"","date","CNQ"
"1858","2014-05-20",39.75
"1859","2014-05-21",40.560001
"1860","2014-05-22",40.759998
"1861","2014-05-23",41.099998
"1862","2014-05-27",40.459999
"1863","2014-05-28",40.400002
"1864","2014-05-29",40.849998
"1865","2014-05-30",40.669998
"1866","2014-06-02",40.880001
"1867","2014-06-03",41.380001
"1868","2014-06-04",41.610001
"1869","2014-06-05",41.57
"1870","2014-06-06",42.09
"1871","2014-06-09",42.470001
"1872","2014-06-10",42.529999
"1873","2014-06-11",42.509998
"1874","2014-06-12",43.360001
"1875","2014-06-13",44.240002
"1876","2014-06-16",44.029999
"1877","2014-06-17",43.59
"1878","2014-06-18",43.860001
"1879","2014-06-19",44.16
"1880","2014-06-20",45.209999
"1881","2014-06-23",45.639999
"1882","2014-06-24",44.66
"1883","2014-06-25",44.990002
"1884","2014-06-26",45.349998
"1885","2014-06-27",45.720001
"1886","2014-06-30",45.91
"1887","2014-07-01",46.150002
"1888","2014-07-02",46.029999
"1889","2014-07-03",46.23
"1890","2014-07-07",46
"1891","2014-07-08",45.970001
"1892","2014-07-09",45.939999
"1893","2014-07-10",45.650002
"1894","2014-07-11",44.34
"1895","2014-07-14",45.189999
"1896","2014-07-15",44.130001
"1897","2014-07-16",44.799999
"1898","2014-07-17",44.110001
"1899","2014-07-18",45
"1900","2014-07-21",45.209999
"1901","2014-07-22",45.650002
"1902","2014-07-23",45.73
"1903","2014-07-24",45.77
"1904","2014-07-25",45.110001
"1905","2014-07-28",44.549999
"1906","2014-07-29",44.459999
"1907","2014-07-30",44.790001
"1908","2014-07-31",43.599998
"1909","2014-08-01",42.040001
"1910","2014-08-04",42.450001
"1911","2014-08-05",41.990002
"1912","2014-08-06",42
"1913","2014-08-07",41.029999
"1914","2014-08-08",42.02
"1915","2014-08-11",42.189999
"1916","2014-08-12",41.84
"1917","2014-08-13",41.290001
"1918","2014-08-14",41.009998
"1919","2014-08-15",41.73
"1920","2014-08-18",41.32
"1921","2014-08-19",41.93
"1922","2014-08-20",42.060001
"1923","2014-08-21",42.41
"1924","2014-08-22",42.25
"1925","2014-08-25",42.459999
"1926","2014-08-26",43.07
"1927","2014-08-27",43.07
"1928","2014-08-28",43.080002
"1929","2014-08-29",43.549999
"1930","2014-09-02",42.25
"1931","2014-09-03",42.279999
"1932","2014-09-04",41.740002
"1933","2014-09-05",41.860001
"1934","2014-09-08",40.75
"1935","2014-09-09",40.869999
"1936","2014-09-10",40.849998
"1937","2014-09-11",41.07
"1938","2014-09-12",40.860001
"1939","2014-09-15",41.110001
"1940","2014-09-16",41.700001
"1941","2014-09-17",41.23
"1942","2014-09-18",41.189999
"1943","2014-09-19",40.34
"1944","2014-09-22",39.5
"1945","2014-09-23",39.68
"1946","2014-09-24",39.919998
"1947","2014-09-25",38.950001
"1948","2014-09-26",39.73
"1949","2014-09-29",39.470001
"1950","2014-09-30",38.84
"1951","2014-10-01",37.77
"1952","2014-10-02",37.509998
"1953","2014-10-03",36.900002
"1954","2014-10-06",37.150002
"1955","2014-10-07",35.799999
"1956","2014-10-08",35.830002
"1957","2014-10-09",34.93
"1958","2014-10-10",34.349998
"1959","2014-10-13",33.32
"1960","2014-10-14",32.360001
"1961","2014-10-15",32.02
"1962","2014-10-16",33.41
"1963","2014-10-17",34.310001
"1964","2014-10-20",33.919998
"1965","2014-10-21",34.799999
"1966","2014-10-22",34.259998
"1967","2014-10-23",35.200001
"1968","2014-10-24",34.66
"1969","2014-10-27",33.759998
"1970","2014-10-28",34.689999
"1971","2014-10-29",34.580002
"1972","2014-10-30",34.169998
"1973","2014-10-31",34.880001
"1974","2014-11-03",33.700001
"1975","2014-11-04",32.310001
"1976","2014-11-05",33.619999
"1977","2014-11-06",34.689999
"1978","2014-11-07",36.029999
"1979","2014-11-10",35.650002
"1980","2014-11-11",36.290001
"1981","2014-11-12",37.009998
"1982","2014-11-13",35.73
"1983","2014-11-14",36
"1984","2014-11-17",35.57
"1985","2014-11-18",35.830002
"1986","2014-11-19",35.799999
"1987","2014-11-20",37.240002
"1988","2014-11-21",37.98
"1989","2014-11-24",37.209999
"1990","2014-11-25",37.32
"1991","2014-11-26",36.849998
"1992","2014-11-28",33.279999
"1993","2014-12-01",33.900002
"1994","2014-12-02",34.450001
"1995","2014-12-03",34.259998
"1996","2014-12-04",32.75
"1997","2014-12-05",32.5
"1998","2014-12-08",31.08
"1999","2014-12-09",31.42
"2000","2014-12-10",29.459999
"2001","2014-12-11",29.700001
"2002","2014-12-12",28.639999
"2003","2014-12-15",27.309999
"2004","2014-12-16",27.92
"2005","2014-12-17",29.639999
"2006","2014-12-18",30.190001
"2007","2014-12-19",31.65
"2008","2014-12-22",30.969999
"2009","2014-12-23",31.57
"2010","2014-12-24",31.41
"2011","2014-12-26",31.16
"2012","2014-12-29",31.1
"2013","2014-12-30",30.9
"2014","2014-12-31",30.879999
"2015","2015-01-02",30.84
"2016","2015-01-05",28.74
"2017","2015-01-06",27.76
"2018","2015-01-07",27.219999
"2019","2015-01-08",27.940001
"2020","2015-01-09",27.940001
"2021","2015-01-12",26.559999
"2022","2015-01-13",26.690001
"2023","2015-01-14",27.389999
"2024","2015-01-15",27.290001
"2025","2015-01-16",29.66
"2026","2015-01-20",28.27
"2027","2015-01-21",29.02
"2028","2015-01-22",29.209999
"2029","2015-01-23",29.26
"2030","2015-01-26",29.120001
"2031","2015-01-27",29.469999
"2032","2015-01-28",28.219999
"2033","2015-01-29",27.719999
"2034","2015-01-30",28.940001
"2035","2015-02-02",30.950001
"2036","2015-02-03",31.92
"2037","2015-02-04",30
"2038","2015-02-05",31.32
"2039","2015-02-06",31.25
"2040","2015-02-09",31.690001
"2041","2015-02-10",30.719999
"2042","2015-02-11",30.77
"2043","2015-02-12",31.18
"2044","2015-02-13",31.629999
"2045","2015-02-17",31.98
"2046","2015-02-18",30.75
"2047","2015-02-19",30.450001
"2048","2015-02-20",29.870001
"2049","2015-02-23",29.700001
"2050","2015-02-24",30.08
"2051","2015-02-25",30.26
"2052","2015-02-26",29.49
"2053","2015-02-27",29.15
"2054","2015-03-02",29.42
"2055","2015-03-03",29.57
"2056","2015-03-04",29.639999
"2057","2015-03-05",30.9
"2058","2015-03-06",29.709999
"2059","2015-03-09",29.16
"2060","2015-03-10",28.690001
"2061","2015-03-11",28.82
"2062","2015-03-12",28.66
"2063","2015-03-13",28.530001
"2064","2015-03-16",29.07
"2065","2015-03-17",29.440001
"2066","2015-03-18",30.049999
"2067","2015-03-19",28.74
"2068","2015-03-20",29.6
"2069","2015-03-23",29.870001
"2070","2015-03-24",30.32
"2071","2015-03-25",30.83
"2072","2015-03-26",31.309999
"2073","2015-03-27",30.73
"2074","2015-03-30",30.83
"2075","2015-03-31",30.709999
"2076","2015-04-01",30.969999
"2077","2015-04-02",31.299999
"2078","2015-04-06",32.259998
"2079","2015-04-07",32.82
"2080","2015-04-08",31.92
"2081","2015-04-09",32.18
"2082","2015-04-10",32.330002
"2083","2015-04-13",32.18
"2084","2015-04-14",33.009998
"2085","2015-04-15",34.150002
"2086","2015-04-16",33.52
"2087","2015-04-17",33.740002
"2088","2015-04-20",33.470001
"2089","2015-04-21",32.669998
"2090","2015-04-22",33.07
"2091","2015-04-23",33.630001
"2092","2015-04-24",33.619999
"2093","2015-04-27",33.540001
"2094","2015-04-28",33.419998
"2095","2015-04-29",33.669998
"2096","2015-04-30",33.25
"2097","2015-05-01",32.860001
"2098","2015-05-04",32.75
"2099","2015-05-05",32.810001
"2100","2015-05-06",31.959999
"2101","2015-05-07",31.41
"2102","2015-05-08",31.620001
"2103","2015-05-11",31.48
"2104","2015-05-12",31.690001
"2105","2015-05-13",31.99
"2106","2015-05-14",31.530001
"2107","2015-05-15",31.59
"2108","2015-05-18",31.34
"2109","2015-05-19",30.84
"2110","2015-05-20",31.129999
"2111","2015-05-21",31.790001
"2112","2015-05-22",31.41
"2113","2015-05-26",30.52
"2114","2015-05-27",30.459999
"2115","2015-05-28",30.74
"2116","2015-05-29",30.84
"2117","2015-06-01",30.379999
"2118","2015-06-02",31.01
"2119","2015-06-03",30.49
"2120","2015-06-04",30.15
"2121","2015-06-05",30.200001
"2122","2015-06-08",29.5
"2123","2015-06-09",29.99
"2124","2015-06-10",30.219999
"2125","2015-06-11",29.879999
"2126","2015-06-12",28.639999
"2127","2015-06-15",28.27
"2128","2015-06-16",28.4
"2129","2015-06-17",28.68
"2130","2015-06-18",28.780001
"2131","2015-06-19",28.129999
"2132","2015-06-22",28.450001
"2133","2015-06-23",29.15
"2134","2015-06-24",28.950001
"2135","2015-06-25",28.48
"2136","2015-06-26",28.200001
"2137","2015-06-29",27.25
"2138","2015-06-30",27.16
"2139","2015-07-01",26.59
"2140","2015-07-02",26.98
"2141","2015-07-06",26.35
"2142","2015-07-07",26.379999
"2143","2015-07-08",25.9
"2144","2015-07-09",25.809999
"2145","2015-07-10",26.030001
"2146","2015-07-13",26.08
"2147","2015-07-14",26.209999
"2148","2015-07-15",25.549999
"2149","2015-07-16",25.41
"2150","2015-07-17",25.23
"2151","2015-07-20",24.219999
"2152","2015-07-21",24.530001
"2153","2015-07-22",23.83
"2154","2015-07-23",23.620001
"2155","2015-07-24",23.52
"2156","2015-07-27",23.16
"2157","2015-07-28",23.49
"2158","2015-07-29",23.719999
"2159","2015-07-30",24.34
"2160","2015-07-31",24.379999
"2161","2015-08-03",23.860001
"2162","2015-08-04",24.48
"2163","2015-08-05",24.49
"2164","2015-08-06",25.049999
"2165","2015-08-07",24.99
"2166","2015-08-10",25.51
"2167","2015-08-11",25.09
"2168","2015-08-12",24.58
"2169","2015-08-13",23.700001
"2170","2015-08-14",23.309999
"2171","2015-08-17",22.98
"2172","2015-08-18",22.969999
"2173","2015-08-19",21.629999
"2174","2015-08-20",21.059999
"2175","2015-08-21",20.360001
"2176","2015-08-24",19.6
"2177","2015-08-25",19.34
"2178","2015-08-26",19.49
"2179","2015-08-27",21.35
"2180","2015-08-28",21.799999
"2181","2015-08-31",22.469999
"2182","2015-09-01",21.469999
"2183","2015-09-02",21.6
"2184","2015-09-03",21.49
"2185","2015-09-04",20.66
"2186","2015-09-08",21.059999
"2187","2015-09-09",20.52
"2188","2015-09-10",20.84
"2189","2015-09-11",20.030001
"2190","2015-09-14",19.700001
"2191","2015-09-15",19.870001
"2192","2015-09-16",21.209999
"2193","2015-09-17",21.219999
"2194","2015-09-18",20.450001
"2195","2015-09-21",20.59
"2196","2015-09-22",20.08
"2197","2015-09-23",19.41
"2198","2015-09-24",19.48
"2199","2015-09-25",19.65
"2200","2015-09-28",19.049999
"2201","2015-09-29",19.540001
"2202","2015-09-30",19.450001
"2203","2015-10-01",19.360001
"2204","2015-10-02",19.799999
"2205","2015-10-05",21.549999
"2206","2015-10-06",22.690001
"2207","2015-10-07",23.879999
"2208","2015-10-08",24.700001
"2209","2015-10-09",24.76
"2210","2015-10-12",24.129999
"2211","2015-10-13",23.469999
"2212","2015-10-14",24.01
"2213","2015-10-15",23.860001
"2214","2015-10-16",24.02
"2215","2015-10-19",23.280001
"2216","2015-10-20",23.98
"2217","2015-10-21",23.209999
"2218","2015-10-22",23.77
"2219","2015-10-23",23.59
"2220","2015-10-26",23.02
"2221","2015-10-27",22.280001
"2222","2015-10-28",23.23
"2223","2015-10-29",23.049999
"2224","2015-10-30",23.219999
"2225","2015-11-02",23.799999
"2226","2015-11-03",24.450001
"2227","2015-11-04",24.27
"2228","2015-11-05",25.6
"2229","2015-11-06",25.299999
"2230","2015-11-09",24.83
"2231","2015-11-10",24.49
"2232","2015-11-11",23.92
"2233","2015-11-12",23.42
"2234","2015-11-13",23.690001
"2235","2015-11-16",24.91
"2236","2015-11-17",24.83
"2237","2015-11-18",24.91
"2238","2015-11-19",24.83
"2239","2015-11-20",24.690001
"2240","2015-11-23",24.67
"2241","2015-11-24",24.99
"2242","2015-11-25",24.620001
"2243","2015-11-27",24.15
"2244","2015-11-30",24.200001
"2245","2015-12-01",24.200001
"2246","2015-12-02",23.209999
"2247","2015-12-03",23.1
"2248","2015-12-04",22.940001
"2249","2015-12-07",21.34
"2250","2015-12-08",21.24
"2251","2015-12-09",21.35
"2252","2015-12-10",21.969999
"2253","2015-12-11",21.1
"2254","2015-12-14",20.959999
"2255","2015-12-15",21.59
"2256","2015-12-16",21.040001
"2257","2015-12-17",20.24
"2258","2015-12-18",20.889999
"2259","2015-12-21",20.65
"2260","2015-12-22",20.790001
"2261","2015-12-23",22.450001
"2262","2015-12-24",22.43
"2263","2015-12-28",21.889999
"2264","2015-12-29",22.52
"2265","2015-12-30",21.82
"2266","2015-12-31",21.83
"2267","2016-01-04",21.57
"2268","2016-01-05",21.93
"2269","2016-01-06",20.85
"2270","2016-01-07",19.549999
"2271","2016-01-08",19.309999
"2272","2016-01-11",18.120001
"2273","2016-01-12",17.530001
"2274","2016-01-13",17.24
"2275","2016-01-14",18
"2276","2016-01-15",16.82
"2277","2016-01-19",15.76
"2278","2016-01-20",15.78
"2279","2016-01-21",17.379999
"2280","2016-01-22",18.41
"2281","2016-01-25",17.450001
"2282","2016-01-26",18.76
"2283","2016-01-27",19.610001
"2284","2016-01-28",20.76
"2285","2016-01-29",21.26
"2286","2016-02-01",20.9
"2287","2016-02-02",19.790001
"2288","2016-02-03",21.74
"2289","2016-02-04",22.059999
"2290","2016-02-05",21.73
"2291","2016-02-08",20.98
"2292","2016-02-09",20.26
"2293","2016-02-10",19.629999
"2294","2016-02-11",19.08
"2295","2016-02-12",20.030001
"2296","2016-02-16",20.049999
"2297","2016-02-17",21.75
"2298","2016-02-18",21.17
"2299","2016-02-19",20.41
"2300","2016-02-22",21.040001
"2301","2016-02-23",20
"2302","2016-02-24",19.950001
"2303","2016-02-25",19.77
"2304","2016-02-26",20.280001
"2305","2016-02-29",20.860001
"2306","2016-03-01",21.459999
"2307","2016-03-02",22.459999
"2308","2016-03-03",24.5
"2309","2016-03-04",25.83
"2310","2016-03-07",26.139999
"2311","2016-03-08",25.02
"2312","2016-03-09",26.299999
"2313","2016-03-10",26.4
"2314","2016-03-11",27.299999
"2315","2016-03-14",27.209999
"2316","2016-03-15",26.49
"2317","2016-03-16",27.58
"2318","2016-03-17",28.059999
"2319","2016-03-18",27.440001
"2320","2016-03-21",27.219999
"2321","2016-03-22",27.66
"2322","2016-03-23",26.33
"2323","2016-03-24",26.58
"2324","2016-03-28",26.639999
"2325","2016-03-29",26.719999
"2326","2016-03-30",26.77
"2327","2016-03-31",27
"2328","2016-04-01",25.799999
"2329","2016-04-04",25.58
"2330","2016-04-05",25.299999
"2331","2016-04-06",26.709999
"2332","2016-04-07",26.120001
"2333","2016-04-08",27.66
"2334","2016-04-11",27.6
"2335","2016-04-12",29.41
"2336","2016-04-13",29.280001
"2337","2016-04-14",29.18
"2338","2016-04-15",28.559999
"2339","2016-04-18",29.370001
"2340","2016-04-19",30.02
"2341","2016-04-20",30.15
"2342","2016-04-21",30.41
"2343","2016-04-22",30.530001
"2344","2016-04-25",30.08
"2345","2016-04-26",30.549999
"2346","2016-04-27",30.629999
"2347","2016-04-28",30.200001
"2348","2016-04-29",30.02
"2349","2016-05-02",29.25
"2350","2016-05-03",28.23
"2351","2016-05-04",27.9
"2352","2016-05-05",27.85
"2353","2016-05-06",27.719999
"2354","2016-05-09",27.65
"2355","2016-05-10",28.6
"2356","2016-05-11",28.870001
"2357","2016-05-12",29.16
"2358","2016-05-13",28.57
"2359","2016-05-16",29.280001
"2360","2016-05-17",29.690001
"2361","2016-05-18",29.17
"2362","2016-05-19",28.540001
"2363","2016-05-20",28.889999
"2364","2016-05-23",29.049999
"2365","2016-05-24",28.950001
"2366","2016-05-25",29.9
"2367","2016-05-26",29.98
"2368","2016-05-27",29.82
"2369","2016-05-31",29.74
"2370","2016-06-01",29.030001
"2371","2016-06-02",29.42
"2372","2016-06-03",29.49
"2373","2016-06-06",29.940001
"2374","2016-06-07",31.33
"2375","2016-06-08",30.389999
"2376","2016-06-09",29.959999
"2377","2016-06-10",28.709999
"2378","2016-06-13",28.709999
"2379","2016-06-14",28.9
"2380","2016-06-15",28.709999
"2381","2016-06-16",28.700001
"2382","2016-06-17",29.4
"2383","2016-06-20",30.030001
"2384","2016-06-21",30.34
"2385","2016-06-22",29.68
"2386","2016-06-23",30.889999
"2387","2016-06-24",29.91
"2388","2016-06-27",28.799999
"2389","2016-06-28",29.370001
"2390","2016-06-29",30.559999
"2391","2016-06-30",30.83
"2392","2016-07-01",30.92
"2393","2016-07-05",30.879999
"2394","2016-07-06",31.43
"2395","2016-07-07",30.41
"2396","2016-07-08",30.93
"2397","2016-07-11",30.48
"2398","2016-07-12",31.74
"2399","2016-07-13",31.75
"2400","2016-07-14",32.119999
"2401","2016-07-15",32
"2402","2016-07-18",32.07
"2403","2016-07-19",31.809999
"2404","2016-07-20",31.940001
"2405","2016-07-21",31.469999
"2406","2016-07-22",31.620001
"2407","2016-07-25",30.07
"2408","2016-07-26",30.190001
"2409","2016-07-27",29.74
"2410","2016-07-28",29.809999
"2411","2016-07-29",30.23
"2412","2016-08-01",29.08
"2413","2016-08-02",29.6
"2414","2016-08-03",30.139999
"2415","2016-08-04",30.25
"2416","2016-08-05",30.790001
"2417","2016-08-08",31.280001
"2418","2016-08-09",31.389999
"2419","2016-08-10",31.219999
"2420","2016-08-11",31.85
"2421","2016-08-12",32.080002
"2422","2016-08-15",32.450001
"2423","2016-08-16",32.310001
"2424","2016-08-17",32.400002
"2425","2016-08-18",32.869999
"2426","2016-08-19",32.509998
"2427","2016-08-22",32.169998
"2428","2016-08-23",32.220001
"2429","2016-08-24",31.92
"2430","2016-08-25",31.99
"2431","2016-08-26",31.9
"2432","2016-08-29",31.959999
"2433","2016-08-30",31.73
"2434","2016-08-31",31.049999
"2435","2016-09-01",31.17
"2436","2016-09-02",31.85
"2437","2016-09-06",32.200001
"2438","2016-09-07",32.009998
"2439","2016-09-08",32.09
"2440","2016-09-09",30.629999
"2441","2016-09-12",30.940001
"2442","2016-09-13",29.459999
"2443","2016-09-14",29.09
"2444","2016-09-15",29.190001
"2445","2016-09-16",29.200001
"2446","2016-09-19",29.370001
"2447","2016-09-20",29.27
"2448","2016-09-21",30.01
"2449","2016-09-22",30.66
"2450","2016-09-23",29.629999
"2451","2016-09-26",29.549999
"2452","2016-09-27",29.110001
"2453","2016-09-28",31.43
"2454","2016-09-29",32.040001
"2455","2016-09-30",32.040001
"2456","2016-10-03",32.209999
"2457","2016-10-04",31.85
"2458","2016-10-05",32.529999
"2459","2016-10-06",32.299999
"2460","2016-10-07",31.91
"2461","2016-10-10",32.330002
"2462","2016-10-11",32.57
"2463","2016-10-12",32.470001
"2464","2016-10-13",32.419998
"2465","2016-10-14",32.130001
"2466","2016-10-17",32.200001
"2467","2016-10-18",32.349998
"2468","2016-10-19",33.07
"2469","2016-10-20",33.119999
"2470","2016-10-21",33.139999
"2471","2016-10-24",33.07
"2472","2016-10-25",32.709999
"2473","2016-10-26",32.560001
"2474","2016-10-27",32.52
"2475","2016-10-28",32.389999
"2476","2016-10-31",31.709999
"2477","2016-11-01",31.65
"2478","2016-11-02",31.469999
"2479","2016-11-03",30.59
"2480","2016-11-04",29.93
"2481","2016-11-07",30.379999
"2482","2016-11-08",30.540001
"2483","2016-11-09",31.049999
"2484","2016-11-10",30.959999
"2485","2016-11-11",30.52
"2486","2016-11-14",30.84
"2487","2016-11-15",31.790001
"2488","2016-11-16",31.68
"2489","2016-11-17",31.379999
"2490","2016-11-18",31.9
"2491","2016-11-21",32.880001
"2492","2016-11-22",32.740002
"2493","2016-11-23",32.700001
"2494","2016-11-25",32.130001
"2495","2016-11-28",31.76
"2496","2016-11-29",31.01
"2497","2016-11-30",33.77
"2498","2016-12-01",34.07
"2499","2016-12-02",34.110001
"2500","2016-12-05",34.060001
"2501","2016-12-06",33.799999
"2502","2016-12-07",33.23
"2503","2016-12-08",33.16
"2504","2016-12-09",33.380001
"2505","2016-12-12",33.700001
"2506","2016-12-13",34.919998
"2507","2016-12-14",33.720001
"2508","2016-12-15",33.07
"2509","2016-12-16",33.5
"2510","2016-12-19",33.099998
"2511","2016-12-20",33.02
"2512","2016-12-21",32.700001
"2513","2016-12-22",32.439999
"2514","2016-12-23",32.16
"2515","2016-12-27",31.99
"2516","2016-12-28",32.209999
"2517","2016-12-29",31.969999
"2518","2016-12-30",31.879999
"2519","2017-01-03",32.490002
"2520","2017-01-04",32.84
"2521","2017-01-05",32.790001
"2522","2017-01-06",32.580002
"2523","2017-01-09",31.6
"2524","2017-01-10",31.15
"2525","2017-01-11",31
"2526","2017-01-12",30.77
"2527","2017-01-13",31.43
"2528","2017-01-17",31.5
"2529","2017-01-18",30.620001
"2530","2017-01-19",30.33
"2531","2017-01-20",30.74
"2532","2017-01-23",29.59
"2533","2017-01-24",30.08
"2534","2017-01-25",30.610001
"2535","2017-01-26",30.719999
"2536","2017-01-27",30.68
"2537","2017-01-30",29.799999
"2538","2017-01-31",30.23
"2539","2017-02-01",30.129999
"2540","2017-02-02",30.969999
"2541","2017-02-03",30.620001
"2542","2017-02-06",29.75
"2543","2017-02-07",28.83
"2544","2017-02-08",28.790001
"2545","2017-02-09",29.700001
"2546","2017-02-10",30.16
"2547","2017-02-13",29.950001
"2548","2017-02-14",30.360001
"2549","2017-02-15",30.41
"2550","2017-02-16",30.34
"2551","2017-02-17",30.07
"2552","2017-02-21",30.24
"2553","2017-02-22",29.049999
"2554","2017-02-23",29.4
"2555","2017-02-24",28.809999
"2556","2017-02-27",29.110001
"2557","2017-02-28",28.709999
"2558","2017-03-01",28.82
"2559","2017-03-02",30.23
"2560","2017-03-03",31.219999
"2561","2017-03-06",31.1
"2562","2017-03-07",30.77
"2563","2017-03-08",29.219999
"2564","2017-03-09",32.049999
"2565","2017-03-10",32.209999
"2566","2017-03-13",31.790001
"2567","2017-03-14",31.26
"2568","2017-03-15",32.860001
"2569","2017-03-16",32.82
"2570","2017-03-17",32.740002
"2571","2017-03-20",32.23
"2572","2017-03-21",31.790001
"2573","2017-03-22",32.02
"2574","2017-03-23",31.92
"2575","2017-03-24",32.02
"2576","2017-03-27",31.709999
"2577","2017-03-28",31.99
"2578","2017-03-29",32.889999
"2579","2017-03-30",32.560001
"2580","2017-03-31",32.790001
"2581","2017-04-03",32.669998
"2582","2017-04-04",33.259998
"2583","2017-04-05",33.139999
"2584","2017-04-06",33.400002
"2585","2017-04-07",33.290001
"2586","2017-04-10",33.98
"2587","2017-04-11",33.970001
"2588","2017-04-12",33.689999
"2589","2017-04-13",33.290001
"2590","2017-04-17",33.77
"2591","2017-04-18",33.040001
"2592","2017-04-19",32.41
"2593","2017-04-20",32.529999
"2594","2017-04-21",32.669998
"2595","2017-04-24",32.759998
"2596","2017-04-25",33.41
"2597","2017-04-26",33.119999
"2598","2017-04-27",31.879999
"2599","2017-04-28",31.870001
"2600","2017-05-01",31.93
"2601","2017-05-02",31.68
"2602","2017-05-03",31.530001
"2603","2017-05-04",30.110001
"2604","2017-05-05",30.99
"2605","2017-05-08",31.389999
"2606","2017-05-09",30.84
"2607","2017-05-10",31.450001
"2608","2017-05-11",30.98
"2609","2017-05-12",30.809999
"2610","2017-05-15",31.42
"2611","2017-05-16",31.190001
"2612","2017-05-17",30.27
"2613","2017-05-18",30.440001
"2614","2017-05-19",31.08
"2615","2017-05-22",31.120001
"2616","2017-05-23",30.549999
"2617","2017-05-24",30.559999
"2618","2017-05-25",29.82
"2619","2017-05-26",29.73
"2620","2017-05-30",29.059999
"2621","2017-05-31",28.860001
"2622","2017-06-01",29.17
"2623","2017-06-02",28.85
"2624","2017-06-05",29.110001
"2625","2017-06-06",29.469999
"2626","2017-06-07",28.530001
"2627","2017-06-08",28.629999
"2628","2017-06-09",29.25
"2629","2017-06-12",29.389999
"2630","2017-06-13",29.68
"2631","2017-06-14",28.219999
"2632","2017-06-15",27.75
"2633","2017-06-16",28.34
"2634","2017-06-19",28.459999
"2635","2017-06-20",27.92
"2636","2017-06-21",28.120001
"2637","2017-06-22",28.459999
"2638","2017-06-23",28.5
"2639","2017-06-26",28.33
"2640","2017-06-27",28.540001
"2641","2017-06-28",29.35
"2642","2017-06-29",29.280001
"2643","2017-06-30",28.84
"2644","2017-07-03",29.379999
"2645","2017-07-05",28.4
"2646","2017-07-06",28.440001
"2647","2017-07-07",28.190001
"2648","2017-07-10",28.68
"2649","2017-07-11",29.030001
"2650","2017-07-12",29.309999
"2651","2017-07-13",29.190001
"2652","2017-07-14",29.35
"2653","2017-07-17",29.440001
"2654","2017-07-18",29.92
"2655","2017-07-19",30.48
"2656","2017-07-20",30.360001
"2657","2017-07-21",29.700001
"2658","2017-07-24",29.85
"2659","2017-07-25",30.41
"2660","2017-07-26",30.790001
"2661","2017-07-27",30.76
"2662","2017-07-28",30.950001
"2663","2017-07-31",30.6
"2664","2017-08-01",30.52
"2665","2017-08-02",30.700001
"2666","2017-08-03",31.73
"2667","2017-08-04",32.110001
"2668","2017-08-07",32.560001
"2669","2017-08-08",32.189999
"2670","2017-08-09",32.080002
"2671","2017-08-10",31.309999
"2672","2017-08-11",31.200001
"2673","2017-08-14",30.860001
"2674","2017-08-15",30.82
"2675","2017-08-16",30.870001
"2676","2017-08-17",30.75
"2677","2017-08-18",30.780001
"2678","2017-08-21",30.219999
"2679","2017-08-22",30.379999
"2680","2017-08-23",30.870001
"2681","2017-08-24",30.91
"2682","2017-08-25",30.959999
"2683","2017-08-28",30.870001
"2684","2017-08-29",31.129999
"2685","2017-08-30",30.389999
"2686","2017-08-31",30.82
"2687","2017-09-01",31.24
"2688","2017-09-05",31.719999
"2689","2017-09-06",32.73
"2690","2017-09-07",32.700001
"2691","2017-09-08",32.27
"2692","2017-09-11",32.189999
"2693","2017-09-12",32.130001
"2694","2017-09-13",33.029999
"2695","2017-09-14",32.98
"2696","2017-09-15",32.849998
"2697","2017-09-18",32.779999
"2698","2017-09-19",33
"2699","2017-09-20",33.599998
"2700","2017-09-21",34.200001
"2701","2017-09-22",34.09
"2702","2017-09-25",34.240002
"2703","2017-09-26",34.02
"2704","2017-09-27",34.25
"2705","2017-09-28",34.099998
"2706","2017-09-29",33.490002
"2707","2017-10-02",33.639999
"2708","2017-10-03",33.84
"2709","2017-10-04",33.57
"2710","2017-10-05",33.41
"2711","2017-10-06",32.77
"2712","2017-10-09",32.990002
"2713","2017-10-10",33.18
"2714","2017-10-11",33.310001
"2715","2017-10-12",32.599998
"2716","2017-10-13",33
"2717","2017-10-16",33.169998
"2718","2017-10-17",33.259998
"2719","2017-10-18",33.209999
"2720","2017-10-19",33.09
"2721","2017-10-20",33.02
"2722","2017-10-23",32.540001
"2723","2017-10-24",32.549999
"2724","2017-10-25",32.48
"2725","2017-10-26",32.830002
"2726","2017-10-27",33.830002
"2727","2017-10-30",34.799999
"2728","2017-10-31",34.900002
"2729","2017-11-01",35.02
"2730","2017-11-02",35.279999
"2731","2017-11-03",36.02
"2732","2017-11-06",36.73
"2733","2017-11-07",36.18
"2734","2017-11-08",36.549999
"2735","2017-11-09",36.450001
"2736","2017-11-10",36.52
"2737","2017-11-13",36.060001
"2738","2017-11-14",34.419998
"2739","2017-11-15",34.810001
"2740","2017-11-16",34.939999
"2741","2017-11-17",34.869999
"2742","2017-11-20",33.98
"2743","2017-11-21",34.290001
"2744","2017-11-22",34.599998
"2745","2017-11-24",34.700001
"2746","2017-11-27",33.529999
"2747","2017-11-28",33.360001
"2748","2017-11-29",33.27
"2749","2017-11-30",33.919998
"2750","2017-12-01",35.240002
"2751","2017-12-04",34.849998
"2752","2017-12-05",35.150002
"2753","2017-12-06",34.540001
"2754","2017-12-07",34.57
"2755","2017-12-08",34.849998
"2756","2017-12-11",34.610001
"2757","2017-12-12",34.419998
