"","date","FRO"
"1875","2014-06-13",12
"1876","2014-06-16",12.05
"1877","2014-06-17",12.55
"1878","2014-06-18",12.55
"1879","2014-06-19",12.6
"1880","2014-06-20",14.4
"1881","2014-06-23",14.6
"1882","2014-06-24",14.85
"1883","2014-06-25",14.55
"1884","2014-06-26",14.4
"1885","2014-06-27",14.7
"1886","2014-06-30",14.6
"1887","2014-07-01",14.75
"1888","2014-07-02",14.6
"1889","2014-07-03",14
"1890","2014-07-07",13.6
"1891","2014-07-08",12.95
"1892","2014-07-09",12.85
"1893","2014-07-10",12.5
"1894","2014-07-11",13.35
"1895","2014-07-14",13.7
"1896","2014-07-15",13.15
"1897","2014-07-16",12.85
"1898","2014-07-17",12.35
"1899","2014-07-18",12.9
"1900","2014-07-21",12.95
"1901","2014-07-22",13.5
"1902","2014-07-23",13.25
"1903","2014-07-24",12.85
"1904","2014-07-25",12.8
"1905","2014-07-28",12.2
"1906","2014-07-29",12.45
"1907","2014-07-30",12.6
"1908","2014-07-31",12.05
"1909","2014-08-01",11.9
"1910","2014-08-04",12.15
"1911","2014-08-05",11.95
"1912","2014-08-06",11.75
"1913","2014-08-07",11.2
"1914","2014-08-08",11
"1915","2014-08-11",11.8
"1916","2014-08-12",11.65
"1917","2014-08-13",12.2
"1918","2014-08-14",12.9
"1919","2014-08-15",13.4
"1920","2014-08-18",13.35
"1921","2014-08-19",12.9
"1922","2014-08-20",13.25
"1923","2014-08-21",12.7
"1924","2014-08-22",13
"1925","2014-08-25",12.9
"1926","2014-08-26",12.8
"1927","2014-08-27",12.9
"1928","2014-08-28",11.25
"1929","2014-08-29",10.25
"1930","2014-09-02",10.1
"1931","2014-09-03",8.9
"1932","2014-09-04",7.75
"1933","2014-09-05",8.15
"1934","2014-09-08",8.1
"1935","2014-09-09",7.9
"1936","2014-09-10",8
"1937","2014-09-11",7.95
"1938","2014-09-12",7.8
"1939","2014-09-15",7.45
"1940","2014-09-16",7.8
"1941","2014-09-17",7.3
"1942","2014-09-18",7.1
"1943","2014-09-19",6.95
"1944","2014-09-22",6.45
"1945","2014-09-23",6.25
"1946","2014-09-24",6.3
"1947","2014-09-25",5.95
"1948","2014-09-26",6.25
"1949","2014-09-29",6.35
"1950","2014-09-30",6.3
"1951","2014-10-01",7.2
"1952","2014-10-02",7.3
"1953","2014-10-03",7.05
"1954","2014-10-06",6.9
"1955","2014-10-07",6.5
"1956","2014-10-08",6.9
"1957","2014-10-09",7.25
"1958","2014-10-10",6.85
"1959","2014-10-13",6.75
"1960","2014-10-14",6.95
"1961","2014-10-15",7.4
"1962","2014-10-16",7.8
"1963","2014-10-17",8.05
"1964","2014-10-20",8.25
"1965","2014-10-21",8.6
"1966","2014-10-22",8.25
"1967","2014-10-23",8.3
"1968","2014-10-24",8.05
"1969","2014-10-27",7.45
"1970","2014-10-28",7.35
"1971","2014-10-29",6.95
"1972","2014-10-30",7
"1973","2014-10-31",7.05
"1974","2014-11-03",7.15
"1975","2014-11-04",6.95
"1976","2014-11-05",6.95
"1977","2014-11-06",7
"1978","2014-11-07",7
"1979","2014-11-10",6.9
"1980","2014-11-11",6.7
"1981","2014-11-12",6.65
"1982","2014-11-13",6.5
"1983","2014-11-14",6.55
"1984","2014-11-17",6.6
"1985","2014-11-18",6.55
"1986","2014-11-19",6.5
"1987","2014-11-20",6.55
"1988","2014-11-21",6.75
"1989","2014-11-24",6.65
"1990","2014-11-25",6.25
"1991","2014-11-26",6.1
"1992","2014-11-28",6.2
"1993","2014-12-01",6.8
"1994","2014-12-02",7.05
"1995","2014-12-03",6.7
"1996","2014-12-04",6.75
"1997","2014-12-05",6.75
"1998","2014-12-08",6.7
"1999","2014-12-09",7
"2000","2014-12-10",7.1
"2001","2014-12-11",8.15
"2002","2014-12-12",11.25
"2003","2014-12-15",14.35
"2004","2014-12-16",11.45
"2005","2014-12-17",11.45
"2006","2014-12-18",13.1
"2007","2014-12-19",13.05
"2008","2014-12-22",12.55
"2009","2014-12-23",12.2
"2010","2014-12-24",12.15
"2011","2014-12-26",12.3
"2012","2014-12-29",12
"2013","2014-12-30",12.95
"2014","2014-12-31",12.55
"2015","2015-01-02",12.55
"2016","2015-01-05",12.8
"2017","2015-01-06",15.8
"2018","2015-01-07",16.799999
"2019","2015-01-08",18.799999
"2020","2015-01-09",19.700001
"2021","2015-01-12",23.15
"2022","2015-01-13",20.200001
"2023","2015-01-14",19
"2024","2015-01-15",16.950001
"2025","2015-01-16",16.75
"2026","2015-01-20",17.700001
"2027","2015-01-21",14.85
"2028","2015-01-22",15.15
"2029","2015-01-23",15.35
"2030","2015-01-26",16.299999
"2031","2015-01-27",15.6
"2032","2015-01-28",14.95
"2033","2015-01-29",12.15
"2034","2015-01-30",11.55
"2035","2015-02-02",13.05
"2036","2015-02-03",12.6
"2037","2015-02-04",13
"2038","2015-02-05",13.65
"2039","2015-02-06",13
"2040","2015-02-09",14.5
"2041","2015-02-10",14
"2042","2015-02-11",14.55
"2043","2015-02-12",14.45
"2044","2015-02-13",14.8
"2045","2015-02-17",13.95
"2046","2015-02-18",14.1
"2047","2015-02-19",13.7
"2048","2015-02-20",13.3
"2049","2015-02-23",13.05
"2050","2015-02-24",12.25
"2051","2015-02-25",12.15
"2052","2015-02-26",13.9
"2053","2015-02-27",12.55
"2054","2015-03-02",12.75
"2055","2015-03-03",12.9
"2056","2015-03-04",13
"2057","2015-03-05",12.8
"2058","2015-03-06",12.45
"2059","2015-03-09",12.35
"2060","2015-03-10",11.75
"2061","2015-03-11",12
"2062","2015-03-12",12.5
"2063","2015-03-13",12.25
"2064","2015-03-16",12.4
"2065","2015-03-17",11.95
"2066","2015-03-18",12.5
"2067","2015-03-19",12.7
"2068","2015-03-20",12
"2069","2015-03-23",12
"2070","2015-03-24",12.3
"2071","2015-03-25",11.55
"2072","2015-03-26",11.95
"2073","2015-03-27",11.85
"2074","2015-03-30",11.15
"2075","2015-03-31",11.2
"2076","2015-04-01",11.2
"2077","2015-04-02",11.9
"2078","2015-04-06",11.25
"2079","2015-04-07",11.3
"2080","2015-04-08",11.6
"2081","2015-04-09",11.55
"2082","2015-04-10",13.15
"2083","2015-04-13",14.15
"2084","2015-04-14",14.85
"2085","2015-04-15",14.65
"2086","2015-04-16",14.25
"2087","2015-04-17",14.05
"2088","2015-04-20",14.5
"2089","2015-04-21",14.85
"2090","2015-04-22",13.85
"2091","2015-04-23",14
"2092","2015-04-24",13.55
"2093","2015-04-27",13.1
"2094","2015-04-28",13.2
"2095","2015-04-29",12.4
"2096","2015-04-30",12.8
"2097","2015-05-01",12.5
"2098","2015-05-04",12.45
"2099","2015-05-05",12.4
"2100","2015-05-06",12.05
"2101","2015-05-07",11.8
"2102","2015-05-08",12.1
"2103","2015-05-11",11.8
"2104","2015-05-12",11.9
"2105","2015-05-13",12.05
"2106","2015-05-14",12.9
"2107","2015-05-15",14
"2108","2015-05-18",13.55
"2109","2015-05-19",13.2
"2110","2015-05-20",13.4
"2111","2015-05-21",13.65
"2112","2015-05-22",14.95
"2113","2015-05-26",14.25
"2114","2015-05-27",14.95
"2115","2015-05-28",15.3
"2116","2015-05-29",12.9
"2117","2015-06-01",13.7
"2118","2015-06-02",14.4
"2119","2015-06-03",14.25
"2120","2015-06-04",13.55
"2121","2015-06-05",13.65
"2122","2015-06-08",13.75
"2123","2015-06-09",13.85
"2124","2015-06-10",14.5
"2125","2015-06-11",14.35
"2126","2015-06-12",14.75
"2127","2015-06-15",14
"2128","2015-06-16",13.6
"2129","2015-06-17",13.35
"2130","2015-06-18",13.6
"2131","2015-06-19",13.7
"2132","2015-06-22",13.95
"2133","2015-06-23",14
"2134","2015-06-24",14
"2135","2015-06-25",13.35
"2136","2015-06-26",13.4
"2137","2015-06-29",12.8
"2138","2015-06-30",12.2
"2139","2015-07-01",12.9
"2140","2015-07-02",12.05
"2141","2015-07-06",12.1
"2142","2015-07-07",11.85
"2143","2015-07-08",11.2
"2144","2015-07-09",11.65
"2145","2015-07-10",12.05
"2146","2015-07-13",11.85
"2147","2015-07-14",12.1
"2148","2015-07-15",12.8
"2149","2015-07-16",12.6
"2150","2015-07-17",12.6
"2151","2015-07-20",13.65
"2152","2015-07-21",14.95
"2153","2015-07-22",16.75
"2154","2015-07-23",15.8
"2155","2015-07-24",15.6
"2156","2015-07-27",15.25
"2157","2015-07-28",15.55
"2158","2015-07-29",16.5
"2159","2015-07-30",15.85
"2160","2015-07-31",15.45
"2161","2015-08-03",14.75
"2162","2015-08-04",14.75
"2163","2015-08-05",14.15
"2164","2015-08-06",14.5
"2165","2015-08-07",14.05
"2166","2015-08-10",13.2
"2167","2015-08-11",13.05
"2168","2015-08-12",12.45
"2169","2015-08-13",12.95
"2170","2015-08-14",12.6
"2171","2015-08-17",13.45
"2172","2015-08-18",13.35
"2173","2015-08-19",12.75
"2174","2015-08-20",12
"2175","2015-08-21",11.75
"2176","2015-08-24",11.1
"2177","2015-08-25",11.6
"2178","2015-08-26",12.5
"2179","2015-08-27",12.75
"2180","2015-08-28",13.5
"2181","2015-08-31",13.3
"2182","2015-09-01",12.75
"2183","2015-09-02",13.2
"2184","2015-09-03",13.5
"2185","2015-09-04",13.5
"2186","2015-09-08",13.55
"2187","2015-09-09",13.25
"2188","2015-09-10",13.4
"2189","2015-09-11",13.45
"2190","2015-09-14",13
"2191","2015-09-15",13.25
"2192","2015-09-16",13.85
"2193","2015-09-17",14.4
"2194","2015-09-18",14.5
"2195","2015-09-21",14.45
"2196","2015-09-22",14.3
"2197","2015-09-23",13.7
"2198","2015-09-24",13.5
"2199","2015-09-25",12.95
"2200","2015-09-28",12.6
"2201","2015-09-29",12.5
"2202","2015-09-30",13.45
"2203","2015-10-01",13.6
"2204","2015-10-02",14.45
"2205","2015-10-05",15.15
"2206","2015-10-06",15.65
"2207","2015-10-07",15.2
"2208","2015-10-08",15.9
"2209","2015-10-09",15.85
"2210","2015-10-12",16.1
"2211","2015-10-13",16.15
"2212","2015-10-14",16.1
"2213","2015-10-15",16.4
"2214","2015-10-16",16.5
"2215","2015-10-19",15.4
"2216","2015-10-20",15.65
"2217","2015-10-21",15.45
"2218","2015-10-22",15.5
"2219","2015-10-23",15.3
"2220","2015-10-26",15.15
"2221","2015-10-27",14.8
"2222","2015-10-28",15.4
"2223","2015-10-29",15.05
"2224","2015-10-30",15.8
"2225","2015-11-02",16.1
"2226","2015-11-03",16.65
"2227","2015-11-04",16
"2228","2015-11-05",15.8
"2229","2015-11-06",16.25
"2230","2015-11-09",16.549999
"2231","2015-11-10",16.4
"2232","2015-11-11",15.55
"2233","2015-11-12",14.95
"2234","2015-11-13",15.25
"2235","2015-11-16",15.75
"2236","2015-11-17",15
"2237","2015-11-18",14.55
"2238","2015-11-19",14.4
"2239","2015-11-20",14.4
"2240","2015-11-23",14.4
"2241","2015-11-24",15.4
"2242","2015-11-25",15.4
"2243","2015-11-27",14.85
"2244","2015-11-30",15.15
"2245","2015-12-01",14.9
"2246","2015-12-02",14.85
"2247","2015-12-03",14.6
"2248","2015-12-04",15.55
"2249","2015-12-07",15.1
"2250","2015-12-08",14.65
"2251","2015-12-09",14.9
"2252","2015-12-10",14.95
"2253","2015-12-11",14.35
"2254","2015-12-14",14.4
"2255","2015-12-15",15.05
"2256","2015-12-16",15.15
"2257","2015-12-17",14.65
"2258","2015-12-18",15.15
"2259","2015-12-21",14.65
"2260","2015-12-22",14.3
"2261","2015-12-23",14.65
"2262","2015-12-24",14.8
"2263","2015-12-28",14.5
"2264","2015-12-29",14.65
"2265","2015-12-30",14.8
"2266","2015-12-31",14.95
"2267","2016-01-04",14.65
"2268","2016-01-05",13.8
"2269","2016-01-06",12.9
"2270","2016-01-07",11.75
"2271","2016-01-08",12.25
"2272","2016-01-11",11.65
"2273","2016-01-12",10.75
"2274","2016-01-13",10.8
"2275","2016-01-14",10.7
"2276","2016-01-15",10.15
"2277","2016-01-19",10.45
"2278","2016-01-20",10.1
"2279","2016-01-21",10.9
"2280","2016-01-22",10.85
"2281","2016-01-25",10.3
"2282","2016-01-26",10.75
"2283","2016-01-27",10.6
"2284","2016-01-28",10.9
"2285","2016-01-29",10.9
"2286","2016-02-01",10.4
"2287","2016-02-02",9.65
"2288","2016-02-03",10
"2289","2016-02-04",9.94
"2290","2016-02-05",9.22
"2291","2016-02-08",8.42
"2292","2016-02-09",8.15
"2293","2016-02-10",8.2
"2294","2016-02-11",8.24
"2295","2016-02-12",8.59
"2296","2016-02-16",8.76
"2297","2016-02-17",9.23
"2298","2016-02-18",8.74
"2299","2016-02-19",9.08
"2300","2016-02-22",9.44
"2301","2016-02-23",9.07
"2302","2016-02-24",9.2
"2303","2016-02-25",9.12
"2304","2016-02-26",9.02
"2305","2016-02-29",8.85
"2306","2016-03-01",8.96
"2307","2016-03-02",8.75
"2308","2016-03-03",8.95
"2309","2016-03-04",9.86
"2310","2016-03-07",9.7
"2311","2016-03-08",8.83
"2312","2016-03-09",8.62
"2313","2016-03-10",8.5
"2314","2016-03-11",9.55
"2315","2016-03-14",9.51
"2316","2016-03-15",9.18
"2317","2016-03-16",9.43
"2318","2016-03-17",9.38
"2319","2016-03-18",8.94
"2320","2016-03-21",8.49
"2321","2016-03-22",8.27
"2322","2016-03-23",7.77
"2323","2016-03-24",7.82
"2324","2016-03-28",7.63
"2325","2016-03-29",7.98
"2326","2016-03-30",8.1
"2327","2016-03-31",8.37
"2328","2016-04-01",8.38
"2329","2016-04-04",7.89
"2330","2016-04-05",7.64
"2331","2016-04-06",7.88
"2332","2016-04-07",7.43
"2333","2016-04-08",7.69
"2334","2016-04-11",7.8
"2335","2016-04-12",7.9
"2336","2016-04-13",8.23
"2337","2016-04-14",8.06
"2338","2016-04-15",7.75
"2339","2016-04-18",7.84
"2340","2016-04-19",8.54
"2341","2016-04-20",8.4
"2342","2016-04-21",8.46
"2343","2016-04-22",8.59
"2344","2016-04-25",8.33
"2345","2016-04-26",8.59
"2346","2016-04-27",8.86
"2347","2016-04-28",8.46
"2348","2016-04-29",8.24
"2349","2016-05-02",8.31
"2350","2016-05-03",7.84
"2351","2016-05-04",7.58
"2352","2016-05-05",7.45
"2353","2016-05-06",7.8
"2354","2016-05-09",7.78
"2355","2016-05-10",8.12
"2356","2016-05-11",7.97
"2357","2016-05-12",7.87
"2358","2016-05-13",7.83
"2359","2016-05-16",8.11
"2360","2016-05-17",8.14
"2361","2016-05-18",7.97
"2362","2016-05-19",7.47
"2363","2016-05-20",7.53
"2364","2016-05-23",7.71
"2365","2016-05-24",7.77
"2366","2016-05-25",7.84
"2367","2016-05-26",7.9
"2368","2016-05-27",8.02
"2369","2016-05-31",8.88
"2370","2016-06-01",8.64
"2371","2016-06-02",9
"2372","2016-06-03",8.96
"2373","2016-06-06",9.41
"2374","2016-06-07",9.78
"2375","2016-06-08",10.26
"2376","2016-06-09",9.88
"2377","2016-06-10",9.08
"2378","2016-06-13",8.87
"2379","2016-06-14",8.43
"2380","2016-06-15",8.22
"2381","2016-06-16",8.06
"2382","2016-06-17",8.17
"2383","2016-06-20",8.34
"2384","2016-06-21",8.15
"2385","2016-06-22",8.05
"2386","2016-06-23",8.44
"2387","2016-06-24",7.98
"2388","2016-06-27",7.54
"2389","2016-06-28",7.96
"2390","2016-06-29",8.1
"2391","2016-06-30",7.87
"2392","2016-07-01",7.87
"2393","2016-07-05",7.54
"2394","2016-07-06",7.57
"2395","2016-07-07",7.26
"2396","2016-07-08",7.53
"2397","2016-07-11",7.78
"2398","2016-07-12",7.87
"2399","2016-07-13",7.71
"2400","2016-07-14",7.83
"2401","2016-07-15",7.85
"2402","2016-07-18",7.9
"2403","2016-07-19",7.81
"2404","2016-07-20",8.13
"2405","2016-07-21",8.28
"2406","2016-07-22",8.18
"2407","2016-07-25",8.07
"2408","2016-07-26",8.14
"2409","2016-07-27",8.03
"2410","2016-07-28",7.85
"2411","2016-07-29",7.94
"2412","2016-08-01",7.68
"2413","2016-08-02",7.42
"2414","2016-08-03",7.69
"2415","2016-08-04",7.68
"2416","2016-08-05",7.94
"2417","2016-08-08",8.16
"2418","2016-08-09",8.08
"2419","2016-08-10",8
"2420","2016-08-11",8.15
"2421","2016-08-12",8.26
"2422","2016-08-15",8.46
"2423","2016-08-16",8.4
"2424","2016-08-17",8.35
"2425","2016-08-18",8.35
"2426","2016-08-19",8.33
"2427","2016-08-22",8.44
"2428","2016-08-23",8.76
"2429","2016-08-24",8.29
"2430","2016-08-25",8.2
"2431","2016-08-26",8.25
"2432","2016-08-29",8.12
"2433","2016-08-30",8.12
"2434","2016-08-31",7.65
"2435","2016-09-01",7.15
"2436","2016-09-02",7.23
"2437","2016-09-06",7.55
"2438","2016-09-07",7.58
"2439","2016-09-08",7.39
"2440","2016-09-09",7.09
"2441","2016-09-12",7.18
"2442","2016-09-13",7.03
"2443","2016-09-14",6.9
"2444","2016-09-15",6.85
"2445","2016-09-16",7.15
"2446","2016-09-19",7.03
"2447","2016-09-20",7.1
"2448","2016-09-21",7.31
"2449","2016-09-22",7.31
"2450","2016-09-23",7.11
"2451","2016-09-26",7.09
"2452","2016-09-27",7.05
"2453","2016-09-28",7.25
"2454","2016-09-29",7.03
"2455","2016-09-30",7.17
"2456","2016-10-03",7.11
"2457","2016-10-04",7.17
"2458","2016-10-05",7.35
"2459","2016-10-06",7.66
"2460","2016-10-07",7.51
"2461","2016-10-10",7.89
"2462","2016-10-11",7.89
"2463","2016-10-12",7.61
"2464","2016-10-13",7.45
"2465","2016-10-14",7.48
"2466","2016-10-17",7.47
"2467","2016-10-18",7.56
"2468","2016-10-19",7.77
"2469","2016-10-20",7.86
"2470","2016-10-21",7.71
"2471","2016-10-24",7.56
"2472","2016-10-25",7.42
"2473","2016-10-26",7.42
"2474","2016-10-27",7.36
"2475","2016-10-28",7.41
"2476","2016-10-31",7.17
"2477","2016-11-01",7.22
"2478","2016-11-02",7.05
"2479","2016-11-03",6.96
"2480","2016-11-04",7.02
"2481","2016-11-07",7.18
"2482","2016-11-08",7.2
"2483","2016-11-09",7.36
"2484","2016-11-10",7.53
"2485","2016-11-11",7.58
"2486","2016-11-14",7.43
"2487","2016-11-15",7.45
"2488","2016-11-16",7.85
"2489","2016-11-17",7.65
"2490","2016-11-18",7.61
"2491","2016-11-21",7.75
"2492","2016-11-22",7.58
"2493","2016-11-23",7.63
"2494","2016-11-25",7.57
"2495","2016-11-28",7.44
"2496","2016-11-29",7.29
"2497","2016-11-30",7.03
"2498","2016-12-01",7.04
"2499","2016-12-02",7.04
"2500","2016-12-05",7.22
"2501","2016-12-06",7.25
"2502","2016-12-07",7.34
"2503","2016-12-08",7.71
"2504","2016-12-09",7.51
"2505","2016-12-12",7.34
"2506","2016-12-13",7.77
"2507","2016-12-14",7.37
"2508","2016-12-15",7.47
"2509","2016-12-16",7.43
"2510","2016-12-19",7.07
"2511","2016-12-20",7.12
"2512","2016-12-21",7.17
"2513","2016-12-22",7.13
"2514","2016-12-23",7.13
"2515","2016-12-27",7.08
"2516","2016-12-28",7.07
"2517","2016-12-29",7.05
"2518","2016-12-30",7.11
"2519","2017-01-03",7.45
"2520","2017-01-04",7.43
"2521","2017-01-05",7.46
"2522","2017-01-06",7.39
"2523","2017-01-09",7.22
"2524","2017-01-10",7.19
"2525","2017-01-11",7.29
"2526","2017-01-12",7.2
"2527","2017-01-13",7.1
"2528","2017-01-17",7.07
"2529","2017-01-18",7.08
"2530","2017-01-19",7.09
"2531","2017-01-20",7.29
"2532","2017-01-23",7.13
"2533","2017-01-24",7.2
"2534","2017-01-25",7.23
"2535","2017-01-26",7.18
"2536","2017-01-27",7.02
"2537","2017-01-30",7.06
"2538","2017-01-31",6.94
"2539","2017-02-01",6.85
"2540","2017-02-02",6.76
"2541","2017-02-03",6.86
"2542","2017-02-06",6.78
"2543","2017-02-07",6.79
"2544","2017-02-08",6.72
"2545","2017-02-09",6.75
"2546","2017-02-10",7.08
"2547","2017-02-13",7.13
"2548","2017-02-14",7.09
"2549","2017-02-15",7.01
"2550","2017-02-16",6.93
"2551","2017-02-17",6.99
"2552","2017-02-21",6.96
"2553","2017-02-22",6.85
"2554","2017-02-23",6.83
"2555","2017-02-24",6.76
"2556","2017-02-27",6.73
"2557","2017-02-28",6.91
"2558","2017-03-01",7.14
"2559","2017-03-02",7.08
"2560","2017-03-03",6.96
"2561","2017-03-06",7
"2562","2017-03-07",6.89
"2563","2017-03-08",6.84
"2564","2017-03-09",6.7
"2565","2017-03-10",6.77
"2566","2017-03-13",6.83
"2567","2017-03-14",6.7
"2568","2017-03-15",6.83
"2569","2017-03-16",7.09
"2570","2017-03-17",7.06
"2571","2017-03-20",7.07
"2572","2017-03-21",6.84
"2573","2017-03-22",6.78
"2574","2017-03-23",6.83
"2575","2017-03-24",6.82
"2576","2017-03-27",6.79
"2577","2017-03-28",6.82
"2578","2017-03-29",6.92
"2579","2017-03-30",6.83
"2580","2017-03-31",6.74
"2581","2017-04-03",6.74
"2582","2017-04-04",6.7
"2583","2017-04-05",6.63
"2584","2017-04-06",6.69
"2585","2017-04-07",6.69
"2586","2017-04-10",6.9
"2587","2017-04-11",6.95
"2588","2017-04-12",6.77
"2589","2017-04-13",6.65
"2590","2017-04-17",6.74
"2591","2017-04-18",6.7
"2592","2017-04-19",6.66
"2593","2017-04-20",6.66
"2594","2017-04-21",6.63
"2595","2017-04-24",6.67
"2596","2017-04-25",6.73
"2597","2017-04-26",6.67
"2598","2017-04-27",6.66
"2599","2017-04-28",6.65
"2600","2017-05-01",6.63
"2601","2017-05-02",6.58
"2602","2017-05-03",6.53
"2603","2017-05-04",6.34
"2604","2017-05-05",6.33
"2605","2017-05-08",6.3
"2606","2017-05-09",6.29
"2607","2017-05-10",6.38
"2608","2017-05-11",6.34
"2609","2017-05-12",6.33
"2610","2017-05-15",6.38
"2611","2017-05-16",6.36
"2612","2017-05-17",6.3
"2613","2017-05-18",6.15
"2614","2017-05-19",6.27
"2615","2017-05-22",6.32
"2616","2017-05-23",6.22
"2617","2017-05-24",6.12
"2618","2017-05-25",6.02
"2619","2017-05-26",5.63
"2620","2017-05-30",5.41
"2621","2017-05-31",5.79
"2622","2017-06-01",5.81
"2623","2017-06-02",5.76
"2624","2017-06-05",5.7
"2625","2017-06-06",5.67
"2626","2017-06-07",5.57
"2627","2017-06-08",5.47
"2628","2017-06-09",5.55
"2629","2017-06-12",5.66
"2630","2017-06-13",5.59
"2631","2017-06-14",5.57
"2632","2017-06-15",5.41
"2633","2017-06-16",5.42
"2634","2017-06-19",5.46
"2635","2017-06-20",5.44
"2636","2017-06-21",5.45
"2637","2017-06-22",5.51
"2638","2017-06-23",5.59
"2639","2017-06-26",5.52
"2640","2017-06-27",5.52
"2641","2017-06-28",5.58
"2642","2017-06-29",5.6
"2643","2017-06-30",5.73
"2644","2017-07-03",5.85
"2645","2017-07-05",5.82
"2646","2017-07-06",5.77
"2647","2017-07-07",5.66
"2648","2017-07-10",5.77
"2649","2017-07-11",5.81
"2650","2017-07-12",5.79
"2651","2017-07-13",5.97
"2652","2017-07-14",6.19
"2653","2017-07-17",6.27
"2654","2017-07-18",6.28
"2655","2017-07-19",6.39
"2656","2017-07-20",6.33
"2657","2017-07-21",5.9
"2658","2017-07-24",5.81
"2659","2017-07-25",5.8
"2660","2017-07-26",5.72
"2661","2017-07-27",5.73
"2662","2017-07-28",5.82
"2663","2017-07-31",5.73
"2664","2017-08-01",5.67
"2665","2017-08-02",5.67
"2666","2017-08-03",5.58
"2667","2017-08-04",5.54
"2668","2017-08-07",5.54
"2669","2017-08-08",5.5
"2670","2017-08-09",5.52
"2671","2017-08-10",5.46
"2672","2017-08-11",5.44
"2673","2017-08-14",5.36
"2674","2017-08-15",5.21
"2675","2017-08-16",5.11
"2676","2017-08-17",5.06
"2677","2017-08-18",5.02
"2678","2017-08-21",5.11
"2679","2017-08-22",5.2
"2680","2017-08-23",5.43
"2681","2017-08-24",5.37
"2682","2017-08-25",5.62
"2683","2017-08-28",5.71
"2684","2017-08-29",5.64
"2685","2017-08-30",5.1
"2686","2017-08-31",4.88
"2687","2017-09-01",5
"2688","2017-09-05",5.1
"2689","2017-09-06",5.45
"2690","2017-09-07",5.76
"2691","2017-09-08",5.69
"2692","2017-09-11",5.59
"2693","2017-09-12",5.59
"2694","2017-09-13",5.62
"2695","2017-09-14",5.58
"2696","2017-09-15",5.58
"2697","2017-09-18",5.67
"2698","2017-09-19",5.66
"2699","2017-09-20",5.78
"2700","2017-09-21",5.83
"2701","2017-09-22",5.91
"2702","2017-09-25",5.73
"2703","2017-09-26",5.81
"2704","2017-09-27",5.93
"2705","2017-09-28",5.86
"2706","2017-09-29",6.04
"2707","2017-10-02",5.95
"2708","2017-10-03",6.07
"2709","2017-10-04",6
"2710","2017-10-05",6.04
"2711","2017-10-06",5.81
"2712","2017-10-09",5.82
"2713","2017-10-10",5.93
"2714","2017-10-11",5.99
"2715","2017-10-12",5.99
"2716","2017-10-13",6.07
"2717","2017-10-16",6.3
"2718","2017-10-17",6.26
"2719","2017-10-18",6.3
"2720","2017-10-19",6.18
"2721","2017-10-20",6.12
"2722","2017-10-23",6.11
"2723","2017-10-24",6.05
"2724","2017-10-25",6.07
"2725","2017-10-26",6.06
"2726","2017-10-27",6.14
"2727","2017-10-30",6.09
"2728","2017-10-31",6.09
"2729","2017-11-01",6.26
"2730","2017-11-02",6.4
"2731","2017-11-03",6.33
"2732","2017-11-06",6.27
"2733","2017-11-07",6.22
"2734","2017-11-08",6.19
"2735","2017-11-09",6.12
"2736","2017-11-10",5.99
"2737","2017-11-13",5.83
"2738","2017-11-14",5.74
"2739","2017-11-15",5.77
"2740","2017-11-16",5.81
"2741","2017-11-17",5.81
"2742","2017-11-20",5.83
"2743","2017-11-21",5.86
"2744","2017-11-22",5.72
"2745","2017-11-24",5.59
"2746","2017-11-27",5.45
"2747","2017-11-28",5.4
"2748","2017-11-29",5.24
"2749","2017-11-30",5.25
"2750","2017-12-01",5.28
"2751","2017-12-04",5.19
"2752","2017-12-05",5.03
"2753","2017-12-06",4.86
"2754","2017-12-07",4.83
"2755","2017-12-08",4.8
"2756","2017-12-11",4.97
"2757","2017-12-12",4.91
"2758","2017-12-13",4.78
"2759","2017-12-14",4.65
"2760","2017-12-15",4.71
"2761","2017-12-18",4.65
"2762","2017-12-19",4.6
"2763","2017-12-20",4.56
"2764","2017-12-21",4.63
"2765","2017-12-22",4.61
"2766","2017-12-26",4.62
"2767","2017-12-27",4.65
"2768","2017-12-28",4.65
"2769","2017-12-29",4.59
"2770","2018-01-02",4.68
"2771","2018-01-03",4.82
"2772","2018-01-04",5.12
"2773","2018-01-05",5.04
"2774","2018-01-08",4.87
"2775","2018-01-09",4.8
"2776","2018-01-10",4.81
"2777","2018-01-11",4.9
"2778","2018-01-12",5.06
"2779","2018-01-16",5.09
"2780","2018-01-17",5.05
"2781","2018-01-18",4.97
"2782","2018-01-19",4.96
"2783","2018-01-22",4.93
"2784","2018-01-23",4.97
"2785","2018-01-24",4.9
"2786","2018-01-25",4.91
"2787","2018-01-26",4.87
"2788","2018-01-29",4.84
"2789","2018-01-30",4.64
"2790","2018-01-31",4.6
"2791","2018-02-01",4.6
"2792","2018-02-02",4.37
"2793","2018-02-05",4.13
"2794","2018-02-06",4.14
"2795","2018-02-07",4.07
"2796","2018-02-08",3.98
"2797","2018-02-09",3.95
"2798","2018-02-12",4.06
"2799","2018-02-13",4.01
"2800","2018-02-14",4.08
"2801","2018-02-15",4.01
"2802","2018-02-16",3.99
"2803","2018-02-20",4.06
"2804","2018-02-21",4.07
"2805","2018-02-22",4.13
"2806","2018-02-23",4.3
"2807","2018-02-26",4.16
"2808","2018-02-27",4.03
"2809","2018-02-28",3.87
"2810","2018-03-01",3.87
