"","date","ADBE"
"2735","2017-11-09",181.919998
"2736","2017-11-10",181.720001
"2737","2017-11-13",181.850006
"2738","2017-11-14",181.320007
"2739","2017-11-15",180.080002
"2740","2017-11-16",182.300003
"2741","2017-11-17",182.240005
"2742","2017-11-20",182.339996
"2743","2017-11-21",184.149994
"2744","2017-11-22",182.899994
"2745","2017-11-24",184.460007
"2746","2017-11-27",185
"2747","2017-11-28",185.399994
"2748","2017-11-29",176.850006
"2749","2017-11-30",181.470001
"2750","2017-12-01",179.520004
"2751","2017-12-04",168.440002
"2752","2017-12-05",167.539993
"2753","2017-12-06",173.520004
"2754","2017-12-07",174.610001
"2755","2017-12-08",173.570007
"2756","2017-12-11",174.309998
"2757","2017-12-12",172.539993
"2758","2017-12-13",176.830002
"2759","2017-12-14",175
"2760","2017-12-15",177.509995
"2761","2017-12-18",176.740005
"2762","2017-12-19",174.970001
"2763","2017-12-20",174.25
"2764","2017-12-21",174.559998
"2765","2017-12-22",175
"2766","2017-12-26",174.440002
"2767","2017-12-27",175.360001
"2768","2017-12-28",175.550003
"2769","2017-12-29",175.240005
"2770","2018-01-02",177.699997
"2771","2018-01-03",181.039993
"2772","2018-01-04",183.220001
"2773","2018-01-05",185.339996
"2774","2018-01-08",185.039993
"2775","2018-01-09",186.699997
"2776","2018-01-10",187.110001
"2777","2018-01-11",188.919998
"2778","2018-01-12",195.050003
"2779","2018-01-16",192.460007
"2780","2018-01-17",196.490005
"2781","2018-01-18",196.199997
"2782","2018-01-19",195.729996
"2783","2018-01-22",197.839996
"2784","2018-01-23",200.089996
"2785","2018-01-24",197.779999
"2786","2018-01-25",197.509995
"2787","2018-01-26",201.300003
"2788","2018-01-29",198.229996
"2789","2018-01-30",196.899994
"2790","2018-01-31",199.759995
"2791","2018-02-01",199.380005
"2792","2018-02-02",195.639999
"2793","2018-02-05",190.270004
"2794","2018-02-06",194.470001
"2795","2018-02-07",192.339996
"2796","2018-02-08",185.160004
"2797","2018-02-09",187.990005
"2798","2018-02-12",192.149994
"2799","2018-02-13",193.479996
"2800","2018-02-14",197.130005
"2801","2018-02-15",202.970001
"2802","2018-02-16",201.559998
"2803","2018-02-20",202.979996
"2804","2018-02-21",202.089996
"2805","2018-02-22",202.610001
"2806","2018-02-23",209.740005
"2807","2018-02-26",212.149994
"2808","2018-02-27",208.820007
"2809","2018-02-28",209.130005
"2810","2018-03-01",206.029999
"2811","2018-03-02",209.789993
"2812","2018-03-05",211.160004
"2813","2018-03-06",212.009995
"2814","2018-03-07",216.860001
"2815","2018-03-08",216.399994
"2816","2018-03-09",221.110001
"2817","2018-03-12",220.940002
"2818","2018-03-13",219.759995
"2819","2018-03-14",218.440002
"2820","2018-03-15",218.869995
"2821","2018-03-16",225.550003
"2822","2018-03-19",222.179993
"2823","2018-03-20",229.75
"2824","2018-03-21",226.850006
"2825","2018-03-22",220.520004
"2826","2018-03-23",215.020004
"2827","2018-03-26",228.910004
"2828","2018-03-27",213.800003
"2829","2018-03-28",212.539993
"2830","2018-03-29",216.080002
"2831","2018-04-02",212.279999
"2832","2018-04-03",215.929993
"2833","2018-04-04",225.050003
"2834","2018-04-05",223.539993
"2835","2018-04-06",218.610001
"2836","2018-04-09",219.169998
"2837","2018-04-10",224.529999
"2838","2018-04-11",223.630005
"2839","2018-04-12",226.960007
"2840","2018-04-13",224.059998
"2841","2018-04-16",226.520004
"2842","2018-04-17",231.160004
"2843","2018-04-18",231.100006
"2844","2018-04-19",227.619995
"2845","2018-04-20",225.240005
"2846","2018-04-23",225.300003
"2847","2018-04-24",217.889999
"2848","2018-04-25",217.320007
"2849","2018-04-26",221.910004
"2850","2018-04-27",221.899994
"2851","2018-04-30",221.600006
"2852","2018-05-01",224.080002
"2853","2018-05-02",221.100006
"2854","2018-05-03",226.050003
"2855","2018-05-04",228.509995
"2856","2018-05-07",230.990005
"2857","2018-05-08",234.559998
"2858","2018-05-09",239.740005
"2859","2018-05-10",241.149994
"2860","2018-05-11",241.880005
"2861","2018-05-14",238.369995
"2862","2018-05-15",236.600006
"2863","2018-05-16",237.389999
"2864","2018-05-17",236.850006
"2865","2018-05-18",238.089996
"2866","2018-05-21",238.100006
"2867","2018-05-22",238.789993
"2868","2018-05-23",243.910004
"2869","2018-05-24",245.149994
"2870","2018-05-25",243.559998
"2871","2018-05-29",242.190002
"2872","2018-05-30",247.399994
"2873","2018-05-31",249.279999
"2874","2018-06-01",251.309998
"2875","2018-06-04",253.339996
"2876","2018-06-05",252.699997
"2877","2018-06-06",253.949997
"2878","2018-06-07",247.509995
"2879","2018-06-08",251.210007
"2880","2018-06-11",251
"2881","2018-06-12",252.589996
"2882","2018-06-13",256.130005
"2883","2018-06-14",258.100006
"2884","2018-06-15",251.820007
"2885","2018-06-18",255.690002
"2886","2018-06-19",251.740005
"2887","2018-06-20",251.240005
"2888","2018-06-21",248.830002
"2889","2018-06-22",243.630005
"2890","2018-06-25",239.679993
"2891","2018-06-26",242.25
"2892","2018-06-27",237.679993
"2893","2018-06-28",239.809998
"2894","2018-06-29",243.809998
"2895","2018-07-02",243.259995
"2896","2018-07-03",242.009995
"2897","2018-07-05",244.179993
"2898","2018-07-06",248.190002
"2899","2018-07-09",249.770004
"2900","2018-07-10",248.630005
"2901","2018-07-11",248.119995
"2902","2018-07-12",254.869995
"2903","2018-07-13",258.589996
"2904","2018-07-16",254.679993
"2905","2018-07-17",258.309998
"2906","2018-07-18",259.779999
"2907","2018-07-19",257.679993
"2908","2018-07-20",257.540009
"2909","2018-07-23",259.470001
"2910","2018-07-24",257.48999
"2911","2018-07-25",263.170013
"2912","2018-07-26",261.929993
"2913","2018-07-27",254.809998
"2914","2018-07-30",242.320007
"2915","2018-07-31",244.679993
"2916","2018-08-01",248.009995
"2917","2018-08-02",252.220001
"2918","2018-08-03",253.279999
"2919","2018-08-06",254.110001
"2920","2018-08-07",253.389999
"2921","2018-08-08",253.830002
"2922","2018-08-09",253.800003
"2923","2018-08-10",253.699997
"2924","2018-08-13",253.539993
"2925","2018-08-14",256.049988
"2926","2018-08-15",250.520004
"2927","2018-08-16",248.889999
"2928","2018-08-17",245.699997
"2929","2018-08-20",249.759995
"2930","2018-08-21",251.5
"2931","2018-08-22",255.539993
"2932","2018-08-23",257
"2933","2018-08-24",261.51001
"2934","2018-08-27",262.399994
"2935","2018-08-28",263.040009
"2936","2018-08-29",268.359985
"2937","2018-08-30",266.429993
"2938","2018-08-31",263.51001
"2939","2018-09-04",266.679993
"2940","2018-09-05",256.140015
"2941","2018-09-06",259.75
"2942","2018-09-07",260.869995
"2943","2018-09-10",265.369995
"2944","2018-09-11",267
"2945","2018-09-12",267.790009
"2946","2018-09-13",268.519989
"2947","2018-09-14",274.690002
"2948","2018-09-17",268.25
"2949","2018-09-18",270.790009
"2950","2018-09-19",264.880005
"2951","2018-09-20",266.339996
"2952","2018-09-21",260.880005
"2953","2018-09-24",264.089996
"2954","2018-09-25",267.839996
"2955","2018-09-26",268.470001
"2956","2018-09-27",269.910004
"2957","2018-09-28",269.950012
"2958","2018-10-01",275.48999
"2959","2018-10-02",272
"2960","2018-10-03",270.51001
"2961","2018-10-04",263.709991
"2962","2018-10-05",263.220001
"2963","2018-10-08",254.690002
"2964","2018-10-09",254.160004
"2965","2018-10-10",237.910004
"2966","2018-10-11",238.589996
"2967","2018-10-12",248.869995
"2968","2018-10-15",238.009995
"2969","2018-10-16",260.670013
"2970","2018-10-17",258.910004
"2971","2018-10-18",250.350006
"2972","2018-10-19",245.029999
"2973","2018-10-22",251.059998
"2974","2018-10-23",251.759995
"2975","2018-10-24",238.440002
"2976","2018-10-25",252.919998
"2977","2018-10-26",245.800003
"2978","2018-10-29",239.75
"2979","2018-10-30",238.410004
"2980","2018-10-31",245.759995
"2981","2018-11-01",245.279999
"2982","2018-11-02",239.639999
"2983","2018-11-05",239.889999
"2984","2018-11-06",240.559998
"2985","2018-11-07",253.429993
"2986","2018-11-08",249.960007
"2987","2018-11-09",244.839996
"2988","2018-11-12",236.669998
"2989","2018-11-13",238.740005
"2990","2018-11-14",235.220001
"2991","2018-11-15",239.949997
"2992","2018-11-16",238.889999
"2993","2018-11-19",219.690002
"2994","2018-11-20",219.729996
"2995","2018-11-21",225.979996
"2996","2018-11-23",225.559998
"2997","2018-11-26",231.960007
"2998","2018-11-27",232.25
"2999","2018-11-28",249.210007
"3000","2018-11-29",249.089996
"3001","2018-11-30",250.889999
"3002","2018-12-03",255.259995
"3003","2018-12-04",245.820007
"3004","2018-12-06",250.630005
"3005","2018-12-07",238
"3006","2018-12-10",244.089996
"3007","2018-12-11",245.339996
"3008","2018-12-12",245.550003
"3009","2018-12-13",248.080002
"3010","2018-12-14",230
"3011","2018-12-17",221.380005
"3012","2018-12-18",226.179993
"3013","2018-12-19",224.649994
"3014","2018-12-20",218.649994
"3015","2018-12-21",208.800003
"3016","2018-12-24",205.160004
"3017","2018-12-26",222.949997
"3018","2018-12-27",225.139999
"3019","2018-12-28",223.130005
"3020","2018-12-31",226.240005
"3021","2019-01-02",224.570007
"3022","2019-01-03",215.699997
"3023","2019-01-04",226.190002
"3024","2019-01-07",229.259995
"3025","2019-01-08",232.679993
"3026","2019-01-09",235.429993
"3027","2019-01-10",237.770004
"3028","2019-01-11",237.550003
"3029","2019-01-14",234.559998
"3030","2019-01-15",242.360001
"3031","2019-01-16",241.949997
"3032","2019-01-17",244.399994
"3033","2019-01-18",247.509995
"3034","2019-01-22",243.850006
"3035","2019-01-23",245.139999
"3036","2019-01-24",242.559998
"3037","2019-01-25",244.949997
"3038","2019-01-28",241.850006
"3039","2019-01-29",238.270004
"3040","2019-01-30",242.669998
"3041","2019-01-31",247.820007
"3042","2019-02-01",247.380005
"3043","2019-02-04",254.740005
"3044","2019-02-05",254.820007
"3045","2019-02-06",254.350006
"3046","2019-02-07",253.740005
"3047","2019-02-08",257
"3048","2019-02-11",258.390015
"3049","2019-02-12",261.369995
"3050","2019-02-13",260.230011
"3051","2019-02-14",260.140015
"3052","2019-02-15",259.450012
"3053","2019-02-19",257.809998
"3054","2019-02-20",258.100006
"3055","2019-02-21",257.76001
"3056","2019-02-22",258.899994
"3057","2019-02-25",258.619995
"3058","2019-02-26",261.220001
"3059","2019-02-27",262.899994
"3060","2019-02-28",262.5
"3061","2019-03-01",264.01001
"3062","2019-03-04",258.160004
"3063","2019-03-05",257.380005
"3064","2019-03-06",256.399994
"3065","2019-03-07",255.460007
"3066","2019-03-08",254.740005
"3067","2019-03-11",260.959991
"3068","2019-03-12",263.51001
"3069","2019-03-13",264.380005
"3070","2019-03-14",267.690002
"3071","2019-03-15",257.089996
"3072","2019-03-18",257.76001
"3073","2019-03-19",260.420013
"3074","2019-03-20",259.73999
"3075","2019-03-21",264.179993
"3076","2019-03-22",259.690002
"3077","2019-03-25",262.269989
"3078","2019-03-26",265.589996
"3079","2019-03-27",262.339996
"3080","2019-03-28",263.529999
"3081","2019-03-29",266.48999
"3082","2019-04-01",272.170013
"3083","2019-04-02",271.350006
"3084","2019-04-03",271.5
"3085","2019-04-04",267.890015
"3086","2019-04-05",267.450012
"3087","2019-04-08",268.809998
"3088","2019-04-09",268.98999
"3089","2019-04-10",271.579987
"3090","2019-04-11",271.899994
"3091","2019-04-12",271.859985
"3092","2019-04-15",272.220001
"3093","2019-04-16",271.429993
"3094","2019-04-17",269.450012
"3095","2019-04-18",270.570007
"3096","2019-04-22",272.209991
"3097","2019-04-23",278.48999
"3098","2019-04-24",275.450012
"3099","2019-04-25",277.660004
"3100","2019-04-26",281.959991
"3101","2019-04-29",286.140015
"3102","2019-04-30",289.25
"3103","2019-05-01",283.350006
"3104","2019-05-02",279.640015
"3105","2019-05-03",285.579987
"3106","2019-05-06",283.660004
"3107","2019-05-07",277.070007
"3108","2019-05-08",276.769989
"3109","2019-05-09",275.790009
"3110","2019-05-10",278.480011
"3111","2019-05-13",267.700012
"3112","2019-05-14",271.859985
"3113","2019-05-15",276.820007
"3114","2019-05-16",283.549988
"3115","2019-05-17",279.850006
"3116","2019-05-20",275.450012
"3117","2019-05-21",278.070007
"3118","2019-05-22",281.820007
"3119","2019-05-23",274.25
"3120","2019-05-24",274.769989
"3121","2019-05-28",278.25
"3122","2019-05-29",273.380005
"3123","2019-05-30",274.51001
"3124","2019-05-31",270.899994
"3125","2019-06-03",259.029999
"3126","2019-06-04",268.709991
"3127","2019-06-05",272.859985
"3128","2019-06-06",274.799988
"3129","2019-06-07",278.160004
"3130","2019-06-10",280.339996
"3131","2019-06-11",275.98999
"3132","2019-06-12",276.839996
"3133","2019-06-13",276.299988
"3134","2019-06-14",274.279999
"3135","2019-06-17",275.600006
"3136","2019-06-18",276.779999
"3137","2019-06-19",291.209991
"3138","2019-06-20",302.109985
"3139","2019-06-21",299.329987
"3140","2019-06-24",299.869995
"3141","2019-06-25",287.970001
"3142","2019-06-26",288.720001
"3143","2019-06-27",293.230011
"3144","2019-06-28",294.649994
"3145","2019-07-01",300.970001
"3146","2019-07-02",301.390015
"3147","2019-07-03",305.700012
"3148","2019-07-05",303.980011
"3149","2019-07-08",302.920013
"3150","2019-07-09",304.200012
"3151","2019-07-10",306.980011
"3152","2019-07-11",307.600006
"3153","2019-07-12",309.420013
"3154","2019-07-15",308.76001
"3155","2019-07-16",305.700012
"3156","2019-07-17",309.390015
"3157","2019-07-18",310.079987
"3158","2019-07-19",306.869995
"3159","2019-07-22",308.549988
"3160","2019-07-23",307.880005
"3161","2019-07-24",310.269989
"3162","2019-07-25",308.730011
"3163","2019-07-26",311.269989
"3164","2019-07-29",307.220001
"3165","2019-07-30",303.640015
"3166","2019-07-31",298.859985
"3167","2019-08-01",298.440002
"3168","2019-08-02",293.709991
"3169","2019-08-05",280.359985
"3170","2019-08-06",286.209991
"3171","2019-08-07",289.019989
"3172","2019-08-08",297.779999
"3173","2019-08-09",294.829987
"3174","2019-08-12",288.649994
"3175","2019-08-13",293.170013
"3176","2019-08-14",283.660004
"3177","2019-08-15",282.709991
"3178","2019-08-16",287.450012
"3179","2019-08-19",287.970001
"3180","2019-08-20",285.709991
"3181","2019-08-21",291.529999
"3182","2019-08-22",287.690002
"3183","2019-08-23",282.440002
"3184","2019-08-26",288.73999
"3185","2019-08-27",289.450012
"3186","2019-08-28",282.130005
"3187","2019-08-29",286.630005
"3188","2019-08-30",284.51001
"3189","2019-09-03",282.450012
"3190","2019-09-04",284.600006
"3191","2019-09-05",287.75
"3192","2019-09-06",284.940002
"3193","2019-09-09",279.299988
"3194","2019-09-10",276.140015
"3195","2019-09-11",277.779999
"3196","2019-09-12",278.019989
"3197","2019-09-13",278.350006
"3198","2019-09-16",282.929993
"3199","2019-09-17",284.690002
"3200","2019-09-18",279.720001
"3201","2019-09-19",281.26001
"3202","2019-09-20",277.910004
"3203","2019-09-23",277.440002
"3204","2019-09-24",272.470001
"3205","2019-09-25",277.429993
"3206","2019-09-26",283.809998
"3207","2019-09-27",277.540009
"3208","2019-09-30",276.25
"3209","2019-10-01",272.709991
"3210","2019-10-02",266.660004
"3211","2019-10-03",272.399994
"3212","2019-10-04",276.959991
"3213","2019-10-07",276.899994
"3214","2019-10-08",270.829987
"3215","2019-10-09",274.269989
"3216","2019-10-10",274.980011
"3217","2019-10-11",278.290009
"3218","2019-10-14",277.779999
"3219","2019-10-15",279.390015
"3220","2019-10-16",272.700012
"3221","2019-10-17",269.23999
"3222","2019-10-18",265.519989
"3223","2019-10-21",266.839996
"3224","2019-10-22",261.089996
"3225","2019-10-23",261.320007
"3226","2019-10-24",269.700012
"3227","2019-10-25",270.980011
"3228","2019-10-28",271.350006
"3229","2019-10-29",271.450012
"3230","2019-10-30",278.410004
"3231","2019-10-31",277.929993
"3232","2019-11-01",277.820007
"3233","2019-11-04",277.5
"3234","2019-11-05",289.290009
"3235","2019-11-06",287.399994
"3236","2019-11-07",290.769989
"3237","2019-11-08",292.459991
"3238","2019-11-11",290.269989
"3239","2019-11-12",291.720001
"3240","2019-11-13",293.540009
"3241","2019-11-14",294.529999
"3242","2019-11-15",297.5
"3243","2019-11-18",297.160004
"3244","2019-11-19",300.600006
"3245","2019-11-20",300.100006
"3246","2019-11-21",298.799988
"3247","2019-11-22",299.299988
"3248","2019-11-25",305.279999
"3249","2019-11-26",307.899994
"3250","2019-11-27",309.059998
"3251","2019-11-29",309.529999
"3252","2019-12-02",302.75
"3253","2019-12-03",303.910004
"3254","2019-12-04",302.51001
"3255","2019-12-05",303.029999
"3256","2019-12-06",306.230011
"3257","2019-12-09",307.049988
"3258","2019-12-10",304.170013
"3259","2019-12-11",303.73999
"3260","2019-12-12",305.959991
"3261","2019-12-13",317.940002
"3262","2019-12-16",323.799988
"3263","2019-12-17",322.850006
"3264","2019-12-18",324.380005
"3265","2019-12-19",327.630005
"3266","2019-12-20",327.609985
"3267","2019-12-23",328.950012
"3268","2019-12-24",329.640015
"3269","2019-12-26",331.200012
"3270","2019-12-27",330.790009
"3271","2019-12-30",328.339996
"3272","2019-12-31",329.809998
"3273","2020-01-02",334.429993
"3274","2020-01-03",331.809998
"3275","2020-01-06",333.709991
"3276","2020-01-07",333.390015
"3277","2020-01-08",337.869995
"3278","2020-01-09",340.450012
"3279","2020-01-10",339.809998
"3280","2020-01-13",345.630005
"3281","2020-01-14",344.630005
"3282","2020-01-15",342.940002
"3283","2020-01-16",345.380005
"3284","2020-01-17",349.73999
"3285","2020-01-21",350
"3286","2020-01-22",350.059998
"3287","2020-01-23",351.76001
"3288","2020-01-24",351.369995
"3289","2020-01-27",346.899994
"3290","2020-01-28",354.630005
"3291","2020-01-29",351.660004
"3292","2020-01-30",356.73999
"3293","2020-01-31",351.140015
"3294","2020-02-03",358
"3295","2020-02-04",366.73999
"3296","2020-02-05",365.549988
"3297","2020-02-06",367.459991
"3298","2020-02-07",366.089996
"3299","2020-02-10",370
"3300","2020-02-11",369.279999
"3301","2020-02-12",374.290009
"3302","2020-02-13",374.839996
"3303","2020-02-14",379.670013
"3304","2020-02-18",378.850006
"3305","2020-02-19",383.279999
"3306","2020-02-20",378.959991
"3307","2020-02-21",372.950012
"3308","2020-02-24",357.410004
"3309","2020-02-25",347.799988
"3310","2020-02-26",351.339996
"3311","2020-02-27",337.519989
"3312","2020-02-28",345.119995
"3313","2020-03-02",360.279999
"3314","2020-03-03",348.339996
"3315","2020-03-04",363.850006
"3316","2020-03-05",351.029999
"3317","2020-03-06",336.769989
"3318","2020-03-09",305.790009
"3319","2020-03-10",332.380005
"3320","2020-03-11",315.230011
"3321","2020-03-12",285
"3322","2020-03-13",335.5
"3323","2020-03-16",286.029999
"3324","2020-03-17",311.809998
"3325","2020-03-18",294.609985
"3326","2020-03-19",307.51001
"3327","2020-03-20",295.339996
"3328","2020-03-23",307.269989
"3329","2020-03-24",310
"3330","2020-03-25",305.910004
"3331","2020-03-26",322.670013
"3332","2020-03-27",305.829987
"3333","2020-03-30",318.390015
"3334","2020-03-31",318.23999
"3335","2020-04-01",301.209991
"3336","2020-04-02",303.959991
"3337","2020-04-03",293.609985
"3338","2020-04-06",319.130005
"3339","2020-04-07",308.929993
"3340","2020-04-08",317.179993
"3341","2020-04-09",318.700012
"3342","2020-04-13",320.649994
"3343","2020-04-14",340.769989
"3344","2020-04-15",332.549988
"3345","2020-04-16",342.700012
"3346","2020-04-17",344.109985
"3347","2020-04-20",344.880005
"3348","2020-04-21",328.98999
"3349","2020-04-22",336.769989
"3350","2020-04-23",335.369995
"3351","2020-04-24",344.100006
"3352","2020-04-27",348.5
"3353","2020-04-28",333.450012
"3354","2020-04-29",349.170013
"3355","2020-04-30",353.640015
"3356","2020-05-01",343.839996
"3357","2020-05-04",349.109985
"3358","2020-05-05",356.130005
"3359","2020-05-06",362.519989
"3360","2020-05-07",366.779999
"3361","2020-05-08",367.51001
"3362","2020-05-11",371.420013
"3363","2020-05-12",365.100006
"3364","2020-05-13",358.559998
"3365","2020-05-14",355.390015
"3366","2020-05-15",365.299988
"3367","2020-05-18",367.970001
"3368","2020-05-19",372.200012
"3369","2020-05-20",383.630005
"3370","2020-05-21",382.170013
"3371","2020-05-22",385.26001
"3372","2020-05-26",376.630005
"3373","2020-05-27",375.170013
"3374","2020-05-28",379.829987
"3375","2020-05-29",386.600006
"3376","2020-06-01",389.679993
"3377","2020-06-02",390.440002
"3378","2020-06-03",389.920013
"3379","2020-06-04",385.799988
"3380","2020-06-05",392.899994
"3381","2020-06-08",397.779999
"3382","2020-06-09",397.160004
"3383","2020-06-10",406.820007
"3384","2020-06-11",387.670013
"3385","2020-06-12",406.540009
"3386","2020-06-15",401.339996
"3387","2020-06-16",411.670013
"3388","2020-06-17",413.48999
"3389","2020-06-18",420.459991
"3390","2020-06-19",428.01001
"3391","2020-06-22",438.640015
"3392","2020-06-23",440.549988
"3393","2020-06-24",431.679993
"3394","2020-06-25",436.950012
"3395","2020-06-26",426.920013
"3396","2020-06-29",424.200012
"3397","2020-06-30",435.309998
"3398","2020-07-01",439.809998
"3399","2020-07-02",442.950012
"3400","2020-07-06",452.589996
"3401","2020-07-07",449.359985
"3402","2020-07-08",457.679993
"3403","2020-07-09",460.839996
"3404","2020-07-10",466.200012
"3405","2020-07-13",442.470001
"3406","2020-07-14",433.779999
"3407","2020-07-15",433.01001
"3408","2020-07-16",426.290009
"3409","2020-07-17",432.420013
"3410","2020-07-20",455.269989
"3411","2020-07-21",444.279999
"3412","2020-07-22",445.049988
"3413","2020-07-23",431.73999
"3414","2020-07-24",430.309998
"3415","2020-07-27",437.100006
"3416","2020-07-28",432.26001
"3417","2020-07-29",436.299988
"3418","2020-07-30",438.880005
"3419","2020-07-31",444.320007
"3420","2020-08-03",447.970001
"3421","2020-08-04",446.920013
"3422","2020-08-05",449.51001
"3423","2020-08-06",464.109985
"3424","2020-08-07",449.570007
"3425","2020-08-10",443.290009
"3426","2020-08-11",435.230011
"3427","2020-08-12",445.359985
"3428","2020-08-13",450.019989
"3429","2020-08-14",447.600006
"3430","2020-08-17",451.579987
"3431","2020-08-18",463.51001
"3432","2020-08-19",462.01001
"3433","2020-08-20",478.480011
"3434","2020-08-21",473.220001
"3435","2020-08-24",476.299988
"3436","2020-08-25",484.429993
"3437","2020-08-26",528.48999
"3438","2020-08-27",510.320007
"3439","2020-08-28",516.440002
"3440","2020-08-31",513.390015
"3441","2020-09-01",527.950012
"3442","2020-09-02",533.799988
"3443","2020-09-03",507.799988
"3444","2020-09-04",491.940002
"3445","2020-09-08",462.130005
"3446","2020-09-09",479.459991
"3447","2020-09-10",476.26001
"3448","2020-09-11",471.350006
"3449","2020-09-14",485.910004
"3450","2020-09-15",497.670013
"3451","2020-09-16",476
"3452","2020-09-17",474.299988
"3453","2020-09-18",467.549988
"3454","2020-09-21",475.640015
"3455","2020-09-22",486.779999
"3456","2020-09-23",470.390015
"3457","2020-09-24",467.670013
"3458","2020-09-25",479.779999
"3459","2020-09-28",488.51001
"3460","2020-09-29",489.329987
"3461","2020-09-30",490.429993
"3462","2020-10-01",499.51001
"3463","2020-10-02",478.98999
"3464","2020-10-05",486.470001
"3465","2020-10-06",478.980011
"3466","2020-10-07",493.149994
"3467","2020-10-08",490.839996
"3468","2020-10-09",502.160004
"3469","2020-10-12",510.890015
"3470","2020-10-13",514.309998
"3471","2020-10-14",506.309998
"3472","2020-10-15",501.149994
"3473","2020-10-16",502.820007
"3474","2020-10-19",495.200012
"3475","2020-10-20",494.579987
"3476","2020-10-21",495.959991
"3477","2020-10-22",483.600006
"3478","2020-10-23",488.5
"3479","2020-10-26",475.200012
"3480","2020-10-27",478.559998
"3481","2020-10-28",456.970001
"3482","2020-10-29",461.109985
"3483","2020-10-30",447.100006
"3484","2020-11-02",444.940002
"3485","2020-11-03",454.019989
"3486","2020-11-04",487.230011
"3487","2020-11-05",496.470001
"3488","2020-11-06",494.630005
"3489","2020-11-09",471.140015
"3490","2020-11-10",452
"3491","2020-11-11",467.75
"3492","2020-11-12",462.579987
"3493","2020-11-13",469.339996
"3494","2020-11-16",460.950012
"3495","2020-11-17",467.950012
"3496","2020-11-18",459.470001
"3497","2020-11-19",466.410004
"3498","2020-11-20",462.920013
"3499","2020-11-23",460.609985
"3500","2020-11-24",462.700012
"3501","2020-11-25",470.079987
"3502","2020-11-27",477.029999
