"","date","TTM"
"2791","2018-02-01",30.870001
"2792","2018-02-02",29.75
"2793","2018-02-05",28.16
"2794","2018-02-06",29.26
"2795","2018-02-07",29.110001
"2796","2018-02-08",28.299999
"2797","2018-02-09",28.42
"2798","2018-02-12",28.67
"2799","2018-02-13",28.629999
"2800","2018-02-14",29.280001
"2801","2018-02-15",29.24
"2802","2018-02-16",28.809999
"2803","2018-02-20",28.620001
"2804","2018-02-21",27.969999
"2805","2018-02-22",27.700001
"2806","2018-02-23",28.030001
"2807","2018-02-26",28.98
"2808","2018-02-27",28.379999
"2809","2018-02-28",28.02
"2810","2018-03-01",27.98
"2811","2018-03-02",27.969999
"2812","2018-03-05",27.280001
"2813","2018-03-06",27.1
"2814","2018-03-07",26.889999
"2815","2018-03-08",26.799999
"2816","2018-03-09",26.780001
"2817","2018-03-12",27.18
"2818","2018-03-13",27.35
"2819","2018-03-14",27.24
"2820","2018-03-15",27.030001
"2821","2018-03-16",26.440001
"2822","2018-03-19",25.77
"2823","2018-03-20",25.719999
"2824","2018-03-21",25.799999
"2825","2018-03-22",25.5
"2826","2018-03-23",24.9
"2827","2018-03-26",25.4
"2828","2018-03-27",25.629999
"2829","2018-03-28",25.42
"2830","2018-03-29",25.700001
"2831","2018-04-02",25.67
"2832","2018-04-03",26.25
"2833","2018-04-04",27.4
"2834","2018-04-05",27.620001
"2835","2018-04-06",27.34
"2836","2018-04-09",27.24
"2837","2018-04-10",27.200001
"2838","2018-04-11",27.190001
"2839","2018-04-12",27.17
"2840","2018-04-13",26.719999
"2841","2018-04-16",26.15
"2842","2018-04-17",25.690001
"2843","2018-04-18",25.57
"2844","2018-04-19",25.129999
"2845","2018-04-20",24.85
"2846","2018-04-23",24.85
"2847","2018-04-24",24.639999
"2848","2018-04-25",24.360001
"2849","2018-04-26",24.67
"2850","2018-04-27",25.02
"2851","2018-04-30",25.120001
"2852","2018-05-01",25.4
"2853","2018-05-02",25.07
"2854","2018-05-03",24.73
"2855","2018-05-04",25.059999
"2856","2018-05-07",24.99
"2857","2018-05-08",24.709999
"2858","2018-05-09",25.1
"2859","2018-05-10",24.620001
"2860","2018-05-11",24.299999
"2861","2018-05-14",23.76
"2862","2018-05-15",22.690001
"2863","2018-05-16",22.91
"2864","2018-05-17",23.02
"2865","2018-05-18",22.32
"2866","2018-05-21",22.030001
"2867","2018-05-22",22.91
"2868","2018-05-23",22.389999
"2869","2018-05-24",21.09
"2870","2018-05-25",21.309999
"2871","2018-05-29",21.18
"2872","2018-05-30",21.09
"2873","2018-05-31",20.879999
"2874","2018-06-01",21.42
"2875","2018-06-04",21.26
"2876","2018-06-05",21.35
"2877","2018-06-06",22.16
"2878","2018-06-07",22.33
"2879","2018-06-08",22.66
"2880","2018-06-11",22.77
"2881","2018-06-12",22.790001
"2882","2018-06-13",22.6
"2883","2018-06-14",22.32
"2884","2018-06-15",22.15
"2885","2018-06-18",22.65
"2886","2018-06-19",22.120001
"2887","2018-06-20",22.370001
"2888","2018-06-21",22.190001
"2889","2018-06-22",22.25
"2890","2018-06-25",20.860001
"2891","2018-06-26",20.24
"2892","2018-06-27",19.6
"2893","2018-06-28",19.25
"2894","2018-06-29",19.549999
"2895","2018-07-02",19.799999
"2896","2018-07-03",19.66
"2897","2018-07-05",19.33
"2898","2018-07-06",19.889999
"2899","2018-07-09",20.08
"2900","2018-07-10",20.17
"2901","2018-07-11",19.459999
"2902","2018-07-12",19.5
"2903","2018-07-13",19.209999
"2904","2018-07-16",18.5
"2905","2018-07-17",18.870001
"2906","2018-07-18",18.49
"2907","2018-07-19",18.4
"2908","2018-07-20",18.389999
"2909","2018-07-23",18.59
"2910","2018-07-24",18.780001
"2911","2018-07-25",19.17
"2912","2018-07-26",18.74
"2913","2018-07-27",19.25
"2914","2018-07-30",19.389999
"2915","2018-07-31",18.200001
"2916","2018-08-01",19.040001
"2917","2018-08-02",19
"2918","2018-08-03",18.85
"2919","2018-08-06",18.6
"2920","2018-08-07",18.27
"2921","2018-08-08",18.49
"2922","2018-08-09",18.43
"2923","2018-08-10",17.870001
"2924","2018-08-13",17.42
"2925","2018-08-14",17.43
"2926","2018-08-15",17.18
"2927","2018-08-16",17.75
"2928","2018-08-17",18.370001
"2929","2018-08-20",19.1
"2930","2018-08-21",19.16
"2931","2018-08-22",18.950001
"2932","2018-08-23",18.18
"2933","2018-08-24",18.35
"2934","2018-08-27",18.67
"2935","2018-08-28",18.58
"2936","2018-08-29",18.5
"2937","2018-08-30",18.049999
"2938","2018-08-31",18.549999
"2939","2018-09-04",18.299999
"2940","2018-09-05",18.42
"2941","2018-09-06",18.450001
"2942","2018-09-07",18.84
"2943","2018-09-10",18.77
"2944","2018-09-11",18.33
"2945","2018-09-12",18.32
"2946","2018-09-13",18.25
"2947","2018-09-14",18.040001
"2948","2018-09-17",17.67
"2949","2018-09-18",17.51
"2950","2018-09-19",17.82
"2951","2018-09-20",17.83
"2952","2018-09-21",17.139999
"2953","2018-09-24",16.540001
"2954","2018-09-25",16.469999
"2955","2018-09-26",16.17
"2956","2018-09-27",15.58
"2957","2018-09-28",15.36
"2958","2018-10-01",15.57
"2959","2018-10-02",15.52
"2960","2018-10-03",15.38
"2961","2018-10-04",14.93
"2962","2018-10-05",14.52
"2963","2018-10-08",14.36
"2964","2018-10-09",12.78
"2965","2018-10-10",12.18
"2966","2018-10-11",12.08
"2967","2018-10-12",12.37
"2968","2018-10-15",12.47
"2969","2018-10-16",12.65
"2970","2018-10-17",12.06
"2971","2018-10-18",11.84
"2972","2018-10-19",11.89
"2973","2018-10-22",11.61
"2974","2018-10-23",11.87
"2975","2018-10-24",11.39
"2976","2018-10-25",11.67
"2977","2018-10-26",11.59
"2978","2018-10-29",11.92
"2979","2018-10-30",12.09
"2980","2018-10-31",12.21
"2981","2018-11-01",12.65
"2982","2018-11-02",12.76
"2983","2018-11-05",12.93
"2984","2018-11-06",13.01
"2985","2018-11-07",13.18
"2986","2018-11-08",13.05
"2987","2018-11-09",13.11
"2988","2018-11-12",12.12
"2989","2018-11-13",12.18
"2990","2018-11-14",12.26
"2991","2018-11-15",12.57
"2992","2018-11-16",12.56
"2993","2018-11-19",12.79
"2994","2018-11-20",12.62
"2995","2018-11-21",13.02
"2996","2018-11-23",12.89
"2997","2018-11-26",12.85
"2998","2018-11-27",12.66
"2999","2018-11-28",12.51
"3000","2018-11-29",12.47
"3001","2018-11-30",12.2
"3002","2018-12-03",12.4
"3003","2018-12-04",12.09
"3004","2018-12-06",11.46
"3005","2018-12-07",11.26
"3006","2018-12-10",10.67
"3007","2018-12-11",10.8
"3008","2018-12-12",11.51
"3009","2018-12-13",11.58
"3010","2018-12-14",11.53
"3011","2018-12-17",12
"3012","2018-12-18",12.26
"3013","2018-12-19",11.92
"3014","2018-12-20",12.43
"3015","2018-12-21",12.37
"3016","2018-12-24",12.07
"3017","2018-12-26",12.31
"3018","2018-12-27",12.08
"3019","2018-12-28",12.31
"3020","2018-12-31",12.18
"3021","2019-01-02",12.06
"3022","2019-01-03",11.71
"3023","2019-01-04",12.54
"3024","2019-01-07",12.75
"3025","2019-01-08",12.96
"3026","2019-01-09",13.19
"3027","2019-01-10",13.37
"3028","2019-01-11",12.85
"3029","2019-01-14",12.75
"3030","2019-01-15",12.99
"3031","2019-01-16",13.07
"3032","2019-01-17",12.98
"3033","2019-01-18",12.96
"3034","2019-01-22",12.48
"3035","2019-01-23",12.64
"3036","2019-01-24",12.26
"3037","2019-01-25",12.37
"3038","2019-01-28",12.21
"3039","2019-01-29",12.33
"3040","2019-01-30",12.58
"3041","2019-01-31",13.07
"3042","2019-02-01",12.9
"3043","2019-02-04",12.62
"3044","2019-02-05",12.32
"3045","2019-02-06",12.59
"3046","2019-02-07",11.4
"3047","2019-02-08",10.51
"3048","2019-02-11",10.61
"3049","2019-02-12",10.83
"3050","2019-02-13",11
"3051","2019-02-14",11.23
"3052","2019-02-15",11.26
"3053","2019-02-19",11.57
"3054","2019-02-20",11.77
"3055","2019-02-21",11.8
"3056","2019-02-22",12.39
"3057","2019-02-25",12.41
"3058","2019-02-26",12.85
"3059","2019-02-27",12.37
"3060","2019-02-28",12.5
"3061","2019-03-01",13.04
"3062","2019-03-04",12.91
"3063","2019-03-05",13.71
"3064","2019-03-06",13.57
"3065","2019-03-07",13.3
"3066","2019-03-08",12.9
"3067","2019-03-11",13.09
"3068","2019-03-12",13.15
"3069","2019-03-13",13.1
"3070","2019-03-14",12.89
"3071","2019-03-15",12.91
"3072","2019-03-18",13.19
"3073","2019-03-19",13.22
"3074","2019-03-20",13.06
"3075","2019-03-21",13.11
"3076","2019-03-22",12.42
"3077","2019-03-25",12.28
"3078","2019-03-26",12.54
"3079","2019-03-27",12.17
"3080","2019-03-28",12.28
"3081","2019-03-29",12.56
"3082","2019-04-01",13.85
"3083","2019-04-02",14.41
"3084","2019-04-03",14.68
"3085","2019-04-04",15
"3086","2019-04-05",14.95
"3087","2019-04-08",14.5
"3088","2019-04-09",14.76
"3089","2019-04-10",15.76
"3090","2019-04-11",15.59
"3091","2019-04-12",15.94
"3092","2019-04-15",16.41
"3093","2019-04-16",16.34
"3094","2019-04-17",16.690001
"3095","2019-04-18",17.1
"3096","2019-04-22",16.74
"3097","2019-04-23",16.48
"3098","2019-04-24",15.84
"3099","2019-04-25",15.67
"3100","2019-04-26",15.67
"3101","2019-04-29",15.6
"3102","2019-04-30",15.4
"3103","2019-05-01",15.14
"3104","2019-05-02",14.9
"3105","2019-05-03",15.13
"3106","2019-05-06",14.55
"3107","2019-05-07",13.58
"3108","2019-05-08",13.41
"3109","2019-05-09",13.36
"3110","2019-05-10",13.52
"3111","2019-05-13",12.74
"3112","2019-05-14",13.11
"3113","2019-05-15",12.62
"3114","2019-05-16",12.63
"3115","2019-05-17",12.4
"3116","2019-05-20",13.1
"3117","2019-05-21",12.81
"3118","2019-05-22",12.57
"3119","2019-05-23",12.54
"3120","2019-05-24",12.95
"3121","2019-05-28",12.7
"3122","2019-05-29",12.68
"3123","2019-05-30",12.71
"3124","2019-05-31",12.51
"3125","2019-06-03",12.68
"3126","2019-06-04",12.68
"3127","2019-06-05",12.5
"3128","2019-06-06",12.28
"3129","2019-06-07",12.29
"3130","2019-06-10",11.82
"3131","2019-06-11",12.35
"3132","2019-06-12",12.05
"3133","2019-06-13",11.95
"3134","2019-06-14",11.59
"3135","2019-06-17",11.37
"3136","2019-06-18",11.7
"3137","2019-06-19",11.21
"3138","2019-06-20",11.49
"3139","2019-06-21",11.43
"3140","2019-06-24",11.39
"3141","2019-06-25",11.44
"3142","2019-06-26",11.62
"3143","2019-06-27",11.92
"3144","2019-06-28",11.68
"3145","2019-07-01",12.08
"3146","2019-07-02",11.78
"3147","2019-07-03",11.77
"3148","2019-07-05",11.64
"3149","2019-07-08",11.22
"3150","2019-07-09",11.25
"3151","2019-07-10",11.14
"3152","2019-07-11",11.34
"3153","2019-07-12",11.57
"3154","2019-07-15",11.66
"3155","2019-07-16",12.18
"3156","2019-07-17",12.05
"3157","2019-07-18",11.68
"3158","2019-07-19",11.28
"3159","2019-07-22",11.21
"3160","2019-07-23",11.26
"3161","2019-07-24",11.01
"3162","2019-07-25",10.6
"3163","2019-07-26",10.57
"3164","2019-07-29",9.94
"3165","2019-07-30",9.69
"3166","2019-07-31",9.71
"3167","2019-08-01",9.24
"3168","2019-08-02",9.2
"3169","2019-08-05",8.69
"3170","2019-08-06",8.55
"3171","2019-08-07",8.33
"3172","2019-08-08",8.75
"3173","2019-08-09",8.56
"3174","2019-08-12",8.47
"3175","2019-08-13",8.63
"3176","2019-08-14",8.3
"3177","2019-08-15",8.28
"3178","2019-08-16",8.56
"3179","2019-08-19",8.38
"3180","2019-08-20",8.47
"3181","2019-08-21",7.85
"3182","2019-08-22",7.61
"3183","2019-08-23",7.72
"3184","2019-08-26",7.85
"3185","2019-08-27",8.43
"3186","2019-08-28",8.24
"3187","2019-08-29",8.06
"3188","2019-08-30",8.22
"3189","2019-09-03",7.84
"3190","2019-09-04",7.71
"3191","2019-09-05",8.38
"3192","2019-09-06",8.52
"3193","2019-09-09",8.79
"3194","2019-09-10",8.93
"3195","2019-09-11",9.49
"3196","2019-09-12",9.08
"3197","2019-09-13",9.16
"3198","2019-09-16",8.96
"3199","2019-09-17",8.68
"3200","2019-09-18",8.65
"3201","2019-09-19",8.79
"3202","2019-09-20",9.54
"3203","2019-09-23",9.21
"3204","2019-09-24",9.02
"3205","2019-09-25",8.78
"3206","2019-09-26",8.65
"3207","2019-09-27",8.46
"3208","2019-09-30",8.39
"3209","2019-10-01",8.13
"3210","2019-10-02",8.08
"3211","2019-10-03",8.61
"3212","2019-10-04",8.48
"3213","2019-10-07",8.29
"3214","2019-10-08",8.12
"3215","2019-10-09",8.4
"3216","2019-10-10",8.35
"3217","2019-10-11",8.74
"3218","2019-10-14",8.9
"3219","2019-10-15",9.04
"3220","2019-10-16",8.94
"3221","2019-10-17",9.63
"3222","2019-10-18",9.61
"3223","2019-10-21",9.51
"3224","2019-10-22",9.27
"3225","2019-10-23",9.33
"3226","2019-10-24",9.27
"3227","2019-10-25",10.49
"3228","2019-10-28",10.61
"3229","2019-10-29",12.21
"3230","2019-10-30",11.95
"3231","2019-10-31",12.08
"3232","2019-11-01",12.38
"3233","2019-11-04",12.34
"3234","2019-11-05",12.17
"3235","2019-11-06",12.18
"3236","2019-11-07",12.12
"3237","2019-11-08",11.86
"3238","2019-11-11",12.06
"3239","2019-11-12",12.02
"3240","2019-11-13",11.72
"3241","2019-11-14",11.53
"3242","2019-11-15",11.86
"3243","2019-11-18",11.83
"3244","2019-11-19",11.61
"3245","2019-11-20",11.52
"3246","2019-11-21",11.38
"3247","2019-11-22",11.17
"3248","2019-11-25",11.54
"3249","2019-11-26",11.29
"3250","2019-11-27",11.57
"3251","2019-11-29",11.22
"3252","2019-12-02",11.22
"3253","2019-12-03",10.94
"3254","2019-12-04",11.85
"3255","2019-12-05",11.58
"3256","2019-12-06",11.37
"3257","2019-12-09",11.29
"3258","2019-12-10",11.2
"3259","2019-12-11",11.35
"3260","2019-12-12",12.34
"3261","2019-12-13",12.36
"3262","2019-12-16",12.39
"3263","2019-12-17",12.77
"3264","2019-12-18",12.47
"3265","2019-12-19",12.6
"3266","2019-12-20",12.49
"3267","2019-12-23",12.49
"3268","2019-12-24",12.32
"3269","2019-12-26",12.36
"3270","2019-12-27",12.32
"3271","2019-12-30",12.77
"3272","2019-12-31",12.77
"3273","2020-01-02",13.52
"3274","2020-01-03",13.18
"3275","2020-01-06",13.03
"3276","2020-01-07",12.82
"3277","2020-01-08",12.86
"3278","2020-01-09",13.33
"3279","2020-01-10",13.61
"3280","2020-01-13",13.72
"3281","2020-01-14",13.75
"3282","2020-01-15",13.95
"3283","2020-01-16",13.82
"3284","2020-01-17",13.85
"3285","2020-01-21",13.3
"3286","2020-01-22",12.99
"3287","2020-01-23",13.12
"3288","2020-01-24",12.94
"3289","2020-01-27",12.69
"3290","2020-01-28",12.54
"3291","2020-01-29",13.11
"3292","2020-01-30",13.09
"3293","2020-01-31",12.13
"3294","2020-02-03",11.68
"3295","2020-02-04",11.73
"3296","2020-02-05",12.64
"3297","2020-02-06",12.36
"3298","2020-02-07",11.91
"3299","2020-02-10",11.81
"3300","2020-02-11",12.01
"3301","2020-02-12",12.03
"3302","2020-02-13",11.83
"3303","2020-02-14",11.71
"3304","2020-02-18",11.21
"3305","2020-02-19",11.12
"3306","2020-02-20",11.05
"3307","2020-02-21",10.88
"3308","2020-02-24",10.33
"3309","2020-02-25",10.06
"3310","2020-02-26",10.06
"3311","2020-02-27",9.72
"3312","2020-02-28",9.16
"3313","2020-03-02",8.96
"3314","2020-03-03",8.69
"3315","2020-03-04",8.57
"3316","2020-03-05",8.02
"3317","2020-03-06",7.77
"3318","2020-03-09",6.71
"3319","2020-03-10",7.2
"3320","2020-03-11",6.45
"3321","2020-03-12",5.29
"3322","2020-03-13",6.09
"3323","2020-03-16",5.08
"3324","2020-03-17",5.31
"3325","2020-03-18",4.91
"3326","2020-03-19",4.78
"3327","2020-03-20",4.72
"3328","2020-03-23",4.33
"3329","2020-03-24",4.71
"3330","2020-03-25",4.84
"3331","2020-03-26",5.05
"3332","2020-03-27",4.6
"3333","2020-03-30",4.55
"3334","2020-03-31",4.72
"3335","2020-04-01",4.11
"3336","2020-04-02",4.12
"3337","2020-04-03",4.08
"3338","2020-04-06",4.56
"3339","2020-04-07",4.34
"3340","2020-04-08",4.61
"3341","2020-04-09",5.14
"3342","2020-04-13",4.86
"3343","2020-04-14",5.04
"3344","2020-04-15",4.69
"3345","2020-04-16",4.93
"3346","2020-04-17",5.12
"3347","2020-04-20",5.11
"3348","2020-04-21",4.7
"3349","2020-04-22",5.01
"3350","2020-04-23",5.01
"3351","2020-04-24",4.87
"3352","2020-04-27",5
"3353","2020-04-28",5.08
"3354","2020-04-29",5.88
"3355","2020-04-30",5.92
"3356","2020-05-01",5.6
"3357","2020-05-04",5.61
"3358","2020-05-05",5.47
"3359","2020-05-06",5.39
"3360","2020-05-07",5.5
"3361","2020-05-08",5.55
"3362","2020-05-11",5.85
"3363","2020-05-12",6.04
"3364","2020-05-13",5.55
"3365","2020-05-14",5.66
"3366","2020-05-15",5.48
"3367","2020-05-18",5.58
"3368","2020-05-19",5.32
"3369","2020-05-20",5.51
"3370","2020-05-21",5.57
"3371","2020-05-22",5.46
"3372","2020-05-26",5.61
"3373","2020-05-27",5.81
"3374","2020-05-28",5.75
"3375","2020-05-29",5.71
"3376","2020-06-01",6.06
"3377","2020-06-02",6.61
"3378","2020-06-03",6.81
"3379","2020-06-04",6.68
"3380","2020-06-05",7.45
"3381","2020-06-08",7.8
"3382","2020-06-09",7.32
"3383","2020-06-10",7.21
"3384","2020-06-11",6.55
"3385","2020-06-12",7
"3386","2020-06-15",6.71
"3387","2020-06-16",6.31
"3388","2020-06-17",6.19
"3389","2020-06-18",6.37
"3390","2020-06-19",6.59
"3391","2020-06-22",6.79
"3392","2020-06-23",6.89
"3393","2020-06-24",6.71
"3394","2020-06-25",6.95
"3395","2020-06-26",6.6
"3396","2020-06-29",6.71
"3397","2020-06-30",6.57
"3398","2020-07-01",6.68
"3399","2020-07-02",6.87
"3400","2020-07-06",7.53
"3401","2020-07-07",7.32
"3402","2020-07-08",7.06
"3403","2020-07-09",7.23
"3404","2020-07-10",7.35
"3405","2020-07-13",7.09
"3406","2020-07-14",7.02
"3407","2020-07-15",7.02
"3408","2020-07-16",6.91
"3409","2020-07-17",6.95
"3410","2020-07-20",7.12
"3411","2020-07-21",7.35
"3412","2020-07-22",7.14
"3413","2020-07-23",7
"3414","2020-07-24",6.87
"3415","2020-07-27",6.79
"3416","2020-07-28",7.24
"3417","2020-07-29",7.12
"3418","2020-07-30",7.03
"3419","2020-07-31",6.82
"3420","2020-08-03",7.45
"3421","2020-08-04",7.54
"3422","2020-08-05",7.82
"3423","2020-08-06",7.85
"3424","2020-08-07",7.92
"3425","2020-08-10",8.21
"3426","2020-08-11",8.1
"3427","2020-08-12",8.38
"3428","2020-08-13",8.72
"3429","2020-08-14",8.27
"3430","2020-08-17",8.21
"3431","2020-08-18",8.39
"3432","2020-08-19",8.33
"3433","2020-08-20",8.22
"3434","2020-08-21",8.12
"3435","2020-08-24",8.24
"3436","2020-08-25",8.67
"3437","2020-08-26",9.65
"3438","2020-08-27",9.65
"3439","2020-08-28",9.77
"3440","2020-08-31",9.74
"3441","2020-09-01",9.77
"3442","2020-09-02",10.1
"3443","2020-09-03",9.98
"3444","2020-09-04",10.1
"3445","2020-09-08",9.63
"3446","2020-09-09",9.67
"3447","2020-09-10",9.57
"3448","2020-09-11",9.71
"3449","2020-09-14",10.07
"3450","2020-09-15",10.09
"3451","2020-09-16",10.27
"3452","2020-09-17",10
"3453","2020-09-18",9.88
"3454","2020-09-21",9.33
"3455","2020-09-22",9.11
"3456","2020-09-23",8.74
"3457","2020-09-24",8.43
"3458","2020-09-25",8.65
"3459","2020-09-28",8.98
"3460","2020-09-29",8.87
"3461","2020-09-30",9.09
"3462","2020-10-01",9.15
"3463","2020-10-02",9.07
"3464","2020-10-05",9.2
"3465","2020-10-06",9.7
"3466","2020-10-07",9.73
"3467","2020-10-08",9.67
"3468","2020-10-09",9.58
"3469","2020-10-12",9.34
"3470","2020-10-13",9.08
"3471","2020-10-14",8.92
"3472","2020-10-15",8.81
"3473","2020-10-16",8.8
"3474","2020-10-19",8.61
"3475","2020-10-20",8.92
"3476","2020-10-21",8.84
"3477","2020-10-22",9.12
"3478","2020-10-23",9.32
"3479","2020-10-26",9.06
"3480","2020-10-27",9.48
"3481","2020-10-28",8.85
"3482","2020-10-29",8.93
"3483","2020-10-30",8.77
"3484","2020-11-02",9.08
"3485","2020-11-03",9.29
"3486","2020-11-04",9.28
"3487","2020-11-05",9.5
"3488","2020-11-06",9.49
"3489","2020-11-09",10.2
"3490","2020-11-10",10.03
"3491","2020-11-11",10.21
"3492","2020-11-12",10.07
"3493","2020-11-13",10.03
"3494","2020-11-16",10.49
"3495","2020-11-17",10.9
"3496","2020-11-18",11.63
"3497","2020-11-19",11.58
"3498","2020-11-20",11.29
"3499","2020-11-23",11.46
"3500","2020-11-24",11.7
"3501","2020-11-25",11.78
"3502","2020-11-27",12.38
