"","date","AEP"
"1849","2014-05-07",53.5
"1850","2014-05-08",53.060001
"1851","2014-05-09",52.32
"1852","2014-05-12",51.759998
"1853","2014-05-13",52.23
"1854","2014-05-14",52.360001
"1855","2014-05-15",52.02
"1856","2014-05-16",52.700001
"1857","2014-05-19",51.02
"1858","2014-05-20",50.959999
"1859","2014-05-21",51.110001
"1860","2014-05-22",51.490002
"1861","2014-05-23",51.41
"1862","2014-05-27",52.700001
"1863","2014-05-28",52.939999
"1864","2014-05-29",52.790001
"1865","2014-05-30",53.349998
"1866","2014-06-02",53.48
"1867","2014-06-03",53.939999
"1868","2014-06-04",53.990002
"1869","2014-06-05",54.169998
"1870","2014-06-06",54.07
"1871","2014-06-09",53.490002
"1872","2014-06-10",53.459999
"1873","2014-06-11",52.529999
"1874","2014-06-12",52.59
"1875","2014-06-13",52.779999
"1876","2014-06-16",53.09
"1877","2014-06-17",52.810001
"1878","2014-06-18",54.119999
"1879","2014-06-19",54.900002
"1880","2014-06-20",54.48
"1881","2014-06-23",54.450001
"1882","2014-06-24",54.650002
"1883","2014-06-25",55.119999
"1884","2014-06-26",55
"1885","2014-06-27",55.330002
"1886","2014-06-30",55.77
"1887","2014-07-01",55.209999
"1888","2014-07-02",54.169998
"1889","2014-07-03",53.759998
"1890","2014-07-07",53.77
"1891","2014-07-08",54.549999
"1892","2014-07-09",54.709999
"1893","2014-07-10",54.799999
"1894","2014-07-11",54.310001
"1895","2014-07-14",53.599998
"1896","2014-07-15",53.93
"1897","2014-07-16",54.209999
"1898","2014-07-17",53.48
"1899","2014-07-18",54.389999
"1900","2014-07-21",54.040001
"1901","2014-07-22",54.049999
"1902","2014-07-23",53.970001
"1903","2014-07-24",54.009998
"1904","2014-07-25",53.220001
"1905","2014-07-28",54.650002
"1906","2014-07-29",54.09
"1907","2014-07-30",53
"1908","2014-07-31",51.990002
"1909","2014-08-01",52.310001
"1910","2014-08-04",51.400002
"1911","2014-08-05",50.84
"1912","2014-08-06",49.279999
"1913","2014-08-07",49.84
"1914","2014-08-08",50.52
"1915","2014-08-11",50.34
"1916","2014-08-12",50.41
"1917","2014-08-13",50.77
"1918","2014-08-14",51.139999
"1919","2014-08-15",51.419998
"1920","2014-08-18",51.470001
"1921","2014-08-19",52.200001
"1922","2014-08-20",52.380001
"1923","2014-08-21",52.799999
"1924","2014-08-22",52.540001
"1925","2014-08-25",52.950001
"1926","2014-08-26",52.259998
"1927","2014-08-27",53.150002
"1928","2014-08-28",53.32
"1929","2014-08-29",53.700001
"1930","2014-09-02",52.880001
"1931","2014-09-03",53.360001
"1932","2014-09-04",53
"1933","2014-09-05",53.860001
"1934","2014-09-08",53.529999
"1935","2014-09-09",52.990002
"1936","2014-09-10",52.990002
"1937","2014-09-11",53.540001
"1938","2014-09-12",52.48
"1939","2014-09-15",52.689999
"1940","2014-09-16",53.630001
"1941","2014-09-17",53.32
"1942","2014-09-18",52.740002
"1943","2014-09-19",53.279999
"1944","2014-09-22",52.970001
"1945","2014-09-23",52.560001
"1946","2014-09-24",52.470001
"1947","2014-09-25",52.09
"1948","2014-09-26",52.25
"1949","2014-09-29",52.18
"1950","2014-09-30",52.209999
"1951","2014-10-01",52.380001
"1952","2014-10-02",52.279999
"1953","2014-10-03",52.869999
"1954","2014-10-06",52.799999
"1955","2014-10-07",52.959999
"1956","2014-10-08",54.119999
"1957","2014-10-09",53.560001
"1958","2014-10-10",53.889999
"1959","2014-10-13",54.23
"1960","2014-10-14",54.720001
"1961","2014-10-15",54.369999
"1962","2014-10-16",53.939999
"1963","2014-10-17",54.610001
"1964","2014-10-20",55.360001
"1965","2014-10-21",55.560001
"1966","2014-10-22",55.919998
"1967","2014-10-23",55.279999
"1968","2014-10-24",56.470001
"1969","2014-10-27",56.759998
"1970","2014-10-28",56.59
"1971","2014-10-29",56.759998
"1972","2014-10-30",58.27
"1973","2014-10-31",58.34
"1974","2014-11-03",58.650002
"1975","2014-11-04",58.130001
"1976","2014-11-05",59.740002
"1977","2014-11-06",57.869999
"1978","2014-11-07",58.32
"1979","2014-11-10",58.380001
"1980","2014-11-11",57.939999
"1981","2014-11-12",56.869999
"1982","2014-11-13",56.310001
"1983","2014-11-14",56.060001
"1984","2014-11-17",57.189999
"1985","2014-11-18",57.25
"1986","2014-11-19",57.240002
"1987","2014-11-20",57.23
"1988","2014-11-21",57.419998
"1989","2014-11-24",56.799999
"1990","2014-11-25",56.580002
"1991","2014-11-26",56.66
"1992","2014-11-28",57.549999
"1993","2014-12-01",58.009998
"1994","2014-12-02",58.360001
"1995","2014-12-03",58.509998
"1996","2014-12-04",58.439999
"1997","2014-12-05",57.759998
"1998","2014-12-08",58.759998
"1999","2014-12-09",58.869999
"2000","2014-12-10",58.23
"2001","2014-12-11",58.860001
"2002","2014-12-12",58.689999
"2003","2014-12-15",58.080002
"2004","2014-12-16",57.830002
"2005","2014-12-17",58.82
"2006","2014-12-18",59.98
"2007","2014-12-19",59.889999
"2008","2014-12-22",60.150002
"2009","2014-12-23",60.110001
"2010","2014-12-24",61.310001
"2011","2014-12-26",61.990002
"2012","2014-12-29",62.91
"2013","2014-12-30",61.720001
"2014","2014-12-31",60.720001
"2015","2015-01-02",61.150002
"2016","2015-01-05",60.25
"2017","2015-01-06",60.580002
"2018","2015-01-07",61.439999
"2019","2015-01-08",61.970001
"2020","2015-01-09",61.639999
"2021","2015-01-12",61.560001
"2022","2015-01-13",61.869999
"2023","2015-01-14",62.759998
"2024","2015-01-15",63.16
"2025","2015-01-16",63.57
"2026","2015-01-20",63.529999
"2027","2015-01-21",64.139999
"2028","2015-01-22",64.080002
"2029","2015-01-23",64.519997
"2030","2015-01-26",64.57
"2031","2015-01-27",64.25
"2032","2015-01-28",63.380001
"2033","2015-01-29",63.720001
"2034","2015-01-30",62.810001
"2035","2015-02-02",63.060001
"2036","2015-02-03",62.759998
"2037","2015-02-04",62.220001
"2038","2015-02-05",62.450001
"2039","2015-02-06",59.150002
"2040","2015-02-09",58.240002
"2041","2015-02-10",59.310001
"2042","2015-02-11",58.279999
"2043","2015-02-12",57.98
"2044","2015-02-13",57.830002
"2045","2015-02-17",57.869999
"2046","2015-02-18",59.119999
"2047","2015-02-19",58.41
"2048","2015-02-20",58.720001
"2049","2015-02-23",59.09
"2050","2015-02-24",59.279999
"2051","2015-02-25",58.080002
"2052","2015-02-26",57.41
"2053","2015-02-27",57.580002
"2054","2015-03-02",56.150002
"2055","2015-03-03",56.73
"2056","2015-03-04",56.580002
"2057","2015-03-05",57.080002
"2058","2015-03-06",55.009998
"2059","2015-03-09",55.18
"2060","2015-03-10",55.259998
"2061","2015-03-11",54.77
"2062","2015-03-12",55.970001
"2063","2015-03-13",55.310001
"2064","2015-03-16",56.16
"2065","2015-03-17",55.900002
"2066","2015-03-18",57.549999
"2067","2015-03-19",57.049999
"2068","2015-03-20",57.700001
"2069","2015-03-23",57.950001
"2070","2015-03-24",57.25
"2071","2015-03-25",55.91
"2072","2015-03-26",55.330002
"2073","2015-03-27",55.900002
"2074","2015-03-30",56.580002
"2075","2015-03-31",56.25
"2076","2015-04-01",56.369999
"2077","2015-04-02",56.459999
"2078","2015-04-06",57.099998
"2079","2015-04-07",56.369999
"2080","2015-04-08",55.98
"2081","2015-04-09",55.790001
"2082","2015-04-10",56.389999
"2083","2015-04-13",55.669998
"2084","2015-04-14",56.099998
"2085","2015-04-15",56.360001
"2086","2015-04-16",55.849998
"2087","2015-04-17",55.73
"2088","2015-04-20",56.630001
"2089","2015-04-21",55.970001
"2090","2015-04-22",56.139999
"2091","2015-04-23",56.900002
"2092","2015-04-24",57.880001
"2093","2015-04-27",57.709999
"2094","2015-04-28",58.080002
"2095","2015-04-29",57.790001
"2096","2015-04-30",56.869999
"2097","2015-05-01",57.029999
"2098","2015-05-04",57.360001
"2099","2015-05-05",55.900002
"2100","2015-05-06",54.959999
"2101","2015-05-07",55.259998
"2102","2015-05-08",55.799999
"2103","2015-05-11",55.43
"2104","2015-05-12",54.950001
"2105","2015-05-13",54.279999
"2106","2015-05-14",55.099998
"2107","2015-05-15",55.599998
"2108","2015-05-18",55.880001
"2109","2015-05-19",55.799999
"2110","2015-05-20",55.919998
"2111","2015-05-21",55.810001
"2112","2015-05-22",55.650002
"2113","2015-05-26",55.330002
"2114","2015-05-27",56.060001
"2115","2015-05-28",56.099998
"2116","2015-05-29",56.290001
"2117","2015-06-01",56.009998
"2118","2015-06-02",55.169998
"2119","2015-06-03",54.380001
"2120","2015-06-04",54.290001
"2121","2015-06-05",53.439999
"2122","2015-06-08",53.459999
"2123","2015-06-09",53.459999
"2124","2015-06-10",53.889999
"2125","2015-06-11",54.310001
"2126","2015-06-12",53.93
"2127","2015-06-15",53.650002
"2128","2015-06-16",53.73
"2129","2015-06-17",54.060001
"2130","2015-06-18",54.830002
"2131","2015-06-19",54.470001
"2132","2015-06-22",54.240002
"2133","2015-06-23",53.34
"2134","2015-06-24",52.959999
"2135","2015-06-25",52.619999
"2136","2015-06-26",52.91
"2137","2015-06-29",52.799999
"2138","2015-06-30",52.970001
"2139","2015-07-01",53.290001
"2140","2015-07-02",54.23
"2141","2015-07-06",54.529999
"2142","2015-07-07",56.080002
"2143","2015-07-08",56.029999
"2144","2015-07-09",55.52
"2145","2015-07-10",55.560001
"2146","2015-07-13",55.34
"2147","2015-07-14",55.189999
"2148","2015-07-15",55.68
"2149","2015-07-16",56.360001
"2150","2015-07-17",55.720001
"2151","2015-07-20",55.540001
"2152","2015-07-21",54.889999
"2153","2015-07-22",55.209999
"2154","2015-07-23",54.59
"2155","2015-07-24",54.599998
"2156","2015-07-27",55.740002
"2157","2015-07-28",55.889999
"2158","2015-07-29",55.939999
"2159","2015-07-30",56.32
"2160","2015-07-31",56.57
"2161","2015-08-03",57.060001
"2162","2015-08-04",56.389999
"2163","2015-08-05",56.650002
"2164","2015-08-06",56.259998
"2165","2015-08-07",56.77
"2166","2015-08-10",56.709999
"2167","2015-08-11",56.849998
"2168","2015-08-12",57.57
"2169","2015-08-13",57.549999
"2170","2015-08-14",58.200001
"2171","2015-08-17",58.349998
"2172","2015-08-18",58.27
"2173","2015-08-19",58.799999
"2174","2015-08-20",58.369999
"2175","2015-08-21",57.290001
"2176","2015-08-24",54.830002
"2177","2015-08-25",53.02
"2178","2015-08-26",54.009998
"2179","2015-08-27",54.91
"2180","2015-08-28",54.900002
"2181","2015-08-31",54.290001
"2182","2015-09-01",52.990002
"2183","2015-09-02",53.009998
"2184","2015-09-03",53.349998
"2185","2015-09-04",52.540001
"2186","2015-09-08",54.080002
"2187","2015-09-09",53.369999
"2188","2015-09-10",53.389999
"2189","2015-09-11",53.779999
"2190","2015-09-14",53.68
"2191","2015-09-15",53.849998
"2192","2015-09-16",54.630001
"2193","2015-09-17",55.869999
"2194","2015-09-18",55.48
"2195","2015-09-21",55.599998
"2196","2015-09-22",54.720001
"2197","2015-09-23",55.02
"2198","2015-09-24",55.459999
"2199","2015-09-25",55.990002
"2200","2015-09-28",55.860001
"2201","2015-09-29",56.130001
"2202","2015-09-30",56.860001
"2203","2015-10-01",56.139999
"2204","2015-10-02",56.32
"2205","2015-10-05",57.459999
"2206","2015-10-06",56.619999
"2207","2015-10-07",56.040001
"2208","2015-10-08",56.869999
"2209","2015-10-09",56.740002
"2210","2015-10-12",57.560001
"2211","2015-10-13",57.650002
"2212","2015-10-14",58.150002
"2213","2015-10-15",58.720001
"2214","2015-10-16",58.540001
"2215","2015-10-19",58.59
"2216","2015-10-20",58.66
"2217","2015-10-21",58.939999
"2218","2015-10-22",59.169998
"2219","2015-10-23",57.48
"2220","2015-10-26",57.82
"2221","2015-10-27",57.669998
"2222","2015-10-28",57.07
"2223","2015-10-29",56.209999
"2224","2015-10-30",56.650002
"2225","2015-11-02",56.889999
"2226","2015-11-03",56.75
"2227","2015-11-04",56.709999
"2228","2015-11-05",56.490002
"2229","2015-11-06",53.959999
"2230","2015-11-09",54.43
"2231","2015-11-10",55.099998
"2232","2015-11-11",55.560001
"2233","2015-11-12",55.32
"2234","2015-11-13",55.060001
"2235","2015-11-16",56.209999
"2236","2015-11-17",55.049999
"2237","2015-11-18",55.41
"2238","2015-11-19",56.32
"2239","2015-11-20",56.540001
"2240","2015-11-23",55.990002
"2241","2015-11-24",55.790001
"2242","2015-11-25",55.610001
"2243","2015-11-27",55.939999
"2244","2015-11-30",56.009998
"2245","2015-12-01",56.73
"2246","2015-12-02",55.330002
"2247","2015-12-03",54.700001
"2248","2015-12-04",55.84
"2249","2015-12-07",56.25
"2250","2015-12-08",55.880001
"2251","2015-12-09",56.25
"2252","2015-12-10",54.880001
"2253","2015-12-11",54.560001
"2254","2015-12-14",54.540001
"2255","2015-12-15",56.040001
"2256","2015-12-16",57.009998
"2257","2015-12-17",57.419998
"2258","2015-12-18",56.279999
"2259","2015-12-21",56.549999
"2260","2015-12-22",57.209999
"2261","2015-12-23",58.25
"2262","2015-12-24",58.400002
"2263","2015-12-28",58.599998
"2264","2015-12-29",58.889999
"2265","2015-12-30",58.900002
"2266","2015-12-31",58.27
"2267","2016-01-04",58.330002
"2268","2016-01-05",58.810001
"2269","2016-01-06",59.029999
"2270","2016-01-07",58.349998
"2271","2016-01-08",58.259998
"2272","2016-01-11",58.77
"2273","2016-01-12",58.169998
"2274","2016-01-13",57.950001
"2275","2016-01-14",59.139999
"2276","2016-01-15",58.689999
"2277","2016-01-19",59.57
"2278","2016-01-20",57.919998
"2279","2016-01-21",57.639999
"2280","2016-01-22",58.529999
"2281","2016-01-25",57.75
"2282","2016-01-26",58.200001
"2283","2016-01-27",58.189999
"2284","2016-01-28",59.450001
"2285","2016-01-29",60.970001
"2286","2016-02-01",61.790001
"2287","2016-02-02",62
"2288","2016-02-03",63.310001
"2289","2016-02-04",62.290001
"2290","2016-02-05",62.84
"2291","2016-02-08",62.490002
"2292","2016-02-09",62.369999
"2293","2016-02-10",62.900002
"2294","2016-02-11",61.310001
"2295","2016-02-12",60.599998
"2296","2016-02-16",61.09
"2297","2016-02-17",61.099998
"2298","2016-02-18",62.450001
"2299","2016-02-19",61.91
"2300","2016-02-22",62.849998
"2301","2016-02-23",62.759998
"2302","2016-02-24",63.009998
"2303","2016-02-25",63.889999
"2304","2016-02-26",61.470001
"2305","2016-02-29",61.75
"2306","2016-03-01",61.73
"2307","2016-03-02",61.889999
"2308","2016-03-03",61.77
"2309","2016-03-04",62.43
"2310","2016-03-07",63.240002
"2311","2016-03-08",63.610001
"2312","2016-03-09",64.300003
"2313","2016-03-10",64.129997
"2314","2016-03-11",64.230003
"2315","2016-03-14",64.220001
"2316","2016-03-15",64.410004
"2317","2016-03-16",65.129997
"2318","2016-03-17",65.43
"2319","2016-03-18",64.790001
"2320","2016-03-21",64.800003
"2321","2016-03-22",64.769997
"2322","2016-03-23",65.080002
"2323","2016-03-24",65.059998
"2324","2016-03-28",65
"2325","2016-03-29",66.029999
"2326","2016-03-30",66.019997
"2327","2016-03-31",66.400002
"2328","2016-04-01",67.010002
"2329","2016-04-04",66.580002
"2330","2016-04-05",65.400002
"2331","2016-04-06",65.629997
"2332","2016-04-07",65.5
"2333","2016-04-08",66.010002
"2334","2016-04-11",65.68
"2335","2016-04-12",66.309998
"2336","2016-04-13",65.790001
"2337","2016-04-14",65.589996
"2338","2016-04-15",66.050003
"2339","2016-04-18",66.239998
"2340","2016-04-19",65.839996
"2341","2016-04-20",63.700001
"2342","2016-04-21",62.259998
"2343","2016-04-22",62.740002
"2344","2016-04-25",62.810001
"2345","2016-04-26",62.900002
"2346","2016-04-27",63.93
"2347","2016-04-28",63.060001
"2348","2016-04-29",63.5
"2349","2016-05-02",64.360001
"2350","2016-05-03",64.5
"2351","2016-05-04",65.389999
"2352","2016-05-05",65.150002
"2353","2016-05-06",64.559998
"2354","2016-05-09",65.290001
"2355","2016-05-10",65.050003
"2356","2016-05-11",65.209999
"2357","2016-05-12",65.660004
"2358","2016-05-13",65.610001
"2359","2016-05-16",65.93
"2360","2016-05-17",64.510002
"2361","2016-05-18",63.299999
"2362","2016-05-19",63.849998
"2363","2016-05-20",63.799999
"2364","2016-05-23",62.950001
"2365","2016-05-24",63.630001
"2366","2016-05-25",63.43
"2367","2016-05-26",64.330002
"2368","2016-05-27",64.309998
"2369","2016-05-31",64.730003
"2370","2016-06-01",64.889999
"2371","2016-06-02",64.68
"2372","2016-06-03",65.809998
"2373","2016-06-06",65.699997
"2374","2016-06-07",65.839996
"2375","2016-06-08",66.199997
"2376","2016-06-09",66.959999
"2377","2016-06-10",66.849998
"2378","2016-06-13",66.550003
"2379","2016-06-14",66.830002
"2380","2016-06-15",66.239998
"2381","2016-06-16",66.879997
"2382","2016-06-17",67.209999
"2383","2016-06-20",66.790001
"2384","2016-06-21",66.769997
"2385","2016-06-22",66.5
"2386","2016-06-23",66.589996
"2387","2016-06-24",67.260002
"2388","2016-06-27",68.349998
"2389","2016-06-28",68.639999
"2390","2016-06-29",68.720001
"2391","2016-06-30",70.089996
"2392","2016-07-01",70.139999
"2393","2016-07-05",70.809998
"2394","2016-07-06",71.269997
"2395","2016-07-07",70.279999
"2396","2016-07-08",70.709999
"2397","2016-07-11",70.699997
"2398","2016-07-12",69.580002
"2399","2016-07-13",70.010002
"2400","2016-07-14",69.379997
"2401","2016-07-15",69.639999
"2402","2016-07-18",69.949997
"2403","2016-07-19",69.769997
"2404","2016-07-20",69.349998
"2405","2016-07-21",69.43
"2406","2016-07-22",70.059998
"2407","2016-07-25",69.769997
"2408","2016-07-26",69.739998
"2409","2016-07-27",68.860001
"2410","2016-07-28",68.919998
"2411","2016-07-29",69.300003
"2412","2016-08-01",69.309998
"2413","2016-08-02",69.010002
"2414","2016-08-03",68.449997
"2415","2016-08-04",68.639999
"2416","2016-08-05",67.849998
"2417","2016-08-08",67.150002
"2418","2016-08-09",67.389999
"2419","2016-08-10",67.559998
"2420","2016-08-11",67.720001
"2421","2016-08-12",67.550003
"2422","2016-08-15",66.519997
"2423","2016-08-16",65.68
"2424","2016-08-17",66.5
"2425","2016-08-18",67.400002
"2426","2016-08-19",66.370003
"2427","2016-08-22",66.519997
"2428","2016-08-23",66.279999
"2429","2016-08-24",66.339996
"2430","2016-08-25",66.370003
"2431","2016-08-26",64.690002
"2432","2016-08-29",65.18
"2433","2016-08-30",64.32
"2434","2016-08-31",64.57
"2435","2016-09-01",64.410004
"2436","2016-09-02",65.239998
"2437","2016-09-06",66.040001
"2438","2016-09-07",66.050003
"2439","2016-09-08",66.099998
"2440","2016-09-09",63.709999
"2441","2016-09-12",64.709999
"2442","2016-09-13",63.810001
"2443","2016-09-14",64.019997
"2444","2016-09-15",64.300003
"2445","2016-09-16",64.809998
"2446","2016-09-19",65.419998
"2447","2016-09-20",65.010002
"2448","2016-09-21",66.190002
"2449","2016-09-22",66.599998
"2450","2016-09-23",66.660004
"2451","2016-09-26",66.360001
"2452","2016-09-27",65.5
"2453","2016-09-28",65.360001
"2454","2016-09-29",64.5
"2455","2016-09-30",64.209999
"2456","2016-10-03",63.509998
"2457","2016-10-04",62.18
"2458","2016-10-05",62.18
"2459","2016-10-06",62.25
"2460","2016-10-07",61.790001
"2461","2016-10-10",62.209999
"2462","2016-10-11",61.34
"2463","2016-10-12",62
"2464","2016-10-13",62.529999
"2465","2016-10-14",62.299999
"2466","2016-10-17",62.970001
"2467","2016-10-18",63.369999
"2468","2016-10-19",63.189999
"2469","2016-10-20",62.91
"2470","2016-10-21",62.48
"2471","2016-10-24",63.029999
"2472","2016-10-25",63.459999
"2473","2016-10-26",63.529999
"2474","2016-10-27",63.189999
"2475","2016-10-28",63.41
"2476","2016-10-31",64.839996
"2477","2016-11-01",63.380001
"2478","2016-11-02",62.610001
"2479","2016-11-03",62.919998
"2480","2016-11-04",62.400002
"2481","2016-11-07",63.240002
"2482","2016-11-08",63.23
"2483","2016-11-09",61.25
"2484","2016-11-10",59.740002
"2485","2016-11-11",59.990002
"2486","2016-11-14",58.720001
"2487","2016-11-15",59.459999
"2488","2016-11-16",58.990002
"2489","2016-11-17",58.860001
"2490","2016-11-18",58.439999
"2491","2016-11-21",59.32
"2492","2016-11-22",59.169998
"2493","2016-11-23",58.82
"2494","2016-11-25",59.720001
"2495","2016-11-28",60.900002
"2496","2016-11-29",61.27
"2497","2016-11-30",59.049999
"2498","2016-12-01",58.16
"2499","2016-12-02",58.700001
"2500","2016-12-05",59.200001
"2501","2016-12-06",59.470001
"2502","2016-12-07",60.25
"2503","2016-12-08",60.18
"2504","2016-12-09",60.990002
"2505","2016-12-12",61.950001
"2506","2016-12-13",62.709999
"2507","2016-12-14",61.700001
"2508","2016-12-15",62.110001
"2509","2016-12-16",62.810001
"2510","2016-12-19",62.939999
"2511","2016-12-20",63.209999
"2512","2016-12-21",62.799999
"2513","2016-12-22",63.240002
"2514","2016-12-23",63.169998
"2515","2016-12-27",63.130001
"2516","2016-12-28",62.389999
"2517","2016-12-29",63.279999
"2518","2016-12-30",62.959999
"2519","2017-01-03",62.759998
"2520","2017-01-04",62.849998
"2521","2017-01-05",63.189999
"2522","2017-01-06",63.139999
"2523","2017-01-09",62.310001
"2524","2017-01-10",62.119999
"2525","2017-01-11",63.18
"2526","2017-01-12",63.290001
"2527","2017-01-13",63.23
"2528","2017-01-17",63.810001
"2529","2017-01-18",63.459999
"2530","2017-01-19",62.700001
"2531","2017-01-20",62.91
"2532","2017-01-23",62.709999
"2533","2017-01-24",62.779999
"2534","2017-01-25",62.529999
"2535","2017-01-26",62.639999
"2536","2017-01-27",62.970001
"2537","2017-01-30",63.209999
"2538","2017-01-31",64.059998
"2539","2017-02-01",63.09
"2540","2017-02-02",63.779999
"2541","2017-02-03",64.029999
"2542","2017-02-06",63.82
"2543","2017-02-07",63.93
"2544","2017-02-08",63.799999
"2545","2017-02-09",63.419998
"2546","2017-02-10",63.950001
"2547","2017-02-13",63.790001
"2548","2017-02-14",63.27
"2549","2017-02-15",63.290001
"2550","2017-02-16",63.700001
"2551","2017-02-17",64.110001
"2552","2017-02-21",64.760002
"2553","2017-02-22",65.309998
"2554","2017-02-23",66.010002
"2555","2017-02-24",67.150002
"2556","2017-02-27",66.699997
"2557","2017-02-28",66.970001
"2558","2017-03-01",66.120003
"2559","2017-03-02",66.5
"2560","2017-03-03",66.519997
"2561","2017-03-06",66.349998
"2562","2017-03-07",66.239998
"2563","2017-03-08",65.150002
"2564","2017-03-09",64.839996
"2565","2017-03-10",65.400002
"2566","2017-03-13",65.809998
"2567","2017-03-14",65.790001
"2568","2017-03-15",66.68
"2569","2017-03-16",66.010002
"2570","2017-03-17",66.470001
"2571","2017-03-20",66.129997
"2572","2017-03-21",66.980003
"2573","2017-03-22",67.440002
"2574","2017-03-23",67.449997
"2575","2017-03-24",67.790001
"2576","2017-03-27",67.690002
"2577","2017-03-28",67.839996
"2578","2017-03-29",67.389999
"2579","2017-03-30",67.160004
"2580","2017-03-31",67.129997
"2581","2017-04-03",67.150002
"2582","2017-04-04",67.290001
"2583","2017-04-05",67.830002
"2584","2017-04-06",67.620003
"2585","2017-04-07",67.32
"2586","2017-04-10",67.5
"2587","2017-04-11",67.389999
"2588","2017-04-12",67.790001
"2589","2017-04-13",67.540001
"2590","2017-04-17",67.739998
"2591","2017-04-18",67.980003
"2592","2017-04-19",67.739998
"2593","2017-04-20",67.440002
"2594","2017-04-21",67.860001
"2595","2017-04-24",67.970001
"2596","2017-04-25",67.860001
"2597","2017-04-26",67.690002
"2598","2017-04-27",68.099998
"2599","2017-04-28",67.830002
"2600","2017-05-01",67.470001
"2601","2017-05-02",68.010002
"2602","2017-05-03",67.900002
"2603","2017-05-04",68.019997
"2604","2017-05-05",68.410004
"2605","2017-05-08",67.730003
"2606","2017-05-09",67.309998
"2607","2017-05-10",67.410004
"2608","2017-05-11",67.550003
"2609","2017-05-12",68.059998
"2610","2017-05-15",68.559998
"2611","2017-05-16",67.860001
"2612","2017-05-17",68.150002
"2613","2017-05-18",68.309998
"2614","2017-05-19",68.720001
"2615","2017-05-22",69.419998
"2616","2017-05-23",69.589996
"2617","2017-05-24",70.199997
"2618","2017-05-25",70.800003
"2619","2017-05-26",70.870003
"2620","2017-05-30",71.209999
"2621","2017-05-31",71.779999
"2622","2017-06-01",72.209999
"2623","2017-06-02",72.669998
"2624","2017-06-05",72.400002
"2625","2017-06-06",72.129997
"2626","2017-06-07",72.620003
"2627","2017-06-08",71.949997
"2628","2017-06-09",71.860001
"2629","2017-06-12",71.410004
"2630","2017-06-13",71.650002
"2631","2017-06-14",71.959999
"2632","2017-06-15",72.139999
"2633","2017-06-16",72.419998
"2634","2017-06-19",72.059998
"2635","2017-06-20",72.559998
"2636","2017-06-21",72.400002
"2637","2017-06-22",71.790001
"2638","2017-06-23",71.550003
"2639","2017-06-26",71.870003
"2640","2017-06-27",70.720001
"2641","2017-06-28",70.150002
"2642","2017-06-29",69.599998
"2643","2017-06-30",69.470001
"2644","2017-07-03",69
"2645","2017-07-05",68.82
"2646","2017-07-06",69.019997
"2647","2017-07-07",69.150002
"2648","2017-07-10",68.889999
"2649","2017-07-11",68.839996
"2650","2017-07-12",68.989998
"2651","2017-07-13",68.279999
"2652","2017-07-14",68.169998
"2653","2017-07-17",68.550003
"2654","2017-07-18",68.360001
"2655","2017-07-19",68.650002
"2656","2017-07-20",68.699997
"2657","2017-07-21",69.980003
"2658","2017-07-24",69.190002
"2659","2017-07-25",68.839996
"2660","2017-07-26",69.449997
"2661","2017-07-27",70.669998
"2662","2017-07-28",70.43
"2663","2017-07-31",70.540001
"2664","2017-08-01",70.620003
"2665","2017-08-02",70.93
"2666","2017-08-03",71.199997
"2667","2017-08-04",70.879997
"2668","2017-08-07",71.389999
"2669","2017-08-08",71.349998
"2670","2017-08-09",70.959999
"2671","2017-08-10",71.360001
"2672","2017-08-11",70.559998
"2673","2017-08-14",71.050003
"2674","2017-08-15",71.519997
"2675","2017-08-16",72.019997
"2676","2017-08-17",72
"2677","2017-08-18",72.160004
"2678","2017-08-21",72.669998
"2679","2017-08-22",72.809998
"2680","2017-08-23",73.309998
"2681","2017-08-24",73.389999
"2682","2017-08-25",73.57
"2683","2017-08-28",74.099998
"2684","2017-08-29",73.940002
"2685","2017-08-30",73.75
"2686","2017-08-31",73.629997
"2687","2017-09-01",73.540001
"2688","2017-09-05",74.089996
"2689","2017-09-06",73.300003
"2690","2017-09-07",73.830002
"2691","2017-09-08",74.190002
"2692","2017-09-11",74.550003
"2693","2017-09-12",73.110001
"2694","2017-09-13",72.589996
"2695","2017-09-14",72.900002
"2696","2017-09-15",73.029999
"2697","2017-09-18",72.269997
"2698","2017-09-19",71.980003
"2699","2017-09-20",71.68
"2700","2017-09-21",71.449997
"2701","2017-09-22",70.57
"2702","2017-09-25",71.040001
"2703","2017-09-26",71.190002
"2704","2017-09-27",70.309998
"2705","2017-09-28",70.5
"2706","2017-09-29",70.239998
"2707","2017-10-02",70.43
"2708","2017-10-03",70.290001
"2709","2017-10-04",71.519997
"2710","2017-10-05",71.489998
"2711","2017-10-06",71.529999
"2712","2017-10-09",71.739998
"2713","2017-10-10",72.389999
"2714","2017-10-11",72.760002
"2715","2017-10-12",73.339996
"2716","2017-10-13",73.160004
"2717","2017-10-16",73.120003
"2718","2017-10-17",73.199997
"2719","2017-10-18",73.010002
"2720","2017-10-19",73.830002
"2721","2017-10-20",73.980003
"2722","2017-10-23",73.919998
"2723","2017-10-24",73.970001
"2724","2017-10-25",73.580002
"2725","2017-10-26",73.760002
"2726","2017-10-27",74.019997
"2727","2017-10-30",74.169998
"2728","2017-10-31",74.410004
"2729","2017-11-01",74.010002
"2730","2017-11-02",73.720001
"2731","2017-11-03",74.080002
"2732","2017-11-06",73.730003
"2733","2017-11-07",75.190002
