"","date","GPC"
"1843","2014-04-29",86.139999
"1844","2014-04-30",87.120003
"1845","2014-05-01",85.839996
"1846","2014-05-02",85.57
"1847","2014-05-05",84.730003
"1848","2014-05-06",84.269997
"1849","2014-05-07",84.760002
"1850","2014-05-08",85
"1851","2014-05-09",85.139999
"1852","2014-05-12",86.150002
"1853","2014-05-13",85.839996
"1854","2014-05-14",85.300003
"1855","2014-05-15",84.540001
"1856","2014-05-16",85.309998
"1857","2014-05-19",84.900002
"1858","2014-05-20",83.730003
"1859","2014-05-21",84.779999
"1860","2014-05-22",85.040001
"1861","2014-05-23",85.389999
"1862","2014-05-27",85.809998
"1863","2014-05-28",86.160004
"1864","2014-05-29",85.760002
"1865","2014-05-30",86.330002
"1866","2014-06-02",86.779999
"1867","2014-06-03",85.610001
"1868","2014-06-04",85.5
"1869","2014-06-05",85.970001
"1870","2014-06-06",86.75
"1871","2014-06-09",86.809998
"1872","2014-06-10",86.169998
"1873","2014-06-11",85.559998
"1874","2014-06-12",85.089996
"1875","2014-06-13",85.099998
"1876","2014-06-16",85.459999
"1877","2014-06-17",86.010002
"1878","2014-06-18",86.860001
"1879","2014-06-19",86.660004
"1880","2014-06-20",87.470001
"1881","2014-06-23",86.940002
"1882","2014-06-24",86.379997
"1883","2014-06-25",86.529999
"1884","2014-06-26",86.459999
"1885","2014-06-27",87.379997
"1886","2014-06-30",87.800003
"1887","2014-07-01",87.910004
"1888","2014-07-02",87.599998
"1889","2014-07-03",89.050003
"1890","2014-07-07",88.550003
"1891","2014-07-08",87.879997
"1892","2014-07-09",88.589996
"1893","2014-07-10",86.879997
"1894","2014-07-11",87.120003
"1895","2014-07-14",87.269997
"1896","2014-07-15",86.580002
"1897","2014-07-16",86.760002
"1898","2014-07-17",86.029999
"1899","2014-07-18",87.190002
"1900","2014-07-21",87.379997
"1901","2014-07-22",85.900002
"1902","2014-07-23",85.309998
"1903","2014-07-24",85.459999
"1904","2014-07-25",85.309998
"1905","2014-07-28",84.830002
"1906","2014-07-29",84.239998
"1907","2014-07-30",84.919998
"1908","2014-07-31",82.82
"1909","2014-08-01",82.610001
"1910","2014-08-04",83.099998
"1911","2014-08-05",82.870003
"1912","2014-08-06",82.980003
"1913","2014-08-07",82.349998
"1914","2014-08-08",84.239998
"1915","2014-08-11",84.089996
"1916","2014-08-12",83.879997
"1917","2014-08-13",84.160004
"1918","2014-08-14",85.550003
"1919","2014-08-15",85.120003
"1920","2014-08-18",86.139999
"1921","2014-08-19",86.559998
"1922","2014-08-20",87.120003
"1923","2014-08-21",87.699997
"1924","2014-08-22",87.849998
"1925","2014-08-25",88.279999
"1926","2014-08-26",87.82
"1927","2014-08-27",87.800003
"1928","2014-08-28",87.449997
"1929","2014-08-29",87.739998
"1930","2014-09-02",87.989998
"1931","2014-09-03",87.480003
"1932","2014-09-04",87.860001
"1933","2014-09-05",88.239998
"1934","2014-09-08",87.760002
"1935","2014-09-09",86.989998
"1936","2014-09-10",87.540001
"1937","2014-09-11",87.269997
"1938","2014-09-12",88.620003
"1939","2014-09-15",88.400002
"1940","2014-09-16",89.080002
"1941","2014-09-17",88.980003
"1942","2014-09-18",89.440002
"1943","2014-09-19",89.230003
"1944","2014-09-22",88.690002
"1945","2014-09-23",87.720001
"1946","2014-09-24",88.720001
"1947","2014-09-25",87.410004
"1948","2014-09-26",88.169998
"1949","2014-09-29",88.07
"1950","2014-09-30",87.709999
"1951","2014-10-01",86.580002
"1952","2014-10-02",87.089996
"1953","2014-10-03",88.220001
"1954","2014-10-06",87.830002
"1955","2014-10-07",86.5
"1956","2014-10-08",88.290001
"1957","2014-10-09",86.519997
"1958","2014-10-10",87.110001
"1959","2014-10-13",85.980003
"1960","2014-10-14",86.889999
"1961","2014-10-15",87.25
"1962","2014-10-16",88.050003
"1963","2014-10-17",88.550003
"1964","2014-10-20",89.440002
"1965","2014-10-21",92.720001
"1966","2014-10-22",92.730003
"1967","2014-10-23",92.800003
"1968","2014-10-24",93.190002
"1969","2014-10-27",93.220001
"1970","2014-10-28",94.360001
"1971","2014-10-29",94.059998
"1972","2014-10-30",95.360001
"1973","2014-10-31",97.080002
"1974","2014-11-03",97.139999
"1975","2014-11-04",97.830002
"1976","2014-11-05",98.790001
"1977","2014-11-06",98.589996
"1978","2014-11-07",99.129997
"1979","2014-11-10",99.589996
"1980","2014-11-11",99.660004
"1981","2014-11-12",100.589996
"1982","2014-11-13",100.540001
"1983","2014-11-14",99.68
"1984","2014-11-17",99.919998
"1985","2014-11-18",100.120003
"1986","2014-11-19",100.199997
"1987","2014-11-20",100.660004
"1988","2014-11-21",101.419998
"1989","2014-11-24",102.150002
"1990","2014-11-25",101.519997
"1991","2014-11-26",101.839996
"1992","2014-11-28",102.779999
"1993","2014-12-01",101.760002
"1994","2014-12-02",102.489998
"1995","2014-12-03",103.449997
"1996","2014-12-04",103.650002
"1997","2014-12-05",103.25
"1998","2014-12-08",102.779999
"1999","2014-12-09",102.790001
"2000","2014-12-10",101.93
"2001","2014-12-11",103.269997
"2002","2014-12-12",102.459999
"2003","2014-12-15",101.650002
"2004","2014-12-16",102.309998
"2005","2014-12-17",103.900002
"2006","2014-12-18",105.470001
"2007","2014-12-19",105.879997
"2008","2014-12-22",106.459999
"2009","2014-12-23",107.830002
"2010","2014-12-24",107.620003
"2011","2014-12-26",107.860001
"2012","2014-12-29",108.309998
"2013","2014-12-30",107.75
"2014","2014-12-31",106.57
"2015","2015-01-02",106.519997
"2016","2015-01-05",105.839996
"2017","2015-01-06",101.5
"2018","2015-01-07",103.050003
"2019","2015-01-08",103.269997
"2020","2015-01-09",101.370003
"2021","2015-01-12",97.519997
"2022","2015-01-13",97.080002
"2023","2015-01-14",95.279999
"2024","2015-01-15",95.080002
"2025","2015-01-16",97.099998
"2026","2015-01-20",97.470001
"2027","2015-01-21",97.760002
"2028","2015-01-22",98.580002
"2029","2015-01-23",98.400002
"2030","2015-01-26",98.650002
"2031","2015-01-27",97.519997
"2032","2015-01-28",95.419998
"2033","2015-01-29",95.419998
"2034","2015-01-30",92.940002
"2035","2015-02-02",93.440002
"2036","2015-02-03",97.919998
"2037","2015-02-04",95.5
"2038","2015-02-05",95.949997
"2039","2015-02-06",96.589996
"2040","2015-02-09",96.080002
"2041","2015-02-10",96.519997
"2042","2015-02-11",96.419998
"2043","2015-02-12",96.790001
"2044","2015-02-13",97.010002
"2045","2015-02-17",96.610001
"2046","2015-02-18",95.550003
"2047","2015-02-19",95.709999
"2048","2015-02-20",96.279999
"2049","2015-02-23",96.419998
"2050","2015-02-24",96.379997
"2051","2015-02-25",96.779999
"2052","2015-02-26",96.529999
"2053","2015-02-27",96.080002
"2054","2015-03-02",96.940002
"2055","2015-03-03",95.510002
"2056","2015-03-04",94.040001
"2057","2015-03-05",94.230003
"2058","2015-03-06",92.910004
"2059","2015-03-09",93.889999
"2060","2015-03-10",92.360001
"2061","2015-03-11",92.330002
"2062","2015-03-12",94.720001
"2063","2015-03-13",94.470001
"2064","2015-03-16",96
"2065","2015-03-17",94.650002
"2066","2015-03-18",95.239998
"2067","2015-03-19",95.529999
"2068","2015-03-20",95.93
"2069","2015-03-23",95.589996
"2070","2015-03-24",94.57
"2071","2015-03-25",92.849998
"2072","2015-03-26",92.330002
"2073","2015-03-27",92.93
"2074","2015-03-30",93.860001
"2075","2015-03-31",93.190002
"2076","2015-04-01",91.75
"2077","2015-04-02",92.730003
"2078","2015-04-06",93.269997
"2079","2015-04-07",93.32
"2080","2015-04-08",92.849998
"2081","2015-04-09",92.910004
"2082","2015-04-10",93.269997
"2083","2015-04-13",92.830002
"2084","2015-04-14",92.669998
"2085","2015-04-15",92.540001
"2086","2015-04-16",92.110001
"2087","2015-04-17",91.669998
"2088","2015-04-20",92.57
"2089","2015-04-21",92.449997
"2090","2015-04-22",93.019997
"2091","2015-04-23",93.129997
"2092","2015-04-24",91.989998
"2093","2015-04-27",91.459999
"2094","2015-04-28",91.339996
"2095","2015-04-29",90.940002
"2096","2015-04-30",89.849998
"2097","2015-05-01",91.470001
"2098","2015-05-04",92.830002
"2099","2015-05-05",91.809998
"2100","2015-05-06",91.639999
"2101","2015-05-07",92.589996
"2102","2015-05-08",94.080002
"2103","2015-05-11",94.209999
"2104","2015-05-12",94.010002
"2105","2015-05-13",92.690002
"2106","2015-05-14",94.040001
"2107","2015-05-15",93.839996
"2108","2015-05-18",93.760002
"2109","2015-05-19",93.699997
"2110","2015-05-20",93.739998
"2111","2015-05-21",93.57
"2112","2015-05-22",93.540001
"2113","2015-05-26",92.580002
"2114","2015-05-27",92.870003
"2115","2015-05-28",92.410004
"2116","2015-05-29",90.470001
"2117","2015-06-01",90.230003
"2118","2015-06-02",90.339996
"2119","2015-06-03",90.75
"2120","2015-06-04",91
"2121","2015-06-05",91.529999
"2122","2015-06-08",90.839996
"2123","2015-06-09",90.230003
"2124","2015-06-10",91.43
"2125","2015-06-11",90.849998
"2126","2015-06-12",90.839996
"2127","2015-06-15",90.489998
"2128","2015-06-16",90.809998
"2129","2015-06-17",91.190002
"2130","2015-06-18",92.629997
"2131","2015-06-19",92.209999
"2132","2015-06-22",92.279999
"2133","2015-06-23",92.269997
"2134","2015-06-24",91.75
"2135","2015-06-25",91.599998
"2136","2015-06-26",92.07
"2137","2015-06-29",89.279999
"2138","2015-06-30",89.529999
"2139","2015-07-01",90.660004
"2140","2015-07-02",90.029999
"2141","2015-07-06",89.489998
"2142","2015-07-07",89.440002
"2143","2015-07-08",87.849998
"2144","2015-07-09",88.269997
"2145","2015-07-10",88.980003
"2146","2015-07-13",90.480003
"2147","2015-07-14",90.209999
"2148","2015-07-15",90.489998
"2149","2015-07-16",90.870003
"2150","2015-07-17",90.639999
"2151","2015-07-20",88.809998
"2152","2015-07-21",87.870003
"2153","2015-07-22",87.839996
"2154","2015-07-23",87.970001
"2155","2015-07-24",86.879997
"2156","2015-07-27",86.18
"2157","2015-07-28",87.089996
"2158","2015-07-29",88.410004
"2159","2015-07-30",88.610001
"2160","2015-07-31",88.949997
"2161","2015-08-03",88.510002
"2162","2015-08-04",88.449997
"2163","2015-08-05",89.029999
"2164","2015-08-06",88.709999
"2165","2015-08-07",87.980003
"2166","2015-08-10",89.129997
"2167","2015-08-11",87.989998
"2168","2015-08-12",87.639999
"2169","2015-08-13",88.059998
"2170","2015-08-14",88.470001
"2171","2015-08-17",88.309998
"2172","2015-08-18",87.900002
"2173","2015-08-19",87.400002
"2174","2015-08-20",85.68
"2175","2015-08-21",83.43
"2176","2015-08-24",81.190002
"2177","2015-08-25",79.529999
"2178","2015-08-26",81.059998
"2179","2015-08-27",83.529999
"2180","2015-08-28",83.709999
"2181","2015-08-31",83.489998
"2182","2015-09-01",81.199997
"2183","2015-09-02",81.650002
"2184","2015-09-03",81.870003
"2185","2015-09-04",80.919998
"2186","2015-09-08",83.639999
"2187","2015-09-09",82.989998
"2188","2015-09-10",83.169998
"2189","2015-09-11",83.43
"2190","2015-09-14",83.040001
"2191","2015-09-15",84.900002
"2192","2015-09-16",86.059998
"2193","2015-09-17",85.059998
"2194","2015-09-18",83.25
"2195","2015-09-21",83.699997
"2196","2015-09-22",82.660004
"2197","2015-09-23",82.690002
"2198","2015-09-24",83.400002
"2199","2015-09-25",83.959999
"2200","2015-09-28",82.660004
"2201","2015-09-29",82.540001
"2202","2015-09-30",82.889999
"2203","2015-10-01",81.480003
"2204","2015-10-02",82.080002
"2205","2015-10-05",83.830002
"2206","2015-10-06",82.870003
"2207","2015-10-07",84.489998
"2208","2015-10-08",85.959999
"2209","2015-10-09",85.57
"2210","2015-10-12",85.209999
"2211","2015-10-13",84.370003
"2212","2015-10-14",83.330002
"2213","2015-10-15",83.720001
"2214","2015-10-16",83.279999
"2215","2015-10-19",84.660004
"2216","2015-10-20",85.68
"2217","2015-10-21",86.080002
"2218","2015-10-22",88.339996
"2219","2015-10-23",89.190002
"2220","2015-10-26",89.910004
"2221","2015-10-27",88.599998
"2222","2015-10-28",90.099998
"2223","2015-10-29",90.209999
"2224","2015-10-30",90.760002
"2225","2015-11-02",91.849998
"2226","2015-11-03",91.580002
"2227","2015-11-04",91.32
"2228","2015-11-05",91.949997
"2229","2015-11-06",89.519997
"2230","2015-11-09",88.910004
"2231","2015-11-10",89.779999
"2232","2015-11-11",89.379997
"2233","2015-11-12",87.260002
"2234","2015-11-13",85.830002
"2235","2015-11-16",87.800003
"2236","2015-11-17",88.050003
"2237","2015-11-18",88.410004
"2238","2015-11-19",89.010002
"2239","2015-11-20",90.239998
"2240","2015-11-23",90.440002
"2241","2015-11-24",89.660004
"2242","2015-11-25",90.580002
"2243","2015-11-27",90.879997
"2244","2015-11-30",90.629997
"2245","2015-12-01",90.610001
"2246","2015-12-02",88.660004
"2247","2015-12-03",88.120003
"2248","2015-12-04",89.059998
"2249","2015-12-07",89.099998
"2250","2015-12-08",88.669998
"2251","2015-12-09",87.269997
"2252","2015-12-10",87.57
"2253","2015-12-11",85.25
"2254","2015-12-14",86.150002
"2255","2015-12-15",86.099998
"2256","2015-12-16",87.139999
"2257","2015-12-17",85.870003
"2258","2015-12-18",83.580002
"2259","2015-12-21",83.980003
"2260","2015-12-22",84.830002
"2261","2015-12-23",86.230003
"2262","2015-12-24",86.099998
"2263","2015-12-28",86.75
"2264","2015-12-29",87.489998
"2265","2015-12-30",86.870003
"2266","2015-12-31",85.889999
"2267","2016-01-04",84.029999
"2268","2016-01-05",84.330002
"2269","2016-01-06",82.660004
"2270","2016-01-07",80.879997
"2271","2016-01-08",78.559998
"2272","2016-01-11",79.07
"2273","2016-01-12",79.639999
"2274","2016-01-13",77.400002
"2275","2016-01-14",78.5
"2276","2016-01-15",78.470001
"2277","2016-01-19",78.309998
"2278","2016-01-20",79.040001
"2279","2016-01-21",79.220001
"2280","2016-01-22",79.730003
"2281","2016-01-25",79.300003
"2282","2016-01-26",82.050003
"2283","2016-01-27",82.019997
"2284","2016-01-28",83.349998
"2285","2016-01-29",86.169998
"2286","2016-02-01",83.910004
"2287","2016-02-02",82.669998
"2288","2016-02-03",83.839996
"2289","2016-02-04",86.029999
"2290","2016-02-05",84.809998
"2291","2016-02-08",85.269997
"2292","2016-02-09",86.389999
"2293","2016-02-10",86.220001
"2294","2016-02-11",86.440002
"2295","2016-02-12",87.860001
"2296","2016-02-16",89.610001
"2297","2016-02-17",90.019997
"2298","2016-02-18",90.790001
"2299","2016-02-19",92.07
"2300","2016-02-22",92.389999
"2301","2016-02-23",91.75
"2302","2016-02-24",91.040001
"2303","2016-02-25",91.870003
"2304","2016-02-26",91.260002
"2305","2016-02-29",90.150002
"2306","2016-03-01",93.029999
"2307","2016-03-02",93.540001
"2308","2016-03-03",93.93
"2309","2016-03-04",93.650002
"2310","2016-03-07",94.5
"2311","2016-03-08",93.870003
"2312","2016-03-09",93.940002
"2313","2016-03-10",93.919998
"2314","2016-03-11",95.370003
"2315","2016-03-14",95
"2316","2016-03-15",94.879997
"2317","2016-03-16",95.57
"2318","2016-03-17",98.410004
"2319","2016-03-18",98.050003
"2320","2016-03-21",97.519997
"2321","2016-03-22",96.949997
"2322","2016-03-23",97.620003
"2323","2016-03-24",97.720001
"2324","2016-03-28",97.839996
"2325","2016-03-29",98.610001
"2326","2016-03-30",99.120003
"2327","2016-03-31",99.360001
"2328","2016-04-01",99.720001
"2329","2016-04-04",98.309998
"2330","2016-04-05",97.720001
"2331","2016-04-06",98.040001
"2332","2016-04-07",96.910004
"2333","2016-04-08",97.190002
"2334","2016-04-11",96.790001
"2335","2016-04-12",97.589996
"2336","2016-04-13",99.330002
"2337","2016-04-14",98.419998
"2338","2016-04-15",99.400002
"2339","2016-04-18",99.830002
"2340","2016-04-19",96.879997
"2341","2016-04-20",96.489998
"2342","2016-04-21",96.190002
"2343","2016-04-22",96.779999
"2344","2016-04-25",96.900002
"2345","2016-04-26",98.220001
"2346","2016-04-27",98.230003
"2347","2016-04-28",97.339996
"2348","2016-04-29",95.970001
"2349","2016-05-02",96.760002
"2350","2016-05-03",96.389999
"2351","2016-05-04",96.07
"2352","2016-05-05",95.959999
"2353","2016-05-06",97
"2354","2016-05-09",97.010002
"2355","2016-05-10",97.949997
"2356","2016-05-11",96.120003
"2357","2016-05-12",97.110001
"2358","2016-05-13",96.07
"2359","2016-05-16",96.940002
"2360","2016-05-17",94.330002
"2361","2016-05-18",94.18
"2362","2016-05-19",93.480003
"2363","2016-05-20",94.139999
"2364","2016-05-23",93.720001
"2365","2016-05-24",95.309998
"2366","2016-05-25",96.290001
"2367","2016-05-26",96.32
"2368","2016-05-27",97.059998
"2369","2016-05-31",96.919998
"2370","2016-06-01",96.309998
"2371","2016-06-02",96.93
"2372","2016-06-03",96.160004
"2373","2016-06-06",96.970001
"2374","2016-06-07",97.470001
"2375","2016-06-08",97.690002
"2376","2016-06-09",97.230003
"2377","2016-06-10",96.5
"2378","2016-06-13",95.120003
"2379","2016-06-14",95.580002
"2380","2016-06-15",95.959999
"2381","2016-06-16",96.589996
"2382","2016-06-17",96.910004
"2383","2016-06-20",97.610001
"2384","2016-06-21",97.550003
"2385","2016-06-22",97.949997
"2386","2016-06-23",99.410004
"2387","2016-06-24",96.849998
"2388","2016-06-27",95.309998
"2389","2016-06-28",97.410004
"2390","2016-06-29",99.18
"2391","2016-06-30",101.25
"2392","2016-07-01",102.139999
"2393","2016-07-05",101.199997
"2394","2016-07-06",103.260002
"2395","2016-07-07",102.940002
"2396","2016-07-08",104.970001
"2397","2016-07-11",105.239998
"2398","2016-07-12",105.18
"2399","2016-07-13",104.360001
"2400","2016-07-14",103.830002
"2401","2016-07-15",102.959999
"2402","2016-07-18",101.980003
"2403","2016-07-19",99.739998
"2404","2016-07-20",100.010002
"2405","2016-07-21",98.779999
"2406","2016-07-22",99.900002
"2407","2016-07-25",100.470001
"2408","2016-07-26",101.010002
"2409","2016-07-27",101.730003
"2410","2016-07-28",102.639999
"2411","2016-07-29",102.239998
"2412","2016-08-01",101.980003
"2413","2016-08-02",100.57
"2414","2016-08-03",100.730003
"2415","2016-08-04",100.800003
"2416","2016-08-05",101.699997
"2417","2016-08-08",101.459999
"2418","2016-08-09",100.75
"2419","2016-08-10",101.209999
"2420","2016-08-11",102
"2421","2016-08-12",101.5
"2422","2016-08-15",102.519997
"2423","2016-08-16",102.050003
"2424","2016-08-17",102.489998
"2425","2016-08-18",103.360001
"2426","2016-08-19",103.800003
"2427","2016-08-22",102.970001
"2428","2016-08-23",104.029999
"2429","2016-08-24",104.440002
"2430","2016-08-25",104.169998
"2431","2016-08-26",103.32
"2432","2016-08-29",105.089996
"2433","2016-08-30",103.699997
"2434","2016-08-31",102.82
"2435","2016-09-01",103.010002
"2436","2016-09-02",103.410004
"2437","2016-09-06",101.660004
"2438","2016-09-07",100.300003
"2439","2016-09-08",99.720001
"2440","2016-09-09",96.989998
"2441","2016-09-12",98.559998
"2442","2016-09-13",97.099998
"2443","2016-09-14",96.739998
"2444","2016-09-15",96.889999
"2445","2016-09-16",97.150002
"2446","2016-09-19",98.620003
"2447","2016-09-20",98.75
"2448","2016-09-21",99.93
"2449","2016-09-22",101.470001
"2450","2016-09-23",98.620003
"2451","2016-09-26",98.510002
"2452","2016-09-27",100.410004
"2453","2016-09-28",100.739998
"2454","2016-09-29",99.580002
"2455","2016-09-30",100.449997
"2456","2016-10-03",99.830002
"2457","2016-10-04",98.389999
"2458","2016-10-05",98.910004
"2459","2016-10-06",99.220001
"2460","2016-10-07",98.269997
"2461","2016-10-10",98.419998
"2462","2016-10-11",97.290001
"2463","2016-10-12",98.089996
"2464","2016-10-13",97.699997
"2465","2016-10-14",98.010002
"2466","2016-10-17",97.830002
"2467","2016-10-18",96.349998
"2468","2016-10-19",92.120003
"2469","2016-10-20",89.510002
"2470","2016-10-21",90.589996
"2471","2016-10-24",91.019997
"2472","2016-10-25",90.489998
"2473","2016-10-26",91.059998
"2474","2016-10-27",89.150002
"2475","2016-10-28",89.839996
"2476","2016-10-31",90.589996
"2477","2016-11-01",89
"2478","2016-11-02",88.440002
"2479","2016-11-03",87.910004
"2480","2016-11-04",87.669998
"2481","2016-11-07",88.629997
"2482","2016-11-08",88.709999
"2483","2016-11-09",90.18
"2484","2016-11-10",93.5
"2485","2016-11-11",94.620003
"2486","2016-11-14",96.150002
"2487","2016-11-15",96.080002
"2488","2016-11-16",95.349998
"2489","2016-11-17",94.599998
"2490","2016-11-18",94.550003
"2491","2016-11-21",95.959999
"2492","2016-11-22",97.169998
"2493","2016-11-23",97.309998
"2494","2016-11-25",97.900002
"2495","2016-11-28",97.050003
"2496","2016-11-29",96.550003
"2497","2016-11-30",96.230003
"2498","2016-12-01",96.220001
"2499","2016-12-02",95.75
"2500","2016-12-05",97.349998
"2501","2016-12-06",97.489998
"2502","2016-12-07",99.809998
"2503","2016-12-08",98.849998
"2504","2016-12-09",98.629997
"2505","2016-12-12",98.209999
"2506","2016-12-13",99.82
"2507","2016-12-14",97.919998
"2508","2016-12-15",98.150002
"2509","2016-12-16",97.980003
"2510","2016-12-19",98.559998
"2511","2016-12-20",98.720001
"2512","2016-12-21",97.830002
"2513","2016-12-22",96.57
"2514","2016-12-23",96.900002
"2515","2016-12-27",97.580002
"2516","2016-12-28",96.370003
"2517","2016-12-29",96.449997
"2518","2016-12-30",95.540001
"2519","2017-01-03",95.629997
"2520","2017-01-04",97.120003
"2521","2017-01-05",96.669998
"2522","2017-01-06",96.160004
"2523","2017-01-09",96.050003
"2524","2017-01-10",97.279999
"2525","2017-01-11",97.480003
"2526","2017-01-12",98.089996
"2527","2017-01-13",98.57
"2528","2017-01-17",97.559998
"2529","2017-01-18",99.290001
"2530","2017-01-19",99.110001
"2531","2017-01-20",99.739998
"2532","2017-01-23",96.25
"2533","2017-01-24",96.919998
"2534","2017-01-25",97.809998
"2535","2017-01-26",97.139999
"2536","2017-01-27",96.669998
"2537","2017-01-30",97.080002
"2538","2017-01-31",96.809998
"2539","2017-02-01",96.339996
"2540","2017-02-02",96.620003
"2541","2017-02-03",97.139999
"2542","2017-02-06",97.209999
"2543","2017-02-07",96.970001
"2544","2017-02-08",99.040001
"2545","2017-02-09",99.669998
"2546","2017-02-10",99.779999
"2547","2017-02-13",99.889999
"2548","2017-02-14",99.660004
"2549","2017-02-15",100.120003
"2550","2017-02-16",99.230003
"2551","2017-02-17",100.669998
"2552","2017-02-21",97.669998
"2553","2017-02-22",95.989998
"2554","2017-02-23",95
"2555","2017-02-24",96.25
"2556","2017-02-27",96.18
"2557","2017-02-28",95.709999
"2558","2017-03-01",96.57
"2559","2017-03-02",95.870003
"2560","2017-03-03",94.699997
"2561","2017-03-06",94.18
"2562","2017-03-07",93.519997
"2563","2017-03-08",93.150002
"2564","2017-03-09",92.949997
"2565","2017-03-10",93.209999
"2566","2017-03-13",94.139999
"2567","2017-03-14",94.059998
"2568","2017-03-15",93.959999
"2569","2017-03-16",94.269997
"2570","2017-03-17",94.900002
"2571","2017-03-20",94.330002
"2572","2017-03-21",93.300003
"2573","2017-03-22",93.470001
"2574","2017-03-23",93.449997
"2575","2017-03-24",92.839996
"2576","2017-03-27",92.760002
"2577","2017-03-28",93.099998
"2578","2017-03-29",92.669998
"2579","2017-03-30",92.339996
"2580","2017-03-31",92.410004
"2581","2017-04-03",90.339996
"2582","2017-04-04",90.029999
"2583","2017-04-05",90.230003
"2584","2017-04-06",90.32
"2585","2017-04-07",89.860001
"2586","2017-04-10",89.790001
"2587","2017-04-11",90.610001
"2588","2017-04-12",89.419998
"2589","2017-04-13",88.940002
"2590","2017-04-17",90.099998
"2591","2017-04-18",90.139999
"2592","2017-04-19",91.910004
"2593","2017-04-20",92.900002
"2594","2017-04-21",93.110001
"2595","2017-04-24",93.599998
"2596","2017-04-25",93.290001
"2597","2017-04-26",93.129997
"2598","2017-04-27",93.330002
"2599","2017-04-28",92.019997
"2600","2017-05-01",91.339996
"2601","2017-05-02",92.07
"2602","2017-05-03",92.059998
"2603","2017-05-04",92.25
"2604","2017-05-05",92.730003
"2605","2017-05-08",92.540001
"2606","2017-05-09",92.830002
"2607","2017-05-10",92.790001
"2608","2017-05-11",91.849998
"2609","2017-05-12",91.440002
"2610","2017-05-15",91.860001
"2611","2017-05-16",91.540001
"2612","2017-05-17",91.129997
"2613","2017-05-18",91.650002
"2614","2017-05-19",92.120003
"2615","2017-05-22",92.459999
"2616","2017-05-23",90.650002
"2617","2017-05-24",90.169998
"2618","2017-05-25",91.360001
"2619","2017-05-26",93.279999
"2620","2017-05-30",92.540001
"2621","2017-05-31",92.620003
"2622","2017-06-01",94.110001
"2623","2017-06-02",94.279999
"2624","2017-06-05",93.779999
"2625","2017-06-06",92.120003
"2626","2017-06-07",91.839996
"2627","2017-06-08",90.889999
"2628","2017-06-09",91.610001
"2629","2017-06-12",92.970001
"2630","2017-06-13",93.860001
"2631","2017-06-14",94.260002
"2632","2017-06-15",94.839996
"2633","2017-06-16",95.610001
"2634","2017-06-19",93.489998
"2635","2017-06-20",91.269997
"2636","2017-06-21",89.889999
"2637","2017-06-22",89.669998
"2638","2017-06-23",90.739998
"2639","2017-06-26",91.160004
"2640","2017-06-27",90.849998
"2641","2017-06-28",91.940002
"2642","2017-06-29",91.120003
"2643","2017-06-30",92.760002
"2644","2017-07-03",93.660004
"2645","2017-07-05",89.160004
"2646","2017-07-06",86.739998
"2647","2017-07-07",86.860001
"2648","2017-07-10",85.099998
"2649","2017-07-11",84.269997
"2650","2017-07-12",84
"2651","2017-07-13",83.699997
"2652","2017-07-14",83.349998
"2653","2017-07-17",84.07
"2654","2017-07-18",83.010002
"2655","2017-07-19",82.959999
"2656","2017-07-20",81.690002
"2657","2017-07-21",82.709999
"2658","2017-07-24",81.809998
"2659","2017-07-25",83.32
"2660","2017-07-26",82.809998
"2661","2017-07-27",84.790001
"2662","2017-07-28",83.93
"2663","2017-07-31",84.93
"2664","2017-08-01",84.959999
"2665","2017-08-02",84.43
"2666","2017-08-03",84.110001
"2667","2017-08-04",83.879997
"2668","2017-08-07",84.150002
"2669","2017-08-08",83.449997
"2670","2017-08-09",83.480003
"2671","2017-08-10",82.290001
"2672","2017-08-11",82.809998
"2673","2017-08-14",83.769997
"2674","2017-08-15",80.480003
"2675","2017-08-16",82.25
"2676","2017-08-17",81.489998
"2677","2017-08-18",81.599998
"2678","2017-08-21",82.669998
"2679","2017-08-22",82.639999
"2680","2017-08-23",82.57
"2681","2017-08-24",82.480003
"2682","2017-08-25",83.300003
"2683","2017-08-28",82.949997
"2684","2017-08-29",81.830002
"2685","2017-08-30",82.900002
"2686","2017-08-31",82.830002
"2687","2017-09-01",83.839996
"2688","2017-09-05",84.309998
"2689","2017-09-06",85.309998
"2690","2017-09-07",84.440002
"2691","2017-09-08",85.349998
"2692","2017-09-11",85.82
"2693","2017-09-12",86.440002
"2694","2017-09-13",86.940002
"2695","2017-09-14",86.389999
"2696","2017-09-15",86.650002
"2697","2017-09-18",86.879997
"2698","2017-09-19",85.860001
"2699","2017-09-20",86.720001
"2700","2017-09-21",86.349998
"2701","2017-09-22",87.980003
"2702","2017-09-25",93.220001
"2703","2017-09-26",94.160004
"2704","2017-09-27",94.459999
"2705","2017-09-28",95.190002
"2706","2017-09-29",95.650002
"2707","2017-10-02",96.370003
"2708","2017-10-03",95.949997
"2709","2017-10-04",95.489998
"2710","2017-10-05",95.790001
"2711","2017-10-06",95.550003
"2712","2017-10-09",95.18
"2713","2017-10-10",95.519997
"2714","2017-10-11",95.5
"2715","2017-10-12",95.860001
"2716","2017-10-13",95.860001
"2717","2017-10-16",96.010002
"2718","2017-10-17",96.860001
"2719","2017-10-18",98.040001
"2720","2017-10-19",89.709999
"2721","2017-10-20",88.629997
"2722","2017-10-23",89.269997
"2723","2017-10-24",88.910004
