"","date","FHI"
"2773","2018-01-05",35.900002
"2774","2018-01-08",34.759998
"2775","2018-01-09",34.740002
"2776","2018-01-10",34.650002
"2777","2018-01-11",35
"2778","2018-01-12",35.139999
"2779","2018-01-16",34.560001
"2780","2018-01-17",35.290001
"2781","2018-01-18",33.990002
"2782","2018-01-19",34.529999
"2783","2018-01-22",34.779999
"2784","2018-01-23",34.790001
"2785","2018-01-24",35.02
"2786","2018-01-25",35.139999
"2787","2018-01-26",36.509998
"2788","2018-01-29",35.759998
"2789","2018-01-30",34.919998
"2790","2018-01-31",34.68
"2791","2018-02-01",35.75
"2792","2018-02-02",34.540001
"2793","2018-02-05",32.990002
"2794","2018-02-06",33.349998
"2795","2018-02-07",32.93
"2796","2018-02-08",32.060001
"2797","2018-02-09",31.870001
"2798","2018-02-12",32.380001
"2799","2018-02-13",32.990002
"2800","2018-02-14",33.549999
"2801","2018-02-15",33.419998
"2802","2018-02-16",33.689999
"2803","2018-02-20",33.34
"2804","2018-02-21",33.630001
"2805","2018-02-22",33.23
"2806","2018-02-23",33.349998
"2807","2018-02-26",33.5
"2808","2018-02-27",33.119999
"2809","2018-02-28",32.580002
"2810","2018-03-01",31.93
"2811","2018-03-02",33.209999
"2812","2018-03-05",34.009998
"2813","2018-03-06",34.009998
"2814","2018-03-07",34.099998
"2815","2018-03-08",34.18
"2816","2018-03-09",35.110001
"2817","2018-03-12",34.189999
"2818","2018-03-13",34.029999
"2819","2018-03-14",33.139999
"2820","2018-03-15",32.810001
"2821","2018-03-16",33.669998
"2822","2018-03-19",33.310001
"2823","2018-03-20",33.84
"2824","2018-03-21",34.23
"2825","2018-03-22",33.23
"2826","2018-03-23",32.349998
"2827","2018-03-26",33.459999
"2828","2018-03-27",32.700001
"2829","2018-03-28",32.889999
"2830","2018-03-29",33.400002
"2831","2018-04-02",32.490002
"2832","2018-04-03",32.959999
"2833","2018-04-04",33.330002
"2834","2018-04-05",33.009998
"2835","2018-04-06",32.389999
"2836","2018-04-09",32.32
"2837","2018-04-10",32.939999
"2838","2018-04-11",32.450001
"2839","2018-04-12",32.779999
"2840","2018-04-13",32.080002
"2841","2018-04-16",31.32
"2842","2018-04-17",31.67
"2843","2018-04-18",31.66
"2844","2018-04-19",31.4
"2845","2018-04-20",31.52
"2846","2018-04-23",31.219999
"2847","2018-04-24",31.15
"2848","2018-04-25",31
"2849","2018-04-26",31.07
"2850","2018-04-27",26.99
"2851","2018-04-30",26.469999
"2852","2018-05-01",25.41
"2853","2018-05-02",25.16
"2854","2018-05-03",25.1
"2855","2018-05-04",25.35
"2856","2018-05-07",24.700001
"2857","2018-05-08",24.620001
"2858","2018-05-09",24.33
"2859","2018-05-10",24.700001
"2860","2018-05-11",24.530001
"2861","2018-05-14",24.709999
"2862","2018-05-15",24.77
"2863","2018-05-16",24.85
"2864","2018-05-17",24.950001
"2865","2018-05-18",24.809999
"2866","2018-05-21",24.99
"2867","2018-05-22",25.059999
"2868","2018-05-23",24.799999
"2869","2018-05-24",24.59
"2870","2018-05-25",24.83
"2871","2018-05-29",24.4
"2872","2018-05-30",24.58
"2873","2018-05-31",24.27
"2874","2018-06-01",24.389999
"2875","2018-06-04",24.129999
"2876","2018-06-05",24.110001
"2877","2018-06-06",24.48
"2878","2018-06-07",24.82
"2879","2018-06-08",24.82
"2880","2018-06-11",24.68
"2881","2018-06-12",24.370001
"2882","2018-06-13",23.9
"2883","2018-06-14",23.68
"2884","2018-06-15",23.6
"2885","2018-06-18",23.860001
"2886","2018-06-19",24.110001
"2887","2018-06-20",24.26
"2888","2018-06-21",23.860001
"2889","2018-06-22",23.379999
"2890","2018-06-25",23.77
"2891","2018-06-26",23.08
"2892","2018-06-27",22.959999
"2893","2018-06-28",23.24
"2894","2018-06-29",23.32
"2895","2018-07-02",23.27
"2896","2018-07-03",23.4
"2897","2018-07-05",23.67
"2898","2018-07-06",23.74
"2899","2018-07-09",24.370001
"2900","2018-07-10",24.52
"2901","2018-07-11",23.58
"2902","2018-07-12",23.17
"2903","2018-07-13",23.33
"2904","2018-07-16",23.389999
"2905","2018-07-17",23.42
"2906","2018-07-18",23.82
"2907","2018-07-19",23.66
"2908","2018-07-20",23.34
"2909","2018-07-23",23.58
"2910","2018-07-24",23.73
"2911","2018-07-25",23.450001
"2912","2018-07-26",23.27
"2913","2018-07-27",23.440001
"2914","2018-07-30",24.209999
"2915","2018-07-31",24.200001
"2916","2018-08-01",23.1
"2917","2018-08-02",22.77
"2918","2018-08-03",22.91
"2919","2018-08-06",23.059999
"2920","2018-08-07",23.440001
"2921","2018-08-08",23.32
"2922","2018-08-09",22.91
"2923","2018-08-10",22.370001
"2924","2018-08-13",22.4
"2925","2018-08-14",22.700001
"2926","2018-08-15",22.66
"2927","2018-08-16",22.870001
"2928","2018-08-17",23.1
"2929","2018-08-20",23.360001
"2930","2018-08-21",23.549999
"2931","2018-08-22",23.51
"2932","2018-08-23",23.129999
"2933","2018-08-24",23.219999
"2934","2018-08-27",23.139999
"2935","2018-08-28",22.85
"2936","2018-08-29",22.85
"2937","2018-08-30",22.84
"2938","2018-08-31",23.16
"2939","2018-09-04",22.860001
"2940","2018-09-05",23.33
"2941","2018-09-06",23.139999
"2942","2018-09-07",22.969999
"2943","2018-09-10",23.59
"2944","2018-09-11",23.639999
"2945","2018-09-12",23.52
"2946","2018-09-13",23.040001
"2947","2018-09-14",23.639999
"2948","2018-09-17",24.280001
"2949","2018-09-18",24.33
"2950","2018-09-19",24.969999
"2951","2018-09-20",25.16
"2952","2018-09-21",25.17
"2953","2018-09-24",24.860001
"2954","2018-09-25",24.59
"2955","2018-09-26",24.280001
"2956","2018-09-27",24.360001
"2957","2018-09-28",24.120001
"2958","2018-10-01",24.18
"2959","2018-10-02",24.299999
"2960","2018-10-03",24.6
"2961","2018-10-04",24.75
"2962","2018-10-05",24.91
"2963","2018-10-08",24.93
"2964","2018-10-09",24.360001
"2965","2018-10-10",23.719999
"2966","2018-10-11",22.82
"2967","2018-10-12",22.450001
"2968","2018-10-15",22.629999
"2969","2018-10-16",22.709999
"2970","2018-10-17",23.01
"2971","2018-10-18",22.559999
"2972","2018-10-19",22.790001
"2973","2018-10-22",22.74
"2974","2018-10-23",22.77
"2975","2018-10-24",22.17
"2976","2018-10-25",22.85
"2977","2018-10-26",24.870001
"2978","2018-10-29",25.26
"2979","2018-10-30",25.719999
"2980","2018-10-31",24.67
"2981","2018-11-01",24.73
"2982","2018-11-02",24.870001
"2983","2018-11-05",24.74
"2984","2018-11-06",24.959999
"2985","2018-11-07",25.01
"2986","2018-11-08",24.91
"2987","2018-11-09",25.190001
"2988","2018-11-12",25.16
"2989","2018-11-13",25.32
"2990","2018-11-14",25.17
"2991","2018-11-15",25.360001
"2992","2018-11-16",25.65
"2993","2018-11-19",25.639999
"2994","2018-11-20",25.91
"2995","2018-11-21",26.34
"2996","2018-11-23",26.27
"2997","2018-11-26",27.129999
"2998","2018-11-27",26.68
"2999","2018-11-28",26.68
"3000","2018-11-29",26.56
"3001","2018-11-30",26.48
"3002","2018-12-03",26.77
"3003","2018-12-04",25.42
"3004","2018-12-06",25.21
"3005","2018-12-07",24.89
"3006","2018-12-10",24.27
"3007","2018-12-11",24.34
"3008","2018-12-12",25.02
"3009","2018-12-13",24.67
"3010","2018-12-14",24.65
"3011","2018-12-17",24.84
"3012","2018-12-18",24.96
"3013","2018-12-19",24.6
"3014","2018-12-20",24.8
"3015","2018-12-21",25.12
"3016","2018-12-24",25.3
"3017","2018-12-26",26.45
"3018","2018-12-27",26.25
"3019","2018-12-28",26.42
"3020","2018-12-31",26.55
"3021","2019-01-02",26.23
"3022","2019-01-03",25.75
"3023","2019-01-04",25.94
"3024","2019-01-07",26.03
"3025","2019-01-08",25.94
"3026","2019-01-09",26.03
"3027","2019-01-10",25.91
"3028","2019-01-11",25.3
"3029","2019-01-14",25.19
"3030","2019-01-15",25.29
"3031","2019-01-16",25.85
"3032","2019-01-17",25.99
"3033","2019-01-18",26.43
"3034","2019-01-22",26.38
"3035","2019-01-23",25.9
"3036","2019-01-24",25.09
"3037","2019-01-25",25.48
"3038","2019-01-28",26.39
"3039","2019-01-29",26.71
"3040","2019-01-30",25.9
"3041","2019-01-31",26.13
"3042","2019-02-01",26
"3043","2019-02-04",26.26
"3044","2019-02-05",26.72
"3045","2019-02-06",27.32
"3046","2019-02-07",27.36
"3047","2019-02-08",27.35
"3048","2019-02-11",27.75
"3049","2019-02-12",27.77
"3050","2019-02-13",27.83
"3051","2019-02-14",27.84
"3052","2019-02-15",28.37
"3053","2019-02-19",28.42
"3054","2019-02-20",28.69
"3055","2019-02-21",28.86
"3056","2019-02-22",28.93
"3057","2019-02-25",28.96
"3058","2019-02-26",28.88
"3059","2019-02-27",29.3
"3060","2019-02-28",29.75
"3061","2019-03-01",29.55
"3062","2019-03-04",29.59
"3063","2019-03-05",29.89
"3064","2019-03-06",29.83
"3065","2019-03-07",29.15
"3066","2019-03-08",29.28
"3067","2019-03-11",29.84
"3068","2019-03-12",29.67
"3069","2019-03-13",29.7
"3070","2019-03-14",29.37
"3071","2019-03-15",29.75
"3072","2019-03-18",30.4
"3073","2019-03-19",29.6
"3074","2019-03-20",29.22
"3075","2019-03-21",29.14
"3076","2019-03-22",28.52
"3077","2019-03-25",28.5
"3078","2019-03-26",29.07
"3079","2019-03-27",29.15
"3080","2019-03-28",29.43
"3081","2019-03-29",29.31
"3082","2019-04-01",30.06
"3083","2019-04-02",29.71
"3084","2019-04-03",30.07
"3085","2019-04-04",30.49
"3086","2019-04-05",30.9
"3087","2019-04-08",31.19
"3088","2019-04-09",31.22
"3089","2019-04-10",31.75
"3090","2019-04-11",32.19
"3091","2019-04-12",32.65
"3092","2019-04-15",32.46
"3093","2019-04-16",33.02
"3094","2019-04-17",32.2
"3095","2019-04-18",32.56
"3096","2019-04-22",32.6
"3097","2019-04-23",32.68
"3098","2019-04-24",32.99
"3099","2019-04-25",33.54
"3100","2019-04-26",31.09
"3101","2019-04-29",30.83
"3102","2019-04-30",30.73
"3103","2019-05-01",31.35
"3104","2019-05-02",31.23
"3105","2019-05-03",31.52
"3106","2019-05-06",31.87
"3107","2019-05-07",31.64
"3108","2019-05-08",31.79
"3109","2019-05-09",31.96
"3110","2019-05-10",31.9
"3111","2019-05-13",30.87
"3112","2019-05-14",30.71
"3113","2019-05-15",30.72
"3114","2019-05-16",30.93
"3115","2019-05-17",30.56
"3116","2019-05-20",30.29
"3117","2019-05-21",30.99
"3118","2019-05-22",30.61
"3119","2019-05-23",30.3
"3120","2019-05-24",30.84
"3121","2019-05-28",31.36
"3122","2019-05-29",31.57
"3123","2019-05-30",31.03
"3124","2019-05-31",30.53
"3125","2019-06-03",31.15
"3126","2019-06-04",31.77
"3127","2019-06-05",31.87
"3128","2019-06-06",31.93
"3129","2019-06-07",31.76
"3130","2019-06-10",32.15
"3131","2019-06-11",32.34
"3132","2019-06-12",32.57
"3133","2019-06-13",32.39
"3134","2019-06-14",32.41
"3135","2019-06-17",31.33
"3136","2019-06-18",32
"3137","2019-06-19",31.76
"3138","2019-06-20",32.09
"3139","2019-06-21",32.19
"3140","2019-06-24",31.89
"3141","2019-06-25",31.64
"3142","2019-06-26",31.72
"3143","2019-06-27",32.41
"3144","2019-06-28",32.5
"3145","2019-07-01",32.68
"3146","2019-07-02",32.49
"3147","2019-07-03",33.1
"3148","2019-07-05",33.28
"3149","2019-07-08",33.03
"3150","2019-07-09",33.35
"3151","2019-07-10",33
"3152","2019-07-11",33.6
"3153","2019-07-12",33.8
"3154","2019-07-15",33.41
"3155","2019-07-16",33.36
"3156","2019-07-17",32.98
"3157","2019-07-18",33.51
"3158","2019-07-19",33.26
"3159","2019-07-22",33.1
"3160","2019-07-23",33.34
"3161","2019-07-24",33.89
"3162","2019-07-25",34.25
"3163","2019-07-26",35.56
"3164","2019-07-29",35.25
"3165","2019-07-30",35
"3166","2019-07-31",34.75
"3167","2019-08-01",33.91
"3168","2019-08-02",33.99
"3169","2019-08-05",32.8
"3170","2019-08-06",33.5
"3171","2019-08-07",32.71
"3172","2019-08-08",33.26
"3173","2019-08-09",32.48
"3174","2019-08-12",32.25
"3175","2019-08-13",32.78
"3176","2019-08-14",32.1
"3177","2019-08-15",32.18
"3178","2019-08-16",32.1
"3179","2019-08-19",32.23
"3180","2019-08-20",32.27
"3181","2019-08-21",32.12
"3182","2019-08-22",32.39
"3183","2019-08-23",31.85
"3184","2019-08-26",31.77
"3185","2019-08-27",31.31
"3186","2019-08-28",31.45
"3187","2019-08-29",31.83
"3188","2019-08-30",32.04
"3189","2019-09-03",31.73
"3190","2019-09-04",32.21
"3191","2019-09-05",32.79
"3192","2019-09-06",31.96
"3193","2019-09-09",31.92
"3194","2019-09-10",32.24
"3195","2019-09-11",33.27
"3196","2019-09-12",33.51
"3197","2019-09-13",33.02
"3198","2019-09-16",32.85
"3199","2019-09-17",32.41
"3200","2019-09-18",32.27
"3201","2019-09-19",32.57
"3202","2019-09-20",31.93
"3203","2019-09-23",32.53
"3204","2019-09-24",32.31
"3205","2019-09-25",32.38
"3206","2019-09-26",32.34
"3207","2019-09-27",32.46
"3208","2019-09-30",32.41
"3209","2019-10-01",31.67
"3210","2019-10-02",30.78
"3211","2019-10-03",30.8
"3212","2019-10-04",30.78
"3213","2019-10-07",30.71
"3214","2019-10-08",30.86
"3215","2019-10-09",31.4
"3216","2019-10-10",31.58
"3217","2019-10-11",31.78
"3218","2019-10-14",31.35
"3219","2019-10-15",30.91
"3220","2019-10-16",30.96
"3221","2019-10-17",31.13
"3222","2019-10-18",31.38
"3223","2019-10-21",32.05
"3224","2019-10-22",31.63
"3225","2019-10-23",31.8
"3226","2019-10-24",31.31
"3227","2019-10-25",30.49
"3228","2019-10-28",30.94
"3229","2019-10-29",31.32
"3230","2019-10-30",31.74
"3231","2019-10-31",31.94
"3232","2019-11-01",32.53
"3233","2019-11-04",33.52
"3234","2019-11-05",34.04
"3235","2019-11-06",33.74
"3236","2019-11-07",33.71
"3237","2019-11-08",33.94
"3238","2019-11-11",33.65
"3239","2019-11-12",33.6
"3240","2019-11-13",33.71
"3241","2019-11-14",33.64
"3242","2019-11-15",33.29
"3243","2019-11-18",33.43
"3244","2019-11-19",33.64
"3245","2019-11-20",33.45
"3246","2019-11-21",33.03
"3247","2019-11-22",33
"3248","2019-11-25",33.74
"3249","2019-11-26",33.45
"3250","2019-11-27",33.79
"3251","2019-11-29",33.52
"3252","2019-12-02",33.2
"3253","2019-12-03",32.73
"3254","2019-12-04",33.22
"3255","2019-12-05",33.57
"3256","2019-12-06",33.79
"3257","2019-12-09",33.77
"3258","2019-12-10",33.84
"3259","2019-12-11",33.99
"3260","2019-12-12",34.43
"3261","2019-12-13",33.45
"3262","2019-12-16",33.37
"3263","2019-12-17",33.52
"3264","2019-12-18",33.14
"3265","2019-12-19",33.47
"3266","2019-12-20",32.99
"3267","2019-12-23",32.82
"3268","2019-12-24",32.89
"3269","2019-12-26",32.97
"3270","2019-12-27",32.72
"3271","2019-12-30",32.84
"3272","2019-12-31",32.59
"3273","2020-01-02",32.85
"3274","2020-01-03",32.54
"3275","2020-01-06",32.54
"3276","2020-01-07",33.02
"3277","2020-01-08",33.44
"3278","2020-01-09",33.52
"3279","2020-01-10",33.23
"3280","2020-01-13",34.02
"3281","2020-01-14",34.19
"3282","2020-01-15",34.33
"3283","2020-01-16",34.42
"3284","2020-01-17",33.96
"3285","2020-01-21",33.85
"3286","2020-01-22",34.28
"3287","2020-01-23",34.41
"3288","2020-01-24",33.87
"3289","2020-01-27",34.11
"3290","2020-01-28",34.21
"3291","2020-01-29",34.15
"3292","2020-01-30",34.82
"3293","2020-01-31",36.23
"3294","2020-02-03",37.39
"3295","2020-02-04",37.45
"3296","2020-02-05",37.43
"3297","2020-02-06",37.23
"3298","2020-02-07",36.28
"3299","2020-02-10",36.38
"3300","2020-02-11",36.4
"3301","2020-02-12",36.16
"3302","2020-02-13",36.38
"3303","2020-02-14",35.57
"3304","2020-02-18",35.93
"3305","2020-02-19",36.6
"3306","2020-02-20",36.42
"3307","2020-02-21",35.61
"3308","2020-02-24",34.66
"3309","2020-02-25",33.11
"3310","2020-02-26",32.87
"3311","2020-02-27",30.7
"3312","2020-02-28",28.85
"3313","2020-03-02",30.9
"3314","2020-03-03",29.79
"3315","2020-03-04",28.54
"3316","2020-03-05",26.37
"3317","2020-03-06",26.52
"3318","2020-03-09",22.87
"3319","2020-03-10",25.07
"3320","2020-03-11",21.97
"3321","2020-03-12",18.76
"3322","2020-03-13",20.23
"3323","2020-03-16",17.8
"3324","2020-03-17",18.22
"3325","2020-03-18",16.05
"3326","2020-03-19",18.51
"3327","2020-03-20",15.9
"3328","2020-03-23",13.07
"3329","2020-03-24",14.94
"3330","2020-03-25",16.05
"3331","2020-03-26",18.9
"3332","2020-03-27",18.14
"3333","2020-03-30",19.28
"3334","2020-03-31",19.05
"3335","2020-04-01",17.79
"3336","2020-04-02",18.66
"3337","2020-04-03",17.69
"3338","2020-04-06",19.08
"3339","2020-04-07",19.59
"3340","2020-04-08",19.9
"3341","2020-04-09",21.34
"3342","2020-04-13",20.23
"3343","2020-04-14",20.21
"3344","2020-04-15",19.65
"3345","2020-04-16",19.72
"3346","2020-04-17",21.03
"3347","2020-04-20",20.66
"3348","2020-04-21",20.1
"3349","2020-04-22",20.77
"3350","2020-04-23",20.42
"3351","2020-04-24",20.76
"3352","2020-04-27",22.45
"3353","2020-04-28",22.6
"3354","2020-04-29",22.85
"3355","2020-04-30",22.77
"3356","2020-05-01",21.39
"3357","2020-05-04",22.71
"3358","2020-05-05",22.07
"3359","2020-05-06",22.16
"3360","2020-05-07",22.07
"3361","2020-05-08",22.08
"3362","2020-05-11",22.43
"3363","2020-05-12",20.67
"3364","2020-05-13",21.03
"3365","2020-05-14",20.94
"3366","2020-05-15",20.2
"3367","2020-05-18",21.54
"3368","2020-05-19",21.11
"3369","2020-05-20",22.36
"3370","2020-05-21",22
"3371","2020-05-22",21.74
"3372","2020-05-26",23.56
"3373","2020-05-27",24.16
"3374","2020-05-28",23.26
"3375","2020-05-29",22.14
"3376","2020-06-01",22.86
"3377","2020-06-02",23.18
"3378","2020-06-03",24.98
"3379","2020-06-04",24.93
"3380","2020-06-05",26.01
"3381","2020-06-08",26.45
"3382","2020-06-09",25.58
"3383","2020-06-10",24.82
"3384","2020-06-11",22.57
"3385","2020-06-12",23.4
"3386","2020-06-15",23.59
"3387","2020-06-16",24.21
"3388","2020-06-17",23.96
"3389","2020-06-18",23.8
"3390","2020-06-19",23.89
"3391","2020-06-22",23.78
"3392","2020-06-23",23.86
"3393","2020-06-24",22.77
"3394","2020-06-25",23.44
"3395","2020-06-26",22.16
"3396","2020-06-29",23.27
"3397","2020-06-30",23.7
"3398","2020-07-01",22.99
"3399","2020-07-02",23.3
"3400","2020-07-06",23.8
"3401","2020-07-07",22.86
"3402","2020-07-08",22.82
"3403","2020-07-09",21.54
"3404","2020-07-10",22.12
"3405","2020-07-13",21.79
"3406","2020-07-14",22.35
"3407","2020-07-15",23.02
"3408","2020-07-16",22.69
"3409","2020-07-17",22.7
"3410","2020-07-20",22.36
"3411","2020-07-21",23.46
"3412","2020-07-22",23.78
"3413","2020-07-23",23.62
"3414","2020-07-24",23.52
"3415","2020-07-27",24.02
"3416","2020-07-28",23.78
"3417","2020-07-29",24.68
"3418","2020-07-30",24.55
"3419","2020-07-31",26.36
"3420","2020-08-03",26.31
"3421","2020-08-04",25.53
"3422","2020-08-05",25.96
"3423","2020-08-06",25.52
"3424","2020-08-07",26.44
"3425","2020-08-10",26.39
"3426","2020-08-11",26.57
"3427","2020-08-12",27.04
"3428","2020-08-13",26.37
"3429","2020-08-14",26.06
"3430","2020-08-17",25.92
"3431","2020-08-18",25.54
"3432","2020-08-19",25.58
"3433","2020-08-20",24.91
"3434","2020-08-21",24.83
"3435","2020-08-24",25.3
"3436","2020-08-25",24.87
"3437","2020-08-26",24.24
"3438","2020-08-27",24.83
"3439","2020-08-28",24.55
"3440","2020-08-31",23.91
"3441","2020-09-01",24.13
"3442","2020-09-02",24.54
"3443","2020-09-03",23.79
"3444","2020-09-04",23.5
"3445","2020-09-08",22.8
"3446","2020-09-09",23.09
"3447","2020-09-10",22.28
"3448","2020-09-11",22.48
"3449","2020-09-14",22.92
"3450","2020-09-15",22.55
"3451","2020-09-16",22.94
"3452","2020-09-17",22.46
"3453","2020-09-18",22.46
"3454","2020-09-21",21.19
"3455","2020-09-22",21.13
"3456","2020-09-23",20.7
"3457","2020-09-24",20.69
"3458","2020-09-25",20.82
"3459","2020-09-28",21.81
"3460","2020-09-29",21.32
"3461","2020-09-30",21.51
"3462","2020-10-01",21.28
"3463","2020-10-02",21.94
"3464","2020-10-05",22.54
"3465","2020-10-06",22.06
"3466","2020-10-07",22.73
"3467","2020-10-08",24.61
"3468","2020-10-09",25.54
"3469","2020-10-12",26.12
"3470","2020-10-13",26.23
"3471","2020-10-14",26.1
"3472","2020-10-15",26.84
"3473","2020-10-16",26.57
"3474","2020-10-19",25.71
"3475","2020-10-20",25.59
"3476","2020-10-21",25.08
"3477","2020-10-22",24.82
"3478","2020-10-23",24.92
"3479","2020-10-26",24.27
"3480","2020-10-27",23.54
"3481","2020-10-28",22.68
"3482","2020-10-29",22.74
"3483","2020-10-30",23.9
"3484","2020-11-02",24.44
"3485","2020-11-03",25.2
"3486","2020-11-04",25.11
"3487","2020-11-05",24.21
"3488","2020-11-06",24.05
"3489","2020-11-09",26.16
"3490","2020-11-10",26.74
"3491","2020-11-11",26.58
"3492","2020-11-12",26.3
"3493","2020-11-13",27.56
"3494","2020-11-16",28.17
"3495","2020-11-17",28.41
"3496","2020-11-18",27.62
"3497","2020-11-19",26.89
"3498","2020-11-20",26.46
"3499","2020-11-23",27.49
"3500","2020-11-24",28.66
"3501","2020-11-25",28
"3502","2020-11-27",27.79
