"","date","NAT"
"2687","2017-09-01",5.03
"2688","2017-09-05",5.25
"2689","2017-09-06",5.5
"2690","2017-09-07",5.19
"2691","2017-09-08",5.09
"2692","2017-09-11",5.26
"2693","2017-09-12",5.32
"2694","2017-09-13",5.41
"2695","2017-09-14",5.39
"2696","2017-09-15",5.25
"2697","2017-09-18",5.29
"2698","2017-09-19",5.37
"2699","2017-09-20",5.37
"2700","2017-09-21",5.32
"2701","2017-09-22",5.21
"2702","2017-09-25",5.32
"2703","2017-09-26",5.28
"2704","2017-09-27",5.42
"2705","2017-09-28",5.33
"2706","2017-09-29",5.34
"2707","2017-10-02",5.76
"2708","2017-10-03",5.66
"2709","2017-10-04",5.45
"2710","2017-10-05",5.44
"2711","2017-10-06",5.26
"2712","2017-10-09",5.24
"2713","2017-10-10",5.27
"2714","2017-10-11",5.31
"2715","2017-10-12",5.27
"2716","2017-10-13",5.32
"2717","2017-10-16",5.4
"2718","2017-10-17",5.46
"2719","2017-10-18",5.63
"2720","2017-10-19",5.17
"2721","2017-10-20",4.98
"2722","2017-10-23",4.64
"2723","2017-10-24",4.57
"2724","2017-10-25",4.52
"2725","2017-10-26",4.48
"2726","2017-10-27",4.6
"2727","2017-10-30",4.62
"2728","2017-10-31",4.44
"2729","2017-11-01",4.37
"2730","2017-11-02",4.36
"2731","2017-11-03",4.21
"2732","2017-11-06",4.14
"2733","2017-11-07",4.17
"2734","2017-11-08",4.26
"2735","2017-11-09",4.28
"2736","2017-11-10",4.23
"2737","2017-11-13",4.23
"2738","2017-11-14",4.13
"2739","2017-11-15",4.12
"2740","2017-11-16",4.09
"2741","2017-11-17",4.15
"2742","2017-11-20",4.12
"2743","2017-11-21",4.06
"2744","2017-11-22",4.03
"2745","2017-11-24",4.1
"2746","2017-11-27",4.19
"2747","2017-11-28",4.05
"2748","2017-11-29",4.03
"2749","2017-11-30",3.99
"2750","2017-12-01",3.99
"2751","2017-12-04",3.89
"2752","2017-12-05",3.86
"2753","2017-12-06",3.74
"2754","2017-12-07",3.57
"2755","2017-12-08",3.67
"2756","2017-12-11",3.66
"2757","2017-12-12",3.67
"2758","2017-12-13",2.65
"2759","2017-12-14",2.67
"2760","2017-12-15",2.71
"2761","2017-12-18",2.59
"2762","2017-12-19",2.55
"2763","2017-12-20",2.48
"2764","2017-12-21",2.54
"2765","2017-12-22",2.57
"2766","2017-12-26",2.5
"2767","2017-12-27",2.5
"2768","2017-12-28",2.56
"2769","2017-12-29",2.46
"2770","2018-01-02",2.57
"2771","2018-01-03",2.62
"2772","2018-01-04",2.56
"2773","2018-01-05",2.58
"2774","2018-01-08",2.57
"2775","2018-01-09",2.52
"2776","2018-01-10",2.63
"2777","2018-01-11",2.64
"2778","2018-01-12",2.63
"2779","2018-01-16",2.63
"2780","2018-01-17",2.63
"2781","2018-01-18",2.61
"2782","2018-01-19",2.63
"2783","2018-01-22",2.64
"2784","2018-01-23",2.61
"2785","2018-01-24",2.53
"2786","2018-01-25",2.52
"2787","2018-01-26",2.5
"2788","2018-01-29",2.42
"2789","2018-01-30",2.33
"2790","2018-01-31",2.31
"2791","2018-02-01",2.22
"2792","2018-02-02",2.1
"2793","2018-02-05",1.99
"2794","2018-02-06",2.17
"2795","2018-02-07",2.05
"2796","2018-02-08",1.98
"2797","2018-02-09",1.97
"2798","2018-02-12",2.19
"2799","2018-02-13",2.14
"2800","2018-02-14",2.15
"2801","2018-02-15",2.2
"2802","2018-02-16",2.18
"2803","2018-02-20",2.17
"2804","2018-02-21",2.16
"2805","2018-02-22",2.19
"2806","2018-02-23",2.27
"2807","2018-02-26",2.38
"2808","2018-02-27",2.22
"2809","2018-02-28",2.09
"2810","2018-03-01",2.06
"2811","2018-03-02",2.18
"2812","2018-03-05",2.28
"2813","2018-03-06",2.24
"2814","2018-03-07",2.18
"2815","2018-03-08",2.26
"2816","2018-03-09",2.23
"2817","2018-03-12",2.26
"2818","2018-03-13",2.26
"2819","2018-03-14",2.18
"2820","2018-03-15",2.24
"2821","2018-03-16",2.28
"2822","2018-03-19",2.28
"2823","2018-03-20",2.23
"2824","2018-03-21",2.14
"2825","2018-03-22",2.03
"2826","2018-03-23",2.05
"2827","2018-03-26",2.07
"2828","2018-03-27",1.93
"2829","2018-03-28",1.88
"2830","2018-03-29",1.94
"2831","2018-04-02",1.87
"2832","2018-04-03",1.89
"2833","2018-04-04",1.87
"2834","2018-04-05",1.88
"2835","2018-04-06",1.87
"2836","2018-04-09",1.87
"2837","2018-04-10",1.96
"2838","2018-04-11",2.05
"2839","2018-04-12",2.1
"2840","2018-04-13",2.18
"2841","2018-04-16",2.15
"2842","2018-04-17",2.17
"2843","2018-04-18",2.17
"2844","2018-04-19",2.17
"2845","2018-04-20",2.11
"2846","2018-04-23",2.12
"2847","2018-04-24",2.09
"2848","2018-04-25",2.08
"2849","2018-04-26",2.07
"2850","2018-04-27",1.9
"2851","2018-04-30",1.88
"2852","2018-05-01",1.88
"2853","2018-05-02",1.92
"2854","2018-05-03",1.93
"2855","2018-05-04",1.99
"2856","2018-05-07",2.03
"2857","2018-05-08",2.07
"2858","2018-05-09",2.09
"2859","2018-05-10",2
"2860","2018-05-11",2.04
"2861","2018-05-14",2.03
"2862","2018-05-15",2.01
"2863","2018-05-16",2.05
"2864","2018-05-17",2.21
"2865","2018-05-18",2.13
"2866","2018-05-21",2.16
"2867","2018-05-22",2.19
"2868","2018-05-23",2.17
"2869","2018-05-24",2.13
"2870","2018-05-25",2.17
"2871","2018-05-29",2.18
"2872","2018-05-30",2.34
"2873","2018-05-31",2.37
"2874","2018-06-01",2.35
"2875","2018-06-04",2.39
"2876","2018-06-05",2.47
"2877","2018-06-06",2.39
"2878","2018-06-07",2.42
"2879","2018-06-08",2.38
"2880","2018-06-11",2.24
"2881","2018-06-12",2.2
"2882","2018-06-13",2.3
"2883","2018-06-14",2.33
"2884","2018-06-15",2.16
"2885","2018-06-18",2.62
"2886","2018-06-19",2.6
"2887","2018-06-20",2.67
"2888","2018-06-21",2.73
"2889","2018-06-22",2.99
"2890","2018-06-25",2.73
"2891","2018-06-26",2.7
"2892","2018-06-27",2.62
"2893","2018-06-28",2.62
"2894","2018-06-29",2.68
"2895","2018-07-02",2.82
"2896","2018-07-03",2.83
"2897","2018-07-05",2.96
"2898","2018-07-06",2.87
"2899","2018-07-09",2.75
"2900","2018-07-10",2.73
"2901","2018-07-11",2.66
"2902","2018-07-12",2.52
"2903","2018-07-13",2.49
"2904","2018-07-16",2.43
"2905","2018-07-17",2.38
"2906","2018-07-18",2.37
"2907","2018-07-19",2.41
"2908","2018-07-20",2.39
"2909","2018-07-23",2.34
"2910","2018-07-24",2.28
"2911","2018-07-25",2.39
"2912","2018-07-26",2.49
"2913","2018-07-27",2.36
"2914","2018-07-30",2.32
"2915","2018-07-31",2.25
"2916","2018-08-01",2.25
"2917","2018-08-02",2.31
"2918","2018-08-03",2.34
"2919","2018-08-06",2.36
"2920","2018-08-07",2.39
"2921","2018-08-08",2.45
"2922","2018-08-09",2.53
"2923","2018-08-10",2.36
"2924","2018-08-13",2.3
"2925","2018-08-14",2.15
"2926","2018-08-15",2.06
"2927","2018-08-16",2.04
"2928","2018-08-17",2.07
"2929","2018-08-20",2.11
"2930","2018-08-21",2.24
"2931","2018-08-22",2.29
"2932","2018-08-23",2.25
"2933","2018-08-24",2.29
"2934","2018-08-27",2.28
"2935","2018-08-28",2.28
"2936","2018-08-29",2.29
"2937","2018-08-30",2.29
"2938","2018-08-31",2.23
"2939","2018-09-04",2.23
"2940","2018-09-05",2.16
"2941","2018-09-06",2.14
"2942","2018-09-07",2.08
"2943","2018-09-10",2.12
"2944","2018-09-11",2.06
"2945","2018-09-12",2.02
"2946","2018-09-13",2.03
"2947","2018-09-14",2
"2948","2018-09-17",1.95
"2949","2018-09-18",2
"2950","2018-09-19",2.05
"2951","2018-09-20",2.13
"2952","2018-09-21",2.2
"2953","2018-09-24",2.17
"2954","2018-09-25",2.16
"2955","2018-09-26",2.06
"2956","2018-09-27",2.09
"2957","2018-09-28",2.09
"2958","2018-10-01",2.12
"2959","2018-10-02",2.12
"2960","2018-10-03",2.38
"2961","2018-10-04",2.35
"2962","2018-10-05",2.41
"2963","2018-10-08",2.43
"2964","2018-10-09",2.43
"2965","2018-10-10",2.21
"2966","2018-10-11",2.31
"2967","2018-10-12",2.31
"2968","2018-10-15",2.26
"2969","2018-10-16",2.36
"2970","2018-10-17",2.32
"2971","2018-10-18",2.35
"2972","2018-10-19",2.37
"2973","2018-10-22",2.36
"2974","2018-10-23",2.34
"2975","2018-10-24",2.3
"2976","2018-10-25",2.34
"2977","2018-10-26",2.44
"2978","2018-10-29",2.68
"2979","2018-10-30",2.76
"2980","2018-10-31",2.59
"2981","2018-11-01",2.86
"2982","2018-11-02",3
"2983","2018-11-05",3.09
"2984","2018-11-06",3.31
"2985","2018-11-07",3.4
"2986","2018-11-08",3.26
"2987","2018-11-09",3.38
"2988","2018-11-12",2.96
"2989","2018-11-13",2.86
"2990","2018-11-14",2.9
"2991","2018-11-15",2.91
"2992","2018-11-16",2.88
"2993","2018-11-19",3.05
"2994","2018-11-20",2.88
"2995","2018-11-21",2.96
"2996","2018-11-23",2.92
"2997","2018-11-26",2.82
"2998","2018-11-27",3.07
"2999","2018-11-28",3.26
"3000","2018-11-29",3.2
"3001","2018-11-30",2.95
"3002","2018-12-03",3.02
"3003","2018-12-04",2.86
"3004","2018-12-06",2.77
"3005","2018-12-07",2.77
"3006","2018-12-10",2.75
"3007","2018-12-11",2.74
"3008","2018-12-12",2.67
"3009","2018-12-13",2.51
"3010","2018-12-14",2.51
"3011","2018-12-17",2.3
"3012","2018-12-18",2.18
"3013","2018-12-19",2.19
"3014","2018-12-20",2.02
"3015","2018-12-21",2.03
"3016","2018-12-24",2.03
"3017","2018-12-26",2.09
"3018","2018-12-27",2.04
"3019","2018-12-28",1.99
"3020","2018-12-31",2
"3021","2019-01-02",2.11
"3022","2019-01-03",2.05
"3023","2019-01-04",2.22
"3024","2019-01-07",2.26
"3025","2019-01-08",2.19
"3026","2019-01-09",2.16
"3027","2019-01-10",2.1
"3028","2019-01-11",2.09
"3029","2019-01-14",2.01
"3030","2019-01-15",2.08
"3031","2019-01-16",2.09
"3032","2019-01-17",2.05
"3033","2019-01-18",2.16
"3034","2019-01-22",2.1
"3035","2019-01-23",2.08
"3036","2019-01-24",2.07
"3037","2019-01-25",2.09
"3038","2019-01-28",2.07
"3039","2019-01-29",2.03
"3040","2019-01-30",2.05
"3041","2019-01-31",2.05
"3042","2019-02-01",2.01
"3043","2019-02-04",2.02
"3044","2019-02-05",1.98
"3045","2019-02-06",1.93
"3046","2019-02-07",1.85
"3047","2019-02-08",1.82
"3048","2019-02-11",1.99
"3049","2019-02-12",2.1
"3050","2019-02-13",2.13
"3051","2019-02-14",2.2
"3052","2019-02-15",2.27
"3053","2019-02-19",2.23
"3054","2019-02-20",2.28
"3055","2019-02-21",2.28
"3056","2019-02-22",2.38
"3057","2019-02-25",2.24
"3058","2019-02-26",2.25
"3059","2019-02-27",2.26
"3060","2019-02-28",2.27
"3061","2019-03-01",2.3
"3062","2019-03-04",2.2
"3063","2019-03-05",2.11
"3064","2019-03-06",2.04
"3065","2019-03-07",2.11
"3066","2019-03-08",2.05
"3067","2019-03-11",2.11
"3068","2019-03-12",2.17
"3069","2019-03-13",2.1
"3070","2019-03-14",2.1
"3071","2019-03-15",2.04
"3072","2019-03-18",2.15
"3073","2019-03-19",2.1
"3074","2019-03-20",2.09
"3075","2019-03-21",2.13
"3076","2019-03-22",2.05
"3077","2019-03-25",2.04
"3078","2019-03-26",2.03
"3079","2019-03-27",2.03
"3080","2019-03-28",2.04
"3081","2019-03-29",2.02
"3082","2019-04-01",1.95
"3083","2019-04-02",1.91
"3084","2019-04-03",1.85
"3085","2019-04-04",1.86
"3086","2019-04-05",1.85
"3087","2019-04-08",1.93
"3088","2019-04-09",1.91
"3089","2019-04-10",2.1
"3090","2019-04-11",2.08
"3091","2019-04-12",2.08
"3092","2019-04-15",2.11
"3093","2019-04-16",2.12
"3094","2019-04-17",2.06
"3095","2019-04-18",2.05
"3096","2019-04-22",2.1
"3097","2019-04-23",2.13
"3098","2019-04-24",2.15
"3099","2019-04-25",2.08
"3100","2019-04-26",2.09
"3101","2019-04-29",2.15
"3102","2019-04-30",2.14
"3103","2019-05-01",2.1
"3104","2019-05-02",2.16
"3105","2019-05-03",2.21
"3106","2019-05-06",2.17
"3107","2019-05-07",2.11
"3108","2019-05-08",2.14
"3109","2019-05-09",2.16
"3110","2019-05-10",2.18
"3111","2019-05-13",2.11
"3112","2019-05-14",2.2
"3113","2019-05-15",2.4
"3114","2019-05-16",2.66
"3115","2019-05-17",2.59
"3116","2019-05-20",2.69
"3117","2019-05-21",2.61
"3118","2019-05-22",2.48
"3119","2019-05-23",2.38
"3120","2019-05-24",2.29
"3121","2019-05-28",2.23
"3122","2019-05-29",2.14
"3123","2019-05-30",2.12
"3124","2019-05-31",2.04
"3125","2019-06-03",2.05
"3126","2019-06-04",2.07
"3127","2019-06-05",2.03
"3128","2019-06-06",2.03
"3129","2019-06-07",2.09
"3130","2019-06-10",2.04
"3131","2019-06-11",2.03
"3132","2019-06-12",2.04
"3133","2019-06-13",2.29
"3134","2019-06-14",2.19
"3135","2019-06-17",2.13
"3136","2019-06-18",2.16
"3137","2019-06-19",2.19
"3138","2019-06-20",2.15
"3139","2019-06-21",2.16
"3140","2019-06-24",2.15
"3141","2019-06-25",2.16
"3142","2019-06-26",2.21
"3143","2019-06-27",2.24
"3144","2019-06-28",2.34
"3145","2019-07-01",2.34
"3146","2019-07-02",2.27
"3147","2019-07-03",2.23
"3148","2019-07-05",2.26
"3149","2019-07-08",2.33
"3150","2019-07-09",2.34
"3151","2019-07-10",2.41
"3152","2019-07-11",2.34
"3153","2019-07-12",2.27
"3154","2019-07-15",2.23
"3155","2019-07-16",2.27
"3156","2019-07-17",2.15
"3157","2019-07-18",2.13
"3158","2019-07-19",2.1
"3159","2019-07-22",2.18
"3160","2019-07-23",2.17
"3161","2019-07-24",2.19
"3162","2019-07-25",2.11
"3163","2019-07-26",2.11
"3164","2019-07-29",2.04
"3165","2019-07-30",2.07
"3166","2019-07-31",2.02
"3167","2019-08-01",2
"3168","2019-08-02",1.98
"3169","2019-08-05",1.89
"3170","2019-08-06",1.93
"3171","2019-08-07",1.88
"3172","2019-08-08",1.9
"3173","2019-08-09",1.87
"3174","2019-08-12",1.83
"3175","2019-08-13",1.85
"3176","2019-08-14",1.83
"3177","2019-08-15",1.75
"3178","2019-08-16",1.76
"3179","2019-08-19",1.86
"3180","2019-08-20",1.9
"3181","2019-08-21",1.98
"3182","2019-08-22",1.97
"3183","2019-08-23",1.82
"3184","2019-08-26",1.85
"3185","2019-08-27",1.8
"3186","2019-08-28",1.84
"3187","2019-08-29",1.82
"3188","2019-08-30",1.78
"3189","2019-09-03",1.71
"3190","2019-09-04",1.77
"3191","2019-09-05",1.83
"3192","2019-09-06",1.78
"3193","2019-09-09",1.8
"3194","2019-09-10",1.93
"3195","2019-09-11",1.98
"3196","2019-09-12",2
"3197","2019-09-13",2.05
"3198","2019-09-16",2.07
"3199","2019-09-17",2.02
"3200","2019-09-18",2
"3201","2019-09-19",2
"3202","2019-09-20",2.01
"3203","2019-09-23",2.08
"3204","2019-09-24",1.9
"3205","2019-09-25",2.08
"3206","2019-09-26",2.13
"3207","2019-09-27",2.17
"3208","2019-09-30",2.16
"3209","2019-10-01",2.18
"3210","2019-10-02",2.21
"3211","2019-10-03",2.33
"3212","2019-10-04",2.79
"3213","2019-10-07",3.08
"3214","2019-10-08",3.71
"3215","2019-10-09",3.82
"3216","2019-10-10",3.84
"3217","2019-10-11",4.13
"3218","2019-10-14",4.2
"3219","2019-10-15",3.86
"3220","2019-10-16",4
"3221","2019-10-17",3.95
"3222","2019-10-18",4
"3223","2019-10-21",3.94
"3224","2019-10-22",3.99
"3225","2019-10-23",4.22
"3226","2019-10-24",3.82
"3227","2019-10-25",3.75
"3228","2019-10-28",3.75
"3229","2019-10-29",3.77
"3230","2019-10-30",3.81
"3231","2019-10-31",3.58
"3232","2019-11-01",3.61
"3233","2019-11-04",3.65
"3234","2019-11-05",3.51
"3235","2019-11-06",3.42
"3236","2019-11-07",3.32
"3237","2019-11-08",3.28
"3238","2019-11-11",3.36
"3239","2019-11-12",3.45
"3240","2019-11-13",3.38
"3241","2019-11-14",3.43
"3242","2019-11-15",3.58
"3243","2019-11-18",3.39
"3244","2019-11-19",3.51
"3245","2019-11-20",3.64
"3246","2019-11-21",3.68
"3247","2019-11-22",3.69
"3248","2019-11-25",3.71
"3249","2019-11-26",3.6
"3250","2019-11-27",3.59
"3251","2019-11-29",3.62
"3252","2019-12-02",3.52
"3253","2019-12-03",3.5
"3254","2019-12-04",3.47
"3255","2019-12-05",3.7
"3256","2019-12-06",4
"3257","2019-12-09",4.16
"3258","2019-12-10",4.13
"3259","2019-12-11",4.13
"3260","2019-12-12",4.11
"3261","2019-12-13",4.07
"3262","2019-12-16",4.23
"3263","2019-12-17",4.21
"3264","2019-12-18",4.46
"3265","2019-12-19",4.86
"3266","2019-12-20",4.87
"3267","2019-12-23",4.88
"3268","2019-12-24",4.86
"3269","2019-12-26",5.04
"3270","2019-12-27",4.82
"3271","2019-12-30",4.86
"3272","2019-12-31",4.92
"3273","2020-01-02",4.84
"3274","2020-01-03",5.05
"3275","2020-01-06",5.03
"3276","2020-01-07",5.14
"3277","2020-01-08",4.86
"3278","2020-01-09",4.98
"3279","2020-01-10",4.65
"3280","2020-01-13",4.5
"3281","2020-01-14",4.51
"3282","2020-01-15",4.43
"3283","2020-01-16",4.49
"3284","2020-01-17",4.63
"3285","2020-01-21",4.42
"3286","2020-01-22",4.4
"3287","2020-01-23",4.35
"3288","2020-01-24",4.09
"3289","2020-01-27",3.91
"3290","2020-01-28",3.9
"3291","2020-01-29",3.78
"3292","2020-01-30",3.6
"3293","2020-01-31",3.38
"3294","2020-02-03",3.27
"3295","2020-02-04",3.36
"3296","2020-02-05",3.44
"3297","2020-02-06",3.31
"3298","2020-02-07",3.27
"3299","2020-02-10",3.33
"3300","2020-02-11",3.51
"3301","2020-02-12",3.56
"3302","2020-02-13",3.52
"3303","2020-02-14",3.45
"3304","2020-02-18",3.27
"3305","2020-02-19",3.33
"3306","2020-02-20",3.36
"3307","2020-02-21",3.27
"3308","2020-02-24",2.99
"3309","2020-02-25",2.84
"3310","2020-02-26",2.9
"3311","2020-02-27",2.98
"3312","2020-02-28",3.22
"3313","2020-03-02",3.18
"3314","2020-03-03",3.01
"3315","2020-03-04",3
"3316","2020-03-05",2.66
"3317","2020-03-06",2.73
"3318","2020-03-09",2.65
"3319","2020-03-10",3.43
"3320","2020-03-11",3.16
"3321","2020-03-12",2.75
"3322","2020-03-13",3.18
"3323","2020-03-16",2.5
"3324","2020-03-17",2.6
"3325","2020-03-18",2.6
"3326","2020-03-19",2.7
"3327","2020-03-20",2.46
"3328","2020-03-23",2.54
"3329","2020-03-24",3.21
"3330","2020-03-25",3.2
"3331","2020-03-26",3.52
"3332","2020-03-27",4.04
"3333","2020-03-30",4.75
"3334","2020-03-31",4.53
"3335","2020-04-01",4.38
"3336","2020-04-02",3.75
"3337","2020-04-03",3.47
"3338","2020-04-06",3.54
"3339","2020-04-07",3.46
"3340","2020-04-08",3.5
"3341","2020-04-09",3.81
"3342","2020-04-13",3.74
"3343","2020-04-14",3.84
"3344","2020-04-15",3.88
"3345","2020-04-16",3.93
"3346","2020-04-17",4.03
"3347","2020-04-20",4.8
"3348","2020-04-21",5.08
"3349","2020-04-22",5.23
"3350","2020-04-23",5.46
"3351","2020-04-24",5.85
"3352","2020-04-27",7.2
"3353","2020-04-28",7.34
"3354","2020-04-29",6.29
"3355","2020-04-30",6.02
"3356","2020-05-01",6.12
"3357","2020-05-04",6.06
"3358","2020-05-05",5.25
"3359","2020-05-06",4.97
"3360","2020-05-07",5.28
"3361","2020-05-08",5.12
"3362","2020-05-11",5.07
"3363","2020-05-12",4.89
"3364","2020-05-13",4.95
"3365","2020-05-14",4.94
"3366","2020-05-15",5.03
"3367","2020-05-18",4.84
"3368","2020-05-19",4.51
"3369","2020-05-20",4.72
"3370","2020-05-21",4.75
"3371","2020-05-22",4.48
"3372","2020-05-26",4.41
"3373","2020-05-27",4.76
"3374","2020-05-28",4.52
"3375","2020-05-29",4.57
"3376","2020-06-01",4.47
"3377","2020-06-02",4.48
"3378","2020-06-03",4.42
"3379","2020-06-04",4.38
"3380","2020-06-05",4.72
"3381","2020-06-08",5.38
"3382","2020-06-09",5.12
"3383","2020-06-10",5.2
"3384","2020-06-11",4.71
"3385","2020-06-12",4.88
"3386","2020-06-15",4.97
"3387","2020-06-16",4.78
"3388","2020-06-17",4.5
"3389","2020-06-18",4.49
"3390","2020-06-19",4.45
"3391","2020-06-22",4.31
"3392","2020-06-23",4.28
"3393","2020-06-24",4.25
"3394","2020-06-25",4.32
"3395","2020-06-26",4.1
"3396","2020-06-29",4.21
"3397","2020-06-30",4.06
"3398","2020-07-01",4.21
"3399","2020-07-02",4.06
"3400","2020-07-06",4.18
"3401","2020-07-07",4.05
"3402","2020-07-08",4.24
"3403","2020-07-09",4.06
"3404","2020-07-10",4.4
"3405","2020-07-13",4.35
"3406","2020-07-14",4.63
"3407","2020-07-15",4.55
"3408","2020-07-16",4.33
"3409","2020-07-17",4.45
"3410","2020-07-20",4.37
"3411","2020-07-21",4.16
"3412","2020-07-22",4.29
"3413","2020-07-23",4.3
"3414","2020-07-24",4.25
"3415","2020-07-27",4.41
"3416","2020-07-28",4.37
"3417","2020-07-29",4.56
"3418","2020-07-30",4.36
"3419","2020-07-31",4.55
"3420","2020-08-03",4.48
"3421","2020-08-04",4.54
"3422","2020-08-05",4.49
"3423","2020-08-06",4.5
"3424","2020-08-07",4.54
"3425","2020-08-10",4.46
"3426","2020-08-11",4.48
"3427","2020-08-12",4.69
"3428","2020-08-13",4.48
"3429","2020-08-14",4.5
"3430","2020-08-17",4.42
"3431","2020-08-18",4.33
"3432","2020-08-19",4.3
"3433","2020-08-20",4.28
"3434","2020-08-21",4.32
"3435","2020-08-24",4.35
"3436","2020-08-25",4.51
"3437","2020-08-26",4.32
"3438","2020-08-27",4.13
"3439","2020-08-28",4.33
"3440","2020-08-31",4.36
"3441","2020-09-01",4.21
"3442","2020-09-02",4
"3443","2020-09-03",3.74
"3444","2020-09-04",3.69
"3445","2020-09-08",3.81
"3446","2020-09-09",3.93
"3447","2020-09-10",3.89
"3448","2020-09-11",3.98
"3449","2020-09-14",4.1
"3450","2020-09-15",3.88
"3451","2020-09-16",3.91
"3452","2020-09-17",3.85
"3453","2020-09-18",3.85
"3454","2020-09-21",3.64
"3455","2020-09-22",3.68
"3456","2020-09-23",3.52
"3457","2020-09-24",3.42
"3458","2020-09-25",3.5
"3459","2020-09-28",3.46
"3460","2020-09-29",3.46
"3461","2020-09-30",3.49
"3462","2020-10-01",3.53
"3463","2020-10-02",3.54
"3464","2020-10-05",3.69
"3465","2020-10-06",3.54
"3466","2020-10-07",3.55
"3467","2020-10-08",3.67
"3468","2020-10-09",3.65
"3469","2020-10-12",3.51
"3470","2020-10-13",3.56
"3471","2020-10-14",3.61
"3472","2020-10-15",3.65
"3473","2020-10-16",3.5
"3474","2020-10-19",3.38
"3475","2020-10-20",3.39
"3476","2020-10-21",3.3
"3477","2020-10-22",3.28
"3478","2020-10-23",3.17
"3479","2020-10-26",3.13
"3480","2020-10-27",3.05
"3481","2020-10-28",2.9
"3482","2020-10-29",2.99
"3483","2020-10-30",2.91
"3484","2020-11-02",3
"3485","2020-11-03",2.95
"3486","2020-11-04",2.89
"3487","2020-11-05",2.99
"3488","2020-11-06",2.91
"3489","2020-11-09",3.13
"3490","2020-11-10",3.28
"3491","2020-11-11",3.25
"3492","2020-11-12",3.05
"3493","2020-11-13",3.18
"3494","2020-11-16",3.26
"3495","2020-11-17",3.27
"3496","2020-11-18",3.08
"3497","2020-11-19",3.25
"3498","2020-11-20",3.31
"3499","2020-11-23",3.37
"3500","2020-11-24",3.41
"3501","2020-11-25",3.38
"3502","2020-11-27",3.32
