"","date","CNI"
"1857","2014-05-19",59.48
"1858","2014-05-20",59
"1859","2014-05-21",59.470001
"1860","2014-05-22",59.580002
"1861","2014-05-23",59.889999
"1862","2014-05-27",59.939999
"1863","2014-05-28",60.09
"1864","2014-05-29",60.439999
"1865","2014-05-30",60.580002
"1866","2014-06-02",60.82
"1867","2014-06-03",60.889999
"1868","2014-06-04",60.720001
"1869","2014-06-05",60.77
"1870","2014-06-06",61.580002
"1871","2014-06-09",61.790001
"1872","2014-06-10",62.009998
"1873","2014-06-11",62.09
"1874","2014-06-12",62.029999
"1875","2014-06-13",62.599998
"1876","2014-06-16",63.5
"1877","2014-06-17",62.549999
"1878","2014-06-18",63.139999
"1879","2014-06-19",63.16
"1880","2014-06-20",63.630001
"1881","2014-06-23",63.209999
"1882","2014-06-24",62.630001
"1883","2014-06-25",63.470001
"1884","2014-06-26",64.279999
"1885","2014-06-27",64.32
"1886","2014-06-30",65.019997
"1887","2014-07-01",65.279999
"1888","2014-07-02",65.68
"1889","2014-07-03",65.709999
"1890","2014-07-07",65.529999
"1891","2014-07-08",65.32
"1892","2014-07-09",66.300003
"1893","2014-07-10",65.459999
"1894","2014-07-11",65.610001
"1895","2014-07-14",65.709999
"1896","2014-07-15",65.93
"1897","2014-07-16",66.459999
"1898","2014-07-17",66.720001
"1899","2014-07-18",68.080002
"1900","2014-07-21",67.980003
"1901","2014-07-22",69.349998
"1902","2014-07-23",69.089996
"1903","2014-07-24",68.169998
"1904","2014-07-25",68.470001
"1905","2014-07-28",68.349998
"1906","2014-07-29",67.580002
"1907","2014-07-30",67.68
"1908","2014-07-31",66.839996
"1909","2014-08-01",65.970001
"1910","2014-08-04",66.849998
"1911","2014-08-05",65.940002
"1912","2014-08-06",66.120003
"1913","2014-08-07",66.029999
"1914","2014-08-08",66.220001
"1915","2014-08-11",67.040001
"1916","2014-08-12",67.029999
"1917","2014-08-13",67.279999
"1918","2014-08-14",68.199997
"1919","2014-08-15",68.110001
"1920","2014-08-18",68.639999
"1921","2014-08-19",68.57
"1922","2014-08-20",69.480003
"1923","2014-08-21",69.300003
"1924","2014-08-22",69.540001
"1925","2014-08-25",69.959999
"1926","2014-08-26",70.32
"1927","2014-08-27",70.839996
"1928","2014-08-28",71.610001
"1929","2014-08-29",71.860001
"1930","2014-09-02",72.300003
"1931","2014-09-03",73.120003
"1932","2014-09-04",73.660004
"1933","2014-09-05",73.57
"1934","2014-09-08",73.5
"1935","2014-09-09",73.629997
"1936","2014-09-10",73.129997
"1937","2014-09-11",72.660004
"1938","2014-09-12",72.68
"1939","2014-09-15",72.5
"1940","2014-09-16",73.57
"1941","2014-09-17",73.93
"1942","2014-09-18",74.889999
"1943","2014-09-19",74.300003
"1944","2014-09-22",73.18
"1945","2014-09-23",72.110001
"1946","2014-09-24",71.830002
"1947","2014-09-25",70.529999
"1948","2014-09-26",71.459999
"1949","2014-09-29",71.300003
"1950","2014-09-30",70.959999
"1951","2014-10-01",69.660004
"1952","2014-10-02",69.080002
"1953","2014-10-03",70.300003
"1954","2014-10-06",69.82
"1955","2014-10-07",67.370003
"1956","2014-10-08",68.230003
"1957","2014-10-09",66.620003
"1958","2014-10-10",64.489998
"1959","2014-10-13",62.990002
"1960","2014-10-14",62.689999
"1961","2014-10-15",62.529999
"1962","2014-10-16",63.860001
"1963","2014-10-17",65.300003
"1964","2014-10-20",65.57
"1965","2014-10-21",67.419998
"1966","2014-10-22",66.809998
"1967","2014-10-23",68.239998
"1968","2014-10-24",68.800003
"1969","2014-10-27",68.93
"1970","2014-10-28",70
"1971","2014-10-29",69.379997
"1972","2014-10-30",69.839996
"1973","2014-10-31",70.580002
"1974","2014-11-03",68.900002
"1975","2014-11-04",68.779999
"1976","2014-11-05",69.209999
"1977","2014-11-06",69.269997
"1978","2014-11-07",69.589996
"1979","2014-11-10",70.449997
"1980","2014-11-11",70.889999
"1981","2014-11-12",71.709999
"1982","2014-11-13",71.150002
"1983","2014-11-14",70.760002
"1984","2014-11-17",70.889999
"1985","2014-11-18",70.940002
"1986","2014-11-19",71.190002
"1987","2014-11-20",71.720001
"1988","2014-11-21",72.099998
"1989","2014-11-24",72.610001
"1990","2014-11-25",74.059998
"1991","2014-11-26",74.510002
"1992","2014-11-28",71.050003
"1993","2014-12-01",68.050003
"1994","2014-12-02",68.75
"1995","2014-12-03",69.889999
"1996","2014-12-04",68.260002
"1997","2014-12-05",67.919998
"1998","2014-12-08",66.540001
"1999","2014-12-09",67.029999
"2000","2014-12-10",64.110001
"2001","2014-12-11",64.349998
"2002","2014-12-12",63.560001
"2003","2014-12-15",63.93
"2004","2014-12-16",65.790001
"2005","2014-12-17",67.220001
"2006","2014-12-18",67.449997
"2007","2014-12-19",66.849998
"2008","2014-12-22",67.529999
"2009","2014-12-23",68.849998
"2010","2014-12-24",68.75
"2011","2014-12-26",68.690002
"2012","2014-12-29",69.269997
"2013","2014-12-30",69.160004
"2014","2014-12-31",68.910004
"2015","2015-01-02",68.199997
"2016","2015-01-05",65.959999
"2017","2015-01-06",65.110001
"2018","2015-01-07",65.510002
"2019","2015-01-08",67.400002
"2020","2015-01-09",66.870003
"2021","2015-01-12",65.870003
"2022","2015-01-13",65.540001
"2023","2015-01-14",65.510002
"2024","2015-01-15",65.699997
"2025","2015-01-16",66.650002
"2026","2015-01-20",66.75
"2027","2015-01-21",67.379997
"2028","2015-01-22",69.519997
"2029","2015-01-23",68.050003
"2030","2015-01-26",68.540001
"2031","2015-01-27",68.5
"2032","2015-01-28",67.110001
"2033","2015-01-29",67
"2034","2015-01-30",65.980003
"2035","2015-02-02",67.519997
"2036","2015-02-03",69.260002
"2037","2015-02-04",68.889999
"2038","2015-02-05",70.089996
"2039","2015-02-06",69.540001
"2040","2015-02-09",69.419998
"2041","2015-02-10",69.510002
"2042","2015-02-11",69.339996
"2043","2015-02-12",70.43
"2044","2015-02-13",70.040001
"2045","2015-02-17",70.529999
"2046","2015-02-18",70.870003
"2047","2015-02-19",70.129997
"2048","2015-02-20",69.889999
"2049","2015-02-23",68.919998
"2050","2015-02-24",69.199997
"2051","2015-02-25",69.690002
"2052","2015-02-26",69.129997
"2053","2015-02-27",69.139999
"2054","2015-03-02",69.589996
"2055","2015-03-03",68.400002
"2056","2015-03-04",68.959999
"2057","2015-03-05",69.110001
"2058","2015-03-06",67.889999
"2059","2015-03-09",67.279999
"2060","2015-03-10",65.860001
"2061","2015-03-11",67.120003
"2062","2015-03-12",67.68
"2063","2015-03-13",67.580002
"2064","2015-03-16",68.870003
"2065","2015-03-17",68.709999
"2066","2015-03-18",69.599998
"2067","2015-03-19",67.860001
"2068","2015-03-20",68.370003
"2069","2015-03-23",67.239998
"2070","2015-03-24",68.43
"2071","2015-03-25",67.370003
"2072","2015-03-26",67.080002
"2073","2015-03-27",66.150002
"2074","2015-03-30",66.230003
"2075","2015-03-31",66.870003
"2076","2015-04-01",66.400002
"2077","2015-04-02",66.599998
"2078","2015-04-06",66.150002
"2079","2015-04-07",66.239998
"2080","2015-04-08",66.269997
"2081","2015-04-09",66.830002
"2082","2015-04-10",67.080002
"2083","2015-04-13",65.93
"2084","2015-04-14",65.870003
"2085","2015-04-15",66.199997
"2086","2015-04-16",66.449997
"2087","2015-04-17",66.410004
"2088","2015-04-20",68.099998
"2089","2015-04-21",65.800003
"2090","2015-04-22",66.129997
"2091","2015-04-23",66.459999
"2092","2015-04-24",66.18
"2093","2015-04-27",65.470001
"2094","2015-04-28",65.370003
"2095","2015-04-29",65.75
"2096","2015-04-30",64.519997
"2097","2015-05-01",65.860001
"2098","2015-05-04",66.010002
"2099","2015-05-05",65.120003
"2100","2015-05-06",64.650002
"2101","2015-05-07",64.660004
"2102","2015-05-08",65.230003
"2103","2015-05-11",64.709999
"2104","2015-05-12",63.720001
"2105","2015-05-13",61.900002
"2106","2015-05-14",61.349998
"2107","2015-05-15",62.369999
"2108","2015-05-18",61.630001
"2109","2015-05-19",60.98
"2110","2015-05-20",60.490002
"2111","2015-05-21",61.009998
"2112","2015-05-22",60.459999
"2113","2015-05-26",59.720001
"2114","2015-05-27",60.419998
"2115","2015-05-28",59.439999
"2116","2015-05-29",59.360001
"2117","2015-06-01",58.98
"2118","2015-06-02",59.27
"2119","2015-06-03",59.16
"2120","2015-06-04",59.09
"2121","2015-06-05",59.110001
"2122","2015-06-08",57.98
"2123","2015-06-09",58.790001
"2124","2015-06-10",59.119999
"2125","2015-06-11",59.48
"2126","2015-06-12",59.310001
"2127","2015-06-15",59.43
"2128","2015-06-16",59.610001
"2129","2015-06-17",60.439999
"2130","2015-06-18",61.259998
"2131","2015-06-19",60.57
"2132","2015-06-22",61.099998
"2133","2015-06-23",61.02
"2134","2015-06-24",59.849998
"2135","2015-06-25",59.189999
"2136","2015-06-26",59
"2137","2015-06-29",57.759998
"2138","2015-06-30",57.75
"2139","2015-07-01",58.080002
"2140","2015-07-02",58.549999
"2141","2015-07-06",57.650002
"2142","2015-07-07",57.91
"2143","2015-07-08",56.869999
"2144","2015-07-09",56.48
"2145","2015-07-10",57.450001
"2146","2015-07-13",58.110001
"2147","2015-07-14",58.580002
"2148","2015-07-15",59.259998
"2149","2015-07-16",59.169998
"2150","2015-07-17",59.869999
"2151","2015-07-20",59.990002
"2152","2015-07-21",61.41
"2153","2015-07-22",61
"2154","2015-07-23",60.220001
"2155","2015-07-24",60.349998
"2156","2015-07-27",60.240002
"2157","2015-07-28",61.619999
"2158","2015-07-29",62.540001
"2159","2015-07-30",62.700001
"2160","2015-07-31",62.43
"2161","2015-08-03",62.040001
"2162","2015-08-04",62.720001
"2163","2015-08-05",62.860001
"2164","2015-08-06",62.490002
"2165","2015-08-07",62.139999
"2166","2015-08-10",63.139999
"2167","2015-08-11",61.689999
"2168","2015-08-12",61.880001
"2169","2015-08-13",61.84
"2170","2015-08-14",61.84
"2171","2015-08-17",61.209999
"2172","2015-08-18",60.93
"2173","2015-08-19",59.57
"2174","2015-08-20",58.060001
"2175","2015-08-21",56.259998
"2176","2015-08-24",54.759998
"2177","2015-08-25",53.139999
"2178","2015-08-26",53.779999
"2179","2015-08-27",55.529999
"2180","2015-08-28",55.650002
"2181","2015-08-31",55.48
"2182","2015-09-01",54.25
"2183","2015-09-02",53.860001
"2184","2015-09-03",54.57
"2185","2015-09-04",53.419998
"2186","2015-09-08",55.02
"2187","2015-09-09",55.169998
"2188","2015-09-10",55.639999
"2189","2015-09-11",55.279999
"2190","2015-09-14",55.189999
"2191","2015-09-15",56.18
"2192","2015-09-16",57.799999
"2193","2015-09-17",58
"2194","2015-09-18",56.52
"2195","2015-09-21",57.91
"2196","2015-09-22",56.34
"2197","2015-09-23",55
"2198","2015-09-24",55.009998
"2199","2015-09-25",55.869999
"2200","2015-09-28",55.029999
"2201","2015-09-29",55.380001
"2202","2015-09-30",56.759998
"2203","2015-10-01",56.959999
"2204","2015-10-02",58.130001
"2205","2015-10-05",59.07
"2206","2015-10-06",58.759998
"2207","2015-10-07",59.970001
"2208","2015-10-08",61.43
"2209","2015-10-09",62.139999
"2210","2015-10-12",61.439999
"2211","2015-10-13",59.919998
"2212","2015-10-14",59.939999
"2213","2015-10-15",60.48
"2214","2015-10-16",59.57
"2215","2015-10-19",59.220001
"2216","2015-10-20",60.490002
"2217","2015-10-21",60.040001
"2218","2015-10-22",61.610001
"2219","2015-10-23",61.779999
"2220","2015-10-26",62.119999
"2221","2015-10-27",59.810001
"2222","2015-10-28",62.009998
"2223","2015-10-29",62.099998
"2224","2015-10-30",61.09
"2225","2015-11-02",60.919998
"2226","2015-11-03",60.880001
"2227","2015-11-04",60.419998
"2228","2015-11-05",59.830002
"2229","2015-11-06",59.119999
"2230","2015-11-09",59.720001
"2231","2015-11-10",58.75
"2232","2015-11-11",58.810001
"2233","2015-11-12",57.720001
"2234","2015-11-13",57.369999
"2235","2015-11-16",57.619999
"2236","2015-11-17",57.82
"2237","2015-11-18",59.099998
"2238","2015-11-19",60.07
"2239","2015-11-20",60.200001
"2240","2015-11-23",59.189999
"2241","2015-11-24",58.669998
"2242","2015-11-25",59.029999
"2243","2015-11-27",59.720001
"2244","2015-11-30",59.75
"2245","2015-12-01",59.970001
"2246","2015-12-02",58.720001
"2247","2015-12-03",57.470001
"2248","2015-12-04",56.939999
"2249","2015-12-07",54.98
"2250","2015-12-08",53.68
"2251","2015-12-09",54.389999
"2252","2015-12-10",53.889999
"2253","2015-12-11",52.73
"2254","2015-12-14",53.939999
"2255","2015-12-15",54.5
"2256","2015-12-16",55.669998
"2257","2015-12-17",55.610001
"2258","2015-12-18",55.849998
"2259","2015-12-21",56.459999
"2260","2015-12-22",56.66
"2261","2015-12-23",56.790001
"2262","2015-12-24",56.869999
"2263","2015-12-28",56.400002
"2264","2015-12-29",56.689999
"2265","2015-12-30",56.450001
"2266","2015-12-31",55.880001
"2267","2016-01-04",54.860001
"2268","2016-01-05",53.959999
"2269","2016-01-06",52.169998
"2270","2016-01-07",51.029999
"2271","2016-01-08",51.330002
"2272","2016-01-11",51.610001
"2273","2016-01-12",52.490002
"2274","2016-01-13",50.77
"2275","2016-01-14",51.599998
"2276","2016-01-15",49.830002
"2277","2016-01-19",49.220001
"2278","2016-01-20",47.619999
"2279","2016-01-21",48.439999
"2280","2016-01-22",49.759998
"2281","2016-01-25",49.130001
"2282","2016-01-26",50.57
"2283","2016-01-27",50.799999
"2284","2016-01-28",52.779999
"2285","2016-01-29",53.490002
"2286","2016-02-01",53.459999
"2287","2016-02-02",52
"2288","2016-02-03",53.310001
"2289","2016-02-04",55.09
"2290","2016-02-05",53.349998
"2291","2016-02-08",53.939999
"2292","2016-02-09",55.119999
"2293","2016-02-10",54.34
"2294","2016-02-11",54.689999
"2295","2016-02-12",55.220001
"2296","2016-02-16",55.57
"2297","2016-02-17",57.09
"2298","2016-02-18",57.119999
"2299","2016-02-19",57.02
"2300","2016-02-22",57.59
"2301","2016-02-23",56.98
"2302","2016-02-24",57.619999
"2303","2016-02-25",58.18
"2304","2016-02-26",58.419998
"2305","2016-02-29",57.900002
"2306","2016-03-01",59.02
"2307","2016-03-02",57.82
"2308","2016-03-03",57.91
"2309","2016-03-04",59.169998
"2310","2016-03-07",60.09
"2311","2016-03-08",59.509998
"2312","2016-03-09",60.369999
"2313","2016-03-10",58.959999
"2314","2016-03-11",60.369999
"2315","2016-03-14",60.200001
"2316","2016-03-15",60.509998
"2317","2016-03-16",60.959999
"2318","2016-03-17",62.919998
"2319","2016-03-18",62.07
"2320","2016-03-21",62.310001
"2321","2016-03-22",61.099998
"2322","2016-03-23",60.32
"2323","2016-03-24",60.75
"2324","2016-03-28",60.919998
"2325","2016-03-29",61.720001
"2326","2016-03-30",62.709999
"2327","2016-03-31",62.459999
"2328","2016-04-01",62.290001
"2329","2016-04-04",61.709999
"2330","2016-04-05",61.299999
"2331","2016-04-06",61.5
"2332","2016-04-07",60.950001
"2333","2016-04-08",62.049999
"2334","2016-04-11",61.900002
"2335","2016-04-12",62.66
"2336","2016-04-13",63.52
"2337","2016-04-14",64.07
"2338","2016-04-15",63.23
"2339","2016-04-18",63.509998
"2340","2016-04-19",64.300003
"2341","2016-04-20",64.660004
"2342","2016-04-21",65.059998
"2343","2016-04-22",65.889999
"2344","2016-04-25",65.199997
"2345","2016-04-26",62.240002
"2346","2016-04-27",62.610001
"2347","2016-04-28",62.68
"2348","2016-04-29",61.560001
"2349","2016-05-02",61.529999
"2350","2016-05-03",60.93
"2351","2016-05-04",59
"2352","2016-05-05",59.07
"2353","2016-05-06",59.389999
"2354","2016-05-09",58.549999
"2355","2016-05-10",59.93
"2356","2016-05-11",59.5
"2357","2016-05-12",59.689999
"2358","2016-05-13",58.779999
"2359","2016-05-16",58.970001
"2360","2016-05-17",58.889999
"2361","2016-05-18",59.080002
"2362","2016-05-19",57.580002
"2363","2016-05-20",58.279999
"2364","2016-05-23",58.07
"2365","2016-05-24",58.25
"2366","2016-05-25",59.169998
"2367","2016-05-26",60.240002
"2368","2016-05-27",60.009998
"2369","2016-05-31",59.290001
"2370","2016-06-01",59.080002
"2371","2016-06-02",58.84
"2372","2016-06-03",59.970001
"2373","2016-06-06",60.419998
"2374","2016-06-07",60.599998
"2375","2016-06-08",60.720001
"2376","2016-06-09",60.209999
"2377","2016-06-10",59.189999
"2378","2016-06-13",58.52
"2379","2016-06-14",58.369999
"2380","2016-06-15",58.09
"2381","2016-06-16",57.990002
"2382","2016-06-17",58.389999
"2383","2016-06-20",58.91
"2384","2016-06-21",58.400002
"2385","2016-06-22",59.02
"2386","2016-06-23",59.580002
"2387","2016-06-24",57.009998
"2388","2016-06-27",56.400002
"2389","2016-06-28",57.509998
"2390","2016-06-29",58.52
"2391","2016-06-30",59.060001
"2392","2016-07-01",59.240002
"2393","2016-07-05",59.200001
"2394","2016-07-06",59.380001
"2395","2016-07-07",59
"2396","2016-07-08",59.91
"2397","2016-07-11",59.529999
"2398","2016-07-12",61.189999
"2399","2016-07-13",61.73
"2400","2016-07-14",62.43
"2401","2016-07-15",62.290001
"2402","2016-07-18",62.720001
"2403","2016-07-19",62.580002
"2404","2016-07-20",63.630001
"2405","2016-07-21",62.959999
"2406","2016-07-22",63.330002
"2407","2016-07-25",63.470001
"2408","2016-07-26",63.330002
"2409","2016-07-27",63.650002
"2410","2016-07-28",63.560001
"2411","2016-07-29",63.209999
"2412","2016-08-01",62.709999
"2413","2016-08-02",61.82
"2414","2016-08-03",62.259998
"2415","2016-08-04",61.799999
"2416","2016-08-05",61.950001
"2417","2016-08-08",62.290001
"2418","2016-08-09",62.740002
"2419","2016-08-10",62.700001
"2420","2016-08-11",63.529999
"2421","2016-08-12",63.09
"2422","2016-08-15",63.360001
"2423","2016-08-16",63.439999
"2424","2016-08-17",64.239998
"2425","2016-08-18",64.739998
"2426","2016-08-19",64.809998
"2427","2016-08-22",64.919998
"2428","2016-08-23",65.160004
"2429","2016-08-24",64.959999
"2430","2016-08-25",64.959999
"2431","2016-08-26",65.099998
"2432","2016-08-29",65.379997
"2433","2016-08-30",64.93
"2434","2016-08-31",64.309998
"2435","2016-09-01",64.669998
"2436","2016-09-02",65.459999
"2437","2016-09-06",65.440002
"2438","2016-09-07",65.050003
"2439","2016-09-08",64.809998
"2440","2016-09-09",62.18
"2441","2016-09-12",62.830002
"2442","2016-09-13",61.400002
"2443","2016-09-14",61.310001
"2444","2016-09-15",62.619999
"2445","2016-09-16",62.669998
"2446","2016-09-19",62.93
"2447","2016-09-20",62.799999
"2448","2016-09-21",64.290001
"2449","2016-09-22",64.93
"2450","2016-09-23",64.110001
"2451","2016-09-26",63.720001
"2452","2016-09-27",64
"2453","2016-09-28",64.459999
"2454","2016-09-29",64.550003
"2455","2016-09-30",65.400002
"2456","2016-10-03",65.940002
"2457","2016-10-04",65.93
"2458","2016-10-05",67
"2459","2016-10-06",66.980003
"2460","2016-10-07",66.440002
"2461","2016-10-10",67.010002
"2462","2016-10-11",66.580002
"2463","2016-10-12",66.239998
"2464","2016-10-13",66.489998
"2465","2016-10-14",66.32
"2466","2016-10-17",66.309998
"2467","2016-10-18",66.949997
"2468","2016-10-19",66.790001
"2469","2016-10-20",65.669998
"2470","2016-10-21",65.580002
"2471","2016-10-24",65.559998
"2472","2016-10-25",65.690002
"2473","2016-10-26",63.09
"2474","2016-10-27",63.41
"2475","2016-10-28",63.099998
"2476","2016-10-31",62.869999
"2477","2016-11-01",62.080002
"2478","2016-11-02",62.299999
"2479","2016-11-03",62.360001
"2480","2016-11-04",61.950001
"2481","2016-11-07",63.52
"2482","2016-11-08",63.93
"2483","2016-11-09",63.310001
"2484","2016-11-10",64.709999
"2485","2016-11-11",63.25
"2486","2016-11-14",63.75
"2487","2016-11-15",64.330002
"2488","2016-11-16",63.490002
"2489","2016-11-17",64.18
"2490","2016-11-18",64.389999
"2491","2016-11-21",65.970001
"2492","2016-11-22",66.099998
"2493","2016-11-23",66.050003
"2494","2016-11-25",66.720001
"2495","2016-11-28",66.629997
"2496","2016-11-29",66.790001
"2497","2016-11-30",66.830002
"2498","2016-12-01",67.75
"2499","2016-12-02",67.459999
"2500","2016-12-05",67.769997
"2501","2016-12-06",67.699997
"2502","2016-12-07",69.160004
"2503","2016-12-08",69.849998
"2504","2016-12-09",69.519997
"2505","2016-12-12",68.160004
"2506","2016-12-13",68.43
"2507","2016-12-14",66.949997
"2508","2016-12-15",67.120003
"2509","2016-12-16",67.080002
"2510","2016-12-19",67.099998
"2511","2016-12-20",67.900002
"2512","2016-12-21",68
"2513","2016-12-22",67.779999
"2514","2016-12-23",67.610001
"2515","2016-12-27",67.760002
"2516","2016-12-28",67.650002
"2517","2016-12-29",67.989998
"2518","2016-12-30",67.400002
"2519","2017-01-03",67.349998
"2520","2017-01-04",68.919998
"2521","2017-01-05",69.449997
"2522","2017-01-06",69.120003
"2523","2017-01-09",68.769997
"2524","2017-01-10",69.290001
"2525","2017-01-11",70.5
"2526","2017-01-12",70.57
"2527","2017-01-13",71
"2528","2017-01-17",70.300003
"2529","2017-01-18",69.75
"2530","2017-01-19",68.82
"2531","2017-01-20",70.120003
"2532","2017-01-23",70.279999
"2533","2017-01-24",71.129997
"2534","2017-01-25",69.989998
"2535","2017-01-26",70.129997
"2536","2017-01-27",70.300003
"2537","2017-01-30",69.769997
"2538","2017-01-31",69.519997
"2539","2017-02-01",69.07
"2540","2017-02-02",68.919998
"2541","2017-02-03",69.32
"2542","2017-02-06",68.610001
"2543","2017-02-07",69.099998
"2544","2017-02-08",69.32
"2545","2017-02-09",69.699997
"2546","2017-02-10",70.540001
"2547","2017-02-13",71.480003
"2548","2017-02-14",71.529999
"2549","2017-02-15",71.489998
"2550","2017-02-16",71.559998
"2551","2017-02-17",71.660004
"2552","2017-02-21",71.959999
"2553","2017-02-22",72.169998
"2554","2017-02-23",71.190002
"2555","2017-02-24",70.470001
"2556","2017-02-27",71.029999
"2557","2017-02-28",69.769997
"2558","2017-03-01",71.099998
"2559","2017-03-02",70.940002
"2560","2017-03-03",72.010002
"2561","2017-03-06",72.349998
"2562","2017-03-07",72.43
"2563","2017-03-08",71.550003
"2564","2017-03-09",71.699997
"2565","2017-03-10",72.349998
"2566","2017-03-13",72.809998
"2567","2017-03-14",71.32
"2568","2017-03-15",72.610001
"2569","2017-03-16",72.209999
"2570","2017-03-17",72.160004
"2571","2017-03-20",72
"2572","2017-03-21",71.349998
"2573","2017-03-22",71.760002
"2574","2017-03-23",72.440002
"2575","2017-03-24",72.309998
"2576","2017-03-27",72.639999
"2577","2017-03-28",73.839996
"2578","2017-03-29",73.779999
"2579","2017-03-30",73.959999
"2580","2017-03-31",73.93
"2581","2017-04-03",73.089996
"2582","2017-04-04",73.82
"2583","2017-04-05",73.43
"2584","2017-04-06",73.879997
"2585","2017-04-07",73.389999
"2586","2017-04-10",74.589996
"2587","2017-04-11",73.959999
"2588","2017-04-12",73.360001
"2589","2017-04-13",72.889999
"2590","2017-04-17",74.07
"2591","2017-04-18",73.559998
"2592","2017-04-19",73.220001
"2593","2017-04-20",74.480003
"2594","2017-04-21",74.720001
"2595","2017-04-24",75.660004
"2596","2017-04-25",73.099998
"2597","2017-04-26",72.389999
"2598","2017-04-27",72.309998
"2599","2017-04-28",72.290001
"2600","2017-05-01",73.129997
"2601","2017-05-02",73.870003
"2602","2017-05-03",73.57
"2603","2017-05-04",73.519997
"2604","2017-05-05",74.639999
"2605","2017-05-08",74.43
"2606","2017-05-09",74.209999
"2607","2017-05-10",74.690002
"2608","2017-05-11",73.93
"2609","2017-05-12",74.129997
"2610","2017-05-15",75.459999
"2611","2017-05-16",75.309998
"2612","2017-05-17",72.900002
"2613","2017-05-18",73.449997
"2614","2017-05-19",74.870003
"2615","2017-05-22",75.690002
"2616","2017-05-23",75.550003
"2617","2017-05-24",76.389999
"2618","2017-05-25",77.480003
"2619","2017-05-26",77.010002
"2620","2017-05-30",77.669998
"2621","2017-05-31",77.43
"2622","2017-06-01",78.580002
"2623","2017-06-02",78.449997
"2624","2017-06-05",78.830002
"2625","2017-06-06",78.860001
"2626","2017-06-07",78.110001
"2627","2017-06-08",79.389999
"2628","2017-06-09",79.209999
"2629","2017-06-12",79.440002
"2630","2017-06-13",79.57
"2631","2017-06-14",78.949997
"2632","2017-06-15",79.68
"2633","2017-06-16",81.769997
"2634","2017-06-19",81.209999
"2635","2017-06-20",79.919998
"2636","2017-06-21",79.580002
"2637","2017-06-22",79.830002
"2638","2017-06-23",80.389999
"2639","2017-06-26",80.860001
"2640","2017-06-27",81.199997
"2641","2017-06-28",82.550003
"2642","2017-06-29",81.089996
"2643","2017-06-30",81.050003
"2644","2017-07-03",82.040001
"2645","2017-07-05",81.879997
"2646","2017-07-06",81.389999
"2647","2017-07-07",82.230003
"2648","2017-07-10",82.599998
"2649","2017-07-11",82.589996
"2650","2017-07-12",83.849998
"2651","2017-07-13",83.370003
"2652","2017-07-14",83.68
"2653","2017-07-17",83.360001
"2654","2017-07-18",83.690002
"2655","2017-07-19",82.540001
"2656","2017-07-20",82.010002
"2657","2017-07-21",81.980003
"2658","2017-07-24",81.370003
"2659","2017-07-25",81.120003
"2660","2017-07-26",79.589996
"2661","2017-07-27",78.800003
"2662","2017-07-28",79.120003
"2663","2017-07-31",79.019997
"2664","2017-08-01",79.599998
"2665","2017-08-02",80.309998
"2666","2017-08-03",79.620003
"2667","2017-08-04",79.32
"2668","2017-08-07",79.849998
"2669","2017-08-08",80.080002
"2670","2017-08-09",80.040001
"2671","2017-08-10",79.029999
"2672","2017-08-11",79.5
"2673","2017-08-14",80.370003
"2674","2017-08-15",80.110001
"2675","2017-08-16",80.370003
"2676","2017-08-17",79.830002
"2677","2017-08-18",79.5
"2678","2017-08-21",79.480003
"2679","2017-08-22",80
"2680","2017-08-23",79.599998
"2681","2017-08-24",79.529999
"2682","2017-08-25",79.559998
"2683","2017-08-28",79.260002
"2684","2017-08-29",79.370003
"2685","2017-08-30",79.760002
"2686","2017-08-31",80.989998
"2687","2017-09-01",81.220001
"2688","2017-09-05",80.25
"2689","2017-09-06",81.160004
"2690","2017-09-07",81.43
"2691","2017-09-08",81.489998
"2692","2017-09-11",81.910004
"2693","2017-09-12",81.849998
"2694","2017-09-13",80.519997
"2695","2017-09-14",81.029999
"2696","2017-09-15",81.639999
"2697","2017-09-18",81.730003
"2698","2017-09-19",82.089996
"2699","2017-09-20",81.989998
"2700","2017-09-21",82.610001
"2701","2017-09-22",81.910004
"2702","2017-09-25",81.519997
"2703","2017-09-26",82.010002
"2704","2017-09-27",82.980003
"2705","2017-09-28",83.099998
"2706","2017-09-29",82.849998
"2707","2017-10-02",82.389999
"2708","2017-10-03",81.730003
"2709","2017-10-04",81.290001
"2710","2017-10-05",80.620003
"2711","2017-10-06",80.449997
"2712","2017-10-09",80.459999
"2713","2017-10-10",80.75
"2714","2017-10-11",81.050003
"2715","2017-10-12",80.879997
"2716","2017-10-13",80.790001
"2717","2017-10-16",80.230003
"2718","2017-10-17",80.080002
"2719","2017-10-18",81.089996
"2720","2017-10-19",82.209999
"2721","2017-10-20",81.580002
"2722","2017-10-23",81.779999
"2723","2017-10-24",83.139999
"2724","2017-10-25",81.440002
"2725","2017-10-26",81.309998
"2726","2017-10-27",81.279999
"2727","2017-10-30",81.209999
"2728","2017-10-31",80.489998
"2729","2017-11-01",80.019997
"2730","2017-11-02",80.330002
"2731","2017-11-03",80.269997
"2732","2017-11-06",80.339996
"2733","2017-11-07",80.139999
"2734","2017-11-08",80.400002
"2735","2017-11-09",80.650002
"2736","2017-11-10",81
"2737","2017-11-13",80.330002
"2738","2017-11-14",80.18
"2739","2017-11-15",79.830002
"2740","2017-11-16",80.010002
"2741","2017-11-17",79.769997
"2742","2017-11-20",79.5
"2743","2017-11-21",79.769997
