"","date","FLO"
"2743","2017-11-21",19.33
"2744","2017-11-22",19.389999
"2745","2017-11-24",19.389999
"2746","2017-11-27",19.41
"2747","2017-11-28",19.6
"2748","2017-11-29",20.030001
"2749","2017-11-30",19.98
"2750","2017-12-01",20.07
"2751","2017-12-04",20.110001
"2752","2017-12-05",19.98
"2753","2017-12-06",20.34
"2754","2017-12-07",20.200001
"2755","2017-12-08",20.26
"2756","2017-12-11",20.18
"2757","2017-12-12",19.719999
"2758","2017-12-13",19.68
"2759","2017-12-14",19.790001
"2760","2017-12-15",19.610001
"2761","2017-12-18",19.790001
"2762","2017-12-19",19.549999
"2763","2017-12-20",19.58
"2764","2017-12-21",19.540001
"2765","2017-12-22",19.66
"2766","2017-12-26",19.43
"2767","2017-12-27",19.35
"2768","2017-12-28",19.43
"2769","2017-12-29",19.309999
"2770","2018-01-02",19.32
"2771","2018-01-03",19.01
"2772","2018-01-04",18.99
"2773","2018-01-05",19.02
"2774","2018-01-08",19.1
"2775","2018-01-09",19.280001
"2776","2018-01-10",18.65
"2777","2018-01-11",18.49
"2778","2018-01-12",18.690001
"2779","2018-01-16",18.809999
"2780","2018-01-17",19.219999
"2781","2018-01-18",19.129999
"2782","2018-01-19",19.34
"2783","2018-01-22",19.5
"2784","2018-01-23",19.49
"2785","2018-01-24",19.4
"2786","2018-01-25",19.27
"2787","2018-01-26",19.17
"2788","2018-01-29",19.5
"2789","2018-01-30",19.620001
"2790","2018-01-31",19.610001
"2791","2018-02-01",19.59
"2792","2018-02-02",19.17
"2793","2018-02-05",18.59
"2794","2018-02-06",18.9
"2795","2018-02-07",18.950001
"2796","2018-02-08",19.959999
"2797","2018-02-09",20.370001
"2798","2018-02-12",20.4
"2799","2018-02-13",20.67
"2800","2018-02-14",20.860001
"2801","2018-02-15",20.91
"2802","2018-02-16",21.35
"2803","2018-02-20",21.01
"2804","2018-02-21",20.719999
"2805","2018-02-22",20.809999
"2806","2018-02-23",21.24
"2807","2018-02-26",21.209999
"2808","2018-02-27",20.98
"2809","2018-02-28",20.74
"2810","2018-03-01",20.469999
"2811","2018-03-02",20.82
"2812","2018-03-05",21.049999
"2813","2018-03-06",21.370001
"2814","2018-03-07",21.280001
"2815","2018-03-08",21.129999
"2816","2018-03-09",21.440001
"2817","2018-03-12",21.129999
"2818","2018-03-13",21.209999
"2819","2018-03-14",21.33
"2820","2018-03-15",20.950001
"2821","2018-03-16",21.15
"2822","2018-03-19",21.17
"2823","2018-03-20",21.129999
"2824","2018-03-21",20.799999
"2825","2018-03-22",20.530001
"2826","2018-03-23",20.77
"2827","2018-03-26",21.08
"2828","2018-03-27",21.01
"2829","2018-03-28",21.4
"2830","2018-03-29",21.860001
"2831","2018-04-02",21.219999
"2832","2018-04-03",21.84
"2833","2018-04-04",22.219999
"2834","2018-04-05",22.27
"2835","2018-04-06",22.08
"2836","2018-04-09",22.110001
"2837","2018-04-10",22.52
"2838","2018-04-11",22.33
"2839","2018-04-12",22.25
"2840","2018-04-13",22.26
"2841","2018-04-16",22.43
"2842","2018-04-17",22.690001
"2843","2018-04-18",22.52
"2844","2018-04-19",22.34
"2845","2018-04-20",22.25
"2846","2018-04-23",22.35
"2847","2018-04-24",22.360001
"2848","2018-04-25",22.41
"2849","2018-04-26",22.6
"2850","2018-04-27",22.65
"2851","2018-04-30",22.610001
"2852","2018-05-01",22.709999
"2853","2018-05-02",22.389999
"2854","2018-05-03",22.24
"2855","2018-05-04",22.34
"2856","2018-05-07",22.51
"2857","2018-05-08",22.530001
"2858","2018-05-09",22.290001
"2859","2018-05-10",22.379999
"2860","2018-05-11",22.629999
"2861","2018-05-14",22.01
"2862","2018-05-15",21.780001
"2863","2018-05-16",21.620001
"2864","2018-05-17",19.559999
"2865","2018-05-18",19.290001
"2866","2018-05-21",19.4
"2867","2018-05-22",19.49
"2868","2018-05-23",19.82
"2869","2018-05-24",20.08
"2870","2018-05-25",20.02
"2871","2018-05-29",20.01
"2872","2018-05-30",20.75
"2873","2018-05-31",20.299999
"2874","2018-06-01",19.82
"2875","2018-06-04",20.09
"2876","2018-06-05",20.530001
"2877","2018-06-06",20.16
"2878","2018-06-07",20.26
"2879","2018-06-08",20.790001
"2880","2018-06-11",20.969999
"2881","2018-06-12",21.09
"2882","2018-06-13",20.370001
"2883","2018-06-14",20.280001
"2884","2018-06-15",20.549999
"2885","2018-06-18",20.68
"2886","2018-06-19",21.01
"2887","2018-06-20",21.01
"2888","2018-06-21",20.360001
"2889","2018-06-22",20.33
"2890","2018-06-25",20.459999
"2891","2018-06-26",20.690001
"2892","2018-06-27",20.629999
"2893","2018-06-28",20.99
"2894","2018-06-29",20.83
"2895","2018-07-02",20.5
"2896","2018-07-03",20.690001
"2897","2018-07-05",21.32
"2898","2018-07-06",21.32
"2899","2018-07-09",20.58
"2900","2018-07-10",20.469999
"2901","2018-07-11",20.530001
"2902","2018-07-12",20.51
"2903","2018-07-13",20.65
"2904","2018-07-16",20.280001
"2905","2018-07-17",20.49
"2906","2018-07-18",20.26
"2907","2018-07-19",20.35
"2908","2018-07-20",20.42
"2909","2018-07-23",20.32
"2910","2018-07-24",20.08
"2911","2018-07-25",20.030001
"2912","2018-07-26",20.17
"2913","2018-07-27",20.18
"2914","2018-07-30",20.389999
"2915","2018-07-31",20.4
"2916","2018-08-01",20.1
"2917","2018-08-02",20.83
"2918","2018-08-03",21.469999
"2919","2018-08-06",20.860001
"2920","2018-08-07",20.700001
"2921","2018-08-08",20.07
"2922","2018-08-09",19.459999
"2923","2018-08-10",19.360001
"2924","2018-08-13",19.440001
"2925","2018-08-14",19.85
"2926","2018-08-15",20.25
"2927","2018-08-16",20.309999
"2928","2018-08-17",20.629999
"2929","2018-08-20",20.76
"2930","2018-08-21",20.51
"2931","2018-08-22",20.360001
"2932","2018-08-23",20.370001
"2933","2018-08-24",20.469999
"2934","2018-08-27",20.209999
"2935","2018-08-28",20.17
"2936","2018-08-29",20.190001
"2937","2018-08-30",19.99
"2938","2018-08-31",20.15
"2939","2018-09-04",20.24
"2940","2018-09-05",20.43
"2941","2018-09-06",20.23
"2942","2018-09-07",20.389999
"2943","2018-09-10",20.690001
"2944","2018-09-11",20.469999
"2945","2018-09-12",20.700001
"2946","2018-09-13",20.549999
"2947","2018-09-14",20.309999
"2948","2018-09-17",20
"2949","2018-09-18",19.629999
"2950","2018-09-19",19.299999
"2951","2018-09-20",19.370001
"2952","2018-09-21",19.35
"2953","2018-09-24",19.09
"2954","2018-09-25",18.690001
"2955","2018-09-26",18.83
"2956","2018-09-27",18.6
"2957","2018-09-28",18.66
"2958","2018-10-01",18.51
"2959","2018-10-02",18.610001
"2960","2018-10-03",18.469999
"2961","2018-10-04",18.809999
"2962","2018-10-05",18.99
"2963","2018-10-08",19.459999
"2964","2018-10-09",19.219999
"2965","2018-10-10",19.389999
"2966","2018-10-11",18.809999
"2967","2018-10-12",18.780001
"2968","2018-10-15",18.940001
"2969","2018-10-16",19.16
"2970","2018-10-17",18.82
"2971","2018-10-18",18.719999
"2972","2018-10-19",19.059999
"2973","2018-10-22",19.08
"2974","2018-10-23",19.4
"2975","2018-10-24",19.870001
"2976","2018-10-25",19.33
"2977","2018-10-26",19.120001
"2978","2018-10-29",19.389999
"2979","2018-10-30",19.969999
"2980","2018-10-31",19.309999
"2981","2018-11-01",19.1
"2982","2018-11-02",18.77
"2983","2018-11-05",18.84
"2984","2018-11-06",19.040001
"2985","2018-11-07",19.18
"2986","2018-11-08",18.84
"2987","2018-11-09",19.83
"2988","2018-11-12",20.09
"2989","2018-11-13",19.860001
"2990","2018-11-14",19.6
"2991","2018-11-15",19.85
"2992","2018-11-16",19.610001
"2993","2018-11-19",19.98
"2994","2018-11-20",20.17
"2995","2018-11-21",19.57
"2996","2018-11-23",19.620001
"2997","2018-11-26",19.559999
"2998","2018-11-27",19.84
"2999","2018-11-28",19.74
"3000","2018-11-29",19.74
"3001","2018-11-30",19.790001
"3002","2018-12-03",19.43
"3003","2018-12-04",19.77
"3004","2018-12-06",19.360001
"3005","2018-12-07",19.190001
"3006","2018-12-10",19.049999
"3007","2018-12-11",19.299999
"3008","2018-12-12",19.51
"3009","2018-12-13",19.540001
"3010","2018-12-14",19.040001
"3011","2018-12-17",18.459999
"3012","2018-12-18",18.25
"3013","2018-12-19",18.5
"3014","2018-12-20",18.540001
"3015","2018-12-21",18.200001
"3016","2018-12-24",17.959999
"3017","2018-12-26",18.190001
"3018","2018-12-27",18.33
"3019","2018-12-28",18.290001
"3020","2018-12-31",18.469999
"3021","2019-01-02",18.360001
"3022","2019-01-03",18.559999
"3023","2019-01-04",18.709999
"3024","2019-01-07",18.77
"3025","2019-01-08",18.91
"3026","2019-01-09",18.76
"3027","2019-01-10",19.1
"3028","2019-01-11",19.290001
"3029","2019-01-14",19.219999
"3030","2019-01-15",19.469999
"3031","2019-01-16",19.27
"3032","2019-01-17",19.52
"3033","2019-01-18",19.610001
"3034","2019-01-22",19.700001
"3035","2019-01-23",19.709999
"3036","2019-01-24",19.360001
"3037","2019-01-25",19.25
"3038","2019-01-28",19.24
"3039","2019-01-29",19.219999
"3040","2019-01-30",19.17
"3041","2019-01-31",19.66
"3042","2019-02-01",19.610001
"3043","2019-02-04",19.690001
"3044","2019-02-05",20.02
"3045","2019-02-06",19.879999
"3046","2019-02-07",20.32
"3047","2019-02-08",19.83
"3048","2019-02-11",20.15
"3049","2019-02-12",20.610001
"3050","2019-02-13",20.629999
"3051","2019-02-14",20.74
"3052","2019-02-15",20.73
"3053","2019-02-19",20.93
"3054","2019-02-20",20.98
"3055","2019-02-21",21
"3056","2019-02-22",21.059999
"3057","2019-02-25",20.76
"3058","2019-02-26",20.52
"3059","2019-02-27",20.629999
"3060","2019-02-28",20.469999
"3061","2019-03-01",20.620001
"3062","2019-03-04",20.27
"3063","2019-03-05",20.34
"3064","2019-03-06",20.27
"3065","2019-03-07",20.25
"3066","2019-03-08",20.34
"3067","2019-03-11",20.379999
"3068","2019-03-12",20.27
"3069","2019-03-13",20.290001
"3070","2019-03-14",20.1
"3071","2019-03-15",20.35
"3072","2019-03-18",20.309999
"3073","2019-03-19",20.309999
"3074","2019-03-20",20.139999
"3075","2019-03-21",20.52
"3076","2019-03-22",20.75
"3077","2019-03-25",20.889999
"3078","2019-03-26",21.049999
"3079","2019-03-27",21.190001
"3080","2019-03-28",21.280001
"3081","2019-03-29",21.32
"3082","2019-04-01",21.190001
"3083","2019-04-02",21
"3084","2019-04-03",21.07
"3085","2019-04-04",21.07
"3086","2019-04-05",21.18
"3087","2019-04-08",21.25
"3088","2019-04-09",21.110001
"3089","2019-04-10",21.4
"3090","2019-04-11",21.34
"3091","2019-04-12",21.389999
"3092","2019-04-15",21.530001
"3093","2019-04-16",21.58
"3094","2019-04-17",21.59
"3095","2019-04-18",21.6
"3096","2019-04-22",21.43
"3097","2019-04-23",21.450001
"3098","2019-04-24",21.459999
"3099","2019-04-25",21.280001
"3100","2019-04-26",21.57
"3101","2019-04-29",21.639999
"3102","2019-04-30",21.74
"3103","2019-05-01",21.459999
"3104","2019-05-02",21.51
"3105","2019-05-03",21.6
"3106","2019-05-06",21.6
"3107","2019-05-07",21.41
"3108","2019-05-08",21.42
"3109","2019-05-09",21.540001
"3110","2019-05-10",21.58
"3111","2019-05-13",21.34
"3112","2019-05-14",21.16
"3113","2019-05-15",21.23
"3114","2019-05-16",22.66
"3115","2019-05-17",22.799999
"3116","2019-05-20",22.809999
"3117","2019-05-21",22.77
"3118","2019-05-22",23
"3119","2019-05-23",23.08
"3120","2019-05-24",22.969999
"3121","2019-05-28",22.530001
"3122","2019-05-29",22.299999
"3123","2019-05-30",22.26
"3124","2019-05-31",22.370001
"3125","2019-06-03",22.85
"3126","2019-06-04",22.77
"3127","2019-06-05",22.68
"3128","2019-06-06",22.639999
"3129","2019-06-07",22.77
"3130","2019-06-10",22.790001
"3131","2019-06-11",23
"3132","2019-06-12",23.16
"3133","2019-06-13",23.219999
"3134","2019-06-14",23.190001
"3135","2019-06-17",22.959999
"3136","2019-06-18",22.75
"3137","2019-06-19",23.16
"3138","2019-06-20",23.17
"3139","2019-06-21",23.530001
"3140","2019-06-24",23.370001
"3141","2019-06-25",23.639999
"3142","2019-06-26",23.07
"3143","2019-06-27",23.02
"3144","2019-06-28",23.27
"3145","2019-07-01",23.27
"3146","2019-07-02",23.49
"3147","2019-07-03",23.75
"3148","2019-07-05",23.75
"3149","2019-07-08",23.610001
"3150","2019-07-09",23.49
"3151","2019-07-10",23.52
"3152","2019-07-11",23.360001
"3153","2019-07-12",23.32
"3154","2019-07-15",23.389999
"3155","2019-07-16",23.41
"3156","2019-07-17",23.440001
"3157","2019-07-18",23.59
"3158","2019-07-19",23.49
"3159","2019-07-22",23.43
"3160","2019-07-23",23.530001
"3161","2019-07-24",23.68
"3162","2019-07-25",23.709999
"3163","2019-07-26",23.85
"3164","2019-07-29",23.9
"3165","2019-07-30",23.870001
"3166","2019-07-31",23.700001
"3167","2019-08-01",23.84
"3168","2019-08-02",23.969999
"3169","2019-08-05",23.879999
"3170","2019-08-06",24.059999
"3171","2019-08-07",24.24
"3172","2019-08-08",22.940001
"3173","2019-08-09",22.32
"3174","2019-08-12",22.370001
"3175","2019-08-13",22.709999
"3176","2019-08-14",22.459999
"3177","2019-08-15",22.6
"3178","2019-08-16",22.99
"3179","2019-08-19",23.059999
"3180","2019-08-20",22.799999
"3181","2019-08-21",22.73
"3182","2019-08-22",23.040001
"3183","2019-08-23",23
"3184","2019-08-26",23.24
"3185","2019-08-27",22.93
"3186","2019-08-28",22.969999
"3187","2019-08-29",22.76
"3188","2019-08-30",22.799999
"3189","2019-09-03",23.02
"3190","2019-09-04",23.41
"3191","2019-09-05",23.02
"3192","2019-09-06",22.73
"3193","2019-09-09",22.620001
"3194","2019-09-10",22.34
"3195","2019-09-11",22.6
"3196","2019-09-12",22.43
"3197","2019-09-13",22.32
"3198","2019-09-16",22.42
"3199","2019-09-17",22.75
"3200","2019-09-18",22.84
"3201","2019-09-19",22.75
"3202","2019-09-20",22.860001
"3203","2019-09-23",22.76
"3204","2019-09-24",22.9
"3205","2019-09-25",23.030001
"3206","2019-09-26",22.879999
"3207","2019-09-27",22.83
"3208","2019-09-30",23.129999
"3209","2019-10-01",22.700001
"3210","2019-10-02",22.549999
"3211","2019-10-03",22.51
"3212","2019-10-04",22.52
"3213","2019-10-07",22.34
"3214","2019-10-08",22.18
"3215","2019-10-09",22.5
"3216","2019-10-10",22.35
"3217","2019-10-11",22.299999
"3218","2019-10-14",22.110001
"3219","2019-10-15",21.9
"3220","2019-10-16",21.700001
"3221","2019-10-17",21.889999
"3222","2019-10-18",21.809999
"3223","2019-10-21",21.91
"3224","2019-10-22",21.780001
"3225","2019-10-23",21.73
"3226","2019-10-24",21.700001
"3227","2019-10-25",21.57
"3228","2019-10-28",21.57
"3229","2019-10-29",21.870001
"3230","2019-10-30",21.709999
"3231","2019-10-31",21.719999
"3232","2019-11-01",21.549999
"3233","2019-11-04",21.219999
"3234","2019-11-05",21.139999
"3235","2019-11-06",21.42
"3236","2019-11-07",20.91
"3237","2019-11-08",20.9
"3238","2019-11-11",21.139999
"3239","2019-11-12",21.07
"3240","2019-11-13",21.219999
"3241","2019-11-14",21.370001
"3242","2019-11-15",21.48
"3243","2019-11-18",21.42
"3244","2019-11-19",21.559999
"3245","2019-11-20",21.85
"3246","2019-11-21",21.540001
"3247","2019-11-22",21.58
"3248","2019-11-25",21.57
"3249","2019-11-26",21.91
"3250","2019-11-27",21.74
"3251","2019-11-29",21.530001
"3252","2019-12-02",21.559999
"3253","2019-12-03",21.52
"3254","2019-12-04",21.690001
"3255","2019-12-05",21.82
"3256","2019-12-06",21.91
"3257","2019-12-09",21.809999
"3258","2019-12-10",21.57
"3259","2019-12-11",21.530001
"3260","2019-12-12",21.290001
"3261","2019-12-13",21.450001
"3262","2019-12-16",21.49
"3263","2019-12-17",21.49
"3264","2019-12-18",21.530001
"3265","2019-12-19",21.59
"3266","2019-12-20",22.08
"3267","2019-12-23",21.9
"3268","2019-12-24",21.82
"3269","2019-12-26",21.809999
"3270","2019-12-27",21.74
"3271","2019-12-30",21.73
"3272","2019-12-31",21.74
"3273","2020-01-02",21.24
"3274","2020-01-03",21.35
"3275","2020-01-06",21.379999
"3276","2020-01-07",21.469999
"3277","2020-01-08",21.309999
"3278","2020-01-09",21.620001
"3279","2020-01-10",21.77
"3280","2020-01-13",21.940001
"3281","2020-01-14",21.940001
"3282","2020-01-15",22.01
"3283","2020-01-16",22.15
"3284","2020-01-17",22.110001
"3285","2020-01-21",22.02
"3286","2020-01-22",21.75
"3287","2020-01-23",21.790001
"3288","2020-01-24",21.66
"3289","2020-01-27",21.82
"3290","2020-01-28",21.58
"3291","2020-01-29",21.780001
"3292","2020-01-30",21.969999
"3293","2020-01-31",21.530001
"3294","2020-02-03",21.77
"3295","2020-02-04",21.77
"3296","2020-02-05",21.73
"3297","2020-02-06",21.860001
"3298","2020-02-07",22.299999
"3299","2020-02-10",22.389999
"3300","2020-02-11",22.4
"3301","2020-02-12",22.26
"3302","2020-02-13",22.389999
"3303","2020-02-14",22.52
"3304","2020-02-18",22.290001
"3305","2020-02-19",22.17
"3306","2020-02-20",22.209999
"3307","2020-02-21",22.059999
"3308","2020-02-24",21.99
"3309","2020-02-25",21.690001
"3310","2020-02-26",22.26
"3311","2020-02-27",22.33
"3312","2020-02-28",21.530001
"3313","2020-03-02",22.43
"3314","2020-03-03",22.879999
"3315","2020-03-04",23.530001
"3316","2020-03-05",23.299999
"3317","2020-03-06",23.469999
"3318","2020-03-09",22.42
"3319","2020-03-10",22.42
"3320","2020-03-11",21.879999
"3321","2020-03-12",20.51
"3322","2020-03-13",22.610001
"3323","2020-03-16",21.280001
"3324","2020-03-17",24.280001
"3325","2020-03-18",23.4
"3326","2020-03-19",22.91
"3327","2020-03-20",21.4
"3328","2020-03-23",19.469999
"3329","2020-03-24",19.049999
"3330","2020-03-25",17.74
"3331","2020-03-26",19.58
"3332","2020-03-27",19.540001
"3333","2020-03-30",21.08
"3334","2020-03-31",20.52
"3335","2020-04-01",20.75
"3336","2020-04-02",21.23
"3337","2020-04-03",21.200001
"3338","2020-04-06",21.91
"3339","2020-04-07",21.950001
"3340","2020-04-08",21.950001
"3341","2020-04-09",22.17
"3342","2020-04-13",22.040001
"3343","2020-04-14",23.17
"3344","2020-04-15",22.68
"3345","2020-04-16",23.389999
"3346","2020-04-17",23.139999
"3347","2020-04-20",23.27
"3348","2020-04-21",22.52
"3349","2020-04-22",22.6
"3350","2020-04-23",22.120001
"3351","2020-04-24",22.23
"3352","2020-04-27",22.690001
"3353","2020-04-28",22.84
"3354","2020-04-29",22.370001
"3355","2020-04-30",22.280001
"3356","2020-05-01",22.219999
"3357","2020-05-04",21.9
"3358","2020-05-05",22.01
"3359","2020-05-06",21.389999
"3360","2020-05-07",21.530001
"3361","2020-05-08",22.370001
"3362","2020-05-11",22.43
"3363","2020-05-12",22.450001
"3364","2020-05-13",22.610001
"3365","2020-05-14",22.809999
"3366","2020-05-15",22.690001
"3367","2020-05-18",23.200001
"3368","2020-05-19",23.09
"3369","2020-05-20",22.870001
"3370","2020-05-21",22.82
"3371","2020-05-22",22.889999
"3372","2020-05-26",22.77
"3373","2020-05-27",23.120001
"3374","2020-05-28",23.41
"3375","2020-05-29",23.59
"3376","2020-06-01",23.540001
"3377","2020-06-02",23.299999
"3378","2020-06-03",22.870001
"3379","2020-06-04",22.629999
"3380","2020-06-05",22.76
"3381","2020-06-08",23.209999
"3382","2020-06-09",23.09
"3383","2020-06-10",22.969999
"3384","2020-06-11",22.33
"3385","2020-06-12",22.23
"3386","2020-06-15",22.639999
"3387","2020-06-16",22.870001
"3388","2020-06-17",22.969999
"3389","2020-06-18",22.889999
"3390","2020-06-19",22.799999
"3391","2020-06-22",22.41
"3392","2020-06-23",22.23
"3393","2020-06-24",22.32
"3394","2020-06-25",22.32
"3395","2020-06-26",22
"3396","2020-06-29",22.209999
"3397","2020-06-30",22.360001
"3398","2020-07-01",22.25
"3399","2020-07-02",22.200001
"3400","2020-07-06",22.049999
"3401","2020-07-07",22.02
"3402","2020-07-08",21.959999
"3403","2020-07-09",21.690001
"3404","2020-07-10",21.969999
"3405","2020-07-13",21.809999
"3406","2020-07-14",22.129999
"3407","2020-07-15",22
"3408","2020-07-16",22
"3409","2020-07-17",21.9
"3410","2020-07-20",21.84
"3411","2020-07-21",22.799999
"3412","2020-07-22",22.51
"3413","2020-07-23",22.530001
"3414","2020-07-24",22.43
"3415","2020-07-27",22.559999
"3416","2020-07-28",22.629999
"3417","2020-07-29",22.68
"3418","2020-07-30",22.59
"3419","2020-07-31",22.75
"3420","2020-08-03",23.25
"3421","2020-08-04",23.549999
"3422","2020-08-05",23.25
"3423","2020-08-06",23.4
"3424","2020-08-07",23.780001
"3425","2020-08-10",24.07
"3426","2020-08-11",24.27
"3427","2020-08-12",24.610001
"3428","2020-08-13",24.469999
"3429","2020-08-14",24.52
"3430","2020-08-17",24.76
"3431","2020-08-18",25.09
"3432","2020-08-19",25.02
"3433","2020-08-20",24.82
"3434","2020-08-21",24.65
"3435","2020-08-24",24.879999
"3436","2020-08-25",25.030001
"3437","2020-08-26",24.889999
"3438","2020-08-27",24.75
"3439","2020-08-28",24.42
"3440","2020-08-31",24.459999
"3441","2020-09-01",24.17
"3442","2020-09-02",24.51
"3443","2020-09-03",24.09
"3444","2020-09-04",24.049999
"3445","2020-09-08",23.530001
"3446","2020-09-09",23.73
"3447","2020-09-10",23.48
"3448","2020-09-11",23.41
"3449","2020-09-14",23.27
"3450","2020-09-15",23.27
"3451","2020-09-16",23.41
"3452","2020-09-17",23.42
"3453","2020-09-18",23.51
"3454","2020-09-21",23.450001
"3455","2020-09-22",23.540001
"3456","2020-09-23",23.309999
"3457","2020-09-24",23.559999
"3458","2020-09-25",23.73
"3459","2020-09-28",24.02
"3460","2020-09-29",24.1
"3461","2020-09-30",24.33
"3462","2020-10-01",24.42
"3463","2020-10-02",24.629999
"3464","2020-10-05",24.92
"3465","2020-10-06",24.629999
"3466","2020-10-07",24.59
"3467","2020-10-08",24.51
"3468","2020-10-09",24.690001
"3469","2020-10-12",24.959999
"3470","2020-10-13",24.950001
"3471","2020-10-14",24.84
"3472","2020-10-15",24.950001
"3473","2020-10-16",24.879999
"3474","2020-10-19",24.66
"3475","2020-10-20",24.25
"3476","2020-10-21",24.030001
"3477","2020-10-22",24.059999
"3478","2020-10-23",24.25
"3479","2020-10-26",24.15
"3480","2020-10-27",24.200001
"3481","2020-10-28",23.75
"3482","2020-10-29",23.799999
"3483","2020-10-30",23.58
"3484","2020-11-02",23.9
"3485","2020-11-03",23.969999
"3486","2020-11-04",24.17
"3487","2020-11-05",24.41
"3488","2020-11-06",23.58
"3489","2020-11-09",22.389999
"3490","2020-11-10",22.5
"3491","2020-11-11",22.74
"3492","2020-11-12",22.280001
"3493","2020-11-13",22.290001
"3494","2020-11-16",22.059999
"3495","2020-11-17",22.23
"3496","2020-11-18",22.16
"3497","2020-11-19",22.43
"3498","2020-11-20",22.280001
"3499","2020-11-23",22.4
"3500","2020-11-24",22.549999
"3501","2020-11-25",22.15
"3502","2020-11-27",22.26
