"","date","CRDF"
"1833","2014-04-14",354.959991
"1834","2014-04-15",321.839996
"1835","2014-04-16",360.720001
"1836","2014-04-17",349.200012
"1837","2014-04-21",357.119995
"1838","2014-04-22",371.519989
"1839","2014-04-23",362.880005
"1840","2014-04-24",363.600006
"1841","2014-04-25",365.040009
"1842","2014-04-28",367.200012
"1843","2014-04-29",424.799988
"1844","2014-04-30",405.359985
"1845","2014-05-01",393.839996
"1846","2014-05-02",380.160004
"1847","2014-05-05",374.399994
"1848","2014-05-06",360
"1849","2014-05-07",356.399994
"1850","2014-05-08",344.880005
"1851","2014-05-09",342
"1852","2014-05-12",346.320007
"1853","2014-05-13",334.079987
"1854","2014-05-14",303.119995
"1855","2014-05-15",293.76001
"1856","2014-05-16",284.399994
"1857","2014-05-19",266.399994
"1858","2014-05-20",275.040009
"1859","2014-05-21",261.359985
"1860","2014-05-22",254.160004
"1861","2014-05-23",255.600006
"1862","2014-05-27",257.040009
"1863","2014-05-28",257.040009
"1864","2014-05-29",265.679993
"1865","2014-05-30",272.160004
"1866","2014-06-02",295.920013
"1867","2014-06-03",280.799988
"1868","2014-06-04",275.76001
"1869","2014-06-05",282.23999
"1870","2014-06-06",282.23999
"1871","2014-06-09",280.799988
"1872","2014-06-10",279.359985
"1873","2014-06-11",272.880005
"1874","2014-06-12",266.399994
"1875","2014-06-13",255.600006
"1876","2014-06-16",267.119995
"1877","2014-06-17",277.200012
"1878","2014-06-18",262.079987
"1879","2014-06-19",257.76001
"1880","2014-06-20",253.440002
"1881","2014-06-23",252
"1882","2014-06-24",254.160004
"1883","2014-06-25",254.160004
"1884","2014-06-26",254.880005
"1885","2014-06-27",252.720001
"1886","2014-06-30",252
"1887","2014-07-01",251.279999
"1888","2014-07-02",249.119995
"1889","2014-07-03",255.600006
"1890","2014-07-07",251.279999
"1891","2014-07-08",241.199997
"1892","2014-07-09",245.520004
"1893","2014-07-10",241.199997
"1894","2014-07-11",247.679993
"1895","2014-07-14",246.240005
"1896","2014-07-15",246.240005
"1897","2014-07-16",236.880005
"1898","2014-07-17",231.839996
"1899","2014-07-18",228.240005
"1900","2014-07-21",227.520004
"1901","2014-07-22",229.679993
"1902","2014-07-23",234.720001
"1903","2014-07-24",231.839996
"1904","2014-07-25",228.960007
"1905","2014-07-28",217.440002
"1906","2014-07-29",217.440002
"1907","2014-07-30",229.679993
"1908","2014-07-31",227.520004
"1909","2014-08-01",216
"1910","2014-08-04",218.880005
"1911","2014-08-05",223.199997
"1912","2014-08-06",225.360001
"1913","2014-08-07",226.800003
"1914","2014-08-08",228.960007
"1915","2014-08-11",235.440002
"1916","2014-08-12",247.679993
"1917","2014-08-13",237.600006
"1918","2014-08-14",238.320007
"1919","2014-08-15",259.200012
"1920","2014-08-18",319.679993
"1921","2014-08-19",314.640015
"1922","2014-08-20",314.640015
"1923","2014-08-21",292.320007
"1924","2014-08-22",298.079987
"1925","2014-08-25",325.440002
"1926","2014-08-26",329.76001
"1927","2014-08-27",377.279999
"1928","2014-08-28",432.720001
"1929","2014-08-29",420.480011
"1930","2014-09-02",395.279999
"1931","2014-09-03",406.079987
"1932","2014-09-04",423.359985
"1933","2014-09-05",439.200012
"1934","2014-09-08",453.600006
"1935","2014-09-09",412.559998
"1936","2014-09-10",419.040009
"1937","2014-09-11",415.440002
"1938","2014-09-12",411.839996
"1939","2014-09-15",398.160004
"1940","2014-09-16",380.160004
"1941","2014-09-17",390.959991
"1942","2014-09-18",380.880005
"1943","2014-09-19",366.480011
"1944","2014-09-22",332.640015
"1945","2014-09-23",332.640015
"1946","2014-09-24",325.440002
"1947","2014-09-25",309.600006
"1948","2014-09-26",309.600006
"1949","2014-09-29",325.440002
"1950","2014-09-30",329.76001
"1951","2014-10-01",310.320007
"1952","2014-10-02",318.23999
"1953","2014-10-03",344.160004
"1954","2014-10-06",327.600006
"1955","2014-10-07",308.160004
"1956","2014-10-08",323.279999
"1957","2014-10-09",301.679993
"1958","2014-10-10",288.720001
"1959","2014-10-13",303.839996
"1960","2014-10-14",292.320007
"1961","2014-10-15",302.399994
"1962","2014-10-16",319.679993
"1963","2014-10-17",328.320007
"1964","2014-10-20",318.959991
"1965","2014-10-21",320.399994
"1966","2014-10-22",305.279999
"1967","2014-10-23",320.399994
"1968","2014-10-24",314.640015
"1969","2014-10-27",311.76001
"1970","2014-10-28",316.079987
"1971","2014-10-29",316.079987
"1972","2014-10-30",372.23999
"1973","2014-10-31",360.720001
"1974","2014-11-03",364.320007
"1975","2014-11-04",355.679993
"1976","2014-11-05",341.279999
"1977","2014-11-06",332.640015
"1978","2014-11-07",334.799988
"1979","2014-11-10",347.040009
"1980","2014-11-11",347.040009
"1981","2014-11-12",347.040009
"1982","2014-11-13",326.160004
"1983","2014-11-14",295.200012
"1984","2014-11-17",314.640015
"1985","2014-11-18",312.480011
"1986","2014-11-19",320.399994
"1987","2014-11-20",347.040009
"1988","2014-11-21",349.200012
"1989","2014-11-24",340.559998
"1990","2014-11-25",337.679993
"1991","2014-11-26",320.399994
"1992","2014-11-28",330.480011
"1993","2014-12-01",311.040009
"1994","2014-12-02",315.359985
"1995","2014-12-03",321.839996
"1996","2014-12-04",338.399994
"1997","2014-12-05",342
"1998","2014-12-08",342.720001
"1999","2014-12-09",333.359985
"2000","2014-12-10",318.959991
"2001","2014-12-11",316.079987
"2002","2014-12-12",316.079987
"2003","2014-12-15",305.279999
"2004","2014-12-16",307.440002
"2005","2014-12-17",316.079987
"2006","2014-12-18",312.480011
"2007","2014-12-19",326.880005
"2008","2014-12-22",324.720001
"2009","2014-12-23",309.600006
"2010","2014-12-24",314.640015
"2011","2014-12-26",313.920013
"2012","2014-12-29",321.119995
"2013","2014-12-30",309.600006
"2014","2014-12-31",309.600006
"2015","2015-01-02",352.799988
"2016","2015-01-05",375.839996
"2017","2015-01-06",374.399994
"2018","2015-01-07",398.880005
"2019","2015-01-08",431.279999
"2020","2015-01-09",438.480011
"2021","2015-01-12",449.279999
"2022","2015-01-13",395.279999
"2023","2015-01-14",419.040009
"2024","2015-01-15",411.839996
"2025","2015-01-16",414.720001
"2026","2015-01-20",432
"2027","2015-01-21",409.679993
"2028","2015-01-22",419.040009
"2029","2015-01-23",417.600006
"2030","2015-01-26",424.799988
"2031","2015-01-27",428.399994
"2032","2015-01-28",421.200012
"2033","2015-01-29",419.76001
"2034","2015-01-30",468
"2035","2015-02-02",466.559998
"2036","2015-02-03",459.359985
"2037","2015-02-04",433.440002
"2038","2015-02-05",421.200012
"2039","2015-02-06",321.839996
"2040","2015-02-09",327.600006
"2041","2015-02-10",347.040009
"2042","2015-02-11",364.320007
"2043","2015-02-12",371.519989
"2044","2015-02-13",359.279999
"2045","2015-02-17",388.079987
"2046","2015-02-18",363.600006
"2047","2015-02-19",358.559998
"2048","2015-02-20",360.720001
"2049","2015-02-23",354.959991
"2050","2015-02-24",346.320007
"2051","2015-02-25",373.679993
"2052","2015-02-26",398.880005
"2053","2015-02-27",406.799988
"2054","2015-03-02",435.600006
"2055","2015-03-03",457.920013
"2056","2015-03-04",456.480011
"2057","2015-03-05",452.880005
"2058","2015-03-06",446.399994
"2059","2015-03-09",423.359985
"2060","2015-03-10",419.040009
"2061","2015-03-11",448.559998
"2062","2015-03-12",454.320007
"2063","2015-03-13",450
"2064","2015-03-16",477.359985
"2065","2015-03-17",516.960022
"2066","2015-03-18",525.599976
"2067","2015-03-19",532.080017
"2068","2015-03-20",506.880005
"2069","2015-03-23",511.200012
"2070","2015-03-24",518.400024
"2071","2015-03-25",478.799988
"2072","2015-03-26",487.440002
"2073","2015-03-27",504
"2074","2015-03-30",504
"2075","2015-03-31",490.320007
"2076","2015-04-01",486
"2077","2015-04-02",507.600006
"2078","2015-04-06",509.040009
"2079","2015-04-07",518.400024
"2080","2015-04-08",514.799988
"2081","2015-04-09",507.600006
"2082","2015-04-10",504
"2083","2015-04-13",513.359985
"2084","2015-04-14",509.76001
"2085","2015-04-15",508.320007
"2086","2015-04-16",511.200012
"2087","2015-04-17",614.159973
"2088","2015-04-20",637.200012
"2089","2015-04-21",637.200012
"2090","2015-04-22",617.76001
"2091","2015-04-23",642.960022
"2092","2015-04-24",633.599976
"2093","2015-04-27",595.440002
"2094","2015-04-28",581.039978
"2095","2015-04-29",581.039978
"2096","2015-04-30",558
"2097","2015-05-01",612.719971
"2098","2015-05-04",640.799988
"2099","2015-05-05",606.960022
"2100","2015-05-06",702
"2101","2015-05-07",721.440002
"2102","2015-05-08",760.320007
"2103","2015-05-11",814.320007
"2104","2015-05-12",806.400024
"2105","2015-05-13",805.679993
"2106","2015-05-14",789.119995
"2107","2015-05-15",780.47998
"2108","2015-05-18",789.119995
"2109","2015-05-19",770.400024
"2110","2015-05-20",767.52002
"2111","2015-05-21",740.880005
"2112","2015-05-22",786.960022
"2113","2015-05-26",789.119995
"2114","2015-05-27",805.679993
"2115","2015-05-28",792
"2116","2015-05-29",789.119995
"2117","2015-06-01",810
"2118","2015-06-02",792
"2119","2015-06-03",851.76001
"2120","2015-06-04",816.47998
"2121","2015-06-05",827.280029
"2122","2015-06-08",862.559998
"2123","2015-06-09",866.159973
"2124","2015-06-10",894.960022
"2125","2015-06-11",956.880005
"2126","2015-06-12",923.76001
"2127","2015-06-15",895.679993
"2128","2015-06-16",856.080017
"2129","2015-06-17",895.679993
"2130","2015-06-18",863.280029
"2131","2015-06-19",835.200012
"2132","2015-06-22",761.039978
"2133","2015-06-23",770.400024
"2134","2015-06-24",743.76001
"2135","2015-06-25",650.880005
"2136","2015-06-26",658.080017
"2137","2015-06-29",664.559998
"2138","2015-06-30",730.799988
"2139","2015-07-01",699.840027
"2140","2015-07-02",686.159973
"2141","2015-07-06",727.200012
"2142","2015-07-07",689.039978
"2143","2015-07-08",657.359985
"2144","2015-07-09",678.960022
"2145","2015-07-10",693.359985
"2146","2015-07-13",685.440002
"2147","2015-07-14",730.080017
"2148","2015-07-15",725.039978
"2149","2015-07-16",729.359985
"2150","2015-07-17",661.679993
"2151","2015-07-20",685.440002
"2152","2015-07-21",671.039978
"2153","2015-07-22",717.119995
"2154","2015-07-23",675.359985
"2155","2015-07-24",633.599976
"2156","2015-07-27",613.440002
"2157","2015-07-28",601.200012
"2158","2015-07-29",576.719971
"2159","2015-07-30",562.320007
"2160","2015-07-31",567.359985
"2161","2015-08-03",567.359985
"2162","2015-08-04",540
"2163","2015-08-05",516.23999
"2164","2015-08-06",475.200012
"2165","2015-08-07",475.200012
"2166","2015-08-10",468
"2167","2015-08-11",403.920013
"2168","2015-08-12",446.399994
"2169","2015-08-13",436.320007
"2170","2015-08-14",439.200012
"2171","2015-08-17",467.279999
"2172","2015-08-18",437.040009
"2173","2015-08-19",414.720001
"2174","2015-08-20",388.799988
"2175","2015-08-21",408.959991
"2176","2015-08-24",395.279999
"2177","2015-08-25",393.839996
"2178","2015-08-26",385.920013
"2179","2015-08-27",416.160004
"2180","2015-08-28",455.76001
"2181","2015-08-31",428.399994
"2182","2015-09-01",411.839996
"2183","2015-09-02",455.76001
"2184","2015-09-03",427.679993
"2185","2015-09-04",421.200012
"2186","2015-09-08",442.799988
"2187","2015-09-09",456.480011
"2188","2015-09-10",462.959991
"2189","2015-09-11",449.279999
"2190","2015-09-14",449.279999
"2191","2015-09-15",467.279999
"2192","2015-09-16",462.959991
"2193","2015-09-17",478.799988
"2194","2015-09-18",524.880005
"2195","2015-09-21",519.119995
"2196","2015-09-22",495.359985
"2197","2015-09-23",481.679993
"2198","2015-09-24",473.040009
"2199","2015-09-25",427.679993
"2200","2015-09-28",380.160004
"2201","2015-09-29",365.76001
"2202","2015-09-30",409.679993
"2203","2015-10-01",376.559998
"2204","2015-10-02",394.559998
"2205","2015-10-05",391.679993
"2206","2015-10-06",384.480011
"2207","2015-10-07",408.959991
"2208","2015-10-08",403.920013
"2209","2015-10-09",411.839996
"2210","2015-10-12",407.519989
"2211","2015-10-13",375.839996
"2212","2015-10-14",357.839996
"2213","2015-10-15",397.440002
"2214","2015-10-16",389.519989
"2215","2015-10-19",404.640015
"2216","2015-10-20",371.519989
"2217","2015-10-21",357.839996
"2218","2015-10-22",352.079987
"2219","2015-10-23",343.440002
"2220","2015-10-26",345.600006
"2221","2015-10-27",336.23999
"2222","2015-10-28",337.679993
"2223","2015-10-29",320.399994
"2224","2015-10-30",310.320007
"2225","2015-11-02",357.119995
"2226","2015-11-03",354.23999
"2227","2015-11-04",357.839996
"2228","2015-11-05",335.519989
"2229","2015-11-06",344.880005
"2230","2015-11-09",331.200012
"2231","2015-11-10",385.200012
"2232","2015-11-11",385.200012
"2233","2015-11-12",369.359985
"2234","2015-11-13",390.23999
"2235","2015-11-16",393.839996
"2236","2015-11-17",403.200012
"2237","2015-11-18",404.640015
"2238","2015-11-19",422.640015
"2239","2015-11-20",434.160004
"2240","2015-11-23",443.519989
"2241","2015-11-24",470.880005
"2242","2015-11-25",502.559998
"2243","2015-11-27",499.679993
"2244","2015-11-30",465.119995
"2245","2015-12-01",456.480011
"2246","2015-12-02",445.679993
"2247","2015-12-03",412.559998
"2248","2015-12-04",414.720001
"2249","2015-12-07",388.799988
"2250","2015-12-08",401.040009
"2251","2015-12-09",379.440002
"2252","2015-12-10",381.600006
"2253","2015-12-11",365.76001
"2254","2015-12-14",362.880005
"2255","2015-12-15",394.559998
"2256","2015-12-16",417.600006
"2257","2015-12-17",396
"2258","2015-12-18",401.040009
"2259","2015-12-21",416.880005
"2260","2015-12-22",393.119995
"2261","2015-12-23",400.320007
"2262","2015-12-24",415.440002
"2263","2015-12-28",399.600006
"2264","2015-12-29",402.480011
"2265","2015-12-30",398.160004
"2266","2015-12-31",388.799988
"2267","2016-01-04",372.959991
"2268","2016-01-05",373.679993
"2269","2016-01-06",364.320007
"2270","2016-01-07",336.23999
"2271","2016-01-08",338.399994
"2272","2016-01-11",288
"2273","2016-01-12",263.519989
"2274","2016-01-13",256.320007
"2275","2016-01-14",233.279999
"2276","2016-01-15",224.639999
"2277","2016-01-19",215.279999
"2278","2016-01-20",241.199997
"2279","2016-01-21",409.679993
"2280","2016-01-22",349.200012
"2281","2016-01-25",306.720001
"2282","2016-01-26",300.23999
"2283","2016-01-27",275.040009
"2284","2016-01-28",274.320007
"2285","2016-01-29",262.079987
"2286","2016-02-01",301.679993
"2287","2016-02-02",297.359985
"2288","2016-02-03",287.279999
"2289","2016-02-04",286.559998
"2290","2016-02-05",277.200012
"2291","2016-02-08",262.799988
"2292","2016-02-09",278.640015
"2293","2016-02-10",272.880005
"2294","2016-02-11",281.519989
"2295","2016-02-12",270.720001
"2296","2016-02-16",285.839996
"2297","2016-02-17",326.880005
"2298","2016-02-18",318.23999
"2299","2016-02-19",313.200012
"2300","2016-02-22",329.76001
"2301","2016-02-23",349.920013
"2302","2016-02-24",370.799988
"2303","2016-02-25",396
"2304","2016-02-26",385.920013
"2305","2016-02-29",370.799988
"2306","2016-03-01",414.720001
"2307","2016-03-02",421.200012
"2308","2016-03-03",442.079987
"2309","2016-03-04",451.440002
"2310","2016-03-07",468
"2311","2016-03-08",495.359985
"2312","2016-03-09",478.079987
"2313","2016-03-10",435.600006
"2314","2016-03-11",388.799988
"2315","2016-03-14",418.320007
"2316","2016-03-15",370.079987
"2317","2016-03-16",370.079987
"2318","2016-03-17",367.920013
"2319","2016-03-18",375.839996
"2320","2016-03-21",370.799988
"2321","2016-03-22",375.119995
"2322","2016-03-23",383.040009
"2323","2016-03-24",374.399994
"2324","2016-03-28",367.920013
"2325","2016-03-29",360.720001
"2326","2016-03-30",340.559998
"2327","2016-03-31",334.799988
"2328","2016-04-01",346.320007
"2329","2016-04-04",341.279999
"2330","2016-04-05",350.640015
"2331","2016-04-06",372.959991
"2332","2016-04-07",370.079987
"2333","2016-04-08",360.720001
"2334","2016-04-11",367.200012
"2335","2016-04-12",374.399994
"2336","2016-04-13",391.679993
"2337","2016-04-14",415.440002
"2338","2016-04-15",431.279999
"2339","2016-04-18",474.480011
"2340","2016-04-19",452.160004
"2341","2016-04-20",442.799988
"2342","2016-04-21",464.399994
"2343","2016-04-22",447.119995
"2344","2016-04-25",340.559998
"2345","2016-04-26",312.480011
"2346","2016-04-27",319.679993
"2347","2016-04-28",299.519989
"2348","2016-04-29",289.440002
"2349","2016-05-02",287.279999
"2350","2016-05-03",270
"2351","2016-05-04",244.800003
"2352","2016-05-05",257.76001
"2353","2016-05-06",257.040009
"2354","2016-05-09",270.720001
"2355","2016-05-10",259.200012
"2356","2016-05-11",260.640015
"2357","2016-05-12",248.399994
"2358","2016-05-13",272.880005
"2359","2016-05-16",309.600006
"2360","2016-05-17",325.440002
"2361","2016-05-18",349.200012
"2362","2016-05-19",359.279999
"2363","2016-05-20",354.959991
"2364","2016-05-23",370.799988
"2365","2016-05-24",380.880005
"2366","2016-05-25",385.920013
"2367","2016-05-26",385.200012
"2368","2016-05-27",382.320007
"2369","2016-05-31",379.440002
"2370","2016-06-01",367.200012
"2371","2016-06-02",373.679993
"2372","2016-06-03",373.679993
"2373","2016-06-06",380.880005
"2374","2016-06-07",365.76001
"2375","2016-06-08",367.200012
"2376","2016-06-09",351.359985
"2377","2016-06-10",308.160004
"2378","2016-06-13",298.799988
"2379","2016-06-14",302.399994
"2380","2016-06-15",335.519989
"2381","2016-06-16",341.279999
"2382","2016-06-17",338.399994
"2383","2016-06-20",339.119995
"2384","2016-06-21",329.76001
"2385","2016-06-22",329.76001
"2386","2016-06-23",345.600006
"2387","2016-06-24",327.600006
"2388","2016-06-27",313.920013
"2389","2016-06-28",326.160004
"2390","2016-06-29",326.160004
"2391","2016-06-30",326.160004
"2392","2016-07-01",326.880005
"2393","2016-07-05",321.839996
"2394","2016-07-06",324
"2395","2016-07-07",346.320007
"2396","2016-07-08",367.920013
"2397","2016-07-11",349.920013
"2398","2016-07-12",365.76001
"2399","2016-07-13",351.359985
"2400","2016-07-14",344.880005
"2401","2016-07-15",363.600006
"2402","2016-07-18",354.23999
"2403","2016-07-19",348.480011
"2404","2016-07-20",358.559998
"2405","2016-07-21",365.76001
"2406","2016-07-22",362.880005
"2407","2016-07-25",369.359985
"2408","2016-07-26",383.76001
"2409","2016-07-27",409.679993
"2410","2016-07-28",392.399994
"2411","2016-07-29",405.359985
"2412","2016-08-01",401.76001
"2413","2016-08-02",400.320007
"2414","2016-08-03",401.040009
"2415","2016-08-04",396.720001
"2416","2016-08-05",374.399994
"2417","2016-08-08",391.679993
"2418","2016-08-09",399.600006
"2419","2016-08-10",389.519989
"2420","2016-08-11",401.040009
"2421","2016-08-12",403.920013
"2422","2016-08-15",411.119995
"2423","2016-08-16",402.480011
"2424","2016-08-17",404.640015
"2425","2016-08-18",406.079987
"2426","2016-08-19",396
"2427","2016-08-22",389.519989
"2428","2016-08-23",375.119995
"2429","2016-08-24",364.320007
"2430","2016-08-25",354.23999
"2431","2016-08-26",360
"2432","2016-08-29",360.720001
"2433","2016-08-30",356.399994
"2434","2016-08-31",353.519989
"2435","2016-09-01",357.119995
"2436","2016-09-02",357.119995
"2437","2016-09-06",358.559998
"2438","2016-09-07",362.160004
"2439","2016-09-08",367.920013
"2440","2016-09-09",342
"2441","2016-09-12",358.559998
"2442","2016-09-13",347.76001
"2443","2016-09-14",351.359985
"2444","2016-09-15",354.959991
"2445","2016-09-16",349.920013
"2446","2016-09-19",342
"2447","2016-09-20",334.799988
"2448","2016-09-21",339.839996
"2449","2016-09-22",343.440002
"2450","2016-09-23",344.880005
"2451","2016-09-26",333.359985
"2452","2016-09-27",322.559998
"2453","2016-09-28",323.279999
"2454","2016-09-29",308.160004
"2455","2016-09-30",323.279999
"2456","2016-10-03",316.079987
"2457","2016-10-04",329.76001
"2458","2016-10-05",326.160004
"2459","2016-10-06",318.23999
"2460","2016-10-07",325.440002
"2461","2016-10-10",327.600006
"2462","2016-10-11",316.799988
"2463","2016-10-12",306
"2464","2016-10-13",309.600006
"2465","2016-10-14",295.200012
"2466","2016-10-17",302.399994
"2467","2016-10-18",306
"2468","2016-10-19",306
"2469","2016-10-20",309.600006
"2470","2016-10-21",306
"2471","2016-10-24",295.200012
"2472","2016-10-25",288
"2473","2016-10-26",280.799988
"2474","2016-10-27",284.399994
"2475","2016-10-28",273.600006
"2476","2016-10-31",248.399994
"2477","2016-11-01",244.800003
"2478","2016-11-02",226.800003
"2479","2016-11-03",241.199997
"2480","2016-11-04",237.600006
"2481","2016-11-07",259.200012
"2482","2016-11-08",255.600006
"2483","2016-11-09",284.399994
"2484","2016-11-10",241.199997
"2485","2016-11-11",219.600006
"2486","2016-11-14",216
"2487","2016-11-15",212.399994
"2488","2016-11-16",230.399994
"2489","2016-11-17",234
"2490","2016-11-18",234
"2491","2016-11-21",216
"2492","2016-11-22",216
"2493","2016-11-23",216
"2494","2016-11-25",223.199997
"2495","2016-11-28",212.399994
"2496","2016-11-29",212.399994
"2497","2016-11-30",208.800003
"2498","2016-12-01",183.600006
"2499","2016-12-02",194.399994
"2500","2016-12-05",180
"2501","2016-12-06",180
"2502","2016-12-07",165.600006
"2503","2016-12-08",190.800003
"2504","2016-12-09",180
"2505","2016-12-12",165.600006
"2506","2016-12-13",162
"2507","2016-12-14",149.759995
"2508","2016-12-15",144
"2509","2016-12-16",151.199997
"2510","2016-12-19",151.199997
"2511","2016-12-20",158.399994
"2512","2016-12-21",158.399994
"2513","2016-12-22",154.800003
"2514","2016-12-23",158.399994
"2515","2016-12-27",187.199997
"2516","2016-12-28",172.800003
"2517","2016-12-29",158.399994
"2518","2016-12-30",151.199997
"2519","2017-01-03",147.600006
"2520","2017-01-04",169.199997
"2521","2017-01-05",165.600006
"2522","2017-01-06",162
"2523","2017-01-09",165.600006
"2524","2017-01-10",165.600006
"2525","2017-01-11",162
"2526","2017-01-12",169.199997
"2527","2017-01-13",172.800003
"2528","2017-01-17",169.199997
"2529","2017-01-18",169.199997
"2530","2017-01-19",162
"2531","2017-01-20",162
"2532","2017-01-23",151.199997
"2533","2017-01-24",151.199997
"2534","2017-01-25",147.600006
"2535","2017-01-26",146.160004
"2536","2017-01-27",144
"2537","2017-01-30",140.399994
"2538","2017-01-31",144
"2539","2017-02-01",151.199997
"2540","2017-02-02",158.399994
"2541","2017-02-03",154.800003
"2542","2017-02-06",158.399994
"2543","2017-02-07",158.399994
"2544","2017-02-08",154.800003
"2545","2017-02-09",154.800003
"2546","2017-02-10",147.600006
"2547","2017-02-13",144
"2548","2017-02-14",144
"2549","2017-02-15",151.199997
"2550","2017-02-16",147.600006
"2551","2017-02-17",151.199997
"2552","2017-02-21",151.199997
"2553","2017-02-22",147.600006
"2554","2017-02-23",144
"2555","2017-02-24",144
"2556","2017-02-27",144
"2557","2017-02-28",140.399994
"2558","2017-03-01",140.399994
"2559","2017-03-02",140.399994
"2560","2017-03-03",144
"2561","2017-03-06",129.600006
"2562","2017-03-07",129.600006
"2563","2017-03-08",126
"2564","2017-03-09",115.199997
"2565","2017-03-10",129.600006
"2566","2017-03-13",133.199997
"2567","2017-03-14",118.800003
"2568","2017-03-15",126
"2569","2017-03-16",93.599998
"2570","2017-03-17",93.599998
"2571","2017-03-20",84.959999
"2572","2017-03-21",77.760002
"2573","2017-03-22",72
"2574","2017-03-23",82.800003
"2575","2017-03-24",72
"2576","2017-03-27",79.199997
"2577","2017-03-28",75.599998
"2578","2017-03-29",75.599998
"2579","2017-03-30",82.800003
"2580","2017-03-31",82.800003
"2581","2017-04-03",79.199997
"2582","2017-04-04",75.599998
"2583","2017-04-05",72
"2584","2017-04-06",72
"2585","2017-04-07",64.800003
"2586","2017-04-10",56.880001
"2587","2017-04-11",54
"2588","2017-04-12",61.919998
"2589","2017-04-13",74.879997
"2590","2017-04-17",72
"2591","2017-04-18",64.800003
"2592","2017-04-19",63.360001
"2593","2017-04-20",61.200001
"2594","2017-04-21",59.759998
"2595","2017-04-24",63.360001
"2596","2017-04-25",63.360001
"2597","2017-04-26",66.959999
"2598","2017-04-27",65.519997
"2599","2017-04-28",66.959999
"2600","2017-05-01",64.800003
"2601","2017-05-02",63.360001
"2602","2017-05-03",61.919998
"2603","2017-05-04",59.759998
"2604","2017-05-05",60.48
"2605","2017-05-08",59.759998
"2606","2017-05-09",57.599998
"2607","2017-05-10",61.200001
"2608","2017-05-11",54.720001
"2609","2017-05-12",56.16
"2610","2017-05-15",56.880001
"2611","2017-05-16",60.48
"2612","2017-05-17",57.599998
"2613","2017-05-18",55.439999
"2614","2017-05-19",57.599998
"2615","2017-05-22",56.16
"2616","2017-05-23",53.279999
"2617","2017-05-24",51.84
"2618","2017-05-25",49.68
"2619","2017-05-26",46.799999
"2620","2017-05-30",46.080002
"2621","2017-05-31",46.080002
"2622","2017-06-01",56.16
"2623","2017-06-02",59.040001
"2624","2017-06-05",54.720001
"2625","2017-06-06",67.68
"2626","2017-06-07",64.800003
"2627","2017-06-08",59.759998
"2628","2017-06-09",58.32
"2629","2017-06-12",69.839996
"2630","2017-06-13",64.800003
"2631","2017-06-14",63.360001
"2632","2017-06-15",69.839996
"2633","2017-06-16",67.68
"2634","2017-06-19",67.68
"2635","2017-06-20",64.800003
"2636","2017-06-21",68.400002
"2637","2017-06-22",93.599998
"2638","2017-06-23",82.080002
"2639","2017-06-26",80.639999
"2640","2017-06-27",77.040001
"2641","2017-06-28",86.400002
"2642","2017-06-29",94.32
"2643","2017-06-30",90.720001
"2644","2017-07-03",89.279999
"2645","2017-07-05",91.440002
"2646","2017-07-06",84.959999
"2647","2017-07-07",89.279999
"2648","2017-07-10",90
"2649","2017-07-11",94.32
"2650","2017-07-12",104.400002
"2651","2017-07-13",101.519997
"2652","2017-07-14",80.639999
"2653","2017-07-17",77.040001
"2654","2017-07-18",74.160004
"2655","2017-07-19",73.440002
"2656","2017-07-20",71.279999
"2657","2017-07-21",69.120003
"2658","2017-07-24",70.559998
"2659","2017-07-25",69.120003
"2660","2017-07-26",64.800003
"2661","2017-07-27",67.68
"2662","2017-07-28",63.360001
"2663","2017-07-31",58.32
"2664","2017-08-01",57.599998
"2665","2017-08-02",54.720001
"2666","2017-08-03",59.040001
"2667","2017-08-04",59.040001
"2668","2017-08-07",59.040001
"2669","2017-08-08",60.48
"2670","2017-08-09",59.040001
"2671","2017-08-10",56.16
"2672","2017-08-11",61.200001
"2673","2017-08-14",61.200001
"2674","2017-08-15",57.599998
"2675","2017-08-16",60.48
"2676","2017-08-17",58.32
"2677","2017-08-18",59.759998
"2678","2017-08-21",59.040001
"2679","2017-08-22",61.200001
"2680","2017-08-23",59.759998
"2681","2017-08-24",57.599998
"2682","2017-08-25",59.759998
"2683","2017-08-28",56.880001
"2684","2017-08-29",55.439999
"2685","2017-08-30",52.560001
"2686","2017-08-31",47.52
"2687","2017-09-01",51.119999
"2688","2017-09-05",48.959999
"2689","2017-09-06",48.959999
"2690","2017-09-07",50.400002
"2691","2017-09-08",52.560001
"2692","2017-09-11",54
"2693","2017-09-12",54
"2694","2017-09-13",51.84
"2695","2017-09-14",50.400002
"2696","2017-09-15",50.400002
"2697","2017-09-18",50.400002
"2698","2017-09-19",48.240002
"2699","2017-09-20",48.240002
"2700","2017-09-21",48.959999
"2701","2017-09-22",50.400002
"2702","2017-09-25",48.959999
"2703","2017-09-26",48.959999
"2704","2017-09-27",51.119999
"2705","2017-09-28",51.119999
"2706","2017-09-29",52.560001
"2707","2017-10-02",52.560001
"2708","2017-10-03",51.84
"2709","2017-10-04",49.68
"2710","2017-10-05",51.119999
"2711","2017-10-06",61.200001
"2712","2017-10-09",64.080002
"2713","2017-10-10",59.759998
"2714","2017-10-11",56.880001
"2715","2017-10-12",59.040001
"2716","2017-10-13",60.48
"2717","2017-10-16",57.599998
"2718","2017-10-17",56.880001
"2719","2017-10-18",62.639999
"2720","2017-10-19",58.32
