"","date","SLAB"
"1850","2014-05-08",44.220001
"1851","2014-05-09",44.490002
"1852","2014-05-12",45
"1853","2014-05-13",44.59
"1854","2014-05-14",43.689999
"1855","2014-05-15",43.540001
"1856","2014-05-16",43.759998
"1857","2014-05-19",44.470001
"1858","2014-05-20",44.200001
"1859","2014-05-21",44.080002
"1860","2014-05-22",44.209999
"1861","2014-05-23",44.669998
"1862","2014-05-27",45.630001
"1863","2014-05-28",45.450001
"1864","2014-05-29",45.189999
"1865","2014-05-30",45.119999
"1866","2014-06-02",44.610001
"1867","2014-06-03",44.580002
"1868","2014-06-04",44.75
"1869","2014-06-05",45.34
"1870","2014-06-06",45.650002
"1871","2014-06-09",46.610001
"1872","2014-06-10",47.18
"1873","2014-06-11",47.5
"1874","2014-06-12",47.639999
"1875","2014-06-13",48.27
"1876","2014-06-16",48.34
"1877","2014-06-17",48.919998
"1878","2014-06-18",48.52
"1879","2014-06-19",48.889999
"1880","2014-06-20",49.110001
"1881","2014-06-23",49.34
"1882","2014-06-24",49.009998
"1883","2014-06-25",49.580002
"1884","2014-06-26",48.610001
"1885","2014-06-27",48.849998
"1886","2014-06-30",49.25
"1887","2014-07-01",49.330002
"1888","2014-07-02",48.580002
"1889","2014-07-03",49.330002
"1890","2014-07-07",48.360001
"1891","2014-07-08",48.27
"1892","2014-07-09",48.66
"1893","2014-07-10",48.099998
"1894","2014-07-11",48.259998
"1895","2014-07-14",48.380001
"1896","2014-07-15",48.060001
"1897","2014-07-16",47.75
"1898","2014-07-17",46.799999
"1899","2014-07-18",47.560001
"1900","2014-07-21",47.619999
"1901","2014-07-22",47.830002
"1902","2014-07-23",46.5
"1903","2014-07-24",46.799999
"1904","2014-07-25",40.040001
"1905","2014-07-28",40.889999
"1906","2014-07-29",40.98
"1907","2014-07-30",41.5
"1908","2014-07-31",40.73
"1909","2014-08-01",41.119999
"1910","2014-08-04",41.549999
"1911","2014-08-05",41.939999
"1912","2014-08-06",42
"1913","2014-08-07",41.75
"1914","2014-08-08",42.490002
"1915","2014-08-11",42.900002
"1916","2014-08-12",42.5
"1917","2014-08-13",42.799999
"1918","2014-08-14",42.389999
"1919","2014-08-15",42.310001
"1920","2014-08-18",42.919998
"1921","2014-08-19",43.130001
"1922","2014-08-20",43.27
"1923","2014-08-21",43.82
"1924","2014-08-22",44.27
"1925","2014-08-25",44.049999
"1926","2014-08-26",44.16
"1927","2014-08-27",43.709999
"1928","2014-08-28",43.84
"1929","2014-08-29",45.330002
"1930","2014-09-02",44.619999
"1931","2014-09-03",43.68
"1932","2014-09-04",43.639999
"1933","2014-09-05",43.709999
"1934","2014-09-08",43.75
"1935","2014-09-09",43.32
"1936","2014-09-10",42.950001
"1937","2014-09-11",43.139999
"1938","2014-09-12",42.66
"1939","2014-09-15",42.02
"1940","2014-09-16",42.189999
"1941","2014-09-17",42.279999
"1942","2014-09-18",42.75
"1943","2014-09-19",42.240002
"1944","2014-09-22",42.259998
"1945","2014-09-23",41.830002
"1946","2014-09-24",41.709999
"1947","2014-09-25",40.919998
"1948","2014-09-26",41.41
"1949","2014-09-29",41.279999
"1950","2014-09-30",40.639999
"1951","2014-10-01",40.150002
"1952","2014-10-02",40.43
"1953","2014-10-03",40.09
"1954","2014-10-06",39.560001
"1955","2014-10-07",38.669998
"1956","2014-10-08",39.68
"1957","2014-10-09",39.169998
"1958","2014-10-10",38.060001
"1959","2014-10-13",37.07
"1960","2014-10-14",37.419998
"1961","2014-10-15",37.799999
"1962","2014-10-16",38.48
"1963","2014-10-17",37.82
"1964","2014-10-20",38.650002
"1965","2014-10-21",39.59
"1966","2014-10-22",38.689999
"1967","2014-10-23",44.029999
"1968","2014-10-24",43.990002
"1969","2014-10-27",44.689999
"1970","2014-10-28",45.790001
"1971","2014-10-29",45.200001
"1972","2014-10-30",44.66
"1973","2014-10-31",45.59
"1974","2014-11-03",45.759998
"1975","2014-11-04",45.790001
"1976","2014-11-05",46.450001
"1977","2014-11-06",46.139999
"1978","2014-11-07",45.599998
"1979","2014-11-10",45.470001
"1980","2014-11-11",45.349998
"1981","2014-11-12",45.77
"1982","2014-11-13",45.07
"1983","2014-11-14",45.169998
"1984","2014-11-17",44.540001
"1985","2014-11-18",45.220001
"1986","2014-11-19",44.66
"1987","2014-11-20",44.98
"1988","2014-11-21",45.139999
"1989","2014-11-24",45.450001
"1990","2014-11-25",45.060001
"1991","2014-11-26",46.130001
"1992","2014-11-28",45.349998
"1993","2014-12-01",45
"1994","2014-12-02",46.119999
"1995","2014-12-03",47.119999
"1996","2014-12-04",46.689999
"1997","2014-12-05",47.130001
"1998","2014-12-08",46.490002
"1999","2014-12-09",47
"2000","2014-12-10",45.66
"2001","2014-12-11",45.950001
"2002","2014-12-12",45.09
"2003","2014-12-15",44.709999
"2004","2014-12-16",44.630001
"2005","2014-12-17",45.299999
"2006","2014-12-18",46.439999
"2007","2014-12-19",46.43
"2008","2014-12-22",48.169998
"2009","2014-12-23",47.77
"2010","2014-12-24",48.259998
"2011","2014-12-26",48.119999
"2012","2014-12-29",47.970001
"2013","2014-12-30",48.049999
"2014","2014-12-31",47.619999
"2015","2015-01-02",47.509998
"2016","2015-01-05",46.490002
"2017","2015-01-06",45.34
"2018","2015-01-07",44.900002
"2019","2015-01-08",46.939999
"2020","2015-01-09",47.310001
"2021","2015-01-12",47.009998
"2022","2015-01-13",47.279999
"2023","2015-01-14",46.959999
"2024","2015-01-15",44.169998
"2025","2015-01-16",44.950001
"2026","2015-01-20",45.099998
"2027","2015-01-21",45.25
"2028","2015-01-22",45.25
"2029","2015-01-23",45.299999
"2030","2015-01-26",45.34
"2031","2015-01-27",44.869999
"2032","2015-01-28",44.830002
"2033","2015-01-29",45.580002
"2034","2015-01-30",43.759998
"2035","2015-02-02",43.959999
"2036","2015-02-03",44.16
"2037","2015-02-04",47.82
"2038","2015-02-05",47.720001
"2039","2015-02-06",47.509998
"2040","2015-02-09",47.439999
"2041","2015-02-10",47.73
"2042","2015-02-11",49.299999
"2043","2015-02-12",49.529999
"2044","2015-02-13",49.259998
"2045","2015-02-17",49.02
"2046","2015-02-18",49.16
"2047","2015-02-19",49.470001
"2048","2015-02-20",49.900002
"2049","2015-02-23",49.669998
"2050","2015-02-24",51.130001
"2051","2015-02-25",50.779999
"2052","2015-02-26",51.099998
"2053","2015-02-27",50.639999
"2054","2015-03-02",51.970001
"2055","2015-03-03",51.279999
"2056","2015-03-04",51.32
"2057","2015-03-05",50.459999
"2058","2015-03-06",50.299999
"2059","2015-03-09",50.48
"2060","2015-03-10",50.139999
"2061","2015-03-11",50.369999
"2062","2015-03-12",51.259998
"2063","2015-03-13",50.610001
"2064","2015-03-16",51.220001
"2065","2015-03-17",50.799999
"2066","2015-03-18",51.490002
"2067","2015-03-19",51.68
"2068","2015-03-20",52.490002
"2069","2015-03-23",52.599998
"2070","2015-03-24",52.009998
"2071","2015-03-25",49.810001
"2072","2015-03-26",49.099998
"2073","2015-03-27",50.299999
"2074","2015-03-30",50.82
"2075","2015-03-31",50.77
"2076","2015-04-01",50.459999
"2077","2015-04-02",50.900002
"2078","2015-04-06",50.5
"2079","2015-04-07",50.490002
"2080","2015-04-08",51.09
"2081","2015-04-09",51.84
"2082","2015-04-10",52.150002
"2083","2015-04-13",51.970001
"2084","2015-04-14",51.48
"2085","2015-04-15",52.509998
"2086","2015-04-16",52.599998
"2087","2015-04-17",51.810001
"2088","2015-04-20",52.759998
"2089","2015-04-21",52.900002
"2090","2015-04-22",52.98
"2091","2015-04-23",52.639999
"2092","2015-04-24",50.889999
"2093","2015-04-27",51.709999
"2094","2015-04-28",53.310001
"2095","2015-04-29",52.529999
"2096","2015-04-30",51.669998
"2097","2015-05-01",52.259998
"2098","2015-05-04",52.389999
"2099","2015-05-05",51.099998
"2100","2015-05-06",50.639999
"2101","2015-05-07",51.110001
"2102","2015-05-08",51.32
"2103","2015-05-11",51.689999
"2104","2015-05-12",50.810001
"2105","2015-05-13",51.34
"2106","2015-05-14",51.93
"2107","2015-05-15",51.540001
"2108","2015-05-18",52.75
"2109","2015-05-19",51.849998
"2110","2015-05-20",51.709999
"2111","2015-05-21",52.48
"2112","2015-05-22",52.700001
"2113","2015-05-26",52.509998
"2114","2015-05-27",54.619999
"2115","2015-05-28",54.900002
"2116","2015-05-29",55.439999
"2117","2015-06-01",55.689999
"2118","2015-06-02",55.310001
"2119","2015-06-03",56.18
"2120","2015-06-04",55.709999
"2121","2015-06-05",56.07
"2122","2015-06-08",55.080002
"2123","2015-06-09",55.700001
"2124","2015-06-10",56.549999
"2125","2015-06-11",56.48
"2126","2015-06-12",56.080002
"2127","2015-06-15",56.25
"2128","2015-06-16",56.540001
"2129","2015-06-17",56.639999
"2130","2015-06-18",58.450001
"2131","2015-06-19",57.380001
"2132","2015-06-22",57.220001
"2133","2015-06-23",57.060001
"2134","2015-06-24",56.259998
"2135","2015-06-25",56.599998
"2136","2015-06-26",55.5
"2137","2015-06-29",53.91
"2138","2015-06-30",54.009998
"2139","2015-07-01",53.41
"2140","2015-07-02",53.369999
"2141","2015-07-06",52.650002
"2142","2015-07-07",52.459999
"2143","2015-07-08",51.73
"2144","2015-07-09",51.68
"2145","2015-07-10",52.380001
"2146","2015-07-13",52.720001
"2147","2015-07-14",53.560001
"2148","2015-07-15",53.110001
"2149","2015-07-16",52.290001
"2150","2015-07-17",51.540001
"2151","2015-07-20",51.349998
"2152","2015-07-21",50.669998
"2153","2015-07-22",50.080002
"2154","2015-07-23",50.849998
"2155","2015-07-24",49.759998
"2156","2015-07-27",50.150002
"2157","2015-07-28",51.02
"2158","2015-07-29",45.310001
"2159","2015-07-30",45.450001
"2160","2015-07-31",44.990002
"2161","2015-08-03",43.080002
"2162","2015-08-04",42.98
"2163","2015-08-05",43.540001
"2164","2015-08-06",43.560001
"2165","2015-08-07",43.91
"2166","2015-08-10",44.5
"2167","2015-08-11",43.5
"2168","2015-08-12",44
"2169","2015-08-13",43.689999
"2170","2015-08-14",43.790001
"2171","2015-08-17",44.560001
"2172","2015-08-18",43.16
"2173","2015-08-19",43.099998
"2174","2015-08-20",41.639999
"2175","2015-08-21",41.549999
"2176","2015-08-24",40.32
"2177","2015-08-25",40.57
"2178","2015-08-26",42.07
"2179","2015-08-27",42.540001
"2180","2015-08-28",43.290001
"2181","2015-08-31",43.48
"2182","2015-09-01",42.049999
"2183","2015-09-02",42.73
"2184","2015-09-03",43.52
"2185","2015-09-04",42.98
"2186","2015-09-08",44.82
"2187","2015-09-09",44.07
"2188","2015-09-10",43.849998
"2189","2015-09-11",43.939999
"2190","2015-09-14",43.740002
"2191","2015-09-15",44.369999
"2192","2015-09-16",44.040001
"2193","2015-09-17",43.889999
"2194","2015-09-18",43.360001
"2195","2015-09-21",43.290001
"2196","2015-09-22",41.950001
"2197","2015-09-23",42.099998
"2198","2015-09-24",41.73
"2199","2015-09-25",40.380001
"2200","2015-09-28",39.669998
"2201","2015-09-29",39.98
"2202","2015-09-30",41.540001
"2203","2015-10-01",40.630001
"2204","2015-10-02",42.16
"2205","2015-10-05",42.580002
"2206","2015-10-06",42.900002
"2207","2015-10-07",43.68
"2208","2015-10-08",44.119999
"2209","2015-10-09",44.279999
"2210","2015-10-12",43.970001
"2211","2015-10-13",43.66
"2212","2015-10-14",45.16
"2213","2015-10-15",45.880001
"2214","2015-10-16",45.880001
"2215","2015-10-19",46
"2216","2015-10-20",45.830002
"2217","2015-10-21",44.959999
"2218","2015-10-22",47.009998
"2219","2015-10-23",47.650002
"2220","2015-10-26",46.470001
"2221","2015-10-27",45.25
"2222","2015-10-28",49.509998
"2223","2015-10-29",49.290001
"2224","2015-10-30",49.970001
"2225","2015-11-02",49.950001
"2226","2015-11-03",49.639999
"2227","2015-11-04",50.400002
"2228","2015-11-05",50.200001
"2229","2015-11-06",51.220001
"2230","2015-11-09",50.880001
"2231","2015-11-10",51.220001
"2232","2015-11-11",51.630001
"2233","2015-11-12",50.75
"2234","2015-11-13",50.27
"2235","2015-11-16",50.02
"2236","2015-11-17",51.610001
"2237","2015-11-18",52.439999
"2238","2015-11-19",52.43
"2239","2015-11-20",52.380001
"2240","2015-11-23",51.380001
"2241","2015-11-24",52.990002
"2242","2015-11-25",53.25
"2243","2015-11-27",53.560001
"2244","2015-11-30",54.110001
"2245","2015-12-01",53.98
"2246","2015-12-02",53.93
"2247","2015-12-03",53.080002
"2248","2015-12-04",54.310001
"2249","2015-12-07",54.299999
"2250","2015-12-08",53.16
"2251","2015-12-09",52.369999
"2252","2015-12-10",52.470001
"2253","2015-12-11",52
"2254","2015-12-14",51.529999
"2255","2015-12-15",51.970001
"2256","2015-12-16",51.939999
"2257","2015-12-17",50.880001
"2258","2015-12-18",50.150002
"2259","2015-12-21",50.049999
"2260","2015-12-22",50.139999
"2261","2015-12-23",50.439999
"2262","2015-12-24",50.98
"2263","2015-12-28",50.810001
"2264","2015-12-29",50.790001
"2265","2015-12-30",49.970001
"2266","2015-12-31",48.540001
"2267","2016-01-04",47.43
"2268","2016-01-05",47.009998
"2269","2016-01-06",46.330002
"2270","2016-01-07",44.98
"2271","2016-01-08",44.110001
"2272","2016-01-11",44.459999
"2273","2016-01-12",44.82
"2274","2016-01-13",43.040001
"2275","2016-01-14",43.900002
"2276","2016-01-15",42.459999
"2277","2016-01-19",42.84
"2278","2016-01-20",43.150002
"2279","2016-01-21",42.91
"2280","2016-01-22",43.450001
"2281","2016-01-25",42.950001
"2282","2016-01-26",43.41
"2283","2016-01-27",42.799999
"2284","2016-01-28",43.82
"2285","2016-01-29",45.599998
"2286","2016-02-01",45.009998
"2287","2016-02-02",42.970001
"2288","2016-02-03",42.209999
"2289","2016-02-04",42.139999
"2290","2016-02-05",40.290001
"2291","2016-02-08",39.470001
"2292","2016-02-09",38.990002
"2293","2016-02-10",37.740002
"2294","2016-02-11",36.939999
"2295","2016-02-12",37.880001
"2296","2016-02-16",39.43
"2297","2016-02-17",40.34
"2298","2016-02-18",40.07
"2299","2016-02-19",40.48
"2300","2016-02-22",40.439999
"2301","2016-02-23",39.98
"2302","2016-02-24",40.419998
"2303","2016-02-25",40.380001
"2304","2016-02-26",40.5
"2305","2016-02-29",41.25
"2306","2016-03-01",42.68
"2307","2016-03-02",43.639999
"2308","2016-03-03",44.599998
"2309","2016-03-04",44.650002
"2310","2016-03-07",44.75
"2311","2016-03-08",44.389999
"2312","2016-03-09",44.84
"2313","2016-03-10",44.860001
"2314","2016-03-11",45.709999
"2315","2016-03-14",44.330002
"2316","2016-03-15",44.080002
"2317","2016-03-16",43.900002
"2318","2016-03-17",43.880001
"2319","2016-03-18",44.93
"2320","2016-03-21",44.77
"2321","2016-03-22",45.25
"2322","2016-03-23",44.200001
"2323","2016-03-24",43.73
"2324","2016-03-28",43.549999
"2325","2016-03-29",44.73
"2326","2016-03-30",45.23
"2327","2016-03-31",44.959999
"2328","2016-04-01",45.950001
"2329","2016-04-04",45.040001
"2330","2016-04-05",44.389999
"2331","2016-04-06",44.889999
"2332","2016-04-07",43.759998
"2333","2016-04-08",43.84
"2334","2016-04-11",42.799999
"2335","2016-04-12",43.349998
"2336","2016-04-13",45.18
"2337","2016-04-14",45.490002
"2338","2016-04-15",45.27
"2339","2016-04-18",44.889999
"2340","2016-04-19",44.700001
"2341","2016-04-20",45.34
"2342","2016-04-21",44.939999
"2343","2016-04-22",45.790001
"2344","2016-04-25",45.529999
"2345","2016-04-26",46.34
"2346","2016-04-27",47.669998
"2347","2016-04-28",48.509998
"2348","2016-04-29",46.799999
"2349","2016-05-02",47.700001
"2350","2016-05-03",47.16
"2351","2016-05-04",46.330002
"2352","2016-05-05",45.889999
"2353","2016-05-06",46.130001
"2354","2016-05-09",45.82
"2355","2016-05-10",46.919998
"2356","2016-05-11",46.560001
"2357","2016-05-12",45.330002
"2358","2016-05-13",45.200001
"2359","2016-05-16",46.110001
"2360","2016-05-17",45.130001
"2361","2016-05-18",46.540001
"2362","2016-05-19",45.740002
"2363","2016-05-20",47.049999
"2364","2016-05-23",47.09
"2365","2016-05-24",48.709999
"2366","2016-05-25",48.790001
"2367","2016-05-26",48.689999
"2368","2016-05-27",49.360001
"2369","2016-05-31",49.75
"2370","2016-06-01",50.119999
"2371","2016-06-02",50.07
"2372","2016-06-03",49.860001
"2373","2016-06-06",50
"2374","2016-06-07",50.66
"2375","2016-06-08",50.5
"2376","2016-06-09",50.779999
"2377","2016-06-10",49.59
"2378","2016-06-13",49.740002
"2379","2016-06-14",50.09
"2380","2016-06-15",49.950001
"2381","2016-06-16",49.860001
"2382","2016-06-17",48.919998
"2383","2016-06-20",49.5
"2384","2016-06-21",49.900002
"2385","2016-06-22",49.32
"2386","2016-06-23",50.700001
"2387","2016-06-24",47.200001
"2388","2016-06-27",45.029999
"2389","2016-06-28",46.09
"2390","2016-06-29",46.869999
"2391","2016-06-30",48.740002
"2392","2016-07-01",48.07
"2393","2016-07-05",46.650002
"2394","2016-07-06",46.880001
"2395","2016-07-07",47.5
"2396","2016-07-08",49.540001
"2397","2016-07-11",49.790001
"2398","2016-07-12",50.59
"2399","2016-07-13",50.740002
"2400","2016-07-14",51.139999
"2401","2016-07-15",51.310001
"2402","2016-07-18",51.310001
"2403","2016-07-19",51.349998
"2404","2016-07-20",51.540001
"2405","2016-07-21",50.639999
"2406","2016-07-22",50.970001
"2407","2016-07-25",51.16
"2408","2016-07-26",52.5
"2409","2016-07-27",54.700001
"2410","2016-07-28",54.119999
"2411","2016-07-29",53.279999
"2412","2016-08-01",53.720001
"2413","2016-08-02",52.360001
"2414","2016-08-03",52.799999
"2415","2016-08-04",53
"2416","2016-08-05",53.709999
"2417","2016-08-08",53.779999
"2418","2016-08-09",53.689999
"2419","2016-08-10",53.52
"2420","2016-08-11",53.509998
"2421","2016-08-12",53.830002
"2422","2016-08-15",53.990002
"2423","2016-08-16",53.130001
"2424","2016-08-17",53.150002
"2425","2016-08-18",54.169998
"2426","2016-08-19",54.779999
"2427","2016-08-22",55.310001
"2428","2016-08-23",55.540001
"2429","2016-08-24",56.240002
"2430","2016-08-25",57.25
"2431","2016-08-26",57.509998
"2432","2016-08-29",57.68
"2433","2016-08-30",57.330002
"2434","2016-08-31",57.299999
"2435","2016-09-01",57.66
"2436","2016-09-02",57.939999
"2437","2016-09-06",57.220001
"2438","2016-09-07",57.48
"2439","2016-09-08",57.290001
"2440","2016-09-09",54.98
"2441","2016-09-12",55.450001
"2442","2016-09-13",54.830002
"2443","2016-09-14",55.02
"2444","2016-09-15",55.919998
"2445","2016-09-16",55.880001
"2446","2016-09-19",55.939999
"2447","2016-09-20",55.150002
"2448","2016-09-21",55.84
"2449","2016-09-22",56.919998
"2450","2016-09-23",56.25
"2451","2016-09-26",55.759998
"2452","2016-09-27",56.450001
"2453","2016-09-28",56.84
"2454","2016-09-29",57.779999
"2455","2016-09-30",58.799999
"2456","2016-10-03",58.650002
"2457","2016-10-04",58.59
"2458","2016-10-05",59.330002
"2459","2016-10-06",59.41
"2460","2016-10-07",59.459999
"2461","2016-10-10",59.099998
"2462","2016-10-11",57.580002
"2463","2016-10-12",57.939999
"2464","2016-10-13",56.880001
"2465","2016-10-14",56.919998
"2466","2016-10-17",56.75
"2467","2016-10-18",58.400002
"2468","2016-10-19",58.450001
"2469","2016-10-20",58.650002
"2470","2016-10-21",58.799999
"2471","2016-10-24",59.200001
"2472","2016-10-25",62.75
"2473","2016-10-26",60.950001
"2474","2016-10-27",61.900002
"2475","2016-10-28",60.349998
"2476","2016-10-31",59.950001
"2477","2016-11-01",59.299999
"2478","2016-11-02",58.400002
"2479","2016-11-03",58.849998
"2480","2016-11-04",59.25
"2481","2016-11-07",60.549999
"2482","2016-11-08",60.549999
"2483","2016-11-09",62
"2484","2016-11-10",61.549999
"2485","2016-11-11",63.650002
"2486","2016-11-14",63.950001
"2487","2016-11-15",64.449997
"2488","2016-11-16",65.650002
"2489","2016-11-17",66.5
"2490","2016-11-18",67.050003
"2491","2016-11-21",66.949997
"2492","2016-11-22",66.949997
"2493","2016-11-23",67.400002
"2494","2016-11-25",67.550003
"2495","2016-11-28",67.099998
"2496","2016-11-29",67.050003
"2497","2016-11-30",66.349998
"2498","2016-12-01",62.25
"2499","2016-12-02",63.599998
"2500","2016-12-05",64.900002
"2501","2016-12-06",66.25
"2502","2016-12-07",67.050003
"2503","2016-12-08",68.099998
"2504","2016-12-09",67.449997
"2505","2016-12-12",66.349998
"2506","2016-12-13",67.050003
"2507","2016-12-14",65.849998
"2508","2016-12-15",66.5
"2509","2016-12-16",66
"2510","2016-12-19",66.099998
"2511","2016-12-20",65.650002
"2512","2016-12-21",65.449997
"2513","2016-12-22",65.099998
"2514","2016-12-23",66.25
"2515","2016-12-27",66.900002
"2516","2016-12-28",65.599998
"2517","2016-12-29",66.150002
"2518","2016-12-30",65
"2519","2017-01-03",66.099998
"2520","2017-01-04",66.150002
"2521","2017-01-05",65.449997
"2522","2017-01-06",65.599998
"2523","2017-01-09",65.550003
"2524","2017-01-10",66.349998
"2525","2017-01-11",67
"2526","2017-01-12",66.349998
"2527","2017-01-13",68.25
"2528","2017-01-17",66.199997
"2529","2017-01-18",66.300003
"2530","2017-01-19",64.75
"2531","2017-01-20",65.199997
"2532","2017-01-23",65.150002
"2533","2017-01-24",66.75
"2534","2017-01-25",67.650002
"2535","2017-01-26",66.949997
"2536","2017-01-27",67.699997
"2537","2017-01-30",66.550003
"2538","2017-01-31",65.199997
"2539","2017-02-01",69.25
"2540","2017-02-02",70.25
"2541","2017-02-03",73.099998
"2542","2017-02-06",72.699997
"2543","2017-02-07",73.300003
"2544","2017-02-08",73
"2545","2017-02-09",73.300003
"2546","2017-02-10",72
"2547","2017-02-13",72.199997
"2548","2017-02-14",72
"2549","2017-02-15",72.349998
"2550","2017-02-16",71.650002
"2551","2017-02-17",72.050003
"2552","2017-02-21",72.75
"2553","2017-02-22",73.550003
"2554","2017-02-23",72.650002
"2555","2017-02-24",72.5
"2556","2017-02-27",72.400002
"2557","2017-02-28",67.5
"2558","2017-03-01",69.150002
"2559","2017-03-02",69.5
"2560","2017-03-03",68.949997
"2561","2017-03-06",69.050003
"2562","2017-03-07",68.550003
"2563","2017-03-08",69.5
"2564","2017-03-09",69.599998
"2565","2017-03-10",70.900002
"2566","2017-03-13",71.5
"2567","2017-03-14",71.349998
"2568","2017-03-15",71.900002
"2569","2017-03-16",72.400002
"2570","2017-03-17",73.199997
"2571","2017-03-20",73.349998
"2572","2017-03-21",71.400002
"2573","2017-03-22",72
"2574","2017-03-23",72.150002
"2575","2017-03-24",72.849998
"2576","2017-03-27",73.099998
"2577","2017-03-28",73.150002
"2578","2017-03-29",72.699997
"2579","2017-03-30",73.5
"2580","2017-03-31",73.550003
"2581","2017-04-03",72.099998
"2582","2017-04-04",71.949997
"2583","2017-04-05",70.099998
"2584","2017-04-06",69.75
"2585","2017-04-07",69.900002
"2586","2017-04-10",70.449997
"2587","2017-04-11",70.449997
"2588","2017-04-12",69.699997
"2589","2017-04-13",69.099998
"2590","2017-04-17",69.949997
"2591","2017-04-18",70.5
"2592","2017-04-19",71.25
"2593","2017-04-20",72.699997
"2594","2017-04-21",71.949997
"2595","2017-04-24",74.099998
"2596","2017-04-25",74.900002
"2597","2017-04-26",75.349998
"2598","2017-04-27",74.75
"2599","2017-04-28",71.150002
"2600","2017-05-01",72.25
"2601","2017-05-02",70.900002
"2602","2017-05-03",70.449997
"2603","2017-05-04",70.599998
"2604","2017-05-05",71
"2605","2017-05-08",71
"2606","2017-05-09",72.050003
"2607","2017-05-10",72.75
"2608","2017-05-11",73.599998
"2609","2017-05-12",73.849998
"2610","2017-05-15",75.849998
"2611","2017-05-16",76.400002
"2612","2017-05-17",70.949997
"2613","2017-05-18",71.949997
"2614","2017-05-19",72.949997
"2615","2017-05-22",73.900002
"2616","2017-05-23",73.800003
"2617","2017-05-24",73.5
"2618","2017-05-25",73.800003
"2619","2017-05-26",74.5
"2620","2017-05-30",74.449997
"2621","2017-05-31",74.800003
"2622","2017-06-01",75.550003
"2623","2017-06-02",75.849998
"2624","2017-06-05",74.550003
"2625","2017-06-06",74.699997
"2626","2017-06-07",75.300003
"2627","2017-06-08",77.75
"2628","2017-06-09",74.949997
"2629","2017-06-12",75
"2630","2017-06-13",74.449997
"2631","2017-06-14",72.849998
"2632","2017-06-15",71.150002
"2633","2017-06-16",70.75
"2634","2017-06-19",72.050003
"2635","2017-06-20",70.75
"2636","2017-06-21",70.5
"2637","2017-06-22",70.300003
"2638","2017-06-23",70.150002
"2639","2017-06-26",68.449997
"2640","2017-06-27",67.5
"2641","2017-06-28",69.199997
"2642","2017-06-29",68.25
"2643","2017-06-30",68.349998
"2644","2017-07-03",67.25
"2645","2017-07-05",67.599998
"2646","2017-07-06",66.900002
"2647","2017-07-07",68.650002
"2648","2017-07-10",68.300003
"2649","2017-07-11",68.75
"2650","2017-07-12",69.449997
"2651","2017-07-13",69
"2652","2017-07-14",69.099998
"2653","2017-07-17",68.75
"2654","2017-07-18",68.949997
"2655","2017-07-19",70.849998
"2656","2017-07-20",71.5
"2657","2017-07-21",70.5
"2658","2017-07-24",70.300003
"2659","2017-07-25",69.550003
"2660","2017-07-26",77.199997
"2661","2017-07-27",76.25
"2662","2017-07-28",75.150002
"2663","2017-07-31",75.099998
"2664","2017-08-01",78.150002
"2665","2017-08-02",76.75
"2666","2017-08-03",76.050003
"2667","2017-08-04",75.050003
"2668","2017-08-07",75.599998
"2669","2017-08-08",76.25
"2670","2017-08-09",76.599998
"2671","2017-08-10",74.099998
"2672","2017-08-11",74.550003
"2673","2017-08-14",75.5
"2674","2017-08-15",75.449997
"2675","2017-08-16",75.800003
"2676","2017-08-17",73.550003
"2677","2017-08-18",73.400002
"2678","2017-08-21",72.300003
"2679","2017-08-22",73.099998
"2680","2017-08-23",73.800003
"2681","2017-08-24",73.199997
"2682","2017-08-25",73.5
"2683","2017-08-28",74.050003
"2684","2017-08-29",73.449997
"2685","2017-08-30",75
"2686","2017-08-31",75.900002
"2687","2017-09-01",76.699997
"2688","2017-09-05",76.099998
"2689","2017-09-06",75.949997
"2690","2017-09-07",74.650002
"2691","2017-09-08",73
"2692","2017-09-11",76
"2693","2017-09-12",75.800003
"2694","2017-09-13",77.199997
"2695","2017-09-14",78.099998
"2696","2017-09-15",78.449997
"2697","2017-09-18",78.949997
"2698","2017-09-19",79.849998
"2699","2017-09-20",79.900002
"2700","2017-09-21",79.449997
"2701","2017-09-22",80.150002
"2702","2017-09-25",77.800003
"2703","2017-09-26",78.849998
"2704","2017-09-27",81.5
"2705","2017-09-28",81.150002
"2706","2017-09-29",79.900002
"2707","2017-10-02",81.449997
"2708","2017-10-03",82.800003
"2709","2017-10-04",82.949997
"2710","2017-10-05",83.050003
"2711","2017-10-06",83.449997
"2712","2017-10-09",83.849998
"2713","2017-10-10",84.349998
"2714","2017-10-11",86.5
"2715","2017-10-12",87.449997
"2716","2017-10-13",87.900002
"2717","2017-10-16",87.550003
"2718","2017-10-17",88.150002
"2719","2017-10-18",88.199997
"2720","2017-10-19",88
"2721","2017-10-20",88.25
"2722","2017-10-23",88.050003
"2723","2017-10-24",88.449997
"2724","2017-10-25",91.599998
"2725","2017-10-26",92.949997
"2726","2017-10-27",93.900002
"2727","2017-10-30",93.400002
"2728","2017-10-31",94.900002
"2729","2017-11-01",93.650002
"2730","2017-11-02",92.949997
"2731","2017-11-03",93.949997
"2732","2017-11-06",94.599998
"2733","2017-11-07",93.949997
"2734","2017-11-08",94.199997
"2735","2017-11-09",91.599998
"2736","2017-11-10",90.949997
"2737","2017-11-13",90.75
"2738","2017-11-14",90.800003
"2739","2017-11-15",89.199997
"2740","2017-11-16",92.150002
"2741","2017-11-17",92.199997
