"","date","XRAY"
"2741","2017-11-17",67.550003
"2742","2017-11-20",66.43
"2743","2017-11-21",67.010002
"2744","2017-11-22",67.589996
"2745","2017-11-24",67.510002
"2746","2017-11-27",68
"2747","2017-11-28",68.580002
"2748","2017-11-29",68.360001
"2749","2017-11-30",67.010002
"2750","2017-12-01",66.080002
"2751","2017-12-04",65.75
"2752","2017-12-05",65.610001
"2753","2017-12-06",65.5
"2754","2017-12-07",64.989998
"2755","2017-12-08",64.900002
"2756","2017-12-11",65.019997
"2757","2017-12-12",64.989998
"2758","2017-12-13",66.059998
"2759","2017-12-14",65.650002
"2760","2017-12-15",66.480003
"2761","2017-12-18",66.650002
"2762","2017-12-19",66.599998
"2763","2017-12-20",66.150002
"2764","2017-12-21",65.5
"2765","2017-12-22",65.82
"2766","2017-12-26",66.260002
"2767","2017-12-27",66.029999
"2768","2017-12-28",66.43
"2769","2017-12-29",65.830002
"2770","2018-01-02",67.139999
"2771","2018-01-03",66.910004
"2772","2018-01-04",66.900002
"2773","2018-01-05",67.839996
"2774","2018-01-08",68.300003
"2775","2018-01-09",65.449997
"2776","2018-01-10",62.759998
"2777","2018-01-11",64.25
"2778","2018-01-12",65.790001
"2779","2018-01-16",65.650002
"2780","2018-01-17",62.650002
"2781","2018-01-18",62.310001
"2782","2018-01-19",61.950001
"2783","2018-01-22",60.799999
"2784","2018-01-23",61.169998
"2785","2018-01-24",61.830002
"2786","2018-01-25",62.810001
"2787","2018-01-26",62.84
"2788","2018-01-29",61.98
"2789","2018-01-30",61.400002
"2790","2018-01-31",60.810001
"2791","2018-02-01",60.73
"2792","2018-02-02",60.060001
"2793","2018-02-05",58.540001
"2794","2018-02-06",58.459999
"2795","2018-02-07",58.299999
"2796","2018-02-08",56.849998
"2797","2018-02-09",57.18
"2798","2018-02-12",57.380001
"2799","2018-02-13",56.990002
"2800","2018-02-14",57.18
"2801","2018-02-15",57.700001
"2802","2018-02-16",58.43
"2803","2018-02-20",58.150002
"2804","2018-02-21",58.060001
"2805","2018-02-22",57.110001
"2806","2018-02-23",57.669998
"2807","2018-02-26",57.049999
"2808","2018-02-27",57.330002
"2809","2018-02-28",56.060001
"2810","2018-03-01",55.290001
"2811","2018-03-02",56.959999
"2812","2018-03-05",55.860001
"2813","2018-03-06",56.369999
"2814","2018-03-07",56.43
"2815","2018-03-08",56.950001
"2816","2018-03-09",57.669998
"2817","2018-03-12",58.419998
"2818","2018-03-13",57.799999
"2819","2018-03-14",57.299999
"2820","2018-03-15",56.950001
"2821","2018-03-16",56.330002
"2822","2018-03-19",55.459999
"2823","2018-03-20",54.599998
"2824","2018-03-21",54.130001
"2825","2018-03-22",52.66
"2826","2018-03-23",50.709999
"2827","2018-03-26",51.099998
"2828","2018-03-27",50.029999
"2829","2018-03-28",49.950001
"2830","2018-03-29",50.310001
"2831","2018-04-02",49.029999
"2832","2018-04-03",49.91
"2833","2018-04-04",50.529999
"2834","2018-04-05",50.09
"2835","2018-04-06",49.02
"2836","2018-04-09",49.25
"2837","2018-04-10",49.75
"2838","2018-04-11",49.290001
"2839","2018-04-12",49.189999
"2840","2018-04-13",49
"2841","2018-04-16",50.189999
"2842","2018-04-17",50.27
"2843","2018-04-18",50.619999
"2844","2018-04-19",49.740002
"2845","2018-04-20",49.34
"2846","2018-04-23",49.48
"2847","2018-04-24",48.869999
"2848","2018-04-25",49.16
"2849","2018-04-26",49.66
"2850","2018-04-27",50.34
"2851","2018-04-30",50.34
"2852","2018-05-01",50.639999
"2853","2018-05-02",50.59
"2854","2018-05-03",49.240002
"2855","2018-05-04",49.990002
"2856","2018-05-07",46.919998
"2857","2018-05-08",44.470001
"2858","2018-05-09",44.580002
"2859","2018-05-10",46.540001
"2860","2018-05-11",46.93
"2861","2018-05-14",47.509998
"2862","2018-05-15",47.939999
"2863","2018-05-16",47.889999
"2864","2018-05-17",47.950001
"2865","2018-05-18",47.5
"2866","2018-05-21",47.200001
"2867","2018-05-22",47.25
"2868","2018-05-23",46.5
"2869","2018-05-24",46.209999
"2870","2018-05-25",46.57
"2871","2018-05-29",45.810001
"2872","2018-05-30",45.450001
"2873","2018-05-31",43.810001
"2874","2018-06-01",43.419998
"2875","2018-06-04",43.939999
"2876","2018-06-05",42.290001
"2877","2018-06-06",43.009998
"2878","2018-06-07",43.110001
"2879","2018-06-08",42.959999
"2880","2018-06-11",43.400002
"2881","2018-06-12",44.18
"2882","2018-06-13",44.509998
"2883","2018-06-14",44.889999
"2884","2018-06-15",44.939999
"2885","2018-06-18",44.720001
"2886","2018-06-19",45.009998
"2887","2018-06-20",45.130001
"2888","2018-06-21",44.57
"2889","2018-06-22",44.950001
"2890","2018-06-25",44.740002
"2891","2018-06-26",44.279999
"2892","2018-06-27",43.959999
"2893","2018-06-28",43.639999
"2894","2018-06-29",43.77
"2895","2018-07-02",43.98
"2896","2018-07-03",44.529999
"2897","2018-07-05",44.91
"2898","2018-07-06",45.380001
"2899","2018-07-09",45.810001
"2900","2018-07-10",45.540001
"2901","2018-07-11",44.900002
"2902","2018-07-12",45.41
"2903","2018-07-13",45.349998
"2904","2018-07-16",44.720001
"2905","2018-07-17",45.700001
"2906","2018-07-18",44.240002
"2907","2018-07-19",45.34
"2908","2018-07-20",45.029999
"2909","2018-07-23",46.529999
"2910","2018-07-24",46.73
"2911","2018-07-25",46.790001
"2912","2018-07-26",46.990002
"2913","2018-07-27",47.279999
"2914","2018-07-30",47.689999
"2915","2018-07-31",48.110001
"2916","2018-08-01",47.169998
"2917","2018-08-02",47.240002
"2918","2018-08-03",47.73
"2919","2018-08-06",48.439999
"2920","2018-08-07",39.41
"2921","2018-08-08",40.389999
"2922","2018-08-09",40.119999
"2923","2018-08-10",39.02
"2924","2018-08-13",39.57
"2925","2018-08-14",39
"2926","2018-08-15",37.970001
"2927","2018-08-16",38.080002
"2928","2018-08-17",38.669998
"2929","2018-08-20",38.860001
"2930","2018-08-21",38.970001
"2931","2018-08-22",38.900002
"2932","2018-08-23",38.119999
"2933","2018-08-24",38.5
"2934","2018-08-27",38.52
"2935","2018-08-28",39.18
"2936","2018-08-29",39.560001
"2937","2018-08-30",39.66
"2938","2018-08-31",39.919998
"2939","2018-09-04",38.669998
"2940","2018-09-05",39.459999
"2941","2018-09-06",38.900002
"2942","2018-09-07",38.540001
"2943","2018-09-10",38.150002
"2944","2018-09-11",38.189999
"2945","2018-09-12",38.75
"2946","2018-09-13",38.740002
"2947","2018-09-14",38.419998
"2948","2018-09-17",38.099998
"2949","2018-09-18",38.189999
"2950","2018-09-19",38.610001
"2951","2018-09-20",38.639999
"2952","2018-09-21",38.759998
"2953","2018-09-24",38.09
"2954","2018-09-25",37.450001
"2955","2018-09-26",38.029999
"2956","2018-09-27",37.950001
"2957","2018-09-28",37.740002
"2958","2018-10-01",37.68
"2959","2018-10-02",37.48
"2960","2018-10-03",37.080002
"2961","2018-10-04",36.189999
"2962","2018-10-05",36.34
"2963","2018-10-08",36.029999
"2964","2018-10-09",35.75
"2965","2018-10-10",35.900002
"2966","2018-10-11",35.68
"2967","2018-10-12",35.869999
"2968","2018-10-15",36.23
"2969","2018-10-16",37.139999
"2970","2018-10-17",37.07
"2971","2018-10-18",35.669998
"2972","2018-10-19",36.279999
"2973","2018-10-22",35.98
"2974","2018-10-23",35.959999
"2975","2018-10-24",35.040001
"2976","2018-10-25",35.189999
"2977","2018-10-26",34.330002
"2978","2018-10-29",34.32
"2979","2018-10-30",34.990002
"2980","2018-10-31",34.630001
"2981","2018-11-01",35.240002
"2982","2018-11-02",35.029999
"2983","2018-11-05",34.93
"2984","2018-11-06",35.509998
"2985","2018-11-07",36.509998
"2986","2018-11-08",36.799999
"2987","2018-11-09",36.060001
"2988","2018-11-12",36.540001
"2989","2018-11-13",36.709999
"2990","2018-11-14",36.110001
"2991","2018-11-15",36.98
"2992","2018-11-16",37.200001
"2993","2018-11-19",36.919998
"2994","2018-11-20",36.919998
"2995","2018-11-21",36.889999
"2996","2018-11-23",36.509998
"2997","2018-11-26",37
"2998","2018-11-27",37.18
"2999","2018-11-28",37.540001
"3000","2018-11-29",36.990002
"3001","2018-11-30",37.779999
"3002","2018-12-03",37.830002
"3003","2018-12-04",36.810001
"3004","2018-12-06",36.470001
"3005","2018-12-07",36.310001
"3006","2018-12-10",36.459999
"3007","2018-12-11",37
"3008","2018-12-12",38.119999
"3009","2018-12-13",37.720001
"3010","2018-12-14",36.970001
"3011","2018-12-17",37.169998
"3012","2018-12-18",36.509998
"3013","2018-12-19",35.959999
"3014","2018-12-20",35.48
"3015","2018-12-21",35.650002
"3016","2018-12-24",35.459999
"3017","2018-12-26",37.189999
"3018","2018-12-27",37.119999
"3019","2018-12-28",37.099998
"3020","2018-12-31",37.209999
"3021","2019-01-02",37.889999
"3022","2019-01-03",37.91
"3023","2019-01-04",39.009998
"3024","2019-01-07",39.709999
"3025","2019-01-08",39.439999
"3026","2019-01-09",39.650002
"3027","2019-01-10",40.040001
"3028","2019-01-11",40.709999
"3029","2019-01-14",40.07
"3030","2019-01-15",39.810001
"3031","2019-01-16",40.150002
"3032","2019-01-17",40.25
"3033","2019-01-18",40.830002
"3034","2019-01-22",40.759998
"3035","2019-01-23",41.02
"3036","2019-01-24",40.59
"3037","2019-01-25",41.41
"3038","2019-01-28",40.439999
"3039","2019-01-29",41.080002
"3040","2019-01-30",41.57
"3041","2019-01-31",41.950001
"3042","2019-02-01",42.09
"3043","2019-02-04",42.790001
"3044","2019-02-05",43.200001
"3045","2019-02-06",43.27
"3046","2019-02-07",42.860001
"3047","2019-02-08",42.619999
"3048","2019-02-11",42.970001
"3049","2019-02-12",42.98
"3050","2019-02-13",43.869999
"3051","2019-02-14",43.68
"3052","2019-02-15",43.580002
"3053","2019-02-19",43.84
"3054","2019-02-20",42.689999
"3055","2019-02-21",41.759998
"3056","2019-02-22",41.630001
"3057","2019-02-25",41.540001
"3058","2019-02-26",41.220001
"3059","2019-02-27",41.240002
"3060","2019-02-28",41.759998
"3061","2019-03-01",49.130001
"3062","2019-03-04",48.689999
"3063","2019-03-05",48.959999
"3064","2019-03-06",47.75
"3065","2019-03-07",48.220001
"3066","2019-03-08",48.560001
"3067","2019-03-11",49.48
"3068","2019-03-12",49.290001
"3069","2019-03-13",49.560001
"3070","2019-03-14",49.189999
"3071","2019-03-15",49.09
"3072","2019-03-18",49.509998
"3073","2019-03-19",49.450001
"3074","2019-03-20",49.029999
"3075","2019-03-21",50.02
"3076","2019-03-22",49.240002
"3077","2019-03-25",49.330002
"3078","2019-03-26",49.470001
"3079","2019-03-27",49.220001
"3080","2019-03-28",49.349998
"3081","2019-03-29",49.59
"3082","2019-04-01",49.84
"3083","2019-04-02",50.150002
"3084","2019-04-03",50.349998
"3085","2019-04-04",50.259998
"3086","2019-04-05",50.400002
"3087","2019-04-08",50.330002
"3088","2019-04-09",50.419998
"3089","2019-04-10",50.610001
"3090","2019-04-11",50.490002
"3091","2019-04-12",51.240002
"3092","2019-04-15",51.23
"3093","2019-04-16",50.380001
"3094","2019-04-17",48.759998
"3095","2019-04-18",49.73
"3096","2019-04-22",49.299999
"3097","2019-04-23",49.759998
"3098","2019-04-24",50.400002
"3099","2019-04-25",50.18
"3100","2019-04-26",50.900002
"3101","2019-04-29",50.59
"3102","2019-04-30",51.130001
"3103","2019-05-01",50.310001
"3104","2019-05-02",51.5
"3105","2019-05-03",55.049999
"3106","2019-05-06",54.73
"3107","2019-05-07",54.830002
"3108","2019-05-08",54.950001
"3109","2019-05-09",54.990002
"3110","2019-05-10",55.009998
"3111","2019-05-13",54.869999
"3112","2019-05-14",54.869999
"3113","2019-05-15",54.970001
"3114","2019-05-16",54.889999
"3115","2019-05-17",54.43
"3116","2019-05-20",54.43
"3117","2019-05-21",54.919998
"3118","2019-05-22",54.619999
"3119","2019-05-23",53.740002
"3120","2019-05-24",53.75
"3121","2019-05-28",53.66
"3122","2019-05-29",53.720001
"3123","2019-05-30",53.5
"3124","2019-05-31",53.869999
"3125","2019-06-03",53.860001
"3126","2019-06-04",54.400002
"3127","2019-06-05",55.380001
"3128","2019-06-06",55.630001
"3129","2019-06-07",55.939999
"3130","2019-06-10",57.099998
"3131","2019-06-11",57.27
"3132","2019-06-12",56.900002
"3133","2019-06-13",56.970001
"3134","2019-06-14",56.77
"3135","2019-06-17",56.66
"3136","2019-06-18",56.84
"3137","2019-06-19",57.75
"3138","2019-06-20",57.43
"3139","2019-06-21",58.880001
"3140","2019-06-24",57.669998
"3141","2019-06-25",57.889999
"3142","2019-06-26",57.610001
"3143","2019-06-27",57.630001
"3144","2019-06-28",58.360001
"3145","2019-07-01",58.32
"3146","2019-07-02",58.189999
"3147","2019-07-03",58.32
"3148","2019-07-05",57.799999
"3149","2019-07-08",57.639999
"3150","2019-07-09",57.57
"3151","2019-07-10",57.290001
"3152","2019-07-11",56.77
"3153","2019-07-12",56.93
"3154","2019-07-15",57.09
"3155","2019-07-16",56.470001
"3156","2019-07-17",56.93
"3157","2019-07-18",57
"3158","2019-07-19",56.669998
"3159","2019-07-22",56.23
"3160","2019-07-23",56.509998
"3161","2019-07-24",56.599998
"3162","2019-07-25",55.849998
"3163","2019-07-26",56.02
"3164","2019-07-29",56.369999
"3165","2019-07-30",56.669998
"3166","2019-07-31",54.450001
"3167","2019-08-01",53.360001
"3168","2019-08-02",52.790001
"3169","2019-08-05",51.490002
"3170","2019-08-06",51.619999
"3171","2019-08-07",51.529999
"3172","2019-08-08",52.369999
"3173","2019-08-09",52.369999
"3174","2019-08-12",52.279999
"3175","2019-08-13",53.369999
"3176","2019-08-14",52.150002
"3177","2019-08-15",52.27
"3178","2019-08-16",52.330002
"3179","2019-08-19",53.529999
"3180","2019-08-20",53.130001
"3181","2019-08-21",53.389999
"3182","2019-08-22",52.950001
"3183","2019-08-23",51.669998
"3184","2019-08-26",52.060001
"3185","2019-08-27",51.560001
"3186","2019-08-28",51.720001
"3187","2019-08-29",52.02
"3188","2019-08-30",52.150002
"3189","2019-09-03",51.73
"3190","2019-09-04",51.330002
"3191","2019-09-05",51.650002
"3192","2019-09-06",50.689999
"3193","2019-09-09",50.84
"3194","2019-09-10",51.189999
"3195","2019-09-11",51.130001
"3196","2019-09-12",51.73
"3197","2019-09-13",51.889999
"3198","2019-09-16",51.419998
"3199","2019-09-17",51.389999
"3200","2019-09-18",49.860001
"3201","2019-09-19",49.900002
"3202","2019-09-20",51.130001
"3203","2019-09-23",52.279999
"3204","2019-09-24",53.040001
"3205","2019-09-25",53.209999
"3206","2019-09-26",53.380001
"3207","2019-09-27",52.880001
"3208","2019-09-30",53.310001
"3209","2019-10-01",53.490002
"3210","2019-10-02",51.740002
"3211","2019-10-03",52.48
"3212","2019-10-04",53.630001
"3213","2019-10-07",53.939999
"3214","2019-10-08",53.310001
"3215","2019-10-09",53.560001
"3216","2019-10-10",53.91
"3217","2019-10-11",54.110001
"3218","2019-10-14",53.490002
"3219","2019-10-15",53.740002
"3220","2019-10-16",53.91
"3221","2019-10-17",54.950001
"3222","2019-10-18",54.900002
"3223","2019-10-21",55.060001
"3224","2019-10-22",54.41
"3225","2019-10-23",54.400002
"3226","2019-10-24",53.080002
"3227","2019-10-25",53.080002
"3228","2019-10-28",53.349998
"3229","2019-10-29",54.09
"3230","2019-10-30",55.330002
"3231","2019-10-31",54.779999
"3232","2019-11-01",55.450001
"3233","2019-11-04",56.110001
"3234","2019-11-05",54.900002
"3235","2019-11-06",55.59
"3236","2019-11-07",57.080002
"3237","2019-11-08",57.419998
"3238","2019-11-11",55.700001
"3239","2019-11-12",56.16
"3240","2019-11-13",56.48
"3241","2019-11-14",56.029999
"3242","2019-11-15",56.630001
"3243","2019-11-18",56.27
"3244","2019-11-19",56.389999
"3245","2019-11-20",56.630001
"3246","2019-11-21",57.099998
"3247","2019-11-22",57.27
"3248","2019-11-25",57.66
"3249","2019-11-26",57.040001
"3250","2019-11-27",57.110001
"3251","2019-11-29",56.540001
"3252","2019-12-02",56.700001
"3253","2019-12-03",57.130001
"3254","2019-12-04",57.59
"3255","2019-12-05",58.290001
"3256","2019-12-06",58.049999
"3257","2019-12-09",57.32
"3258","2019-12-10",57.369999
"3259","2019-12-11",56.779999
"3260","2019-12-12",56.939999
"3261","2019-12-13",56.380001
"3262","2019-12-16",57.52
"3263","2019-12-17",57.509998
"3264","2019-12-18",57.380001
"3265","2019-12-19",57.470001
"3266","2019-12-20",56.849998
"3267","2019-12-23",57.18
"3268","2019-12-24",57.209999
"3269","2019-12-26",56.529999
"3270","2019-12-27",56.84
"3271","2019-12-30",56.400002
"3272","2019-12-31",56.59
"3273","2020-01-02",56.93
"3274","2020-01-03",56.299999
"3275","2020-01-06",56.610001
"3276","2020-01-07",56.91
"3277","2020-01-08",57.509998
"3278","2020-01-09",57.549999
"3279","2020-01-10",57.790001
"3280","2020-01-13",58.110001
"3281","2020-01-14",58.759998
"3282","2020-01-15",59.099998
"3283","2020-01-16",60.139999
"3284","2020-01-17",59.959999
"3285","2020-01-21",60.34
"3286","2020-01-22",60.740002
"3287","2020-01-23",59.66
"3288","2020-01-24",59.66
"3289","2020-01-27",59.73
"3290","2020-01-28",59.080002
"3291","2020-01-29",58.93
"3292","2020-01-30",57.630001
"3293","2020-01-31",56
"3294","2020-02-03",55.619999
"3295","2020-02-04",56.57
"3296","2020-02-05",57.220001
"3297","2020-02-06",57.599998
"3298","2020-02-07",57.099998
"3299","2020-02-10",57.450001
"3300","2020-02-11",58
"3301","2020-02-12",58.009998
"3302","2020-02-13",58.110001
"3303","2020-02-14",57.849998
"3304","2020-02-18",57.919998
"3305","2020-02-19",58.59
"3306","2020-02-20",57.439999
"3307","2020-02-21",56.849998
"3308","2020-02-24",54.720001
"3309","2020-02-25",51.5
"3310","2020-02-26",50.880001
"3311","2020-02-27",50.200001
"3312","2020-02-28",49.240002
"3313","2020-03-02",49.650002
"3314","2020-03-03",47.209999
"3315","2020-03-04",47.84
"3316","2020-03-05",45.32
"3317","2020-03-06",44.73
"3318","2020-03-09",42.119999
"3319","2020-03-10",44.330002
"3320","2020-03-11",42.560001
"3321","2020-03-12",39.93
"3322","2020-03-13",40.459999
"3323","2020-03-16",35.18
"3324","2020-03-17",34.580002
"3325","2020-03-18",32.740002
"3326","2020-03-19",35.110001
"3327","2020-03-20",32.82
"3328","2020-03-23",31.9
"3329","2020-03-24",33.810001
"3330","2020-03-25",35
"3331","2020-03-26",39.400002
"3332","2020-03-27",37.93
"3333","2020-03-30",39.200001
"3334","2020-03-31",38.830002
"3335","2020-04-01",37.310001
"3336","2020-04-02",37.470001
"3337","2020-04-03",35.450001
"3338","2020-04-06",37.73
"3339","2020-04-07",38.09
"3340","2020-04-08",39.580002
"3341","2020-04-09",41.869999
"3342","2020-04-13",40.240002
"3343","2020-04-14",40.759998
"3344","2020-04-15",39.950001
"3345","2020-04-16",39.080002
"3346","2020-04-17",40.860001
"3347","2020-04-20",41.279999
"3348","2020-04-21",39.66
"3349","2020-04-22",39.91
"3350","2020-04-23",38.700001
"3351","2020-04-24",39.310001
"3352","2020-04-27",41.099998
"3353","2020-04-28",41.630001
"3354","2020-04-29",44.200001
"3355","2020-04-30",42.439999
"3356","2020-05-01",40.290001
"3357","2020-05-04",39.599998
"3358","2020-05-05",40.669998
"3359","2020-05-06",40.34
"3360","2020-05-07",41.060001
"3361","2020-05-08",40.650002
"3362","2020-05-11",40.310001
"3363","2020-05-12",36.98
"3364","2020-05-13",37.34
"3365","2020-05-14",37.880001
"3366","2020-05-15",37.709999
"3367","2020-05-18",40.57
"3368","2020-05-19",41.080002
"3369","2020-05-20",41.700001
"3370","2020-05-21",41.959999
"3371","2020-05-22",42.240002
"3372","2020-05-26",45.330002
"3373","2020-05-27",47.790001
"3374","2020-05-28",46.990002
"3375","2020-05-29",46.52
"3376","2020-06-01",47.099998
"3377","2020-06-02",47.369999
"3378","2020-06-03",47.84
"3379","2020-06-04",48.040001
"3380","2020-06-05",50.18
"3381","2020-06-08",51.169998
"3382","2020-06-09",48.509998
"3383","2020-06-10",46.509998
"3384","2020-06-11",43.369999
"3385","2020-06-12",43.380001
"3386","2020-06-15",43.889999
"3387","2020-06-16",45.18
"3388","2020-06-17",44.75
"3389","2020-06-18",44.169998
"3390","2020-06-19",43.619999
"3391","2020-06-22",43.849998
"3392","2020-06-23",44.77
"3393","2020-06-24",42.860001
"3394","2020-06-25",42.82
"3395","2020-06-26",43.119999
"3396","2020-06-29",43.91
"3397","2020-06-30",44.060001
"3398","2020-07-01",44.950001
"3399","2020-07-02",44.18
"3400","2020-07-06",44.639999
"3401","2020-07-07",43.369999
"3402","2020-07-08",42
"3403","2020-07-09",41.27
"3404","2020-07-10",41.98
"3405","2020-07-13",41.799999
"3406","2020-07-14",42.650002
"3407","2020-07-15",45.16
"3408","2020-07-16",44.330002
"3409","2020-07-17",44.77
"3410","2020-07-20",43.48
"3411","2020-07-21",43.84
"3412","2020-07-22",44.07
"3413","2020-07-23",43.98
"3414","2020-07-24",43.240002
"3415","2020-07-27",43.450001
"3416","2020-07-28",43.5
"3417","2020-07-29",44.790001
"3418","2020-07-30",45.240002
"3419","2020-07-31",44.599998
"3420","2020-08-03",44.68
"3421","2020-08-04",46.689999
"3422","2020-08-05",46.849998
"3423","2020-08-06",43.259998
"3424","2020-08-07",45.360001
"3425","2020-08-10",45.400002
"3426","2020-08-11",45.810001
"3427","2020-08-12",44.959999
"3428","2020-08-13",44.529999
"3429","2020-08-14",44.52
"3430","2020-08-17",43.68
"3431","2020-08-18",43.240002
"3432","2020-08-19",42.52
"3433","2020-08-20",42
"3434","2020-08-21",42.599998
"3435","2020-08-24",43.450001
"3436","2020-08-25",43.689999
"3437","2020-08-26",43.529999
"3438","2020-08-27",44.73
"3439","2020-08-28",45.32
"3440","2020-08-31",44.869999
"3441","2020-09-01",44.849998
"3442","2020-09-02",45.73
"3443","2020-09-03",44.560001
"3444","2020-09-04",44.759998
"3445","2020-09-08",43.669998
"3446","2020-09-09",44.23
"3447","2020-09-10",43.720001
"3448","2020-09-11",44.16
"3449","2020-09-14",45.900002
"3450","2020-09-15",46.360001
"3451","2020-09-16",47.389999
"3452","2020-09-17",47.720001
"3453","2020-09-18",46.330002
"3454","2020-09-21",44.709999
"3455","2020-09-22",44.580002
"3456","2020-09-23",42.73
"3457","2020-09-24",42.650002
"3458","2020-09-25",43.369999
"3459","2020-09-28",43.310001
"3460","2020-09-29",42.75
"3461","2020-09-30",43.73
"3462","2020-10-01",43.509998
"3463","2020-10-02",43.66
"3464","2020-10-05",44.810001
"3465","2020-10-06",44.110001
"3466","2020-10-07",45.049999
"3467","2020-10-08",46.060001
"3468","2020-10-09",45.5
"3469","2020-10-12",46
"3470","2020-10-13",44.98
"3471","2020-10-14",45.599998
"3472","2020-10-15",45.400002
"3473","2020-10-16",45.68
"3474","2020-10-19",44.599998
"3475","2020-10-20",44.709999
"3476","2020-10-21",45.669998
"3477","2020-10-22",48.34
"3478","2020-10-23",49.150002
"3479","2020-10-26",47.610001
"3480","2020-10-27",47.540001
"3481","2020-10-28",44.84
"3482","2020-10-29",44.799999
"3483","2020-10-30",47.189999
"3484","2020-11-02",47.700001
"3485","2020-11-03",47.77
"3486","2020-11-04",48.110001
"3487","2020-11-05",46.610001
"3488","2020-11-06",45.740002
"3489","2020-11-09",51.400002
"3490","2020-11-10",52.959999
"3491","2020-11-11",49.849998
"3492","2020-11-12",49.049999
"3493","2020-11-13",51.360001
"3494","2020-11-16",49.68
"3495","2020-11-17",48.900002
"3496","2020-11-18",48.91
"3497","2020-11-19",48.869999
"3498","2020-11-20",49.400002
"3499","2020-11-23",50.459999
"3500","2020-11-24",51.549999
"3501","2020-11-25",51.32
"3502","2020-11-27",51.66
