"","date","PEP"
"1833","2014-04-14",83.550003
"1834","2014-04-15",83.959999
"1835","2014-04-16",84.769997
"1836","2014-04-17",85.550003
"1837","2014-04-21",85.910004
"1838","2014-04-22",85.139999
"1839","2014-04-23",85.410004
"1840","2014-04-24",85.519997
"1841","2014-04-25",85.25
"1842","2014-04-28",86.82
"1843","2014-04-29",85.760002
"1844","2014-04-30",85.889999
"1845","2014-05-01",85.57
"1846","2014-05-02",85.519997
"1847","2014-05-05",85.910004
"1848","2014-05-06",85.370003
"1849","2014-05-07",86.800003
"1850","2014-05-08",86.660004
"1851","2014-05-09",87.169998
"1852","2014-05-12",86.93
"1853","2014-05-13",87.230003
"1854","2014-05-14",86.839996
"1855","2014-05-15",85.739998
"1856","2014-05-16",86.540001
"1857","2014-05-19",86.099998
"1858","2014-05-20",85.650002
"1859","2014-05-21",86.099998
"1860","2014-05-22",85.580002
"1861","2014-05-23",85.830002
"1862","2014-05-27",86.529999
"1863","2014-05-28",87.07
"1864","2014-05-29",87.730003
"1865","2014-05-30",88.330002
"1866","2014-06-02",87.870003
"1867","2014-06-03",88.220001
"1868","2014-06-04",87.43
"1869","2014-06-05",87.760002
"1870","2014-06-06",87.910004
"1871","2014-06-09",88
"1872","2014-06-10",88.419998
"1873","2014-06-11",87.779999
"1874","2014-06-12",87.220001
"1875","2014-06-13",87.190002
"1876","2014-06-16",87.550003
"1877","2014-06-17",87.279999
"1878","2014-06-18",88.900002
"1879","2014-06-19",90.099998
"1880","2014-06-20",89.099998
"1881","2014-06-23",88.389999
"1882","2014-06-24",88.050003
"1883","2014-06-25",88.580002
"1884","2014-06-26",88.610001
"1885","2014-06-27",88.760002
"1886","2014-06-30",89.339996
"1887","2014-07-01",89.129997
"1888","2014-07-02",89.669998
"1889","2014-07-03",90.019997
"1890","2014-07-07",89.860001
"1891","2014-07-08",89.730003
"1892","2014-07-09",89.769997
"1893","2014-07-10",90.099998
"1894","2014-07-11",89.849998
"1895","2014-07-14",91.080002
"1896","2014-07-15",90.339996
"1897","2014-07-16",90.5
"1898","2014-07-17",89.989998
"1899","2014-07-18",90.089996
"1900","2014-07-21",89.910004
"1901","2014-07-22",89.169998
"1902","2014-07-23",90.82
"1903","2014-07-24",91.910004
"1904","2014-07-25",91.550003
"1905","2014-07-28",90.970001
"1906","2014-07-29",90.139999
"1907","2014-07-30",88.910004
"1908","2014-07-31",88.099998
"1909","2014-08-01",88.110001
"1910","2014-08-04",89.690002
"1911","2014-08-05",89.199997
"1912","2014-08-06",90.510002
"1913","2014-08-07",89.900002
"1914","2014-08-08",90.290001
"1915","2014-08-11",91.790001
"1916","2014-08-12",91.209999
"1917","2014-08-13",91.739998
"1918","2014-08-14",91.790001
"1919","2014-08-15",91.849998
"1920","2014-08-18",92.150002
"1921","2014-08-19",91.860001
"1922","2014-08-20",92.230003
"1923","2014-08-21",92.050003
"1924","2014-08-22",91.599998
"1925","2014-08-25",93.190002
"1926","2014-08-26",92.599998
"1927","2014-08-27",92.230003
"1928","2014-08-28",92.580002
"1929","2014-08-29",92.489998
"1930","2014-09-02",92.480003
"1931","2014-09-03",92.75
"1932","2014-09-04",91.849998
"1933","2014-09-05",91.75
"1934","2014-09-08",91.860001
"1935","2014-09-09",91.419998
"1936","2014-09-10",91.790001
"1937","2014-09-11",91.650002
"1938","2014-09-12",90.870003
"1939","2014-09-15",91.199997
"1940","2014-09-16",92.57
"1941","2014-09-17",92.849998
"1942","2014-09-18",93.370003
"1943","2014-09-19",93.790001
"1944","2014-09-22",93.580002
"1945","2014-09-23",92.93
"1946","2014-09-24",93.5
"1947","2014-09-25",92.669998
"1948","2014-09-26",93.129997
"1949","2014-09-29",93.150002
"1950","2014-09-30",93.089996
"1951","2014-10-01",92.650002
"1952","2014-10-02",92.580002
"1953","2014-10-03",93.5
"1954","2014-10-06",93.370003
"1955","2014-10-07",93.099998
"1956","2014-10-08",93.940002
"1957","2014-10-09",93.57
"1958","2014-10-10",94.650002
"1959","2014-10-13",93.940002
"1960","2014-10-14",93.010002
"1961","2014-10-15",91.769997
"1962","2014-10-16",90.790001
"1963","2014-10-17",91.510002
"1964","2014-10-20",93.550003
"1965","2014-10-21",93.730003
"1966","2014-10-22",94.459999
"1967","2014-10-23",93.760002
"1968","2014-10-24",94.599998
"1969","2014-10-27",94.620003
"1970","2014-10-28",95.260002
"1971","2014-10-29",94.690002
"1972","2014-10-30",95.650002
"1973","2014-10-31",96.169998
"1974","2014-11-03",95.830002
"1975","2014-11-04",96.730003
"1976","2014-11-05",96.889999
"1977","2014-11-06",96.809998
"1978","2014-11-07",96.800003
"1979","2014-11-10",96.970001
"1980","2014-11-11",96.699997
"1981","2014-11-12",97.160004
"1982","2014-11-13",98.540001
"1983","2014-11-14",97.720001
"1984","2014-11-17",98.419998
"1985","2014-11-18",97.940002
"1986","2014-11-19",98.410004
"1987","2014-11-20",98.059998
"1988","2014-11-21",98.889999
"1989","2014-11-24",98.68
"1990","2014-11-25",98.93
"1991","2014-11-26",99.349998
"1992","2014-11-28",100.099998
"1993","2014-12-01",99.669998
"1994","2014-12-02",100.389999
"1995","2014-12-03",98.32
"1996","2014-12-04",97.75
"1997","2014-12-05",97.760002
"1998","2014-12-08",97.779999
"1999","2014-12-09",97.129997
"2000","2014-12-10",96.18
"2001","2014-12-11",96.290001
"2002","2014-12-12",94.739998
"2003","2014-12-15",94.139999
"2004","2014-12-16",92.589996
"2005","2014-12-17",93.720001
"2006","2014-12-18",95.360001
"2007","2014-12-19",95.440002
"2008","2014-12-22",96.620003
"2009","2014-12-23",97.360001
"2010","2014-12-24",97.089996
"2011","2014-12-26",97.050003
"2012","2014-12-29",96.730003
"2013","2014-12-30",95.959999
"2014","2014-12-31",94.559998
"2015","2015-01-02",94.440002
"2016","2015-01-05",93.730003
"2017","2015-01-06",93.019997
"2018","2015-01-07",95.739998
"2019","2015-01-08",97.480003
"2020","2015-01-09",96.82
"2021","2015-01-12",96.419998
"2022","2015-01-13",96.349998
"2023","2015-01-14",96.669998
"2024","2015-01-15",96.669998
"2025","2015-01-16",97.290001
"2026","2015-01-20",97.510002
"2027","2015-01-21",97.400002
"2028","2015-01-22",98.900002
"2029","2015-01-23",98.529999
"2030","2015-01-26",98.690002
"2031","2015-01-27",96.720001
"2032","2015-01-28",95.720001
"2033","2015-01-29",96.029999
"2034","2015-01-30",93.779999
"2035","2015-02-02",95.330002
"2036","2015-02-03",96.199997
"2037","2015-02-04",96.599998
"2038","2015-02-05",96.610001
"2039","2015-02-06",96.709999
"2040","2015-02-09",95.970001
"2041","2015-02-10",97.989998
"2042","2015-02-11",100.400002
"2043","2015-02-12",100.269997
"2044","2015-02-13",99.129997
"2045","2015-02-17",98.360001
"2046","2015-02-18",99.330002
"2047","2015-02-19",98.720001
"2048","2015-02-20",99.059998
"2049","2015-02-23",99.449997
"2050","2015-02-24",99.580002
"2051","2015-02-25",99.5
"2052","2015-02-26",99.07
"2053","2015-02-27",98.980003
"2054","2015-03-02",99
"2055","2015-03-03",98.400002
"2056","2015-03-04",97.360001
"2057","2015-03-05",97.230003
"2058","2015-03-06",96.169998
"2059","2015-03-09",96.040001
"2060","2015-03-10",94.43
"2061","2015-03-11",93.629997
"2062","2015-03-12",95.709999
"2063","2015-03-13",94.32
"2064","2015-03-16",95.449997
"2065","2015-03-17",94.129997
"2066","2015-03-18",94.639999
"2067","2015-03-19",94.099998
"2068","2015-03-20",95.339996
"2069","2015-03-23",95.849998
"2070","2015-03-24",95.860001
"2071","2015-03-25",95.260002
"2072","2015-03-26",95.629997
"2073","2015-03-27",95.949997
"2074","2015-03-30",96.519997
"2075","2015-03-31",95.620003
"2076","2015-04-01",95.089996
"2077","2015-04-02",95.690002
"2078","2015-04-06",96.480003
"2079","2015-04-07",96.209999
"2080","2015-04-08",96.029999
"2081","2015-04-09",96.349998
"2082","2015-04-10",96.199997
"2083","2015-04-13",95.529999
"2084","2015-04-14",96.489998
"2085","2015-04-15",96.629997
"2086","2015-04-16",96.449997
"2087","2015-04-17",95.809998
"2088","2015-04-20",96.5
"2089","2015-04-21",96.779999
"2090","2015-04-22",97.279999
"2091","2015-04-23",95.730003
"2092","2015-04-24",95.169998
"2093","2015-04-27",94.489998
"2094","2015-04-28",94.419998
"2095","2015-04-29",94.379997
"2096","2015-04-30",95.120003
"2097","2015-05-01",95.559998
"2098","2015-05-04",95.949997
"2099","2015-05-05",95.419998
"2100","2015-05-06",95.480003
"2101","2015-05-07",95.150002
"2102","2015-05-08",96.550003
"2103","2015-05-11",96.349998
"2104","2015-05-12",96.199997
"2105","2015-05-13",96.410004
"2106","2015-05-14",98
"2107","2015-05-15",98.220001
"2108","2015-05-18",98.050003
"2109","2015-05-19",97.949997
"2110","2015-05-20",97.690002
"2111","2015-05-21",97.199997
"2112","2015-05-22",96.260002
"2113","2015-05-26",95.790001
"2114","2015-05-27",96.379997
"2115","2015-05-28",97.059998
"2116","2015-05-29",96.43
"2117","2015-06-01",95.970001
"2118","2015-06-02",96.050003
"2119","2015-06-03",95.300003
"2120","2015-06-04",94.139999
"2121","2015-06-05",93.050003
"2122","2015-06-08",92.839996
"2123","2015-06-09",93.07
"2124","2015-06-10",93.690002
"2125","2015-06-11",94.089996
"2126","2015-06-12",93.739998
"2127","2015-06-15",92.639999
"2128","2015-06-16",93.550003
"2129","2015-06-17",94.050003
"2130","2015-06-18",95.230003
"2131","2015-06-19",94.860001
"2132","2015-06-22",95.599998
"2133","2015-06-23",95.599998
"2134","2015-06-24",95.290001
"2135","2015-06-25",94.830002
"2136","2015-06-26",94.910004
"2137","2015-06-29",93.690002
"2138","2015-06-30",93.339996
"2139","2015-07-01",94.519997
"2140","2015-07-02",94.660004
"2141","2015-07-06",94.400002
"2142","2015-07-07",96.400002
"2143","2015-07-08",95.610001
"2144","2015-07-09",94.589996
"2145","2015-07-10",95.550003
"2146","2015-07-13",97.220001
"2147","2015-07-14",97.129997
"2148","2015-07-15",96.349998
"2149","2015-07-16",96.900002
"2150","2015-07-17",96.779999
"2151","2015-07-20",97.309998
"2152","2015-07-21",96.93
"2153","2015-07-22",97.169998
"2154","2015-07-23",96.870003
"2155","2015-07-24",96.18
"2156","2015-07-27",95.660004
"2157","2015-07-28",96.110001
"2158","2015-07-29",96.529999
"2159","2015-07-30",96.629997
"2160","2015-07-31",96.349998
"2161","2015-08-03",97.449997
"2162","2015-08-04",97.809998
"2163","2015-08-05",99.190002
"2164","2015-08-06",99.150002
"2165","2015-08-07",99.099998
"2166","2015-08-10",99.089996
"2167","2015-08-11",98.620003
"2168","2015-08-12",98.379997
"2169","2015-08-13",98.790001
"2170","2015-08-14",99.230003
"2171","2015-08-17",99.860001
"2172","2015-08-18",99.769997
"2173","2015-08-19",98.989998
"2174","2015-08-20",97.980003
"2175","2015-08-21",96.25
"2176","2015-08-24",91.830002
"2177","2015-08-25",89.639999
"2178","2015-08-26",92.489998
"2179","2015-08-27",93.599998
"2180","2015-08-28",93.529999
"2181","2015-08-31",92.93
"2182","2015-09-01",91.330002
"2183","2015-09-02",91.639999
"2184","2015-09-03",92.129997
"2185","2015-09-04",90.919998
"2186","2015-09-08",92.370003
"2187","2015-09-09",90.830002
"2188","2015-09-10",91.059998
"2189","2015-09-11",91.620003
"2190","2015-09-14",91.199997
"2191","2015-09-15",92.059998
"2192","2015-09-16",93.07
"2193","2015-09-17",93.370003
"2194","2015-09-18",93.050003
"2195","2015-09-21",93.709999
"2196","2015-09-22",92.370003
"2197","2015-09-23",92.400002
"2198","2015-09-24",92.470001
"2199","2015-09-25",93.470001
"2200","2015-09-28",92.470001
"2201","2015-09-29",93.040001
"2202","2015-09-30",94.300003
"2203","2015-10-01",93.849998
"2204","2015-10-02",94.160004
"2205","2015-10-05",95.809998
"2206","2015-10-06",97.07
"2207","2015-10-07",98.519997
"2208","2015-10-08",98.970001
"2209","2015-10-09",99.470001
"2210","2015-10-12",99.139999
"2211","2015-10-13",97.919998
"2212","2015-10-14",97.489998
"2213","2015-10-15",98.279999
"2214","2015-10-16",99.699997
"2215","2015-10-19",100.18
"2216","2015-10-20",100.269997
"2217","2015-10-21",100.25
"2218","2015-10-22",103.080002
"2219","2015-10-23",102.43
"2220","2015-10-26",102.540001
"2221","2015-10-27",102.940002
"2222","2015-10-28",102.739998
"2223","2015-10-29",102.800003
"2224","2015-10-30",102.190002
"2225","2015-11-02",101.400002
"2226","2015-11-03",100.919998
"2227","2015-11-04",100.620003
"2228","2015-11-05",100.610001
"2229","2015-11-06",99.720001
"2230","2015-11-09",98.879997
"2231","2015-11-10",98.830002
"2232","2015-11-11",99.43
"2233","2015-11-12",98.370003
"2234","2015-11-13",98.040001
"2235","2015-11-16",99.559998
"2236","2015-11-17",98.830002
"2237","2015-11-18",100.269997
"2238","2015-11-19",100.93
"2239","2015-11-20",100.099998
"2240","2015-11-23",100.849998
"2241","2015-11-24",100.629997
"2242","2015-11-25",100.5
"2243","2015-11-27",100.739998
"2244","2015-11-30",100.160004
"2245","2015-12-01",101.059998
"2246","2015-12-02",99.480003
"2247","2015-12-03",99.089996
"2248","2015-12-04",101.059998
"2249","2015-12-07",100.669998
"2250","2015-12-08",100.169998
"2251","2015-12-09",99.129997
"2252","2015-12-10",98.900002
"2253","2015-12-11",97.779999
"2254","2015-12-14",97.949997
"2255","2015-12-15",99.389999
"2256","2015-12-16",101.080002
"2257","2015-12-17",100.199997
"2258","2015-12-18",97.900002
"2259","2015-12-21",98.620003
"2260","2015-12-22",99.800003
"2261","2015-12-23",100.639999
"2262","2015-12-24",100.540001
"2263","2015-12-28",100.68
"2264","2015-12-29",101.449997
"2265","2015-12-30",101.150002
"2266","2015-12-31",99.919998
"2267","2016-01-04",98.769997
"2268","2016-01-05",99.449997
"2269","2016-01-06",99.480003
"2270","2016-01-07",97.57
"2271","2016-01-08",97.209999
"2272","2016-01-11",97.440002
"2273","2016-01-12",97.620003
"2274","2016-01-13",96.5
"2275","2016-01-14",95.809998
"2276","2016-01-15",93.93
"2277","2016-01-19",95.769997
"2278","2016-01-20",93.769997
"2279","2016-01-21",94.470001
"2280","2016-01-22",95.849998
"2281","2016-01-25",95.940002
"2282","2016-01-26",96.32
"2283","2016-01-27",95.940002
"2284","2016-01-28",97.449997
"2285","2016-01-29",99.300003
"2286","2016-02-01",99.029999
"2287","2016-02-02",98.209999
"2288","2016-02-03",98.720001
"2289","2016-02-04",97.389999
"2290","2016-02-05",97.32
"2291","2016-02-08",97.519997
"2292","2016-02-09",98.279999
"2293","2016-02-10",97.620003
"2294","2016-02-11",96.900002
"2295","2016-02-12",98.489998
"2296","2016-02-16",98.599998
"2297","2016-02-17",99.550003
"2298","2016-02-18",99.620003
"2299","2016-02-19",99.580002
"2300","2016-02-22",99.870003
"2301","2016-02-23",99.540001
"2302","2016-02-24",99.68
"2303","2016-02-25",100.669998
"2304","2016-02-26",98.360001
"2305","2016-02-29",97.82
"2306","2016-03-01",99.089996
"2307","2016-03-02",98.330002
"2308","2016-03-03",99.160004
"2309","2016-03-04",100
"2310","2016-03-07",99.25
"2311","2016-03-08",99.739998
"2312","2016-03-09",100.199997
"2313","2016-03-10",100.779999
"2314","2016-03-11",101.309998
"2315","2016-03-14",100.650002
"2316","2016-03-15",101.150002
"2317","2016-03-16",100.830002
"2318","2016-03-17",101.870003
"2319","2016-03-18",101.290001
"2320","2016-03-21",101.540001
"2321","2016-03-22",100.769997
"2322","2016-03-23",100.809998
"2323","2016-03-24",100.68
"2324","2016-03-28",100.980003
"2325","2016-03-29",101.370003
"2326","2016-03-30",102.690002
"2327","2016-03-31",102.480003
"2328","2016-04-01",103.779999
"2329","2016-04-04",103.82
"2330","2016-04-05",103.099998
"2331","2016-04-06",103.919998
"2332","2016-04-07",103.599998
"2333","2016-04-08",105.080002
"2334","2016-04-11",104.300003
"2335","2016-04-12",104.910004
"2336","2016-04-13",104.120003
"2337","2016-04-14",103.160004
"2338","2016-04-15",103.769997
"2339","2016-04-18",103.720001
"2340","2016-04-19",104.32
"2341","2016-04-20",102.440002
"2342","2016-04-21",100.989998
"2343","2016-04-22",101.980003
"2344","2016-04-25",102.800003
"2345","2016-04-26",102.599998
"2346","2016-04-27",102.629997
"2347","2016-04-28",102.970001
"2348","2016-04-29",102.959999
"2349","2016-05-02",103.43
"2350","2016-05-03",103.559998
"2351","2016-05-04",104.019997
"2352","2016-05-05",104.209999
"2353","2016-05-06",104.959999
"2354","2016-05-09",105.279999
"2355","2016-05-10",106.57
"2356","2016-05-11",105.720001
"2357","2016-05-12",106.099998
"2358","2016-05-13",104.18
"2359","2016-05-16",104.129997
"2360","2016-05-17",102.370003
"2361","2016-05-18",100.910004
"2362","2016-05-19",101.330002
"2363","2016-05-20",100.099998
"2364","2016-05-23",100.419998
"2365","2016-05-24",101.089996
"2366","2016-05-25",101.089996
"2367","2016-05-26",101.900002
"2368","2016-05-27",101.959999
"2369","2016-05-31",101.169998
"2370","2016-06-01",101.57
"2371","2016-06-02",102
"2372","2016-06-03",102.529999
"2373","2016-06-06",102.699997
"2374","2016-06-07",102.489998
"2375","2016-06-08",103.18
"2376","2016-06-09",103.660004
"2377","2016-06-10",103.309998
"2378","2016-06-13",103.059998
"2379","2016-06-14",103.230003
"2380","2016-06-15",102.860001
"2381","2016-06-16",103.849998
"2382","2016-06-17",103.410004
"2383","2016-06-20",103.370003
"2384","2016-06-21",104.080002
"2385","2016-06-22",103.739998
"2386","2016-06-23",104.440002
"2387","2016-06-24",101.980003
"2388","2016-06-27",102.129997
"2389","2016-06-28",102.139999
"2390","2016-06-29",103.120003
"2391","2016-06-30",105.940002
"2392","2016-07-01",105.629997
"2393","2016-07-05",106.419998
"2394","2016-07-06",105.919998
"2395","2016-07-07",107.489998
"2396","2016-07-08",108.269997
"2397","2016-07-11",108.910004
"2398","2016-07-12",108.790001
"2399","2016-07-13",109.910004
"2400","2016-07-14",109.959999
"2401","2016-07-15",109.660004
"2402","2016-07-18",109.209999
"2403","2016-07-19",109.529999
"2404","2016-07-20",108.919998
"2405","2016-07-21",108.580002
"2406","2016-07-22",109.190002
"2407","2016-07-25",109.019997
"2408","2016-07-26",108.199997
"2409","2016-07-27",107.480003
"2410","2016-07-28",108.129997
"2411","2016-07-29",108.919998
"2412","2016-08-01",108.93
"2413","2016-08-02",108.720001
"2414","2016-08-03",108.040001
"2415","2016-08-04",108.419998
"2416","2016-08-05",108.660004
"2417","2016-08-08",108.139999
"2418","2016-08-09",108.279999
"2419","2016-08-10",108.82
"2420","2016-08-11",108.480003
"2421","2016-08-12",108.589996
"2422","2016-08-15",108.720001
"2423","2016-08-16",108
"2424","2016-08-17",108.470001
"2425","2016-08-18",108.279999
"2426","2016-08-19",108.169998
"2427","2016-08-22",107.959999
"2428","2016-08-23",107.879997
"2429","2016-08-24",108.110001
"2430","2016-08-25",107.879997
"2431","2016-08-26",107.449997
"2432","2016-08-29",107.989998
"2433","2016-08-30",107.209999
"2434","2016-08-31",106.75
"2435","2016-09-01",107.290001
"2436","2016-09-02",107.870003
"2437","2016-09-06",107.919998
"2438","2016-09-07",107.209999
"2439","2016-09-08",106.879997
"2440","2016-09-09",104.050003
"2441","2016-09-12",106.019997
"2442","2016-09-13",104.589996
"2443","2016-09-14",105.050003
"2444","2016-09-15",105.480003
"2445","2016-09-16",105.279999
"2446","2016-09-19",105.669998
"2447","2016-09-20",106.300003
"2448","2016-09-21",107.129997
"2449","2016-09-22",107.82
"2450","2016-09-23",107.339996
"2451","2016-09-26",107.029999
"2452","2016-09-27",107.489998
"2453","2016-09-28",107.379997
"2454","2016-09-29",107.760002
"2455","2016-09-30",108.769997
"2456","2016-10-03",108.25
"2457","2016-10-04",107.099998
"2458","2016-10-05",106.010002
"2459","2016-10-06",106.400002
"2460","2016-10-07",105.989998
"2461","2016-10-10",106.220001
"2462","2016-10-11",105.57
"2463","2016-10-12",106.080002
"2464","2016-10-13",105.919998
"2465","2016-10-14",106.830002
"2466","2016-10-17",106.849998
"2467","2016-10-18",106.949997
"2468","2016-10-19",106.260002
"2469","2016-10-20",105.870003
"2470","2016-10-21",105.620003
"2471","2016-10-24",107.309998
"2472","2016-10-25",107.230003
"2473","2016-10-26",107.07
"2474","2016-10-27",106.629997
"2475","2016-10-28",107.07
"2476","2016-10-31",107.199997
"2477","2016-11-01",106.709999
"2478","2016-11-02",106.709999
"2479","2016-11-03",106.629997
"2480","2016-11-04",105.809998
"2481","2016-11-07",106.959999
"2482","2016-11-08",108.720001
"2483","2016-11-09",107.25
"2484","2016-11-10",103.25
"2485","2016-11-11",103.190002
"2486","2016-11-14",101.389999
"2487","2016-11-15",101.849998
"2488","2016-11-16",101.709999
"2489","2016-11-17",101.620003
"2490","2016-11-18",101.309998
"2491","2016-11-21",102.260002
"2492","2016-11-22",102.889999
"2493","2016-11-23",101.529999
"2494","2016-11-25",102.169998
"2495","2016-11-28",102.790001
"2496","2016-11-29",102.540001
"2497","2016-11-30",100.099998
"2498","2016-12-01",99.029999
"2499","2016-12-02",100.599998
"2500","2016-12-05",100.709999
"2501","2016-12-06",101.550003
"2502","2016-12-07",102.809998
"2503","2016-12-08",102.150002
"2504","2016-12-09",103.57
"2505","2016-12-12",104.720001
"2506","2016-12-13",105.629997
"2507","2016-12-14",104.470001
"2508","2016-12-15",105.300003
"2509","2016-12-16",105.870003
"2510","2016-12-19",105.410004
"2511","2016-12-20",104.900002
"2512","2016-12-21",104.699997
"2513","2016-12-22",105.349998
"2514","2016-12-23",105.089996
"2515","2016-12-27",105.129997
"2516","2016-12-28",104.620003
"2517","2016-12-29",104.989998
"2518","2016-12-30",104.629997
"2519","2017-01-03",104.650002
"2520","2017-01-04",104.849998
"2521","2017-01-05",104.709999
"2522","2017-01-06",104.559998
"2523","2017-01-09",103.459999
"2524","2017-01-10",101.970001
"2525","2017-01-11",101.809998
"2526","2017-01-12",101.839996
"2527","2017-01-13",101.550003
"2528","2017-01-17",102.190002
"2529","2017-01-18",102.739998
"2530","2017-01-19",102.360001
"2531","2017-01-20",103.239998
"2532","2017-01-23",104.010002
"2533","2017-01-24",104.709999
"2534","2017-01-25",104.610001
"2535","2017-01-26",104.139999
"2536","2017-01-27",103.480003
"2537","2017-01-30",103.690002
"2538","2017-01-31",103.779999
"2539","2017-02-01",103.010002
"2540","2017-02-02",104.029999
"2541","2017-02-03",105.110001
"2542","2017-02-06",104.57
"2543","2017-02-07",105.610001
"2544","2017-02-08",105.690002
"2545","2017-02-09",105.970001
"2546","2017-02-10",106.099998
"2547","2017-02-13",106.519997
"2548","2017-02-14",106.919998
"2549","2017-02-15",106.730003
"2550","2017-02-16",108.120003
"2551","2017-02-17",108.150002
"2552","2017-02-21",109.360001
"2553","2017-02-22",109.410004
"2554","2017-02-23",109.540001
"2555","2017-02-24",109.830002
"2556","2017-02-27",109.269997
"2557","2017-02-28",110.379997
"2558","2017-03-01",109.730003
"2559","2017-03-02",110.110001
"2560","2017-03-03",110.559998
"2561","2017-03-06",109.629997
"2562","2017-03-07",109.32
"2563","2017-03-08",109.300003
"2564","2017-03-09",109.019997
"2565","2017-03-10",109.589996
"2566","2017-03-13",109.410004
"2567","2017-03-14",109.339996
"2568","2017-03-15",111.110001
"2569","2017-03-16",111.139999
"2570","2017-03-17",111.389999
"2571","2017-03-20",111.150002
"2572","2017-03-21",111.769997
"2573","2017-03-22",112.019997
"2574","2017-03-23",111.779999
"2575","2017-03-24",112.120003
"2576","2017-03-27",111.830002
"2577","2017-03-28",112.449997
"2578","2017-03-29",112.43
"2579","2017-03-30",112.18
"2580","2017-03-31",111.860001
"2581","2017-04-03",111.860001
"2582","2017-04-04",112.080002
"2583","2017-04-05",111.940002
"2584","2017-04-06",111.580002
"2585","2017-04-07",111.610001
"2586","2017-04-10",112.019997
"2587","2017-04-11",111.730003
"2588","2017-04-12",113.610001
"2589","2017-04-13",112.68
"2590","2017-04-17",113.32
"2591","2017-04-18",114.279999
"2592","2017-04-19",113.620003
"2593","2017-04-20",113.589996
"2594","2017-04-21",113.43
"2595","2017-04-24",114.32
"2596","2017-04-25",114.160004
"2597","2017-04-26",113.330002
"2598","2017-04-27",112.639999
"2599","2017-04-28",113.279999
"2600","2017-05-01",112.279999
"2601","2017-05-02",112.290001
"2602","2017-05-03",111.790001
"2603","2017-05-04",112.959999
"2604","2017-05-05",113.220001
"2605","2017-05-08",113.220001
"2606","2017-05-09",112.720001
"2607","2017-05-10",112.839996
"2608","2017-05-11",113.040001
"2609","2017-05-12",112.910004
"2610","2017-05-15",113.940002
"2611","2017-05-16",113.790001
"2612","2017-05-17",113.739998
"2613","2017-05-18",114.029999
"2614","2017-05-19",113.690002
"2615","2017-05-22",114.699997
"2616","2017-05-23",115.050003
"2617","2017-05-24",116.059998
"2618","2017-05-25",117.529999
"2619","2017-05-26",117.910004
"2620","2017-05-30",118.010002
"2621","2017-05-31",116.870003
"2622","2017-06-01",117.230003
"2623","2017-06-02",117.669998
"2624","2017-06-05",117.879997
"2625","2017-06-06",117.699997
"2626","2017-06-07",117.050003
"2627","2017-06-08",115.889999
"2628","2017-06-09",115.940002
"2629","2017-06-12",116.230003
"2630","2017-06-13",116.32
"2631","2017-06-14",117.370003
"2632","2017-06-15",117.209999
"2633","2017-06-16",116.860001
"2634","2017-06-19",117.290001
"2635","2017-06-20",117.949997
"2636","2017-06-21",117.419998
"2637","2017-06-22",116.150002
"2638","2017-06-23",116.959999
"2639","2017-06-26",117.120003
"2640","2017-06-27",115.940002
"2641","2017-06-28",116.379997
"2642","2017-06-29",115.18
"2643","2017-06-30",115.489998
"2644","2017-07-03",115.440002
"2645","2017-07-05",115.300003
"2646","2017-07-06",115.129997
"2647","2017-07-07",115.510002
"2648","2017-07-10",114.269997
"2649","2017-07-11",113.739998
"2650","2017-07-12",114.769997
"2651","2017-07-13",114.019997
"2652","2017-07-14",114.93
"2653","2017-07-17",114.93
"2654","2017-07-18",115.010002
"2655","2017-07-19",115.339996
"2656","2017-07-20",115.510002
"2657","2017-07-21",116.629997
"2658","2017-07-24",116.129997
"2659","2017-07-25",116.449997
"2660","2017-07-26",117.190002
"2661","2017-07-27",117.339996
"2662","2017-07-28",116.610001
"2663","2017-07-31",116.610001
"2664","2017-08-01",115.919998
"2665","2017-08-02",115.610001
"2666","2017-08-03",116.300003
"2667","2017-08-04",116.370003
"2668","2017-08-07",116.959999
"2669","2017-08-08",116.709999
"2670","2017-08-09",116.629997
"2671","2017-08-10",116.379997
"2672","2017-08-11",116.510002
"2673","2017-08-14",117.839996
"2674","2017-08-15",118.970001
"2675","2017-08-16",119.099998
"2676","2017-08-17",118.389999
"2677","2017-08-18",117.599998
"2678","2017-08-21",118.260002
"2679","2017-08-22",117.919998
"2680","2017-08-23",117.290001
"2681","2017-08-24",116.220001
"2682","2017-08-25",115.849998
"2683","2017-08-28",115.540001
"2684","2017-08-29",115.839996
"2685","2017-08-30",115.150002
"2686","2017-08-31",115.730003
"2687","2017-09-01",115.839996
"2688","2017-09-05",115.870003
"2689","2017-09-06",116.349998
"2690","2017-09-07",116.989998
"2691","2017-09-08",115.040001
"2692","2017-09-11",115.690002
"2693","2017-09-12",115
"2694","2017-09-13",114.449997
"2695","2017-09-14",114.190002
"2696","2017-09-15",114.849998
"2697","2017-09-18",114.989998
"2698","2017-09-19",114.489998
"2699","2017-09-20",113.580002
"2700","2017-09-21",112.800003
"2701","2017-09-22",111.849998
"2702","2017-09-25",111.940002
"2703","2017-09-26",111.809998
"2704","2017-09-27",111.099998
"2705","2017-09-28",111.639999
"2706","2017-09-29",111.43
"2707","2017-10-02",109.120003
"2708","2017-10-03",109.129997
"2709","2017-10-04",109.339996
"2710","2017-10-05",110.449997
"2711","2017-10-06",110.400002
"2712","2017-10-09",110.010002
