"","date","CCL"
"2743","2017-11-21",67
"2744","2017-11-22",66.790001
"2745","2017-11-24",66.709999
"2746","2017-11-27",66.160004
"2747","2017-11-28",66.510002
"2748","2017-11-29",65.699997
"2749","2017-11-30",65.639999
"2750","2017-12-01",66
"2751","2017-12-04",67.25
"2752","2017-12-05",65.940002
"2753","2017-12-06",66.059998
"2754","2017-12-07",66.18
"2755","2017-12-08",66.910004
"2756","2017-12-11",67.029999
"2757","2017-12-12",66.550003
"2758","2017-12-13",65.410004
"2759","2017-12-14",65.18
"2760","2017-12-15",65.949997
"2761","2017-12-18",66.599998
"2762","2017-12-19",68.129997
"2763","2017-12-20",67.699997
"2764","2017-12-21",66.339996
"2765","2017-12-22",66.349998
"2766","2017-12-26",65.690002
"2767","2017-12-27",66.760002
"2768","2017-12-28",66.480003
"2769","2017-12-29",66.370003
"2770","2018-01-02",66.75
"2771","2018-01-03",66.900002
"2772","2018-01-04",66.849998
"2773","2018-01-05",66.300003
"2774","2018-01-08",66.050003
"2775","2018-01-09",67.629997
"2776","2018-01-10",67.949997
"2777","2018-01-11",68.800003
"2778","2018-01-12",69.690002
"2779","2018-01-16",68.519997
"2780","2018-01-17",69.449997
"2781","2018-01-18",69.019997
"2782","2018-01-19",68.559998
"2783","2018-01-22",68.860001
"2784","2018-01-23",68.510002
"2785","2018-01-24",71.169998
"2786","2018-01-25",70.760002
"2787","2018-01-26",71.650002
"2788","2018-01-29",71.940002
"2789","2018-01-30",71.790001
"2790","2018-01-31",71.610001
"2791","2018-02-01",71.110001
"2792","2018-02-02",69.949997
"2793","2018-02-05",68.040001
"2794","2018-02-06",69.269997
"2795","2018-02-07",69.120003
"2796","2018-02-08",66.760002
"2797","2018-02-09",67.07
"2798","2018-02-12",68.769997
"2799","2018-02-13",68.75
"2800","2018-02-14",69.919998
"2801","2018-02-15",69.599998
"2802","2018-02-16",69.5
"2803","2018-02-20",69.449997
"2804","2018-02-21",69.580002
"2805","2018-02-22",68.199997
"2806","2018-02-23",68.760002
"2807","2018-02-26",68.639999
"2808","2018-02-27",67.489998
"2809","2018-02-28",66.910004
"2810","2018-03-01",65.980003
"2811","2018-03-02",64.970001
"2812","2018-03-05",65.190002
"2813","2018-03-06",66.150002
"2814","2018-03-07",66.010002
"2815","2018-03-08",66.730003
"2816","2018-03-09",67.470001
"2817","2018-03-12",67.360001
"2818","2018-03-13",67.57
"2819","2018-03-14",66.959999
"2820","2018-03-15",66.730003
"2821","2018-03-16",66.910004
"2822","2018-03-19",67.629997
"2823","2018-03-20",67.849998
"2824","2018-03-21",67.059998
"2825","2018-03-22",66.199997
"2826","2018-03-23",64.410004
"2827","2018-03-26",65.800003
"2828","2018-03-27",65.730003
"2829","2018-03-28",64.639999
"2830","2018-03-29",65.580002
"2831","2018-04-02",64.620003
"2832","2018-04-03",64.489998
"2833","2018-04-04",64.980003
"2834","2018-04-05",65.510002
"2835","2018-04-06",64.510002
"2836","2018-04-09",64.860001
"2837","2018-04-10",63.099998
"2838","2018-04-11",63.639999
"2839","2018-04-12",63.75
"2840","2018-04-13",62.939999
"2841","2018-04-16",64.080002
"2842","2018-04-17",64.169998
"2843","2018-04-18",65.269997
"2844","2018-04-19",65.059998
"2845","2018-04-20",65.879997
"2846","2018-04-23",66.269997
"2847","2018-04-24",65.540001
"2848","2018-04-25",66.07
"2849","2018-04-26",64.309998
"2850","2018-04-27",64.360001
"2851","2018-04-30",63.060001
"2852","2018-05-01",64.110001
"2853","2018-05-02",62.849998
"2854","2018-05-03",63.299999
"2855","2018-05-04",63.57
"2856","2018-05-07",62.93
"2857","2018-05-08",63.150002
"2858","2018-05-09",63.950001
"2859","2018-05-10",64.059998
"2860","2018-05-11",64.019997
"2861","2018-05-14",64.82
"2862","2018-05-15",65.18
"2863","2018-05-16",65.459999
"2864","2018-05-17",64.82
"2865","2018-05-18",64.839996
"2866","2018-05-21",64.769997
"2867","2018-05-22",65.050003
"2868","2018-05-23",64.68
"2869","2018-05-24",64.150002
"2870","2018-05-25",64.25
"2871","2018-05-29",62.549999
"2872","2018-05-30",62.880001
"2873","2018-05-31",62.279999
"2874","2018-06-01",63.169998
"2875","2018-06-04",63.34
"2876","2018-06-05",60.59
"2877","2018-06-06",61.450001
"2878","2018-06-07",61.330002
"2879","2018-06-08",60.939999
"2880","2018-06-11",61.139999
"2881","2018-06-12",62.169998
"2882","2018-06-13",63.830002
"2883","2018-06-14",64.199997
"2884","2018-06-15",65.18
"2885","2018-06-18",64.449997
"2886","2018-06-19",63.470001
"2887","2018-06-20",63
"2888","2018-06-21",62.400002
"2889","2018-06-22",63.529999
"2890","2018-06-25",58.540001
"2891","2018-06-26",59.759998
"2892","2018-06-27",58.07
"2893","2018-06-28",57.16
"2894","2018-06-29",57.310001
"2895","2018-07-02",57.150002
"2896","2018-07-03",56.759998
"2897","2018-07-05",56.889999
"2898","2018-07-06",57.549999
"2899","2018-07-09",57.939999
"2900","2018-07-10",58.82
"2901","2018-07-11",57.990002
"2902","2018-07-12",58.400002
"2903","2018-07-13",58.049999
"2904","2018-07-16",58.400002
"2905","2018-07-17",58.59
"2906","2018-07-18",59.529999
"2907","2018-07-19",58.860001
"2908","2018-07-20",58.139999
"2909","2018-07-23",58.150002
"2910","2018-07-24",57.75
"2911","2018-07-25",57.77
"2912","2018-07-26",57.669998
"2913","2018-07-27",58.220001
"2914","2018-07-30",58.73
"2915","2018-07-31",59.240002
"2916","2018-08-01",58.619999
"2917","2018-08-02",58.849998
"2918","2018-08-03",59.049999
"2919","2018-08-06",58.41
"2920","2018-08-07",58.689999
"2921","2018-08-08",58.599998
"2922","2018-08-09",59.34
"2923","2018-08-10",59.599998
"2924","2018-08-13",58.990002
"2925","2018-08-14",59.32
"2926","2018-08-15",59.200001
"2927","2018-08-16",59.830002
"2928","2018-08-17",60.580002
"2929","2018-08-20",60.75
"2930","2018-08-21",61.450001
"2931","2018-08-22",61.869999
"2932","2018-08-23",61
"2933","2018-08-24",61.23
"2934","2018-08-27",61.700001
"2935","2018-08-28",61.740002
"2936","2018-08-29",62.310001
"2937","2018-08-30",61.580002
"2938","2018-08-31",61.490002
"2939","2018-09-04",61.200001
"2940","2018-09-05",60.950001
"2941","2018-09-06",61.740002
"2942","2018-09-07",62.060001
"2943","2018-09-10",61.990002
"2944","2018-09-11",61.860001
"2945","2018-09-12",62.529999
"2946","2018-09-13",62.700001
"2947","2018-09-14",63.950001
"2948","2018-09-17",64.82
"2949","2018-09-18",65.669998
"2950","2018-09-19",66.209999
"2951","2018-09-20",66.940002
"2952","2018-09-21",67.169998
"2953","2018-09-24",66.809998
"2954","2018-09-25",66.599998
"2955","2018-09-26",66.980003
"2956","2018-09-27",63.740002
"2957","2018-09-28",63.77
"2958","2018-10-01",63.549999
"2959","2018-10-02",63.119999
"2960","2018-10-03",62.619999
"2961","2018-10-04",61.689999
"2962","2018-10-05",60.580002
"2963","2018-10-08",61.09
"2964","2018-10-09",60.52
"2965","2018-10-10",59.060001
"2966","2018-10-11",57.849998
"2967","2018-10-12",58.240002
"2968","2018-10-15",57.720001
"2969","2018-10-16",59.09
"2970","2018-10-17",59
"2971","2018-10-18",57.540001
"2972","2018-10-19",57.23
"2973","2018-10-22",56.48
"2974","2018-10-23",57.23
"2975","2018-10-24",54.75
"2976","2018-10-25",55.849998
"2977","2018-10-26",54.27
"2978","2018-10-29",54.07
"2979","2018-10-30",54.139999
"2980","2018-10-31",56.040001
"2981","2018-11-01",57.75
"2982","2018-11-02",57.07
"2983","2018-11-05",56.860001
"2984","2018-11-06",57.25
"2985","2018-11-07",58.669998
"2986","2018-11-08",58.119999
"2987","2018-11-09",58.540001
"2988","2018-11-12",57.77
"2989","2018-11-13",58.900002
"2990","2018-11-14",59.240002
"2991","2018-11-15",59.849998
"2992","2018-11-16",59.959999
"2993","2018-11-19",59.049999
"2994","2018-11-20",59.880001
"2995","2018-11-21",60.040001
"2996","2018-11-23",60.75
"2997","2018-11-26",61.400002
"2998","2018-11-27",60.549999
"2999","2018-11-28",61.939999
"3000","2018-11-29",60.73
"3001","2018-11-30",60.290001
"3002","2018-12-03",61.080002
"3003","2018-12-04",58.299999
"3004","2018-12-06",58.900002
"3005","2018-12-07",56.73
"3006","2018-12-10",56.349998
"3007","2018-12-11",56.07
"3008","2018-12-12",56.52
"3009","2018-12-13",56.59
"3010","2018-12-14",56.330002
"3011","2018-12-17",56.34
"3012","2018-12-18",56.209999
"3013","2018-12-19",55.009998
"3014","2018-12-20",49.790001
"3015","2018-12-21",47.860001
"3016","2018-12-24",46.209999
"3017","2018-12-26",47.5
"3018","2018-12-27",48.130001
"3019","2018-12-28",48.68
"3020","2018-12-31",49.299999
"3021","2019-01-02",49.849998
"3022","2019-01-03",47.369999
"3023","2019-01-04",50.049999
"3024","2019-01-07",50.639999
"3025","2019-01-08",51.900002
"3026","2019-01-09",51.990002
"3027","2019-01-10",52.290001
"3028","2019-01-11",52.400002
"3029","2019-01-14",52.200001
"3030","2019-01-15",52.919998
"3031","2019-01-16",52.73
"3032","2019-01-17",53.540001
"3033","2019-01-18",54.880001
"3034","2019-01-22",54.52
"3035","2019-01-23",54.27
"3036","2019-01-24",55.02
"3037","2019-01-25",55.509998
"3038","2019-01-28",56.400002
"3039","2019-01-29",56.259998
"3040","2019-01-30",57.43
"3041","2019-01-31",57.580002
"3042","2019-02-01",57.709999
"3043","2019-02-04",58.18
"3044","2019-02-05",58.560001
"3045","2019-02-06",58.310001
"3046","2019-02-07",56.959999
"3047","2019-02-08",56.630001
"3048","2019-02-11",56.82
"3049","2019-02-12",56.57
"3050","2019-02-13",57.049999
"3051","2019-02-14",57.099998
"3052","2019-02-15",57.25
"3053","2019-02-19",58.299999
"3054","2019-02-20",58.849998
"3055","2019-02-21",58.27
"3056","2019-02-22",58.82
"3057","2019-02-25",58.57
"3058","2019-02-26",58.25
"3059","2019-02-27",57.68
"3060","2019-02-28",57.759998
"3061","2019-03-01",57.84
"3062","2019-03-04",56.560001
"3063","2019-03-05",57.110001
"3064","2019-03-06",56.150002
"3065","2019-03-07",55.380001
"3066","2019-03-08",54.970001
"3067","2019-03-11",55.43
"3068","2019-03-12",55.259998
"3069","2019-03-13",56.09
"3070","2019-03-14",56.43
"3071","2019-03-15",56.610001
"3072","2019-03-18",57.349998
"3073","2019-03-19",57.119999
"3074","2019-03-20",56.529999
"3075","2019-03-21",57.259998
"3076","2019-03-22",56.419998
"3077","2019-03-25",56.650002
"3078","2019-03-26",51.709999
"3079","2019-03-27",50.66
"3080","2019-03-28",50.34
"3081","2019-03-29",50.720001
"3082","2019-04-01",52.189999
"3083","2019-04-02",52.369999
"3084","2019-04-03",53.189999
"3085","2019-04-04",53.099998
"3086","2019-04-05",53.07
"3087","2019-04-08",52.509998
"3088","2019-04-09",51.900002
"3089","2019-04-10",52.27
"3090","2019-04-11",52.470001
"3091","2019-04-12",53.57
"3092","2019-04-15",53.740002
"3093","2019-04-16",54.799999
"3094","2019-04-17",54.540001
"3095","2019-04-18",53.630001
"3096","2019-04-22",53.07
"3097","2019-04-23",53.75
"3098","2019-04-24",53.73
"3099","2019-04-25",53.830002
"3100","2019-04-26",54.419998
"3101","2019-04-29",54.43
"3102","2019-04-30",54.860001
"3103","2019-05-01",55.82
"3104","2019-05-02",54.330002
"3105","2019-05-03",55.18
"3106","2019-05-06",54.849998
"3107","2019-05-07",53.68
"3108","2019-05-08",54.02
"3109","2019-05-09",53.939999
"3110","2019-05-10",54.34
"3111","2019-05-13",52.779999
"3112","2019-05-14",53.82
"3113","2019-05-15",53.790001
"3114","2019-05-16",53.93
"3115","2019-05-17",53.68
"3116","2019-05-20",52.380001
"3117","2019-05-21",52.66
"3118","2019-05-22",52.630001
"3119","2019-05-23",51.619999
"3120","2019-05-24",51.610001
"3121","2019-05-28",51.25
"3122","2019-05-29",51.599998
"3123","2019-05-30",51.549999
"3124","2019-05-31",51.189999
"3125","2019-06-03",51.119999
"3126","2019-06-04",52.279999
"3127","2019-06-05",50.889999
"3128","2019-06-06",51.16
"3129","2019-06-07",52.23
"3130","2019-06-10",53.18
"3131","2019-06-11",53.169998
"3132","2019-06-12",53.389999
"3133","2019-06-13",52.849998
"3134","2019-06-14",53.119999
"3135","2019-06-17",52.279999
"3136","2019-06-18",52.380001
"3137","2019-06-19",52.84
"3138","2019-06-20",48.799999
"3139","2019-06-21",46.630001
"3140","2019-06-24",46
"3141","2019-06-25",45.450001
"3142","2019-06-26",45.380001
"3143","2019-06-27",45.919998
"3144","2019-06-28",46.549999
"3145","2019-07-01",46.290001
"3146","2019-07-02",46.529999
"3147","2019-07-03",46.18
"3148","2019-07-05",46.91
"3149","2019-07-08",46.419998
"3150","2019-07-09",45.919998
"3151","2019-07-10",45.509998
"3152","2019-07-11",45.830002
"3153","2019-07-12",46.259998
"3154","2019-07-15",46.950001
"3155","2019-07-16",46.450001
"3156","2019-07-17",45.639999
"3157","2019-07-18",45.490002
"3158","2019-07-19",45.09
"3159","2019-07-22",45.099998
"3160","2019-07-23",46.200001
"3161","2019-07-24",47.119999
"3162","2019-07-25",46.619999
"3163","2019-07-26",47.27
"3164","2019-07-29",47.349998
"3165","2019-07-30",47.380001
"3166","2019-07-31",47.23
"3167","2019-08-01",46.66
"3168","2019-08-02",45.959999
"3169","2019-08-05",45.209999
"3170","2019-08-06",45.060001
"3171","2019-08-07",45.419998
"3172","2019-08-08",46.450001
"3173","2019-08-09",46
"3174","2019-08-12",45.549999
"3175","2019-08-13",45.939999
"3176","2019-08-14",44.709999
"3177","2019-08-15",44.299999
"3178","2019-08-16",44.93
"3179","2019-08-19",45.740002
"3180","2019-08-20",45.349998
"3181","2019-08-21",45.950001
"3182","2019-08-22",45.09
"3183","2019-08-23",43.279999
"3184","2019-08-26",43.48
"3185","2019-08-27",43.029999
"3186","2019-08-28",43.400002
"3187","2019-08-29",44
"3188","2019-08-30",44.080002
"3189","2019-09-03",43.669998
"3190","2019-09-04",43.889999
"3191","2019-09-05",45.110001
"3192","2019-09-06",45.720001
"3193","2019-09-09",47.610001
"3194","2019-09-10",49.66
"3195","2019-09-11",49.709999
"3196","2019-09-12",49.619999
"3197","2019-09-13",50.549999
"3198","2019-09-16",48.919998
"3199","2019-09-17",49.369999
"3200","2019-09-18",48.84
"3201","2019-09-19",48.380001
"3202","2019-09-20",48.220001
"3203","2019-09-23",47.700001
"3204","2019-09-24",47.619999
"3205","2019-09-25",48.060001
"3206","2019-09-26",43.950001
"3207","2019-09-27",43.580002
"3208","2019-09-30",43.709999
"3209","2019-10-01",42.490002
"3210","2019-10-02",41.439999
"3211","2019-10-03",41
"3212","2019-10-04",41.139999
"3213","2019-10-07",40.91
"3214","2019-10-08",40.130001
"3215","2019-10-09",40.529999
"3216","2019-10-10",40.950001
"3217","2019-10-11",41.549999
"3218","2019-10-14",42.040001
"3219","2019-10-15",42.490002
"3220","2019-10-16",42.389999
"3221","2019-10-17",42.439999
"3222","2019-10-18",42.790001
"3223","2019-10-21",43.119999
"3224","2019-10-22",42.549999
"3225","2019-10-23",44
"3226","2019-10-24",43.900002
"3227","2019-10-25",44.57
"3228","2019-10-28",44.18
"3229","2019-10-29",44.16
"3230","2019-10-30",43.209999
"3231","2019-10-31",42.889999
"3232","2019-11-01",42.950001
"3233","2019-11-04",44.209999
"3234","2019-11-05",44.860001
"3235","2019-11-06",44.369999
"3236","2019-11-07",45.049999
"3237","2019-11-08",45.049999
"3238","2019-11-11",44.68
"3239","2019-11-12",44.48
"3240","2019-11-13",44.060001
"3241","2019-11-14",44.439999
"3242","2019-11-15",44.849998
"3243","2019-11-18",44.700001
"3244","2019-11-19",44.490002
"3245","2019-11-20",43.669998
"3246","2019-11-21",43.02
"3247","2019-11-22",43.68
"3248","2019-11-25",44.5
"3249","2019-11-26",44.68
"3250","2019-11-27",45.220001
"3251","2019-11-29",45.080002
"3252","2019-12-02",44.490002
"3253","2019-12-03",43.540001
"3254","2019-12-04",43.880001
"3255","2019-12-05",44.200001
"3256","2019-12-06",44.77
"3257","2019-12-09",45.41
"3258","2019-12-10",45.32
"3259","2019-12-11",45.790001
"3260","2019-12-12",46.900002
"3261","2019-12-13",47.450001
"3262","2019-12-16",46.990002
"3263","2019-12-17",47.200001
"3264","2019-12-18",46.580002
"3265","2019-12-19",46.650002
"3266","2019-12-20",50.209999
"3267","2019-12-23",51.259998
"3268","2019-12-24",50.939999
"3269","2019-12-26",51.330002
"3270","2019-12-27",51.330002
"3271","2019-12-30",51.02
"3272","2019-12-31",50.830002
"3273","2020-01-02",51.310001
"3274","2020-01-03",49.889999
"3275","2020-01-06",48.380001
"3276","2020-01-07",48.529999
"3277","2020-01-08",48.759998
"3278","2020-01-09",49.200001
"3279","2020-01-10",48.849998
"3280","2020-01-13",49.360001
"3281","2020-01-14",50.209999
"3282","2020-01-15",50.439999
"3283","2020-01-16",51.349998
"3284","2020-01-17",51.900002
"3285","2020-01-21",50.689999
"3286","2020-01-22",49.880001
"3287","2020-01-23",49.450001
"3288","2020-01-24",47.52
"3289","2020-01-27",45.27
"3290","2020-01-28",46.5
"3291","2020-01-29",46.5
"3292","2020-01-30",44.75
"3293","2020-01-31",43.529999
"3294","2020-02-03",42.75
"3295","2020-02-04",43.560001
"3296","2020-02-05",44.139999
"3297","2020-02-06",43.779999
"3298","2020-02-07",42.200001
"3299","2020-02-10",41.779999
"3300","2020-02-11",42.950001
"3301","2020-02-12",44.060001
"3302","2020-02-13",43.200001
"3303","2020-02-14",42.599998
"3304","2020-02-18",42.919998
"3305","2020-02-19",43.34
"3306","2020-02-20",42.5
"3307","2020-02-21",41.689999
"3308","2020-02-24",37.759998
"3309","2020-02-25",35.84
"3310","2020-02-26",33.139999
"3311","2020-02-27",31.85
"3312","2020-02-28",33.459999
"3313","2020-03-02",33.060001
"3314","2020-03-03",31.83
"3315","2020-03-04",32.459999
"3316","2020-03-05",27.870001
"3317","2020-03-06",27.15
"3318","2020-03-09",21.74
"3319","2020-03-10",24.02
"3320","2020-03-11",21.75
"3321","2020-03-12",14.97
"3322","2020-03-13",17.58
"3323","2020-03-16",14.57
"3324","2020-03-17",12.71
"3325","2020-03-18",9.3
"3326","2020-03-19",10
"3327","2020-03-20",12
"3328","2020-03-23",12
"3329","2020-03-24",13.68
"3330","2020-03-25",15.55
"3331","2020-03-26",17.82
"3332","2020-03-27",14.41
"3333","2020-03-30",12.8
"3334","2020-03-31",13.17
"3335","2020-04-01",8.8
"3336","2020-04-02",7.97
"3337","2020-04-03",8.49
"3338","2020-04-06",10.21
"3339","2020-04-07",11.3
"3340","2020-04-08",11.99
"3341","2020-04-09",12.42
"3342","2020-04-13",11.5
"3343","2020-04-14",12.51
"3344","2020-04-15",12.38
"3345","2020-04-16",11.85
"3346","2020-04-17",12.56
"3347","2020-04-20",12.22
"3348","2020-04-21",11.84
"3349","2020-04-22",11.64
"3350","2020-04-23",12.17
"3351","2020-04-24",11.91
"3352","2020-04-27",12.98
"3353","2020-04-28",14.46
"3354","2020-04-29",16.690001
"3355","2020-04-30",15.9
"3356","2020-05-01",13.93
"3357","2020-05-04",14.34
"3358","2020-05-05",13.09
"3359","2020-05-06",12.82
"3360","2020-05-07",13.53
"3361","2020-05-08",14.21
"3362","2020-05-11",13.85
"3363","2020-05-12",13.19
"3364","2020-05-13",12.26
"3365","2020-05-14",12.27
"3366","2020-05-15",12.78
"3367","2020-05-18",14.72
"3368","2020-05-19",14.11
"3369","2020-05-20",14.15
"3370","2020-05-21",14.6
"3371","2020-05-22",14.46
"3372","2020-05-26",16.280001
"3373","2020-05-27",17.24
"3374","2020-05-28",15.93
"3375","2020-05-29",15.74
"3376","2020-06-01",16.799999
"3377","2020-06-02",16.870001
"3378","2020-06-03",17.25
"3379","2020-06-04",18.48
"3380","2020-06-05",21.51
"3381","2020-06-08",24.91
"3382","2020-06-09",23.040001
"3383","2020-06-10",20.59
"3384","2020-06-11",17.440001
"3385","2020-06-12",19.98
"3386","2020-06-15",19.440001
"3387","2020-06-16",20.42
"3388","2020-06-17",19.09
"3389","2020-06-18",18.82
"3390","2020-06-19",17.83
"3391","2020-06-22",17.23
"3392","2020-06-23",18
"3393","2020-06-24",16
"3394","2020-06-25",16
"3395","2020-06-26",15.78
"3396","2020-06-29",16.780001
"3397","2020-06-30",16.42
"3398","2020-07-01",16.360001
"3399","2020-07-02",15.88
"3400","2020-07-06",15.61
"3401","2020-07-07",14.57
"3402","2020-07-08",15.32
"3403","2020-07-09",14.58
"3404","2020-07-10",16.16
"3405","2020-07-13",15.28
"3406","2020-07-14",15.04
"3407","2020-07-15",17.48
"3408","2020-07-16",15.78
"3409","2020-07-17",15.47
"3410","2020-07-20",15
"3411","2020-07-21",15.19
"3412","2020-07-22",15.14
"3413","2020-07-23",14.8
"3414","2020-07-24",14.8
"3415","2020-07-27",13.75
"3416","2020-07-28",14.33
"3417","2020-07-29",14.65
"3418","2020-07-30",14.34
"3419","2020-07-31",13.88
"3420","2020-08-03",13.07
"3421","2020-08-04",13.74
"3422","2020-08-05",14.02
"3423","2020-08-06",13.78
"3424","2020-08-07",14.22
"3425","2020-08-10",15.44
"3426","2020-08-11",15.82
"3427","2020-08-12",15.19
"3428","2020-08-13",15.22
"3429","2020-08-14",15.47
"3430","2020-08-17",14.68
"3431","2020-08-18",14.41
"3432","2020-08-19",14.6
"3433","2020-08-20",14.54
"3434","2020-08-21",14.65
"3435","2020-08-24",16.139999
"3436","2020-08-25",15.89
"3437","2020-08-26",15.28
"3438","2020-08-27",16.120001
"3439","2020-08-28",17.209999
"3440","2020-08-31",16.48
"3441","2020-09-01",16.51
"3442","2020-09-02",16.709999
"3443","2020-09-03",17.58
"3444","2020-09-04",18.530001
"3445","2020-09-08",18.290001
"3446","2020-09-09",17.66
"3447","2020-09-10",17.879999
"3448","2020-09-11",17.690001
"3449","2020-09-14",17.85
"3450","2020-09-15",15.93
"3451","2020-09-16",16.459999
"3452","2020-09-17",16.24
"3453","2020-09-18",15.31
"3454","2020-09-21",14.29
"3455","2020-09-22",14.41
"3456","2020-09-23",14.13
"3457","2020-09-24",13.74
"3458","2020-09-25",15.07
"3459","2020-09-28",15.31
"3460","2020-09-29",15.07
"3461","2020-09-30",15.18
"3462","2020-10-01",15.03
"3463","2020-10-02",15.16
"3464","2020-10-05",14.96
"3465","2020-10-06",15.19
"3466","2020-10-07",15.99
"3467","2020-10-08",15.61
"3468","2020-10-09",15.69
"3469","2020-10-12",15.21
"3470","2020-10-13",14.03
"3471","2020-10-14",13.97
"3472","2020-10-15",14.02
"3473","2020-10-16",14.08
"3474","2020-10-19",14.15
"3475","2020-10-20",14.61
"3476","2020-10-21",14.48
"3477","2020-10-22",15.19
"3478","2020-10-23",15.36
"3479","2020-10-26",14.03
"3480","2020-10-27",13.76
"3481","2020-10-28",12.3
"3482","2020-10-29",12.98
"3483","2020-10-30",13.71
"3484","2020-11-02",13.55
"3485","2020-11-03",13.71
"3486","2020-11-04",13.34
"3487","2020-11-05",14.18
"3488","2020-11-06",13.82
"3489","2020-11-09",19.25
"3490","2020-11-10",16.73
"3491","2020-11-11",16.209999
"3492","2020-11-12",14.93
"3493","2020-11-13",16.01
"3494","2020-11-16",17.57
"3495","2020-11-17",18.049999
"3496","2020-11-18",17.59
"3497","2020-11-19",18.190001
"3498","2020-11-20",17.370001
"3499","2020-11-23",18.18
"3500","2020-11-24",20.23
"3501","2020-11-25",20.65
"3502","2020-11-27",21.58
