"","date","CTBI"
"1819","2014-03-25",38.31818
"1820","2014-03-26",37.781818
"1821","2014-03-27",37.18182
"1822","2014-03-28",37.099998
"1823","2014-03-31",37.709091
"1824","2014-04-01",38.209091
"1825","2014-04-02",38.109093
"1826","2014-04-03",38.054546
"1827","2014-04-04",36.927273
"1828","2014-04-07",36.918182
"1829","2014-04-08",36.927273
"1830","2014-04-09",36.581818
"1831","2014-04-10",36.145454
"1832","2014-04-11",35.763638
"1833","2014-04-14",35.763638
"1834","2014-04-15",35.927273
"1835","2014-04-16",34.763638
"1836","2014-04-17",34.363636
"1837","2014-04-21",34.390907
"1838","2014-04-22",34.654545
"1839","2014-04-23",34.572727
"1840","2014-04-24",34.18182
"1841","2014-04-25",33.881817
"1842","2014-04-28",33.581818
"1843","2014-04-29",33.072727
"1844","2014-04-30",33.518181
"1845","2014-05-01",33.390907
"1846","2014-05-02",33.50909
"1847","2014-05-05",33.227272
"1848","2014-05-06",32.69091
"1849","2014-05-07",33.354546
"1850","2014-05-08",32.99091
"1851","2014-05-09",33.372726
"1852","2014-05-12",33.845455
"1853","2014-05-13",33.509998
"1854","2014-05-14",33.009998
"1855","2014-05-15",32.889999
"1856","2014-05-16",33.119999
"1857","2014-05-19",33.34
"1858","2014-05-20",32.869999
"1859","2014-05-21",32.970001
"1860","2014-05-22",33.09
"1861","2014-05-23",33.369999
"1862","2014-05-27",34.41
"1863","2014-05-28",34.41
"1864","2014-05-29",34.330002
"1865","2014-05-30",34.32
"1866","2014-06-02",34.509998
"1867","2014-06-03",34.349998
"1868","2014-06-04",34.099998
"1869","2014-06-05",35.52
"1870","2014-06-06",36.080002
"1871","2014-06-09",36.41
"1872","2014-06-10",36.130001
"1873","2014-06-11",35.32
"1874","2014-06-12",35.25
"1875","2014-06-13",34.959999
"1876","2014-06-16",34.709999
"1877","2014-06-17",35.09
"1878","2014-06-18",35.299999
"1879","2014-06-19",34.91
"1880","2014-06-20",34.630001
"1881","2014-06-23",34.450001
"1882","2014-06-24",34.330002
"1883","2014-06-25",34.34
"1884","2014-06-26",34.43
"1885","2014-06-27",34.439999
"1886","2014-06-30",34.220001
"1887","2014-07-01",35.299999
"1888","2014-07-02",34.849998
"1889","2014-07-03",35.459999
"1890","2014-07-07",34.689999
"1891","2014-07-08",34.139999
"1892","2014-07-09",34.150002
"1893","2014-07-10",33.740002
"1894","2014-07-11",33.77
"1895","2014-07-14",33.790001
"1896","2014-07-15",33.759998
"1897","2014-07-16",34.040001
"1898","2014-07-17",34.48
"1899","2014-07-18",34.939999
"1900","2014-07-21",34.740002
"1901","2014-07-22",34.900002
"1902","2014-07-23",34.84
"1903","2014-07-24",34.580002
"1904","2014-07-25",34.380001
"1905","2014-07-28",34.509998
"1906","2014-07-29",34.75
"1907","2014-07-30",35.200001
"1908","2014-07-31",34.990002
"1909","2014-08-01",34.709999
"1910","2014-08-04",34.75
"1911","2014-08-05",34.759998
"1912","2014-08-06",34.860001
"1913","2014-08-07",34.509998
"1914","2014-08-08",34.880001
"1915","2014-08-11",35.299999
"1916","2014-08-12",34.93
"1917","2014-08-13",35.34
"1918","2014-08-14",35.23
"1919","2014-08-15",34.810001
"1920","2014-08-18",35.509998
"1921","2014-08-19",35.529999
"1922","2014-08-20",35.169998
"1923","2014-08-21",35.419998
"1924","2014-08-22",35.540001
"1925","2014-08-25",35.66
"1926","2014-08-26",35.880001
"1927","2014-08-27",35.66
"1928","2014-08-28",35.540001
"1929","2014-08-29",35.52
"1930","2014-09-02",35.91
"1931","2014-09-03",35.529999
"1932","2014-09-04",35.389999
"1933","2014-09-05",35.450001
"1934","2014-09-08",35.439999
"1935","2014-09-09",35.189999
"1936","2014-09-10",35.52
"1937","2014-09-11",35.43
"1938","2014-09-12",35.279999
"1939","2014-09-15",34.869999
"1940","2014-09-16",34.650002
"1941","2014-09-17",34.709999
"1942","2014-09-18",35.200001
"1943","2014-09-19",35.040001
"1944","2014-09-22",34.700001
"1945","2014-09-23",34.07
"1946","2014-09-24",34.41
"1947","2014-09-25",33.84
"1948","2014-09-26",34.380001
"1949","2014-09-29",34.200001
"1950","2014-09-30",33.630001
"1951","2014-10-01",33.639999
"1952","2014-10-02",34.09
"1953","2014-10-03",34.27
"1954","2014-10-06",33.860001
"1955","2014-10-07",33.880001
"1956","2014-10-08",34.84
"1957","2014-10-09",34.080002
"1958","2014-10-10",34.080002
"1959","2014-10-13",35.369999
"1960","2014-10-14",35.709999
"1961","2014-10-15",34.889999
"1962","2014-10-16",34.459999
"1963","2014-10-17",33.869999
"1964","2014-10-20",33.830002
"1965","2014-10-21",33.900002
"1966","2014-10-22",33.52
"1967","2014-10-23",33.799999
"1968","2014-10-24",33.799999
"1969","2014-10-27",33.779999
"1970","2014-10-28",34.93
"1971","2014-10-29",34.700001
"1972","2014-10-30",35.139999
"1973","2014-10-31",35.950001
"1974","2014-11-03",35.860001
"1975","2014-11-04",36.209999
"1976","2014-11-05",36.639999
"1977","2014-11-06",36.919998
"1978","2014-11-07",36.759998
"1979","2014-11-10",37.049999
"1980","2014-11-11",37.099998
"1981","2014-11-12",37.189999
"1982","2014-11-13",36.77
"1983","2014-11-14",36.740002
"1984","2014-11-17",36.099998
"1985","2014-11-18",35.98
"1986","2014-11-19",35.509998
"1987","2014-11-20",35.860001
"1988","2014-11-21",35.299999
"1989","2014-11-24",36.139999
"1990","2014-11-25",36.200001
"1991","2014-11-26",36.220001
"1992","2014-11-28",36.18
"1993","2014-12-01",36.200001
"1994","2014-12-02",36.400002
"1995","2014-12-03",36.650002
"1996","2014-12-04",36.27
"1997","2014-12-05",36.400002
"1998","2014-12-08",36.209999
"1999","2014-12-09",36.860001
"2000","2014-12-10",36
"2001","2014-12-11",36.029999
"2002","2014-12-12",35.860001
"2003","2014-12-15",35.830002
"2004","2014-12-16",36.040001
"2005","2014-12-17",36.990002
"2006","2014-12-18",36.779999
"2007","2014-12-19",35.98
"2008","2014-12-22",36.84
"2009","2014-12-23",37.16
"2010","2014-12-24",37.130001
"2011","2014-12-26",36.970001
"2012","2014-12-29",36.970001
"2013","2014-12-30",36.959999
"2014","2014-12-31",36.610001
"2015","2015-01-02",35.619999
"2016","2015-01-05",35.139999
"2017","2015-01-06",34.279999
"2018","2015-01-07",34.740002
"2019","2015-01-08",35.439999
"2020","2015-01-09",34.689999
"2021","2015-01-12",34.52
"2022","2015-01-13",34.509998
"2023","2015-01-14",34.290001
"2024","2015-01-15",33.939999
"2025","2015-01-16",34.66
"2026","2015-01-20",34.119999
"2027","2015-01-21",33.220001
"2028","2015-01-22",33.689999
"2029","2015-01-23",33.279999
"2030","2015-01-26",33.099998
"2031","2015-01-27",32.27
"2032","2015-01-28",31.799999
"2033","2015-01-29",32.630001
"2034","2015-01-30",31.58
"2035","2015-02-02",31.92
"2036","2015-02-03",32
"2037","2015-02-04",31.889999
"2038","2015-02-05",32.700001
"2039","2015-02-06",32.779999
"2040","2015-02-09",31.9
"2041","2015-02-10",32.34
"2042","2015-02-11",31.75
"2043","2015-02-12",32
"2044","2015-02-13",31.950001
"2045","2015-02-17",32.23
"2046","2015-02-18",32.169998
"2047","2015-02-19",32.299999
"2048","2015-02-20",32.490002
"2049","2015-02-23",32.57
"2050","2015-02-24",32.77
"2051","2015-02-25",32.419998
"2052","2015-02-26",32.52
"2053","2015-02-27",32.639999
"2054","2015-03-02",32.560001
"2055","2015-03-03",32.389999
"2056","2015-03-04",32.049999
"2057","2015-03-05",32.029999
"2058","2015-03-06",32.209999
"2059","2015-03-09",32.689999
"2060","2015-03-10",32.349998
"2061","2015-03-11",32.52
"2062","2015-03-12",33.650002
"2063","2015-03-13",33.389999
"2064","2015-03-16",33.23
"2065","2015-03-17",33.189999
"2066","2015-03-18",32.84
"2067","2015-03-19",32.880001
"2068","2015-03-20",33.110001
"2069","2015-03-23",33.700001
"2070","2015-03-24",33.220001
"2071","2015-03-25",32.66
"2072","2015-03-26",32.82
"2073","2015-03-27",33.150002
"2074","2015-03-30",33.470001
"2075","2015-03-31",33.16
"2076","2015-04-01",33.220001
"2077","2015-04-02",33.490002
"2078","2015-04-06",33.130001
"2079","2015-04-07",33.150002
"2080","2015-04-08",32.75
"2081","2015-04-09",32.810001
"2082","2015-04-10",32.990002
"2083","2015-04-13",33.169998
"2084","2015-04-14",33.119999
"2085","2015-04-15",33.200001
"2086","2015-04-16",33.07
"2087","2015-04-17",32.5
"2088","2015-04-20",32.810001
"2089","2015-04-21",32.970001
"2090","2015-04-22",33.029999
"2091","2015-04-23",32.889999
"2092","2015-04-24",32.91
"2093","2015-04-27",32.880001
"2094","2015-04-28",33.200001
"2095","2015-04-29",33.049999
"2096","2015-04-30",32.080002
"2097","2015-05-01",32.040001
"2098","2015-05-04",32.02
"2099","2015-05-05",31.870001
"2100","2015-05-06",32.119999
"2101","2015-05-07",32.049999
"2102","2015-05-08",32.130001
"2103","2015-05-11",32.169998
"2104","2015-05-12",32.07
"2105","2015-05-13",32.169998
"2106","2015-05-14",32.27
"2107","2015-05-15",32.18
"2108","2015-05-18",32.91
"2109","2015-05-19",33.02
"2110","2015-05-20",32.919998
"2111","2015-05-21",33.150002
"2112","2015-05-22",33.110001
"2113","2015-05-26",32.650002
"2114","2015-05-27",33.040001
"2115","2015-05-28",32.91
"2116","2015-05-29",32.77
"2117","2015-06-01",32.98
"2118","2015-06-02",33.439999
"2119","2015-06-03",33.57
"2120","2015-06-04",33.09
"2121","2015-06-05",33.830002
"2122","2015-06-08",33.540001
"2123","2015-06-09",33.490002
"2124","2015-06-10",34.349998
"2125","2015-06-11",34.099998
"2126","2015-06-12",33.990002
"2127","2015-06-15",34
"2128","2015-06-16",34.389999
"2129","2015-06-17",34.18
"2130","2015-06-18",34.549999
"2131","2015-06-19",34.860001
"2132","2015-06-22",34.700001
"2133","2015-06-23",35.209999
"2134","2015-06-24",34.889999
"2135","2015-06-25",35.189999
"2136","2015-06-26",35.43
"2137","2015-06-29",34.740002
"2138","2015-06-30",34.869999
"2139","2015-07-01",34.970001
"2140","2015-07-02",34.43
"2141","2015-07-06",34.52
"2142","2015-07-07",34.299999
"2143","2015-07-08",34.200001
"2144","2015-07-09",34.610001
"2145","2015-07-10",35.369999
"2146","2015-07-13",35.07
"2147","2015-07-14",34.889999
"2148","2015-07-15",35.52
"2149","2015-07-16",36.5
"2150","2015-07-17",36.529999
"2151","2015-07-20",36.52
"2152","2015-07-21",36.169998
"2153","2015-07-22",36.52
"2154","2015-07-23",35.66
"2155","2015-07-24",35.619999
"2156","2015-07-27",35.200001
"2157","2015-07-28",34.990002
"2158","2015-07-29",35.27
"2159","2015-07-30",34.799999
"2160","2015-07-31",35.009998
"2161","2015-08-03",35.23
"2162","2015-08-04",35.16
"2163","2015-08-05",35.220001
"2164","2015-08-06",35.060001
"2165","2015-08-07",35.02
"2166","2015-08-10",35.049999
"2167","2015-08-11",34.959999
"2168","2015-08-12",34.389999
"2169","2015-08-13",34.580002
"2170","2015-08-14",35.130001
"2171","2015-08-17",35.279999
"2172","2015-08-18",35.009998
"2173","2015-08-19",35.040001
"2174","2015-08-20",34.84
"2175","2015-08-21",34.799999
"2176","2015-08-24",34.169998
"2177","2015-08-25",33.720001
"2178","2015-08-26",34.580002
"2179","2015-08-27",34.610001
"2180","2015-08-28",34.869999
"2181","2015-08-31",35.099998
"2182","2015-09-01",34.23
"2183","2015-09-02",34.610001
"2184","2015-09-03",34.5
"2185","2015-09-04",34.389999
"2186","2015-09-08",35.18
"2187","2015-09-09",35.02
"2188","2015-09-10",35.110001
"2189","2015-09-11",35.09
"2190","2015-09-14",35.119999
"2191","2015-09-15",35.349998
"2192","2015-09-16",35.23
"2193","2015-09-17",34.919998
"2194","2015-09-18",35.07
"2195","2015-09-21",34.779999
"2196","2015-09-22",34.619999
"2197","2015-09-23",34.73
"2198","2015-09-24",35.099998
"2199","2015-09-25",35.02
"2200","2015-09-28",34.970001
"2201","2015-09-29",34.959999
"2202","2015-09-30",35.509998
"2203","2015-10-01",34.970001
"2204","2015-10-02",34.349998
"2205","2015-10-05",34.799999
"2206","2015-10-06",34.610001
"2207","2015-10-07",34.830002
"2208","2015-10-08",35.310001
"2209","2015-10-09",35.060001
"2210","2015-10-12",35.48
"2211","2015-10-13",35.049999
"2212","2015-10-14",34.240002
"2213","2015-10-15",34.700001
"2214","2015-10-16",34.970001
"2215","2015-10-19",35.330002
"2216","2015-10-20",35.419998
"2217","2015-10-21",34.32
"2218","2015-10-22",34.75
"2219","2015-10-23",35.029999
"2220","2015-10-26",34.669998
"2221","2015-10-27",34.07
"2222","2015-10-28",35.099998
"2223","2015-10-29",35.189999
"2224","2015-10-30",34.470001
"2225","2015-11-02",34.23
"2226","2015-11-03",34.82
"2227","2015-11-04",34.82
"2228","2015-11-05",35.200001
"2229","2015-11-06",35.599998
"2230","2015-11-09",35.349998
"2231","2015-11-10",35.68
"2232","2015-11-11",35.32
"2233","2015-11-12",35.02
"2234","2015-11-13",35.049999
"2235","2015-11-16",35.389999
"2236","2015-11-17",35.400002
"2237","2015-11-18",35.93
"2238","2015-11-19",35.93
"2239","2015-11-20",36.130001
"2240","2015-11-23",36.130001
"2241","2015-11-24",36.310001
"2242","2015-11-25",36.490002
"2243","2015-11-27",36.830002
"2244","2015-11-30",36.700001
"2245","2015-12-01",36.630001
"2246","2015-12-02",36.279999
"2247","2015-12-03",35.490002
"2248","2015-12-04",35.970001
"2249","2015-12-07",35.93
"2250","2015-12-08",35.5
"2251","2015-12-09",35.279999
"2252","2015-12-10",34.98
"2253","2015-12-11",34.23
"2254","2015-12-14",34.380001
"2255","2015-12-15",35.18
"2256","2015-12-16",35.77
"2257","2015-12-17",35.040001
"2258","2015-12-18",34.18
"2259","2015-12-21",34.669998
"2260","2015-12-22",34.799999
"2261","2015-12-23",34.689999
"2262","2015-12-24",34.880001
"2263","2015-12-28",34.959999
"2264","2015-12-29",35.419998
"2265","2015-12-30",35.419998
"2266","2015-12-31",34.959999
"2267","2016-01-04",34.099998
"2268","2016-01-05",34.360001
"2269","2016-01-06",34.610001
"2270","2016-01-07",33.849998
"2271","2016-01-08",33.810001
"2272","2016-01-11",33.73
"2273","2016-01-12",33.5
"2274","2016-01-13",32.57
"2275","2016-01-14",32.279999
"2276","2016-01-15",31.59
"2277","2016-01-19",31.42
"2278","2016-01-20",32.919998
"2279","2016-01-21",34.119999
"2280","2016-01-22",34.049999
"2281","2016-01-25",32.939999
"2282","2016-01-26",33.549999
"2283","2016-01-27",33.66
"2284","2016-01-28",33.610001
"2285","2016-01-29",34.84
"2286","2016-02-01",34.779999
"2287","2016-02-02",34.450001
"2288","2016-02-03",34.099998
"2289","2016-02-04",33.580002
"2290","2016-02-05",32.75
"2291","2016-02-08",33.990002
"2292","2016-02-09",33.700001
"2293","2016-02-10",33.509998
"2294","2016-02-11",32.98
"2295","2016-02-12",33.549999
"2296","2016-02-16",33.540001
"2297","2016-02-17",33.720001
"2298","2016-02-18",33.330002
"2299","2016-02-19",33.599998
"2300","2016-02-22",33.57
"2301","2016-02-23",33.290001
"2302","2016-02-24",33.77
"2303","2016-02-25",33.700001
"2304","2016-02-26",33.720001
"2305","2016-02-29",33.720001
"2306","2016-03-01",34.189999
"2307","2016-03-02",34.389999
"2308","2016-03-03",34.610001
"2309","2016-03-04",34.560001
"2310","2016-03-07",35.009998
"2311","2016-03-08",34.619999
"2312","2016-03-09",34.509998
"2313","2016-03-10",34.57
"2314","2016-03-11",34.98
"2315","2016-03-14",34.5
"2316","2016-03-15",34.330002
"2317","2016-03-16",34.18
"2318","2016-03-17",34.869999
"2319","2016-03-18",35.43
"2320","2016-03-21",34.860001
"2321","2016-03-22",34.919998
"2322","2016-03-23",34.700001
"2323","2016-03-24",34.389999
"2324","2016-03-28",35.27
"2325","2016-03-29",35.400002
"2326","2016-03-30",35.689999
"2327","2016-03-31",35.32
"2328","2016-04-01",35.790001
"2329","2016-04-04",35.139999
"2330","2016-04-05",34.470001
"2331","2016-04-06",34.709999
"2332","2016-04-07",33.799999
"2333","2016-04-08",33.98
"2334","2016-04-11",34.610001
"2335","2016-04-12",34.98
"2336","2016-04-13",35.830002
"2337","2016-04-14",35.810001
"2338","2016-04-15",35.810001
"2339","2016-04-18",35.799999
"2340","2016-04-19",36.09
"2341","2016-04-20",36.779999
"2342","2016-04-21",36.23
"2343","2016-04-22",36.52
"2344","2016-04-25",36.009998
"2345","2016-04-26",36.209999
"2346","2016-04-27",36.220001
"2347","2016-04-28",36
"2348","2016-04-29",35.869999
"2349","2016-05-02",35.990002
"2350","2016-05-03",35.82
"2351","2016-05-04",35.700001
"2352","2016-05-05",35.419998
"2353","2016-05-06",35.389999
"2354","2016-05-09",35.259998
"2355","2016-05-10",35.669998
"2356","2016-05-11",35.259998
"2357","2016-05-12",34.970001
"2358","2016-05-13",34.82
"2359","2016-05-16",35.490002
"2360","2016-05-17",34.450001
"2361","2016-05-18",35.529999
"2362","2016-05-19",34.900002
"2363","2016-05-20",35.450001
"2364","2016-05-23",35.299999
"2365","2016-05-24",36
"2366","2016-05-25",36.009998
"2367","2016-05-26",35.790001
"2368","2016-05-27",36.029999
"2369","2016-05-31",36.080002
"2370","2016-06-01",36.25
"2371","2016-06-02",36.18
"2372","2016-06-03",35.669998
"2373","2016-06-06",36.139999
"2374","2016-06-07",36.130001
"2375","2016-06-08",36.48
"2376","2016-06-09",36.16
"2377","2016-06-10",36.490002
"2378","2016-06-13",35.689999
"2379","2016-06-14",35.400002
"2380","2016-06-15",35.240002
"2381","2016-06-16",34.889999
"2382","2016-06-17",34.349998
"2383","2016-06-20",34.959999
"2384","2016-06-21",35.360001
"2385","2016-06-22",35.150002
"2386","2016-06-23",35.700001
"2387","2016-06-24",33.849998
"2388","2016-06-27",33.099998
"2389","2016-06-28",33.330002
"2390","2016-06-29",33.900002
"2391","2016-06-30",34.66
"2392","2016-07-01",34.169998
"2393","2016-07-05",33.900002
"2394","2016-07-06",34.040001
"2395","2016-07-07",34.139999
"2396","2016-07-08",34.73
"2397","2016-07-11",35.25
"2398","2016-07-12",36.110001
"2399","2016-07-13",35.91
"2400","2016-07-14",36.139999
"2401","2016-07-15",36.41
"2402","2016-07-18",35.970001
"2403","2016-07-19",35.830002
"2404","2016-07-20",35.650002
"2405","2016-07-21",35
"2406","2016-07-22",35.16
"2407","2016-07-25",34.73
"2408","2016-07-26",34.93
"2409","2016-07-27",35.16
"2410","2016-07-28",35
"2411","2016-07-29",34.779999
"2412","2016-08-01",34.68
"2413","2016-08-02",34.68
"2414","2016-08-03",34.82
"2415","2016-08-04",34.720001
"2416","2016-08-05",35.669998
"2417","2016-08-08",35.380001
"2418","2016-08-09",35.880001
"2419","2016-08-10",35.700001
"2420","2016-08-11",35.880001
"2421","2016-08-12",35.439999
"2422","2016-08-15",36.119999
"2423","2016-08-16",36.060001
"2424","2016-08-17",36.169998
"2425","2016-08-18",36.439999
"2426","2016-08-19",36.380001
"2427","2016-08-22",36.529999
"2428","2016-08-23",36.689999
"2429","2016-08-24",36.93
"2430","2016-08-25",37.25
"2431","2016-08-26",36.759998
"2432","2016-08-29",36.830002
"2433","2016-08-30",36.889999
"2434","2016-08-31",36.860001
"2435","2016-09-01",36.82
"2436","2016-09-02",36.849998
"2437","2016-09-06",36.619999
"2438","2016-09-07",37.18
"2439","2016-09-08",37.240002
"2440","2016-09-09",36.77
"2441","2016-09-12",36.75
"2442","2016-09-13",36.09
"2443","2016-09-14",35.900002
"2444","2016-09-15",36
"2445","2016-09-16",36.91
"2446","2016-09-19",36.549999
"2447","2016-09-20",36.599998
"2448","2016-09-21",36.630001
"2449","2016-09-22",37.16
"2450","2016-09-23",37.110001
"2451","2016-09-26",36.279999
"2452","2016-09-27",36.779999
"2453","2016-09-28",36.869999
"2454","2016-09-29",36.220001
"2455","2016-09-30",37.110001
"2456","2016-10-03",36.5
"2457","2016-10-04",36.380001
"2458","2016-10-05",36.709999
"2459","2016-10-06",36.77
"2460","2016-10-07",36.939999
"2461","2016-10-10",37.290001
"2462","2016-10-11",36.91
"2463","2016-10-12",37.389999
"2464","2016-10-13",36.619999
"2465","2016-10-14",36.669998
"2466","2016-10-17",36.57
"2467","2016-10-18",36.790001
"2468","2016-10-19",37.360001
"2469","2016-10-20",37.119999
"2470","2016-10-21",36.82
"2471","2016-10-24",36.970001
"2472","2016-10-25",36.959999
"2473","2016-10-26",36.779999
"2474","2016-10-27",36.810001
"2475","2016-10-28",36.439999
"2476","2016-10-31",36.549999
"2477","2016-11-01",36.400002
"2478","2016-11-02",35.950001
"2479","2016-11-03",36.5
"2480","2016-11-04",36.049999
"2481","2016-11-07",36.75
"2482","2016-11-08",36.599998
"2483","2016-11-09",38.400002
"2484","2016-11-10",39.700001
"2485","2016-11-11",41.450001
"2486","2016-11-14",42
"2487","2016-11-15",41.599998
"2488","2016-11-16",41.700001
"2489","2016-11-17",41.849998
"2490","2016-11-18",42.150002
"2491","2016-11-21",42.650002
"2492","2016-11-22",42.650002
"2493","2016-11-23",43.450001
"2494","2016-11-25",43.299999
"2495","2016-11-28",42.400002
"2496","2016-11-29",42.650002
"2497","2016-11-30",42.25
"2498","2016-12-01",42.75
"2499","2016-12-02",42.349998
"2500","2016-12-05",42.950001
"2501","2016-12-06",43.400002
"2502","2016-12-07",43.700001
"2503","2016-12-08",44.349998
"2504","2016-12-09",45.049999
"2505","2016-12-12",44.5
"2506","2016-12-13",44.049999
"2507","2016-12-14",43.799999
"2508","2016-12-15",44.200001
"2509","2016-12-16",44.450001
"2510","2016-12-19",44.900002
"2511","2016-12-20",46.5
"2512","2016-12-21",47.049999
"2513","2016-12-22",47.599998
"2514","2016-12-23",47.950001
"2515","2016-12-27",48.700001
"2516","2016-12-28",49.5
"2517","2016-12-29",49.450001
"2518","2016-12-30",49.599998
"2519","2017-01-03",49.700001
"2520","2017-01-04",50
"2521","2017-01-05",48.549999
"2522","2017-01-06",48.549999
"2523","2017-01-09",47.900002
"2524","2017-01-10",48.75
"2525","2017-01-11",49
"2526","2017-01-12",48.75
"2527","2017-01-13",49.349998
"2528","2017-01-17",48.849998
"2529","2017-01-18",48.549999
"2530","2017-01-19",45.549999
"2531","2017-01-20",46.900002
"2532","2017-01-23",46.549999
"2533","2017-01-24",46.450001
"2534","2017-01-25",46.900002
"2535","2017-01-26",46.950001
"2536","2017-01-27",47.450001
"2537","2017-01-30",46.099998
"2538","2017-01-31",46.25
"2539","2017-02-01",45.5
"2540","2017-02-02",45.200001
"2541","2017-02-03",46.349998
"2542","2017-02-06",45.799999
"2543","2017-02-07",45.5
"2544","2017-02-08",45.049999
"2545","2017-02-09",46.049999
"2546","2017-02-10",46.099998
"2547","2017-02-13",46.5
"2548","2017-02-14",46.900002
"2549","2017-02-15",47.299999
"2550","2017-02-16",47
"2551","2017-02-17",46.799999
"2552","2017-02-21",47
"2553","2017-02-22",47.25
"2554","2017-02-23",47.150002
"2555","2017-02-24",46.900002
"2556","2017-02-27",46.549999
"2557","2017-02-28",45.900002
"2558","2017-03-01",46.799999
"2559","2017-03-02",45.849998
"2560","2017-03-03",45.950001
"2561","2017-03-06",46.099998
"2562","2017-03-07",46.099998
"2563","2017-03-08",45.75
"2564","2017-03-09",45.849998
"2565","2017-03-10",45.849998
"2566","2017-03-13",45.400002
"2567","2017-03-14",45.75
"2568","2017-03-15",45.849998
"2569","2017-03-16",46.299999
"2570","2017-03-17",47.049999
"2571","2017-03-20",46.299999
"2572","2017-03-21",44.299999
"2573","2017-03-22",43.700001
"2574","2017-03-23",44.450001
"2575","2017-03-24",44.299999
"2576","2017-03-27",44.099998
"2577","2017-03-28",44.200001
"2578","2017-03-29",44.950001
"2579","2017-03-30",46.549999
"2580","2017-03-31",45.75
"2581","2017-04-03",45.200001
"2582","2017-04-04",44.799999
"2583","2017-04-05",43.900002
"2584","2017-04-06",44.950001
"2585","2017-04-07",45.349998
"2586","2017-04-10",44.75
"2587","2017-04-11",45.400002
"2588","2017-04-12",45.049999
"2589","2017-04-13",43.549999
"2590","2017-04-17",43.650002
"2591","2017-04-18",43.400002
"2592","2017-04-19",42.950001
"2593","2017-04-20",43.400002
"2594","2017-04-21",43.849998
"2595","2017-04-24",45.099998
"2596","2017-04-25",44.900002
"2597","2017-04-26",46.599998
"2598","2017-04-27",46.049999
"2599","2017-04-28",44.950001
"2600","2017-05-01",45.25
"2601","2017-05-02",45
"2602","2017-05-03",45.049999
"2603","2017-05-04",45.25
"2604","2017-05-05",44.599998
"2605","2017-05-08",44.849998
"2606","2017-05-09",45
"2607","2017-05-10",44.700001
"2608","2017-05-11",43.599998
"2609","2017-05-12",43.25
"2610","2017-05-15",43.650002
"2611","2017-05-16",43.650002
"2612","2017-05-17",42.099998
"2613","2017-05-18",42.200001
"2614","2017-05-19",41.950001
"2615","2017-05-22",42.5
"2616","2017-05-23",43.25
"2617","2017-05-24",43.599998
"2618","2017-05-25",43.349998
"2619","2017-05-26",42.75
"2620","2017-05-30",42
"2621","2017-05-31",41.5
"2622","2017-06-01",42.549999
"2623","2017-06-02",42.5
"2624","2017-06-05",42.099998
"2625","2017-06-06",41.650002
"2626","2017-06-07",42.150002
"2627","2017-06-08",43.5
"2628","2017-06-09",45.200001
"2629","2017-06-12",44.599998
"2630","2017-06-13",44.299999
"2631","2017-06-14",44.049999
"2632","2017-06-15",44.049999
"2633","2017-06-16",44.200001
"2634","2017-06-19",44.099998
"2635","2017-06-20",43.150002
"2636","2017-06-21",42.450001
"2637","2017-06-22",42.5
"2638","2017-06-23",42.299999
"2639","2017-06-26",42.650002
"2640","2017-06-27",42.900002
"2641","2017-06-28",43.650002
"2642","2017-06-29",44.049999
"2643","2017-06-30",43.75
"2644","2017-07-03",44.900002
"2645","2017-07-05",44.299999
"2646","2017-07-06",44.400002
"2647","2017-07-07",45.349998
"2648","2017-07-10",43.549999
"2649","2017-07-11",43.25
"2650","2017-07-12",43.549999
"2651","2017-07-13",43.700001
"2652","2017-07-14",43.549999
"2653","2017-07-17",43.349998
"2654","2017-07-18",43.200001
"2655","2017-07-19",42.700001
"2656","2017-07-20",42.849998
"2657","2017-07-21",42.299999
"2658","2017-07-24",42.700001
"2659","2017-07-25",43.650002
"2660","2017-07-26",43.349998
"2661","2017-07-27",43.099998
"2662","2017-07-28",42.75
"2663","2017-07-31",43.200001
"2664","2017-08-01",43.650002
"2665","2017-08-02",43.299999
"2666","2017-08-03",43.049999
"2667","2017-08-04",43.349998
"2668","2017-08-07",42.900002
"2669","2017-08-08",42.950001
"2670","2017-08-09",42.650002
"2671","2017-08-10",42.400002
"2672","2017-08-11",41.849998
"2673","2017-08-14",42.900002
"2674","2017-08-15",42.25
"2675","2017-08-16",42.299999
"2676","2017-08-17",41.700001
"2677","2017-08-18",41.450001
"2678","2017-08-21",41.700001
"2679","2017-08-22",41.700001
"2680","2017-08-23",41.799999
"2681","2017-08-24",41.950001
"2682","2017-08-25",42
"2683","2017-08-28",42.150002
"2684","2017-08-29",41.75
"2685","2017-08-30",42.25
"2686","2017-08-31",42.549999
"2687","2017-09-01",42.5
"2688","2017-09-05",41.650002
"2689","2017-09-06",41.700001
"2690","2017-09-07",40.5
"2691","2017-09-08",40.849998
"2692","2017-09-11",42.150002
"2693","2017-09-12",42.849998
"2694","2017-09-13",43.299999
"2695","2017-09-14",42.349998
"2696","2017-09-15",41.950001
"2697","2017-09-18",42.599998
"2698","2017-09-19",43.150002
"2699","2017-09-20",43.950001
"2700","2017-09-21",44.299999
"2701","2017-09-22",44.200001
"2702","2017-09-25",44.200001
"2703","2017-09-26",44.450001
"2704","2017-09-27",46.099998
"2705","2017-09-28",46.599998
"2706","2017-09-29",46.5
"2707","2017-10-02",47.099998
"2708","2017-10-03",46.900002
