"","date","MTH"
"2764","2017-12-21",50.5
"2765","2017-12-22",50.799999
"2766","2017-12-26",51.049999
"2767","2017-12-27",51
"2768","2017-12-28",51.599998
"2769","2017-12-29",51.200001
"2770","2018-01-02",52.5
"2771","2018-01-03",54.150002
"2772","2018-01-04",53.099998
"2773","2018-01-05",53.650002
"2774","2018-01-08",53.950001
"2775","2018-01-09",53.799999
"2776","2018-01-10",52.25
"2777","2018-01-11",53.450001
"2778","2018-01-12",52.900002
"2779","2018-01-16",51.349998
"2780","2018-01-17",52.650002
"2781","2018-01-18",51.700001
"2782","2018-01-19",52.150002
"2783","2018-01-22",52.549999
"2784","2018-01-23",52.450001
"2785","2018-01-24",52.400002
"2786","2018-01-25",50.700001
"2787","2018-01-26",50.599998
"2788","2018-01-29",49.049999
"2789","2018-01-30",48.200001
"2790","2018-01-31",47.450001
"2791","2018-02-01",50.200001
"2792","2018-02-02",48.950001
"2793","2018-02-05",45.200001
"2794","2018-02-06",47.299999
"2795","2018-02-07",46.849998
"2796","2018-02-08",45
"2797","2018-02-09",45
"2798","2018-02-12",45.450001
"2799","2018-02-13",45.400002
"2800","2018-02-14",46.650002
"2801","2018-02-15",46.349998
"2802","2018-02-16",47.200001
"2803","2018-02-20",46.25
"2804","2018-02-21",46.099998
"2805","2018-02-22",45.799999
"2806","2018-02-23",45.150002
"2807","2018-02-26",45.549999
"2808","2018-02-27",44.799999
"2809","2018-02-28",42.400002
"2810","2018-03-01",43.200001
"2811","2018-03-02",43.25
"2812","2018-03-05",43.549999
"2813","2018-03-06",44.75
"2814","2018-03-07",44.75
"2815","2018-03-08",44
"2816","2018-03-09",45.349998
"2817","2018-03-12",45.5
"2818","2018-03-13",46.299999
"2819","2018-03-14",45.200001
"2820","2018-03-15",44.450001
"2821","2018-03-16",45.099998
"2822","2018-03-19",45
"2823","2018-03-20",45
"2824","2018-03-21",46.349998
"2825","2018-03-22",45.200001
"2826","2018-03-23",44.900002
"2827","2018-03-26",46.150002
"2828","2018-03-27",45.599998
"2829","2018-03-28",44.549999
"2830","2018-03-29",45.25
"2831","2018-04-02",43.049999
"2832","2018-04-03",43.900002
"2833","2018-04-04",45.950001
"2834","2018-04-05",47.150002
"2835","2018-04-06",46
"2836","2018-04-09",45.049999
"2837","2018-04-10",45.900002
"2838","2018-04-11",45.349998
"2839","2018-04-12",44.799999
"2840","2018-04-13",44.799999
"2841","2018-04-16",45.299999
"2842","2018-04-17",45.650002
"2843","2018-04-18",45.849998
"2844","2018-04-19",43.650002
"2845","2018-04-20",42.75
"2846","2018-04-23",43
"2847","2018-04-24",42.799999
"2848","2018-04-25",43.450001
"2849","2018-04-26",45.799999
"2850","2018-04-27",46.549999
"2851","2018-04-30",44.5
"2852","2018-05-01",45.200001
"2853","2018-05-02",44.900002
"2854","2018-05-03",45.700001
"2855","2018-05-04",46.450001
"2856","2018-05-07",46.25
"2857","2018-05-08",46.25
"2858","2018-05-09",44.450001
"2859","2018-05-10",44.299999
"2860","2018-05-11",44.150002
"2861","2018-05-14",44.25
"2862","2018-05-15",42
"2863","2018-05-16",42.549999
"2864","2018-05-17",43.700001
"2865","2018-05-18",44.799999
"2866","2018-05-21",45.299999
"2867","2018-05-22",43.799999
"2868","2018-05-23",44.599998
"2869","2018-05-24",44.549999
"2870","2018-05-25",45.900002
"2871","2018-05-29",46.450001
"2872","2018-05-30",45.849998
"2873","2018-05-31",45.25
"2874","2018-06-01",45.349998
"2875","2018-06-04",45.900002
"2876","2018-06-05",46
"2877","2018-06-06",46.400002
"2878","2018-06-07",47.099998
"2879","2018-06-08",48.150002
"2880","2018-06-11",48.099998
"2881","2018-06-12",48.5
"2882","2018-06-13",45.900002
"2883","2018-06-14",46
"2884","2018-06-15",45.349998
"2885","2018-06-18",44.400002
"2886","2018-06-19",44.450001
"2887","2018-06-20",44.450001
"2888","2018-06-21",43.950001
"2889","2018-06-22",43.650002
"2890","2018-06-25",43.349998
"2891","2018-06-26",43.849998
"2892","2018-06-27",42.450001
"2893","2018-06-28",42.799999
"2894","2018-06-29",43.950001
"2895","2018-07-02",44.150002
"2896","2018-07-03",44.599998
"2897","2018-07-05",45.450001
"2898","2018-07-06",45.599998
"2899","2018-07-09",46.25
"2900","2018-07-10",46.200001
"2901","2018-07-11",45.849998
"2902","2018-07-12",46.25
"2903","2018-07-13",45.849998
"2904","2018-07-16",45.75
"2905","2018-07-17",46.950001
"2906","2018-07-18",46.25
"2907","2018-07-19",46.400002
"2908","2018-07-20",44.849998
"2909","2018-07-23",43.900002
"2910","2018-07-24",42.849998
"2911","2018-07-25",41.099998
"2912","2018-07-26",42.799999
"2913","2018-07-27",42.299999
"2914","2018-07-30",42.450001
"2915","2018-07-31",43.150002
"2916","2018-08-01",42.75
"2917","2018-08-02",42.950001
"2918","2018-08-03",42.799999
"2919","2018-08-06",42.799999
"2920","2018-08-07",43.200001
"2921","2018-08-08",43.049999
"2922","2018-08-09",43.5
"2923","2018-08-10",43
"2924","2018-08-13",42
"2925","2018-08-14",41.799999
"2926","2018-08-15",41.650002
"2927","2018-08-16",42.200001
"2928","2018-08-17",41.900002
"2929","2018-08-20",42.049999
"2930","2018-08-21",44.299999
"2931","2018-08-22",44
"2932","2018-08-23",43.349998
"2933","2018-08-24",43.200001
"2934","2018-08-27",43.849998
"2935","2018-08-28",43.450001
"2936","2018-08-29",43.150002
"2937","2018-08-30",42.849998
"2938","2018-08-31",43.150002
"2939","2018-09-04",43.099998
"2940","2018-09-05",43.700001
"2941","2018-09-06",43.599998
"2942","2018-09-07",42.950001
"2943","2018-09-10",43.049999
"2944","2018-09-11",43.849998
"2945","2018-09-12",44.200001
"2946","2018-09-13",44
"2947","2018-09-14",45
"2948","2018-09-17",45
"2949","2018-09-18",44.75
"2950","2018-09-19",44.349998
"2951","2018-09-20",44.049999
"2952","2018-09-21",43.150002
"2953","2018-09-24",41.900002
"2954","2018-09-25",42.150002
"2955","2018-09-26",41.349998
"2956","2018-09-27",40.299999
"2957","2018-09-28",39.900002
"2958","2018-10-01",39.400002
"2959","2018-10-02",39.950001
"2960","2018-10-03",38.77
"2961","2018-10-04",37.970001
"2962","2018-10-05",37.84
"2963","2018-10-08",38.130001
"2964","2018-10-09",37.150002
"2965","2018-10-10",36.689999
"2966","2018-10-11",35.560001
"2967","2018-10-12",34.790001
"2968","2018-10-15",35.040001
"2969","2018-10-16",36
"2970","2018-10-17",34.509998
"2971","2018-10-18",34.459999
"2972","2018-10-19",33.110001
"2973","2018-10-22",32.360001
"2974","2018-10-23",33.279999
"2975","2018-10-24",32.759998
"2976","2018-10-25",35.869999
"2977","2018-10-26",36.599998
"2978","2018-10-29",35.080002
"2979","2018-10-30",37.139999
"2980","2018-10-31",37.25
"2981","2018-11-01",37.91
"2982","2018-11-02",38.139999
"2983","2018-11-05",38.580002
"2984","2018-11-06",38.349998
"2985","2018-11-07",38.529999
"2986","2018-11-08",38.119999
"2987","2018-11-09",38.009998
"2988","2018-11-12",37.27
"2989","2018-11-13",38.220001
"2990","2018-11-14",37.73
"2991","2018-11-15",36.18
"2992","2018-11-16",37.150002
"2993","2018-11-19",37.169998
"2994","2018-11-20",37.669998
"2995","2018-11-21",38.25
"2996","2018-11-23",38.450001
"2997","2018-11-26",38.110001
"2998","2018-11-27",37.900002
"2999","2018-11-28",38.98
"3000","2018-11-29",38.389999
"3001","2018-11-30",38.25
"3002","2018-12-03",38.52
"3003","2018-12-04",37.02
"3004","2018-12-06",37.919998
"3005","2018-12-07",37.779999
"3006","2018-12-10",36.959999
"3007","2018-12-11",36.919998
"3008","2018-12-12",37.349998
"3009","2018-12-13",37.049999
"3010","2018-12-14",36.970001
"3011","2018-12-17",36.400002
"3012","2018-12-18",37.560001
"3013","2018-12-19",37.009998
"3014","2018-12-20",36.889999
"3015","2018-12-21",35
"3016","2018-12-24",33.970001
"3017","2018-12-26",35.580002
"3018","2018-12-27",36.529999
"3019","2018-12-28",36.82
"3020","2018-12-31",36.720001
"3021","2019-01-02",37.68
"3022","2019-01-03",37.240002
"3023","2019-01-04",38.490002
"3024","2019-01-07",40.200001
"3025","2019-01-08",41.200001
"3026","2019-01-09",42.110001
"3027","2019-01-10",41.759998
"3028","2019-01-11",41.349998
"3029","2019-01-14",40.560001
"3030","2019-01-15",40.549999
"3031","2019-01-16",39.939999
"3032","2019-01-17",40.419998
"3033","2019-01-18",40.240002
"3034","2019-01-22",38.970001
"3035","2019-01-23",39.529999
"3036","2019-01-24",40.360001
"3037","2019-01-25",39.669998
"3038","2019-01-28",39.400002
"3039","2019-01-29",40.439999
"3040","2019-01-30",40.93
"3041","2019-01-31",45.080002
"3042","2019-02-01",44.959999
"3043","2019-02-04",44.470001
"3044","2019-02-05",45.220001
"3045","2019-02-06",43.740002
"3046","2019-02-07",43.650002
"3047","2019-02-08",43
"3048","2019-02-11",42.619999
"3049","2019-02-12",44.98
"3050","2019-02-13",44.110001
"3051","2019-02-14",43.98
"3052","2019-02-15",44.790001
"3053","2019-02-19",45.630001
"3054","2019-02-20",44.82
"3055","2019-02-21",45.5
"3056","2019-02-22",46.099998
"3057","2019-02-25",45.810001
"3058","2019-02-26",44.68
"3059","2019-02-27",44.48
"3060","2019-02-28",43.849998
"3061","2019-03-01",43.48
"3062","2019-03-04",44.700001
"3063","2019-03-05",43.09
"3064","2019-03-06",42.52
"3065","2019-03-07",43.330002
"3066","2019-03-08",43.27
"3067","2019-03-11",44.049999
"3068","2019-03-12",43.630001
"3069","2019-03-13",43.619999
"3070","2019-03-14",43.389999
"3071","2019-03-15",43.16
"3072","2019-03-18",43.279999
"3073","2019-03-19",41.970001
"3074","2019-03-20",41.82
"3075","2019-03-21",43.25
"3076","2019-03-22",43.310001
"3077","2019-03-25",44.650002
"3078","2019-03-26",44.830002
"3079","2019-03-27",46.209999
"3080","2019-03-28",45.599998
"3081","2019-03-29",44.709999
"3082","2019-04-01",44.869999
"3083","2019-04-02",45.279999
"3084","2019-04-03",45.669998
"3085","2019-04-04",46.93
"3086","2019-04-05",47.939999
"3087","2019-04-08",48.27
"3088","2019-04-09",47.700001
"3089","2019-04-10",48.52
"3090","2019-04-11",49.16
"3091","2019-04-12",49.049999
"3092","2019-04-15",48.68
"3093","2019-04-16",48.669998
"3094","2019-04-17",48.720001
"3095","2019-04-18",49.380001
"3096","2019-04-22",48.380001
"3097","2019-04-23",49.740002
"3098","2019-04-24",50.98
"3099","2019-04-25",50.880001
"3100","2019-04-26",50.139999
"3101","2019-04-29",51.209999
"3102","2019-04-30",51.150002
"3103","2019-05-01",51.630001
"3104","2019-05-02",51.82
"3105","2019-05-03",52.799999
"3106","2019-05-06",52.689999
"3107","2019-05-07",52.099998
"3108","2019-05-08",51.41
"3109","2019-05-09",52.369999
"3110","2019-05-10",51.939999
"3111","2019-05-13",51.27
"3112","2019-05-14",52.369999
"3113","2019-05-15",51.93
"3114","2019-05-16",52.650002
"3115","2019-05-17",51.779999
"3116","2019-05-20",50.540001
"3117","2019-05-21",51.139999
"3118","2019-05-22",51.18
"3119","2019-05-23",50.290001
"3120","2019-05-24",51.360001
"3121","2019-05-28",50.75
"3122","2019-05-29",50.439999
"3123","2019-05-30",50.599998
"3124","2019-05-31",50.099998
"3125","2019-06-03",51.060001
"3126","2019-06-04",51.830002
"3127","2019-06-05",52.029999
"3128","2019-06-06",51.130001
"3129","2019-06-07",51.950001
"3130","2019-06-10",51.91
"3131","2019-06-11",51.580002
"3132","2019-06-12",51.709999
"3133","2019-06-13",52.299999
"3134","2019-06-14",52.68
"3135","2019-06-17",52.27
"3136","2019-06-18",52.23
"3137","2019-06-19",51.310001
"3138","2019-06-20",52.009998
"3139","2019-06-21",50.779999
"3140","2019-06-24",50.689999
"3141","2019-06-25",49.32
"3142","2019-06-26",49.209999
"3143","2019-06-27",50.799999
"3144","2019-06-28",51.34
"3145","2019-07-01",52.029999
"3146","2019-07-02",52.669998
"3147","2019-07-03",52.970001
"3148","2019-07-05",52.23
"3149","2019-07-08",53.439999
"3150","2019-07-09",52.66
"3151","2019-07-10",53.529999
"3152","2019-07-11",53.740002
"3153","2019-07-12",55.209999
"3154","2019-07-15",54.549999
"3155","2019-07-16",55.459999
"3156","2019-07-17",54.880001
"3157","2019-07-18",54.849998
"3158","2019-07-19",54.310001
"3159","2019-07-22",54.099998
"3160","2019-07-23",53.18
"3161","2019-07-24",54.389999
"3162","2019-07-25",64.269997
"3163","2019-07-26",64.809998
"3164","2019-07-29",62.619999
"3165","2019-07-30",63.310001
"3166","2019-07-31",62.810001
"3167","2019-08-01",64.129997
"3168","2019-08-02",64.150002
"3169","2019-08-05",62.200001
"3170","2019-08-06",61.900002
"3171","2019-08-07",62.5
"3172","2019-08-08",63.849998
"3173","2019-08-09",62.330002
"3174","2019-08-12",61.900002
"3175","2019-08-13",63.299999
"3176","2019-08-14",62.07
"3177","2019-08-15",61.299999
"3178","2019-08-16",61.939999
"3179","2019-08-19",63.240002
"3180","2019-08-20",64.199997
"3181","2019-08-21",64.860001
"3182","2019-08-22",65.129997
"3183","2019-08-23",63.970001
"3184","2019-08-26",64.980003
"3185","2019-08-27",64.099998
"3186","2019-08-28",64.709999
"3187","2019-08-29",64.879997
"3188","2019-08-30",65.339996
"3189","2019-09-03",65.330002
"3190","2019-09-04",65.989998
"3191","2019-09-05",65.449997
"3192","2019-09-06",65.330002
"3193","2019-09-09",65.699997
"3194","2019-09-10",64.919998
"3195","2019-09-11",66.959999
"3196","2019-09-12",67.830002
"3197","2019-09-13",68.860001
"3198","2019-09-16",68.120003
"3199","2019-09-17",69.489998
"3200","2019-09-18",70.650002
"3201","2019-09-19",70.589996
"3202","2019-09-20",70.300003
"3203","2019-09-23",70.470001
"3204","2019-09-24",70.199997
"3205","2019-09-25",70.970001
"3206","2019-09-26",70.510002
"3207","2019-09-27",69.120003
"3208","2019-09-30",70.349998
"3209","2019-10-01",70.260002
"3210","2019-10-02",69.949997
"3211","2019-10-03",69.959999
"3212","2019-10-04",72.279999
"3213","2019-10-07",72.18
"3214","2019-10-08",71.68
"3215","2019-10-09",71.830002
"3216","2019-10-10",70.599998
"3217","2019-10-11",70.760002
"3218","2019-10-14",71.360001
"3219","2019-10-15",72.709999
"3220","2019-10-16",74.010002
"3221","2019-10-17",74.470001
"3222","2019-10-18",75
"3223","2019-10-21",74.800003
"3224","2019-10-22",75.07
"3225","2019-10-23",74.379997
"3226","2019-10-24",76.379997
"3227","2019-10-25",75.110001
"3228","2019-10-28",72.18
"3229","2019-10-29",71.970001
"3230","2019-10-30",72.309998
"3231","2019-10-31",72.089996
"3232","2019-11-01",72.93
"3233","2019-11-04",69.849998
"3234","2019-11-05",67.870003
"3235","2019-11-06",68.809998
"3236","2019-11-07",67.43
"3237","2019-11-08",67.720001
"3238","2019-11-11",69.099998
"3239","2019-11-12",69.510002
"3240","2019-11-13",70
"3241","2019-11-14",70.900002
"3242","2019-11-15",70.559998
"3243","2019-11-18",71.839996
"3244","2019-11-19",70.860001
"3245","2019-11-20",68.900002
"3246","2019-11-21",67.32
"3247","2019-11-22",66.599998
"3248","2019-11-25",67.099998
"3249","2019-11-26",67.580002
"3250","2019-11-27",67.25
"3251","2019-11-29",66.540001
"3252","2019-12-02",65.379997
"3253","2019-12-03",65.389999
"3254","2019-12-04",66.32
"3255","2019-12-05",67.010002
"3256","2019-12-06",65.669998
"3257","2019-12-09",66.260002
"3258","2019-12-10",66.279999
"3259","2019-12-11",67.010002
"3260","2019-12-12",64.220001
"3261","2019-12-13",64.639999
"3262","2019-12-16",63.529999
"3263","2019-12-17",62.91
"3264","2019-12-18",62.330002
"3265","2019-12-19",61.689999
"3266","2019-12-20",62.990002
"3267","2019-12-23",61.950001
"3268","2019-12-24",62.470001
"3269","2019-12-26",61.790001
"3270","2019-12-27",61.41
"3271","2019-12-30",61.259998
"3272","2019-12-31",61.110001
"3273","2020-01-02",61.490002
"3274","2020-01-03",61.82
"3275","2020-01-06",61.990002
"3276","2020-01-07",63.049999
"3277","2020-01-08",63.610001
"3278","2020-01-09",63.77
"3279","2020-01-10",63.82
"3280","2020-01-13",64.300003
"3281","2020-01-14",64.519997
"3282","2020-01-15",66.760002
"3283","2020-01-16",66.269997
"3284","2020-01-17",65.940002
"3285","2020-01-21",67.220001
"3286","2020-01-22",67.260002
"3287","2020-01-23",68.529999
"3288","2020-01-24",67.669998
"3289","2020-01-27",67.949997
"3290","2020-01-28",70.910004
"3291","2020-01-29",69.449997
"3292","2020-01-30",73.360001
"3293","2020-01-31",70.959999
"3294","2020-02-03",72.290001
"3295","2020-02-04",71.220001
"3296","2020-02-05",72.449997
"3297","2020-02-06",72.800003
"3298","2020-02-07",72.709999
"3299","2020-02-10",72.629997
"3300","2020-02-11",72.43
"3301","2020-02-12",72.559998
"3302","2020-02-13",72.889999
"3303","2020-02-14",72.190002
"3304","2020-02-18",71.769997
"3305","2020-02-19",71.690002
"3306","2020-02-20",72.529999
"3307","2020-02-21",72.610001
"3308","2020-02-24",71.709999
"3309","2020-02-25",68.830002
"3310","2020-02-26",66.040001
"3311","2020-02-27",65.400002
"3312","2020-02-28",63.459999
"3313","2020-03-02",65.209999
"3314","2020-03-03",67.339996
"3315","2020-03-04",70.559998
"3316","2020-03-05",68.839996
"3317","2020-03-06",67.18
"3318","2020-03-09",57.349998
"3319","2020-03-10",59.380001
"3320","2020-03-11",54.009998
"3321","2020-03-12",44.68
"3322","2020-03-13",46.82
"3323","2020-03-16",35.349998
"3324","2020-03-17",34.02
"3325","2020-03-18",27.290001
"3326","2020-03-19",29.51
"3327","2020-03-20",31.25
"3328","2020-03-23",29.24
"3329","2020-03-24",35.310001
"3330","2020-03-25",42.110001
"3331","2020-03-26",43.68
"3332","2020-03-27",39.310001
"3333","2020-03-30",38.07
"3334","2020-03-31",36.509998
"3335","2020-04-01",31.85
"3336","2020-04-02",30.85
"3337","2020-04-03",32.029999
"3338","2020-04-06",38.669998
"3339","2020-04-07",40.5
"3340","2020-04-08",45.099998
"3341","2020-04-09",46.959999
"3342","2020-04-13",41.290001
"3343","2020-04-14",42.419998
"3344","2020-04-15",39.119999
"3345","2020-04-16",39.310001
"3346","2020-04-17",42.119999
"3347","2020-04-20",39.25
"3348","2020-04-21",38.529999
"3349","2020-04-22",39.16
"3350","2020-04-23",40.400002
"3351","2020-04-24",42.599998
"3352","2020-04-27",44.68
"3353","2020-04-28",48.330002
"3354","2020-04-29",53.560001
"3355","2020-04-30",52.560001
"3356","2020-05-01",51.950001
"3357","2020-05-04",53.540001
"3358","2020-05-05",55.110001
"3359","2020-05-06",54.700001
"3360","2020-05-07",56.220001
"3361","2020-05-08",59.5
"3362","2020-05-11",58.060001
"3363","2020-05-12",56.02
"3364","2020-05-13",53.779999
"3365","2020-05-14",54.610001
"3366","2020-05-15",56.860001
"3367","2020-05-18",64.629997
"3368","2020-05-19",65.379997
"3369","2020-05-20",64.800003
"3370","2020-05-21",66.769997
"3371","2020-05-22",68.669998
"3372","2020-05-26",71.099998
"3373","2020-05-27",76.099998
"3374","2020-05-28",71.269997
"3375","2020-05-29",69.5
"3376","2020-06-01",70.669998
"3377","2020-06-02",72.260002
"3378","2020-06-03",76.18
"3379","2020-06-04",73.660004
"3380","2020-06-05",76.330002
"3381","2020-06-08",75.129997
"3382","2020-06-09",75.160004
"3383","2020-06-10",74.959999
"3384","2020-06-11",67.089996
"3385","2020-06-12",70.209999
"3386","2020-06-15",74.389999
"3387","2020-06-16",77.209999
"3388","2020-06-17",75.459999
"3389","2020-06-18",74.360001
"3390","2020-06-19",73.419998
"3391","2020-06-22",75.279999
"3392","2020-06-23",76.449997
"3393","2020-06-24",73.190002
"3394","2020-06-25",72.269997
"3395","2020-06-26",70.610001
"3396","2020-06-29",73.599998
"3397","2020-06-30",76.120003
"3398","2020-07-01",73.330002
"3399","2020-07-02",73.480003
"3400","2020-07-06",76.290001
"3401","2020-07-07",77.029999
"3402","2020-07-08",82.199997
"3403","2020-07-09",77.900002
"3404","2020-07-10",79.389999
"3405","2020-07-13",77.110001
"3406","2020-07-14",79.550003
"3407","2020-07-15",82.209999
"3408","2020-07-16",83.769997
"3409","2020-07-17",83.129997
"3410","2020-07-20",84.010002
"3411","2020-07-21",84.970001
"3412","2020-07-22",89.349998
"3413","2020-07-23",89.5
"3414","2020-07-24",91.379997
"3415","2020-07-27",98.010002
"3416","2020-07-28",97.82
"3417","2020-07-29",102.989998
"3418","2020-07-30",100.050003
"3419","2020-07-31",99.18
"3420","2020-08-03",102.150002
"3421","2020-08-04",99.580002
"3422","2020-08-05",101.610001
"3423","2020-08-06",100.589996
"3424","2020-08-07",99.959999
"3425","2020-08-10",101.809998
"3426","2020-08-11",97.940002
"3427","2020-08-12",99.580002
"3428","2020-08-13",100.169998
"3429","2020-08-14",98.830002
"3430","2020-08-17",102.889999
"3431","2020-08-18",103.540001
"3432","2020-08-19",102.879997
"3433","2020-08-20",102.019997
"3434","2020-08-21",104.540001
"3435","2020-08-24",103.980003
"3436","2020-08-25",103.110001
"3437","2020-08-26",100.68
"3438","2020-08-27",98.449997
"3439","2020-08-28",98.900002
"3440","2020-08-31",96.029999
"3441","2020-09-01",100.800003
"3442","2020-09-02",99.470001
"3443","2020-09-03",94.800003
"3444","2020-09-04",93.300003
"3445","2020-09-08",94.510002
"3446","2020-09-09",98.900002
"3447","2020-09-10",98.389999
"3448","2020-09-11",99.5
"3449","2020-09-14",100.050003
"3450","2020-09-15",100.839996
"3451","2020-09-16",103.5
"3452","2020-09-17",101.760002
"3453","2020-09-18",101.010002
"3454","2020-09-21",101.730003
"3455","2020-09-22",107.300003
"3456","2020-09-23",101.589996
"3457","2020-09-24",102.309998
"3458","2020-09-25",102
"3459","2020-09-28",107.970001
"3460","2020-09-29",106.629997
"3461","2020-09-30",110.389999
"3462","2020-10-01",113.389999
"3463","2020-10-02",115.010002
"3464","2020-10-05",113.080002
"3465","2020-10-06",109.870003
"3466","2020-10-07",109.230003
"3467","2020-10-08",111.639999
"3468","2020-10-09",112.720001
"3469","2020-10-12",114.989998
"3470","2020-10-13",113.239998
"3471","2020-10-14",113.029999
"3472","2020-10-15",114.980003
"3473","2020-10-16",111.599998
"3474","2020-10-19",110.029999
"3475","2020-10-20",108.309998
"3476","2020-10-21",103.290001
"3477","2020-10-22",96.339996
"3478","2020-10-23",100.260002
"3479","2020-10-26",94.519997
"3480","2020-10-27",92.160004
"3481","2020-10-28",92.050003
"3482","2020-10-29",89
"3483","2020-10-30",87.089996
"3484","2020-11-02",88
"3485","2020-11-03",89.199997
"3486","2020-11-04",96.809998
"3487","2020-11-05",96.559998
"3488","2020-11-06",92.559998
"3489","2020-11-09",83.519997
"3490","2020-11-10",90.099998
"3491","2020-11-11",90.730003
"3492","2020-11-12",88.269997
"3493","2020-11-13",89.959999
"3494","2020-11-16",90.099998
"3495","2020-11-17",90.349998
"3496","2020-11-18",91.059998
"3497","2020-11-19",92.419998
"3498","2020-11-20",89.830002
"3499","2020-11-23",92.389999
"3500","2020-11-24",90.300003
"3501","2020-11-25",91.800003
"3502","2020-11-27",92.300003
