"","date","WIT"
"2761","2017-12-18",5.52
"2762","2017-12-19",5.59
"2763","2017-12-20",5.57
"2764","2017-12-21",5.52
"2765","2017-12-22",5.5
"2766","2017-12-26",5.47
"2767","2017-12-27",5.44
"2768","2017-12-28",5.41
"2769","2017-12-29",5.47
"2770","2018-01-02",5.71
"2771","2018-01-03",5.67
"2772","2018-01-04",5.65
"2773","2018-01-05",5.56
"2774","2018-01-08",5.67
"2775","2018-01-09",5.7
"2776","2018-01-10",5.81
"2777","2018-01-11",5.72
"2778","2018-01-12",5.68
"2779","2018-01-16",5.93
"2780","2018-01-17",5.88
"2781","2018-01-18",5.77
"2782","2018-01-19",5.61
"2783","2018-01-22",5.46
"2784","2018-01-23",5.42
"2785","2018-01-24",5.51
"2786","2018-01-25",5.56
"2787","2018-01-26",5.64
"2788","2018-01-29",5.56
"2789","2018-01-30",5.48
"2790","2018-01-31",5.49
"2791","2018-02-01",5.51
"2792","2018-02-02",5.46
"2793","2018-02-05",5.3
"2794","2018-02-06",5.33
"2795","2018-02-07",5.21
"2796","2018-02-08",5.1
"2797","2018-02-09",5.22
"2798","2018-02-12",5.32
"2799","2018-02-13",5.36
"2800","2018-02-14",5.48
"2801","2018-02-15",5.55
"2802","2018-02-16",5.58
"2803","2018-02-20",5.54
"2804","2018-02-21",5.43
"2805","2018-02-22",5.46
"2806","2018-02-23",5.53
"2807","2018-02-26",5.45
"2808","2018-02-27",5.45
"2809","2018-02-28",5.51
"2810","2018-03-01",5.41
"2811","2018-03-02",5.43
"2812","2018-03-05",5.49
"2813","2018-03-06",5.49
"2814","2018-03-07",5.48
"2815","2018-03-08",5.45
"2816","2018-03-09",5.46
"2817","2018-03-12",5.77
"2818","2018-03-13",5.78
"2819","2018-03-14",5.63
"2820","2018-03-15",5.65
"2821","2018-03-16",5.57
"2822","2018-03-19",5.29
"2823","2018-03-20",5.21
"2824","2018-03-21",5.2
"2825","2018-03-22",5.07
"2826","2018-03-23",5.16
"2827","2018-03-26",5.22
"2828","2018-03-27",5.12
"2829","2018-03-28",5.12
"2830","2018-03-29",5.16
"2831","2018-04-02",5.21
"2832","2018-04-03",5.22
"2833","2018-04-04",5.24
"2834","2018-04-05",5.23
"2835","2018-04-06",5.18
"2836","2018-04-09",5.26
"2837","2018-04-10",5.28
"2838","2018-04-11",5.32
"2839","2018-04-12",5.35
"2840","2018-04-13",5.18
"2841","2018-04-16",5.29
"2842","2018-04-17",5.33
"2843","2018-04-18",5.23
"2844","2018-04-19",5.26
"2845","2018-04-20",5.27
"2846","2018-04-23",5.2
"2847","2018-04-24",5.15
"2848","2018-04-25",4.88
"2849","2018-04-26",4.74
"2850","2018-04-27",4.75
"2851","2018-04-30",4.78
"2852","2018-05-01",4.76
"2853","2018-05-02",4.72
"2854","2018-05-03",4.68
"2855","2018-05-04",4.64
"2856","2018-05-07",4.74
"2857","2018-05-08",4.66
"2858","2018-05-09",4.67
"2859","2018-05-10",4.67
"2860","2018-05-11",4.68
"2861","2018-05-14",4.68
"2862","2018-05-15",4.62
"2863","2018-05-16",4.67
"2864","2018-05-17",4.63
"2865","2018-05-18",4.59
"2866","2018-05-21",4.54
"2867","2018-05-22",4.62
"2868","2018-05-23",4.62
"2869","2018-05-24",4.59
"2870","2018-05-25",4.6
"2871","2018-05-29",4.56
"2872","2018-05-30",4.55
"2873","2018-05-31",4.6
"2874","2018-06-01",4.6
"2875","2018-06-04",4.61
"2876","2018-06-05",4.55
"2877","2018-06-06",4.65
"2878","2018-06-07",4.7
"2879","2018-06-08",4.72
"2880","2018-06-11",4.79
"2881","2018-06-12",4.92
"2882","2018-06-13",4.89
"2883","2018-06-14",4.76
"2884","2018-06-15",4.85
"2885","2018-06-18",4.83
"2886","2018-06-19",4.8
"2887","2018-06-20",4.74
"2888","2018-06-21",4.75
"2889","2018-06-22",4.8
"2890","2018-06-25",4.78
"2891","2018-06-26",4.9
"2892","2018-06-27",4.86
"2893","2018-06-28",4.8
"2894","2018-06-29",4.79
"2895","2018-07-02",4.76
"2896","2018-07-03",4.75
"2897","2018-07-05",4.87
"2898","2018-07-06",4.91
"2899","2018-07-09",4.85
"2900","2018-07-10",5.05
"2901","2018-07-11",5.03
"2902","2018-07-12",5.06
"2903","2018-07-13",5.06
"2904","2018-07-16",5.06
"2905","2018-07-17",5.14
"2906","2018-07-18",5.13
"2907","2018-07-19",5.15
"2908","2018-07-20",5.23
"2909","2018-07-23",5.05
"2910","2018-07-24",5.08
"2911","2018-07-25",5.16
"2912","2018-07-26",5.14
"2913","2018-07-27",5.09
"2914","2018-07-30",5.06
"2915","2018-07-31",5.06
"2916","2018-08-01",5.06
"2917","2018-08-02",5.07
"2918","2018-08-03",5.09
"2919","2018-08-06",5.1
"2920","2018-08-07",5.1
"2921","2018-08-08",5.08
"2922","2018-08-09",5.1
"2923","2018-08-10",5.07
"2924","2018-08-13",5.12
"2925","2018-08-14",5.13
"2926","2018-08-15",5.07
"2927","2018-08-16",4.99
"2928","2018-08-17",5.01
"2929","2018-08-20",5.07
"2930","2018-08-21",5.09
"2931","2018-08-22",5.1
"2932","2018-08-23",5.05
"2933","2018-08-24",5.19
"2934","2018-08-27",5.16
"2935","2018-08-28",5.17
"2936","2018-08-29",5.16
"2937","2018-08-30",5.12
"2938","2018-08-31",5.15
"2939","2018-09-04",5.24
"2940","2018-09-05",5.31
"2941","2018-09-06",5.34
"2942","2018-09-07",5.3
"2943","2018-09-10",5.34
"2944","2018-09-11",5.34
"2945","2018-09-12",5.36
"2946","2018-09-13",5.41
"2947","2018-09-14",5.33
"2948","2018-09-17",5.26
"2949","2018-09-18",5.32
"2950","2018-09-19",5.32
"2951","2018-09-20",5.33
"2952","2018-09-21",5.33
"2953","2018-09-24",5.32
"2954","2018-09-25",5.37
"2955","2018-09-26",5.28
"2956","2018-09-27",5.21
"2957","2018-09-28",5.21
"2958","2018-10-01",5.24
"2959","2018-10-02",5.2
"2960","2018-10-03",5.23
"2961","2018-10-04",5.13
"2962","2018-10-05",5.13
"2963","2018-10-08",5.04
"2964","2018-10-09",5.01
"2965","2018-10-10",4.9
"2966","2018-10-11",4.95
"2967","2018-10-12",5.05
"2968","2018-10-15",5.02
"2969","2018-10-16",5.08
"2970","2018-10-17",5.04
"2971","2018-10-18",5.05
"2972","2018-10-19",5.1
"2973","2018-10-22",5.13
"2974","2018-10-23",4.95
"2975","2018-10-24",4.88
"2976","2018-10-25",5.12
"2977","2018-10-26",5.11
"2978","2018-10-29",5.2
"2979","2018-10-30",5.16
"2980","2018-10-31",5.17
"2981","2018-11-01",5.25
"2982","2018-11-02",5.06
"2983","2018-11-05",5.1
"2984","2018-11-06",5.16
"2985","2018-11-07",5.14
"2986","2018-11-08",5.05
"2987","2018-11-09",5.06
"2988","2018-11-12",5.04
"2989","2018-11-13",5.14
"2990","2018-11-14",5.17
"2991","2018-11-15",5.28
"2992","2018-11-16",5.26
"2993","2018-11-19",5.28
"2994","2018-11-20",5.07
"2995","2018-11-21",5.12
"2996","2018-11-23",5.08
"2997","2018-11-26",5.1
"2998","2018-11-27",5.04
"2999","2018-11-28",5.12
"3000","2018-11-29",5.09
"3001","2018-11-30",5.22
"3002","2018-12-03",5.24
"3003","2018-12-04",5.25
"3004","2018-12-06",5.21
"3005","2018-12-07",5.15
"3006","2018-12-10",5.07
"3007","2018-12-11",5.05
"3008","2018-12-12",5.11
"3009","2018-12-13",5.32
"3010","2018-12-14",5.19
"3011","2018-12-17",5.18
"3012","2018-12-18",5.17
"3013","2018-12-19",5.23
"3014","2018-12-20",5.14
"3015","2018-12-21",4.93
"3016","2018-12-24",4.95
"3017","2018-12-26",5.08
"3018","2018-12-27",5.1
"3019","2018-12-28",5.14
"3020","2018-12-31",5.13
"3021","2019-01-02",5.11
"3022","2019-01-03",5.05
"3023","2019-01-04",5.06
"3024","2019-01-07",5.06
"3025","2019-01-08",5.11
"3026","2019-01-09",5.13
"3027","2019-01-10",5.09
"3028","2019-01-11",5.12
"3029","2019-01-14",4.9
"3030","2019-01-15",5.12
"3031","2019-01-16",5.16
"3032","2019-01-17",5.24
"3033","2019-01-18",5.34
"3034","2019-01-22",5.35
"3035","2019-01-23",5.43
"3036","2019-01-24",5.43
"3037","2019-01-25",5.46
"3038","2019-01-28",5.5
"3039","2019-01-29",5.5
"3040","2019-01-30",5.52
"3041","2019-01-31",5.69
"3042","2019-02-01",5.63
"3043","2019-02-04",5.65
"3044","2019-02-05",5.63
"3045","2019-02-06",5.65
"3046","2019-02-07",5.66
"3047","2019-02-08",5.66
"3048","2019-02-11",5.64
"3049","2019-02-12",5.75
"3050","2019-02-13",5.74
"3051","2019-02-14",5.76
"3052","2019-02-15",5.67
"3053","2019-02-19",5.53
"3054","2019-02-20",5.61
"3055","2019-02-21",5.65
"3056","2019-02-22",5.7
"3057","2019-02-25",5.78
"3058","2019-02-26",5.77
"3059","2019-02-27",5.66
"3060","2019-02-28",5.6
"3061","2019-03-01",5.64
"3062","2019-03-04",5.63
"3063","2019-03-05",5.59
"3064","2019-03-06",5.5
"3065","2019-03-07",5.26
"3066","2019-03-08",5.28
"3067","2019-03-11",5.38
"3068","2019-03-12",5.4
"3069","2019-03-13",5.32
"3070","2019-03-14",5.28
"3071","2019-03-15",4.03
"3072","2019-03-18",4.01
"3073","2019-03-19",4.02
"3074","2019-03-20",4.1
"3075","2019-03-21",4.11
"3076","2019-03-22",4.01
"3077","2019-03-25",3.96
"3078","2019-03-26",3.99
"3079","2019-03-27",3.94
"3080","2019-03-28",3.96
"3081","2019-03-29",3.98
"3082","2019-04-01",4.05
"3083","2019-04-02",4.05
"3084","2019-04-03",4.05
"3085","2019-04-04",4.02
"3086","2019-04-05",4.07
"3087","2019-04-08",4.1
"3088","2019-04-09",4.26
"3089","2019-04-10",4.3
"3090","2019-04-11",4.31
"3091","2019-04-12",4.33
"3092","2019-04-15",4.39
"3093","2019-04-16",4.24
"3094","2019-04-17",4.25
"3095","2019-04-18",4.39
"3096","2019-04-22",4.41
"3097","2019-04-23",4.47
"3098","2019-04-24",4.44
"3099","2019-04-25",4.46
"3100","2019-04-26",4.49
"3101","2019-04-29",4.53
"3102","2019-04-30",4.57
"3103","2019-05-01",4.55
"3104","2019-05-02",4.49
"3105","2019-05-03",4.41
"3106","2019-05-06",4.49
"3107","2019-05-07",4.45
"3108","2019-05-08",4.55
"3109","2019-05-09",4.5
"3110","2019-05-10",4.51
"3111","2019-05-13",4.4
"3112","2019-05-14",4.38
"3113","2019-05-15",4.42
"3114","2019-05-16",4.5
"3115","2019-05-17",4.47
"3116","2019-05-20",4.58
"3117","2019-05-21",4.48
"3118","2019-05-22",4.46
"3119","2019-05-23",4.42
"3120","2019-05-24",4.44
"3121","2019-05-28",4.34
"3122","2019-05-29",4.4
"3123","2019-05-30",4.45
"3124","2019-05-31",4.42
"3125","2019-06-03",4.44
"3126","2019-06-04",4.48
"3127","2019-06-05",4.45
"3128","2019-06-06",4.45
"3129","2019-06-07",4.51
"3130","2019-06-10",4.49
"3131","2019-06-11",4.52
"3132","2019-06-12",4.53
"3133","2019-06-13",4.6
"3134","2019-06-14",4.56
"3135","2019-06-17",4.5
"3136","2019-06-18",4.51
"3137","2019-06-19",4.38
"3138","2019-06-20",4.37
"3139","2019-06-21",4.32
"3140","2019-06-24",4.33
"3141","2019-06-25",4.33
"3142","2019-06-26",4.35
"3143","2019-06-27",4.33
"3144","2019-06-28",4.33
"3145","2019-07-01",4.32
"3146","2019-07-02",4.4
"3147","2019-07-03",4.38
"3148","2019-07-05",4.29
"3149","2019-07-08",4.16
"3150","2019-07-09",4.16
"3151","2019-07-10",4.18
"3152","2019-07-11",4.22
"3153","2019-07-12",4.2
"3154","2019-07-15",4.18
"3155","2019-07-16",4.17
"3156","2019-07-17",4.14
"3157","2019-07-18",4.26
"3158","2019-07-19",4.17
"3159","2019-07-22",4.18
"3160","2019-07-23",4.19
"3161","2019-07-24",4.18
"3162","2019-07-25",4.14
"3163","2019-07-26",4.16
"3164","2019-07-29",4.17
"3165","2019-07-30",4.09
"3166","2019-07-31",4.09
"3167","2019-08-01",4.15
"3168","2019-08-02",4.03
"3169","2019-08-05",3.92
"3170","2019-08-06",3.95
"3171","2019-08-07",3.97
"3172","2019-08-08",4.02
"3173","2019-08-09",3.97
"3174","2019-08-12",3.97
"3175","2019-08-13",3.91
"3176","2019-08-14",3.77
"3177","2019-08-15",3.78
"3178","2019-08-16",3.8
"3179","2019-08-19",3.76
"3180","2019-08-20",3.76
"3181","2019-08-21",3.78
"3182","2019-08-22",3.73
"3183","2019-08-23",3.71
"3184","2019-08-26",3.67
"3185","2019-08-27",3.71
"3186","2019-08-28",3.67
"3187","2019-08-29",3.73
"3188","2019-08-30",3.82
"3189","2019-09-03",3.71
"3190","2019-09-04",3.76
"3191","2019-09-05",3.83
"3192","2019-09-06",3.74
"3193","2019-09-09",3.79
"3194","2019-09-10",3.78
"3195","2019-09-11",3.68
"3196","2019-09-12",3.69
"3197","2019-09-13",3.74
"3198","2019-09-16",3.67
"3199","2019-09-17",3.68
"3200","2019-09-18",3.7
"3201","2019-09-19",3.64
"3202","2019-09-20",3.72
"3203","2019-09-23",3.64
"3204","2019-09-24",3.6
"3205","2019-09-25",3.59
"3206","2019-09-26",3.62
"3207","2019-09-27",3.61
"3208","2019-09-30",3.65
"3209","2019-10-01",3.56
"3210","2019-10-02",3.58
"3211","2019-10-03",3.59
"3212","2019-10-04",3.65
"3213","2019-10-07",3.65
"3214","2019-10-08",3.65
"3215","2019-10-09",3.64
"3216","2019-10-10",3.63
"3217","2019-10-11",3.66
"3218","2019-10-14",3.69
"3219","2019-10-15",3.69
"3220","2019-10-16",3.78
"3221","2019-10-17",3.8
"3222","2019-10-18",3.8
"3223","2019-10-21",3.81
"3224","2019-10-22",3.83
"3225","2019-10-23",3.84
"3226","2019-10-24",3.83
"3227","2019-10-25",3.94
"3228","2019-10-28",3.92
"3229","2019-10-29",3.89
"3230","2019-10-30",3.85
"3231","2019-10-31",3.98
"3232","2019-11-01",3.96
"3233","2019-11-04",3.97
"3234","2019-11-05",3.96
"3235","2019-11-06",3.89
"3236","2019-11-07",3.97
"3237","2019-11-08",3.93
"3238","2019-11-11",3.91
"3239","2019-11-12",3.94
"3240","2019-11-13",3.86
"3241","2019-11-14",3.86
"3242","2019-11-15",3.87
"3243","2019-11-18",3.79
"3244","2019-11-19",3.78
"3245","2019-11-20",3.77
"3246","2019-11-21",3.66
"3247","2019-11-22",3.64
"3248","2019-11-25",3.68
"3249","2019-11-26",3.64
"3250","2019-11-27",3.68
"3251","2019-11-29",3.63
"3252","2019-12-02",3.64
"3253","2019-12-03",3.61
"3254","2019-12-04",3.68
"3255","2019-12-05",3.67
"3256","2019-12-06",3.65
"3257","2019-12-09",3.63
"3258","2019-12-10",3.67
"3259","2019-12-11",3.66
"3260","2019-12-12",3.68
"3261","2019-12-13",3.71
"3262","2019-12-16",3.76
"3263","2019-12-17",3.8
"3264","2019-12-18",3.78
"3265","2019-12-19",3.79
"3266","2019-12-20",3.86
"3267","2019-12-23",3.83
"3268","2019-12-24",3.82
"3269","2019-12-26",3.8
"3270","2019-12-27",3.76
"3271","2019-12-30",3.75
"3272","2019-12-31",3.75
"3273","2020-01-02",3.76
"3274","2020-01-03",3.79
"3275","2020-01-06",3.85
"3276","2020-01-07",3.85
"3277","2020-01-08",3.86
"3278","2020-01-09",3.85
"3279","2020-01-10",3.87
"3280","2020-01-13",3.92
"3281","2020-01-14",3.93
"3282","2020-01-15",3.76
"3283","2020-01-16",3.8
"3284","2020-01-17",3.83
"3285","2020-01-21",3.78
"3286","2020-01-22",3.79
"3287","2020-01-23",3.79
"3288","2020-01-24",3.8
"3289","2020-01-27",3.74
"3290","2020-01-28",3.76
"3291","2020-01-29",3.76
"3292","2020-01-30",3.7
"3293","2020-01-31",3.63
"3294","2020-02-03",3.63
"3295","2020-02-04",3.7
"3296","2020-02-05",3.74
"3297","2020-02-06",3.75
"3298","2020-02-07",3.74
"3299","2020-02-10",3.72
"3300","2020-02-11",3.75
"3301","2020-02-12",3.81
"3302","2020-02-13",3.79
"3303","2020-02-14",3.8
"3304","2020-02-18",3.8
"3305","2020-02-19",3.83
"3306","2020-02-20",3.82
"3307","2020-02-21",3.81
"3308","2020-02-24",3.71
"3309","2020-02-25",3.66
"3310","2020-02-26",3.64
"3311","2020-02-27",3.56
"3312","2020-02-28",3.45
"3313","2020-03-02",3.49
"3314","2020-03-03",3.49
"3315","2020-03-04",3.56
"3316","2020-03-05",3.52
"3317","2020-03-06",3.51
"3318","2020-03-09",3.25
"3319","2020-03-10",3.3
"3320","2020-03-11",3.14
"3321","2020-03-12",2.88
"3322","2020-03-13",3.06
"3323","2020-03-16",2.76
"3324","2020-03-17",2.78
"3325","2020-03-18",2.63
"3326","2020-03-19",2.57
"3327","2020-03-20",2.66
"3328","2020-03-23",2.69
"3329","2020-03-24",2.72
"3330","2020-03-25",2.79
"3331","2020-03-26",3
"3332","2020-03-27",2.97
"3333","2020-03-30",3.01
"3334","2020-03-31",3.1
"3335","2020-04-01",3.02
"3336","2020-04-02",3.02
"3337","2020-04-03",2.92
"3338","2020-04-06",3.06
"3339","2020-04-07",3.09
"3340","2020-04-08",3.13
"3341","2020-04-09",3.1
"3342","2020-04-13",3.04
"3343","2020-04-14",3.1
"3344","2020-04-15",3.07
"3345","2020-04-16",3.06
"3346","2020-04-17",3.03
"3347","2020-04-20",2.96
"3348","2020-04-21",2.89
"3349","2020-04-22",2.94
"3350","2020-04-23",3
"3351","2020-04-24",2.94
"3352","2020-04-27",2.99
"3353","2020-04-28",2.99
"3354","2020-04-29",3.16
"3355","2020-04-30",3.29
"3356","2020-05-01",3.19
"3357","2020-05-04",3.21
"3358","2020-05-05",3.12
"3359","2020-05-06",3.05
"3360","2020-05-07",3.01
"3361","2020-05-08",3.09
"3362","2020-05-11",3.02
"3363","2020-05-12",3.03
"3364","2020-05-13",2.87
"3365","2020-05-14",2.92
"3366","2020-05-15",2.91
"3367","2020-05-18",2.93
"3368","2020-05-19",2.89
"3369","2020-05-20",2.93
"3370","2020-05-21",3
"3371","2020-05-22",2.96
"3372","2020-05-26",2.96
"3373","2020-05-27",3.12
"3374","2020-05-28",3.06
"3375","2020-05-29",3.31
"3376","2020-06-01",3.34
"3377","2020-06-02",3.39
"3378","2020-06-03",3.36
"3379","2020-06-04",3.31
"3380","2020-06-05",3.33
"3381","2020-06-08",3.47
"3382","2020-06-09",3.32
"3383","2020-06-10",3.28
"3384","2020-06-11",3.12
"3385","2020-06-12",3.15
"3386","2020-06-15",3.36
"3387","2020-06-16",3.35
"3388","2020-06-17",3.37
"3389","2020-06-18",3.34
"3390","2020-06-19",3.3
"3391","2020-06-22",3.25
"3392","2020-06-23",3.24
"3393","2020-06-24",3.19
"3394","2020-06-25",3.26
"3395","2020-06-26",3.27
"3396","2020-06-29",3.27
"3397","2020-06-30",3.31
"3398","2020-07-01",3.26
"3399","2020-07-02",3.36
"3400","2020-07-06",3.35
"3401","2020-07-07",3.37
"3402","2020-07-08",3.29
"3403","2020-07-09",3.31
"3404","2020-07-10",3.36
"3405","2020-07-13",3.39
"3406","2020-07-14",3.49
"3407","2020-07-15",3.85
"3408","2020-07-16",3.81
"3409","2020-07-17",3.81
"3410","2020-07-20",3.95
"3411","2020-07-21",3.92
"3412","2020-07-22",3.91
"3413","2020-07-23",3.89
"3414","2020-07-24",3.96
"3415","2020-07-27",3.97
"3416","2020-07-28",4.02
"3417","2020-07-29",4.17
"3418","2020-07-30",4.27
"3419","2020-07-31",4.32
"3420","2020-08-03",4.26
"3421","2020-08-04",4.28
"3422","2020-08-05",4.26
"3423","2020-08-06",4.29
"3424","2020-08-07",4.21
"3425","2020-08-10",4.23
"3426","2020-08-11",4.25
"3427","2020-08-12",4.21
"3428","2020-08-13",4.29
"3429","2020-08-14",4.21
"3430","2020-08-17",4.31
"3431","2020-08-18",4.3
"3432","2020-08-19",4.27
"3433","2020-08-20",4.24
"3434","2020-08-21",4.22
"3435","2020-08-24",4.27
"3436","2020-08-25",4.23
"3437","2020-08-26",4.23
"3438","2020-08-27",4.26
"3439","2020-08-28",4.31
"3440","2020-08-31",4.3
"3441","2020-09-01",4.28
"3442","2020-09-02",4.33
"3443","2020-09-03",4.3
"3444","2020-09-04",4.31
"3445","2020-09-08",4.28
"3446","2020-09-09",4.35
"3447","2020-09-10",4.33
"3448","2020-09-11",4.43
"3449","2020-09-14",4.61
"3450","2020-09-15",4.65
"3451","2020-09-16",4.72
"3452","2020-09-17",4.83
"3453","2020-09-18",4.75
"3454","2020-09-21",4.73
"3455","2020-09-22",4.76
"3456","2020-09-23",4.72
"3457","2020-09-24",4.59
"3458","2020-09-25",4.73
"3459","2020-09-28",4.67
"3460","2020-09-29",4.64
"3461","2020-09-30",4.7
"3462","2020-10-01",4.68
"3463","2020-10-02",4.63
"3464","2020-10-05",4.9
"3465","2020-10-06",4.76
"3466","2020-10-07",4.97
"3467","2020-10-08",5.23
"3468","2020-10-09",5.4
"3469","2020-10-12",5.41
"3470","2020-10-13",5.29
"3471","2020-10-14",5.11
"3472","2020-10-15",5.03
"3473","2020-10-16",5.01
"3474","2020-10-19",4.98
"3475","2020-10-20",5.05
"3476","2020-10-21",5
"3477","2020-10-22",5.02
"3478","2020-10-23",5.04
"3479","2020-10-26",4.93
"3480","2020-10-27",4.91
"3481","2020-10-28",4.83
"3482","2020-10-29",4.87
"3483","2020-10-30",4.84
"3484","2020-11-02",4.77
"3485","2020-11-03",4.85
"3486","2020-11-04",4.99
"3487","2020-11-05",5.13
"3488","2020-11-06",5.11
"3489","2020-11-09",5.08
"3490","2020-11-10",4.92
"3491","2020-11-11",5.06
"3492","2020-11-12",4.97
"3493","2020-11-13",5.06
"3494","2020-11-16",5.1
"3495","2020-11-17",5.08
"3496","2020-11-18",5.06
"3497","2020-11-19",4.99
"3498","2020-11-20",5.06
"3499","2020-11-23",5.12
"3500","2020-11-24",5.13
"3501","2020-11-25",5.08
"3502","2020-11-27",5.1
