"","date","VALU"
"1903","2014-07-24",17.25
"1904","2014-07-25",16.82
"1905","2014-07-28",16.969999
"1906","2014-07-29",17.09
"1907","2014-07-30",17.15
"1908","2014-07-31",16.700001
"1909","2014-08-01",16.99
"1910","2014-08-04",17.309999
"1911","2014-08-05",16.9
"1912","2014-08-06",16.700001
"1913","2014-08-07",16.74
"1914","2014-08-08",16.690001
"1915","2014-08-11",17
"1916","2014-08-12",16.83
"1917","2014-08-13",16.620001
"1918","2014-08-14",16
"1919","2014-08-15",16.01
"1920","2014-08-18",16.120001
"1921","2014-08-19",16.17
"1922","2014-08-20",16.440001
"1923","2014-08-21",16.620001
"1924","2014-08-22",16.559999
"1925","2014-08-25",16.799999
"1926","2014-08-26",16.27
"1927","2014-08-27",16.049999
"1928","2014-08-28",16.389999
"1929","2014-08-29",15.93
"1930","2014-09-02",15.65
"1931","2014-09-03",15.58
"1932","2014-09-04",14.95
"1933","2014-09-05",14.88
"1934","2014-09-08",15.5
"1935","2014-09-09",15.18
"1936","2014-09-10",14.89
"1937","2014-09-11",14.47
"1938","2014-09-12",14.5
"1939","2014-09-15",14.43
"1940","2014-09-16",14.59
"1941","2014-09-17",14.45
"1942","2014-09-18",14.64
"1943","2014-09-19",15.11
"1944","2014-09-22",15.95
"1945","2014-09-23",15.7
"1946","2014-09-24",15.78
"1947","2014-09-25",16.34
"1948","2014-09-26",15.88
"1949","2014-09-29",15.76
"1950","2014-09-30",15.96
"1951","2014-10-01",15.99
"1952","2014-10-02",16
"1953","2014-10-03",16.209999
"1954","2014-10-06",15.75
"1955","2014-10-07",15.69
"1956","2014-10-08",15.6
"1957","2014-10-09",15.6
"1958","2014-10-10",15.6
"1959","2014-10-13",15.65
"1960","2014-10-14",15.61
"1961","2014-10-15",15.97
"1962","2014-10-16",15.7
"1963","2014-10-17",15.65
"1964","2014-10-20",15.85
"1965","2014-10-21",14.81
"1966","2014-10-22",15.2
"1967","2014-10-23",15.62
"1968","2014-10-24",15.77
"1969","2014-10-27",15.64
"1970","2014-10-28",15.68
"1971","2014-10-29",16
"1972","2014-10-30",15.69
"1973","2014-10-31",15.61
"1974","2014-11-03",15.64
"1975","2014-11-04",15.61
"1976","2014-11-05",15.75
"1977","2014-11-06",15.35
"1978","2014-11-07",15.14
"1979","2014-11-10",15.14
"1980","2014-11-11",15.35
"1981","2014-11-12",15.88
"1982","2014-11-13",15.1
"1983","2014-11-14",15.7
"1984","2014-11-17",15.61
"1985","2014-11-18",15.06
"1986","2014-11-19",15.8
"1987","2014-11-20",15.32
"1988","2014-11-21",15.31
"1989","2014-11-24",15.31
"1990","2014-11-25",15.31
"1991","2014-11-26",15.03
"1992","2014-11-28",15.31
"1993","2014-12-01",15
"1994","2014-12-02",15
"1995","2014-12-03",15.4
"1996","2014-12-04",15.72
"1997","2014-12-05",15.72
"1998","2014-12-08",16
"1999","2014-12-09",15.17
"2000","2014-12-10",15.12
"2001","2014-12-11",15.33
"2002","2014-12-12",15.63
"2003","2014-12-15",15.64
"2004","2014-12-16",15.1
"2005","2014-12-17",15.14
"2006","2014-12-18",16
"2007","2014-12-19",15.66
"2008","2014-12-22",16
"2009","2014-12-23",15.58
"2010","2014-12-24",16.26
"2011","2014-12-26",15.76
"2012","2014-12-29",16
"2013","2014-12-30",16
"2014","2014-12-31",16.299999
"2015","2015-01-02",16.57
"2016","2015-01-05",16.57
"2017","2015-01-06",15.57
"2018","2015-01-07",16
"2019","2015-01-08",15.92
"2020","2015-01-09",16.059999
"2021","2015-01-12",15.63
"2022","2015-01-13",15.94
"2023","2015-01-14",15.26
"2024","2015-01-15",15.12
"2025","2015-01-16",15.15
"2026","2015-01-20",15.17
"2027","2015-01-21",15.2
"2028","2015-01-22",15.3
"2029","2015-01-23",15.5
"2030","2015-01-26",15.24
"2031","2015-01-27",15.31
"2032","2015-01-28",15.18
"2033","2015-01-29",14.98
"2034","2015-01-30",15
"2035","2015-02-02",15
"2036","2015-02-03",14.54
"2037","2015-02-04",15.15
"2038","2015-02-05",15.15
"2039","2015-02-06",15.15
"2040","2015-02-09",15.15
"2041","2015-02-10",15.15
"2042","2015-02-11",15.01
"2043","2015-02-12",15.1
"2044","2015-02-13",15.1
"2045","2015-02-17",15.25
"2046","2015-02-18",15.12
"2047","2015-02-19",15.33
"2048","2015-02-20",15.74
"2049","2015-02-23",16.25
"2050","2015-02-24",15.91
"2051","2015-02-25",15.7
"2052","2015-02-26",15.77
"2053","2015-02-27",16.209999
"2054","2015-03-02",16.280001
"2055","2015-03-03",15.72
"2056","2015-03-04",16.040001
"2057","2015-03-05",16.27
"2058","2015-03-06",16.389999
"2059","2015-03-09",15.75
"2060","2015-03-10",15.65
"2061","2015-03-11",15.95
"2062","2015-03-12",15.67
"2063","2015-03-13",16.07
"2064","2015-03-16",15.56
"2065","2015-03-17",15.71
"2066","2015-03-18",15.76
"2067","2015-03-19",15.76
"2068","2015-03-20",15.53
"2069","2015-03-23",15.53
"2070","2015-03-24",15.5
"2071","2015-03-25",15.59
"2072","2015-03-26",14.99
"2073","2015-03-27",15.01
"2074","2015-03-30",15.01
"2075","2015-03-31",14.7
"2076","2015-04-01",14.3
"2077","2015-04-02",14.45
"2078","2015-04-06",15
"2079","2015-04-07",14.32
"2080","2015-04-08",14.32
"2081","2015-04-09",14.35
"2082","2015-04-10",14.35
"2083","2015-04-13",14.85
"2084","2015-04-14",14.85
"2085","2015-04-15",14.85
"2086","2015-04-16",14.48
"2087","2015-04-17",14.73
"2088","2015-04-20",15.38
"2089","2015-04-21",15.38
"2090","2015-04-22",15.08
"2091","2015-04-23",14.54
"2092","2015-04-24",14.68
"2093","2015-04-27",14.88
"2094","2015-04-28",14.9
"2095","2015-04-29",14.7
"2096","2015-04-30",14.48
"2097","2015-05-01",13.8
"2098","2015-05-04",13.84
"2099","2015-05-05",13.8
"2100","2015-05-06",13.58
"2101","2015-05-07",14
"2102","2015-05-08",13.54
"2103","2015-05-11",13.79
"2104","2015-05-12",13.9
"2105","2015-05-13",13.65
"2106","2015-05-14",13.46
"2107","2015-05-15",13.9
"2108","2015-05-18",13.8
"2109","2015-05-19",13.98
"2110","2015-05-20",13.98
"2111","2015-05-21",13.79
"2112","2015-05-22",13.99
"2113","2015-05-26",13.59
"2114","2015-05-27",13.59
"2115","2015-05-28",13.61
"2116","2015-05-29",13.61
"2117","2015-06-01",13.6
"2118","2015-06-02",13.26
"2119","2015-06-03",13.21
"2120","2015-06-04",13.4
"2121","2015-06-05",13.35
"2122","2015-06-08",13.41
"2123","2015-06-09",13.41
"2124","2015-06-10",13.41
"2125","2015-06-11",13.48
"2126","2015-06-12",13.21
"2127","2015-06-15",13.38
"2128","2015-06-16",13.43
"2129","2015-06-17",13.25
"2130","2015-06-18",13.25
"2131","2015-06-19",13.2
"2132","2015-06-22",13.16
"2133","2015-06-23",13.16
"2134","2015-06-24",12.3
"2135","2015-06-25",12.4
"2136","2015-06-26",12.3
"2137","2015-06-29",11.8
"2138","2015-06-30",10.38
"2139","2015-07-01",10.65
"2140","2015-07-02",10.54
"2141","2015-07-06",10.73
"2142","2015-07-07",10.71
"2143","2015-07-08",10.71
"2144","2015-07-09",11.14
"2145","2015-07-10",11
"2146","2015-07-13",10.75
"2147","2015-07-14",11.17
"2148","2015-07-15",10.7
"2149","2015-07-16",11
"2150","2015-07-17",11.31
"2151","2015-07-20",13.02
"2152","2015-07-21",14.12
"2153","2015-07-22",15.78
"2154","2015-07-23",14.36
"2155","2015-07-24",14.36
"2156","2015-07-27",14.25
"2157","2015-07-28",14.2
"2158","2015-07-29",13.94
"2159","2015-07-30",13.63
"2160","2015-07-31",13.63
"2161","2015-08-03",13.75
"2162","2015-08-04",15.25
"2163","2015-08-05",14.29
"2164","2015-08-06",13.11
"2165","2015-08-07",13.37
"2166","2015-08-10",14.21
"2167","2015-08-11",14.5
"2168","2015-08-12",13.39
"2169","2015-08-13",13.39
"2170","2015-08-14",13.39
"2171","2015-08-17",13.39
"2172","2015-08-18",14.44
"2173","2015-08-19",13.61
"2174","2015-08-20",14.15
"2175","2015-08-21",14.22
"2176","2015-08-24",14.22
"2177","2015-08-25",13.12
"2178","2015-08-26",12.98
"2179","2015-08-27",12.74
"2180","2015-08-28",12.74
"2181","2015-08-31",12.6
"2182","2015-09-01",12.65
"2183","2015-09-02",12.76
"2184","2015-09-03",13.57
"2185","2015-09-04",13.59
"2186","2015-09-08",13.59
"2187","2015-09-09",13.98
"2188","2015-09-10",13.98
"2189","2015-09-11",13.98
"2190","2015-09-14",13.4
"2191","2015-09-15",13.4
"2192","2015-09-16",13.84
"2193","2015-09-17",12.76
"2194","2015-09-18",16.35
"2195","2015-09-21",15.57
"2196","2015-09-22",15.37
"2197","2015-09-23",15.95
"2198","2015-09-24",15.24
"2199","2015-09-25",14.78
"2200","2015-09-28",15.14
"2201","2015-09-29",15.3
"2202","2015-09-30",15
"2203","2015-10-01",15.3
"2204","2015-10-02",15.02
"2205","2015-10-05",15.04
"2206","2015-10-06",15.04
"2207","2015-10-07",14.44
"2208","2015-10-08",15.39
"2209","2015-10-09",15.5
"2210","2015-10-12",15.16
"2211","2015-10-13",14.42
"2212","2015-10-14",14.42
"2213","2015-10-15",14.88
"2214","2015-10-16",15.5
"2215","2015-10-19",15.14
"2216","2015-10-20",15.48
"2217","2015-10-21",15.35
"2218","2015-10-22",16.200001
"2219","2015-10-23",16.190001
"2220","2015-10-26",16.5
"2221","2015-10-27",15.96
"2222","2015-10-28",16.07
"2223","2015-10-29",16.299999
"2224","2015-10-30",16.6
"2225","2015-11-02",16.129999
"2226","2015-11-03",16.82
"2227","2015-11-04",16.92
"2228","2015-11-05",16.82
"2229","2015-11-06",17.059999
"2230","2015-11-09",16.139999
"2231","2015-11-10",16.219999
"2232","2015-11-11",16.049999
"2233","2015-11-12",15.58
"2234","2015-11-13",15.09
"2235","2015-11-16",15.18
"2236","2015-11-17",15.13
"2237","2015-11-18",16.18
"2238","2015-11-19",15.67
"2239","2015-11-20",15.67
"2240","2015-11-23",14.76
"2241","2015-11-24",15.9
"2242","2015-11-25",16.639999
"2243","2015-11-27",15.18
"2244","2015-11-30",15.18
"2245","2015-12-01",15.18
"2246","2015-12-02",15.18
"2247","2015-12-03",15.05
"2248","2015-12-04",15
"2249","2015-12-07",14.86
"2250","2015-12-08",14.7
"2251","2015-12-09",14.65
"2252","2015-12-10",14.6
"2253","2015-12-11",14.6
"2254","2015-12-14",14.6
"2255","2015-12-15",14.2
"2256","2015-12-16",14.48
"2257","2015-12-17",14.57
"2258","2015-12-18",14.61
"2259","2015-12-21",14.61
"2260","2015-12-22",14.15
"2261","2015-12-23",14.26
"2262","2015-12-24",14.22
"2263","2015-12-28",14.22
"2264","2015-12-29",14.22
"2265","2015-12-30",13.7
"2266","2015-12-31",14.2
"2267","2016-01-04",13.01
"2268","2016-01-05",13.01
"2269","2016-01-06",13.12
"2270","2016-01-07",13.1
"2271","2016-01-08",13.36
"2272","2016-01-11",13.11
"2273","2016-01-12",13.16
"2274","2016-01-13",13.21
"2275","2016-01-14",13.06
"2276","2016-01-15",13.09
"2277","2016-01-19",12.97
"2278","2016-01-20",13.22
"2279","2016-01-21",13.69
"2280","2016-01-22",13.3
"2281","2016-01-25",13.3
"2282","2016-01-26",14.25
"2283","2016-01-27",15.05
"2284","2016-01-28",16.299999
"2285","2016-01-29",16.780001
"2286","2016-02-01",16.84
"2287","2016-02-02",17.73
"2288","2016-02-03",16.99
"2289","2016-02-04",16.74
"2290","2016-02-05",16.389999
"2291","2016-02-08",14.94
"2292","2016-02-09",15.4
"2293","2016-02-10",16.379999
"2294","2016-02-11",16.200001
"2295","2016-02-12",16.49
"2296","2016-02-16",15.75
"2297","2016-02-17",15.75
"2298","2016-02-18",16.5
"2299","2016-02-19",15.5
"2300","2016-02-22",16.139999
"2301","2016-02-23",15.9
"2302","2016-02-24",15.59
"2303","2016-02-25",15.47
"2304","2016-02-26",15.46
"2305","2016-02-29",15.04
"2306","2016-03-01",16.280001
"2307","2016-03-02",15.89
"2308","2016-03-03",15.85
"2309","2016-03-04",15.04
"2310","2016-03-07",14.64
"2311","2016-03-08",14.64
"2312","2016-03-09",14.51
"2313","2016-03-10",14.98
"2314","2016-03-11",14.88
"2315","2016-03-14",15.98
"2316","2016-03-15",16.4
"2317","2016-03-16",15.26
"2318","2016-03-17",16.32
"2319","2016-03-18",14.61
"2320","2016-03-21",15.99
"2321","2016-03-22",16.219999
"2322","2016-03-23",15.65
"2323","2016-03-24",15.65
"2324","2016-03-28",15.8
"2325","2016-03-29",16.360001
"2326","2016-03-30",15.84
"2327","2016-03-31",16.030001
"2328","2016-04-01",16
"2329","2016-04-04",15.69
"2330","2016-04-05",15.91
"2331","2016-04-06",16.1
"2332","2016-04-07",16.26
"2333","2016-04-08",16.26
"2334","2016-04-11",16.5
"2335","2016-04-12",16.389999
"2336","2016-04-13",16.5
"2337","2016-04-14",16.4
"2338","2016-04-15",16.700001
"2339","2016-04-18",15.87
"2340","2016-04-19",15.22
"2341","2016-04-20",16.389999
"2342","2016-04-21",16.379999
"2343","2016-04-22",16.639999
"2344","2016-04-25",16.27
"2345","2016-04-26",16.42
"2346","2016-04-27",16.379999
"2347","2016-04-28",16.030001
"2348","2016-04-29",16.389999
"2349","2016-05-02",16.23
"2350","2016-05-03",16.370001
"2351","2016-05-04",16.059999
"2352","2016-05-05",16.450001
"2353","2016-05-06",17
"2354","2016-05-09",16.74
"2355","2016-05-10",16.959999
"2356","2016-05-11",17.68
"2357","2016-05-12",17.4
"2358","2016-05-13",17.309999
"2359","2016-05-16",17.15
"2360","2016-05-17",17.059999
"2361","2016-05-18",17.9
"2362","2016-05-19",17.200001
"2363","2016-05-20",17.559999
"2364","2016-05-23",17.459999
"2365","2016-05-24",17.34
"2366","2016-05-25",17.110001
"2367","2016-05-26",16.860001
"2368","2016-05-27",16.860001
"2369","2016-05-31",16.58
"2370","2016-06-01",16.32
"2371","2016-06-02",16.030001
"2372","2016-06-03",15.95
"2373","2016-06-06",16.389999
"2374","2016-06-07",16.129999
"2375","2016-06-08",15.87
"2376","2016-06-09",14.76
"2377","2016-06-10",14.27
"2378","2016-06-13",14.23
"2379","2016-06-14",14.47
"2380","2016-06-15",14.36
"2381","2016-06-16",14.36
"2382","2016-06-17",14.42
"2383","2016-06-20",15
"2384","2016-06-21",14.92
"2385","2016-06-22",16.360001
"2386","2016-06-23",16.83
"2387","2016-06-24",16.17
"2388","2016-06-27",15.49
"2389","2016-06-28",15.99
"2390","2016-06-29",16.280001
"2391","2016-06-30",16.35
"2392","2016-07-01",16.33
"2393","2016-07-05",15.88
"2394","2016-07-06",16.25
"2395","2016-07-07",16.74
"2396","2016-07-08",17.15
"2397","2016-07-11",17.120001
"2398","2016-07-12",17.25
"2399","2016-07-13",17.23
"2400","2016-07-14",17.18
"2401","2016-07-15",17.18
"2402","2016-07-18",17.870001
"2403","2016-07-19",17.309999
"2404","2016-07-20",17.889999
"2405","2016-07-21",18.91
"2406","2016-07-22",18.459999
"2407","2016-07-25",18.26
"2408","2016-07-26",18.5
"2409","2016-07-27",18.280001
"2410","2016-07-28",17.83
"2411","2016-07-29",18.07
"2412","2016-08-01",18.17
"2413","2016-08-02",17.780001
"2414","2016-08-03",17.709999
"2415","2016-08-04",17.75
"2416","2016-08-05",18.5
"2417","2016-08-08",18.52
"2418","2016-08-09",18.52
"2419","2016-08-10",19.139999
"2420","2016-08-11",18.129999
"2421","2016-08-12",17.6
"2422","2016-08-15",17.76
"2423","2016-08-16",18.25
"2424","2016-08-17",18.25
"2425","2016-08-18",18.25
"2426","2016-08-19",18.360001
"2427","2016-08-22",18.85
"2428","2016-08-23",18.870001
"2429","2016-08-24",18.08
"2430","2016-08-25",18.08
"2431","2016-08-26",18.08
"2432","2016-08-29",17.309999
"2433","2016-08-30",17.110001
"2434","2016-08-31",17.82
"2435","2016-09-01",16.93
"2436","2016-09-02",17.559999
"2437","2016-09-06",17.110001
"2438","2016-09-07",16.57
"2439","2016-09-08",16.139999
"2440","2016-09-09",15.51
"2441","2016-09-12",16.07
"2442","2016-09-13",15.51
"2443","2016-09-14",15.13
"2444","2016-09-15",15.97
"2445","2016-09-16",16.02
"2446","2016-09-19",15.4
"2447","2016-09-20",15.52
"2448","2016-09-21",15.53
"2449","2016-09-22",16.15
"2450","2016-09-23",16.049999
"2451","2016-09-26",16.200001
"2452","2016-09-27",16.049999
"2453","2016-09-28",15.85
"2454","2016-09-29",16.93
"2455","2016-09-30",16.24
"2456","2016-10-03",16.18
"2457","2016-10-04",15.97
"2458","2016-10-05",16.290001
"2459","2016-10-06",16.01
"2460","2016-10-07",15.89
"2461","2016-10-10",16.23
"2462","2016-10-11",16.68
"2463","2016-10-12",17.620001
"2464","2016-10-13",18.309999
"2465","2016-10-14",18.77
"2466","2016-10-17",18.93
"2467","2016-10-18",18.9
"2468","2016-10-19",18.9
"2469","2016-10-20",18.5
"2470","2016-10-21",18.5
"2471","2016-10-24",18.48
"2472","2016-10-25",18.629999
"2473","2016-10-26",18.67
"2474","2016-10-27",18.16
"2475","2016-10-28",18
"2476","2016-10-31",17.91
"2477","2016-11-01",18.1
"2478","2016-11-02",18.110001
"2479","2016-11-03",18.370001
"2480","2016-11-04",18.01
"2481","2016-11-07",18.65
"2482","2016-11-08",18.719999
"2483","2016-11-09",18.700001
"2484","2016-11-10",19
"2485","2016-11-11",19.24
"2486","2016-11-14",19.719999
"2487","2016-11-15",19.6
"2488","2016-11-16",19.92
"2489","2016-11-17",19.780001
"2490","2016-11-18",20.32
"2491","2016-11-21",20.940001
"2492","2016-11-22",21.02
"2493","2016-11-23",21.02
"2494","2016-11-25",22.200001
"2495","2016-11-28",24.280001
"2496","2016-11-29",23.309999
"2497","2016-11-30",22.1
"2498","2016-12-01",20.879999
"2499","2016-12-02",20.9
"2500","2016-12-05",21.049999
"2501","2016-12-06",20.73
"2502","2016-12-07",20.610001
"2503","2016-12-08",21.370001
"2504","2016-12-09",20.700001
"2505","2016-12-12",21.34
"2506","2016-12-13",22.4
"2507","2016-12-14",21.450001
"2508","2016-12-15",21.58
"2509","2016-12-16",21.02
"2510","2016-12-19",21.02
"2511","2016-12-20",20.9
"2512","2016-12-21",20.940001
"2513","2016-12-22",20.969999
"2514","2016-12-23",21.129999
"2515","2016-12-27",21.209999
"2516","2016-12-28",21.049999
"2517","2016-12-29",19.25
"2518","2016-12-30",19.5
"2519","2017-01-03",18.73
"2520","2017-01-04",18.360001
"2521","2017-01-05",18.139999
"2522","2017-01-06",18.52
"2523","2017-01-09",18.389999
"2524","2017-01-10",18.26
"2525","2017-01-11",18.459999
"2526","2017-01-12",17.65
"2527","2017-01-13",18.200001
"2528","2017-01-17",17.700001
"2529","2017-01-18",17.700001
"2530","2017-01-19",17.57
"2531","2017-01-20",17.58
"2532","2017-01-23",17.950001
"2533","2017-01-24",18.34
"2534","2017-01-25",18.299999
"2535","2017-01-26",17.809999
"2536","2017-01-27",17.73
"2537","2017-01-30",17.83
"2538","2017-01-31",17.43
"2539","2017-02-01",17.639999
"2540","2017-02-02",17.700001
"2541","2017-02-03",17.85
"2542","2017-02-06",17.66
"2543","2017-02-07",17.66
"2544","2017-02-08",17.809999
"2545","2017-02-09",17.790001
"2546","2017-02-10",18.34
"2547","2017-02-13",18.16
"2548","2017-02-14",17.969999
"2549","2017-02-15",17.969999
"2550","2017-02-16",17.92
"2551","2017-02-17",17.860001
"2552","2017-02-21",17.559999
"2553","2017-02-22",17.68
"2554","2017-02-23",17.99
"2555","2017-02-24",18.280001
"2556","2017-02-27",17.92
"2557","2017-02-28",17.9
"2558","2017-03-01",18.08
"2559","2017-03-02",17.6
"2560","2017-03-03",17.790001
"2561","2017-03-06",17.790001
"2562","2017-03-07",17.790001
"2563","2017-03-08",17.620001
"2564","2017-03-09",18.280001
"2565","2017-03-10",17.620001
"2566","2017-03-13",17.620001
"2567","2017-03-14",17.450001
"2568","2017-03-15",17.889999
"2569","2017-03-16",17.610001
"2570","2017-03-17",17.639999
"2571","2017-03-20",17.91
"2572","2017-03-21",17.540001
"2573","2017-03-22",17.700001
"2574","2017-03-23",17.620001
"2575","2017-03-24",17.23
"2576","2017-03-27",16.98
"2577","2017-03-28",16.98
"2578","2017-03-29",16.43
"2579","2017-03-30",17
"2580","2017-03-31",17.209999
"2581","2017-04-03",17.379999
"2582","2017-04-04",17.6
"2583","2017-04-05",17.4
"2584","2017-04-06",17.209999
"2585","2017-04-07",17.209999
"2586","2017-04-10",17.209999
"2587","2017-04-11",17.030001
"2588","2017-04-12",16.65
"2589","2017-04-13",16.48
"2590","2017-04-17",16.84
"2591","2017-04-18",17.139999
"2592","2017-04-19",17.15
"2593","2017-04-20",17.370001
"2594","2017-04-21",17.4
"2595","2017-04-24",17.17
"2596","2017-04-25",17.299999
"2597","2017-04-26",17.41
"2598","2017-04-27",17.4
"2599","2017-04-28",17.48
"2600","2017-05-01",17.52
"2601","2017-05-02",17.540001
"2602","2017-05-03",17.459999
"2603","2017-05-04",17.51
"2604","2017-05-05",17.51
"2605","2017-05-08",17.549999
"2606","2017-05-09",17.540001
"2607","2017-05-10",17.190001
"2608","2017-05-11",16.870001
"2609","2017-05-12",16.879999
"2610","2017-05-15",17.059999
"2611","2017-05-16",17.120001
"2612","2017-05-17",16.67
"2613","2017-05-18",17.610001
"2614","2017-05-19",18.299999
"2615","2017-05-22",17.68
"2616","2017-05-23",19.360001
"2617","2017-05-24",19.360001
"2618","2017-05-25",19
"2619","2017-05-26",17.860001
"2620","2017-05-30",17.25
"2621","2017-05-31",17.25
"2622","2017-06-01",17.700001
"2623","2017-06-02",18.5
"2624","2017-06-05",18.5
"2625","2017-06-06",18.5
"2626","2017-06-07",18.15
"2627","2017-06-08",18.74
"2628","2017-06-09",19.07
"2629","2017-06-12",18.15
"2630","2017-06-13",18.77
"2631","2017-06-14",18.68
"2632","2017-06-15",18.59
"2633","2017-06-16",18.18
"2634","2017-06-19",19.01
"2635","2017-06-20",18.309999
"2636","2017-06-21",18.18
"2637","2017-06-22",18.18
"2638","2017-06-23",18.5
"2639","2017-06-26",18.25
"2640","2017-06-27",18.26
"2641","2017-06-28",18.41
"2642","2017-06-29",18.389999
"2643","2017-06-30",18.299999
"2644","2017-07-03",18.299999
"2645","2017-07-05",18.27
"2646","2017-07-06",17.889999
"2647","2017-07-07",17.43
"2648","2017-07-10",18.200001
"2649","2017-07-11",18.02
"2650","2017-07-12",18.469999
"2651","2017-07-13",18.049999
"2652","2017-07-14",17.799999
"2653","2017-07-17",17.799999
"2654","2017-07-18",17.6
"2655","2017-07-19",17.629999
"2656","2017-07-20",17.629999
"2657","2017-07-21",17.25
"2658","2017-07-24",17.25
"2659","2017-07-25",17.549999
"2660","2017-07-26",17.84
"2661","2017-07-27",17.84
"2662","2017-07-28",18.299999
"2663","2017-07-31",17.690001
"2664","2017-08-01",17.690001
"2665","2017-08-02",17.280001
"2666","2017-08-03",17.49
"2667","2017-08-04",17.67
"2668","2017-08-07",17.209999
"2669","2017-08-08",17.17
"2670","2017-08-09",16.91
"2671","2017-08-10",16.639999
"2672","2017-08-11",17.01
"2673","2017-08-14",16.799999
"2674","2017-08-15",16.92
"2675","2017-08-16",16.889999
"2676","2017-08-17",16.43
"2677","2017-08-18",16.120001
"2678","2017-08-21",16.120001
"2679","2017-08-22",16.1
"2680","2017-08-23",16.129999
"2681","2017-08-24",16.5
"2682","2017-08-25",16.32
"2683","2017-08-28",16.08
"2684","2017-08-29",15.78
"2685","2017-08-30",16.09
"2686","2017-08-31",15.97
"2687","2017-09-01",16.34
"2688","2017-09-05",15.97
"2689","2017-09-06",16.27
"2690","2017-09-07",16.299999
"2691","2017-09-08",16.65
"2692","2017-09-11",16.49
"2693","2017-09-12",16.700001
"2694","2017-09-13",17.200001
"2695","2017-09-14",16.33
"2696","2017-09-15",16.200001
"2697","2017-09-18",16.139999
"2698","2017-09-19",16.59
"2699","2017-09-20",16.6
"2700","2017-09-21",16.459999
"2701","2017-09-22",16.6
"2702","2017-09-25",16.799999
"2703","2017-09-26",16.799999
"2704","2017-09-27",16.93
"2705","2017-09-28",16.889999
"2706","2017-09-29",17.620001
"2707","2017-10-02",17.9
"2708","2017-10-03",17.73
"2709","2017-10-04",17.540001
"2710","2017-10-05",17.549999
"2711","2017-10-06",18
"2712","2017-10-09",17.58
"2713","2017-10-10",17.959999
"2714","2017-10-11",17.27
"2715","2017-10-12",17.549999
"2716","2017-10-13",17.799999
"2717","2017-10-16",17.99
"2718","2017-10-17",18.15
"2719","2017-10-18",17.719999
"2720","2017-10-19",17.780001
"2721","2017-10-20",17.6
"2722","2017-10-23",17.6
"2723","2017-10-24",17.6
"2724","2017-10-25",17.299999
"2725","2017-10-26",17.799999
"2726","2017-10-27",17.860001
"2727","2017-10-30",17.860001
"2728","2017-10-31",17.889999
"2729","2017-11-01",17.889999
"2730","2017-11-02",17.889999
"2731","2017-11-03",17.889999
"2732","2017-11-06",17.4
"2733","2017-11-07",17.58
"2734","2017-11-08",17.450001
"2735","2017-11-09",17.5
"2736","2017-11-10",17.75
"2737","2017-11-13",17.639999
"2738","2017-11-14",17.66
"2739","2017-11-15",17.950001
"2740","2017-11-16",17.84
"2741","2017-11-17",17.799999
"2742","2017-11-20",17.85
"2743","2017-11-21",17.67
"2744","2017-11-22",17.360001
"2745","2017-11-24",17.360001
"2746","2017-11-27",17.440001
"2747","2017-11-28",17.99
"2748","2017-11-29",17.75
"2749","2017-11-30",17.690001
"2750","2017-12-01",17.68
"2751","2017-12-04",17.469999
"2752","2017-12-05",17.66
"2753","2017-12-06",18.01
"2754","2017-12-07",18.059999
"2755","2017-12-08",18.48
"2756","2017-12-11",19.24
"2757","2017-12-12",19.65
"2758","2017-12-13",19.700001
"2759","2017-12-14",19.58
"2760","2017-12-15",19.49
"2761","2017-12-18",19.360001
"2762","2017-12-19",19.99
"2763","2017-12-20",19.99
"2764","2017-12-21",19.99
"2765","2017-12-22",19.33
"2766","2017-12-26",19.65
"2767","2017-12-27",19.25
"2768","2017-12-28",19.25
"2769","2017-12-29",19.35
"2770","2018-01-02",19.290001
"2771","2018-01-03",19.59
"2772","2018-01-04",19.59
"2773","2018-01-05",19.59
"2774","2018-01-08",19.4
"2775","2018-01-09",19.25
"2776","2018-01-10",19.309999
"2777","2018-01-11",19.25
"2778","2018-01-12",19.219999
"2779","2018-01-16",19.25
"2780","2018-01-17",19.450001
"2781","2018-01-18",19.299999
"2782","2018-01-19",19.6
"2783","2018-01-22",19.26
"2784","2018-01-23",19.969999
"2785","2018-01-24",20.719999
"2786","2018-01-25",20.98
"2787","2018-01-26",20.9
"2788","2018-01-29",20.309999
"2789","2018-01-30",20.309999
"2790","2018-01-31",19.23
"2791","2018-02-01",19.49
"2792","2018-02-02",19.24
"2793","2018-02-05",19.219999
"2794","2018-02-06",18.83
"2795","2018-02-07",18.57
"2796","2018-02-08",18.65
"2797","2018-02-09",18.74
"2798","2018-02-12",18.809999
"2799","2018-02-13",18.809999
"2800","2018-02-14",18.67
"2801","2018-02-15",18.67
"2802","2018-02-16",18.68
"2803","2018-02-20",18.610001
"2804","2018-02-21",18.610001
"2805","2018-02-22",18.59
"2806","2018-02-23",18.6
"2807","2018-02-26",18.969999
"2808","2018-02-27",18.98
"2809","2018-02-28",18.58
"2810","2018-03-01",18.4
"2811","2018-03-02",18.34
"2812","2018-03-05",18.1
"2813","2018-03-06",18.860001
"2814","2018-03-07",18.860001
"2815","2018-03-08",18.6
"2816","2018-03-09",18.68
"2817","2018-03-12",18.709999
"2818","2018-03-13",18.200001
"2819","2018-03-14",18.85
"2820","2018-03-15",18.690001
"2821","2018-03-16",18.6
