"","date","YUM"
"1811","2014-03-13",54.514736
"1812","2014-03-14",53.975555
"1813","2014-03-17",54.004314
"1814","2014-03-18",53.961178
"1815","2014-03-19",53.342918
"1816","2014-03-20",54.097771
"1817","2014-03-21",54.112148
"1818","2014-03-24",53.580158
"1819","2014-03-25",53.040977
"1820","2014-03-26",53.32135
"1821","2014-03-27",52.624012
"1822","2014-03-28",53.342918
"1823","2014-03-31",54.198418
"1824","2014-04-01",54.680088
"1825","2014-04-02",55.43494
"1826","2014-04-03",54.95327
"1827","2014-04-04",54.234364
"1828","2014-04-07",54.083393
"1829","2014-04-08",54.859814
"1830","2014-04-09",55.219265
"1831","2014-04-10",54.054638
"1832","2014-04-11",53.465134
"1833","2014-04-14",54.227173
"1834","2014-04-15",54.255932
"1835","2014-04-16",55.255211
"1836","2014-04-17",54.881382
"1837","2014-04-21",54.644142
"1838","2014-04-22",55.700935
"1839","2014-04-23",55.219265
"1840","2014-04-24",55.204887
"1841","2014-04-25",55.837528
"1842","2014-04-28",55.851906
"1843","2014-04-29",55.34148
"1844","2014-04-30",55.348671
"1845","2014-05-01",54.816677
"1846","2014-05-02",54.780735
"1847","2014-05-05",54.852623
"1848","2014-05-06",54.529118
"1849","2014-05-07",54.471603
"1850","2014-05-08",54.593819
"1851","2014-05-09",54.874191
"1852","2014-05-12",54.730412
"1853","2014-05-13",54.974838
"1854","2014-05-14",54.536304
"1855","2014-05-15",53.824585
"1856","2014-05-16",53.781452
"1857","2014-05-19",53.630482
"1858","2014-05-20",53.673615
"1859","2014-05-21",53.680805
"1860","2014-05-22",53.824585
"1861","2014-05-23",53.752697
"1862","2014-05-27",54.759167
"1863","2014-05-28",55.312725
"1864","2014-05-29",55.154564
"1865","2014-05-30",55.57872
"1866","2014-06-02",56.161034
"1867","2014-06-03",56.542057
"1868","2014-06-04",56.578003
"1869","2014-06-05",56.872753
"1870","2014-06-06",57.50539
"1871","2014-06-09",57.383179
"1872","2014-06-10",57.081238
"1873","2014-06-11",57.174694
"1874","2014-06-12",56.628326
"1875","2014-06-13",56.959023
"1876","2014-06-16",56.865562
"1877","2014-06-17",57.145939
"1878","2014-06-18",57.282532
"1879","2014-06-19",57.778576
"1880","2014-06-20",57.872036
"1881","2014-06-23",57.951115
"1882","2014-06-24",57.943924
"1883","2014-06-25",58.936016
"1884","2014-06-26",58.7491
"1885","2014-06-27",58.885693
"1886","2014-06-30",58.375271
"1887","2014-07-01",58.619698
"1888","2014-07-02",58.892883
"1889","2014-07-03",59.302658
"1890","2014-07-07",59.158878
"1891","2014-07-08",59.166069
"1892","2014-07-09",59.834652
"1893","2014-07-10",59.28828
"1894","2014-07-11",59.202011
"1895","2014-07-14",59.877785
"1896","2014-07-15",59.798706
"1897","2014-07-16",59.460819
"1898","2014-07-17",55.363049
"1899","2014-07-18",55.657799
"1900","2014-07-21",53.292595
"1901","2014-07-22",53.80302
"1902","2014-07-23",53.70956
"1903","2014-07-24",53.08411
"1904","2014-07-25",53.227894
"1905","2014-07-28",53.314163
"1906","2014-07-29",53.062546
"1907","2014-07-30",52.480228
"1908","2014-07-31",49.892162
"1909","2014-08-01",50.654205
"1910","2014-08-04",50.452911
"1911","2014-08-05",50.028755
"1912","2014-08-06",50.323509
"1913","2014-08-07",50.122215
"1914","2014-08-08",50.301941
"1915","2014-08-11",50.352264
"1916","2014-08-12",50.345074
"1917","2014-08-13",50.668583
"1918","2014-08-14",51.078362
"1919","2014-08-15",51.387489
"1920","2014-08-18",51.861969
"1921","2014-08-19",52.113586
"1922","2014-08-20",52.444286
"1923","2014-08-21",51.962616
"1924","2014-08-22",52.056076
"1925","2014-08-25",52.31488
"1926","2014-08-26",52.487419
"1927","2014-08-27",51.991375
"1928","2014-08-28",51.984184
"1929","2014-08-29",52.070454
"1930","2014-09-02",51.344357
"1931","2014-09-03",51.387489
"1932","2014-09-04",51.531273
"1933","2014-09-05",52.02013
"1934","2014-09-08",52.005753
"1935","2014-09-09",51.811646
"1936","2014-09-10",52.185478
"1937","2014-09-11",52.185478
"1938","2014-09-12",51.459381
"1939","2014-09-15",51.574406
"1940","2014-09-16",51.754135
"1941","2014-09-17",52.063263
"1942","2014-09-18",52.221424
"1943","2014-09-19",52.465851
"1944","2014-09-22",52.012939
"1945","2014-09-23",51.581596
"1946","2014-09-24",52.070454
"1947","2014-09-25",51.430626
"1948","2014-09-26",52.005753
"1949","2014-09-29",52.235802
"1950","2014-09-30",51.746944
"1951","2014-10-01",51.409058
"1952","2014-10-02",51.416248
"1953","2014-10-03",51.495327
"1954","2014-10-06",51.315601
"1955","2014-10-07",50.129402
"1956","2014-10-08",50.855499
"1957","2014-10-09",49.604603
"1958","2014-10-10",49.827461
"1959","2014-10-13",48.612511
"1960","2014-10-14",48.75629
"1961","2014-10-15",48.332134
"1962","2014-10-16",48.612511
"1963","2014-10-17",49.151688
"1964","2014-10-20",49.698059
"1965","2014-10-21",50.179726
"1966","2014-10-22",49.698059
"1967","2014-10-23",49.784328
"1968","2014-10-24",50.23724
"1969","2014-10-27",50.064701
"1970","2014-10-28",50.47448
"1971","2014-10-29",50.043133
"1972","2014-10-30",50.309132
"1973","2014-10-31",51.639107
"1974","2014-11-03",51.445004
"1975","2014-11-04",51.804459
"1976","2014-11-05",52.077641
"1977","2014-11-06",52.55212
"1978","2014-11-07",52.379581
"1979","2014-11-10",52.674335
"1980","2014-11-11",52.854061
"1981","2014-11-12",53.601727
"1982","2014-11-13",54.198418
"1983","2014-11-14",53.759884
"1984","2014-11-17",53.191948
"1985","2014-11-18",53.335732
"1986","2014-11-19",53.17757
"1987","2014-11-20",54.284687
"1988","2014-11-21",54.536304
"1989","2014-11-24",54.917324
"1990","2014-11-25",54.845436
"1991","2014-11-26",55.176132
"1992","2014-11-28",55.535587
"1993","2014-12-01",55.629044
"1994","2014-12-02",56.333572
"1995","2014-12-03",55.81596
"1996","2014-12-04",55.880661
"1997","2014-12-05",56.29044
"1998","2014-12-08",54.967648
"1999","2014-12-09",54.076202
"2000","2014-12-10",50.704529
"2001","2014-12-11",51.7757
"2002","2014-12-12",52.372395
"2003","2014-12-15",50.776421
"2004","2014-12-16",49.61898
"2005","2014-12-17",50.754852
"2006","2014-12-18",51.574406
"2007","2014-12-19",51.164631
"2008","2014-12-22",52.092022
"2009","2014-12-23",52.250179
"2010","2014-12-24",52.329258
"2011","2014-12-26",52.580875
"2012","2014-12-29",52.882816
"2013","2014-12-30",52.681522
"2014","2014-12-31",52.372395
"2015","2015-01-02",52.012939
"2016","2015-01-05",50.956146
"2017","2015-01-06",50.330696
"2018","2015-01-07",51.998562
"2019","2015-01-08",52.904385
"2020","2015-01-09",52.810928
"2021","2015-01-12",52.415527
"2022","2015-01-13",52.199856
"2023","2015-01-14",51.984184
"2024","2015-01-15",51.365925
"2025","2015-01-16",52.070454
"2026","2015-01-20",51.150253
"2027","2015-01-21",51.401871
"2028","2015-01-22",53.048168
"2029","2015-01-23",53.278217
"2030","2015-01-26",53.371674
"2031","2015-01-27",52.78936
"2032","2015-01-28",52.40834
"2033","2015-01-29",53.393242
"2034","2015-01-30",51.962616
"2035","2015-02-02",52.286125
"2036","2015-02-03",52.918762
"2037","2015-02-04",52.947521
"2038","2015-02-05",54.061825
"2039","2015-02-06",53.148815
"2040","2015-02-09",52.559311
"2041","2015-02-10",53.256649
"2042","2015-02-11",53.191948
"2043","2015-02-12",53.774261
"2044","2015-02-13",53.695183
"2045","2015-02-17",54.672897
"2046","2015-02-18",54.996407
"2047","2015-02-19",55.118618
"2048","2015-02-20",55.736881
"2049","2015-02-23",55.67218
"2050","2015-02-24",55.974121
"2051","2015-02-25",56.764915
"2052","2015-02-26",57.074047
"2053","2015-02-27",58.31057
"2054","2015-03-02",58.806614
"2055","2015-03-03",58.598129
"2056","2015-03-04",57.570095
"2057","2015-03-05",57.886414
"2058","2015-03-06",56.908699
"2059","2015-03-09",57.109993
"2060","2015-03-10",55.988499
"2061","2015-03-11",54.996407
"2062","2015-03-12",55.95974
"2063","2015-03-13",55.722504
"2064","2015-03-16",56.211357
"2065","2015-03-17",55.974121
"2066","2015-03-18",56.750538
"2067","2015-03-19",56.606758
"2068","2015-03-20",56.944645
"2069","2015-03-23",56.987778
"2070","2015-03-24",57.634796
"2071","2015-03-25",56.901508
"2072","2015-03-26",56.470165
"2073","2015-03-27",56.297626
"2074","2015-03-30",57.088425
"2075","2015-03-31",56.592381
"2076","2015-04-01",56.67865
"2077","2015-04-02",57.36161
"2078","2015-04-06",57.318478
"2079","2015-04-07",56.283249
"2080","2015-04-08",56.29044
"2081","2015-04-09",56.73616
"2082","2015-04-10",57.526958
"2083","2015-04-13",58.030193
"2084","2015-04-14",57.239395
"2085","2015-04-15",57.225018
"2086","2015-04-16",57.145939
"2087","2015-04-17",57.332855
"2088","2015-04-20",58.296188
"2089","2015-04-21",58.123653
"2090","2015-04-22",60.416965
"2091","2015-04-23",60.438534
"2092","2015-04-24",62.616821
"2093","2015-04-27",62.264557
"2094","2015-04-28",62.429905
"2095","2015-04-29",62.005753
"2096","2015-04-30",61.797268
"2097","2015-05-01",66.067574
"2098","2015-05-04",65.42775
"2099","2015-05-05",64.694466
"2100","2015-05-06",64.13372
"2101","2015-05-07",64.795113
"2102","2015-05-08",64.615387
"2103","2015-05-11",64.51474
"2104","2015-05-12",64.982025
"2105","2015-05-13",64.629761
"2106","2015-05-14",64.716034
"2107","2015-05-15",67.548523
"2108","2015-05-18",67.282532
"2109","2015-05-19",67.80014
"2110","2015-05-20",68.209923
"2111","2015-05-21",67.174698
"2112","2015-05-22",65.808769
"2113","2015-05-26",65.808769
"2114","2015-05-27",66.125092
"2115","2015-05-28",65.995689
"2116","2015-05-29",64.780731
"2117","2015-06-01",64.89576
"2118","2015-06-02",64.608192
"2119","2015-06-03",65.815956
"2120","2015-06-04",65.075485
"2121","2015-06-05",65.269592
"2122","2015-06-08",65.061104
"2123","2015-06-09",65.125809
"2124","2015-06-10",65.851906
"2125","2015-06-11",65.657799
"2126","2015-06-12",65.499641
"2127","2015-06-15",65.33429
"2128","2015-06-16",66.010063
"2129","2015-06-17",65.63623
"2130","2015-06-18",66.628326
"2131","2015-06-19",66.333572
"2132","2015-06-22",66.441406
"2133","2015-06-23",66.161034
"2134","2015-06-24",65.787201
"2135","2015-06-25",65.693748
"2136","2015-06-26",66.67865
"2137","2015-06-29",64.42128
"2138","2015-06-30",64.759163
"2139","2015-07-01",65.916603
"2140","2015-07-02",65.815956
"2141","2015-07-06",65.183319
"2142","2015-07-07",64.622574
"2143","2015-07-08",62.631199
"2144","2015-07-09",63.256649
"2145","2015-07-10",65.319916
"2146","2015-07-13",65.499641
"2147","2015-07-14",66.132278
"2148","2015-07-15",63.896477
"2149","2015-07-16",63.443565
"2150","2015-07-17",63.17757
"2151","2015-07-20",63.357296
"2152","2015-07-21",63.70956
"2153","2015-07-22",64.205605
"2154","2015-07-23",63.134438
"2155","2015-07-24",62.336449
"2156","2015-07-27",61.811646
"2157","2015-07-28",62.508987
"2158","2015-07-29",63.098492
"2159","2015-07-30",63.278217
"2160","2015-07-31",63.091301
"2161","2015-08-03",63.134438
"2162","2015-08-04",63.400433
"2163","2015-08-05",64.011505
"2164","2015-08-06",63.098492
"2165","2015-08-07",62.983463
"2166","2015-08-10",63.134438
"2167","2015-08-11",60.057514
"2168","2015-08-12",58.001438
"2169","2015-08-13",60.244427
"2170","2015-08-14",60.093456
"2171","2015-08-17",61.128685
"2172","2015-08-18",60.53199
"2173","2015-08-19",61.890728
"2174","2015-08-20",58.820992
"2175","2015-08-21",57.296909
"2176","2015-08-24",55.492451
"2177","2015-08-25",54.708843
"2178","2015-08-26",57.282532
"2179","2015-08-27",59.144501
"2180","2015-08-28",58.820992
"2181","2015-08-31",57.347233
"2182","2015-09-01",56.865562
"2183","2015-09-02",57.706684
"2184","2015-09-03",57.670742
"2185","2015-09-04",56.714592
"2186","2015-09-08",58.777859
"2187","2015-09-09",58.245865
"2188","2015-09-10",57.440689
"2189","2015-09-11",58.540619
"2190","2015-09-14",58.195541
"2191","2015-09-15",59.252335
"2192","2015-09-16",59.719627
"2193","2015-09-17",59.647736
"2194","2015-09-18",57.620419
"2195","2015-09-21",57.821712
"2196","2015-09-22",57.009346
"2197","2015-09-23",56.73616
"2198","2015-09-24",56.304817
"2199","2015-09-25",56.506111
"2200","2015-09-28",54.636951
"2201","2015-09-29",54.744789
"2202","2015-09-30",57.476635
"2203","2015-10-01",57.419125
"2204","2015-10-02",58.662834
"2205","2015-10-05",59.70525
"2206","2015-10-06",59.971245
"2207","2015-10-07",48.677212
"2208","2015-10-08",48.497482
"2209","2015-10-09",50.503235
"2210","2015-10-12",50.927391
"2211","2015-10-13",50.309132
"2212","2015-10-14",49.302658
"2213","2015-10-15",49.798706
"2214","2015-10-16",51.876347
"2215","2015-10-19",51.552841
"2216","2015-10-20",52.501797
"2217","2015-10-21",52.882816
"2218","2015-10-22",52.250179
"2219","2015-10-23",52.40115
"2220","2015-10-26",53.328541
"2221","2015-10-27",52.602444
"2222","2015-10-28",52.458664
"2223","2015-10-29",52.127964
"2224","2015-10-30",50.977715
"2225","2015-11-02",51.639107
"2226","2015-11-03",51.912292
"2227","2015-11-04",51.430626
"2228","2015-11-05",51.164631
"2229","2015-11-06",51.214954
"2230","2015-11-09",49.604603
"2231","2015-11-10",49.432064
"2232","2015-11-11",49.202011
"2233","2015-11-12",48.253056
"2234","2015-11-13",49.942486
"2235","2015-11-16",49.475197
"2236","2015-11-17",50.280373
"2237","2015-11-18",51.128685
"2238","2015-11-19",51.531273
"2239","2015-11-20",52.307693
"2240","2015-11-23",52.25737
"2241","2015-11-24",52.034508
"2242","2015-11-25",52.185478
"2243","2015-11-27",52.451473
"2244","2015-11-30",52.127964
"2245","2015-12-01",53.544212
"2246","2015-12-02",53.882099
"2247","2015-12-03",52.573689
"2248","2015-12-04",54.737598
"2249","2015-12-07",54.931705
"2250","2015-12-08",54.342201
"2251","2015-12-09",53.055355
"2252","2015-12-10",52.616821
"2253","2015-12-11",51.258087
"2254","2015-12-14",51.509705
"2255","2015-12-15",52.199856
"2256","2015-12-16",52.868439
"2257","2015-12-17",51.905106
"2258","2015-12-18",51.646297
"2259","2015-12-21",52.767792
"2260","2015-12-22",52.480228
"2261","2015-12-23",53.285408
"2262","2015-12-24",53.199139
"2263","2015-12-28",53.08411
"2264","2015-12-29",53.371674
"2265","2015-12-30",53.062546
"2266","2015-12-31",52.516174
"2267","2016-01-04",51.912292
"2268","2016-01-05",51.78289
"2269","2016-01-06",51.416248
"2270","2016-01-07",49.662113
"2271","2016-01-08",48.98634
"2272","2016-01-11",48.90007
"2273","2016-01-12",50.014378
"2274","2016-01-13",49.626167
"2275","2016-01-14",50.330696
"2276","2016-01-15",48.231487
"2277","2016-01-19",49.439251
"2278","2016-01-20",48.878506
"2279","2016-01-21",49.575844
"2280","2016-01-22",49.590221
"2281","2016-01-25",48.447159
"2282","2016-01-26",50.230049
"2283","2016-01-27",49.892162
"2284","2016-01-28",50.618259
"2285","2016-01-29",52.027317
"2286","2016-02-01",52.55212
"2287","2016-02-02",51.991375
"2288","2016-02-03",52.084831
"2289","2016-02-04",51.984184
"2290","2016-02-05",50.15097
"2291","2016-02-08",48.475918
"2292","2016-02-09",47.785767
"2293","2016-02-10",47.994247
"2294","2016-02-11",46.901508
"2295","2016-02-12",48.411217
"2296","2016-02-16",49.978432
"2297","2016-02-17",51.186195
"2298","2016-02-18",51.063984
"2299","2016-02-19",50.697342
"2300","2016-02-22",51.732567
"2301","2016-02-23",51.409058
"2302","2016-02-24",51.387489
"2303","2016-02-25",51.01366
"2304","2016-02-26",51.344357
"2305","2016-02-29",52.099209
"2306","2016-03-01",54.773544
"2307","2016-03-02",54.212795
"2308","2016-03-03",54.917324
"2309","2016-03-04",56.11071
"2310","2016-03-07",56.11071
"2311","2016-03-08",55.125809
"2312","2016-03-09",54.852623
"2313","2016-03-10",55.183323
"2314","2016-03-11",55.909416
"2315","2016-03-14",55.751259
"2316","2016-03-15",56.240116
"2317","2016-03-16",56.542057
"2318","2016-03-17",56.642704
"2319","2016-03-18",56.297626
"2320","2016-03-21",57.102802
"2321","2016-03-22",56.779297
"2322","2016-03-23",57.907978
"2323","2016-03-24",57.045292
"2324","2016-03-28",57.368801
"2325","2016-03-29",57.922359
"2326","2016-03-30",59.130123
"2327","2016-03-31",58.84256
"2328","2016-04-01",59.144501
"2329","2016-04-04",58.878506
"2330","2016-04-05",58.641266
"2331","2016-04-06",58.871315
"2332","2016-04-07",58.425594
"2333","2016-04-08",59.194824
"2334","2016-04-11",58.806614
"2335","2016-04-12",58.98634
"2336","2016-04-13",59.058231
"2337","2016-04-14",59.237957
"2338","2016-04-15",58.835369
"2339","2016-04-18",59.388927
"2340","2016-04-19",59.043854
"2341","2016-04-20",59.331417
"2342","2016-04-21",58.734722
"2343","2016-04-22",58.36808
"2344","2016-04-25",58.490295
"2345","2016-04-26",58.979153
"2346","2016-04-27",58.583752
"2347","2016-04-28",57.828899
"2348","2016-04-29",57.196262
"2349","2016-05-02",58.209923
"2350","2016-05-03",57.311287
"2351","2016-05-04",57.97987
"2352","2016-05-05",58.116463
"2353","2016-05-06",58.202732
"2354","2016-05-09",58.864128
"2355","2016-05-10",59.597412
"2356","2016-05-11",58.008625
"2357","2016-05-12",58.641266
"2358","2016-05-13",57.728252
"2359","2016-05-16",58.411217
"2360","2016-05-17",58.21711
"2361","2016-05-18",57.634796
"2362","2016-05-19",57.562904
"2363","2016-05-20",57.225018
"2364","2016-05-23",57.498203
"2365","2016-05-24",59.043854
"2366","2016-05-25",59.381741
"2367","2016-05-26",59.273903
"2368","2016-05-27",59.37455
"2369","2016-05-31",59.015099
"2370","2016-06-01",59.259525
"2371","2016-06-02",59.281094
"2372","2016-06-03",59.388927
"2373","2016-06-06",59.805897
"2374","2016-06-07",60.129402
"2375","2016-06-08",60.524803
"2376","2016-06-09",60.194103
"2377","2016-06-10",59.309849
"2378","2016-06-13",59.360172
"2379","2016-06-14",59.302658
"2380","2016-06-15",59.539898
"2381","2016-06-16",59.61179
"2382","2016-06-17",60.064701
"2383","2016-06-20",60.424156
"2384","2016-06-21",60.596691
"2385","2016-06-22",60.309132
"2386","2016-06-23",61.754135
"2387","2016-06-24",59.058231
"2388","2016-06-27",57.030914
"2389","2016-06-28",58.375271
"2390","2016-06-29",59.410496
"2391","2016-06-30",59.61179
"2392","2016-07-01",60.050323
"2393","2016-07-05",59.698059
"2394","2016-07-06",60.510426
"2395","2016-07-07",60.611073
"2396","2016-07-08",61.653488
"2397","2016-07-11",62.142345
"2398","2016-07-12",61.991375
"2399","2016-07-13",61.639107
"2400","2016-07-14",63.457943
"2401","2016-07-15",62.897198
"2402","2016-07-18",62.976276
"2403","2016-07-19",62.947521
"2404","2016-07-20",63.17038
"2405","2016-07-21",63.191948
"2406","2016-07-22",64.773544
"2407","2016-07-25",64.946083
"2408","2016-07-26",64.162476
"2409","2016-07-27",64.500359
"2410","2016-07-28",64.888573
"2411","2016-07-29",64.284691
"2412","2016-08-01",64.284691
"2413","2016-08-02",63.486702
"2414","2016-08-03",63.529835
"2415","2016-08-04",63.565781
"2416","2016-08-05",63.79583
"2417","2016-08-08",64.047447
"2418","2016-08-09",64.011505
"2419","2016-08-10",63.594536
"2420","2016-08-11",64.687279
"2421","2016-08-12",64.672897
"2422","2016-08-15",64.658516
"2423","2016-08-16",64.557869
"2424","2016-08-17",64.615387
"2425","2016-08-18",65.248024
"2426","2016-08-19",64.205605
"2427","2016-08-22",64.557869
"2428","2016-08-23",64.917328
"2429","2016-08-24",64.521927
"2430","2016-08-25",64.658516
"2431","2016-08-26",64.36377
"2432","2016-08-29",65.248024
"2433","2016-08-30",65.262398
"2434","2016-08-31",65.212074
"2435","2016-09-01",65.248024
"2436","2016-09-02",65.607475
"2437","2016-09-06",65.600288
"2438","2016-09-07",65.132996
"2439","2016-09-08",63.903667
"2440","2016-09-09",62.523365
"2441","2016-09-12",63.738319
"2442","2016-09-13",62.336449
"2443","2016-09-14",62.49461
"2444","2016-09-15",63.112869
"2445","2016-09-16",63.292595
"2446","2016-09-19",63.544212
"2447","2016-09-20",63.846153
"2448","2016-09-21",64.435661
"2449","2016-09-22",65.039543
"2450","2016-09-23",65.161751
"2451","2016-09-26",64.356575
"2452","2016-09-27",64.601006
"2453","2016-09-28",64.85981
"2454","2016-09-29",64.565063
"2455","2016-09-30",65.283966
"2456","2016-10-03",65.363045
"2457","2016-10-04",64.902946
"2458","2016-10-05",63.70956
"2459","2016-10-06",62.861252
"2460","2016-10-07",63.062546
"2461","2016-10-10",62.825306
"2462","2016-10-11",63.443565
"2463","2016-10-12",63.939613
"2464","2016-10-13",64.248741
"2465","2016-10-14",64.112152
"2466","2016-10-17",62.350826
"2467","2016-10-18",61.941051
"2468","2016-10-19",62.717468
"2469","2016-10-20",61.969807
"2470","2016-10-21",62.523365
"2471","2016-10-24",63.120056
"2472","2016-10-25",61.63192
"2473","2016-10-26",61.63192
"2474","2016-10-27",61.365925
"2475","2016-10-28",61.624729
"2476","2016-10-31",62.027317
"2477","2016-11-01",60.689999
"2478","2016-11-02",59.700001
"2479","2016-11-03",60.150002
"2480","2016-11-04",59.810001
"2481","2016-11-07",62.009998
"2482","2016-11-08",62
"2483","2016-11-09",61.869999
"2484","2016-11-10",61.34
"2485","2016-11-11",60.700001
"2486","2016-11-14",60.700001
"2487","2016-11-15",60.700001
"2488","2016-11-16",60.400002
"2489","2016-11-17",60.759998
"2490","2016-11-18",62.360001
"2491","2016-11-21",62
"2492","2016-11-22",62.73
"2493","2016-11-23",63.150002
"2494","2016-11-25",63.34
"2495","2016-11-28",63.110001
"2496","2016-11-29",63.540001
"2497","2016-11-30",63.389999
"2498","2016-12-01",62.689999
"2499","2016-12-02",62.419998
"2500","2016-12-05",63.060001
"2501","2016-12-06",63.459999
"2502","2016-12-07",64.440002
"2503","2016-12-08",64.360001
"2504","2016-12-09",64.489998
"2505","2016-12-12",64.739998
"2506","2016-12-13",64.620003
"2507","2016-12-14",63.880001
"2508","2016-12-15",63.810001
"2509","2016-12-16",64.25
"2510","2016-12-19",64.040001
"2511","2016-12-20",64.220001
"2512","2016-12-21",64.190002
"2513","2016-12-22",64.050003
"2514","2016-12-23",63.810001
"2515","2016-12-27",64.029999
"2516","2016-12-28",63.720001
"2517","2016-12-29",63.630001
"2518","2016-12-30",63.330002
"2519","2017-01-03",63.209999
"2520","2017-01-04",63.439999
"2521","2017-01-05",63.650002
"2522","2017-01-06",64.419998
"2523","2017-01-09",64.599998
"2524","2017-01-10",64.980003
"2525","2017-01-11",64.489998
"2526","2017-01-12",64.660004
"2527","2017-01-13",64.660004
"2528","2017-01-17",64.169998
"2529","2017-01-18",64.360001
"2530","2017-01-19",64.029999
"2531","2017-01-20",64.580002
"2532","2017-01-23",64.410004
"2533","2017-01-24",65.330002
"2534","2017-01-25",65.599998
"2535","2017-01-26",65.300003
"2536","2017-01-27",65.900002
"2537","2017-01-30",65.68
"2538","2017-01-31",65.529999
"2539","2017-02-01",64.870003
"2540","2017-02-02",65.669998
"2541","2017-02-03",66.230003
"2542","2017-02-06",66.300003
"2543","2017-02-07",66.489998
"2544","2017-02-08",66.589996
"2545","2017-02-09",67.389999
"2546","2017-02-10",68
"2547","2017-02-13",68.110001
"2548","2017-02-14",68.580002
"2549","2017-02-15",68.650002
"2550","2017-02-16",68.440002
"2551","2017-02-17",68.400002
"2552","2017-02-21",67.669998
"2553","2017-02-22",66.099998
"2554","2017-02-23",65.75
"2555","2017-02-24",65.949997
"2556","2017-02-27",65.519997
"2557","2017-02-28",65.32
"2558","2017-03-01",65.57
"2559","2017-03-02",65.209999
"2560","2017-03-03",65.029999
"2561","2017-03-06",64.5
"2562","2017-03-07",64.019997
"2563","2017-03-08",64.080002
"2564","2017-03-09",63.810001
"2565","2017-03-10",64.309998
"2566","2017-03-13",64.379997
"2567","2017-03-14",63.950001
"2568","2017-03-15",63.91
"2569","2017-03-16",63.82
"2570","2017-03-17",63.869999
"2571","2017-03-20",64.07
"2572","2017-03-21",63.73
"2573","2017-03-22",63.32
"2574","2017-03-23",63.18
"2575","2017-03-24",63.580002
"2576","2017-03-27",63.509998
"2577","2017-03-28",64.470001
"2578","2017-03-29",64.050003
"2579","2017-03-30",64.019997
"2580","2017-03-31",63.900002
"2581","2017-04-03",63.549999
"2582","2017-04-04",63.84
"2583","2017-04-05",63.869999
"2584","2017-04-06",64.550003
"2585","2017-04-07",64.279999
"2586","2017-04-10",64.129997
"2587","2017-04-11",64.150002
"2588","2017-04-12",64.029999
"2589","2017-04-13",63.790001
"2590","2017-04-17",63.889999
"2591","2017-04-18",63.959999
"2592","2017-04-19",64.540001
"2593","2017-04-20",65.040001
"2594","2017-04-21",64.82
"2595","2017-04-24",65.720001
"2596","2017-04-25",65.980003
"2597","2017-04-26",65.879997
"2598","2017-04-27",66.010002
"2599","2017-04-28",65.75
"2600","2017-05-01",65.75
"2601","2017-05-02",66.339996
"2602","2017-05-03",68.25
"2603","2017-05-04",68.980003
"2604","2017-05-05",69.300003
"2605","2017-05-08",69.139999
"2606","2017-05-09",68.760002
"2607","2017-05-10",68.879997
"2608","2017-05-11",69.129997
"2609","2017-05-12",68.900002
"2610","2017-05-15",69.220001
"2611","2017-05-16",69.349998
"2612","2017-05-17",69.160004
"2613","2017-05-18",69.099998
"2614","2017-05-19",70.07
"2615","2017-05-22",71.010002
"2616","2017-05-23",70.919998
"2617","2017-05-24",71.949997
"2618","2017-05-25",72.129997
"2619","2017-05-26",72.089996
"2620","2017-05-30",72.410004
"2621","2017-05-31",72.639999
"2622","2017-06-01",73.830002
"2623","2017-06-02",73.989998
"2624","2017-06-05",74.199997
"2625","2017-06-06",74.32
"2626","2017-06-07",74.260002
"2627","2017-06-08",73.970001
"2628","2017-06-09",73.099998
"2629","2017-06-12",71.910004
"2630","2017-06-13",72.669998
"2631","2017-06-14",73.040001
"2632","2017-06-15",72.610001
"2633","2017-06-16",72.779999
"2634","2017-06-19",73.93
"2635","2017-06-20",73.910004
"2636","2017-06-21",74.400002
"2637","2017-06-22",74.540001
"2638","2017-06-23",74.82
"2639","2017-06-26",74.739998
"2640","2017-06-27",73.970001
"2641","2017-06-28",74.150002
"2642","2017-06-29",73.449997
"2643","2017-06-30",73.760002
"2644","2017-07-03",73.349998
"2645","2017-07-05",73.080002
"2646","2017-07-06",72.650002
"2647","2017-07-07",73.489998
"2648","2017-07-10",73.540001
"2649","2017-07-11",73.970001
"2650","2017-07-12",74.099998
"2651","2017-07-13",73.419998
"2652","2017-07-14",73.599998
"2653","2017-07-17",73.57
"2654","2017-07-18",73.760002
"2655","2017-07-19",74.150002
"2656","2017-07-20",74.620003
"2657","2017-07-21",74.739998
"2658","2017-07-24",74.589996
"2659","2017-07-25",74.800003
"2660","2017-07-26",74.589996
"2661","2017-07-27",75.610001
"2662","2017-07-28",75
"2663","2017-07-31",75.480003
"2664","2017-08-01",75.529999
"2665","2017-08-02",76.620003
"2666","2017-08-03",74.860001
"2667","2017-08-04",75.029999
"2668","2017-08-07",74.989998
"2669","2017-08-08",74.199997
"2670","2017-08-09",75.07
"2671","2017-08-10",75.360001
"2672","2017-08-11",75.559998
"2673","2017-08-14",76.279999
"2674","2017-08-15",76.389999
"2675","2017-08-16",76.419998
"2676","2017-08-17",75.540001
"2677","2017-08-18",75.410004
"2678","2017-08-21",75.849998
"2679","2017-08-22",76.550003
"2680","2017-08-23",76.410004
"2681","2017-08-24",76.260002
"2682","2017-08-25",75.830002
"2683","2017-08-28",76.209999
"2684","2017-08-29",76.089996
"2685","2017-08-30",76.019997
"2686","2017-08-31",76.82
