"","date","ASTE"
"1858","2014-05-20",38.82
"1859","2014-05-21",38.799999
"1860","2014-05-22",39.139999
"1861","2014-05-23",39.919998
"1862","2014-05-27",39.990002
"1863","2014-05-28",39.900002
"1864","2014-05-29",40.459999
"1865","2014-05-30",39.91
"1866","2014-06-02",39.32
"1867","2014-06-03",39.290001
"1868","2014-06-04",38.790001
"1869","2014-06-05",40.220001
"1870","2014-06-06",41.150002
"1871","2014-06-09",42.169998
"1872","2014-06-10",42.18
"1873","2014-06-11",42.25
"1874","2014-06-12",42
"1875","2014-06-13",41.950001
"1876","2014-06-16",41.91
"1877","2014-06-17",42.290001
"1878","2014-06-18",42.689999
"1879","2014-06-19",43.23
"1880","2014-06-20",43.630001
"1881","2014-06-23",42.580002
"1882","2014-06-24",42.529999
"1883","2014-06-25",42.48
"1884","2014-06-26",42.439999
"1885","2014-06-27",43.639999
"1886","2014-06-30",43.880001
"1887","2014-07-01",44.200001
"1888","2014-07-02",43.860001
"1889","2014-07-03",44
"1890","2014-07-07",42.880001
"1891","2014-07-08",42.330002
"1892","2014-07-09",42.16
"1893","2014-07-10",41.529999
"1894","2014-07-11",41.740002
"1895","2014-07-14",41.700001
"1896","2014-07-15",41.16
"1897","2014-07-16",41.259998
"1898","2014-07-17",40.18
"1899","2014-07-18",41.25
"1900","2014-07-21",39.950001
"1901","2014-07-22",40.27
"1902","2014-07-23",41.009998
"1903","2014-07-24",40.380001
"1904","2014-07-25",40.279999
"1905","2014-07-28",39.93
"1906","2014-07-29",39.790001
"1907","2014-07-30",39.720001
"1908","2014-07-31",38.869999
"1909","2014-08-01",38.689999
"1910","2014-08-04",38.93
"1911","2014-08-05",39.529999
"1912","2014-08-06",39.98
"1913","2014-08-07",40.299999
"1914","2014-08-08",40.650002
"1915","2014-08-11",40.869999
"1916","2014-08-12",40.650002
"1917","2014-08-13",40.830002
"1918","2014-08-14",40.75
"1919","2014-08-15",40.57
"1920","2014-08-18",41.41
"1921","2014-08-19",41.459999
"1922","2014-08-20",41.049999
"1923","2014-08-21",41.23
"1924","2014-08-22",41.169998
"1925","2014-08-25",41.220001
"1926","2014-08-26",41.580002
"1927","2014-08-27",41.529999
"1928","2014-08-28",41.639999
"1929","2014-08-29",41.540001
"1930","2014-09-02",41.990002
"1931","2014-09-03",41.830002
"1932","2014-09-04",41.419998
"1933","2014-09-05",41.16
"1934","2014-09-08",40.830002
"1935","2014-09-09",40.529999
"1936","2014-09-10",40.669998
"1937","2014-09-11",40.970001
"1938","2014-09-12",40.490002
"1939","2014-09-15",39.93
"1940","2014-09-16",40.330002
"1941","2014-09-17",40.52
"1942","2014-09-18",40.299999
"1943","2014-09-19",39.130001
"1944","2014-09-22",38.419998
"1945","2014-09-23",37.889999
"1946","2014-09-24",37.43
"1947","2014-09-25",36.75
"1948","2014-09-26",37.290001
"1949","2014-09-29",37.43
"1950","2014-09-30",36.470001
"1951","2014-10-01",36.02
"1952","2014-10-02",36.48
"1953","2014-10-03",36.639999
"1954","2014-10-06",36.279999
"1955","2014-10-07",35.200001
"1956","2014-10-08",36.279999
"1957","2014-10-09",35
"1958","2014-10-10",34.779999
"1959","2014-10-13",34.84
"1960","2014-10-14",35.669998
"1961","2014-10-15",36.549999
"1962","2014-10-16",37.299999
"1963","2014-10-17",36.720001
"1964","2014-10-20",36.939999
"1965","2014-10-21",36.689999
"1966","2014-10-22",34.900002
"1967","2014-10-23",36.369999
"1968","2014-10-24",36.299999
"1969","2014-10-27",36.060001
"1970","2014-10-28",38.080002
"1971","2014-10-29",37.700001
"1972","2014-10-30",37.57
"1973","2014-10-31",37.91
"1974","2014-11-03",37.669998
"1975","2014-11-04",37.580002
"1976","2014-11-05",38.080002
"1977","2014-11-06",38.369999
"1978","2014-11-07",38.900002
"1979","2014-11-10",39.549999
"1980","2014-11-11",39.279999
"1981","2014-11-12",39.5
"1982","2014-11-13",38.220001
"1983","2014-11-14",38.02
"1984","2014-11-17",38
"1985","2014-11-18",38.07
"1986","2014-11-19",37.98
"1987","2014-11-20",39.25
"1988","2014-11-21",40.34
"1989","2014-11-24",39.950001
"1990","2014-11-25",39.860001
"1991","2014-11-26",40.400002
"1992","2014-11-28",39.27
"1993","2014-12-01",37.82
"1994","2014-12-02",38.439999
"1995","2014-12-03",38.84
"1996","2014-12-04",38.549999
"1997","2014-12-05",38.880001
"1998","2014-12-08",38.029999
"1999","2014-12-09",38.93
"2000","2014-12-10",37.509998
"2001","2014-12-11",37.16
"2002","2014-12-12",36.57
"2003","2014-12-15",36.400002
"2004","2014-12-16",36.490002
"2005","2014-12-17",38.07
"2006","2014-12-18",38.66
"2007","2014-12-19",38.330002
"2008","2014-12-22",38.380001
"2009","2014-12-23",39.189999
"2010","2014-12-24",39.369999
"2011","2014-12-26",39.93
"2012","2014-12-29",40.060001
"2013","2014-12-30",40.049999
"2014","2014-12-31",39.310001
"2015","2015-01-02",38.73
"2016","2015-01-05",37.400002
"2017","2015-01-06",36.490002
"2018","2015-01-07",36.580002
"2019","2015-01-08",36.810001
"2020","2015-01-09",36.68
"2021","2015-01-12",35.779999
"2022","2015-01-13",36.099998
"2023","2015-01-14",35.75
"2024","2015-01-15",34.310001
"2025","2015-01-16",35.200001
"2026","2015-01-20",35.07
"2027","2015-01-21",35.299999
"2028","2015-01-22",36.599998
"2029","2015-01-23",36.939999
"2030","2015-01-26",37.349998
"2031","2015-01-27",36.25
"2032","2015-01-28",35.459999
"2033","2015-01-29",36.150002
"2034","2015-01-30",35.560001
"2035","2015-02-02",36.700001
"2036","2015-02-03",37.900002
"2037","2015-02-04",37.220001
"2038","2015-02-05",37.869999
"2039","2015-02-06",38.07
"2040","2015-02-09",37.939999
"2041","2015-02-10",37.860001
"2042","2015-02-11",38.439999
"2043","2015-02-12",38.43
"2044","2015-02-13",38.490002
"2045","2015-02-17",38.619999
"2046","2015-02-18",38.990002
"2047","2015-02-19",39.34
"2048","2015-02-20",39.27
"2049","2015-02-23",39.380001
"2050","2015-02-24",42.389999
"2051","2015-02-25",42.759998
"2052","2015-02-26",42.880001
"2053","2015-02-27",42.77
"2054","2015-03-02",42.560001
"2055","2015-03-03",42.450001
"2056","2015-03-04",42.07
"2057","2015-03-05",41.709999
"2058","2015-03-06",41.669998
"2059","2015-03-09",42.48
"2060","2015-03-10",42.330002
"2061","2015-03-11",42.810001
"2062","2015-03-12",43.360001
"2063","2015-03-13",42.650002
"2064","2015-03-16",43.450001
"2065","2015-03-17",42.869999
"2066","2015-03-18",43.279999
"2067","2015-03-19",43.389999
"2068","2015-03-20",43.09
"2069","2015-03-23",42.900002
"2070","2015-03-24",43.130001
"2071","2015-03-25",42.970001
"2072","2015-03-26",42.799999
"2073","2015-03-27",42.610001
"2074","2015-03-30",43.200001
"2075","2015-03-31",42.880001
"2076","2015-04-01",42.200001
"2077","2015-04-02",42
"2078","2015-04-06",42.52
"2079","2015-04-07",42.290001
"2080","2015-04-08",41.98
"2081","2015-04-09",42
"2082","2015-04-10",41.889999
"2083","2015-04-13",41.77
"2084","2015-04-14",41.639999
"2085","2015-04-15",42.110001
"2086","2015-04-16",42.080002
"2087","2015-04-17",40.919998
"2088","2015-04-20",41.490002
"2089","2015-04-21",42.639999
"2090","2015-04-22",42.799999
"2091","2015-04-23",43.080002
"2092","2015-04-24",43.09
"2093","2015-04-27",43.060001
"2094","2015-04-28",43.599998
"2095","2015-04-29",43.09
"2096","2015-04-30",42.080002
"2097","2015-05-01",42.310001
"2098","2015-05-04",42.209999
"2099","2015-05-05",41.509998
"2100","2015-05-06",41.599998
"2101","2015-05-07",41.630001
"2102","2015-05-08",41.389999
"2103","2015-05-11",41.549999
"2104","2015-05-12",42.029999
"2105","2015-05-13",42.369999
"2106","2015-05-14",42.990002
"2107","2015-05-15",42.990002
"2108","2015-05-18",43.139999
"2109","2015-05-19",42.73
"2110","2015-05-20",43.060001
"2111","2015-05-21",43
"2112","2015-05-22",42.509998
"2113","2015-05-26",41.73
"2114","2015-05-27",42.150002
"2115","2015-05-28",41.990002
"2116","2015-05-29",41.349998
"2117","2015-06-01",41.259998
"2118","2015-06-02",41.630001
"2119","2015-06-03",42.110001
"2120","2015-06-04",41.970001
"2121","2015-06-05",42.130001
"2122","2015-06-08",41.700001
"2123","2015-06-09",41.639999
"2124","2015-06-10",42.549999
"2125","2015-06-11",42.119999
"2126","2015-06-12",41.959999
"2127","2015-06-15",41.360001
"2128","2015-06-16",41.450001
"2129","2015-06-17",41.889999
"2130","2015-06-18",42.720001
"2131","2015-06-19",43.59
"2132","2015-06-22",43.32
"2133","2015-06-23",43.290001
"2134","2015-06-24",42.799999
"2135","2015-06-25",42.330002
"2136","2015-06-26",42.380001
"2137","2015-06-29",41.75
"2138","2015-06-30",41.82
"2139","2015-07-01",41.73
"2140","2015-07-02",41.34
"2141","2015-07-06",41.07
"2142","2015-07-07",40.66
"2143","2015-07-08",40.049999
"2144","2015-07-09",39.779999
"2145","2015-07-10",39.959999
"2146","2015-07-13",41.150002
"2147","2015-07-14",41.889999
"2148","2015-07-15",41.490002
"2149","2015-07-16",41.630001
"2150","2015-07-17",41.330002
"2151","2015-07-20",41.459999
"2152","2015-07-21",41.59
"2153","2015-07-22",38.509998
"2154","2015-07-23",37.779999
"2155","2015-07-24",37.82
"2156","2015-07-27",37.810001
"2157","2015-07-28",38.130001
"2158","2015-07-29",38.709999
"2159","2015-07-30",38.970001
"2160","2015-07-31",39.310001
"2161","2015-08-03",38.330002
"2162","2015-08-04",37.630001
"2163","2015-08-05",38.259998
"2164","2015-08-06",38.419998
"2165","2015-08-07",38.060001
"2166","2015-08-10",39.299999
"2167","2015-08-11",39.040001
"2168","2015-08-12",38.790001
"2169","2015-08-13",38.59
"2170","2015-08-14",38.59
"2171","2015-08-17",38.400002
"2172","2015-08-18",37.919998
"2173","2015-08-19",37.389999
"2174","2015-08-20",36.189999
"2175","2015-08-21",36.279999
"2176","2015-08-24",35.299999
"2177","2015-08-25",35.220001
"2178","2015-08-26",36.330002
"2179","2015-08-27",36.84
"2180","2015-08-28",37.119999
"2181","2015-08-31",39.509998
"2182","2015-09-01",38.169998
"2183","2015-09-02",38.290001
"2184","2015-09-03",38.240002
"2185","2015-09-04",37.740002
"2186","2015-09-08",37.990002
"2187","2015-09-09",37.52
"2188","2015-09-10",36.599998
"2189","2015-09-11",35.75
"2190","2015-09-14",35.099998
"2191","2015-09-15",36.740002
"2192","2015-09-16",37.02
"2193","2015-09-17",36.540001
"2194","2015-09-18",35.470001
"2195","2015-09-21",35.759998
"2196","2015-09-22",35.139999
"2197","2015-09-23",34.98
"2198","2015-09-24",34.189999
"2199","2015-09-25",34.389999
"2200","2015-09-28",33.360001
"2201","2015-09-29",33.630001
"2202","2015-09-30",33.509998
"2203","2015-10-01",33.049999
"2204","2015-10-02",33.889999
"2205","2015-10-05",35.619999
"2206","2015-10-06",35.720001
"2207","2015-10-07",36.599998
"2208","2015-10-08",37.209999
"2209","2015-10-09",36.790001
"2210","2015-10-12",36.5
"2211","2015-10-13",35.77
"2212","2015-10-14",35.209999
"2213","2015-10-15",35.220001
"2214","2015-10-16",34.900002
"2215","2015-10-19",34.57
"2216","2015-10-20",32.360001
"2217","2015-10-21",31.65
"2218","2015-10-22",31.950001
"2219","2015-10-23",32.299999
"2220","2015-10-26",31.459999
"2221","2015-10-27",31.27
"2222","2015-10-28",32.619999
"2223","2015-10-29",32.279999
"2224","2015-10-30",32.5
"2225","2015-11-02",33.810001
"2226","2015-11-03",35.18
"2227","2015-11-04",35.299999
"2228","2015-11-05",38.299999
"2229","2015-11-06",38.669998
"2230","2015-11-09",36.869999
"2231","2015-11-10",37.310001
"2232","2015-11-11",37.279999
"2233","2015-11-12",36.259998
"2234","2015-11-13",36.540001
"2235","2015-11-16",36.880001
"2236","2015-11-17",36.57
"2237","2015-11-18",37.110001
"2238","2015-11-19",38.02
"2239","2015-11-20",38.419998
"2240","2015-11-23",39.049999
"2241","2015-11-24",40.580002
"2242","2015-11-25",40.639999
"2243","2015-11-27",39.849998
"2244","2015-11-30",40.299999
"2245","2015-12-01",40.139999
"2246","2015-12-02",39.98
"2247","2015-12-03",39.099998
"2248","2015-12-04",40.529999
"2249","2015-12-07",39.549999
"2250","2015-12-08",39.259998
"2251","2015-12-09",39.990002
"2252","2015-12-10",39.41
"2253","2015-12-11",38.759998
"2254","2015-12-14",39.099998
"2255","2015-12-15",38.98
"2256","2015-12-16",39.75
"2257","2015-12-17",39.099998
"2258","2015-12-18",38.23
"2259","2015-12-21",38.650002
"2260","2015-12-22",39.950001
"2261","2015-12-23",41.830002
"2262","2015-12-24",41.470001
"2263","2015-12-28",40.799999
"2264","2015-12-29",41.040001
"2265","2015-12-30",41.029999
"2266","2015-12-31",40.700001
"2267","2016-01-04",39.5
"2268","2016-01-05",38.810001
"2269","2016-01-06",38.169998
"2270","2016-01-07",36.77
"2271","2016-01-08",35.919998
"2272","2016-01-11",36.119999
"2273","2016-01-12",35.830002
"2274","2016-01-13",34.279999
"2275","2016-01-14",35.18
"2276","2016-01-15",35.23
"2277","2016-01-19",34.59
"2278","2016-01-20",35.27
"2279","2016-01-21",35.099998
"2280","2016-01-22",35.419998
"2281","2016-01-25",34.799999
"2282","2016-01-26",36.439999
"2283","2016-01-27",35.740002
"2284","2016-01-28",36.16
"2285","2016-01-29",37.299999
"2286","2016-02-01",37.34
"2287","2016-02-02",36.91
"2288","2016-02-03",36.75
"2289","2016-02-04",36.84
"2290","2016-02-05",37.110001
"2291","2016-02-08",37.23
"2292","2016-02-09",37.02
"2293","2016-02-10",37.380001
"2294","2016-02-11",37.240002
"2295","2016-02-12",38.169998
"2296","2016-02-16",38.540001
"2297","2016-02-17",38.18
"2298","2016-02-18",37.630001
"2299","2016-02-19",37.439999
"2300","2016-02-22",38.310001
"2301","2016-02-23",39.25
"2302","2016-02-24",40.099998
"2303","2016-02-25",40.099998
"2304","2016-02-26",42.189999
"2305","2016-02-29",43.43
"2306","2016-03-01",44.610001
"2307","2016-03-02",43.150002
"2308","2016-03-03",44.189999
"2309","2016-03-04",43.919998
"2310","2016-03-07",45.790001
"2311","2016-03-08",44.110001
"2312","2016-03-09",44.849998
"2313","2016-03-10",44.509998
"2314","2016-03-11",43.990002
"2315","2016-03-14",44.02
"2316","2016-03-15",43.580002
"2317","2016-03-16",44.299999
"2318","2016-03-17",46.09
"2319","2016-03-18",46.610001
"2320","2016-03-21",46.529999
"2321","2016-03-22",45.380001
"2322","2016-03-23",44.389999
"2323","2016-03-24",44.700001
"2324","2016-03-28",44.68
"2325","2016-03-29",45.830002
"2326","2016-03-30",46.869999
"2327","2016-03-31",46.669998
"2328","2016-04-01",46.75
"2329","2016-04-04",45.84
"2330","2016-04-05",45.400002
"2331","2016-04-06",45.57
"2332","2016-04-07",45.25
"2333","2016-04-08",45.639999
"2334","2016-04-11",45.650002
"2335","2016-04-12",45.419998
"2336","2016-04-13",46.619999
"2337","2016-04-14",46.869999
"2338","2016-04-15",47.52
"2339","2016-04-18",47.25
"2340","2016-04-19",47.560001
"2341","2016-04-20",46.93
"2342","2016-04-21",46.73
"2343","2016-04-22",47.099998
"2344","2016-04-25",46
"2345","2016-04-26",47
"2346","2016-04-27",48.779999
"2347","2016-04-28",48.43
"2348","2016-04-29",48.400002
"2349","2016-05-02",49.049999
"2350","2016-05-03",48.290001
"2351","2016-05-04",47.59
"2352","2016-05-05",47.490002
"2353","2016-05-06",47.779999
"2354","2016-05-09",47.27
"2355","2016-05-10",49.310001
"2356","2016-05-11",49.82
"2357","2016-05-12",50.060001
"2358","2016-05-13",49.5
"2359","2016-05-16",50.540001
"2360","2016-05-17",51.34
"2361","2016-05-18",51.849998
"2362","2016-05-19",51.07
"2363","2016-05-20",51.490002
"2364","2016-05-23",51.880001
"2365","2016-05-24",53.799999
"2366","2016-05-25",53.119999
"2367","2016-05-26",53.27
"2368","2016-05-27",53.09
"2369","2016-05-31",53.34
"2370","2016-06-01",53.529999
"2371","2016-06-02",54.09
"2372","2016-06-03",53.860001
"2373","2016-06-06",54.369999
"2374","2016-06-07",54.330002
"2375","2016-06-08",55.939999
"2376","2016-06-09",55.27
"2377","2016-06-10",54.790001
"2378","2016-06-13",54.310001
"2379","2016-06-14",54.099998
"2380","2016-06-15",55.040001
"2381","2016-06-16",55.220001
"2382","2016-06-17",55.23
"2383","2016-06-20",55.689999
"2384","2016-06-21",55.900002
"2385","2016-06-22",55.529999
"2386","2016-06-23",57.169998
"2387","2016-06-24",55.549999
"2388","2016-06-27",53.639999
"2389","2016-06-28",53.439999
"2390","2016-06-29",54.799999
"2391","2016-06-30",56.150002
"2392","2016-07-01",56.439999
"2393","2016-07-05",55.52
"2394","2016-07-06",55.049999
"2395","2016-07-07",57.209999
"2396","2016-07-08",58.040001
"2397","2016-07-11",58.830002
"2398","2016-07-12",58.57
"2399","2016-07-13",57.77
"2400","2016-07-14",57.529999
"2401","2016-07-15",57.619999
"2402","2016-07-18",57.669998
"2403","2016-07-19",54.490002
"2404","2016-07-20",55.099998
"2405","2016-07-21",54.919998
"2406","2016-07-22",53.799999
"2407","2016-07-25",52.5
"2408","2016-07-26",60.18
"2409","2016-07-27",62.080002
"2410","2016-07-28",60.849998
"2411","2016-07-29",60.279999
"2412","2016-08-01",60.549999
"2413","2016-08-02",59.720001
"2414","2016-08-03",59.669998
"2415","2016-08-04",59.299999
"2416","2016-08-05",60.119999
"2417","2016-08-08",59.799999
"2418","2016-08-09",58.529999
"2419","2016-08-10",58.759998
"2420","2016-08-11",59
"2421","2016-08-12",57.73
"2422","2016-08-15",58.57
"2423","2016-08-16",58.360001
"2424","2016-08-17",57.889999
"2425","2016-08-18",58.790001
"2426","2016-08-19",59.16
"2427","2016-08-22",59.580002
"2428","2016-08-23",60.200001
"2429","2016-08-24",59.970001
"2430","2016-08-25",59.990002
"2431","2016-08-26",59.970001
"2432","2016-08-29",59.990002
"2433","2016-08-30",59.98
"2434","2016-08-31",58.790001
"2435","2016-09-01",58.529999
"2436","2016-09-02",58.869999
"2437","2016-09-06",59.23
"2438","2016-09-07",58.169998
"2439","2016-09-08",57.43
"2440","2016-09-09",55.330002
"2441","2016-09-12",56.220001
"2442","2016-09-13",55.59
"2443","2016-09-14",55.540001
"2444","2016-09-15",56.77
"2445","2016-09-16",56.41
"2446","2016-09-19",56.84
"2447","2016-09-20",56.450001
"2448","2016-09-21",58.220001
"2449","2016-09-22",59.07
"2450","2016-09-23",58.049999
"2451","2016-09-26",57.59
"2452","2016-09-27",58.040001
"2453","2016-09-28",59.349998
"2454","2016-09-29",58.98
"2455","2016-09-30",59.869999
"2456","2016-10-03",59.279999
"2457","2016-10-04",58.57
"2458","2016-10-05",58.75
"2459","2016-10-06",59.259998
"2460","2016-10-07",58.290001
"2461","2016-10-10",58.810001
"2462","2016-10-11",57.990002
"2463","2016-10-12",58.330002
"2464","2016-10-13",58.110001
"2465","2016-10-14",58.889999
"2466","2016-10-17",58.849998
"2467","2016-10-18",59.099998
"2468","2016-10-19",59.93
"2469","2016-10-20",59.209999
"2470","2016-10-21",59.619999
"2471","2016-10-24",60.27
"2472","2016-10-25",54.880001
"2473","2016-10-26",53.529999
"2474","2016-10-27",53.790001
"2475","2016-10-28",54.299999
"2476","2016-10-31",55.360001
"2477","2016-11-01",55.029999
"2478","2016-11-02",54.369999
"2479","2016-11-03",54.259998
"2480","2016-11-04",54.849998
"2481","2016-11-07",55.560001
"2482","2016-11-08",55.509998
"2483","2016-11-09",64.459999
"2484","2016-11-10",63.220001
"2485","2016-11-11",64.110001
"2486","2016-11-14",66.089996
"2487","2016-11-15",66.519997
"2488","2016-11-16",67.07
"2489","2016-11-17",65.699997
"2490","2016-11-18",63.98
"2491","2016-11-21",63.470001
"2492","2016-11-22",64.18
"2493","2016-11-23",65.849998
"2494","2016-11-25",67.709999
"2495","2016-11-28",67.010002
"2496","2016-11-29",66.900002
"2497","2016-11-30",66.300003
"2498","2016-12-01",67.029999
"2499","2016-12-02",66.589996
"2500","2016-12-05",66.730003
"2501","2016-12-06",68.099998
"2502","2016-12-07",70.110001
"2503","2016-12-08",70.610001
"2504","2016-12-09",69.419998
"2505","2016-12-12",68.010002
"2506","2016-12-13",67.150002
"2507","2016-12-14",65.610001
"2508","2016-12-15",63.709999
"2509","2016-12-16",62.639999
"2510","2016-12-19",63.610001
"2511","2016-12-20",67.839996
"2512","2016-12-21",66.849998
"2513","2016-12-22",67.910004
"2514","2016-12-23",67.900002
"2515","2016-12-27",68.290001
"2516","2016-12-28",67.18
"2517","2016-12-29",67.970001
"2518","2016-12-30",67.459999
"2519","2017-01-03",68.540001
"2520","2017-01-04",69.540001
"2521","2017-01-05",67.790001
"2522","2017-01-06",67.669998
"2523","2017-01-09",66.480003
"2524","2017-01-10",67.57
"2525","2017-01-11",67.959999
"2526","2017-01-12",66.279999
"2527","2017-01-13",66.919998
"2528","2017-01-17",66.199997
"2529","2017-01-18",67.580002
"2530","2017-01-19",66.709999
"2531","2017-01-20",67.239998
"2532","2017-01-23",66.93
"2533","2017-01-24",68.959999
"2534","2017-01-25",70.730003
"2535","2017-01-26",70.190002
"2536","2017-01-27",71.120003
"2537","2017-01-30",70.019997
"2538","2017-01-31",69.980003
"2539","2017-02-01",71
"2540","2017-02-02",71.120003
"2541","2017-02-03",71.860001
"2542","2017-02-06",71.379997
"2543","2017-02-07",72.010002
"2544","2017-02-08",70.760002
"2545","2017-02-09",71.279999
"2546","2017-02-10",72.239998
"2547","2017-02-13",72.029999
"2548","2017-02-14",71.879997
"2549","2017-02-15",71.879997
"2550","2017-02-16",71.970001
"2551","2017-02-17",70.449997
"2552","2017-02-21",69.57
"2553","2017-02-22",65.519997
"2554","2017-02-23",63.66
"2555","2017-02-24",63.779999
"2556","2017-02-27",65.349998
"2557","2017-02-28",63.169998
"2558","2017-03-01",63.200001
"2559","2017-03-02",62.27
"2560","2017-03-03",63.330002
"2561","2017-03-06",63.150002
"2562","2017-03-07",63.32
"2563","2017-03-08",62.869999
"2564","2017-03-09",60.700001
"2565","2017-03-10",61.290001
"2566","2017-03-13",61.139999
"2567","2017-03-14",61.02
"2568","2017-03-15",62.41
"2569","2017-03-16",62.349998
"2570","2017-03-17",62.59
"2571","2017-03-20",62.27
"2572","2017-03-21",60.299999
"2573","2017-03-22",60.540001
"2574","2017-03-23",61
"2575","2017-03-24",61.080002
"2576","2017-03-27",59.970001
"2577","2017-03-28",59.849998
"2578","2017-03-29",61.060001
"2579","2017-03-30",62.119999
"2580","2017-03-31",61.5
"2581","2017-04-03",60.330002
"2582","2017-04-04",60.779999
"2583","2017-04-05",60.740002
"2584","2017-04-06",61.849998
"2585","2017-04-07",62.209999
"2586","2017-04-10",61.759998
"2587","2017-04-11",62.41
"2588","2017-04-12",60.580002
"2589","2017-04-13",60.02
"2590","2017-04-17",60.27
"2591","2017-04-18",60.68
"2592","2017-04-19",60.82
"2593","2017-04-20",63.580002
"2594","2017-04-21",61.689999
"2595","2017-04-24",63.34
"2596","2017-04-25",65.330002
"2597","2017-04-26",63.380001
"2598","2017-04-27",63.830002
"2599","2017-04-28",63.349998
"2600","2017-05-01",64.010002
"2601","2017-05-02",63.880001
"2602","2017-05-03",62.27
"2603","2017-05-04",62.189999
"2604","2017-05-05",62.169998
"2605","2017-05-08",62.450001
"2606","2017-05-09",60.369999
"2607","2017-05-10",59.779999
"2608","2017-05-11",58.990002
"2609","2017-05-12",56.869999
"2610","2017-05-15",57.68
"2611","2017-05-16",57.779999
"2612","2017-05-17",56.220001
"2613","2017-05-18",55.389999
"2614","2017-05-19",57.16
"2615","2017-05-22",56.189999
"2616","2017-05-23",56.200001
"2617","2017-05-24",55.970001
"2618","2017-05-25",55.849998
"2619","2017-05-26",55.93
"2620","2017-05-30",55.490002
"2621","2017-05-31",55.970001
"2622","2017-06-01",56
"2623","2017-06-02",56.450001
"2624","2017-06-05",56.169998
"2625","2017-06-06",56.810001
"2626","2017-06-07",56.57
"2627","2017-06-08",56.740002
"2628","2017-06-09",59.27
"2629","2017-06-12",58.830002
"2630","2017-06-13",58.610001
"2631","2017-06-14",58.48
"2632","2017-06-15",58.16
"2633","2017-06-16",57.849998
"2634","2017-06-19",57.950001
"2635","2017-06-20",56.830002
"2636","2017-06-21",55.23
"2637","2017-06-22",54.849998
"2638","2017-06-23",55.580002
"2639","2017-06-26",55.43
"2640","2017-06-27",54.240002
"2641","2017-06-28",54.77
"2642","2017-06-29",54.98
"2643","2017-06-30",55.509998
"2644","2017-07-03",55.400002
"2645","2017-07-05",55.349998
"2646","2017-07-06",54.040001
"2647","2017-07-07",54.639999
"2648","2017-07-10",54.630001
"2649","2017-07-11",54.34
"2650","2017-07-12",55.470001
"2651","2017-07-13",55.560001
"2652","2017-07-14",55.880001
"2653","2017-07-17",55.529999
"2654","2017-07-18",55.139999
"2655","2017-07-19",56.509998
"2656","2017-07-20",55.610001
"2657","2017-07-21",55.470001
"2658","2017-07-24",55.25
"2659","2017-07-25",50.919998
"2660","2017-07-26",49.490002
"2661","2017-07-27",51.959999
"2662","2017-07-28",50.07
"2663","2017-07-31",50.27
"2664","2017-08-01",49.110001
"2665","2017-08-02",48.209999
"2666","2017-08-03",47.369999
"2667","2017-08-04",48.450001
"2668","2017-08-07",48
"2669","2017-08-08",47.259998
"2670","2017-08-09",46.299999
"2671","2017-08-10",46.400002
"2672","2017-08-11",46.93
"2673","2017-08-14",48.150002
"2674","2017-08-15",47.689999
"2675","2017-08-16",47.849998
"2676","2017-08-17",46.119999
"2677","2017-08-18",46.52
"2678","2017-08-21",46.59
"2679","2017-08-22",46.470001
"2680","2017-08-23",46.68
"2681","2017-08-24",46.509998
"2682","2017-08-25",47.200001
"2683","2017-08-28",47.360001
"2684","2017-08-29",47.279999
"2685","2017-08-30",48.869999
"2686","2017-08-31",49.68
"2687","2017-09-01",49.369999
"2688","2017-09-05",48
"2689","2017-09-06",48.18
"2690","2017-09-07",48.040001
"2691","2017-09-08",48.68
"2692","2017-09-11",48.66
"2693","2017-09-12",49.48
"2694","2017-09-13",50.509998
"2695","2017-09-14",50.66
"2696","2017-09-15",51.150002
"2697","2017-09-18",51.689999
"2698","2017-09-19",52.869999
"2699","2017-09-20",52.720001
"2700","2017-09-21",52.860001
"2701","2017-09-22",53.5
"2702","2017-09-25",55.060001
"2703","2017-09-26",55.549999
"2704","2017-09-27",56.439999
"2705","2017-09-28",56.860001
"2706","2017-09-29",56.009998
"2707","2017-10-02",52.5
"2708","2017-10-03",54.830002
"2709","2017-10-04",54.060001
"2710","2017-10-05",53.77
"2711","2017-10-06",52.73
"2712","2017-10-09",52.310001
"2713","2017-10-10",52.34
"2714","2017-10-11",52.189999
"2715","2017-10-12",52.169998
"2716","2017-10-13",51.810001
"2717","2017-10-16",52.049999
"2718","2017-10-17",51.490002
"2719","2017-10-18",51.990002
"2720","2017-10-19",51.619999
"2721","2017-10-20",52.27
"2722","2017-10-23",52.189999
"2723","2017-10-24",50.169998
"2724","2017-10-25",51.040001
"2725","2017-10-26",51.290001
"2726","2017-10-27",52.110001
"2727","2017-10-30",51.57
"2728","2017-10-31",51.950001
"2729","2017-11-01",51.200001
"2730","2017-11-02",51.48
"2731","2017-11-03",51.810001
"2732","2017-11-06",52.220001
"2733","2017-11-07",52.27
"2734","2017-11-08",51.41
"2735","2017-11-09",51.380001
"2736","2017-11-10",52.560001
"2737","2017-11-13",53.41
"2738","2017-11-14",52.040001
"2739","2017-11-15",51.700001
"2740","2017-11-16",53.310001
"2741","2017-11-17",53.279999
"2742","2017-11-20",54.860001
"2743","2017-11-21",55.25
"2744","2017-11-22",55.169998
"2745","2017-11-24",54.91
"2746","2017-11-27",53.639999
"2747","2017-11-28",54.470001
