"","date","SSB"
"1863","2014-05-28",58.599998
"1864","2014-05-29",58.5
"1865","2014-05-30",58.869999
"1866","2014-06-02",58.57
"1867","2014-06-03",58.650002
"1868","2014-06-04",58.549999
"1869","2014-06-05",59.84
"1870","2014-06-06",60.790001
"1871","2014-06-09",62.049999
"1872","2014-06-10",61.599998
"1873","2014-06-11",61.240002
"1874","2014-06-12",60.830002
"1875","2014-06-13",60.360001
"1876","2014-06-16",59.09
"1877","2014-06-17",59.82
"1878","2014-06-18",59.950001
"1879","2014-06-19",59.709999
"1880","2014-06-20",59.610001
"1881","2014-06-23",58.84
"1882","2014-06-24",59.09
"1883","2014-06-25",59.599998
"1884","2014-06-26",59.68
"1885","2014-06-27",60.669998
"1886","2014-06-30",60.669998
"1887","2014-07-01",63.029999
"1888","2014-07-02",61.990002
"1889","2014-07-03",62.459999
"1890","2014-07-07",62.049999
"1891","2014-07-08",61.349998
"1892","2014-07-09",60.5
"1893","2014-07-10",59.450001
"1894","2014-07-11",59.860001
"1895","2014-07-14",60
"1896","2014-07-15",59.799999
"1897","2014-07-16",59.07
"1898","2014-07-17",58.599998
"1899","2014-07-18",58.91
"1900","2014-07-21",58.360001
"1901","2014-07-22",58.27
"1902","2014-07-23",58.330002
"1903","2014-07-24",58.400002
"1904","2014-07-25",58.25
"1905","2014-07-28",58.25
"1906","2014-07-29",57.98
"1907","2014-07-30",59.150002
"1908","2014-07-31",58.110001
"1909","2014-08-01",57.599998
"1910","2014-08-04",56.619999
"1911","2014-08-05",56.759998
"1912","2014-08-06",57.490002
"1913","2014-08-07",57.279999
"1914","2014-08-08",57.290001
"1915","2014-08-11",58.41
"1916","2014-08-12",58.09
"1917","2014-08-13",58.380001
"1918","2014-08-14",58.110001
"1919","2014-08-15",57.150002
"1920","2014-08-18",58.240002
"1921","2014-08-19",58.119999
"1922","2014-08-20",57.369999
"1923","2014-08-21",58.849998
"1924","2014-08-22",58.669998
"1925","2014-08-25",58.41
"1926","2014-08-26",60.16
"1927","2014-08-27",59.169998
"1928","2014-08-28",58.009998
"1929","2014-08-29",58.560001
"1930","2014-09-02",60.959999
"1931","2014-09-03",60.25
"1932","2014-09-04",60.509998
"1933","2014-09-05",59.799999
"1934","2014-09-08",60.849998
"1935","2014-09-09",60.779999
"1936","2014-09-10",61.299999
"1937","2014-09-11",61.689999
"1938","2014-09-12",60.709999
"1939","2014-09-15",59.599998
"1940","2014-09-16",59.549999
"1941","2014-09-17",59.66
"1942","2014-09-18",60.220001
"1943","2014-09-19",59.59
"1944","2014-09-22",59.029999
"1945","2014-09-23",58.669998
"1946","2014-09-24",58.290001
"1947","2014-09-25",57.02
"1948","2014-09-26",57.139999
"1949","2014-09-29",56.93
"1950","2014-09-30",55.919998
"1951","2014-10-01",55.380001
"1952","2014-10-02",56.529999
"1953","2014-10-03",57.189999
"1954","2014-10-06",57.080002
"1955","2014-10-07",55.950001
"1956","2014-10-08",57.580002
"1957","2014-10-09",55.169998
"1958","2014-10-10",55.209999
"1959","2014-10-13",56.990002
"1960","2014-10-14",58.080002
"1961","2014-10-15",57.029999
"1962","2014-10-16",57.66
"1963","2014-10-17",56.950001
"1964","2014-10-20",57.77
"1965","2014-10-21",58.549999
"1966","2014-10-22",57.970001
"1967","2014-10-23",58.150002
"1968","2014-10-24",58.279999
"1969","2014-10-27",57.919998
"1970","2014-10-28",60.07
"1971","2014-10-29",59
"1972","2014-10-30",60
"1973","2014-10-31",60.310001
"1974","2014-11-03",61
"1975","2014-11-04",61.52
"1976","2014-11-05",61.799999
"1977","2014-11-06",62.419998
"1978","2014-11-07",61.919998
"1979","2014-11-10",62.700001
"1980","2014-11-11",62.139999
"1981","2014-11-12",62.810001
"1982","2014-11-13",62.119999
"1983","2014-11-14",62.240002
"1984","2014-11-17",61.77
"1985","2014-11-18",62.040001
"1986","2014-11-19",61.209999
"1987","2014-11-20",61.810001
"1988","2014-11-21",62
"1989","2014-11-24",62.619999
"1990","2014-11-25",62.68
"1991","2014-11-26",62.82
"1992","2014-11-28",61.93
"1993","2014-12-01",61.77
"1994","2014-12-02",62.209999
"1995","2014-12-03",62.830002
"1996","2014-12-04",62.91
"1997","2014-12-05",63.259998
"1998","2014-12-08",63.689999
"1999","2014-12-09",64.75
"2000","2014-12-10",63.27
"2001","2014-12-11",63.900002
"2002","2014-12-12",63.470001
"2003","2014-12-15",63.330002
"2004","2014-12-16",63.849998
"2005","2014-12-17",65.690002
"2006","2014-12-18",66.529999
"2007","2014-12-19",65.349998
"2008","2014-12-22",65.629997
"2009","2014-12-23",65.730003
"2010","2014-12-24",65.870003
"2011","2014-12-26",65.989998
"2012","2014-12-29",66.82
"2013","2014-12-30",67.529999
"2014","2014-12-31",67.080002
"2015","2015-01-02",65.370003
"2016","2015-01-05",63.59
"2017","2015-01-06",62.43
"2018","2015-01-07",62.130001
"2019","2015-01-08",62.779999
"2020","2015-01-09",61.639999
"2021","2015-01-12",61.919998
"2022","2015-01-13",62.18
"2023","2015-01-14",61.380001
"2024","2015-01-15",60.950001
"2025","2015-01-16",62.57
"2026","2015-01-20",62.16
"2027","2015-01-21",61.419998
"2028","2015-01-22",64.150002
"2029","2015-01-23",64.050003
"2030","2015-01-26",64.330002
"2031","2015-01-27",60.790001
"2032","2015-01-28",60.619999
"2033","2015-01-29",61.849998
"2034","2015-01-30",59.709999
"2035","2015-02-02",61.48
"2036","2015-02-03",62.580002
"2037","2015-02-04",62.689999
"2038","2015-02-05",63.959999
"2039","2015-02-06",64.019997
"2040","2015-02-09",63.439999
"2041","2015-02-10",63.990002
"2042","2015-02-11",63.610001
"2043","2015-02-12",64.730003
"2044","2015-02-13",65.059998
"2045","2015-02-17",65.25
"2046","2015-02-18",64.980003
"2047","2015-02-19",65.010002
"2048","2015-02-20",65.050003
"2049","2015-02-23",65.099998
"2050","2015-02-24",65.800003
"2051","2015-02-25",66.800003
"2052","2015-02-26",67.330002
"2053","2015-02-27",67.529999
"2054","2015-03-02",67.25
"2055","2015-03-03",67.050003
"2056","2015-03-04",66.5
"2057","2015-03-05",66.470001
"2058","2015-03-06",66.529999
"2059","2015-03-09",67.440002
"2060","2015-03-10",66.769997
"2061","2015-03-11",66.93
"2062","2015-03-12",67.68
"2063","2015-03-13",67.449997
"2064","2015-03-16",67.599998
"2065","2015-03-17",68.160004
"2066","2015-03-18",68.129997
"2067","2015-03-19",68.099998
"2068","2015-03-20",68.389999
"2069","2015-03-23",68.989998
"2070","2015-03-24",68.589996
"2071","2015-03-25",67.620003
"2072","2015-03-26",67.93
"2073","2015-03-27",67.839996
"2074","2015-03-30",68.800003
"2075","2015-03-31",68.389999
"2076","2015-04-01",69.07
"2077","2015-04-02",69.029999
"2078","2015-04-06",68.68
"2079","2015-04-07",68.93
"2080","2015-04-08",68.82
"2081","2015-04-09",68.32
"2082","2015-04-10",68.220001
"2083","2015-04-13",68.919998
"2084","2015-04-14",68.440002
"2085","2015-04-15",69.089996
"2086","2015-04-16",69.389999
"2087","2015-04-17",67.720001
"2088","2015-04-20",68.82
"2089","2015-04-21",69.019997
"2090","2015-04-22",69.290001
"2091","2015-04-23",69.68
"2092","2015-04-24",69.120003
"2093","2015-04-27",68.120003
"2094","2015-04-28",69.610001
"2095","2015-04-29",70.169998
"2096","2015-04-30",67.720001
"2097","2015-05-01",67.75
"2098","2015-05-04",68.129997
"2099","2015-05-05",68.290001
"2100","2015-05-06",68.440002
"2101","2015-05-07",68.379997
"2102","2015-05-08",68.160004
"2103","2015-05-11",68.169998
"2104","2015-05-12",68.230003
"2105","2015-05-13",69.529999
"2106","2015-05-14",71.089996
"2107","2015-05-15",70.099998
"2108","2015-05-18",71.349998
"2109","2015-05-19",72.620003
"2110","2015-05-20",73.300003
"2111","2015-05-21",72.370003
"2112","2015-05-22",71.400002
"2113","2015-05-26",70.57
"2114","2015-05-27",71.769997
"2115","2015-05-28",72
"2116","2015-05-29",71.830002
"2117","2015-06-01",71.160004
"2118","2015-06-02",71.889999
"2119","2015-06-03",72.639999
"2120","2015-06-04",71.650002
"2121","2015-06-05",73
"2122","2015-06-08",73.059998
"2123","2015-06-09",73.489998
"2124","2015-06-10",75.190002
"2125","2015-06-11",75.239998
"2126","2015-06-12",75.489998
"2127","2015-06-15",75.010002
"2128","2015-06-16",75.940002
"2129","2015-06-17",75.269997
"2130","2015-06-18",75.900002
"2131","2015-06-19",76.660004
"2132","2015-06-22",76.489998
"2133","2015-06-23",76.650002
"2134","2015-06-24",76.410004
"2135","2015-06-25",76.589996
"2136","2015-06-26",76.779999
"2137","2015-06-29",75.379997
"2138","2015-06-30",75.989998
"2139","2015-07-01",77
"2140","2015-07-02",75.790001
"2141","2015-07-06",76.949997
"2142","2015-07-07",75.839996
"2143","2015-07-08",75.75
"2144","2015-07-09",76.489998
"2145","2015-07-10",78.349998
"2146","2015-07-13",78.529999
"2147","2015-07-14",79.239998
"2148","2015-07-15",79.910004
"2149","2015-07-16",79.050003
"2150","2015-07-17",78
"2151","2015-07-20",78.5
"2152","2015-07-21",77.93
"2153","2015-07-22",78.790001
"2154","2015-07-23",77.620003
"2155","2015-07-24",76.279999
"2156","2015-07-27",76.43
"2157","2015-07-28",75.5
"2158","2015-07-29",75.449997
"2159","2015-07-30",77.279999
"2160","2015-07-31",77.720001
"2161","2015-08-03",78.339996
"2162","2015-08-04",78.790001
"2163","2015-08-05",79.339996
"2164","2015-08-06",78.620003
"2165","2015-08-07",77.830002
"2166","2015-08-10",78.610001
"2167","2015-08-11",77.400002
"2168","2015-08-12",75.919998
"2169","2015-08-13",76.330002
"2170","2015-08-14",77.550003
"2171","2015-08-17",78.209999
"2172","2015-08-18",77.75
"2173","2015-08-19",77.169998
"2174","2015-08-20",75.830002
"2175","2015-08-21",75.370003
"2176","2015-08-24",72.68
"2177","2015-08-25",72.190002
"2178","2015-08-26",74.410004
"2179","2015-08-27",74.519997
"2180","2015-08-28",74.370003
"2181","2015-08-31",75.150002
"2182","2015-09-01",72.540001
"2183","2015-09-02",73.949997
"2184","2015-09-03",73.910004
"2185","2015-09-04",73.629997
"2186","2015-09-08",75.150002
"2187","2015-09-09",74.870003
"2188","2015-09-10",75.57
"2189","2015-09-11",75.940002
"2190","2015-09-14",76.5
"2191","2015-09-15",76.839996
"2192","2015-09-16",76.730003
"2193","2015-09-17",75.769997
"2194","2015-09-18",75
"2195","2015-09-21",75.720001
"2196","2015-09-22",74.339996
"2197","2015-09-23",75.790001
"2198","2015-09-24",77.059998
"2199","2015-09-25",76.150002
"2200","2015-09-28",75.410004
"2201","2015-09-29",75.75
"2202","2015-09-30",76.870003
"2203","2015-10-01",76.57
"2204","2015-10-02",74.93
"2205","2015-10-05",76.800003
"2206","2015-10-06",75.650002
"2207","2015-10-07",77.080002
"2208","2015-10-08",77.230003
"2209","2015-10-09",76.5
"2210","2015-10-12",77.360001
"2211","2015-10-13",77.120003
"2212","2015-10-14",74.75
"2213","2015-10-15",76.730003
"2214","2015-10-16",77.010002
"2215","2015-10-19",77.160004
"2216","2015-10-20",77.029999
"2217","2015-10-21",74.959999
"2218","2015-10-22",75.32
"2219","2015-10-23",78.389999
"2220","2015-10-26",78.449997
"2221","2015-10-27",77.779999
"2222","2015-10-28",80.650002
"2223","2015-10-29",80.129997
"2224","2015-10-30",77.5
"2225","2015-11-02",77.400002
"2226","2015-11-03",78.110001
"2227","2015-11-04",78.080002
"2228","2015-11-05",79.849998
"2229","2015-11-06",80.879997
"2230","2015-11-09",79.870003
"2231","2015-11-10",79.849998
"2232","2015-11-11",79.379997
"2233","2015-11-12",77.769997
"2234","2015-11-13",76.199997
"2235","2015-11-16",75.769997
"2236","2015-11-17",75.540001
"2237","2015-11-18",76.43
"2238","2015-11-19",77.290001
"2239","2015-11-20",77.940002
"2240","2015-11-23",78.349998
"2241","2015-11-24",78.379997
"2242","2015-11-25",78.730003
"2243","2015-11-27",79.050003
"2244","2015-11-30",78.610001
"2245","2015-12-01",78.720001
"2246","2015-12-02",77.230003
"2247","2015-12-03",75.160004
"2248","2015-12-04",76.230003
"2249","2015-12-07",74.480003
"2250","2015-12-08",73.150002
"2251","2015-12-09",71.940002
"2252","2015-12-10",71.339996
"2253","2015-12-11",70.629997
"2254","2015-12-14",71.339996
"2255","2015-12-15",73.010002
"2256","2015-12-16",73.720001
"2257","2015-12-17",72.440002
"2258","2015-12-18",70.099998
"2259","2015-12-21",70.43
"2260","2015-12-22",71.059998
"2261","2015-12-23",71.239998
"2262","2015-12-24",71.699997
"2263","2015-12-28",72.110001
"2264","2015-12-29",73.5
"2265","2015-12-30",72.940002
"2266","2015-12-31",71.949997
"2267","2016-01-04",69.480003
"2268","2016-01-05",70.279999
"2269","2016-01-06",69.860001
"2270","2016-01-07",68.599998
"2271","2016-01-08",67.139999
"2272","2016-01-11",68.279999
"2273","2016-01-12",68.379997
"2274","2016-01-13",65.849998
"2275","2016-01-14",66.449997
"2276","2016-01-15",64.25
"2277","2016-01-19",64.220001
"2278","2016-01-20",63.540001
"2279","2016-01-21",62.419998
"2280","2016-01-22",64.779999
"2281","2016-01-25",62.91
"2282","2016-01-26",64.290001
"2283","2016-01-27",63.950001
"2284","2016-01-28",65.620003
"2285","2016-01-29",66.849998
"2286","2016-02-01",65.709999
"2287","2016-02-02",64.190002
"2288","2016-02-03",64.360001
"2289","2016-02-04",64
"2290","2016-02-05",63.110001
"2291","2016-02-08",63.18
"2292","2016-02-09",63.07
"2293","2016-02-10",61.450001
"2294","2016-02-11",59.91
"2295","2016-02-12",61.57
"2296","2016-02-16",62.450001
"2297","2016-02-17",62.09
"2298","2016-02-18",61.330002
"2299","2016-02-19",62.049999
"2300","2016-02-22",62.700001
"2301","2016-02-23",61.790001
"2302","2016-02-24",61.93
"2303","2016-02-25",62.150002
"2304","2016-02-26",62.959999
"2305","2016-02-29",62.450001
"2306","2016-03-01",64.080002
"2307","2016-03-02",64.489998
"2308","2016-03-03",64.82
"2309","2016-03-04",64.970001
"2310","2016-03-07",64.940002
"2311","2016-03-08",63.82
"2312","2016-03-09",63.93
"2313","2016-03-10",64.379997
"2314","2016-03-11",65.510002
"2315","2016-03-14",65
"2316","2016-03-15",64.910004
"2317","2016-03-16",63.07
"2318","2016-03-17",65.080002
"2319","2016-03-18",65.860001
"2320","2016-03-21",65.129997
"2321","2016-03-22",64.199997
"2322","2016-03-23",63.34
"2323","2016-03-24",63.220001
"2324","2016-03-28",63.18
"2325","2016-03-29",64.269997
"2326","2016-03-30",63.91
"2327","2016-03-31",64.230003
"2328","2016-04-01",63.93
"2329","2016-04-04",64.599998
"2330","2016-04-05",63.34
"2331","2016-04-06",63.790001
"2332","2016-04-07",62.27
"2333","2016-04-08",63.16
"2334","2016-04-11",63.580002
"2335","2016-04-12",64.470001
"2336","2016-04-13",66.720001
"2337","2016-04-14",67.019997
"2338","2016-04-15",67.300003
"2339","2016-04-18",67.989998
"2340","2016-04-19",69.199997
"2341","2016-04-20",69.580002
"2342","2016-04-21",69.449997
"2343","2016-04-22",69.669998
"2344","2016-04-25",69.639999
"2345","2016-04-26",71.230003
"2346","2016-04-27",70.879997
"2347","2016-04-28",70.260002
"2348","2016-04-29",69.980003
"2349","2016-05-02",70.370003
"2350","2016-05-03",69.099998
"2351","2016-05-04",68.57
"2352","2016-05-05",68.800003
"2353","2016-05-06",68.889999
"2354","2016-05-09",68.82
"2355","2016-05-10",69.830002
"2356","2016-05-11",68.639999
"2357","2016-05-12",69.029999
"2358","2016-05-13",68.730003
"2359","2016-05-16",69.019997
"2360","2016-05-17",68.110001
"2361","2016-05-18",70.980003
"2362","2016-05-19",69.650002
"2363","2016-05-20",70.449997
"2364","2016-05-23",70.279999
"2365","2016-05-24",72
"2366","2016-05-25",72.239998
"2367","2016-05-26",71.970001
"2368","2016-05-27",72.629997
"2369","2016-05-31",72.489998
"2370","2016-06-01",72.540001
"2371","2016-06-02",71.900002
"2372","2016-06-03",71.459999
"2373","2016-06-06",72.059998
"2374","2016-06-07",71.089996
"2375","2016-06-08",72.139999
"2376","2016-06-09",71.019997
"2377","2016-06-10",70.480003
"2378","2016-06-13",68.989998
"2379","2016-06-14",68.230003
"2380","2016-06-15",67.68
"2381","2016-06-16",66.489998
"2382","2016-06-17",65.580002
"2383","2016-06-20",67
"2384","2016-06-21",67.349998
"2385","2016-06-22",67.470001
"2386","2016-06-23",69.029999
"2387","2016-06-24",66.339996
"2388","2016-06-27",64.290001
"2389","2016-06-28",65.669998
"2390","2016-06-29",66.82
"2391","2016-06-30",68.050003
"2392","2016-07-01",67.309998
"2393","2016-07-05",66.239998
"2394","2016-07-06",66.910004
"2395","2016-07-07",67.440002
"2396","2016-07-08",68.330002
"2397","2016-07-11",69.440002
"2398","2016-07-12",70.580002
"2399","2016-07-13",70.529999
"2400","2016-07-14",71.389999
"2401","2016-07-15",71.849998
"2402","2016-07-18",71.269997
"2403","2016-07-19",71.199997
"2404","2016-07-20",71.199997
"2405","2016-07-21",70.230003
"2406","2016-07-22",75.650002
"2407","2016-07-25",74.150002
"2408","2016-07-26",74.610001
"2409","2016-07-27",74.790001
"2410","2016-07-28",74.379997
"2411","2016-07-29",72.910004
"2412","2016-08-01",72.389999
"2413","2016-08-02",71.879997
"2414","2016-08-03",71.809998
"2415","2016-08-04",71.510002
"2416","2016-08-05",73.709999
"2417","2016-08-08",72.660004
"2418","2016-08-09",72.970001
"2419","2016-08-10",71.75
"2420","2016-08-11",72.550003
"2421","2016-08-12",72.349998
"2422","2016-08-15",72.080002
"2423","2016-08-16",72.540001
"2424","2016-08-17",72.709999
"2425","2016-08-18",72.870003
"2426","2016-08-19",73.510002
"2427","2016-08-22",74.110001
"2428","2016-08-23",74.260002
"2429","2016-08-24",74.470001
"2430","2016-08-25",74.730003
"2431","2016-08-26",74.959999
"2432","2016-08-29",75.220001
"2433","2016-08-30",76.07
"2434","2016-08-31",75.989998
"2435","2016-09-01",76.059998
"2436","2016-09-02",76.940002
"2437","2016-09-06",76.07
"2438","2016-09-07",75.980003
"2439","2016-09-08",76.949997
"2440","2016-09-09",75.809998
"2441","2016-09-12",76.230003
"2442","2016-09-13",75.279999
"2443","2016-09-14",74.339996
"2444","2016-09-15",74.870003
"2445","2016-09-16",74.019997
"2446","2016-09-19",74.870003
"2447","2016-09-20",75
"2448","2016-09-21",75.360001
"2449","2016-09-22",75.540001
"2450","2016-09-23",75.529999
"2451","2016-09-26",73.919998
"2452","2016-09-27",74.519997
"2453","2016-09-28",75.110001
"2454","2016-09-29",73.599998
"2455","2016-09-30",75.040001
"2456","2016-10-03",74.330002
"2457","2016-10-04",74.389999
"2458","2016-10-05",75.690002
"2459","2016-10-06",75.870003
"2460","2016-10-07",75.879997
"2461","2016-10-10",76.480003
"2462","2016-10-11",75.720001
"2463","2016-10-12",75.720001
"2464","2016-10-13",73.449997
"2465","2016-10-14",74.220001
"2466","2016-10-17",73.160004
"2467","2016-10-18",73.559998
"2468","2016-10-19",74.099998
"2469","2016-10-20",73.599998
"2470","2016-10-21",73.029999
"2471","2016-10-24",72.589996
"2472","2016-10-25",72.809998
"2473","2016-10-26",72.889999
"2474","2016-10-27",72.470001
"2475","2016-10-28",72.559998
"2476","2016-10-31",73.349998
"2477","2016-11-01",72.599998
"2478","2016-11-02",71.099998
"2479","2016-11-03",71.300003
"2480","2016-11-04",71.199997
"2481","2016-11-07",72.849998
"2482","2016-11-08",71.949997
"2483","2016-11-09",75.849998
"2484","2016-11-10",79.900002
"2485","2016-11-11",83.800003
"2486","2016-11-14",85
"2487","2016-11-15",83.199997
"2488","2016-11-16",83.400002
"2489","2016-11-17",83.699997
"2490","2016-11-18",85.199997
"2491","2016-11-21",85.199997
"2492","2016-11-22",86.699997
"2493","2016-11-23",87.199997
"2494","2016-11-25",87.300003
"2495","2016-11-28",84.849998
"2496","2016-11-29",85.300003
"2497","2016-11-30",84.949997
"2498","2016-12-01",85.800003
"2499","2016-12-02",84.75
"2500","2016-12-05",86.650002
"2501","2016-12-06",88.050003
"2502","2016-12-07",89.25
"2503","2016-12-08",91.599998
"2504","2016-12-09",90.449997
"2505","2016-12-12",88.449997
"2506","2016-12-13",88.050003
"2507","2016-12-14",87.349998
"2508","2016-12-15",87.449997
"2509","2016-12-16",85.849998
"2510","2016-12-19",86
"2511","2016-12-20",87.550003
"2512","2016-12-21",88.5
"2513","2016-12-22",87.550003
"2514","2016-12-23",88.099998
"2515","2016-12-27",88.25
"2516","2016-12-28",87.849998
"2517","2016-12-29",87.300003
"2518","2016-12-30",87.400002
"2519","2017-01-03",87.300003
"2520","2017-01-04",88.900002
"2521","2017-01-05",87.400002
"2522","2017-01-06",88
"2523","2017-01-09",85.699997
"2524","2017-01-10",85.5
"2525","2017-01-11",85.550003
"2526","2017-01-12",84.300003
"2527","2017-01-13",86.300003
"2528","2017-01-17",84.199997
"2529","2017-01-18",85.5
"2530","2017-01-19",85.050003
"2531","2017-01-20",86.75
"2532","2017-01-23",87.050003
"2533","2017-01-24",89.300003
"2534","2017-01-25",91.349998
"2535","2017-01-26",91.5
"2536","2017-01-27",91.650002
"2537","2017-01-30",90.099998
"2538","2017-01-31",89.400002
"2539","2017-02-01",87.349998
"2540","2017-02-02",85.5
"2541","2017-02-03",86.699997
"2542","2017-02-06",85.75
"2543","2017-02-07",85
"2544","2017-02-08",84.5
"2545","2017-02-09",86.800003
"2546","2017-02-10",87.199997
"2547","2017-02-13",87.5
"2548","2017-02-14",88.949997
"2549","2017-02-15",89.449997
"2550","2017-02-16",89.949997
"2551","2017-02-17",90.449997
"2552","2017-02-21",91
"2553","2017-02-22",90.75
"2554","2017-02-23",91.050003
"2555","2017-02-24",90.150002
"2556","2017-02-27",90.900002
"2557","2017-02-28",89.5
"2558","2017-03-01",91.599998
"2559","2017-03-02",91.050003
"2560","2017-03-03",91.699997
"2561","2017-03-06",91.349998
"2562","2017-03-07",91.199997
"2563","2017-03-08",90.949997
"2564","2017-03-09",89.849998
"2565","2017-03-10",88.849998
"2566","2017-03-13",89.150002
"2567","2017-03-14",88.849998
"2568","2017-03-15",89.400002
"2569","2017-03-16",89.900002
"2570","2017-03-17",90.25
"2571","2017-03-20",89.949997
"2572","2017-03-21",83.800003
"2573","2017-03-22",84.25
"2574","2017-03-23",85.650002
"2575","2017-03-24",86.300003
"2576","2017-03-27",86.099998
"2577","2017-03-28",87.75
"2578","2017-03-29",87.550003
"2579","2017-03-30",90.699997
"2580","2017-03-31",89.349998
"2581","2017-04-03",88.849998
"2582","2017-04-04",88
"2583","2017-04-05",86.150002
"2584","2017-04-06",87.449997
"2585","2017-04-07",88.199997
"2586","2017-04-10",87.25
"2587","2017-04-11",87.650002
"2588","2017-04-12",87.300003
"2589","2017-04-13",85.800003
"2590","2017-04-17",87.050003
"2591","2017-04-18",86.949997
"2592","2017-04-19",87.75
"2593","2017-04-20",89.949997
"2594","2017-04-21",90.199997
"2595","2017-04-24",90.949997
"2596","2017-04-25",90.550003
"2597","2017-04-26",91.900002
"2598","2017-04-27",90.199997
"2599","2017-04-28",88.150002
"2600","2017-05-01",87.949997
"2601","2017-05-02",88.099998
"2602","2017-05-03",88.300003
"2603","2017-05-04",88.150002
"2604","2017-05-05",88
"2605","2017-05-08",87.800003
"2606","2017-05-09",87.849998
"2607","2017-05-10",87.5
"2608","2017-05-11",85.849998
"2609","2017-05-12",84.75
"2610","2017-05-15",85
"2611","2017-05-16",85.449997
"2612","2017-05-17",81.849998
"2613","2017-05-18",83.050003
"2614","2017-05-19",83.300003
"2615","2017-05-22",83.650002
"2616","2017-05-23",84.5
"2617","2017-05-24",84.199997
"2618","2017-05-25",83.949997
"2619","2017-05-26",83.199997
"2620","2017-05-30",83.150002
"2621","2017-05-31",83.099998
"2622","2017-06-01",84.550003
"2623","2017-06-02",84.5
"2624","2017-06-05",83.900002
"2625","2017-06-06",83.199997
"2626","2017-06-07",83.75
"2627","2017-06-08",85.199997
"2628","2017-06-09",87.449997
"2629","2017-06-12",86.900002
"2630","2017-06-13",87
"2631","2017-06-14",87.849998
"2632","2017-06-15",88.849998
"2633","2017-06-16",87.300003
"2634","2017-06-19",87.050003
"2635","2017-06-20",86.349998
"2636","2017-06-21",84.650002
"2637","2017-06-22",83.449997
"2638","2017-06-23",84.300003
"2639","2017-06-26",84.5
"2640","2017-06-27",84.699997
"2641","2017-06-28",85.699997
"2642","2017-06-29",86.400002
"2643","2017-06-30",85.699997
"2644","2017-07-03",87.349998
"2645","2017-07-05",86.949997
"2646","2017-07-06",85.75
"2647","2017-07-07",86.75
"2648","2017-07-10",85.949997
"2649","2017-07-11",84.949997
"2650","2017-07-12",85.349998
"2651","2017-07-13",84.900002
"2652","2017-07-14",84.050003
"2653","2017-07-17",84.349998
"2654","2017-07-18",84.150002
"2655","2017-07-19",84.349998
"2656","2017-07-20",84.199997
"2657","2017-07-21",83.199997
"2658","2017-07-24",83.900002
"2659","2017-07-25",85.349998
"2660","2017-07-26",83.699997
"2661","2017-07-27",83.349998
"2662","2017-07-28",82.5
"2663","2017-07-31",83.75
"2664","2017-08-01",83.599998
"2665","2017-08-02",83.650002
"2666","2017-08-03",84
"2667","2017-08-04",84.099998
"2668","2017-08-07",83.900002
"2669","2017-08-08",83.949997
"2670","2017-08-09",82.900002
"2671","2017-08-10",82.550003
"2672","2017-08-11",81.099998
"2673","2017-08-14",82.849998
"2674","2017-08-15",82.099998
"2675","2017-08-16",82.5
"2676","2017-08-17",80.650002
"2677","2017-08-18",80.400002
"2678","2017-08-21",80.199997
"2679","2017-08-22",81
"2680","2017-08-23",81.75
"2681","2017-08-24",82.300003
"2682","2017-08-25",82.349998
"2683","2017-08-28",81.800003
"2684","2017-08-29",81.650002
"2685","2017-08-30",82.150002
"2686","2017-08-31",82.25
"2687","2017-09-01",82.5
"2688","2017-09-05",80.800003
"2689","2017-09-06",80.75
"2690","2017-09-07",78.699997
"2691","2017-09-08",79.75
"2692","2017-09-11",81.300003
"2693","2017-09-12",83.099998
"2694","2017-09-13",83.599998
"2695","2017-09-14",82.099998
"2696","2017-09-15",80.949997
"2697","2017-09-18",82.199997
"2698","2017-09-19",82.949997
"2699","2017-09-20",84.349998
"2700","2017-09-21",84.300003
"2701","2017-09-22",85
"2702","2017-09-25",85.550003
"2703","2017-09-26",86.849998
"2704","2017-09-27",88.949997
"2705","2017-09-28",89
"2706","2017-09-29",90.050003
"2707","2017-10-02",91.25
"2708","2017-10-03",91.650002
"2709","2017-10-04",91.550003
"2710","2017-10-05",91.900002
"2711","2017-10-06",91.449997
"2712","2017-10-09",92
"2713","2017-10-10",92.849998
"2714","2017-10-11",92.5
"2715","2017-10-12",91.800003
"2716","2017-10-13",91.199997
"2717","2017-10-16",92.400002
"2718","2017-10-17",91.099998
"2719","2017-10-18",91.5
"2720","2017-10-19",92.349998
"2721","2017-10-20",92.150002
"2722","2017-10-23",90.699997
"2723","2017-10-24",91.349998
"2724","2017-10-25",91.599998
"2725","2017-10-26",93.800003
"2726","2017-10-27",92.449997
"2727","2017-10-30",90.050003
"2728","2017-10-31",90.050003
"2729","2017-11-01",89.449997
"2730","2017-11-02",90.199997
"2731","2017-11-03",89.849998
"2732","2017-11-06",89.75
"2733","2017-11-07",87.5
"2734","2017-11-08",87.199997
"2735","2017-11-09",86.099998
"2736","2017-11-10",86.5
"2737","2017-11-13",87.949997
"2738","2017-11-14",88.5
"2739","2017-11-15",88.75
"2740","2017-11-16",87.949997
"2741","2017-11-17",87.550003
"2742","2017-11-20",87.550003
"2743","2017-11-21",88.199997
"2744","2017-11-22",88.150002
"2745","2017-11-24",87.699997
"2746","2017-11-27",87.800003
"2747","2017-11-28",90.449997
"2748","2017-11-29",92.949997
"2749","2017-11-30",92.050003
"2750","2017-12-01",91.050003
"2751","2017-12-04",90.650002
