"","date","MCBC"
"1933","2014-09-05",4.93
"1934","2014-09-08",5.14
"1935","2014-09-09",5.12
"1936","2014-09-10",5.12
"1937","2014-09-11",5.13
"1938","2014-09-12",4.96
"1939","2014-09-15",4.91
"1940","2014-09-16",4.93
"1941","2014-09-17",4.94
"1942","2014-09-18",4.99
"1943","2014-09-19",4.95
"1944","2014-09-22",4.92
"1945","2014-09-23",4.91
"1946","2014-09-24",4.98
"1947","2014-09-25",4.9
"1948","2014-09-26",4.89
"1949","2014-09-29",4.89
"1950","2014-09-30",4.8
"1951","2014-10-01",4.77
"1952","2014-10-02",4.88
"1953","2014-10-03",4.91
"1954","2014-10-06",4.77
"1955","2014-10-07",4.8
"1956","2014-10-08",4.87
"1957","2014-10-09",4.81
"1958","2014-10-10",4.83
"1959","2014-10-13",4.93
"1960","2014-10-14",5.04
"1961","2014-10-15",4.99
"1962","2014-10-16",5.1
"1963","2014-10-17",5.07
"1964","2014-10-20",5.05
"1965","2014-10-21",5.09
"1966","2014-10-22",4.98
"1967","2014-10-23",5.02
"1968","2014-10-24",5.01
"1969","2014-10-27",5.01
"1970","2014-10-28",5.19
"1971","2014-10-29",5.18
"1972","2014-10-30",5.21
"1973","2014-10-31",5.21
"1974","2014-11-03",5.2
"1975","2014-11-04",5.24
"1976","2014-11-05",5.25
"1977","2014-11-06",5.27
"1978","2014-11-07",5.26
"1979","2014-11-10",5.3
"1980","2014-11-11",5.3
"1981","2014-11-12",5.32
"1982","2014-11-13",5.3
"1983","2014-11-14",5.17
"1984","2014-11-17",5.1
"1985","2014-11-18",5.08
"1986","2014-11-19",5.05
"1987","2014-11-20",5.08
"1988","2014-11-21",5.06
"1989","2014-11-24",5.13
"1990","2014-11-25",5.07
"1991","2014-11-26",5.12
"1992","2014-11-28",5.06
"1993","2014-12-01",5.06
"1994","2014-12-02",5.14
"1995","2014-12-03",5.17
"1996","2014-12-04",5.16
"1997","2014-12-05",5.37
"1998","2014-12-08",5.28
"1999","2014-12-09",5.4
"2000","2014-12-10",5.28
"2001","2014-12-11",5.28
"2002","2014-12-12",5.27
"2003","2014-12-15",5.27
"2004","2014-12-16",5.25
"2005","2014-12-17",5.4
"2006","2014-12-18",5.42
"2007","2014-12-19",5.28
"2008","2014-12-22",5.4
"2009","2014-12-23",5.41
"2010","2014-12-24",5.48
"2011","2014-12-26",5.5
"2012","2014-12-29",5.52
"2013","2014-12-30",5.46
"2014","2014-12-31",5.44
"2015","2015-01-02",5.47
"2016","2015-01-05",5.39
"2017","2015-01-06",5.31
"2018","2015-01-07",5.32
"2019","2015-01-08",5.43
"2020","2015-01-09",5.39
"2021","2015-01-12",5.3
"2022","2015-01-13",5.32
"2023","2015-01-14",5.25
"2024","2015-01-15",5.26
"2025","2015-01-16",5.26
"2026","2015-01-20",5.22
"2027","2015-01-21",5.23
"2028","2015-01-22",5.41
"2029","2015-01-23",5.31
"2030","2015-01-26",5.34
"2031","2015-01-27",5.24
"2032","2015-01-28",5.19
"2033","2015-01-29",5.38
"2034","2015-01-30",5.27
"2035","2015-02-02",5.3
"2036","2015-02-03",5.45
"2037","2015-02-04",5.39
"2038","2015-02-05",5.46
"2039","2015-02-06",5.49
"2040","2015-02-09",5.4
"2041","2015-02-10",5.4
"2042","2015-02-11",5.31
"2043","2015-02-12",5.36
"2044","2015-02-13",5.35
"2045","2015-02-17",5.4
"2046","2015-02-18",5.46
"2047","2015-02-19",5.47
"2048","2015-02-20",5.44
"2049","2015-02-23",5.33
"2050","2015-02-24",5.37
"2051","2015-02-25",5.37
"2052","2015-02-26",5.39
"2053","2015-02-27",5.4
"2054","2015-03-02",5.4
"2055","2015-03-03",5.35
"2056","2015-03-04",5.3
"2057","2015-03-05",5.28
"2058","2015-03-06",5.26
"2059","2015-03-09",5.27
"2060","2015-03-10",5.26
"2061","2015-03-11",5.25
"2062","2015-03-12",5.38
"2063","2015-03-13",5.33
"2064","2015-03-16",5.32
"2065","2015-03-17",5.31
"2066","2015-03-18",5.31
"2067","2015-03-19",5.33
"2068","2015-03-20",5.43
"2069","2015-03-23",5.37
"2070","2015-03-24",5.36
"2071","2015-03-25",5.3
"2072","2015-03-26",5.3
"2073","2015-03-27",5.3
"2074","2015-03-30",5.33
"2075","2015-03-31",5.35
"2076","2015-04-01",5.32
"2077","2015-04-02",5.31
"2078","2015-04-06",5.32
"2079","2015-04-07",5.34
"2080","2015-04-08",5.32
"2081","2015-04-09",5.31
"2082","2015-04-10",5.29
"2083","2015-04-13",5.28
"2084","2015-04-14",5.3
"2085","2015-04-15",5.35
"2086","2015-04-16",5.31
"2087","2015-04-17",5.27
"2088","2015-04-20",5.33
"2089","2015-04-21",5.28
"2090","2015-04-22",5.28
"2091","2015-04-23",5.26
"2092","2015-04-24",5.34
"2093","2015-04-27",5.32
"2094","2015-04-28",5.34
"2095","2015-04-29",5.32
"2096","2015-04-30",5.25
"2097","2015-05-01",5.27
"2098","2015-05-04",5.26
"2099","2015-05-05",5.24
"2100","2015-05-06",5.22
"2101","2015-05-07",5.23
"2102","2015-05-08",5.26
"2103","2015-05-11",5.23
"2104","2015-05-12",5.17
"2105","2015-05-13",5.17
"2106","2015-05-14",5.22
"2107","2015-05-15",5.27
"2108","2015-05-18",5.25
"2109","2015-05-19",5.24
"2110","2015-05-20",5.21
"2111","2015-05-21",5.15
"2112","2015-05-22",5.15
"2113","2015-05-26",5.14
"2114","2015-05-27",5.14
"2115","2015-05-28",5.12
"2116","2015-05-29",5.07
"2117","2015-06-01",5.06
"2118","2015-06-02",5.09
"2119","2015-06-03",5.07
"2120","2015-06-04",5.05
"2121","2015-06-05",5.07
"2122","2015-06-08",5.06
"2123","2015-06-09",5.07
"2124","2015-06-10",5.12
"2125","2015-06-11",5.17
"2126","2015-06-12",5.12
"2127","2015-06-15",5.08
"2128","2015-06-16",5.12
"2129","2015-06-17",5.1
"2130","2015-06-18",5.24
"2131","2015-06-19",5.2
"2132","2015-06-22",5.23
"2133","2015-06-23",5.26
"2134","2015-06-24",5.25
"2135","2015-06-25",5.21
"2136","2015-06-26",5.21
"2137","2015-06-29",5.28
"2138","2015-06-30",5.3
"2139","2015-07-01",5.47
"2140","2015-07-02",5.55
"2141","2015-07-06",5.55
"2142","2015-07-07",5.54
"2143","2015-07-08",5.48
"2144","2015-07-09",5.5
"2145","2015-07-10",5.54
"2146","2015-07-13",5.51
"2147","2015-07-14",5.49
"2148","2015-07-15",5.49
"2149","2015-07-16",5.49
"2150","2015-07-17",5.48
"2151","2015-07-20",5.5
"2152","2015-07-21",5.51
"2153","2015-07-22",5.51
"2154","2015-07-23",5.57
"2155","2015-07-24",5.48
"2156","2015-07-27",5.4
"2157","2015-07-28",5.3
"2158","2015-07-29",5.33
"2159","2015-07-30",5.42
"2160","2015-07-31",5.41
"2161","2015-08-03",5.41
"2162","2015-08-04",5.36
"2163","2015-08-05",5.33
"2164","2015-08-06",5.33
"2165","2015-08-07",5.33
"2166","2015-08-10",5.31
"2167","2015-08-11",5.28
"2168","2015-08-12",5.3
"2169","2015-08-13",5.27
"2170","2015-08-14",5.3
"2171","2015-08-17",5.26
"2172","2015-08-18",5.3
"2173","2015-08-19",5.28
"2174","2015-08-20",5.25
"2175","2015-08-21",5.29
"2176","2015-08-24",5.19
"2177","2015-08-25",5.04
"2178","2015-08-26",5.07
"2179","2015-08-27",5.08
"2180","2015-08-28",5.28
"2181","2015-08-31",5.2
"2182","2015-09-01",5.14
"2183","2015-09-02",5.16
"2184","2015-09-03",5.08
"2185","2015-09-04",5.11
"2186","2015-09-08",5.14
"2187","2015-09-09",5.09
"2188","2015-09-10",5.17
"2189","2015-09-11",5.13
"2190","2015-09-14",5.11
"2191","2015-09-15",5.12
"2192","2015-09-16",5.13
"2193","2015-09-17",5.07
"2194","2015-09-18",5.18
"2195","2015-09-21",5.19
"2196","2015-09-22",5.21
"2197","2015-09-23",5.18
"2198","2015-09-24",5.13
"2199","2015-09-25",5.17
"2200","2015-09-28",5.11
"2201","2015-09-29",5.16
"2202","2015-09-30",5.18
"2203","2015-10-01",5.12
"2204","2015-10-02",5.2
"2205","2015-10-05",5.21
"2206","2015-10-06",5.2
"2207","2015-10-07",5.21
"2208","2015-10-08",5.21
"2209","2015-10-09",5.2
"2210","2015-10-12",5.15
"2211","2015-10-13",5.14
"2212","2015-10-14",5.1
"2213","2015-10-15",5.14
"2214","2015-10-16",5.16
"2215","2015-10-19",5.18
"2216","2015-10-20",5.18
"2217","2015-10-21",5.2
"2218","2015-10-22",5.19
"2219","2015-10-23",5.18
"2220","2015-10-26",5.18
"2221","2015-10-27",5.19
"2222","2015-10-28",5.23
"2223","2015-10-29",5.22
"2224","2015-10-30",5.16
"2225","2015-11-02",5.2
"2226","2015-11-03",5.23
"2227","2015-11-04",5.25
"2228","2015-11-05",5.31
"2229","2015-11-06",5.38
"2230","2015-11-09",5.31
"2231","2015-11-10",5.37
"2232","2015-11-11",5.37
"2233","2015-11-12",5.35
"2234","2015-11-13",5.38
"2235","2015-11-16",5.41
"2236","2015-11-17",5.45
"2237","2015-11-18",5.42
"2238","2015-11-19",5.55
"2239","2015-11-20",5.74
"2240","2015-11-23",5.64
"2241","2015-11-24",5.7
"2242","2015-11-25",5.74
"2243","2015-11-27",5.87
"2244","2015-11-30",5.89
"2245","2015-12-01",5.95
"2246","2015-12-02",6.01
"2247","2015-12-03",5.98
"2248","2015-12-04",6.1
"2249","2015-12-07",6.01
"2250","2015-12-08",5.97
"2251","2015-12-09",5.99
"2252","2015-12-10",5.99
"2253","2015-12-11",5.95
"2254","2015-12-14",5.9
"2255","2015-12-15",5.95
"2256","2015-12-16",5.93
"2257","2015-12-17",5.96
"2258","2015-12-18",5.94
"2259","2015-12-21",5.9
"2260","2015-12-22",5.94
"2261","2015-12-23",6
"2262","2015-12-24",5.98
"2263","2015-12-28",5.95
"2264","2015-12-29",6.02
"2265","2015-12-30",6.02
"2266","2015-12-31",6.05
"2267","2016-01-04",6.01
"2268","2016-01-05",6.15
"2269","2016-01-06",6.07
"2270","2016-01-07",5.97
"2271","2016-01-08",6.05
"2272","2016-01-11",6.06
"2273","2016-01-12",6.06
"2274","2016-01-13",5.88
"2275","2016-01-14",5.96
"2276","2016-01-15",5.85
"2277","2016-01-19",5.79
"2278","2016-01-20",5.76
"2279","2016-01-21",5.8
"2280","2016-01-22",5.73
"2281","2016-01-25",5.67
"2282","2016-01-26",5.82
"2283","2016-01-27",5.8
"2284","2016-01-28",5.86
"2285","2016-01-29",5.86
"2286","2016-02-01",5.9
"2287","2016-02-02",5.9
"2288","2016-02-03",5.9
"2289","2016-02-04",5.85
"2290","2016-02-05",5.75
"2291","2016-02-08",5.76
"2292","2016-02-09",5.7
"2293","2016-02-10",5.69
"2294","2016-02-11",5.49
"2295","2016-02-12",5.66
"2296","2016-02-16",5.86
"2297","2016-02-17",5.83
"2298","2016-02-18",5.77
"2299","2016-02-19",5.84
"2300","2016-02-22",5.9
"2301","2016-02-23",6
"2302","2016-02-24",6
"2303","2016-02-25",6
"2304","2016-02-26",6.07
"2305","2016-02-29",6.1
"2306","2016-03-01",6.25
"2307","2016-03-02",6.25
"2308","2016-03-03",6.2
"2309","2016-03-04",6.01
"2310","2016-03-07",6.22
"2311","2016-03-08",6.2
"2312","2016-03-09",6.22
"2313","2016-03-10",6.25
"2314","2016-03-11",6.27
"2315","2016-03-14",6.31
"2316","2016-03-15",6.22
"2317","2016-03-16",6.16
"2318","2016-03-17",6.18
"2319","2016-03-18",6.12
"2320","2016-03-21",6.17
"2321","2016-03-22",6.2
"2322","2016-03-23",6.23
"2323","2016-03-24",6.27
"2324","2016-03-28",6.29
"2325","2016-03-29",6.28
"2326","2016-03-30",6.29
"2327","2016-03-31",6.25
"2328","2016-04-01",6.36
"2329","2016-04-04",6.43
"2330","2016-04-05",6.51
"2331","2016-04-06",6.58
"2332","2016-04-07",6.66
"2333","2016-04-08",6.75
"2334","2016-04-11",6.75
"2335","2016-04-12",6.82
"2336","2016-04-13",6.87
"2337","2016-04-14",6.86
"2338","2016-04-15",6.82
"2339","2016-04-18",6.85
"2340","2016-04-19",6.91
"2341","2016-04-20",6.91
"2342","2016-04-21",6.91
"2343","2016-04-22",6.83
"2344","2016-04-25",6.94
"2345","2016-04-26",6.9
"2346","2016-04-27",6.86
"2347","2016-04-28",6.87
"2348","2016-04-29",6.81
"2349","2016-05-02",6.86
"2350","2016-05-03",6.86
"2351","2016-05-04",6.88
"2352","2016-05-05",7.24
"2353","2016-05-06",7.39
"2354","2016-05-09",7.35
"2355","2016-05-10",7.47
"2356","2016-05-11",7.08
"2357","2016-05-12",7.13
"2358","2016-05-13",7.03
"2359","2016-05-16",7.04
"2360","2016-05-17",6.88
"2361","2016-05-18",6.98
"2362","2016-05-19",6.99
"2363","2016-05-20",7
"2364","2016-05-23",7.03
"2365","2016-05-24",7.15
"2366","2016-05-25",7.15
"2367","2016-05-26",7.17
"2368","2016-05-27",7.19
"2369","2016-05-31",7.16
"2370","2016-06-01",7.17
"2371","2016-06-02",7.13
"2372","2016-06-03",7.06
"2373","2016-06-06",7.17
"2374","2016-06-07",7.12
"2375","2016-06-08",7.19
"2376","2016-06-09",7.09
"2377","2016-06-10",6.98
"2378","2016-06-13",6.66
"2379","2016-06-14",6.86
"2380","2016-06-15",6.86
"2381","2016-06-16",6.81
"2382","2016-06-17",6.68
"2383","2016-06-20",6.69
"2384","2016-06-21",6.78
"2385","2016-06-22",6.73
"2386","2016-06-23",6.9
"2387","2016-06-24",6.77
"2388","2016-06-27",6.89
"2389","2016-06-28",7.04
"2390","2016-06-29",7.2
"2391","2016-06-30",7.42
"2392","2016-07-01",7.45
"2393","2016-07-05",7.43
"2394","2016-07-06",7.44
"2395","2016-07-07",7.38
"2396","2016-07-08",7.42
"2397","2016-07-11",7.42
"2398","2016-07-12",7.38
"2399","2016-07-13",7.34
"2400","2016-07-14",7.31
"2401","2016-07-15",7.3
"2402","2016-07-18",7.33
"2403","2016-07-19",7.43
"2404","2016-07-20",7.48
"2405","2016-07-21",7.47
"2406","2016-07-22",7.5
"2407","2016-07-25",7.48
"2408","2016-07-26",7.49
"2409","2016-07-27",7.48
"2410","2016-07-28",7.6
"2411","2016-07-29",7.75
"2412","2016-08-01",7.66
"2413","2016-08-02",7.57
"2414","2016-08-03",7.55
"2415","2016-08-04",7.49
"2416","2016-08-05",7.66
"2417","2016-08-08",7.66
"2418","2016-08-09",7.76
"2419","2016-08-10",7.72
"2420","2016-08-11",7.8
"2421","2016-08-12",7.87
"2422","2016-08-15",7.94
"2423","2016-08-16",7.81
"2424","2016-08-17",7.81
"2425","2016-08-18",7.77
"2426","2016-08-19",7.7
"2427","2016-08-22",7.67
"2428","2016-08-23",7.69
"2429","2016-08-24",7.72
"2430","2016-08-25",7.95
"2431","2016-08-26",7.97
"2432","2016-08-29",8.03
"2433","2016-08-30",8.11
"2434","2016-08-31",7.78
"2435","2016-09-01",8.1
"2436","2016-09-02",8.07
"2437","2016-09-06",8.08
"2438","2016-09-07",8.02
"2439","2016-09-08",8.03
"2440","2016-09-09",7.88
"2441","2016-09-12",8.04
"2442","2016-09-13",7.89
"2443","2016-09-14",7.88
"2444","2016-09-15",7.95
"2445","2016-09-16",7.99
"2446","2016-09-19",7.96
"2447","2016-09-20",7.96
"2448","2016-09-21",7.99
"2449","2016-09-22",8.01
"2450","2016-09-23",8.02
"2451","2016-09-26",7.91
"2452","2016-09-27",7.98
"2453","2016-09-28",7.97
"2454","2016-09-29",7.86
"2455","2016-09-30",7.99
"2456","2016-10-03",7.89
"2457","2016-10-04",7.97
"2458","2016-10-05",7.98
"2459","2016-10-06",8.05
"2460","2016-10-07",7.98
"2461","2016-10-10",8.02
"2462","2016-10-11",7.88
"2463","2016-10-12",8.02
"2464","2016-10-13",7.86
"2465","2016-10-14",7.91
"2466","2016-10-17",7.94
"2467","2016-10-18",7.98
"2468","2016-10-19",8.03
"2469","2016-10-20",8.01
"2470","2016-10-21",7.98
"2471","2016-10-24",8.05
"2472","2016-10-25",8.01
"2473","2016-10-26",7.99
"2474","2016-10-27",7.96
"2475","2016-10-28",7.97
"2476","2016-10-31",8.13
"2477","2016-11-01",8.08
"2478","2016-11-02",8.04
"2479","2016-11-03",8.1
"2480","2016-11-04",8.15
"2481","2016-11-07",8.35
"2482","2016-11-08",8.35
"2483","2016-11-09",8.52
"2484","2016-11-10",8.8
"2485","2016-11-11",8.99
"2486","2016-11-14",9.2
"2487","2016-11-15",9.28
"2488","2016-11-16",9.19
"2489","2016-11-17",9.07
"2490","2016-11-18",9.19
"2491","2016-11-21",9.2
"2492","2016-11-22",9.18
"2493","2016-11-23",9.33
"2494","2016-11-25",9.33
"2495","2016-11-28",9.17
"2496","2016-11-29",9.58
"2497","2016-11-30",9.43
"2498","2016-12-01",9.59
"2499","2016-12-02",9.44
"2500","2016-12-05",9.64
"2501","2016-12-06",9.62
"2502","2016-12-07",9.69
"2503","2016-12-08",9.7
"2504","2016-12-09",9.88
"2505","2016-12-12",9.77
"2506","2016-12-13",9.94
"2507","2016-12-14",9.84
"2508","2016-12-15",9.99
"2509","2016-12-16",10.12
"2510","2016-12-19",10.22
"2511","2016-12-20",10.44
"2512","2016-12-21",10.44
"2513","2016-12-22",10.54
"2514","2016-12-23",10.53
"2515","2016-12-27",10.57
"2516","2016-12-28",10.57
"2517","2016-12-29",10.5
"2518","2016-12-30",10.41
"2519","2017-01-03",10.18
"2520","2017-01-04",10.25
"2521","2017-01-05",10.04
"2522","2017-01-06",9.98
"2523","2017-01-09",9.8
"2524","2017-01-10",9.94
"2525","2017-01-11",10.25
"2526","2017-01-12",10.01
"2527","2017-01-13",10.15
"2528","2017-01-17",9.92
"2529","2017-01-18",10.01
"2530","2017-01-19",10
"2531","2017-01-20",9.94
"2532","2017-01-23",9.84
"2533","2017-01-24",9.99
"2534","2017-01-25",10.23
"2535","2017-01-26",10.15
"2536","2017-01-27",10.17
"2537","2017-01-30",10.06
"2538","2017-01-31",10.22
"2539","2017-02-01",10.08
"2540","2017-02-02",9.83
"2541","2017-02-03",10.02
"2542","2017-02-06",9.89
"2543","2017-02-07",9.79
"2544","2017-02-08",9.61
"2545","2017-02-09",9.68
"2546","2017-02-10",9.91
"2547","2017-02-13",9.99
"2548","2017-02-14",10.05
"2549","2017-02-15",10.15
"2550","2017-02-16",10.16
"2551","2017-02-17",10.19
"2552","2017-02-21",10.28
"2553","2017-02-22",10.28
"2554","2017-02-23",10.31
"2555","2017-02-24",10.2
"2556","2017-02-27",10.21
"2557","2017-02-28",10.12
"2558","2017-03-01",10.26
"2559","2017-03-02",10.13
"2560","2017-03-03",10.15
"2561","2017-03-06",10.15
"2562","2017-03-07",10.14
"2563","2017-03-08",10.06
"2564","2017-03-09",10.11
"2565","2017-03-10",10.08
"2566","2017-03-13",9.91
"2567","2017-03-14",9.83
"2568","2017-03-15",9.86
"2569","2017-03-16",9.89
"2570","2017-03-17",10.05
"2571","2017-03-20",9.99
"2572","2017-03-21",9.7
"2573","2017-03-22",9.64
"2574","2017-03-23",9.66
"2575","2017-03-24",9.69
"2576","2017-03-27",9.84
"2577","2017-03-28",9.92
"2578","2017-03-29",9.81
"2579","2017-03-30",9.94
"2580","2017-03-31",9.88
"2581","2017-04-03",9.76
"2582","2017-04-04",9.77
"2583","2017-04-05",9.67
"2584","2017-04-06",9.77
"2585","2017-04-07",9.74
"2586","2017-04-10",9.66
"2587","2017-04-11",9.74
"2588","2017-04-12",9.63
"2589","2017-04-13",9.59
"2590","2017-04-17",9.66
"2591","2017-04-18",9.63
"2592","2017-04-19",9.58
"2593","2017-04-20",9.71
"2594","2017-04-21",9.79
"2595","2017-04-24",10.09
"2596","2017-04-25",10.31
"2597","2017-04-26",10.41
"2598","2017-04-27",10.11
"2599","2017-04-28",9.57
"2600","2017-05-01",9.9
"2601","2017-05-02",9.85
"2602","2017-05-03",9.81
"2603","2017-05-04",9.84
"2604","2017-05-05",9.79
"2605","2017-05-08",9.8
"2606","2017-05-09",9.67
"2607","2017-05-10",9.65
"2608","2017-05-11",9.72
"2609","2017-05-12",9.54
"2610","2017-05-15",9.59
"2611","2017-05-16",9.65
"2612","2017-05-17",9.51
"2613","2017-05-18",9.36
"2614","2017-05-19",9.21
"2615","2017-05-22",9.26
"2616","2017-05-23",9.34
"2617","2017-05-24",9.3
"2618","2017-05-25",9.24
"2619","2017-05-26",9.3
"2620","2017-05-30",9.26
"2621","2017-05-31",9.24
"2622","2017-06-01",9.41
"2623","2017-06-02",9.54
"2624","2017-06-05",9.46
"2625","2017-06-06",9.29
"2626","2017-06-07",9.36
"2627","2017-06-08",9.47
"2628","2017-06-09",9.8
"2629","2017-06-12",9.7
"2630","2017-06-13",9.7
"2631","2017-06-14",9.64
"2632","2017-06-15",9.61
"2633","2017-06-16",9.48
"2634","2017-06-19",9.4
"2635","2017-06-20",9.38
"2636","2017-06-21",9.16
"2637","2017-06-22",9.15
"2638","2017-06-23",9.39
"2639","2017-06-26",9.22
"2640","2017-06-27",9.17
"2641","2017-06-28",9.4
"2642","2017-06-29",9.61
"2643","2017-06-30",9.54
"2644","2017-07-03",9.7
"2645","2017-07-05",9.61
"2646","2017-07-06",9.55
"2647","2017-07-07",9.52
"2648","2017-07-10",9.39
"2649","2017-07-11",9.34
"2650","2017-07-12",9.36
"2651","2017-07-13",9.32
"2652","2017-07-14",9.29
"2653","2017-07-17",9.3
"2654","2017-07-18",9.23
"2655","2017-07-19",9.23
"2656","2017-07-20",9.28
"2657","2017-07-21",9.14
"2658","2017-07-24",9.14
"2659","2017-07-25",9.32
"2660","2017-07-26",9.24
"2661","2017-07-27",9.2
"2662","2017-07-28",9.4
"2663","2017-07-31",9.65
"2664","2017-08-01",9.69
"2665","2017-08-02",9.53
"2666","2017-08-03",9.57
"2667","2017-08-04",9.55
"2668","2017-08-07",9.5
"2669","2017-08-08",9.56
"2670","2017-08-09",9.4
"2671","2017-08-10",9.4
"2672","2017-08-11",9.21
"2673","2017-08-14",9.45
"2674","2017-08-15",9.44
"2675","2017-08-16",9.46
"2676","2017-08-17",9.42
"2677","2017-08-18",9.4
"2678","2017-08-21",9.4
"2679","2017-08-22",9.43
"2680","2017-08-23",9.39
"2681","2017-08-24",9.48
"2682","2017-08-25",9.51
"2683","2017-08-28",9.52
"2684","2017-08-29",9.47
"2685","2017-08-30",9.5
"2686","2017-08-31",9.57
"2687","2017-09-01",9.62
"2688","2017-09-05",9.58
"2689","2017-09-06",9.39
"2690","2017-09-07",9.28
"2691","2017-09-08",9.35
"2692","2017-09-11",9.48
"2693","2017-09-12",9.57
"2694","2017-09-13",9.64
"2695","2017-09-14",9.61
"2696","2017-09-15",9.64
"2697","2017-09-18",9.67
"2698","2017-09-19",9.66
"2699","2017-09-20",9.76
"2700","2017-09-21",9.84
"2701","2017-09-22",9.87
"2702","2017-09-25",9.84
"2703","2017-09-26",9.95
"2704","2017-09-27",10.4
"2705","2017-09-28",10.39
"2706","2017-09-29",10.26
"2707","2017-10-02",10.41
"2708","2017-10-03",10.45
"2709","2017-10-04",10.32
"2710","2017-10-05",10.39
"2711","2017-10-06",10.44
"2712","2017-10-09",10.47
"2713","2017-10-10",10.57
"2714","2017-10-11",10.41
"2715","2017-10-12",10.35
"2716","2017-10-13",10.35
"2717","2017-10-16",10.41
"2718","2017-10-17",10.27
"2719","2017-10-18",10.35
"2720","2017-10-19",10.39
"2721","2017-10-20",10.32
"2722","2017-10-23",10.32
"2723","2017-10-24",10.28
"2724","2017-10-25",10.25
"2725","2017-10-26",10.25
"2726","2017-10-27",10.26
"2727","2017-10-30",9.92
"2728","2017-10-31",10.04
"2729","2017-11-01",9.97
"2730","2017-11-02",10.11
"2731","2017-11-03",10.05
"2732","2017-11-06",9.94
"2733","2017-11-07",9.71
"2734","2017-11-08",9.66
"2735","2017-11-09",9.71
"2736","2017-11-10",9.73
"2737","2017-11-13",9.72
"2738","2017-11-14",9.83
"2739","2017-11-15",9.76
"2740","2017-11-16",9.87
"2741","2017-11-17",9.91
"2742","2017-11-20",10.03
"2743","2017-11-21",10.04
"2744","2017-11-22",9.98
"2745","2017-11-24",9.81
"2746","2017-11-27",9.98
"2747","2017-11-28",9.99
"2748","2017-11-29",10.34
"2749","2017-11-30",10.18
"2750","2017-12-01",10.09
"2751","2017-12-04",10.07
"2752","2017-12-05",9.98
"2753","2017-12-06",9.95
"2754","2017-12-07",10
"2755","2017-12-08",9.94
"2756","2017-12-11",9.93
"2757","2017-12-12",9.79
"2758","2017-12-13",9.92
"2759","2017-12-14",9.75
"2760","2017-12-15",10.05
"2761","2017-12-18",10.1
"2762","2017-12-19",10.06
"2763","2017-12-20",9.97
"2764","2017-12-21",10.08
"2765","2017-12-22",10
"2766","2017-12-26",10
"2767","2017-12-27",10
"2768","2017-12-28",10.02
"2769","2017-12-29",10
"2770","2018-01-02",10
"2771","2018-01-03",9.92
"2772","2018-01-04",9.91
"2773","2018-01-05",9.93
"2774","2018-01-08",9.9
"2775","2018-01-09",9.9
"2776","2018-01-10",10.09
"2777","2018-01-11",10.2
"2778","2018-01-12",10.21
"2779","2018-01-16",10.21
"2780","2018-01-17",10.25
"2781","2018-01-18",10.21
"2782","2018-01-19",10.3
"2783","2018-01-22",10.32
"2784","2018-01-23",10.38
"2785","2018-01-24",10.3
"2786","2018-01-25",10.34
"2787","2018-01-26",10.32
"2788","2018-01-29",10.3
"2789","2018-01-30",10.36
"2790","2018-01-31",10.36
"2791","2018-02-01",10.4
"2792","2018-02-02",10.35
"2793","2018-02-05",9.96
"2794","2018-02-06",10.05
"2795","2018-02-07",10.05
"2796","2018-02-08",9.75
"2797","2018-02-09",9.93
"2798","2018-02-12",9.94
"2799","2018-02-13",9.92
"2800","2018-02-14",10.06
"2801","2018-02-15",10.04
"2802","2018-02-16",10.09
"2803","2018-02-20",10
"2804","2018-02-21",10.04
"2805","2018-02-22",10
"2806","2018-02-23",10.03
"2807","2018-02-26",10.12
"2808","2018-02-27",10.02
"2809","2018-02-28",9.89
"2810","2018-03-01",10.04
"2811","2018-03-02",10.12
"2812","2018-03-05",10.2
"2813","2018-03-06",10.17
"2814","2018-03-07",10.29
"2815","2018-03-08",10.25
"2816","2018-03-09",10.52
"2817","2018-03-12",10.56
"2818","2018-03-13",10.53
"2819","2018-03-14",10.48
"2820","2018-03-15",10.51
"2821","2018-03-16",10.51
"2822","2018-03-19",10.58
"2823","2018-03-20",10.6
"2824","2018-03-21",10.63
"2825","2018-03-22",10.49
"2826","2018-03-23",10.11
"2827","2018-03-26",10.35
"2828","2018-03-27",10.36
"2829","2018-03-28",10.42
"2830","2018-03-29",10.27
"2831","2018-04-02",10.3
"2832","2018-04-03",10.38
"2833","2018-04-04",10.55
"2834","2018-04-05",10.57
"2835","2018-04-06",10.41
"2836","2018-04-09",10.41
"2837","2018-04-10",10.58
"2838","2018-04-11",10.5
"2839","2018-04-12",10.45
"2840","2018-04-13",10.37
"2841","2018-04-16",10.46
"2842","2018-04-17",10.46
"2843","2018-04-18",10.53
"2844","2018-04-19",10.57
"2845","2018-04-20",10.62
"2846","2018-04-23",10.67
"2847","2018-04-24",10.71
"2848","2018-04-25",10.59
"2849","2018-04-26",10.54
"2850","2018-04-27",10.71
"2851","2018-04-30",10.68
"2852","2018-05-01",10.52
"2853","2018-05-02",10.65
"2854","2018-05-03",10.45
"2855","2018-05-04",10.66
"2856","2018-05-07",10.76
"2857","2018-05-08",10.78
"2858","2018-05-09",10.96
"2859","2018-05-10",11.05
"2860","2018-05-11",11.19
"2861","2018-05-14",10.99
"2862","2018-05-15",11.03
"2863","2018-05-16",11.23
"2864","2018-05-17",11.34
"2865","2018-05-18",11.35
"2866","2018-05-21",11.44
