"","date","PPL"
"1811","2014-03-13",30.149418
"1812","2014-03-14",30.521978
"1813","2014-03-17",30.512665
"1814","2014-03-18",30.549919
"1815","2014-03-19",30.000395
"1816","2014-03-20",30.000395
"1817","2014-03-21",30.214617
"1818","2014-03-24",30.149418
"1819","2014-03-25",30.149418
"1820","2014-03-26",30.186674
"1821","2014-03-27",30.559235
"1822","2014-03-28",30.717571
"1823","2014-03-31",30.866596
"1824","2014-04-01",30.521978
"1825","2014-04-02",30.195988
"1826","2014-04-03",30.242558
"1827","2014-04-04",30.466093
"1828","2014-04-07",30.549919
"1829","2014-04-08",31.006306
"1830","2014-04-09",30.764141
"1831","2014-04-10",30.754827
"1832","2014-04-11",30.36364
"1833","2014-04-14",30.503349
"1834","2014-04-15",30.931793
"1835","2014-04-16",31.127388
"1836","2014-04-17",30.866596
"1837","2014-04-21",30.680317
"1838","2014-04-22",30.680317
"1839","2014-04-23",30.838654
"1840","2014-04-24",31.099445
"1841","2014-04-25",31.24847
"1842","2014-04-28",31.322983
"1843","2014-04-29",31.155331
"1844","2014-04-30",31.052876
"1845","2014-05-01",31.863194
"1846","2014-05-02",31.481319
"1847","2014-05-05",32.002903
"1848","2014-05-06",31.85388
"1849","2014-05-07",32.133301
"1850","2014-05-08",31.732798
"1851","2014-05-09",31.322983
"1852","2014-05-12",30.838654
"1853","2014-05-13",31.099445
"1854","2014-05-14",31.24847
"1855","2014-05-15",31.453379
"1856","2014-05-16",31.797997
"1857","2014-05-19",31.276411
"1858","2014-05-20",30.987679
"1859","2014-05-21",31.034248
"1860","2014-05-22",31.267097
"1861","2014-05-23",31.090132
"1862","2014-05-27",31.984276
"1863","2014-05-28",32.263695
"1864","2014-05-29",32.394093
"1865","2014-05-30",32.682827
"1866","2014-06-02",32.394093
"1867","2014-06-03",32.589687
"1868","2014-06-04",32.468605
"1869","2014-06-05",32.515175
"1870","2014-06-06",32.282326
"1871","2014-06-09",31.872507
"1872","2014-06-10",32.310265
"1873","2014-06-11",31.406809
"1874","2014-06-12",31.220528
"1875","2014-06-13",31.695541
"1876","2014-06-16",31.919079
"1877","2014-06-17",31.686228
"1878","2014-06-18",32.310265
"1879","2014-06-19",32.394093
"1880","2014-06-20",32.245068
"1881","2014-06-23",32.105358
"1882","2014-06-24",32.142612
"1883","2014-06-25",32.189182
"1884","2014-06-26",32.375465
"1885","2014-06-27",32.775967
"1886","2014-06-30",33.092644
"1887","2014-07-01",32.748024
"1888","2014-07-02",31.974962
"1889","2014-07-03",31.695541
"1890","2014-07-07",31.742111
"1891","2014-07-08",31.779367
"1892","2014-07-09",31.667601
"1893","2014-07-10",31.891136
"1894","2014-07-11",31.509262
"1895","2014-07-14",31.090132
"1896","2014-07-15",31.229841
"1897","2014-07-16",31.34161
"1898","2014-07-17",31.043562
"1899","2014-07-18",31.518576
"1900","2014-07-21",31.453379
"1901","2014-07-22",31.332296
"1902","2014-07-23",31.360237
"1903","2014-07-24",31.462692
"1904","2014-07-25",31.136702
"1905","2014-07-28",31.704857
"1906","2014-07-29",31.38818
"1907","2014-07-30",30.857283
"1908","2014-07-31",30.726887
"1909","2014-08-01",30.866596
"1910","2014-08-04",30.773457
"1911","2014-08-05",30.307756
"1912","2014-08-06",29.748917
"1913","2014-08-07",30.168047
"1914","2014-08-08",30.7362
"1915","2014-08-11",30.7362
"1916","2014-08-12",30.866596
"1917","2014-08-13",31.015619
"1918","2014-08-14",31.369553
"1919","2014-08-15",31.490635
"1920","2014-08-18",31.34161
"1921","2014-08-19",31.751427
"1922","2014-08-20",31.742111
"1923","2014-08-21",31.937706
"1924","2014-08-22",31.825937
"1925","2014-08-25",31.965649
"1926","2014-08-26",31.602402
"1927","2014-08-27",31.94702
"1928","2014-08-28",32.086731
"1929","2014-08-29",32.254383
"1930","2014-09-02",31.919079
"1931","2014-09-03",32.133301
"1932","2014-09-04",32.068104
"1933","2014-09-05",32.198498
"1934","2014-09-08",31.38818
"1935","2014-09-09",31.034248
"1936","2014-09-10",30.708258
"1937","2014-09-11",30.903852
"1938","2014-09-12",30.391582
"1939","2014-09-15",30.400896
"1940","2014-09-16",31.2019
"1941","2014-09-17",31.164644
"1942","2014-09-18",30.996992
"1943","2014-09-19",31.332296
"1944","2014-09-22",31.034248
"1945","2014-09-23",30.838654
"1946","2014-09-24",30.531292
"1947","2014-09-25",30.568548
"1948","2014-09-26",30.475409
"1949","2014-09-29",30.680317
"1950","2014-09-30",30.587175
"1951","2014-10-01",30.82934
"1952","2014-10-02",30.87591
"1953","2014-10-03",31.183271
"1954","2014-10-06",31.173958
"1955","2014-10-07",31.276411
"1956","2014-10-08",31.919079
"1957","2014-10-09",31.38818
"1958","2014-10-10",31.462692
"1959","2014-10-13",31.332296
"1960","2014-10-14",31.285727
"1961","2014-10-15",30.261187
"1962","2014-10-16",30.78277
"1963","2014-10-17",31.062189
"1964","2014-10-20",31.611715
"1965","2014-10-21",31.611715
"1966","2014-10-22",32.002903
"1967","2014-10-23",31.993589
"1968","2014-10-24",32.161243
"1969","2014-10-27",32.291637
"1970","2014-10-28",32.440662
"1971","2014-10-29",32.142612
"1972","2014-10-30",32.431347
"1973","2014-10-31",32.589687
"1974","2014-11-03",32.729397
"1975","2014-11-04",32.543118
"1976","2014-11-05",33.893646
"1977","2014-11-06",33.521088
"1978","2014-11-07",34.005413
"1979","2014-11-10",34.256893
"1980","2014-11-11",34.061298
"1981","2014-11-12",33.400005
"1982","2014-11-13",33.260296
"1983","2014-11-14",33.008816
"1984","2014-11-17",33.195095
"1985","2014-11-18",33.176468
"1986","2014-11-19",32.962246
"1987","2014-11-20",32.841164
"1988","2014-11-21",33.074013
"1989","2014-11-24",32.738708
"1990","2014-11-25",32.785278
"1991","2014-11-26",32.822536
"1992","2014-11-28",33.092644
"1993","2014-12-01",33.157841
"1994","2014-12-02",33.418633
"1995","2014-12-03",33.43726
"1996","2014-12-04",33.185783
"1997","2014-12-05",32.831848
"1998","2014-12-08",32.803909
"1999","2014-12-09",33.008816
"2000","2014-12-10",32.580372
"2001","2014-12-11",32.897049
"2002","2014-12-12",32.617626
"2003","2014-12-15",32.058788
"2004","2014-12-16",31.85388
"2005","2014-12-17",32.449978
"2006","2014-12-18",33.400005
"2007","2014-12-19",33.539715
"2008","2014-12-22",33.549026
"2009","2014-12-23",33.893646
"2010","2014-12-24",34.452484
"2011","2014-12-26",34.778477
"2012","2014-12-29",35.337315
"2013","2014-12-30",34.66671
"2014","2014-12-31",33.837761
"2015","2015-01-02",33.865704
"2016","2015-01-05",33.083328
"2017","2015-01-06",33.074013
"2018","2015-01-07",33.223038
"2019","2015-01-08",33.092644
"2020","2015-01-09",32.924992
"2021","2015-01-12",32.757339
"2022","2015-01-13",32.41272
"2023","2015-01-14",32.803909
"2024","2015-01-15",32.897049
"2025","2015-01-16",32.906361
"2026","2015-01-20",33.148525
"2027","2015-01-21",33.549026
"2028","2015-01-22",33.25098
"2029","2015-01-23",33.316177
"2030","2015-01-26",33.260296
"2031","2015-01-27",33.25098
"2032","2015-01-28",33.083328
"2033","2015-01-29",33.43726
"2034","2015-01-30",33.064701
"2035","2015-02-02",33.43726
"2036","2015-02-03",33.884331
"2037","2015-02-04",33.353436
"2038","2015-02-05",33.828449
"2039","2015-02-06",32.803909
"2040","2015-02-09",32.27301
"2041","2015-02-10",32.878422
"2042","2015-02-11",32.347523
"2043","2015-02-12",32.45929
"2044","2015-02-13",32.310265
"2045","2015-02-17",32.198498
"2046","2015-02-18",32.990189
"2047","2015-02-19",32.748024
"2048","2015-02-20",32.580372
"2049","2015-02-23",32.757339
"2050","2015-02-24",32.831848
"2051","2015-02-25",32.245068
"2052","2015-02-26",31.928392
"2053","2015-02-27",31.76074
"2054","2015-03-02",31.108761
"2055","2015-03-03",31.2019
"2056","2015-03-04",30.969049
"2057","2015-03-05",31.118074
"2058","2015-03-06",29.562635
"2059","2015-03-09",29.562635
"2060","2015-03-10",29.460182
"2061","2015-03-11",29.24596
"2062","2015-03-12",29.720974
"2063","2015-03-13",29.618521
"2064","2015-03-16",30.084221
"2065","2015-03-17",30.074905
"2066","2015-03-18",31.71417
"2067","2015-03-19",31.378866
"2068","2015-03-20",32.002903
"2069","2015-03-23",31.816624
"2070","2015-03-24",31.490635
"2071","2015-03-25",30.838654
"2072","2015-03-26",30.754827
"2073","2015-03-27",30.87591
"2074","2015-03-30",31.257784
"2075","2015-03-31",31.350924
"2076","2015-04-01",31.360237
"2077","2015-04-02",31.527889
"2078","2015-04-06",32.02153
"2079","2015-04-07",31.611715
"2080","2015-04-08",31.742111
"2081","2015-04-09",31.406809
"2082","2015-04-10",31.71417
"2083","2015-04-13",31.229841
"2084","2015-04-14",31.537205
"2085","2015-04-15",31.257784
"2086","2015-04-16",31.164644
"2087","2015-04-17",31.006306
"2088","2015-04-20",31.481319
"2089","2015-04-21",31.304354
"2090","2015-04-22",31.639658
"2091","2015-04-23",31.891136
"2092","2015-04-24",32.207813
"2093","2015-04-27",31.686228
"2094","2015-04-28",32.012218
"2095","2015-04-29",32.049473
"2096","2015-04-30",31.695541
"2097","2015-05-01",31.844566
"2098","2015-05-04",32.086731
"2099","2015-05-05",31.43475
"2100","2015-05-06",31.090132
"2101","2015-05-07",31.108761
"2102","2015-05-08",31.574459
"2103","2015-05-11",31.43475
"2104","2015-05-12",31.332296
"2105","2015-05-13",31.006306
"2106","2015-05-14",31.276411
"2107","2015-05-15",31.602402
"2108","2015-05-18",31.928392
"2109","2015-05-19",32.22644
"2110","2015-05-20",32.45929
"2111","2015-05-21",32.189182
"2112","2015-05-22",32.058788
"2113","2015-05-26",31.965649
"2114","2015-05-27",32.291637
"2115","2015-05-28",32.41272
"2116","2015-05-29",32.328896
"2117","2015-06-01",32.384777
"2118","2015-06-02",31.809999
"2119","2015-06-03",31.459999
"2120","2015-06-04",31.450001
"2121","2015-06-05",30.950001
"2122","2015-06-08",30.120001
"2123","2015-06-09",30.1
"2124","2015-06-10",30.219999
"2125","2015-06-11",30.530001
"2126","2015-06-12",30.15
"2127","2015-06-15",29.92
"2128","2015-06-16",30.030001
"2129","2015-06-17",30.360001
"2130","2015-06-18",30.82
"2131","2015-06-19",30.530001
"2132","2015-06-22",30.610001
"2133","2015-06-23",30.059999
"2134","2015-06-24",29.719999
"2135","2015-06-25",29.639999
"2136","2015-06-26",29.75
"2137","2015-06-29",29.450001
"2138","2015-06-30",29.469999
"2139","2015-07-01",29.549999
"2140","2015-07-02",29.799999
"2141","2015-07-06",30.02
"2142","2015-07-07",30.93
"2143","2015-07-08",30.85
"2144","2015-07-09",30.639999
"2145","2015-07-10",31.030001
"2146","2015-07-13",30.969999
"2147","2015-07-14",30.99
"2148","2015-07-15",31.23
"2149","2015-07-16",31.42
"2150","2015-07-17",31.1
"2151","2015-07-20",31.040001
"2152","2015-07-21",30.9
"2153","2015-07-22",30.98
"2154","2015-07-23",30.709999
"2155","2015-07-24",30.700001
"2156","2015-07-27",31.059999
"2157","2015-07-28",31.219999
"2158","2015-07-29",31.299999
"2159","2015-07-30",31.51
"2160","2015-07-31",31.809999
"2161","2015-08-03",31.879999
"2162","2015-08-04",31.530001
"2163","2015-08-05",31.73
"2164","2015-08-06",32.09
"2165","2015-08-07",32.360001
"2166","2015-08-10",32.41
"2167","2015-08-11",32.650002
"2168","2015-08-12",33.25
"2169","2015-08-13",33.150002
"2170","2015-08-14",33.360001
"2171","2015-08-17",33.580002
"2172","2015-08-18",33.43
"2173","2015-08-19",33.52
"2174","2015-08-20",33.369999
"2175","2015-08-21",32.900002
"2176","2015-08-24",31.370001
"2177","2015-08-25",30.540001
"2178","2015-08-26",31.280001
"2179","2015-08-27",31.75
"2180","2015-08-28",31.370001
"2181","2015-08-31",30.99
"2182","2015-09-01",30
"2183","2015-09-02",30.15
"2184","2015-09-03",30.26
"2185","2015-09-04",29.67
"2186","2015-09-08",29.879999
"2187","2015-09-09",29.41
"2188","2015-09-10",29.52
"2189","2015-09-11",29.67
"2190","2015-09-14",29.85
"2191","2015-09-15",30.08
"2192","2015-09-16",30.33
"2193","2015-09-17",30.799999
"2194","2015-09-18",30.959999
"2195","2015-09-21",31.33
"2196","2015-09-22",31.040001
"2197","2015-09-23",31.08
"2198","2015-09-24",31.58
"2199","2015-09-25",31.969999
"2200","2015-09-28",31.9
"2201","2015-09-29",32.209999
"2202","2015-09-30",32.889999
"2203","2015-10-01",32.599998
"2204","2015-10-02",33.040001
"2205","2015-10-05",33.48
"2206","2015-10-06",33.060001
"2207","2015-10-07",32.630001
"2208","2015-10-08",33.09
"2209","2015-10-09",33.029999
"2210","2015-10-12",33.419998
"2211","2015-10-13",33.43
"2212","2015-10-14",33.68
"2213","2015-10-15",34.189999
"2214","2015-10-16",34.459999
"2215","2015-10-19",34.290001
"2216","2015-10-20",34.279999
"2217","2015-10-21",34.25
"2218","2015-10-22",34.75
"2219","2015-10-23",34.18
"2220","2015-10-26",34.330002
"2221","2015-10-27",34.299999
"2222","2015-10-28",33.419998
"2223","2015-10-29",33.790001
"2224","2015-10-30",34.400002
"2225","2015-11-02",34.150002
"2226","2015-11-03",34.349998
"2227","2015-11-04",34.52
"2228","2015-11-05",34.220001
"2229","2015-11-06",33.080002
"2230","2015-11-09",33.049999
"2231","2015-11-10",33.279999
"2232","2015-11-11",33.990002
"2233","2015-11-12",33.310001
"2234","2015-11-13",33.060001
"2235","2015-11-16",34.029999
"2236","2015-11-17",33.369999
"2237","2015-11-18",33.619999
"2238","2015-11-19",34.110001
"2239","2015-11-20",34.5
"2240","2015-11-23",33.970001
"2241","2015-11-24",33.93
"2242","2015-11-25",33.650002
"2243","2015-11-27",33.650002
"2244","2015-11-30",34.040001
"2245","2015-12-01",34.200001
"2246","2015-12-02",33.18
"2247","2015-12-03",33.009998
"2248","2015-12-04",33.740002
"2249","2015-12-07",33.57
"2250","2015-12-08",33.110001
"2251","2015-12-09",33.43
"2252","2015-12-10",32.93
"2253","2015-12-11",32.709999
"2254","2015-12-14",32.77
"2255","2015-12-15",33.259998
"2256","2015-12-16",33.830002
"2257","2015-12-17",33.919998
"2258","2015-12-18",33.639999
"2259","2015-12-21",33.380001
"2260","2015-12-22",33.810001
"2261","2015-12-23",34.240002
"2262","2015-12-24",34.259998
"2263","2015-12-28",34.139999
"2264","2015-12-29",34.439999
"2265","2015-12-30",34.34
"2266","2015-12-31",34.130001
"2267","2016-01-04",33.68
"2268","2016-01-05",34.040001
"2269","2016-01-06",33.93
"2270","2016-01-07",33.540001
"2271","2016-01-08",33.389999
"2272","2016-01-11",33.889999
"2273","2016-01-12",33.549999
"2274","2016-01-13",33.5
"2275","2016-01-14",34.16
"2276","2016-01-15",33.290001
"2277","2016-01-19",33.630001
"2278","2016-01-20",32.799999
"2279","2016-01-21",33.23
"2280","2016-01-22",34.009998
"2281","2016-01-25",33.759998
"2282","2016-01-26",33.830002
"2283","2016-01-27",33.84
"2284","2016-01-28",34.32
"2285","2016-01-29",35.060001
"2286","2016-02-01",35.919998
"2287","2016-02-02",36.369999
"2288","2016-02-03",36.689999
"2289","2016-02-04",36.66
"2290","2016-02-05",36.16
"2291","2016-02-08",35.990002
"2292","2016-02-09",36.130001
"2293","2016-02-10",36.27
"2294","2016-02-11",35.900002
"2295","2016-02-12",35.740002
"2296","2016-02-16",36.029999
"2297","2016-02-17",35.990002
"2298","2016-02-18",36.52
"2299","2016-02-19",36.259998
"2300","2016-02-22",36
"2301","2016-02-23",36.07
"2302","2016-02-24",35.93
"2303","2016-02-25",36.349998
"2304","2016-02-26",34.82
"2305","2016-02-29",34.990002
"2306","2016-03-01",34.830002
"2307","2016-03-02",34.919998
"2308","2016-03-03",35.259998
"2309","2016-03-04",35.669998
"2310","2016-03-07",36.060001
"2311","2016-03-08",35.959999
"2312","2016-03-09",36.459999
"2313","2016-03-10",36.549999
"2314","2016-03-11",36.560001
"2315","2016-03-14",36.360001
"2316","2016-03-15",36.509998
"2317","2016-03-16",36.93
"2318","2016-03-17",37.57
"2319","2016-03-18",37.060001
"2320","2016-03-21",37.189999
"2321","2016-03-22",37.009998
"2322","2016-03-23",37.060001
"2323","2016-03-24",37.189999
"2324","2016-03-28",37.169998
"2325","2016-03-29",37.599998
"2326","2016-03-30",37.700001
"2327","2016-03-31",38.07
"2328","2016-04-01",38.189999
"2329","2016-04-04",38.029999
"2330","2016-04-05",37.330002
"2331","2016-04-06",37.560001
"2332","2016-04-07",37.360001
"2333","2016-04-08",37.400002
"2334","2016-04-11",37.189999
"2335","2016-04-12",37.459999
"2336","2016-04-13",37.110001
"2337","2016-04-14",37.049999
"2338","2016-04-15",37.540001
"2339","2016-04-18",37.73
"2340","2016-04-19",37.799999
"2341","2016-04-20",37.049999
"2342","2016-04-21",36.27
"2343","2016-04-22",36.509998
"2344","2016-04-25",36.549999
"2345","2016-04-26",36.459999
"2346","2016-04-27",36.860001
"2347","2016-04-28",37.27
"2348","2016-04-29",37.639999
"2349","2016-05-02",38.349998
"2350","2016-05-03",38.080002
"2351","2016-05-04",38.369999
"2352","2016-05-05",38.32
"2353","2016-05-06",38.299999
"2354","2016-05-09",38.439999
"2355","2016-05-10",38.470001
"2356","2016-05-11",38.709999
"2357","2016-05-12",38.91
"2358","2016-05-13",38.889999
"2359","2016-05-16",38.810001
"2360","2016-05-17",38.299999
"2361","2016-05-18",37.48
"2362","2016-05-19",37.900002
"2363","2016-05-20",37.959999
"2364","2016-05-23",37.450001
"2365","2016-05-24",38.060001
"2366","2016-05-25",38
"2367","2016-05-26",38.549999
"2368","2016-05-27",38.68
"2369","2016-05-31",38.540001
"2370","2016-06-01",38.639999
"2371","2016-06-02",38.57
"2372","2016-06-03",39.299999
"2373","2016-06-06",39.220001
"2374","2016-06-07",39.240002
"2375","2016-06-08",38.869999
"2376","2016-06-09",39.25
"2377","2016-06-10",39.32
"2378","2016-06-13",38.779999
"2379","2016-06-14",39
"2380","2016-06-15",38.830002
"2381","2016-06-16",39
"2382","2016-06-17",39.040001
"2383","2016-06-20",39.68
"2384","2016-06-21",39.669998
"2385","2016-06-22",39.310001
"2386","2016-06-23",39.439999
"2387","2016-06-24",37.18
"2388","2016-06-27",36.57
"2389","2016-06-28",36.66
"2390","2016-06-29",37.049999
"2391","2016-06-30",37.75
"2392","2016-07-01",37.599998
"2393","2016-07-05",37.619999
"2394","2016-07-06",37.299999
"2395","2016-07-07",36.970001
"2396","2016-07-08",37.459999
"2397","2016-07-11",37.639999
"2398","2016-07-12",37.299999
"2399","2016-07-13",37.52
"2400","2016-07-14",37.09
"2401","2016-07-15",37.150002
"2402","2016-07-18",37.32
"2403","2016-07-19",37.169998
"2404","2016-07-20",36.950001
"2405","2016-07-21",37.130001
"2406","2016-07-22",37.700001
"2407","2016-07-25",37.529999
"2408","2016-07-26",37.330002
"2409","2016-07-27",37.02
"2410","2016-07-28",37.240002
"2411","2016-07-29",37.709999
"2412","2016-08-01",37.599998
"2413","2016-08-02",37.16
"2414","2016-08-03",37.099998
"2415","2016-08-04",36.959999
"2416","2016-08-05",36.759998
"2417","2016-08-08",36.639999
"2418","2016-08-09",36.25
"2419","2016-08-10",36.029999
"2420","2016-08-11",36.400002
"2421","2016-08-12",36.259998
"2422","2016-08-15",35.419998
"2423","2016-08-16",34.970001
"2424","2016-08-17",35.369999
"2425","2016-08-18",35.580002
"2426","2016-08-19",35.150002
"2427","2016-08-22",35.419998
"2428","2016-08-23",35.259998
"2429","2016-08-24",35.259998
"2430","2016-08-25",35.32
"2431","2016-08-26",34.66
"2432","2016-08-29",34.98
"2433","2016-08-30",34.509998
"2434","2016-08-31",34.779999
"2435","2016-09-01",34.439999
"2436","2016-09-02",35.029999
"2437","2016-09-06",35.310001
"2438","2016-09-07",34.709999
"2439","2016-09-08",34.939999
"2440","2016-09-09",33.630001
"2441","2016-09-12",34.209999
"2442","2016-09-13",33.75
"2443","2016-09-14",34.130001
"2444","2016-09-15",34.68
"2445","2016-09-16",35.09
"2446","2016-09-19",35.110001
"2447","2016-09-20",34.77
"2448","2016-09-21",35.450001
"2449","2016-09-22",35.82
"2450","2016-09-23",35.700001
"2451","2016-09-26",35.759998
"2452","2016-09-27",35.240002
"2453","2016-09-28",35.110001
"2454","2016-09-29",34.82
"2455","2016-09-30",34.57
"2456","2016-10-03",33.950001
"2457","2016-10-04",32.900002
"2458","2016-10-05",32.650002
"2459","2016-10-06",32.5
"2460","2016-10-07",32.25
"2461","2016-10-10",32.509998
"2462","2016-10-11",32.189999
"2463","2016-10-12",32.52
"2464","2016-10-13",33
"2465","2016-10-14",32.919998
"2466","2016-10-17",33.060001
"2467","2016-10-18",33.41
"2468","2016-10-19",33.360001
"2469","2016-10-20",33.580002
"2470","2016-10-21",33.32
"2471","2016-10-24",33.529999
"2472","2016-10-25",33.700001
"2473","2016-10-26",33.84
"2474","2016-10-27",33.68
"2475","2016-10-28",33.810001
"2476","2016-10-31",34.34
"2477","2016-11-01",34
"2478","2016-11-02",33.91
"2479","2016-11-03",34.099998
"2480","2016-11-04",34.02
"2481","2016-11-07",34.549999
"2482","2016-11-08",34.740002
"2483","2016-11-09",33.580002
"2484","2016-11-10",33.110001
"2485","2016-11-11",33.150002
"2486","2016-11-14",32.860001
"2487","2016-11-15",33.240002
"2488","2016-11-16",32.869999
"2489","2016-11-17",32.830002
"2490","2016-11-18",32.84
"2491","2016-11-21",33.34
"2492","2016-11-22",33.32
"2493","2016-11-23",32.810001
"2494","2016-11-25",33.32
"2495","2016-11-28",34.150002
"2496","2016-11-29",34.189999
"2497","2016-11-30",33.459999
"2498","2016-12-01",33.099998
"2499","2016-12-02",33.34
"2500","2016-12-05",33.25
"2501","2016-12-06",33.080002
"2502","2016-12-07",33.099998
"2503","2016-12-08",33.110001
"2504","2016-12-09",33.509998
"2505","2016-12-12",33.939999
"2506","2016-12-13",34.209999
"2507","2016-12-14",33.779999
"2508","2016-12-15",34.150002
"2509","2016-12-16",34.630001
"2510","2016-12-19",34.580002
"2511","2016-12-20",34.5
"2512","2016-12-21",34.43
"2513","2016-12-22",34.459999
"2514","2016-12-23",34.290001
"2515","2016-12-27",34.209999
"2516","2016-12-28",33.860001
"2517","2016-12-29",34.259998
"2518","2016-12-30",34.049999
"2519","2017-01-03",34.029999
"2520","2017-01-04",34.099998
"2521","2017-01-05",34.299999
"2522","2017-01-06",34.560001
"2523","2017-01-09",34.220001
"2524","2017-01-10",33.939999
"2525","2017-01-11",34.240002
"2526","2017-01-12",34.5
"2527","2017-01-13",34.360001
"2528","2017-01-17",34.689999
"2529","2017-01-18",34.540001
"2530","2017-01-19",34.23
"2531","2017-01-20",34.400002
"2532","2017-01-23",34.360001
"2533","2017-01-24",34.610001
"2534","2017-01-25",34.52
"2535","2017-01-26",34.41
"2536","2017-01-27",34.27
"2537","2017-01-30",34.380001
"2538","2017-01-31",34.84
"2539","2017-02-01",34.950001
"2540","2017-02-02",35.279999
"2541","2017-02-03",35.459999
"2542","2017-02-06",35.240002
"2543","2017-02-07",35.400002
"2544","2017-02-08",35.650002
"2545","2017-02-09",35.419998
"2546","2017-02-10",35.5
"2547","2017-02-13",35.73
"2548","2017-02-14",35.470001
"2549","2017-02-15",35.48
"2550","2017-02-16",35.720001
"2551","2017-02-17",35.630001
"2552","2017-02-21",36.029999
"2553","2017-02-22",36.200001
"2554","2017-02-23",36.52
"2555","2017-02-24",36.830002
"2556","2017-02-27",36.57
"2557","2017-02-28",36.880001
"2558","2017-03-01",36.73
"2559","2017-03-02",36.84
"2560","2017-03-03",36.68
"2561","2017-03-06",36.779999
"2562","2017-03-07",36.790001
"2563","2017-03-08",36.040001
"2564","2017-03-09",36.029999
"2565","2017-03-10",36.32
"2566","2017-03-13",36.450001
"2567","2017-03-14",36.43
"2568","2017-03-15",36.900002
"2569","2017-03-16",36.740002
"2570","2017-03-17",36.990002
"2571","2017-03-20",36.799999
"2572","2017-03-21",37.470001
"2573","2017-03-22",37.639999
"2574","2017-03-23",37.639999
"2575","2017-03-24",37.599998
"2576","2017-03-27",37.560001
"2577","2017-03-28",37.700001
"2578","2017-03-29",37.439999
"2579","2017-03-30",37.240002
"2580","2017-03-31",37.389999
"2581","2017-04-03",37.110001
"2582","2017-04-04",37.369999
"2583","2017-04-05",37.509998
"2584","2017-04-06",37.41
"2585","2017-04-07",37.27
"2586","2017-04-10",37.279999
"2587","2017-04-11",37.349998
"2588","2017-04-12",37.779999
"2589","2017-04-13",37.580002
"2590","2017-04-17",37.93
"2591","2017-04-18",38.099998
"2592","2017-04-19",37.77
"2593","2017-04-20",37.799999
"2594","2017-04-21",37.93
"2595","2017-04-24",38
"2596","2017-04-25",38.16
"2597","2017-04-26",37.939999
"2598","2017-04-27",38.080002
"2599","2017-04-28",38.110001
"2600","2017-05-01",37.98
"2601","2017-05-02",38.040001
"2602","2017-05-03",37.98
"2603","2017-05-04",38.439999
"2604","2017-05-05",38.529999
"2605","2017-05-08",38.689999
"2606","2017-05-09",38.369999
"2607","2017-05-10",38.529999
"2608","2017-05-11",38.540001
"2609","2017-05-12",38.759998
"2610","2017-05-15",38.830002
"2611","2017-05-16",38.48
"2612","2017-05-17",38.689999
"2613","2017-05-18",38.799999
"2614","2017-05-19",38.82
"2615","2017-05-22",39.150002
"2616","2017-05-23",39.290001
"2617","2017-05-24",39.57
"2618","2017-05-25",39.900002
"2619","2017-05-26",39.860001
"2620","2017-05-30",39.869999
"2621","2017-05-31",39.91
"2622","2017-06-01",39.959999
"2623","2017-06-02",40.060001
"2624","2017-06-05",40.02
"2625","2017-06-06",39.900002
"2626","2017-06-07",39.66
"2627","2017-06-08",39.41
"2628","2017-06-09",39.200001
"2629","2017-06-12",38.880001
"2630","2017-06-13",38.98
"2631","2017-06-14",39.290001
"2632","2017-06-15",39.439999
"2633","2017-06-16",39.490002
"2634","2017-06-19",39.580002
"2635","2017-06-20",39.34
"2636","2017-06-21",39.389999
"2637","2017-06-22",39.02
"2638","2017-06-23",38.830002
"2639","2017-06-26",39.290001
"2640","2017-06-27",39.02
"2641","2017-06-28",38.84
"2642","2017-06-29",38.66
"2643","2017-06-30",38.66
"2644","2017-07-03",38.279999
"2645","2017-07-05",38.290001
"2646","2017-07-06",38.029999
"2647","2017-07-07",38.07
"2648","2017-07-10",37.939999
"2649","2017-07-11",37.759998
"2650","2017-07-12",37.799999
"2651","2017-07-13",37.439999
"2652","2017-07-14",37.360001
"2653","2017-07-17",37.669998
"2654","2017-07-18",37.689999
"2655","2017-07-19",38.119999
"2656","2017-07-20",38.240002
"2657","2017-07-21",38.549999
"2658","2017-07-24",38.400002
"2659","2017-07-25",37.970001
"2660","2017-07-26",38.09
"2661","2017-07-27",38.119999
"2662","2017-07-28",38.18
"2663","2017-07-31",38.330002
"2664","2017-08-01",38.610001
"2665","2017-08-02",38.959999
"2666","2017-08-03",39.110001
"2667","2017-08-04",38.790001
"2668","2017-08-07",38.830002
"2669","2017-08-08",38.830002
"2670","2017-08-09",38.599998
"2671","2017-08-10",38.75
"2672","2017-08-11",38.490002
"2673","2017-08-14",38.669998
"2674","2017-08-15",38.919998
"2675","2017-08-16",39.049999
"2676","2017-08-17",38.82
"2677","2017-08-18",38.919998
"2678","2017-08-21",38.939999
"2679","2017-08-22",39.040001
"2680","2017-08-23",39.52
"2681","2017-08-24",39.5
"2682","2017-08-25",39.59
"2683","2017-08-28",39.529999
"2684","2017-08-29",39.380001
"2685","2017-08-30",39.18
"2686","2017-08-31",39.240002
"2687","2017-09-01",39.110001
"2688","2017-09-05",39.169998
"2689","2017-09-06",39.119999
"2690","2017-09-07",39.16
"2691","2017-09-08",39.549999
"2692","2017-09-11",39.830002
"2693","2017-09-12",39.07
"2694","2017-09-13",38.82
"2695","2017-09-14",39.119999
"2696","2017-09-15",39.310001
