"","date","TAP"
"1847","2014-05-05",60.549999
"1848","2014-05-06",59.77
"1849","2014-05-07",61.950001
"1850","2014-05-08",63.459999
"1851","2014-05-09",63.810001
"1852","2014-05-12",63.669998
"1853","2014-05-13",64.029999
"1854","2014-05-14",63.580002
"1855","2014-05-15",63.73
"1856","2014-05-16",64.910004
"1857","2014-05-19",64.959999
"1858","2014-05-20",64.769997
"1859","2014-05-21",64.519997
"1860","2014-05-22",64.550003
"1861","2014-05-23",64.400002
"1862","2014-05-27",64.790001
"1863","2014-05-28",64.300003
"1864","2014-05-29",65.339996
"1865","2014-05-30",65.730003
"1866","2014-06-02",65.769997
"1867","2014-06-03",65.589996
"1868","2014-06-04",65.57
"1869","2014-06-05",65.650002
"1870","2014-06-06",66.720001
"1871","2014-06-09",67.110001
"1872","2014-06-10",70.709999
"1873","2014-06-11",72.07
"1874","2014-06-12",71.470001
"1875","2014-06-13",71.230003
"1876","2014-06-16",71.529999
"1877","2014-06-17",71.5
"1878","2014-06-18",72.5
"1879","2014-06-19",73.160004
"1880","2014-06-20",74.860001
"1881","2014-06-23",73.699997
"1882","2014-06-24",73.349998
"1883","2014-06-25",73.860001
"1884","2014-06-26",74.209999
"1885","2014-06-27",74.400002
"1886","2014-06-30",74.160004
"1887","2014-07-01",74.199997
"1888","2014-07-02",73.580002
"1889","2014-07-03",73.800003
"1890","2014-07-07",73.360001
"1891","2014-07-08",73.169998
"1892","2014-07-09",73.540001
"1893","2014-07-10",73.32
"1894","2014-07-11",73.589996
"1895","2014-07-14",72.959999
"1896","2014-07-15",72.529999
"1897","2014-07-16",72.449997
"1898","2014-07-17",71.389999
"1899","2014-07-18",72.5
"1900","2014-07-21",72.190002
"1901","2014-07-22",72.440002
"1902","2014-07-23",72.57
"1903","2014-07-24",73.010002
"1904","2014-07-25",71.57
"1905","2014-07-28",70.360001
"1906","2014-07-29",70.089996
"1907","2014-07-30",69.099998
"1908","2014-07-31",67.529999
"1909","2014-08-01",67.639999
"1910","2014-08-04",67.900002
"1911","2014-08-05",67.209999
"1912","2014-08-06",71.080002
"1913","2014-08-07",69.699997
"1914","2014-08-08",71.190002
"1915","2014-08-11",71.919998
"1916","2014-08-12",72.25
"1917","2014-08-13",72.550003
"1918","2014-08-14",74.900002
"1919","2014-08-15",74.860001
"1920","2014-08-18",75.18
"1921","2014-08-19",75.209999
"1922","2014-08-20",74.690002
"1923","2014-08-21",74.489998
"1924","2014-08-22",74.019997
"1925","2014-08-25",74.589996
"1926","2014-08-26",74.129997
"1927","2014-08-27",73.650002
"1928","2014-08-28",73.620003
"1929","2014-08-29",73.949997
"1930","2014-09-02",73.110001
"1931","2014-09-03",73
"1932","2014-09-04",72.239998
"1933","2014-09-05",72.150002
"1934","2014-09-08",71.82
"1935","2014-09-09",70.190002
"1936","2014-09-10",70.699997
"1937","2014-09-11",71.580002
"1938","2014-09-12",71.800003
"1939","2014-09-15",76
"1940","2014-09-16",77.459999
"1941","2014-09-17",77
"1942","2014-09-18",76.889999
"1943","2014-09-19",76.580002
"1944","2014-09-22",76.389999
"1945","2014-09-23",75.610001
"1946","2014-09-24",76.510002
"1947","2014-09-25",74.879997
"1948","2014-09-26",74.07
"1949","2014-09-29",74.220001
"1950","2014-09-30",74.440002
"1951","2014-10-01",72.580002
"1952","2014-10-02",72.370003
"1953","2014-10-03",74.010002
"1954","2014-10-06",73.639999
"1955","2014-10-07",73.190002
"1956","2014-10-08",75.260002
"1957","2014-10-09",73.599998
"1958","2014-10-10",73.269997
"1959","2014-10-13",71.860001
"1960","2014-10-14",71.440002
"1961","2014-10-15",68.360001
"1962","2014-10-16",68.019997
"1963","2014-10-17",69.959999
"1964","2014-10-20",70.230003
"1965","2014-10-21",71.839996
"1966","2014-10-22",70.68
"1967","2014-10-23",71.339996
"1968","2014-10-24",73.230003
"1969","2014-10-27",72.269997
"1970","2014-10-28",73.599998
"1971","2014-10-29",72.900002
"1972","2014-10-30",72.919998
"1973","2014-10-31",74.379997
"1974","2014-11-03",74.550003
"1975","2014-11-04",74.290001
"1976","2014-11-05",74.160004
"1977","2014-11-06",77.050003
"1978","2014-11-07",77.18
"1979","2014-11-10",76.650002
"1980","2014-11-11",76.209999
"1981","2014-11-12",75.360001
"1982","2014-11-13",76.050003
"1983","2014-11-14",75.480003
"1984","2014-11-17",77.75
"1985","2014-11-18",76.330002
"1986","2014-11-19",74.839996
"1987","2014-11-20",75.059998
"1988","2014-11-21",75.610001
"1989","2014-11-24",76.449997
"1990","2014-11-25",76.660004
"1991","2014-11-26",76.5
"1992","2014-11-28",77.349998
"1993","2014-12-01",75.849998
"1994","2014-12-02",76.550003
"1995","2014-12-03",73.690002
"1996","2014-12-04",73.260002
"1997","2014-12-05",74.919998
"1998","2014-12-08",73.849998
"1999","2014-12-09",73.599998
"2000","2014-12-10",73.379997
"2001","2014-12-11",74.790001
"2002","2014-12-12",72.370003
"2003","2014-12-15",72.040001
"2004","2014-12-16",70.970001
"2005","2014-12-17",73.660004
"2006","2014-12-18",76.650002
"2007","2014-12-19",75.910004
"2008","2014-12-22",76
"2009","2014-12-23",76.809998
"2010","2014-12-24",76.25
"2011","2014-12-26",75.910004
"2012","2014-12-29",76.080002
"2013","2014-12-30",74.900002
"2014","2014-12-31",74.519997
"2015","2015-01-02",73.860001
"2016","2015-01-05",73.410004
"2017","2015-01-06",73.059998
"2018","2015-01-07",75.400002
"2019","2015-01-08",77.730003
"2020","2015-01-09",77.580002
"2021","2015-01-12",76.959999
"2022","2015-01-13",76.169998
"2023","2015-01-14",74.980003
"2024","2015-01-15",74.559998
"2025","2015-01-16",75.050003
"2026","2015-01-20",75.230003
"2027","2015-01-21",76.660004
"2028","2015-01-22",78.089996
"2029","2015-01-23",78.089996
"2030","2015-01-26",78.18
"2031","2015-01-27",77.550003
"2032","2015-01-28",77.209999
"2033","2015-01-29",78.029999
"2034","2015-01-30",75.93
"2035","2015-02-02",76.230003
"2036","2015-02-03",77.839996
"2037","2015-02-04",77.669998
"2038","2015-02-05",78.209999
"2039","2015-02-06",77.160004
"2040","2015-02-09",76.339996
"2041","2015-02-10",73.209999
"2042","2015-02-11",73
"2043","2015-02-12",73.779999
"2044","2015-02-13",72.82
"2045","2015-02-17",75.900002
"2046","2015-02-18",76.260002
"2047","2015-02-19",75.480003
"2048","2015-02-20",76.629997
"2049","2015-02-23",76.800003
"2050","2015-02-24",76.57
"2051","2015-02-25",75.68
"2052","2015-02-26",77.239998
"2053","2015-02-27",75.889999
"2054","2015-03-02",75.910004
"2055","2015-03-03",74.730003
"2056","2015-03-04",74.300003
"2057","2015-03-05",74.440002
"2058","2015-03-06",74.230003
"2059","2015-03-09",74.809998
"2060","2015-03-10",73.419998
"2061","2015-03-11",73.68
"2062","2015-03-12",75.669998
"2063","2015-03-13",75.059998
"2064","2015-03-16",75.339996
"2065","2015-03-17",73.809998
"2066","2015-03-18",74.139999
"2067","2015-03-19",73.150002
"2068","2015-03-20",74.57
"2069","2015-03-23",73.739998
"2070","2015-03-24",73.040001
"2071","2015-03-25",72
"2072","2015-03-26",72.190002
"2073","2015-03-27",73.260002
"2074","2015-03-30",74.730003
"2075","2015-03-31",74.449997
"2076","2015-04-01",74.510002
"2077","2015-04-02",75.400002
"2078","2015-04-06",76.160004
"2079","2015-04-07",78.239998
"2080","2015-04-08",78.669998
"2081","2015-04-09",77.919998
"2082","2015-04-10",77.900002
"2083","2015-04-13",76.629997
"2084","2015-04-14",76.959999
"2085","2015-04-15",76.879997
"2086","2015-04-16",76.910004
"2087","2015-04-17",76.970001
"2088","2015-04-20",75.980003
"2089","2015-04-21",75.93
"2090","2015-04-22",75.529999
"2091","2015-04-23",75.120003
"2092","2015-04-24",75.129997
"2093","2015-04-27",74.599998
"2094","2015-04-28",74.699997
"2095","2015-04-29",74.07
"2096","2015-04-30",73.510002
"2097","2015-05-01",74.040001
"2098","2015-05-04",73.650002
"2099","2015-05-05",72.919998
"2100","2015-05-06",73.519997
"2101","2015-05-07",74.019997
"2102","2015-05-08",74.550003
"2103","2015-05-11",74.93
"2104","2015-05-12",73.980003
"2105","2015-05-13",74.620003
"2106","2015-05-14",75.050003
"2107","2015-05-15",75
"2108","2015-05-18",75.610001
"2109","2015-05-19",75.690002
"2110","2015-05-20",75.550003
"2111","2015-05-21",75.07
"2112","2015-05-22",74.239998
"2113","2015-05-26",73.650002
"2114","2015-05-27",72.970001
"2115","2015-05-28",74.540001
"2116","2015-05-29",73.379997
"2117","2015-06-01",73.080002
"2118","2015-06-02",74.019997
"2119","2015-06-03",74.760002
"2120","2015-06-04",74.860001
"2121","2015-06-05",72.610001
"2122","2015-06-08",72.839996
"2123","2015-06-09",72.459999
"2124","2015-06-10",72.650002
"2125","2015-06-11",72.720001
"2126","2015-06-12",72.769997
"2127","2015-06-15",71.400002
"2128","2015-06-16",72.510002
"2129","2015-06-17",72.970001
"2130","2015-06-18",73.720001
"2131","2015-06-19",73.18
"2132","2015-06-22",73.849998
"2133","2015-06-23",72.230003
"2134","2015-06-24",72.57
"2135","2015-06-25",72.169998
"2136","2015-06-26",72.290001
"2137","2015-06-29",70.589996
"2138","2015-06-30",69.809998
"2139","2015-07-01",70.25
"2140","2015-07-02",70.059998
"2141","2015-07-06",69.419998
"2142","2015-07-07",70.160004
"2143","2015-07-08",70.089996
"2144","2015-07-09",71.190002
"2145","2015-07-10",71.089996
"2146","2015-07-13",72.169998
"2147","2015-07-14",71.639999
"2148","2015-07-15",71.68
"2149","2015-07-16",72.18
"2150","2015-07-17",71.650002
"2151","2015-07-20",71.720001
"2152","2015-07-21",71.32
"2153","2015-07-22",71.360001
"2154","2015-07-23",70.82
"2155","2015-07-24",70
"2156","2015-07-27",69.540001
"2157","2015-07-28",69.309998
"2158","2015-07-29",70.040001
"2159","2015-07-30",70.07
"2160","2015-07-31",71.139999
"2161","2015-08-03",70.18
"2162","2015-08-04",69.589996
"2163","2015-08-05",70.410004
"2164","2015-08-06",73.760002
"2165","2015-08-07",72.989998
"2166","2015-08-10",72.75
"2167","2015-08-11",72.519997
"2168","2015-08-12",72.230003
"2169","2015-08-13",71.620003
"2170","2015-08-14",71.629997
"2171","2015-08-17",73.230003
"2172","2015-08-18",73.269997
"2173","2015-08-19",73.400002
"2174","2015-08-20",71.989998
"2175","2015-08-21",69.980003
"2176","2015-08-24",66.480003
"2177","2015-08-25",65.190002
"2178","2015-08-26",66.68
"2179","2015-08-27",67.099998
"2180","2015-08-28",67.139999
"2181","2015-08-31",68.089996
"2182","2015-09-01",66.300003
"2183","2015-09-02",66.800003
"2184","2015-09-03",66.959999
"2185","2015-09-04",67.269997
"2186","2015-09-08",69.290001
"2187","2015-09-09",68.440002
"2188","2015-09-10",69.260002
"2189","2015-09-11",69.349998
"2190","2015-09-14",69.089996
"2191","2015-09-15",72.639999
"2192","2015-09-16",82.980003
"2193","2015-09-17",82.599998
"2194","2015-09-18",84.379997
"2195","2015-09-21",83.669998
"2196","2015-09-22",82.889999
"2197","2015-09-23",82.790001
"2198","2015-09-24",81.110001
"2199","2015-09-25",82.300003
"2200","2015-09-28",82.389999
"2201","2015-09-29",82
"2202","2015-09-30",83.019997
"2203","2015-10-01",83.239998
"2204","2015-10-02",83.839996
"2205","2015-10-05",84.260002
"2206","2015-10-06",80.989998
"2207","2015-10-07",82.209999
"2208","2015-10-08",82
"2209","2015-10-09",81.610001
"2210","2015-10-12",78.75
"2211","2015-10-13",86.580002
"2212","2015-10-14",86
"2213","2015-10-15",87.760002
"2214","2015-10-16",88.300003
"2215","2015-10-19",88.129997
"2216","2015-10-20",88.5
"2217","2015-10-21",87.910004
"2218","2015-10-22",88.07
"2219","2015-10-23",88.480003
"2220","2015-10-26",88.239998
"2221","2015-10-27",86.709999
"2222","2015-10-28",87.970001
"2223","2015-10-29",87.489998
"2224","2015-10-30",88.099998
"2225","2015-11-02",88.709999
"2226","2015-11-03",87.900002
"2227","2015-11-04",87.419998
"2228","2015-11-05",87.82
"2229","2015-11-06",87.57
"2230","2015-11-09",87.360001
"2231","2015-11-10",88.309998
"2232","2015-11-11",92.190002
"2233","2015-11-12",92.120003
"2234","2015-11-13",93.809998
"2235","2015-11-16",93.879997
"2236","2015-11-17",95.129997
"2237","2015-11-18",94.089996
"2238","2015-11-19",93.879997
"2239","2015-11-20",92.5
"2240","2015-11-23",92.25
"2241","2015-11-24",92.110001
"2242","2015-11-25",92.5
"2243","2015-11-27",93.370003
"2244","2015-11-30",92.029999
"2245","2015-12-01",93.169998
"2246","2015-12-02",92.75
"2247","2015-12-03",91.959999
"2248","2015-12-04",95.139999
"2249","2015-12-07",94.75
"2250","2015-12-08",94.589996
"2251","2015-12-09",93.720001
"2252","2015-12-10",93.389999
"2253","2015-12-11",92.68
"2254","2015-12-14",91.910004
"2255","2015-12-15",93.720001
"2256","2015-12-16",94.160004
"2257","2015-12-17",93.720001
"2258","2015-12-18",92.550003
"2259","2015-12-21",92.730003
"2260","2015-12-22",93.139999
"2261","2015-12-23",93.959999
"2262","2015-12-24",93.980003
"2263","2015-12-28",93.440002
"2264","2015-12-29",94.889999
"2265","2015-12-30",94.540001
"2266","2015-12-31",93.919998
"2267","2016-01-04",92.290001
"2268","2016-01-05",92.639999
"2269","2016-01-06",90.800003
"2270","2016-01-07",90.349998
"2271","2016-01-08",89.220001
"2272","2016-01-11",88.470001
"2273","2016-01-12",89.580002
"2274","2016-01-13",87.589996
"2275","2016-01-14",86.739998
"2276","2016-01-15",86.029999
"2277","2016-01-19",87.199997
"2278","2016-01-20",86.269997
"2279","2016-01-21",86.57
"2280","2016-01-22",88.900002
"2281","2016-01-25",87.599998
"2282","2016-01-26",87.760002
"2283","2016-01-27",87.75
"2284","2016-01-28",88.449997
"2285","2016-01-29",90.480003
"2286","2016-02-01",91.910004
"2287","2016-02-02",91.550003
"2288","2016-02-03",89.970001
"2289","2016-02-04",87.629997
"2290","2016-02-05",86.949997
"2291","2016-02-08",83.900002
"2292","2016-02-09",83.870003
"2293","2016-02-10",84.18
"2294","2016-02-11",83.629997
"2295","2016-02-12",84.139999
"2296","2016-02-16",84.660004
"2297","2016-02-17",86.239998
"2298","2016-02-18",84.730003
"2299","2016-02-19",85.550003
"2300","2016-02-22",86.830002
"2301","2016-02-23",85.599998
"2302","2016-02-24",86.139999
"2303","2016-02-25",86.629997
"2304","2016-02-26",85.190002
"2305","2016-02-29",85.269997
"2306","2016-03-01",86.540001
"2307","2016-03-02",86.629997
"2308","2016-03-03",88.540001
"2309","2016-03-04",90.220001
"2310","2016-03-07",89.330002
"2311","2016-03-08",88.400002
"2312","2016-03-09",90.379997
"2313","2016-03-10",91.809998
"2314","2016-03-11",92.459999
"2315","2016-03-14",92.5
"2316","2016-03-15",92.800003
"2317","2016-03-16",93.190002
"2318","2016-03-17",94.43
"2319","2016-03-18",93.459999
"2320","2016-03-21",93.519997
"2321","2016-03-22",94.830002
"2322","2016-03-23",95.519997
"2323","2016-03-24",95.309998
"2324","2016-03-28",95.400002
"2325","2016-03-29",96.110001
"2326","2016-03-30",96.07
"2327","2016-03-31",96.18
"2328","2016-04-01",96.949997
"2329","2016-04-04",96.010002
"2330","2016-04-05",93.980003
"2331","2016-04-06",93.989998
"2332","2016-04-07",92.300003
"2333","2016-04-08",93.120003
"2334","2016-04-11",92.849998
"2335","2016-04-12",92.870003
"2336","2016-04-13",92.919998
"2337","2016-04-14",95.730003
"2338","2016-04-15",96.879997
"2339","2016-04-18",96.68
"2340","2016-04-19",97.75
"2341","2016-04-20",96.779999
"2342","2016-04-21",95.519997
"2343","2016-04-22",95.629997
"2344","2016-04-25",96.440002
"2345","2016-04-26",96
"2346","2016-04-27",95.809998
"2347","2016-04-28",95.669998
"2348","2016-04-29",95.629997
"2349","2016-05-02",96.769997
"2350","2016-05-03",98.309998
"2351","2016-05-04",98.169998
"2352","2016-05-05",98.470001
"2353","2016-05-06",98.300003
"2354","2016-05-09",99.129997
"2355","2016-05-10",99.940002
"2356","2016-05-11",99.489998
"2357","2016-05-12",99.730003
"2358","2016-05-13",98.760002
"2359","2016-05-16",99.809998
"2360","2016-05-17",98.220001
"2361","2016-05-18",96.709999
"2362","2016-05-19",97.489998
"2363","2016-05-20",96.720001
"2364","2016-05-23",97.220001
"2365","2016-05-24",99.169998
"2366","2016-05-25",99.43
"2367","2016-05-26",99.360001
"2368","2016-05-27",100.199997
"2369","2016-05-31",99.18
"2370","2016-06-01",102.169998
"2371","2016-06-02",101.940002
"2372","2016-06-03",102.470001
"2373","2016-06-06",102.959999
"2374","2016-06-07",101.709999
"2375","2016-06-08",103.599998
"2376","2016-06-09",103.379997
"2377","2016-06-10",103.690002
"2378","2016-06-13",101.580002
"2379","2016-06-14",100.550003
"2380","2016-06-15",100.18
"2381","2016-06-16",100.839996
"2382","2016-06-17",100.309998
"2383","2016-06-20",101.050003
"2384","2016-06-21",102.07
"2385","2016-06-22",101.510002
"2386","2016-06-23",101.949997
"2387","2016-06-24",98.080002
"2388","2016-06-27",96.18
"2389","2016-06-28",96.639999
"2390","2016-06-29",98.440002
"2391","2016-06-30",101.129997
"2392","2016-07-01",100.739998
"2393","2016-07-05",100.440002
"2394","2016-07-06",101.269997
"2395","2016-07-07",99.849998
"2396","2016-07-08",102.559998
"2397","2016-07-11",101.620003
"2398","2016-07-12",101.400002
"2399","2016-07-13",101.199997
"2400","2016-07-14",98.760002
"2401","2016-07-15",98.529999
"2402","2016-07-18",99.110001
"2403","2016-07-19",98.029999
"2404","2016-07-20",100.800003
"2405","2016-07-21",100.129997
"2406","2016-07-22",101.669998
"2407","2016-07-25",101.169998
"2408","2016-07-26",98.110001
"2409","2016-07-27",93.129997
"2410","2016-07-28",97.75
"2411","2016-07-29",102.160004
"2412","2016-08-01",100.849998
"2413","2016-08-02",100.790001
"2414","2016-08-03",99.650002
"2415","2016-08-04",99.900002
"2416","2016-08-05",99.07
"2417","2016-08-08",98.989998
"2418","2016-08-09",99.389999
"2419","2016-08-10",99.589996
"2420","2016-08-11",99.57
"2421","2016-08-12",99.790001
"2422","2016-08-15",98.949997
"2423","2016-08-16",98.919998
"2424","2016-08-17",99.120003
"2425","2016-08-18",99
"2426","2016-08-19",99.339996
"2427","2016-08-22",99.75
"2428","2016-08-23",100.129997
"2429","2016-08-24",100.650002
"2430","2016-08-25",101.010002
"2431","2016-08-26",101.879997
"2432","2016-08-29",103.330002
"2433","2016-08-30",103.110001
"2434","2016-08-31",102.32
"2435","2016-09-01",102.470001
"2436","2016-09-02",104.209999
"2437","2016-09-06",106.610001
"2438","2016-09-07",105.93
"2439","2016-09-08",104.32
"2440","2016-09-09",101.339996
"2441","2016-09-12",103.730003
"2442","2016-09-13",101.540001
"2443","2016-09-14",102.360001
"2444","2016-09-15",103.660004
"2445","2016-09-16",102.800003
"2446","2016-09-19",102.580002
"2447","2016-09-20",102.199997
"2448","2016-09-21",105.150002
"2449","2016-09-22",106.779999
"2450","2016-09-23",105.970001
"2451","2016-09-26",104.260002
"2452","2016-09-27",107.529999
"2453","2016-09-28",109.610001
"2454","2016-09-29",108.440002
"2455","2016-09-30",109.800003
"2456","2016-10-03",108.68
"2457","2016-10-04",107.82
"2458","2016-10-05",107.779999
"2459","2016-10-06",107.730003
"2460","2016-10-07",107.650002
"2461","2016-10-10",109.830002
"2462","2016-10-11",109.839996
"2463","2016-10-12",110.25
"2464","2016-10-13",110.650002
"2465","2016-10-14",111.25
"2466","2016-10-17",110.389999
"2467","2016-10-18",110.110001
"2468","2016-10-19",109.089996
"2469","2016-10-20",108.529999
"2470","2016-10-21",108.629997
"2471","2016-10-24",108.300003
"2472","2016-10-25",108.099998
"2473","2016-10-26",106.110001
"2474","2016-10-27",104.860001
"2475","2016-10-28",104.489998
"2476","2016-10-31",103.809998
"2477","2016-11-01",105.309998
"2478","2016-11-02",103.650002
"2479","2016-11-03",103.019997
"2480","2016-11-04",102.809998
"2481","2016-11-07",105
"2482","2016-11-08",105.879997
"2483","2016-11-09",103.089996
"2484","2016-11-10",99.660004
"2485","2016-11-11",99.050003
"2486","2016-11-14",96.82
"2487","2016-11-15",97.720001
"2488","2016-11-16",97.510002
"2489","2016-11-17",97.940002
"2490","2016-11-18",96.830002
"2491","2016-11-21",98.550003
"2492","2016-11-22",99.980003
"2493","2016-11-23",98.889999
"2494","2016-11-25",99.739998
"2495","2016-11-28",99.830002
"2496","2016-11-29",100.050003
"2497","2016-11-30",98.029999
"2498","2016-12-01",94.660004
"2499","2016-12-02",95.629997
"2500","2016-12-05",95.529999
"2501","2016-12-06",95.480003
"2502","2016-12-07",97.129997
"2503","2016-12-08",98.110001
"2504","2016-12-09",99.040001
"2505","2016-12-12",99.400002
"2506","2016-12-13",99.830002
"2507","2016-12-14",98.800003
"2508","2016-12-15",97.480003
"2509","2016-12-16",97.849998
"2510","2016-12-19",97.589996
"2511","2016-12-20",96.010002
"2512","2016-12-21",97.309998
"2513","2016-12-22",96.839996
"2514","2016-12-23",97.739998
"2515","2016-12-27",97.489998
"2516","2016-12-28",96.959999
"2517","2016-12-29",98.019997
"2518","2016-12-30",97.309998
"2519","2017-01-03",97.879997
"2520","2017-01-04",99.410004
"2521","2017-01-05",99.68
"2522","2017-01-06",99.790001
"2523","2017-01-09",98.279999
"2524","2017-01-10",96.410004
"2525","2017-01-11",95.669998
"2526","2017-01-12",95.43
"2527","2017-01-13",97.620003
"2528","2017-01-17",97.910004
"2529","2017-01-18",98.199997
"2530","2017-01-19",97.540001
"2531","2017-01-20",97.620003
"2532","2017-01-23",96.190002
"2533","2017-01-24",96.879997
"2534","2017-01-25",96.989998
"2535","2017-01-26",96.040001
"2536","2017-01-27",95.349998
"2537","2017-01-30",95.470001
"2538","2017-01-31",96.519997
"2539","2017-02-01",96.419998
"2540","2017-02-02",95.949997
"2541","2017-02-03",97
"2542","2017-02-06",96.480003
"2543","2017-02-07",94.889999
"2544","2017-02-08",95.620003
"2545","2017-02-09",96.669998
"2546","2017-02-10",95.949997
"2547","2017-02-13",96.209999
"2548","2017-02-14",99.5
"2549","2017-02-15",99.029999
"2550","2017-02-16",99.800003
"2551","2017-02-17",101.589996
"2552","2017-02-21",100.529999
"2553","2017-02-22",100.220001
"2554","2017-02-23",100.050003
"2555","2017-02-24",101.019997
"2556","2017-02-27",99.519997
"2557","2017-02-28",100.389999
"2558","2017-03-01",99.660004
"2559","2017-03-02",98.489998
"2560","2017-03-03",99.849998
"2561","2017-03-06",98.230003
"2562","2017-03-07",96.989998
"2563","2017-03-08",96.769997
"2564","2017-03-09",96.790001
"2565","2017-03-10",97.099998
"2566","2017-03-13",97.489998
"2567","2017-03-14",97.110001
"2568","2017-03-15",97.900002
"2569","2017-03-16",98.230003
"2570","2017-03-17",98.379997
"2571","2017-03-20",98.639999
"2572","2017-03-21",98.029999
"2573","2017-03-22",97.510002
"2574","2017-03-23",97.25
"2575","2017-03-24",97.019997
"2576","2017-03-27",96.459999
"2577","2017-03-28",96.300003
"2578","2017-03-29",96.660004
"2579","2017-03-30",95.57
"2580","2017-03-31",95.709999
"2581","2017-04-03",95.459999
"2582","2017-04-04",95.589996
"2583","2017-04-05",95.459999
"2584","2017-04-06",96
"2585","2017-04-07",95.370003
"2586","2017-04-10",95.889999
"2587","2017-04-11",95.580002
"2588","2017-04-12",95.559998
"2589","2017-04-13",94.559998
"2590","2017-04-17",95.129997
"2591","2017-04-18",96.32
"2592","2017-04-19",96.160004
"2593","2017-04-20",95.050003
"2594","2017-04-21",94.860001
"2595","2017-04-24",96.040001
"2596","2017-04-25",96.519997
"2597","2017-04-26",95.830002
"2598","2017-04-27",95.779999
"2599","2017-04-28",95.889999
"2600","2017-05-01",95.260002
"2601","2017-05-02",95.360001
"2602","2017-05-03",90.889999
"2603","2017-05-04",91.730003
"2604","2017-05-05",93.120003
"2605","2017-05-08",93.93
"2606","2017-05-09",92.800003
"2607","2017-05-10",92.82
"2608","2017-05-11",93.489998
"2609","2017-05-12",93.739998
"2610","2017-05-15",94.080002
"2611","2017-05-16",94.07
"2612","2017-05-17",93.029999
"2613","2017-05-18",92.519997
"2614","2017-05-19",94.129997
"2615","2017-05-22",95.169998
"2616","2017-05-23",94.849998
"2617","2017-05-24",94.440002
"2618","2017-05-25",94.660004
"2619","2017-05-26",95.779999
"2620","2017-05-30",95.279999
"2621","2017-05-31",94.790001
"2622","2017-06-01",96.589996
"2623","2017-06-02",96.860001
"2624","2017-06-05",96.25
"2625","2017-06-06",96.019997
"2626","2017-06-07",89.779999
"2627","2017-06-08",87.160004
"2628","2017-06-09",87.400002
"2629","2017-06-12",88.260002
"2630","2017-06-13",88.980003
"2631","2017-06-14",88.120003
"2632","2017-06-15",87.639999
"2633","2017-06-16",86.849998
"2634","2017-06-19",86.580002
"2635","2017-06-20",86.660004
"2636","2017-06-21",85.769997
"2637","2017-06-22",85.949997
"2638","2017-06-23",86.5
"2639","2017-06-26",86.349998
"2640","2017-06-27",86.379997
"2641","2017-06-28",87.419998
"2642","2017-06-29",86.459999
"2643","2017-06-30",86.339996
"2644","2017-07-03",86.410004
"2645","2017-07-05",86.440002
"2646","2017-07-06",86.199997
"2647","2017-07-07",86.129997
"2648","2017-07-10",85.610001
"2649","2017-07-11",85.919998
"2650","2017-07-12",86.75
"2651","2017-07-13",86.989998
"2652","2017-07-14",87.889999
"2653","2017-07-17",87.510002
"2654","2017-07-18",87.620003
"2655","2017-07-19",88.529999
"2656","2017-07-20",87.540001
"2657","2017-07-21",87.980003
"2658","2017-07-24",87.959999
"2659","2017-07-25",88.580002
"2660","2017-07-26",89.040001
"2661","2017-07-27",89.57
"2662","2017-07-28",89.110001
"2663","2017-07-31",88.980003
"2664","2017-08-01",89.190002
"2665","2017-08-02",91.830002
"2666","2017-08-03",90.870003
"2667","2017-08-04",90.510002
"2668","2017-08-07",89.849998
"2669","2017-08-08",90.660004
"2670","2017-08-09",90.5
"2671","2017-08-10",90.199997
"2672","2017-08-11",90.400002
"2673","2017-08-14",90.870003
"2674","2017-08-15",91.07
"2675","2017-08-16",91.339996
"2676","2017-08-17",89.959999
"2677","2017-08-18",89.739998
"2678","2017-08-21",89.730003
"2679","2017-08-22",89.019997
"2680","2017-08-23",89.389999
"2681","2017-08-24",89.809998
"2682","2017-08-25",91
"2683","2017-08-28",89.489998
"2684","2017-08-29",89.389999
"2685","2017-08-30",89.629997
"2686","2017-08-31",89.75
"2687","2017-09-01",90.029999
"2688","2017-09-05",88.879997
"2689","2017-09-06",88.720001
"2690","2017-09-07",87.940002
"2691","2017-09-08",88.25
"2692","2017-09-11",89.410004
"2693","2017-09-12",89.699997
"2694","2017-09-13",88.580002
"2695","2017-09-14",87.769997
"2696","2017-09-15",87.25
"2697","2017-09-18",86.129997
"2698","2017-09-19",85.470001
"2699","2017-09-20",83.480003
"2700","2017-09-21",82.809998
"2701","2017-09-22",82.809998
"2702","2017-09-25",82.220001
"2703","2017-09-26",82.349998
"2704","2017-09-27",81.860001
"2705","2017-09-28",81.349998
"2706","2017-09-29",81.639999
"2707","2017-10-02",82.019997
"2708","2017-10-03",81.919998
"2709","2017-10-04",83.18
"2710","2017-10-05",83.110001
"2711","2017-10-06",83.18
"2712","2017-10-09",82.260002
"2713","2017-10-10",83.970001
"2714","2017-10-11",84.139999
"2715","2017-10-12",84.349998
"2716","2017-10-13",83.589996
"2717","2017-10-16",82.75
"2718","2017-10-17",82.699997
"2719","2017-10-18",82.599998
"2720","2017-10-19",83.580002
"2721","2017-10-20",83.25
"2722","2017-10-23",83.610001
"2723","2017-10-24",83.57
"2724","2017-10-25",82.260002
"2725","2017-10-26",80.370003
"2726","2017-10-27",78.43
"2727","2017-10-30",78.949997
"2728","2017-10-31",80.870003
"2729","2017-11-01",81.040001
"2730","2017-11-02",79.080002
