"","date","QCRH"
"2839","2018-04-12",44.849998
"2840","2018-04-13",44.299999
"2841","2018-04-16",45.200001
"2842","2018-04-17",44.450001
"2843","2018-04-18",44.450001
"2844","2018-04-19",46.799999
"2845","2018-04-20",47.200001
"2846","2018-04-23",47.5
"2847","2018-04-24",47.799999
"2848","2018-04-25",46.650002
"2849","2018-04-26",46.150002
"2850","2018-04-27",46
"2851","2018-04-30",45.25
"2852","2018-05-01",45.849998
"2853","2018-05-02",46.349998
"2854","2018-05-03",45.950001
"2855","2018-05-04",46.400002
"2856","2018-05-07",46.849998
"2857","2018-05-08",47.200001
"2858","2018-05-09",47.700001
"2859","2018-05-10",47.400002
"2860","2018-05-11",47.650002
"2861","2018-05-14",47.150002
"2862","2018-05-15",47.349998
"2863","2018-05-16",47.450001
"2864","2018-05-17",48
"2865","2018-05-18",47.849998
"2866","2018-05-21",48.400002
"2867","2018-05-22",48.450001
"2868","2018-05-23",48.400002
"2869","2018-05-24",48.150002
"2870","2018-05-25",48.150002
"2871","2018-05-29",47.75
"2872","2018-05-30",48.200001
"2873","2018-05-31",48.049999
"2874","2018-06-01",48.650002
"2875","2018-06-04",48.75
"2876","2018-06-05",48.75
"2877","2018-06-06",49.200001
"2878","2018-06-07",49.049999
"2879","2018-06-08",49.049999
"2880","2018-06-11",48.25
"2881","2018-06-12",48
"2882","2018-06-13",47.75
"2883","2018-06-14",47.900002
"2884","2018-06-15",47.950001
"2885","2018-06-18",48.299999
"2886","2018-06-19",48.75
"2887","2018-06-20",49.150002
"2888","2018-06-21",48.700001
"2889","2018-06-22",48.450001
"2890","2018-06-25",48.650002
"2891","2018-06-26",48.5
"2892","2018-06-27",47.849998
"2893","2018-06-28",47.900002
"2894","2018-06-29",47.450001
"2895","2018-07-02",48.450001
"2896","2018-07-03",48.650002
"2897","2018-07-05",48.650002
"2898","2018-07-06",48.900002
"2899","2018-07-09",49.400002
"2900","2018-07-10",48.700001
"2901","2018-07-11",48.650002
"2902","2018-07-12",48.400002
"2903","2018-07-13",48
"2904","2018-07-16",48.450001
"2905","2018-07-17",48.299999
"2906","2018-07-18",48.75
"2907","2018-07-19",49.299999
"2908","2018-07-20",45.5
"2909","2018-07-23",46.450001
"2910","2018-07-24",45.049999
"2911","2018-07-25",44.450001
"2912","2018-07-26",44.900002
"2913","2018-07-27",44.049999
"2914","2018-07-30",43.75
"2915","2018-07-31",43.450001
"2916","2018-08-01",43.150002
"2917","2018-08-02",44.049999
"2918","2018-08-03",43.849998
"2919","2018-08-06",43.900002
"2920","2018-08-07",43.75
"2921","2018-08-08",43.700001
"2922","2018-08-09",43.400002
"2923","2018-08-10",43.349998
"2924","2018-08-13",43.75
"2925","2018-08-14",44.25
"2926","2018-08-15",43.900002
"2927","2018-08-16",44.400002
"2928","2018-08-17",44.599998
"2929","2018-08-20",44.299999
"2930","2018-08-21",44.5
"2931","2018-08-22",44.5
"2932","2018-08-23",44.299999
"2933","2018-08-24",44.349998
"2934","2018-08-27",44
"2935","2018-08-28",43.950001
"2936","2018-08-29",43.450001
"2937","2018-08-30",43.450001
"2938","2018-08-31",43.5
"2939","2018-09-04",43.549999
"2940","2018-09-05",43.450001
"2941","2018-09-06",43.200001
"2942","2018-09-07",43.349998
"2943","2018-09-10",43.099998
"2944","2018-09-11",43
"2945","2018-09-12",42.549999
"2946","2018-09-13",42.349998
"2947","2018-09-14",42.700001
"2948","2018-09-17",42.5
"2949","2018-09-18",42.400002
"2950","2018-09-19",42.75
"2951","2018-09-20",43.349998
"2952","2018-09-21",42.700001
"2953","2018-09-24",41.849998
"2954","2018-09-25",41.400002
"2955","2018-09-26",40.799999
"2956","2018-09-27",40.700001
"2957","2018-09-28",40.849998
"2958","2018-10-01",39.759998
"2959","2018-10-02",39.16
"2960","2018-10-03",40.380001
"2961","2018-10-04",40.369999
"2962","2018-10-05",39.740002
"2963","2018-10-08",40.23
"2964","2018-10-09",40.299999
"2965","2018-10-10",40.049999
"2966","2018-10-11",38.709999
"2967","2018-10-12",37.450001
"2968","2018-10-15",37.779999
"2969","2018-10-16",38.060001
"2970","2018-10-17",37.98
"2971","2018-10-18",36.990002
"2972","2018-10-19",36.939999
"2973","2018-10-22",36.060001
"2974","2018-10-23",35.740002
"2975","2018-10-24",34.630001
"2976","2018-10-25",35.5
"2977","2018-10-26",34.91
"2978","2018-10-29",36
"2979","2018-10-30",35.669998
"2980","2018-10-31",36.43
"2981","2018-11-01",37.139999
"2982","2018-11-02",37.75
"2983","2018-11-05",37.470001
"2984","2018-11-06",37.650002
"2985","2018-11-07",37.650002
"2986","2018-11-08",37.830002
"2987","2018-11-09",37.369999
"2988","2018-11-12",37.139999
"2989","2018-11-13",37.759998
"2990","2018-11-14",36.93
"2991","2018-11-15",37.18
"2992","2018-11-16",37.200001
"2993","2018-11-19",36.939999
"2994","2018-11-20",36.119999
"2995","2018-11-21",36.330002
"2996","2018-11-23",36.68
"2997","2018-11-26",36.84
"2998","2018-11-27",36.639999
"2999","2018-11-28",37.259998
"3000","2018-11-29",36.779999
"3001","2018-11-30",36.849998
"3002","2018-12-03",36.59
"3003","2018-12-04",34.23
"3004","2018-12-06",34.099998
"3005","2018-12-07",34.349998
"3006","2018-12-10",33.799999
"3007","2018-12-11",33.5
"3008","2018-12-12",33.830002
"3009","2018-12-13",33.220001
"3010","2018-12-14",33.34
"3011","2018-12-17",33.209999
"3012","2018-12-18",32.389999
"3013","2018-12-19",31.370001
"3014","2018-12-20",31.5
"3015","2018-12-21",31.440001
"3016","2018-12-24",30.389999
"3017","2018-12-26",31.75
"3018","2018-12-27",31.530001
"3019","2018-12-28",31.969999
"3020","2018-12-31",32.09
"3021","2019-01-02",32.66
"3022","2019-01-03",32.470001
"3023","2019-01-04",33.470001
"3024","2019-01-07",33.43
"3025","2019-01-08",33.439999
"3026","2019-01-09",33.540001
"3027","2019-01-10",33.490002
"3028","2019-01-11",33.439999
"3029","2019-01-14",33.23
"3030","2019-01-15",33.43
"3031","2019-01-16",33.900002
"3032","2019-01-17",33.82
"3033","2019-01-18",34.669998
"3034","2019-01-22",34.040001
"3035","2019-01-23",33.82
"3036","2019-01-24",33.970001
"3037","2019-01-25",35.150002
"3038","2019-01-28",34.580002
"3039","2019-01-29",34.150002
"3040","2019-01-30",34.189999
"3041","2019-01-31",34.259998
"3042","2019-02-01",34.299999
"3043","2019-02-04",34.650002
"3044","2019-02-05",34.669998
"3045","2019-02-06",34.41
"3046","2019-02-07",34.389999
"3047","2019-02-08",34.119999
"3048","2019-02-11",34.34
"3049","2019-02-12",34.650002
"3050","2019-02-13",35
"3051","2019-02-14",34.68
"3052","2019-02-15",35.639999
"3053","2019-02-19",35.810001
"3054","2019-02-20",36.119999
"3055","2019-02-21",36.23
"3056","2019-02-22",36.349998
"3057","2019-02-25",36.349998
"3058","2019-02-26",35.880001
"3059","2019-02-27",35.709999
"3060","2019-02-28",35.75
"3061","2019-03-01",36
"3062","2019-03-04",35.709999
"3063","2019-03-05",35.759998
"3064","2019-03-06",34.630001
"3065","2019-03-07",33.869999
"3066","2019-03-08",34.299999
"3067","2019-03-11",34.900002
"3068","2019-03-12",34.540001
"3069","2019-03-13",34.59
"3070","2019-03-14",34.23
"3071","2019-03-15",34.48
"3072","2019-03-18",34.700001
"3073","2019-03-19",33.84
"3074","2019-03-20",33.57
"3075","2019-03-21",33.650002
"3076","2019-03-22",32.349998
"3077","2019-03-25",32.77
"3078","2019-03-26",33.529999
"3079","2019-03-27",33.830002
"3080","2019-03-28",34.110001
"3081","2019-03-29",33.919998
"3082","2019-04-01",34.32
"3083","2019-04-02",34.009998
"3084","2019-04-03",34.080002
"3085","2019-04-04",34.310001
"3086","2019-04-05",34.689999
"3087","2019-04-08",34.68
"3088","2019-04-09",34.040001
"3089","2019-04-10",34.779999
"3090","2019-04-11",34.599998
"3091","2019-04-12",35.09
"3092","2019-04-15",34.639999
"3093","2019-04-16",34.919998
"3094","2019-04-17",35.150002
"3095","2019-04-18",34.91
"3096","2019-04-22",34.060001
"3097","2019-04-23",34.73
"3098","2019-04-24",34.799999
"3099","2019-04-25",33.549999
"3100","2019-04-26",33.599998
"3101","2019-04-29",35.279999
"3102","2019-04-30",34.209999
"3103","2019-05-01",33.869999
"3104","2019-05-02",33.669998
"3105","2019-05-03",34.380001
"3106","2019-05-06",34.82
"3107","2019-05-07",34.049999
"3108","2019-05-08",34.169998
"3109","2019-05-09",34.529999
"3110","2019-05-10",34.959999
"3111","2019-05-13",33.389999
"3112","2019-05-14",34.07
"3113","2019-05-15",34.27
"3114","2019-05-16",33.98
"3115","2019-05-17",33.639999
"3116","2019-05-20",34.259998
"3117","2019-05-21",34.18
"3118","2019-05-22",33.68
"3119","2019-05-23",32.91
"3120","2019-05-24",33.439999
"3121","2019-05-28",33.07
"3122","2019-05-29",33.060001
"3123","2019-05-30",32.459999
"3124","2019-05-31",32.080002
"3125","2019-06-03",32.830002
"3126","2019-06-04",33.869999
"3127","2019-06-05",33.389999
"3128","2019-06-06",33.57
"3129","2019-06-07",33.41
"3130","2019-06-10",33.610001
"3131","2019-06-11",33.919998
"3132","2019-06-12",33.880001
"3133","2019-06-13",33.919998
"3134","2019-06-14",33.82
"3135","2019-06-17",33.860001
"3136","2019-06-18",34.459999
"3137","2019-06-19",34.41
"3138","2019-06-20",34.360001
"3139","2019-06-21",33.580002
"3140","2019-06-24",33.310001
"3141","2019-06-25",33.470001
"3142","2019-06-26",33.57
"3143","2019-06-27",34.470001
"3144","2019-06-28",34.869999
"3145","2019-07-01",34.740002
"3146","2019-07-02",34.259998
"3147","2019-07-03",34.290001
"3148","2019-07-05",34.599998
"3149","2019-07-08",34.259998
"3150","2019-07-09",34.290001
"3151","2019-07-10",33.860001
"3152","2019-07-11",33.75
"3153","2019-07-12",34.23
"3154","2019-07-15",33.84
"3155","2019-07-16",33.75
"3156","2019-07-17",33.700001
"3157","2019-07-18",33.709999
"3158","2019-07-19",33.919998
"3159","2019-07-22",33.669998
"3160","2019-07-23",34.029999
"3161","2019-07-24",36.849998
"3162","2019-07-25",37.5
"3163","2019-07-26",38.32
"3164","2019-07-29",37.970001
"3165","2019-07-30",38.880001
"3166","2019-07-31",38.259998
"3167","2019-08-01",37.02
"3168","2019-08-02",36.619999
"3169","2019-08-05",35.869999
"3170","2019-08-06",35.91
"3171","2019-08-07",35.84
"3172","2019-08-08",36.900002
"3173","2019-08-09",36.599998
"3174","2019-08-12",36.080002
"3175","2019-08-13",36.580002
"3176","2019-08-14",35.93
"3177","2019-08-15",35.549999
"3178","2019-08-16",36.639999
"3179","2019-08-19",36.59
"3180","2019-08-20",36.18
"3181","2019-08-21",36.139999
"3182","2019-08-22",35.799999
"3183","2019-08-23",34.709999
"3184","2019-08-26",35.709999
"3185","2019-08-27",34.639999
"3186","2019-08-28",35.099998
"3187","2019-08-29",35.439999
"3188","2019-08-30",35.310001
"3189","2019-09-03",34.93
"3190","2019-09-04",34.799999
"3191","2019-09-05",35.82
"3192","2019-09-06",35.509998
"3193","2019-09-09",36.790001
"3194","2019-09-10",37.68
"3195","2019-09-11",38.43
"3196","2019-09-12",38.759998
"3197","2019-09-13",39.080002
"3198","2019-09-16",38.68
"3199","2019-09-17",38.470001
"3200","2019-09-18",38.689999
"3201","2019-09-19",38.330002
"3202","2019-09-20",38.41
"3203","2019-09-23",38.619999
"3204","2019-09-24",37.790001
"3205","2019-09-25",38.52
"3206","2019-09-26",37.470001
"3207","2019-09-27",38
"3208","2019-09-30",37.98
"3209","2019-10-01",37.400002
"3210","2019-10-02",37.389999
"3211","2019-10-03",37.150002
"3212","2019-10-04",37.5
"3213","2019-10-07",37.880001
"3214","2019-10-08",36.990002
"3215","2019-10-09",37.419998
"3216","2019-10-10",37.560001
"3217","2019-10-11",37.860001
"3218","2019-10-14",37.98
"3219","2019-10-15",38.389999
"3220","2019-10-16",38.259998
"3221","2019-10-17",38.209999
"3222","2019-10-18",38.189999
"3223","2019-10-21",39.119999
"3224","2019-10-22",39.25
"3225","2019-10-23",39.32
"3226","2019-10-24",39.880001
"3227","2019-10-25",39.200001
"3228","2019-10-28",41.259998
"3229","2019-10-29",41.419998
"3230","2019-10-30",40.98
"3231","2019-10-31",40.580002
"3232","2019-11-01",40.970001
"3233","2019-11-04",41.32
"3234","2019-11-05",41.560001
"3235","2019-11-06",41.59
"3236","2019-11-07",41.75
"3237","2019-11-08",41.82
"3238","2019-11-11",41.380001
"3239","2019-11-12",41.490002
"3240","2019-11-13",41.049999
"3241","2019-11-14",41.09
"3242","2019-11-15",41.169998
"3243","2019-11-18",41.029999
"3244","2019-11-19",41.389999
"3245","2019-11-20",41.16
"3246","2019-11-21",40.970001
"3247","2019-11-22",41.169998
"3248","2019-11-25",41.860001
"3249","2019-11-26",41.759998
"3250","2019-11-27",42
"3251","2019-11-29",41.799999
"3252","2019-12-02",41.400002
"3253","2019-12-03",41.060001
"3254","2019-12-04",41.470001
"3255","2019-12-05",41.630001
"3256","2019-12-06",41.900002
"3257","2019-12-09",41.860001
"3258","2019-12-10",41.990002
"3259","2019-12-11",42.169998
"3260","2019-12-12",42.84
"3261","2019-12-13",42.619999
"3262","2019-12-16",43.41
"3263","2019-12-17",43.689999
"3264","2019-12-18",43.48
"3265","2019-12-19",43.049999
"3266","2019-12-20",43.48
"3267","2019-12-23",43.169998
"3268","2019-12-24",43.110001
"3269","2019-12-26",43.369999
"3270","2019-12-27",43.34
"3271","2019-12-30",44.080002
"3272","2019-12-31",43.860001
"3273","2020-01-02",43.200001
"3274","2020-01-03",42.950001
"3275","2020-01-06",42.650002
"3276","2020-01-07",42.41
"3277","2020-01-08",42.75
"3278","2020-01-09",42.470001
"3279","2020-01-10",42.380001
"3280","2020-01-13",42.75
"3281","2020-01-14",42.369999
"3282","2020-01-15",42.259998
"3283","2020-01-16",42.700001
"3284","2020-01-17",42.419998
"3285","2020-01-21",41.82
"3286","2020-01-22",41.700001
"3287","2020-01-23",43.25
"3288","2020-01-24",43.57
"3289","2020-01-27",42.709999
"3290","2020-01-28",42.169998
"3291","2020-01-29",41.529999
"3292","2020-01-30",42.209999
"3293","2020-01-31",41.099998
"3294","2020-02-03",42.119999
"3295","2020-02-04",42.439999
"3296","2020-02-05",43.18
"3297","2020-02-06",42.73
"3298","2020-02-07",41.830002
"3299","2020-02-10",42.32
"3300","2020-02-11",42.689999
"3301","2020-02-12",42.610001
"3302","2020-02-13",42.880001
"3303","2020-02-14",42.240002
"3304","2020-02-18",42.16
"3305","2020-02-19",41.900002
"3306","2020-02-20",42.610001
"3307","2020-02-21",42.34
"3308","2020-02-24",41.25
"3309","2020-02-25",40.57
"3310","2020-02-26",40.27
"3311","2020-02-27",39.529999
"3312","2020-02-28",38.060001
"3313","2020-03-02",40
"3314","2020-03-03",38.619999
"3315","2020-03-04",38.810001
"3316","2020-03-05",37.279999
"3317","2020-03-06",36.77
"3318","2020-03-09",33.240002
"3319","2020-03-10",34.25
"3320","2020-03-11",32.77
"3321","2020-03-12",29.01
"3322","2020-03-13",31.870001
"3323","2020-03-16",25.799999
"3324","2020-03-17",28.379999
"3325","2020-03-18",25.01
"3326","2020-03-19",27.969999
"3327","2020-03-20",26.040001
"3328","2020-03-23",25.049999
"3329","2020-03-24",27
"3330","2020-03-25",26.940001
"3331","2020-03-26",28.99
"3332","2020-03-27",27.049999
"3333","2020-03-30",27.5
"3334","2020-03-31",27.07
"3335","2020-04-01",23.43
"3336","2020-04-02",23.809999
"3337","2020-04-03",22.950001
"3338","2020-04-06",25.67
"3339","2020-04-07",25.82
"3340","2020-04-08",27.07
"3341","2020-04-09",29.93
"3342","2020-04-13",28.639999
"3343","2020-04-14",27.98
"3344","2020-04-15",25.719999
"3345","2020-04-16",24.709999
"3346","2020-04-17",27.65
"3347","2020-04-20",26.950001
"3348","2020-04-21",26.129999
"3349","2020-04-22",26.190001
"3350","2020-04-23",26.469999
"3351","2020-04-24",26.41
"3352","2020-04-27",28.5
"3353","2020-04-28",29.969999
"3354","2020-04-29",32.830002
"3355","2020-04-30",30.780001
"3356","2020-05-01",29.77
"3357","2020-05-04",29.290001
"3358","2020-05-05",27.940001
"3359","2020-05-06",27.290001
"3360","2020-05-07",27.639999
"3361","2020-05-08",29.25
"3362","2020-05-11",27.889999
"3363","2020-05-12",26.1
"3364","2020-05-13",25.139999
"3365","2020-05-14",24.950001
"3366","2020-05-15",25.200001
"3367","2020-05-18",27.9
"3368","2020-05-19",26.17
"3369","2020-05-20",27.76
"3370","2020-05-21",28.59
"3371","2020-05-22",28.450001
"3372","2020-05-26",30.049999
"3373","2020-05-27",32.790001
"3374","2020-05-28",30.870001
"3375","2020-05-29",30.370001
"3376","2020-06-01",29.91
"3377","2020-06-02",29.870001
"3378","2020-06-03",31.610001
"3379","2020-06-04",32.299999
"3380","2020-06-05",34.549999
"3381","2020-06-08",35
"3382","2020-06-09",34.380001
"3383","2020-06-10",32.790001
"3384","2020-06-11",29.6
"3385","2020-06-12",30.57
"3386","2020-06-15",30.67
"3387","2020-06-16",32.27
"3388","2020-06-17",30.27
"3389","2020-06-18",30.309999
"3390","2020-06-19",30.41
"3391","2020-06-22",30.49
"3392","2020-06-23",30.530001
"3393","2020-06-24",29.02
"3394","2020-06-25",29.9
"3395","2020-06-26",28.200001
"3396","2020-06-29",30.059999
"3397","2020-06-30",31.18
"3398","2020-07-01",29.639999
"3399","2020-07-02",29.51
"3400","2020-07-06",29.41
"3401","2020-07-07",28.700001
"3402","2020-07-08",28.299999
"3403","2020-07-09",26.92
"3404","2020-07-10",28.040001
"3405","2020-07-13",28.200001
"3406","2020-07-14",27.629999
"3407","2020-07-15",28.549999
"3408","2020-07-16",28.48
"3409","2020-07-17",28.26
"3410","2020-07-20",27.59
"3411","2020-07-21",29.17
"3412","2020-07-22",28.59
"3413","2020-07-23",29
"3414","2020-07-24",29.049999
"3415","2020-07-27",28.5
"3416","2020-07-28",30.23
"3417","2020-07-29",30.91
"3418","2020-07-30",30.440001
"3419","2020-07-31",29.879999
"3420","2020-08-03",29.950001
"3421","2020-08-04",29.75
"3422","2020-08-05",30.459999
"3423","2020-08-06",30.629999
"3424","2020-08-07",32.369999
"3425","2020-08-10",32.25
"3426","2020-08-11",33.200001
"3427","2020-08-12",32.830002
"3428","2020-08-13",31.82
"3429","2020-08-14",32.130001
"3430","2020-08-17",31.9
"3431","2020-08-18",31
"3432","2020-08-19",31.129999
"3433","2020-08-20",30.26
"3434","2020-08-21",30.25
"3435","2020-08-24",31.27
"3436","2020-08-25",31.280001
"3437","2020-08-26",30.280001
"3438","2020-08-27",30.959999
"3439","2020-08-28",30.639999
"3440","2020-08-31",29.969999
"3441","2020-09-01",30.01
"3442","2020-09-02",30.040001
"3443","2020-09-03",29.93
"3444","2020-09-04",30.52
"3445","2020-09-08",29.360001
"3446","2020-09-09",29.290001
"3447","2020-09-10",29.15
"3448","2020-09-11",28.809999
"3449","2020-09-14",29.68
"3450","2020-09-15",29.35
"3451","2020-09-16",29.809999
"3452","2020-09-17",29.139999
"3453","2020-09-18",28.639999
"3454","2020-09-21",27.030001
"3455","2020-09-22",26.34
"3456","2020-09-23",25.620001
"3457","2020-09-24",26.1
"3458","2020-09-25",26.360001
"3459","2020-09-28",27.42
"3460","2020-09-29",27.15
"3461","2020-09-30",27.41
"3462","2020-10-01",27.49
"3463","2020-10-02",28.209999
"3464","2020-10-05",28.780001
"3465","2020-10-06",29.15
"3466","2020-10-07",30.110001
"3467","2020-10-08",30.73
"3468","2020-10-09",30.559999
"3469","2020-10-12",30.85
"3470","2020-10-13",29.42
"3471","2020-10-14",28.49
"3472","2020-10-15",29.719999
"3473","2020-10-16",29.65
"3474","2020-10-19",29.469999
"3475","2020-10-20",30.110001
"3476","2020-10-21",30.26
"3477","2020-10-22",31.280001
"3478","2020-10-23",31.370001
"3479","2020-10-26",30.32
"3480","2020-10-27",29.35
"3481","2020-10-28",31.450001
"3482","2020-10-29",30.85
"3483","2020-10-30",31.030001
"3484","2020-11-02",33.099998
"3485","2020-11-03",33.720001
"3486","2020-11-04",32.220001
"3487","2020-11-05",33.720001
"3488","2020-11-06",32.029999
"3489","2020-11-09",36.299999
"3490","2020-11-10",37.970001
"3491","2020-11-11",36.84
"3492","2020-11-12",35.639999
"3493","2020-11-13",36.91
"3494","2020-11-16",38.470001
"3495","2020-11-17",38.110001
"3496","2020-11-18",36.970001
"3497","2020-11-19",36.889999
"3498","2020-11-20",36.380001
"3499","2020-11-23",36.889999
"3500","2020-11-24",38.439999
"3501","2020-11-25",37.169998
"3502","2020-11-27",36.84
