"","date","VIVO"
"2790","2018-01-31",15.65
"2791","2018-02-01",15.55
"2792","2018-02-02",15.2
"2793","2018-02-05",15
"2794","2018-02-06",14.85
"2795","2018-02-07",14.85
"2796","2018-02-08",14.45
"2797","2018-02-09",14.25
"2798","2018-02-12",14.3
"2799","2018-02-13",14.1
"2800","2018-02-14",14.35
"2801","2018-02-15",14.55
"2802","2018-02-16",14.5
"2803","2018-02-20",14.4
"2804","2018-02-21",14.75
"2805","2018-02-22",14
"2806","2018-02-23",14.05
"2807","2018-02-26",14.15
"2808","2018-02-27",14.05
"2809","2018-02-28",13.95
"2810","2018-03-01",13.8
"2811","2018-03-02",13.9
"2812","2018-03-05",14.15
"2813","2018-03-06",14.55
"2814","2018-03-07",14.85
"2815","2018-03-08",14.8
"2816","2018-03-09",15.05
"2817","2018-03-12",14.9
"2818","2018-03-13",15.15
"2819","2018-03-14",14.95
"2820","2018-03-15",14.9
"2821","2018-03-16",15.1
"2822","2018-03-19",14.9
"2823","2018-03-20",14.85
"2824","2018-03-21",14.85
"2825","2018-03-22",14.65
"2826","2018-03-23",14.5
"2827","2018-03-26",14.7
"2828","2018-03-27",14.4
"2829","2018-03-28",14.5
"2830","2018-03-29",14.2
"2831","2018-04-02",14.05
"2832","2018-04-03",14.25
"2833","2018-04-04",14.4
"2834","2018-04-05",14.3
"2835","2018-04-06",13.8
"2836","2018-04-09",14.1
"2837","2018-04-10",14.4
"2838","2018-04-11",14.35
"2839","2018-04-12",14.4
"2840","2018-04-13",14.55
"2841","2018-04-16",14.7
"2842","2018-04-17",14.9
"2843","2018-04-18",14.8
"2844","2018-04-19",14.75
"2845","2018-04-20",14.55
"2846","2018-04-23",14.45
"2847","2018-04-24",14.3
"2848","2018-04-25",14.35
"2849","2018-04-26",14.9
"2850","2018-04-27",14.65
"2851","2018-04-30",14.6
"2852","2018-05-01",14.35
"2853","2018-05-02",14.25
"2854","2018-05-03",14
"2855","2018-05-04",14
"2856","2018-05-07",14
"2857","2018-05-08",14.1
"2858","2018-05-09",14.1
"2859","2018-05-10",14
"2860","2018-05-11",14
"2861","2018-05-14",13.9
"2862","2018-05-15",13.85
"2863","2018-05-16",14.1
"2864","2018-05-17",14.3
"2865","2018-05-18",14.7
"2866","2018-05-21",14.8
"2867","2018-05-22",14.48
"2868","2018-05-23",14.6
"2869","2018-05-24",14.65
"2870","2018-05-25",14.8
"2871","2018-05-29",14.85
"2872","2018-05-30",14.95
"2873","2018-05-31",14.8
"2874","2018-06-01",14.95
"2875","2018-06-04",15.05
"2876","2018-06-05",15.25
"2877","2018-06-06",15.25
"2878","2018-06-07",15.4
"2879","2018-06-08",15.5
"2880","2018-06-11",15.55
"2881","2018-06-12",15.55
"2882","2018-06-13",15.85
"2883","2018-06-14",16.1
"2884","2018-06-15",16.450001
"2885","2018-06-18",16.549999
"2886","2018-06-19",16.799999
"2887","2018-06-20",16.799999
"2888","2018-06-21",16.75
"2889","2018-06-22",16.75
"2890","2018-06-25",16.549999
"2891","2018-06-26",16.549999
"2892","2018-06-27",16
"2893","2018-06-28",15.95
"2894","2018-06-29",15.9
"2895","2018-07-02",16.1
"2896","2018-07-03",16.049999
"2897","2018-07-05",16.35
"2898","2018-07-06",16.25
"2899","2018-07-09",16.1
"2900","2018-07-10",15.95
"2901","2018-07-11",15.8
"2902","2018-07-12",15.85
"2903","2018-07-13",15.7
"2904","2018-07-16",15.7
"2905","2018-07-17",15.8
"2906","2018-07-18",15.6
"2907","2018-07-19",15.85
"2908","2018-07-20",15.85
"2909","2018-07-23",15.9
"2910","2018-07-24",15.7
"2911","2018-07-25",15.85
"2912","2018-07-26",15.8
"2913","2018-07-27",15.45
"2914","2018-07-30",15.25
"2915","2018-07-31",15.8
"2916","2018-08-01",15.45
"2917","2018-08-02",15.35
"2918","2018-08-03",15.35
"2919","2018-08-06",15.4
"2920","2018-08-07",15.15
"2921","2018-08-08",14.95
"2922","2018-08-09",15
"2923","2018-08-10",15
"2924","2018-08-13",14.9
"2925","2018-08-14",14.9
"2926","2018-08-15",14.85
"2927","2018-08-16",14.95
"2928","2018-08-17",14.9
"2929","2018-08-20",15.2
"2930","2018-08-21",15.45
"2931","2018-08-22",15.7
"2932","2018-08-23",15.7
"2933","2018-08-24",15.65
"2934","2018-08-27",15.45
"2935","2018-08-28",15.5
"2936","2018-08-29",15.5
"2937","2018-08-30",15.65
"2938","2018-08-31",15.7
"2939","2018-09-04",15.55
"2940","2018-09-05",15.8
"2941","2018-09-06",15.65
"2942","2018-09-07",15.65
"2943","2018-09-10",15.6
"2944","2018-09-11",15.45
"2945","2018-09-12",15.8
"2946","2018-09-13",15.95
"2947","2018-09-14",16.1
"2948","2018-09-17",15.5
"2949","2018-09-18",15.3
"2950","2018-09-19",14.95
"2951","2018-09-20",15.15
"2952","2018-09-21",15.15
"2953","2018-09-24",15.2
"2954","2018-09-25",15
"2955","2018-09-26",14.9
"2956","2018-09-27",14.9
"2957","2018-09-28",14.9
"2958","2018-10-01",14.78
"2959","2018-10-02",14.69
"2960","2018-10-03",14.87
"2961","2018-10-04",14.7
"2962","2018-10-05",14.62
"2963","2018-10-08",14.65
"2964","2018-10-09",14.52
"2965","2018-10-10",14.89
"2966","2018-10-11",14.7
"2967","2018-10-12",14.72
"2968","2018-10-15",15.16
"2969","2018-10-16",15.5
"2970","2018-10-17",15.56
"2971","2018-10-18",15.56
"2972","2018-10-19",15.57
"2973","2018-10-22",15.59
"2974","2018-10-23",15.69
"2975","2018-10-24",15.72
"2976","2018-10-25",15.79
"2977","2018-10-26",15.83
"2978","2018-10-29",15.98
"2979","2018-10-30",16.299999
"2980","2018-10-31",16.209999
"2981","2018-11-01",16.34
"2982","2018-11-02",16.459999
"2983","2018-11-05",16.48
"2984","2018-11-06",16.4
"2985","2018-11-07",16.98
"2986","2018-11-08",19.629999
"2987","2018-11-09",19.719999
"2988","2018-11-12",19.52
"2989","2018-11-13",19.5
"2990","2018-11-14",19.25
"2991","2018-11-15",19.41
"2992","2018-11-16",19.41
"2993","2018-11-19",19.65
"2994","2018-11-20",18.4
"2995","2018-11-21",18.34
"2996","2018-11-23",18.34
"2997","2018-11-26",18.219999
"2998","2018-11-27",18.16
"2999","2018-11-28",18.620001
"3000","2018-11-29",18.809999
"3001","2018-11-30",18.940001
"3002","2018-12-03",19.18
"3003","2018-12-04",18.709999
"3004","2018-12-06",18.49
"3005","2018-12-07",18.35
"3006","2018-12-10",18.389999
"3007","2018-12-11",18.469999
"3008","2018-12-12",18.34
"3009","2018-12-13",18.190001
"3010","2018-12-14",17.469999
"3011","2018-12-17",17.35
"3012","2018-12-18",17.530001
"3013","2018-12-19",17.360001
"3014","2018-12-20",17
"3015","2018-12-21",16.549999
"3016","2018-12-24",16.49
"3017","2018-12-26",16.860001
"3018","2018-12-27",17.09
"3019","2018-12-28",17.110001
"3020","2018-12-31",17.360001
"3021","2019-01-02",16.85
"3022","2019-01-03",16.440001
"3023","2019-01-04",16.610001
"3024","2019-01-07",16.559999
"3025","2019-01-08",15.51
"3026","2019-01-09",15.9
"3027","2019-01-10",16.450001
"3028","2019-01-11",16.469999
"3029","2019-01-14",16.75
"3030","2019-01-15",16.879999
"3031","2019-01-16",16.74
"3032","2019-01-17",16.620001
"3033","2019-01-18",16.82
"3034","2019-01-22",16.59
"3035","2019-01-23",16.77
"3036","2019-01-24",16.969999
"3037","2019-01-25",16.66
"3038","2019-01-28",16.190001
"3039","2019-01-29",16.08
"3040","2019-01-30",16.110001
"3041","2019-01-31",16.389999
"3042","2019-02-01",15.74
"3043","2019-02-04",15.95
"3044","2019-02-05",15.93
"3045","2019-02-06",15.92
"3046","2019-02-07",15.85
"3047","2019-02-08",16.190001
"3048","2019-02-11",16.290001
"3049","2019-02-12",16.299999
"3050","2019-02-13",16.469999
"3051","2019-02-14",16.43
"3052","2019-02-15",16.57
"3053","2019-02-19",17.139999
"3054","2019-02-20",17.26
"3055","2019-02-21",17.26
"3056","2019-02-22",17.25
"3057","2019-02-25",17.16
"3058","2019-02-26",17.049999
"3059","2019-02-27",17.01
"3060","2019-02-28",17.07
"3061","2019-03-01",17.030001
"3062","2019-03-04",17.040001
"3063","2019-03-05",16.870001
"3064","2019-03-06",16.43
"3065","2019-03-07",16.49
"3066","2019-03-08",16.440001
"3067","2019-03-11",16.68
"3068","2019-03-12",16.73
"3069","2019-03-13",16.74
"3070","2019-03-14",16.65
"3071","2019-03-15",16.5
"3072","2019-03-18",16.360001
"3073","2019-03-19",16.59
"3074","2019-03-20",17
"3075","2019-03-21",17.120001
"3076","2019-03-22",16.83
"3077","2019-03-25",16.84
"3078","2019-03-26",17.059999
"3079","2019-03-27",17.209999
"3080","2019-03-28",17.389999
"3081","2019-03-29",17.610001
"3082","2019-04-01",17.6
"3083","2019-04-02",14.2
"3084","2019-04-03",13.29
"3085","2019-04-04",13.42
"3086","2019-04-05",13.17
"3087","2019-04-08",13.39
"3088","2019-04-09",13.47
"3089","2019-04-10",13.26
"3090","2019-04-11",13.04
"3091","2019-04-12",12.71
"3092","2019-04-15",12.86
"3093","2019-04-16",12.68
"3094","2019-04-17",12.49
"3095","2019-04-18",12.5
"3096","2019-04-22",12.56
"3097","2019-04-23",12.66
"3098","2019-04-24",12.97
"3099","2019-04-25",12.94
"3100","2019-04-26",13.43
"3101","2019-04-29",13.45
"3102","2019-04-30",11.51
"3103","2019-05-01",11.81
"3104","2019-05-02",11.99
"3105","2019-05-03",11.51
"3106","2019-05-06",12.02
"3107","2019-05-07",11.34
"3108","2019-05-08",11.41
"3109","2019-05-09",11.68
"3110","2019-05-10",11.57
"3111","2019-05-13",11.38
"3112","2019-05-14",11.32
"3113","2019-05-15",11.22
"3114","2019-05-16",11.09
"3115","2019-05-17",10.88
"3116","2019-05-20",11.26
"3117","2019-05-21",11.3
"3118","2019-05-22",11.28
"3119","2019-05-23",11.4
"3120","2019-05-24",11.22
"3121","2019-05-28",11.22
"3122","2019-05-29",11.35
"3123","2019-05-30",11.28
"3124","2019-05-31",11.3
"3125","2019-06-03",11.3
"3126","2019-06-04",11.39
"3127","2019-06-05",11.37
"3128","2019-06-06",11.23
"3129","2019-06-07",11.31
"3130","2019-06-10",11.54
"3131","2019-06-11",11.41
"3132","2019-06-12",11.57
"3133","2019-06-13",11.56
"3134","2019-06-14",11.69
"3135","2019-06-17",11.71
"3136","2019-06-18",11.79
"3137","2019-06-19",11.75
"3138","2019-06-20",11.69
"3139","2019-06-21",11.51
"3140","2019-06-24",11.43
"3141","2019-06-25",11.39
"3142","2019-06-26",11.31
"3143","2019-06-27",11.69
"3144","2019-06-28",11.88
"3145","2019-07-01",11.78
"3146","2019-07-02",11.76
"3147","2019-07-03",11.83
"3148","2019-07-05",11.89
"3149","2019-07-08",11.74
"3150","2019-07-09",11.57
"3151","2019-07-10",11.68
"3152","2019-07-11",11.39
"3153","2019-07-12",11.47
"3154","2019-07-15",11.21
"3155","2019-07-16",11.47
"3156","2019-07-17",11.52
"3157","2019-07-18",11.57
"3158","2019-07-19",11.58
"3159","2019-07-22",11.52
"3160","2019-07-23",11.66
"3161","2019-07-24",11.52
"3162","2019-07-25",11.42
"3163","2019-07-26",11.34
"3164","2019-07-29",11.45
"3165","2019-07-30",11.98
"3166","2019-07-31",11.95
"3167","2019-08-01",12.01
"3168","2019-08-02",11.81
"3169","2019-08-05",11.05
"3170","2019-08-06",11.05
"3171","2019-08-07",10.74
"3172","2019-08-08",11.12
"3173","2019-08-09",11.04
"3174","2019-08-12",10.76
"3175","2019-08-13",10.7
"3176","2019-08-14",10.23
"3177","2019-08-15",10
"3178","2019-08-16",10.11
"3179","2019-08-19",10.08
"3180","2019-08-20",9.71
"3181","2019-08-21",9.82
"3182","2019-08-22",9.61
"3183","2019-08-23",9.23
"3184","2019-08-26",9.23
"3185","2019-08-27",9.17
"3186","2019-08-28",9.25
"3187","2019-08-29",9.38
"3188","2019-08-30",9.23
"3189","2019-09-03",9.27
"3190","2019-09-04",9.3
"3191","2019-09-05",9.41
"3192","2019-09-06",9.37
"3193","2019-09-09",9.5
"3194","2019-09-10",9.76
"3195","2019-09-11",9.86
"3196","2019-09-12",9.82
"3197","2019-09-13",9.87
"3198","2019-09-16",9.99
"3199","2019-09-17",9.95
"3200","2019-09-18",9.66
"3201","2019-09-19",9.53
"3202","2019-09-20",9.87
"3203","2019-09-23",9.97
"3204","2019-09-24",10.04
"3205","2019-09-25",9.75
"3206","2019-09-26",9.94
"3207","2019-09-27",9.49
"3208","2019-09-30",9.49
"3209","2019-10-01",9.25
"3210","2019-10-02",9.36
"3211","2019-10-03",9.31
"3212","2019-10-04",9.4
"3213","2019-10-07",9.36
"3214","2019-10-08",9.23
"3215","2019-10-09",9.04
"3216","2019-10-10",8.82
"3217","2019-10-11",8.95
"3218","2019-10-14",9.45
"3219","2019-10-15",9.91
"3220","2019-10-16",9.96
"3221","2019-10-17",9.99
"3222","2019-10-18",10.03
"3223","2019-10-21",9.98
"3224","2019-10-22",10
"3225","2019-10-23",10.05
"3226","2019-10-24",9.87
"3227","2019-10-25",9.91
"3228","2019-10-28",9.93
"3229","2019-10-29",9.85
"3230","2019-10-30",9.74
"3231","2019-10-31",9.79
"3232","2019-11-01",10.06
"3233","2019-11-04",10.11
"3234","2019-11-05",10.1
"3235","2019-11-06",9.85
"3236","2019-11-07",8.25
"3237","2019-11-08",7.9
"3238","2019-11-11",7.95
"3239","2019-11-12",8.15
"3240","2019-11-13",8.51
"3241","2019-11-14",8.56
"3242","2019-11-15",8.64
"3243","2019-11-18",8.76
"3244","2019-11-19",8.75
"3245","2019-11-20",8.76
"3246","2019-11-21",8.79
"3247","2019-11-22",8.84
"3248","2019-11-25",9.04
"3249","2019-11-26",8.98
"3250","2019-11-27",9.19
"3251","2019-11-29",9.15
"3252","2019-12-02",9.08
"3253","2019-12-03",9.14
"3254","2019-12-04",9.09
"3255","2019-12-05",9.09
"3256","2019-12-06",9.26
"3257","2019-12-09",9.37
"3258","2019-12-10",9.19
"3259","2019-12-11",9.23
"3260","2019-12-12",9.78
"3261","2019-12-13",9.66
"3262","2019-12-16",9.48
"3263","2019-12-17",9.74
"3264","2019-12-18",9.98
"3265","2019-12-19",10.07
"3266","2019-12-20",10.09
"3267","2019-12-23",10.14
"3268","2019-12-24",10.05
"3269","2019-12-26",9.8
"3270","2019-12-27",9.65
"3271","2019-12-30",9.64
"3272","2019-12-31",9.77
"3273","2020-01-02",9.61
"3274","2020-01-03",9.62
"3275","2020-01-06",9.7
"3276","2020-01-07",9.81
"3277","2020-01-08",9.81
"3278","2020-01-09",9.77
"3279","2020-01-10",9.83
"3280","2020-01-13",9.7
"3281","2020-01-14",9.87
"3282","2020-01-15",9.9
"3283","2020-01-16",10
"3284","2020-01-17",9.89
"3285","2020-01-21",9.71
"3286","2020-01-22",9.78
"3287","2020-01-23",9.63
"3288","2020-01-24",9.53
"3289","2020-01-27",11.5
"3290","2020-01-28",10.29
"3291","2020-01-29",10.46
"3292","2020-01-30",10.1
"3293","2020-01-31",9.84
"3294","2020-02-03",8.88
"3295","2020-02-04",8.3
"3296","2020-02-05",8.6
"3297","2020-02-06",8.39
"3298","2020-02-07",7.8
"3299","2020-02-10",8.16
"3300","2020-02-11",8.17
"3301","2020-02-12",8.23
"3302","2020-02-13",8.07
"3303","2020-02-14",7.9
"3304","2020-02-18",7.79
"3305","2020-02-19",8.13
"3306","2020-02-20",7.91
"3307","2020-02-21",7.74
"3308","2020-02-24",7.81
"3309","2020-02-25",7.45
"3310","2020-02-26",7.47
"3311","2020-02-27",8.16
"3312","2020-02-28",7.99
"3313","2020-03-02",8.31
"3314","2020-03-03",8
"3315","2020-03-04",8.56
"3316","2020-03-05",8.23
"3317","2020-03-06",8.06
"3318","2020-03-09",7.67
"3319","2020-03-10",6.86
"3320","2020-03-11",6.43
"3321","2020-03-12",5.57
"3322","2020-03-13",6.33
"3323","2020-03-16",6.41
"3324","2020-03-17",7.49
"3325","2020-03-18",7.34
"3326","2020-03-19",7.48
"3327","2020-03-20",7.37
"3328","2020-03-23",6.68
"3329","2020-03-24",6.82
"3330","2020-03-25",6.7
"3331","2020-03-26",6.97
"3332","2020-03-27",7.03
"3333","2020-03-30",7.97
"3334","2020-03-31",8.4
"3335","2020-04-01",7.84
"3336","2020-04-02",8.65
"3337","2020-04-03",8.47
"3338","2020-04-06",8.88
"3339","2020-04-07",8.67
"3340","2020-04-08",8.78
"3341","2020-04-09",9.38
"3342","2020-04-13",9.4
"3343","2020-04-14",10.5
"3344","2020-04-15",10.2
"3345","2020-04-16",10.75
"3346","2020-04-17",10.86
"3347","2020-04-20",10.96
"3348","2020-04-21",11
"3349","2020-04-22",10.74
"3350","2020-04-23",10.65
"3351","2020-04-24",10.68
"3352","2020-04-27",11.45
"3353","2020-04-28",10.89
"3354","2020-04-29",11.73
"3355","2020-04-30",12
"3356","2020-05-01",11.86
"3357","2020-05-04",12.15
"3358","2020-05-05",12.98
"3359","2020-05-06",14.65
"3360","2020-05-07",16.35
"3361","2020-05-08",17.49
"3362","2020-05-11",18.120001
"3363","2020-05-12",17.530001
"3364","2020-05-13",17.32
"3365","2020-05-14",16.6
"3366","2020-05-15",16.440001
"3367","2020-05-18",15.15
"3368","2020-05-19",14.4
"3369","2020-05-20",15.07
"3370","2020-05-21",14.67
"3371","2020-05-22",14.83
"3372","2020-05-26",14.13
"3373","2020-05-27",13.99
"3374","2020-05-28",14.18
"3375","2020-05-29",15.46
"3376","2020-06-01",15.6
"3377","2020-06-02",15.05
"3378","2020-06-03",14.84
"3379","2020-06-04",15.44
"3380","2020-06-05",15.8
"3381","2020-06-08",16.530001
"3382","2020-06-09",16.120001
"3383","2020-06-10",17.209999
"3384","2020-06-11",16.08
"3385","2020-06-12",16.879999
"3386","2020-06-15",17.450001
"3387","2020-06-16",18.15
"3388","2020-06-17",18.35
"3389","2020-06-18",18.389999
"3390","2020-06-19",18.77
"3391","2020-06-22",19.690001
"3392","2020-06-23",19.059999
"3393","2020-06-24",19.6
"3394","2020-06-25",21.48
"3395","2020-06-26",21.58
"3396","2020-06-29",21.780001
"3397","2020-06-30",23.290001
"3398","2020-07-01",22.799999
"3399","2020-07-02",23.790001
"3400","2020-07-06",24.41
"3401","2020-07-07",23.6
"3402","2020-07-08",24.48
"3403","2020-07-09",24.950001
"3404","2020-07-10",23.93
"3405","2020-07-13",23.309999
"3406","2020-07-14",23.49
"3407","2020-07-15",24.209999
"3408","2020-07-16",24.07
"3409","2020-07-17",24.719999
"3410","2020-07-20",24.09
"3411","2020-07-21",24.74
"3412","2020-07-22",24.360001
"3413","2020-07-23",23.629999
"3414","2020-07-24",23.15
"3415","2020-07-27",24.709999
"3416","2020-07-28",23.5
"3417","2020-07-29",23.99
"3418","2020-07-30",24.950001
"3419","2020-07-31",24.49
"3420","2020-08-03",25.99
"3421","2020-08-04",25.459999
"3422","2020-08-05",26.41
"3423","2020-08-06",24.290001
"3424","2020-08-07",19.32
"3425","2020-08-10",18.450001
"3426","2020-08-11",17.49
"3427","2020-08-12",17.469999
"3428","2020-08-13",18.280001
"3429","2020-08-14",18.139999
"3430","2020-08-17",17.99
"3431","2020-08-18",17.75
"3432","2020-08-19",17.379999
"3433","2020-08-20",17.08
"3434","2020-08-21",16.860001
"3435","2020-08-24",15.87
"3436","2020-08-25",16.02
"3437","2020-08-26",15.76
"3438","2020-08-27",14.66
"3439","2020-08-28",13.75
"3440","2020-08-31",14.14
"3441","2020-09-01",13.77
"3442","2020-09-02",14.45
"3443","2020-09-03",13.54
"3444","2020-09-04",13.7
"3445","2020-09-08",14.26
"3446","2020-09-09",14.55
"3447","2020-09-10",14.54
"3448","2020-09-11",15.16
"3449","2020-09-14",15.27
"3450","2020-09-15",15.01
"3451","2020-09-16",15.41
"3452","2020-09-17",15.59
"3453","2020-09-18",16.65
"3454","2020-09-21",17.33
"3455","2020-09-22",17.18
"3456","2020-09-23",16.68
"3457","2020-09-24",15.51
"3458","2020-09-25",16.5
"3459","2020-09-28",16.610001
"3460","2020-09-29",17.24
"3461","2020-09-30",16.98
"3462","2020-10-01",17.17
"3463","2020-10-02",17.16
"3464","2020-10-05",18.1
"3465","2020-10-06",18.190001
"3466","2020-10-07",18.629999
"3467","2020-10-08",18.58
"3468","2020-10-09",18.84
"3469","2020-10-12",19.33
"3470","2020-10-13",19.610001
"3471","2020-10-14",19.469999
"3472","2020-10-15",19.52
"3473","2020-10-16",18.08
"3474","2020-10-19",18.16
"3475","2020-10-20",18.01
"3476","2020-10-21",17.67
"3477","2020-10-22",18.32
"3478","2020-10-23",18.33
"3479","2020-10-26",19.07
"3480","2020-10-27",19.07
"3481","2020-10-28",19.76
"3482","2020-10-29",19.41
"3483","2020-10-30",17.15
"3484","2020-11-02",17.65
"3485","2020-11-03",18.4
"3486","2020-11-04",18.07
"3487","2020-11-05",18.48
"3488","2020-11-06",18.68
"3489","2020-11-09",15.73
"3490","2020-11-10",15.86
"3491","2020-11-11",16.51
"3492","2020-11-12",16.17
"3493","2020-11-13",16.92
"3494","2020-11-16",18.049999
"3495","2020-11-17",18.82
"3496","2020-11-18",18.5
"3497","2020-11-19",18.83
"3498","2020-11-20",19
"3499","2020-11-23",17.59
"3500","2020-11-24",17.32
"3501","2020-11-25",17.76
"3502","2020-11-27",18.74
