"","date","MTD"
"1829","2014-04-08",232.429993
"1830","2014-04-09",233.240005
"1831","2014-04-10",224.369995
"1832","2014-04-11",223.800003
"1833","2014-04-14",224.869995
"1834","2014-04-15",224.990005
"1835","2014-04-16",228.850006
"1836","2014-04-17",233.5
"1837","2014-04-21",233.850006
"1838","2014-04-22",234.240005
"1839","2014-04-23",234.300003
"1840","2014-04-24",234.100006
"1841","2014-04-25",229.990005
"1842","2014-04-28",230.470001
"1843","2014-04-29",228.289993
"1844","2014-04-30",233.119995
"1845","2014-05-01",233.149994
"1846","2014-05-02",235.300003
"1847","2014-05-05",237.729996
"1848","2014-05-06",235.820007
"1849","2014-05-07",236.610001
"1850","2014-05-08",235.850006
"1851","2014-05-09",241.789993
"1852","2014-05-12",241.479996
"1853","2014-05-13",240.919998
"1854","2014-05-14",240.509995
"1855","2014-05-15",241.639999
"1856","2014-05-16",245.259995
"1857","2014-05-19",243.889999
"1858","2014-05-20",241.850006
"1859","2014-05-21",242.259995
"1860","2014-05-22",243
"1861","2014-05-23",245.139999
"1862","2014-05-27",244.970001
"1863","2014-05-28",245.289993
"1864","2014-05-29",245.660004
"1865","2014-05-30",245.020004
"1866","2014-06-02",246.509995
"1867","2014-06-03",244.619995
"1868","2014-06-04",244.600006
"1869","2014-06-05",249.309998
"1870","2014-06-06",250.199997
"1871","2014-06-09",251.449997
"1872","2014-06-10",248.619995
"1873","2014-06-11",246.910004
"1874","2014-06-12",245.339996
"1875","2014-06-13",247.350006
"1876","2014-06-16",245.399994
"1877","2014-06-17",247.009995
"1878","2014-06-18",247.669998
"1879","2014-06-19",246.990005
"1880","2014-06-20",250.240005
"1881","2014-06-23",251.050003
"1882","2014-06-24",247.669998
"1883","2014-06-25",248.550003
"1884","2014-06-26",248.899994
"1885","2014-06-27",251.350006
"1886","2014-06-30",253.179993
"1887","2014-07-01",257.01001
"1888","2014-07-02",255.039993
"1889","2014-07-03",256.73999
"1890","2014-07-07",255.300003
"1891","2014-07-08",254.169998
"1892","2014-07-09",252.839996
"1893","2014-07-10",250.539993
"1894","2014-07-11",251.279999
"1895","2014-07-14",252.460007
"1896","2014-07-15",252.619995
"1897","2014-07-16",253.619995
"1898","2014-07-17",249.990005
"1899","2014-07-18",254.619995
"1900","2014-07-21",254.740005
"1901","2014-07-22",262.25
"1902","2014-07-23",259.01001
"1903","2014-07-24",259.790009
"1904","2014-07-25",263.549988
"1905","2014-07-28",261.390015
"1906","2014-07-29",259.269989
"1907","2014-07-30",261.779999
"1908","2014-07-31",257.140015
"1909","2014-08-01",255.759995
"1910","2014-08-04",257.660004
"1911","2014-08-05",258.019989
"1912","2014-08-06",257.220001
"1913","2014-08-07",257.450012
"1914","2014-08-08",260.119995
"1915","2014-08-11",259.820007
"1916","2014-08-12",259.049988
"1917","2014-08-13",264.01001
"1918","2014-08-14",265.799988
"1919","2014-08-15",266.359985
"1920","2014-08-18",269.359985
"1921","2014-08-19",269.600006
"1922","2014-08-20",270.799988
"1923","2014-08-21",271.649994
"1924","2014-08-22",269.470001
"1925","2014-08-25",270.640015
"1926","2014-08-26",271.420013
"1927","2014-08-27",270.549988
"1928","2014-08-28",270.440002
"1929","2014-08-29",270.480011
"1930","2014-09-02",272.779999
"1931","2014-09-03",272.839996
"1932","2014-09-04",271.220001
"1933","2014-09-05",272.279999
"1934","2014-09-08",270.709991
"1935","2014-09-09",267.869995
"1936","2014-09-10",267.910004
"1937","2014-09-11",270.149994
"1938","2014-09-12",269.119995
"1939","2014-09-15",267.51001
"1940","2014-09-16",267.859985
"1941","2014-09-17",267.190002
"1942","2014-09-18",268.040009
"1943","2014-09-19",265.359985
"1944","2014-09-22",262.269989
"1945","2014-09-23",259.410004
"1946","2014-09-24",262.170013
"1947","2014-09-25",258.679993
"1948","2014-09-26",258.339996
"1949","2014-09-29",257.359985
"1950","2014-09-30",256.130005
"1951","2014-10-01",251.789993
"1952","2014-10-02",251.419998
"1953","2014-10-03",252.339996
"1954","2014-10-06",253.589996
"1955","2014-10-07",248.520004
"1956","2014-10-08",252.610001
"1957","2014-10-09",247.259995
"1958","2014-10-10",240.270004
"1959","2014-10-13",236.649994
"1960","2014-10-14",236.419998
"1961","2014-10-15",233.850006
"1962","2014-10-16",236.639999
"1963","2014-10-17",240.919998
"1964","2014-10-20",241.649994
"1965","2014-10-21",250.580002
"1966","2014-10-22",245.240005
"1967","2014-10-23",250.289993
"1968","2014-10-24",252
"1969","2014-10-27",253.199997
"1970","2014-10-28",256.929993
"1971","2014-10-29",255.630005
"1972","2014-10-30",257.899994
"1973","2014-10-31",258.470001
"1974","2014-11-03",259.630005
"1975","2014-11-04",259.809998
"1976","2014-11-05",259.790009
"1977","2014-11-06",263.619995
"1978","2014-11-07",277.690002
"1979","2014-11-10",280.279999
"1980","2014-11-11",287.029999
"1981","2014-11-12",284.700012
"1982","2014-11-13",290.029999
"1983","2014-11-14",288.269989
"1984","2014-11-17",288.970001
"1985","2014-11-18",291.649994
"1986","2014-11-19",292.410004
"1987","2014-11-20",292.51001
"1988","2014-11-21",293.540009
"1989","2014-11-24",296.890015
"1990","2014-11-25",295.929993
"1991","2014-11-26",294.079987
"1992","2014-11-28",293.26001
"1993","2014-12-01",292.040009
"1994","2014-12-02",294.790009
"1995","2014-12-03",298.429993
"1996","2014-12-04",298.109985
"1997","2014-12-05",295.700012
"1998","2014-12-08",292
"1999","2014-12-09",292.679993
"2000","2014-12-10",286.649994
"2001","2014-12-11",290.339996
"2002","2014-12-12",287.700012
"2003","2014-12-15",281.130005
"2004","2014-12-16",279.170013
"2005","2014-12-17",290.149994
"2006","2014-12-18",295.820007
"2007","2014-12-19",300.359985
"2008","2014-12-22",301.140015
"2009","2014-12-23",301.049988
"2010","2014-12-24",302.880005
"2011","2014-12-26",304.329987
"2012","2014-12-29",305.890015
"2013","2014-12-30",305.440002
"2014","2014-12-31",302.459991
"2015","2015-01-02",301.950012
"2016","2015-01-05",295.450012
"2017","2015-01-06",291.119995
"2018","2015-01-07",296.48999
"2019","2015-01-08",300.720001
"2020","2015-01-09",299.279999
"2021","2015-01-12",296.320007
"2022","2015-01-13",296.640015
"2023","2015-01-14",297.190002
"2024","2015-01-15",289.089996
"2025","2015-01-16",292
"2026","2015-01-20",294.549988
"2027","2015-01-21",295.769989
"2028","2015-01-22",304.769989
"2029","2015-01-23",303.049988
"2030","2015-01-26",303.5
"2031","2015-01-27",298.5
"2032","2015-01-28",299.769989
"2033","2015-01-29",305.559998
"2034","2015-01-30",303.950012
"2035","2015-02-02",307.079987
"2036","2015-02-03",311.290009
"2037","2015-02-04",310.48999
"2038","2015-02-05",311.269989
"2039","2015-02-06",308.910004
"2040","2015-02-09",304.839996
"2041","2015-02-10",302.880005
"2042","2015-02-11",303.420013
"2043","2015-02-12",307.130005
"2044","2015-02-13",307
"2045","2015-02-17",309.130005
"2046","2015-02-18",310
"2047","2015-02-19",309.220001
"2048","2015-02-20",313.630005
"2049","2015-02-23",312.470001
"2050","2015-02-24",313.040009
"2051","2015-02-25",316.920013
"2052","2015-02-26",314.660004
"2053","2015-02-27",314.170013
"2054","2015-03-02",317.519989
"2055","2015-03-03",315.190002
"2056","2015-03-04",312.980011
"2057","2015-03-05",313.660004
"2058","2015-03-06",310.970001
"2059","2015-03-09",310.380005
"2060","2015-03-10",306.269989
"2061","2015-03-11",309.459991
"2062","2015-03-12",317.089996
"2063","2015-03-13",314.649994
"2064","2015-03-16",320.730011
"2065","2015-03-17",320.540009
"2066","2015-03-18",324.390015
"2067","2015-03-19",330.709991
"2068","2015-03-20",331.839996
"2069","2015-03-23",328.670013
"2070","2015-03-24",325.170013
"2071","2015-03-25",320.399994
"2072","2015-03-26",318.880005
"2073","2015-03-27",323.290009
"2074","2015-03-30",324.829987
"2075","2015-03-31",328.649994
"2076","2015-04-01",325.089996
"2077","2015-04-02",321.470001
"2078","2015-04-06",326.160004
"2079","2015-04-07",322.899994
"2080","2015-04-08",326.769989
"2081","2015-04-09",329.230011
"2082","2015-04-10",331.149994
"2083","2015-04-13",327.600006
"2084","2015-04-14",324.5
"2085","2015-04-15",327.089996
"2086","2015-04-16",325.73999
"2087","2015-04-17",320.540009
"2088","2015-04-20",323.190002
"2089","2015-04-21",323.480011
"2090","2015-04-22",324.140015
"2091","2015-04-23",324.359985
"2092","2015-04-24",322.059998
"2093","2015-04-27",320.019989
"2094","2015-04-28",322.429993
"2095","2015-04-29",320.559998
"2096","2015-04-30",317.01001
"2097","2015-05-01",320.5
"2098","2015-05-04",324.040009
"2099","2015-05-05",321.230011
"2100","2015-05-06",323.390015
"2101","2015-05-07",321.890015
"2102","2015-05-08",326.290009
"2103","2015-05-11",325.019989
"2104","2015-05-12",321.609985
"2105","2015-05-13",323.420013
"2106","2015-05-14",325.600006
"2107","2015-05-15",325.619995
"2108","2015-05-18",327.549988
"2109","2015-05-19",329.589996
"2110","2015-05-20",331.299988
"2111","2015-05-21",330.839996
"2112","2015-05-22",330.589996
"2113","2015-05-26",325.279999
"2114","2015-05-27",330.019989
"2115","2015-05-28",328.179993
"2116","2015-05-29",324.679993
"2117","2015-06-01",325.609985
"2118","2015-06-02",329.209991
"2119","2015-06-03",336.130005
"2120","2015-06-04",329.890015
"2121","2015-06-05",329.660004
"2122","2015-06-08",328.320007
"2123","2015-06-09",332.660004
"2124","2015-06-10",336.890015
"2125","2015-06-11",340.089996
"2126","2015-06-12",337.540009
"2127","2015-06-15",336.609985
"2128","2015-06-16",339.410004
"2129","2015-06-17",343.140015
"2130","2015-06-18",342.040009
"2131","2015-06-19",338
"2132","2015-06-22",343.290009
"2133","2015-06-23",343.440002
"2134","2015-06-24",342.450012
"2135","2015-06-25",342.480011
"2136","2015-06-26",343.119995
"2137","2015-06-29",339
"2138","2015-06-30",341.459991
"2139","2015-07-01",344.959991
"2140","2015-07-02",346.459991
"2141","2015-07-06",346.130005
"2142","2015-07-07",345.279999
"2143","2015-07-08",329.01001
"2144","2015-07-09",329.100006
"2145","2015-07-10",334.640015
"2146","2015-07-13",339.790009
"2147","2015-07-14",341.880005
"2148","2015-07-15",340.869995
"2149","2015-07-16",345.670013
"2150","2015-07-17",345.01001
"2151","2015-07-20",346.920013
"2152","2015-07-21",341
"2153","2015-07-22",340.350006
"2154","2015-07-23",337.519989
"2155","2015-07-24",335.730011
"2156","2015-07-27",329.570007
"2157","2015-07-28",334.98999
"2158","2015-07-29",337.75
"2159","2015-07-30",340.380005
"2160","2015-07-31",337.600006
"2161","2015-08-03",332.98999
"2162","2015-08-04",330
"2163","2015-08-05",332.959991
"2164","2015-08-06",327.100006
"2165","2015-08-07",329.329987
"2166","2015-08-10",334.119995
"2167","2015-08-11",327.5
"2168","2015-08-12",319.410004
"2169","2015-08-13",321.609985
"2170","2015-08-14",322.029999
"2171","2015-08-17",326.600006
"2172","2015-08-18",325.109985
"2173","2015-08-19",320.920013
"2174","2015-08-20",311.290009
"2175","2015-08-21",304.76001
"2176","2015-08-24",291.079987
"2177","2015-08-25",287.670013
"2178","2015-08-26",298.950012
"2179","2015-08-27",305.690002
"2180","2015-08-28",300.200012
"2181","2015-08-31",296.549988
"2182","2015-09-01",286.790009
"2183","2015-09-02",297.179993
"2184","2015-09-03",296.269989
"2185","2015-09-04",288.98999
"2186","2015-09-08",298.25
"2187","2015-09-09",298.089996
"2188","2015-09-10",290.959991
"2189","2015-09-11",299.769989
"2190","2015-09-14",294.5
"2191","2015-09-15",296.399994
"2192","2015-09-16",299.859985
"2193","2015-09-17",303.140015
"2194","2015-09-18",293.450012
"2195","2015-09-21",292.329987
"2196","2015-09-22",285.570007
"2197","2015-09-23",281.730011
"2198","2015-09-24",279.179993
"2199","2015-09-25",281.089996
"2200","2015-09-28",277.619995
"2201","2015-09-29",282.429993
"2202","2015-09-30",284.73999
"2203","2015-10-01",284.190002
"2204","2015-10-02",290.209991
"2205","2015-10-05",289.779999
"2206","2015-10-06",284.459991
"2207","2015-10-07",287.600006
"2208","2015-10-08",292.170013
"2209","2015-10-09",293.709991
"2210","2015-10-12",295.519989
"2211","2015-10-13",291.190002
"2212","2015-10-14",283.269989
"2213","2015-10-15",288.01001
"2214","2015-10-16",291.329987
"2215","2015-10-19",291.399994
"2216","2015-10-20",294.429993
"2217","2015-10-21",293.130005
"2218","2015-10-22",300.440002
"2219","2015-10-23",304.269989
"2220","2015-10-26",300.679993
"2221","2015-10-27",300.570007
"2222","2015-10-28",307.369995
"2223","2015-10-29",309.429993
"2224","2015-10-30",310.98999
"2225","2015-11-02",313.079987
"2226","2015-11-03",314.25
"2227","2015-11-04",312.880005
"2228","2015-11-05",312.359985
"2229","2015-11-06",327.660004
"2230","2015-11-09",328.089996
"2231","2015-11-10",331.700012
"2232","2015-11-11",332.829987
"2233","2015-11-12",325.109985
"2234","2015-11-13",328.190002
"2235","2015-11-16",333.049988
"2236","2015-11-17",336.320007
"2237","2015-11-18",341.140015
"2238","2015-11-19",340
"2239","2015-11-20",343.570007
"2240","2015-11-23",340.570007
"2241","2015-11-24",340.149994
"2242","2015-11-25",340
"2243","2015-11-27",344.769989
"2244","2015-11-30",342.779999
"2245","2015-12-01",342.170013
"2246","2015-12-02",336.119995
"2247","2015-12-03",332.170013
"2248","2015-12-04",338.720001
"2249","2015-12-07",338.660004
"2250","2015-12-08",334.359985
"2251","2015-12-09",331.529999
"2252","2015-12-10",333.630005
"2253","2015-12-11",330.380005
"2254","2015-12-14",334.450012
"2255","2015-12-15",336.179993
"2256","2015-12-16",340.700012
"2257","2015-12-17",332.059998
"2258","2015-12-18",331.059998
"2259","2015-12-21",332.730011
"2260","2015-12-22",337.109985
"2261","2015-12-23",340.019989
"2262","2015-12-24",341.859985
"2263","2015-12-28",343.459991
"2264","2015-12-29",345.75
"2265","2015-12-30",344.140015
"2266","2015-12-31",339.130005
"2267","2016-01-04",329.339996
"2268","2016-01-05",331.380005
"2269","2016-01-06",324.73999
"2270","2016-01-07",315.730011
"2271","2016-01-08",313.929993
"2272","2016-01-11",310.859985
"2273","2016-01-12",317.019989
"2274","2016-01-13",311.579987
"2275","2016-01-14",310.660004
"2276","2016-01-15",313.619995
"2277","2016-01-19",308.429993
"2278","2016-01-20",307.450012
"2279","2016-01-21",307.079987
"2280","2016-01-22",316.25
"2281","2016-01-25",316.019989
"2282","2016-01-26",315.230011
"2283","2016-01-27",312.850006
"2284","2016-01-28",307.399994
"2285","2016-01-29",312.850006
"2286","2016-02-01",317.320007
"2287","2016-02-02",311.720001
"2288","2016-02-03",309.26001
"2289","2016-02-04",313.980011
"2290","2016-02-05",311.679993
"2291","2016-02-08",298.140015
"2292","2016-02-09",307
"2293","2016-02-10",307.559998
"2294","2016-02-11",299.309998
"2295","2016-02-12",307.070007
"2296","2016-02-16",312.690002
"2297","2016-02-17",321.429993
"2298","2016-02-18",316.799988
"2299","2016-02-19",322.140015
"2300","2016-02-22",324.079987
"2301","2016-02-23",316.339996
"2302","2016-02-24",315.25
"2303","2016-02-25",318.029999
"2304","2016-02-26",316.75
"2305","2016-02-29",314.910004
"2306","2016-03-01",329.410004
"2307","2016-03-02",330
"2308","2016-03-03",332.450012
"2309","2016-03-04",334.480011
"2310","2016-03-07",335.950012
"2311","2016-03-08",334.529999
"2312","2016-03-09",329.869995
"2313","2016-03-10",329.290009
"2314","2016-03-11",335.700012
"2315","2016-03-14",333.690002
"2316","2016-03-15",332.730011
"2317","2016-03-16",336.73999
"2318","2016-03-17",332.48999
"2319","2016-03-18",334.920013
"2320","2016-03-21",334.820007
"2321","2016-03-22",336.859985
"2322","2016-03-23",337.179993
"2323","2016-03-24",337.890015
"2324","2016-03-28",342.040009
"2325","2016-03-29",347.089996
"2326","2016-03-30",343.23999
"2327","2016-03-31",344.76001
"2328","2016-04-01",349.899994
"2329","2016-04-04",350.589996
"2330","2016-04-05",348.390015
"2331","2016-04-06",356.5
"2332","2016-04-07",347.76001
"2333","2016-04-08",350.279999
"2334","2016-04-11",350.670013
"2335","2016-04-12",354.079987
"2336","2016-04-13",359.339996
"2337","2016-04-14",358.950012
"2338","2016-04-15",360.290009
"2339","2016-04-18",361.230011
"2340","2016-04-19",362.179993
"2341","2016-04-20",359.709991
"2342","2016-04-21",365.140015
"2343","2016-04-22",365.709991
"2344","2016-04-25",361.450012
"2345","2016-04-26",361.660004
"2346","2016-04-27",365.48999
"2347","2016-04-28",359.320007
"2348","2016-04-29",357.950012
"2349","2016-05-02",362.98999
"2350","2016-05-03",359.130005
"2351","2016-05-04",354.690002
"2352","2016-05-05",364.049988
"2353","2016-05-06",357.26001
"2354","2016-05-09",359.940002
"2355","2016-05-10",366.420013
"2356","2016-05-11",363.420013
"2357","2016-05-12",369.230011
"2358","2016-05-13",367.929993
"2359","2016-05-16",369.890015
"2360","2016-05-17",365.649994
"2361","2016-05-18",367.820007
"2362","2016-05-19",363.350006
"2363","2016-05-20",364.049988
"2364","2016-05-23",366.209991
"2365","2016-05-24",371.160004
"2366","2016-05-25",368.570007
"2367","2016-05-26",370.190002
"2368","2016-05-27",371.609985
"2369","2016-05-31",375.320007
"2370","2016-06-01",375.940002
"2371","2016-06-02",377.369995
"2372","2016-06-03",374.100006
"2373","2016-06-06",377.98999
"2374","2016-06-07",377.579987
"2375","2016-06-08",384.049988
"2376","2016-06-09",385.5
"2377","2016-06-10",377.690002
"2378","2016-06-13",375.100006
"2379","2016-06-14",373.299988
"2380","2016-06-15",372.299988
"2381","2016-06-16",374.450012
"2382","2016-06-17",369.820007
"2383","2016-06-20",375.98999
"2384","2016-06-21",374.73999
"2385","2016-06-22",377.940002
"2386","2016-06-23",381.559998
"2387","2016-06-24",361.600006
"2388","2016-06-27",348.519989
"2389","2016-06-28",357.5
"2390","2016-06-29",360.649994
"2391","2016-06-30",364.920013
"2392","2016-07-01",368.959991
"2393","2016-07-05",363.190002
"2394","2016-07-06",366.609985
"2395","2016-07-07",366.75
"2396","2016-07-08",373.029999
"2397","2016-07-11",375.320007
"2398","2016-07-12",379.109985
"2399","2016-07-13",379.429993
"2400","2016-07-14",385.170013
"2401","2016-07-15",385.089996
"2402","2016-07-18",384.470001
"2403","2016-07-19",385.040009
"2404","2016-07-20",389.470001
"2405","2016-07-21",385.26001
"2406","2016-07-22",387.079987
"2407","2016-07-25",383.640015
"2408","2016-07-26",387.980011
"2409","2016-07-27",391.019989
"2410","2016-07-28",397.690002
"2411","2016-07-29",411.209991
"2412","2016-08-01",410.73999
"2413","2016-08-02",400.320007
"2414","2016-08-03",398.980011
"2415","2016-08-04",396.140015
"2416","2016-08-05",398.929993
"2417","2016-08-08",398.450012
"2418","2016-08-09",400.049988
"2419","2016-08-10",401.869995
"2420","2016-08-11",403.399994
"2421","2016-08-12",399.929993
"2422","2016-08-15",403.329987
"2423","2016-08-16",399.859985
"2424","2016-08-17",401.100006
"2425","2016-08-18",405.48999
"2426","2016-08-19",407.970001
"2427","2016-08-22",408.720001
"2428","2016-08-23",410.600006
"2429","2016-08-24",402.940002
"2430","2016-08-25",405.019989
"2431","2016-08-26",409.450012
"2432","2016-08-29",408.070007
"2433","2016-08-30",404.329987
"2434","2016-08-31",403.070007
"2435","2016-09-01",404.720001
"2436","2016-09-02",401.549988
"2437","2016-09-06",404.809998
"2438","2016-09-07",406.799988
"2439","2016-09-08",402.540009
"2440","2016-09-09",388.799988
"2441","2016-09-12",395.559998
"2442","2016-09-13",394.660004
"2443","2016-09-14",395.350006
"2444","2016-09-15",399.070007
"2445","2016-09-16",399.779999
"2446","2016-09-19",400.26001
"2447","2016-09-20",400.880005
"2448","2016-09-21",403.070007
"2449","2016-09-22",411.170013
"2450","2016-09-23",408.170013
"2451","2016-09-26",409.779999
"2452","2016-09-27",414.049988
"2453","2016-09-28",414.380005
"2454","2016-09-29",407.329987
"2455","2016-09-30",419.829987
"2456","2016-10-03",418.859985
"2457","2016-10-04",415.839996
"2458","2016-10-05",416.670013
"2459","2016-10-06",418.820007
"2460","2016-10-07",417
"2461","2016-10-10",423.459991
"2462","2016-10-11",411.440002
"2463","2016-10-12",410.279999
"2464","2016-10-13",405.679993
"2465","2016-10-14",406.609985
"2466","2016-10-17",409.109985
"2467","2016-10-18",410.070007
"2468","2016-10-19",411.339996
"2469","2016-10-20",410.630005
"2470","2016-10-21",407.230011
"2471","2016-10-24",414.290009
"2472","2016-10-25",401.920013
"2473","2016-10-26",399.630005
"2474","2016-10-27",397.730011
"2475","2016-10-28",400.670013
"2476","2016-10-31",404.079987
"2477","2016-11-01",402.600006
"2478","2016-11-02",401.109985
"2479","2016-11-03",397.950012
"2480","2016-11-04",420.459991
"2481","2016-11-07",429.26001
"2482","2016-11-08",429.910004
"2483","2016-11-09",426.040009
"2484","2016-11-10",425.23999
"2485","2016-11-11",422.299988
"2486","2016-11-14",419.279999
"2487","2016-11-15",426.570007
"2488","2016-11-16",421.329987
"2489","2016-11-17",418.480011
"2490","2016-11-18",414.970001
"2491","2016-11-21",417.119995
"2492","2016-11-22",416.200012
"2493","2016-11-23",419.850006
"2494","2016-11-25",419.149994
"2495","2016-11-28",415.809998
"2496","2016-11-29",421.700012
"2497","2016-11-30",412.019989
"2498","2016-12-01",408.899994
"2499","2016-12-02",410.829987
"2500","2016-12-05",412.929993
"2501","2016-12-06",418.589996
"2502","2016-12-07",419.290009
"2503","2016-12-08",418.700012
"2504","2016-12-09",421.73999
"2505","2016-12-12",423.079987
"2506","2016-12-13",425.769989
"2507","2016-12-14",419.559998
"2508","2016-12-15",425.730011
"2509","2016-12-16",421.959991
"2510","2016-12-19",421.25
"2511","2016-12-20",425.399994
"2512","2016-12-21",423.059998
"2513","2016-12-22",423.070007
"2514","2016-12-23",426.070007
"2515","2016-12-27",427.329987
"2516","2016-12-28",420.579987
"2517","2016-12-29",420.320007
"2518","2016-12-30",418.559998
"2519","2017-01-03",422.350006
"2520","2017-01-04",426.720001
"2521","2017-01-05",422.519989
"2522","2017-01-06",432.559998
"2523","2017-01-09",426.380005
"2524","2017-01-10",429.940002
"2525","2017-01-11",425.73999
"2526","2017-01-12",421.920013
"2527","2017-01-13",424.450012
"2528","2017-01-17",421.73999
"2529","2017-01-18",421.730011
"2530","2017-01-19",415.720001
"2531","2017-01-20",415
"2532","2017-01-23",414.519989
"2533","2017-01-24",417.5
"2534","2017-01-25",419.339996
"2535","2017-01-26",421.220001
"2536","2017-01-27",423.130005
"2537","2017-01-30",422.059998
"2538","2017-01-31",426.630005
"2539","2017-02-01",435.5
"2540","2017-02-02",433.640015
"2541","2017-02-03",462.670013
"2542","2017-02-06",465.839996
"2543","2017-02-07",463.230011
"2544","2017-02-08",461.369995
"2545","2017-02-09",465.429993
"2546","2017-02-10",465.399994
"2547","2017-02-13",463.850006
"2548","2017-02-14",463.309998
"2549","2017-02-15",465.230011
"2550","2017-02-16",466.279999
"2551","2017-02-17",471.549988
"2552","2017-02-21",473.709991
"2553","2017-02-22",473.470001
"2554","2017-02-23",472.619995
"2555","2017-02-24",475.459991
"2556","2017-02-27",475.350006
"2557","2017-02-28",476.220001
"2558","2017-03-01",483.649994
"2559","2017-03-02",481.48999
"2560","2017-03-03",481.709991
"2561","2017-03-06",479.589996
"2562","2017-03-07",481.299988
"2563","2017-03-08",481.910004
"2564","2017-03-09",484.040009
"2565","2017-03-10",486.899994
"2566","2017-03-13",485.450012
"2567","2017-03-14",481.369995
"2568","2017-03-15",485.5
"2569","2017-03-16",480.160004
"2570","2017-03-17",481.829987
"2571","2017-03-20",481.070007
"2572","2017-03-21",473.359985
"2573","2017-03-22",477.380005
"2574","2017-03-23",478.269989
"2575","2017-03-24",478.589996
"2576","2017-03-27",478.940002
"2577","2017-03-28",479.540009
"2578","2017-03-29",478.140015
"2579","2017-03-30",478.690002
"2580","2017-03-31",478.910004
"2581","2017-04-03",477.869995
"2582","2017-04-04",476.570007
"2583","2017-04-05",476.880005
"2584","2017-04-06",480.540009
"2585","2017-04-07",482.890015
"2586","2017-04-10",481.140015
"2587","2017-04-11",480.040009
"2588","2017-04-12",477.019989
"2589","2017-04-13",473.869995
"2590","2017-04-17",481.179993
"2591","2017-04-18",477.880005
"2592","2017-04-19",492.869995
"2593","2017-04-20",489.790009
"2594","2017-04-21",490.470001
"2595","2017-04-24",498.730011
"2596","2017-04-25",509.440002
"2597","2017-04-26",512.98999
"2598","2017-04-27",513.299988
"2599","2017-04-28",513.419983
"2600","2017-05-01",513.710022
"2601","2017-05-02",516.659973
"2602","2017-05-03",513.429993
"2603","2017-05-04",519.309998
"2604","2017-05-05",544.140015
"2605","2017-05-08",542.590027
"2606","2017-05-09",547.429993
"2607","2017-05-10",552.539978
"2608","2017-05-11",552.73999
"2609","2017-05-12",556.109985
"2610","2017-05-15",564.400024
"2611","2017-05-16",565.820007
"2612","2017-05-17",558.340027
"2613","2017-05-18",561.5
"2614","2017-05-19",564.090027
"2615","2017-05-22",569.799988
"2616","2017-05-23",570.75
"2617","2017-05-24",573.849976
"2618","2017-05-25",577.099976
"2619","2017-05-26",578.400024
"2620","2017-05-30",579.849976
"2621","2017-05-31",582.809998
"2622","2017-06-01",588.859985
"2623","2017-06-02",597.119995
"2624","2017-06-05",595.460022
"2625","2017-06-06",593.5
"2626","2017-06-07",601.159973
"2627","2017-06-08",601.150024
"2628","2017-06-09",593.950012
"2629","2017-06-12",577.630005
"2630","2017-06-13",584.429993
"2631","2017-06-14",581.77002
"2632","2017-06-15",584.22998
"2633","2017-06-16",587.380005
"2634","2017-06-19",594.780029
"2635","2017-06-20",592.900024
"2636","2017-06-21",598.539978
"2637","2017-06-22",595.76001
"2638","2017-06-23",599.640015
"2639","2017-06-26",596.140015
"2640","2017-06-27",591.119995
"2641","2017-06-28",594.669983
"2642","2017-06-29",583.869995
"2643","2017-06-30",588.539978
"2644","2017-07-03",588.400024
"2645","2017-07-05",588
"2646","2017-07-06",584.73999
"2647","2017-07-07",588.179993
"2648","2017-07-10",593
"2649","2017-07-11",592.580017
"2650","2017-07-12",602.349976
"2651","2017-07-13",603.01001
"2652","2017-07-14",604.76001
"2653","2017-07-17",609.719971
"2654","2017-07-18",606.47998
"2655","2017-07-19",608.76001
"2656","2017-07-20",610.320007
"2657","2017-07-21",613.48999
"2658","2017-07-24",614.98999
"2659","2017-07-25",600.900024
"2660","2017-07-26",597.849976
"2661","2017-07-27",595.210022
"2662","2017-07-28",578.059998
"2663","2017-07-31",573.080017
"2664","2017-08-01",573.52002
"2665","2017-08-02",577
"2666","2017-08-03",577.640015
"2667","2017-08-04",576.609985
"2668","2017-08-07",581.619995
"2669","2017-08-08",575.190002
"2670","2017-08-09",575.570007
"2671","2017-08-10",571.25
"2672","2017-08-11",577.580017
"2673","2017-08-14",582.080017
"2674","2017-08-15",580.780029
"2675","2017-08-16",584.960022
"2676","2017-08-17",573.840027
"2677","2017-08-18",574.640015
"2678","2017-08-21",579.950012
"2679","2017-08-22",592.679993
"2680","2017-08-23",590.01001
"2681","2017-08-24",591.830017
"2682","2017-08-25",590.380005
"2683","2017-08-28",594.059998
"2684","2017-08-29",591.960022
"2685","2017-08-30",598.400024
"2686","2017-08-31",605.090027
"2687","2017-09-01",602.940002
"2688","2017-09-05",603.25
"2689","2017-09-06",605.469971
"2690","2017-09-07",611.830017
"2691","2017-09-08",612.700012
"2692","2017-09-11",623.73999
"2693","2017-09-12",629.419983
"2694","2017-09-13",623.880005
"2695","2017-09-14",624.799988
"2696","2017-09-15",626
"2697","2017-09-18",633.280029
"2698","2017-09-19",632.27002
"2699","2017-09-20",635.169983
"2700","2017-09-21",631.409973
"2701","2017-09-22",632.859985
"2702","2017-09-25",625.609985
"2703","2017-09-26",625.390015
"2704","2017-09-27",628.780029
"2705","2017-09-28",624.47998
"2706","2017-09-29",626.159973
"2707","2017-10-02",635.799988
