"","date","SHOO"
"2703","2017-09-26",28.033333
"2704","2017-09-27",28.533333
"2705","2017-09-28",28.5
"2706","2017-09-29",28.866667
"2707","2017-10-02",28.700001
"2708","2017-10-03",28.799999
"2709","2017-10-04",28.733334
"2710","2017-10-05",28.4
"2711","2017-10-06",28.466667
"2712","2017-10-09",27.9
"2713","2017-10-10",28.333334
"2714","2017-10-11",27.533333
"2715","2017-10-12",27.166666
"2716","2017-10-13",27.333334
"2717","2017-10-16",27.333334
"2718","2017-10-17",27.433332
"2719","2017-10-18",27.4
"2720","2017-10-19",27.233334
"2721","2017-10-20",27.966667
"2722","2017-10-23",27.633333
"2723","2017-10-24",28.233334
"2724","2017-10-25",28.466667
"2725","2017-10-26",29.333334
"2726","2017-10-27",29.433332
"2727","2017-10-30",28.533333
"2728","2017-10-31",26
"2729","2017-11-01",25.633333
"2730","2017-11-02",25.266666
"2731","2017-11-03",25.6
"2732","2017-11-06",25.4
"2733","2017-11-07",25.166666
"2734","2017-11-08",25.566668
"2735","2017-11-09",25.5
"2736","2017-11-10",26.5
"2737","2017-11-13",26.466667
"2738","2017-11-14",25.9
"2739","2017-11-15",25.666666
"2740","2017-11-16",25.9
"2741","2017-11-17",26.200001
"2742","2017-11-20",26.933332
"2743","2017-11-21",26.533333
"2744","2017-11-22",26.5
"2745","2017-11-24",26.533333
"2746","2017-11-27",26.266666
"2747","2017-11-28",27.333334
"2748","2017-11-29",28.700001
"2749","2017-11-30",28.5
"2750","2017-12-01",28.433332
"2751","2017-12-04",29.1
"2752","2017-12-05",29.033333
"2753","2017-12-06",29.233334
"2754","2017-12-07",29.433332
"2755","2017-12-08",29.4
"2756","2017-12-11",29.200001
"2757","2017-12-12",28.533333
"2758","2017-12-13",28.966667
"2759","2017-12-14",28.666666
"2760","2017-12-15",29.433332
"2761","2017-12-18",30
"2762","2017-12-19",30.533333
"2763","2017-12-20",30.5
"2764","2017-12-21",30.566668
"2765","2017-12-22",31
"2766","2017-12-26",31.366667
"2767","2017-12-27",31.200001
"2768","2017-12-28",31.200001
"2769","2017-12-29",31.133333
"2770","2018-01-02",31.200001
"2771","2018-01-03",30.266666
"2772","2018-01-04",30.433332
"2773","2018-01-05",30.833334
"2774","2018-01-08",31.333334
"2775","2018-01-09",31.466667
"2776","2018-01-10",31.733334
"2777","2018-01-11",32.200001
"2778","2018-01-12",32.133335
"2779","2018-01-16",31.766666
"2780","2018-01-17",31.766666
"2781","2018-01-18",31.799999
"2782","2018-01-19",32.533333
"2783","2018-01-22",32.400002
"2784","2018-01-23",32.733334
"2785","2018-01-24",31.799999
"2786","2018-01-25",31.066668
"2787","2018-01-26",31.666666
"2788","2018-01-29",31.200001
"2789","2018-01-30",31.033333
"2790","2018-01-31",30.799999
"2791","2018-02-01",30.799999
"2792","2018-02-02",29.966667
"2793","2018-02-05",29.033333
"2794","2018-02-06",29.1
"2795","2018-02-07",29.5
"2796","2018-02-08",28.266666
"2797","2018-02-09",28.466667
"2798","2018-02-12",28.5
"2799","2018-02-13",28.533333
"2800","2018-02-14",28.700001
"2801","2018-02-15",28.733334
"2802","2018-02-16",29.333334
"2803","2018-02-20",29.1
"2804","2018-02-21",28.866667
"2805","2018-02-22",28.966667
"2806","2018-02-23",29.366667
"2807","2018-02-26",29.466667
"2808","2018-02-27",29.366667
"2809","2018-02-28",29.266666
"2810","2018-03-01",29.6
"2811","2018-03-02",29.066668
"2812","2018-03-05",30.266666
"2813","2018-03-06",30.533333
"2814","2018-03-07",30.200001
"2815","2018-03-08",29.466667
"2816","2018-03-09",30.266666
"2817","2018-03-12",30.200001
"2818","2018-03-13",30.700001
"2819","2018-03-14",30
"2820","2018-03-15",30.166666
"2821","2018-03-16",30.966667
"2822","2018-03-19",30.633333
"2823","2018-03-20",30.633333
"2824","2018-03-21",30.6
"2825","2018-03-22",29.5
"2826","2018-03-23",28.333334
"2827","2018-03-26",29.033333
"2828","2018-03-27",28.666666
"2829","2018-03-28",29
"2830","2018-03-29",29.266666
"2831","2018-04-02",28.733334
"2832","2018-04-03",29.333334
"2833","2018-04-04",30.366667
"2834","2018-04-05",31.1
"2835","2018-04-06",30.700001
"2836","2018-04-09",30.633333
"2837","2018-04-10",30.866667
"2838","2018-04-11",31.033333
"2839","2018-04-12",31
"2840","2018-04-13",30.866667
"2841","2018-04-16",31.1
"2842","2018-04-17",31.200001
"2843","2018-04-18",31.6
"2844","2018-04-19",30.966667
"2845","2018-04-20",31.5
"2846","2018-04-23",30.933332
"2847","2018-04-24",31.433332
"2848","2018-04-25",31.666666
"2849","2018-04-26",32.033333
"2850","2018-04-27",32.299999
"2851","2018-04-30",32.166668
"2852","2018-05-01",32.133335
"2853","2018-05-02",32.466667
"2854","2018-05-03",31.933332
"2855","2018-05-04",32.266666
"2856","2018-05-07",32.233334
"2857","2018-05-08",32.5
"2858","2018-05-09",32.799999
"2859","2018-05-10",32.533333
"2860","2018-05-11",32.566666
"2861","2018-05-14",32.733334
"2862","2018-05-15",33.400002
"2863","2018-05-16",34.099998
"2864","2018-05-17",33.766666
"2865","2018-05-18",33.900002
"2866","2018-05-21",34.466667
"2867","2018-05-22",34.233334
"2868","2018-05-23",34.466667
"2869","2018-05-24",35
"2870","2018-05-25",35.253334
"2871","2018-05-29",35.366665
"2872","2018-05-30",35.666668
"2873","2018-05-31",35.233334
"2874","2018-06-01",35.366665
"2875","2018-06-04",36.066666
"2876","2018-06-05",36
"2877","2018-06-06",36.466667
"2878","2018-06-07",36.333332
"2879","2018-06-08",36.766666
"2880","2018-06-11",36.233334
"2881","2018-06-12",36.286667
"2882","2018-06-13",35.633335
"2883","2018-06-14",35.933334
"2884","2018-06-15",35.953335
"2885","2018-06-18",36.119999
"2886","2018-06-19",36.133335
"2887","2018-06-20",36.033333
"2888","2018-06-21",35.799999
"2889","2018-06-22",35.433334
"2890","2018-06-25",34.799999
"2891","2018-06-26",35.700001
"2892","2018-06-27",35.299999
"2893","2018-06-28",36.066666
"2894","2018-06-29",35.400002
"2895","2018-07-02",35.733334
"2896","2018-07-03",36.033333
"2897","2018-07-05",36.166668
"2898","2018-07-06",35.833332
"2899","2018-07-09",36.066666
"2900","2018-07-10",36.099998
"2901","2018-07-11",35.533333
"2902","2018-07-12",34.866665
"2903","2018-07-13",34.766666
"2904","2018-07-16",35.299999
"2905","2018-07-17",35.933334
"2906","2018-07-18",37
"2907","2018-07-19",37.5
"2908","2018-07-20",36.766666
"2909","2018-07-23",36.299999
"2910","2018-07-24",35.966667
"2911","2018-07-25",36.566666
"2912","2018-07-26",36.766666
"2913","2018-07-27",35.700001
"2914","2018-07-30",35.833332
"2915","2018-07-31",36.033333
"2916","2018-08-01",36.766666
"2917","2018-08-02",37.333332
"2918","2018-08-03",37.266666
"2919","2018-08-06",36.766666
"2920","2018-08-07",37.166668
"2921","2018-08-08",37.133335
"2922","2018-08-09",37.633335
"2923","2018-08-10",37.766666
"2924","2018-08-13",37.533333
"2925","2018-08-14",38.333332
"2926","2018-08-15",37.766666
"2927","2018-08-16",37.433334
"2928","2018-08-17",37.933334
"2929","2018-08-20",38.133335
"2930","2018-08-21",38.400002
"2931","2018-08-22",38.400002
"2932","2018-08-23",39.033333
"2933","2018-08-24",38.866665
"2934","2018-08-27",38.099998
"2935","2018-08-28",37.933334
"2936","2018-08-29",38.233334
"2937","2018-08-30",38.366665
"2938","2018-08-31",38.766666
"2939","2018-09-04",38.433334
"2940","2018-09-05",38.233334
"2941","2018-09-06",37.566666
"2942","2018-09-07",37.366665
"2943","2018-09-10",37.866665
"2944","2018-09-11",37.866665
"2945","2018-09-12",37.533333
"2946","2018-09-13",37.366665
"2947","2018-09-14",37.299999
"2948","2018-09-17",37.833332
"2949","2018-09-18",38.433334
"2950","2018-09-19",38
"2951","2018-09-20",38.900002
"2952","2018-09-21",37.700001
"2953","2018-09-24",37.099998
"2954","2018-09-25",36.366665
"2955","2018-09-26",36.166668
"2956","2018-09-27",35.866665
"2957","2018-09-28",35.266666
"2958","2018-10-01",34.873333
"2959","2018-10-02",33.639999
"2960","2018-10-03",33.753334
"2961","2018-10-04",33.220001
"2962","2018-10-05",32.766666
"2963","2018-10-08",33.166668
"2964","2018-10-09",32.506668
"2965","2018-10-10",30.540001
"2966","2018-10-11",30.113333
"2967","2018-10-12",30.280001
"2968","2018-10-15",30
"2969","2018-10-16",30.639999
"2970","2018-10-17",30.23
"2971","2018-10-18",28.98
"2972","2018-10-19",28.1
"2973","2018-10-22",28.879999
"2974","2018-10-23",28.709999
"2975","2018-10-24",28.360001
"2976","2018-10-25",28.450001
"2977","2018-10-26",28.360001
"2978","2018-10-29",29.129999
"2979","2018-10-30",32.009998
"2980","2018-10-31",31.27
"2981","2018-11-01",32.459999
"2982","2018-11-02",32.41
"2983","2018-11-05",32.07
"2984","2018-11-06",32.040001
"2985","2018-11-07",32.73
"2986","2018-11-08",33.080002
"2987","2018-11-09",32.43
"2988","2018-11-12",32.119999
"2989","2018-11-13",32.029999
"2990","2018-11-14",32.09
"2991","2018-11-15",32.130001
"2992","2018-11-16",32.009998
"2993","2018-11-19",31.040001
"2994","2018-11-20",30.59
"2995","2018-11-21",31.27
"2996","2018-11-23",30.93
"2997","2018-11-26",31.690001
"2998","2018-11-27",31.309999
"2999","2018-11-28",31.85
"3000","2018-11-29",31.48
"3001","2018-11-30",32.23
"3002","2018-12-03",32.98
"3003","2018-12-04",30.16
"3004","2018-12-06",30.200001
"3005","2018-12-07",29.09
"3006","2018-12-10",29.049999
"3007","2018-12-11",29.57
"3008","2018-12-12",29.860001
"3009","2018-12-13",28.9
"3010","2018-12-14",28.780001
"3011","2018-12-17",28.950001
"3012","2018-12-18",29.379999
"3013","2018-12-19",29.459999
"3014","2018-12-20",28.9
"3015","2018-12-21",28.59
"3016","2018-12-24",27.93
"3017","2018-12-26",29.889999
"3018","2018-12-27",29.879999
"3019","2018-12-28",30.08
"3020","2018-12-31",30.26
"3021","2019-01-02",30.48
"3022","2019-01-03",30.049999
"3023","2019-01-04",31
"3024","2019-01-07",31.73
"3025","2019-01-08",32.48
"3026","2019-01-09",32.310001
"3027","2019-01-10",31.27
"3028","2019-01-11",30.959999
"3029","2019-01-14",31.09
"3030","2019-01-15",31.120001
"3031","2019-01-16",31.190001
"3032","2019-01-17",31.83
"3033","2019-01-18",32.16
"3034","2019-01-22",31.879999
"3035","2019-01-23",31.85
"3036","2019-01-24",32.060001
"3037","2019-01-25",32.400002
"3038","2019-01-28",32.400002
"3039","2019-01-29",32.040001
"3040","2019-01-30",32.549999
"3041","2019-01-31",32.650002
"3042","2019-02-01",32.950001
"3043","2019-02-04",33.689999
"3044","2019-02-05",33.919998
"3045","2019-02-06",33.900002
"3046","2019-02-07",33.98
"3047","2019-02-08",33.560001
"3048","2019-02-11",33.919998
"3049","2019-02-12",34.380001
"3050","2019-02-13",34.619999
"3051","2019-02-14",34.349998
"3052","2019-02-15",34.41
"3053","2019-02-19",33.709999
"3054","2019-02-20",32.630001
"3055","2019-02-21",32.560001
"3056","2019-02-22",32.66
"3057","2019-02-25",33.16
"3058","2019-02-26",32.779999
"3059","2019-02-27",33.970001
"3060","2019-02-28",32.990002
"3061","2019-03-01",33.5
"3062","2019-03-04",33.060001
"3063","2019-03-05",32.790001
"3064","2019-03-06",32.5
"3065","2019-03-07",32.439999
"3066","2019-03-08",32.130001
"3067","2019-03-11",32.439999
"3068","2019-03-12",32.41
"3069","2019-03-13",32.619999
"3070","2019-03-14",32.77
"3071","2019-03-15",32.57
"3072","2019-03-18",33.110001
"3073","2019-03-19",33
"3074","2019-03-20",33.029999
"3075","2019-03-21",33.290001
"3076","2019-03-22",32.169998
"3077","2019-03-25",32.740002
"3078","2019-03-26",33.150002
"3079","2019-03-27",33.540001
"3080","2019-03-28",34.009998
"3081","2019-03-29",33.84
"3082","2019-04-01",34.200001
"3083","2019-04-02",33.860001
"3084","2019-04-03",33.77
"3085","2019-04-04",34.419998
"3086","2019-04-05",34.259998
"3087","2019-04-08",33.650002
"3088","2019-04-09",32.959999
"3089","2019-04-10",33.16
"3090","2019-04-11",32.939999
"3091","2019-04-12",33.290001
"3092","2019-04-15",33.610001
"3093","2019-04-16",33.75
"3094","2019-04-17",33.619999
"3095","2019-04-18",33.52
"3096","2019-04-22",32.57
"3097","2019-04-23",33.310001
"3098","2019-04-24",34
"3099","2019-04-25",35.009998
"3100","2019-04-26",35.830002
"3101","2019-04-29",36.209999
"3102","2019-04-30",36.349998
"3103","2019-05-01",35.470001
"3104","2019-05-02",36.369999
"3105","2019-05-03",36.700001
"3106","2019-05-06",35.240002
"3107","2019-05-07",33.509998
"3108","2019-05-08",33.630001
"3109","2019-05-09",33.439999
"3110","2019-05-10",33.119999
"3111","2019-05-13",31.77
"3112","2019-05-14",31.870001
"3113","2019-05-15",31.719999
"3114","2019-05-16",31.860001
"3115","2019-05-17",31.51
"3116","2019-05-20",30.790001
"3117","2019-05-21",31.49
"3118","2019-05-22",31.290001
"3119","2019-05-23",30.290001
"3120","2019-05-24",30.709999
"3121","2019-05-28",30.27
"3122","2019-05-29",30.370001
"3123","2019-05-30",30.58
"3124","2019-05-31",30.26
"3125","2019-06-03",30.91
"3126","2019-06-04",31.790001
"3127","2019-06-05",32.18
"3128","2019-06-06",31.27
"3129","2019-06-07",31.85
"3130","2019-06-10",32.41
"3131","2019-06-11",32.639999
"3132","2019-06-12",32.459999
"3133","2019-06-13",33.18
"3134","2019-06-14",33.23
"3135","2019-06-17",31.889999
"3136","2019-06-18",32.52
"3137","2019-06-19",31.66
"3138","2019-06-20",31.799999
"3139","2019-06-21",32.119999
"3140","2019-06-24",32.099998
"3141","2019-06-25",31.66
"3142","2019-06-26",32.290001
"3143","2019-06-27",33.369999
"3144","2019-06-28",33.950001
"3145","2019-07-01",33.919998
"3146","2019-07-02",33.240002
"3147","2019-07-03",33.459999
"3148","2019-07-05",33.599998
"3149","2019-07-08",32.950001
"3150","2019-07-09",32.27
"3151","2019-07-10",32.23
"3152","2019-07-11",32.049999
"3153","2019-07-12",32.900002
"3154","2019-07-15",33.009998
"3155","2019-07-16",33.389999
"3156","2019-07-17",32.970001
"3157","2019-07-18",33.02
"3158","2019-07-19",33.509998
"3159","2019-07-22",33.509998
"3160","2019-07-23",34.02
"3161","2019-07-24",34.240002
"3162","2019-07-25",34.009998
"3163","2019-07-26",34.130001
"3164","2019-07-29",33.73
"3165","2019-07-30",34.290001
"3166","2019-07-31",34.509998
"3167","2019-08-01",31.27
"3168","2019-08-02",30.68
"3169","2019-08-05",29.49
"3170","2019-08-06",30.549999
"3171","2019-08-07",30.23
"3172","2019-08-08",31.059999
"3173","2019-08-09",30.120001
"3174","2019-08-12",29.280001
"3175","2019-08-13",30.280001
"3176","2019-08-14",30.120001
"3177","2019-08-15",29.370001
"3178","2019-08-16",30.139999
"3179","2019-08-19",30.6
"3180","2019-08-20",30.450001
"3181","2019-08-21",31.27
"3182","2019-08-22",32.150002
"3183","2019-08-23",30.01
"3184","2019-08-26",30.879999
"3185","2019-08-27",31.190001
"3186","2019-08-28",31.9
"3187","2019-08-29",33.189999
"3188","2019-08-30",33.220001
"3189","2019-09-03",32.650002
"3190","2019-09-04",33.240002
"3191","2019-09-05",34.77
"3192","2019-09-06",34.68
"3193","2019-09-09",36.189999
"3194","2019-09-10",35.900002
"3195","2019-09-11",36.23
"3196","2019-09-12",36.110001
"3197","2019-09-13",35.849998
"3198","2019-09-16",35.48
"3199","2019-09-17",35.040001
"3200","2019-09-18",34.490002
"3201","2019-09-19",35
"3202","2019-09-20",34.360001
"3203","2019-09-23",35.040001
"3204","2019-09-24",34.939999
"3205","2019-09-25",35.830002
"3206","2019-09-26",35.669998
"3207","2019-09-27",35.59
"3208","2019-09-30",35.790001
"3209","2019-10-01",34.970001
"3210","2019-10-02",34.299999
"3211","2019-10-03",34.349998
"3212","2019-10-04",34.43
"3213","2019-10-07",34.209999
"3214","2019-10-08",33.470001
"3215","2019-10-09",33.740002
"3216","2019-10-10",34.34
"3217","2019-10-11",35.740002
"3218","2019-10-14",35.810001
"3219","2019-10-15",36.099998
"3220","2019-10-16",36
"3221","2019-10-17",36.099998
"3222","2019-10-18",36.240002
"3223","2019-10-21",36.23
"3224","2019-10-22",36.720001
"3225","2019-10-23",35.880001
"3226","2019-10-24",35.939999
"3227","2019-10-25",35.939999
"3228","2019-10-28",35.860001
"3229","2019-10-29",40.880001
"3230","2019-10-30",41.119999
"3231","2019-10-31",41.18
"3232","2019-11-01",41.32
"3233","2019-11-04",41.689999
"3234","2019-11-05",42.759998
"3235","2019-11-06",42.549999
"3236","2019-11-07",43.029999
"3237","2019-11-08",43.18
"3238","2019-11-11",43.330002
"3239","2019-11-12",43.18
"3240","2019-11-13",43.5
"3241","2019-11-14",43.720001
"3242","2019-11-15",44.240002
"3243","2019-11-18",44.279999
"3244","2019-11-19",43.439999
"3245","2019-11-20",42.919998
"3246","2019-11-21",42.290001
"3247","2019-11-22",42.610001
"3248","2019-11-25",43
"3249","2019-11-26",43.290001
"3250","2019-11-27",43
"3251","2019-11-29",42.470001
"3252","2019-12-02",41.91
"3253","2019-12-03",41.200001
"3254","2019-12-04",41.959999
"3255","2019-12-05",42.290001
"3256","2019-12-06",42.869999
"3257","2019-12-09",42.869999
"3258","2019-12-10",42.209999
"3259","2019-12-11",42.119999
"3260","2019-12-12",42.650002
"3261","2019-12-13",42.32
"3262","2019-12-16",42.450001
"3263","2019-12-17",42.419998
"3264","2019-12-18",43.139999
"3265","2019-12-19",42.880001
"3266","2019-12-20",43.529999
"3267","2019-12-23",43.32
"3268","2019-12-24",43.369999
"3269","2019-12-26",42.82
"3270","2019-12-27",42.650002
"3271","2019-12-30",42.93
"3272","2019-12-31",43.009998
"3273","2020-01-02",43.110001
"3274","2020-01-03",43.200001
"3275","2020-01-06",43.450001
"3276","2020-01-07",42.700001
"3277","2020-01-08",42.599998
"3278","2020-01-09",42
"3279","2020-01-10",41.610001
"3280","2020-01-13",42.110001
"3281","2020-01-14",42.110001
"3282","2020-01-15",41.709999
"3283","2020-01-16",42.369999
"3284","2020-01-17",42.360001
"3285","2020-01-21",41.52
"3286","2020-01-22",41.779999
"3287","2020-01-23",42.029999
"3288","2020-01-24",41.43
"3289","2020-01-27",40.91
"3290","2020-01-28",41.110001
"3291","2020-01-29",40.549999
"3292","2020-01-30",40.16
"3293","2020-01-31",38.560001
"3294","2020-02-03",38.639999
"3295","2020-02-04",38.279999
"3296","2020-02-05",39
"3297","2020-02-06",39.07
"3298","2020-02-07",37.5
"3299","2020-02-10",36.490002
"3300","2020-02-11",36.650002
"3301","2020-02-12",38.470001
"3302","2020-02-13",38.080002
"3303","2020-02-14",37.34
"3304","2020-02-18",37.459999
"3305","2020-02-19",37.16
"3306","2020-02-20",37.349998
"3307","2020-02-21",36.299999
"3308","2020-02-24",35.389999
"3309","2020-02-25",34.580002
"3310","2020-02-26",34.849998
"3311","2020-02-27",32.75
"3312","2020-02-28",32.700001
"3313","2020-03-02",32.720001
"3314","2020-03-03",32.220001
"3315","2020-03-04",32.790001
"3316","2020-03-05",31.9
"3317","2020-03-06",32.02
"3318","2020-03-09",30.73
"3319","2020-03-10",31.059999
"3320","2020-03-11",28.99
"3321","2020-03-12",26.82
"3322","2020-03-13",27.77
"3323","2020-03-16",21.85
"3324","2020-03-17",21.940001
"3325","2020-03-18",17.629999
"3326","2020-03-19",22.68
"3327","2020-03-20",19.389999
"3328","2020-03-23",21.59
"3329","2020-03-24",23.969999
"3330","2020-03-25",22.98
"3331","2020-03-26",24.02
"3332","2020-03-27",23.92
"3333","2020-03-30",22.879999
"3334","2020-03-31",23.23
"3335","2020-04-01",21.01
"3336","2020-04-02",21.059999
"3337","2020-04-03",20.48
"3338","2020-04-06",21.99
"3339","2020-04-07",22.74
"3340","2020-04-08",24.98
"3341","2020-04-09",25.559999
"3342","2020-04-13",24.66
"3343","2020-04-14",24.23
"3344","2020-04-15",22.889999
"3345","2020-04-16",22.469999
"3346","2020-04-17",23.34
"3347","2020-04-20",21.99
"3348","2020-04-21",21.360001
"3349","2020-04-22",21.51
"3350","2020-04-23",20.67
"3351","2020-04-24",21.77
"3352","2020-04-27",23.24
"3353","2020-04-28",23.57
"3354","2020-04-29",26.200001
"3355","2020-04-30",25.07
"3356","2020-05-01",23.99
"3357","2020-05-04",22.77
"3358","2020-05-05",22.67
"3359","2020-05-06",22.110001
"3360","2020-05-07",22.76
"3361","2020-05-08",24
"3362","2020-05-11",22.9
"3363","2020-05-12",21.65
"3364","2020-05-13",20.52
"3365","2020-05-14",19.799999
"3366","2020-05-15",20.23
"3367","2020-05-18",21.77
"3368","2020-05-19",20.450001
"3369","2020-05-20",21.5
"3370","2020-05-21",22.66
"3371","2020-05-22",22.219999
"3372","2020-05-26",24.57
"3373","2020-05-27",25.780001
"3374","2020-05-28",24.74
"3375","2020-05-29",23.52
"3376","2020-06-01",24.209999
"3377","2020-06-02",25.049999
"3378","2020-06-03",26.27
"3379","2020-06-04",27.110001
"3380","2020-06-05",28.27
"3381","2020-06-08",27.780001
"3382","2020-06-09",26.709999
"3383","2020-06-10",25.24
"3384","2020-06-11",23.15
"3385","2020-06-12",23.469999
"3386","2020-06-15",23.299999
"3387","2020-06-16",24.809999
"3388","2020-06-17",23.25
"3389","2020-06-18",23
"3390","2020-06-19",22.41
"3391","2020-06-22",23.33
"3392","2020-06-23",24.530001
"3393","2020-06-24",23.959999
"3394","2020-06-25",23.959999
"3395","2020-06-26",22.83
"3396","2020-06-29",24.83
"3397","2020-06-30",24.690001
"3398","2020-07-01",23.879999
"3399","2020-07-02",23.719999
"3400","2020-07-06",23.85
"3401","2020-07-07",22.620001
"3402","2020-07-08",22.719999
"3403","2020-07-09",22.02
"3404","2020-07-10",22.4
"3405","2020-07-13",22.18
"3406","2020-07-14",22.01
"3407","2020-07-15",23.49
"3408","2020-07-16",23.299999
"3409","2020-07-17",22.360001
"3410","2020-07-20",21.780001
"3411","2020-07-21",22.34
"3412","2020-07-22",22.629999
"3413","2020-07-23",23
"3414","2020-07-24",22.52
"3415","2020-07-27",22.34
"3416","2020-07-28",22.08
"3417","2020-07-29",22.690001
"3418","2020-07-30",22.41
"3419","2020-07-31",21.18
"3420","2020-08-03",20.91
"3421","2020-08-04",20.950001
"3422","2020-08-05",21.879999
"3423","2020-08-06",21.42
"3424","2020-08-07",21.950001
"3425","2020-08-10",22.42
"3426","2020-08-11",22.969999
"3427","2020-08-12",22.790001
"3428","2020-08-13",22.889999
"3429","2020-08-14",22.73
"3430","2020-08-17",22.33
"3431","2020-08-18",21.469999
"3432","2020-08-19",20.41
"3433","2020-08-20",20.32
"3434","2020-08-21",20.1
"3435","2020-08-24",20.84
"3436","2020-08-25",20.42
"3437","2020-08-26",20.15
"3438","2020-08-27",20.83
"3439","2020-08-28",21.120001
"3440","2020-08-31",21.16
"3441","2020-09-01",21.280001
"3442","2020-09-02",21.67
"3443","2020-09-03",21.440001
"3444","2020-09-04",21.48
"3445","2020-09-08",21.08
"3446","2020-09-09",20.530001
"3447","2020-09-10",20.27
"3448","2020-09-11",19.92
"3449","2020-09-14",20.83
"3450","2020-09-15",20.709999
"3451","2020-09-16",21.040001
"3452","2020-09-17",20.6
"3453","2020-09-18",20.200001
"3454","2020-09-21",19.629999
"3455","2020-09-22",19.83
"3456","2020-09-23",19.809999
"3457","2020-09-24",20.139999
"3458","2020-09-25",19.969999
"3459","2020-09-28",19.610001
"3460","2020-09-29",19.120001
"3461","2020-09-30",19.5
"3462","2020-10-01",19.84
"3463","2020-10-02",20.33
"3464","2020-10-05",20.290001
"3465","2020-10-06",19.940001
"3466","2020-10-07",20.9
"3467","2020-10-08",21.450001
"3468","2020-10-09",21
"3469","2020-10-12",21.209999
"3470","2020-10-13",20.790001
"3471","2020-10-14",21.049999
"3472","2020-10-15",22.790001
"3473","2020-10-16",22.57
"3474","2020-10-19",22.66
"3475","2020-10-20",22.290001
"3476","2020-10-21",23
"3477","2020-10-22",23.450001
"3478","2020-10-23",22.68
"3479","2020-10-26",23.15
"3480","2020-10-27",25.360001
"3481","2020-10-28",24.610001
"3482","2020-10-29",23.860001
"3483","2020-10-30",24.01
"3484","2020-11-02",24.23
"3485","2020-11-03",25.120001
"3486","2020-11-04",25.049999
"3487","2020-11-05",25.860001
"3488","2020-11-06",25.74
"3489","2020-11-09",29.1
"3490","2020-11-10",28.700001
"3491","2020-11-11",28
"3492","2020-11-12",27.610001
"3493","2020-11-13",27.790001
"3494","2020-11-16",29.59
"3495","2020-11-17",30.200001
"3496","2020-11-18",30.75
"3497","2020-11-19",30.41
"3498","2020-11-20",31.26
"3499","2020-11-23",33.27
"3500","2020-11-24",34.700001
"3501","2020-11-25",33.099998
"3502","2020-11-27",33.41
