"","date","AXP"
"2731","2017-11-03",96.43
"2732","2017-11-06",96.290001
"2733","2017-11-07",95.370003
"2734","2017-11-08",95.129997
"2735","2017-11-09",93.75
"2736","2017-11-10",93.519997
"2737","2017-11-13",93.900002
"2738","2017-11-14",93.760002
"2739","2017-11-15",93.260002
"2740","2017-11-16",93.559998
"2741","2017-11-17",93.690002
"2742","2017-11-20",93.949997
"2743","2017-11-21",94.410004
"2744","2017-11-22",93.82
"2745","2017-11-24",93.480003
"2746","2017-11-27",93.470001
"2747","2017-11-28",95.279999
"2748","2017-11-29",96.599998
"2749","2017-11-30",97.709999
"2750","2017-12-01",97.860001
"2751","2017-12-04",98.589996
"2752","2017-12-05",98.709999
"2753","2017-12-06",98.209999
"2754","2017-12-07",98.580002
"2755","2017-12-08",98.550003
"2756","2017-12-11",99
"2757","2017-12-12",99.370003
"2758","2017-12-13",97.779999
"2759","2017-12-14",97.150002
"2760","2017-12-15",98.519997
"2761","2017-12-18",99.68
"2762","2017-12-19",99.150002
"2763","2017-12-20",98.510002
"2764","2017-12-21",98.5
"2765","2017-12-22",98.739998
"2766","2017-12-26",98.57
"2767","2017-12-27",99.129997
"2768","2017-12-28",99.699997
"2769","2017-12-29",99.309998
"2770","2018-01-02",98.940002
"2771","2018-01-03",99.550003
"2772","2018-01-04",100.849998
"2773","2018-01-05",101.080002
"2774","2018-01-08",100.150002
"2775","2018-01-09",100.519997
"2776","2018-01-10",101.220001
"2777","2018-01-11",100.730003
"2778","2018-01-12",100.970001
"2779","2018-01-16",100.339996
"2780","2018-01-17",100.760002
"2781","2018-01-18",99.860001
"2782","2018-01-19",98.029999
"2783","2018-01-22",98.32
"2784","2018-01-23",97.980003
"2785","2018-01-24",99.300003
"2786","2018-01-25",99.690002
"2787","2018-01-26",99.629997
"2788","2018-01-29",99.410004
"2789","2018-01-30",98.709999
"2790","2018-01-31",99.400002
"2791","2018-02-01",100
"2792","2018-02-02",96.68
"2793","2018-02-05",92.010002
"2794","2018-02-06",94.18
"2795","2018-02-07",93.610001
"2796","2018-02-08",88.339996
"2797","2018-02-09",91.720001
"2798","2018-02-12",94.699997
"2799","2018-02-13",94.559998
"2800","2018-02-14",96.230003
"2801","2018-02-15",96.559998
"2802","2018-02-16",96.790001
"2803","2018-02-20",97.190002
"2804","2018-02-21",97.5
"2805","2018-02-22",97.349998
"2806","2018-02-23",98.800003
"2807","2018-02-26",101.639999
"2808","2018-02-27",99.580002
"2809","2018-02-28",97.510002
"2810","2018-03-01",95.139999
"2811","2018-03-02",95.599998
"2812","2018-03-05",96.660004
"2813","2018-03-06",96.07
"2814","2018-03-07",95.639999
"2815","2018-03-08",96.589996
"2816","2018-03-09",99.050003
"2817","2018-03-12",97.669998
"2818","2018-03-13",95.370003
"2819","2018-03-14",94.529999
"2820","2018-03-15",94.389999
"2821","2018-03-16",95.610001
"2822","2018-03-19",94.839996
"2823","2018-03-20",94.949997
"2824","2018-03-21",94.739998
"2825","2018-03-22",91.410004
"2826","2018-03-23",90.449997
"2827","2018-03-26",92.620003
"2828","2018-03-27",91.419998
"2829","2018-03-28",92.209999
"2830","2018-03-29",93.279999
"2831","2018-04-02",91
"2832","2018-04-03",92.739998
"2833","2018-04-04",93.580002
"2834","2018-04-05",94.199997
"2835","2018-04-06",91.910004
"2836","2018-04-09",92.139999
"2837","2018-04-10",93
"2838","2018-04-11",91.599998
"2839","2018-04-12",93.349998
"2840","2018-04-13",93.029999
"2841","2018-04-16",93.599998
"2842","2018-04-17",93.860001
"2843","2018-04-18",95.150002
"2844","2018-04-19",102.370003
"2845","2018-04-20",100.790001
"2846","2018-04-23",100.610001
"2847","2018-04-24",100.440002
"2848","2018-04-25",98.779999
"2849","2018-04-26",100.230003
"2850","2018-04-27",99.610001
"2851","2018-04-30",98.75
"2852","2018-05-01",98.580002
"2853","2018-05-02",97.629997
"2854","2018-05-03",97.139999
"2855","2018-05-04",98.349998
"2856","2018-05-07",98.580002
"2857","2018-05-08",99.739998
"2858","2018-05-09",100.5
"2859","2018-05-10",101.379997
"2860","2018-05-11",101.419998
"2861","2018-05-14",101.290001
"2862","2018-05-15",100.739998
"2863","2018-05-16",100.589996
"2864","2018-05-17",101.220001
"2865","2018-05-18",100.989998
"2866","2018-05-21",102.040001
"2867","2018-05-22",102.699997
"2868","2018-05-23",101.93
"2869","2018-05-24",102.010002
"2870","2018-05-25",101.099998
"2871","2018-05-29",97.720001
"2872","2018-05-30",98.989998
"2873","2018-05-31",98.300003
"2874","2018-06-01",98.25
"2875","2018-06-04",99.449997
"2876","2018-06-05",99.309998
"2877","2018-06-06",100.970001
"2878","2018-06-07",101.480003
"2879","2018-06-08",101
"2880","2018-06-11",101.199997
"2881","2018-06-12",100.730003
"2882","2018-06-13",100.019997
"2883","2018-06-14",99.760002
"2884","2018-06-15",98.519997
"2885","2018-06-18",98.470001
"2886","2018-06-19",97.139999
"2887","2018-06-20",96.419998
"2888","2018-06-21",96.629997
"2889","2018-06-22",97.230003
"2890","2018-06-25",98.540001
"2891","2018-06-26",98.209999
"2892","2018-06-27",96.959999
"2893","2018-06-28",96.970001
"2894","2018-06-29",98
"2895","2018-07-02",99
"2896","2018-07-03",97.839996
"2897","2018-07-05",98.529999
"2898","2018-07-06",98.519997
"2899","2018-07-09",99.910004
"2900","2018-07-10",99.910004
"2901","2018-07-11",100.300003
"2902","2018-07-12",101.150002
"2903","2018-07-13",100.5
"2904","2018-07-16",100.690002
"2905","2018-07-17",101.150002
"2906","2018-07-18",102.980003
"2907","2018-07-19",100.169998
"2908","2018-07-20",100.150002
"2909","2018-07-23",101.220001
"2910","2018-07-24",101.709999
"2911","2018-07-25",102.629997
"2912","2018-07-26",102.5
"2913","2018-07-27",103.849998
"2914","2018-07-30",100.849998
"2915","2018-07-31",99.519997
"2916","2018-08-01",99.449997
"2917","2018-08-02",99.730003
"2918","2018-08-03",100.790001
"2919","2018-08-06",100.919998
"2920","2018-08-07",101.970001
"2921","2018-08-08",102.779999
"2922","2018-08-09",102.989998
"2923","2018-08-10",101.580002
"2924","2018-08-13",101.809998
"2925","2018-08-14",102.18
"2926","2018-08-15",101.510002
"2927","2018-08-16",102.650002
"2928","2018-08-17",103.029999
"2929","2018-08-20",103.830002
"2930","2018-08-21",104.809998
"2931","2018-08-22",105.830002
"2932","2018-08-23",105.370003
"2933","2018-08-24",105.760002
"2934","2018-08-27",107.050003
"2935","2018-08-28",107.279999
"2936","2018-08-29",106.709999
"2937","2018-08-30",106.230003
"2938","2018-08-31",105.980003
"2939","2018-09-04",107.010002
"2940","2018-09-05",105.68
"2941","2018-09-06",105.400002
"2942","2018-09-07",106.080002
"2943","2018-09-10",107.290001
"2944","2018-09-11",108.309998
"2945","2018-09-12",107.879997
"2946","2018-09-13",108.660004
"2947","2018-09-14",109.559998
"2948","2018-09-17",109.199997
"2949","2018-09-18",109.639999
"2950","2018-09-19",110.099998
"2951","2018-09-20",111.110001
"2952","2018-09-21",110.900002
"2953","2018-09-24",109.849998
"2954","2018-09-25",109.870003
"2955","2018-09-26",108.010002
"2956","2018-09-27",107.849998
"2957","2018-09-28",106.489998
"2958","2018-10-01",107.900002
"2959","2018-10-02",108.389999
"2960","2018-10-03",108.449997
"2961","2018-10-04",107.739998
"2962","2018-10-05",107.230003
"2963","2018-10-08",106.989998
"2964","2018-10-09",106.660004
"2965","2018-10-10",103.57
"2966","2018-10-11",101.580002
"2967","2018-10-12",103
"2968","2018-10-15",102.620003
"2969","2018-10-16",104.269997
"2970","2018-10-17",104.339996
"2971","2018-10-18",102.839996
"2972","2018-10-19",106.730003
"2973","2018-10-22",104.510002
"2974","2018-10-23",104.379997
"2975","2018-10-24",101.839996
"2976","2018-10-25",103.599998
"2977","2018-10-26",101.25
"2978","2018-10-29",101.190002
"2979","2018-10-30",102.080002
"2980","2018-10-31",102.730003
"2981","2018-11-01",104.040001
"2982","2018-11-02",103.709999
"2983","2018-11-05",105.209999
"2984","2018-11-06",104.980003
"2985","2018-11-07",107.309998
"2986","2018-11-08",108.5
"2987","2018-11-09",108.279999
"2988","2018-11-12",106.489998
"2989","2018-11-13",107.860001
"2990","2018-11-14",107.769997
"2991","2018-11-15",109.599998
"2992","2018-11-16",109.459999
"2993","2018-11-19",108.25
"2994","2018-11-20",106.089996
"2995","2018-11-21",106.5
"2996","2018-11-23",105.739998
"2997","2018-11-26",109.68
"2998","2018-11-27",110.110001
"2999","2018-11-28",112.889999
"3000","2018-11-29",111.309998
"3001","2018-11-30",112.269997
"3002","2018-12-03",112.360001
"3003","2018-12-04",107.639999
"3004","2018-12-06",108.25
"3005","2018-12-07",106.68
"3006","2018-12-10",105.790001
"3007","2018-12-11",105.400002
"3008","2018-12-12",107.480003
"3009","2018-12-13",106.699997
"3010","2018-12-14",105.699997
"3011","2018-12-17",101.18
"3012","2018-12-18",101.019997
"3013","2018-12-19",98.769997
"3014","2018-12-20",95.769997
"3015","2018-12-21",91.330002
"3016","2018-12-24",89.5
"3017","2018-12-26",93.839996
"3018","2018-12-27",94.68
"3019","2018-12-28",94.419998
"3020","2018-12-31",95.32
"3021","2019-01-02",95.68
"3022","2019-01-03",93.43
"3023","2019-01-04",97.639999
"3024","2019-01-07",98.169998
"3025","2019-01-08",98.650002
"3026","2019-01-09",98.830002
"3027","2019-01-10",98.260002
"3028","2019-01-11",98.550003
"3029","2019-01-14",98.440002
"3030","2019-01-15",97.989998
"3031","2019-01-16",99.410004
"3032","2019-01-17",99.489998
"3033","2019-01-18",100.480003
"3034","2019-01-22",99.830002
"3035","2019-01-23",99.709999
"3036","2019-01-24",99.720001
"3037","2019-01-25",100.769997
"3038","2019-01-28",100.379997
"3039","2019-01-29",100.959999
"3040","2019-01-30",102.669998
"3041","2019-01-31",102.699997
"3042","2019-02-01",103.059998
"3043","2019-02-04",103.419998
"3044","2019-02-05",103.900002
"3045","2019-02-06",104.959999
"3046","2019-02-07",104.389999
"3047","2019-02-08",104.519997
"3048","2019-02-11",105.410004
"3049","2019-02-12",107
"3050","2019-02-13",107.559998
"3051","2019-02-14",106.620003
"3052","2019-02-15",107.379997
"3053","2019-02-19",106.5
"3054","2019-02-20",106.779999
"3055","2019-02-21",106.610001
"3056","2019-02-22",107.440002
"3057","2019-02-25",106.93
"3058","2019-02-26",106.940002
"3059","2019-02-27",107.419998
"3060","2019-02-28",107.739998
"3061","2019-03-01",108.900002
"3062","2019-03-04",109
"3063","2019-03-05",108.849998
"3064","2019-03-06",108.980003
"3065","2019-03-07",107.860001
"3066","2019-03-08",107.980003
"3067","2019-03-11",109.559998
"3068","2019-03-12",110.43
"3069","2019-03-13",112.139999
"3070","2019-03-14",112.349998
"3071","2019-03-15",113.519997
"3072","2019-03-18",113.550003
"3073","2019-03-19",112.669998
"3074","2019-03-20",110.769997
"3075","2019-03-21",111.82
"3076","2019-03-22",109.459999
"3077","2019-03-25",109.040001
"3078","2019-03-26",109.5
"3079","2019-03-27",108.980003
"3080","2019-03-28",109.160004
"3081","2019-03-29",109.300003
"3082","2019-04-01",111.699997
"3083","2019-04-02",111
"3084","2019-04-03",110.559998
"3085","2019-04-04",110.120003
"3086","2019-04-05",110.959999
"3087","2019-04-08",110.699997
"3088","2019-04-09",109.849998
"3089","2019-04-10",110.160004
"3090","2019-04-11",109.849998
"3091","2019-04-12",110.910004
"3092","2019-04-15",110.529999
"3093","2019-04-16",111.879997
"3094","2019-04-17",111.760002
"3095","2019-04-18",113.669998
"3096","2019-04-22",112.330002
"3097","2019-04-23",113.970001
"3098","2019-04-24",114.019997
"3099","2019-04-25",115.879997
"3100","2019-04-26",117.599998
"3101","2019-04-29",116.760002
"3102","2019-04-30",117.230003
"3103","2019-05-01",117.019997
"3104","2019-05-02",117.25
"3105","2019-05-03",119.349998
"3106","2019-05-06",119.339996
"3107","2019-05-07",118.220001
"3108","2019-05-08",117.489998
"3109","2019-05-09",117.260002
"3110","2019-05-10",118.459999
"3111","2019-05-13",115.900002
"3112","2019-05-14",117.010002
"3113","2019-05-15",117.660004
"3114","2019-05-16",119.839996
"3115","2019-05-17",119.07
"3116","2019-05-20",119.839996
"3117","2019-05-21",120.550003
"3118","2019-05-22",120.010002
"3119","2019-05-23",118.43
"3120","2019-05-24",119.510002
"3121","2019-05-28",118.169998
"3122","2019-05-29",117.010002
"3123","2019-05-30",116.739998
"3124","2019-05-31",114.709999
"3125","2019-06-03",114.620003
"3126","2019-06-04",116.849998
"3127","2019-06-05",118.120003
"3128","2019-06-06",119.43
"3129","2019-06-07",121.110001
"3130","2019-06-10",122.660004
"3131","2019-06-11",123.230003
"3132","2019-06-12",122.029999
"3133","2019-06-13",121.860001
"3134","2019-06-14",122
"3135","2019-06-17",121.449997
"3136","2019-06-18",123.43
"3137","2019-06-19",124.68
"3138","2019-06-20",124.919998
"3139","2019-06-21",124.730003
"3140","2019-06-24",124.139999
"3141","2019-06-25",123.160004
"3142","2019-06-26",123.589996
"3143","2019-06-27",123.940002
"3144","2019-06-28",123.440002
"3145","2019-07-01",124.919998
"3146","2019-07-02",125.099998
"3147","2019-07-03",125.860001
"3148","2019-07-05",125.400002
"3149","2019-07-08",124.849998
"3150","2019-07-09",125.900002
"3151","2019-07-10",126.889999
"3152","2019-07-11",127.279999
"3153","2019-07-12",127.959999
"3154","2019-07-15",128.570007
"3155","2019-07-16",128.059998
"3156","2019-07-17",127.080002
"3157","2019-07-18",128.399994
"3158","2019-07-19",124.82
"3159","2019-07-22",126
"3160","2019-07-23",128.199997
"3161","2019-07-24",127.949997
"3162","2019-07-25",127.150002
"3163","2019-07-26",126.779999
"3164","2019-07-29",127.190002
"3165","2019-07-30",126.470001
"3166","2019-07-31",124.370003
"3167","2019-08-01",124.089996
"3168","2019-08-02",124.309998
"3169","2019-08-05",120.720001
"3170","2019-08-06",122.550003
"3171","2019-08-07",123.540001
"3172","2019-08-08",125.290001
"3173","2019-08-09",126.169998
"3174","2019-08-12",123.949997
"3175","2019-08-13",126.32
"3176","2019-08-14",122.650002
"3177","2019-08-15",122.379997
"3178","2019-08-16",124.629997
"3179","2019-08-19",124.400002
"3180","2019-08-20",121.419998
"3181","2019-08-21",122.5
"3182","2019-08-22",122.269997
"3183","2019-08-23",117.760002
"3184","2019-08-26",118.529999
"3185","2019-08-27",117.75
"3186","2019-08-28",119.089996
"3187","2019-08-29",120.739998
"3188","2019-08-30",120.370003
"3189","2019-09-03",117.599998
"3190","2019-09-04",118.400002
"3191","2019-09-05",120.669998
"3192","2019-09-06",120.190002
"3193","2019-09-09",119.919998
"3194","2019-09-10",117.309998
"3195","2019-09-11",118
"3196","2019-09-12",119.019997
"3197","2019-09-13",119.199997
"3198","2019-09-16",117.639999
"3199","2019-09-17",119.050003
"3200","2019-09-18",118.739998
"3201","2019-09-19",117.790001
"3202","2019-09-20",116.800003
"3203","2019-09-23",118.239998
"3204","2019-09-24",118.169998
"3205","2019-09-25",119.120003
"3206","2019-09-26",118.910004
"3207","2019-09-27",118.589996
"3208","2019-09-30",118.279999
"3209","2019-10-01",116.699997
"3210","2019-10-02",112.860001
"3211","2019-10-03",112.550003
"3212","2019-10-04",114.410004
"3213","2019-10-07",113.650002
"3214","2019-10-08",112.540001
"3215","2019-10-09",113.919998
"3216","2019-10-10",115.019997
"3217","2019-10-11",116.400002
"3218","2019-10-14",116.389999
"3219","2019-10-15",117.589996
"3220","2019-10-16",117.410004
"3221","2019-10-17",119.099998
"3222","2019-10-18",116.760002
"3223","2019-10-21",119.050003
"3224","2019-10-22",118.610001
"3225","2019-10-23",116.489998
"3226","2019-10-24",116.410004
"3227","2019-10-25",118.260002
"3228","2019-10-28",118.580002
"3229","2019-10-29",117.419998
"3230","2019-10-30",118.07
"3231","2019-10-31",117.279999
"3232","2019-11-01",119.139999
"3233","2019-11-04",119.620003
"3234","2019-11-05",118.769997
"3235","2019-11-06",119.690002
"3236","2019-11-07",121.279999
"3237","2019-11-08",121.470001
"3238","2019-11-11",120.900002
"3239","2019-11-12",120.889999
"3240","2019-11-13",120.260002
"3241","2019-11-14",120.93
"3242","2019-11-15",120.760002
"3243","2019-11-18",119.660004
"3244","2019-11-19",120
"3245","2019-11-20",119.300003
"3246","2019-11-21",118.800003
"3247","2019-11-22",119.059998
"3248","2019-11-25",120.599998
"3249","2019-11-26",119.790001
"3250","2019-11-27",120.330002
"3251","2019-11-29",120.120003
"3252","2019-12-02",117.260002
"3253","2019-12-03",116.57
"3254","2019-12-04",117.940002
"3255","2019-12-05",118.279999
"3256","2019-12-06",120.610001
"3257","2019-12-09",120.459999
"3258","2019-12-10",120.900002
"3259","2019-12-11",120.639999
"3260","2019-12-12",122.639999
"3261","2019-12-13",124.720001
"3262","2019-12-16",123.68
"3263","2019-12-17",124.949997
"3264","2019-12-18",124.260002
"3265","2019-12-19",124.830002
"3266","2019-12-20",125.769997
"3267","2019-12-23",124.489998
"3268","2019-12-24",124.739998
"3269","2019-12-26",125.410004
"3270","2019-12-27",125.190002
"3271","2019-12-30",124.300003
"3272","2019-12-31",124.489998
"3273","2020-01-02",125.849998
"3274","2020-01-03",124.599998
"3275","2020-01-06",124.059998
"3276","2020-01-07",123.410004
"3277","2020-01-08",125.540001
"3278","2020-01-09",127.809998
"3279","2020-01-10",127.279999
"3280","2020-01-13",128.539993
"3281","2020-01-14",128.800003
"3282","2020-01-15",129.820007
"3283","2020-01-16",130.550003
"3284","2020-01-17",131.520004
"3285","2020-01-21",130.529999
"3286","2020-01-22",131.490005
"3287","2020-01-23",131.369995
"3288","2020-01-24",135.110001
"3289","2020-01-27",130.639999
"3290","2020-01-28",132.449997
"3291","2020-01-29",131.679993
"3292","2020-01-30",133.220001
"3293","2020-01-31",129.869995
"3294","2020-02-03",131
"3295","2020-02-04",131.850006
"3296","2020-02-05",133.600006
"3297","2020-02-06",133.25
"3298","2020-02-07",131.820007
"3299","2020-02-10",132.240005
"3300","2020-02-11",132.630005
"3301","2020-02-12",133.240005
"3302","2020-02-13",134.460007
"3303","2020-02-14",135.869995
"3304","2020-02-18",135.600006
"3305","2020-02-19",136.929993
"3306","2020-02-20",136.580002
"3307","2020-02-21",134.899994
"3308","2020-02-24",128.190002
"3309","2020-02-25",120.900002
"3310","2020-02-26",118.5
"3311","2020-02-27",112.809998
"3312","2020-02-28",109.93
"3313","2020-03-02",113.870003
"3314","2020-03-03",108.010002
"3315","2020-03-04",115.699997
"3316","2020-03-05",110.940002
"3317","2020-03-06",108.239998
"3318","2020-03-09",98.290001
"3319","2020-03-10",103.300003
"3320","2020-03-11",95.379997
"3321","2020-03-12",83.529999
"3322","2020-03-13",99.599998
"3323","2020-03-16",85.870003
"3324","2020-03-17",86.580002
"3325","2020-03-18",73.75
"3326","2020-03-19",77.07
"3327","2020-03-20",74.120003
"3328","2020-03-23",68.959999
"3329","2020-03-24",84.050003
"3330","2020-03-25",90.169998
"3331","2020-03-26",93.290001
"3332","2020-03-27",88.730003
"3333","2020-03-30",90.269997
"3334","2020-03-31",85.610001
"3335","2020-04-01",77.839996
"3336","2020-04-02",76.660004
"3337","2020-04-03",73.599998
"3338","2020-04-06",83.870003
"3339","2020-04-07",87.580002
"3340","2020-04-08",92.080002
"3341","2020-04-09",94.82
"3342","2020-04-13",90.330002
"3343","2020-04-14",88.389999
"3344","2020-04-15",83.790001
"3345","2020-04-16",81.349998
"3346","2020-04-17",87.389999
"3347","2020-04-20",84.010002
"3348","2020-04-21",81.519997
"3349","2020-04-22",82.540001
"3350","2020-04-23",82.459999
"3351","2020-04-24",83.169998
"3352","2020-04-27",85.059998
"3353","2020-04-28",88.190002
"3354","2020-04-29",96.120003
"3355","2020-04-30",91.25
"3356","2020-05-01",88.32
"3357","2020-05-04",86.379997
"3358","2020-05-05",86.739998
"3359","2020-05-06",84
"3360","2020-05-07",86.730003
"3361","2020-05-08",89.5
"3362","2020-05-11",85.330002
"3363","2020-05-12",83.139999
"3364","2020-05-13",78.029999
"3365","2020-05-14",83.809998
"3366","2020-05-15",82.220001
"3367","2020-05-18",88.410004
"3368","2020-05-19",87.260002
"3369","2020-05-20",90.730003
"3370","2020-05-21",89.830002
"3371","2020-05-22",89.330002
"3372","2020-05-26",94.32
"3373","2020-05-27",101.230003
"3374","2020-05-28",98.059998
"3375","2020-05-29",95.07
"3376","2020-06-01",96.75
"3377","2020-06-02",99.07
"3378","2020-06-03",105.400002
"3379","2020-06-04",106.540001
"3380","2020-06-05",109.730003
"3381","2020-06-08",113.669998
"3382","2020-06-09",110.459999
"3383","2020-06-10",106.160004
"3384","2020-06-11",98.599998
"3385","2020-06-12",101.68
"3386","2020-06-15",103.949997
"3387","2020-06-16",105.620003
"3388","2020-06-17",103.959999
"3389","2020-06-18",102.160004
"3390","2020-06-19",100.940002
"3391","2020-06-22",99.440002
"3392","2020-06-23",99.419998
"3393","2020-06-24",95.480003
"3394","2020-06-25",97.849998
"3395","2020-06-26",93.419998
"3396","2020-06-29",94.519997
"3397","2020-06-30",95.199997
"3398","2020-07-01",94.050003
"3399","2020-07-02",94.330002
"3400","2020-07-06",96.580002
"3401","2020-07-07",93.010002
"3402","2020-07-08",92.900002
"3403","2020-07-09",90.57
"3404","2020-07-10",93.230003
"3405","2020-07-13",93.559998
"3406","2020-07-14",94.839996
"3407","2020-07-15",97.360001
"3408","2020-07-16",96.32
"3409","2020-07-17",95.18
"3410","2020-07-20",94
"3411","2020-07-21",96.330002
"3412","2020-07-22",96.540001
"3413","2020-07-23",96.669998
"3414","2020-07-24",95.330002
"3415","2020-07-27",95.790001
"3416","2020-07-28",94.419998
"3417","2020-07-29",96.690002
"3418","2020-07-30",94.650002
"3419","2020-07-31",93.32
"3420","2020-08-03",93.540001
"3421","2020-08-04",93.190002
"3422","2020-08-05",95.389999
"3423","2020-08-06",95.919998
"3424","2020-08-07",99.160004
"3425","2020-08-10",101.620003
"3426","2020-08-11",103.260002
"3427","2020-08-12",101.68
"3428","2020-08-13",100.419998
"3429","2020-08-14",100.410004
"3430","2020-08-17",97.550003
"3431","2020-08-18",96.669998
"3432","2020-08-19",96.889999
"3433","2020-08-20",96.720001
"3434","2020-08-21",96.150002
"3435","2020-08-24",99.330002
"3436","2020-08-25",99.050003
"3437","2020-08-26",98.400002
"3438","2020-08-27",101.529999
"3439","2020-08-28",102.540001
"3440","2020-08-31",101.589996
"3441","2020-09-01",102.470001
"3442","2020-09-02",104.400002
"3443","2020-09-03",104.459999
"3444","2020-09-04",105.669998
"3445","2020-09-08",103.669998
"3446","2020-09-09",103.779999
"3447","2020-09-10",102.769997
"3448","2020-09-11",103.360001
"3449","2020-09-14",107.269997
"3450","2020-09-15",106.68
"3451","2020-09-16",105.980003
"3452","2020-09-17",104.660004
"3453","2020-09-18",103.440002
"3454","2020-09-21",98.169998
"3455","2020-09-22",98.480003
"3456","2020-09-23",95.559998
"3457","2020-09-24",95.449997
"3458","2020-09-25",96.260002
"3459","2020-09-28",98.82
"3460","2020-09-29",97.75
"3461","2020-09-30",100.25
"3462","2020-10-01",101.330002
"3463","2020-10-02",101.610001
"3464","2020-10-05",103.889999
"3465","2020-10-06",101.760002
"3466","2020-10-07",103.379997
"3467","2020-10-08",106.059998
"3468","2020-10-09",106.339996
"3469","2020-10-12",106.610001
"3470","2020-10-13",105.010002
"3471","2020-10-14",104.809998
"3472","2020-10-15",104.43
"3473","2020-10-16",104.910004
"3474","2020-10-19",102.470001
"3475","2020-10-20",103.139999
"3476","2020-10-21",101.43
"3477","2020-10-22",104.790001
"3478","2020-10-23",100.980003
"3479","2020-10-26",96.879997
"3480","2020-10-27",94.93
"3481","2020-10-28",91.599998
"3482","2020-10-29",91.07
"3483","2020-10-30",91.239998
"3484","2020-11-02",93.400002
"3485","2020-11-03",96.290001
"3486","2020-11-04",96.400002
"3487","2020-11-05",98.110001
"3488","2020-11-06",96.690002
"3489","2020-11-09",117.370003
"3490","2020-11-10",115.949997
"3491","2020-11-11",111.120003
"3492","2020-11-12",111.099998
"3493","2020-11-13",114.989998
"3494","2020-11-16",118.669998
"3495","2020-11-17",116.480003
"3496","2020-11-18",114.239998
"3497","2020-11-19",114.139999
"3498","2020-11-20",112.580002
"3499","2020-11-23",116.089996
"3500","2020-11-24",120.389999
"3501","2020-11-25",120.580002
"3502","2020-11-27",120.589996
