"","date","MORN"
"2726","2017-10-27",87.040001
"2727","2017-10-30",84.760002
"2728","2017-10-31",85.209999
"2729","2017-11-01",85.559998
"2730","2017-11-02",86.370003
"2731","2017-11-03",87.099998
"2732","2017-11-06",87.580002
"2733","2017-11-07",86.790001
"2734","2017-11-08",87.940002
"2735","2017-11-09",87.849998
"2736","2017-11-10",88.699997
"2737","2017-11-13",88.419998
"2738","2017-11-14",88.809998
"2739","2017-11-15",88.260002
"2740","2017-11-16",89.370003
"2741","2017-11-17",89.339996
"2742","2017-11-20",90.849998
"2743","2017-11-21",92.639999
"2744","2017-11-22",92.519997
"2745","2017-11-24",92.279999
"2746","2017-11-27",91.980003
"2747","2017-11-28",92.599998
"2748","2017-11-29",92.379997
"2749","2017-11-30",92.300003
"2750","2017-12-01",92.010002
"2751","2017-12-04",93.279999
"2752","2017-12-05",93.43
"2753","2017-12-06",94
"2754","2017-12-07",93.790001
"2755","2017-12-08",92.529999
"2756","2017-12-11",94.800003
"2757","2017-12-12",96.089996
"2758","2017-12-13",96.43
"2759","2017-12-14",96.449997
"2760","2017-12-15",97.540001
"2761","2017-12-18",96.989998
"2762","2017-12-19",96.589996
"2763","2017-12-20",97.18
"2764","2017-12-21",96.690002
"2765","2017-12-22",96.419998
"2766","2017-12-26",96.309998
"2767","2017-12-27",96
"2768","2017-12-28",97.220001
"2769","2017-12-29",96.970001
"2770","2018-01-02",96.940002
"2771","2018-01-03",95.410004
"2772","2018-01-04",96.290001
"2773","2018-01-05",96.489998
"2774","2018-01-08",97.379997
"2775","2018-01-09",96.400002
"2776","2018-01-10",96.199997
"2777","2018-01-11",96.769997
"2778","2018-01-12",97.32
"2779","2018-01-16",96.589996
"2780","2018-01-17",98.339996
"2781","2018-01-18",101.120003
"2782","2018-01-19",100.550003
"2783","2018-01-22",98.699997
"2784","2018-01-23",98.900002
"2785","2018-01-24",98
"2786","2018-01-25",98.919998
"2787","2018-01-26",98.879997
"2788","2018-01-29",96.410004
"2789","2018-01-30",95.879997
"2790","2018-01-31",96.120003
"2791","2018-02-01",96.559998
"2792","2018-02-02",95.160004
"2793","2018-02-05",92.599998
"2794","2018-02-06",94.050003
"2795","2018-02-07",93.809998
"2796","2018-02-08",90.489998
"2797","2018-02-09",92.32
"2798","2018-02-12",94.889999
"2799","2018-02-13",94.910004
"2800","2018-02-14",97.349998
"2801","2018-02-15",96.07
"2802","2018-02-16",96.550003
"2803","2018-02-20",96.650002
"2804","2018-02-21",95.440002
"2805","2018-02-22",95.580002
"2806","2018-02-23",94.910004
"2807","2018-02-26",95.510002
"2808","2018-02-27",94.57
"2809","2018-02-28",93.449997
"2810","2018-03-01",92.480003
"2811","2018-03-02",93.150002
"2812","2018-03-05",94.660004
"2813","2018-03-06",94.959999
"2814","2018-03-07",94.510002
"2815","2018-03-08",94.839996
"2816","2018-03-09",97.269997
"2817","2018-03-12",97.739998
"2818","2018-03-13",98.220001
"2819","2018-03-14",97.480003
"2820","2018-03-15",98.309998
"2821","2018-03-16",97.980003
"2822","2018-03-19",97.68
"2823","2018-03-20",97.919998
"2824","2018-03-21",97.910004
"2825","2018-03-22",95.32
"2826","2018-03-23",94.010002
"2827","2018-03-26",96.559998
"2828","2018-03-27",95.620003
"2829","2018-03-28",94.839996
"2830","2018-03-29",95.519997
"2831","2018-04-02",94.75
"2832","2018-04-03",95.330002
"2833","2018-04-04",95.730003
"2834","2018-04-05",97.379997
"2835","2018-04-06",96.150002
"2836","2018-04-09",96.160004
"2837","2018-04-10",96.690002
"2838","2018-04-11",97.239998
"2839","2018-04-12",98.099998
"2840","2018-04-13",98.010002
"2841","2018-04-16",99.709999
"2842","2018-04-17",101.650002
"2843","2018-04-18",102.300003
"2844","2018-04-19",102.099998
"2845","2018-04-20",103.029999
"2846","2018-04-23",103.639999
"2847","2018-04-24",103.389999
"2848","2018-04-25",105.309998
"2849","2018-04-26",109.790001
"2850","2018-04-27",108.419998
"2851","2018-04-30",108.580002
"2852","2018-05-01",109.220001
"2853","2018-05-02",108.089996
"2854","2018-05-03",106.949997
"2855","2018-05-04",107.18
"2856","2018-05-07",108.57
"2857","2018-05-08",109.410004
"2858","2018-05-09",110.510002
"2859","2018-05-10",111.139999
"2860","2018-05-11",111.43
"2861","2018-05-14",112.220001
"2862","2018-05-15",112.889999
"2863","2018-05-16",114.080002
"2864","2018-05-17",114.690002
"2865","2018-05-18",114.629997
"2866","2018-05-21",115.900002
"2867","2018-05-22",115.760002
"2868","2018-05-23",116.639999
"2869","2018-05-24",117.900002
"2870","2018-05-25",117.690002
"2871","2018-05-29",118.269997
"2872","2018-05-30",119.980003
"2873","2018-05-31",120.010002
"2874","2018-06-01",121.040001
"2875","2018-06-04",123.730003
"2876","2018-06-05",123.830002
"2877","2018-06-06",125.400002
"2878","2018-06-07",127.209999
"2879","2018-06-08",127.75
"2880","2018-06-11",129.660004
"2881","2018-06-12",131
"2882","2018-06-13",132.089996
"2883","2018-06-14",131.759995
"2884","2018-06-15",131.009995
"2885","2018-06-18",129.919998
"2886","2018-06-19",131.289993
"2887","2018-06-20",134.080002
"2888","2018-06-21",133.520004
"2889","2018-06-22",132.210007
"2890","2018-06-25",131.860001
"2891","2018-06-26",129.630005
"2892","2018-06-27",129.179993
"2893","2018-06-28",127.940002
"2894","2018-06-29",128.25
"2895","2018-07-02",128.929993
"2896","2018-07-03",128.75
"2897","2018-07-05",129.330002
"2898","2018-07-06",129.490005
"2899","2018-07-09",132.350006
"2900","2018-07-10",132.789993
"2901","2018-07-11",131.550003
"2902","2018-07-12",131.669998
"2903","2018-07-13",136.320007
"2904","2018-07-16",136.449997
"2905","2018-07-17",138.720001
"2906","2018-07-18",138.860001
"2907","2018-07-19",138.589996
"2908","2018-07-20",139.160004
"2909","2018-07-23",139.559998
"2910","2018-07-24",138.660004
"2911","2018-07-25",139.720001
"2912","2018-07-26",134.889999
"2913","2018-07-27",134.350006
"2914","2018-07-30",133.009995
"2915","2018-07-31",132
"2916","2018-08-01",131.100006
"2917","2018-08-02",130.990005
"2918","2018-08-03",130.399994
"2919","2018-08-06",131.320007
"2920","2018-08-07",133.25
"2921","2018-08-08",134
"2922","2018-08-09",134.320007
"2923","2018-08-10",132.169998
"2924","2018-08-13",132.669998
"2925","2018-08-14",134.339996
"2926","2018-08-15",133.380005
"2927","2018-08-16",134.759995
"2928","2018-08-17",137.059998
"2929","2018-08-20",136.75
"2930","2018-08-21",137.550003
"2931","2018-08-22",136.960007
"2932","2018-08-23",137.770004
"2933","2018-08-24",137.389999
"2934","2018-08-27",138.130005
"2935","2018-08-28",139.559998
"2936","2018-08-29",139.539993
"2937","2018-08-30",138.800003
"2938","2018-08-31",142.320007
"2939","2018-09-04",142.179993
"2940","2018-09-05",141.210007
"2941","2018-09-06",142.270004
"2942","2018-09-07",139.509995
"2943","2018-09-10",139.649994
"2944","2018-09-11",138.419998
"2945","2018-09-12",137.580002
"2946","2018-09-13",137.490005
"2947","2018-09-14",138.350006
"2948","2018-09-17",131.660004
"2949","2018-09-18",131.339996
"2950","2018-09-19",131.130005
"2951","2018-09-20",131.070007
"2952","2018-09-21",131.210007
"2953","2018-09-24",131.149994
"2954","2018-09-25",128.449997
"2955","2018-09-26",127.230003
"2956","2018-09-27",126.169998
"2957","2018-09-28",125.900002
"2958","2018-10-01",125.370003
"2959","2018-10-02",121.809998
"2960","2018-10-03",121.57
"2961","2018-10-04",119.410004
"2962","2018-10-05",117.650002
"2963","2018-10-08",115.75
"2964","2018-10-09",115.209999
"2965","2018-10-10",110.57
"2966","2018-10-11",110.339996
"2967","2018-10-12",111.769997
"2968","2018-10-15",112.449997
"2969","2018-10-16",115.760002
"2970","2018-10-17",116.860001
"2971","2018-10-18",114.190002
"2972","2018-10-19",115.139999
"2973","2018-10-22",115.639999
"2974","2018-10-23",116.089996
"2975","2018-10-24",114.959999
"2976","2018-10-25",130.699997
"2977","2018-10-26",129.759995
"2978","2018-10-29",121.099998
"2979","2018-10-30",122.120003
"2980","2018-10-31",124.800003
"2981","2018-11-01",125.010002
"2982","2018-11-02",124.010002
"2983","2018-11-05",124.199997
"2984","2018-11-06",124.459999
"2985","2018-11-07",126.07
"2986","2018-11-08",124.870003
"2987","2018-11-09",124.669998
"2988","2018-11-12",123.330002
"2989","2018-11-13",121.620003
"2990","2018-11-14",120.580002
"2991","2018-11-15",121.760002
"2992","2018-11-16",121.330002
"2993","2018-11-19",118.029999
"2994","2018-11-20",115.93
"2995","2018-11-21",116
"2996","2018-11-23",115.209999
"2997","2018-11-26",115.870003
"2998","2018-11-27",115.239998
"2999","2018-11-28",118.580002
"3000","2018-11-29",119.339996
"3001","2018-11-30",118.139999
"3002","2018-12-03",119.089996
"3003","2018-12-04",117.209999
"3004","2018-12-06",116.480003
"3005","2018-12-07",115.209999
"3006","2018-12-10",111.580002
"3007","2018-12-11",112.209999
"3008","2018-12-12",112.580002
"3009","2018-12-13",114.75
"3010","2018-12-14",114.419998
"3011","2018-12-17",112.800003
"3012","2018-12-18",112.370003
"3013","2018-12-19",111.790001
"3014","2018-12-20",108.989998
"3015","2018-12-21",106.730003
"3016","2018-12-24",105.5
"3017","2018-12-26",109.449997
"3018","2018-12-27",109.989998
"3019","2018-12-28",110.110001
"3020","2018-12-31",109.839996
"3021","2019-01-02",108.599998
"3022","2019-01-03",107.769997
"3023","2019-01-04",108.510002
"3024","2019-01-07",107.769997
"3025","2019-01-08",108.610001
"3026","2019-01-09",109.089996
"3027","2019-01-10",109.120003
"3028","2019-01-11",108.900002
"3029","2019-01-14",108.010002
"3030","2019-01-15",109.110001
"3031","2019-01-16",111.449997
"3032","2019-01-17",112.959999
"3033","2019-01-18",115.099998
"3034","2019-01-22",115
"3035","2019-01-23",119.720001
"3036","2019-01-24",120.489998
"3037","2019-01-25",120.330002
"3038","2019-01-28",118.790001
"3039","2019-01-29",118.540001
"3040","2019-01-30",118.839996
"3041","2019-01-31",124.150002
"3042","2019-02-01",122.68
"3043","2019-02-04",123.610001
"3044","2019-02-05",125.779999
"3045","2019-02-06",124.980003
"3046","2019-02-07",124.720001
"3047","2019-02-08",125.830002
"3048","2019-02-11",126.139999
"3049","2019-02-12",126.330002
"3050","2019-02-13",127.129997
"3051","2019-02-14",126.080002
"3052","2019-02-15",126.389999
"3053","2019-02-19",125.370003
"3054","2019-02-20",125.769997
"3055","2019-02-21",127.220001
"3056","2019-02-22",126.110001
"3057","2019-02-25",127.169998
"3058","2019-02-26",126.489998
"3059","2019-02-27",127.019997
"3060","2019-02-28",126.559998
"3061","2019-03-01",125.300003
"3062","2019-03-04",124.300003
"3063","2019-03-05",122.300003
"3064","2019-03-06",122.050003
"3065","2019-03-07",121.040001
"3066","2019-03-08",119.879997
"3067","2019-03-11",120.230003
"3068","2019-03-12",119.110001
"3069","2019-03-13",119.790001
"3070","2019-03-14",119.589996
"3071","2019-03-15",120.5
"3072","2019-03-18",122.160004
"3073","2019-03-19",122.459999
"3074","2019-03-20",121.690002
"3075","2019-03-21",122.089996
"3076","2019-03-22",120.889999
"3077","2019-03-25",121.690002
"3078","2019-03-26",123.040001
"3079","2019-03-27",122.379997
"3080","2019-03-28",124.550003
"3081","2019-03-29",125.989998
"3082","2019-04-01",128.889999
"3083","2019-04-02",128.919998
"3084","2019-04-03",129.539993
"3085","2019-04-04",128.080002
"3086","2019-04-05",127.68
"3087","2019-04-08",128.070007
"3088","2019-04-09",127.440002
"3089","2019-04-10",128.779999
"3090","2019-04-11",129.119995
"3091","2019-04-12",129.839996
"3092","2019-04-15",130.039993
"3093","2019-04-16",133.110001
"3094","2019-04-17",133.449997
"3095","2019-04-18",134.800003
"3096","2019-04-22",135.110001
"3097","2019-04-23",140.399994
"3098","2019-04-24",143.039993
"3099","2019-04-25",139.149994
"3100","2019-04-26",141.910004
"3101","2019-04-29",144.419998
"3102","2019-04-30",143.449997
"3103","2019-05-01",142.130005
"3104","2019-05-02",141.110001
"3105","2019-05-03",142
"3106","2019-05-06",140.589996
"3107","2019-05-07",138.259995
"3108","2019-05-08",136
"3109","2019-05-09",132.449997
"3110","2019-05-10",134.509995
"3111","2019-05-13",131.149994
"3112","2019-05-14",133.029999
"3113","2019-05-15",133.279999
"3114","2019-05-16",133.970001
"3115","2019-05-17",134.440002
"3116","2019-05-20",133.539993
"3117","2019-05-21",134.830002
"3118","2019-05-22",136.350006
"3119","2019-05-23",135.570007
"3120","2019-05-24",136.580002
"3121","2019-05-28",135.380005
"3122","2019-05-29",139.139999
"3123","2019-05-30",139.100006
"3124","2019-05-31",140.039993
"3125","2019-06-03",139.490005
"3126","2019-06-04",141.679993
"3127","2019-06-05",144.440002
"3128","2019-06-06",145.600006
"3129","2019-06-07",147.889999
"3130","2019-06-10",146.669998
"3131","2019-06-11",145.279999
"3132","2019-06-12",148.320007
"3133","2019-06-13",146.75
"3134","2019-06-14",145.589996
"3135","2019-06-17",144.419998
"3136","2019-06-18",144.279999
"3137","2019-06-19",145.139999
"3138","2019-06-20",144.520004
"3139","2019-06-21",143.380005
"3140","2019-06-24",142.190002
"3141","2019-06-25",141.190002
"3142","2019-06-26",142.309998
"3143","2019-06-27",143.220001
"3144","2019-06-28",144.639999
"3145","2019-07-01",144.990005
"3146","2019-07-02",145.649994
"3147","2019-07-03",146.800003
"3148","2019-07-05",146.410004
"3149","2019-07-08",145.600006
"3150","2019-07-09",146.289993
"3151","2019-07-10",148.380005
"3152","2019-07-11",151.009995
"3153","2019-07-12",152.300003
"3154","2019-07-15",154.029999
"3155","2019-07-16",153.960007
"3156","2019-07-17",154.479996
"3157","2019-07-18",156.320007
"3158","2019-07-19",153.940002
"3159","2019-07-22",153.679993
"3160","2019-07-23",154.110001
"3161","2019-07-24",154.320007
"3162","2019-07-25",153.490005
"3163","2019-07-26",155.199997
"3164","2019-07-29",154.539993
"3165","2019-07-30",152.699997
"3166","2019-07-31",151.979996
"3167","2019-08-01",150.949997
"3168","2019-08-02",151.649994
"3169","2019-08-05",149.160004
"3170","2019-08-06",149.389999
"3171","2019-08-07",151.119995
"3172","2019-08-08",153.770004
"3173","2019-08-09",154.860001
"3174","2019-08-12",152.619995
"3175","2019-08-13",155.369995
"3176","2019-08-14",153.570007
"3177","2019-08-15",152.529999
"3178","2019-08-16",155.449997
"3179","2019-08-19",156.839996
"3180","2019-08-20",156.350006
"3181","2019-08-21",156.050003
"3182","2019-08-22",155.559998
"3183","2019-08-23",153.020004
"3184","2019-08-26",156.190002
"3185","2019-08-27",157.600006
"3186","2019-08-28",158.490005
"3187","2019-08-29",161.059998
"3188","2019-08-30",161.580002
"3189","2019-09-03",160.990005
"3190","2019-09-04",160.479996
"3191","2019-09-05",161.389999
"3192","2019-09-06",160.830002
"3193","2019-09-09",160.160004
"3194","2019-09-10",157.910004
"3195","2019-09-11",156.350006
"3196","2019-09-12",156.130005
"3197","2019-09-13",155.100006
"3198","2019-09-16",154.850006
"3199","2019-09-17",159.440002
"3200","2019-09-18",159.089996
"3201","2019-09-19",160.550003
"3202","2019-09-20",158.289993
"3203","2019-09-23",155.589996
"3204","2019-09-24",151.410004
"3205","2019-09-25",150.160004
"3206","2019-09-26",148.509995
"3207","2019-09-27",146.210007
"3208","2019-09-30",146.139999
"3209","2019-10-01",144.470001
"3210","2019-10-02",143.179993
"3211","2019-10-03",143.300003
"3212","2019-10-04",145.440002
"3213","2019-10-07",145.949997
"3214","2019-10-08",145.089996
"3215","2019-10-09",147.699997
"3216","2019-10-10",151.210007
"3217","2019-10-11",151.470001
"3218","2019-10-14",152.570007
"3219","2019-10-15",155.100006
"3220","2019-10-16",154.070007
"3221","2019-10-17",156.619995
"3222","2019-10-18",157
"3223","2019-10-21",159.610001
"3224","2019-10-22",157.089996
"3225","2019-10-23",157.699997
"3226","2019-10-24",145.779999
"3227","2019-10-25",146.220001
"3228","2019-10-28",149.699997
"3229","2019-10-29",153.169998
"3230","2019-10-30",157.960007
"3231","2019-10-31",161.839996
"3232","2019-11-01",161.910004
"3233","2019-11-04",162.369995
"3234","2019-11-05",161.699997
"3235","2019-11-06",161.220001
"3236","2019-11-07",158.449997
"3237","2019-11-08",154.029999
"3238","2019-11-11",155.990005
"3239","2019-11-12",155.419998
"3240","2019-11-13",156.270004
"3241","2019-11-14",155.979996
"3242","2019-11-15",155.789993
"3243","2019-11-18",155.25
"3244","2019-11-19",157.610001
"3245","2019-11-20",156.860001
"3246","2019-11-21",155.550003
"3247","2019-11-22",155.309998
"3248","2019-11-25",157.309998
"3249","2019-11-26",156.779999
"3250","2019-11-27",157.559998
"3251","2019-11-29",157.100006
"3252","2019-12-02",155.460007
"3253","2019-12-03",154.699997
"3254","2019-12-04",153.630005
"3255","2019-12-05",153.979996
"3256","2019-12-06",154.470001
"3257","2019-12-09",153.429993
"3258","2019-12-10",151.919998
"3259","2019-12-11",151.699997
"3260","2019-12-12",149.720001
"3261","2019-12-13",148.490005
"3262","2019-12-16",151.080002
"3263","2019-12-17",150.630005
"3264","2019-12-18",150.479996
"3265","2019-12-19",152.330002
"3266","2019-12-20",153.789993
"3267","2019-12-23",151.940002
"3268","2019-12-24",151.649994
"3269","2019-12-26",152.320007
"3270","2019-12-27",152.020004
"3271","2019-12-30",150.449997
"3272","2019-12-31",151.309998
"3273","2020-01-02",151.300003
"3274","2020-01-03",151.919998
"3275","2020-01-06",153.559998
"3276","2020-01-07",151.800003
"3277","2020-01-08",152.740005
"3278","2020-01-09",153.929993
"3279","2020-01-10",155.639999
"3280","2020-01-13",158.080002
"3281","2020-01-14",157.139999
"3282","2020-01-15",158.100006
"3283","2020-01-16",159.970001
"3284","2020-01-17",158.679993
"3285","2020-01-21",158.850006
"3286","2020-01-22",159.039993
"3287","2020-01-23",157.169998
"3288","2020-01-24",156.690002
"3289","2020-01-27",157.139999
"3290","2020-01-28",157.169998
"3291","2020-01-29",156.889999
"3292","2020-01-30",159.339996
"3293","2020-01-31",156.889999
"3294","2020-02-03",160.110001
"3295","2020-02-04",159.729996
"3296","2020-02-05",158.690002
"3297","2020-02-06",158.830002
"3298","2020-02-07",157.389999
"3299","2020-02-10",157.850006
"3300","2020-02-11",157.220001
"3301","2020-02-12",156.320007
"3302","2020-02-13",157.100006
"3303","2020-02-14",158.240005
"3304","2020-02-18",161.839996
"3305","2020-02-19",165.720001
"3306","2020-02-20",164.720001
"3307","2020-02-21",161.559998
"3308","2020-02-24",159.089996
"3309","2020-02-25",155.179993
"3310","2020-02-26",155.130005
"3311","2020-02-27",146.139999
"3312","2020-02-28",146.899994
"3313","2020-03-02",149.440002
"3314","2020-03-03",145
"3315","2020-03-04",146.369995
"3316","2020-03-05",140.330002
"3317","2020-03-06",139.470001
"3318","2020-03-09",131.419998
"3319","2020-03-10",135.289993
"3320","2020-03-11",125.419998
"3321","2020-03-12",115.089996
"3322","2020-03-13",120.459999
"3323","2020-03-16",108.279999
"3324","2020-03-17",113.870003
"3325","2020-03-18",107.690002
"3326","2020-03-19",109.910004
"3327","2020-03-20",107.019997
"3328","2020-03-23",108.059998
"3329","2020-03-24",114.410004
"3330","2020-03-25",117.269997
"3331","2020-03-26",118.480003
"3332","2020-03-27",117.080002
"3333","2020-03-30",117.32
"3334","2020-03-31",116.25
"3335","2020-04-01",115.769997
"3336","2020-04-02",112.5
"3337","2020-04-03",110.599998
"3338","2020-04-06",114.629997
"3339","2020-04-07",118.809998
"3340","2020-04-08",123.199997
"3341","2020-04-09",124.150002
"3342","2020-04-13",123.599998
"3343","2020-04-14",128.240005
"3344","2020-04-15",130.600006
"3345","2020-04-16",130.419998
"3346","2020-04-17",132.449997
"3347","2020-04-20",132.339996
"3348","2020-04-21",134.880005
"3349","2020-04-22",135.889999
"3350","2020-04-23",135.490005
"3351","2020-04-24",139.289993
"3352","2020-04-27",141.839996
"3353","2020-04-28",143.100006
"3354","2020-04-29",145.889999
"3355","2020-04-30",155.960007
"3356","2020-05-01",151.440002
"3357","2020-05-04",148.470001
"3358","2020-05-05",146.789993
"3359","2020-05-06",145.25
"3360","2020-05-07",142.639999
"3361","2020-05-08",143.119995
"3362","2020-05-11",144.179993
"3363","2020-05-12",145.119995
"3364","2020-05-13",144.889999
"3365","2020-05-14",145.339996
"3366","2020-05-15",145.100006
"3367","2020-05-18",143.160004
"3368","2020-05-19",141.949997
"3369","2020-05-20",141.539993
"3370","2020-05-21",142.520004
"3371","2020-05-22",141.389999
"3372","2020-05-26",141
"3373","2020-05-27",144.990005
"3374","2020-05-28",150.410004
"3375","2020-05-29",153.320007
"3376","2020-06-01",153.270004
"3377","2020-06-02",152.110001
"3378","2020-06-03",153.589996
"3379","2020-06-04",149.979996
"3380","2020-06-05",150.580002
"3381","2020-06-08",152.169998
"3382","2020-06-09",154.110001
"3383","2020-06-10",149.75
"3384","2020-06-11",143.350006
"3385","2020-06-12",144.460007
"3386","2020-06-15",147.470001
"3387","2020-06-16",146.889999
"3388","2020-06-17",150.539993
"3389","2020-06-18",150.160004
"3390","2020-06-19",151.539993
"3391","2020-06-22",150.220001
"3392","2020-06-23",148.509995
"3393","2020-06-24",144.199997
"3394","2020-06-25",143.889999
"3395","2020-06-26",143.199997
"3396","2020-06-29",140.630005
"3397","2020-06-30",140.970001
"3398","2020-07-01",149.419998
"3399","2020-07-02",146.020004
"3400","2020-07-06",150.130005
"3401","2020-07-07",149.279999
"3402","2020-07-08",150.440002
"3403","2020-07-09",148.75
"3404","2020-07-10",149.990005
"3405","2020-07-13",150.020004
"3406","2020-07-14",151.690002
"3407","2020-07-15",153.410004
"3408","2020-07-16",153.419998
"3409","2020-07-17",157.869995
"3410","2020-07-20",158.919998
"3411","2020-07-21",159.850006
"3412","2020-07-22",160.210007
"3413","2020-07-23",161.059998
"3414","2020-07-24",161.300003
"3415","2020-07-27",161.869995
"3416","2020-07-28",161.660004
"3417","2020-07-29",162.229996
"3418","2020-07-30",169.559998
"3419","2020-07-31",168.039993
"3420","2020-08-03",166.210007
"3421","2020-08-04",164
"3422","2020-08-05",162.070007
"3423","2020-08-06",162.990005
"3424","2020-08-07",160.570007
"3425","2020-08-10",158.559998
"3426","2020-08-11",158.649994
"3427","2020-08-12",158.619995
"3428","2020-08-13",158.190002
"3429","2020-08-14",157.309998
"3430","2020-08-17",157.139999
"3431","2020-08-18",157.009995
"3432","2020-08-19",158.089996
"3433","2020-08-20",156.770004
"3434","2020-08-21",156.960007
"3435","2020-08-24",156.720001
"3436","2020-08-25",158.919998
"3437","2020-08-26",161.929993
"3438","2020-08-27",162.389999
"3439","2020-08-28",161.75
"3440","2020-08-31",160.149994
"3441","2020-09-01",164.960007
"3442","2020-09-02",163.899994
"3443","2020-09-03",159.699997
"3444","2020-09-04",157.580002
"3445","2020-09-08",155.029999
"3446","2020-09-09",159.490005
"3447","2020-09-10",158.169998
"3448","2020-09-11",157.190002
"3449","2020-09-14",159.410004
"3450","2020-09-15",161.089996
"3451","2020-09-16",159.199997
"3452","2020-09-17",157.970001
"3453","2020-09-18",156.339996
"3454","2020-09-21",154.570007
"3455","2020-09-22",154.809998
"3456","2020-09-23",153.580002
"3457","2020-09-24",153
"3458","2020-09-25",156.089996
"3459","2020-09-28",158.610001
"3460","2020-09-29",159.300003
"3461","2020-09-30",160.610001
"3462","2020-10-01",163.190002
"3463","2020-10-02",164.009995
"3464","2020-10-05",163.770004
"3465","2020-10-06",165.789993
"3466","2020-10-07",170
"3467","2020-10-08",178.380005
"3468","2020-10-09",180.300003
"3469","2020-10-12",182.850006
"3470","2020-10-13",184.399994
"3471","2020-10-14",182.419998
"3472","2020-10-15",182.179993
"3473","2020-10-16",184.440002
"3474","2020-10-19",182.220001
"3475","2020-10-20",183.850006
"3476","2020-10-21",184.279999
"3477","2020-10-22",184
"3478","2020-10-23",184.559998
"3479","2020-10-26",182.690002
"3480","2020-10-27",183.190002
"3481","2020-10-28",178.770004
"3482","2020-10-29",195.75
"3483","2020-10-30",190.380005
"3484","2020-11-02",195.009995
"3485","2020-11-03",199.309998
"3486","2020-11-04",206.600006
"3487","2020-11-05",206.5
"3488","2020-11-06",208.399994
"3489","2020-11-09",213.289993
"3490","2020-11-10",212.449997
"3491","2020-11-11",213.610001
"3492","2020-11-12",206.779999
"3493","2020-11-13",206.210007
"3494","2020-11-16",205.080002
"3495","2020-11-17",204.440002
"3496","2020-11-18",198.619995
"3497","2020-11-19",200.470001
"3498","2020-11-20",202.960007
"3499","2020-11-23",199
"3500","2020-11-24",198.649994
"3501","2020-11-25",197.789993
"3502","2020-11-27",199.399994
