"","date","XYL"
"1850","2019-02-21",74.32
"1851","2019-02-22",74.800003
"1852","2019-02-25",75.260002
"1853","2019-02-26",75.370003
"1854","2019-02-27",76.300003
"1855","2019-02-28",75.550003
"1856","2019-03-01",76.370003
"1857","2019-03-04",76.25
"1858","2019-03-05",76.190002
"1859","2019-03-06",75.849998
"1860","2019-03-07",75.32
"1861","2019-03-08",75.080002
"1862","2019-03-11",76.889999
"1863","2019-03-12",76.690002
"1864","2019-03-13",77.309998
"1865","2019-03-14",76.5
"1866","2019-03-15",76.739998
"1867","2019-03-18",78.330002
"1868","2019-03-19",78.43
"1869","2019-03-20",78.18
"1870","2019-03-21",79.25
"1871","2019-03-22",77.059998
"1872","2019-03-25",76.860001
"1873","2019-03-26",78.099998
"1874","2019-03-27",77.980003
"1875","2019-03-28",79.07
"1876","2019-03-29",79.040001
"1877","2019-04-01",80.559998
"1878","2019-04-02",80.040001
"1879","2019-04-03",79.690002
"1880","2019-04-04",80
"1881","2019-04-05",80.339996
"1882","2019-04-08",81.330002
"1883","2019-04-09",79.57
"1884","2019-04-10",79.370003
"1885","2019-04-11",80.900002
"1886","2019-04-12",82.370003
"1887","2019-04-15",81.870003
"1888","2019-04-16",82.440002
"1889","2019-04-17",82.769997
"1890","2019-04-18",82.93
"1891","2019-04-22",83.489998
"1892","2019-04-23",83.07
"1893","2019-04-24",83.07
"1894","2019-04-25",82.18
"1895","2019-04-26",83.110001
"1896","2019-04-29",83.82
"1897","2019-04-30",83.400002
"1898","2019-05-01",83.290001
"1899","2019-05-02",79.540001
"1900","2019-05-03",82.290001
"1901","2019-05-06",80.080002
"1902","2019-05-07",79.169998
"1903","2019-05-08",79.129997
"1904","2019-05-09",79.080002
"1905","2019-05-10",78.18
"1906","2019-05-13",76.800003
"1907","2019-05-14",75.510002
"1908","2019-05-15",76.449997
"1909","2019-05-16",76.260002
"1910","2019-05-17",75.220001
"1911","2019-05-20",74.5
"1912","2019-05-21",75.769997
"1913","2019-05-22",75.43
"1914","2019-05-23",74.07
"1915","2019-05-24",73.93
"1916","2019-05-28",74.239998
"1917","2019-05-29",73.970001
"1918","2019-05-30",74.129997
"1919","2019-05-31",74.220001
"1920","2019-06-03",75.720001
"1921","2019-06-04",77.400002
"1922","2019-06-05",78.879997
"1923","2019-06-06",79.150002
"1924","2019-06-07",79.559998
"1925","2019-06-10",80.379997
"1926","2019-06-11",80
"1927","2019-06-12",80.209999
"1928","2019-06-13",81.089996
"1929","2019-06-14",81.080002
"1930","2019-06-17",80.540001
"1931","2019-06-18",81.190002
"1932","2019-06-19",81.529999
"1933","2019-06-20",83.300003
"1934","2019-06-21",81.760002
"1935","2019-06-24",82.099998
"1936","2019-06-25",81.559998
"1937","2019-06-26",81.32
"1938","2019-06-27",81.860001
"1939","2019-06-28",83.639999
"1940","2019-07-01",84.410004
"1941","2019-07-02",83.169998
"1942","2019-07-03",83.330002
"1943","2019-07-05",82.839996
"1944","2019-07-08",81.699997
"1945","2019-07-09",80.980003
"1946","2019-07-10",80.389999
"1947","2019-07-11",81.150002
"1948","2019-07-12",82.5
"1949","2019-07-15",81.910004
"1950","2019-07-16",82.620003
"1951","2019-07-17",81.300003
"1952","2019-07-18",80.459999
"1953","2019-07-19",80.870003
"1954","2019-07-22",80.330002
"1955","2019-07-23",81.779999
"1956","2019-07-24",82.339996
"1957","2019-07-25",81.669998
"1958","2019-07-26",81.480003
"1959","2019-07-29",80.889999
"1960","2019-07-30",81.120003
"1961","2019-07-31",80.290001
"1962","2019-08-01",78.809998
"1963","2019-08-02",77.529999
"1964","2019-08-05",74.599998
"1965","2019-08-06",75.82
"1966","2019-08-07",76.019997
"1967","2019-08-08",77.209999
"1968","2019-08-09",76.82
"1969","2019-08-12",75.760002
"1970","2019-08-13",77.040001
"1971","2019-08-14",74.879997
"1972","2019-08-15",75.150002
"1973","2019-08-16",76.57
"1974","2019-08-19",76.900002
"1975","2019-08-20",76.040001
"1976","2019-08-21",75.970001
"1977","2019-08-22",75.57
"1978","2019-08-23",73.739998
"1979","2019-08-26",74.059998
"1980","2019-08-27",74.279999
"1981","2019-08-28",74.989998
"1982","2019-08-29",76.389999
"1983","2019-08-30",76.610001
"1984","2019-09-03",74.639999
"1985","2019-09-04",75.309998
"1986","2019-09-05",77.75
"1987","2019-09-06",78.389999
"1988","2019-09-09",77.5
"1989","2019-09-10",78.349998
"1990","2019-09-11",79.290001
"1991","2019-09-12",78.07
"1992","2019-09-13",78.669998
"1993","2019-09-16",78.059998
"1994","2019-09-17",78.330002
"1995","2019-09-18",78.389999
"1996","2019-09-19",77.949997
"1997","2019-09-20",77.480003
"1998","2019-09-23",77.540001
"1999","2019-09-24",76.860001
"2000","2019-09-25",78.559998
"2001","2019-09-26",79.330002
"2002","2019-09-27",80.129997
"2003","2019-09-30",79.620003
"2004","2019-10-01",76.830002
"2005","2019-10-02",74.610001
"2006","2019-10-03",75.120003
"2007","2019-10-04",75.970001
"2008","2019-10-07",75.57
"2009","2019-10-08",73.43
"2010","2019-10-09",74.57
"2011","2019-10-10",75.43
"2012","2019-10-11",77.629997
"2013","2019-10-14",77.010002
"2014","2019-10-15",78.019997
"2015","2019-10-16",78.18
"2016","2019-10-17",78.809998
"2017","2019-10-18",79.779999
"2018","2019-10-21",81.010002
"2019","2019-10-22",81.269997
"2020","2019-10-23",81.599998
"2021","2019-10-24",81.980003
"2022","2019-10-25",83.300003
"2023","2019-10-28",84.029999
"2024","2019-10-29",84.769997
"2025","2019-10-30",84.059998
"2026","2019-10-31",76.690002
"2027","2019-11-01",79.120003
"2028","2019-11-04",78.650002
"2029","2019-11-05",79.669998
"2030","2019-11-06",78.199997
"2031","2019-11-07",77.32
"2032","2019-11-08",77.330002
"2033","2019-11-11",75.809998
"2034","2019-11-12",76.639999
"2035","2019-11-13",75.769997
"2036","2019-11-14",76.510002
"2037","2019-11-15",77.550003
"2038","2019-11-18",77.309998
"2039","2019-11-19",78
"2040","2019-11-20",77.470001
"2041","2019-11-21",77.43
"2042","2019-11-22",76.889999
"2043","2019-11-25",76.589996
"2044","2019-11-26",77.150002
"2045","2019-11-27",77.610001
"2046","2019-11-29",77.510002
"2047","2019-12-02",76.550003
"2048","2019-12-03",75.540001
"2049","2019-12-04",75.379997
"2050","2019-12-05",74.910004
"2051","2019-12-06",75.32
"2052","2019-12-09",75.400002
"2053","2019-12-10",75.809998
"2054","2019-12-11",76.830002
"2055","2019-12-12",77.660004
"2056","2019-12-13",77.720001
"2057","2019-12-16",77.279999
"2058","2019-12-17",77.980003
"2059","2019-12-18",77.910004
"2060","2019-12-19",77.589996
"2061","2019-12-20",78.610001
"2062","2019-12-23",78.949997
"2063","2019-12-24",78.639999
"2064","2019-12-26",78.599998
"2065","2019-12-27",78.839996
"2066","2019-12-30",78.739998
"2067","2019-12-31",78.790001
"2068","2020-01-02",79.849998
"2069","2020-01-03",80.32
"2070","2020-01-06",79.800003
"2071","2020-01-07",79.5
"2072","2020-01-08",79.769997
"2073","2020-01-09",80.129997
"2074","2020-01-10",79.940002
"2075","2020-01-13",81.279999
"2076","2020-01-14",81.370003
"2077","2020-01-15",82.449997
"2078","2020-01-16",83.160004
"2079","2020-01-17",83.459999
"2080","2020-01-21",82.400002
"2081","2020-01-22",82.209999
"2082","2020-01-23",82.360001
"2083","2020-01-24",81.480003
"2084","2020-01-27",80.220001
"2085","2020-01-28",81.269997
"2086","2020-01-29",83.169998
"2087","2020-01-30",83.660004
"2088","2020-01-31",81.660004
"2089","2020-02-03",83.339996
"2090","2020-02-04",86.510002
"2091","2020-02-05",87.610001
"2092","2020-02-06",83.120003
"2093","2020-02-07",84.199997
"2094","2020-02-10",85.720001
"2095","2020-02-11",87.239998
"2096","2020-02-12",89.129997
"2097","2020-02-13",87.050003
"2098","2020-02-14",88.139999
"2099","2020-02-18",88.050003
"2100","2020-02-19",87.959999
"2101","2020-02-20",88.660004
"2102","2020-02-21",88.519997
"2103","2020-02-24",86.43
"2104","2020-02-25",84.330002
"2105","2020-02-26",83.93
"2106","2020-02-27",80.660004
"2107","2020-02-28",77.339996
"2108","2020-03-02",82.290001
"2109","2020-03-03",79.879997
"2110","2020-03-04",85.32
"2111","2020-03-05",82.459999
"2112","2020-03-06",81.220001
"2113","2020-03-09",75.940002
"2114","2020-03-10",76.790001
"2115","2020-03-11",73.239998
"2116","2020-03-12",64.82
"2117","2020-03-13",72.120003
"2118","2020-03-16",65.050003
"2119","2020-03-17",71.82
"2120","2020-03-18",65.489998
"2121","2020-03-19",64.459999
"2122","2020-03-20",59.889999
"2123","2020-03-23",56.639999
"2124","2020-03-24",62
"2125","2020-03-25",63.860001
"2126","2020-03-26",68.010002
"2127","2020-03-27",65.5
"2128","2020-03-30",66.239998
"2129","2020-03-31",65.129997
"2130","2020-04-01",59.77
"2131","2020-04-02",63.400002
"2132","2020-04-03",60.5
"2133","2020-04-06",65.190002
"2134","2020-04-07",66.190002
"2135","2020-04-08",69.089996
"2136","2020-04-09",69.339996
"2137","2020-04-13",68.190002
"2138","2020-04-14",70.400002
"2139","2020-04-15",67.120003
"2140","2020-04-16",66.580002
"2141","2020-04-17",69.589996
"2142","2020-04-20",69.260002
"2143","2020-04-21",68.080002
"2144","2020-04-22",69.18
"2145","2020-04-23",68
"2146","2020-04-24",68.519997
"2147","2020-04-27",70.769997
"2148","2020-04-28",73.459999
"2149","2020-04-29",73.790001
"2150","2020-04-30",71.900002
"2151","2020-05-01",69.290001
"2152","2020-05-04",68.550003
"2153","2020-05-05",65.050003
"2154","2020-05-06",63.060001
"2155","2020-05-07",63.549999
"2156","2020-05-08",63
"2157","2020-05-11",62.529999
"2158","2020-05-12",59.07
"2159","2020-05-13",58.209999
"2160","2020-05-14",58.950001
"2161","2020-05-15",58.189999
"2162","2020-05-18",62.02
"2163","2020-05-19",60.57
"2164","2020-05-20",62.080002
"2165","2020-05-21",61.970001
"2166","2020-05-22",62.220001
"2167","2020-05-26",65.25
"2168","2020-05-27",68.860001
"2169","2020-05-28",68.160004
"2170","2020-05-29",66.339996
"2171","2020-06-01",66
"2172","2020-06-02",67.900002
"2173","2020-06-03",70.080002
"2174","2020-06-04",70.379997
"2175","2020-06-05",72.75
"2176","2020-06-08",72.300003
"2177","2020-06-09",70.269997
"2178","2020-06-10",68.510002
"2179","2020-06-11",63.799999
"2180","2020-06-12",64.160004
"2181","2020-06-15",64.519997
"2182","2020-06-16",66.900002
"2183","2020-06-17",67.07
"2184","2020-06-18",66.410004
"2185","2020-06-19",65.290001
"2186","2020-06-22",65.330002
"2187","2020-06-23",64.25
"2188","2020-06-24",62.450001
"2189","2020-06-25",62.16
"2190","2020-06-26",63.16
"2191","2020-06-29",64.260002
"2192","2020-06-30",64.959999
"2193","2020-07-01",63.650002
"2194","2020-07-02",65.419998
"2195","2020-07-06",67.150002
"2196","2020-07-07",66.089996
"2197","2020-07-08",65.739998
"2198","2020-07-09",66.519997
"2199","2020-07-10",66.510002
"2200","2020-07-13",67.339996
"2201","2020-07-14",73.330002
"2202","2020-07-15",74.980003
"2203","2020-07-16",74.75
"2204","2020-07-17",74.25
"2205","2020-07-20",74.169998
"2206","2020-07-21",74.43
"2207","2020-07-22",74.419998
"2208","2020-07-23",74.610001
"2209","2020-07-24",74.25
"2210","2020-07-27",75.260002
"2211","2020-07-28",74.339996
"2212","2020-07-29",77.169998
"2213","2020-07-30",74.669998
"2214","2020-07-31",72.980003
"2215","2020-08-03",73.620003
"2216","2020-08-04",73.790001
"2217","2020-08-05",76.029999
"2218","2020-08-06",75.790001
"2219","2020-08-07",77.150002
"2220","2020-08-10",79
"2221","2020-08-11",80.300003
"2222","2020-08-12",80.099998
"2223","2020-08-13",79.480003
"2224","2020-08-14",79.620003
"2225","2020-08-17",79.220001
"2226","2020-08-18",79.330002
"2227","2020-08-19",79.379997
"2228","2020-08-20",79.379997
"2229","2020-08-21",79.400002
"2230","2020-08-24",81.400002
"2231","2020-08-25",80.940002
"2232","2020-08-26",80.699997
"2233","2020-08-27",81.209999
"2234","2020-08-28",81.980003
"2235","2020-08-31",80.18
"2236","2020-09-01",81.730003
"2237","2020-09-02",83.18
"2238","2020-09-03",81.660004
"2239","2020-09-04",81.870003
"2240","2020-09-08",81.349998
"2241","2020-09-09",83.410004
"2242","2020-09-10",82.019997
"2243","2020-09-11",84.550003
"2244","2020-09-14",84.209999
"2245","2020-09-15",84.410004
"2246","2020-09-16",85.209999
"2247","2020-09-17",85.849998
"2248","2020-09-18",85.589996
"2249","2020-09-21",83.459999
"2250","2020-09-22",83.93
"2251","2020-09-23",82.43
"2252","2020-09-24",82.199997
"2253","2020-09-25",83.059998
"2254","2020-09-28",83.860001
"2255","2020-09-29",83.769997
"2256","2020-09-30",84.120003
"2257","2020-10-01",82.559998
"2258","2020-10-02",84.43
"2259","2020-10-05",86.32
"2260","2020-10-06",86.510002
"2261","2020-10-07",88.199997
"2262","2020-10-08",89.830002
"2263","2020-10-09",90.589996
"2264","2020-10-12",91.870003
"2265","2020-10-13",89.889999
"2266","2020-10-14",90.82
"2267","2020-10-15",90.970001
"2268","2020-10-16",91.519997
"2269","2020-10-19",90.419998
"2270","2020-10-20",91.480003
"2271","2020-10-21",90.769997
"2272","2020-10-22",90.860001
"2273","2020-10-23",91.589996
"2274","2020-10-26",90.07
"2275","2020-10-27",89.059998
"2276","2020-10-28",87.349998
"2277","2020-10-29",86.860001
"2278","2020-10-30",87.139999
"2279","2020-11-02",88.589996
"2280","2020-11-03",91.610001
"2281","2020-11-04",86.779999
"2282","2020-11-05",90.82
"2283","2020-11-06",91.080002
"2284","2020-11-09",93.529999
"2285","2020-11-10",95.110001
"2286","2020-11-11",93.800003
"2287","2020-11-12",92.360001
"2288","2020-11-13",94.989998
"2289","2020-11-16",97.389999
"2290","2020-11-17",95.949997
"2291","2020-11-18",94.980003
"2292","2020-11-19",94.370003
"2293","2020-11-20",94.379997
"2294","2020-11-23",94.699997
"2295","2020-11-24",97.519997
"2296","2020-11-25",96.690002
"2297","2020-11-27",97.139999
