"","date","NP"
"2774","2018-01-08",90.800003
"2775","2018-01-09",91
"2776","2018-01-10",92
"2777","2018-01-11",93.25
"2778","2018-01-12",92.800003
"2779","2018-01-16",92
"2780","2018-01-17",92.75
"2781","2018-01-18",91.550003
"2782","2018-01-19",92.900002
"2783","2018-01-22",92.949997
"2784","2018-01-23",92.550003
"2785","2018-01-24",92.400002
"2786","2018-01-25",94.849998
"2787","2018-01-26",94.400002
"2788","2018-01-29",93.699997
"2789","2018-01-30",93.349998
"2790","2018-01-31",90.5
"2791","2018-02-01",90.550003
"2792","2018-02-02",90.199997
"2793","2018-02-05",87.949997
"2794","2018-02-06",85.949997
"2795","2018-02-07",85.949997
"2796","2018-02-08",83.599998
"2797","2018-02-09",84.849998
"2798","2018-02-12",85
"2799","2018-02-13",84.900002
"2800","2018-02-14",85.400002
"2801","2018-02-15",80.150002
"2802","2018-02-16",79.25
"2803","2018-02-20",79.699997
"2804","2018-02-21",79.050003
"2805","2018-02-22",79.25
"2806","2018-02-23",79.900002
"2807","2018-02-26",79.5
"2808","2018-02-27",78.800003
"2809","2018-02-28",76.650002
"2810","2018-03-01",76.5
"2811","2018-03-02",78.050003
"2812","2018-03-05",77.699997
"2813","2018-03-06",79.949997
"2814","2018-03-07",79.449997
"2815","2018-03-08",79.849998
"2816","2018-03-09",80.5
"2817","2018-03-12",80.099998
"2818","2018-03-13",80.949997
"2819","2018-03-14",80.300003
"2820","2018-03-15",80.199997
"2821","2018-03-16",80.75
"2822","2018-03-19",80.599998
"2823","2018-03-20",80.349998
"2824","2018-03-21",81.849998
"2825","2018-03-22",79.900002
"2826","2018-03-23",78.300003
"2827","2018-03-26",79.199997
"2828","2018-03-27",78.300003
"2829","2018-03-28",77.849998
"2830","2018-03-29",78.400002
"2831","2018-04-02",77.199997
"2832","2018-04-03",78.349998
"2833","2018-04-04",79.099998
"2834","2018-04-05",79.099998
"2835","2018-04-06",77.349998
"2836","2018-04-09",77.150002
"2837","2018-04-10",79.099998
"2838","2018-04-11",77.949997
"2839","2018-04-12",78.150002
"2840","2018-04-13",78.900002
"2841","2018-04-16",80.699997
"2842","2018-04-17",80.150002
"2843","2018-04-18",81.400002
"2844","2018-04-19",81.610001
"2845","2018-04-20",81
"2846","2018-04-23",80.349998
"2847","2018-04-24",79.75
"2848","2018-04-25",79.050003
"2849","2018-04-26",79.099998
"2850","2018-04-27",78
"2851","2018-04-30",78
"2852","2018-05-01",78.300003
"2853","2018-05-02",78.75
"2854","2018-05-03",78.650002
"2855","2018-05-04",79.449997
"2856","2018-05-07",79.900002
"2857","2018-05-08",79.900002
"2858","2018-05-09",79.5
"2859","2018-05-10",79
"2860","2018-05-11",80.75
"2861","2018-05-14",80
"2862","2018-05-15",80.199997
"2863","2018-05-16",81.150002
"2864","2018-05-17",81.199997
"2865","2018-05-18",81.699997
"2866","2018-05-21",82.449997
"2867","2018-05-22",83.550003
"2868","2018-05-23",82.800003
"2869","2018-05-24",82.800003
"2870","2018-05-25",81.449997
"2871","2018-05-29",81
"2872","2018-05-30",82.050003
"2873","2018-05-31",81.150002
"2874","2018-06-01",81.650002
"2875","2018-06-04",82.5
"2876","2018-06-05",82.949997
"2877","2018-06-06",83.099998
"2878","2018-06-07",82.75
"2879","2018-06-08",82.900002
"2880","2018-06-11",83.449997
"2881","2018-06-12",83.400002
"2882","2018-06-13",82.599998
"2883","2018-06-14",83.650002
"2884","2018-06-15",84.099998
"2885","2018-06-18",84.800003
"2886","2018-06-19",85.199997
"2887","2018-06-20",85.199997
"2888","2018-06-21",84.599998
"2889","2018-06-22",84.349998
"2890","2018-06-25",84.199997
"2891","2018-06-26",84.550003
"2892","2018-06-27",84.550003
"2893","2018-06-28",84.949997
"2894","2018-06-29",84.849998
"2895","2018-07-02",84.949997
"2896","2018-07-03",84.900002
"2897","2018-07-05",86.199997
"2898","2018-07-06",86.699997
"2899","2018-07-09",88.150002
"2900","2018-07-10",87.199997
"2901","2018-07-11",86.599998
"2902","2018-07-12",87
"2903","2018-07-13",87.050003
"2904","2018-07-16",86.300003
"2905","2018-07-17",86.75
"2906","2018-07-18",87
"2907","2018-07-19",88.349998
"2908","2018-07-20",88
"2909","2018-07-23",87.400002
"2910","2018-07-24",87.5
"2911","2018-07-25",86.949997
"2912","2018-07-26",88.849998
"2913","2018-07-27",87.349998
"2914","2018-07-30",87.849998
"2915","2018-07-31",87.800003
"2916","2018-08-01",87.199997
"2917","2018-08-02",88.949997
"2918","2018-08-03",89.400002
"2919","2018-08-06",88.699997
"2920","2018-08-07",88.449997
"2921","2018-08-08",89.349998
"2922","2018-08-09",89.199997
"2923","2018-08-10",88.150002
"2924","2018-08-13",88.400002
"2925","2018-08-14",88.949997
"2926","2018-08-15",88.650002
"2927","2018-08-16",89.300003
"2928","2018-08-17",89.599998
"2929","2018-08-20",89.349998
"2930","2018-08-21",90.099998
"2931","2018-08-22",90
"2932","2018-08-23",88.949997
"2933","2018-08-24",89.449997
"2934","2018-08-27",89.349998
"2935","2018-08-28",89.800003
"2936","2018-08-29",90.449997
"2937","2018-08-30",90.900002
"2938","2018-08-31",91.25
"2939","2018-09-04",91.099998
"2940","2018-09-05",91.849998
"2941","2018-09-06",91.849998
"2942","2018-09-07",91.650002
"2943","2018-09-10",91.75
"2944","2018-09-11",91.900002
"2945","2018-09-12",93.949997
"2946","2018-09-13",93.849998
"2947","2018-09-14",95.599998
"2948","2018-09-17",95.949997
"2949","2018-09-18",94.550003
"2950","2018-09-19",93.150002
"2951","2018-09-20",93.449997
"2952","2018-09-21",92.099998
"2953","2018-09-24",90.849998
"2954","2018-09-25",89.849998
"2955","2018-09-26",87.550003
"2956","2018-09-27",85.699997
"2957","2018-09-28",86.300003
"2958","2018-10-01",85.970001
"2959","2018-10-02",84.860001
"2960","2018-10-03",85.300003
"2961","2018-10-04",84.050003
"2962","2018-10-05",82.910004
"2963","2018-10-08",82.07
"2964","2018-10-09",80.75
"2965","2018-10-10",78.669998
"2966","2018-10-11",77.260002
"2967","2018-10-12",76.599998
"2968","2018-10-15",77.440002
"2969","2018-10-16",78.339996
"2970","2018-10-17",78.239998
"2971","2018-10-18",77.889999
"2972","2018-10-19",78.5
"2973","2018-10-22",79.419998
"2974","2018-10-23",78.949997
"2975","2018-10-24",76.709999
"2976","2018-10-25",78.75
"2977","2018-10-26",78.489998
"2978","2018-10-29",76.940002
"2979","2018-10-30",79.449997
"2980","2018-10-31",80.459999
"2981","2018-11-01",81.029999
"2982","2018-11-02",82.800003
"2983","2018-11-05",83.389999
"2984","2018-11-06",81.160004
"2985","2018-11-07",76.25
"2986","2018-11-08",75.690002
"2987","2018-11-09",73.230003
"2988","2018-11-12",71.910004
"2989","2018-11-13",71.900002
"2990","2018-11-14",74.75
"2991","2018-11-15",74.349998
"2992","2018-11-16",72.290001
"2993","2018-11-19",69.529999
"2994","2018-11-20",67.690002
"2995","2018-11-21",68.5
"2996","2018-11-23",68.019997
"2997","2018-11-26",68.089996
"2998","2018-11-27",66.82
"2999","2018-11-28",67.050003
"3000","2018-11-29",67.279999
"3001","2018-11-30",68.879997
"3002","2018-12-03",69.720001
"3003","2018-12-04",65.620003
"3004","2018-12-06",64.720001
"3005","2018-12-07",63.470001
"3006","2018-12-10",63.75
"3007","2018-12-11",64.730003
"3008","2018-12-12",64.620003
"3009","2018-12-13",65
"3010","2018-12-14",65.120003
"3011","2018-12-17",64.769997
"3012","2018-12-18",65.010002
"3013","2018-12-19",63.150002
"3014","2018-12-20",60.990002
"3015","2018-12-21",58.23
"3016","2018-12-24",57.77
"3017","2018-12-26",58.77
"3018","2018-12-27",59.130001
"3019","2018-12-28",58.380001
"3020","2018-12-31",58.919998
"3021","2019-01-02",59.52
"3022","2019-01-03",58.529999
"3023","2019-01-04",59.950001
"3024","2019-01-07",61.130001
"3025","2019-01-08",62.07
"3026","2019-01-09",63.34
"3027","2019-01-10",65.650002
"3028","2019-01-11",65.360001
"3029","2019-01-14",65.720001
"3030","2019-01-15",65.07
"3031","2019-01-16",65.900002
"3032","2019-01-17",66.489998
"3033","2019-01-18",67.150002
"3034","2019-01-22",66.989998
"3035","2019-01-23",67.650002
"3036","2019-01-24",69.150002
"3037","2019-01-25",69.669998
"3038","2019-01-28",70.150002
"3039","2019-01-29",69.199997
"3040","2019-01-30",70.269997
"3041","2019-01-31",69.669998
"3042","2019-02-01",69.43
"3043","2019-02-04",69.830002
"3044","2019-02-05",69.550003
"3045","2019-02-06",69.5
"3046","2019-02-07",68.440002
"3047","2019-02-08",68.529999
"3048","2019-02-11",69.309998
"3049","2019-02-12",68.379997
"3050","2019-02-13",66.980003
"3051","2019-02-14",68.040001
"3052","2019-02-15",71.370003
"3053","2019-02-19",70.529999
"3054","2019-02-20",70.739998
"3055","2019-02-21",69.849998
"3056","2019-02-22",70.169998
"3057","2019-02-25",70.599998
"3058","2019-02-26",70.449997
"3059","2019-02-27",69.690002
"3060","2019-02-28",67.580002
"3061","2019-03-01",67.900002
"3062","2019-03-04",67.349998
"3063","2019-03-05",67.529999
"3064","2019-03-06",65.010002
"3065","2019-03-07",64.370003
"3066","2019-03-08",63.779999
"3067","2019-03-11",64.379997
"3068","2019-03-12",63.880001
"3069","2019-03-13",63.68
"3070","2019-03-14",63.279999
"3071","2019-03-15",63.650002
"3072","2019-03-18",64.129997
"3073","2019-03-19",64.629997
"3074","2019-03-20",64.580002
"3075","2019-03-21",65.309998
"3076","2019-03-22",63.189999
"3077","2019-03-25",62.639999
"3078","2019-03-26",64.199997
"3079","2019-03-27",63.970001
"3080","2019-03-28",64.980003
"3081","2019-03-29",64.360001
"3082","2019-04-01",66.279999
"3083","2019-04-02",66.220001
"3084","2019-04-03",66.790001
"3085","2019-04-04",66.510002
"3086","2019-04-05",66.480003
"3087","2019-04-08",66.830002
"3088","2019-04-09",65.699997
"3089","2019-04-10",66.660004
"3090","2019-04-11",66.529999
"3091","2019-04-12",66.529999
"3092","2019-04-15",65.959999
"3093","2019-04-16",66.260002
"3094","2019-04-17",66.190002
"3095","2019-04-18",66.239998
"3096","2019-04-22",65.150002
"3097","2019-04-23",65.809998
"3098","2019-04-24",65.610001
"3099","2019-04-25",65.800003
"3100","2019-04-26",67
"3101","2019-04-29",67.660004
"3102","2019-04-30",67.849998
"3103","2019-05-01",67.220001
"3104","2019-05-02",64.82
"3105","2019-05-03",66.910004
"3106","2019-05-06",64.82
"3107","2019-05-07",63.400002
"3108","2019-05-08",63.82
"3109","2019-05-09",63.09
"3110","2019-05-10",62.369999
"3111","2019-05-13",60.18
"3112","2019-05-14",60.66
"3113","2019-05-15",59.860001
"3114","2019-05-16",59.709999
"3115","2019-05-17",59.049999
"3116","2019-05-20",58.73
"3117","2019-05-21",60.169998
"3118","2019-05-22",59.669998
"3119","2019-05-23",58.959999
"3120","2019-05-24",59.689999
"3121","2019-05-28",58.330002
"3122","2019-05-29",58.130001
"3123","2019-05-30",57.73
"3124","2019-05-31",57.16
"3125","2019-06-03",59.029999
"3126","2019-06-04",60.779999
"3127","2019-06-05",59.880001
"3128","2019-06-06",58.82
"3129","2019-06-07",60.299999
"3130","2019-06-10",59.779999
"3131","2019-06-11",61.189999
"3132","2019-06-12",61.209999
"3133","2019-06-13",62.040001
"3134","2019-06-14",60.450001
"3135","2019-06-17",61.209999
"3136","2019-06-18",61.830002
"3137","2019-06-19",62.18
"3138","2019-06-20",62.880001
"3139","2019-06-21",62.200001
"3140","2019-06-24",61.799999
"3141","2019-06-25",65.07
"3142","2019-06-26",64.709999
"3143","2019-06-27",66.309998
"3144","2019-06-28",67.550003
"3145","2019-07-01",67
"3146","2019-07-02",66.5
"3147","2019-07-03",67.080002
"3148","2019-07-05",67.57
"3149","2019-07-08",67.059998
"3150","2019-07-09",66.589996
"3151","2019-07-10",67.68
"3152","2019-07-11",66.199997
"3153","2019-07-12",66.519997
"3154","2019-07-15",63.799999
"3155","2019-07-16",64.029999
"3156","2019-07-17",62.82
"3157","2019-07-18",63.639999
"3158","2019-07-19",63.93
"3159","2019-07-22",63.759998
"3160","2019-07-23",64.110001
"3161","2019-07-24",65.059998
"3162","2019-07-25",63.73
"3163","2019-07-26",63.849998
"3164","2019-07-29",63.369999
"3165","2019-07-30",65.150002
"3166","2019-07-31",65.709999
"3167","2019-08-01",64.279999
"3168","2019-08-02",62.330002
"3169","2019-08-05",61.080002
"3170","2019-08-06",61.950001
"3171","2019-08-07",69.400002
"3172","2019-08-08",68.860001
"3173","2019-08-09",67.449997
"3174","2019-08-12",65.830002
"3175","2019-08-13",67.010002
"3176","2019-08-14",65.330002
"3177","2019-08-15",64.699997
"3178","2019-08-16",67.059998
"3179","2019-08-19",67.82
"3180","2019-08-20",66.099998
"3181","2019-08-21",66.419998
"3182","2019-08-22",65.889999
"3183","2019-08-23",63.700001
"3184","2019-08-26",65.269997
"3185","2019-08-27",65
"3186","2019-08-28",64.449997
"3187","2019-08-29",64.5
"3188","2019-08-30",63.779999
"3189","2019-09-03",61.619999
"3190","2019-09-04",61.66
"3191","2019-09-05",63.650002
"3192","2019-09-06",62.540001
"3193","2019-09-09",63.669998
"3194","2019-09-10",65.690002
"3195","2019-09-11",66.93
"3196","2019-09-12",67.110001
"3197","2019-09-13",67.830002
"3198","2019-09-16",65.800003
"3199","2019-09-17",65.650002
"3200","2019-09-18",64.870003
"3201","2019-09-19",64.519997
"3202","2019-09-20",62.860001
"3203","2019-09-23",64.68
"3204","2019-09-24",63.950001
"3205","2019-09-25",65.160004
"3206","2019-09-26",64.089996
"3207","2019-09-27",64.699997
"3208","2019-09-30",65.120003
"3209","2019-10-01",61.759998
"3210","2019-10-02",60.68
"3211","2019-10-03",61.040001
"3212","2019-10-04",60.849998
"3213","2019-10-07",60.400002
"3214","2019-10-08",58.98
"3215","2019-10-09",58.52
"3216","2019-10-10",59.360001
"3217","2019-10-11",60.610001
"3218","2019-10-14",59.59
"3219","2019-10-15",60
"3220","2019-10-16",60.43
"3221","2019-10-17",61.549999
"3222","2019-10-18",60.950001
"3223","2019-10-21",61.630001
"3224","2019-10-22",62.130001
"3225","2019-10-23",62.43
"3226","2019-10-24",61.549999
"3227","2019-10-25",62.48
"3228","2019-10-28",63.02
"3229","2019-10-29",63.369999
"3230","2019-10-30",64.110001
"3231","2019-10-31",64.5
"3232","2019-11-01",66.290001
"3233","2019-11-04",65.870003
"3234","2019-11-05",67.370003
"3235","2019-11-06",73.059998
"3236","2019-11-07",72.650002
"3237","2019-11-08",73.550003
"3238","2019-11-11",74.68
"3239","2019-11-12",74.199997
"3240","2019-11-13",73.510002
"3241","2019-11-14",72.019997
"3242","2019-11-15",71.589996
"3243","2019-11-18",72.129997
"3244","2019-11-19",71.400002
"3245","2019-11-20",71.099998
"3246","2019-11-21",69.870003
"3247","2019-11-22",69.440002
"3248","2019-11-25",72.050003
"3249","2019-11-26",72.959999
"3250","2019-11-27",74.080002
"3251","2019-11-29",72.779999
"3252","2019-12-02",72.650002
"3253","2019-12-03",71.730003
"3254","2019-12-04",71.889999
"3255","2019-12-05",71.93
"3256","2019-12-06",72.199997
"3257","2019-12-09",72.099998
"3258","2019-12-10",72.339996
"3259","2019-12-11",72.400002
"3260","2019-12-12",73.419998
"3261","2019-12-13",72.980003
"3262","2019-12-16",71.589996
"3263","2019-12-17",72.110001
"3264","2019-12-18",71.940002
"3265","2019-12-19",71.989998
"3266","2019-12-20",71.32
"3267","2019-12-23",72.040001
"3268","2019-12-24",71.809998
"3269","2019-12-26",71.629997
"3270","2019-12-27",70.559998
"3271","2019-12-30",70.739998
"3272","2019-12-31",70.43
"3273","2020-01-02",69.849998
"3274","2020-01-03",68.739998
"3275","2020-01-06",68.230003
"3276","2020-01-07",67.790001
"3277","2020-01-08",67.870003
"3278","2020-01-09",67.32
"3279","2020-01-10",67.459999
"3280","2020-01-13",67.730003
"3281","2020-01-14",67.129997
"3282","2020-01-15",66.449997
"3283","2020-01-16",67.389999
"3284","2020-01-17",67.760002
"3285","2020-01-21",66.540001
"3286","2020-01-22",67.059998
"3287","2020-01-23",67.309998
"3288","2020-01-24",67.269997
"3289","2020-01-27",66.919998
"3290","2020-01-28",67.379997
"3291","2020-01-29",67.849998
"3292","2020-01-30",67.32
"3293","2020-01-31",66.639999
"3294","2020-02-03",68.029999
"3295","2020-02-04",69.18
"3296","2020-02-05",72.18
"3297","2020-02-06",71.839996
"3298","2020-02-07",70.129997
"3299","2020-02-10",69.959999
"3300","2020-02-11",70.150002
"3301","2020-02-12",70.550003
"3302","2020-02-13",69.93
"3303","2020-02-14",69.230003
"3304","2020-02-18",67.629997
"3305","2020-02-19",65.279999
"3306","2020-02-20",65.040001
"3307","2020-02-21",64.660004
"3308","2020-02-24",63.130001
"3309","2020-02-25",61.990002
"3310","2020-02-26",61.299999
"3311","2020-02-27",58.939999
"3312","2020-02-28",57.77
"3313","2020-03-02",58.240002
"3314","2020-03-03",56.439999
"3315","2020-03-04",58.110001
"3316","2020-03-05",56.130001
"3317","2020-03-06",56.150002
"3318","2020-03-09",51.919998
"3319","2020-03-10",51.400002
"3320","2020-03-11",49.889999
"3321","2020-03-12",42.32
"3322","2020-03-13",43.23
"3323","2020-03-16",37.84
"3324","2020-03-17",38.369999
"3325","2020-03-18",34.82
"3326","2020-03-19",39.580002
"3327","2020-03-20",36.860001
"3328","2020-03-23",35.16
"3329","2020-03-24",38.540001
"3330","2020-03-25",37.48
"3331","2020-03-26",39.669998
"3332","2020-03-27",39.48
"3333","2020-03-30",42.02
"3334","2020-03-31",43.130001
"3335","2020-04-01",39.41
"3336","2020-04-02",40.080002
"3337","2020-04-03",38.330002
"3338","2020-04-06",40.060001
"3339","2020-04-07",40.880001
"3340","2020-04-08",43.200001
"3341","2020-04-09",47.599998
"3342","2020-04-13",44.869999
"3343","2020-04-14",44.650002
"3344","2020-04-15",42.25
"3345","2020-04-16",42.16
"3346","2020-04-17",43.970001
"3347","2020-04-20",43.799999
"3348","2020-04-21",42.509998
"3349","2020-04-22",42.169998
"3350","2020-04-23",43.279999
"3351","2020-04-24",44.34
"3352","2020-04-27",47.27
"3353","2020-04-28",49.049999
"3354","2020-04-29",51.23
"3355","2020-04-30",48.860001
"3356","2020-05-01",47.18
"3357","2020-05-04",46.830002
"3358","2020-05-05",46.529999
"3359","2020-05-06",45.779999
"3360","2020-05-07",45.990002
"3361","2020-05-08",49.209999
"3362","2020-05-11",49
"3363","2020-05-12",46.18
"3364","2020-05-13",44.73
"3365","2020-05-14",44.779999
"3366","2020-05-15",44.790001
"3367","2020-05-18",49.130001
"3368","2020-05-19",48.27
"3369","2020-05-20",50
"3370","2020-05-21",49.599998
"3371","2020-05-22",50.630001
"3372","2020-05-26",53.43
"3373","2020-05-27",56.459999
"3374","2020-05-28",52.380001
"3375","2020-05-29",50.560001
"3376","2020-06-01",51.509998
"3377","2020-06-02",52.849998
"3378","2020-06-03",54.43
"3379","2020-06-04",55.950001
"3380","2020-06-05",56.990002
"3381","2020-06-08",59.07
"3382","2020-06-09",56.779999
"3383","2020-06-10",53.990002
"3384","2020-06-11",50.060001
"3385","2020-06-12",50.900002
"3386","2020-06-15",52.299999
"3387","2020-06-16",52.470001
"3388","2020-06-17",51.66
"3389","2020-06-18",50.57
"3390","2020-06-19",49.990002
"3391","2020-06-22",49.630001
"3392","2020-06-23",49
"3393","2020-06-24",46.709999
"3394","2020-06-25",47.459999
"3395","2020-06-26",46.490002
"3396","2020-06-29",48.790001
"3397","2020-06-30",49.459999
"3398","2020-07-01",48.450001
"3399","2020-07-02",49.380001
"3400","2020-07-06",49.130001
"3401","2020-07-07",47.369999
"3402","2020-07-08",46.549999
"3403","2020-07-09",44.68
"3404","2020-07-10",46.57
"3405","2020-07-13",47.150002
"3406","2020-07-14",47.580002
"3407","2020-07-15",48.52
"3408","2020-07-16",48.529999
"3409","2020-07-17",48.380001
"3410","2020-07-20",48.169998
"3411","2020-07-21",49.580002
"3412","2020-07-22",48.18
"3413","2020-07-23",48.779999
"3414","2020-07-24",47.849998
"3415","2020-07-27",47.490002
"3416","2020-07-28",47
"3417","2020-07-29",47.880001
"3418","2020-07-30",45.75
"3419","2020-07-31",44.610001
"3420","2020-08-03",45.73
"3421","2020-08-04",45.580002
"3422","2020-08-05",45.57
"3423","2020-08-06",44.790001
"3424","2020-08-07",48.75
"3425","2020-08-10",49.119999
"3426","2020-08-11",50.400002
"3427","2020-08-12",50.110001
"3428","2020-08-13",49.25
"3429","2020-08-14",48.740002
"3430","2020-08-17",48.77
"3431","2020-08-18",46.970001
"3432","2020-08-19",47.23
"3433","2020-08-20",45.240002
"3434","2020-08-21",44.240002
"3435","2020-08-24",45.25
"3436","2020-08-25",44.459999
"3437","2020-08-26",43.439999
"3438","2020-08-27",44.610001
"3439","2020-08-28",46.299999
"3440","2020-08-31",44.279999
"3441","2020-09-01",44.299999
"3442","2020-09-02",44.43
"3443","2020-09-03",43.84
"3444","2020-09-04",44.619999
"3445","2020-09-08",42.509998
"3446","2020-09-09",42.110001
"3447","2020-09-10",40.779999
"3448","2020-09-11",40.330002
"3449","2020-09-14",41.209999
"3450","2020-09-15",41
"3451","2020-09-16",41
"3452","2020-09-17",41.389999
"3453","2020-09-18",40.610001
"3454","2020-09-21",37.5
"3455","2020-09-22",37.419998
"3456","2020-09-23",36.889999
"3457","2020-09-24",37.380001
"3458","2020-09-25",38.099998
"3459","2020-09-28",39.029999
"3460","2020-09-29",38.099998
"3461","2020-09-30",37.470001
"3462","2020-10-01",37.810001
"3463","2020-10-02",38.240002
"3464","2020-10-05",39.349998
"3465","2020-10-06",39.290001
"3466","2020-10-07",40.259998
"3467","2020-10-08",40.439999
"3468","2020-10-09",39.720001
"3469","2020-10-12",39.860001
"3470","2020-10-13",39.310001
"3471","2020-10-14",39.029999
"3472","2020-10-15",39.360001
"3473","2020-10-16",39.080002
"3474","2020-10-19",38.599998
"3475","2020-10-20",38.18
"3476","2020-10-21",38.790001
"3477","2020-10-22",39.810001
"3478","2020-10-23",39.560001
"3479","2020-10-26",39.049999
"3480","2020-10-27",37.349998
"3481","2020-10-28",36.639999
"3482","2020-10-29",37.950001
"3483","2020-10-30",37.630001
"3484","2020-11-02",38.310001
"3485","2020-11-03",39.790001
"3486","2020-11-04",40.759998
"3487","2020-11-05",41.540001
"3488","2020-11-06",40.330002
"3489","2020-11-09",42.57
"3490","2020-11-10",44.490002
"3491","2020-11-11",43.75
"3492","2020-11-12",43.34
"3493","2020-11-13",43.849998
"3494","2020-11-16",45.349998
"3495","2020-11-17",45.91
"3496","2020-11-18",44.509998
"3497","2020-11-19",44.52
"3498","2020-11-20",44.73
"3499","2020-11-23",46.439999
"3500","2020-11-24",48.099998
"3501","2020-11-25",48
"3502","2020-11-27",48.310001
