"","date","ARKR"
"2824","2018-03-21",24.290001
"2825","2018-03-22",24.280001
"2826","2018-03-23",23.65
"2827","2018-03-26",23.540001
"2828","2018-03-27",24
"2829","2018-03-28",24.5
"2830","2018-03-29",24
"2831","2018-04-02",24.200001
"2832","2018-04-03",24.209999
"2833","2018-04-04",25.030001
"2834","2018-04-05",23.82
"2835","2018-04-06",24
"2836","2018-04-09",23.99
"2837","2018-04-10",24
"2838","2018-04-11",22.75
"2839","2018-04-12",23.700001
"2840","2018-04-13",24
"2841","2018-04-16",24.15
"2842","2018-04-17",24.620001
"2843","2018-04-18",25
"2844","2018-04-19",24.549999
"2845","2018-04-20",24.5
"2846","2018-04-23",24.5
"2847","2018-04-24",23.85
"2848","2018-04-25",23.18
"2849","2018-04-26",23.5
"2850","2018-04-27",23.75
"2851","2018-04-30",23.75
"2852","2018-05-01",22.91
"2853","2018-05-02",24
"2854","2018-05-03",24
"2855","2018-05-04",24
"2856","2018-05-07",24.65
"2857","2018-05-08",24.639999
"2858","2018-05-09",24.5
"2859","2018-05-10",24.09
"2860","2018-05-11",24.65
"2861","2018-05-14",26
"2862","2018-05-15",25.58
"2863","2018-05-16",25.58
"2864","2018-05-17",26.41
"2865","2018-05-18",26.700001
"2866","2018-05-21",26.549999
"2867","2018-05-22",26.68
"2868","2018-05-23",26.690001
"2869","2018-05-24",26.41
"2870","2018-05-25",26.01
"2871","2018-05-29",26.74
"2872","2018-05-30",26.040001
"2873","2018-05-31",26.49
"2874","2018-06-01",26.9
"2875","2018-06-04",26.68
"2876","2018-06-05",25
"2877","2018-06-06",26.02
"2878","2018-06-07",26.190001
"2879","2018-06-08",26.059999
"2880","2018-06-11",26.299999
"2881","2018-06-12",26.049999
"2882","2018-06-13",26.27
"2883","2018-06-14",26.4
"2884","2018-06-15",26.51
"2885","2018-06-18",25.5
"2886","2018-06-19",25.700001
"2887","2018-06-20",26.08
"2888","2018-06-21",26.01
"2889","2018-06-22",25.950001
"2890","2018-06-25",25.75
"2891","2018-06-26",25.9
"2892","2018-06-27",25.85
"2893","2018-06-28",25.43
"2894","2018-06-29",24.940001
"2895","2018-07-02",24.030001
"2896","2018-07-03",24.73
"2897","2018-07-05",24.870001
"2898","2018-07-06",24.25
"2899","2018-07-09",24.35
"2900","2018-07-10",24.15
"2901","2018-07-11",24.35
"2902","2018-07-12",24.32
"2903","2018-07-13",24.34
"2904","2018-07-16",24.34
"2905","2018-07-17",24.34
"2906","2018-07-18",24.34
"2907","2018-07-19",24.290001
"2908","2018-07-20",24.290001
"2909","2018-07-23",24.280001
"2910","2018-07-24",24.290001
"2911","2018-07-25",23.51
"2912","2018-07-26",23.32
"2913","2018-07-27",23
"2914","2018-07-30",22.65
"2915","2018-07-31",22.5
"2916","2018-08-01",22.969999
"2917","2018-08-02",24.65
"2918","2018-08-03",23.059999
"2919","2018-08-06",23.26
"2920","2018-08-07",22.450001
"2921","2018-08-08",22.1
"2922","2018-08-09",22.209999
"2923","2018-08-10",20.26
"2924","2018-08-13",21.5
"2925","2018-08-14",22.200001
"2926","2018-08-15",22.200001
"2927","2018-08-16",22.5
"2928","2018-08-17",22.9
"2929","2018-08-20",22.5
"2930","2018-08-21",22.75
"2931","2018-08-22",22.85
"2932","2018-08-23",22.4
"2933","2018-08-24",22.5
"2934","2018-08-27",22.25
"2935","2018-08-28",22.24
"2936","2018-08-29",22.299999
"2937","2018-08-30",22.5
"2938","2018-08-31",22.299999
"2939","2018-09-04",22.299999
"2940","2018-09-05",22.299999
"2941","2018-09-06",22.299999
"2942","2018-09-07",22.709999
"2943","2018-09-10",22.5
"2944","2018-09-11",22.5
"2945","2018-09-12",22.540001
"2946","2018-09-13",22.540001
"2947","2018-09-14",22.299999
"2948","2018-09-17",22.309999
"2949","2018-09-18",22.309999
"2950","2018-09-19",22.559999
"2951","2018-09-20",22.4
"2952","2018-09-21",23.07
"2953","2018-09-24",23
"2954","2018-09-25",23.66
"2955","2018-09-26",23.41
"2956","2018-09-27",23.27
"2957","2018-09-28",23.280001
"2958","2018-10-01",23.280001
"2959","2018-10-02",22.860001
"2960","2018-10-03",23.200001
"2961","2018-10-04",23.02
"2962","2018-10-05",22.9
"2963","2018-10-08",22.9
"2964","2018-10-09",23.15
"2965","2018-10-10",23.049999
"2966","2018-10-11",22.75
"2967","2018-10-12",23.5
"2968","2018-10-15",22.879999
"2969","2018-10-16",23.200001
"2970","2018-10-17",22.860001
"2971","2018-10-18",22.75
"2972","2018-10-19",23.299999
"2973","2018-10-22",23.129999
"2974","2018-10-23",23
"2975","2018-10-24",22.639999
"2976","2018-10-25",22.809999
"2977","2018-10-26",22.299999
"2978","2018-10-29",22.5
"2979","2018-10-30",23
"2980","2018-10-31",22.92
"2981","2018-11-01",23.25
"2982","2018-11-02",23.49
"2983","2018-11-05",22.51
"2984","2018-11-06",22.48
"2985","2018-11-07",23
"2986","2018-11-08",23.25
"2987","2018-11-09",22.9
"2988","2018-11-12",23
"2989","2018-11-13",23.219999
"2990","2018-11-14",23.200001
"2991","2018-11-15",23.17
"2992","2018-11-16",23.24
"2993","2018-11-19",23.379999
"2994","2018-11-20",22.6
"2995","2018-11-21",22.75
"2996","2018-11-23",23.200001
"2997","2018-11-26",22.809999
"2998","2018-11-27",23.309999
"2999","2018-11-28",22.879999
"3000","2018-11-29",22.799999
"3001","2018-11-30",22.030001
"3002","2018-12-03",22.030001
"3003","2018-12-04",22.85
"3004","2018-12-06",21.75
"3005","2018-12-07",22.280001
"3006","2018-12-10",22
"3007","2018-12-11",22.23
"3008","2018-12-12",21.629999
"3009","2018-12-13",22.219999
"3010","2018-12-14",20.950001
"3011","2018-12-17",21.6
"3012","2018-12-18",20.91
"3013","2018-12-19",20.25
"3014","2018-12-20",18.84
"3015","2018-12-21",18.200001
"3016","2018-12-24",18.18
"3017","2018-12-26",18.290001
"3018","2018-12-27",18.200001
"3019","2018-12-28",18.4
"3020","2018-12-31",18.360001
"3021","2019-01-02",18.6
"3022","2019-01-03",18.110001
"3023","2019-01-04",18.67
"3024","2019-01-07",18.75
"3025","2019-01-08",18.75
"3026","2019-01-09",18.75
"3027","2019-01-10",19
"3028","2019-01-11",18.969999
"3029","2019-01-14",18.5
"3030","2019-01-15",18.58
"3031","2019-01-16",18.700001
"3032","2019-01-17",18.5
"3033","2019-01-18",18.35
"3034","2019-01-22",18.52
"3035","2019-01-23",18.610001
"3036","2019-01-24",18.41
"3037","2019-01-25",18.639999
"3038","2019-01-28",18.57
"3039","2019-01-29",18.57
"3040","2019-01-30",18.59
"3041","2019-01-31",18.73
"3042","2019-02-01",18.5
"3043","2019-02-04",18.59
"3044","2019-02-05",18.469999
"3045","2019-02-06",18.59
"3046","2019-02-07",18.59
"3047","2019-02-08",18.59
"3048","2019-02-11",18.450001
"3049","2019-02-12",18.450001
"3050","2019-02-13",20.290001
"3051","2019-02-14",19.75
"3052","2019-02-15",19.5
"3053","2019-02-19",19.700001
"3054","2019-02-20",19.51
"3055","2019-02-21",19.75
"3056","2019-02-22",19.540001
"3057","2019-02-25",20
"3058","2019-02-26",20.02
"3059","2019-02-27",20.02
"3060","2019-02-28",20.26
"3061","2019-03-01",20.379999
"3062","2019-03-04",20.139999
"3063","2019-03-05",20.219999
"3064","2019-03-06",20.219999
"3065","2019-03-07",19.610001
"3066","2019-03-08",19.610001
"3067","2019-03-11",19.610001
"3068","2019-03-12",20.549999
"3069","2019-03-13",20.280001
"3070","2019-03-14",20.280001
"3071","2019-03-15",20.379999
"3072","2019-03-18",20.139999
"3073","2019-03-19",19.969999
"3074","2019-03-20",19.52
"3075","2019-03-21",19.4
"3076","2019-03-22",19.25
"3077","2019-03-25",19.450001
"3078","2019-03-26",19.450001
"3079","2019-03-27",19.99
"3080","2019-03-28",19.93
"3081","2019-03-29",19.49
"3082","2019-04-01",20.110001
"3083","2019-04-02",20.01
"3084","2019-04-03",19.870001
"3085","2019-04-04",20.1
"3086","2019-04-05",20.17
"3087","2019-04-08",20.200001
"3088","2019-04-09",20.02
"3089","2019-04-10",19.9
"3090","2019-04-11",19.9
"3091","2019-04-12",19.9
"3092","2019-04-15",19.9
"3093","2019-04-16",19.99
"3094","2019-04-17",19.9
"3095","2019-04-18",19.9
"3096","2019-04-22",19.799999
"3097","2019-04-23",19.799999
"3098","2019-04-24",19.799999
"3099","2019-04-25",20.02
"3100","2019-04-26",20.01
"3101","2019-04-29",19.940001
"3102","2019-04-30",19.940001
"3103","2019-05-01",20.07
"3104","2019-05-02",20.110001
"3105","2019-05-03",19.99
"3106","2019-05-06",20.02
"3107","2019-05-07",20.1
"3108","2019-05-08",19.98
"3109","2019-05-09",19.98
"3110","2019-05-10",19.639999
"3111","2019-05-13",20.08
"3112","2019-05-14",20
"3113","2019-05-15",20.059999
"3114","2019-05-16",20
"3115","2019-05-17",20
"3116","2019-05-20",19.68
"3117","2019-05-21",20.17
"3118","2019-05-22",20.17
"3119","2019-05-23",20.17
"3120","2019-05-24",20.25
"3121","2019-05-28",20.25
"3122","2019-05-29",20.25
"3123","2019-05-30",20
"3124","2019-05-31",19.870001
"3125","2019-06-03",19.870001
"3126","2019-06-04",20.25
"3127","2019-06-05",20.1
"3128","2019-06-06",19.76
"3129","2019-06-07",20.360001
"3130","2019-06-10",20.49
"3131","2019-06-11",20.309999
"3132","2019-06-12",20.200001
"3133","2019-06-13",20.379999
"3134","2019-06-14",20.67
"3135","2019-06-17",20.110001
"3136","2019-06-18",19.82
"3137","2019-06-19",20.4
"3138","2019-06-20",19.91
"3139","2019-06-21",19.91
"3140","2019-06-24",20.620001
"3141","2019-06-25",20.309999
"3142","2019-06-26",20.110001
"3143","2019-06-27",19.92
"3144","2019-06-28",20.450001
"3145","2019-07-01",20.450001
"3146","2019-07-02",19.9
"3147","2019-07-03",20.389999
"3148","2019-07-05",20.200001
"3149","2019-07-08",20.190001
"3150","2019-07-09",20.200001
"3151","2019-07-10",20.42
"3152","2019-07-11",20.200001
"3153","2019-07-12",20.209999
"3154","2019-07-15",20
"3155","2019-07-16",20
"3156","2019-07-17",20
"3157","2019-07-18",20.110001
"3158","2019-07-19",20.110001
"3159","2019-07-22",20
"3160","2019-07-23",19.879999
"3161","2019-07-24",20.1
"3162","2019-07-25",19.809999
"3163","2019-07-26",20.290001
"3164","2019-07-29",20.02
"3165","2019-07-30",19.98
"3166","2019-07-31",19.27
"3167","2019-08-01",19.25
"3168","2019-08-02",20.07
"3169","2019-08-05",20
"3170","2019-08-06",19.68
"3171","2019-08-07",19.559999
"3172","2019-08-08",19.309999
"3173","2019-08-09",19.42
"3174","2019-08-12",19.84
"3175","2019-08-13",20.25
"3176","2019-08-14",19.85
"3177","2019-08-15",20.02
"3178","2019-08-16",20.02
"3179","2019-08-19",20.15
"3180","2019-08-20",20.280001
"3181","2019-08-21",20.280001
"3182","2019-08-22",20.49
"3183","2019-08-23",20.49
"3184","2019-08-26",20.49
"3185","2019-08-27",20.02
"3186","2019-08-28",20.440001
"3187","2019-08-29",20.25
"3188","2019-08-30",20.15
"3189","2019-09-03",20.15
"3190","2019-09-04",20.15
"3191","2019-09-05",20.440001
"3192","2019-09-06",20.440001
"3193","2019-09-09",20.42
"3194","2019-09-10",20.42
"3195","2019-09-11",20.35
"3196","2019-09-12",20.35
"3197","2019-09-13",20.299999
"3198","2019-09-16",20.370001
"3199","2019-09-17",20.5
"3200","2019-09-18",20.540001
"3201","2019-09-19",20.68
"3202","2019-09-20",20.940001
"3203","2019-09-23",20.25
"3204","2019-09-24",20.5
"3205","2019-09-25",20.209999
"3206","2019-09-26",20.35
"3207","2019-09-27",20.35
"3208","2019-09-30",20.9
"3209","2019-10-01",20.73
"3210","2019-10-02",20.559999
"3211","2019-10-03",20.85
"3212","2019-10-04",20.950001
"3213","2019-10-07",20.84
"3214","2019-10-08",20.85
"3215","2019-10-09",20.85
"3216","2019-10-10",20.719999
"3217","2019-10-11",20.77
"3218","2019-10-14",20.799999
"3219","2019-10-15",20.5
"3220","2019-10-16",20.58
"3221","2019-10-17",20.530001
"3222","2019-10-18",20.67
"3223","2019-10-21",20.67
"3224","2019-10-22",20.719999
"3225","2019-10-23",20.5
"3226","2019-10-24",20.59
"3227","2019-10-25",20.870001
"3228","2019-10-28",20.75
"3229","2019-10-29",21.09
"3230","2019-10-30",20.780001
"3231","2019-10-31",20.780001
"3232","2019-11-01",20.65
"3233","2019-11-04",20.870001
"3234","2019-11-05",20.950001
"3235","2019-11-06",20.889999
"3236","2019-11-07",20.92
"3237","2019-11-08",20.92
"3238","2019-11-11",20.65
"3239","2019-11-12",20.530001
"3240","2019-11-13",20.360001
"3241","2019-11-14",20.360001
"3242","2019-11-15",20.450001
"3243","2019-11-18",20.290001
"3244","2019-11-19",20.290001
"3245","2019-11-20",20.01
"3246","2019-11-21",20.110001
"3247","2019-11-22",20.190001
"3248","2019-11-25",20.07
"3249","2019-11-26",19.98
"3250","2019-11-27",20.059999
"3251","2019-11-29",20.23
"3252","2019-12-02",20.049999
"3253","2019-12-03",20.049999
"3254","2019-12-04",20.290001
"3255","2019-12-05",20.25
"3256","2019-12-06",20.35
"3257","2019-12-09",20.5
"3258","2019-12-10",20.35
"3259","2019-12-11",20.34
"3260","2019-12-12",20.309999
"3261","2019-12-13",20.309999
"3262","2019-12-16",20.16
"3263","2019-12-17",21.09
"3264","2019-12-18",21.219999
"3265","2019-12-19",21.42
"3266","2019-12-20",22
"3267","2019-12-23",21.98
"3268","2019-12-24",21.98
"3269","2019-12-26",21.98
"3270","2019-12-27",22
"3271","2019-12-30",22.75
"3272","2019-12-31",22.49
"3273","2020-01-02",22.030001
"3274","2020-01-03",21.700001
"3275","2020-01-06",21.700001
"3276","2020-01-07",22.299999
"3277","2020-01-08",22.459999
"3278","2020-01-09",22.18
"3279","2020-01-10",21.809999
"3280","2020-01-13",21.809999
"3281","2020-01-14",21.75
"3282","2020-01-15",22.200001
"3283","2020-01-16",22.82
"3284","2020-01-17",22.24
"3285","2020-01-21",22.76
"3286","2020-01-22",22.76
"3287","2020-01-23",22.76
"3288","2020-01-24",22.26
"3289","2020-01-27",21.85
"3290","2020-01-28",21.9
"3291","2020-01-29",22.459999
"3292","2020-01-30",22.459999
"3293","2020-01-31",22.459999
"3294","2020-02-03",21.9
"3295","2020-02-04",22
"3296","2020-02-05",21.75
"3297","2020-02-06",22.23
"3298","2020-02-07",22
"3299","2020-02-10",22.309999
"3300","2020-02-11",23.26
"3301","2020-02-12",22.41
"3302","2020-02-13",22.75
"3303","2020-02-14",22.75
"3304","2020-02-18",22.799999
"3305","2020-02-19",22.84
"3306","2020-02-20",22.85
"3307","2020-02-21",22.85
"3308","2020-02-24",22.809999
"3309","2020-02-25",22.65
"3310","2020-02-26",22.540001
"3311","2020-02-27",21.98
"3312","2020-02-28",20.6
"3313","2020-03-02",21
"3314","2020-03-03",20.129999
"3315","2020-03-04",19.65
"3316","2020-03-05",19.549999
"3317","2020-03-06",18.6
"3318","2020-03-09",17.52
"3319","2020-03-10",18
"3320","2020-03-11",17.559999
"3321","2020-03-12",16.26
"3322","2020-03-13",14.21
"3323","2020-03-16",10.98
"3324","2020-03-17",8.75
"3325","2020-03-18",8.54
"3326","2020-03-19",8.5
"3327","2020-03-20",9.34
"3328","2020-03-23",8.23
"3329","2020-03-24",11.49
"3330","2020-03-25",12.5
"3331","2020-03-26",14.52
"3332","2020-03-27",13.5
"3333","2020-03-30",13.5
"3334","2020-03-31",10.57
"3335","2020-04-01",9.25
"3336","2020-04-02",9.01
"3337","2020-04-03",8.25
"3338","2020-04-06",9.05
"3339","2020-04-07",8.51
"3340","2020-04-08",9.47
"3341","2020-04-09",10.47
"3342","2020-04-13",11.12
"3343","2020-04-14",11.78
"3344","2020-04-15",12.07
"3345","2020-04-16",12.48
"3346","2020-04-17",12.38
"3347","2020-04-20",12.31
"3348","2020-04-21",11.51
"3349","2020-04-22",11.67
"3350","2020-04-23",11
"3351","2020-04-24",10.65
"3352","2020-04-27",10.5
"3353","2020-04-28",10.9
"3354","2020-04-29",11.75
"3355","2020-04-30",11.72
"3356","2020-05-01",11.2
"3357","2020-05-04",11.25
"3358","2020-05-05",11.74
"3359","2020-05-06",10.65
"3360","2020-05-07",11.17
"3361","2020-05-08",11.2
"3362","2020-05-11",11.19
"3363","2020-05-12",10.37
"3364","2020-05-13",10.37
"3365","2020-05-14",10
"3366","2020-05-15",9.86
"3367","2020-05-18",11.06
"3368","2020-05-19",11.11
"3369","2020-05-20",10.82
"3370","2020-05-21",11.01
"3371","2020-05-22",12.02
"3372","2020-05-26",12.49
"3373","2020-05-27",12.3
"3374","2020-05-28",12.04
"3375","2020-05-29",12.25
"3376","2020-06-01",12.63
"3377","2020-06-02",12
"3378","2020-06-03",11.75
"3379","2020-06-04",12.2
"3380","2020-06-05",13.34
"3381","2020-06-08",16.389999
"3382","2020-06-09",15.22
"3383","2020-06-10",13.5
"3384","2020-06-11",11.73
"3385","2020-06-12",11.86
"3386","2020-06-15",12.81
"3387","2020-06-16",13.85
"3388","2020-06-17",13.29
"3389","2020-06-18",13.31
"3390","2020-06-19",13.14
"3391","2020-06-22",13.8
"3392","2020-06-23",13.73
"3393","2020-06-24",13.35
"3394","2020-06-25",13.41
"3395","2020-06-26",12.91
"3396","2020-06-29",12.81
"3397","2020-06-30",12.35
"3398","2020-07-01",12.48
"3399","2020-07-02",12.64
"3400","2020-07-06",12.08
"3401","2020-07-07",11.66
"3402","2020-07-08",11
"3403","2020-07-09",10.05
"3404","2020-07-10",9.72
"3405","2020-07-13",9.79
"3406","2020-07-14",9.5
"3407","2020-07-15",10.79
"3408","2020-07-16",9.9
"3409","2020-07-17",9.85
"3410","2020-07-20",9.9
"3411","2020-07-21",10.2
"3412","2020-07-22",10.91
"3413","2020-07-23",11.15
"3414","2020-07-24",10.37
"3415","2020-07-27",10.23
"3416","2020-07-28",10.19
"3417","2020-07-29",10.11
"3418","2020-07-30",10.17
"3419","2020-07-31",9.86
"3420","2020-08-03",9.87
"3421","2020-08-04",9.9
"3422","2020-08-05",9.81
"3423","2020-08-06",9.5
"3424","2020-08-07",9.55
"3425","2020-08-10",9.55
"3426","2020-08-11",9.48
"3427","2020-08-12",9.49
"3428","2020-08-13",9.49
"3429","2020-08-14",9.48
"3430","2020-08-17",9.36
"3431","2020-08-18",9.64
"3432","2020-08-19",9.65
"3433","2020-08-20",9.39
"3434","2020-08-21",9.41
"3435","2020-08-24",9.75
"3436","2020-08-25",9.45
"3437","2020-08-26",9.4
"3438","2020-08-27",9.5
"3439","2020-08-28",9.66
"3440","2020-08-31",9.75
"3441","2020-09-01",9.66
"3442","2020-09-02",9.78
"3443","2020-09-03",9.83
"3444","2020-09-04",9.95
"3445","2020-09-08",10.21
"3446","2020-09-09",10.08
"3447","2020-09-10",10.03
"3448","2020-09-11",10.03
"3449","2020-09-14",10.2
"3450","2020-09-15",10.27
"3451","2020-09-16",11.09
"3452","2020-09-17",12
"3453","2020-09-18",12.1
"3454","2020-09-21",11.5
"3455","2020-09-22",11.97
"3456","2020-09-23",11.43
"3457","2020-09-24",11.31
"3458","2020-09-25",11.64
"3459","2020-09-28",11.91
"3460","2020-09-29",12
"3461","2020-09-30",10.86
"3462","2020-10-01",11.38
"3463","2020-10-02",11.51
"3464","2020-10-05",11.6
"3465","2020-10-06",11.67
"3466","2020-10-07",11.96
"3467","2020-10-08",12
"3468","2020-10-09",12.18
"3469","2020-10-12",12.13
"3470","2020-10-13",11.71
"3471","2020-10-14",11.78
"3472","2020-10-15",12
"3473","2020-10-16",12
"3474","2020-10-19",11.7
"3475","2020-10-20",11.37
"3476","2020-10-21",11.37
"3477","2020-10-22",11.47
"3478","2020-10-23",11.55
"3479","2020-10-26",11.03
"3480","2020-10-27",10.76
"3481","2020-10-28",10.2
"3482","2020-10-29",9.95
"3483","2020-10-30",10.05
"3484","2020-11-02",9.85
"3485","2020-11-03",9.85
"3486","2020-11-04",9.9
"3487","2020-11-05",9.8
"3488","2020-11-06",9.78
"3489","2020-11-09",10.9
"3490","2020-11-10",11.69
"3491","2020-11-11",10.51
"3492","2020-11-12",10.05
"3493","2020-11-13",10.16
"3494","2020-11-16",10.44
"3495","2020-11-17",10.5
"3496","2020-11-18",10.6
"3497","2020-11-19",10.65
"3498","2020-11-20",11.21
"3499","2020-11-23",12.34
"3500","2020-11-24",14.69
"3501","2020-11-25",14.31
"3502","2020-11-27",15.81
