"","date","LEA"
"2725","2020-09-04",120.449997
"2726","2020-09-08",118.279999
"2727","2020-09-09",120.25
"2728","2020-09-10",117.580002
"2729","2020-09-11",119.510002
"2730","2020-09-14",121.779999
"2731","2020-09-15",123.550003
"2732","2020-09-16",120.980003
"2733","2020-09-17",118.660004
"2734","2020-09-18",116.660004
"2735","2020-09-21",111.080002
"2736","2020-09-22",109.160004
"2737","2020-09-23",107.830002
"2738","2020-09-24",105.639999
"2739","2020-09-25",104.410004
"2740","2020-09-28",107.349998
"2741","2020-09-29",108.010002
"2742","2020-09-30",109.050003
"2743","2020-10-01",113.110001
"2744","2020-10-02",114.779999
"2745","2020-10-05",119.910004
"2746","2020-10-06",123.389999
"2747","2020-10-07",128.800003
"2748","2020-10-08",129.830002
"2749","2020-10-09",129.539993
"2750","2020-10-12",129.190002
"2751","2020-10-13",129.559998
"2752","2020-10-14",128.630005
"2753","2020-10-15",129.529999
"2754","2020-10-16",130.720001
"2755","2020-10-19",129.080002
"2756","2020-10-20",131.699997
"2757","2020-10-21",132.259995
"2758","2020-10-22",134.740005
"2759","2020-10-23",134.509995
"2760","2020-10-26",131.020004
"2761","2020-10-27",127.089996
"2762","2020-10-28",122.379997
"2763","2020-10-29",124.860001
"2764","2020-10-30",120.809998
"2765","2020-11-02",122.93
"2766","2020-11-03",126.610001
"2767","2020-11-04",123.470001
"2768","2020-11-05",130.320007
"2769","2020-11-06",128.220001
"2770","2020-11-09",135.410004
"2771","2020-11-10",137.389999
"2772","2020-11-11",136.169998
"2773","2020-11-12",133.899994
"2774","2020-11-13",137.979996
"2775","2020-11-16",140.869995
"2776","2020-11-17",141.259995
"2777","2020-11-18",141.169998
"2778","2020-11-19",140.070007
"2779","2020-11-20",139.179993
"2780","2020-11-23",143.529999
"2781","2020-11-24",150.330002
"2782","2020-11-25",146.039993
"2783","2020-11-27",146.600006
