"","date","GBDC"
"1811","2017-06-22",18.70715
"1812","2017-06-23",18.834476
"1813","2017-06-26",18.91283
"1814","2017-06-27",18.873653
"1815","2017-06-28",18.903036
"1816","2017-06-29",18.765915
"1817","2017-06-30",18.726738
"1818","2017-07-03",18.854065
"1819","2017-07-05",18.824682
"1820","2017-07-06",18.775709
"1821","2017-07-07",18.7953
"1822","2017-07-10",18.854065
"1823","2017-07-11",18.893242
"1824","2017-07-12",18.903036
"1825","2017-07-13",19.06954
"1826","2017-07-14",19.245838
"1827","2017-07-17",19.196865
"1828","2017-07-18",19.255632
"1829","2017-07-19",19.196865
"1830","2017-07-20",19.157688
"1831","2017-07-21",19.196865
"1832","2017-07-24",19.079334
"1833","2017-07-25",19.304604
"1834","2017-07-26",19.128305
"1835","2017-07-27",19.157688
"1836","2017-07-28",19.147894
"1837","2017-07-31",19.157688
"1838","2017-08-01",19.147894
"1839","2017-08-02",19.098923
"1840","2017-08-03",18.961802
"1841","2017-08-04",18.893242
"1842","2017-08-07",18.932419
"1843","2017-08-08",18.91283
"1844","2017-08-09",18.834476
"1845","2017-08-10",18.658178
"1846","2017-08-11",18.648384
"1847","2017-08-14",18.7953
"1848","2017-08-15",18.814888
"1849","2017-08-16",18.834476
"1850","2017-08-17",18.736532
"1851","2017-08-18",18.579824
"1852","2017-08-21",18.57003
"1853","2017-08-22",18.70715
"1854","2017-08-23",18.70715
"1855","2017-08-24",18.775709
"1856","2017-08-25",18.628796
"1857","2017-08-28",18.540646
"1858","2017-08-29",18.540646
"1859","2017-08-30",18.413321
"1860","2017-08-31",18.20764
"1861","2017-09-01",18.20764
"1862","2017-09-05",17.913811
"1863","2017-09-06",17.952988
"1864","2017-09-07",17.864838
"1865","2017-09-08",17.884426
"1866","2017-09-11",18.060724
"1867","2017-09-12",18.041136
"1868","2017-09-13",18.041136
"1869","2017-09-14",18.13908
"1870","2017-09-15",18.109695
"1871","2017-09-18",17.992165
"1872","2017-09-19",17.972576
"1873","2017-09-20",18.041136
"1874","2017-09-21",18.129286
"1875","2017-09-22",18.334967
"1876","2017-09-25",18.432909
"1877","2017-09-26",18.413321
"1878","2017-09-27",18.295788
"1879","2017-09-28",18.423115
"1880","2017-09-29",18.432909
"1881","2017-10-02",18.403526
"1882","2017-10-03",18.383938
"1883","2017-10-04",18.462292
"1884","2017-10-05",18.491674
"1885","2017-10-06",18.432909
"1886","2017-10-09",18.432909
"1887","2017-10-10",18.432909
"1888","2017-10-11",18.462292
"1889","2017-10-12",18.511263
"1890","2017-10-13",18.579824
"1891","2017-10-16",18.726738
"1892","2017-10-17",18.667973
"1893","2017-10-18",18.736532
"1894","2017-10-19",18.775709
"1895","2017-10-20",18.863859
"1896","2017-10-23",19.010775
"1897","2017-10-24",18.814888
"1898","2017-10-25",18.746326
"1899","2017-10-26",18.511263
"1900","2017-10-27",18.70715
"1901","2017-10-30",18.687561
"1902","2017-10-31",18.57003
"1903","2017-11-01",18.57003
"1904","2017-11-02",18.334967
"1905","2017-11-03",18.609207
"1906","2017-11-06",18.472086
"1907","2017-11-07",18.521057
"1908","2017-11-08",18.736532
"1909","2017-11-09",18.609207
"1910","2017-11-10",18.599413
"1911","2017-11-13",18.599413
"1912","2017-11-14",18.697355
"1913","2017-11-15",18.511263
"1914","2017-11-16",18.579824
"1915","2017-11-17",18.609207
"1916","2017-11-20",18.619001
"1917","2017-11-21",18.452497
"1918","2017-11-22",18.589619
"1919","2017-11-24",18.540646
"1920","2017-11-27",18.599413
"1921","2017-11-28",18.648384
"1922","2017-11-29",18.716944
"1923","2017-11-30",18.55044
"1924","2017-12-01",18.511263
"1925","2017-12-04",18.599413
"1926","2017-12-05",18.560236
"1927","2017-12-06",18.628796
"1928","2017-12-07",18.765915
"1929","2017-12-08",18.844271
"1930","2017-12-11",18.452497
"1931","2017-12-12",18.295788
"1932","2017-12-13",18.099901
"1933","2017-12-14",18.099901
"1934","2017-12-15",18.403526
"1935","2017-12-18",18.285994
"1936","2017-12-19",18.13908
"1937","2017-12-20",18.158669
"1938","2017-12-21",18.188051
"1939","2017-12-22",18.080313
"1940","2017-12-26",18.021547
"1941","2017-12-27",17.962782
"1942","2017-12-28",18.060724
"1943","2017-12-29",17.825661
"1944","2018-01-02",17.717924
"1945","2018-01-03",17.61998
"1946","2018-01-04",17.522038
"1947","2018-01-05",17.512243
"1948","2018-01-08",17.610186
"1949","2018-01-09",17.424093
"1950","2018-01-10",17.541626
"1951","2018-01-11",17.649363
"1952","2018-01-12",17.698336
"1953","2018-01-16",17.766895
"1954","2018-01-17",17.61998
"1955","2018-01-18",17.737513
"1956","2018-01-19",17.825661
"1957","2018-01-22",17.923605
"1958","2018-01-23",17.933399
"1959","2018-01-24",17.992165
"1960","2018-01-25",17.98237
"1961","2018-01-26",17.992165
"1962","2018-01-29",17.923605
"1963","2018-01-30",17.835455
"1964","2018-01-31",17.796278
"1965","2018-02-01",17.913811
"1966","2018-02-02",17.806072
"1967","2018-02-05",17.257591
"1968","2018-02-06",17.757101
"1969","2018-02-07",17.786484
"1970","2018-02-08",17.512243
"1971","2018-02-09",17.541626
"1972","2018-02-12",17.884426
"1973","2018-02-13",17.923605
"1974","2018-02-14",17.992165
"1975","2018-02-15",17.884426
"1976","2018-02-16",17.894222
"1977","2018-02-20",17.737513
"1978","2018-02-21",17.747307
"1979","2018-02-22",17.786484
"1980","2018-02-23",17.77669
"1981","2018-02-26",17.796278
"1982","2018-02-27",17.629774
"1983","2018-02-28",17.55142
"1984","2018-03-01",17.531832
"1985","2018-03-02",17.649363
"1986","2018-03-05",18.060724
"1987","2018-03-06",18.001959
"1988","2018-03-07",17.698336
"1989","2018-03-08",17.737513
"1990","2018-03-09",17.70813
"1991","2018-03-12",17.668953
"1992","2018-03-13",17.806072
"1993","2018-03-14",17.688541
"1994","2018-03-15",17.443682
"1995","2018-03-16",17.55142
"1996","2018-03-19",17.668953
"1997","2018-03-20",17.561214
"1998","2018-03-21",17.561214
"1999","2018-03-22",17.757101
"2000","2018-03-23",17.453478
"2001","2018-03-26",17.590597
"2002","2018-03-27",17.561214
"2003","2018-03-28",17.453478
"2004","2018-03-29",17.522038
"2005","2018-04-02",17.463272
"2006","2018-04-03",17.531832
"2007","2018-04-04",17.61998
"2008","2018-04-05",17.698336
"2009","2018-04-06",17.580803
"2010","2018-04-09",17.600391
"2011","2018-04-10",17.531832
"2012","2018-04-11",17.571009
"2013","2018-04-12",17.482861
"2014","2018-04-13",17.463272
"2015","2018-04-16",17.610186
"2016","2018-04-17",17.649363
"2017","2018-04-18",17.678747
"2018","2018-04-19",17.571009
"2019","2018-04-20",17.531832
"2020","2018-04-23",17.55142
"2021","2018-04-24",17.522038
"2022","2018-04-25",17.492655
"2023","2018-04-26",17.522038
"2024","2018-04-27",17.639568
"2025","2018-04-30",17.629774
"2026","2018-05-01",17.590597
"2027","2018-05-02",17.629774
"2028","2018-05-03",17.580803
"2029","2018-05-04",17.757101
"2030","2018-05-07",17.952988
"2031","2018-05-08",17.962782
"2032","2018-05-09",18.05093
"2033","2018-05-10",18.031342
"2034","2018-05-11",18.031342
"2035","2018-05-14",18.060724
"2036","2018-05-15",18.119492
"2037","2018-05-16",18.070518
"2038","2018-05-17",18.158669
"2039","2018-05-18",18.178257
"2040","2018-05-21",18.20764
"2041","2018-05-22",18.197845
"2042","2018-05-23",18.285994
"2043","2018-05-24",18.266405
"2044","2018-05-25",18.276199
"2045","2018-05-29",18.217434
"2046","2018-05-30",18.246817
"2047","2018-05-31",18.129286
"2048","2018-06-01",18.168463
"2049","2018-06-04",18.178257
"2050","2018-06-05",18.060724
"2051","2018-06-06",18.119492
"2052","2018-06-07",17.933399
"2053","2018-06-08",17.98237
"2054","2018-06-11",18.021547
"2055","2018-06-12",17.98237
"2056","2018-06-13",17.992165
"2057","2018-06-14",18.129286
"2058","2018-06-15",18.060724
"2059","2018-06-18",18.041136
"2060","2018-06-19",18.070518
"2061","2018-06-20",18.001959
"2062","2018-06-21",17.864838
"2063","2018-06-22",17.825661
"2064","2018-06-25",17.855043
"2065","2018-06-26",17.864838
"2066","2018-06-27",17.757101
"2067","2018-06-28",17.825661
"2068","2018-06-29",17.923605
"2069","2018-07-02",18.021547
"2070","2018-07-03",18.099901
"2071","2018-07-05",18.168463
"2072","2018-07-06",18.266405
"2073","2018-07-09",18.237022
"2074","2018-07-10",18.178257
"2075","2018-07-11",18.256611
"2076","2018-07-12",18.168463
"2077","2018-07-13",18.256611
"2078","2018-07-16",18.256611
"2079","2018-07-17",18.354555
"2080","2018-07-18",18.599413
"2081","2018-07-19",18.48188
"2082","2018-07-20",18.501469
"2083","2018-07-23",18.315376
"2084","2018-07-24",18.315376
"2085","2018-07-25",18.354555
"2086","2018-07-26",18.413321
"2087","2018-07-27",18.491674
"2088","2018-07-30",18.452497
"2089","2018-07-31",18.462292
"2090","2018-08-01",18.521057
"2091","2018-08-02",18.619001
"2092","2018-08-03",18.677767
"2093","2018-08-06",18.677767
"2094","2018-08-07",18.687561
"2095","2018-08-08",18.589619
"2096","2018-08-09",18.589619
"2097","2018-08-10",18.579824
"2098","2018-08-13",18.687561
"2099","2018-08-14",18.57003
"2100","2018-08-15",18.55044
"2101","2018-08-16",18.589619
"2102","2018-08-17",18.560236
"2103","2018-08-20",18.579824
"2104","2018-08-21",18.667973
"2105","2018-08-22",18.579824
"2106","2018-08-23",18.57003
"2107","2018-08-24",18.55044
"2108","2018-08-27",18.540646
"2109","2018-08-28",18.560236
"2110","2018-08-29",18.677767
"2111","2018-08-30",18.746326
"2112","2018-08-31",18.70715
"2113","2018-09-04",18.726738
"2114","2018-09-05",18.609207
"2115","2018-09-06",18.364349
"2116","2018-09-07",18.20764
"2117","2018-09-10",18.237022
"2118","2018-09-11",18.256611
"2119","2018-09-12",18.276199
"2120","2018-09-13",18.432909
"2121","2018-09-14",18.256611
"2122","2018-09-17",18.227228
"2123","2018-09-18",18.344761
"2124","2018-09-19",18.266405
"2125","2018-09-20",18.383938
"2126","2018-09-21",18.432909
"2127","2018-09-24",18.364349
"2128","2018-09-25",18.315376
"2129","2018-09-26",18.374144
"2130","2018-09-27",18.334967
"2131","2018-09-28",18.364349
"2132","2018-10-01",18.393732
"2133","2018-10-02",18.530851
"2134","2018-10-03",18.501469
"2135","2018-10-04",18.462292
"2136","2018-10-05",18.413321
"2137","2018-10-08",18.099901
"2138","2018-10-09",18.246817
"2139","2018-10-10",18.109695
"2140","2018-10-11",18.021547
"2141","2018-10-12",17.835455
"2142","2018-10-15",17.894222
"2143","2018-10-16",17.972576
"2144","2018-10-17",17.913811
"2145","2018-10-18",17.874632
"2146","2018-10-19",17.757101
"2147","2018-10-22",17.649363
"2148","2018-10-23",17.55142
"2149","2018-10-24",17.502449
"2150","2018-10-25",17.688541
"2151","2018-10-26",17.70813
"2152","2018-10-29",17.845249
"2153","2018-10-30",18.041136
"2154","2018-10-31",18.070518
"2155","2018-11-01",18.217434
"2156","2018-11-02",17.962782
"2157","2018-11-05",18.13908
"2158","2018-11-06",18.276199
"2159","2018-11-07",18.511263
"2160","2018-11-08",18.521057
"2161","2018-11-09",18.619001
"2162","2018-11-12",18.256611
"2163","2018-11-13",18.344761
"2164","2018-11-14",18.325171
"2165","2018-11-15",18.197845
"2166","2018-11-16",18.217434
"2167","2018-11-19",18.178257
"2168","2018-11-20",18.13908
"2169","2018-11-21",18.188051
"2170","2018-11-23",18.20764
"2171","2018-11-26",18.188051
"2172","2018-11-27",18.168463
"2173","2018-11-28",18.57003
"2174","2018-11-29",18.305582
"2175","2018-11-30",18.129286
"2176","2018-12-03",18.168463
"2177","2018-12-04",18.109695
"2178","2018-12-06",17.77669
"2179","2018-12-07",18.041136
"2180","2018-12-10",17.874632
"2181","2018-12-11",17.561214
"2182","2018-12-12",17.375122
"2183","2018-12-13",17.306562
"2184","2018-12-14",16.953966
"2185","2018-12-17",16.562195
"2186","2018-12-18",16.68952
"2187","2018-12-19",16.493633
"2188","2018-12-20",16.043095
"2189","2018-12-21",16.10186
"2190","2018-12-24",16.248775
"2191","2018-12-26",16.660137
"2192","2018-12-27",16.728697
"2193","2018-12-28",16.493633
"2194","2018-12-31",16.150833
"2195","2019-01-02",16.278158
"2196","2019-01-03",16.425074
"2197","2019-01-04",16.562195
"2198","2019-01-07",16.777668
"2199","2019-01-08",16.895201
"2200","2019-01-09",16.787464
"2201","2019-01-10",16.767874
"2202","2019-01-11",16.914789
"2203","2019-01-14",16.96376
"2204","2019-01-15",17.238003
"2205","2019-01-16",17.512243
"2206","2019-01-17",17.70813
"2207","2019-01-18",17.806072
"2208","2019-01-22",17.845249
"2209","2019-01-23",17.933399
"2210","2019-01-24",17.98237
"2211","2019-01-25",17.864838
"2212","2019-01-28",17.727718
"2213","2019-01-29",17.698336
"2214","2019-01-30",17.806072
"2215","2019-01-31",17.904016
"2216","2019-02-01",17.855043
"2217","2019-02-04",18.021547
"2218","2019-02-05",18.158669
"2219","2019-02-06",18.001959
"2220","2019-02-07",17.874632
"2221","2019-02-08",17.747307
"2222","2019-02-11",17.610186
"2223","2019-02-12",17.678747
"2224","2019-02-13",17.502449
"2225","2019-02-14",17.757101
"2226","2019-02-15",17.825661
"2227","2019-02-19",17.855043
"2228","2019-02-20",17.962782
"2229","2019-02-21",17.943193
"2230","2019-02-22",18.021547
"2231","2019-02-25",18.031342
"2232","2019-02-26",18.266405
"2233","2019-02-27",18.188051
"2234","2019-02-28",18.070518
"2235","2019-03-01",18.011753
"2236","2019-03-04",18.031342
"2237","2019-03-05",18.011753
"2238","2019-03-06",17.580803
"2239","2019-03-07",17.668953
"2240","2019-03-08",17.757101
"2241","2019-03-11",17.737513
"2242","2019-03-12",17.639568
"2243","2019-03-13",17.629774
"2244","2019-03-14",17.61998
"2245","2019-03-15",17.531832
"2246","2019-03-18",17.433887
"2247","2019-03-19",17.443682
"2248","2019-03-20",17.443682
"2249","2019-03-21",17.541626
"2250","2019-03-22",17.463272
"2251","2019-03-25",17.522038
"2252","2019-03-26",17.55142
"2253","2019-03-27",17.571009
"2254","2019-03-28",17.649363
"2255","2019-03-29",17.512243
"2256","2019-04-01",17.561214
"2257","2019-04-02",17.580803
"2258","2019-04-03",17.61998
"2259","2019-04-04",17.717924
"2260","2019-04-05",17.796278
"2261","2019-04-08",17.835455
"2262","2019-04-09",17.796278
"2263","2019-04-10",17.796278
"2264","2019-04-11",17.698336
"2265","2019-04-12",17.806072
"2266","2019-04-15",17.766895
"2267","2019-04-16",17.904016
"2268","2019-04-17",17.806072
"2269","2019-04-18",17.815866
"2270","2019-04-22",17.766895
"2271","2019-04-23",17.874632
"2272","2019-04-24",17.874632
"2273","2019-04-25",17.845249
"2274","2019-04-26",17.904016
"2275","2019-04-29",18.031342
"2276","2019-04-30",18.05093
"2277","2019-05-01",17.923605
"2278","2019-05-02",17.913811
"2279","2019-05-03",17.933399
"2280","2019-05-06",17.884426
"2281","2019-05-07",17.815866
"2282","2019-05-08",17.786484
"2283","2019-05-09",17.629774
"2284","2019-05-10",17.512243
"2285","2019-05-13",17.531832
"2286","2019-05-14",17.473066
"2287","2019-05-15",17.433887
"2288","2019-05-16",17.473066
"2289","2019-05-17",17.482861
"2290","2019-05-20",17.61998
"2291","2019-05-21",17.492655
"2292","2019-05-22",17.404505
"2293","2019-05-23",17.424093
"2294","2019-05-24",17.414299
"2295","2019-05-28",17.404505
"2296","2019-05-29",17.365328
"2297","2019-05-30",17.384916
"2298","2019-05-31",17.169441
"2299","2019-06-03",17.130264
"2300","2019-06-04",17.130264
"2301","2019-06-05",17.140059
"2302","2019-06-06",16.983349
"2303","2019-06-07",17.140059
"2304","2019-06-10",17.208618
"2305","2019-06-11",17.179235
"2306","2019-06-12",17.257591
"2307","2019-06-13",17.404505
"2308","2019-06-14",17.453478
"2309","2019-06-17",17.238003
"2310","2019-06-18",17.247797
"2311","2019-06-19",17.306562
"2312","2019-06-20",17.140059
"2313","2019-06-21",17.326151
"2314","2019-06-24",17.286974
"2315","2019-06-25",17.267385
"2316","2019-06-26",17.149853
"2317","2019-06-27",17.257591
"2318","2019-06-28",17.433887
"2319","2019-07-01",17.414299
"2320","2019-07-02",17.365328
"2321","2019-07-03",17.355534
"2322","2019-07-05",17.375122
"2323","2019-07-08",17.375122
"2324","2019-07-09",17.355534
"2325","2019-07-10",17.453478
"2326","2019-07-11",17.404505
"2327","2019-07-12",17.600391
"2328","2019-07-15",17.659157
"2329","2019-07-16",17.639568
"2330","2019-07-17",17.610186
"2331","2019-07-18",17.531832
"2332","2019-07-19",17.443682
"2333","2019-07-22",17.502449
"2334","2019-07-23",17.659157
"2335","2019-07-24",17.913811
"2336","2019-07-25",17.874632
"2337","2019-07-26",17.874632
"2338","2019-07-29",17.894222
"2339","2019-07-30",18.05093
"2340","2019-07-31",17.757101
"2341","2019-08-01",17.835455
"2342","2019-08-02",17.894222
"2343","2019-08-05",17.717924
"2344","2019-08-06",17.678747
"2345","2019-08-07",17.61998
"2346","2019-08-08",17.913811
"2347","2019-08-09",17.766895
"2348","2019-08-12",18.070518
"2349","2019-08-13",18.276199
"2350","2019-08-14",17.992165
"2351","2019-08-15",18.011753
"2352","2019-08-16",17.962782
"2353","2019-08-19",18.119492
"2354","2019-08-20",18.295788
"2355","2019-08-21",18.364349
"2356","2019-08-22",18.334967
"2357","2019-08-23",18.158669
"2358","2019-08-26",18.266405
"2359","2019-08-27",18.168463
"2360","2019-08-28",18.178257
"2361","2019-08-29",18.315376
"2362","2019-08-30",18.217434
"2363","2019-09-03",18.080313
"2364","2019-09-04",18.031342
"2365","2019-09-05",18.080313
"2366","2019-09-06",18.080313
"2367","2019-09-09",18.109695
"2368","2019-09-10",18.188051
"2369","2019-09-11",18.20764
"2370","2019-09-12",18.168463
"2371","2019-09-13",18.354555
"2372","2019-09-16",18.334967
"2373","2019-09-17",18.315376
"2374","2019-09-18",18.354555
"2375","2019-09-19",18.325171
"2376","2019-09-20",18.511263
"2377","2019-09-23",18.530851
"2378","2019-09-24",18.55044
"2379","2019-09-25",18.48188
"2380","2019-09-26",18.579824
"2381","2019-09-27",18.491674
"2382","2019-09-30",18.452497
"2383","2019-10-01",18.178257
"2384","2019-10-02",17.806072
"2385","2019-10-03",17.463272
"2386","2019-10-04",17.531832
"2387","2019-10-07",17.522038
"2388","2019-10-08",17.433887
"2389","2019-10-09",17.375122
"2390","2019-10-10",17.531832
"2391","2019-10-11",17.580803
"2392","2019-10-14",17.55142
"2393","2019-10-15",17.541626
"2394","2019-10-16",17.590597
"2395","2019-10-17",17.590597
"2396","2019-10-18",17.561214
"2397","2019-10-21",17.473066
"2398","2019-10-22",17.365328
"2399","2019-10-23",17.473066
"2400","2019-10-24",17.512243
"2401","2019-10-25",17.463272
"2402","2019-10-28",17.531832
"2403","2019-10-29",17.502449
"2404","2019-10-30",17.433887
"2405","2019-10-31",17.443682
"2406","2019-11-01",17.414299
"2407","2019-11-04",17.404505
"2408","2019-11-05",17.335945
"2409","2019-11-06",17.424093
"2410","2019-11-07",17.375122
"2411","2019-11-08",17.424093
"2412","2019-11-11",17.424093
"2413","2019-11-12",17.414299
"2414","2019-11-13",17.384916
"2415","2019-11-14",17.404505
"2416","2019-11-15",17.404505
"2417","2019-11-18",17.443682
"2418","2019-11-19",17.727718
"2419","2019-11-20",17.668953
"2420","2019-11-21",17.70813
"2421","2019-11-22",17.747307
"2422","2019-11-25",17.806072
"2423","2019-11-26",17.855043
"2424","2019-11-27",17.874632
"2425","2019-11-29",17.98237
"2426","2019-12-02",17.835455
"2427","2019-12-03",17.747307
"2428","2019-12-04",17.77669
"2429","2019-12-05",17.747307
"2430","2019-12-06",17.864838
"2431","2019-12-09",17.864838
"2432","2019-12-10",17.913811
"2433","2019-12-11",17.580803
"2434","2019-12-12",17.639568
"2435","2019-12-13",17.688541
"2436","2019-12-16",17.717924
"2437","2019-12-17",17.737513
"2438","2019-12-18",17.757101
"2439","2019-12-19",17.757101
"2440","2019-12-20",17.825661
"2441","2019-12-23",17.894222
"2442","2019-12-24",17.894222
"2443","2019-12-26",17.962782
"2444","2019-12-27",18.090107
"2445","2019-12-30",18.148874
"2446","2019-12-31",18.070518
"2447","2020-01-02",17.972576
"2448","2020-01-03",17.933399
"2449","2020-01-06",17.884426
"2450","2020-01-07",17.835455
"2451","2020-01-08",17.806072
"2452","2020-01-09",17.845249
"2453","2020-01-10",17.913811
"2454","2020-01-13",18.001959
"2455","2020-01-14",17.962782
"2456","2020-01-15",17.992165
"2457","2020-01-16",17.962782
"2458","2020-01-17",18.021547
"2459","2020-01-21",18.05093
"2460","2020-01-22",18.041136
"2461","2020-01-23",18.090107
"2462","2020-01-24",18.05093
"2463","2020-01-27",18.021547
"2464","2020-01-28",18.031342
"2465","2020-01-29",18.041136
"2466","2020-01-30",18.011753
"2467","2020-01-31",18.031342
"2468","2020-02-03",18.080313
"2469","2020-02-04",17.962782
"2470","2020-02-05",18.021547
"2471","2020-02-06",18.011753
"2472","2020-02-07",18.031342
"2473","2020-02-10",17.825661
"2474","2020-02-11",17.894222
"2475","2020-02-12",17.952988
"2476","2020-02-13",18.060724
"2477","2020-02-14",18.090107
"2478","2020-02-18",18.05093
"2479","2020-02-19",18.001959
"2480","2020-02-20",18.090107
"2481","2020-02-21",18.021547
"2482","2020-02-24",17.884426
"2483","2020-02-25",17.208618
"2484","2020-02-26",17.247797
"2485","2020-02-27",16.709108
"2486","2020-02-28",16.317335
"2487","2020-03-02",16.728697
"2488","2020-03-03",16.767874
"2489","2020-03-04",17.042116
"2490","2020-03-05",16.68952
"2491","2020-03-06",16.787464
"2492","2020-03-09",16.415279
"2493","2020-03-10",16.229187
"2494","2020-03-11",15.768854
"2495","2020-03-12",14.53477
"2496","2020-03-13",14.975514
"2497","2020-03-16",13.055828
"2498","2020-03-17",11.890304
"2499","2020-03-18",9.823702
"2500","2020-03-19",11.341822
"2501","2020-03-20",10.93046
"2502","2020-03-23",9.578844
"2503","2020-03-24",10.626837
"2504","2020-03-25",11.831537
"2505","2020-03-26",12.409403
"2506","2020-03-27",12.477962
"2507","2020-03-30",12.360431
"2508","2020-03-31",12.301665
"2509","2020-04-01",11.674829
"2510","2020-04-02",9.382957
"2511","2020-04-03",9.451518
"2512","2020-04-06",9.784525
"2513","2020-04-07",10.783545
"2514","2020-04-08",10.656219
"2515","2020-04-09",12.135161
"2516","2020-04-13",11.81
"2517","2020-04-14",12.06
"2518","2020-04-15",11.81
"2519","2020-04-16",10.93
"2520","2020-04-17",10.89
"2521","2020-04-20",10.59
"2522","2020-04-21",10.31
"2523","2020-04-22",10.27
"2524","2020-04-23",10.41
"2525","2020-04-24",11.02
"2526","2020-04-27",11.02
"2527","2020-04-28",10.58
"2528","2020-04-29",10.41
"2529","2020-04-30",10.26
"2530","2020-05-01",9.99
"2531","2020-05-04",9.64
"2532","2020-05-05",9.63
"2533","2020-05-06",10
"2534","2020-05-07",10.55
"2535","2020-05-08",10.8
"2536","2020-05-11",11.18
"2537","2020-05-12",10.82
"2538","2020-05-13",10.53
"2539","2020-05-14",10.66
"2540","2020-05-15",10.8
"2541","2020-05-18",11.2
"2542","2020-05-19",11.19
"2543","2020-05-20",11.41
"2544","2020-05-21",11.45
"2545","2020-05-22",11.59
"2546","2020-05-26",11.97
"2547","2020-05-27",12.18
"2548","2020-05-28",12.07
"2549","2020-05-29",12.14
"2550","2020-06-01",12.43
"2551","2020-06-02",12.34
"2552","2020-06-03",12.39
"2553","2020-06-04",12.44
"2554","2020-06-05",12.47
"2555","2020-06-08",12.65
"2556","2020-06-09",12.51
"2557","2020-06-10",12.35
"2558","2020-06-11",11.74
"2559","2020-06-12",12.11
"2560","2020-06-15",12.18
"2561","2020-06-16",12.26
"2562","2020-06-17",11.87
"2563","2020-06-18",11.75
"2564","2020-06-19",11.61
"2565","2020-06-22",11.57
"2566","2020-06-23",11.49
"2567","2020-06-24",11.34
"2568","2020-06-25",11.46
"2569","2020-06-26",11.32
"2570","2020-06-29",11.41
"2571","2020-06-30",11.65
"2572","2020-07-01",11.9
"2573","2020-07-02",11.85
"2574","2020-07-06",11.77
"2575","2020-07-07",11.54
"2576","2020-07-08",11.51
"2577","2020-07-09",11.31
"2578","2020-07-10",11.47
"2579","2020-07-13",11.47
"2580","2020-07-14",11.67
"2581","2020-07-15",12.04
"2582","2020-07-16",12.03
"2583","2020-07-17",12
"2584","2020-07-20",11.82
"2585","2020-07-21",11.96
"2586","2020-07-22",12.02
"2587","2020-07-23",11.95
"2588","2020-07-24",11.79
"2589","2020-07-27",11.71
"2590","2020-07-28",11.86
"2591","2020-07-29",11.89
"2592","2020-07-30",11.87
"2593","2020-07-31",11.83
"2594","2020-08-03",11.97
"2595","2020-08-04",12.11
"2596","2020-08-05",12.16
"2597","2020-08-06",12.26
"2598","2020-08-07",12.4
"2599","2020-08-10",12.54
"2600","2020-08-11",12.37
"2601","2020-08-12",12.44
"2602","2020-08-13",12.54
"2603","2020-08-14",12.47
"2604","2020-08-17",12.54
"2605","2020-08-18",12.54
"2606","2020-08-19",12.67
"2607","2020-08-20",12.65
"2608","2020-08-21",12.75
"2609","2020-08-24",13.01
"2610","2020-08-25",12.99
"2611","2020-08-26",12.95
"2612","2020-08-27",12.97
"2613","2020-08-28",13.16
"2614","2020-08-31",13.18
"2615","2020-09-01",13.19
"2616","2020-09-02",13.26
"2617","2020-09-03",13.13
"2618","2020-09-04",12.9
"2619","2020-09-08",13
"2620","2020-09-09",12.95
"2621","2020-09-10",13.03
"2622","2020-09-11",13.14
"2623","2020-09-14",13.27
"2624","2020-09-15",13.21
"2625","2020-09-16",13.35
"2626","2020-09-17",13.28
"2627","2020-09-18",13.44
"2628","2020-09-21",13.18
"2629","2020-09-22",13.16
"2630","2020-09-23",12.77
"2631","2020-09-24",12.74
"2632","2020-09-25",12.94
"2633","2020-09-28",13.18
"2634","2020-09-29",13.02
"2635","2020-09-30",13.24
"2636","2020-10-01",13.92
"2637","2020-10-02",13.83
"2638","2020-10-05",13.66
"2639","2020-10-06",13.6
"2640","2020-10-07",13.55
"2641","2020-10-08",13.77
"2642","2020-10-09",13.8
"2643","2020-10-12",13.7
"2644","2020-10-13",13.59
"2645","2020-10-14",13.56
"2646","2020-10-15",13.4
"2647","2020-10-16",13.46
"2648","2020-10-19",13.2
"2649","2020-10-20",13.18
"2650","2020-10-21",13.2
"2651","2020-10-22",13.35
"2652","2020-10-23",13.54
"2653","2020-10-26",13.34
"2654","2020-10-27",13.12
"2655","2020-10-28",12.66
"2656","2020-10-29",12.71
"2657","2020-10-30",12.71
"2658","2020-11-02",12.84
"2659","2020-11-03",13.11
"2660","2020-11-04",13.3
"2661","2020-11-05",13.5
"2662","2020-11-06",13.5
"2663","2020-11-09",13.64
"2664","2020-11-10",13.71
"2665","2020-11-11",13.78
"2666","2020-11-12",13.56
"2667","2020-11-13",13.76
"2668","2020-11-16",13.83
"2669","2020-11-17",13.79
"2670","2020-11-18",13.7
"2671","2020-11-19",13.8
"2672","2020-11-20",13.71
"2673","2020-11-23",13.76
"2674","2020-11-24",13.97
"2675","2020-11-25",14.08
"2676","2020-11-27",13.96
