"","date","PAYX"
"1861","2014-05-23",40.82
"1862","2014-05-27",41.119999
"1863","2014-05-28",41.07
"1864","2014-05-29",41.439999
"1865","2014-05-30",41.110001
"1866","2014-06-02",40.880001
"1867","2014-06-03",40.450001
"1868","2014-06-04",40.830002
"1869","2014-06-05",41.110001
"1870","2014-06-06",41.200001
"1871","2014-06-09",41.349998
"1872","2014-06-10",41.130001
"1873","2014-06-11",40.970001
"1874","2014-06-12",40.82
"1875","2014-06-13",41.099998
"1876","2014-06-16",41.049999
"1877","2014-06-17",41.209999
"1878","2014-06-18",41.41
"1879","2014-06-19",41.220001
"1880","2014-06-20",41.639999
"1881","2014-06-23",41.580002
"1882","2014-06-24",41.450001
"1883","2014-06-25",41.389999
"1884","2014-06-26",41.259998
"1885","2014-06-27",41.209999
"1886","2014-06-30",41.560001
"1887","2014-07-01",42.130001
"1888","2014-07-02",41.150002
"1889","2014-07-03",41.549999
"1890","2014-07-07",41.43
"1891","2014-07-08",41.860001
"1892","2014-07-09",41.700001
"1893","2014-07-10",41.919998
"1894","2014-07-11",41.919998
"1895","2014-07-14",42.16
"1896","2014-07-15",42.34
"1897","2014-07-16",42.18
"1898","2014-07-17",41.619999
"1899","2014-07-18",42.110001
"1900","2014-07-21",42.02
"1901","2014-07-22",42.189999
"1902","2014-07-23",42.060001
"1903","2014-07-24",42.560001
"1904","2014-07-25",42.380001
"1905","2014-07-28",42.23
"1906","2014-07-29",41.869999
"1907","2014-07-30",41.48
"1908","2014-07-31",41.009998
"1909","2014-08-01",41.02
"1910","2014-08-04",40.860001
"1911","2014-08-05",40.52
"1912","2014-08-06",40.669998
"1913","2014-08-07",40.450001
"1914","2014-08-08",41.34
"1915","2014-08-11",41.59
"1916","2014-08-12",41.41
"1917","2014-08-13",41.57
"1918","2014-08-14",41.709999
"1919","2014-08-15",41.549999
"1920","2014-08-18",42.09
"1921","2014-08-19",42.169998
"1922","2014-08-20",41.849998
"1923","2014-08-21",42.09
"1924","2014-08-22",41.93
"1925","2014-08-25",41.91
"1926","2014-08-26",41.98
"1927","2014-08-27",41.959999
"1928","2014-08-28",41.779999
"1929","2014-08-29",41.650002
"1930","2014-09-02",41.900002
"1931","2014-09-03",42.23
"1932","2014-09-04",42.34
"1933","2014-09-05",42.330002
"1934","2014-09-08",42.470001
"1935","2014-09-09",42.040001
"1936","2014-09-10",42.080002
"1937","2014-09-11",42.029999
"1938","2014-09-12",41.970001
"1939","2014-09-15",42.110001
"1940","2014-09-16",41.900002
"1941","2014-09-17",42.549999
"1942","2014-09-18",42.98
"1943","2014-09-19",42.959999
"1944","2014-09-22",42.48
"1945","2014-09-23",42.41
"1946","2014-09-24",43.880001
"1947","2014-09-25",43.68
"1948","2014-09-26",44
"1949","2014-09-29",44.23
"1950","2014-09-30",44.200001
"1951","2014-10-01",43.48
"1952","2014-10-02",43.310001
"1953","2014-10-03",44.32
"1954","2014-10-06",44.68
"1955","2014-10-07",43.880001
"1956","2014-10-08",44.34
"1957","2014-10-09",43.830002
"1958","2014-10-10",43.41
"1959","2014-10-13",43.279999
"1960","2014-10-14",43.540001
"1961","2014-10-15",43.049999
"1962","2014-10-16",43.09
"1963","2014-10-17",43.5
"1964","2014-10-20",43.75
"1965","2014-10-21",44.68
"1966","2014-10-22",44.709999
"1967","2014-10-23",45.009998
"1968","2014-10-24",45.490002
"1969","2014-10-27",45.77
"1970","2014-10-28",46
"1971","2014-10-29",46
"1972","2014-10-30",46.150002
"1973","2014-10-31",46.939999
"1974","2014-11-03",47.060001
"1975","2014-11-04",47.25
"1976","2014-11-05",47.77
"1977","2014-11-06",47.57
"1978","2014-11-07",47.330002
"1979","2014-11-10",47.5
"1980","2014-11-11",47.279999
"1981","2014-11-12",47.490002
"1982","2014-11-13",47.43
"1983","2014-11-14",47.23
"1984","2014-11-17",47.23
"1985","2014-11-18",47.490002
"1986","2014-11-19",47.360001
"1987","2014-11-20",47.330002
"1988","2014-11-21",47.32
"1989","2014-11-24",47.43
"1990","2014-11-25",47.389999
"1991","2014-11-26",47.349998
"1992","2014-11-28",47.41
"1993","2014-12-01",47.299999
"1994","2014-12-02",47.41
"1995","2014-12-03",47.380001
"1996","2014-12-04",47.330002
"1997","2014-12-05",47.400002
"1998","2014-12-08",47.110001
"1999","2014-12-09",46.709999
"2000","2014-12-10",46.610001
"2001","2014-12-11",46.869999
"2002","2014-12-12",46.099998
"2003","2014-12-15",46.509998
"2004","2014-12-16",46.43
"2005","2014-12-17",47.18
"2006","2014-12-18",47.75
"2007","2014-12-19",46.299999
"2008","2014-12-22",47.029999
"2009","2014-12-23",47.369999
"2010","2014-12-24",47.060001
"2011","2014-12-26",47.189999
"2012","2014-12-29",47.049999
"2013","2014-12-30",46.860001
"2014","2014-12-31",46.169998
"2015","2015-01-02",46.240002
"2016","2015-01-05",46.32
"2017","2015-01-06",45.990002
"2018","2015-01-07",46.830002
"2019","2015-01-08",47.560001
"2020","2015-01-09",47.139999
"2021","2015-01-12",47.080002
"2022","2015-01-13",47.080002
"2023","2015-01-14",47.139999
"2024","2015-01-15",47.080002
"2025","2015-01-16",47.299999
"2026","2015-01-20",47.540001
"2027","2015-01-21",47.349998
"2028","2015-01-22",47.959999
"2029","2015-01-23",48.380001
"2030","2015-01-26",48.18
"2031","2015-01-27",47.669998
"2032","2015-01-28",46.880001
"2033","2015-01-29",46.380001
"2034","2015-01-30",45.259998
"2035","2015-02-02",45.959999
"2036","2015-02-03",46.91
"2037","2015-02-04",47.07
"2038","2015-02-05",47.490002
"2039","2015-02-06",47.73
"2040","2015-02-09",47.439999
"2041","2015-02-10",47.93
"2042","2015-02-11",48.16
"2043","2015-02-12",48.41
"2044","2015-02-13",48.759998
"2045","2015-02-17",48.759998
"2046","2015-02-18",48.959999
"2047","2015-02-19",49.23
"2048","2015-02-20",49.560001
"2049","2015-02-23",49.529999
"2050","2015-02-24",49.970001
"2051","2015-02-25",49.919998
"2052","2015-02-26",49.939999
"2053","2015-02-27",49.84
"2054","2015-03-02",50.400002
"2055","2015-03-03",49.330002
"2056","2015-03-04",48.790001
"2057","2015-03-05",49.18
"2058","2015-03-06",48.950001
"2059","2015-03-09",49.279999
"2060","2015-03-10",49
"2061","2015-03-11",48.990002
"2062","2015-03-12",50.259998
"2063","2015-03-13",49.919998
"2064","2015-03-16",51.009998
"2065","2015-03-17",51.009998
"2066","2015-03-18",51.299999
"2067","2015-03-19",51.240002
"2068","2015-03-20",51.619999
"2069","2015-03-23",51.259998
"2070","2015-03-24",51.299999
"2071","2015-03-25",49.200001
"2072","2015-03-26",49.009998
"2073","2015-03-27",49.549999
"2074","2015-03-30",50.009998
"2075","2015-03-31",49.619999
"2076","2015-04-01",49.5
"2077","2015-04-02",49.25
"2078","2015-04-06",49.209999
"2079","2015-04-07",49.139999
"2080","2015-04-08",49.34
"2081","2015-04-09",49.389999
"2082","2015-04-10",49.279999
"2083","2015-04-13",49.060001
"2084","2015-04-14",48.900002
"2085","2015-04-15",48.98
"2086","2015-04-16",49.040001
"2087","2015-04-17",48.279999
"2088","2015-04-20",48.98
"2089","2015-04-21",49.060001
"2090","2015-04-22",49.279999
"2091","2015-04-23",49.52
"2092","2015-04-24",49.23
"2093","2015-04-27",49.279999
"2094","2015-04-28",49.27
"2095","2015-04-29",48.84
"2096","2015-04-30",48.389999
"2097","2015-05-01",48.849998
"2098","2015-05-04",49.389999
"2099","2015-05-05",49.09
"2100","2015-05-06",49
"2101","2015-05-07",48.799999
"2102","2015-05-08",49.130001
"2103","2015-05-11",49.07
"2104","2015-05-12",49.009998
"2105","2015-05-13",48.970001
"2106","2015-05-14",49.93
"2107","2015-05-15",49.790001
"2108","2015-05-18",50.119999
"2109","2015-05-19",50.330002
"2110","2015-05-20",50.279999
"2111","2015-05-21",50.259998
"2112","2015-05-22",49.860001
"2113","2015-05-26",49.310001
"2114","2015-05-27",49.720001
"2115","2015-05-28",49.580002
"2116","2015-05-29",49.41
"2117","2015-06-01",49.41
"2118","2015-06-02",49.16
"2119","2015-06-03",49
"2120","2015-06-04",48.189999
"2121","2015-06-05",48.43
"2122","2015-06-08",48.060001
"2123","2015-06-09",47.689999
"2124","2015-06-10",48.099998
"2125","2015-06-11",48.25
"2126","2015-06-12",48
"2127","2015-06-15",47.490002
"2128","2015-06-16",47.709999
"2129","2015-06-17",47.799999
"2130","2015-06-18",48.240002
"2131","2015-06-19",48.099998
"2132","2015-06-22",48.790001
"2133","2015-06-23",48.799999
"2134","2015-06-24",48.150002
"2135","2015-06-25",48.23
"2136","2015-06-26",47.990002
"2137","2015-06-29",46.799999
"2138","2015-06-30",46.880001
"2139","2015-07-01",47.310001
"2140","2015-07-02",47.650002
"2141","2015-07-06",48.169998
"2142","2015-07-07",48.009998
"2143","2015-07-08",47.32
"2144","2015-07-09",47.43
"2145","2015-07-10",47.779999
"2146","2015-07-13",48.389999
"2147","2015-07-14",48.169998
"2148","2015-07-15",47.759998
"2149","2015-07-16",47.91
"2150","2015-07-17",47.450001
"2151","2015-07-20",47.299999
"2152","2015-07-21",47.27
"2153","2015-07-22",47.27
"2154","2015-07-23",46.650002
"2155","2015-07-24",46.110001
"2156","2015-07-27",46.279999
"2157","2015-07-28",46.610001
"2158","2015-07-29",46.709999
"2159","2015-07-30",46.23
"2160","2015-07-31",46.400002
"2161","2015-08-03",47.52
"2162","2015-08-04",47.689999
"2163","2015-08-05",48.27
"2164","2015-08-06",47.560001
"2165","2015-08-07",47.619999
"2166","2015-08-10",48.099998
"2167","2015-08-11",47.880001
"2168","2015-08-12",47.810001
"2169","2015-08-13",48.130001
"2170","2015-08-14",48.299999
"2171","2015-08-17",48.369999
"2172","2015-08-18",48.450001
"2173","2015-08-19",48.009998
"2174","2015-08-20",47.299999
"2175","2015-08-21",45.689999
"2176","2015-08-24",43.990002
"2177","2015-08-25",42.919998
"2178","2015-08-26",44.619999
"2179","2015-08-27",45.25
"2180","2015-08-28",44.950001
"2181","2015-08-31",44.66
"2182","2015-09-01",43.459999
"2183","2015-09-02",44.490002
"2184","2015-09-03",44.700001
"2185","2015-09-04",44.310001
"2186","2015-09-08",45.580002
"2187","2015-09-09",45.34
"2188","2015-09-10",45.299999
"2189","2015-09-11",45.709999
"2190","2015-09-14",45.310001
"2191","2015-09-15",45.970001
"2192","2015-09-16",46.279999
"2193","2015-09-17",46.689999
"2194","2015-09-18",46.529999
"2195","2015-09-21",46.650002
"2196","2015-09-22",46.029999
"2197","2015-09-23",46.389999
"2198","2015-09-24",46.34
"2199","2015-09-25",46.689999
"2200","2015-09-28",45.759998
"2201","2015-09-29",46.009998
"2202","2015-09-30",47.630001
"2203","2015-10-01",48.139999
"2204","2015-10-02",47.77
"2205","2015-10-05",48.68
"2206","2015-10-06",48.529999
"2207","2015-10-07",49.470001
"2208","2015-10-08",49.959999
"2209","2015-10-09",50.060001
"2210","2015-10-12",50.310001
"2211","2015-10-13",49.779999
"2212","2015-10-14",49.540001
"2213","2015-10-15",49.869999
"2214","2015-10-16",50.23
"2215","2015-10-19",50.459999
"2216","2015-10-20",50.41
"2217","2015-10-21",50.310001
"2218","2015-10-22",51.599998
"2219","2015-10-23",51.790001
"2220","2015-10-26",52.150002
"2221","2015-10-27",52.09
"2222","2015-10-28",52.240002
"2223","2015-10-29",51.759998
"2224","2015-10-30",51.580002
"2225","2015-11-02",51.91
"2226","2015-11-03",51.740002
"2227","2015-11-04",51.82
"2228","2015-11-05",52.540001
"2229","2015-11-06",52.799999
"2230","2015-11-09",52.73
"2231","2015-11-10",53.110001
"2232","2015-11-11",53.169998
"2233","2015-11-12",52.849998
"2234","2015-11-13",52.360001
"2235","2015-11-16",53.360001
"2236","2015-11-17",53.330002
"2237","2015-11-18",53.93
"2238","2015-11-19",54.049999
"2239","2015-11-20",54.439999
"2240","2015-11-23",54.310001
"2241","2015-11-24",54.18
"2242","2015-11-25",54.400002
"2243","2015-11-27",54.060001
"2244","2015-11-30",54.25
"2245","2015-12-01",54.150002
"2246","2015-12-02",53.91
"2247","2015-12-03",52.650002
"2248","2015-12-04",53.709999
"2249","2015-12-07",53.509998
"2250","2015-12-08",53.48
"2251","2015-12-09",52.990002
"2252","2015-12-10",53.110001
"2253","2015-12-11",52.25
"2254","2015-12-14",52.779999
"2255","2015-12-15",53.080002
"2256","2015-12-16",54.060001
"2257","2015-12-17",53.349998
"2258","2015-12-18",52.450001
"2259","2015-12-21",52.599998
"2260","2015-12-22",52.709999
"2261","2015-12-23",53.950001
"2262","2015-12-24",53.82
"2263","2015-12-28",53.790001
"2264","2015-12-29",54.259998
"2265","2015-12-30",53.779999
"2266","2015-12-31",52.889999
"2267","2016-01-04",51.549999
"2268","2016-01-05",51.509998
"2269","2016-01-06",50.779999
"2270","2016-01-07",48.43
"2271","2016-01-08",47.560001
"2272","2016-01-11",47.419998
"2273","2016-01-12",47.459999
"2274","2016-01-13",46.380001
"2275","2016-01-14",47.32
"2276","2016-01-15",46.700001
"2277","2016-01-19",47.5
"2278","2016-01-20",46.650002
"2279","2016-01-21",47.389999
"2280","2016-01-22",48.189999
"2281","2016-01-25",47.41
"2282","2016-01-26",47.709999
"2283","2016-01-27",47.009998
"2284","2016-01-28",46.43
"2285","2016-01-29",47.860001
"2286","2016-02-01",48.349998
"2287","2016-02-02",48.349998
"2288","2016-02-03",48.099998
"2289","2016-02-04",47.939999
"2290","2016-02-05",47.040001
"2291","2016-02-08",46.810001
"2292","2016-02-09",46.66
"2293","2016-02-10",46.970001
"2294","2016-02-11",47.740002
"2295","2016-02-12",48.939999
"2296","2016-02-16",49.990002
"2297","2016-02-17",50.610001
"2298","2016-02-18",50.849998
"2299","2016-02-19",51.25
"2300","2016-02-22",51.919998
"2301","2016-02-23",51.419998
"2302","2016-02-24",51.630001
"2303","2016-02-25",52.139999
"2304","2016-02-26",51.68
"2305","2016-02-29",51.389999
"2306","2016-03-01",52.610001
"2307","2016-03-02",52.209999
"2308","2016-03-03",52.450001
"2309","2016-03-04",52.580002
"2310","2016-03-07",52.59
"2311","2016-03-08",52.040001
"2312","2016-03-09",52.119999
"2313","2016-03-10",51.869999
"2314","2016-03-11",52.950001
"2315","2016-03-14",53.009998
"2316","2016-03-15",53.130001
"2317","2016-03-16",53.299999
"2318","2016-03-17",54.23
"2319","2016-03-18",53.990002
"2320","2016-03-21",54.25
"2321","2016-03-22",54.049999
"2322","2016-03-23",53.950001
"2323","2016-03-24",53.990002
"2324","2016-03-28",54.169998
"2325","2016-03-29",54.490002
"2326","2016-03-30",53.290001
"2327","2016-03-31",54.009998
"2328","2016-04-01",54.169998
"2329","2016-04-04",53.450001
"2330","2016-04-05",53.110001
"2331","2016-04-06",53.639999
"2332","2016-04-07",52.869999
"2333","2016-04-08",53.040001
"2334","2016-04-11",52.68
"2335","2016-04-12",53.09
"2336","2016-04-13",53.060001
"2337","2016-04-14",52.93
"2338","2016-04-15",52.869999
"2339","2016-04-18",53.419998
"2340","2016-04-19",53.560001
"2341","2016-04-20",53.389999
"2342","2016-04-21",52.290001
"2343","2016-04-22",52.27
"2344","2016-04-25",52.57
"2345","2016-04-26",52.650002
"2346","2016-04-27",53.119999
"2347","2016-04-28",52.82
"2348","2016-04-29",52.119999
"2349","2016-05-02",52.599998
"2350","2016-05-03",52.400002
"2351","2016-05-04",52.290001
"2352","2016-05-05",51.189999
"2353","2016-05-06",51.91
"2354","2016-05-09",51.990002
"2355","2016-05-10",52.889999
"2356","2016-05-11",52.209999
"2357","2016-05-12",52.110001
"2358","2016-05-13",51.709999
"2359","2016-05-16",52.060001
"2360","2016-05-17",51.470001
"2361","2016-05-18",51.73
"2362","2016-05-19",51.709999
"2363","2016-05-20",52.029999
"2364","2016-05-23",51.73
"2365","2016-05-24",53.080002
"2366","2016-05-25",53.669998
"2367","2016-05-26",53.970001
"2368","2016-05-27",54.330002
"2369","2016-05-31",54.220001
"2370","2016-06-01",54.459999
"2371","2016-06-02",54.939999
"2372","2016-06-03",54.709999
"2373","2016-06-06",54.919998
"2374","2016-06-07",55.110001
"2375","2016-06-08",55.119999
"2376","2016-06-09",55.209999
"2377","2016-06-10",54.560001
"2378","2016-06-13",54.23
"2379","2016-06-14",54.580002
"2380","2016-06-15",54.52
"2381","2016-06-16",54.900002
"2382","2016-06-17",54.59
"2383","2016-06-20",55.259998
"2384","2016-06-21",55.509998
"2385","2016-06-22",55.310001
"2386","2016-06-23",56.290001
"2387","2016-06-24",54.639999
"2388","2016-06-27",54.27
"2389","2016-06-28",55.529999
"2390","2016-06-29",56.139999
"2391","2016-06-30",59.5
"2392","2016-07-01",59.439999
"2393","2016-07-05",60.09
"2394","2016-07-06",60.84
"2395","2016-07-07",60.59
"2396","2016-07-08",61.330002
"2397","2016-07-11",61.240002
"2398","2016-07-12",61.009998
"2399","2016-07-13",61.110001
"2400","2016-07-14",61.119999
"2401","2016-07-15",60.919998
"2402","2016-07-18",60.759998
"2403","2016-07-19",60.700001
"2404","2016-07-20",60.509998
"2405","2016-07-21",60.34
"2406","2016-07-22",60.740002
"2407","2016-07-25",60.759998
"2408","2016-07-26",61.209999
"2409","2016-07-27",60.25
"2410","2016-07-28",59.200001
"2411","2016-07-29",59.279999
"2412","2016-08-01",59.259998
"2413","2016-08-02",58.880001
"2414","2016-08-03",58.509998
"2415","2016-08-04",58.639999
"2416","2016-08-05",59.360001
"2417","2016-08-08",59.080002
"2418","2016-08-09",59.450001
"2419","2016-08-10",59.509998
"2420","2016-08-11",59.900002
"2421","2016-08-12",60.029999
"2422","2016-08-15",60.099998
"2423","2016-08-16",59.290001
"2424","2016-08-17",59.470001
"2425","2016-08-18",59.830002
"2426","2016-08-19",60.150002
"2427","2016-08-22",60.380001
"2428","2016-08-23",60.650002
"2429","2016-08-24",60.689999
"2430","2016-08-25",60.73
"2431","2016-08-26",60.5
"2432","2016-08-29",60.650002
"2433","2016-08-30",60.759998
"2434","2016-08-31",60.669998
"2435","2016-09-01",60.990002
"2436","2016-09-02",61.119999
"2437","2016-09-06",61.240002
"2438","2016-09-07",61.540001
"2439","2016-09-08",61.07
"2440","2016-09-09",59.290001
"2441","2016-09-12",59.849998
"2442","2016-09-13",58.509998
"2443","2016-09-14",58.380001
"2444","2016-09-15",59.009998
"2445","2016-09-16",58.23
"2446","2016-09-19",58.610001
"2447","2016-09-20",59.220001
"2448","2016-09-21",59.68
"2449","2016-09-22",60.369999
"2450","2016-09-23",59.91
"2451","2016-09-26",59.68
"2452","2016-09-27",60.27
"2453","2016-09-28",57.5
"2454","2016-09-29",57.16
"2455","2016-09-30",57.869999
"2456","2016-10-03",57.459999
"2457","2016-10-04",57.060001
"2458","2016-10-05",56.799999
"2459","2016-10-06",56.740002
"2460","2016-10-07",56.52
"2461","2016-10-10",56.669998
"2462","2016-10-11",56.029999
"2463","2016-10-12",56.169998
"2464","2016-10-13",56.240002
"2465","2016-10-14",56.200001
"2466","2016-10-17",55.740002
"2467","2016-10-18",56.139999
"2468","2016-10-19",56.32
"2469","2016-10-20",56.240002
"2470","2016-10-21",56
"2471","2016-10-24",56.169998
"2472","2016-10-25",55.84
"2473","2016-10-26",55.57
"2474","2016-10-27",55.25
"2475","2016-10-28",55.049999
"2476","2016-10-31",55.200001
"2477","2016-11-01",54.27
"2478","2016-11-02",54.34
"2479","2016-11-03",53.830002
"2480","2016-11-04",53.650002
"2481","2016-11-07",54.470001
"2482","2016-11-08",54.189999
"2483","2016-11-09",55.18
"2484","2016-11-10",56
"2485","2016-11-11",56.68
"2486","2016-11-14",56.299999
"2487","2016-11-15",55.68
"2488","2016-11-16",55.759998
"2489","2016-11-17",55.919998
"2490","2016-11-18",55.93
"2491","2016-11-21",57.139999
"2492","2016-11-22",57.5
"2493","2016-11-23",58.049999
"2494","2016-11-25",57.98
"2495","2016-11-28",57.990002
"2496","2016-11-29",59.459999
"2497","2016-11-30",58.950001
"2498","2016-12-01",58.68
"2499","2016-12-02",58.34
"2500","2016-12-05",58.830002
"2501","2016-12-06",58.669998
"2502","2016-12-07",60.240002
"2503","2016-12-08",60.27
"2504","2016-12-09",60.16
"2505","2016-12-12",60.189999
"2506","2016-12-13",60.25
"2507","2016-12-14",60.48
"2508","2016-12-15",60.740002
"2509","2016-12-16",61.240002
"2510","2016-12-19",61.549999
"2511","2016-12-20",61.93
"2512","2016-12-21",61.389999
"2513","2016-12-22",61.5
"2514","2016-12-23",61.73
"2515","2016-12-27",61.650002
"2516","2016-12-28",61.34
"2517","2016-12-29",61.400002
"2518","2016-12-30",60.880001
"2519","2017-01-03",61.060001
"2520","2017-01-04",61.290001
"2521","2017-01-05",60.849998
"2522","2017-01-06",61.27
"2523","2017-01-09",61.02
"2524","2017-01-10",60.810001
"2525","2017-01-11",61.150002
"2526","2017-01-12",61.34
"2527","2017-01-13",61.470001
"2528","2017-01-17",60.849998
"2529","2017-01-18",61.040001
"2530","2017-01-19",60.900002
"2531","2017-01-20",61.470001
"2532","2017-01-23",61.110001
"2533","2017-01-24",61.869999
"2534","2017-01-25",61.619999
"2535","2017-01-26",61.450001
"2536","2017-01-27",61.169998
"2537","2017-01-30",60.810001
"2538","2017-01-31",60.290001
"2539","2017-02-01",58.52
"2540","2017-02-02",58.549999
"2541","2017-02-03",57.970001
"2542","2017-02-06",57.619999
"2543","2017-02-07",57.57
"2544","2017-02-08",57.650002
"2545","2017-02-09",58.490002
"2546","2017-02-10",58.459999
"2547","2017-02-13",59.040001
"2548","2017-02-14",59.27
"2549","2017-02-15",59.380001
"2550","2017-02-16",59.490002
"2551","2017-02-17",59.130001
"2552","2017-02-21",59.099998
"2553","2017-02-22",59.599998
"2554","2017-02-23",60.41
"2555","2017-02-24",61.810001
"2556","2017-02-27",61.529999
"2557","2017-02-28",61.419998
"2558","2017-03-01",62.810001
"2559","2017-03-02",62.360001
"2560","2017-03-03",62.5
"2561","2017-03-06",62.41
"2562","2017-03-07",62.16
"2563","2017-03-08",62.32
"2564","2017-03-09",62.119999
"2565","2017-03-10",62.380001
"2566","2017-03-13",62.560001
"2567","2017-03-14",62.310001
"2568","2017-03-15",62.860001
"2569","2017-03-16",62.630001
"2570","2017-03-17",62.84
"2571","2017-03-20",62.310001
"2572","2017-03-21",61.669998
"2573","2017-03-22",62
"2574","2017-03-23",61.52
"2575","2017-03-24",61.619999
"2576","2017-03-27",60.889999
"2577","2017-03-28",60.580002
"2578","2017-03-29",59.060001
"2579","2017-03-30",59.130001
"2580","2017-03-31",58.900002
"2581","2017-04-03",58.439999
"2582","2017-04-04",58.060001
"2583","2017-04-05",58.299999
"2584","2017-04-06",58.150002
"2585","2017-04-07",58.189999
"2586","2017-04-10",58.240002
"2587","2017-04-11",58.720001
"2588","2017-04-12",58.450001
"2589","2017-04-13",57.889999
"2590","2017-04-17",58.060001
"2591","2017-04-18",58.220001
"2592","2017-04-19",58.080002
"2593","2017-04-20",58.650002
"2594","2017-04-21",59.139999
"2595","2017-04-24",59.419998
"2596","2017-04-25",59.549999
"2597","2017-04-26",59.700001
"2598","2017-04-27",59.84
"2599","2017-04-28",59.279999
"2600","2017-05-01",59.16
"2601","2017-05-02",59.25
"2602","2017-05-03",57.900002
"2603","2017-05-04",58.68
"2604","2017-05-05",58.869999
"2605","2017-05-08",58.060001
"2606","2017-05-09",58.02
"2607","2017-05-10",57.540001
"2608","2017-05-11",57.189999
"2609","2017-05-12",57.130001
"2610","2017-05-15",57.610001
"2611","2017-05-16",57.16
"2612","2017-05-17",56.939999
"2613","2017-05-18",57.43
"2614","2017-05-19",57.509998
"2615","2017-05-22",57.82
"2616","2017-05-23",58.049999
"2617","2017-05-24",58.400002
"2618","2017-05-25",59.110001
"2619","2017-05-26",59.279999
"2620","2017-05-30",59.110001
"2621","2017-05-31",59.23
"2622","2017-06-01",59.669998
"2623","2017-06-02",59.27
"2624","2017-06-05",59.599998
"2625","2017-06-06",59.060001
"2626","2017-06-07",59.310001
"2627","2017-06-08",58.91
"2628","2017-06-09",58.560001
"2629","2017-06-12",59.639999
"2630","2017-06-13",60.509998
"2631","2017-06-14",60.09
"2632","2017-06-15",60.73
"2633","2017-06-16",61.099998
"2634","2017-06-19",61.130001
"2635","2017-06-20",60.009998
"2636","2017-06-21",59.93
"2637","2017-06-22",59.400002
"2638","2017-06-23",59.240002
"2639","2017-06-26",59.240002
"2640","2017-06-27",58.619999
"2641","2017-06-28",57.650002
"2642","2017-06-29",56.689999
"2643","2017-06-30",56.939999
"2644","2017-07-03",56.529999
"2645","2017-07-05",57.490002
"2646","2017-07-06",56.970001
"2647","2017-07-07",57.419998
"2648","2017-07-10",57.84
"2649","2017-07-11",56.599998
"2650","2017-07-12",57.240002
"2651","2017-07-13",57.200001
"2652","2017-07-14",57.099998
"2653","2017-07-17",56.880001
"2654","2017-07-18",56.779999
"2655","2017-07-19",56.860001
"2656","2017-07-20",57.189999
"2657","2017-07-21",57.200001
"2658","2017-07-24",56.939999
"2659","2017-07-25",57.43
"2660","2017-07-26",58.110001
"2661","2017-07-27",60.139999
"2662","2017-07-28",57.759998
"2663","2017-07-31",57.849998
"2664","2017-08-01",56.82
"2665","2017-08-02",56.580002
"2666","2017-08-03",56.150002
"2667","2017-08-04",56.09
"2668","2017-08-07",55.939999
"2669","2017-08-08",55.040001
"2670","2017-08-09",54.91
"2671","2017-08-10",54.779999
"2672","2017-08-11",54.240002
"2673","2017-08-14",54.919998
"2674","2017-08-15",55.59
"2675","2017-08-16",56.240002
"2676","2017-08-17",54.98
"2677","2017-08-18",54.990002
"2678","2017-08-21",55.77
"2679","2017-08-22",56.110001
"2680","2017-08-23",55.77
"2681","2017-08-24",55.540001
"2682","2017-08-25",56.220001
"2683","2017-08-28",56.490002
"2684","2017-08-29",56.59
"2685","2017-08-30",56.619999
"2686","2017-08-31",57.029999
"2687","2017-09-01",57.07
"2688","2017-09-05",56.709999
"2689","2017-09-06",57.200001
"2690","2017-09-07",57.009998
"2691","2017-09-08",56.900002
"2692","2017-09-11",57.330002
"2693","2017-09-12",58.16
"2694","2017-09-13",58.040001
"2695","2017-09-14",57.509998
"2696","2017-09-15",57.849998
"2697","2017-09-18",58.080002
"2698","2017-09-19",58.07
"2699","2017-09-20",58.509998
"2700","2017-09-21",58.189999
"2701","2017-09-22",59.75
"2702","2017-09-25",60.029999
"2703","2017-09-26",59.939999
"2704","2017-09-27",60.349998
"2705","2017-09-28",60.259998
"2706","2017-09-29",59.959999
"2707","2017-10-02",59.810001
"2708","2017-10-03",61.990002
"2709","2017-10-04",62.610001
"2710","2017-10-05",63.25
"2711","2017-10-06",63.619999
"2712","2017-10-09",63.650002
"2713","2017-10-10",63.709999
"2714","2017-10-11",63.48
"2715","2017-10-12",64.419998
"2716","2017-10-13",63.75
"2717","2017-10-16",63.450001
"2718","2017-10-17",62.900002
"2719","2017-10-18",63.029999
"2720","2017-10-19",63.509998
"2721","2017-10-20",64.040001
"2722","2017-10-23",64.339996
"2723","2017-10-24",63.880001
"2724","2017-10-25",64.080002
"2725","2017-10-26",64.589996
"2726","2017-10-27",65.400002
"2727","2017-10-30",64.470001
"2728","2017-10-31",63.790001
"2729","2017-11-01",64.139999
"2730","2017-11-02",64.540001
"2731","2017-11-03",63.990002
"2732","2017-11-06",64
"2733","2017-11-07",64.269997
"2734","2017-11-08",64.550003
"2735","2017-11-09",64.760002
"2736","2017-11-10",64.57
"2737","2017-11-13",65.099998
"2738","2017-11-14",65.370003
"2739","2017-11-15",64.580002
"2740","2017-11-16",65.639999
"2741","2017-11-17",64.919998
"2742","2017-11-20",65.18
"2743","2017-11-21",65.120003
"2744","2017-11-22",64.68
"2745","2017-11-24",64.690002
"2746","2017-11-27",64.68
"2747","2017-11-28",65.800003
"2748","2017-11-29",66.580002
"2749","2017-11-30",67.309998
"2750","2017-12-01",66.870003
