"","date","C"
"2756","2017-12-11",75.849998
"2757","2017-12-12",76.150002
"2758","2017-12-13",75.139999
"2759","2017-12-14",73.919998
"2760","2017-12-15",74.769997
"2761","2017-12-18",75.669998
"2762","2017-12-19",74.699997
"2763","2017-12-20",74.660004
"2764","2017-12-21",75.82
"2765","2017-12-22",75.489998
"2766","2017-12-26",74.779999
"2767","2017-12-27",74.889999
"2768","2017-12-28",75.080002
"2769","2017-12-29",74.410004
"2770","2018-01-02",74.360001
"2771","2018-01-03",74.589996
"2772","2018-01-04",75.510002
"2773","2018-01-05",75.410004
"2774","2018-01-08",74.529999
"2775","2018-01-09",75.309998
"2776","2018-01-10",75.650002
"2777","2018-01-11",75.559998
"2778","2018-01-12",76.839996
"2779","2018-01-16",77.110001
"2780","2018-01-17",77.470001
"2781","2018-01-18",77.389999
"2782","2018-01-19",78.300003
"2783","2018-01-22",78.589996
"2784","2018-01-23",78.550003
"2785","2018-01-24",79.449997
"2786","2018-01-25",79.440002
"2787","2018-01-26",80.080002
"2788","2018-01-29",79.959999
"2789","2018-01-30",78.620003
"2790","2018-01-31",78.480003
"2791","2018-02-01",79.199997
"2792","2018-02-02",77.019997
"2793","2018-02-05",73.269997
"2794","2018-02-06",74.82
"2795","2018-02-07",74.989998
"2796","2018-02-08",71.870003
"2797","2018-02-09",73.68
"2798","2018-02-12",74.760002
"2799","2018-02-13",75.18
"2800","2018-02-14",76.709999
"2801","2018-02-15",77.080002
"2802","2018-02-16",76.82
"2803","2018-02-20",76.459999
"2804","2018-02-21",77
"2805","2018-02-22",76.269997
"2806","2018-02-23",77.080002
"2807","2018-02-26",77.650002
"2808","2018-02-27",76.379997
"2809","2018-02-28",75.489998
"2810","2018-03-01",73.660004
"2811","2018-03-02",73.68
"2812","2018-03-05",74.419998
"2813","2018-03-06",74.059998
"2814","2018-03-07",73.919998
"2815","2018-03-08",74.110001
"2816","2018-03-09",76.110001
"2817","2018-03-12",76.019997
"2818","2018-03-13",74.910004
"2819","2018-03-14",73.470001
"2820","2018-03-15",73.339996
"2821","2018-03-16",73.470001
"2822","2018-03-19",72.699997
"2823","2018-03-20",72.919998
"2824","2018-03-21",73.32
"2825","2018-03-22",70.309998
"2826","2018-03-23",67.900002
"2827","2018-03-26",69.779999
"2828","2018-03-27",68.279999
"2829","2018-03-28",68.260002
"2830","2018-03-29",67.5
"2831","2018-04-02",67.709999
"2832","2018-04-03",68.480003
"2833","2018-04-04",69.309998
"2834","2018-04-05",70.220001
"2835","2018-04-06",68.599998
"2836","2018-04-09",69.440002
"2837","2018-04-10",70.510002
"2838","2018-04-11",69.889999
"2839","2018-04-12",72.129997
"2840","2018-04-13",71.010002
"2841","2018-04-16",70.07
"2842","2018-04-17",69.739998
"2843","2018-04-18",68.980003
"2844","2018-04-19",70.279999
"2845","2018-04-20",70
"2846","2018-04-23",69.480003
"2847","2018-04-24",69.120003
"2848","2018-04-25",69.360001
"2849","2018-04-26",69.18
"2850","2018-04-27",68.989998
"2851","2018-04-30",68.269997
"2852","2018-05-01",68.25
"2853","2018-05-02",67.989998
"2854","2018-05-03",67.940002
"2855","2018-05-04",67.940002
"2856","2018-05-07",68.5
"2857","2018-05-08",71
"2858","2018-05-09",71.949997
"2859","2018-05-10",72.57
"2860","2018-05-11",72.860001
"2861","2018-05-14",72.620003
"2862","2018-05-15",72.68
"2863","2018-05-16",71.949997
"2864","2018-05-17",71.559998
"2865","2018-05-18",69.959999
"2866","2018-05-21",70.43
"2867","2018-05-22",71.080002
"2868","2018-05-23",70.239998
"2869","2018-05-24",69.309998
"2870","2018-05-25",68.440002
"2871","2018-05-29",65.709999
"2872","2018-05-30",66.68
"2873","2018-05-31",66.690002
"2874","2018-06-01",67.279999
"2875","2018-06-04",67.339996
"2876","2018-06-05",66.760002
"2877","2018-06-06",68.230003
"2878","2018-06-07",68.449997
"2879","2018-06-08",68.470001
"2880","2018-06-11",68.110001
"2881","2018-06-12",67.610001
"2882","2018-06-13",67.290001
"2883","2018-06-14",66.160004
"2884","2018-06-15",66.339996
"2885","2018-06-18",66.75
"2886","2018-06-19",66.779999
"2887","2018-06-20",67.379997
"2888","2018-06-21",67.629997
"2889","2018-06-22",67.199997
"2890","2018-06-25",65.75
"2891","2018-06-26",66.309998
"2892","2018-06-27",65.459999
"2893","2018-06-28",66.879997
"2894","2018-06-29",66.919998
"2895","2018-07-02",67.160004
"2896","2018-07-03",66.059998
"2897","2018-07-05",66.559998
"2898","2018-07-06",67.139999
"2899","2018-07-09",68.940002
"2900","2018-07-10",68.230003
"2901","2018-07-11",67.910004
"2902","2018-07-12",68.510002
"2903","2018-07-13",67
"2904","2018-07-16",69.459999
"2905","2018-07-17",69.349998
"2906","2018-07-18",69.849998
"2907","2018-07-19",68.989998
"2908","2018-07-20",69.220001
"2909","2018-07-23",70.209999
"2910","2018-07-24",71.07
"2911","2018-07-25",71.720001
"2912","2018-07-26",71.339996
"2913","2018-07-27",71.690002
"2914","2018-07-30",72.290001
"2915","2018-07-31",71.889999
"2916","2018-08-01",71.93
"2917","2018-08-02",71.839996
"2918","2018-08-03",72.389999
"2919","2018-08-06",72.400002
"2920","2018-08-07",72.410004
"2921","2018-08-08",72.889999
"2922","2018-08-09",71.980003
"2923","2018-08-10",70.260002
"2924","2018-08-13",69.160004
"2925","2018-08-14",70.010002
"2926","2018-08-15",68.650002
"2927","2018-08-16",69.559998
"2928","2018-08-17",69.669998
"2929","2018-08-20",70.529999
"2930","2018-08-21",71.239998
"2931","2018-08-22",71.120003
"2932","2018-08-23",70.809998
"2933","2018-08-24",70.669998
"2934","2018-08-27",72.389999
"2935","2018-08-28",72.379997
"2936","2018-08-29",72.529999
"2937","2018-08-30",71.459999
"2938","2018-08-31",71.239998
"2939","2018-09-04",71.400002
"2940","2018-09-05",71.169998
"2941","2018-09-06",70.110001
"2942","2018-09-07",69.639999
"2943","2018-09-10",69.629997
"2944","2018-09-11",69.43
"2945","2018-09-12",70.510002
"2946","2018-09-13",70.150002
"2947","2018-09-14",70.540001
"2948","2018-09-17",70.879997
"2949","2018-09-18",71.360001
"2950","2018-09-19",73.720001
"2951","2018-09-20",74.790001
"2952","2018-09-21",74.150002
"2953","2018-09-24",73.839996
"2954","2018-09-25",73.510002
"2955","2018-09-26",72.449997
"2956","2018-09-27",72.949997
"2957","2018-09-28",71.739998
"2958","2018-10-01",71.93
"2959","2018-10-02",71.800003
"2960","2018-10-03",72.360001
"2961","2018-10-04",72.620003
"2962","2018-10-05",72.419998
"2963","2018-10-08",72.589996
"2964","2018-10-09",71.889999
"2965","2018-10-10",69.949997
"2966","2018-10-11",68.379997
"2967","2018-10-12",69.839996
"2968","2018-10-15",69.209999
"2969","2018-10-16",69.709999
"2970","2018-10-17",69.839996
"2971","2018-10-18",68.620003
"2972","2018-10-19",68.860001
"2973","2018-10-22",66.589996
"2974","2018-10-23",65.730003
"2975","2018-10-24",63.799999
"2976","2018-10-25",64.970001
"2977","2018-10-26",64.209999
"2978","2018-10-29",64.349998
"2979","2018-10-30",64.529999
"2980","2018-10-31",65.459999
"2981","2018-11-01",65.830002
"2982","2018-11-02",65.919998
"2983","2018-11-05",67.300003
"2984","2018-11-06",66.68
"2985","2018-11-07",68.260002
"2986","2018-11-08",67.779999
"2987","2018-11-09",65.760002
"2988","2018-11-12",64.209999
"2989","2018-11-13",64.779999
"2990","2018-11-14",63.5
"2991","2018-11-15",64.599998
"2992","2018-11-16",64.949997
"2993","2018-11-19",64.620003
"2994","2018-11-20",62.529999
"2995","2018-11-21",62.869999
"2996","2018-11-23",61.75
"2997","2018-11-26",63.73
"2998","2018-11-27",63.459999
"2999","2018-11-28",65.580002
"3000","2018-11-29",64.900002
"3001","2018-11-30",64.790001
"3002","2018-12-03",65.160004
"3003","2018-12-04",62.259998
"3004","2018-12-06",60.060001
"3005","2018-12-07",58.349998
"3006","2018-12-10",57.07
"3007","2018-12-11",56.220001
"3008","2018-12-12",55.98
"3009","2018-12-13",55.77
"3010","2018-12-14",55.02
"3011","2018-12-17",54.25
"3012","2018-12-18",53.93
"3013","2018-12-19",52.82
"3014","2018-12-20",52.27
"3015","2018-12-21",50.240002
"3016","2018-12-24",49.259998
"3017","2018-12-26",51.439999
"3018","2018-12-27",51.77
"3019","2018-12-28",51.830002
"3020","2018-12-31",52.060001
"3021","2019-01-02",53.529999
"3022","2019-01-03",52.560001
"3023","2019-01-04",55.130001
"3024","2019-01-07",55.610001
"3025","2019-01-08",55.459999
"3026","2019-01-09",56.380001
"3027","2019-01-10",56.439999
"3028","2019-01-11",56.689999
"3029","2019-01-14",58.93
"3030","2019-01-15",61.380001
"3031","2019-01-16",62.189999
"3032","2019-01-17",62.470001
"3033","2019-01-18",63.119999
"3034","2019-01-22",61.849998
"3035","2019-01-23",62.130001
"3036","2019-01-24",62.709999
"3037","2019-01-25",64.019997
"3038","2019-01-28",63.849998
"3039","2019-01-29",63.209999
"3040","2019-01-30",64.220001
"3041","2019-01-31",64.459999
"3042","2019-02-01",63.669998
"3043","2019-02-04",64.059998
"3044","2019-02-05",63.810001
"3045","2019-02-06",63.889999
"3046","2019-02-07",62.810001
"3047","2019-02-08",62.009998
"3048","2019-02-11",61.610001
"3049","2019-02-12",62.669998
"3050","2019-02-13",63.040001
"3051","2019-02-14",62.419998
"3052","2019-02-15",64.269997
"3053","2019-02-19",64.379997
"3054","2019-02-20",64.639999
"3055","2019-02-21",64.32
"3056","2019-02-22",64.139999
"3057","2019-02-25",64.529999
"3058","2019-02-26",64.120003
"3059","2019-02-27",64.400002
"3060","2019-02-28",63.98
"3061","2019-03-01",64.470001
"3062","2019-03-04",63.75
"3063","2019-03-05",62.93
"3064","2019-03-06",62.509998
"3065","2019-03-07",61.900002
"3066","2019-03-08",62.060001
"3067","2019-03-11",62.310001
"3068","2019-03-12",62.810001
"3069","2019-03-13",63.650002
"3070","2019-03-14",64.110001
"3071","2019-03-15",65.190002
"3072","2019-03-18",65.93
"3073","2019-03-19",65.629997
"3074","2019-03-20",64.300003
"3075","2019-03-21",63.91
"3076","2019-03-22",60.98
"3077","2019-03-25",60.330002
"3078","2019-03-26",61.220001
"3079","2019-03-27",60.73
"3080","2019-03-28",61.98
"3081","2019-03-29",62.220001
"3082","2019-04-01",64.360001
"3083","2019-04-02",64.419998
"3084","2019-04-03",65.059998
"3085","2019-04-04",65.82
"3086","2019-04-05",65.550003
"3087","2019-04-08",66.07
"3088","2019-04-09",65.199997
"3089","2019-04-10",65.519997
"3090","2019-04-11",65.910004
"3091","2019-04-12",67.419998
"3092","2019-04-15",67.379997
"3093","2019-04-16",69.309998
"3094","2019-04-17",70.349998
"3095","2019-04-18",69.669998
"3096","2019-04-22",69.089996
"3097","2019-04-23",69.199997
"3098","2019-04-24",68.830002
"3099","2019-04-25",68.730003
"3100","2019-04-26",69.510002
"3101","2019-04-29",71.029999
"3102","2019-04-30",70.699997
"3103","2019-05-01",69.959999
"3104","2019-05-02",70.360001
"3105","2019-05-03",70.669998
"3106","2019-05-06",70.410004
"3107","2019-05-07",68.160004
"3108","2019-05-08",68.220001
"3109","2019-05-09",67.629997
"3110","2019-05-10",67.900002
"3111","2019-05-13",64.379997
"3112","2019-05-14",65.260002
"3113","2019-05-15",64.870003
"3114","2019-05-16",65.980003
"3115","2019-05-17",65.07
"3116","2019-05-20",64.959999
"3117","2019-05-21",66.080002
"3118","2019-05-22",64.660004
"3119","2019-05-23",63.900002
"3120","2019-05-24",64.389999
"3121","2019-05-28",63.790001
"3122","2019-05-29",63.709999
"3123","2019-05-30",63.610001
"3124","2019-05-31",62.150002
"3125","2019-06-03",62.610001
"3126","2019-06-04",65.879997
"3127","2019-06-05",65.779999
"3128","2019-06-06",66.470001
"3129","2019-06-07",65.690002
"3130","2019-06-10",67.120003
"3131","2019-06-11",67.879997
"3132","2019-06-12",66.809998
"3133","2019-06-13",67.080002
"3134","2019-06-14",67.480003
"3135","2019-06-17",66.540001
"3136","2019-06-18",67.980003
"3137","2019-06-19",67.589996
"3138","2019-06-20",68.099998
"3139","2019-06-21",67.970001
"3140","2019-06-24",67.410004
"3141","2019-06-25",66.540001
"3142","2019-06-26",67.220001
"3143","2019-06-27",68.150002
"3144","2019-06-28",70.029999
"3145","2019-07-01",70.739998
"3146","2019-07-02",70.440002
"3147","2019-07-03",70.849998
"3148","2019-07-05",71.400002
"3149","2019-07-08",71.129997
"3150","2019-07-09",71.559998
"3151","2019-07-10",71.129997
"3152","2019-07-11",71.610001
"3153","2019-07-12",71.769997
"3154","2019-07-15",71.709999
"3155","2019-07-16",71.32
"3156","2019-07-17",70.82
"3157","2019-07-18",71.790001
"3158","2019-07-19",70.919998
"3159","2019-07-22",71.110001
"3160","2019-07-23",71.989998
"3161","2019-07-24",73.010002
"3162","2019-07-25",71.389999
"3163","2019-07-26",72.160004
"3164","2019-07-29",71.760002
"3165","2019-07-30",71.709999
"3166","2019-07-31",71.160004
"3167","2019-08-01",68.349998
"3168","2019-08-02",67.610001
"3169","2019-08-05",65.18
"3170","2019-08-06",66.25
"3171","2019-08-07",65.139999
"3172","2019-08-08",66.739998
"3173","2019-08-09",66.050003
"3174","2019-08-12",64.239998
"3175","2019-08-13",64.830002
"3176","2019-08-14",61.41
"3177","2019-08-15",61.32
"3178","2019-08-16",63.48
"3179","2019-08-19",64.309998
"3180","2019-08-20",63.419998
"3181","2019-08-21",63.25
"3182","2019-08-22",63.91
"3183","2019-08-23",61.950001
"3184","2019-08-26",62.720001
"3185","2019-08-27",61.66
"3186","2019-08-28",62.360001
"3187","2019-08-29",63.900002
"3188","2019-08-30",64.349998
"3189","2019-09-03",63.419998
"3190","2019-09-04",64.279999
"3191","2019-09-05",66.339996
"3192","2019-09-06",65.970001
"3193","2019-09-09",68.790001
"3194","2019-09-10",68.980003
"3195","2019-09-11",68.900002
"3196","2019-09-12",69.300003
"3197","2019-09-13",70.389999
"3198","2019-09-16",69.830002
"3199","2019-09-17",69.480003
"3200","2019-09-18",70.089996
"3201","2019-09-19",69.730003
"3202","2019-09-20",69.349998
"3203","2019-09-23",69.550003
"3204","2019-09-24",67.900002
"3205","2019-09-25",69.379997
"3206","2019-09-26",69.110001
"3207","2019-09-27",69.459999
"3208","2019-09-30",69.080002
"3209","2019-10-01",68.150002
"3210","2019-10-02",66.260002
"3211","2019-10-03",66.699997
"3212","2019-10-04",68.18
"3213","2019-10-07",68.150002
"3214","2019-10-08",66.400002
"3215","2019-10-09",67.43
"3216","2019-10-10",68.620003
"3217","2019-10-11",70.099998
"3218","2019-10-14",70.239998
"3219","2019-10-15",71.220001
"3220","2019-10-16",69.5
"3221","2019-10-17",69.599998
"3222","2019-10-18",69.739998
"3223","2019-10-21",71.809998
"3224","2019-10-22",72.059998
"3225","2019-10-23",72.449997
"3226","2019-10-24",72.300003
"3227","2019-10-25",73.169998
"3228","2019-10-28",73.589996
"3229","2019-10-29",73.089996
"3230","2019-10-30",72.970001
"3231","2019-10-31",71.860001
"3232","2019-11-01",73.839996
"3233","2019-11-04",75.150002
"3234","2019-11-05",74.830002
"3235","2019-11-06",74.419998
"3236","2019-11-07",75.809998
"3237","2019-11-08",76.120003
"3238","2019-11-11",75.599998
"3239","2019-11-12",75.07
"3240","2019-11-13",73.910004
"3241","2019-11-14",73.839996
"3242","2019-11-15",74.400002
"3243","2019-11-18",74.400002
"3244","2019-11-19",74.82
"3245","2019-11-20",73.910004
"3246","2019-11-21",73.900002
"3247","2019-11-22",74.870003
"3248","2019-11-25",75.68
"3249","2019-11-26",75.459999
"3250","2019-11-27",75.720001
"3251","2019-11-29",75.120003
"3252","2019-12-02",74.519997
"3253","2019-12-03",73.330002
"3254","2019-12-04",74.230003
"3255","2019-12-05",74.709999
"3256","2019-12-06",75.809998
"3257","2019-12-09",75.330002
"3258","2019-12-10",75.779999
"3259","2019-12-11",75.550003
"3260","2019-12-12",77.050003
"3261","2019-12-13",76.389999
"3262","2019-12-16",76.910004
"3263","2019-12-17",77.739998
"3264","2019-12-18",77.919998
"3265","2019-12-19",78.199997
"3266","2019-12-20",78.510002
"3267","2019-12-23",78.760002
"3268","2019-12-24",78.589996
"3269","2019-12-26",79.830002
"3270","2019-12-27",79.669998
"3271","2019-12-30",79.510002
"3272","2019-12-31",79.889999
"3273","2020-01-02",81.230003
"3274","2020-01-03",79.699997
"3275","2020-01-06",79.449997
"3276","2020-01-07",78.760002
"3277","2020-01-08",79.360001
"3278","2020-01-09",80.080002
"3279","2020-01-10",79.25
"3280","2020-01-13",80.650002
"3281","2020-01-14",81.910004
"3282","2020-01-15",81.239998
"3283","2020-01-16",81
"3284","2020-01-17",81.120003
"3285","2020-01-21",79.900002
"3286","2020-01-22",80.099998
"3287","2020-01-23",79.800003
"3288","2020-01-24",78.419998
"3289","2020-01-27",76.709999
"3290","2020-01-28",77.239998
"3291","2020-01-29",76.480003
"3292","2020-01-30",77.43
"3293","2020-01-31",74.410004
"3294","2020-02-03",75.129997
"3295","2020-02-04",76.5
"3296","2020-02-05",78.849998
"3297","2020-02-06",78.970001
"3298","2020-02-07",78.690002
"3299","2020-02-10",78.480003
"3300","2020-02-11",79.089996
"3301","2020-02-12",79.330002
"3302","2020-02-13",79
"3303","2020-02-14",78.790001
"3304","2020-02-18",77.580002
"3305","2020-02-19",78.050003
"3306","2020-02-20",78.220001
"3307","2020-02-21",76.440002
"3308","2020-02-24",72.529999
"3309","2020-02-25",69.43
"3310","2020-02-26",68.18
"3311","2020-02-27",64.449997
"3312","2020-02-28",63.459999
"3313","2020-03-02",67.589996
"3314","2020-03-03",65.050003
"3315","2020-03-04",67.389999
"3316","2020-03-05",63.490002
"3317","2020-03-06",61.279999
"3318","2020-03-09",51.369999
"3319","2020-03-10",55.580002
"3320","2020-03-11",50.790001
"3321","2020-03-12",43.259998
"3322","2020-03-13",51.040001
"3323","2020-03-16",41.189999
"3324","2020-03-17",40.25
"3325","2020-03-18",36.43
"3326","2020-03-19",39.639999
"3327","2020-03-20",38.060001
"3328","2020-03-23",35.389999
"3329","2020-03-24",40.66
"3330","2020-03-25",41.860001
"3331","2020-03-26",46.02
"3332","2020-03-27",43.799999
"3333","2020-03-30",44.080002
"3334","2020-03-31",42.119999
"3335","2020-04-01",38.509998
"3336","2020-04-02",39.23
"3337","2020-04-03",37.490002
"3338","2020-04-06",41.119999
"3339","2020-04-07",41.25
"3340","2020-04-08",44.259998
"3341","2020-04-09",47.41
"3342","2020-04-13",46.68
"3343","2020-04-14",45.419998
"3344","2020-04-15",42.860001
"3345","2020-04-16",40.52
"3346","2020-04-17",45.450001
"3347","2020-04-20",44.009998
"3348","2020-04-21",41.57
"3349","2020-04-22",42.240002
"3350","2020-04-23",42.459999
"3351","2020-04-24",43.099998
"3352","2020-04-27",46.560001
"3353","2020-04-28",47.209999
"3354","2020-04-29",50.259998
"3355","2020-04-30",48.560001
"3356","2020-05-01",45.52
"3357","2020-05-04",45.119999
"3358","2020-05-05",43.950001
"3359","2020-05-06",42.950001
"3360","2020-05-07",44.639999
"3361","2020-05-08",46.32
"3362","2020-05-11",44.07
"3363","2020-05-12",42.349998
"3364","2020-05-13",40.599998
"3365","2020-05-14",42.060001
"3366","2020-05-15",41.919998
"3367","2020-05-18",45.669998
"3368","2020-05-19",44.43
"3369","2020-05-20",45.470001
"3370","2020-05-21",45
"3371","2020-05-22",44.099998
"3372","2020-05-26",48.169998
"3373","2020-05-27",52.259998
"3374","2020-05-28",49.16
"3375","2020-05-29",47.91
"3376","2020-06-01",49.450001
"3377","2020-06-02",50.84
"3378","2020-06-03",53.34
"3379","2020-06-04",55.650002
"3380","2020-06-05",58.860001
"3381","2020-06-08",61.240002
"3382","2020-06-09",59.5
"3383","2020-06-10",55.860001
"3384","2020-06-11",48.389999
"3385","2020-06-12",52.25
"3386","2020-06-15",52.98
"3387","2020-06-16",54.450001
"3388","2020-06-17",53
"3389","2020-06-18",53.040001
"3390","2020-06-19",52.919998
"3391","2020-06-22",52.060001
"3392","2020-06-23",52.950001
"3393","2020-06-24",50.810001
"3394","2020-06-25",52.68
"3395","2020-06-26",49.580002
"3396","2020-06-29",50.290001
"3397","2020-06-30",51.099998
"3398","2020-07-01",50.349998
"3399","2020-07-02",50.549999
"3400","2020-07-06",51.970001
"3401","2020-07-07",50.32
"3402","2020-07-08",50.880001
"3403","2020-07-09",49.450001
"3404","2020-07-10",52.650002
"3405","2020-07-13",52.200001
"3406","2020-07-14",50.150002
"3407","2020-07-15",51.84
"3408","2020-07-16",51.459999
"3409","2020-07-17",50.220001
"3410","2020-07-20",50.139999
"3411","2020-07-21",51.73
"3412","2020-07-22",51.66
"3413","2020-07-23",52.080002
"3414","2020-07-24",51.669998
"3415","2020-07-27",51.290001
"3416","2020-07-28",51.27
"3417","2020-07-29",52.52
"3418","2020-07-30",50.869999
"3419","2020-07-31",50.009998
"3420","2020-08-03",50.389999
"3421","2020-08-04",50.139999
"3422","2020-08-05",51.040001
"3423","2020-08-06",50.889999
"3424","2020-08-07",52.119999
"3425","2020-08-10",52.860001
"3426","2020-08-11",53.759998
"3427","2020-08-12",53.349998
"3428","2020-08-13",52.889999
"3429","2020-08-14",52.93
"3430","2020-08-17",51.419998
"3431","2020-08-18",50.34
"3432","2020-08-19",50.290001
"3433","2020-08-20",49.580002
"3434","2020-08-21",49.299999
"3435","2020-08-24",51.060001
"3436","2020-08-25",51.650002
"3437","2020-08-26",50.849998
"3438","2020-08-27",51.720001
"3439","2020-08-28",52.279999
"3440","2020-08-31",51.119999
"3441","2020-09-01",51.200001
"3442","2020-09-02",51.950001
"3443","2020-09-03",51.5
"3444","2020-09-04",52.52
"3445","2020-09-08",51.040001
"3446","2020-09-09",51.400002
"3447","2020-09-10",50.950001
"3448","2020-09-11",51
"3449","2020-09-14",48.150002
"3450","2020-09-15",44.810001
"3451","2020-09-16",46.02
"3452","2020-09-17",45.529999
"3453","2020-09-18",44.860001
"3454","2020-09-21",43.93
"3455","2020-09-22",43.290001
"3456","2020-09-23",41.849998
"3457","2020-09-24",42.189999
"3458","2020-09-25",42.02
"3459","2020-09-28",43.34
"3460","2020-09-29",42.419998
"3461","2020-09-30",43.110001
"3462","2020-10-01",43.439999
"3463","2020-10-02",43.66
"3464","2020-10-05",44.91
"3465","2020-10-06",44.41
"3466","2020-10-07",44.84
"3467","2020-10-08",44.720001
"3468","2020-10-09",44.93
"3469","2020-10-12",45.880001
"3470","2020-10-13",43.68
"3471","2020-10-14",43.029999
"3472","2020-10-15",43.610001
"3473","2020-10-16",43.189999
"3474","2020-10-19",42.900002
"3475","2020-10-20",43.52
"3476","2020-10-21",43.009998
"3477","2020-10-22",43.950001
"3478","2020-10-23",43.950001
"3479","2020-10-26",43.259998
"3480","2020-10-27",41.880001
"3481","2020-10-28",41.130001
"3482","2020-10-29",41.66
"3483","2020-10-30",41.419998
"3484","2020-11-02",42.209999
"3485","2020-11-03",43.529999
"3486","2020-11-04",42.080002
"3487","2020-11-05",43.07
"3488","2020-11-06",42.709999
"3489","2020-11-09",47.639999
"3490","2020-11-10",47.650002
"3491","2020-11-11",48.93
"3492","2020-11-12",48.279999
"3493","2020-11-13",48.66
"3494","2020-11-16",50.400002
"3495","2020-11-17",50.73
"3496","2020-11-18",51.049999
"3497","2020-11-19",52.139999
"3498","2020-11-20",51.650002
"3499","2020-11-23",53.299999
"3500","2020-11-24",57.060001
"3501","2020-11-25",57.060001
"3502","2020-11-27",56.669998
