"","date","SIMO"
"2817","2018-03-12",47.59
"2818","2018-03-13",45.599998
"2819","2018-03-14",46.290001
"2820","2018-03-15",46.279999
"2821","2018-03-16",46.779999
"2822","2018-03-19",46.41
"2823","2018-03-20",46.639999
"2824","2018-03-21",47.279999
"2825","2018-03-22",45.529999
"2826","2018-03-23",45.25
"2827","2018-03-26",47.52
"2828","2018-03-27",48.630001
"2829","2018-03-28",48.119999
"2830","2018-03-29",48.119999
"2831","2018-04-02",48.349998
"2832","2018-04-03",48.869999
"2833","2018-04-04",48.5
"2834","2018-04-05",49.07
"2835","2018-04-06",47.68
"2836","2018-04-09",47.700001
"2837","2018-04-10",48.52
"2838","2018-04-11",49.259998
"2839","2018-04-12",49.419998
"2840","2018-04-13",48.790001
"2841","2018-04-16",48.130001
"2842","2018-04-17",48.75
"2843","2018-04-18",48.93
"2844","2018-04-19",48.529999
"2845","2018-04-20",48.150002
"2846","2018-04-23",47.5
"2847","2018-04-24",46.84
"2848","2018-04-25",47
"2849","2018-04-26",48.169998
"2850","2018-04-27",46.200001
"2851","2018-04-30",45.209999
"2852","2018-05-01",45.560001
"2853","2018-05-02",46
"2854","2018-05-03",44.720001
"2855","2018-05-04",45.360001
"2856","2018-05-07",45.470001
"2857","2018-05-08",45.91
"2858","2018-05-09",47.099998
"2859","2018-05-10",47.950001
"2860","2018-05-11",48.259998
"2861","2018-05-14",49.490002
"2862","2018-05-15",48.630001
"2863","2018-05-16",49.849998
"2864","2018-05-17",48.73
"2865","2018-05-18",49.25
"2866","2018-05-21",49.73
"2867","2018-05-22",49.849998
"2868","2018-05-23",49.07
"2869","2018-05-24",48.849998
"2870","2018-05-25",48.98
"2871","2018-05-29",49.099998
"2872","2018-05-30",49.389999
"2873","2018-05-31",48.630001
"2874","2018-06-01",48.790001
"2875","2018-06-04",49.540001
"2876","2018-06-05",50.099998
"2877","2018-06-06",49.470001
"2878","2018-06-07",48.630001
"2879","2018-06-08",48.790001
"2880","2018-06-11",48.66
"2881","2018-06-12",49.16
"2882","2018-06-13",49.73
"2883","2018-06-14",49.779999
"2884","2018-06-15",49.810001
"2885","2018-06-18",51
"2886","2018-06-19",53.310001
"2887","2018-06-20",54.119999
"2888","2018-06-21",53.650002
"2889","2018-06-22",54.459999
"2890","2018-06-25",53.23
"2891","2018-06-26",53.509998
"2892","2018-06-27",53.849998
"2893","2018-06-28",52.68
"2894","2018-06-29",52.889999
"2895","2018-07-02",52.84
"2896","2018-07-03",53.27
"2897","2018-07-05",54.59
"2898","2018-07-06",51.040001
"2899","2018-07-09",53.450001
"2900","2018-07-10",52.84
"2901","2018-07-11",52.18
"2902","2018-07-12",52.939999
"2903","2018-07-13",52.93
"2904","2018-07-16",52.259998
"2905","2018-07-17",52.889999
"2906","2018-07-18",51.889999
"2907","2018-07-19",53.419998
"2908","2018-07-20",53.73
"2909","2018-07-23",53.610001
"2910","2018-07-24",53.709999
"2911","2018-07-25",55.360001
"2912","2018-07-26",55.98
"2913","2018-07-27",54.630001
"2914","2018-07-30",52.790001
"2915","2018-07-31",53.369999
"2916","2018-08-01",54.810001
"2917","2018-08-02",54.790001
"2918","2018-08-03",54.310001
"2919","2018-08-06",55.599998
"2920","2018-08-07",55.889999
"2921","2018-08-08",56.75
"2922","2018-08-09",57.639999
"2923","2018-08-10",58.369999
"2924","2018-08-13",58.400002
"2925","2018-08-14",58.540001
"2926","2018-08-15",59.990002
"2927","2018-08-16",59.720001
"2928","2018-08-17",59.970001
"2929","2018-08-20",59.869999
"2930","2018-08-21",60.23
"2931","2018-08-22",59.799999
"2932","2018-08-23",59.450001
"2933","2018-08-24",58.490002
"2934","2018-08-27",58.959999
"2935","2018-08-28",58.689999
"2936","2018-08-29",58.84
"2937","2018-08-30",58.93
"2938","2018-08-31",58.900002
"2939","2018-09-04",58.900002
"2940","2018-09-05",56.080002
"2941","2018-09-06",54.990002
"2942","2018-09-07",53.830002
"2943","2018-09-10",54.299999
"2944","2018-09-11",53.970001
"2945","2018-09-12",53.91
"2946","2018-09-13",54.220001
"2947","2018-09-14",53.41
"2948","2018-09-17",53.389999
"2949","2018-09-18",53.880001
"2950","2018-09-19",53.540001
"2951","2018-09-20",53.700001
"2952","2018-09-21",53.889999
"2953","2018-09-24",54.18
"2954","2018-09-25",53.610001
"2955","2018-09-26",54.139999
"2956","2018-09-27",53.84
"2957","2018-09-28",53.700001
"2958","2018-10-01",53.900002
"2959","2018-10-02",53.82
"2960","2018-10-03",53.759998
"2961","2018-10-04",51.900002
"2962","2018-10-05",51.32
"2963","2018-10-08",50.48
"2964","2018-10-09",48.860001
"2965","2018-10-10",47.98
"2966","2018-10-11",47.060001
"2967","2018-10-12",45.27
"2968","2018-10-15",46.419998
"2969","2018-10-16",46.700001
"2970","2018-10-17",45.529999
"2971","2018-10-18",44.580002
"2972","2018-10-19",42.139999
"2973","2018-10-22",42.549999
"2974","2018-10-23",42.310001
"2975","2018-10-24",39.880001
"2976","2018-10-25",41.040001
"2977","2018-10-26",37.919998
"2978","2018-10-29",36.560001
"2979","2018-10-30",38.360001
"2980","2018-10-31",37.59
"2981","2018-11-01",39.869999
"2982","2018-11-02",40.720001
"2983","2018-11-05",39.549999
"2984","2018-11-06",38.509998
"2985","2018-11-07",38.68
"2986","2018-11-08",37.869999
"2987","2018-11-09",37.25
"2988","2018-11-12",35.259998
"2989","2018-11-13",35.220001
"2990","2018-11-14",35.150002
"2991","2018-11-15",35.259998
"2992","2018-11-16",35.040001
"2993","2018-11-19",33.669998
"2994","2018-11-20",32.130001
"2995","2018-11-21",35.84
"2996","2018-11-23",35.540001
"2997","2018-11-26",35.66
"2998","2018-11-27",34.490002
"2999","2018-11-28",35.84
"3000","2018-11-29",35.450001
"3001","2018-11-30",35.869999
"3002","2018-12-03",37.110001
"3003","2018-12-04",36.490002
"3004","2018-12-06",36.419998
"3005","2018-12-07",34.59
"3006","2018-12-10",34.439999
"3007","2018-12-11",34.259998
"3008","2018-12-12",34.259998
"3009","2018-12-13",34.43
"3010","2018-12-14",33.189999
"3011","2018-12-17",33.23
"3012","2018-12-18",33.549999
"3013","2018-12-19",33.299999
"3014","2018-12-20",32.779999
"3015","2018-12-21",33.450001
"3016","2018-12-24",33.369999
"3017","2018-12-26",35.009998
"3018","2018-12-27",35.169998
"3019","2018-12-28",34.759998
"3020","2018-12-31",34.5
"3021","2019-01-02",34.77
"3022","2019-01-03",33.130001
"3023","2019-01-04",33.689999
"3024","2019-01-07",33.779999
"3025","2019-01-08",33.349998
"3026","2019-01-09",35.080002
"3027","2019-01-10",35.689999
"3028","2019-01-11",35.200001
"3029","2019-01-14",34.419998
"3030","2019-01-15",34.709999
"3031","2019-01-16",35.139999
"3032","2019-01-17",35.139999
"3033","2019-01-18",36.77
"3034","2019-01-22",34.650002
"3035","2019-01-23",34.77
"3036","2019-01-24",36.150002
"3037","2019-01-25",37.599998
"3038","2019-01-28",38.110001
"3039","2019-01-29",37.25
"3040","2019-01-30",39
"3041","2019-01-31",38.970001
"3042","2019-02-01",39.099998
"3043","2019-02-04",39.27
"3044","2019-02-05",39.91
"3045","2019-02-06",40.560001
"3046","2019-02-07",40.150002
"3047","2019-02-08",40.599998
"3048","2019-02-11",40.220001
"3049","2019-02-12",41.27
"3050","2019-02-13",40.990002
"3051","2019-02-14",40.849998
"3052","2019-02-15",40.490002
"3053","2019-02-19",40.439999
"3054","2019-02-20",41.130001
"3055","2019-02-21",41.200001
"3056","2019-02-22",42.990002
"3057","2019-02-25",43.889999
"3058","2019-02-26",42.25
"3059","2019-02-27",42.32
"3060","2019-02-28",41.080002
"3061","2019-03-01",42.049999
"3062","2019-03-04",41.93
"3063","2019-03-05",41.48
"3064","2019-03-06",40.700001
"3065","2019-03-07",40.110001
"3066","2019-03-08",40.34
"3067","2019-03-11",42.459999
"3068","2019-03-12",41.389999
"3069","2019-03-13",40.799999
"3070","2019-03-14",41.169998
"3071","2019-03-15",41.98
"3072","2019-03-18",42.119999
"3073","2019-03-19",41.27
"3074","2019-03-20",40.07
"3075","2019-03-21",40.610001
"3076","2019-03-22",38.509998
"3077","2019-03-25",38.860001
"3078","2019-03-26",38.68
"3079","2019-03-27",38.18
"3080","2019-03-28",38.77
"3081","2019-03-29",39.639999
"3082","2019-04-01",39.93
"3083","2019-04-02",39.669998
"3084","2019-04-03",41.84
"3085","2019-04-04",41.700001
"3086","2019-04-05",41.369999
"3087","2019-04-08",41.150002
"3088","2019-04-09",40.130001
"3089","2019-04-10",40.560001
"3090","2019-04-11",40.25
"3091","2019-04-12",40.93
"3092","2019-04-15",40.790001
"3093","2019-04-16",41.639999
"3094","2019-04-17",42.73
"3095","2019-04-18",42.73
"3096","2019-04-22",42.09
"3097","2019-04-23",39.369999
"3098","2019-04-24",40.189999
"3099","2019-04-25",39.810001
"3100","2019-04-26",36.869999
"3101","2019-04-29",37.509998
"3102","2019-04-30",38.240002
"3103","2019-05-01",36.509998
"3104","2019-05-02",37.82
"3105","2019-05-03",39.82
"3106","2019-05-06",40
"3107","2019-05-07",39.709999
"3108","2019-05-08",41.689999
"3109","2019-05-09",42.16
"3110","2019-05-10",42
"3111","2019-05-13",40.52
"3112","2019-05-14",41.099998
"3113","2019-05-15",41.349998
"3114","2019-05-16",41.130001
"3115","2019-05-17",40.599998
"3116","2019-05-20",38.110001
"3117","2019-05-21",38.57
"3118","2019-05-22",39.169998
"3119","2019-05-23",37.799999
"3120","2019-05-24",37.52
"3121","2019-05-28",37.509998
"3122","2019-05-29",37.380001
"3123","2019-05-30",37.759998
"3124","2019-05-31",38.110001
"3125","2019-06-03",37.950001
"3126","2019-06-04",39.34
"3127","2019-06-05",39.16
"3128","2019-06-06",39.360001
"3129","2019-06-07",39.57
"3130","2019-06-10",40.080002
"3131","2019-06-11",39.919998
"3132","2019-06-12",39.759998
"3133","2019-06-13",40.029999
"3134","2019-06-14",40.189999
"3135","2019-06-17",40.040001
"3136","2019-06-18",41.869999
"3137","2019-06-19",41.360001
"3138","2019-06-20",42.709999
"3139","2019-06-21",42.130001
"3140","2019-06-24",40.939999
"3141","2019-06-25",40.41
"3142","2019-06-26",41.529999
"3143","2019-06-27",42.43
"3144","2019-06-28",44.380001
"3145","2019-07-01",45.41
"3146","2019-07-02",45.130001
"3147","2019-07-03",44.099998
"3148","2019-07-05",44.610001
"3149","2019-07-08",43.080002
"3150","2019-07-09",42.220001
"3151","2019-07-10",42.799999
"3152","2019-07-11",42.869999
"3153","2019-07-12",42.759998
"3154","2019-07-15",42.619999
"3155","2019-07-16",41.689999
"3156","2019-07-17",41.830002
"3157","2019-07-18",41.279999
"3158","2019-07-19",41.150002
"3159","2019-07-22",41.189999
"3160","2019-07-23",42.650002
"3161","2019-07-24",42.169998
"3162","2019-07-25",41.209999
"3163","2019-07-26",40.630001
"3164","2019-07-29",40.52
"3165","2019-07-30",40.860001
"3166","2019-07-31",36.200001
"3167","2019-08-01",35.119999
"3168","2019-08-02",34.009998
"3169","2019-08-05",33.130001
"3170","2019-08-06",32.799999
"3171","2019-08-07",32.619999
"3172","2019-08-08",33.279999
"3173","2019-08-09",32.290001
"3174","2019-08-12",32.25
"3175","2019-08-13",32.669998
"3176","2019-08-14",31.73
"3177","2019-08-15",31.74
"3178","2019-08-16",32.970001
"3179","2019-08-19",33.580002
"3180","2019-08-20",33.439999
"3181","2019-08-21",34.200001
"3182","2019-08-22",33.279999
"3183","2019-08-23",32.259998
"3184","2019-08-26",31.93
"3185","2019-08-27",31.530001
"3186","2019-08-28",31.610001
"3187","2019-08-29",32.119999
"3188","2019-08-30",32.27
"3189","2019-09-03",31.950001
"3190","2019-09-04",32.48
"3191","2019-09-05",33.419998
"3192","2019-09-06",33.16
"3193","2019-09-09",33.639999
"3194","2019-09-10",33.889999
"3195","2019-09-11",34.759998
"3196","2019-09-12",34.580002
"3197","2019-09-13",34.080002
"3198","2019-09-16",34.099998
"3199","2019-09-17",34
"3200","2019-09-18",33.540001
"3201","2019-09-19",33.16
"3202","2019-09-20",32.549999
"3203","2019-09-23",33.189999
"3204","2019-09-24",32.759998
"3205","2019-09-25",33.32
"3206","2019-09-26",33.279999
"3207","2019-09-27",34.330002
"3208","2019-09-30",35.349998
"3209","2019-10-01",35.66
"3210","2019-10-02",35.459999
"3211","2019-10-03",35.630001
"3212","2019-10-04",35.849998
"3213","2019-10-07",38.299999
"3214","2019-10-08",36.189999
"3215","2019-10-09",37.650002
"3216","2019-10-10",38.02
"3217","2019-10-11",38.049999
"3218","2019-10-14",38.32
"3219","2019-10-15",39.099998
"3220","2019-10-16",38.400002
"3221","2019-10-17",38.75
"3222","2019-10-18",37.900002
"3223","2019-10-21",38.900002
"3224","2019-10-22",38
"3225","2019-10-23",38.049999
"3226","2019-10-24",40.23
"3227","2019-10-25",39.919998
"3228","2019-10-28",40.060001
"3229","2019-10-29",39
"3230","2019-10-30",43.380001
"3231","2019-10-31",42.049999
"3232","2019-11-01",42.75
"3233","2019-11-04",42.720001
"3234","2019-11-05",42.02
"3235","2019-11-06",41.93
"3236","2019-11-07",42.900002
"3237","2019-11-08",43.700001
"3238","2019-11-11",43.34
"3239","2019-11-12",42.740002
"3240","2019-11-13",42.25
"3241","2019-11-14",42.290001
"3242","2019-11-15",42.630001
"3243","2019-11-18",42.650002
"3244","2019-11-19",43.029999
"3245","2019-11-20",43.310001
"3246","2019-11-21",43.419998
"3247","2019-11-22",43.169998
"3248","2019-11-25",44.290001
"3249","2019-11-26",44.310001
"3250","2019-11-27",44.389999
"3251","2019-11-29",44.299999
"3252","2019-12-02",43.98
"3253","2019-12-03",43.029999
"3254","2019-12-04",44.119999
"3255","2019-12-05",45.25
"3256","2019-12-06",45.860001
"3257","2019-12-09",45.380001
"3258","2019-12-10",46.130001
"3259","2019-12-11",47.490002
"3260","2019-12-12",48.98
"3261","2019-12-13",47.93
"3262","2019-12-16",48.400002
"3263","2019-12-17",48.540001
"3264","2019-12-18",47.59
"3265","2019-12-19",48.07
"3266","2019-12-20",49.060001
"3267","2019-12-23",49.68
"3268","2019-12-24",49.98
"3269","2019-12-26",50.240002
"3270","2019-12-27",50.540001
"3271","2019-12-30",50.029999
"3272","2019-12-31",50.709999
"3273","2020-01-02",50.669998
"3274","2020-01-03",50.299999
"3275","2020-01-06",50.98
"3276","2020-01-07",52.099998
"3277","2020-01-08",50.990002
"3278","2020-01-09",51.040001
"3279","2020-01-10",51.5
"3280","2020-01-13",52.560001
"3281","2020-01-14",51.900002
"3282","2020-01-15",49.790001
"3283","2020-01-16",50.529999
"3284","2020-01-17",50.099998
"3285","2020-01-21",49.790001
"3286","2020-01-22",50.040001
"3287","2020-01-23",49.950001
"3288","2020-01-24",49.560001
"3289","2020-01-27",48.080002
"3290","2020-01-28",49.240002
"3291","2020-01-29",47.669998
"3292","2020-01-30",47.369999
"3293","2020-01-31",45.889999
"3294","2020-02-03",46.5
"3295","2020-02-04",48.110001
"3296","2020-02-05",48.360001
"3297","2020-02-06",48.939999
"3298","2020-02-07",47.040001
"3299","2020-02-10",46.049999
"3300","2020-02-11",48.25
"3301","2020-02-12",47.07
"3302","2020-02-13",47.619999
"3303","2020-02-14",46.150002
"3304","2020-02-18",46.720001
"3305","2020-02-19",47.189999
"3306","2020-02-20",47.279999
"3307","2020-02-21",46.040001
"3308","2020-02-24",44.099998
"3309","2020-02-25",40.700001
"3310","2020-02-26",40.25
"3311","2020-02-27",38.630001
"3312","2020-02-28",37.220001
"3313","2020-03-02",37.599998
"3314","2020-03-03",36.650002
"3315","2020-03-04",37.139999
"3316","2020-03-05",37.139999
"3317","2020-03-06",37.299999
"3318","2020-03-09",35.5
"3319","2020-03-10",38.150002
"3320","2020-03-11",36.790001
"3321","2020-03-12",33.970001
"3322","2020-03-13",35.700001
"3323","2020-03-16",31.950001
"3324","2020-03-17",32.349998
"3325","2020-03-18",29.879999
"3326","2020-03-19",30.959999
"3327","2020-03-20",30
"3328","2020-03-23",30.85
"3329","2020-03-24",34.060001
"3330","2020-03-25",34.369999
"3331","2020-03-26",35.490002
"3332","2020-03-27",35.380001
"3333","2020-03-30",37.73
"3334","2020-03-31",36.66
"3335","2020-04-01",36.130001
"3336","2020-04-02",38.150002
"3337","2020-04-03",38.549999
"3338","2020-04-06",41
"3339","2020-04-07",43.09
"3340","2020-04-08",42.650002
"3341","2020-04-09",41.41
"3342","2020-04-13",42.279999
"3343","2020-04-14",42.759998
"3344","2020-04-15",42.639999
"3345","2020-04-16",43.630001
"3346","2020-04-17",43.470001
"3347","2020-04-20",44.470001
"3348","2020-04-21",42.599998
"3349","2020-04-22",44.619999
"3350","2020-04-23",43.610001
"3351","2020-04-24",43.919998
"3352","2020-04-27",44.77
"3353","2020-04-28",44.380001
"3354","2020-04-29",45.880001
"3355","2020-04-30",43.939999
"3356","2020-05-01",41.689999
"3357","2020-05-04",42.740002
"3358","2020-05-05",42.419998
"3359","2020-05-06",42.07
"3360","2020-05-07",43.18
"3361","2020-05-08",44.09
"3362","2020-05-11",44.290001
"3363","2020-05-12",43.740002
"3364","2020-05-13",43.040001
"3365","2020-05-14",43.720001
"3366","2020-05-15",42.880001
"3367","2020-05-18",45.610001
"3368","2020-05-19",49.490002
"3369","2020-05-20",49.75
"3370","2020-05-21",48.259998
"3371","2020-05-22",45.560001
"3372","2020-05-26",44.869999
"3373","2020-05-27",44.400002
"3374","2020-05-28",45.25
"3375","2020-05-29",45.07
"3376","2020-06-01",44.07
"3377","2020-06-02",45.080002
"3378","2020-06-03",46.52
"3379","2020-06-04",45.23
"3380","2020-06-05",46.400002
"3381","2020-06-08",46.779999
"3382","2020-06-09",46.18
"3383","2020-06-10",45.599998
"3384","2020-06-11",43.450001
"3385","2020-06-12",43.040001
"3386","2020-06-15",44.220001
"3387","2020-06-16",45.049999
"3388","2020-06-17",45.57
"3389","2020-06-18",44.849998
"3390","2020-06-19",44.389999
"3391","2020-06-22",45.16
"3392","2020-06-23",45.400002
"3393","2020-06-24",46.509998
"3394","2020-06-25",48.02
"3395","2020-06-26",48.299999
"3396","2020-06-29",46.889999
"3397","2020-06-30",48.77
"3398","2020-07-01",49.310001
"3399","2020-07-02",48.240002
"3400","2020-07-06",48.5
"3401","2020-07-07",42.900002
"3402","2020-07-08",43.16
"3403","2020-07-09",43.799999
"3404","2020-07-10",43.759998
"3405","2020-07-13",43.580002
"3406","2020-07-14",44.290001
"3407","2020-07-15",43.849998
"3408","2020-07-16",44.389999
"3409","2020-07-17",43.610001
"3410","2020-07-20",44.259998
"3411","2020-07-21",43.369999
"3412","2020-07-22",42.889999
"3413","2020-07-23",42.060001
"3414","2020-07-24",41.549999
"3415","2020-07-27",40.310001
"3416","2020-07-28",40.830002
"3417","2020-07-29",41.43
"3418","2020-07-30",40.669998
"3419","2020-07-31",41.369999
"3420","2020-08-03",41.919998
"3421","2020-08-04",41.619999
"3422","2020-08-05",40.049999
"3423","2020-08-06",40.330002
"3424","2020-08-07",39.990002
"3425","2020-08-10",39.869999
"3426","2020-08-11",39.689999
"3427","2020-08-12",39.91
"3428","2020-08-13",39.889999
"3429","2020-08-14",39.860001
"3430","2020-08-17",39.68
"3431","2020-08-18",39.889999
"3432","2020-08-19",38.349998
"3433","2020-08-20",37.41
"3434","2020-08-21",37.689999
"3435","2020-08-24",37.73
"3436","2020-08-25",38.009998
"3437","2020-08-26",38.110001
"3438","2020-08-27",37.48
"3439","2020-08-28",37.630001
"3440","2020-08-31",37.91
"3441","2020-09-01",37.939999
"3442","2020-09-02",38.860001
"3443","2020-09-03",37.25
"3444","2020-09-04",36.509998
"3445","2020-09-08",35.18
"3446","2020-09-09",36.310001
"3447","2020-09-10",35.619999
"3448","2020-09-11",35.57
"3449","2020-09-14",36.139999
"3450","2020-09-15",36.610001
"3451","2020-09-16",37.43
"3452","2020-09-17",38.040001
"3453","2020-09-18",37.880001
"3454","2020-09-21",38.040001
"3455","2020-09-22",38
"3456","2020-09-23",37.25
"3457","2020-09-24",36.91
"3458","2020-09-25",38.310001
"3459","2020-09-28",39.16
"3460","2020-09-29",38.860001
"3461","2020-09-30",37.779999
"3462","2020-10-01",38.080002
"3463","2020-10-02",36.970001
"3464","2020-10-05",37.18
"3465","2020-10-06",38.32
"3466","2020-10-07",40.799999
"3467","2020-10-08",41.09
"3468","2020-10-09",41.91
"3469","2020-10-12",42.470001
"3470","2020-10-13",42.060001
"3471","2020-10-14",42.200001
"3472","2020-10-15",41.950001
"3473","2020-10-16",42.400002
"3474","2020-10-19",40.990002
"3475","2020-10-20",39.549999
"3476","2020-10-21",39.470001
"3477","2020-10-22",40
"3478","2020-10-23",39.599998
"3479","2020-10-26",39.560001
"3480","2020-10-27",38.349998
"3481","2020-10-28",37.07
"3482","2020-10-29",38.240002
"3483","2020-10-30",37.740002
"3484","2020-11-02",37.360001
"3485","2020-11-03",36.830002
"3486","2020-11-04",36.189999
"3487","2020-11-05",36.490002
"3488","2020-11-06",37.419998
"3489","2020-11-09",36.41
"3490","2020-11-10",35.5
"3491","2020-11-11",36.849998
"3492","2020-11-12",36.759998
"3493","2020-11-13",36.93
"3494","2020-11-16",38.080002
"3495","2020-11-17",37.650002
"3496","2020-11-18",38.450001
"3497","2020-11-19",37.509998
"3498","2020-11-20",36.900002
"3499","2020-11-23",38.400002
"3500","2020-11-24",39.82
"3501","2020-11-25",39.43
"3502","2020-11-27",39.619999
