"","date","CBIO"
"2732","2017-11-06",4.87
"2733","2017-11-07",4.74
"2734","2017-11-08",4.58
"2735","2017-11-09",4.72
"2736","2017-11-10",4.69
"2737","2017-11-13",4.99
"2738","2017-11-14",4.72
"2739","2017-11-15",4.89
"2740","2017-11-16",4.99
"2741","2017-11-17",5.93
"2742","2017-11-20",6.1
"2743","2017-11-21",6.2
"2744","2017-11-22",6.2
"2745","2017-11-24",6.55
"2746","2017-11-27",6.79
"2747","2017-11-28",6.39
"2748","2017-11-29",6.81
"2749","2017-11-30",6.99
"2750","2017-12-01",7.1
"2751","2017-12-04",6.77
"2752","2017-12-05",7.02
"2753","2017-12-06",7.05
"2754","2017-12-07",7.15
"2755","2017-12-08",7.54
"2756","2017-12-11",8.31
"2757","2017-12-12",8.45
"2758","2017-12-13",8.91
"2759","2017-12-14",9.93
"2760","2017-12-15",10.49
"2761","2017-12-18",10.57
"2762","2017-12-19",9.96
"2763","2017-12-20",12.91
"2764","2017-12-21",12.3
"2765","2017-12-22",13.24
"2766","2017-12-26",13.69
"2767","2017-12-27",13.62
"2768","2017-12-28",13.32
"2769","2017-12-29",13.64
"2770","2018-01-02",14.37
"2771","2018-01-03",14.8
"2772","2018-01-04",15.07
"2773","2018-01-05",15.35
"2774","2018-01-08",14.23
"2775","2018-01-09",14.68
"2776","2018-01-10",14.61
"2777","2018-01-11",14.93
"2778","2018-01-12",15.13
"2779","2018-01-16",14.18
"2780","2018-01-17",17.15
"2781","2018-01-18",18.629999
"2782","2018-01-19",19.49
"2783","2018-01-22",21.209999
"2784","2018-01-23",21.790001
"2785","2018-01-24",24.02
"2786","2018-01-25",26.65
"2787","2018-01-26",24.77
"2788","2018-01-29",22.959999
"2789","2018-01-30",21.27
"2790","2018-01-31",25.389999
"2791","2018-02-01",23.83
"2792","2018-02-02",25.27
"2793","2018-02-05",26.51
"2794","2018-02-06",26.299999
"2795","2018-02-07",27.530001
"2796","2018-02-08",27.280001
"2797","2018-02-09",32.150002
"2798","2018-02-12",35.599998
"2799","2018-02-13",34.360001
"2800","2018-02-14",33.82
"2801","2018-02-15",33.09
"2802","2018-02-16",31.08
"2803","2018-02-20",29.5
"2804","2018-02-21",27.540001
"2805","2018-02-22",26.549999
"2806","2018-02-23",26.65
"2807","2018-02-26",26.77
"2808","2018-02-27",25.5
"2809","2018-02-28",25.299999
"2810","2018-03-01",26.299999
"2811","2018-03-02",27.540001
"2812","2018-03-05",30.77
"2813","2018-03-06",29.43
"2814","2018-03-07",28.610001
"2815","2018-03-08",28.59
"2816","2018-03-09",28.030001
"2817","2018-03-12",27.139999
"2818","2018-03-13",27.139999
"2819","2018-03-14",27.040001
"2820","2018-03-15",27.57
"2821","2018-03-16",27.719999
"2822","2018-03-19",28.459999
"2823","2018-03-20",28.74
"2824","2018-03-21",28.51
"2825","2018-03-22",27.77
"2826","2018-03-23",27.51
"2827","2018-03-26",27.790001
"2828","2018-03-27",26.02
"2829","2018-03-28",25.43
"2830","2018-03-29",25.799999
"2831","2018-04-02",23.6
"2832","2018-04-03",23.629999
"2833","2018-04-04",24.48
"2834","2018-04-05",24.120001
"2835","2018-04-06",23.440001
"2836","2018-04-09",23.5
"2837","2018-04-10",24.450001
"2838","2018-04-11",23.9
"2839","2018-04-12",24.76
"2840","2018-04-13",25.24
"2841","2018-04-16",24.870001
"2842","2018-04-17",26.5
"2843","2018-04-18",27.67
"2844","2018-04-19",28.280001
"2845","2018-04-20",27.32
"2846","2018-04-23",26.940001
"2847","2018-04-24",26.629999
"2848","2018-04-25",26.77
"2849","2018-04-26",27.889999
"2850","2018-04-27",28.879999
"2851","2018-04-30",28.49
"2852","2018-05-01",27.9
"2853","2018-05-02",28.59
"2854","2018-05-03",27.549999
"2855","2018-05-04",28.299999
"2856","2018-05-07",28.07
"2857","2018-05-08",25.969999
"2858","2018-05-09",25.9
"2859","2018-05-10",25.309999
"2860","2018-05-11",25.440001
"2861","2018-05-14",26.59
"2862","2018-05-15",27.16
"2863","2018-05-16",28.5
"2864","2018-05-17",28
"2865","2018-05-18",28.27
"2866","2018-05-21",27.040001
"2867","2018-05-22",24.799999
"2868","2018-05-23",24.870001
"2869","2018-05-24",23.639999
"2870","2018-05-25",23.440001
"2871","2018-05-29",23.700001
"2872","2018-05-30",24.959999
"2873","2018-05-31",24.68
"2874","2018-06-01",23.98
"2875","2018-06-04",24.51
"2876","2018-06-05",24.030001
"2877","2018-06-06",24.559999
"2878","2018-06-07",23.950001
"2879","2018-06-08",23.959999
"2880","2018-06-11",23.4
"2881","2018-06-12",24.09
"2882","2018-06-13",24.940001
"2883","2018-06-14",25.74
"2884","2018-06-15",25.25
"2885","2018-06-18",9.11
"2886","2018-06-19",10.46
"2887","2018-06-20",10.77
"2888","2018-06-21",10.37
"2889","2018-06-22",10.52
"2890","2018-06-25",10.85
"2891","2018-06-26",11.6
"2892","2018-06-27",11.12
"2893","2018-06-28",11.87
"2894","2018-06-29",11.67
"2895","2018-07-02",11.58
"2896","2018-07-03",11.54
"2897","2018-07-05",11.48
"2898","2018-07-06",11.39
"2899","2018-07-09",11.75
"2900","2018-07-10",11.79
"2901","2018-07-11",11.78
"2902","2018-07-12",12.12
"2903","2018-07-13",12.44
"2904","2018-07-16",12.21
"2905","2018-07-17",12.14
"2906","2018-07-18",11.61
"2907","2018-07-19",10.91
"2908","2018-07-20",10.38
"2909","2018-07-23",10.7
"2910","2018-07-24",10.18
"2911","2018-07-25",10.21
"2912","2018-07-26",9.9
"2913","2018-07-27",9.5
"2914","2018-07-30",9.68
"2915","2018-07-31",9.88
"2916","2018-08-01",9.77
"2917","2018-08-02",10.41
"2918","2018-08-03",10.49
"2919","2018-08-06",10.44
"2920","2018-08-07",10.41
"2921","2018-08-08",10.07
"2922","2018-08-09",10.15
"2923","2018-08-10",10.06
"2924","2018-08-13",10.14
"2925","2018-08-14",10.23
"2926","2018-08-15",10.13
"2927","2018-08-16",10.36
"2928","2018-08-17",10.33
"2929","2018-08-20",10.27
"2930","2018-08-21",10.59
"2931","2018-08-22",10.75
"2932","2018-08-23",10.76
"2933","2018-08-24",11.05
"2934","2018-08-27",11.09
"2935","2018-08-28",10.79
"2936","2018-08-29",10.78
"2937","2018-08-30",10.78
"2938","2018-08-31",10.93
"2939","2018-09-04",10.7
"2940","2018-09-05",10.45
"2941","2018-09-06",10.04
"2942","2018-09-07",10.18
"2943","2018-09-10",10.18
"2944","2018-09-11",9.9
"2945","2018-09-12",9.66
"2946","2018-09-13",9.6
"2947","2018-09-14",9.39
"2948","2018-09-17",9.35
"2949","2018-09-18",9.44
"2950","2018-09-19",9.59
"2951","2018-09-20",10.4
"2952","2018-09-21",10.17
"2953","2018-09-24",10.22
"2954","2018-09-25",10.22
"2955","2018-09-26",10.62
"2956","2018-09-27",10.73
"2957","2018-09-28",10.78
"2958","2018-10-01",10.54
"2959","2018-10-02",10.52
"2960","2018-10-03",11.05
"2961","2018-10-04",11.01
"2962","2018-10-05",10.27
"2963","2018-10-08",10.24
"2964","2018-10-09",10.26
"2965","2018-10-10",10.07
"2966","2018-10-11",9.81
"2967","2018-10-12",9.89
"2968","2018-10-15",10.23
"2969","2018-10-16",10.55
"2970","2018-10-17",10.2
"2971","2018-10-18",9.85
"2972","2018-10-19",9.49
"2973","2018-10-22",9.4
"2974","2018-10-23",9.3
"2975","2018-10-24",8.9
"2976","2018-10-25",9.06
"2977","2018-10-26",9.14
"2978","2018-10-29",8.86
"2979","2018-10-30",8.87
"2980","2018-10-31",8.9
"2981","2018-11-01",9.93
"2982","2018-11-02",10.85
"2983","2018-11-05",11.2
"2984","2018-11-06",11.1
"2985","2018-11-07",10.79
"2986","2018-11-08",11.28
"2987","2018-11-09",10.13
"2988","2018-11-12",10.69
"2989","2018-11-13",10.43
"2990","2018-11-14",10.32
"2991","2018-11-15",10.76
"2992","2018-11-16",10.96
"2993","2018-11-19",10.56
"2994","2018-11-20",10.68
"2995","2018-11-21",11.07
"2996","2018-11-23",10.8
"2997","2018-11-26",10.72
"2998","2018-11-27",10.23
"2999","2018-11-28",10.52
"3000","2018-11-29",10.55
"3001","2018-11-30",10.68
"3002","2018-12-03",10.77
"3003","2018-12-04",10.2
"3004","2018-12-06",10.38
"3005","2018-12-07",10.22
"3006","2018-12-10",10.3
"3007","2018-12-11",10.17
"3008","2018-12-12",10.06
"3009","2018-12-13",9.87
"3010","2018-12-14",9.62
"3011","2018-12-17",9.26
"3012","2018-12-18",9.03
"3013","2018-12-19",8.29
"3014","2018-12-20",7.1
"3015","2018-12-21",6.87
"3016","2018-12-24",6.59
"3017","2018-12-26",6.73
"3018","2018-12-27",7.39
"3019","2018-12-28",8
"3020","2018-12-31",7.89
"3021","2019-01-02",8.25
"3022","2019-01-03",8.16
"3023","2019-01-04",9.39
"3024","2019-01-07",9.96
"3025","2019-01-08",9.52
"3026","2019-01-09",9.32
"3027","2019-01-10",8.69
"3028","2019-01-11",8.75
"3029","2019-01-14",8.24
"3030","2019-01-15",8.15
"3031","2019-01-16",8.22
"3032","2019-01-17",7.95
"3033","2019-01-18",7.94
"3034","2019-01-22",8
"3035","2019-01-23",7.75
"3036","2019-01-24",7.97
"3037","2019-01-25",7.67
"3038","2019-01-28",7.73
"3039","2019-01-29",7.91
"3040","2019-01-30",8.55
"3041","2019-01-31",8.79
"3042","2019-02-01",8.37
"3043","2019-02-04",8.57
"3044","2019-02-05",8.99
"3045","2019-02-06",8.38
"3046","2019-02-07",8.59
"3047","2019-02-08",8.29
"3048","2019-02-11",8.09
"3049","2019-02-12",8.32
"3050","2019-02-13",8.78
"3051","2019-02-14",8.35
"3052","2019-02-15",8.93
"3053","2019-02-19",8.8
"3054","2019-02-20",8.5
"3055","2019-02-21",8.38
"3056","2019-02-22",8.36
"3057","2019-02-25",8.8
"3058","2019-02-26",8.82
"3059","2019-02-27",8.72
"3060","2019-02-28",8.52
"3061","2019-03-01",8.82
"3062","2019-03-04",8.57
"3063","2019-03-05",8.7
"3064","2019-03-06",8.35
"3065","2019-03-07",7.94
"3066","2019-03-08",7.86
"3067","2019-03-11",8.53
"3068","2019-03-12",9.09
"3069","2019-03-13",8.99
"3070","2019-03-14",9.14
"3071","2019-03-15",9.44
"3072","2019-03-18",9.5
"3073","2019-03-19",9.69
"3074","2019-03-20",9.7
"3075","2019-03-21",9.17
"3076","2019-03-22",8.51
"3077","2019-03-25",8.4
"3078","2019-03-26",8.4
"3079","2019-03-27",8.3
"3080","2019-03-28",7.95
"3081","2019-03-29",8.11
"3082","2019-04-01",8.93
"3083","2019-04-02",9.04
"3084","2019-04-03",9.46
"3085","2019-04-04",9.76
"3086","2019-04-05",10.6
"3087","2019-04-08",10.07
"3088","2019-04-09",9.8
"3089","2019-04-10",9.82
"3090","2019-04-11",9.55
"3091","2019-04-12",9.37
"3092","2019-04-15",9
"3093","2019-04-16",8.85
"3094","2019-04-17",8.72
"3095","2019-04-18",8.7
"3096","2019-04-22",8.71
"3097","2019-04-23",8.59
"3098","2019-04-24",8.5
"3099","2019-04-25",8.23
"3100","2019-04-26",8.38
"3101","2019-04-29",8.96
"3102","2019-04-30",8.72
"3103","2019-05-01",8.66
"3104","2019-05-02",8.2
"3105","2019-05-03",8.46
"3106","2019-05-06",8.76
"3107","2019-05-07",8.89
"3108","2019-05-08",8.97
"3109","2019-05-09",8.71
"3110","2019-05-10",8.6
"3111","2019-05-13",8.12
"3112","2019-05-14",8.55
"3113","2019-05-15",8.63
"3114","2019-05-16",8.41
"3115","2019-05-17",8.47
"3116","2019-05-20",8.28
"3117","2019-05-21",8.36
"3118","2019-05-22",8.08
"3119","2019-05-23",7.9
"3120","2019-05-24",7.9
"3121","2019-05-28",8.11
"3122","2019-05-29",8.2
"3123","2019-05-30",7.99
"3124","2019-05-31",7.86
"3125","2019-06-03",7.83
"3126","2019-06-04",7.84
"3127","2019-06-05",7.62
"3128","2019-06-06",7.38
"3129","2019-06-07",7.08
"3130","2019-06-10",7.39
"3131","2019-06-11",7.21
"3132","2019-06-12",7.3
"3133","2019-06-13",7.46
"3134","2019-06-14",7.25
"3135","2019-06-17",7.53
"3136","2019-06-18",7.45
"3137","2019-06-19",7.49
"3138","2019-06-20",7.32
"3139","2019-06-21",7.32
"3140","2019-06-24",7.51
"3141","2019-06-25",7.61
"3142","2019-06-26",7.47
"3143","2019-06-27",7.67
"3144","2019-06-28",7.37
"3145","2019-07-01",7.42
"3146","2019-07-02",7.88
"3147","2019-07-03",8.41
"3148","2019-07-05",9.31
"3149","2019-07-08",8.25
"3150","2019-07-09",8.03
"3151","2019-07-10",8.23
"3152","2019-07-11",8.25
"3153","2019-07-12",8.5
"3154","2019-07-15",8.38
"3155","2019-07-16",8.61
"3156","2019-07-17",8.43
"3157","2019-07-18",8.45
"3158","2019-07-19",8.27
"3159","2019-07-22",8.32
"3160","2019-07-23",8.45
"3161","2019-07-24",8.35
"3162","2019-07-25",8.19
"3163","2019-07-26",8.04
"3164","2019-07-29",7.97
"3165","2019-07-30",8.17
"3166","2019-07-31",8.19
"3167","2019-08-01",8.74
"3168","2019-08-02",8.12
"3169","2019-08-05",7.64
"3170","2019-08-06",7.93
"3171","2019-08-07",7.83
"3172","2019-08-08",7.75
"3173","2019-08-09",7.67
"3174","2019-08-12",7.34
"3175","2019-08-13",7.26
"3176","2019-08-14",7.29
"3177","2019-08-15",7.07
"3178","2019-08-16",6.92
"3179","2019-08-19",7.32
"3180","2019-08-20",7.3
"3181","2019-08-21",7.27
"3182","2019-08-22",7.04
"3183","2019-08-23",6.81
"3184","2019-08-26",6.65
"3185","2019-08-27",6.17
"3186","2019-08-28",6.18
"3187","2019-08-29",6.21
"3188","2019-08-30",6.38
"3189","2019-09-03",6.08
"3190","2019-09-04",6.31
"3191","2019-09-05",6.14
"3192","2019-09-06",6.18
"3193","2019-09-09",6.26
"3194","2019-09-10",6.39
"3195","2019-09-11",6.61
"3196","2019-09-12",6.4
"3197","2019-09-13",6.47
"3198","2019-09-16",6.22
"3199","2019-09-17",6.01
"3200","2019-09-18",6.04
"3201","2019-09-19",5.86
"3202","2019-09-20",5.86
"3203","2019-09-23",5.93
"3204","2019-09-24",5.56
"3205","2019-09-25",5.39
"3206","2019-09-26",5.13
"3207","2019-09-27",5.18
"3208","2019-09-30",4.91
"3209","2019-10-01",4.52
"3210","2019-10-02",4.96
"3211","2019-10-03",6.18
"3212","2019-10-04",5.75
"3213","2019-10-07",5.7
"3214","2019-10-08",5.47
"3215","2019-10-09",5.28
"3216","2019-10-10",5.29
"3217","2019-10-11",5.22
"3218","2019-10-14",5.29
"3219","2019-10-15",5.33
"3220","2019-10-16",5.46
"3221","2019-10-17",5.61
"3222","2019-10-18",5.38
"3223","2019-10-21",5.42
"3224","2019-10-22",5.29
"3225","2019-10-23",5.56
"3226","2019-10-24",5.39
"3227","2019-10-25",5.62
"3228","2019-10-28",5.52
"3229","2019-10-29",5.63
"3230","2019-10-30",5.33
"3231","2019-10-31",5.44
"3232","2019-11-01",5.65
"3233","2019-11-04",5.69
"3234","2019-11-05",5.83
"3235","2019-11-06",5.74
"3236","2019-11-07",5.56
"3237","2019-11-08",5.7
"3238","2019-11-11",5.76
"3239","2019-11-12",5.39
"3240","2019-11-13",5.27
"3241","2019-11-14",5.34
"3242","2019-11-15",5.29
"3243","2019-11-18",5.21
"3244","2019-11-19",5.17
"3245","2019-11-20",5.19
"3246","2019-11-21",5.24
"3247","2019-11-22",5.54
"3248","2019-11-25",5.42
"3249","2019-11-26",5.36
"3250","2019-11-27",5.43
"3251","2019-11-29",5.45
"3252","2019-12-02",5.52
"3253","2019-12-03",5.48
"3254","2019-12-04",5.22
"3255","2019-12-05",5.04
"3256","2019-12-06",5.24
"3257","2019-12-09",5
"3258","2019-12-10",5.08
"3259","2019-12-11",5.09
"3260","2019-12-12",4.97
"3261","2019-12-13",4.92
"3262","2019-12-16",5.02
"3263","2019-12-17",4.88
"3264","2019-12-18",4.77
"3265","2019-12-19",7.91
"3266","2019-12-20",7.41
"3267","2019-12-23",7.4
"3268","2019-12-24",7.31
"3269","2019-12-26",7.33
"3270","2019-12-27",6.76
"3271","2019-12-30",6.52
"3272","2019-12-31",6.81
"3273","2020-01-02",6.5
"3274","2020-01-03",6.53
"3275","2020-01-06",6.45
"3276","2020-01-07",6.54
"3277","2020-01-08",6.56
"3278","2020-01-09",6.65
"3279","2020-01-10",6.72
"3280","2020-01-13",6.79
"3281","2020-01-14",6.89
"3282","2020-01-15",7.29
"3283","2020-01-16",7.32
"3284","2020-01-17",7.38
"3285","2020-01-21",7.13
"3286","2020-01-22",7.19
"3287","2020-01-23",6.85
"3288","2020-01-24",6.72
"3289","2020-01-27",6.53
"3290","2020-01-28",6.7
"3291","2020-01-29",7.15
"3292","2020-01-30",7.51
"3293","2020-01-31",7.1
"3294","2020-02-03",7.34
"3295","2020-02-04",7.5
"3296","2020-02-05",7.56
"3297","2020-02-06",7.52
"3298","2020-02-07",8.51
"3299","2020-02-10",8.5
"3300","2020-02-11",8.19
"3301","2020-02-12",7.99
"3302","2020-02-13",6.5
"3303","2020-02-14",6.56
"3304","2020-02-18",6.55
"3305","2020-02-19",6.52
"3306","2020-02-20",6.83
"3307","2020-02-21",7.08
"3308","2020-02-24",6.37
"3309","2020-02-25",6.18
"3310","2020-02-26",6.14
"3311","2020-02-27",5.71
"3312","2020-02-28",5.77
"3313","2020-03-02",5.81
"3314","2020-03-03",5.64
"3315","2020-03-04",6.03
"3316","2020-03-05",6.01
"3317","2020-03-06",5.7
"3318","2020-03-09",5.2
"3319","2020-03-10",5.2
"3320","2020-03-11",4.83
"3321","2020-03-12",3.67
"3322","2020-03-13",4.13
"3323","2020-03-16",3.7
"3324","2020-03-17",3.83
"3325","2020-03-18",3.5
"3326","2020-03-19",3.77
"3327","2020-03-20",3.87
"3328","2020-03-23",3.9
"3329","2020-03-24",4.42
"3330","2020-03-25",4.58
"3331","2020-03-26",4.69
"3332","2020-03-27",4.71
"3333","2020-03-30",4.49
"3334","2020-03-31",4.37
"3335","2020-04-01",4.07
"3336","2020-04-02",3.95
"3337","2020-04-03",3.76
"3338","2020-04-06",4.33
"3339","2020-04-07",4.36
"3340","2020-04-08",4.99
"3341","2020-04-09",4.98
"3342","2020-04-13",5.05
"3343","2020-04-14",5.27
"3344","2020-04-15",5.03
"3345","2020-04-16",4.82
"3346","2020-04-17",5.04
"3347","2020-04-20",4.98
"3348","2020-04-21",4.98
"3349","2020-04-22",4.91
"3350","2020-04-23",5.03
"3351","2020-04-24",6.22
"3352","2020-04-27",5.97
"3353","2020-04-28",6.1
"3354","2020-04-29",6.18
"3355","2020-04-30",6.06
"3356","2020-05-01",5.64
"3357","2020-05-04",6.23
"3358","2020-05-05",6.3
"3359","2020-05-06",6.31
"3360","2020-05-07",6.48
"3361","2020-05-08",6.36
"3362","2020-05-11",6.82
"3363","2020-05-12",6.56
"3364","2020-05-13",6.43
"3365","2020-05-14",6.19
"3366","2020-05-15",6.19
"3367","2020-05-18",6.18
"3368","2020-05-19",6.39
"3369","2020-05-20",6.5
"3370","2020-05-21",7.14
"3371","2020-05-22",7.56
"3372","2020-05-26",7.78
"3373","2020-05-27",7.85
"3374","2020-05-28",7.4
"3375","2020-05-29",7.21
"3376","2020-06-01",7.39
"3377","2020-06-02",7.68
"3378","2020-06-03",7.88
"3379","2020-06-04",7.8
"3380","2020-06-05",7.75
"3381","2020-06-08",8.01
"3382","2020-06-09",7.75
"3383","2020-06-10",7.75
"3384","2020-06-11",7.18
"3385","2020-06-12",7.47
"3386","2020-06-15",7.57
"3387","2020-06-16",7.87
"3388","2020-06-17",7.27
"3389","2020-06-18",6.29
"3390","2020-06-19",6.29
"3391","2020-06-22",6.32
"3392","2020-06-23",6.23
"3393","2020-06-24",6.3
"3394","2020-06-25",6.27
"3395","2020-06-26",5.9
"3396","2020-06-29",5.95
"3397","2020-06-30",5.87
"3398","2020-07-01",5.88
"3399","2020-07-02",5.81
"3400","2020-07-06",6.04
"3401","2020-07-07",5.94
"3402","2020-07-08",5.88
"3403","2020-07-09",5.86
"3404","2020-07-10",5.99
"3405","2020-07-13",5.66
"3406","2020-07-14",5.59
"3407","2020-07-15",5.83
"3408","2020-07-16",5.76
"3409","2020-07-17",5.96
"3410","2020-07-20",5.81
"3411","2020-07-21",5.88
"3412","2020-07-22",5.85
"3413","2020-07-23",5.71
"3414","2020-07-24",5.57
"3415","2020-07-27",5.56
"3416","2020-07-28",5.63
"3417","2020-07-29",5.13
"3418","2020-07-30",5.34
"3419","2020-07-31",5.11
"3420","2020-08-03",5.32
"3421","2020-08-04",5.33
"3422","2020-08-05",5.4
"3423","2020-08-06",5.37
"3424","2020-08-07",5.39
"3425","2020-08-10",5.66
"3426","2020-08-11",5.29
"3427","2020-08-12",5.32
"3428","2020-08-13",5.41
"3429","2020-08-14",5.32
"3430","2020-08-17",5.51
"3431","2020-08-18",5.38
"3432","2020-08-19",5.34
"3433","2020-08-20",5.44
"3434","2020-08-21",5.32
"3435","2020-08-24",5.1
"3436","2020-08-25",5.18
"3437","2020-08-26",5.04
"3438","2020-08-27",4.93
"3439","2020-08-28",5.1
"3440","2020-08-31",5.22
"3441","2020-09-01",5.05
"3442","2020-09-02",4.93
"3443","2020-09-03",4.64
"3444","2020-09-04",4.67
"3445","2020-09-08",4.65
"3446","2020-09-09",4.61
"3447","2020-09-10",4.64
"3448","2020-09-11",4.55
"3449","2020-09-14",4.77
"3450","2020-09-15",4.81
"3451","2020-09-16",4.93
"3452","2020-09-17",4.84
"3453","2020-09-18",4.82
"3454","2020-09-21",4.43
"3455","2020-09-22",4.46
"3456","2020-09-23",4.22
"3457","2020-09-24",4.28
"3458","2020-09-25",4.46
"3459","2020-09-28",4.38
"3460","2020-09-29",4.35
"3461","2020-09-30",4.3
"3462","2020-10-01",4.61
"3463","2020-10-02",4.55
"3464","2020-10-05",4.65
"3465","2020-10-06",4.6
"3466","2020-10-07",4.66
"3467","2020-10-08",4.61
"3468","2020-10-09",4.65
"3469","2020-10-12",4.64
"3470","2020-10-13",4.79
"3471","2020-10-14",5.21
"3472","2020-10-15",5.76
"3473","2020-10-16",6.41
"3474","2020-10-19",5.38
"3475","2020-10-20",5.24
"3476","2020-10-21",5.02
"3477","2020-10-22",5.25
"3478","2020-10-23",5.5
"3479","2020-10-26",5.72
"3480","2020-10-27",5.6
"3481","2020-10-28",5.66
"3482","2020-10-29",5.83
"3483","2020-10-30",5.48
"3484","2020-11-02",5.54
"3485","2020-11-03",5.46
"3486","2020-11-04",5.56
"3487","2020-11-05",5.81
"3488","2020-11-06",5.53
"3489","2020-11-09",5.52
"3490","2020-11-10",5.97
"3491","2020-11-11",5.89
"3492","2020-11-12",6.02
"3493","2020-11-13",5.92
"3494","2020-11-16",5.98
"3495","2020-11-17",5.8
"3496","2020-11-18",5.77
"3497","2020-11-19",5.73
"3498","2020-11-20",5.81
"3499","2020-11-23",5.7
"3500","2020-11-24",5.69
"3501","2020-11-25",5.8
"3502","2020-11-27",5.95
