"","date","NWN"
"1847","2014-05-05",44.009998
"1848","2014-05-06",43.400002
"1849","2014-05-07",44.220001
"1850","2014-05-08",43.66
"1851","2014-05-09",44.02
"1852","2014-05-12",44.23
"1853","2014-05-13",43.799999
"1854","2014-05-14",43.869999
"1855","2014-05-15",44.200001
"1856","2014-05-16",44.580002
"1857","2014-05-19",44.110001
"1858","2014-05-20",43.970001
"1859","2014-05-21",44.049999
"1860","2014-05-22",44.220001
"1861","2014-05-23",44.52
"1862","2014-05-27",45.189999
"1863","2014-05-28",45.080002
"1864","2014-05-29",45.130001
"1865","2014-05-30",45.27
"1866","2014-06-02",45.07
"1867","2014-06-03",44.939999
"1868","2014-06-04",44.970001
"1869","2014-06-05",45.84
"1870","2014-06-06",45.93
"1871","2014-06-09",45.970001
"1872","2014-06-10",45.32
"1873","2014-06-11",44.84
"1874","2014-06-12",44.939999
"1875","2014-06-13",45.09
"1876","2014-06-16",45.400002
"1877","2014-06-17",45.490002
"1878","2014-06-18",45.98
"1879","2014-06-19",46.110001
"1880","2014-06-20",46.189999
"1881","2014-06-23",46.330002
"1882","2014-06-24",46.349998
"1883","2014-06-25",46.689999
"1884","2014-06-26",46.639999
"1885","2014-06-27",47.029999
"1886","2014-06-30",47.150002
"1887","2014-07-01",46.939999
"1888","2014-07-02",46.259998
"1889","2014-07-03",46.029999
"1890","2014-07-07",46.119999
"1891","2014-07-08",47.09
"1892","2014-07-09",46.779999
"1893","2014-07-10",46.639999
"1894","2014-07-11",46.560001
"1895","2014-07-14",46.57
"1896","2014-07-15",46.529999
"1897","2014-07-16",46.57
"1898","2014-07-17",45.939999
"1899","2014-07-18",46.34
"1900","2014-07-21",46.189999
"1901","2014-07-22",46.02
"1902","2014-07-23",45.650002
"1903","2014-07-24",45.709999
"1904","2014-07-25",45.119999
"1905","2014-07-28",45.349998
"1906","2014-07-29",44.689999
"1907","2014-07-30",44.09
"1908","2014-07-31",43.220001
"1909","2014-08-01",43.07
"1910","2014-08-04",43.360001
"1911","2014-08-05",42.599998
"1912","2014-08-06",41.970001
"1913","2014-08-07",42.200001
"1914","2014-08-08",43.5
"1915","2014-08-11",43.66
"1916","2014-08-12",43.400002
"1917","2014-08-13",43.77
"1918","2014-08-14",44.200001
"1919","2014-08-15",44.419998
"1920","2014-08-18",44.52
"1921","2014-08-19",44.759998
"1922","2014-08-20",44.689999
"1923","2014-08-21",44.889999
"1924","2014-08-22",44.709999
"1925","2014-08-25",44.919998
"1926","2014-08-26",45
"1927","2014-08-27",45.330002
"1928","2014-08-28",45.27
"1929","2014-08-29",45.459999
"1930","2014-09-02",45.099998
"1931","2014-09-03",45.16
"1932","2014-09-04",45.080002
"1933","2014-09-05",45.459999
"1934","2014-09-08",45.189999
"1935","2014-09-09",44.75
"1936","2014-09-10",44.529999
"1937","2014-09-11",44.849998
"1938","2014-09-12",43.82
"1939","2014-09-15",43.73
"1940","2014-09-16",43.889999
"1941","2014-09-17",43.639999
"1942","2014-09-18",43.48
"1943","2014-09-19",43.330002
"1944","2014-09-22",43.110001
"1945","2014-09-23",42.450001
"1946","2014-09-24",42.84
"1947","2014-09-25",42.540001
"1948","2014-09-26",42.580002
"1949","2014-09-29",42.709999
"1950","2014-09-30",42.25
"1951","2014-10-01",42.400002
"1952","2014-10-02",42.650002
"1953","2014-10-03",42.740002
"1954","2014-10-06",42.810001
"1955","2014-10-07",42.990002
"1956","2014-10-08",43.950001
"1957","2014-10-09",43.209999
"1958","2014-10-10",43.689999
"1959","2014-10-13",43.860001
"1960","2014-10-14",44.669998
"1961","2014-10-15",44.57
"1962","2014-10-16",44.5
"1963","2014-10-17",44.419998
"1964","2014-10-20",44.939999
"1965","2014-10-21",45.119999
"1966","2014-10-22",45.110001
"1967","2014-10-23",45.459999
"1968","2014-10-24",45.759998
"1969","2014-10-27",45.919998
"1970","2014-10-28",46.720001
"1971","2014-10-29",46.080002
"1972","2014-10-30",46.869999
"1973","2014-10-31",46.93
"1974","2014-11-03",46.91
"1975","2014-11-04",46.970001
"1976","2014-11-05",46.84
"1977","2014-11-06",47.130001
"1978","2014-11-07",47.139999
"1979","2014-11-10",47.599998
"1980","2014-11-11",47.490002
"1981","2014-11-12",47.09
"1982","2014-11-13",46.720001
"1983","2014-11-14",46.130001
"1984","2014-11-17",46.220001
"1985","2014-11-18",46.189999
"1986","2014-11-19",46.299999
"1987","2014-11-20",46.34
"1988","2014-11-21",46.59
"1989","2014-11-24",46.400002
"1990","2014-11-25",46.279999
"1991","2014-11-26",46.810001
"1992","2014-11-28",46.509998
"1993","2014-12-01",46.619999
"1994","2014-12-02",47.16
"1995","2014-12-03",47.43
"1996","2014-12-04",47.240002
"1997","2014-12-05",47.18
"1998","2014-12-08",47.209999
"1999","2014-12-09",48.540001
"2000","2014-12-10",47.299999
"2001","2014-12-11",47.799999
"2002","2014-12-12",46.98
"2003","2014-12-15",46.32
"2004","2014-12-16",47.639999
"2005","2014-12-17",48.919998
"2006","2014-12-18",49.43
"2007","2014-12-19",49.16
"2008","2014-12-22",49.310001
"2009","2014-12-23",49.560001
"2010","2014-12-24",50.029999
"2011","2014-12-26",50.810001
"2012","2014-12-29",52.459999
"2013","2014-12-30",50.82
"2014","2014-12-31",49.900002
"2015","2015-01-02",49.740002
"2016","2015-01-05",48.880001
"2017","2015-01-06",48.490002
"2018","2015-01-07",48.889999
"2019","2015-01-08",49.799999
"2020","2015-01-09",49.389999
"2021","2015-01-12",49.560001
"2022","2015-01-13",50.139999
"2023","2015-01-14",50.330002
"2024","2015-01-15",50.299999
"2025","2015-01-16",51.25
"2026","2015-01-20",51.849998
"2027","2015-01-21",51.639999
"2028","2015-01-22",51.98
"2029","2015-01-23",51.919998
"2030","2015-01-26",51.82
"2031","2015-01-27",51.43
"2032","2015-01-28",50.080002
"2033","2015-01-29",51.200001
"2034","2015-01-30",49.91
"2035","2015-02-02",50.52
"2036","2015-02-03",50.98
"2037","2015-02-04",50.330002
"2038","2015-02-05",51.07
"2039","2015-02-06",48.799999
"2040","2015-02-09",47.84
"2041","2015-02-10",48.700001
"2042","2015-02-11",47.84
"2043","2015-02-12",47.860001
"2044","2015-02-13",47.599998
"2045","2015-02-17",47.130001
"2046","2015-02-18",48.509998
"2047","2015-02-19",47.779999
"2048","2015-02-20",47.939999
"2049","2015-02-23",48.310001
"2050","2015-02-24",48.52
"2051","2015-02-25",47.639999
"2052","2015-02-26",47.450001
"2053","2015-02-27",47.25
"2054","2015-03-02",46.099998
"2055","2015-03-03",46.57
"2056","2015-03-04",45.860001
"2057","2015-03-05",46.25
"2058","2015-03-06",45.029999
"2059","2015-03-09",45.240002
"2060","2015-03-10",44.759998
"2061","2015-03-11",44.68
"2062","2015-03-12",45.66
"2063","2015-03-13",45.060001
"2064","2015-03-16",45.77
"2065","2015-03-17",46.07
"2066","2015-03-18",47.41
"2067","2015-03-19",46.98
"2068","2015-03-20",47.939999
"2069","2015-03-23",47.709999
"2070","2015-03-24",47.650002
"2071","2015-03-25",47.16
"2072","2015-03-26",46.959999
"2073","2015-03-27",47.560001
"2074","2015-03-30",47.93
"2075","2015-03-31",47.950001
"2076","2015-04-01",48.369999
"2077","2015-04-02",48.970001
"2078","2015-04-06",49.419998
"2079","2015-04-07",48.419998
"2080","2015-04-08",48.459999
"2081","2015-04-09",47.740002
"2082","2015-04-10",48.209999
"2083","2015-04-13",47.959999
"2084","2015-04-14",48.099998
"2085","2015-04-15",48.240002
"2086","2015-04-16",48.049999
"2087","2015-04-17",47.5
"2088","2015-04-20",48.330002
"2089","2015-04-21",48.25
"2090","2015-04-22",47.889999
"2091","2015-04-23",48.27
"2092","2015-04-24",48.700001
"2093","2015-04-27",48.200001
"2094","2015-04-28",48.34
"2095","2015-04-29",47.810001
"2096","2015-04-30",46.700001
"2097","2015-05-01",46.529999
"2098","2015-05-04",46.27
"2099","2015-05-05",45.18
"2100","2015-05-06",44.549999
"2101","2015-05-07",44.709999
"2102","2015-05-08",44.470001
"2103","2015-05-11",44.360001
"2104","2015-05-12",44.25
"2105","2015-05-13",43.919998
"2106","2015-05-14",44.68
"2107","2015-05-15",45.009998
"2108","2015-05-18",45.220001
"2109","2015-05-19",45.029999
"2110","2015-05-20",44.950001
"2111","2015-05-21",44.889999
"2112","2015-05-22",44.68
"2113","2015-05-26",44.450001
"2114","2015-05-27",44.580002
"2115","2015-05-28",44.91
"2116","2015-05-29",44.700001
"2117","2015-06-01",44.52
"2118","2015-06-02",43.91
"2119","2015-06-03",43.209999
"2120","2015-06-04",43.049999
"2121","2015-06-05",42.77
"2122","2015-06-08",42.830002
"2123","2015-06-09",42.700001
"2124","2015-06-10",43.080002
"2125","2015-06-11",43.279999
"2126","2015-06-12",42.75
"2127","2015-06-15",42.880001
"2128","2015-06-16",42.84
"2129","2015-06-17",42.599998
"2130","2015-06-18",43.279999
"2131","2015-06-19",43.419998
"2132","2015-06-22",43.580002
"2133","2015-06-23",43.299999
"2134","2015-06-24",43.139999
"2135","2015-06-25",42.799999
"2136","2015-06-26",43
"2137","2015-06-29",42.709999
"2138","2015-06-30",42.18
"2139","2015-07-01",42.23
"2140","2015-07-02",42.919998
"2141","2015-07-06",43.299999
"2142","2015-07-07",44.18
"2143","2015-07-08",44.040001
"2144","2015-07-09",43.369999
"2145","2015-07-10",43.900002
"2146","2015-07-13",43.880001
"2147","2015-07-14",43.77
"2148","2015-07-15",43.830002
"2149","2015-07-16",44.400002
"2150","2015-07-17",43.849998
"2151","2015-07-20",43.490002
"2152","2015-07-21",42.970001
"2153","2015-07-22",43.360001
"2154","2015-07-23",42.43
"2155","2015-07-24",42.470001
"2156","2015-07-27",43.07
"2157","2015-07-28",43.110001
"2158","2015-07-29",42.619999
"2159","2015-07-30",42.700001
"2160","2015-07-31",43.290001
"2161","2015-08-03",43.209999
"2162","2015-08-04",43.73
"2163","2015-08-05",43.639999
"2164","2015-08-06",43.349998
"2165","2015-08-07",43.869999
"2166","2015-08-10",43.759998
"2167","2015-08-11",44.369999
"2168","2015-08-12",44.84
"2169","2015-08-13",44.439999
"2170","2015-08-14",46.349998
"2171","2015-08-17",46.450001
"2172","2015-08-18",46.200001
"2173","2015-08-19",46.389999
"2174","2015-08-20",46.299999
"2175","2015-08-21",45.970001
"2176","2015-08-24",44.919998
"2177","2015-08-25",44.23
"2178","2015-08-26",43.970001
"2179","2015-08-27",44.189999
"2180","2015-08-28",44.220001
"2181","2015-08-31",43.98
"2182","2015-09-01",43.040001
"2183","2015-09-02",42.919998
"2184","2015-09-03",42.790001
"2185","2015-09-04",42.389999
"2186","2015-09-08",43
"2187","2015-09-09",42.880001
"2188","2015-09-10",42.709999
"2189","2015-09-11",43.130001
"2190","2015-09-14",43.139999
"2191","2015-09-15",43.369999
"2192","2015-09-16",43.650002
"2193","2015-09-17",44.389999
"2194","2015-09-18",44.48
"2195","2015-09-21",44.650002
"2196","2015-09-22",44.279999
"2197","2015-09-23",44.240002
"2198","2015-09-24",44.970001
"2199","2015-09-25",45.369999
"2200","2015-09-28",45.470001
"2201","2015-09-29",44.869999
"2202","2015-09-30",45.84
"2203","2015-10-01",45.389999
"2204","2015-10-02",46.099998
"2205","2015-10-05",46.84
"2206","2015-10-06",46.240002
"2207","2015-10-07",46.470001
"2208","2015-10-08",47.240002
"2209","2015-10-09",46.93
"2210","2015-10-12",47.290001
"2211","2015-10-13",46.77
"2212","2015-10-14",46.580002
"2213","2015-10-15",47.790001
"2214","2015-10-16",47.990002
"2215","2015-10-19",48.150002
"2216","2015-10-20",48.389999
"2217","2015-10-21",48
"2218","2015-10-22",48.389999
"2219","2015-10-23",47.650002
"2220","2015-10-26",48.34
"2221","2015-10-27",48.330002
"2222","2015-10-28",48.240002
"2223","2015-10-29",47.360001
"2224","2015-10-30",47.77
"2225","2015-11-02",47.689999
"2226","2015-11-03",47.049999
"2227","2015-11-04",47.529999
"2228","2015-11-05",47.630001
"2229","2015-11-06",45.950001
"2230","2015-11-09",45.900002
"2231","2015-11-10",46.610001
"2232","2015-11-11",46.84
"2233","2015-11-12",46.139999
"2234","2015-11-13",46.130001
"2235","2015-11-16",46.84
"2236","2015-11-17",46.470001
"2237","2015-11-18",47.110001
"2238","2015-11-19",47.740002
"2239","2015-11-20",47.959999
"2240","2015-11-23",47.990002
"2241","2015-11-24",48.099998
"2242","2015-11-25",47.98
"2243","2015-11-27",48.290001
"2244","2015-11-30",48.799999
"2245","2015-12-01",49.009998
"2246","2015-12-02",48.98
"2247","2015-12-03",48.259998
"2248","2015-12-04",48.700001
"2249","2015-12-07",48.860001
"2250","2015-12-08",49.580002
"2251","2015-12-09",49.099998
"2252","2015-12-10",48.810001
"2253","2015-12-11",47.939999
"2254","2015-12-14",48.049999
"2255","2015-12-15",48.580002
"2256","2015-12-16",49.759998
"2257","2015-12-17",49.98
"2258","2015-12-18",49.619999
"2259","2015-12-21",49.380001
"2260","2015-12-22",49.950001
"2261","2015-12-23",50.709999
"2262","2015-12-24",50.860001
"2263","2015-12-28",51.48
"2264","2015-12-29",51.549999
"2265","2015-12-30",51.459999
"2266","2015-12-31",50.610001
"2267","2016-01-04",49.900002
"2268","2016-01-05",50.419998
"2269","2016-01-06",50.849998
"2270","2016-01-07",50.860001
"2271","2016-01-08",51
"2272","2016-01-11",51.439999
"2273","2016-01-12",50.849998
"2274","2016-01-13",50.32
"2275","2016-01-14",50.98
"2276","2016-01-15",50.110001
"2277","2016-01-19",51.02
"2278","2016-01-20",50.130001
"2279","2016-01-21",49.650002
"2280","2016-01-22",50.59
"2281","2016-01-25",49.889999
"2282","2016-01-26",50.529999
"2283","2016-01-27",49.790001
"2284","2016-01-28",50.689999
"2285","2016-01-29",51.950001
"2286","2016-02-01",52.189999
"2287","2016-02-02",52.48
"2288","2016-02-03",52.799999
"2289","2016-02-04",52.299999
"2290","2016-02-05",51.830002
"2291","2016-02-08",52.830002
"2292","2016-02-09",53.150002
"2293","2016-02-10",53.060001
"2294","2016-02-11",52.68
"2295","2016-02-12",52.560001
"2296","2016-02-16",52.599998
"2297","2016-02-17",51.849998
"2298","2016-02-18",52.209999
"2299","2016-02-19",52.32
"2300","2016-02-22",52.439999
"2301","2016-02-23",52.349998
"2302","2016-02-24",52.540001
"2303","2016-02-25",52.610001
"2304","2016-02-26",50.150002
"2305","2016-02-29",49.889999
"2306","2016-03-01",49.439999
"2307","2016-03-02",50.169998
"2308","2016-03-03",49.700001
"2309","2016-03-04",50.009998
"2310","2016-03-07",50.549999
"2311","2016-03-08",51.189999
"2312","2016-03-09",51.459999
"2313","2016-03-10",51.32
"2314","2016-03-11",51.32
"2315","2016-03-14",50.75
"2316","2016-03-15",51.139999
"2317","2016-03-16",51.110001
"2318","2016-03-17",52.189999
"2319","2016-03-18",52.009998
"2320","2016-03-21",51.869999
"2321","2016-03-22",51.91
"2322","2016-03-23",51.970001
"2323","2016-03-24",52.27
"2324","2016-03-28",52.689999
"2325","2016-03-29",54.220001
"2326","2016-03-30",54.150002
"2327","2016-03-31",53.849998
"2328","2016-04-01",53.869999
"2329","2016-04-04",52.779999
"2330","2016-04-05",51.75
"2331","2016-04-06",51.540001
"2332","2016-04-07",51.84
"2333","2016-04-08",51.799999
"2334","2016-04-11",51.889999
"2335","2016-04-12",51.830002
"2336","2016-04-13",51.490002
"2337","2016-04-14",51.299999
"2338","2016-04-15",51.799999
"2339","2016-04-18",51.900002
"2340","2016-04-19",52.16
"2341","2016-04-20",50.830002
"2342","2016-04-21",49.549999
"2343","2016-04-22",50.52
"2344","2016-04-25",51.360001
"2345","2016-04-26",51.68
"2346","2016-04-27",51.630001
"2347","2016-04-28",51.599998
"2348","2016-04-29",51.540001
"2349","2016-05-02",52.349998
"2350","2016-05-03",53.77
"2351","2016-05-04",54.919998
"2352","2016-05-05",55.459999
"2353","2016-05-06",55.98
"2354","2016-05-09",56.77
"2355","2016-05-10",56.599998
"2356","2016-05-11",56.470001
"2357","2016-05-12",57.450001
"2358","2016-05-13",57.48
"2359","2016-05-16",57.689999
"2360","2016-05-17",55.700001
"2361","2016-05-18",54.619999
"2362","2016-05-19",55.150002
"2363","2016-05-20",55.25
"2364","2016-05-23",54.869999
"2365","2016-05-24",55.709999
"2366","2016-05-25",55.119999
"2367","2016-05-26",54.810001
"2368","2016-05-27",55.060001
"2369","2016-05-31",54.900002
"2370","2016-06-01",55.639999
"2371","2016-06-02",56
"2372","2016-06-03",56.790001
"2373","2016-06-06",56.799999
"2374","2016-06-07",57.560001
"2375","2016-06-08",58.259998
"2376","2016-06-09",59.099998
"2377","2016-06-10",59.34
"2378","2016-06-13",59.200001
"2379","2016-06-14",59.549999
"2380","2016-06-15",59.970001
"2381","2016-06-16",61
"2382","2016-06-17",60.639999
"2383","2016-06-20",60.450001
"2384","2016-06-21",60.630001
"2385","2016-06-22",60.580002
"2386","2016-06-23",61.150002
"2387","2016-06-24",61.830002
"2388","2016-06-27",62.66
"2389","2016-06-28",62.299999
"2390","2016-06-29",62.700001
"2391","2016-06-30",64.82
"2392","2016-07-01",64.580002
"2393","2016-07-05",65.370003
"2394","2016-07-06",65.230003
"2395","2016-07-07",63.799999
"2396","2016-07-08",64.830002
"2397","2016-07-11",64.910004
"2398","2016-07-12",64.260002
"2399","2016-07-13",65.309998
"2400","2016-07-14",64.389999
"2401","2016-07-15",64.940002
"2402","2016-07-18",64.639999
"2403","2016-07-19",64.580002
"2404","2016-07-20",64.489998
"2405","2016-07-21",65.059998
"2406","2016-07-22",65.489998
"2407","2016-07-25",65.599998
"2408","2016-07-26",65.440002
"2409","2016-07-27",64.480003
"2410","2016-07-28",64.760002
"2411","2016-07-29",64.940002
"2412","2016-08-01",64.330002
"2413","2016-08-02",65.040001
"2414","2016-08-03",64.510002
"2415","2016-08-04",64.32
"2416","2016-08-05",63.830002
"2417","2016-08-08",63.310001
"2418","2016-08-09",63.34
"2419","2016-08-10",63.34
"2420","2016-08-11",63.18
"2421","2016-08-12",63.330002
"2422","2016-08-15",62.650002
"2423","2016-08-16",60.91
"2424","2016-08-17",61.41
"2425","2016-08-18",62.25
"2426","2016-08-19",61.080002
"2427","2016-08-22",61.52
"2428","2016-08-23",61.52
"2429","2016-08-24",61.310001
"2430","2016-08-25",61.700001
"2431","2016-08-26",60.23
"2432","2016-08-29",60.599998
"2433","2016-08-30",59.970001
"2434","2016-08-31",59.73
"2435","2016-09-01",59.450001
"2436","2016-09-02",60.43
"2437","2016-09-06",60.43
"2438","2016-09-07",61.330002
"2439","2016-09-08",61.360001
"2440","2016-09-09",59.130001
"2441","2016-09-12",59.549999
"2442","2016-09-13",58.599998
"2443","2016-09-14",58.220001
"2444","2016-09-15",59.16
"2445","2016-09-16",60.130001
"2446","2016-09-19",60.849998
"2447","2016-09-20",60.98
"2448","2016-09-21",62.490002
"2449","2016-09-22",63
"2450","2016-09-23",62.400002
"2451","2016-09-26",62.209999
"2452","2016-09-27",61.369999
"2453","2016-09-28",61.41
"2454","2016-09-29",60.470001
"2455","2016-09-30",60.110001
"2456","2016-10-03",59.290001
"2457","2016-10-04",57.349998
"2458","2016-10-05",56.580002
"2459","2016-10-06",56.810001
"2460","2016-10-07",56.41
"2461","2016-10-10",57.82
"2462","2016-10-11",56.220001
"2463","2016-10-12",57.41
"2464","2016-10-13",58.07
"2465","2016-10-14",58.119999
"2466","2016-10-17",58.389999
"2467","2016-10-18",59.369999
"2468","2016-10-19",58.369999
"2469","2016-10-20",58.07
"2470","2016-10-21",57.439999
"2471","2016-10-24",57.900002
"2472","2016-10-25",58.299999
"2473","2016-10-26",58.25
"2474","2016-10-27",57.5
"2475","2016-10-28",57.200001
"2476","2016-10-31",58.799999
"2477","2016-11-01",57.299999
"2478","2016-11-02",56.150002
"2479","2016-11-03",56.450001
"2480","2016-11-04",56.150002
"2481","2016-11-07",57.650002
"2482","2016-11-08",57.799999
"2483","2016-11-09",56.700001
"2484","2016-11-10",56.200001
"2485","2016-11-11",54.849998
"2486","2016-11-14",55.450001
"2487","2016-11-15",56.200001
"2488","2016-11-16",56.349998
"2489","2016-11-17",56.349998
"2490","2016-11-18",56.549999
"2491","2016-11-21",57.950001
"2492","2016-11-22",58.549999
"2493","2016-11-23",57.5
"2494","2016-11-25",58.650002
"2495","2016-11-28",58.900002
"2496","2016-11-29",59.650002
"2497","2016-11-30",57.299999
"2498","2016-12-01",56
"2499","2016-12-02",57
"2500","2016-12-05",57.349998
"2501","2016-12-06",57.950001
"2502","2016-12-07",58.75
"2503","2016-12-08",59.799999
"2504","2016-12-09",59.799999
"2505","2016-12-12",60.400002
"2506","2016-12-13",61.299999
"2507","2016-12-14",59.25
"2508","2016-12-15",60.450001
"2509","2016-12-16",61.099998
"2510","2016-12-19",61.5
"2511","2016-12-20",60.599998
"2512","2016-12-21",59.950001
"2513","2016-12-22",60.200001
"2514","2016-12-23",59.950001
"2515","2016-12-27",60.099998
"2516","2016-12-28",59.650002
"2517","2016-12-29",60.200001
"2518","2016-12-30",59.799999
"2519","2017-01-03",59.400002
"2520","2017-01-04",60.549999
"2521","2017-01-05",60.099998
"2522","2017-01-06",59.450001
"2523","2017-01-09",58.200001
"2524","2017-01-10",58.400002
"2525","2017-01-11",58.950001
"2526","2017-01-12",58.650002
"2527","2017-01-13",58.849998
"2528","2017-01-17",59.150002
"2529","2017-01-18",59
"2530","2017-01-19",58.599998
"2531","2017-01-20",58.599998
"2532","2017-01-23",58.799999
"2533","2017-01-24",59.900002
"2534","2017-01-25",59.349998
"2535","2017-01-26",59.25
"2536","2017-01-27",58.349998
"2537","2017-01-30",57.650002
"2538","2017-01-31",58.900002
"2539","2017-02-01",57.450001
"2540","2017-02-02",58.150002
"2541","2017-02-03",59.25
"2542","2017-02-06",58.5
"2543","2017-02-07",58.599998
"2544","2017-02-08",58.450001
"2545","2017-02-09",57.950001
"2546","2017-02-10",58.599998
"2547","2017-02-13",59.299999
"2548","2017-02-14",58.900002
"2549","2017-02-15",58.75
"2550","2017-02-16",59.049999
"2551","2017-02-17",58.900002
"2552","2017-02-21",59.799999
"2553","2017-02-22",59.900002
"2554","2017-02-23",61
"2555","2017-02-24",61.400002
"2556","2017-02-27",60.099998
"2557","2017-02-28",60.099998
"2558","2017-03-01",60.799999
"2559","2017-03-02",60.900002
"2560","2017-03-03",59.400002
"2561","2017-03-06",59.299999
"2562","2017-03-07",59.049999
"2563","2017-03-08",56.849998
"2564","2017-03-09",57.049999
"2565","2017-03-10",57.700001
"2566","2017-03-13",57.849998
"2567","2017-03-14",58.049999
"2568","2017-03-15",59.349998
"2569","2017-03-16",58.599998
"2570","2017-03-17",59
"2571","2017-03-20",57.849998
"2572","2017-03-21",58.5
"2573","2017-03-22",58.950001
"2574","2017-03-23",59.200001
"2575","2017-03-24",59.349998
"2576","2017-03-27",60.150002
"2577","2017-03-28",59.549999
"2578","2017-03-29",59.25
"2579","2017-03-30",59.150002
"2580","2017-03-31",59.099998
"2581","2017-04-03",58.5
"2582","2017-04-04",58.950001
"2583","2017-04-05",59.25
"2584","2017-04-06",59.799999
"2585","2017-04-07",59.5
"2586","2017-04-10",59.650002
"2587","2017-04-11",60
"2588","2017-04-12",60.099998
"2589","2017-04-13",59.549999
"2590","2017-04-17",60.200001
"2591","2017-04-18",60.200001
"2592","2017-04-19",60
"2593","2017-04-20",59.599998
"2594","2017-04-21",60
"2595","2017-04-24",60.450001
"2596","2017-04-25",60.450001
"2597","2017-04-26",60.5
"2598","2017-04-27",60.400002
"2599","2017-04-28",59.599998
"2600","2017-05-01",59.5
"2601","2017-05-02",59.700001
"2602","2017-05-03",59
"2603","2017-05-04",59.099998
"2604","2017-05-05",59.200001
"2605","2017-05-08",58.849998
"2606","2017-05-09",58.900002
"2607","2017-05-10",59.5
"2608","2017-05-11",59.349998
"2609","2017-05-12",59.650002
"2610","2017-05-15",59.75
"2611","2017-05-16",59.049999
"2612","2017-05-17",58.950001
"2613","2017-05-18",59.650002
"2614","2017-05-19",59.400002
"2615","2017-05-22",59.700001
"2616","2017-05-23",60.099998
"2617","2017-05-24",60.450001
"2618","2017-05-25",61.150002
"2619","2017-05-26",61.150002
"2620","2017-05-30",61.200001
"2621","2017-05-31",61.25
"2622","2017-06-01",62.349998
"2623","2017-06-02",62.599998
"2624","2017-06-05",61.650002
"2625","2017-06-06",61.700001
"2626","2017-06-07",61.5
"2627","2017-06-08",61.950001
"2628","2017-06-09",62.25
"2629","2017-06-12",62.25
"2630","2017-06-13",62.25
"2631","2017-06-14",62.450001
"2632","2017-06-15",62.400002
"2633","2017-06-16",62.599998
"2634","2017-06-19",62.549999
"2635","2017-06-20",62.25
"2636","2017-06-21",62
"2637","2017-06-22",61.549999
"2638","2017-06-23",61.349998
"2639","2017-06-26",61.549999
"2640","2017-06-27",60.849998
"2641","2017-06-28",60.700001
"2642","2017-06-29",59.700001
"2643","2017-06-30",59.849998
"2644","2017-07-03",60.400002
"2645","2017-07-05",59.950001
"2646","2017-07-06",59.450001
"2647","2017-07-07",60.349998
"2648","2017-07-10",59.950001
"2649","2017-07-11",59.75
"2650","2017-07-12",60.599998
"2651","2017-07-13",59.900002
"2652","2017-07-14",60.349998
"2653","2017-07-17",60.400002
"2654","2017-07-18",60.549999
"2655","2017-07-19",61.25
"2656","2017-07-20",62
"2657","2017-07-21",62.700001
"2658","2017-07-24",62.299999
"2659","2017-07-25",62.549999
"2660","2017-07-26",63.049999
"2661","2017-07-27",62.849998
"2662","2017-07-28",62.900002
"2663","2017-07-31",63.099998
"2664","2017-08-01",64.150002
"2665","2017-08-02",64.75
"2666","2017-08-03",64.449997
"2667","2017-08-04",65
"2668","2017-08-07",64.75
"2669","2017-08-08",65.349998
"2670","2017-08-09",65
"2671","2017-08-10",65.349998
"2672","2017-08-11",64.300003
"2673","2017-08-14",64.699997
"2674","2017-08-15",64.75
"2675","2017-08-16",64.800003
"2676","2017-08-17",63.900002
"2677","2017-08-18",64.099998
"2678","2017-08-21",64.25
"2679","2017-08-22",65.099998
"2680","2017-08-23",64.849998
"2681","2017-08-24",65.449997
"2682","2017-08-25",65.75
"2683","2017-08-28",66.150002
"2684","2017-08-29",66.099998
"2685","2017-08-30",66.099998
"2686","2017-08-31",66.300003
"2687","2017-09-01",66.449997
"2688","2017-09-05",67.150002
"2689","2017-09-06",67
"2690","2017-09-07",67.300003
"2691","2017-09-08",67.599998
"2692","2017-09-11",68.400002
"2693","2017-09-12",67.75
"2694","2017-09-13",66.5
"2695","2017-09-14",66.5
"2696","2017-09-15",66.400002
"2697","2017-09-18",66.150002
"2698","2017-09-19",65.849998
"2699","2017-09-20",65.199997
"2700","2017-09-21",65.150002
"2701","2017-09-22",65.099998
"2702","2017-09-25",65.349998
"2703","2017-09-26",65.25
"2704","2017-09-27",64.949997
"2705","2017-09-28",64.949997
"2706","2017-09-29",64.400002
"2707","2017-10-02",64.75
"2708","2017-10-03",64.75
"2709","2017-10-04",64.949997
"2710","2017-10-05",65
"2711","2017-10-06",64.849998
"2712","2017-10-09",64.75
"2713","2017-10-10",65.150002
"2714","2017-10-11",65.75
"2715","2017-10-12",66
"2716","2017-10-13",65.550003
"2717","2017-10-16",65.5
"2718","2017-10-17",65.599998
"2719","2017-10-18",66.25
"2720","2017-10-19",66.699997
"2721","2017-10-20",66.5
"2722","2017-10-23",66.650002
"2723","2017-10-24",65.849998
"2724","2017-10-25",65.849998
"2725","2017-10-26",66.150002
"2726","2017-10-27",66.849998
"2727","2017-10-30",65.800003
"2728","2017-10-31",66.349998
"2729","2017-11-01",65.75
"2730","2017-11-02",66.099998
"2731","2017-11-03",66.650002
"2732","2017-11-06",66.050003
"2733","2017-11-07",66.550003
"2734","2017-11-08",67
"2735","2017-11-09",66.75
"2736","2017-11-10",66.550003
"2737","2017-11-13",66.650002
