"","date","SLMBP"
"2837","2018-04-10",70.989998
"2838","2018-04-11",70.760002
"2839","2018-04-12",70.860001
"2840","2018-04-13",70.849998
"2841","2018-04-16",70.760002
"2842","2018-04-17",70.75
"2843","2018-04-18",71
"2844","2018-04-19",71
"2845","2018-04-20",70.75
"2846","2018-04-23",70.809998
"2847","2018-04-24",71.25
"2848","2018-04-25",71.18
"2849","2018-04-26",71
"2850","2018-04-27",71
"2851","2018-04-30",71.080002
"2852","2018-05-01",71.080002
"2853","2018-05-02",71.199997
"2854","2018-05-03",71.209999
"2855","2018-05-04",71.010002
"2856","2018-05-07",71.010002
"2857","2018-05-08",71.339996
"2858","2018-05-09",71.339996
"2859","2018-05-10",71.25
"2860","2018-05-11",71
"2861","2018-05-14",71
"2862","2018-05-15",71
"2863","2018-05-16",71.279999
"2864","2018-05-17",71.199997
"2865","2018-05-18",71
"2866","2018-05-21",71.139999
"2867","2018-05-22",71.230003
"2868","2018-05-23",71
"2869","2018-05-24",71
"2870","2018-05-25",70.959999
"2871","2018-05-29",71.5
"2872","2018-05-30",71.360001
"2873","2018-05-31",71.190002
"2874","2018-06-01",71.199997
"2875","2018-06-04",70.400002
"2876","2018-06-05",70.849998
"2877","2018-06-06",70.75
"2878","2018-06-07",70.910004
"2879","2018-06-08",70.910004
"2880","2018-06-11",70.639999
"2881","2018-06-12",70.650002
"2882","2018-06-13",70.669998
"2883","2018-06-14",70.669998
"2884","2018-06-15",70.739998
"2885","2018-06-18",70.199997
"2886","2018-06-19",69.720001
"2887","2018-06-20",69.970001
"2888","2018-06-21",69.970001
"2889","2018-06-22",69.5
"2890","2018-06-25",70.540001
"2891","2018-06-26",70.199997
"2892","2018-06-27",70.199997
"2893","2018-06-28",70.199997
"2894","2018-06-29",71
"2895","2018-07-02",71.379997
"2896","2018-07-03",71
"2897","2018-07-05",70.040001
"2898","2018-07-06",70.309998
"2899","2018-07-09",70.309998
"2900","2018-07-10",70.739998
"2901","2018-07-11",70.300003
"2902","2018-07-12",70.300003
"2903","2018-07-13",71.080002
"2904","2018-07-16",70.529999
"2905","2018-07-17",70.900002
"2906","2018-07-18",70.75
"2907","2018-07-19",71.5
"2908","2018-07-20",71.559998
"2909","2018-07-23",71.5
"2910","2018-07-24",72
"2911","2018-07-25",71.709999
"2912","2018-07-26",71.709999
"2913","2018-07-27",71.709999
"2914","2018-07-30",71.709999
"2915","2018-07-31",71.709999
"2916","2018-08-01",71.709999
"2917","2018-08-02",71.040001
"2918","2018-08-03",71.25
"2919","2018-08-06",71.25
"2920","2018-08-07",71.25
"2921","2018-08-08",71.459999
"2922","2018-08-09",71.300003
"2923","2018-08-10",71.300003
"2924","2018-08-13",71
"2925","2018-08-14",71
"2926","2018-08-15",71
"2927","2018-08-16",71
"2928","2018-08-17",71
"2929","2018-08-20",71
"2930","2018-08-21",71.150002
"2931","2018-08-22",71.239998
"2932","2018-08-23",71.43
"2933","2018-08-24",71.190002
"2934","2018-08-27",71.190002
"2935","2018-08-28",71.190002
"2936","2018-08-29",71.190002
"2937","2018-08-30",70.989998
"2938","2018-08-31",71
"2939","2018-09-04",71.25
"2940","2018-09-05",71.199997
"2941","2018-09-06",71
"2942","2018-09-07",70.239998
"2943","2018-09-10",70.150002
"2944","2018-09-11",70.300003
"2945","2018-09-12",70.300003
"2946","2018-09-13",70.300003
"2947","2018-09-14",70.300003
"2948","2018-09-17",70.699997
"2949","2018-09-18",70.349998
"2950","2018-09-19",70.389999
"2951","2018-09-20",70.389999
"2952","2018-09-21",69.199997
"2953","2018-09-24",69.199997
"2954","2018-09-25",69.349998
"2955","2018-09-26",69.440002
"2956","2018-09-27",69.75
"2957","2018-09-28",69.5
"2958","2018-10-01",69
"2959","2018-10-02",68.519997
"2960","2018-10-03",68.870003
"2961","2018-10-04",69.5
"2962","2018-10-05",69.339996
"2963","2018-10-08",69.239998
"2964","2018-10-09",68.809998
"2965","2018-10-10",68.650002
"2966","2018-10-11",68.980003
"2967","2018-10-12",68.5
"2968","2018-10-15",69
"2969","2018-10-16",68.699997
"2970","2018-10-17",68.510002
"2971","2018-10-18",68.410004
"2972","2018-10-19",68.349998
"2973","2018-10-22",68.470001
"2974","2018-10-23",68.139999
"2975","2018-10-24",67.989998
"2976","2018-10-25",68.440002
"2977","2018-10-26",67.75
"2978","2018-10-29",67.739998
"2979","2018-10-30",67.5
"2980","2018-10-31",68.110001
"2981","2018-11-01",68.110001
"2982","2018-11-02",67.839996
"2983","2018-11-05",67.400002
"2984","2018-11-06",67.400002
"2985","2018-11-07",67.400002
"2986","2018-11-08",67.949997
"2987","2018-11-09",67.68
"2988","2018-11-12",67.68
"2989","2018-11-13",67.68
"2990","2018-11-14",67.75
"2991","2018-11-15",67.349998
"2992","2018-11-16",66.830002
"2993","2018-11-19",66.800003
"2994","2018-11-20",66.599998
"2995","2018-11-21",66.599998
"2996","2018-11-23",66.599998
"2997","2018-11-26",66.5
"2998","2018-11-27",66.5
"2999","2018-11-28",65.5
"3000","2018-11-29",65.400002
"3001","2018-11-30",65.800003
"3002","2018-12-03",65
"3003","2018-12-04",64.620003
"3004","2018-12-06",62.799999
"3005","2018-12-07",61.650002
"3006","2018-12-10",61.200001
"3007","2018-12-11",60.700001
"3008","2018-12-12",60.75
"3009","2018-12-13",60.41
"3010","2018-12-14",60
"3011","2018-12-17",58.880001
"3012","2018-12-18",59.25
"3013","2018-12-19",58.209999
"3014","2018-12-20",57.540001
"3015","2018-12-21",58.970001
"3016","2018-12-24",58.970001
"3017","2018-12-26",58.48
"3018","2018-12-27",58.5
"3019","2018-12-28",59.66
"3020","2018-12-31",59
"3021","2019-01-02",59
"3022","2019-01-03",58.490002
"3023","2019-01-04",58.5
"3024","2019-01-07",59.700001
"3025","2019-01-08",60.32
"3026","2019-01-09",60.200001
"3027","2019-01-10",60.709999
"3028","2019-01-11",60.200001
"3029","2019-01-14",60.880001
"3030","2019-01-15",59.360001
"3031","2019-01-16",59.5
"3032","2019-01-17",60
"3033","2019-01-18",59.599998
"3034","2019-01-22",59.790001
"3035","2019-01-23",59.5
"3036","2019-01-24",61.75
"3037","2019-01-25",63.880001
"3038","2019-01-28",63.220001
"3039","2019-01-29",63.900002
"3040","2019-01-30",65.720001
"3041","2019-01-31",67.879997
"3042","2019-02-01",67.900002
"3043","2019-02-04",67
"3044","2019-02-05",66.489998
"3045","2019-02-06",66.75
"3046","2019-02-07",66.75
"3047","2019-02-08",66.790001
"3048","2019-02-11",66.540001
"3049","2019-02-12",67.25
"3050","2019-02-13",66.779999
"3051","2019-02-14",67
"3052","2019-02-15",66.900002
"3053","2019-02-19",66.93
"3054","2019-02-20",67.809998
"3055","2019-02-21",67.239998
"3056","2019-02-22",67.660004
"3057","2019-02-25",67.169998
"3058","2019-02-26",67.5
"3059","2019-02-27",67.25
"3060","2019-02-28",66.949997
"3061","2019-03-01",67.440002
"3062","2019-03-04",67.330002
"3063","2019-03-05",66.529999
"3064","2019-03-06",66.709999
"3065","2019-03-07",67.199997
"3066","2019-03-08",67
"3067","2019-03-11",67.550003
"3068","2019-03-12",67.550003
"3069","2019-03-13",67.540001
"3070","2019-03-14",67.540001
"3071","2019-03-15",67.730003
"3072","2019-03-18",67.599998
"3073","2019-03-19",67.5
"3074","2019-03-20",66.760002
"3075","2019-03-21",66.68
"3076","2019-03-22",66.599998
"3077","2019-03-25",66
"3078","2019-03-26",65.769997
"3079","2019-03-27",66.25
"3080","2019-03-28",66.800003
"3081","2019-03-29",67.07
"3082","2019-04-01",66.5
"3083","2019-04-02",66.650002
"3084","2019-04-03",66.5
"3085","2019-04-04",66.449997
"3086","2019-04-05",65.809998
"3087","2019-04-08",66.540001
"3088","2019-04-09",66.559998
"3089","2019-04-10",66.269997
"3090","2019-04-11",66.190002
"3091","2019-04-12",66.160004
"3092","2019-04-15",66.080002
"3093","2019-04-16",66.089996
"3094","2019-04-17",66
"3095","2019-04-18",66.209999
"3096","2019-04-22",66.330002
"3097","2019-04-23",66.349998
"3098","2019-04-24",66.339996
"3099","2019-04-25",66.470001
"3100","2019-04-26",66.110001
"3101","2019-04-29",66.300003
"3102","2019-04-30",66.040001
"3103","2019-05-01",65.730003
"3104","2019-05-02",65.870003
"3105","2019-05-03",65.870003
"3106","2019-05-06",65.910004
"3107","2019-05-07",65.809998
"3108","2019-05-08",65.75
"3109","2019-05-09",65.5
"3110","2019-05-10",65.489998
"3111","2019-05-13",65.160004
"3112","2019-05-14",65.349998
"3113","2019-05-15",65.410004
"3114","2019-05-16",65.370003
"3115","2019-05-17",65.440002
"3116","2019-05-20",65.290001
"3117","2019-05-21",65.239998
"3118","2019-05-22",64.989998
"3119","2019-05-23",65
"3120","2019-05-24",65
"3121","2019-05-28",65
"3122","2019-05-29",64.989998
"3123","2019-05-30",64.940002
"3124","2019-05-31",64.779999
"3125","2019-06-03",64.779999
"3126","2019-06-04",64.639999
"3127","2019-06-05",64.440002
"3128","2019-06-06",63.639999
"3129","2019-06-07",63.599998
"3130","2019-06-10",63.490002
"3131","2019-06-11",63.25
"3132","2019-06-12",62.939999
"3133","2019-06-13",62.639999
"3134","2019-06-14",62.939999
"3135","2019-06-17",61.5
"3136","2019-06-18",61.169998
"3137","2019-06-19",60.490002
"3138","2019-06-20",60.790001
"3139","2019-06-21",60.84
"3140","2019-06-24",59.77
"3141","2019-06-25",59.59
"3142","2019-06-26",59.200001
"3143","2019-06-27",59.82
"3144","2019-06-28",58.68
"3145","2019-07-01",58.84
"3146","2019-07-02",58.900002
"3147","2019-07-03",59.049999
"3148","2019-07-05",58.849998
"3149","2019-07-08",59.48
"3150","2019-07-09",58.98
"3151","2019-07-10",59
"3152","2019-07-11",58.5
"3153","2019-07-12",58.75
"3154","2019-07-15",58.849998
"3155","2019-07-16",58.849998
"3156","2019-07-17",58.880001
"3157","2019-07-18",59.009998
"3158","2019-07-19",59.060001
"3159","2019-07-22",58.91
"3160","2019-07-23",58.200001
"3161","2019-07-24",58.869999
"3162","2019-07-25",58.619999
"3163","2019-07-26",58.380001
"3164","2019-07-29",57.950001
"3165","2019-07-30",58.299999
"3166","2019-07-31",58.080002
"3167","2019-08-01",58.009998
"3168","2019-08-02",58.029999
"3169","2019-08-05",58.02
"3170","2019-08-06",58.07
"3171","2019-08-07",57.669998
"3172","2019-08-08",57.5
"3173","2019-08-09",58.490002
"3174","2019-08-12",57.84
"3175","2019-08-13",58.040001
"3176","2019-08-14",58.099998
"3177","2019-08-15",57.889999
"3178","2019-08-16",57.990002
"3179","2019-08-19",58.240002
"3180","2019-08-20",58.009998
"3181","2019-08-21",58.150002
"3182","2019-08-22",58.09
"3183","2019-08-23",58
"3184","2019-08-26",57.849998
"3185","2019-08-27",57.98
"3186","2019-08-28",57.93
"3187","2019-08-29",57.939999
"3188","2019-08-30",57.619999
"3189","2019-09-03",57.599998
"3190","2019-09-04",57.599998
"3191","2019-09-05",57
"3192","2019-09-06",56.779999
"3193","2019-09-09",56.5
"3194","2019-09-10",56.580002
"3195","2019-09-11",56.5
"3196","2019-09-12",56.349998
"3197","2019-09-13",56.5
"3198","2019-09-16",56.599998
"3199","2019-09-17",56.75
"3200","2019-09-18",56.98
"3201","2019-09-19",56.950001
"3202","2019-09-20",56.939999
"3203","2019-09-23",56.98
"3204","2019-09-24",56.939999
"3205","2019-09-25",56.73
"3206","2019-09-26",56.48
"3207","2019-09-27",56.630001
"3208","2019-09-30",56.279999
"3209","2019-10-01",56.209999
"3210","2019-10-02",56.200001
"3211","2019-10-03",56.200001
"3212","2019-10-04",56.02
"3213","2019-10-07",56
"3214","2019-10-08",55.919998
"3215","2019-10-09",55.900002
"3216","2019-10-10",55.509998
"3217","2019-10-11",55.869999
"3218","2019-10-14",55.650002
"3219","2019-10-15",55.450001
"3220","2019-10-16",55.5
"3221","2019-10-17",56.080002
"3222","2019-10-18",55.779999
"3223","2019-10-21",56
"3224","2019-10-22",56.299999
"3225","2019-10-23",56.09
"3226","2019-10-24",55.490002
"3227","2019-10-25",55.470001
"3228","2019-10-28",55.200001
"3229","2019-10-29",55
"3230","2019-10-30",55
"3231","2019-10-31",54.84
"3232","2019-11-01",54.799999
"3233","2019-11-04",55.049999
"3234","2019-11-05",54.689999
"3235","2019-11-06",54.580002
"3236","2019-11-07",53.98
"3237","2019-11-08",53
"3238","2019-11-11",51.439999
"3239","2019-11-12",51.52
"3240","2019-11-13",51.5
"3241","2019-11-14",50.200001
"3242","2019-11-15",50
"3243","2019-11-18",49.5
"3244","2019-11-19",51.189999
"3245","2019-11-20",51.119999
"3246","2019-11-21",51.400002
"3247","2019-11-22",53
"3248","2019-11-25",52.939999
"3249","2019-11-26",53.189999
"3250","2019-11-27",52.919998
"3251","2019-11-29",52.209999
"3252","2019-12-02",52.099998
"3253","2019-12-03",52.580002
"3254","2019-12-04",53
"3255","2019-12-05",51.509998
"3256","2019-12-06",52
"3257","2019-12-09",51.959999
"3258","2019-12-10",52.5
"3259","2019-12-11",52.700001
"3260","2019-12-12",53
"3261","2019-12-13",53.68
"3262","2019-12-16",54.529999
"3263","2019-12-17",55.5
"3264","2019-12-18",56.009998
"3265","2019-12-19",54.810001
"3266","2019-12-20",55.240002
"3267","2019-12-23",54.700001
"3268","2019-12-24",54.200001
"3269","2019-12-26",54.75
"3270","2019-12-27",54.73
"3271","2019-12-30",53.619999
"3272","2019-12-31",53.75
"3273","2020-01-02",55.459999
"3274","2020-01-03",55.23
"3275","2020-01-06",56.25
"3276","2020-01-07",56.34
"3277","2020-01-08",56.139999
"3278","2020-01-09",55.91
"3279","2020-01-10",56.290001
"3280","2020-01-13",57
"3281","2020-01-14",56.950001
"3282","2020-01-15",56.950001
"3283","2020-01-16",56.349998
"3284","2020-01-17",56.900002
"3285","2020-01-21",56.900002
"3286","2020-01-22",56.240002
"3287","2020-01-23",59
"3288","2020-01-24",59.220001
"3289","2020-01-27",58.860001
"3290","2020-01-28",58.77
"3291","2020-01-29",58.82
"3292","2020-01-30",59.09
"3293","2020-01-31",58.880001
"3294","2020-02-03",59
"3295","2020-02-04",59.650002
"3296","2020-02-05",60.200001
"3297","2020-02-06",61.299999
"3298","2020-02-07",61
"3299","2020-02-10",61
"3300","2020-02-11",61.939999
"3301","2020-02-12",63.150002
"3302","2020-02-13",62.93
"3303","2020-02-14",63.25
"3304","2020-02-18",63.25
"3305","2020-02-19",62.990002
"3306","2020-02-20",63.299999
"3307","2020-02-21",63.02
"3308","2020-02-24",61.5
"3309","2020-02-25",58.139999
"3310","2020-02-26",58.330002
"3311","2020-02-27",57.98
"3312","2020-02-28",57
"3313","2020-03-02",58
"3314","2020-03-03",57
"3315","2020-03-04",57.709999
"3316","2020-03-05",55.919998
"3317","2020-03-06",54.900002
"3318","2020-03-09",50.200001
"3319","2020-03-10",50.509998
"3320","2020-03-11",46.5
"3321","2020-03-12",40
"3322","2020-03-13",40
"3323","2020-03-16",34.73
"3324","2020-03-17",36.130001
"3325","2020-03-18",26.91
"3326","2020-03-19",29.530001
"3327","2020-03-20",26.799999
"3328","2020-03-23",23.25
"3329","2020-03-24",29.5
"3330","2020-03-25",28.889999
"3331","2020-03-26",32.119999
"3332","2020-03-27",32.209999
"3333","2020-03-30",30.74
"3334","2020-03-31",31.08
"3335","2020-04-01",28.76
"3336","2020-04-02",28.51
"3337","2020-04-03",29.799999
"3338","2020-04-06",31.01
"3339","2020-04-07",33.32
"3340","2020-04-08",34.509998
"3341","2020-04-09",40.5
"3342","2020-04-13",39
"3343","2020-04-14",40.150002
"3344","2020-04-15",39.150002
"3345","2020-04-16",38.5
"3346","2020-04-17",38.950001
"3347","2020-04-20",38.950001
"3348","2020-04-21",38.950001
"3349","2020-04-22",38.330002
"3350","2020-04-23",39.400002
"3351","2020-04-24",40.299999
"3352","2020-04-27",40
"3353","2020-04-28",39.75
"3354","2020-04-29",40.880001
"3355","2020-04-30",40.98
"3356","2020-05-01",39.810001
"3357","2020-05-04",39.799999
"3358","2020-05-05",39.799999
"3359","2020-05-06",36.18
"3360","2020-05-07",37.400002
"3361","2020-05-08",38
"3362","2020-05-11",37.549999
"3363","2020-05-12",37.259998
"3364","2020-05-13",36
"3365","2020-05-14",35.84
"3366","2020-05-15",35.799999
"3367","2020-05-18",36.259998
"3368","2020-05-19",36.099998
"3369","2020-05-20",37.25
"3370","2020-05-21",37
"3371","2020-05-22",36.799999
"3372","2020-05-26",36.75
"3373","2020-05-27",37.549999
"3374","2020-05-28",39
"3375","2020-05-29",37.439999
"3376","2020-06-01",37.5
"3377","2020-06-02",37.900002
"3378","2020-06-03",37.77
"3379","2020-06-04",37.240002
"3380","2020-06-05",37.439999
"3381","2020-06-08",37.439999
"3382","2020-06-09",37.700001
"3383","2020-06-10",37.439999
"3384","2020-06-11",35.450001
"3385","2020-06-12",34.880001
"3386","2020-06-15",34.740002
"3387","2020-06-16",35.5
"3388","2020-06-17",35.009998
"3389","2020-06-18",35.599998
"3390","2020-06-19",35.5
"3391","2020-06-22",34.970001
"3392","2020-06-23",36
"3393","2020-06-24",35.5
"3394","2020-06-25",35.5
"3395","2020-06-26",34.869999
"3396","2020-06-29",33.07
"3397","2020-06-30",32.880001
"3398","2020-07-01",33.279999
"3399","2020-07-02",33.389999
"3400","2020-07-06",33.889999
"3401","2020-07-07",33.889999
"3402","2020-07-08",33.080002
"3403","2020-07-09",32.98
"3404","2020-07-10",32.959999
"3405","2020-07-13",32
"3406","2020-07-14",32.5
"3407","2020-07-15",32.740002
"3408","2020-07-16",32.34
"3409","2020-07-17",32.299999
"3410","2020-07-20",31.98
"3411","2020-07-21",32.380001
"3412","2020-07-22",32
"3413","2020-07-23",32
"3414","2020-07-24",32
"3415","2020-07-27",31.969999
"3416","2020-07-28",31.48
"3417","2020-07-29",31.24
"3418","2020-07-30",31.950001
"3419","2020-07-31",31.040001
"3420","2020-08-03",31.4
"3421","2020-08-04",30.799999
"3422","2020-08-05",31.200001
"3423","2020-08-06",31.549999
"3424","2020-08-07",31.58
"3425","2020-08-10",32.450001
"3426","2020-08-11",32.5
"3427","2020-08-12",33.169998
"3428","2020-08-13",33.419998
"3429","2020-08-14",33.419998
"3430","2020-08-17",33.25
"3431","2020-08-18",32.959999
"3432","2020-08-19",33.580002
"3433","2020-08-20",34
"3434","2020-08-21",33.630001
"3435","2020-08-24",34.450001
"3436","2020-08-25",34.459999
"3437","2020-08-26",34.540001
"3438","2020-08-27",34.59
"3439","2020-08-28",35.040001
"3440","2020-08-31",35.310001
"3441","2020-09-01",35.5
"3442","2020-09-02",35.52
"3443","2020-09-03",34.5
"3444","2020-09-04",33.98
"3445","2020-09-08",33.98
"3446","2020-09-09",33.560001
"3447","2020-09-10",33.959999
"3448","2020-09-11",32.380001
"3449","2020-09-14",32.799999
"3450","2020-09-15",32.799999
"3451","2020-09-16",32.799999
"3452","2020-09-17",32.599998
"3453","2020-09-18",33
"3454","2020-09-21",32.650002
"3455","2020-09-22",32.619999
"3456","2020-09-23",31.049999
"3457","2020-09-24",31.75
"3458","2020-09-25",32.830002
"3459","2020-09-28",33.049999
"3460","2020-09-29",33.349998
"3461","2020-09-30",33.150002
"3462","2020-10-01",33.700001
"3463","2020-10-02",33.580002
"3464","2020-10-05",33.689999
"3465","2020-10-06",35
"3466","2020-10-07",34.98
"3467","2020-10-08",34.98
"3468","2020-10-09",34.66
"3469","2020-10-12",34.970001
"3470","2020-10-13",34.919998
"3471","2020-10-14",34.889999
"3472","2020-10-15",34.970001
"3473","2020-10-16",34.970001
"3474","2020-10-19",34.790001
"3475","2020-10-20",34.889999
"3476","2020-10-21",34.5
"3477","2020-10-22",36
"3478","2020-10-23",37
"3479","2020-10-26",44.299999
"3480","2020-10-27",44.599998
"3481","2020-10-28",44.599998
"3482","2020-10-29",44.799999
"3483","2020-10-30",45.68
"3484","2020-11-02",44.919998
"3485","2020-11-03",44.950001
"3486","2020-11-04",44.950001
"3487","2020-11-05",45.07
"3488","2020-11-06",44.970001
"3489","2020-11-09",45.400002
"3490","2020-11-10",45.290001
"3491","2020-11-11",44.84
"3492","2020-11-12",45.150002
"3493","2020-11-13",45
"3494","2020-11-16",45.150002
"3495","2020-11-17",45.18
"3496","2020-11-18",45.049999
"3497","2020-11-19",45.09
"3498","2020-11-20",45.099998
"3499","2020-11-23",45.970001
"3500","2020-11-24",45.23
"3501","2020-11-25",45.869999
"3502","2020-11-27",45.830002
