"","date","EDN"
"2844","2018-08-09",30.459999
"2845","2018-08-10",30.1
"2846","2018-08-13",27.75
"2847","2018-08-14",27.4
"2848","2018-08-15",27.799999
"2849","2018-08-16",28.450001
"2850","2018-08-17",28.5
"2851","2018-08-20",28.799999
"2852","2018-08-21",28.16
"2853","2018-08-22",28.01
"2854","2018-08-23",27.860001
"2855","2018-08-24",26.440001
"2856","2018-08-27",26.74
"2857","2018-08-28",26.9
"2858","2018-08-29",23.969999
"2859","2018-08-30",19.6
"2860","2018-08-31",25
"2861","2018-09-04",21.01
"2862","2018-09-05",23.42
"2863","2018-09-06",24.33
"2864","2018-09-07",24
"2865","2018-09-10",23.139999
"2866","2018-09-11",23
"2867","2018-09-12",22.469999
"2868","2018-09-13",22.389999
"2869","2018-09-14",21.1
"2870","2018-09-17",21.389999
"2871","2018-09-18",21.559999
"2872","2018-09-19",25.17
"2873","2018-09-20",26.9
"2874","2018-09-21",28.1
"2875","2018-09-24",27.700001
"2876","2018-09-25",27.719999
"2877","2018-09-26",26.969999
"2878","2018-09-27",25.25
"2879","2018-09-28",25
"2880","2018-10-01",25.629999
"2881","2018-10-02",26.120001
"2882","2018-10-03",24.639999
"2883","2018-10-04",23.16
"2884","2018-10-05",22.139999
"2885","2018-10-08",21.780001
"2886","2018-10-09",21.690001
"2887","2018-10-10",21.379999
"2888","2018-10-11",20.82
"2889","2018-10-12",22.34
"2890","2018-10-15",22.200001
"2891","2018-10-16",23.1
"2892","2018-10-17",22.33
"2893","2018-10-18",22.299999
"2894","2018-10-19",22.83
"2895","2018-10-22",22.85
"2896","2018-10-23",22.209999
"2897","2018-10-24",20.700001
"2898","2018-10-25",21.799999
"2899","2018-10-26",21.35
"2900","2018-10-29",21.450001
"2901","2018-10-30",22
"2902","2018-10-31",22.799999
"2903","2018-11-01",23.799999
"2904","2018-11-02",24.700001
"2905","2018-11-05",24.85
"2906","2018-11-06",24.35
"2907","2018-11-07",24.65
"2908","2018-11-08",24
"2909","2018-11-09",24.1
"2910","2018-11-12",23.9
"2911","2018-11-13",22.59
"2912","2018-11-14",24.93
"2913","2018-11-15",25.01
"2914","2018-11-16",27.049999
"2915","2018-11-19",26.879999
"2916","2018-11-20",26.48
"2917","2018-11-21",26.370001
"2918","2018-11-23",25.620001
"2919","2018-11-26",25.41
"2920","2018-11-27",25.09
"2921","2018-11-28",24.98
"2922","2018-11-29",25.969999
"2923","2018-11-30",25.75
"2924","2018-12-03",26.6
"2925","2018-12-04",26.549999
"2926","2018-12-06",27
"2927","2018-12-07",26.75
"2928","2018-12-10",26.610001
"2929","2018-12-11",26.9
"2930","2018-12-12",27.09
"2931","2018-12-13",26.77
"2932","2018-12-14",26.74
"2933","2018-12-17",26.389999
"2934","2018-12-18",26.15
"2935","2018-12-19",25.4
"2936","2018-12-20",25.26
"2937","2018-12-21",25.200001
"2938","2018-12-24",25
"2939","2018-12-26",26.299999
"2940","2018-12-27",26.790001
"2941","2018-12-28",26.6
"2942","2018-12-31",27.059999
"2943","2019-01-02",26.719999
"2944","2019-01-03",26.5
"2945","2019-01-04",27.23
"2946","2019-01-07",27.41
"2947","2019-01-08",27.82
"2948","2019-01-09",27.75
"2949","2019-01-10",27.530001
"2950","2019-01-11",27.76
"2951","2019-01-14",27.360001
"2952","2019-01-15",27.120001
"2953","2019-01-16",27.629999
"2954","2019-01-17",26.9
"2955","2019-01-18",27.469999
"2956","2019-01-22",27
"2957","2019-01-23",27.1
"2958","2019-01-24",27.780001
"2959","2019-01-25",27.24
"2960","2019-01-28",27.91
"2961","2019-01-29",27.959999
"2962","2019-01-30",28.32
"2963","2019-01-31",28.77
"2964","2019-02-01",29.379999
"2965","2019-02-04",29
"2966","2019-02-05",29.200001
"2967","2019-02-06",29.190001
"2968","2019-02-07",29.190001
"2969","2019-02-08",29.58
"2970","2019-02-11",29.370001
"2971","2019-02-12",29.6
"2972","2019-02-13",29.01
"2973","2019-02-14",28.809999
"2974","2019-02-15",29
"2975","2019-02-19",26.950001
"2976","2019-02-20",26.889999
"2977","2019-02-21",26.07
"2978","2019-02-22",26.809999
"2979","2019-02-25",26.549999
"2980","2019-02-26",26.530001
"2981","2019-02-27",26.02
"2982","2019-02-28",26.49
"2983","2019-03-01",26.5
"2984","2019-03-04",26.610001
"2985","2019-03-05",26.459999
"2986","2019-03-06",25.4
"2987","2019-03-07",24.35
"2988","2019-03-08",24.700001
"2989","2019-03-11",25.280001
"2990","2019-03-12",25.07
"2991","2019-03-13",24.879999
"2992","2019-03-14",24.32
"2993","2019-03-15",24.02
"2994","2019-03-18",25.16
"2995","2019-03-19",24.92
"2996","2019-03-20",24.59
"2997","2019-03-21",23.91
"2998","2019-03-22",22.299999
"2999","2019-03-25",22.6
"3000","2019-03-26",20.25
"3001","2019-03-27",19.1
"3002","2019-03-28",19.65
"3003","2019-03-29",19.6
"3004","2019-04-01",19.24
"3005","2019-04-02",19.73
"3006","2019-04-03",19.059999
"3007","2019-04-04",19.01
"3008","2019-04-05",18.559999
"3009","2019-04-08",18.389999
"3010","2019-04-09",17.540001
"3011","2019-04-10",17.799999
"3012","2019-04-11",17.459999
"3013","2019-04-12",17.4
"3014","2019-04-15",17.67
"3015","2019-04-16",17.34
"3016","2019-04-17",17.719999
"3017","2019-04-18",17.040001
"3018","2019-04-22",17.719999
"3019","2019-04-23",17.99
"3020","2019-04-24",17
"3021","2019-04-25",17.389999
"3022","2019-04-26",17.15
"3023","2019-04-29",16.84
"3024","2019-04-30",17.049999
"3025","2019-05-01",17.299999
"3026","2019-05-02",17.620001
"3027","2019-05-03",18.07
"3028","2019-05-06",18.49
"3029","2019-05-07",18.4
"3030","2019-05-08",18.940001
"3031","2019-05-09",19.379999
"3032","2019-05-10",19.219999
"3033","2019-05-13",18.48
"3034","2019-05-14",18.790001
"3035","2019-05-15",18.68
"3036","2019-05-16",18.83
"3037","2019-05-17",18.440001
"3038","2019-05-20",18.1
"3039","2019-05-21",18.77
"3040","2019-05-22",18.209999
"3041","2019-05-23",18.23
"3042","2019-05-24",18.860001
"3043","2019-05-28",18.23
"3044","2019-05-29",17.940001
"3045","2019-05-30",17.75
"3046","2019-05-31",17.57
"3047","2019-06-03",17.110001
"3048","2019-06-04",17.059999
"3049","2019-06-05",17.02
"3050","2019-06-06",16.73
"3051","2019-06-07",16.83
"3052","2019-06-10",17.059999
"3053","2019-06-11",18.01
"3054","2019-06-12",19.690001
"3055","2019-06-13",19.700001
"3056","2019-06-14",19.190001
"3057","2019-06-17",19.049999
"3058","2019-06-18",19.17
"3059","2019-06-19",18.85
"3060","2019-06-20",18.85
"3061","2019-06-21",18.73
"3062","2019-06-24",18.719999
"3063","2019-06-25",18.57
"3064","2019-06-26",18.43
"3065","2019-06-27",18.129999
"3066","2019-06-28",18.16
"3067","2019-07-01",19.26
"3068","2019-07-02",19.27
"3069","2019-07-03",19.66
"3070","2019-07-05",20.1
"3071","2019-07-08",20.59
"3072","2019-07-09",21.35
"3073","2019-07-10",21.4
"3074","2019-07-11",21.280001
"3075","2019-07-12",21.190001
"3076","2019-07-15",20.200001
"3077","2019-07-16",20.139999
"3078","2019-07-17",20.34
"3079","2019-07-18",19.709999
"3080","2019-07-19",19.18
"3081","2019-07-22",18.82
"3082","2019-07-23",18.85
"3083","2019-07-24",18.93
"3084","2019-07-25",18.75
"3085","2019-07-26",19.209999
"3086","2019-07-29",19.5
"3087","2019-07-30",19.299999
"3088","2019-07-31",18.75
"3089","2019-08-01",18.389999
"3090","2019-08-02",18.18
"3091","2019-08-05",17.27
"3092","2019-08-06",16.950001
"3093","2019-08-07",16.99
"3094","2019-08-08",17.32
"3095","2019-08-09",18.700001
"3096","2019-08-12",7.67
"3097","2019-08-13",7.4
"3098","2019-08-14",6.46
"3099","2019-08-15",7.43
"3100","2019-08-16",7.61
"3101","2019-08-19",6.7
"3102","2019-08-20",6.73
"3103","2019-08-21",6.66
"3104","2019-08-22",6.71
"3105","2019-08-23",6.41
"3106","2019-08-26",6.26
"3107","2019-08-27",5.87
"3108","2019-08-28",5.51
"3109","2019-08-29",5.29
"3110","2019-08-30",5.26
"3111","2019-09-03",5.47
"3112","2019-09-04",5.54
"3113","2019-09-05",5.95
"3114","2019-09-06",6.13
"3115","2019-09-09",6.14
"3116","2019-09-10",6.17
"3117","2019-09-11",6.38
"3118","2019-09-12",6.63
"3119","2019-09-13",6.85
"3120","2019-09-16",7.19
"3121","2019-09-17",7.5
"3122","2019-09-18",7.7
"3123","2019-09-19",7.88
"3124","2019-09-20",7.87
"3125","2019-09-23",7.41
"3126","2019-09-24",6.91
"3127","2019-09-25",6.99
"3128","2019-09-26",6.9
"3129","2019-09-27",7.04
"3130","2019-09-30",7.04
"3131","2019-10-01",6.85
"3132","2019-10-02",6.86
"3133","2019-10-03",6.82
"3134","2019-10-04",7.06
"3135","2019-10-07",7.03
"3136","2019-10-08",6.78
"3137","2019-10-09",6.63
"3138","2019-10-10",7.21
"3139","2019-10-11",6.88
"3140","2019-10-14",6.55
"3141","2019-10-15",6.51
"3142","2019-10-16",6.55
"3143","2019-10-17",6.5
"3144","2019-10-18",6.25
"3145","2019-10-21",6.13
"3146","2019-10-22",5.86
"3147","2019-10-23",5.8
"3148","2019-10-24",5.73
"3149","2019-10-25",5.76
"3150","2019-10-28",5.33
"3151","2019-10-29",5.3
"3152","2019-10-30",5.43
"3153","2019-10-31",5.46
"3154","2019-11-01",5.45
"3155","2019-11-04",5.55
"3156","2019-11-05",5.42
"3157","2019-11-06",5.16
"3158","2019-11-07",5.22
"3159","2019-11-08",4.96
"3160","2019-11-11",4.83
"3161","2019-11-12",4.77
"3162","2019-11-13",4.59
"3163","2019-11-14",4.25
"3164","2019-11-15",4.3
"3165","2019-11-18",4.53
"3166","2019-11-19",4.78
"3167","2019-11-20",5.04
"3168","2019-11-21",5.01
"3169","2019-11-22",5.2
"3170","2019-11-25",5.12
"3171","2019-11-26",5.12
"3172","2019-11-27",5.38
"3173","2019-11-29",5.29
"3174","2019-12-02",5.26
"3175","2019-12-03",5.1
"3176","2019-12-04",5.15
"3177","2019-12-05",5.19
"3178","2019-12-06",5.39
"3179","2019-12-09",5.47
"3180","2019-12-10",5.02
"3181","2019-12-11",4.98
"3182","2019-12-12",5
"3183","2019-12-13",5.3
"3184","2019-12-16",5.77
"3185","2019-12-17",5.51
"3186","2019-12-18",5.74
"3187","2019-12-19",5.85
"3188","2019-12-20",5.79
"3189","2019-12-23",6.59
"3190","2019-12-24",6.84
"3191","2019-12-26",7.04
"3192","2019-12-27",6.44
"3193","2019-12-30",6.35
"3194","2019-12-31",6.26
"3195","2020-01-02",5.84
"3196","2020-01-03",5.54
"3197","2020-01-06",5.83
"3198","2020-01-07",5.78
"3199","2020-01-08",5.72
"3200","2020-01-09",5.83
"3201","2020-01-10",5.99
"3202","2020-01-13",5.73
"3203","2020-01-14",5.69
"3204","2020-01-15",5.42
"3205","2020-01-16",5.57
"3206","2020-01-17",5.86
"3207","2020-01-21",5.63
"3208","2020-01-22",5.69
"3209","2020-01-23",5.56
"3210","2020-01-24",5.42
"3211","2020-01-27",5.35
"3212","2020-01-28",5.36
"3213","2020-01-29",5.35
"3214","2020-01-30",5.4
"3215","2020-01-31",5.19
"3216","2020-02-03",5.43
"3217","2020-02-04",5.31
"3218","2020-02-05",5.25
"3219","2020-02-06",5.37
"3220","2020-02-07",5.33
"3221","2020-02-10",5.33
"3222","2020-02-11",5.23
"3223","2020-02-12",5.12
"3224","2020-02-13",5.12
"3225","2020-02-14",5.05
"3226","2020-02-18",5.17
"3227","2020-02-19",5.11
"3228","2020-02-20",5.25
"3229","2020-02-21",5.32
"3230","2020-02-24",5.21
"3231","2020-02-25",5.09
"3232","2020-02-26",4.99
"3233","2020-02-27",4.7
"3234","2020-02-28",4.46
"3235","2020-03-02",4.51
"3236","2020-03-03",4.7
"3237","2020-03-04",5.16
"3238","2020-03-05",4.82
"3239","2020-03-06",4.72
"3240","2020-03-09",3.77
"3241","2020-03-10",4.36
"3242","2020-03-11",4.33
"3243","2020-03-12",3.96
"3244","2020-03-13",3.9
"3245","2020-03-16",3.32
"3246","2020-03-17",3.23
"3247","2020-03-18",3
"3248","2020-03-19",2.96
"3249","2020-03-20",3.21
"3250","2020-03-23",2.99
"3251","2020-03-24",3.12
"3252","2020-03-25",3.24
"3253","2020-03-26",3.3
"3254","2020-03-27",3.11
"3255","2020-03-30",3.02
"3256","2020-03-31",3.24
"3257","2020-04-01",3.08
"3258","2020-04-02",3.26
"3259","2020-04-03",3.11
"3260","2020-04-06",3.2
"3261","2020-04-07",3.51
"3262","2020-04-08",3.31
"3263","2020-04-09",3.3
"3264","2020-04-13",3.07
"3265","2020-04-14",3.06
"3266","2020-04-15",3.08
"3267","2020-04-16",3.12
"3268","2020-04-17",3.2
"3269","2020-04-20",3.07
"3270","2020-04-21",2.95
"3271","2020-04-22",3.06
"3272","2020-04-23",3.04
"3273","2020-04-24",2.83
"3274","2020-04-27",2.96
"3275","2020-04-28",3.09
"3276","2020-04-29",3.11
"3277","2020-04-30",3
"3278","2020-05-01",2.93
"3279","2020-05-04",2.96
"3280","2020-05-05",2.9
"3281","2020-05-06",2.95
"3282","2020-05-07",2.95
"3283","2020-05-08",3.14
"3284","2020-05-11",3.35
"3285","2020-05-12",3.3
"3286","2020-05-13",3.1
"3287","2020-05-14",3.3
"3288","2020-05-15",3.35
"3289","2020-05-18",3.48
"3290","2020-05-19",3.35
"3291","2020-05-20",3.4
"3292","2020-05-21",3.4
"3293","2020-05-22",3.49
"3294","2020-05-26",3.55
"3295","2020-05-27",3.53
"3296","2020-05-28",3.29
"3297","2020-05-29",3.07
"3298","2020-06-01",3.53
"3299","2020-06-02",3.83
"3300","2020-06-03",3.85
"3301","2020-06-04",4.02
"3302","2020-06-05",4.22
"3303","2020-06-08",4.73
"3304","2020-06-09",4.62
"3305","2020-06-10",4.83
"3306","2020-06-11",4.28
"3307","2020-06-12",4.46
"3308","2020-06-15",4.34
"3309","2020-06-16",4.45
"3310","2020-06-17",4.34
"3311","2020-06-18",3.85
"3312","2020-06-19",4.12
"3313","2020-06-22",3.92
"3314","2020-06-23",4.01
"3315","2020-06-24",3.82
"3316","2020-06-25",4.2
"3317","2020-06-26",3.99
"3318","2020-06-29",4.18
"3319","2020-06-30",3.95
"3320","2020-07-01",3.9
"3321","2020-07-02",3.78
"3322","2020-07-06",4.18
"3323","2020-07-07",4.24
"3324","2020-07-08",4.37
"3325","2020-07-09",4.2
"3326","2020-07-10",4.27
"3327","2020-07-13",4.27
"3328","2020-07-14",4.06
"3329","2020-07-15",4.06
"3330","2020-07-16",4.18
"3331","2020-07-17",4.08
"3332","2020-07-20",3.98
"3333","2020-07-21",4.18
"3334","2020-07-22",4.25
"3335","2020-07-23",4.18
"3336","2020-07-24",4.17
"3337","2020-07-27",4.21
"3338","2020-07-28",4.07
"3339","2020-07-29",3.98
"3340","2020-07-30",3.82
"3341","2020-07-31",3.81
"3342","2020-08-03",4.06
"3343","2020-08-04",4.18
"3344","2020-08-05",4.54
"3345","2020-08-06",4.57
"3346","2020-08-07",4.48
"3347","2020-08-10",4.27
"3348","2020-08-11",3.94
"3349","2020-08-12",3.9
"3350","2020-08-13",3.96
"3351","2020-08-14",3.95
"3352","2020-08-17",3.87
"3353","2020-08-18",3.74
"3354","2020-08-19",3.75
"3355","2020-08-20",3.71
"3356","2020-08-21",3.71
"3357","2020-08-24",3.5
"3358","2020-08-25",3.4
"3359","2020-08-26",3.45
"3360","2020-08-27",3.5
"3361","2020-08-28",3.65
"3362","2020-08-31",3.26
"3363","2020-09-01",3.44
"3364","2020-09-02",3.48
"3365","2020-09-03",3.42
"3366","2020-09-04",3.48
"3367","2020-09-08",3.48
"3368","2020-09-09",3.49
"3369","2020-09-10",3.52
"3370","2020-09-11",3.45
"3371","2020-09-14",3.38
"3372","2020-09-15",3.43
"3373","2020-09-16",3.11
"3374","2020-09-17",3.09
"3375","2020-09-18",3.18
"3376","2020-09-21",3.08
"3377","2020-09-22",2.98
"3378","2020-09-23",2.93
"3379","2020-09-24",3.15
"3380","2020-09-25",3.14
"3381","2020-09-28",3.1
"3382","2020-09-29",3.09
"3383","2020-09-30",3.11
"3384","2020-10-01",3.17
"3385","2020-10-02",3.12
"3386","2020-10-05",3.06
"3387","2020-10-06",2.9
"3388","2020-10-07",2.88
"3389","2020-10-08",2.92
"3390","2020-10-09",2.95
"3391","2020-10-12",2.98
"3392","2020-10-13",2.99
"3393","2020-10-14",3.03
"3394","2020-10-15",3.1
"3395","2020-10-16",3.19
"3396","2020-10-19",3.65
"3397","2020-10-20",3.53
"3398","2020-10-21",3.15
"3399","2020-10-22",3.39
"3400","2020-10-23",3.48
"3401","2020-10-26",3.52
"3402","2020-10-27",3.45
"3403","2020-10-28",3.27
"3404","2020-10-29",3.34
"3405","2020-10-30",3.32
"3406","2020-11-02",3.52
"3407","2020-11-03",3.38
"3408","2020-11-04",3.36
"3409","2020-11-05",3.43
"3410","2020-11-06",3.58
"3411","2020-11-09",3.63
"3412","2020-11-10",3.74
"3413","2020-11-11",3.62
"3414","2020-11-12",3.59
"3415","2020-11-13",3.53
"3416","2020-11-16",3.62
"3417","2020-11-17",3.56
"3418","2020-11-18",3.52
"3419","2020-11-19",3.41
"3420","2020-11-20",3.31
"3421","2020-11-23",3.23
"3422","2020-11-24",3.35
"3423","2020-11-25",3.43
"3424","2020-11-27",3.62
