"","date","ACIW"
"2752","2017-12-05",22.42
"2753","2017-12-06",22.5
"2754","2017-12-07",22.48
"2755","2017-12-08",22.389999
"2756","2017-12-11",22.379999
"2757","2017-12-12",22.459999
"2758","2017-12-13",22.5
"2759","2017-12-14",22.200001
"2760","2017-12-15",22.84
"2761","2017-12-18",23.08
"2762","2017-12-19",22.639999
"2763","2017-12-20",22.540001
"2764","2017-12-21",22.549999
"2765","2017-12-22",22.450001
"2766","2017-12-26",22.440001
"2767","2017-12-27",22.389999
"2768","2017-12-28",22.57
"2769","2017-12-29",22.67
"2770","2018-01-02",22.690001
"2771","2018-01-03",22.51
"2772","2018-01-04",22.73
"2773","2018-01-05",22.799999
"2774","2018-01-08",23.040001
"2775","2018-01-09",22.92
"2776","2018-01-10",22.879999
"2777","2018-01-11",23.5
"2778","2018-01-12",23.4
"2779","2018-01-16",22.68
"2780","2018-01-17",22.77
"2781","2018-01-18",22.700001
"2782","2018-01-19",23.209999
"2783","2018-01-22",23.040001
"2784","2018-01-23",22.959999
"2785","2018-01-24",22.969999
"2786","2018-01-25",22.959999
"2787","2018-01-26",23.129999
"2788","2018-01-29",23.120001
"2789","2018-01-30",23.059999
"2790","2018-01-31",23.440001
"2791","2018-02-01",23.76
"2792","2018-02-02",23.059999
"2793","2018-02-05",21.74
"2794","2018-02-06",21.85
"2795","2018-02-07",21.540001
"2796","2018-02-08",20.709999
"2797","2018-02-09",21.139999
"2798","2018-02-12",21.549999
"2799","2018-02-13",21.67
"2800","2018-02-14",22.290001
"2801","2018-02-15",23.049999
"2802","2018-02-16",23.34
"2803","2018-02-20",23.360001
"2804","2018-02-21",22.66
"2805","2018-02-22",23.68
"2806","2018-02-23",24.91
"2807","2018-02-26",24.860001
"2808","2018-02-27",24.24
"2809","2018-02-28",23.65
"2810","2018-03-01",23.16
"2811","2018-03-02",23.98
"2812","2018-03-05",24.49
"2813","2018-03-06",25.42
"2814","2018-03-07",25.639999
"2815","2018-03-08",25.530001
"2816","2018-03-09",26.02
"2817","2018-03-12",26.030001
"2818","2018-03-13",26.01
"2819","2018-03-14",26
"2820","2018-03-15",26.139999
"2821","2018-03-16",25.969999
"2822","2018-03-19",25.790001
"2823","2018-03-20",25.639999
"2824","2018-03-21",25.549999
"2825","2018-03-22",25.059999
"2826","2018-03-23",24.129999
"2827","2018-03-26",24.65
"2828","2018-03-27",23.790001
"2829","2018-03-28",23.530001
"2830","2018-03-29",23.719999
"2831","2018-04-02",23.209999
"2832","2018-04-03",23.790001
"2833","2018-04-04",23.809999
"2834","2018-04-05",24.15
"2835","2018-04-06",23.879999
"2836","2018-04-09",23.889999
"2837","2018-04-10",24.33
"2838","2018-04-11",24.360001
"2839","2018-04-12",24.35
"2840","2018-04-13",24.24
"2841","2018-04-16",24.52
"2842","2018-04-17",25
"2843","2018-04-18",24.93
"2844","2018-04-19",24.83
"2845","2018-04-20",24.49
"2846","2018-04-23",24.42
"2847","2018-04-24",24.23
"2848","2018-04-25",24.030001
"2849","2018-04-26",23.85
"2850","2018-04-27",23.530001
"2851","2018-04-30",23.25
"2852","2018-05-01",23.16
"2853","2018-05-02",23.030001
"2854","2018-05-03",23.120001
"2855","2018-05-04",23.23
"2856","2018-05-07",23.459999
"2857","2018-05-08",23.5
"2858","2018-05-09",23.889999
"2859","2018-05-10",23.34
"2860","2018-05-11",22.549999
"2861","2018-05-14",22.43
"2862","2018-05-15",22.559999
"2863","2018-05-16",23.26
"2864","2018-05-17",23.85
"2865","2018-05-18",23.889999
"2866","2018-05-21",24.02
"2867","2018-05-22",23.879999
"2868","2018-05-23",23.870001
"2869","2018-05-24",23.9
"2870","2018-05-25",23.93
"2871","2018-05-29",23.84
"2872","2018-05-30",24.200001
"2873","2018-05-31",24.15
"2874","2018-06-01",24.4
"2875","2018-06-04",24.870001
"2876","2018-06-05",24.98
"2877","2018-06-06",25.01
"2878","2018-06-07",24.99
"2879","2018-06-08",25.23
"2880","2018-06-11",25.530001
"2881","2018-06-12",25.719999
"2882","2018-06-13",25.66
"2883","2018-06-14",25.790001
"2884","2018-06-15",26.139999
"2885","2018-06-18",26.57
"2886","2018-06-19",26.84
"2887","2018-06-20",26.83
"2888","2018-06-21",26.32
"2889","2018-06-22",26.01
"2890","2018-06-25",25.200001
"2891","2018-06-26",25.17
"2892","2018-06-27",24.25
"2893","2018-06-28",24.67
"2894","2018-06-29",24.67
"2895","2018-07-02",25.030001
"2896","2018-07-03",25.15
"2897","2018-07-05",25.620001
"2898","2018-07-06",26.02
"2899","2018-07-09",26.290001
"2900","2018-07-10",26.200001
"2901","2018-07-11",26.07
"2902","2018-07-12",26.469999
"2903","2018-07-13",26.299999
"2904","2018-07-16",26.24
"2905","2018-07-17",26.4
"2906","2018-07-18",26.42
"2907","2018-07-19",26.790001
"2908","2018-07-20",26.559999
"2909","2018-07-23",26.459999
"2910","2018-07-24",25.91
"2911","2018-07-25",26.309999
"2912","2018-07-26",26.459999
"2913","2018-07-27",26.139999
"2914","2018-07-30",25.77
"2915","2018-07-31",25.84
"2916","2018-08-01",26.459999
"2917","2018-08-02",26.549999
"2918","2018-08-03",27
"2919","2018-08-06",27.139999
"2920","2018-08-07",27.43
"2921","2018-08-08",27.5
"2922","2018-08-09",27.360001
"2923","2018-08-10",27.16
"2924","2018-08-13",27.219999
"2925","2018-08-14",27.219999
"2926","2018-08-15",26.98
"2927","2018-08-16",26.98
"2928","2018-08-17",26.950001
"2929","2018-08-20",27.299999
"2930","2018-08-21",27.530001
"2931","2018-08-22",27.98
"2932","2018-08-23",27.959999
"2933","2018-08-24",28.459999
"2934","2018-08-27",28.139999
"2935","2018-08-28",28.02
"2936","2018-08-29",28.540001
"2937","2018-08-30",28.370001
"2938","2018-08-31",28.41
"2939","2018-09-04",28.360001
"2940","2018-09-05",27.870001
"2941","2018-09-06",28.09
"2942","2018-09-07",28.290001
"2943","2018-09-10",28.1
"2944","2018-09-11",28.17
"2945","2018-09-12",28.59
"2946","2018-09-13",28.42
"2947","2018-09-14",28.93
"2948","2018-09-17",27.870001
"2949","2018-09-18",28.25
"2950","2018-09-19",28.01
"2951","2018-09-20",28.51
"2952","2018-09-21",28.35
"2953","2018-09-24",28.379999
"2954","2018-09-25",28.629999
"2955","2018-09-26",28.23
"2956","2018-09-27",28.190001
"2957","2018-09-28",28.139999
"2958","2018-10-01",27.26
"2959","2018-10-02",26.790001
"2960","2018-10-03",27.25
"2961","2018-10-04",26.68
"2962","2018-10-05",26.82
"2963","2018-10-08",26.65
"2964","2018-10-09",26.43
"2965","2018-10-10",25.24
"2966","2018-10-11",25.08
"2967","2018-10-12",25.5
"2968","2018-10-15",25.74
"2969","2018-10-16",26.879999
"2970","2018-10-17",26.809999
"2971","2018-10-18",26.290001
"2972","2018-10-19",25.940001
"2973","2018-10-22",26.280001
"2974","2018-10-23",25.809999
"2975","2018-10-24",24.889999
"2976","2018-10-25",25.33
"2977","2018-10-26",24.85
"2978","2018-10-29",24.4
"2979","2018-10-30",24.690001
"2980","2018-10-31",25.09
"2981","2018-11-01",25.43
"2982","2018-11-02",25.549999
"2983","2018-11-05",25.18
"2984","2018-11-06",25.389999
"2985","2018-11-07",26.01
"2986","2018-11-08",29
"2987","2018-11-09",30.120001
"2988","2018-11-12",29.129999
"2989","2018-11-13",28.799999
"2990","2018-11-14",28.51
"2991","2018-11-15",29.23
"2992","2018-11-16",29.52
"2993","2018-11-19",27.98
"2994","2018-11-20",27.9
"2995","2018-11-21",28.43
"2996","2018-11-23",28.139999
"2997","2018-11-26",28.77
"2998","2018-11-27",28.08
"2999","2018-11-28",29.32
"3000","2018-11-29",28.99
"3001","2018-11-30",28.879999
"3002","2018-12-03",29.440001
"3003","2018-12-04",28.25
"3004","2018-12-06",28.33
"3005","2018-12-07",27.16
"3006","2018-12-10",27.190001
"3007","2018-12-11",27.469999
"3008","2018-12-12",28.059999
"3009","2018-12-13",27.889999
"3010","2018-12-14",27.469999
"3011","2018-12-17",26.700001
"3012","2018-12-18",26.959999
"3013","2018-12-19",27.040001
"3014","2018-12-20",26.549999
"3015","2018-12-21",26.23
"3016","2018-12-24",25.32
"3017","2018-12-26",26.93
"3018","2018-12-27",27.48
"3019","2018-12-28",27.25
"3020","2018-12-31",27.67
"3021","2019-01-02",27.139999
"3022","2019-01-03",25.16
"3023","2019-01-04",26.17
"3024","2019-01-07",26.51
"3025","2019-01-08",27.389999
"3026","2019-01-09",27.74
"3027","2019-01-10",28.1
"3028","2019-01-11",28.139999
"3029","2019-01-14",27.790001
"3030","2019-01-15",27.940001
"3031","2019-01-16",28.440001
"3032","2019-01-17",28.620001
"3033","2019-01-18",28.74
"3034","2019-01-22",28.23
"3035","2019-01-23",28.43
"3036","2019-01-24",28.610001
"3037","2019-01-25",29.23
"3038","2019-01-28",28.82
"3039","2019-01-29",28.6
"3040","2019-01-30",28.73
"3041","2019-01-31",29.559999
"3042","2019-02-01",29.559999
"3043","2019-02-04",29.9
"3044","2019-02-05",30.059999
"3045","2019-02-06",30.49
"3046","2019-02-07",29.940001
"3047","2019-02-08",30.299999
"3048","2019-02-11",30.26
"3049","2019-02-12",30.24
"3050","2019-02-13",30.219999
"3051","2019-02-14",30.200001
"3052","2019-02-15",30.75
"3053","2019-02-19",30.85
"3054","2019-02-20",31.1
"3055","2019-02-21",31.33
"3056","2019-02-22",31.65
"3057","2019-02-25",31.43
"3058","2019-02-26",31.08
"3059","2019-02-27",31.18
"3060","2019-02-28",31.870001
"3061","2019-03-01",33.07
"3062","2019-03-04",33.07
"3063","2019-03-05",32.939999
"3064","2019-03-06",32.060001
"3065","2019-03-07",31.52
"3066","2019-03-08",31.940001
"3067","2019-03-11",32.610001
"3068","2019-03-12",32.91
"3069","2019-03-13",33.139999
"3070","2019-03-14",33.279999
"3071","2019-03-15",33.650002
"3072","2019-03-18",33.389999
"3073","2019-03-19",33.18
"3074","2019-03-20",32.900002
"3075","2019-03-21",33.330002
"3076","2019-03-22",32.18
"3077","2019-03-25",32.240002
"3078","2019-03-26",32.619999
"3079","2019-03-27",32.759998
"3080","2019-03-28",32.369999
"3081","2019-03-29",32.869999
"3082","2019-04-01",33.209999
"3083","2019-04-02",33.43
"3084","2019-04-03",33.810001
"3085","2019-04-04",33.759998
"3086","2019-04-05",33.959999
"3087","2019-04-08",34.139999
"3088","2019-04-09",33.98
"3089","2019-04-10",34.32
"3090","2019-04-11",34.360001
"3091","2019-04-12",34.02
"3092","2019-04-15",34.459999
"3093","2019-04-16",34.509998
"3094","2019-04-17",33.709999
"3095","2019-04-18",33.970001
"3096","2019-04-22",34.16
"3097","2019-04-23",34.970001
"3098","2019-04-24",34.759998
"3099","2019-04-25",34.450001
"3100","2019-04-26",34.830002
"3101","2019-04-29",35.169998
"3102","2019-04-30",35.52
"3103","2019-05-01",34.849998
"3104","2019-05-02",34.98
"3105","2019-05-03",35.419998
"3106","2019-05-06",35.439999
"3107","2019-05-07",34.400002
"3108","2019-05-08",34.119999
"3109","2019-05-09",32.169998
"3110","2019-05-10",32.709999
"3111","2019-05-13",31.27
"3112","2019-05-14",31.379999
"3113","2019-05-15",31.25
"3114","2019-05-16",32.07
"3115","2019-05-17",31.42
"3116","2019-05-20",31.01
"3117","2019-05-21",31.51
"3118","2019-05-22",32.02
"3119","2019-05-23",31.58
"3120","2019-05-24",32.029999
"3121","2019-05-28",31.940001
"3122","2019-05-29",31.799999
"3123","2019-05-30",32.09
"3124","2019-05-31",31.459999
"3125","2019-06-03",30.629999
"3126","2019-06-04",32.099998
"3127","2019-06-05",32.259998
"3128","2019-06-06",32.400002
"3129","2019-06-07",32.34
"3130","2019-06-10",32.75
"3131","2019-06-11",33.009998
"3132","2019-06-12",32.779999
"3133","2019-06-13",32.869999
"3134","2019-06-14",32.41
"3135","2019-06-17",32.029999
"3136","2019-06-18",32.049999
"3137","2019-06-19",32.25
"3138","2019-06-20",32.900002
"3139","2019-06-21",32.98
"3140","2019-06-24",32.439999
"3141","2019-06-25",32.349998
"3142","2019-06-26",32.610001
"3143","2019-06-27",33.169998
"3144","2019-06-28",34.34
"3145","2019-07-01",34.720001
"3146","2019-07-02",34.610001
"3147","2019-07-03",34.880001
"3148","2019-07-05",34.860001
"3149","2019-07-08",33.810001
"3150","2019-07-09",33.610001
"3151","2019-07-10",34.169998
"3152","2019-07-11",34.349998
"3153","2019-07-12",34.810001
"3154","2019-07-15",34.650002
"3155","2019-07-16",34.18
"3156","2019-07-17",34.029999
"3157","2019-07-18",34.259998
"3158","2019-07-19",33.950001
"3159","2019-07-22",33.709999
"3160","2019-07-23",33.669998
"3161","2019-07-24",33.580002
"3162","2019-07-25",33.119999
"3163","2019-07-26",33.509998
"3164","2019-07-29",33.849998
"3165","2019-07-30",34.009998
"3166","2019-07-31",33.560001
"3167","2019-08-01",32.900002
"3168","2019-08-02",31.5
"3169","2019-08-05",29.93
"3170","2019-08-06",30.32
"3171","2019-08-07",30.15
"3172","2019-08-08",30.860001
"3173","2019-08-09",29.16
"3174","2019-08-12",28.58
"3175","2019-08-13",29.040001
"3176","2019-08-14",28.83
"3177","2019-08-15",28.68
"3178","2019-08-16",29.389999
"3179","2019-08-19",29.549999
"3180","2019-08-20",28.950001
"3181","2019-08-21",29.27
"3182","2019-08-22",29.42
"3183","2019-08-23",28.5
"3184","2019-08-26",28.540001
"3185","2019-08-27",28.6
"3186","2019-08-28",28.99
"3187","2019-08-29",29.620001
"3188","2019-08-30",29.780001
"3189","2019-09-03",28.76
"3190","2019-09-04",29.280001
"3191","2019-09-05",30.67
"3192","2019-09-06",30.99
"3193","2019-09-09",31.299999
"3194","2019-09-10",30.780001
"3195","2019-09-11",31.959999
"3196","2019-09-12",32.900002
"3197","2019-09-13",32.779999
"3198","2019-09-16",32.849998
"3199","2019-09-17",32.700001
"3200","2019-09-18",32.509998
"3201","2019-09-19",32.16
"3202","2019-09-20",31.860001
"3203","2019-09-23",31.309999
"3204","2019-09-24",30.49
"3205","2019-09-25",31.469999
"3206","2019-09-26",31.4
"3207","2019-09-27",30.68
"3208","2019-09-30",31.33
"3209","2019-10-01",30.27
"3210","2019-10-02",29.780001
"3211","2019-10-03",30.030001
"3212","2019-10-04",30.57
"3213","2019-10-07",30.49
"3214","2019-10-08",30.17
"3215","2019-10-09",30.68
"3216","2019-10-10",30.58
"3217","2019-10-11",30.83
"3218","2019-10-14",30.309999
"3219","2019-10-15",31.290001
"3220","2019-10-16",31.299999
"3221","2019-10-17",31.530001
"3222","2019-10-18",30.969999
"3223","2019-10-21",31.23
"3224","2019-10-22",30.83
"3225","2019-10-23",30.75
"3226","2019-10-24",31.15
"3227","2019-10-25",31.139999
"3228","2019-10-28",31.76
"3229","2019-10-29",31.92
"3230","2019-10-30",32.009998
"3231","2019-10-31",31.389999
"3232","2019-11-01",31.82
"3233","2019-11-04",31.799999
"3234","2019-11-05",31.91
"3235","2019-11-06",31.620001
"3236","2019-11-07",34
"3237","2019-11-08",34.400002
"3238","2019-11-11",33.689999
"3239","2019-11-12",33.759998
"3240","2019-11-13",34.16
"3241","2019-11-14",33.610001
"3242","2019-11-15",33.720001
"3243","2019-11-18",33.700001
"3244","2019-11-19",36.389999
"3245","2019-11-20",36.400002
"3246","2019-11-21",36.240002
"3247","2019-11-22",36.630001
"3248","2019-11-25",37.450001
"3249","2019-11-26",37.709999
"3250","2019-11-27",37.790001
"3251","2019-11-29",37.5
"3252","2019-12-02",36.73
"3253","2019-12-03",36.639999
"3254","2019-12-04",36.150002
"3255","2019-12-05",36.049999
"3256","2019-12-06",36.41
"3257","2019-12-09",36.18
"3258","2019-12-10",36.259998
"3259","2019-12-11",36.369999
"3260","2019-12-12",36.220001
"3261","2019-12-13",36.450001
"3262","2019-12-16",36.900002
"3263","2019-12-17",36.439999
"3264","2019-12-18",36.970001
"3265","2019-12-19",37.540001
"3266","2019-12-20",37.849998
"3267","2019-12-23",37.689999
"3268","2019-12-24",37.400002
"3269","2019-12-26",37.810001
"3270","2019-12-27",37.720001
"3271","2019-12-30",37.580002
"3272","2019-12-31",37.889999
"3273","2020-01-02",38.200001
"3274","2020-01-03",38.259998
"3275","2020-01-06",38.439999
"3276","2020-01-07",38.560001
"3277","2020-01-08",38.73
"3278","2020-01-09",38.93
"3279","2020-01-10",38.509998
"3280","2020-01-13",39.060001
"3281","2020-01-14",37.080002
"3282","2020-01-15",37.93
"3283","2020-01-16",37.900002
"3284","2020-01-17",37.299999
"3285","2020-01-21",36.950001
"3286","2020-01-22",36.759998
"3287","2020-01-23",36.599998
"3288","2020-01-24",35.849998
"3289","2020-01-27",35.389999
"3290","2020-01-28",35.450001
"3291","2020-01-29",34.799999
"3292","2020-01-30",35.27
"3293","2020-01-31",34.450001
"3294","2020-02-03",34.75
"3295","2020-02-04",35.540001
"3296","2020-02-05",35.57
"3297","2020-02-06",35.139999
"3298","2020-02-07",34.580002
"3299","2020-02-10",35.209999
"3300","2020-02-11",35.349998
"3301","2020-02-12",35.540001
"3302","2020-02-13",35.669998
"3303","2020-02-14",35.950001
"3304","2020-02-18",33.240002
"3305","2020-02-19",34.029999
"3306","2020-02-20",33.700001
"3307","2020-02-21",33.049999
"3308","2020-02-24",32.32
"3309","2020-02-25",30.84
"3310","2020-02-26",29.799999
"3311","2020-02-27",28.209999
"3312","2020-02-28",27.870001
"3313","2020-03-02",29.24
"3314","2020-03-03",28.709999
"3315","2020-03-04",30.02
"3316","2020-03-05",29.41
"3317","2020-03-06",29.790001
"3318","2020-03-09",28.940001
"3319","2020-03-10",28.129999
"3320","2020-03-11",26.139999
"3321","2020-03-12",25.35
"3322","2020-03-13",26.719999
"3323","2020-03-16",22.84
"3324","2020-03-17",25.43
"3325","2020-03-18",21.190001
"3326","2020-03-19",23.870001
"3327","2020-03-20",22.09
"3328","2020-03-23",21.5
"3329","2020-03-24",22.65
"3330","2020-03-25",23.959999
"3331","2020-03-26",25.02
"3332","2020-03-27",23.17
"3333","2020-03-30",23.610001
"3334","2020-03-31",24.15
"3335","2020-04-01",22.459999
"3336","2020-04-02",22.209999
"3337","2020-04-03",21.75
"3338","2020-04-06",23.450001
"3339","2020-04-07",24.15
"3340","2020-04-08",25.91
"3341","2020-04-09",27.360001
"3342","2020-04-13",25.620001
"3343","2020-04-14",25.32
"3344","2020-04-15",24.32
"3345","2020-04-16",23.969999
"3346","2020-04-17",26.01
"3347","2020-04-20",25.790001
"3348","2020-04-21",24.059999
"3349","2020-04-22",24.51
"3350","2020-04-23",24.24
"3351","2020-04-24",24.139999
"3352","2020-04-27",26.629999
"3353","2020-04-28",26.360001
"3354","2020-04-29",28.059999
"3355","2020-04-30",27.4
"3356","2020-05-01",26.48
"3357","2020-05-04",26.58
"3358","2020-05-05",27.09
"3359","2020-05-06",26.309999
"3360","2020-05-07",26.870001
"3361","2020-05-08",27
"3362","2020-05-11",26.120001
"3363","2020-05-12",24.65
"3364","2020-05-13",23.780001
"3365","2020-05-14",23.870001
"3366","2020-05-15",24.34
"3367","2020-05-18",25.620001
"3368","2020-05-19",25.17
"3369","2020-05-20",26.450001
"3370","2020-05-21",25.92
"3371","2020-05-22",26.190001
"3372","2020-05-26",26.75
"3373","2020-05-27",27.35
"3374","2020-05-28",26.51
"3375","2020-05-29",27.58
"3376","2020-06-01",27.73
"3377","2020-06-02",27.629999
"3378","2020-06-03",28.26
"3379","2020-06-04",27.76
"3380","2020-06-05",28.959999
"3381","2020-06-08",29.08
"3382","2020-06-09",28.290001
"3383","2020-06-10",28.01
"3384","2020-06-11",25.77
"3385","2020-06-12",26.48
"3386","2020-06-15",27.18
"3387","2020-06-16",27.76
"3388","2020-06-17",27.360001
"3389","2020-06-18",27.139999
"3390","2020-06-19",27.139999
"3391","2020-06-22",27.42
"3392","2020-06-23",27.4
"3393","2020-06-24",26.51
"3394","2020-06-25",26.92
"3395","2020-06-26",26.26
"3396","2020-06-29",26.450001
"3397","2020-06-30",26.99
"3398","2020-07-01",27
"3399","2020-07-02",26.780001
"3400","2020-07-06",26.35
"3401","2020-07-07",25.290001
"3402","2020-07-08",25.34
"3403","2020-07-09",25.09
"3404","2020-07-10",25.719999
"3405","2020-07-13",25.43
"3406","2020-07-14",25.91
"3407","2020-07-15",27.219999
"3408","2020-07-16",26.85
"3409","2020-07-17",27.09
"3410","2020-07-20",27.209999
"3411","2020-07-21",27.610001
"3412","2020-07-22",27.74
"3413","2020-07-23",27.790001
"3414","2020-07-24",27.200001
"3415","2020-07-27",27.309999
"3416","2020-07-28",26.780001
"3417","2020-07-29",27.780001
"3418","2020-07-30",27.379999
"3419","2020-07-31",26.790001
"3420","2020-08-03",27.18
"3421","2020-08-04",27.459999
"3422","2020-08-05",28.43
"3423","2020-08-06",30.940001
"3424","2020-08-07",30.5
"3425","2020-08-10",30.49
"3426","2020-08-11",30.74
"3427","2020-08-12",31.209999
"3428","2020-08-13",30.799999
"3429","2020-08-14",30.690001
"3430","2020-08-17",30.959999
"3431","2020-08-18",30.84
"3432","2020-08-19",30.59
"3433","2020-08-20",29.92
"3434","2020-08-21",29.709999
"3435","2020-08-24",30
"3436","2020-08-25",30.24
"3437","2020-08-26",29.98
"3438","2020-08-27",29.719999
"3439","2020-08-28",29.83
"3440","2020-08-31",29.379999
"3441","2020-09-01",29.99
"3442","2020-09-02",30.25
"3443","2020-09-03",29.030001
"3444","2020-09-04",29.110001
"3445","2020-09-08",28.030001
"3446","2020-09-09",24.91
"3447","2020-09-10",24.190001
"3448","2020-09-11",24.66
"3449","2020-09-14",26.190001
"3450","2020-09-15",26.790001
"3451","2020-09-16",26.540001
"3452","2020-09-17",26.610001
"3453","2020-09-18",25.469999
"3454","2020-09-21",25.08
"3455","2020-09-22",25.110001
"3456","2020-09-23",24.73
"3457","2020-09-24",24.93
"3458","2020-09-25",25.24
"3459","2020-09-28",25.700001
"3460","2020-09-29",25.66
"3461","2020-09-30",26.129999
"3462","2020-10-01",26.85
"3463","2020-10-02",27.26
"3464","2020-10-05",27.950001
"3465","2020-10-06",27.620001
"3466","2020-10-07",29.219999
"3467","2020-10-08",30.01
"3468","2020-10-09",30.08
"3469","2020-10-12",30.73
"3470","2020-10-13",30.700001
"3471","2020-10-14",30.82
"3472","2020-10-15",30.99
"3473","2020-10-16",31.530001
"3474","2020-10-19",31.5
"3475","2020-10-20",30.879999
"3476","2020-10-21",30.98
"3477","2020-10-22",31.549999
"3478","2020-10-23",32.139999
"3479","2020-10-26",31.540001
"3480","2020-10-27",30.91
"3481","2020-10-28",29.32
"3482","2020-10-29",29.41
"3483","2020-10-30",29.17
"3484","2020-11-02",29.08
"3485","2020-11-03",29.99
"3486","2020-11-04",30.790001
"3487","2020-11-05",32.740002
"3488","2020-11-06",33.080002
"3489","2020-11-09",34.119999
"3490","2020-11-10",33.98
"3491","2020-11-11",32.57
"3492","2020-11-12",31.299999
"3493","2020-11-13",31.780001
"3494","2020-11-16",32.450001
"3495","2020-11-17",31.83
"3496","2020-11-18",31.059999
"3497","2020-11-19",30.83
"3498","2020-11-20",32.130001
"3499","2020-11-23",32.189999
"3500","2020-11-24",32.439999
"3501","2020-11-25",33.169998
"3502","2020-11-27",33.139999
