"","date","PATK"
"2705","2017-09-28",55.933334
"2706","2017-09-29",56.066666
"2707","2017-10-02",57.5
"2708","2017-10-03",58.033333
"2709","2017-10-04",56.266666
"2710","2017-10-05",55.966667
"2711","2017-10-06",56.400002
"2712","2017-10-09",55.833332
"2713","2017-10-10",55.833332
"2714","2017-10-11",56.066666
"2715","2017-10-12",56.166668
"2716","2017-10-13",56.433334
"2717","2017-10-16",56.633335
"2718","2017-10-17",56.099998
"2719","2017-10-18",56.366665
"2720","2017-10-19",56.200001
"2721","2017-10-20",56.5
"2722","2017-10-23",56
"2723","2017-10-24",56.933334
"2724","2017-10-25",56.299999
"2725","2017-10-26",61.433334
"2726","2017-10-27",61.200001
"2727","2017-10-30",61.933334
"2728","2017-10-31",62
"2729","2017-11-01",61.333332
"2730","2017-11-02",62.066666
"2731","2017-11-03",61.266666
"2732","2017-11-06",60.299999
"2733","2017-11-07",59.299999
"2734","2017-11-08",59.333332
"2735","2017-11-09",58.566666
"2736","2017-11-10",58.266666
"2737","2017-11-13",58.066666
"2738","2017-11-14",58.700001
"2739","2017-11-15",57.966667
"2740","2017-11-16",60.200001
"2741","2017-11-17",60.433334
"2742","2017-11-20",61.133335
"2743","2017-11-21",63
"2744","2017-11-22",62.799999
"2745","2017-11-24",63.266666
"2746","2017-11-27",62.700001
"2747","2017-11-28",65.26667
"2748","2017-11-29",65.699997
"2749","2017-11-30",67.466667
"2750","2017-12-01",66.066666
"2751","2017-12-04",65.333336
"2752","2017-12-05",65.066666
"2753","2017-12-06",64.866669
"2754","2017-12-07",65.133331
"2755","2017-12-08",65.833336
"2756","2017-12-11",65.699997
"2757","2017-12-12",64.599998
"2758","2017-12-13",65.75
"2759","2017-12-14",64.849998
"2760","2017-12-15",66.199997
"2761","2017-12-18",68.199997
"2762","2017-12-19",66
"2763","2017-12-20",67.349998
"2764","2017-12-21",68.5
"2765","2017-12-22",68.650002
"2766","2017-12-26",68.5
"2767","2017-12-27",68.599998
"2768","2017-12-28",69.75
"2769","2017-12-29",69.449997
"2770","2018-01-02",70
"2771","2018-01-03",69.849998
"2772","2018-01-04",67
"2773","2018-01-05",68
"2774","2018-01-08",66.599998
"2775","2018-01-09",66.25
"2776","2018-01-10",65.5
"2777","2018-01-11",68.25
"2778","2018-01-12",67.75
"2779","2018-01-16",66.699997
"2780","2018-01-17",65.099998
"2781","2018-01-18",68
"2782","2018-01-19",69.599998
"2783","2018-01-22",69.400002
"2784","2018-01-23",71.300003
"2785","2018-01-24",71.349998
"2786","2018-01-25",71.400002
"2787","2018-01-26",65.599998
"2788","2018-01-29",66.099998
"2789","2018-01-30",66.849998
"2790","2018-01-31",64.050003
"2791","2018-02-01",63.849998
"2792","2018-02-02",61.25
"2793","2018-02-05",58.5
"2794","2018-02-06",60.75
"2795","2018-02-07",60.049999
"2796","2018-02-08",57.950001
"2797","2018-02-09",59.650002
"2798","2018-02-12",60.799999
"2799","2018-02-13",62.75
"2800","2018-02-14",64.449997
"2801","2018-02-15",68.050003
"2802","2018-02-16",66.050003
"2803","2018-02-20",63.599998
"2804","2018-02-21",61.950001
"2805","2018-02-22",61.700001
"2806","2018-02-23",62.299999
"2807","2018-02-26",63.900002
"2808","2018-02-27",61.549999
"2809","2018-02-28",61.450001
"2810","2018-03-01",60.25
"2811","2018-03-02",60.900002
"2812","2018-03-05",62.150002
"2813","2018-03-06",63.299999
"2814","2018-03-07",64.150002
"2815","2018-03-08",62.75
"2816","2018-03-09",64.699997
"2817","2018-03-12",65.25
"2818","2018-03-13",66.800003
"2819","2018-03-14",66.800003
"2820","2018-03-15",65.900002
"2821","2018-03-16",67
"2822","2018-03-19",66.150002
"2823","2018-03-20",67.349998
"2824","2018-03-21",65.900002
"2825","2018-03-22",63.950001
"2826","2018-03-23",61.5
"2827","2018-03-26",62.349998
"2828","2018-03-27",61.25
"2829","2018-03-28",61.700001
"2830","2018-03-29",61.849998
"2831","2018-04-02",59.849998
"2832","2018-04-03",60.25
"2833","2018-04-04",60.549999
"2834","2018-04-05",62.25
"2835","2018-04-06",60.700001
"2836","2018-04-09",60.75
"2837","2018-04-10",57.849998
"2838","2018-04-11",57
"2839","2018-04-12",57.650002
"2840","2018-04-13",56.650002
"2841","2018-04-16",55.849998
"2842","2018-04-17",56.049999
"2843","2018-04-18",55.950001
"2844","2018-04-19",53.549999
"2845","2018-04-20",53.400002
"2846","2018-04-23",53.650002
"2847","2018-04-24",52.5
"2848","2018-04-25",53.650002
"2849","2018-04-26",60.099998
"2850","2018-04-27",58.349998
"2851","2018-04-30",56.900002
"2852","2018-05-01",57.849998
"2853","2018-05-02",57.5
"2854","2018-05-03",56
"2855","2018-05-04",56.849998
"2856","2018-05-07",59
"2857","2018-05-08",56.5
"2858","2018-05-09",57.150002
"2859","2018-05-10",59.150002
"2860","2018-05-11",58.799999
"2861","2018-05-14",58.150002
"2862","2018-05-15",58.200001
"2863","2018-05-16",59.900002
"2864","2018-05-17",60.599998
"2865","2018-05-18",62.75
"2866","2018-05-21",63.599998
"2867","2018-05-22",62.349998
"2868","2018-05-23",59.799999
"2869","2018-05-24",60.150002
"2870","2018-05-25",59.549999
"2871","2018-05-29",61.549999
"2872","2018-05-30",63.299999
"2873","2018-05-31",60.599998
"2874","2018-06-01",58.599998
"2875","2018-06-04",60.25
"2876","2018-06-05",62.150002
"2877","2018-06-06",62.599998
"2878","2018-06-07",60.700001
"2879","2018-06-08",62
"2880","2018-06-11",63.799999
"2881","2018-06-12",62.5
"2882","2018-06-13",60.25
"2883","2018-06-14",60.450001
"2884","2018-06-15",60.700001
"2885","2018-06-18",60.900002
"2886","2018-06-19",60.549999
"2887","2018-06-20",61.049999
"2888","2018-06-21",61.900002
"2889","2018-06-22",59.75
"2890","2018-06-25",58.049999
"2891","2018-06-26",58.349998
"2892","2018-06-27",57.75
"2893","2018-06-28",57.799999
"2894","2018-06-29",56.849998
"2895","2018-07-02",58.950001
"2896","2018-07-03",58.549999
"2897","2018-07-05",59.75
"2898","2018-07-06",60.450001
"2899","2018-07-09",59.349998
"2900","2018-07-10",58.099998
"2901","2018-07-11",57.650002
"2902","2018-07-12",58.849998
"2903","2018-07-13",59.299999
"2904","2018-07-16",59.049999
"2905","2018-07-17",60.900002
"2906","2018-07-18",60.900002
"2907","2018-07-19",61.25
"2908","2018-07-20",60.200001
"2909","2018-07-23",60.349998
"2910","2018-07-24",57.599998
"2911","2018-07-25",56.349998
"2912","2018-07-26",62
"2913","2018-07-27",59.599998
"2914","2018-07-30",60.549999
"2915","2018-07-31",61.25
"2916","2018-08-01",56.849998
"2917","2018-08-02",58.650002
"2918","2018-08-03",59.599998
"2919","2018-08-06",59.950001
"2920","2018-08-07",60.349998
"2921","2018-08-08",60.5
"2922","2018-08-09",61.549999
"2923","2018-08-10",62.099998
"2924","2018-08-13",62.25
"2925","2018-08-14",64.400002
"2926","2018-08-15",61.400002
"2927","2018-08-16",63.150002
"2928","2018-08-17",61.349998
"2929","2018-08-20",61.75
"2930","2018-08-21",63.450001
"2931","2018-08-22",63.349998
"2932","2018-08-23",63.5
"2933","2018-08-24",63.400002
"2934","2018-08-27",65.099998
"2935","2018-08-28",64.75
"2936","2018-08-29",63.849998
"2937","2018-08-30",64.099998
"2938","2018-08-31",64
"2939","2018-09-04",65.349998
"2940","2018-09-05",65.099998
"2941","2018-09-06",65.300003
"2942","2018-09-07",65.949997
"2943","2018-09-10",66.849998
"2944","2018-09-11",66.150002
"2945","2018-09-12",64.25
"2946","2018-09-13",63.099998
"2947","2018-09-14",65.900002
"2948","2018-09-17",66.550003
"2949","2018-09-18",66.150002
"2950","2018-09-19",65.699997
"2951","2018-09-20",64
"2952","2018-09-21",61.5
"2953","2018-09-24",59.900002
"2954","2018-09-25",58.950001
"2955","2018-09-26",59.5
"2956","2018-09-27",59.599998
"2957","2018-09-28",59.200001
"2958","2018-10-01",56.919998
"2959","2018-10-02",56.259998
"2960","2018-10-03",58.119999
"2961","2018-10-04",57.630001
"2962","2018-10-05",56.740002
"2963","2018-10-08",55.259998
"2964","2018-10-09",53.740002
"2965","2018-10-10",53.98
"2966","2018-10-11",54.939999
"2967","2018-10-12",53.59
"2968","2018-10-15",54.009998
"2969","2018-10-16",54.849998
"2970","2018-10-17",53.41
"2971","2018-10-18",52.080002
"2972","2018-10-19",50.529999
"2973","2018-10-22",49
"2974","2018-10-23",48.18
"2975","2018-10-24",46
"2976","2018-10-25",44.080002
"2977","2018-10-26",42.82
"2978","2018-10-29",40.490002
"2979","2018-10-30",43.93
"2980","2018-10-31",43.509998
"2981","2018-11-01",45.209999
"2982","2018-11-02",46.970001
"2983","2018-11-05",46.68
"2984","2018-11-06",47.669998
"2985","2018-11-07",46.830002
"2986","2018-11-08",44.990002
"2987","2018-11-09",43.75
"2988","2018-11-12",42.93
"2989","2018-11-13",43.389999
"2990","2018-11-14",43.110001
"2991","2018-11-15",42.279999
"2992","2018-11-16",41.200001
"2993","2018-11-19",41.16
"2994","2018-11-20",39.18
"2995","2018-11-21",39.689999
"2996","2018-11-23",40.919998
"2997","2018-11-26",39.73
"2998","2018-11-27",39.5
"2999","2018-11-28",40.880001
"3000","2018-11-29",40.130001
"3001","2018-11-30",39.720001
"3002","2018-12-03",41.07
"3003","2018-12-04",37.299999
"3004","2018-12-06",36.110001
"3005","2018-12-07",35.169998
"3006","2018-12-10",34.169998
"3007","2018-12-11",32.630001
"3008","2018-12-12",32.18
"3009","2018-12-13",30.940001
"3010","2018-12-14",30.280001
"3011","2018-12-17",29.08
"3012","2018-12-18",29.860001
"3013","2018-12-19",29.879999
"3014","2018-12-20",29.09
"3015","2018-12-21",28.370001
"3016","2018-12-24",27.83
"3017","2018-12-26",28.98
"3018","2018-12-27",29.42
"3019","2018-12-28",29.85
"3020","2018-12-31",29.610001
"3021","2019-01-02",30.709999
"3022","2019-01-03",29.92
"3023","2019-01-04",31.879999
"3024","2019-01-07",33.5
"3025","2019-01-08",33.950001
"3026","2019-01-09",35.240002
"3027","2019-01-10",35.060001
"3028","2019-01-11",35.209999
"3029","2019-01-14",35.84
"3030","2019-01-15",35.299999
"3031","2019-01-16",36.16
"3032","2019-01-17",37.34
"3033","2019-01-18",38.950001
"3034","2019-01-22",38.91
"3035","2019-01-23",38.59
"3036","2019-01-24",38.98
"3037","2019-01-25",39.389999
"3038","2019-01-28",39.889999
"3039","2019-01-29",39.5
"3040","2019-01-30",39.299999
"3041","2019-01-31",39.900002
"3042","2019-02-01",39.77
"3043","2019-02-04",39.389999
"3044","2019-02-05",40.240002
"3045","2019-02-06",39.959999
"3046","2019-02-07",39.060001
"3047","2019-02-08",39.830002
"3048","2019-02-11",40.619999
"3049","2019-02-12",41.720001
"3050","2019-02-13",42.630001
"3051","2019-02-14",45.110001
"3052","2019-02-15",47.029999
"3053","2019-02-19",47.18
"3054","2019-02-20",46.799999
"3055","2019-02-21",47.040001
"3056","2019-02-22",47.639999
"3057","2019-02-25",46.900002
"3058","2019-02-26",45.93
"3059","2019-02-27",46.34
"3060","2019-02-28",45.209999
"3061","2019-03-01",47.68
"3062","2019-03-04",47.139999
"3063","2019-03-05",46.450001
"3064","2019-03-06",45.84
"3065","2019-03-07",44.990002
"3066","2019-03-08",45.110001
"3067","2019-03-11",46.450001
"3068","2019-03-12",45.880001
"3069","2019-03-13",45.310001
"3070","2019-03-14",44.799999
"3071","2019-03-15",45.139999
"3072","2019-03-18",46.669998
"3073","2019-03-19",45.009998
"3074","2019-03-20",42.580002
"3075","2019-03-21",43.41
"3076","2019-03-22",40.959999
"3077","2019-03-25",42.189999
"3078","2019-03-26",42.48
"3079","2019-03-27",43.580002
"3080","2019-03-28",44.57
"3081","2019-03-29",45.32
"3082","2019-04-01",46.060001
"3083","2019-04-02",44.689999
"3084","2019-04-03",45.360001
"3085","2019-04-04",46.490002
"3086","2019-04-05",46.970001
"3087","2019-04-08",47.150002
"3088","2019-04-09",46.650002
"3089","2019-04-10",48.209999
"3090","2019-04-11",49
"3091","2019-04-12",49.189999
"3092","2019-04-15",52.049999
"3093","2019-04-16",54.119999
"3094","2019-04-17",55.549999
"3095","2019-04-18",55.130001
"3096","2019-04-22",54.450001
"3097","2019-04-23",55.25
"3098","2019-04-24",55.419998
"3099","2019-04-25",52.049999
"3100","2019-04-26",51.93
"3101","2019-04-29",49.959999
"3102","2019-04-30",49.869999
"3103","2019-05-01",47.98
"3104","2019-05-02",47.27
"3105","2019-05-03",49.32
"3106","2019-05-06",48.59
"3107","2019-05-07",47.279999
"3108","2019-05-08",46.41
"3109","2019-05-09",47.049999
"3110","2019-05-10",46.009998
"3111","2019-05-13",43.91
"3112","2019-05-14",44.549999
"3113","2019-05-15",44.630001
"3114","2019-05-16",44.439999
"3115","2019-05-17",43.369999
"3116","2019-05-20",43.139999
"3117","2019-05-21",44.540001
"3118","2019-05-22",44.240002
"3119","2019-05-23",43.98
"3120","2019-05-24",43.939999
"3121","2019-05-28",43.099998
"3122","2019-05-29",42.310001
"3123","2019-05-30",42.25
"3124","2019-05-31",40.790001
"3125","2019-06-03",41.82
"3126","2019-06-04",43.709999
"3127","2019-06-05",43.130001
"3128","2019-06-06",42.950001
"3129","2019-06-07",43.830002
"3130","2019-06-10",46.029999
"3131","2019-06-11",45.529999
"3132","2019-06-12",44.82
"3133","2019-06-13",46.48
"3134","2019-06-14",46.799999
"3135","2019-06-17",45.919998
"3136","2019-06-18",46.900002
"3137","2019-06-19",47.130001
"3138","2019-06-20",47.830002
"3139","2019-06-21",48.09
"3140","2019-06-24",46.369999
"3141","2019-06-25",44.970001
"3142","2019-06-26",46.349998
"3143","2019-06-27",47.740002
"3144","2019-06-28",49.189999
"3145","2019-07-01",48.470001
"3146","2019-07-02",46.669998
"3147","2019-07-03",48.049999
"3148","2019-07-05",48.32
"3149","2019-07-08",46.75
"3150","2019-07-09",46.220001
"3151","2019-07-10",46.119999
"3152","2019-07-11",44.759998
"3153","2019-07-12",46.060001
"3154","2019-07-15",44.84
"3155","2019-07-16",45.07
"3156","2019-07-17",44.580002
"3157","2019-07-18",44.099998
"3158","2019-07-19",43.189999
"3159","2019-07-22",42.279999
"3160","2019-07-23",43.990002
"3161","2019-07-24",45.77
"3162","2019-07-25",44.990002
"3163","2019-07-26",46.209999
"3164","2019-07-29",44
"3165","2019-07-30",45.639999
"3166","2019-07-31",45.869999
"3167","2019-08-01",44.099998
"3168","2019-08-02",44.02
"3169","2019-08-05",42.650002
"3170","2019-08-06",43.610001
"3171","2019-08-07",43.07
"3172","2019-08-08",43.860001
"3173","2019-08-09",41.880001
"3174","2019-08-12",40.639999
"3175","2019-08-13",40.970001
"3176","2019-08-14",38.799999
"3177","2019-08-15",37.25
"3178","2019-08-16",38.720001
"3179","2019-08-19",39.389999
"3180","2019-08-20",38.27
"3181","2019-08-21",38.939999
"3182","2019-08-22",38.27
"3183","2019-08-23",35.549999
"3184","2019-08-26",35.32
"3185","2019-08-27",33.939999
"3186","2019-08-28",35.189999
"3187","2019-08-29",36.549999
"3188","2019-08-30",36.139999
"3189","2019-09-03",34.889999
"3190","2019-09-04",33.240002
"3191","2019-09-05",35.150002
"3192","2019-09-06",34.599998
"3193","2019-09-09",35.709999
"3194","2019-09-10",38.580002
"3195","2019-09-11",41.400002
"3196","2019-09-12",40.849998
"3197","2019-09-13",42.099998
"3198","2019-09-16",42.919998
"3199","2019-09-17",42.860001
"3200","2019-09-18",41.099998
"3201","2019-09-19",41.630001
"3202","2019-09-20",42.490002
"3203","2019-09-23",42.18
"3204","2019-09-24",41.18
"3205","2019-09-25",41.119999
"3206","2019-09-26",40.560001
"3207","2019-09-27",38.950001
"3208","2019-09-30",42.880001
"3209","2019-10-01",42.009998
"3210","2019-10-02",41.77
"3211","2019-10-03",41.990002
"3212","2019-10-04",42.52
"3213","2019-10-07",40.889999
"3214","2019-10-08",41.810001
"3215","2019-10-09",41.939999
"3216","2019-10-10",42.040001
"3217","2019-10-11",42.290001
"3218","2019-10-14",42.189999
"3219","2019-10-15",44.09
"3220","2019-10-16",44.779999
"3221","2019-10-17",45.290001
"3222","2019-10-18",44.77
"3223","2019-10-21",44.990002
"3224","2019-10-22",44.25
"3225","2019-10-23",46.27
"3226","2019-10-24",44.580002
"3227","2019-10-25",46.549999
"3228","2019-10-28",48.560001
"3229","2019-10-29",48.740002
"3230","2019-10-30",49.779999
"3231","2019-10-31",49.41
"3232","2019-11-01",50.779999
"3233","2019-11-04",51.639999
"3234","2019-11-05",52.150002
"3235","2019-11-06",52.259998
"3236","2019-11-07",52.48
"3237","2019-11-08",51.16
"3238","2019-11-11",50.66
"3239","2019-11-12",50.18
"3240","2019-11-13",49.400002
"3241","2019-11-14",49.540001
"3242","2019-11-15",49.919998
"3243","2019-11-18",49.82
"3244","2019-11-19",49.779999
"3245","2019-11-20",49.080002
"3246","2019-11-21",49.060001
"3247","2019-11-22",49.98
"3248","2019-11-25",52.07
"3249","2019-11-26",52.200001
"3250","2019-11-27",50.849998
"3251","2019-11-29",49.52
"3252","2019-12-02",48.09
"3253","2019-12-03",49.720001
"3254","2019-12-04",51.060001
"3255","2019-12-05",51.09
"3256","2019-12-06",51.830002
"3257","2019-12-09",51.84
"3258","2019-12-10",52.25
"3259","2019-12-11",52.639999
"3260","2019-12-12",52.900002
"3261","2019-12-13",51.459999
"3262","2019-12-16",50.830002
"3263","2019-12-17",51
"3264","2019-12-18",50.709999
"3265","2019-12-19",51.25
"3266","2019-12-20",52.040001
"3267","2019-12-23",53.139999
"3268","2019-12-24",54.209999
"3269","2019-12-26",52.759998
"3270","2019-12-27",52.52
"3271","2019-12-30",51.98
"3272","2019-12-31",52.43
"3273","2020-01-02",52.869999
"3274","2020-01-03",52.290001
"3275","2020-01-06",52.049999
"3276","2020-01-07",51.009998
"3277","2020-01-08",52.700001
"3278","2020-01-09",52.369999
"3279","2020-01-10",51.82
"3280","2020-01-13",53.23
"3281","2020-01-14",55.68
"3282","2020-01-15",55.139999
"3283","2020-01-16",55.970001
"3284","2020-01-17",54.68
"3285","2020-01-21",53.759998
"3286","2020-01-22",53.869999
"3287","2020-01-23",54.599998
"3288","2020-01-24",53.84
"3289","2020-01-27",52.32
"3290","2020-01-28",54.470001
"3291","2020-01-29",52.740002
"3292","2020-01-30",52.349998
"3293","2020-01-31",51.880001
"3294","2020-02-03",53.32
"3295","2020-02-04",53.610001
"3296","2020-02-05",55.950001
"3297","2020-02-06",55.349998
"3298","2020-02-07",54.07
"3299","2020-02-10",55.529999
"3300","2020-02-11",56.669998
"3301","2020-02-12",58.369999
"3302","2020-02-13",63.009998
"3303","2020-02-14",61.41
"3304","2020-02-18",61.52
"3305","2020-02-19",61.900002
"3306","2020-02-20",62.669998
"3307","2020-02-21",61.68
"3308","2020-02-24",59.779999
"3309","2020-02-25",58
"3310","2020-02-26",58.220001
"3311","2020-02-27",54.830002
"3312","2020-02-28",52.830002
"3313","2020-03-02",53.240002
"3314","2020-03-03",53.259998
"3315","2020-03-04",53.950001
"3316","2020-03-05",49.98
"3317","2020-03-06",47.470001
"3318","2020-03-09",38.369999
"3319","2020-03-10",38
"3320","2020-03-11",37.009998
"3321","2020-03-12",30.24
"3322","2020-03-13",33.560001
"3323","2020-03-16",29.200001
"3324","2020-03-17",30.219999
"3325","2020-03-18",19.43
"3326","2020-03-19",19.889999
"3327","2020-03-20",19.360001
"3328","2020-03-23",20.15
"3329","2020-03-24",24.219999
"3330","2020-03-25",27.799999
"3331","2020-03-26",31.780001
"3332","2020-03-27",29.700001
"3333","2020-03-30",27.940001
"3334","2020-03-31",28.16
"3335","2020-04-01",24.68
"3336","2020-04-02",24.879999
"3337","2020-04-03",22.23
"3338","2020-04-06",29.1
"3339","2020-04-07",29.110001
"3340","2020-04-08",32.830002
"3341","2020-04-09",33.98
"3342","2020-04-13",32
"3343","2020-04-14",32.25
"3344","2020-04-15",27.290001
"3345","2020-04-16",27.440001
"3346","2020-04-17",31.450001
"3347","2020-04-20",30.27
"3348","2020-04-21",29.040001
"3349","2020-04-22",29.610001
"3350","2020-04-23",31.93
"3351","2020-04-24",32.900002
"3352","2020-04-27",35.689999
"3353","2020-04-28",39.419998
"3354","2020-04-29",42.970001
"3355","2020-04-30",41.220001
"3356","2020-05-01",38.389999
"3357","2020-05-04",39.959999
"3358","2020-05-05",40.66
"3359","2020-05-06",39.75
"3360","2020-05-07",40.540001
"3361","2020-05-08",45.09
"3362","2020-05-11",44.84
"3363","2020-05-12",42.049999
"3364","2020-05-13",39.110001
"3365","2020-05-14",41.330002
"3366","2020-05-15",43.139999
"3367","2020-05-18",48.41
"3368","2020-05-19",50.119999
"3369","2020-05-20",51.799999
"3370","2020-05-21",52.490002
"3371","2020-05-22",53.32
"3372","2020-05-26",56.610001
"3373","2020-05-27",56.380001
"3374","2020-05-28",53.619999
"3375","2020-05-29",51.869999
"3376","2020-06-01",52.25
"3377","2020-06-02",53.279999
"3378","2020-06-03",54.290001
"3379","2020-06-04",56.09
"3380","2020-06-05",60.060001
"3381","2020-06-08",62.369999
"3382","2020-06-09",60.040001
"3383","2020-06-10",58.220001
"3384","2020-06-11",52.639999
"3385","2020-06-12",55.060001
"3386","2020-06-15",59.02
"3387","2020-06-16",60.57
"3388","2020-06-17",59.700001
"3389","2020-06-18",59.009998
"3390","2020-06-19",60.02
"3391","2020-06-22",60.189999
"3392","2020-06-23",60.98
"3393","2020-06-24",56.400002
"3394","2020-06-25",56.939999
"3395","2020-06-26",56.029999
"3396","2020-06-29",58.32
"3397","2020-06-30",61.25
"3398","2020-07-01",59
"3399","2020-07-02",58.110001
"3400","2020-07-06",57.91
"3401","2020-07-07",55.950001
"3402","2020-07-08",56.91
"3403","2020-07-09",55.169998
"3404","2020-07-10",59.02
"3405","2020-07-13",58.5
"3406","2020-07-14",61.650002
"3407","2020-07-15",65.199997
"3408","2020-07-16",64.25
"3409","2020-07-17",63.549999
"3410","2020-07-20",64.139999
"3411","2020-07-21",65.480003
"3412","2020-07-22",67.239998
"3413","2020-07-23",64.919998
"3414","2020-07-24",63.68
"3415","2020-07-27",66.620003
"3416","2020-07-28",67.239998
"3417","2020-07-29",69.629997
"3418","2020-07-30",65.940002
"3419","2020-07-31",63.950001
"3420","2020-08-03",67.919998
"3421","2020-08-04",64.769997
"3422","2020-08-05",65.669998
"3423","2020-08-06",63.959999
"3424","2020-08-07",64.389999
"3425","2020-08-10",65.470001
"3426","2020-08-11",65.699997
"3427","2020-08-12",65.260002
"3428","2020-08-13",65.830002
"3429","2020-08-14",64.580002
"3430","2020-08-17",66.650002
"3431","2020-08-18",64.239998
"3432","2020-08-19",64.279999
"3433","2020-08-20",63.459999
"3434","2020-08-21",62.43
"3435","2020-08-24",62.52
"3436","2020-08-25",60.950001
"3437","2020-08-26",60.02
"3438","2020-08-27",58.799999
"3439","2020-08-28",59.490002
"3440","2020-08-31",56.209999
"3441","2020-09-01",59.130001
"3442","2020-09-02",59.709999
"3443","2020-09-03",54.27
"3444","2020-09-04",54.59
"3445","2020-09-08",53.82
"3446","2020-09-09",53.459999
"3447","2020-09-10",52.880001
"3448","2020-09-11",52.18
"3449","2020-09-14",54.16
"3450","2020-09-15",52.77
"3451","2020-09-16",52.720001
"3452","2020-09-17",51.950001
"3453","2020-09-18",51.740002
"3454","2020-09-21",49.34
"3455","2020-09-22",53.32
"3456","2020-09-23",52.790001
"3457","2020-09-24",52.799999
"3458","2020-09-25",54.389999
"3459","2020-09-28",56.389999
"3460","2020-09-29",56.84
"3461","2020-09-30",57.52
"3462","2020-10-01",62.75
"3463","2020-10-02",63.48
"3464","2020-10-05",66.709999
"3465","2020-10-06",65.970001
"3466","2020-10-07",66.760002
"3467","2020-10-08",63.34
"3468","2020-10-09",64.099998
"3469","2020-10-12",64.110001
"3470","2020-10-13",63.599998
"3471","2020-10-14",62.5
"3472","2020-10-15",64.730003
"3473","2020-10-16",63.790001
"3474","2020-10-19",62.110001
"3475","2020-10-20",63.43
"3476","2020-10-21",58.720001
"3477","2020-10-22",57.799999
"3478","2020-10-23",57.099998
"3479","2020-10-26",56.380001
"3480","2020-10-27",55.41
"3481","2020-10-28",56.880001
"3482","2020-10-29",57.619999
"3483","2020-10-30",55.75
"3484","2020-11-02",59.77
"3485","2020-11-03",61.299999
"3486","2020-11-04",60.43
"3487","2020-11-05",63.240002
"3488","2020-11-06",62.130001
"3489","2020-11-09",54.73
"3490","2020-11-10",55.220001
"3491","2020-11-11",56.650002
"3492","2020-11-12",55.290001
"3493","2020-11-13",57.02
"3494","2020-11-16",58.91
"3495","2020-11-17",60.869999
"3496","2020-11-18",61.099998
"3497","2020-11-19",61.27
"3498","2020-11-20",61.57
"3499","2020-11-23",65.860001
"3500","2020-11-24",66.660004
"3501","2020-11-25",64.739998
"3502","2020-11-27",64.510002
