"","date","VMC"
"1860","2014-05-22",59.91
"1861","2014-05-23",61.189999
"1862","2014-05-27",61.349998
"1863","2014-05-28",61.41
"1864","2014-05-29",60.93
"1865","2014-05-30",60.970001
"1866","2014-06-02",61.27
"1867","2014-06-03",60.990002
"1868","2014-06-04",61.279999
"1869","2014-06-05",62.799999
"1870","2014-06-06",63.529999
"1871","2014-06-09",63.400002
"1872","2014-06-10",64.910004
"1873","2014-06-11",64.089996
"1874","2014-06-12",63.939999
"1875","2014-06-13",64.75
"1876","2014-06-16",64.540001
"1877","2014-06-17",63.849998
"1878","2014-06-18",65.190002
"1879","2014-06-19",65.010002
"1880","2014-06-20",65.239998
"1881","2014-06-23",65
"1882","2014-06-24",63.860001
"1883","2014-06-25",63.5
"1884","2014-06-26",63.029999
"1885","2014-06-27",63.900002
"1886","2014-06-30",63.75
"1887","2014-07-01",64.309998
"1888","2014-07-02",63.529999
"1889","2014-07-03",64.360001
"1890","2014-07-07",63.740002
"1891","2014-07-08",64.300003
"1892","2014-07-09",64.919998
"1893","2014-07-10",64.5
"1894","2014-07-11",65.160004
"1895","2014-07-14",64.370003
"1896","2014-07-15",64.199997
"1897","2014-07-16",64.410004
"1898","2014-07-17",62.990002
"1899","2014-07-18",64.050003
"1900","2014-07-21",63.560001
"1901","2014-07-22",64.57
"1902","2014-07-23",65.839996
"1903","2014-07-24",65.949997
"1904","2014-07-25",65.199997
"1905","2014-07-28",64.489998
"1906","2014-07-29",65.449997
"1907","2014-07-30",65.339996
"1908","2014-07-31",63.130001
"1909","2014-08-01",63.34
"1910","2014-08-04",63.27
"1911","2014-08-05",62.25
"1912","2014-08-06",62.41
"1913","2014-08-07",61.5
"1914","2014-08-08",61.970001
"1915","2014-08-11",61.689999
"1916","2014-08-12",61.880001
"1917","2014-08-13",62.029999
"1918","2014-08-14",62.040001
"1919","2014-08-15",61.470001
"1920","2014-08-18",62.970001
"1921","2014-08-19",63
"1922","2014-08-20",62.740002
"1923","2014-08-21",63.080002
"1924","2014-08-22",62.669998
"1925","2014-08-25",62.48
"1926","2014-08-26",63.68
"1927","2014-08-27",63.419998
"1928","2014-08-28",63.220001
"1929","2014-08-29",63.380001
"1930","2014-09-02",62.75
"1931","2014-09-03",62.049999
"1932","2014-09-04",62.029999
"1933","2014-09-05",62.720001
"1934","2014-09-08",62.43
"1935","2014-09-09",61.700001
"1936","2014-09-10",62.07
"1937","2014-09-11",63.16
"1938","2014-09-12",62.619999
"1939","2014-09-15",62.32
"1940","2014-09-16",62.709999
"1941","2014-09-17",63.299999
"1942","2014-09-18",62.439999
"1943","2014-09-19",62.25
"1944","2014-09-22",61.720001
"1945","2014-09-23",61.689999
"1946","2014-09-24",62.630001
"1947","2014-09-25",61.34
"1948","2014-09-26",61.330002
"1949","2014-09-29",60.619999
"1950","2014-09-30",60.23
"1951","2014-10-01",58.900002
"1952","2014-10-02",58.779999
"1953","2014-10-03",59.16
"1954","2014-10-06",58.509998
"1955","2014-10-07",57.279999
"1956","2014-10-08",57.990002
"1957","2014-10-09",57.330002
"1958","2014-10-10",56.52
"1959","2014-10-13",55.279999
"1960","2014-10-14",55.73
"1961","2014-10-15",56.279999
"1962","2014-10-16",56.77
"1963","2014-10-17",59.09
"1964","2014-10-20",59.459999
"1965","2014-10-21",60.25
"1966","2014-10-22",59.349998
"1967","2014-10-23",60.240002
"1968","2014-10-24",61.25
"1969","2014-10-27",59.77
"1970","2014-10-28",60.52
"1971","2014-10-29",59.400002
"1972","2014-10-30",60.290001
"1973","2014-10-31",61.709999
"1974","2014-11-03",62.400002
"1975","2014-11-04",63.5
"1976","2014-11-05",64.169998
"1977","2014-11-06",64.769997
"1978","2014-11-07",65.110001
"1979","2014-11-10",65.419998
"1980","2014-11-11",65.349998
"1981","2014-11-12",65.459999
"1982","2014-11-13",65.580002
"1983","2014-11-14",66.309998
"1984","2014-11-17",66
"1985","2014-11-18",67.099998
"1986","2014-11-19",67.669998
"1987","2014-11-20",68.010002
"1988","2014-11-21",68.610001
"1989","2014-11-24",68.610001
"1990","2014-11-25",67.589996
"1991","2014-11-26",67.120003
"1992","2014-11-28",66.099998
"1993","2014-12-01",64.5
"1994","2014-12-02",65.410004
"1995","2014-12-03",67.07
"1996","2014-12-04",67.419998
"1997","2014-12-05",66.669998
"1998","2014-12-08",65.25
"1999","2014-12-09",66.029999
"2000","2014-12-10",63.16
"2001","2014-12-11",63.049999
"2002","2014-12-12",62.389999
"2003","2014-12-15",61.509998
"2004","2014-12-16",62.119999
"2005","2014-12-17",63.990002
"2006","2014-12-18",65.43
"2007","2014-12-19",66.779999
"2008","2014-12-22",66.089996
"2009","2014-12-23",66.290001
"2010","2014-12-24",66.269997
"2011","2014-12-26",66.349998
"2012","2014-12-29",66.849998
"2013","2014-12-30",66.410004
"2014","2014-12-31",65.730003
"2015","2015-01-02",66.980003
"2016","2015-01-05",65.129997
"2017","2015-01-06",64.980003
"2018","2015-01-07",66.209999
"2019","2015-01-08",68.279999
"2020","2015-01-09",68.290001
"2021","2015-01-12",68.25
"2022","2015-01-13",67.360001
"2023","2015-01-14",67.739998
"2024","2015-01-15",66.220001
"2025","2015-01-16",66.889999
"2026","2015-01-20",66.989998
"2027","2015-01-21",67.980003
"2028","2015-01-22",69.919998
"2029","2015-01-23",69.739998
"2030","2015-01-26",70.519997
"2031","2015-01-27",70.230003
"2032","2015-01-28",70.029999
"2033","2015-01-29",71.339996
"2034","2015-01-30",70.510002
"2035","2015-02-02",71.440002
"2036","2015-02-03",71.82
"2037","2015-02-04",71.470001
"2038","2015-02-05",74.010002
"2039","2015-02-06",75.230003
"2040","2015-02-09",76.169998
"2041","2015-02-10",77.760002
"2042","2015-02-11",78
"2043","2015-02-12",79.410004
"2044","2015-02-13",79.870003
"2045","2015-02-17",80.760002
"2046","2015-02-18",81.07
"2047","2015-02-19",81.260002
"2048","2015-02-20",80.980003
"2049","2015-02-23",80.220001
"2050","2015-02-24",80.730003
"2051","2015-02-25",82.379997
"2052","2015-02-26",82.389999
"2053","2015-02-27",83
"2054","2015-03-02",84.5
"2055","2015-03-03",84.769997
"2056","2015-03-04",84.599998
"2057","2015-03-05",84.970001
"2058","2015-03-06",84.75
"2059","2015-03-09",84.349998
"2060","2015-03-10",82.43
"2061","2015-03-11",83.239998
"2062","2015-03-12",85.099998
"2063","2015-03-13",84.610001
"2064","2015-03-16",85.110001
"2065","2015-03-17",85.099998
"2066","2015-03-18",85.769997
"2067","2015-03-19",84.199997
"2068","2015-03-20",84.050003
"2069","2015-03-23",84.309998
"2070","2015-03-24",85.139999
"2071","2015-03-25",83.940002
"2072","2015-03-26",84.010002
"2073","2015-03-27",84.169998
"2074","2015-03-30",85.389999
"2075","2015-03-31",84.300003
"2076","2015-04-01",84.220001
"2077","2015-04-02",84.309998
"2078","2015-04-06",84.470001
"2079","2015-04-07",83.230003
"2080","2015-04-08",83.199997
"2081","2015-04-09",82.790001
"2082","2015-04-10",83.339996
"2083","2015-04-13",83.029999
"2084","2015-04-14",83.25
"2085","2015-04-15",83.809998
"2086","2015-04-16",82.75
"2087","2015-04-17",81.93
"2088","2015-04-20",81.769997
"2089","2015-04-21",81.370003
"2090","2015-04-22",80.910004
"2091","2015-04-23",82.330002
"2092","2015-04-24",83.470001
"2093","2015-04-27",83.120003
"2094","2015-04-28",83.089996
"2095","2015-04-29",83.07
"2096","2015-04-30",85.519997
"2097","2015-05-01",88.330002
"2098","2015-05-04",88.099998
"2099","2015-05-05",85.5
"2100","2015-05-06",87.349998
"2101","2015-05-07",89.5
"2102","2015-05-08",90.470001
"2103","2015-05-11",91.290001
"2104","2015-05-12",90.230003
"2105","2015-05-13",90.870003
"2106","2015-05-14",92.720001
"2107","2015-05-15",91.989998
"2108","2015-05-18",92.18
"2109","2015-05-19",92.339996
"2110","2015-05-20",91.940002
"2111","2015-05-21",91.849998
"2112","2015-05-22",91.580002
"2113","2015-05-26",90.279999
"2114","2015-05-27",90.970001
"2115","2015-05-28",90.5
"2116","2015-05-29",89.93
"2117","2015-06-01",89.57
"2118","2015-06-02",90.199997
"2119","2015-06-03",89.139999
"2120","2015-06-04",88.620003
"2121","2015-06-05",89.120003
"2122","2015-06-08",88.550003
"2123","2015-06-09",88.080002
"2124","2015-06-10",89.620003
"2125","2015-06-11",89.459999
"2126","2015-06-12",88.889999
"2127","2015-06-15",87.779999
"2128","2015-06-16",87.790001
"2129","2015-06-17",87.470001
"2130","2015-06-18",88.879997
"2131","2015-06-19",89.290001
"2132","2015-06-22",89.839996
"2133","2015-06-23",89.169998
"2134","2015-06-24",87.739998
"2135","2015-06-25",86.580002
"2136","2015-06-26",86.480003
"2137","2015-06-29",84.150002
"2138","2015-06-30",83.93
"2139","2015-07-01",85.32
"2140","2015-07-02",85.370003
"2141","2015-07-06",85.849998
"2142","2015-07-07",86.449997
"2143","2015-07-08",85.389999
"2144","2015-07-09",85.919998
"2145","2015-07-10",90.360001
"2146","2015-07-13",90.43
"2147","2015-07-14",89.989998
"2148","2015-07-15",89.029999
"2149","2015-07-16",90.699997
"2150","2015-07-17",91.669998
"2151","2015-07-20",94.029999
"2152","2015-07-21",93.5
"2153","2015-07-22",93.889999
"2154","2015-07-23",91.889999
"2155","2015-07-24",89.790001
"2156","2015-07-27",88.239998
"2157","2015-07-28",89.150002
"2158","2015-07-29",91.120003
"2159","2015-07-30",91.5
"2160","2015-07-31",91.019997
"2161","2015-08-03",89.660004
"2162","2015-08-04",96.050003
"2163","2015-08-05",97.43
"2164","2015-08-06",95.300003
"2165","2015-08-07",94.510002
"2166","2015-08-10",95.980003
"2167","2015-08-11",96.230003
"2168","2015-08-12",97.260002
"2169","2015-08-13",96.889999
"2170","2015-08-14",97.769997
"2171","2015-08-17",98.809998
"2172","2015-08-18",99.050003
"2173","2015-08-19",96.800003
"2174","2015-08-20",93.389999
"2175","2015-08-21",91.660004
"2176","2015-08-24",88.339996
"2177","2015-08-25",86.010002
"2178","2015-08-26",87.43
"2179","2015-08-27",91.610001
"2180","2015-08-28",92.419998
"2181","2015-08-31",93.620003
"2182","2015-09-01",91.919998
"2183","2015-09-02",95.599998
"2184","2015-09-03",97.43
"2185","2015-09-04",95.309998
"2186","2015-09-08",98.510002
"2187","2015-09-09",98.639999
"2188","2015-09-10",98.25
"2189","2015-09-11",99.129997
"2190","2015-09-14",99.839996
"2191","2015-09-15",100.089996
"2192","2015-09-16",101.279999
"2193","2015-09-17",101.199997
"2194","2015-09-18",98.949997
"2195","2015-09-21",99.830002
"2196","2015-09-22",97.260002
"2197","2015-09-23",93.709999
"2198","2015-09-24",92.330002
"2199","2015-09-25",92.019997
"2200","2015-09-28",86.660004
"2201","2015-09-29",85.150002
"2202","2015-09-30",89.199997
"2203","2015-10-01",92.93
"2204","2015-10-02",95.610001
"2205","2015-10-05",95.419998
"2206","2015-10-06",92.959999
"2207","2015-10-07",94.449997
"2208","2015-10-08",95.489998
"2209","2015-10-09",94.900002
"2210","2015-10-12",94.199997
"2211","2015-10-13",91.010002
"2212","2015-10-14",89.889999
"2213","2015-10-15",91.489998
"2214","2015-10-16",91.419998
"2215","2015-10-19",89.419998
"2216","2015-10-20",89.18
"2217","2015-10-21",88.099998
"2218","2015-10-22",93.309998
"2219","2015-10-23",94.5
"2220","2015-10-26",92
"2221","2015-10-27",91.599998
"2222","2015-10-28",94.760002
"2223","2015-10-29",94.839996
"2224","2015-10-30",96.580002
"2225","2015-11-02",96.68
"2226","2015-11-03",94.790001
"2227","2015-11-04",97.040001
"2228","2015-11-05",101.589996
"2229","2015-11-06",102.150002
"2230","2015-11-09",100.629997
"2231","2015-11-10",100.089996
"2232","2015-11-11",101.589996
"2233","2015-11-12",99.019997
"2234","2015-11-13",99.18
"2235","2015-11-16",101.669998
"2236","2015-11-17",101.57
"2237","2015-11-18",103.089996
"2238","2015-11-19",104.75
"2239","2015-11-20",105.699997
"2240","2015-11-23",105.519997
"2241","2015-11-24",104.730003
"2242","2015-11-25",103.379997
"2243","2015-11-27",103.989998
"2244","2015-11-30",102.669998
"2245","2015-12-01",103.720001
"2246","2015-12-02",103.059998
"2247","2015-12-03",98.610001
"2248","2015-12-04",99.540001
"2249","2015-12-07",97.93
"2250","2015-12-08",98.300003
"2251","2015-12-09",94.720001
"2252","2015-12-10",95.629997
"2253","2015-12-11",94.279999
"2254","2015-12-14",94.690002
"2255","2015-12-15",95.550003
"2256","2015-12-16",97.550003
"2257","2015-12-17",94.699997
"2258","2015-12-18",93.839996
"2259","2015-12-21",95.389999
"2260","2015-12-22",95.489998
"2261","2015-12-23",96.849998
"2262","2015-12-24",96.82
"2263","2015-12-28",95.82
"2264","2015-12-29",96.559998
"2265","2015-12-30",95.589996
"2266","2015-12-31",94.970001
"2267","2016-01-04",92.419998
"2268","2016-01-05",92.550003
"2269","2016-01-06",90.400002
"2270","2016-01-07",88.300003
"2271","2016-01-08",86.25
"2272","2016-01-11",85.860001
"2273","2016-01-12",86.709999
"2274","2016-01-13",83.550003
"2275","2016-01-14",85.309998
"2276","2016-01-15",83.839996
"2277","2016-01-19",82.519997
"2278","2016-01-20",81.599998
"2279","2016-01-21",82.239998
"2280","2016-01-22",85.370003
"2281","2016-01-25",82.889999
"2282","2016-01-26",84.230003
"2283","2016-01-27",83.660004
"2284","2016-01-28",83.239998
"2285","2016-01-29",88.199997
"2286","2016-02-01",87.07
"2287","2016-02-02",86.93
"2288","2016-02-03",88.019997
"2289","2016-02-04",93.769997
"2290","2016-02-05",93.639999
"2291","2016-02-08",89.220001
"2292","2016-02-09",91.010002
"2293","2016-02-10",93.080002
"2294","2016-02-11",89.989998
"2295","2016-02-12",92.019997
"2296","2016-02-16",93.260002
"2297","2016-02-17",95.339996
"2298","2016-02-18",94.120003
"2299","2016-02-19",94.879997
"2300","2016-02-22",96.050003
"2301","2016-02-23",94.480003
"2302","2016-02-24",97.349998
"2303","2016-02-25",97.980003
"2304","2016-02-26",98.730003
"2305","2016-02-29",98.529999
"2306","2016-03-01",101.620003
"2307","2016-03-02",102.239998
"2308","2016-03-03",102.709999
"2309","2016-03-04",101.760002
"2310","2016-03-07",103.019997
"2311","2016-03-08",102.129997
"2312","2016-03-09",102.559998
"2313","2016-03-10",103.220001
"2314","2016-03-11",104.129997
"2315","2016-03-14",103.75
"2316","2016-03-15",103.519997
"2317","2016-03-16",103.580002
"2318","2016-03-17",104.690002
"2319","2016-03-18",105.419998
"2320","2016-03-21",104.910004
"2321","2016-03-22",104.949997
"2322","2016-03-23",104.599998
"2323","2016-03-24",105.110001
"2324","2016-03-28",105.589996
"2325","2016-03-29",105.93
"2326","2016-03-30",105.489998
"2327","2016-03-31",105.57
"2328","2016-04-01",107.209999
"2329","2016-04-04",106
"2330","2016-04-05",105.559998
"2331","2016-04-06",106.660004
"2332","2016-04-07",105.849998
"2333","2016-04-08",108
"2334","2016-04-11",106.540001
"2335","2016-04-12",106.540001
"2336","2016-04-13",106.779999
"2337","2016-04-14",106.580002
"2338","2016-04-15",107
"2339","2016-04-18",108.080002
"2340","2016-04-19",107.809998
"2341","2016-04-20",108.709999
"2342","2016-04-21",107.959999
"2343","2016-04-22",108.889999
"2344","2016-04-25",109.059998
"2345","2016-04-26",109.209999
"2346","2016-04-27",110.839996
"2347","2016-04-28",108.68
"2348","2016-04-29",107.629997
"2349","2016-05-02",109.059998
"2350","2016-05-03",113.730003
"2351","2016-05-04",112.260002
"2352","2016-05-05",114.5
"2353","2016-05-06",114.43
"2354","2016-05-09",115.57
"2355","2016-05-10",117.589996
"2356","2016-05-11",115.230003
"2357","2016-05-12",116.120003
"2358","2016-05-13",115.639999
"2359","2016-05-16",116.139999
"2360","2016-05-17",115.650002
"2361","2016-05-18",115.510002
"2362","2016-05-19",113.889999
"2363","2016-05-20",115.75
"2364","2016-05-23",117.57
"2365","2016-05-24",119.129997
"2366","2016-05-25",120.07
"2367","2016-05-26",119.260002
"2368","2016-05-27",118.120003
"2369","2016-05-31",116.75
"2370","2016-06-01",117.019997
"2371","2016-06-02",115.510002
"2372","2016-06-03",115.699997
"2373","2016-06-06",116.389999
"2374","2016-06-07",117.07
"2375","2016-06-08",118.360001
"2376","2016-06-09",116.830002
"2377","2016-06-10",115.489998
"2378","2016-06-13",114.279999
"2379","2016-06-14",114.169998
"2380","2016-06-15",113.580002
"2381","2016-06-16",114.080002
"2382","2016-06-17",113.989998
"2383","2016-06-20",115.220001
"2384","2016-06-21",116.190002
"2385","2016-06-22",115.790001
"2386","2016-06-23",119.040001
"2387","2016-06-24",118.599998
"2388","2016-06-27",113.839996
"2389","2016-06-28",115.599998
"2390","2016-06-29",118.650002
"2391","2016-06-30",120.360001
"2392","2016-07-01",119.879997
"2393","2016-07-05",119.660004
"2394","2016-07-06",121.620003
"2395","2016-07-07",121.809998
"2396","2016-07-08",123.610001
"2397","2016-07-11",123.980003
"2398","2016-07-12",125.669998
"2399","2016-07-13",125.82
"2400","2016-07-14",124.730003
"2401","2016-07-15",124.800003
"2402","2016-07-18",124.989998
"2403","2016-07-19",124.610001
"2404","2016-07-20",125.489998
"2405","2016-07-21",125.419998
"2406","2016-07-22",126.400002
"2407","2016-07-25",125.120003
"2408","2016-07-26",124.360001
"2409","2016-07-27",125.660004
"2410","2016-07-28",126.940002
"2411","2016-07-29",123.980003
"2412","2016-08-01",116.309998
"2413","2016-08-02",116.559998
"2414","2016-08-03",117.610001
"2415","2016-08-04",117.699997
"2416","2016-08-05",118.980003
"2417","2016-08-08",120.239998
"2418","2016-08-09",119.57
"2419","2016-08-10",121.540001
"2420","2016-08-11",121.099998
"2421","2016-08-12",118.919998
"2422","2016-08-15",119.769997
"2423","2016-08-16",118.019997
"2424","2016-08-17",117.610001
"2425","2016-08-18",118.099998
"2426","2016-08-19",116.699997
"2427","2016-08-22",118.910004
"2428","2016-08-23",119.449997
"2429","2016-08-24",120.230003
"2430","2016-08-25",117.559998
"2431","2016-08-26",116.080002
"2432","2016-08-29",116.849998
"2433","2016-08-30",116.230003
"2434","2016-08-31",113.870003
"2435","2016-09-01",112.379997
"2436","2016-09-02",114.480003
"2437","2016-09-06",112.959999
"2438","2016-09-07",112.949997
"2439","2016-09-08",111.389999
"2440","2016-09-09",107.870003
"2441","2016-09-12",112.110001
"2442","2016-09-13",109.889999
"2443","2016-09-14",109.099998
"2444","2016-09-15",109.75
"2445","2016-09-16",108.339996
"2446","2016-09-19",107.550003
"2447","2016-09-20",107.099998
"2448","2016-09-21",109.959999
"2449","2016-09-22",112.860001
"2450","2016-09-23",112.050003
"2451","2016-09-26",113.440002
"2452","2016-09-27",114.120003
"2453","2016-09-28",115.559998
"2454","2016-09-29",114.889999
"2455","2016-09-30",113.730003
"2456","2016-10-03",110.699997
"2457","2016-10-04",110.839996
"2458","2016-10-05",109.349998
"2459","2016-10-06",111.279999
"2460","2016-10-07",106.470001
"2461","2016-10-10",107.230003
"2462","2016-10-11",106.709999
"2463","2016-10-12",107.410004
"2464","2016-10-13",108.769997
"2465","2016-10-14",109.769997
"2466","2016-10-17",112.589996
"2467","2016-10-18",111.620003
"2468","2016-10-19",110.43
"2469","2016-10-20",110.139999
"2470","2016-10-21",111.529999
"2471","2016-10-24",112.470001
"2472","2016-10-25",110.830002
"2473","2016-10-26",112.199997
"2474","2016-10-27",111.839996
"2475","2016-10-28",112.57
"2476","2016-10-31",113.199997
"2477","2016-11-01",115.599998
"2478","2016-11-02",112.559998
"2479","2016-11-03",114.120003
"2480","2016-11-04",116.75
"2481","2016-11-07",118.400002
"2482","2016-11-08",119.730003
"2483","2016-11-09",131.550003
"2484","2016-11-10",136.039993
"2485","2016-11-11",134.179993
"2486","2016-11-14",134.800003
"2487","2016-11-15",134.660004
"2488","2016-11-16",130.289993
"2489","2016-11-17",129.880005
"2490","2016-11-18",128.199997
"2491","2016-11-21",128.080002
"2492","2016-11-22",128
"2493","2016-11-23",129.660004
"2494","2016-11-25",132.070007
"2495","2016-11-28",124.589996
"2496","2016-11-29",126.129997
"2497","2016-11-30",125.650002
"2498","2016-12-01",125.5
"2499","2016-12-02",127.059998
"2500","2016-12-05",127.5
"2501","2016-12-06",128.429993
"2502","2016-12-07",129.919998
"2503","2016-12-08",129.100006
"2504","2016-12-09",128.509995
"2505","2016-12-12",125.050003
"2506","2016-12-13",125.43
"2507","2016-12-14",124.720001
"2508","2016-12-15",123.93
"2509","2016-12-16",123.449997
"2510","2016-12-19",124.18
"2511","2016-12-20",125.949997
"2512","2016-12-21",126.190002
"2513","2016-12-22",125.309998
"2514","2016-12-23",125.589996
"2515","2016-12-27",127.540001
"2516","2016-12-28",126.849998
"2517","2016-12-29",127.25
"2518","2016-12-30",125.150002
"2519","2017-01-03",124.639999
"2520","2017-01-04",127.790001
"2521","2017-01-05",127.440002
"2522","2017-01-06",123.800003
"2523","2017-01-09",122.720001
"2524","2017-01-10",123.610001
"2525","2017-01-11",123.480003
"2526","2017-01-12",122.540001
"2527","2017-01-13",124.400002
"2528","2017-01-17",123.660004
"2529","2017-01-18",127.300003
"2530","2017-01-19",126.300003
"2531","2017-01-20",129.869995
"2532","2017-01-23",129.529999
"2533","2017-01-24",132.350006
"2534","2017-01-25",135.279999
"2535","2017-01-26",135.25
"2536","2017-01-27",134.360001
"2537","2017-01-30",130.729996
"2538","2017-01-31",128.330002
"2539","2017-02-01",128.320007
"2540","2017-02-02",128.009995
"2541","2017-02-03",128.880005
"2542","2017-02-06",128.080002
"2543","2017-02-07",121.800003
"2544","2017-02-08",120.290001
"2545","2017-02-09",120.5
"2546","2017-02-10",122.599998
"2547","2017-02-13",122.459999
"2548","2017-02-14",122.739998
"2549","2017-02-15",123.110001
"2550","2017-02-16",120.400002
"2551","2017-02-17",119.330002
"2552","2017-02-21",121.32
"2553","2017-02-22",120.139999
"2554","2017-02-23",116.349998
"2555","2017-02-24",117.82
"2556","2017-02-27",120.599998
"2557","2017-02-28",120.610001
"2558","2017-03-01",124.379997
"2559","2017-03-02",121.32
"2560","2017-03-03",121.470001
"2561","2017-03-06",120.220001
"2562","2017-03-07",118.370003
"2563","2017-03-08",119.110001
"2564","2017-03-09",116.900002
"2565","2017-03-10",118.75
"2566","2017-03-13",119.589996
"2567","2017-03-14",117.940002
"2568","2017-03-15",118.830002
"2569","2017-03-16",116.389999
"2570","2017-03-17",116.470001
"2571","2017-03-20",115.050003
"2572","2017-03-21",114.099998
"2573","2017-03-22",115.300003
"2574","2017-03-23",115.389999
"2575","2017-03-24",112.739998
"2576","2017-03-27",112.5
"2577","2017-03-28",114.599998
"2578","2017-03-29",118.160004
"2579","2017-03-30",117.690002
"2580","2017-03-31",120.480003
"2581","2017-04-03",119.360001
"2582","2017-04-04",119.25
"2583","2017-04-05",118.220001
"2584","2017-04-06",119.349998
"2585","2017-04-07",123.989998
"2586","2017-04-10",121.339996
"2587","2017-04-11",121.190002
"2588","2017-04-12",117.940002
"2589","2017-04-13",117.279999
"2590","2017-04-17",118.190002
"2591","2017-04-18",116.900002
"2592","2017-04-19",117.410004
"2593","2017-04-20",119.830002
"2594","2017-04-21",120.970001
"2595","2017-04-24",122.019997
"2596","2017-04-25",121.449997
"2597","2017-04-26",120.730003
"2598","2017-04-27",122.800003
"2599","2017-04-28",120.879997
"2600","2017-05-01",123.349998
"2601","2017-05-02",128.449997
"2602","2017-05-03",127.589996
"2603","2017-05-04",128.339996
"2604","2017-05-05",127.739998
"2605","2017-05-08",126.669998
"2606","2017-05-09",126.110001
"2607","2017-05-10",130.630005
"2608","2017-05-11",129.039993
"2609","2017-05-12",128.25
"2610","2017-05-15",130.710007
"2611","2017-05-16",128.330002
"2612","2017-05-17",124.900002
"2613","2017-05-18",126.059998
"2614","2017-05-19",125.949997
"2615","2017-05-22",126.93
"2616","2017-05-23",126.650002
"2617","2017-05-24",125.120003
"2618","2017-05-25",127.75
"2619","2017-05-26",126.43
"2620","2017-05-30",125.050003
"2621","2017-05-31",124.650002
"2622","2017-06-01",126.830002
"2623","2017-06-02",126.260002
"2624","2017-06-05",125.910004
"2625","2017-06-06",125.160004
"2626","2017-06-07",126.709999
"2627","2017-06-08",128.339996
"2628","2017-06-09",130.330002
"2629","2017-06-12",129.910004
"2630","2017-06-13",132.259995
"2631","2017-06-14",129.210007
"2632","2017-06-15",128.639999
"2633","2017-06-16",129.380005
"2634","2017-06-19",130.240005
"2635","2017-06-20",129.539993
"2636","2017-06-21",128.169998
"2637","2017-06-22",129.339996
"2638","2017-06-23",132.229996
"2639","2017-06-26",133.479996
"2640","2017-06-27",131.380005
"2641","2017-06-28",130.199997
"2642","2017-06-29",127.010002
"2643","2017-06-30",126.68
"2644","2017-07-03",127.139999
"2645","2017-07-05",130
"2646","2017-07-06",129.449997
"2647","2017-07-07",128.169998
"2648","2017-07-10",125.919998
"2649","2017-07-11",125.089996
"2650","2017-07-12",126.160004
"2651","2017-07-13",125.330002
"2652","2017-07-14",124.959999
"2653","2017-07-17",124.68
"2654","2017-07-18",123.029999
"2655","2017-07-19",125.470001
"2656","2017-07-20",125.300003
"2657","2017-07-21",126.190002
"2658","2017-07-24",126.5
"2659","2017-07-25",127.099998
"2660","2017-07-26",125.650002
"2661","2017-07-27",124.040001
"2662","2017-07-28",124
"2663","2017-07-31",123.120003
"2664","2017-08-01",119.199997
"2665","2017-08-02",123.120003
"2666","2017-08-03",120.150002
"2667","2017-08-04",121.839996
"2668","2017-08-07",120.82
"2669","2017-08-08",118.389999
"2670","2017-08-09",117.879997
"2671","2017-08-10",114.709999
"2672","2017-08-11",114.199997
"2673","2017-08-14",115.169998
"2674","2017-08-15",116.610001
"2675","2017-08-16",116.089996
"2676","2017-08-17",114.110001
"2677","2017-08-18",113.970001
"2678","2017-08-21",112.57
"2679","2017-08-22",115.160004
"2680","2017-08-23",114.629997
"2681","2017-08-24",114.339996
"2682","2017-08-25",113.129997
"2683","2017-08-28",115.940002
"2684","2017-08-29",116.5
"2685","2017-08-30",121.860001
"2686","2017-08-31",121.260002
"2687","2017-09-01",121.199997
"2688","2017-09-05",118.139999
"2689","2017-09-06",119.050003
"2690","2017-09-07",119.730003
"2691","2017-09-08",121.519997
"2692","2017-09-11",117
"2693","2017-09-12",118
"2694","2017-09-13",117.019997
"2695","2017-09-14",114.540001
"2696","2017-09-15",113.209999
"2697","2017-09-18",115.589996
"2698","2017-09-19",115.18
"2699","2017-09-20",118.199997
"2700","2017-09-21",117
"2701","2017-09-22",116.669998
"2702","2017-09-25",115.730003
"2703","2017-09-26",115.889999
"2704","2017-09-27",118.830002
"2705","2017-09-28",119.120003
"2706","2017-09-29",119.599998
"2707","2017-10-02",118.93
"2708","2017-10-03",119.709999
"2709","2017-10-04",118.589996
"2710","2017-10-05",120.879997
"2711","2017-10-06",120.25
"2712","2017-10-09",120.190002
"2713","2017-10-10",119.010002
"2714","2017-10-11",117.279999
"2715","2017-10-12",117.790001
"2716","2017-10-13",116.279999
"2717","2017-10-16",117.330002
"2718","2017-10-17",117.010002
"2719","2017-10-18",116.940002
"2720","2017-10-19",120.040001
"2721","2017-10-20",121.610001
"2722","2017-10-23",121.080002
"2723","2017-10-24",123.760002
"2724","2017-10-25",122.330002
"2725","2017-10-26",123.010002
"2726","2017-10-27",122.449997
"2727","2017-10-30",121.970001
"2728","2017-10-31",121.75
"2729","2017-11-01",121.019997
"2730","2017-11-02",124.269997
"2731","2017-11-03",126.43
"2732","2017-11-06",124.610001
"2733","2017-11-07",122.660004
"2734","2017-11-08",123.900002
"2735","2017-11-09",124.68
"2736","2017-11-10",124.089996
"2737","2017-11-13",123.989998
"2738","2017-11-14",123.919998
"2739","2017-11-15",121.559998
"2740","2017-11-16",123.849998
"2741","2017-11-17",123.040001
"2742","2017-11-20",123.870003
"2743","2017-11-21",122.739998
"2744","2017-11-22",122.849998
