"","date","ROLL"
"1858","2014-05-20",59.650002
"1859","2014-05-21",60.779999
"1860","2014-05-22",60.459999
"1861","2014-05-23",60.93
"1862","2014-05-27",62.5
"1863","2014-05-28",59.470001
"1864","2014-05-29",59.459999
"1865","2014-05-30",59.970001
"1866","2014-06-02",60.169998
"1867","2014-06-03",59.669998
"1868","2014-06-04",61.099998
"1869","2014-06-05",62.34
"1870","2014-06-06",63.5
"1871","2014-06-09",64.150002
"1872","2014-06-10",63.939999
"1873","2014-06-11",63.360001
"1874","2014-06-12",62.130001
"1875","2014-06-13",62.23
"1876","2014-06-16",62.470001
"1877","2014-06-17",62.509998
"1878","2014-06-18",62.59
"1879","2014-06-19",62.950001
"1880","2014-06-20",63.25
"1881","2014-06-23",64.080002
"1882","2014-06-24",63.529999
"1883","2014-06-25",64.010002
"1884","2014-06-26",63.380001
"1885","2014-06-27",64.25
"1886","2014-06-30",64.050003
"1887","2014-07-01",64.150002
"1888","2014-07-02",64.07
"1889","2014-07-03",65.25
"1890","2014-07-07",63.900002
"1891","2014-07-08",63.880001
"1892","2014-07-09",63.77
"1893","2014-07-10",62.400002
"1894","2014-07-11",62.349998
"1895","2014-07-14",62.380001
"1896","2014-07-15",61.400002
"1897","2014-07-16",61.549999
"1898","2014-07-17",60.32
"1899","2014-07-18",60.939999
"1900","2014-07-21",60.82
"1901","2014-07-22",61.139999
"1902","2014-07-23",61.41
"1903","2014-07-24",60.389999
"1904","2014-07-25",59.66
"1905","2014-07-28",59.470001
"1906","2014-07-29",56.73
"1907","2014-07-30",56.98
"1908","2014-07-31",55.48
"1909","2014-08-01",55.75
"1910","2014-08-04",56.330002
"1911","2014-08-05",56.360001
"1912","2014-08-06",56.09
"1913","2014-08-07",56.110001
"1914","2014-08-08",57.849998
"1915","2014-08-11",58.299999
"1916","2014-08-12",58.310001
"1917","2014-08-13",58.439999
"1918","2014-08-14",58.400002
"1919","2014-08-15",59.279999
"1920","2014-08-18",60.580002
"1921","2014-08-19",61.139999
"1922","2014-08-20",60.689999
"1923","2014-08-21",60.599998
"1924","2014-08-22",60.709999
"1925","2014-08-25",61.189999
"1926","2014-08-26",61.369999
"1927","2014-08-27",61.720001
"1928","2014-08-28",61.32
"1929","2014-08-29",61.82
"1930","2014-09-02",62.23
"1931","2014-09-03",62.16
"1932","2014-09-04",62.299999
"1933","2014-09-05",62.240002
"1934","2014-09-08",62.18
"1935","2014-09-09",61.639999
"1936","2014-09-10",61.549999
"1937","2014-09-11",61.790001
"1938","2014-09-12",61.189999
"1939","2014-09-15",60.52
"1940","2014-09-16",60.18
"1941","2014-09-17",60.009998
"1942","2014-09-18",60.48
"1943","2014-09-19",59.779999
"1944","2014-09-22",59.689999
"1945","2014-09-23",60.060001
"1946","2014-09-24",60.189999
"1947","2014-09-25",58.509998
"1948","2014-09-26",58
"1949","2014-09-29",57.849998
"1950","2014-09-30",56.700001
"1951","2014-10-01",55.139999
"1952","2014-10-02",55.540001
"1953","2014-10-03",55.259998
"1954","2014-10-06",55.150002
"1955","2014-10-07",54.27
"1956","2014-10-08",55.540001
"1957","2014-10-09",53.990002
"1958","2014-10-10",53.790001
"1959","2014-10-13",53.939999
"1960","2014-10-14",53.639999
"1961","2014-10-15",53.689999
"1962","2014-10-16",53.970001
"1963","2014-10-17",53.900002
"1964","2014-10-20",53.900002
"1965","2014-10-21",55.41
"1966","2014-10-22",54.919998
"1967","2014-10-23",55.939999
"1968","2014-10-24",56.119999
"1969","2014-10-27",55.970001
"1970","2014-10-28",58.330002
"1971","2014-10-29",58.189999
"1972","2014-10-30",60.889999
"1973","2014-10-31",60.75
"1974","2014-11-03",59.32
"1975","2014-11-04",59.450001
"1976","2014-11-05",61.259998
"1977","2014-11-06",61.57
"1978","2014-11-07",62
"1979","2014-11-10",63.009998
"1980","2014-11-11",62.599998
"1981","2014-11-12",63.25
"1982","2014-11-13",62.240002
"1983","2014-11-14",62.509998
"1984","2014-11-17",62.98
"1985","2014-11-18",62.630001
"1986","2014-11-19",62.59
"1987","2014-11-20",62.82
"1988","2014-11-21",63.580002
"1989","2014-11-24",64.360001
"1990","2014-11-25",64.739998
"1991","2014-11-26",64.629997
"1992","2014-11-28",63.580002
"1993","2014-12-01",63.330002
"1994","2014-12-02",64.510002
"1995","2014-12-03",65.239998
"1996","2014-12-04",65.669998
"1997","2014-12-05",65.330002
"1998","2014-12-08",64.849998
"1999","2014-12-09",66.519997
"2000","2014-12-10",64.93
"2001","2014-12-11",65.389999
"2002","2014-12-12",64.57
"2003","2014-12-15",63.720001
"2004","2014-12-16",61.470001
"2005","2014-12-17",62.799999
"2006","2014-12-18",63.360001
"2007","2014-12-19",63.41
"2008","2014-12-22",63.5
"2009","2014-12-23",64.199997
"2010","2014-12-24",64.220001
"2011","2014-12-26",65.129997
"2012","2014-12-29",65.120003
"2013","2014-12-30",64.93
"2014","2014-12-31",64.529999
"2015","2015-01-02",64.129997
"2016","2015-01-05",63.099998
"2017","2015-01-06",62.290001
"2018","2015-01-07",62.73
"2019","2015-01-08",63.130001
"2020","2015-01-09",62.98
"2021","2015-01-12",62.700001
"2022","2015-01-13",62.950001
"2023","2015-01-14",62.889999
"2024","2015-01-15",62.119999
"2025","2015-01-16",62.099998
"2026","2015-01-20",61.279999
"2027","2015-01-21",61.84
"2028","2015-01-22",63.380001
"2029","2015-01-23",62.150002
"2030","2015-01-26",62.110001
"2031","2015-01-27",61.110001
"2032","2015-01-28",59.880001
"2033","2015-01-29",59.580002
"2034","2015-01-30",58.040001
"2035","2015-02-02",61.259998
"2036","2015-02-03",61.27
"2037","2015-02-04",59.27
"2038","2015-02-05",60.810001
"2039","2015-02-06",60.799999
"2040","2015-02-09",60.860001
"2041","2015-02-10",61.490002
"2042","2015-02-11",61.330002
"2043","2015-02-12",62.169998
"2044","2015-02-13",61.779999
"2045","2015-02-17",61.459999
"2046","2015-02-18",61.150002
"2047","2015-02-19",61.259998
"2048","2015-02-20",60.830002
"2049","2015-02-23",60.830002
"2050","2015-02-24",61.09
"2051","2015-02-25",61.25
"2052","2015-02-26",61.799999
"2053","2015-02-27",62.049999
"2054","2015-03-02",63.07
"2055","2015-03-03",62.810001
"2056","2015-03-04",62.099998
"2057","2015-03-05",62.580002
"2058","2015-03-06",62.09
"2059","2015-03-09",63.259998
"2060","2015-03-10",61.630001
"2061","2015-03-11",61.560001
"2062","2015-03-12",63.18
"2063","2015-03-13",62.919998
"2064","2015-03-16",63.34
"2065","2015-03-17",63.259998
"2066","2015-03-18",64.07
"2067","2015-03-19",63.639999
"2068","2015-03-20",64.449997
"2069","2015-03-23",63.91
"2070","2015-03-24",64.07
"2071","2015-03-25",62.75
"2072","2015-03-26",62.380001
"2073","2015-03-27",75.580002
"2074","2015-03-30",75.529999
"2075","2015-03-31",76.540001
"2076","2015-04-01",76.849998
"2077","2015-04-02",76.410004
"2078","2015-04-06",77.290001
"2079","2015-04-07",76.160004
"2080","2015-04-08",76.230003
"2081","2015-04-09",75.919998
"2082","2015-04-10",76.489998
"2083","2015-04-13",76.959999
"2084","2015-04-14",76.889999
"2085","2015-04-15",77.239998
"2086","2015-04-16",76.589996
"2087","2015-04-17",75.43
"2088","2015-04-20",76.050003
"2089","2015-04-21",75.220001
"2090","2015-04-22",75.540001
"2091","2015-04-23",75.93
"2092","2015-04-24",75.349998
"2093","2015-04-27",75.150002
"2094","2015-04-28",76.010002
"2095","2015-04-29",75.32
"2096","2015-04-30",72.989998
"2097","2015-05-01",72.589996
"2098","2015-05-04",72.360001
"2099","2015-05-05",71.589996
"2100","2015-05-06",72.519997
"2101","2015-05-07",72.330002
"2102","2015-05-08",72.080002
"2103","2015-05-11",72.269997
"2104","2015-05-12",72.480003
"2105","2015-05-13",72.489998
"2106","2015-05-14",73.440002
"2107","2015-05-15",72.760002
"2108","2015-05-18",73.940002
"2109","2015-05-19",73.269997
"2110","2015-05-20",73.150002
"2111","2015-05-21",72.660004
"2112","2015-05-22",72.349998
"2113","2015-05-26",71.199997
"2114","2015-05-27",71
"2115","2015-05-28",71.07
"2116","2015-05-29",70.080002
"2117","2015-06-01",70.720001
"2118","2015-06-02",70.57
"2119","2015-06-03",71.129997
"2120","2015-06-04",70.169998
"2121","2015-06-05",71.620003
"2122","2015-06-08",71.760002
"2123","2015-06-09",71.57
"2124","2015-06-10",72.610001
"2125","2015-06-11",72.57
"2126","2015-06-12",72.400002
"2127","2015-06-15",71.82
"2128","2015-06-16",72.360001
"2129","2015-06-17",72.760002
"2130","2015-06-18",73.699997
"2131","2015-06-19",73.220001
"2132","2015-06-22",73.330002
"2133","2015-06-23",73.199997
"2134","2015-06-24",72.629997
"2135","2015-06-25",71.889999
"2136","2015-06-26",72.489998
"2137","2015-06-29",71.379997
"2138","2015-06-30",71.760002
"2139","2015-07-01",72.830002
"2140","2015-07-02",72.440002
"2141","2015-07-06",72.400002
"2142","2015-07-07",72.209999
"2143","2015-07-08",71.459999
"2144","2015-07-09",71.540001
"2145","2015-07-10",72.459999
"2146","2015-07-13",73.209999
"2147","2015-07-14",72.120003
"2148","2015-07-15",71.629997
"2149","2015-07-16",71.82
"2150","2015-07-17",71.559998
"2151","2015-07-20",70.589996
"2152","2015-07-21",68.879997
"2153","2015-07-22",67.889999
"2154","2015-07-23",67.489998
"2155","2015-07-24",66.059998
"2156","2015-07-27",66.129997
"2157","2015-07-28",65.400002
"2158","2015-07-29",66.720001
"2159","2015-07-30",66.690002
"2160","2015-07-31",67.75
"2161","2015-08-03",67.360001
"2162","2015-08-04",65.529999
"2163","2015-08-05",65.129997
"2164","2015-08-06",68.879997
"2165","2015-08-07",69.300003
"2166","2015-08-10",70.18
"2167","2015-08-11",67.660004
"2168","2015-08-12",66.940002
"2169","2015-08-13",67.25
"2170","2015-08-14",67.470001
"2171","2015-08-17",67.160004
"2172","2015-08-18",66.559998
"2173","2015-08-19",65.919998
"2174","2015-08-20",64.589996
"2175","2015-08-21",64.160004
"2176","2015-08-24",62.380001
"2177","2015-08-25",60.389999
"2178","2015-08-26",61.57
"2179","2015-08-27",61.720001
"2180","2015-08-28",62.049999
"2181","2015-08-31",61.860001
"2182","2015-09-01",60.060001
"2183","2015-09-02",60.09
"2184","2015-09-03",59.23
"2185","2015-09-04",58.459999
"2186","2015-09-08",59.599998
"2187","2015-09-09",60.27
"2188","2015-09-10",60.169998
"2189","2015-09-11",60.41
"2190","2015-09-14",58.32
"2191","2015-09-15",59.279999
"2192","2015-09-16",60.040001
"2193","2015-09-17",59.77
"2194","2015-09-18",57.830002
"2195","2015-09-21",59.279999
"2196","2015-09-22",58.59
"2197","2015-09-23",58.009998
"2198","2015-09-24",58.380001
"2199","2015-09-25",58.5
"2200","2015-09-28",58.93
"2201","2015-09-29",59.139999
"2202","2015-09-30",59.73
"2203","2015-10-01",58.759998
"2204","2015-10-02",59.459999
"2205","2015-10-05",61.189999
"2206","2015-10-06",61.52
"2207","2015-10-07",62.889999
"2208","2015-10-08",65.610001
"2209","2015-10-09",65.370003
"2210","2015-10-12",65.07
"2211","2015-10-13",63.75
"2212","2015-10-14",62.41
"2213","2015-10-15",64.019997
"2214","2015-10-16",63.25
"2215","2015-10-19",63.02
"2216","2015-10-20",63.099998
"2217","2015-10-21",63.150002
"2218","2015-10-22",65.709999
"2219","2015-10-23",66.830002
"2220","2015-10-26",66.379997
"2221","2015-10-27",65.589996
"2222","2015-10-28",68.389999
"2223","2015-10-29",68.800003
"2224","2015-10-30",68.389999
"2225","2015-11-02",69.800003
"2226","2015-11-03",69.480003
"2227","2015-11-04",69.199997
"2228","2015-11-05",70.25
"2229","2015-11-06",71.779999
"2230","2015-11-09",70.589996
"2231","2015-11-10",70.540001
"2232","2015-11-11",70.150002
"2233","2015-11-12",68.709999
"2234","2015-11-13",67.57
"2235","2015-11-16",68.269997
"2236","2015-11-17",67.589996
"2237","2015-11-18",68.650002
"2238","2015-11-19",68.110001
"2239","2015-11-20",68.82
"2240","2015-11-23",68.779999
"2241","2015-11-24",69.540001
"2242","2015-11-25",69.839996
"2243","2015-11-27",69.879997
"2244","2015-11-30",70.620003
"2245","2015-12-01",70.300003
"2246","2015-12-02",69.540001
"2247","2015-12-03",69.669998
"2248","2015-12-04",70.449997
"2249","2015-12-07",70.480003
"2250","2015-12-08",69.519997
"2251","2015-12-09",67.339996
"2252","2015-12-10",66.830002
"2253","2015-12-11",65.540001
"2254","2015-12-14",66.089996
"2255","2015-12-15",65.199997
"2256","2015-12-16",66.110001
"2257","2015-12-17",65.129997
"2258","2015-12-18",63.970001
"2259","2015-12-21",64.099998
"2260","2015-12-22",64.32
"2261","2015-12-23",65.970001
"2262","2015-12-24",66.489998
"2263","2015-12-28",67.019997
"2264","2015-12-29",67.040001
"2265","2015-12-30",66.050003
"2266","2015-12-31",64.589996
"2267","2016-01-04",62.130001
"2268","2016-01-05",62.369999
"2269","2016-01-06",61.779999
"2270","2016-01-07",60.66
"2271","2016-01-08",59.639999
"2272","2016-01-11",60.560001
"2273","2016-01-12",61.459999
"2274","2016-01-13",59.779999
"2275","2016-01-14",59.450001
"2276","2016-01-15",58.119999
"2277","2016-01-19",56.82
"2278","2016-01-20",57.09
"2279","2016-01-21",56.299999
"2280","2016-01-22",57.099998
"2281","2016-01-25",55.279999
"2282","2016-01-26",57.009998
"2283","2016-01-27",56.279999
"2284","2016-01-28",56.07
"2285","2016-01-29",59.330002
"2286","2016-02-01",57.25
"2287","2016-02-02",55.639999
"2288","2016-02-03",58.25
"2289","2016-02-04",59.970001
"2290","2016-02-05",59.040001
"2291","2016-02-08",59.93
"2292","2016-02-09",59.169998
"2293","2016-02-10",58.790001
"2294","2016-02-11",59.59
"2295","2016-02-12",60.150002
"2296","2016-02-16",61.25
"2297","2016-02-17",62.040001
"2298","2016-02-18",61.799999
"2299","2016-02-19",61.98
"2300","2016-02-22",62.139999
"2301","2016-02-23",61.610001
"2302","2016-02-24",62.459999
"2303","2016-02-25",63.240002
"2304","2016-02-26",64.330002
"2305","2016-02-29",63.700001
"2306","2016-03-01",64.620003
"2307","2016-03-02",64.720001
"2308","2016-03-03",65.709999
"2309","2016-03-04",66.730003
"2310","2016-03-07",67.900002
"2311","2016-03-08",67.489998
"2312","2016-03-09",67.379997
"2313","2016-03-10",67.339996
"2314","2016-03-11",68.870003
"2315","2016-03-14",69
"2316","2016-03-15",68.860001
"2317","2016-03-16",70.019997
"2318","2016-03-17",72.089996
"2319","2016-03-18",72.330002
"2320","2016-03-21",73.010002
"2321","2016-03-22",73.080002
"2322","2016-03-23",71.849998
"2323","2016-03-24",72.190002
"2324","2016-03-28",72.290001
"2325","2016-03-29",74.410004
"2326","2016-03-30",73.629997
"2327","2016-03-31",73.260002
"2328","2016-04-01",73.650002
"2329","2016-04-04",72.379997
"2330","2016-04-05",72.209999
"2331","2016-04-06",72
"2332","2016-04-07",70.870003
"2333","2016-04-08",72.32
"2334","2016-04-11",72.580002
"2335","2016-04-12",72.389999
"2336","2016-04-13",74.510002
"2337","2016-04-14",74.379997
"2338","2016-04-15",74.550003
"2339","2016-04-18",74.720001
"2340","2016-04-19",74.519997
"2341","2016-04-20",75.080002
"2342","2016-04-21",74.870003
"2343","2016-04-22",76.110001
"2344","2016-04-25",74.690002
"2345","2016-04-26",75.169998
"2346","2016-04-27",75.18
"2347","2016-04-28",73.93
"2348","2016-04-29",73.300003
"2349","2016-05-02",73.580002
"2350","2016-05-03",72.459999
"2351","2016-05-04",71.980003
"2352","2016-05-05",71.510002
"2353","2016-05-06",72.589996
"2354","2016-05-09",71.760002
"2355","2016-05-10",73.32
"2356","2016-05-11",72.400002
"2357","2016-05-12",72.620003
"2358","2016-05-13",71.93
"2359","2016-05-16",73.220001
"2360","2016-05-17",71.760002
"2361","2016-05-18",72.470001
"2362","2016-05-19",71.739998
"2363","2016-05-20",72.260002
"2364","2016-05-23",72.269997
"2365","2016-05-24",74.019997
"2366","2016-05-25",74.199997
"2367","2016-05-26",74.980003
"2368","2016-05-27",74.919998
"2369","2016-05-31",74.900002
"2370","2016-06-01",75.669998
"2371","2016-06-02",75.989998
"2372","2016-06-03",75.309998
"2373","2016-06-06",75.400002
"2374","2016-06-07",75.470001
"2375","2016-06-08",75.870003
"2376","2016-06-09",75.5
"2377","2016-06-10",74.029999
"2378","2016-06-13",72.980003
"2379","2016-06-14",73.339996
"2380","2016-06-15",72.879997
"2381","2016-06-16",73.169998
"2382","2016-06-17",72.519997
"2383","2016-06-20",73.739998
"2384","2016-06-21",72.43
"2385","2016-06-22",71.93
"2386","2016-06-23",73.959999
"2387","2016-06-24",71.519997
"2388","2016-06-27",69.290001
"2389","2016-06-28",69.389999
"2390","2016-06-29",70.580002
"2391","2016-06-30",72.5
"2392","2016-07-01",72.800003
"2393","2016-07-05",71.559998
"2394","2016-07-06",71.440002
"2395","2016-07-07",71.190002
"2396","2016-07-08",72.940002
"2397","2016-07-11",74.75
"2398","2016-07-12",76.120003
"2399","2016-07-13",76.25
"2400","2016-07-14",76.010002
"2401","2016-07-15",77
"2402","2016-07-18",76.449997
"2403","2016-07-19",76.199997
"2404","2016-07-20",76.690002
"2405","2016-07-21",75.290001
"2406","2016-07-22",75.019997
"2407","2016-07-25",74.419998
"2408","2016-07-26",77.169998
"2409","2016-07-27",77.169998
"2410","2016-07-28",76.870003
"2411","2016-07-29",76.029999
"2412","2016-08-01",75.910004
"2413","2016-08-02",75.629997
"2414","2016-08-03",75.269997
"2415","2016-08-04",78.279999
"2416","2016-08-05",78.029999
"2417","2016-08-08",77.629997
"2418","2016-08-09",77.160004
"2419","2016-08-10",77.18
"2420","2016-08-11",77.57
"2421","2016-08-12",77.010002
"2422","2016-08-15",78.150002
"2423","2016-08-16",77.480003
"2424","2016-08-17",77.370003
"2425","2016-08-18",77.5
"2426","2016-08-19",77.290001
"2427","2016-08-22",77.290001
"2428","2016-08-23",78.980003
"2429","2016-08-24",78.75
"2430","2016-08-25",79.040001
"2431","2016-08-26",78.379997
"2432","2016-08-29",78.629997
"2433","2016-08-30",79.419998
"2434","2016-08-31",79.089996
"2435","2016-09-01",78.989998
"2436","2016-09-02",79.75
"2437","2016-09-06",78.5
"2438","2016-09-07",79.349998
"2439","2016-09-08",78.620003
"2440","2016-09-09",75.779999
"2441","2016-09-12",76.470001
"2442","2016-09-13",74.300003
"2443","2016-09-14",73.870003
"2444","2016-09-15",74.629997
"2445","2016-09-16",74.330002
"2446","2016-09-19",74.779999
"2447","2016-09-20",74.510002
"2448","2016-09-21",75.660004
"2449","2016-09-22",77.050003
"2450","2016-09-23",76.160004
"2451","2016-09-26",75.57
"2452","2016-09-27",75.790001
"2453","2016-09-28",76.68
"2454","2016-09-29",75.889999
"2455","2016-09-30",76.480003
"2456","2016-10-03",75.980003
"2457","2016-10-04",76.650002
"2458","2016-10-05",77.510002
"2459","2016-10-06",77.860001
"2460","2016-10-07",76.260002
"2461","2016-10-10",75.769997
"2462","2016-10-11",74.080002
"2463","2016-10-12",74.510002
"2464","2016-10-13",73.32
"2465","2016-10-14",71.290001
"2466","2016-10-17",70.480003
"2467","2016-10-18",71.389999
"2468","2016-10-19",71.779999
"2469","2016-10-20",71.050003
"2470","2016-10-21",71.099998
"2471","2016-10-24",71.589996
"2472","2016-10-25",70.650002
"2473","2016-10-26",70.339996
"2474","2016-10-27",69.440002
"2475","2016-10-28",70.110001
"2476","2016-10-31",71.349998
"2477","2016-11-01",69.589996
"2478","2016-11-02",68.239998
"2479","2016-11-03",70.150002
"2480","2016-11-04",70.32
"2481","2016-11-07",71.029999
"2482","2016-11-08",71.129997
"2483","2016-11-09",73.769997
"2484","2016-11-10",78.480003
"2485","2016-11-11",82.379997
"2486","2016-11-14",81.989998
"2487","2016-11-15",82.209999
"2488","2016-11-16",81.169998
"2489","2016-11-17",80.559998
"2490","2016-11-18",80.120003
"2491","2016-11-21",82
"2492","2016-11-22",83.550003
"2493","2016-11-23",85.830002
"2494","2016-11-25",85.580002
"2495","2016-11-28",83.75
"2496","2016-11-29",83.360001
"2497","2016-11-30",84.760002
"2498","2016-12-01",84.300003
"2499","2016-12-02",83.349998
"2500","2016-12-05",84.559998
"2501","2016-12-06",84.349998
"2502","2016-12-07",85.279999
"2503","2016-12-08",89.639999
"2504","2016-12-09",90.669998
"2505","2016-12-12",91.480003
"2506","2016-12-13",91.510002
"2507","2016-12-14",89.919998
"2508","2016-12-15",92.480003
"2509","2016-12-16",92.769997
"2510","2016-12-19",92.099998
"2511","2016-12-20",93.309998
"2512","2016-12-21",94.120003
"2513","2016-12-22",93.059998
"2514","2016-12-23",93.25
"2515","2016-12-27",93.419998
"2516","2016-12-28",92.459999
"2517","2016-12-29",92.93
"2518","2016-12-30",92.809998
"2519","2017-01-03",93.529999
"2520","2017-01-04",93.529999
"2521","2017-01-05",92.589996
"2522","2017-01-06",91.760002
"2523","2017-01-09",89.949997
"2524","2017-01-10",91.589996
"2525","2017-01-11",92.410004
"2526","2017-01-12",90.230003
"2527","2017-01-13",91.43
"2528","2017-01-17",89.709999
"2529","2017-01-18",91.980003
"2530","2017-01-19",93.260002
"2531","2017-01-20",90.739998
"2532","2017-01-23",88.940002
"2533","2017-01-24",91.650002
"2534","2017-01-25",94.559998
"2535","2017-01-26",93.209999
"2536","2017-01-27",93.82
"2537","2017-01-30",92.830002
"2538","2017-01-31",92.629997
"2539","2017-02-01",93.190002
"2540","2017-02-02",91.900002
"2541","2017-02-03",94
"2542","2017-02-06",93.290001
"2543","2017-02-07",92.040001
"2544","2017-02-08",92.330002
"2545","2017-02-09",95.169998
"2546","2017-02-10",96.410004
"2547","2017-02-13",96.370003
"2548","2017-02-14",95.25
"2549","2017-02-15",95.230003
"2550","2017-02-16",94.389999
"2551","2017-02-17",94
"2552","2017-02-21",94.309998
"2553","2017-02-22",93.809998
"2554","2017-02-23",93.160004
"2555","2017-02-24",94.349998
"2556","2017-02-27",95.120003
"2557","2017-02-28",93.300003
"2558","2017-03-01",95.120003
"2559","2017-03-02",92.940002
"2560","2017-03-03",92.970001
"2561","2017-03-06",92.559998
"2562","2017-03-07",91.919998
"2563","2017-03-08",90.639999
"2564","2017-03-09",89.510002
"2565","2017-03-10",91.010002
"2566","2017-03-13",90.839996
"2567","2017-03-14",89.470001
"2568","2017-03-15",91.25
"2569","2017-03-16",91.139999
"2570","2017-03-17",92.550003
"2571","2017-03-20",92.75
"2572","2017-03-21",90.970001
"2573","2017-03-22",91.160004
"2574","2017-03-23",92.459999
"2575","2017-03-24",92.150002
"2576","2017-03-27",91.93
"2577","2017-03-28",93.220001
"2578","2017-03-29",94.43
"2579","2017-03-30",96.010002
"2580","2017-03-31",97.089996
"2581","2017-04-03",96.290001
"2582","2017-04-04",96.019997
"2583","2017-04-05",92.970001
"2584","2017-04-06",94.279999
"2585","2017-04-07",94.470001
"2586","2017-04-10",95.059998
"2587","2017-04-11",96.089996
"2588","2017-04-12",93.410004
"2589","2017-04-13",91.68
"2590","2017-04-17",92.480003
"2591","2017-04-18",92.25
"2592","2017-04-19",92.089996
"2593","2017-04-20",94.360001
"2594","2017-04-21",95
"2595","2017-04-24",97.150002
"2596","2017-04-25",99.169998
"2597","2017-04-26",100.919998
"2598","2017-04-27",101.470001
"2599","2017-04-28",100.300003
"2600","2017-05-01",100.5
"2601","2017-05-02",100.580002
"2602","2017-05-03",99.730003
"2603","2017-05-04",100.970001
"2604","2017-05-05",102.199997
"2605","2017-05-08",101.75
"2606","2017-05-09",102.470001
"2607","2017-05-10",101.480003
"2608","2017-05-11",100.889999
"2609","2017-05-12",99.059998
"2610","2017-05-15",100.459999
"2611","2017-05-16",100.510002
"2612","2017-05-17",98.370003
"2613","2017-05-18",98.639999
"2614","2017-05-19",99.540001
"2615","2017-05-22",100.529999
"2616","2017-05-23",101.019997
"2617","2017-05-24",100.68
"2618","2017-05-25",99.669998
"2619","2017-05-26",99.599998
"2620","2017-05-30",99.449997
"2621","2017-05-31",101.32
"2622","2017-06-01",105.459999
"2623","2017-06-02",106.25
"2624","2017-06-05",104.489998
"2625","2017-06-06",105.099998
"2626","2017-06-07",104.459999
"2627","2017-06-08",105.199997
"2628","2017-06-09",106.650002
"2629","2017-06-12",105.510002
"2630","2017-06-13",104.25
"2631","2017-06-14",101.849998
"2632","2017-06-15",103.690002
"2633","2017-06-16",104.82
"2634","2017-06-19",105.43
"2635","2017-06-20",104.510002
"2636","2017-06-21",100.690002
"2637","2017-06-22",100.470001
"2638","2017-06-23",101.540001
"2639","2017-06-26",101.959999
"2640","2017-06-27",99.639999
"2641","2017-06-28",101.769997
"2642","2017-06-29",99.989998
"2643","2017-06-30",101.760002
"2644","2017-07-03",102.900002
"2645","2017-07-05",102.599998
"2646","2017-07-06",101.540001
"2647","2017-07-07",102.279999
"2648","2017-07-10",101.610001
"2649","2017-07-11",102.459999
"2650","2017-07-12",102.669998
"2651","2017-07-13",103.720001
"2652","2017-07-14",104.400002
"2653","2017-07-17",105.029999
"2654","2017-07-18",104.860001
"2655","2017-07-19",106.010002
"2656","2017-07-20",105.440002
"2657","2017-07-21",103.860001
"2658","2017-07-24",103.419998
"2659","2017-07-25",105.120003
"2660","2017-07-26",102.269997
"2661","2017-07-27",102.360001
"2662","2017-07-28",102.639999
"2663","2017-07-31",103.339996
"2664","2017-08-01",103.849998
"2665","2017-08-02",102.970001
"2666","2017-08-03",102.800003
"2667","2017-08-04",103.650002
"2668","2017-08-07",103.029999
"2669","2017-08-08",106.589996
"2670","2017-08-09",107.550003
"2671","2017-08-10",105.300003
"2672","2017-08-11",104.480003
"2673","2017-08-14",107.629997
"2674","2017-08-15",105.349998
"2675","2017-08-16",106.410004
"2676","2017-08-17",105.470001
"2677","2017-08-18",106
"2678","2017-08-21",106.580002
"2679","2017-08-22",108.370003
"2680","2017-08-23",107.82
"2681","2017-08-24",106.980003
"2682","2017-08-25",107.68
"2683","2017-08-28",107.660004
"2684","2017-08-29",108.599998
"2685","2017-08-30",109.330002
"2686","2017-08-31",110.269997
"2687","2017-09-01",111.169998
"2688","2017-09-05",109.68
"2689","2017-09-06",109.57
"2690","2017-09-07",108
"2691","2017-09-08",109.230003
"2692","2017-09-11",110.349998
"2693","2017-09-12",112.910004
"2694","2017-09-13",114.580002
"2695","2017-09-14",115.110001
"2696","2017-09-15",116.730003
"2697","2017-09-18",117.349998
"2698","2017-09-19",119.68
"2699","2017-09-20",119.160004
"2700","2017-09-21",120.199997
"2701","2017-09-22",120.230003
"2702","2017-09-25",121.269997
"2703","2017-09-26",121.400002
"2704","2017-09-27",124.739998
"2705","2017-09-28",124.489998
"2706","2017-09-29",125.150002
"2707","2017-10-02",125.120003
"2708","2017-10-03",125.82
"2709","2017-10-04",125.690002
"2710","2017-10-05",125.620003
"2711","2017-10-06",125.580002
"2712","2017-10-09",126.099998
"2713","2017-10-10",126.589996
"2714","2017-10-11",126.019997
"2715","2017-10-12",125.730003
"2716","2017-10-13",126.5
"2717","2017-10-16",127.739998
"2718","2017-10-17",125.989998
"2719","2017-10-18",126.720001
"2720","2017-10-19",126.639999
"2721","2017-10-20",126.730003
"2722","2017-10-23",126.449997
"2723","2017-10-24",126.699997
"2724","2017-10-25",127.239998
"2725","2017-10-26",128.889999
"2726","2017-10-27",127.709999
"2727","2017-10-30",122.910004
"2728","2017-10-31",123.82
"2729","2017-11-01",123.949997
"2730","2017-11-02",127.279999
"2731","2017-11-03",123.330002
"2732","2017-11-06",121.730003
"2733","2017-11-07",120.040001
"2734","2017-11-08",122.599998
"2735","2017-11-09",121.949997
"2736","2017-11-10",122.669998
"2737","2017-11-13",123.110001
"2738","2017-11-14",122.550003
"2739","2017-11-15",120.790001
"2740","2017-11-16",124.18
"2741","2017-11-17",124.970001
"2742","2017-11-20",127.489998
"2743","2017-11-21",131.050003
