"","date","HSC"
"2789","2018-01-30",18.1
"2790","2018-01-31",17.9
"2791","2018-02-01",18.4
"2792","2018-02-02",17.799999
"2793","2018-02-05",16.75
"2794","2018-02-06",16.950001
"2795","2018-02-07",16.700001
"2796","2018-02-08",16.15
"2797","2018-02-09",16.1
"2798","2018-02-12",16.4
"2799","2018-02-13",16.299999
"2800","2018-02-14",16.4
"2801","2018-02-15",16.9
"2802","2018-02-16",16.549999
"2803","2018-02-20",16.299999
"2804","2018-02-21",16.75
"2805","2018-02-22",19.6
"2806","2018-02-23",20.1
"2807","2018-02-26",21.15
"2808","2018-02-27",21.049999
"2809","2018-02-28",20.25
"2810","2018-03-01",19.85
"2811","2018-03-02",19.799999
"2812","2018-03-05",19.85
"2813","2018-03-06",20.15
"2814","2018-03-07",20.299999
"2815","2018-03-08",20.4
"2816","2018-03-09",21.049999
"2817","2018-03-12",20.85
"2818","2018-03-13",20.75
"2819","2018-03-14",20.450001
"2820","2018-03-15",20.299999
"2821","2018-03-16",20.700001
"2822","2018-03-19",20.9
"2823","2018-03-20",21.9
"2824","2018-03-21",22.85
"2825","2018-03-22",21.950001
"2826","2018-03-23",21.450001
"2827","2018-03-26",21.450001
"2828","2018-03-27",20.549999
"2829","2018-03-28",20.25
"2830","2018-03-29",20.65
"2831","2018-04-02",19.6
"2832","2018-04-03",20.65
"2833","2018-04-04",20.4
"2834","2018-04-05",21.25
"2835","2018-04-06",20.6
"2836","2018-04-09",20.5
"2837","2018-04-10",21.450001
"2838","2018-04-11",21.450001
"2839","2018-04-12",21.799999
"2840","2018-04-13",21.65
"2841","2018-04-16",21.700001
"2842","2018-04-17",21.950001
"2843","2018-04-18",22.450001
"2844","2018-04-19",22.200001
"2845","2018-04-20",22
"2846","2018-04-23",21.75
"2847","2018-04-24",21.4
"2848","2018-04-25",21.25
"2849","2018-04-26",20.799999
"2850","2018-04-27",20.6
"2851","2018-04-30",20.450001
"2852","2018-05-01",20.299999
"2853","2018-05-02",22.4
"2854","2018-05-03",22.450001
"2855","2018-05-04",21.450001
"2856","2018-05-07",22.1
"2857","2018-05-08",22
"2858","2018-05-09",22.4
"2859","2018-05-10",22.85
"2860","2018-05-11",22.15
"2861","2018-05-14",22.6
"2862","2018-05-15",22.700001
"2863","2018-05-16",23.35
"2864","2018-05-17",23.65
"2865","2018-05-18",24
"2866","2018-05-21",24.9
"2867","2018-05-22",24.35
"2868","2018-05-23",24.35
"2869","2018-05-24",24.15
"2870","2018-05-25",23.6
"2871","2018-05-29",23.6
"2872","2018-05-30",24.85
"2873","2018-05-31",24.5
"2874","2018-06-01",25.25
"2875","2018-06-04",24.75
"2876","2018-06-05",25.950001
"2877","2018-06-06",26.4
"2878","2018-06-07",26.4
"2879","2018-06-08",26.450001
"2880","2018-06-11",26.1
"2881","2018-06-12",25.75
"2882","2018-06-13",25.25
"2883","2018-06-14",25.15
"2884","2018-06-15",24.85
"2885","2018-06-18",25.15
"2886","2018-06-19",25
"2887","2018-06-20",25.299999
"2888","2018-06-21",24.25
"2889","2018-06-22",24.549999
"2890","2018-06-25",23.65
"2891","2018-06-26",24.35
"2892","2018-06-27",23.4
"2893","2018-06-28",22.4
"2894","2018-06-29",22.1
"2895","2018-07-02",21.75
"2896","2018-07-03",21.549999
"2897","2018-07-05",22.450001
"2898","2018-07-06",21.950001
"2899","2018-07-09",22.5
"2900","2018-07-10",22.549999
"2901","2018-07-11",22.200001
"2902","2018-07-12",22.299999
"2903","2018-07-13",22.450001
"2904","2018-07-16",22.6
"2905","2018-07-17",23.049999
"2906","2018-07-18",23.4
"2907","2018-07-19",23.6
"2908","2018-07-20",23.450001
"2909","2018-07-23",23.6
"2910","2018-07-24",24.1
"2911","2018-07-25",24.299999
"2912","2018-07-26",24.6
"2913","2018-07-27",24.4
"2914","2018-07-30",24.65
"2915","2018-07-31",25.35
"2916","2018-08-01",25.450001
"2917","2018-08-02",24.9
"2918","2018-08-03",25.1
"2919","2018-08-06",25.85
"2920","2018-08-07",26.1
"2921","2018-08-08",25.299999
"2922","2018-08-09",24.799999
"2923","2018-08-10",24.65
"2924","2018-08-13",24.700001
"2925","2018-08-14",25.049999
"2926","2018-08-15",24.25
"2927","2018-08-16",24.65
"2928","2018-08-17",25.299999
"2929","2018-08-20",26
"2930","2018-08-21",26.549999
"2931","2018-08-22",27
"2932","2018-08-23",27.1
"2933","2018-08-24",27.450001
"2934","2018-08-27",27.6
"2935","2018-08-28",27.299999
"2936","2018-08-29",27.549999
"2937","2018-08-30",27.700001
"2938","2018-08-31",28.25
"2939","2018-09-04",28.15
"2940","2018-09-05",28.5
"2941","2018-09-06",28.35
"2942","2018-09-07",28.200001
"2943","2018-09-10",28.200001
"2944","2018-09-11",28.299999
"2945","2018-09-12",28.65
"2946","2018-09-13",29.200001
"2947","2018-09-14",29.549999
"2948","2018-09-17",29.75
"2949","2018-09-18",29.6
"2950","2018-09-19",29.15
"2951","2018-09-20",28.700001
"2952","2018-09-21",28.549999
"2953","2018-09-24",28.450001
"2954","2018-09-25",28.700001
"2955","2018-09-26",28.25
"2956","2018-09-27",28.35
"2957","2018-09-28",28.549999
"2958","2018-10-01",28.26
"2959","2018-10-02",28.190001
"2960","2018-10-03",28.41
"2961","2018-10-04",28.110001
"2962","2018-10-05",26.9
"2963","2018-10-08",26.59
"2964","2018-10-09",26.59
"2965","2018-10-10",25.42
"2966","2018-10-11",25.110001
"2967","2018-10-12",24.84
"2968","2018-10-15",25.540001
"2969","2018-10-16",26.5
"2970","2018-10-17",26.43
"2971","2018-10-18",25.6
"2972","2018-10-19",24.75
"2973","2018-10-22",24.620001
"2974","2018-10-23",23.629999
"2975","2018-10-24",22.57
"2976","2018-10-25",23.610001
"2977","2018-10-26",23.370001
"2978","2018-10-29",23.459999
"2979","2018-10-30",24.309999
"2980","2018-10-31",27.469999
"2981","2018-11-01",26.389999
"2982","2018-11-02",28
"2983","2018-11-05",28.370001
"2984","2018-11-06",28.48
"2985","2018-11-07",29.059999
"2986","2018-11-08",28.790001
"2987","2018-11-09",27.85
"2988","2018-11-12",26.98
"2989","2018-11-13",26.559999
"2990","2018-11-14",26.67
"2991","2018-11-15",27.01
"2992","2018-11-16",27.9
"2993","2018-11-19",26.5
"2994","2018-11-20",24.950001
"2995","2018-11-21",25.379999
"2996","2018-11-23",24.969999
"2997","2018-11-26",25.18
"2998","2018-11-27",24.6
"2999","2018-11-28",25.85
"3000","2018-11-29",25.59
"3001","2018-11-30",26.75
"3002","2018-12-03",26.610001
"3003","2018-12-04",24.02
"3004","2018-12-06",23.82
"3005","2018-12-07",22.57
"3006","2018-12-10",22.049999
"3007","2018-12-11",21.92
"3008","2018-12-12",22.41
"3009","2018-12-13",22.15
"3010","2018-12-14",22.049999
"3011","2018-12-17",21.52
"3012","2018-12-18",21.76
"3013","2018-12-19",20.75
"3014","2018-12-20",19.879999
"3015","2018-12-21",19.4
"3016","2018-12-24",19.049999
"3017","2018-12-26",20.450001
"3018","2018-12-27",20.450001
"3019","2018-12-28",19.98
"3020","2018-12-31",19.860001
"3021","2019-01-02",20.24
"3022","2019-01-03",19.23
"3023","2019-01-04",20.290001
"3024","2019-01-07",20.450001
"3025","2019-01-08",20.84
"3026","2019-01-09",21.73
"3027","2019-01-10",21.690001
"3028","2019-01-11",21.75
"3029","2019-01-14",21.549999
"3030","2019-01-15",21.799999
"3031","2019-01-16",21.92
"3032","2019-01-17",22.450001
"3033","2019-01-18",22.82
"3034","2019-01-22",22.08
"3035","2019-01-23",21.91
"3036","2019-01-24",21.879999
"3037","2019-01-25",21.6
"3038","2019-01-28",20.33
"3039","2019-01-29",21.02
"3040","2019-01-30",21.200001
"3041","2019-01-31",21.299999
"3042","2019-02-01",21.299999
"3043","2019-02-04",21.25
"3044","2019-02-05",21.360001
"3045","2019-02-06",21.219999
"3046","2019-02-07",20.33
"3047","2019-02-08",20.290001
"3048","2019-02-11",20.370001
"3049","2019-02-12",21.139999
"3050","2019-02-13",21.5
"3051","2019-02-14",21.26
"3052","2019-02-15",21.709999
"3053","2019-02-19",21.83
"3054","2019-02-20",21.940001
"3055","2019-02-21",24.860001
"3056","2019-02-22",23.15
"3057","2019-02-25",22.57
"3058","2019-02-26",21.92
"3059","2019-02-27",22.4
"3060","2019-02-28",22.379999
"3061","2019-03-01",22.709999
"3062","2019-03-04",22.82
"3063","2019-03-05",22.700001
"3064","2019-03-06",22.51
"3065","2019-03-07",22.200001
"3066","2019-03-08",22.110001
"3067","2019-03-11",22.290001
"3068","2019-03-12",22.059999
"3069","2019-03-13",21.950001
"3070","2019-03-14",21.75
"3071","2019-03-15",21.77
"3072","2019-03-18",22.33
"3073","2019-03-19",22.02
"3074","2019-03-20",21.879999
"3075","2019-03-21",21.969999
"3076","2019-03-22",20.01
"3077","2019-03-25",19.99
"3078","2019-03-26",19.790001
"3079","2019-03-27",19.73
"3080","2019-03-28",20.209999
"3081","2019-03-29",20.16
"3082","2019-04-01",20.629999
"3083","2019-04-02",20.629999
"3084","2019-04-03",21.120001
"3085","2019-04-04",21.4
"3086","2019-04-05",22.09
"3087","2019-04-08",21.889999
"3088","2019-04-09",21.559999
"3089","2019-04-10",21.93
"3090","2019-04-11",21.879999
"3091","2019-04-12",22.049999
"3092","2019-04-15",21.82
"3093","2019-04-16",21.940001
"3094","2019-04-17",22.48
"3095","2019-04-18",22.540001
"3096","2019-04-22",22.379999
"3097","2019-04-23",22.75
"3098","2019-04-24",22.57
"3099","2019-04-25",21.700001
"3100","2019-04-26",22.07
"3101","2019-04-29",22.35
"3102","2019-04-30",22.639999
"3103","2019-05-01",22.23
"3104","2019-05-02",21.98
"3105","2019-05-03",22.98
"3106","2019-05-06",22.780001
"3107","2019-05-07",22.110001
"3108","2019-05-08",22.059999
"3109","2019-05-09",26.440001
"3110","2019-05-10",26.9
"3111","2019-05-13",25.33
"3112","2019-05-14",26.049999
"3113","2019-05-15",26.110001
"3114","2019-05-16",25.940001
"3115","2019-05-17",24.85
"3116","2019-05-20",24.700001
"3117","2019-05-21",25.33
"3118","2019-05-22",25.209999
"3119","2019-05-23",24.690001
"3120","2019-05-24",24.889999
"3121","2019-05-28",24.76
"3122","2019-05-29",24.91
"3123","2019-05-30",25.709999
"3124","2019-05-31",25
"3125","2019-06-03",25.969999
"3126","2019-06-04",27.309999
"3127","2019-06-05",26.799999
"3128","2019-06-06",26.77
"3129","2019-06-07",27
"3130","2019-06-10",27.43
"3131","2019-06-11",26.719999
"3132","2019-06-12",26.530001
"3133","2019-06-13",27.049999
"3134","2019-06-14",26.58
"3135","2019-06-17",26.370001
"3136","2019-06-18",27.08
"3137","2019-06-19",27.190001
"3138","2019-06-20",27.24
"3139","2019-06-21",26.66
"3140","2019-06-24",26.709999
"3141","2019-06-25",26.530001
"3142","2019-06-26",27.15
"3143","2019-06-27",27.4
"3144","2019-06-28",27.440001
"3145","2019-07-01",27.389999
"3146","2019-07-02",26.9
"3147","2019-07-03",26.969999
"3148","2019-07-05",27
"3149","2019-07-08",26.889999
"3150","2019-07-09",26.24
"3151","2019-07-10",25.52
"3152","2019-07-11",25.15
"3153","2019-07-12",25.25
"3154","2019-07-15",25.07
"3155","2019-07-16",25.309999
"3156","2019-07-17",24.959999
"3157","2019-07-18",24.940001
"3158","2019-07-19",25.07
"3159","2019-07-22",25.23
"3160","2019-07-23",25.52
"3161","2019-07-24",26.120001
"3162","2019-07-25",25.440001
"3163","2019-07-26",25.57
"3164","2019-07-29",25.34
"3165","2019-07-30",25.16
"3166","2019-07-31",23.459999
"3167","2019-08-01",20.99
"3168","2019-08-02",21.1
"3169","2019-08-05",20.27
"3170","2019-08-06",19.16
"3171","2019-08-07",18.889999
"3172","2019-08-08",19.360001
"3173","2019-08-09",18.389999
"3174","2019-08-12",17.309999
"3175","2019-08-13",17.98
"3176","2019-08-14",16.809999
"3177","2019-08-15",18.049999
"3178","2019-08-16",18.719999
"3179","2019-08-19",19.07
"3180","2019-08-20",18.74
"3181","2019-08-21",18.92
"3182","2019-08-22",18.76
"3183","2019-08-23",17.809999
"3184","2019-08-26",17.16
"3185","2019-08-27",16.559999
"3186","2019-08-28",16.93
"3187","2019-08-29",17.280001
"3188","2019-08-30",17.9
"3189","2019-09-03",16.9
"3190","2019-09-04",16.950001
"3191","2019-09-05",17.17
"3192","2019-09-06",17.43
"3193","2019-09-09",17.799999
"3194","2019-09-10",18.84
"3195","2019-09-11",20.059999
"3196","2019-09-12",20.879999
"3197","2019-09-13",20.610001
"3198","2019-09-16",21.049999
"3199","2019-09-17",20.98
"3200","2019-09-18",21.030001
"3201","2019-09-19",20.23
"3202","2019-09-20",19.690001
"3203","2019-09-23",19.76
"3204","2019-09-24",19.290001
"3205","2019-09-25",19.860001
"3206","2019-09-26",19.25
"3207","2019-09-27",19.190001
"3208","2019-09-30",18.959999
"3209","2019-10-01",17.530001
"3210","2019-10-02",17.139999
"3211","2019-10-03",16.99
"3212","2019-10-04",17.27
"3213","2019-10-07",17.17
"3214","2019-10-08",16.98
"3215","2019-10-09",16.6
"3216","2019-10-10",16.709999
"3217","2019-10-11",17.67
"3218","2019-10-14",17.889999
"3219","2019-10-15",18.5
"3220","2019-10-16",18.620001
"3221","2019-10-17",18.959999
"3222","2019-10-18",19.059999
"3223","2019-10-21",19.23
"3224","2019-10-22",19.49
"3225","2019-10-23",19.629999
"3226","2019-10-24",19.860001
"3227","2019-10-25",20.360001
"3228","2019-10-28",20.58
"3229","2019-10-29",21.4
"3230","2019-10-30",20.59
"3231","2019-10-31",20.27
"3232","2019-11-01",21.16
"3233","2019-11-04",22.309999
"3234","2019-11-05",22.139999
"3235","2019-11-06",22.360001
"3236","2019-11-07",22.77
"3237","2019-11-08",22.700001
"3238","2019-11-11",22.48
"3239","2019-11-12",22.299999
"3240","2019-11-13",21.5
"3241","2019-11-14",21.33
"3242","2019-11-15",21.66
"3243","2019-11-18",21.120001
"3244","2019-11-19",21.02
"3245","2019-11-20",20.870001
"3246","2019-11-21",21.309999
"3247","2019-11-22",21.860001
"3248","2019-11-25",22.959999
"3249","2019-11-26",22.440001
"3250","2019-11-27",22.33
"3251","2019-11-29",22.25
"3252","2019-12-02",21.35
"3253","2019-12-03",21.549999
"3254","2019-12-04",21.780001
"3255","2019-12-05",21.6
"3256","2019-12-06",22.26
"3257","2019-12-09",21.719999
"3258","2019-12-10",21.219999
"3259","2019-12-11",21.77
"3260","2019-12-12",22.6
"3261","2019-12-13",22.299999
"3262","2019-12-16",22.27
"3263","2019-12-17",22.389999
"3264","2019-12-18",22.700001
"3265","2019-12-19",22.93
"3266","2019-12-20",23
"3267","2019-12-23",23.51
"3268","2019-12-24",23.1
"3269","2019-12-26",23.219999
"3270","2019-12-27",22.889999
"3271","2019-12-30",23.07
"3272","2019-12-31",23.01
"3273","2020-01-02",23.42
"3274","2020-01-03",22.620001
"3275","2020-01-06",22.24
"3276","2020-01-07",22.1
"3277","2020-01-08",21.959999
"3278","2020-01-09",21.5
"3279","2020-01-10",20.559999
"3280","2020-01-13",20.34
"3281","2020-01-14",19.969999
"3282","2020-01-15",19.530001
"3283","2020-01-16",20.200001
"3284","2020-01-17",19.950001
"3285","2020-01-21",19.6
"3286","2020-01-22",19.379999
"3287","2020-01-23",19.440001
"3288","2020-01-24",15.8
"3289","2020-01-27",14.36
"3290","2020-01-28",14.81
"3291","2020-01-29",14.94
"3292","2020-01-30",15.08
"3293","2020-01-31",14.9
"3294","2020-02-03",14.72
"3295","2020-02-04",14.8
"3296","2020-02-05",15.4
"3297","2020-02-06",15.26
"3298","2020-02-07",13.67
"3299","2020-02-10",13.53
"3300","2020-02-11",14.37
"3301","2020-02-12",15.76
"3302","2020-02-13",15.81
"3303","2020-02-14",15.54
"3304","2020-02-18",15.45
"3305","2020-02-19",15.6
"3306","2020-02-20",15.48
"3307","2020-02-21",15.1
"3308","2020-02-24",14.09
"3309","2020-02-25",12.55
"3310","2020-02-26",11.84
"3311","2020-02-27",10.66
"3312","2020-02-28",11.99
"3313","2020-03-02",12.18
"3314","2020-03-03",11.4
"3315","2020-03-04",11.68
"3316","2020-03-05",10.66
"3317","2020-03-06",10.29
"3318","2020-03-09",8.3
"3319","2020-03-10",8.05
"3320","2020-03-11",7.7
"3321","2020-03-12",6.63
"3322","2020-03-13",7.31
"3323","2020-03-16",6.37
"3324","2020-03-17",6.11
"3325","2020-03-18",4.57
"3326","2020-03-19",5.9
"3327","2020-03-20",6.26
"3328","2020-03-23",6.5
"3329","2020-03-24",7.37
"3330","2020-03-25",7.07
"3331","2020-03-26",7.57
"3332","2020-03-27",6.33
"3333","2020-03-30",6.85
"3334","2020-03-31",6.97
"3335","2020-04-01",6.21
"3336","2020-04-02",6.37
"3337","2020-04-03",6.13
"3338","2020-04-06",6.6
"3339","2020-04-07",7.7
"3340","2020-04-08",8.9
"3341","2020-04-09",8.31
"3342","2020-04-13",8.17
"3343","2020-04-14",8.02
"3344","2020-04-15",7.52
"3345","2020-04-16",7.43
"3346","2020-04-17",7.94
"3347","2020-04-20",7.87
"3348","2020-04-21",7.53
"3349","2020-04-22",7.55
"3350","2020-04-23",8.1
"3351","2020-04-24",8.2
"3352","2020-04-27",8.72
"3353","2020-04-28",9.1
"3354","2020-04-29",10.09
"3355","2020-04-30",9.98
"3356","2020-05-01",8.59
"3357","2020-05-04",8.72
"3358","2020-05-05",8.36
"3359","2020-05-06",7.71
"3360","2020-05-07",8.1
"3361","2020-05-08",9.95
"3362","2020-05-11",9.02
"3363","2020-05-12",8.21
"3364","2020-05-13",7.73
"3365","2020-05-14",8.38
"3366","2020-05-15",8.39
"3367","2020-05-18",9.3
"3368","2020-05-19",9.27
"3369","2020-05-20",9.95
"3370","2020-05-21",9.61
"3371","2020-05-22",9.38
"3372","2020-05-26",10.57
"3373","2020-05-27",11.46
"3374","2020-05-28",11.29
"3375","2020-05-29",11.16
"3376","2020-06-01",11.43
"3377","2020-06-02",12.01
"3378","2020-06-03",12.39
"3379","2020-06-04",12.64
"3380","2020-06-05",13.28
"3381","2020-06-08",14.15
"3382","2020-06-09",13.67
"3383","2020-06-10",13.15
"3384","2020-06-11",11.44
"3385","2020-06-12",12.23
"3386","2020-06-15",12.64
"3387","2020-06-16",13.54
"3388","2020-06-17",12.85
"3389","2020-06-18",12.81
"3390","2020-06-19",12.54
"3391","2020-06-22",12.45
"3392","2020-06-23",13.06
"3393","2020-06-24",12.58
"3394","2020-06-25",13.09
"3395","2020-06-26",12.7
"3396","2020-06-29",13.15
"3397","2020-06-30",13.51
"3398","2020-07-01",12.85
"3399","2020-07-02",12.89
"3400","2020-07-06",13.04
"3401","2020-07-07",12.43
"3402","2020-07-08",12.42
"3403","2020-07-09",12.16
"3404","2020-07-10",12.92
"3405","2020-07-13",13.26
"3406","2020-07-14",13.71
"3407","2020-07-15",14.32
"3408","2020-07-16",14.26
"3409","2020-07-17",14.3
"3410","2020-07-20",14.29
"3411","2020-07-21",14.81
"3412","2020-07-22",14.93
"3413","2020-07-23",15.42
"3414","2020-07-24",15.32
"3415","2020-07-27",15.4
"3416","2020-07-28",15.19
"3417","2020-07-29",15.72
"3418","2020-07-30",15.83
"3419","2020-07-31",15.96
"3420","2020-08-03",16.860001
"3421","2020-08-04",16.6
"3422","2020-08-05",16.309999
"3423","2020-08-06",15.15
"3424","2020-08-07",15.66
"3425","2020-08-10",16.950001
"3426","2020-08-11",16.34
"3427","2020-08-12",16.059999
"3428","2020-08-13",15.63
"3429","2020-08-14",15.34
"3430","2020-08-17",14.87
"3431","2020-08-18",14.65
"3432","2020-08-19",14.76
"3433","2020-08-20",14.54
"3434","2020-08-21",14.44
"3435","2020-08-24",14.71
"3436","2020-08-25",14.31
"3437","2020-08-26",14.2
"3438","2020-08-27",14.41
"3439","2020-08-28",14.54
"3440","2020-08-31",14.15
"3441","2020-09-01",14.5
"3442","2020-09-02",14.55
"3443","2020-09-03",14.19
"3444","2020-09-04",14.35
"3445","2020-09-08",13.53
"3446","2020-09-09",13.68
"3447","2020-09-10",13.48
"3448","2020-09-11",13.2
"3449","2020-09-14",13.61
"3450","2020-09-15",13.74
"3451","2020-09-16",14.56
"3452","2020-09-17",15.37
"3453","2020-09-18",15.34
"3454","2020-09-21",14
"3455","2020-09-22",13.45
"3456","2020-09-23",12.89
"3457","2020-09-24",13.07
"3458","2020-09-25",13.09
"3459","2020-09-28",13.97
"3460","2020-09-29",13.78
"3461","2020-09-30",13.91
"3462","2020-10-01",14.03
"3463","2020-10-02",14.43
"3464","2020-10-05",14.85
"3465","2020-10-06",14.68
"3466","2020-10-07",14.89
"3467","2020-10-08",15.25
"3468","2020-10-09",15.11
"3469","2020-10-12",15.41
"3470","2020-10-13",14.98
"3471","2020-10-14",14.63
"3472","2020-10-15",15.3
"3473","2020-10-16",15.17
"3474","2020-10-19",14.89
"3475","2020-10-20",15.23
"3476","2020-10-21",15.28
"3477","2020-10-22",15.77
"3478","2020-10-23",15.76
"3479","2020-10-26",14.82
"3480","2020-10-27",14.61
"3481","2020-10-28",13.54
"3482","2020-10-29",13.39
"3483","2020-10-30",12.9
"3484","2020-11-02",13.41
"3485","2020-11-03",13.53
"3486","2020-11-04",12.76
"3487","2020-11-05",13.11
"3488","2020-11-06",12.76
"3489","2020-11-09",14.92
"3490","2020-11-10",15.56
"3491","2020-11-11",15.11
"3492","2020-11-12",14.97
"3493","2020-11-13",15.31
"3494","2020-11-16",16.23
"3495","2020-11-17",15.97
"3496","2020-11-18",16.73
"3497","2020-11-19",17.110001
"3498","2020-11-20",17.01
"3499","2020-11-23",17.84
"3500","2020-11-24",18.5
"3501","2020-11-25",18.02
"3502","2020-11-27",18.01
