"","date","ADSK"
"1854","2014-05-14",48.07
"1855","2014-05-15",47.82
"1856","2014-05-16",51.669998
"1857","2014-05-19",51.549999
"1858","2014-05-20",51.07
"1859","2014-05-21",50.93
"1860","2014-05-22",51.509998
"1861","2014-05-23",52
"1862","2014-05-27",52.470001
"1863","2014-05-28",51.720001
"1864","2014-05-29",52.689999
"1865","2014-05-30",52.369999
"1866","2014-06-02",52.52
"1867","2014-06-03",53.150002
"1868","2014-06-04",53.029999
"1869","2014-06-05",53.720001
"1870","2014-06-06",54.869999
"1871","2014-06-09",54.509998
"1872","2014-06-10",54.080002
"1873","2014-06-11",54.09
"1874","2014-06-12",53.849998
"1875","2014-06-13",54.25
"1876","2014-06-16",54.580002
"1877","2014-06-17",54.630001
"1878","2014-06-18",56.959999
"1879","2014-06-19",56.310001
"1880","2014-06-20",56.189999
"1881","2014-06-23",56.169998
"1882","2014-06-24",55.799999
"1883","2014-06-25",55.619999
"1884","2014-06-26",56.25
"1885","2014-06-27",56.400002
"1886","2014-06-30",56.380001
"1887","2014-07-01",57.130001
"1888","2014-07-02",56.830002
"1889","2014-07-03",56.880001
"1890","2014-07-07",55.93
"1891","2014-07-08",55.639999
"1892","2014-07-09",55.630001
"1893","2014-07-10",55.439999
"1894","2014-07-11",55.57
"1895","2014-07-14",56.040001
"1896","2014-07-15",55.48
"1897","2014-07-16",55.419998
"1898","2014-07-17",55.419998
"1899","2014-07-18",57.360001
"1900","2014-07-21",56.200001
"1901","2014-07-22",56.389999
"1902","2014-07-23",55.880001
"1903","2014-07-24",56
"1904","2014-07-25",55.23
"1905","2014-07-28",55.189999
"1906","2014-07-29",55.470001
"1907","2014-07-30",55.610001
"1908","2014-07-31",53.349998
"1909","2014-08-01",53.34
"1910","2014-08-04",54.150002
"1911","2014-08-05",54.150002
"1912","2014-08-06",54.23
"1913","2014-08-07",53.630001
"1914","2014-08-08",53.91
"1915","2014-08-11",54.34
"1916","2014-08-12",54.619999
"1917","2014-08-13",55.790001
"1918","2014-08-14",56.279999
"1919","2014-08-15",52.66
"1920","2014-08-18",53.790001
"1921","2014-08-19",53.75
"1922","2014-08-20",53.59
"1923","2014-08-21",53.779999
"1924","2014-08-22",53.459999
"1925","2014-08-25",53.540001
"1926","2014-08-26",54.240002
"1927","2014-08-27",53.779999
"1928","2014-08-28",54
"1929","2014-08-29",53.639999
"1930","2014-09-02",53.459999
"1931","2014-09-03",54.360001
"1932","2014-09-04",54.18
"1933","2014-09-05",54.18
"1934","2014-09-08",54.369999
"1935","2014-09-09",53.639999
"1936","2014-09-10",53.369999
"1937","2014-09-11",54.130001
"1938","2014-09-12",53.540001
"1939","2014-09-15",53.73
"1940","2014-09-16",54.75
"1941","2014-09-17",54.889999
"1942","2014-09-18",55.73
"1943","2014-09-19",55.610001
"1944","2014-09-22",54.880001
"1945","2014-09-23",54.950001
"1946","2014-09-24",55.66
"1947","2014-09-25",54.43
"1948","2014-09-26",54.279999
"1949","2014-09-29",55.040001
"1950","2014-09-30",55.099998
"1951","2014-10-01",55.66
"1952","2014-10-02",57.740002
"1953","2014-10-03",58.119999
"1954","2014-10-06",58.18
"1955","2014-10-07",56.59
"1956","2014-10-08",57.080002
"1957","2014-10-09",56.07
"1958","2014-10-10",53.720001
"1959","2014-10-13",51.939999
"1960","2014-10-14",50.130001
"1961","2014-10-15",50.52
"1962","2014-10-16",49.889999
"1963","2014-10-17",50.790001
"1964","2014-10-20",51.82
"1965","2014-10-21",52.799999
"1966","2014-10-22",52.25
"1967","2014-10-23",53.549999
"1968","2014-10-24",54.450001
"1969","2014-10-27",54.77
"1970","2014-10-28",56.099998
"1971","2014-10-29",55.959999
"1972","2014-10-30",57.369999
"1973","2014-10-31",57.540001
"1974","2014-11-03",57.77
"1975","2014-11-04",58.240002
"1976","2014-11-05",58.32
"1977","2014-11-06",59.200001
"1978","2014-11-07",59.419998
"1979","2014-11-10",59.400002
"1980","2014-11-11",58.990002
"1981","2014-11-12",58.98
"1982","2014-11-13",59.310001
"1983","2014-11-14",59.66
"1984","2014-11-17",58.990002
"1985","2014-11-18",59.23
"1986","2014-11-19",59.099998
"1987","2014-11-20",58.41
"1988","2014-11-21",61.950001
"1989","2014-11-24",61.279999
"1990","2014-11-25",61.029999
"1991","2014-11-26",61.349998
"1992","2014-11-28",62
"1993","2014-12-01",60.509998
"1994","2014-12-02",60.740002
"1995","2014-12-03",61.450001
"1996","2014-12-04",61.09
"1997","2014-12-05",60.900002
"1998","2014-12-08",60.099998
"1999","2014-12-09",60.169998
"2000","2014-12-10",58.91
"2001","2014-12-11",58.82
"2002","2014-12-12",58.880001
"2003","2014-12-15",58.209999
"2004","2014-12-16",56.630001
"2005","2014-12-17",57.009998
"2006","2014-12-18",59.459999
"2007","2014-12-19",59.900002
"2008","2014-12-22",60.189999
"2009","2014-12-23",60.650002
"2010","2014-12-24",60.990002
"2011","2014-12-26",61.029999
"2012","2014-12-29",60.759998
"2013","2014-12-30",60.509998
"2014","2014-12-31",60.060001
"2015","2015-01-02",59.529999
"2016","2015-01-05",58.66
"2017","2015-01-06",57.5
"2018","2015-01-07",57.380001
"2019","2015-01-08",58.799999
"2020","2015-01-09",58.27
"2021","2015-01-12",57.290001
"2022","2015-01-13",57.34
"2023","2015-01-14",56.41
"2024","2015-01-15",55.709999
"2025","2015-01-16",56.849998
"2026","2015-01-20",57.099998
"2027","2015-01-21",57.549999
"2028","2015-01-22",58.27
"2029","2015-01-23",58.189999
"2030","2015-01-26",58.23
"2031","2015-01-27",56.150002
"2032","2015-01-28",54.59
"2033","2015-01-29",55.360001
"2034","2015-01-30",54.009998
"2035","2015-02-02",54.119999
"2036","2015-02-03",54.919998
"2037","2015-02-04",56.439999
"2038","2015-02-05",56.23
"2039","2015-02-06",57.07
"2040","2015-02-09",57.34
"2041","2015-02-10",58.5
"2042","2015-02-11",58.299999
"2043","2015-02-12",59.07
"2044","2015-02-13",60.669998
"2045","2015-02-17",61.130001
"2046","2015-02-18",61.110001
"2047","2015-02-19",61.459999
"2048","2015-02-20",62.369999
"2049","2015-02-23",61.950001
"2050","2015-02-24",62.07
"2051","2015-02-25",62.009998
"2052","2015-02-26",61.009998
"2053","2015-02-27",64.239998
"2054","2015-03-02",64
"2055","2015-03-03",62.700001
"2056","2015-03-04",62.52
"2057","2015-03-05",62.950001
"2058","2015-03-06",61.740002
"2059","2015-03-09",61.759998
"2060","2015-03-10",59.639999
"2061","2015-03-11",59.880001
"2062","2015-03-12",60.139999
"2063","2015-03-13",60.48
"2064","2015-03-16",61.5
"2065","2015-03-17",61.43
"2066","2015-03-18",61.630001
"2067","2015-03-19",61
"2068","2015-03-20",60.98
"2069","2015-03-23",60.830002
"2070","2015-03-24",61.07
"2071","2015-03-25",59.349998
"2072","2015-03-26",58.720001
"2073","2015-03-27",58.720001
"2074","2015-03-30",59.299999
"2075","2015-03-31",58.639999
"2076","2015-04-01",58.740002
"2077","2015-04-02",59.82
"2078","2015-04-06",59.709999
"2079","2015-04-07",60.689999
"2080","2015-04-08",61.830002
"2081","2015-04-09",62.810001
"2082","2015-04-10",62.740002
"2083","2015-04-13",61.77
"2084","2015-04-14",62.009998
"2085","2015-04-15",61.509998
"2086","2015-04-16",61.66
"2087","2015-04-17",60.349998
"2088","2015-04-20",61.040001
"2089","2015-04-21",61.610001
"2090","2015-04-22",62.130001
"2091","2015-04-23",62.75
"2092","2015-04-24",62.639999
"2093","2015-04-27",60.599998
"2094","2015-04-28",60.66
"2095","2015-04-29",59.540001
"2096","2015-04-30",56.830002
"2097","2015-05-01",57.59
"2098","2015-05-04",57.759998
"2099","2015-05-05",56.740002
"2100","2015-05-06",56.189999
"2101","2015-05-07",56.349998
"2102","2015-05-08",57.27
"2103","2015-05-11",57.450001
"2104","2015-05-12",56.799999
"2105","2015-05-13",58.689999
"2106","2015-05-14",58.98
"2107","2015-05-15",58.799999
"2108","2015-05-18",58.400002
"2109","2015-05-19",57.52
"2110","2015-05-20",57.580002
"2111","2015-05-21",57.509998
"2112","2015-05-22",56.389999
"2113","2015-05-26",55.09
"2114","2015-05-27",55.490002
"2115","2015-05-28",54.549999
"2116","2015-05-29",54.150002
"2117","2015-06-01",54.389999
"2118","2015-06-02",54.349998
"2119","2015-06-03",54.939999
"2120","2015-06-04",53.73
"2121","2015-06-05",54.610001
"2122","2015-06-08",54.240002
"2123","2015-06-09",53.919998
"2124","2015-06-10",54.970001
"2125","2015-06-11",54.48
"2126","2015-06-12",54.060001
"2127","2015-06-15",53.560001
"2128","2015-06-16",53.439999
"2129","2015-06-17",53.580002
"2130","2015-06-18",54.169998
"2131","2015-06-19",53.57
"2132","2015-06-22",54.549999
"2133","2015-06-23",54.09
"2134","2015-06-24",53.91
"2135","2015-06-25",53.299999
"2136","2015-06-26",52.200001
"2137","2015-06-29",50.41
"2138","2015-06-30",50.080002
"2139","2015-07-01",50.389999
"2140","2015-07-02",50.830002
"2141","2015-07-06",50.950001
"2142","2015-07-07",53.290001
"2143","2015-07-08",52.48
"2144","2015-07-09",52.459999
"2145","2015-07-10",52.509998
"2146","2015-07-13",52.84
"2147","2015-07-14",53.299999
"2148","2015-07-15",52.580002
"2149","2015-07-16",52.5
"2150","2015-07-17",52.189999
"2151","2015-07-20",51.849998
"2152","2015-07-21",52.119999
"2153","2015-07-22",52
"2154","2015-07-23",52.349998
"2155","2015-07-24",51.779999
"2156","2015-07-27",51.049999
"2157","2015-07-28",50.889999
"2158","2015-07-29",50.09
"2159","2015-07-30",50.599998
"2160","2015-07-31",50.580002
"2161","2015-08-03",53.299999
"2162","2015-08-04",54.150002
"2163","2015-08-05",54.110001
"2164","2015-08-06",52.939999
"2165","2015-08-07",53.029999
"2166","2015-08-10",54.380001
"2167","2015-08-11",54.060001
"2168","2015-08-12",54.82
"2169","2015-08-13",54.610001
"2170","2015-08-14",54.860001
"2171","2015-08-17",55.400002
"2172","2015-08-18",54.59
"2173","2015-08-19",54.32
"2174","2015-08-20",53.099998
"2175","2015-08-21",51.759998
"2176","2015-08-24",49.389999
"2177","2015-08-25",48.169998
"2178","2015-08-26",49.130001
"2179","2015-08-27",50
"2180","2015-08-28",47.52
"2181","2015-08-31",46.75
"2182","2015-09-01",45.490002
"2183","2015-09-02",45.990002
"2184","2015-09-03",45.939999
"2185","2015-09-04",45.369999
"2186","2015-09-08",46.810001
"2187","2015-09-09",46.16
"2188","2015-09-10",46.23
"2189","2015-09-11",46.299999
"2190","2015-09-14",46.150002
"2191","2015-09-15",46.619999
"2192","2015-09-16",46.900002
"2193","2015-09-17",46.779999
"2194","2015-09-18",46.48
"2195","2015-09-21",47.41
"2196","2015-09-22",46.93
"2197","2015-09-23",46.919998
"2198","2015-09-24",47.049999
"2199","2015-09-25",46.970001
"2200","2015-09-28",46.139999
"2201","2015-09-29",45.240002
"2202","2015-09-30",44.139999
"2203","2015-10-01",43.139999
"2204","2015-10-02",44
"2205","2015-10-05",44.290001
"2206","2015-10-06",44.799999
"2207","2015-10-07",45.900002
"2208","2015-10-08",47.310001
"2209","2015-10-09",51.57
"2210","2015-10-12",51.549999
"2211","2015-10-13",52.080002
"2212","2015-10-14",51.369999
"2213","2015-10-15",52.16
"2214","2015-10-16",52.040001
"2215","2015-10-19",52.439999
"2216","2015-10-20",52
"2217","2015-10-21",51.130001
"2218","2015-10-22",52.59
"2219","2015-10-23",52.389999
"2220","2015-10-26",53.610001
"2221","2015-10-27",54.099998
"2222","2015-10-28",55.5
"2223","2015-10-29",55.060001
"2224","2015-10-30",55.189999
"2225","2015-11-02",56.889999
"2226","2015-11-03",57.93
"2227","2015-11-04",57.830002
"2228","2015-11-05",63.490002
"2229","2015-11-06",63.880001
"2230","2015-11-09",63.509998
"2231","2015-11-10",63.360001
"2232","2015-11-11",62.119999
"2233","2015-11-12",61.75
"2234","2015-11-13",60.450001
"2235","2015-11-16",60.93
"2236","2015-11-17",61.25
"2237","2015-11-18",61.25
"2238","2015-11-19",62.389999
"2239","2015-11-20",60.549999
"2240","2015-11-23",62.709999
"2241","2015-11-24",63.080002
"2242","2015-11-25",62.919998
"2243","2015-11-27",63.049999
"2244","2015-11-30",63.470001
"2245","2015-12-01",64.720001
"2246","2015-12-02",64.550003
"2247","2015-12-03",64.410004
"2248","2015-12-04",65.290001
"2249","2015-12-07",63.75
"2250","2015-12-08",63.959999
"2251","2015-12-09",63.25
"2252","2015-12-10",63.240002
"2253","2015-12-11",61.099998
"2254","2015-12-14",60.740002
"2255","2015-12-15",61.09
"2256","2015-12-16",61.93
"2257","2015-12-17",60.740002
"2258","2015-12-18",59.52
"2259","2015-12-21",60.16
"2260","2015-12-22",60.990002
"2261","2015-12-23",62.040001
"2262","2015-12-24",61.849998
"2263","2015-12-28",61.860001
"2264","2015-12-29",62.220001
"2265","2015-12-30",62.25
"2266","2015-12-31",60.93
"2267","2016-01-04",60.310001
"2268","2016-01-05",60.389999
"2269","2016-01-06",59.540001
"2270","2016-01-07",55.98
"2271","2016-01-08",55.060001
"2272","2016-01-11",55.23
"2273","2016-01-12",54.790001
"2274","2016-01-13",50.869999
"2275","2016-01-14",52.650002
"2276","2016-01-15",49.400002
"2277","2016-01-19",47.59
"2278","2016-01-20",47.900002
"2279","2016-01-21",47.869999
"2280","2016-01-22",49.029999
"2281","2016-01-25",47.970001
"2282","2016-01-26",48.419998
"2283","2016-01-27",46.490002
"2284","2016-01-28",45.27
"2285","2016-01-29",46.82
"2286","2016-02-01",47.650002
"2287","2016-02-02",45.889999
"2288","2016-02-03",49.560001
"2289","2016-02-04",49.509998
"2290","2016-02-05",46.169998
"2291","2016-02-08",43.450001
"2292","2016-02-09",42.639999
"2293","2016-02-10",43.720001
"2294","2016-02-11",43.259998
"2295","2016-02-12",44.919998
"2296","2016-02-16",44.889999
"2297","2016-02-17",46.669998
"2298","2016-02-18",47.75
"2299","2016-02-19",49.91
"2300","2016-02-22",50.349998
"2301","2016-02-23",49.689999
"2302","2016-02-24",49.18
"2303","2016-02-25",49.419998
"2304","2016-02-26",51.189999
"2305","2016-02-29",51.740002
"2306","2016-03-01",54.310001
"2307","2016-03-02",54.41
"2308","2016-03-03",54.790001
"2309","2016-03-04",56.25
"2310","2016-03-07",58.169998
"2311","2016-03-08",56.860001
"2312","2016-03-09",56.689999
"2313","2016-03-10",55.950001
"2314","2016-03-11",56.610001
"2315","2016-03-14",56.700001
"2316","2016-03-15",56.32
"2317","2016-03-16",56.970001
"2318","2016-03-17",57.060001
"2319","2016-03-18",57.810001
"2320","2016-03-21",58.169998
"2321","2016-03-22",57.98
"2322","2016-03-23",57.290001
"2323","2016-03-24",57.369999
"2324","2016-03-28",57.110001
"2325","2016-03-29",58.23
"2326","2016-03-30",57.900002
"2327","2016-03-31",58.310001
"2328","2016-04-01",57.77
"2329","2016-04-04",58.189999
"2330","2016-04-05",57.110001
"2331","2016-04-06",57.779999
"2332","2016-04-07",56.389999
"2333","2016-04-08",56.759998
"2334","2016-04-11",56.869999
"2335","2016-04-12",55.919998
"2336","2016-04-13",57.709999
"2337","2016-04-14",58.080002
"2338","2016-04-15",58.419998
"2339","2016-04-18",59.139999
"2340","2016-04-19",59.130001
"2341","2016-04-20",59.389999
"2342","2016-04-21",60.07
"2343","2016-04-22",59.540001
"2344","2016-04-25",59.990002
"2345","2016-04-26",61.009998
"2346","2016-04-27",61.400002
"2347","2016-04-28",61.389999
"2348","2016-04-29",59.82
"2349","2016-05-02",61.369999
"2350","2016-05-03",60.34
"2351","2016-05-04",58.73
"2352","2016-05-05",58.459999
"2353","2016-05-06",58.66
"2354","2016-05-09",58.790001
"2355","2016-05-10",59.57
"2356","2016-05-11",59.029999
"2357","2016-05-12",58.060001
"2358","2016-05-13",57.869999
"2359","2016-05-16",59.080002
"2360","2016-05-17",57.98
"2361","2016-05-18",57.759998
"2362","2016-05-19",57.52
"2363","2016-05-20",56.189999
"2364","2016-05-23",56.959999
"2365","2016-05-24",58.459999
"2366","2016-05-25",58.91
"2367","2016-05-26",58.110001
"2368","2016-05-27",59.34
"2369","2016-05-31",58.27
"2370","2016-06-01",58.299999
"2371","2016-06-02",58.759998
"2372","2016-06-03",58.290001
"2373","2016-06-06",58.669998
"2374","2016-06-07",58.68
"2375","2016-06-08",58.529999
"2376","2016-06-09",57.790001
"2377","2016-06-10",56.18
"2378","2016-06-13",55.889999
"2379","2016-06-14",55.709999
"2380","2016-06-15",56.610001
"2381","2016-06-16",56.77
"2382","2016-06-17",56.68
"2383","2016-06-20",57.560001
"2384","2016-06-21",58.07
"2385","2016-06-22",57.380001
"2386","2016-06-23",59.060001
"2387","2016-06-24",54.040001
"2388","2016-06-27",50.540001
"2389","2016-06-28",51.48
"2390","2016-06-29",53.220001
"2391","2016-06-30",54.139999
"2392","2016-07-01",54.34
"2393","2016-07-05",52.799999
"2394","2016-07-06",52.959999
"2395","2016-07-07",53.529999
"2396","2016-07-08",55.139999
"2397","2016-07-11",55.490002
"2398","2016-07-12",57.380001
"2399","2016-07-13",56.869999
"2400","2016-07-14",58.16
"2401","2016-07-15",57.98
"2402","2016-07-18",58.009998
"2403","2016-07-19",57.52
"2404","2016-07-20",58.27
"2405","2016-07-21",57.580002
"2406","2016-07-22",58.779999
"2407","2016-07-25",58.220001
"2408","2016-07-26",58.75
"2409","2016-07-27",59.619999
"2410","2016-07-28",59.450001
"2411","2016-07-29",59.450001
"2412","2016-08-01",59.740002
"2413","2016-08-02",57.869999
"2414","2016-08-03",57.950001
"2415","2016-08-04",58.25
"2416","2016-08-05",59.330002
"2417","2016-08-08",59.369999
"2418","2016-08-09",60.34
"2419","2016-08-10",60.299999
"2420","2016-08-11",61.709999
"2421","2016-08-12",61.830002
"2422","2016-08-15",62.98
"2423","2016-08-16",62.650002
"2424","2016-08-17",62.790001
"2425","2016-08-18",63.5
"2426","2016-08-19",63.740002
"2427","2016-08-22",63.290001
"2428","2016-08-23",63.459999
"2429","2016-08-24",63.169998
"2430","2016-08-25",63.700001
"2431","2016-08-26",68.870003
"2432","2016-08-29",68.32
"2433","2016-08-30",68.029999
"2434","2016-08-31",67.400002
"2435","2016-09-01",67.370003
"2436","2016-09-02",68.010002
"2437","2016-09-06",67.690002
"2438","2016-09-07",68.599998
"2439","2016-09-08",68.809998
"2440","2016-09-09",66.839996
"2441","2016-09-12",67.349998
"2442","2016-09-13",65.779999
"2443","2016-09-14",65.510002
"2444","2016-09-15",67.389999
"2445","2016-09-16",67.599998
"2446","2016-09-19",68.129997
"2447","2016-09-20",68.790001
"2448","2016-09-21",71.690002
"2449","2016-09-22",72.349998
"2450","2016-09-23",71.669998
"2451","2016-09-26",71.080002
"2452","2016-09-27",71.900002
"2453","2016-09-28",72.650002
"2454","2016-09-29",71.589996
"2455","2016-09-30",72.330002
"2456","2016-10-03",71.18
"2457","2016-10-04",71.419998
"2458","2016-10-05",73.209999
"2459","2016-10-06",72.830002
"2460","2016-10-07",72.010002
"2461","2016-10-10",72.209999
"2462","2016-10-11",70.169998
"2463","2016-10-12",70.330002
"2464","2016-10-13",69.290001
"2465","2016-10-14",69.459999
"2466","2016-10-17",68.849998
"2467","2016-10-18",70.129997
"2468","2016-10-19",70.779999
"2469","2016-10-20",71.129997
"2470","2016-10-21",71.18
"2471","2016-10-24",72.220001
"2472","2016-10-25",71.360001
"2473","2016-10-26",70.660004
"2474","2016-10-27",70.580002
"2475","2016-10-28",71.860001
"2476","2016-10-31",72.279999
"2477","2016-11-01",70.099998
"2478","2016-11-02",68.68
"2479","2016-11-03",67.610001
"2480","2016-11-04",69.440002
"2481","2016-11-07",72
"2482","2016-11-08",72.690002
"2483","2016-11-09",72.629997
"2484","2016-11-10",73.489998
"2485","2016-11-11",73.809998
"2486","2016-11-14",73.550003
"2487","2016-11-15",75.150002
"2488","2016-11-16",77.57
"2489","2016-11-17",78.459999
"2490","2016-11-18",76.900002
"2491","2016-11-21",75.519997
"2492","2016-11-22",75.209999
"2493","2016-11-23",75.150002
"2494","2016-11-25",75.830002
"2495","2016-11-28",75.18
"2496","2016-11-29",75.260002
"2497","2016-11-30",72.610001
"2498","2016-12-01",69.220001
"2499","2016-12-02",70.57
"2500","2016-12-05",71.18
"2501","2016-12-06",76.32
"2502","2016-12-07",80.339996
"2503","2016-12-08",81.739998
"2504","2016-12-09",81.110001
"2505","2016-12-12",78.370003
"2506","2016-12-13",79.669998
"2507","2016-12-14",76.830002
"2508","2016-12-15",78.919998
"2509","2016-12-16",76.480003
"2510","2016-12-19",75.699997
"2511","2016-12-20",76.010002
"2512","2016-12-21",75.629997
"2513","2016-12-22",74.580002
"2514","2016-12-23",76
"2515","2016-12-27",75.980003
"2516","2016-12-28",75.019997
"2517","2016-12-29",74.980003
"2518","2016-12-30",74.010002
"2519","2017-01-03",76.18
"2520","2017-01-04",77.519997
"2521","2017-01-05",76.93
"2522","2017-01-06",79.300003
"2523","2017-01-09",79.589996
"2524","2017-01-10",79.980003
"2525","2017-01-11",80.870003
"2526","2017-01-12",80.650002
"2527","2017-01-13",81.32
"2528","2017-01-17",78.620003
"2529","2017-01-18",79.709999
"2530","2017-01-19",79.980003
"2531","2017-01-20",81.669998
"2532","2017-01-23",81.540001
"2533","2017-01-24",82
"2534","2017-01-25",82.650002
"2535","2017-01-26",81.639999
"2536","2017-01-27",81.760002
"2537","2017-01-30",81.160004
"2538","2017-01-31",81.339996
"2539","2017-02-01",81.279999
"2540","2017-02-02",82.760002
"2541","2017-02-03",84.410004
"2542","2017-02-06",82.82
"2543","2017-02-07",84.5
"2544","2017-02-08",82.93
"2545","2017-02-09",83.879997
"2546","2017-02-10",83.230003
"2547","2017-02-13",84.279999
"2548","2017-02-14",84.540001
"2549","2017-02-15",84.360001
"2550","2017-02-16",85.139999
"2551","2017-02-17",86.400002
"2552","2017-02-21",87.150002
"2553","2017-02-22",86.379997
"2554","2017-02-23",87.099998
"2555","2017-02-24",87.550003
"2556","2017-02-27",87.739998
"2557","2017-02-28",86.300003
"2558","2017-03-01",88.93
"2559","2017-03-02",87.32
"2560","2017-03-03",85.32
"2561","2017-03-06",82.940002
"2562","2017-03-07",82.07
"2563","2017-03-08",83.459999
"2564","2017-03-09",84.239998
"2565","2017-03-10",86.120003
"2566","2017-03-13",86.690002
"2567","2017-03-14",85.910004
"2568","2017-03-15",88.400002
"2569","2017-03-16",86.730003
"2570","2017-03-17",86.220001
"2571","2017-03-20",86.32
"2572","2017-03-21",83.639999
"2573","2017-03-22",84.599998
"2574","2017-03-23",85.690002
"2575","2017-03-24",86.480003
"2576","2017-03-27",85.440002
"2577","2017-03-28",85.470001
"2578","2017-03-29",86.400002
"2579","2017-03-30",86.32
"2580","2017-03-31",86.470001
"2581","2017-04-03",85.389999
"2582","2017-04-04",84.949997
"2583","2017-04-05",83.540001
"2584","2017-04-06",84.07
"2585","2017-04-07",84.790001
"2586","2017-04-10",85.660004
"2587","2017-04-11",85.989998
"2588","2017-04-12",85.620003
"2589","2017-04-13",84.910004
"2590","2017-04-17",85.989998
"2591","2017-04-18",86.410004
"2592","2017-04-19",87.93
"2593","2017-04-20",88.410004
"2594","2017-04-21",88.580002
"2595","2017-04-24",90.139999
"2596","2017-04-25",90.32
"2597","2017-04-26",90.230003
"2598","2017-04-27",90.629997
"2599","2017-04-28",90.07
"2600","2017-05-01",91.980003
"2601","2017-05-02",93.449997
"2602","2017-05-03",93.349998
"2603","2017-05-04",93.25
"2604","2017-05-05",93.239998
"2605","2017-05-08",93.389999
"2606","2017-05-09",94.739998
"2607","2017-05-10",95.870003
"2608","2017-05-11",95.410004
"2609","2017-05-12",95.389999
"2610","2017-05-15",96.629997
"2611","2017-05-16",98.029999
"2612","2017-05-17",93.970001
"2613","2017-05-18",95.830002
"2614","2017-05-19",109.910004
"2615","2017-05-22",113.360001
"2616","2017-05-23",112.970001
"2617","2017-05-24",112.480003
"2618","2017-05-25",113.889999
"2619","2017-05-26",113.029999
"2620","2017-05-30",113.160004
"2621","2017-05-31",111.769997
"2622","2017-06-01",113.029999
"2623","2017-06-02",112.910004
"2624","2017-06-05",110.879997
"2625","2017-06-06",111.449997
"2626","2017-06-07",111.169998
"2627","2017-06-08",111.120003
"2628","2017-06-09",105.949997
"2629","2017-06-12",107.440002
"2630","2017-06-13",107.550003
"2631","2017-06-14",106.199997
"2632","2017-06-15",105.580002
"2633","2017-06-16",104.879997
"2634","2017-06-19",106.160004
"2635","2017-06-20",104.93
"2636","2017-06-21",105.690002
"2637","2017-06-22",106.779999
"2638","2017-06-23",107.75
"2639","2017-06-26",106.120003
"2640","2017-06-27",102.919998
"2641","2017-06-28",104.279999
"2642","2017-06-29",101.389999
"2643","2017-06-30",100.82
"2644","2017-07-03",99.360001
"2645","2017-07-05",102.599998
"2646","2017-07-06",102.050003
"2647","2017-07-07",103.32
"2648","2017-07-10",103.739998
"2649","2017-07-11",104.300003
"2650","2017-07-12",106.68
"2651","2017-07-13",107.07
"2652","2017-07-14",108.739998
"2653","2017-07-17",106.940002
"2654","2017-07-18",107.699997
"2655","2017-07-19",110.25
"2656","2017-07-20",109.910004
"2657","2017-07-21",109.75
"2658","2017-07-24",110.809998
"2659","2017-07-25",112.260002
"2660","2017-07-26",114.080002
"2661","2017-07-27",111.519997
"2662","2017-07-28",111.5
"2663","2017-07-31",110.790001
"2664","2017-08-01",111.379997
"2665","2017-08-02",109.129997
"2666","2017-08-03",107.879997
"2667","2017-08-04",108.389999
"2668","2017-08-07",109.82
"2669","2017-08-08",108.349998
"2670","2017-08-09",107.449997
"2671","2017-08-10",104.980003
"2672","2017-08-11",108.010002
"2673","2017-08-14",108.900002
"2674","2017-08-15",109.800003
"2675","2017-08-16",110.489998
"2676","2017-08-17",107.889999
"2677","2017-08-18",108.559998
"2678","2017-08-21",109.75
"2679","2017-08-22",111.010002
"2680","2017-08-23",110.650002
"2681","2017-08-24",110.610001
"2682","2017-08-25",114.970001
"2683","2017-08-28",111.480003
"2684","2017-08-29",111.269997
"2685","2017-08-30",113.290001
"2686","2017-08-31",114.459999
"2687","2017-09-01",113.709999
"2688","2017-09-05",113.769997
"2689","2017-09-06",113.790001
"2690","2017-09-07",114.050003
"2691","2017-09-08",114.440002
"2692","2017-09-11",116.480003
"2693","2017-09-12",116.160004
"2694","2017-09-13",116.18
"2695","2017-09-14",115.470001
"2696","2017-09-15",114.129997
"2697","2017-09-18",113.839996
"2698","2017-09-19",113.080002
"2699","2017-09-20",112.730003
"2700","2017-09-21",112.290001
"2701","2017-09-22",111.779999
"2702","2017-09-25",109.82
"2703","2017-09-26",110.610001
"2704","2017-09-27",111.959999
"2705","2017-09-28",111.449997
"2706","2017-09-29",112.260002
"2707","2017-10-02",112.470001
"2708","2017-10-03",113.629997
"2709","2017-10-04",114.050003
"2710","2017-10-05",116.540001
"2711","2017-10-06",116.959999
"2712","2017-10-09",117.139999
"2713","2017-10-10",117.050003
"2714","2017-10-11",118.57
"2715","2017-10-12",118.989998
"2716","2017-10-13",119.629997
"2717","2017-10-16",119.199997
"2718","2017-10-17",118.720001
"2719","2017-10-18",118.540001
"2720","2017-10-19",119.290001
"2721","2017-10-20",120.809998
"2722","2017-10-23",118.989998
"2723","2017-10-24",119.290001
"2724","2017-10-25",119.940002
"2725","2017-10-26",121.349998
"2726","2017-10-27",123.580002
"2727","2017-10-30",123.910004
"2728","2017-10-31",124.959999
"2729","2017-11-01",124.779999
"2730","2017-11-02",124.720001
"2731","2017-11-03",124.849998
"2732","2017-11-06",123.82
"2733","2017-11-07",123.400002
"2734","2017-11-08",123.839996
"2735","2017-11-09",122.400002
"2736","2017-11-10",123.110001
"2737","2017-11-13",124.639999
"2738","2017-11-14",123.870003
"2739","2017-11-15",124.019997
"2740","2017-11-16",127
"2741","2017-11-17",127.489998
"2742","2017-11-20",126.279999
