"","date","SENEA"
"2790","2018-01-31",31.549999
"2791","2018-02-01",34.799999
"2792","2018-02-02",31.200001
"2793","2018-02-05",29.25
"2794","2018-02-06",28.6
"2795","2018-02-07",29.9
"2796","2018-02-08",28.85
"2797","2018-02-09",29.450001
"2798","2018-02-12",29.049999
"2799","2018-02-13",28.85
"2800","2018-02-14",28.700001
"2801","2018-02-15",29.5
"2802","2018-02-16",29.35
"2803","2018-02-20",29.200001
"2804","2018-02-21",30.049999
"2805","2018-02-22",30.030001
"2806","2018-02-23",30.049999
"2807","2018-02-26",30.4
"2808","2018-02-27",30
"2809","2018-02-28",29.1
"2810","2018-03-01",28.950001
"2811","2018-03-02",29.75
"2812","2018-03-05",30.450001
"2813","2018-03-06",30.049999
"2814","2018-03-07",30.15
"2815","2018-03-08",30.15
"2816","2018-03-09",30.049999
"2817","2018-03-12",30.25
"2818","2018-03-13",30
"2819","2018-03-14",30.049999
"2820","2018-03-15",30.1
"2821","2018-03-16",28.4
"2822","2018-03-19",28.15
"2823","2018-03-20",28.85
"2824","2018-03-21",28.6
"2825","2018-03-22",28.85
"2826","2018-03-23",28.6
"2827","2018-03-26",28.450001
"2828","2018-03-27",28.35
"2829","2018-03-28",28.35
"2830","2018-03-29",27.700001
"2831","2018-04-02",27.1
"2832","2018-04-03",28.85
"2833","2018-04-04",29.450001
"2834","2018-04-05",28.6
"2835","2018-04-06",28.450001
"2836","2018-04-09",28.450001
"2837","2018-04-10",28.5
"2838","2018-04-11",28.700001
"2839","2018-04-12",28.4
"2840","2018-04-13",28.5
"2841","2018-04-16",29.299999
"2842","2018-04-17",28.799999
"2843","2018-04-18",29.5
"2844","2018-04-19",29.1
"2845","2018-04-20",28.75
"2846","2018-04-23",28.799999
"2847","2018-04-24",28.950001
"2848","2018-04-25",28.75
"2849","2018-04-26",29.85
"2850","2018-04-27",27.799999
"2851","2018-04-30",27.549999
"2852","2018-05-01",27.700001
"2853","2018-05-02",27.549999
"2854","2018-05-03",27.450001
"2855","2018-05-04",27.5
"2856","2018-05-07",27.75
"2857","2018-05-08",27.65
"2858","2018-05-09",27.799999
"2859","2018-05-10",27.700001
"2860","2018-05-11",27.75
"2861","2018-05-14",28.200001
"2862","2018-05-15",27.450001
"2863","2018-05-16",27.700001
"2864","2018-05-17",27.549999
"2865","2018-05-18",27.450001
"2866","2018-05-21",29.25
"2867","2018-05-22",29.200001
"2868","2018-05-23",29.35
"2869","2018-05-24",29.75
"2870","2018-05-25",29.299999
"2871","2018-05-29",28.450001
"2872","2018-05-30",28.4
"2873","2018-05-31",27.1
"2874","2018-06-01",26.799999
"2875","2018-06-04",26.9
"2876","2018-06-05",27.9
"2877","2018-06-06",26.950001
"2878","2018-06-07",27.049999
"2879","2018-06-08",27.049999
"2880","2018-06-11",27.25
"2881","2018-06-12",27.200001
"2882","2018-06-13",26.950001
"2883","2018-06-14",28.65
"2884","2018-06-15",28
"2885","2018-06-18",27.450001
"2886","2018-06-19",27.549999
"2887","2018-06-20",27.549999
"2888","2018-06-21",27.35
"2889","2018-06-22",27.200001
"2890","2018-06-25",27.6
"2891","2018-06-26",28.299999
"2892","2018-06-27",27.35
"2893","2018-06-28",26.950001
"2894","2018-06-29",27
"2895","2018-07-02",28.299999
"2896","2018-07-03",28.75
"2897","2018-07-05",29.5
"2898","2018-07-06",29.450001
"2899","2018-07-09",28.75
"2900","2018-07-10",28.799999
"2901","2018-07-11",28.75
"2902","2018-07-12",28.35
"2903","2018-07-13",27.549999
"2904","2018-07-16",27.65
"2905","2018-07-17",27.6
"2906","2018-07-18",27.15
"2907","2018-07-19",27.35
"2908","2018-07-20",27.85
"2909","2018-07-23",27.75
"2910","2018-07-24",27.799999
"2911","2018-07-25",27.6
"2912","2018-07-26",27.75
"2913","2018-07-27",27.049999
"2914","2018-07-30",27
"2915","2018-07-31",26.950001
"2916","2018-08-01",26.65
"2917","2018-08-02",28.35
"2918","2018-08-03",28.4
"2919","2018-08-06",29.049999
"2920","2018-08-07",28.9
"2921","2018-08-08",29.049999
"2922","2018-08-09",28.6
"2923","2018-08-10",28.75
"2924","2018-08-13",28.5
"2925","2018-08-14",29.799999
"2926","2018-08-15",30.1
"2927","2018-08-16",32.650002
"2928","2018-08-17",31.9
"2929","2018-08-20",31.75
"2930","2018-08-21",32.099998
"2931","2018-08-22",31.9
"2932","2018-08-23",31.35
"2933","2018-08-24",30.6
"2934","2018-08-27",31
"2935","2018-08-28",30.6
"2936","2018-08-29",30.75
"2937","2018-08-30",31.049999
"2938","2018-08-31",32.299999
"2939","2018-09-04",32.25
"2940","2018-09-05",32.150002
"2941","2018-09-06",31.700001
"2942","2018-09-07",32
"2943","2018-09-10",32.150002
"2944","2018-09-11",32.150002
"2945","2018-09-12",32
"2946","2018-09-13",32.200001
"2947","2018-09-14",32.900002
"2948","2018-09-17",32.950001
"2949","2018-09-18",32.450001
"2950","2018-09-19",31.6
"2951","2018-09-20",31.6
"2952","2018-09-21",31.9
"2953","2018-09-24",31.700001
"2954","2018-09-25",32.650002
"2955","2018-09-26",32.849998
"2956","2018-09-27",33.25
"2957","2018-09-28",33.700001
"2958","2018-10-01",31.98
"2959","2018-10-02",32.290001
"2960","2018-10-03",33.080002
"2961","2018-10-04",32.630001
"2962","2018-10-05",31.83
"2963","2018-10-08",32.110001
"2964","2018-10-09",32.52
"2965","2018-10-10",30.5
"2966","2018-10-11",30.5
"2967","2018-10-12",31.24
"2968","2018-10-15",31.24
"2969","2018-10-16",32.16
"2970","2018-10-17",31.719999
"2971","2018-10-18",31.15
"2972","2018-10-19",31.219999
"2973","2018-10-22",31.93
"2974","2018-10-23",30.91
"2975","2018-10-24",30.16
"2976","2018-10-25",32.099998
"2977","2018-10-26",31.35
"2978","2018-10-29",31.99
"2979","2018-10-30",32.150002
"2980","2018-10-31",31.629999
"2981","2018-11-01",31.959999
"2982","2018-11-02",32.5
"2983","2018-11-05",33.700001
"2984","2018-11-06",34.490002
"2985","2018-11-07",35.209999
"2986","2018-11-08",35.639999
"2987","2018-11-09",34.25
"2988","2018-11-12",33.18
"2989","2018-11-13",33.400002
"2990","2018-11-14",31.950001
"2991","2018-11-15",32.869999
"2992","2018-11-16",32.77
"2993","2018-11-19",32.869999
"2994","2018-11-20",33.380001
"2995","2018-11-21",33.650002
"2996","2018-11-23",32.990002
"2997","2018-11-26",33.450001
"2998","2018-11-27",33.150002
"2999","2018-11-28",33.459999
"3000","2018-11-29",33.330002
"3001","2018-11-30",33.470001
"3002","2018-12-03",33.240002
"3003","2018-12-04",31.120001
"3004","2018-12-06",33.099998
"3005","2018-12-07",32.080002
"3006","2018-12-10",32.880001
"3007","2018-12-11",32.720001
"3008","2018-12-12",33.119999
"3009","2018-12-13",32.220001
"3010","2018-12-14",32.41
"3011","2018-12-17",29.709999
"3012","2018-12-18",28.24
"3013","2018-12-19",28.01
"3014","2018-12-20",27.370001
"3015","2018-12-21",27.85
"3016","2018-12-24",27.16
"3017","2018-12-26",28.42
"3018","2018-12-27",28.9
"3019","2018-12-28",28.9
"3020","2018-12-31",28.219999
"3021","2019-01-02",28.629999
"3022","2019-01-03",27.99
"3023","2019-01-04",28.889999
"3024","2019-01-07",29.59
"3025","2019-01-08",30.120001
"3026","2019-01-09",30.870001
"3027","2019-01-10",30.969999
"3028","2019-01-11",30.41
"3029","2019-01-14",29.700001
"3030","2019-01-15",30.15
"3031","2019-01-16",30
"3032","2019-01-17",30
"3033","2019-01-18",29.799999
"3034","2019-01-22",29.32
"3035","2019-01-23",28.57
"3036","2019-01-24",28.940001
"3037","2019-01-25",29.4
"3038","2019-01-28",28.93
"3039","2019-01-29",28.889999
"3040","2019-01-30",29.07
"3041","2019-01-31",28.6
"3042","2019-02-01",28.690001
"3043","2019-02-04",29.92
"3044","2019-02-05",29.780001
"3045","2019-02-06",29.780001
"3046","2019-02-07",29.58
"3047","2019-02-08",29.34
"3048","2019-02-11",29.299999
"3049","2019-02-12",29.58
"3050","2019-02-13",29.530001
"3051","2019-02-14",29.65
"3052","2019-02-15",29.860001
"3053","2019-02-19",30.67
"3054","2019-02-20",30.09
"3055","2019-02-21",29.85
"3056","2019-02-22",30
"3057","2019-02-25",29.530001
"3058","2019-02-26",28.700001
"3059","2019-02-27",28.790001
"3060","2019-02-28",29.52
"3061","2019-03-01",30.299999
"3062","2019-03-04",30.1
"3063","2019-03-05",30.48
"3064","2019-03-06",30.01
"3065","2019-03-07",28.530001
"3066","2019-03-08",28.780001
"3067","2019-03-11",28.799999
"3068","2019-03-12",25.620001
"3069","2019-03-13",25.6
"3070","2019-03-14",24.139999
"3071","2019-03-15",24.07
"3072","2019-03-18",24.299999
"3073","2019-03-19",24.030001
"3074","2019-03-20",23.719999
"3075","2019-03-21",24.629999
"3076","2019-03-22",24.02
"3077","2019-03-25",24.09
"3078","2019-03-26",24.15
"3079","2019-03-27",24.530001
"3080","2019-03-28",24.549999
"3081","2019-03-29",24.6
"3082","2019-04-01",24.200001
"3083","2019-04-02",24.049999
"3084","2019-04-03",24.01
"3085","2019-04-04",24.01
"3086","2019-04-05",23.860001
"3087","2019-04-08",23.700001
"3088","2019-04-09",23.75
"3089","2019-04-10",24.15
"3090","2019-04-11",24.16
"3091","2019-04-12",24.4
"3092","2019-04-15",24.52
"3093","2019-04-16",24.68
"3094","2019-04-17",24.809999
"3095","2019-04-18",24.85
"3096","2019-04-22",23.76
"3097","2019-04-23",23.940001
"3098","2019-04-24",24.16
"3099","2019-04-25",24.09
"3100","2019-04-26",24.4
"3101","2019-04-29",24.32
"3102","2019-04-30",24.75
"3103","2019-05-01",24.530001
"3104","2019-05-02",24.43
"3105","2019-05-03",25.120001
"3106","2019-05-06",24.629999
"3107","2019-05-07",24.6
"3108","2019-05-08",25.389999
"3109","2019-05-09",25.190001
"3110","2019-05-10",25.120001
"3111","2019-05-13",25.049999
"3112","2019-05-14",25
"3113","2019-05-15",24.889999
"3114","2019-05-16",24.299999
"3115","2019-05-17",23.84
"3116","2019-05-20",23.690001
"3117","2019-05-21",23.58
"3118","2019-05-22",23.389999
"3119","2019-05-23",22.52
"3120","2019-05-24",22.6
"3121","2019-05-28",24.299999
"3122","2019-05-29",24.17
"3123","2019-05-30",24.639999
"3124","2019-05-31",24.700001
"3125","2019-06-03",24.620001
"3126","2019-06-04",24.9
"3127","2019-06-05",24.65
"3128","2019-06-06",25.26
"3129","2019-06-07",25.08
"3130","2019-06-10",25.290001
"3131","2019-06-11",25.52
"3132","2019-06-12",25.75
"3133","2019-06-13",26.09
"3134","2019-06-14",26.5
"3135","2019-06-17",27.139999
"3136","2019-06-18",27.290001
"3137","2019-06-19",27.040001
"3138","2019-06-20",25.76
"3139","2019-06-21",27.15
"3140","2019-06-24",25.48
"3141","2019-06-25",26.34
"3142","2019-06-26",26.190001
"3143","2019-06-27",26.68
"3144","2019-06-28",27.83
"3145","2019-07-01",28.110001
"3146","2019-07-02",28.549999
"3147","2019-07-03",28.969999
"3148","2019-07-05",28.370001
"3149","2019-07-08",28.129999
"3150","2019-07-09",28.83
"3151","2019-07-10",28.450001
"3152","2019-07-11",28.76
"3153","2019-07-12",28.82
"3154","2019-07-15",28.719999
"3155","2019-07-16",27.889999
"3156","2019-07-17",28.26
"3157","2019-07-18",28.5
"3158","2019-07-19",28.84
"3159","2019-07-22",28.99
"3160","2019-07-23",29.34
"3161","2019-07-24",29.35
"3162","2019-07-25",29.389999
"3163","2019-07-26",30.059999
"3164","2019-07-29",30.26
"3165","2019-07-30",31.610001
"3166","2019-07-31",31.58
"3167","2019-08-01",31.610001
"3168","2019-08-02",30.040001
"3169","2019-08-05",29.16
"3170","2019-08-06",30.35
"3171","2019-08-07",30.25
"3172","2019-08-08",30
"3173","2019-08-09",25.43
"3174","2019-08-12",24.610001
"3175","2019-08-13",25.41
"3176","2019-08-14",25.42
"3177","2019-08-15",25.5
"3178","2019-08-16",26.370001
"3179","2019-08-19",26.4
"3180","2019-08-20",26.450001
"3181","2019-08-21",26.559999
"3182","2019-08-22",26.9
"3183","2019-08-23",26.74
"3184","2019-08-26",27.379999
"3185","2019-08-27",26.780001
"3186","2019-08-28",26.77
"3187","2019-08-29",27.299999
"3188","2019-08-30",27.48
"3189","2019-09-03",27.65
"3190","2019-09-04",27.41
"3191","2019-09-05",27.9
"3192","2019-09-06",28.030001
"3193","2019-09-09",28.200001
"3194","2019-09-10",28.16
"3195","2019-09-11",29.77
"3196","2019-09-12",31.290001
"3197","2019-09-13",31.6
"3198","2019-09-16",31.559999
"3199","2019-09-17",31.9
"3200","2019-09-18",30.370001
"3201","2019-09-19",30.41
"3202","2019-09-20",30.389999
"3203","2019-09-23",31.129999
"3204","2019-09-24",31.280001
"3205","2019-09-25",31.85
"3206","2019-09-26",31.4
"3207","2019-09-27",30.530001
"3208","2019-09-30",31.18
"3209","2019-10-01",31.41
"3210","2019-10-02",31.799999
"3211","2019-10-03",30.940001
"3212","2019-10-04",32.709999
"3213","2019-10-07",33.200001
"3214","2019-10-08",32.919998
"3215","2019-10-09",33.130001
"3216","2019-10-10",32.799999
"3217","2019-10-11",32.509998
"3218","2019-10-14",32.59
"3219","2019-10-15",32.299999
"3220","2019-10-16",31.92
"3221","2019-10-17",33
"3222","2019-10-18",32.740002
"3223","2019-10-21",33.869999
"3224","2019-10-22",33.48
"3225","2019-10-23",33.450001
"3226","2019-10-24",33.360001
"3227","2019-10-25",34.599998
"3228","2019-10-28",34.75
"3229","2019-10-29",35.619999
"3230","2019-10-30",35.18
"3231","2019-10-31",35.380001
"3232","2019-11-01",35.380001
"3233","2019-11-04",35.209999
"3234","2019-11-05",34.84
"3235","2019-11-06",34.189999
"3236","2019-11-07",35.25
"3237","2019-11-08",35.299999
"3238","2019-11-11",35.060001
"3239","2019-11-12",35.799999
"3240","2019-11-13",35.779999
"3241","2019-11-14",36.080002
"3242","2019-11-15",36.299999
"3243","2019-11-18",36.029999
"3244","2019-11-19",36.5
"3245","2019-11-20",36.049999
"3246","2019-11-21",35.48
"3247","2019-11-22",36.59
"3248","2019-11-25",37.540001
"3249","2019-11-26",38.43
"3250","2019-11-27",39.139999
"3251","2019-11-29",39.099998
"3252","2019-12-02",38.939999
"3253","2019-12-03",39.07
"3254","2019-12-04",38.099998
"3255","2019-12-05",37.849998
"3256","2019-12-06",38.110001
"3257","2019-12-09",38.560001
"3258","2019-12-10",39.209999
"3259","2019-12-11",38.580002
"3260","2019-12-12",38.400002
"3261","2019-12-13",37.900002
"3262","2019-12-16",37.700001
"3263","2019-12-17",39
"3264","2019-12-18",39.419998
"3265","2019-12-19",38.389999
"3266","2019-12-20",38.02
"3267","2019-12-23",39.700001
"3268","2019-12-24",39.599998
"3269","2019-12-26",41.09
"3270","2019-12-27",41.09
"3271","2019-12-30",40.48
"3272","2019-12-31",40.790001
"3273","2020-01-02",39.889999
"3274","2020-01-03",39.759998
"3275","2020-01-06",39
"3276","2020-01-07",38.029999
"3277","2020-01-08",37.630001
"3278","2020-01-09",36.93
"3279","2020-01-10",36.189999
"3280","2020-01-13",37.169998
"3281","2020-01-14",36.700001
"3282","2020-01-15",36.889999
"3283","2020-01-16",36.689999
"3284","2020-01-17",38.23
"3285","2020-01-21",38.310001
"3286","2020-01-22",37.639999
"3287","2020-01-23",39.860001
"3288","2020-01-24",39.75
"3289","2020-01-27",39.75
"3290","2020-01-28",39.700001
"3291","2020-01-29",40
"3292","2020-01-30",39.779999
"3293","2020-01-31",39.549999
"3294","2020-02-03",39.43
"3295","2020-02-04",37.779999
"3296","2020-02-05",36.889999
"3297","2020-02-06",39.84
"3298","2020-02-07",38.720001
"3299","2020-02-10",37.939999
"3300","2020-02-11",38.720001
"3301","2020-02-12",39.830002
"3302","2020-02-13",40.34
"3303","2020-02-14",40.119999
"3304","2020-02-18",39.91
"3305","2020-02-19",39.849998
"3306","2020-02-20",39.490002
"3307","2020-02-21",39.650002
"3308","2020-02-24",37.349998
"3309","2020-02-25",34.700001
"3310","2020-02-26",32.779999
"3311","2020-02-27",34.27
"3312","2020-02-28",34.720001
"3313","2020-03-02",37.810001
"3314","2020-03-03",36.66
"3315","2020-03-04",37.509998
"3316","2020-03-05",35.689999
"3317","2020-03-06",36.360001
"3318","2020-03-09",33.529999
"3319","2020-03-10",32.77
"3320","2020-03-11",32.5
"3321","2020-03-12",29.57
"3322","2020-03-13",33.790001
"3323","2020-03-16",28.610001
"3324","2020-03-17",32.82
"3325","2020-03-18",28.01
"3326","2020-03-19",35.540001
"3327","2020-03-20",31.780001
"3328","2020-03-23",31.959999
"3329","2020-03-24",35.099998
"3330","2020-03-25",36.27
"3331","2020-03-26",34.52
"3332","2020-03-27",34.110001
"3333","2020-03-30",37.119999
"3334","2020-03-31",39.779999
"3335","2020-04-01",36.75
"3336","2020-04-02",37.5
"3337","2020-04-03",34.919998
"3338","2020-04-06",37.490002
"3339","2020-04-07",36.5
"3340","2020-04-08",38.09
"3341","2020-04-09",37
"3342","2020-04-13",36.57
"3343","2020-04-14",37.200001
"3344","2020-04-15",37
"3345","2020-04-16",37.32
"3346","2020-04-17",36.990002
"3347","2020-04-20",37.099998
"3348","2020-04-21",36
"3349","2020-04-22",36.049999
"3350","2020-04-23",35.900002
"3351","2020-04-24",33.939999
"3352","2020-04-27",35.66
"3353","2020-04-28",35.610001
"3354","2020-04-29",36.130001
"3355","2020-04-30",35.98
"3356","2020-05-01",37.669998
"3357","2020-05-04",37.299999
"3358","2020-05-05",35.889999
"3359","2020-05-06",35.220001
"3360","2020-05-07",37.119999
"3361","2020-05-08",37.790001
"3362","2020-05-11",38.16
"3363","2020-05-12",35.98
"3364","2020-05-13",34.330002
"3365","2020-05-14",33.540001
"3366","2020-05-15",32.650002
"3367","2020-05-18",34.689999
"3368","2020-05-19",33.349998
"3369","2020-05-20",34.380001
"3370","2020-05-21",35.130001
"3371","2020-05-22",35.650002
"3372","2020-05-26",35.459999
"3373","2020-05-27",36.91
"3374","2020-05-28",36.900002
"3375","2020-05-29",36.470001
"3376","2020-06-01",36.450001
"3377","2020-06-02",36.029999
"3378","2020-06-03",34.529999
"3379","2020-06-04",34.040001
"3380","2020-06-05",35.41
"3381","2020-06-08",38.130001
"3382","2020-06-09",36.93
"3383","2020-06-10",33.369999
"3384","2020-06-11",31.790001
"3385","2020-06-12",31.700001
"3386","2020-06-15",32.040001
"3387","2020-06-16",32.310001
"3388","2020-06-17",31.799999
"3389","2020-06-18",31.51
"3390","2020-06-19",32.029999
"3391","2020-06-22",31.870001
"3392","2020-06-23",30.940001
"3393","2020-06-24",30.99
"3394","2020-06-25",32.259998
"3395","2020-06-26",32.950001
"3396","2020-06-29",33.889999
"3397","2020-06-30",33.810001
"3398","2020-07-01",33.07
"3399","2020-07-02",33.48
"3400","2020-07-06",38.080002
"3401","2020-07-07",38.209999
"3402","2020-07-08",38.169998
"3403","2020-07-09",37.630001
"3404","2020-07-10",38.16
"3405","2020-07-13",38.169998
"3406","2020-07-14",39.380001
"3407","2020-07-15",40.02
"3408","2020-07-16",39.25
"3409","2020-07-17",39.720001
"3410","2020-07-20",38.34
"3411","2020-07-21",39.869999
"3412","2020-07-22",39
"3413","2020-07-23",39.66
"3414","2020-07-24",39.450001
"3415","2020-07-27",38.98
"3416","2020-07-28",39.200001
"3417","2020-07-29",39.48
"3418","2020-07-30",39.09
"3419","2020-07-31",39.18
"3420","2020-08-03",40.209999
"3421","2020-08-04",40.27
"3422","2020-08-05",40.82
"3423","2020-08-06",42.029999
"3424","2020-08-07",42.75
"3425","2020-08-10",43.5
"3426","2020-08-11",43.200001
"3427","2020-08-12",42.630001
"3428","2020-08-13",43.16
"3429","2020-08-14",43.330002
"3430","2020-08-17",44.59
"3431","2020-08-18",44.68
"3432","2020-08-19",44.52
"3433","2020-08-20",44.369999
"3434","2020-08-21",44.84
"3435","2020-08-24",45.779999
"3436","2020-08-25",45.84
"3437","2020-08-26",46.27
"3438","2020-08-27",46.82
"3439","2020-08-28",46.52
"3440","2020-08-31",47.360001
"3441","2020-09-01",47.459999
"3442","2020-09-02",45.75
"3443","2020-09-03",44.98
"3444","2020-09-04",44.299999
"3445","2020-09-08",40.709999
"3446","2020-09-09",38.939999
"3447","2020-09-10",38.040001
"3448","2020-09-11",38.799999
"3449","2020-09-14",38.84
"3450","2020-09-15",37.400002
"3451","2020-09-16",36.639999
"3452","2020-09-17",35.490002
"3453","2020-09-18",37.450001
"3454","2020-09-21",36.16
"3455","2020-09-22",36.630001
"3456","2020-09-23",35.080002
"3457","2020-09-24",35.23
"3458","2020-09-25",35.400002
"3459","2020-09-28",36.310001
"3460","2020-09-29",36.139999
"3461","2020-09-30",35.73
"3462","2020-10-01",36.66
"3463","2020-10-02",37.240002
"3464","2020-10-05",38.759998
"3465","2020-10-06",40.560001
"3466","2020-10-07",39.380001
"3467","2020-10-08",39.580002
"3468","2020-10-09",40.32
"3469","2020-10-12",40.59
"3470","2020-10-13",40.860001
"3471","2020-10-14",40.799999
"3472","2020-10-15",41.939999
"3473","2020-10-16",41.709999
"3474","2020-10-19",42.110001
"3475","2020-10-20",42.490002
"3476","2020-10-21",41.630001
"3477","2020-10-22",40.389999
"3478","2020-10-23",41.279999
"3479","2020-10-26",40.599998
"3480","2020-10-27",40.580002
"3481","2020-10-28",38.139999
"3482","2020-10-29",37.5
"3483","2020-10-30",36.849998
"3484","2020-11-02",36.810001
"3485","2020-11-03",38.259998
"3486","2020-11-04",37.290001
"3487","2020-11-05",39.959999
"3488","2020-11-06",39
"3489","2020-11-09",37.650002
"3490","2020-11-10",38.889999
"3491","2020-11-11",39.099998
"3492","2020-11-12",39
"3493","2020-11-13",39.869999
"3494","2020-11-16",42.169998
"3495","2020-11-17",41.790001
"3496","2020-11-18",40.919998
"3497","2020-11-19",41.130001
"3498","2020-11-20",41.509998
"3499","2020-11-23",41.099998
"3500","2020-11-24",43.68
"3501","2020-11-25",41.990002
"3502","2020-11-27",42.720001
