"","date","THO"
"2755","2017-12-08",151.100006
"2756","2017-12-11",150.149994
"2757","2017-12-12",149.399994
"2758","2017-12-13",151.080002
"2759","2017-12-14",148.929993
"2760","2017-12-15",149.990005
"2761","2017-12-18",154.119995
"2762","2017-12-19",153.919998
"2763","2017-12-20",153.690002
"2764","2017-12-21",152.710007
"2765","2017-12-22",151.830002
"2766","2017-12-26",153.139999
"2767","2017-12-27",152.100006
"2768","2017-12-28",153.009995
"2769","2017-12-29",150.720001
"2770","2018-01-02",155.360001
"2771","2018-01-03",155.610001
"2772","2018-01-04",155.479996
"2773","2018-01-05",154.869995
"2774","2018-01-08",153.75
"2775","2018-01-09",153.729996
"2776","2018-01-10",152.440002
"2777","2018-01-11",156.75
"2778","2018-01-12",156.5
"2779","2018-01-16",152.479996
"2780","2018-01-17",155.410004
"2781","2018-01-18",152.630005
"2782","2018-01-19",155.440002
"2783","2018-01-22",156.850006
"2784","2018-01-23",156.570007
"2785","2018-01-24",157.020004
"2786","2018-01-25",151.429993
"2787","2018-01-26",139.820007
"2788","2018-01-29",140.970001
"2789","2018-01-30",139.919998
"2790","2018-01-31",136.660004
"2791","2018-02-01",136.889999
"2792","2018-02-02",131.199997
"2793","2018-02-05",127.010002
"2794","2018-02-06",131.660004
"2795","2018-02-07",130.25
"2796","2018-02-08",124.599998
"2797","2018-02-09",127.57
"2798","2018-02-12",129.220001
"2799","2018-02-13",128.889999
"2800","2018-02-14",130.970001
"2801","2018-02-15",130.419998
"2802","2018-02-16",124.830002
"2803","2018-02-20",125.900002
"2804","2018-02-21",124
"2805","2018-02-22",123.410004
"2806","2018-02-23",125
"2807","2018-02-26",133.509995
"2808","2018-02-27",127.440002
"2809","2018-02-28",129
"2810","2018-03-01",123.519997
"2811","2018-03-02",120.449997
"2812","2018-03-05",118.739998
"2813","2018-03-06",121.610001
"2814","2018-03-07",122.410004
"2815","2018-03-08",120.389999
"2816","2018-03-09",126.949997
"2817","2018-03-12",126.889999
"2818","2018-03-13",123.900002
"2819","2018-03-14",122.849998
"2820","2018-03-15",120.739998
"2821","2018-03-16",125.889999
"2822","2018-03-19",123.139999
"2823","2018-03-20",123.07
"2824","2018-03-21",119.660004
"2825","2018-03-22",115.080002
"2826","2018-03-23",110.290001
"2827","2018-03-26",111.650002
"2828","2018-03-27",112.540001
"2829","2018-03-28",112.389999
"2830","2018-03-29",115.169998
"2831","2018-04-02",109.480003
"2832","2018-04-03",109.559998
"2833","2018-04-04",111.75
"2834","2018-04-05",115.199997
"2835","2018-04-06",112.970001
"2836","2018-04-09",111.989998
"2837","2018-04-10",111.230003
"2838","2018-04-11",110.660004
"2839","2018-04-12",108.519997
"2840","2018-04-13",107.550003
"2841","2018-04-16",104.879997
"2842","2018-04-17",104.190002
"2843","2018-04-18",105.160004
"2844","2018-04-19",102.349998
"2845","2018-04-20",101.660004
"2846","2018-04-23",101.519997
"2847","2018-04-24",99.449997
"2848","2018-04-25",103.269997
"2849","2018-04-26",107.830002
"2850","2018-04-27",107.779999
"2851","2018-04-30",106.139999
"2852","2018-05-01",108.040001
"2853","2018-05-02",105.400002
"2854","2018-05-03",103.480003
"2855","2018-05-04",106.059998
"2856","2018-05-07",108.550003
"2857","2018-05-08",97.879997
"2858","2018-05-09",98.629997
"2859","2018-05-10",99.989998
"2860","2018-05-11",96.040001
"2861","2018-05-14",96.769997
"2862","2018-05-15",98.169998
"2863","2018-05-16",101.279999
"2864","2018-05-17",100.839996
"2865","2018-05-18",101.440002
"2866","2018-05-21",102.080002
"2867","2018-05-22",100.800003
"2868","2018-05-23",95.029999
"2869","2018-05-24",95.080002
"2870","2018-05-25",94.919998
"2871","2018-05-29",95.830002
"2872","2018-05-30",97.349998
"2873","2018-05-31",92.599998
"2874","2018-06-01",93
"2875","2018-06-04",93.93
"2876","2018-06-05",95.849998
"2877","2018-06-06",98.440002
"2878","2018-06-07",100.800003
"2879","2018-06-08",101.709999
"2880","2018-06-11",101.510002
"2881","2018-06-12",100.559998
"2882","2018-06-13",98.489998
"2883","2018-06-14",98.5
"2884","2018-06-15",98.690002
"2885","2018-06-18",98.57
"2886","2018-06-19",98.360001
"2887","2018-06-20",104.760002
"2888","2018-06-21",104.849998
"2889","2018-06-22",102.160004
"2890","2018-06-25",100.029999
"2891","2018-06-26",99.279999
"2892","2018-06-27",96.620003
"2893","2018-06-28",97.059998
"2894","2018-06-29",97.389999
"2895","2018-07-02",97.769997
"2896","2018-07-03",95.470001
"2897","2018-07-05",97.209999
"2898","2018-07-06",99.089996
"2899","2018-07-09",101.230003
"2900","2018-07-10",100.959999
"2901","2018-07-11",99.18
"2902","2018-07-12",99.68
"2903","2018-07-13",99.970001
"2904","2018-07-16",98.419998
"2905","2018-07-17",101.370003
"2906","2018-07-18",100.980003
"2907","2018-07-19",103.269997
"2908","2018-07-20",99.709999
"2909","2018-07-23",98.019997
"2910","2018-07-24",92.519997
"2911","2018-07-25",90.260002
"2912","2018-07-26",93.400002
"2913","2018-07-27",92.870003
"2914","2018-07-30",94.459999
"2915","2018-07-31",94.849998
"2916","2018-08-01",91.080002
"2917","2018-08-02",94.120003
"2918","2018-08-03",97.199997
"2919","2018-08-06",95.900002
"2920","2018-08-07",97.870003
"2921","2018-08-08",98.620003
"2922","2018-08-09",98.080002
"2923","2018-08-10",96.760002
"2924","2018-08-13",94.629997
"2925","2018-08-14",97.059998
"2926","2018-08-15",94.440002
"2927","2018-08-16",96.419998
"2928","2018-08-17",92.110001
"2929","2018-08-20",92.970001
"2930","2018-08-21",94.57
"2931","2018-08-22",93.980003
"2932","2018-08-23",93.129997
"2933","2018-08-24",94.059998
"2934","2018-08-27",96.660004
"2935","2018-08-28",97.059998
"2936","2018-08-29",96.610001
"2937","2018-08-30",94.760002
"2938","2018-08-31",95.440002
"2939","2018-09-04",95.57
"2940","2018-09-05",97.029999
"2941","2018-09-06",95.660004
"2942","2018-09-07",96.25
"2943","2018-09-10",97.779999
"2944","2018-09-11",96.110001
"2945","2018-09-12",94.839996
"2946","2018-09-13",94.620003
"2947","2018-09-14",98.860001
"2948","2018-09-17",97.550003
"2949","2018-09-18",103.199997
"2950","2018-09-19",105.639999
"2951","2018-09-20",91.949997
"2952","2018-09-21",89.040001
"2953","2018-09-24",86.870003
"2954","2018-09-25",86.459999
"2955","2018-09-26",87.300003
"2956","2018-09-27",85.68
"2957","2018-09-28",83.699997
"2958","2018-10-01",82.559998
"2959","2018-10-02",83.029999
"2960","2018-10-03",82.889999
"2961","2018-10-04",82.330002
"2962","2018-10-05",81.379997
"2963","2018-10-08",81.779999
"2964","2018-10-09",79.25
"2965","2018-10-10",78.760002
"2966","2018-10-11",79.120003
"2967","2018-10-12",80.470001
"2968","2018-10-15",81.080002
"2969","2018-10-16",82.900002
"2970","2018-10-17",82.260002
"2971","2018-10-18",77.93
"2972","2018-10-19",75.150002
"2973","2018-10-22",74.099998
"2974","2018-10-23",73.940002
"2975","2018-10-24",70.43
"2976","2018-10-25",68.900002
"2977","2018-10-26",67.080002
"2978","2018-10-29",64.379997
"2979","2018-10-30",67.550003
"2980","2018-10-31",69.639999
"2981","2018-11-01",73.169998
"2982","2018-11-02",74.739998
"2983","2018-11-05",74.760002
"2984","2018-11-06",73.82
"2985","2018-11-07",70.260002
"2986","2018-11-08",70.239998
"2987","2018-11-09",69.919998
"2988","2018-11-12",68.959999
"2989","2018-11-13",69.980003
"2990","2018-11-14",68.82
"2991","2018-11-15",68.440002
"2992","2018-11-16",67.300003
"2993","2018-11-19",66.830002
"2994","2018-11-20",64.660004
"2995","2018-11-21",67.239998
"2996","2018-11-23",67.290001
"2997","2018-11-26",68.470001
"2998","2018-11-27",65.339996
"2999","2018-11-28",66.199997
"3000","2018-11-29",66.120003
"3001","2018-11-30",67.809998
"3002","2018-12-03",69.75
"3003","2018-12-04",64.309998
"3004","2018-12-06",60.34
"3005","2018-12-07",61.720001
"3006","2018-12-10",58.080002
"3007","2018-12-11",56.330002
"3008","2018-12-12",55.98
"3009","2018-12-13",53.959999
"3010","2018-12-14",53.919998
"3011","2018-12-17",53.689999
"3012","2018-12-18",51.700001
"3013","2018-12-19",52.599998
"3014","2018-12-20",52.220001
"3015","2018-12-21",49.400002
"3016","2018-12-24",48.959999
"3017","2018-12-26",50.48
"3018","2018-12-27",50.5
"3019","2018-12-28",51.34
"3020","2018-12-31",52
"3021","2019-01-02",52.240002
"3022","2019-01-03",51.16
"3023","2019-01-04",54.099998
"3024","2019-01-07",56.82
"3025","2019-01-08",57.380001
"3026","2019-01-09",60.5
"3027","2019-01-10",59.630001
"3028","2019-01-11",59.720001
"3029","2019-01-14",62.200001
"3030","2019-01-15",61.73
"3031","2019-01-16",64.190002
"3032","2019-01-17",64.660004
"3033","2019-01-18",66.610001
"3034","2019-01-22",64.620003
"3035","2019-01-23",62.869999
"3036","2019-01-24",64.610001
"3037","2019-01-25",65.410004
"3038","2019-01-28",65.379997
"3039","2019-01-29",64.290001
"3040","2019-01-30",65.260002
"3041","2019-01-31",65.120003
"3042","2019-02-01",63.889999
"3043","2019-02-04",63.34
"3044","2019-02-05",64.629997
"3045","2019-02-06",62.709999
"3046","2019-02-07",62.68
"3047","2019-02-08",63.720001
"3048","2019-02-11",63.939999
"3049","2019-02-12",66.769997
"3050","2019-02-13",66.25
"3051","2019-02-14",65.970001
"3052","2019-02-15",68.510002
"3053","2019-02-19",69.449997
"3054","2019-02-20",69.5
"3055","2019-02-21",69.239998
"3056","2019-02-22",69.900002
"3057","2019-02-25",68.18
"3058","2019-02-26",66.309998
"3059","2019-02-27",66.169998
"3060","2019-02-28",64.57
"3061","2019-03-01",65.629997
"3062","2019-03-04",66.370003
"3063","2019-03-05",64.580002
"3064","2019-03-06",61.77
"3065","2019-03-07",63.310001
"3066","2019-03-08",63.549999
"3067","2019-03-11",66.120003
"3068","2019-03-12",65.269997
"3069","2019-03-13",64.639999
"3070","2019-03-14",63.700001
"3071","2019-03-15",63.669998
"3072","2019-03-18",63.869999
"3073","2019-03-19",62.959999
"3074","2019-03-20",60.34
"3075","2019-03-21",61.490002
"3076","2019-03-22",57.860001
"3077","2019-03-25",59
"3078","2019-03-26",59.189999
"3079","2019-03-27",61.009998
"3080","2019-03-28",62.369999
"3081","2019-03-29",62.369999
"3082","2019-04-01",61.75
"3083","2019-04-02",61.09
"3084","2019-04-03",61.290001
"3085","2019-04-04",63.709999
"3086","2019-04-05",64.150002
"3087","2019-04-08",66.25
"3088","2019-04-09",64.5
"3089","2019-04-10",65.769997
"3090","2019-04-11",67.330002
"3091","2019-04-12",69.910004
"3092","2019-04-15",68.599998
"3093","2019-04-16",70.709999
"3094","2019-04-17",71.050003
"3095","2019-04-18",69.529999
"3096","2019-04-22",68.440002
"3097","2019-04-23",69.260002
"3098","2019-04-24",69.279999
"3099","2019-04-25",66.010002
"3100","2019-04-26",66.910004
"3101","2019-04-29",67.160004
"3102","2019-04-30",65.870003
"3103","2019-05-01",64.720001
"3104","2019-05-02",64.989998
"3105","2019-05-03",66.07
"3106","2019-05-06",66.150002
"3107","2019-05-07",64.519997
"3108","2019-05-08",64.239998
"3109","2019-05-09",62.02
"3110","2019-05-10",61.060001
"3111","2019-05-13",58.049999
"3112","2019-05-14",58.93
"3113","2019-05-15",58.799999
"3114","2019-05-16",57.779999
"3115","2019-05-17",55.549999
"3116","2019-05-20",55.709999
"3117","2019-05-21",57.310001
"3118","2019-05-22",56.09
"3119","2019-05-23",56.740002
"3120","2019-05-24",56.720001
"3121","2019-05-28",56.560001
"3122","2019-05-29",55.110001
"3123","2019-05-30",55.029999
"3124","2019-05-31",51.639999
"3125","2019-06-03",53.220001
"3126","2019-06-04",55.369999
"3127","2019-06-05",55.540001
"3128","2019-06-06",54.189999
"3129","2019-06-07",55.240002
"3130","2019-06-10",57.560001
"3131","2019-06-11",55.240002
"3132","2019-06-12",54.119999
"3133","2019-06-13",54.279999
"3134","2019-06-14",54.240002
"3135","2019-06-17",55.169998
"3136","2019-06-18",56.189999
"3137","2019-06-19",56.209999
"3138","2019-06-20",57.549999
"3139","2019-06-21",57
"3140","2019-06-24",56.790001
"3141","2019-06-25",57.169998
"3142","2019-06-26",58.48
"3143","2019-06-27",58.240002
"3144","2019-06-28",58.450001
"3145","2019-07-01",57.950001
"3146","2019-07-02",56.98
"3147","2019-07-03",58.48
"3148","2019-07-05",58.220001
"3149","2019-07-08",56.139999
"3150","2019-07-09",56.450001
"3151","2019-07-10",57.110001
"3152","2019-07-11",57.259998
"3153","2019-07-12",59.32
"3154","2019-07-15",58.98
"3155","2019-07-16",59.669998
"3156","2019-07-17",59
"3157","2019-07-18",59.139999
"3158","2019-07-19",58.349998
"3159","2019-07-22",56.470001
"3160","2019-07-23",56.990002
"3161","2019-07-24",59.330002
"3162","2019-07-25",58.970001
"3163","2019-07-26",59.68
"3164","2019-07-29",58.290001
"3165","2019-07-30",59.59
"3166","2019-07-31",59.599998
"3167","2019-08-01",58.23
"3168","2019-08-02",56.990002
"3169","2019-08-05",54.349998
"3170","2019-08-06",54.32
"3171","2019-08-07",53.419998
"3172","2019-08-08",51.529999
"3173","2019-08-09",50.349998
"3174","2019-08-12",49
"3175","2019-08-13",49.110001
"3176","2019-08-14",44.990002
"3177","2019-08-15",42.720001
"3178","2019-08-16",45.07
"3179","2019-08-19",46.279999
"3180","2019-08-20",45.389999
"3181","2019-08-21",45.029999
"3182","2019-08-22",45.18
"3183","2019-08-23",43.060001
"3184","2019-08-26",43.700001
"3185","2019-08-27",43.330002
"3186","2019-08-28",44.900002
"3187","2019-08-29",45.740002
"3188","2019-08-30",45.91
"3189","2019-09-03",44.220001
"3190","2019-09-04",44.59
"3191","2019-09-05",47.189999
"3192","2019-09-06",46.869999
"3193","2019-09-09",47.740002
"3194","2019-09-10",49.130001
"3195","2019-09-11",51.09
"3196","2019-09-12",52.369999
"3197","2019-09-13",53.849998
"3198","2019-09-16",53.880001
"3199","2019-09-17",53.459999
"3200","2019-09-18",52.669998
"3201","2019-09-19",53.75
"3202","2019-09-20",54.220001
"3203","2019-09-23",53.810001
"3204","2019-09-24",50.549999
"3205","2019-09-25",52.240002
"3206","2019-09-26",50.139999
"3207","2019-09-27",48.919998
"3208","2019-09-30",56.639999
"3209","2019-10-01",56.560001
"3210","2019-10-02",54.880001
"3211","2019-10-03",54.779999
"3212","2019-10-04",55.060001
"3213","2019-10-07",54.200001
"3214","2019-10-08",52.490002
"3215","2019-10-09",52.400002
"3216","2019-10-10",51.700001
"3217","2019-10-11",53.860001
"3218","2019-10-14",53.5
"3219","2019-10-15",55.360001
"3220","2019-10-16",57
"3221","2019-10-17",57.41
"3222","2019-10-18",58.220001
"3223","2019-10-21",58.849998
"3224","2019-10-22",60.549999
"3225","2019-10-23",61.040001
"3226","2019-10-24",64.989998
"3227","2019-10-25",67.099998
"3228","2019-10-28",67.599998
"3229","2019-10-29",66.699997
"3230","2019-10-30",65.18
"3231","2019-10-31",63.259998
"3232","2019-11-01",65.139999
"3233","2019-11-04",65.18
"3234","2019-11-05",67.279999
"3235","2019-11-06",66.730003
"3236","2019-11-07",67.720001
"3237","2019-11-08",67.980003
"3238","2019-11-11",67.610001
"3239","2019-11-12",67.279999
"3240","2019-11-13",66.75
"3241","2019-11-14",66.800003
"3242","2019-11-15",64.989998
"3243","2019-11-18",64.349998
"3244","2019-11-19",64.779999
"3245","2019-11-20",63.400002
"3246","2019-11-21",63.509998
"3247","2019-11-22",63.939999
"3248","2019-11-25",65.790001
"3249","2019-11-26",64.82
"3250","2019-11-27",65
"3251","2019-11-29",63.77
"3252","2019-12-02",63.759998
"3253","2019-12-03",63.540001
"3254","2019-12-04",64.919998
"3255","2019-12-05",65.540001
"3256","2019-12-06",67.769997
"3257","2019-12-09",64.279999
"3258","2019-12-10",68.050003
"3259","2019-12-11",69.300003
"3260","2019-12-12",69.220001
"3261","2019-12-13",68.839996
"3262","2019-12-16",69.589996
"3263","2019-12-17",69.279999
"3264","2019-12-18",72.400002
"3265","2019-12-19",73.160004
"3266","2019-12-20",74.370003
"3267","2019-12-23",76.519997
"3268","2019-12-24",75.239998
"3269","2019-12-26",74.190002
"3270","2019-12-27",74.400002
"3271","2019-12-30",73.989998
"3272","2019-12-31",74.290001
"3273","2020-01-02",73.849998
"3274","2020-01-03",72.610001
"3275","2020-01-06",70.900002
"3276","2020-01-07",69.199997
"3277","2020-01-08",69.779999
"3278","2020-01-09",69.139999
"3279","2020-01-10",70.75
"3280","2020-01-13",73.870003
"3281","2020-01-14",77.550003
"3282","2020-01-15",80.709999
"3283","2020-01-16",81.839996
"3284","2020-01-17",81.839996
"3285","2020-01-21",81.339996
"3286","2020-01-22",82.279999
"3287","2020-01-23",83.440002
"3288","2020-01-24",81.410004
"3289","2020-01-27",80.589996
"3290","2020-01-28",82.080002
"3291","2020-01-29",81.25
"3292","2020-01-30",81.860001
"3293","2020-01-31",80.519997
"3294","2020-02-03",82.110001
"3295","2020-02-04",83.040001
"3296","2020-02-05",83.790001
"3297","2020-02-06",83.059998
"3298","2020-02-07",81.230003
"3299","2020-02-10",81.290001
"3300","2020-02-11",82.370003
"3301","2020-02-12",85.510002
"3302","2020-02-13",86.879997
"3303","2020-02-14",86.660004
"3304","2020-02-18",85.339996
"3305","2020-02-19",85.400002
"3306","2020-02-20",88.089996
"3307","2020-02-21",85.980003
"3308","2020-02-24",81.099998
"3309","2020-02-25",80.32
"3310","2020-02-26",81.07
"3311","2020-02-27",75.540001
"3312","2020-02-28",75.410004
"3313","2020-03-02",77.550003
"3314","2020-03-03",75.699997
"3315","2020-03-04",78.739998
"3316","2020-03-05",69.830002
"3317","2020-03-06",70.040001
"3318","2020-03-09",51.27
"3319","2020-03-10",56.959999
"3320","2020-03-11",52.509998
"3321","2020-03-12",45.77
"3322","2020-03-13",49.869999
"3323","2020-03-16",40.02
"3324","2020-03-17",40.349998
"3325","2020-03-18",34.610001
"3326","2020-03-19",37.189999
"3327","2020-03-20",35.990002
"3328","2020-03-23",35.07
"3329","2020-03-24",37.5
"3330","2020-03-25",41.419998
"3331","2020-03-26",45.880001
"3332","2020-03-27",42.82
"3333","2020-03-30",42.400002
"3334","2020-03-31",42.18
"3335","2020-04-01",37.790001
"3336","2020-04-02",38.709999
"3337","2020-04-03",36.16
"3338","2020-04-06",41.970001
"3339","2020-04-07",43.630001
"3340","2020-04-08",47.48
"3341","2020-04-09",51.34
"3342","2020-04-13",46.509998
"3343","2020-04-14",51.299999
"3344","2020-04-15",47.259998
"3345","2020-04-16",49.619999
"3346","2020-04-17",53.27
"3347","2020-04-20",52.09
"3348","2020-04-21",52.369999
"3349","2020-04-22",52.41
"3350","2020-04-23",54.349998
"3351","2020-04-24",58.119999
"3352","2020-04-27",62.799999
"3353","2020-04-28",66.010002
"3354","2020-04-29",70.290001
"3355","2020-04-30",66.199997
"3356","2020-05-01",62.939999
"3357","2020-05-04",61.060001
"3358","2020-05-05",64.889999
"3359","2020-05-06",66.230003
"3360","2020-05-07",68.870003
"3361","2020-05-08",76.980003
"3362","2020-05-11",77.330002
"3363","2020-05-12",72.940002
"3364","2020-05-13",68.07
"3365","2020-05-14",67.370003
"3366","2020-05-15",71.529999
"3367","2020-05-18",77.370003
"3368","2020-05-19",78.260002
"3369","2020-05-20",80.989998
"3370","2020-05-21",81.529999
"3371","2020-05-22",81.940002
"3372","2020-05-26",84.980003
"3373","2020-05-27",88
"3374","2020-05-28",84.739998
"3375","2020-05-29",86.199997
"3376","2020-06-01",87.25
"3377","2020-06-02",89.410004
"3378","2020-06-03",94.559998
"3379","2020-06-04",99.139999
"3380","2020-06-05",100
"3381","2020-06-08",111.139999
"3382","2020-06-09",110.75
"3383","2020-06-10",109.949997
"3384","2020-06-11",101.220001
"3385","2020-06-12",106.849998
"3386","2020-06-15",113.739998
"3387","2020-06-16",114.419998
"3388","2020-06-17",114.029999
"3389","2020-06-18",114.760002
"3390","2020-06-19",113.309998
"3391","2020-06-22",114.459999
"3392","2020-06-23",113.699997
"3393","2020-06-24",109
"3394","2020-06-25",109.75
"3395","2020-06-26",106.400002
"3396","2020-06-29",106.980003
"3397","2020-06-30",106.529999
"3398","2020-07-01",105.199997
"3399","2020-07-02",106.400002
"3400","2020-07-06",102.970001
"3401","2020-07-07",100.949997
"3402","2020-07-08",101.489998
"3403","2020-07-09",97.349998
"3404","2020-07-10",101.849998
"3405","2020-07-13",101.07
"3406","2020-07-14",105.949997
"3407","2020-07-15",110.949997
"3408","2020-07-16",112.419998
"3409","2020-07-17",110.040001
"3410","2020-07-20",111.669998
"3411","2020-07-21",115.970001
"3412","2020-07-22",117.919998
"3413","2020-07-23",112.110001
"3414","2020-07-24",111.620003
"3415","2020-07-27",117.139999
"3416","2020-07-28",115.900002
"3417","2020-07-29",117.959999
"3418","2020-07-30",115.699997
"3419","2020-07-31",113.989998
"3420","2020-08-03",120.739998
"3421","2020-08-04",116.510002
"3422","2020-08-05",117.970001
"3423","2020-08-06",110.540001
"3424","2020-08-07",110.019997
"3425","2020-08-10",108.300003
"3426","2020-08-11",108.040001
"3427","2020-08-12",105.790001
"3428","2020-08-13",107.18
"3429","2020-08-14",108.099998
"3430","2020-08-17",113.220001
"3431","2020-08-18",109.919998
"3432","2020-08-19",109.059998
"3433","2020-08-20",108.110001
"3434","2020-08-21",107.260002
"3435","2020-08-24",105.5
"3436","2020-08-25",99.980003
"3437","2020-08-26",101.029999
"3438","2020-08-27",100
"3439","2020-08-28",98.57
"3440","2020-08-31",94.43
"3441","2020-09-01",95.059998
"3442","2020-09-02",96.550003
"3443","2020-09-03",90.019997
"3444","2020-09-04",92.040001
"3445","2020-09-08",92.580002
"3446","2020-09-09",94.349998
"3447","2020-09-10",95.379997
"3448","2020-09-11",92.360001
"3449","2020-09-14",97.739998
"3450","2020-09-15",95.360001
"3451","2020-09-16",89.080002
"3452","2020-09-17",91.360001
"3453","2020-09-18",90.080002
"3454","2020-09-21",91.25
"3455","2020-09-22",95.790001
"3456","2020-09-23",93.730003
"3457","2020-09-24",91.949997
"3458","2020-09-25",93.209999
"3459","2020-09-28",94.650002
"3460","2020-09-29",94.260002
"3461","2020-09-30",95.260002
"3462","2020-10-01",98.610001
"3463","2020-10-02",99.919998
"3464","2020-10-05",103.220001
"3465","2020-10-06",101.970001
"3466","2020-10-07",103.449997
"3467","2020-10-08",97.699997
"3468","2020-10-09",96.589996
"3469","2020-10-12",94.989998
"3470","2020-10-13",95.489998
"3471","2020-10-14",94.540001
"3472","2020-10-15",96.559998
"3473","2020-10-16",95.230003
"3474","2020-10-19",93.769997
"3475","2020-10-20",96.190002
"3476","2020-10-21",90.260002
"3477","2020-10-22",90.610001
"3478","2020-10-23",88.230003
"3479","2020-10-26",87.720001
"3480","2020-10-27",87.269997
"3481","2020-10-28",87.989998
"3482","2020-10-29",87
"3483","2020-10-30",84.580002
"3484","2020-11-02",86.610001
"3485","2020-11-03",86.980003
"3486","2020-11-04",88.809998
"3487","2020-11-05",90.419998
"3488","2020-11-06",88.730003
"3489","2020-11-09",80.290001
"3490","2020-11-10",83.519997
"3491","2020-11-11",86.949997
"3492","2020-11-12",84.239998
"3493","2020-11-13",86.760002
"3494","2020-11-16",88.910004
"3495","2020-11-17",92.080002
"3496","2020-11-18",91.470001
"3497","2020-11-19",92.540001
"3498","2020-11-20",93.239998
"3499","2020-11-23",97.260002
"3500","2020-11-24",95.419998
"3501","2020-11-25",95.139999
"3502","2020-11-27",96.720001
