"","date","XRX"
"1811","2014-03-13",27.931488
"1812","2014-03-14",27.931488
"1813","2014-03-17",28.247694
"1814","2014-03-18",28.59025
"1815","2014-03-19",28.247694
"1816","2014-03-20",28.880106
"1817","2014-03-21",29.512516
"1818","2014-03-24",28.932806
"1819","2014-03-25",29.11726
"1820","2014-03-26",28.853754
"1821","2014-03-27",28.748354
"1822","2014-03-28",29.14361
"1823","2014-03-31",29.776022
"1824","2014-04-01",30.144928
"1825","2014-04-02",30.30303
"1826","2014-04-03",31.014492
"1827","2014-04-04",30.25033
"1828","2014-04-07",30.118578
"1829","2014-04-08",30.27668
"1830","2014-04-09",30.27668
"1831","2014-04-10",29.802372
"1832","2014-04-11",29.14361
"1833","2014-04-14",29.907774
"1834","2014-04-15",29.802372
"1835","2014-04-16",30.30303
"1836","2014-04-17",30.118578
"1837","2014-04-21",30.223978
"1838","2014-04-22",30.540184
"1839","2014-04-23",31.515152
"1840","2014-04-24",31.594202
"1841","2014-04-25",30.935442
"1842","2014-04-28",31.620554
"1843","2014-04-29",31.910408
"1844","2014-04-30",31.857708
"1845","2014-05-01",31.831358
"1846","2014-05-02",31.699604
"1847","2014-05-05",31.567852
"1848","2014-05-06",30.88274
"1849","2014-05-07",31.172596
"1850","2014-05-08",31.40975
"1851","2014-05-09",31.198946
"1852","2014-05-12",31.646904
"1853","2014-05-13",31.857708
"1854","2014-05-14",31.567852
"1855","2014-05-15",31.251646
"1856","2014-05-16",31.4361
"1857","2014-05-19",32.068512
"1858","2014-05-20",31.620554
"1859","2014-05-21",31.225296
"1860","2014-05-22",31.146246
"1861","2014-05-23",31.778656
"1862","2014-05-27",32.015812
"1863","2014-05-28",32.147564
"1864","2014-05-29",32.411068
"1865","2014-05-30",32.54282
"1866","2014-06-02",32.700924
"1867","2014-06-03",32.832676
"1868","2014-06-04",32.938076
"1869","2014-06-05",32.700924
"1870","2014-06-06",33.860344
"1871","2014-06-09",34.044796
"1872","2014-06-10",33.833992
"1873","2014-06-11",33.596836
"1874","2014-06-12",33.280632
"1875","2014-06-13",33.227932
"1876","2014-06-16",33.09618
"1877","2014-06-17",33.623188
"1878","2014-06-18",33.517788
"1879","2014-06-19",32.779972
"1880","2014-06-20",32.54282
"1881","2014-06-23",32.990776
"1882","2014-06-24",32.59552
"1883","2014-06-25",33.333332
"1884","2014-06-26",32.516468
"1885","2014-06-27",32.964428
"1886","2014-06-30",32.779972
"1887","2014-07-01",32.621872
"1888","2014-07-02",32.516468
"1889","2014-07-03",32.806324
"1890","2014-07-07",32.173912
"1891","2014-07-08",32.147564
"1892","2014-07-09",32.859024
"1893","2014-07-10",32.674572
"1894","2014-07-11",33.517788
"1895","2014-07-14",33.465084
"1896","2014-07-15",33.280632
"1897","2014-07-16",33.860344
"1898","2014-07-17",33.75494
"1899","2014-07-18",34.2029
"1900","2014-07-21",34.150196
"1901","2014-07-22",34.413704
"1902","2014-07-23",33.675888
"1903","2014-07-24",33.833992
"1904","2014-07-25",34.650856
"1905","2014-07-28",34.519104
"1906","2014-07-29",34.2029
"1907","2014-07-30",35.151516
"1908","2014-07-31",34.940712
"1909","2014-08-01",34.361
"1910","2014-08-04",34.598156
"1911","2014-08-05",34.466404
"1912","2014-08-06",34.229248
"1913","2014-08-07",34.071148
"1914","2014-08-08",34.75626
"1915","2014-08-11",35.204216
"1916","2014-08-12",35.309616
"1917","2014-08-13",35.783928
"1918","2014-08-14",35.441372
"1919","2014-08-15",35.283268
"1920","2014-08-18",35.546772
"1921","2014-08-19",35.441372
"1922","2014-08-20",35.678524
"1923","2014-08-21",35.836628
"1924","2014-08-22",35.810276
"1925","2014-08-25",35.862976
"1926","2014-08-26",36.02108
"1927","2014-08-27",36.126484
"1928","2014-08-28",36.258236
"1929","2014-08-29",36.389988
"1930","2014-09-02",36.46904
"1931","2014-09-03",37.022396
"1932","2014-09-04",35.889328
"1933","2014-09-05",35.652172
"1934","2014-09-08",35.283268
"1935","2014-09-09",35.494072
"1936","2014-09-10",35.91568
"1937","2014-09-11",35.836628
"1938","2014-09-12",35.704876
"1939","2014-09-15",35.309616
"1940","2014-09-16",36.100132
"1941","2014-09-17",36.62714
"1942","2014-09-18",36.57444
"1943","2014-09-19",36.837944
"1944","2014-09-22",35.96838
"1945","2014-09-23",35.783928
"1946","2014-09-24",35.783928
"1947","2014-09-25",34.940712
"1948","2014-09-26",34.80896
"1949","2014-09-29",34.888012
"1950","2014-09-30",34.86166
"1951","2014-10-01",34.466404
"1952","2014-10-02",34.2029
"1953","2014-10-03",34.387352
"1954","2014-10-06",34.229248
"1955","2014-10-07",33.623188
"1956","2014-10-08",34.492752
"1957","2014-10-09",33.623188
"1958","2014-10-10",33.04348
"1959","2014-10-13",32.64822
"1960","2014-10-14",33.675888
"1961","2014-10-15",33.491436
"1962","2014-10-16",32.753624
"1963","2014-10-17",33.412384
"1964","2014-10-20",33.412384
"1965","2014-10-21",34.782608
"1966","2014-10-22",32.173912
"1967","2014-10-23",33.675888
"1968","2014-10-24",33.069828
"1969","2014-10-27",33.781292
"1970","2014-10-28",34.3083
"1971","2014-10-29",34.097496
"1972","2014-10-30",33.75494
"1973","2014-10-31",34.993412
"1974","2014-11-03",35.019764
"1975","2014-11-04",34.677208
"1976","2014-11-05",34.677208
"1977","2014-11-06",35.046112
"1978","2014-11-07",35.441372
"1979","2014-11-10",35.230568
"1980","2014-11-11",35.625824
"1981","2014-11-12",35.652172
"1982","2014-11-13",35.441372
"1983","2014-11-14",35.388668
"1984","2014-11-17",35.546772
"1985","2014-11-18",35.91568
"1986","2014-11-19",35.388668
"1987","2014-11-20",35.678524
"1988","2014-11-21",35.783928
"1989","2014-11-24",36.047432
"1990","2014-11-25",36.258236
"1991","2014-11-26",36.600792
"1992","2014-11-28",36.785244
"1993","2014-12-01",36.442688
"1994","2014-12-02",36.46904
"1995","2014-12-03",37.444004
"1996","2014-12-04",37.417656
"1997","2014-12-05",37.73386
"1998","2014-12-08",37.048748
"1999","2014-12-09",36.811596
"2000","2014-12-10",35.836628
"2001","2014-12-11",36.284584
"2002","2014-12-12",35.388668
"2003","2014-12-15",35.151516
"2004","2014-12-16",35.177864
"2005","2014-12-17",35.46772
"2006","2014-12-18",36.600792
"2007","2014-12-19",36.785244
"2008","2014-12-22",36.811596
"2009","2014-12-23",37.0751
"2010","2014-12-24",37.101448
"2011","2014-12-26",37.259552
"2012","2014-12-29",37.259552
"2013","2014-12-30",36.916996
"2014","2014-12-31",36.52174
"2015","2015-01-02",36.231884
"2016","2015-01-05",35.441372
"2017","2015-01-06",34.96706
"2018","2015-01-07",35.41502
"2019","2015-01-08",36.389988
"2020","2015-01-09",36.179184
"2021","2015-01-12",35.810276
"2022","2015-01-13",35.994728
"2023","2015-01-14",36.152832
"2024","2015-01-15",35.283268
"2025","2015-01-16",35.836628
"2026","2015-01-20",35.573124
"2027","2015-01-21",35.783928
"2028","2015-01-22",36.811596
"2029","2015-01-23",36.363636
"2030","2015-01-26",36.205532
"2031","2015-01-27",35.757576
"2032","2015-01-28",34.888012
"2033","2015-01-29",35.731224
"2034","2015-01-30",34.703556
"2035","2015-02-02",35.256916
"2036","2015-02-03",35.388668
"2037","2015-02-04",35.335968
"2038","2015-02-05",35.46772
"2039","2015-02-06",35.388668
"2040","2015-02-09",35.309616
"2041","2015-02-10",35.546772
"2042","2015-02-11",35.494072
"2043","2015-02-12",35.757576
"2044","2015-02-13",36.284584
"2045","2015-02-17",36.07378
"2046","2015-02-18",36.442688
"2047","2015-02-19",36.231884
"2048","2015-02-20",36.890644
"2049","2015-02-23",36.67984
"2050","2015-02-24",36.837944
"2051","2015-02-25",36.100132
"2052","2015-02-26",35.204216
"2053","2015-02-27",35.96838
"2054","2015-03-02",35.783928
"2055","2015-03-03",35.388668
"2056","2015-03-04",35.230568
"2057","2015-03-05",35.625824
"2058","2015-03-06",34.624504
"2059","2015-03-09",34.940712
"2060","2015-03-10",33.596836
"2061","2015-03-11",33.913044
"2062","2015-03-12",33.386036
"2063","2015-03-13",33.596836
"2064","2015-03-16",33.965744
"2065","2015-03-17",33.80764
"2066","2015-03-18",34.229248
"2067","2015-03-19",33.833992
"2068","2015-03-20",34.729908
"2069","2015-03-23",34.888012
"2070","2015-03-24",34.86166
"2071","2015-03-25",33.992096
"2072","2015-03-26",33.913044
"2073","2015-03-27",33.175232
"2074","2015-03-30",33.833992
"2075","2015-03-31",33.860344
"2076","2015-04-01",33.386036
"2077","2015-04-02",33.64954
"2078","2015-04-06",34.123848
"2079","2015-04-07",34.150196
"2080","2015-04-08",34.519104
"2081","2015-04-09",34.598156
"2082","2015-04-10",34.940712
"2083","2015-04-13",34.677208
"2084","2015-04-14",34.492752
"2085","2015-04-15",34.545456
"2086","2015-04-16",34.044796
"2087","2015-04-17",33.965744
"2088","2015-04-20",34.281948
"2089","2015-04-21",33.70224
"2090","2015-04-22",34.044796
"2091","2015-04-23",34.624504
"2092","2015-04-24",31.594202
"2093","2015-04-27",30.619236
"2094","2015-04-28",30.90909
"2095","2015-04-29",30.382082
"2096","2015-04-30",30.30303
"2097","2015-05-01",30.355732
"2098","2015-05-04",31.014492
"2099","2015-05-05",30.434782
"2100","2015-05-06",29.986824
"2101","2015-05-07",29.828722
"2102","2015-05-08",29.960474
"2103","2015-05-11",29.617918
"2104","2015-05-12",29.407114
"2105","2015-05-13",29.617918
"2106","2015-05-14",29.776022
"2107","2015-05-15",29.960474
"2108","2015-05-18",30.25033
"2109","2015-05-19",29.828722
"2110","2015-05-20",30.197628
"2111","2015-05-21",30.32938
"2112","2015-05-22",30.144928
"2113","2015-05-26",29.538866
"2114","2015-05-27",30.118578
"2115","2015-05-28",30.30303
"2116","2015-05-29",30.092226
"2117","2015-06-01",30.197628
"2118","2015-06-02",30.25033
"2119","2015-06-03",30.382082
"2120","2015-06-04",29.802372
"2121","2015-06-05",29.67062
"2122","2015-06-08",29.11726
"2123","2015-06-09",29.064558
"2124","2015-06-10",29.67062
"2125","2015-06-11",29.960474
"2126","2015-06-12",29.433466
"2127","2015-06-15",29.11726
"2128","2015-06-16",29.09091
"2129","2015-06-17",29.275362
"2130","2015-06-18",29.354414
"2131","2015-06-19",29.222662
"2132","2015-06-22",29.328064
"2133","2015-06-23",29.644268
"2134","2015-06-24",28.959156
"2135","2015-06-25",29.011858
"2136","2015-06-26",28.932806
"2137","2015-06-29",28.405798
"2138","2015-06-30",28.03689
"2139","2015-07-01",28.142292
"2140","2015-07-02",27.826086
"2141","2015-07-06",27.747036
"2142","2015-07-07",27.878788
"2143","2015-07-08",27.061924
"2144","2015-07-09",26.982872
"2145","2015-07-10",27.351778
"2146","2015-07-13",27.641634
"2147","2015-07-14",27.747036
"2148","2015-07-15",27.509882
"2149","2015-07-16",27.95784
"2150","2015-07-17",28.53755
"2151","2015-07-20",28.748354
"2152","2015-07-21",27.905138
"2153","2015-07-22",28.194994
"2154","2015-07-23",28.484848
"2155","2015-07-24",28.827404
"2156","2015-07-27",27.98419
"2157","2015-07-28",28.089592
"2158","2015-07-29",28.353096
"2159","2015-07-30",28.379446
"2160","2015-07-31",29.038208
"2161","2015-08-03",28.827404
"2162","2015-08-04",28.985508
"2163","2015-08-05",28.959156
"2164","2015-08-06",28.906456
"2165","2015-08-07",28.669302
"2166","2015-08-10",29.69697
"2167","2015-08-11",29.19631
"2168","2015-08-12",29.011858
"2169","2015-08-13",28.853754
"2170","2015-08-14",29.11726
"2171","2015-08-17",29.960474
"2172","2015-08-18",29.828722
"2173","2015-08-19",29.617918
"2174","2015-08-20",29.064558
"2175","2015-08-21",28.168642
"2176","2015-08-24",26.166008
"2177","2015-08-25",25.454546
"2178","2015-08-26",26.24506
"2179","2015-08-27",26.956522
"2180","2015-08-28",27.167326
"2181","2015-08-31",26.798418
"2182","2015-09-01",25.77075
"2183","2015-09-02",26.27141
"2184","2015-09-03",26.403162
"2185","2015-09-04",26.113306
"2186","2015-09-08",27.45718
"2187","2015-09-09",26.956522
"2188","2015-09-10",27.167326
"2189","2015-09-11",27.48353
"2190","2015-09-14",27.193676
"2191","2015-09-15",27.878788
"2192","2015-09-16",27.98419
"2193","2015-09-17",27.878788
"2194","2015-09-18",27.272728
"2195","2015-09-21",27.694334
"2196","2015-09-22",27.220026
"2197","2015-09-23",26.82477
"2198","2015-09-24",26.613966
"2199","2015-09-25",26.561264
"2200","2015-09-28",25.401844
"2201","2015-09-29",25.006588
"2202","2015-09-30",25.638998
"2203","2015-10-01",25.401844
"2204","2015-10-02",25.955204
"2205","2015-10-05",26.27141
"2206","2015-10-06",26.29776
"2207","2015-10-07",27.272728
"2208","2015-10-08",27.747036
"2209","2015-10-09",27.799736
"2210","2015-10-12",27.562582
"2211","2015-10-13",27.43083
"2212","2015-10-14",26.693018
"2213","2015-10-15",27.140974
"2214","2015-10-16",26.87747
"2215","2015-10-19",26.85112
"2216","2015-10-20",26.956522
"2217","2015-10-21",26.772068
"2218","2015-10-22",27.114624
"2219","2015-10-23",27.246376
"2220","2015-10-26",26.429512
"2221","2015-10-27",24.479578
"2222","2015-10-28",24.664032
"2223","2015-10-29",24.61133
"2224","2015-10-30",24.743084
"2225","2015-11-02",25.533596
"2226","2015-11-03",25.66535
"2227","2015-11-04",25.401844
"2228","2015-11-05",25.375494
"2229","2015-11-06",25.6917
"2230","2015-11-09",25.507246
"2231","2015-11-10",25.349144
"2232","2015-11-11",27.009222
"2233","2015-11-12",26.693018
"2234","2015-11-13",26.561264
"2235","2015-11-16",26.87747
"2236","2015-11-17",27.088274
"2237","2015-11-18",27.773386
"2238","2015-11-19",27.48353
"2239","2015-11-20",27.562582
"2240","2015-11-23",28.326746
"2241","2015-11-24",27.95784
"2242","2015-11-25",27.905138
"2243","2015-11-27",28.01054
"2244","2015-11-30",27.799736
"2245","2015-12-01",28.168642
"2246","2015-12-02",27.325428
"2247","2015-12-03",27.299078
"2248","2015-12-04",27.615284
"2249","2015-12-07",26.798418
"2250","2015-12-08",26.666666
"2251","2015-12-09",26.403162
"2252","2015-12-10",26.798418
"2253","2015-12-11",26.455862
"2254","2015-12-14",25.981554
"2255","2015-12-15",26.403162
"2256","2015-12-16",27.061924
"2257","2015-12-17",26.85112
"2258","2015-12-18",26.745718
"2259","2015-12-21",27.140974
"2260","2015-12-22",28.194994
"2261","2015-12-23",28.511198
"2262","2015-12-24",28.669302
"2263","2015-12-28",28.063242
"2264","2015-12-29",28.194994
"2265","2015-12-30",28.247694
"2266","2015-12-31",28.01054
"2267","2016-01-04",27.140974
"2268","2016-01-05",27.088274
"2269","2016-01-06",26.745718
"2270","2016-01-07",26.007906
"2271","2016-01-08",25.270092
"2272","2016-01-11",24.769434
"2273","2016-01-12",25.11199
"2274","2016-01-13",24.295126
"2275","2016-01-14",24.189724
"2276","2016-01-15",23.97892
"2277","2016-01-19",23.47826
"2278","2016-01-20",23.083004
"2279","2016-01-21",23.820816
"2280","2016-01-22",23.899868
"2281","2016-01-25",23.97892
"2282","2016-01-26",24.453228
"2283","2016-01-27",24.321476
"2284","2016-01-28",24.321476
"2285","2016-01-29",25.6917
"2286","2016-02-01",24.848484
"2287","2016-02-02",23.583662
"2288","2016-02-03",24.347826
"2289","2016-02-04",24.690382
"2290","2016-02-05",24.927536
"2291","2016-02-08",23.847168
"2292","2016-02-09",23.083004
"2293","2016-02-10",23.39921
"2294","2016-02-11",22.89855
"2295","2016-02-12",23.109354
"2296","2016-02-16",23.768116
"2297","2016-02-17",24.216074
"2298","2016-02-18",24.61133
"2299","2016-02-19",24.664032
"2300","2016-02-22",25.270092
"2301","2016-02-23",25.032938
"2302","2016-02-24",25.217392
"2303","2016-02-25",25.401844
"2304","2016-02-26",25.454546
"2305","2016-02-29",25.322794
"2306","2016-03-01",26.166008
"2307","2016-03-02",26.87747
"2308","2016-03-03",27.40448
"2309","2016-03-04",27.667984
"2310","2016-03-07",27.45718
"2311","2016-03-08",27.009222
"2312","2016-03-09",27.773386
"2313","2016-03-10",27.536232
"2314","2016-03-11",28.405798
"2315","2016-03-14",27.905138
"2316","2016-03-15",27.826086
"2317","2016-03-16",27.905138
"2318","2016-03-17",28.194994
"2319","2016-03-18",28.353096
"2320","2016-03-21",28.089592
"2321","2016-03-22",28.194994
"2322","2016-03-23",27.826086
"2323","2016-03-24",28.01054
"2324","2016-03-28",28.115942
"2325","2016-03-29",28.53755
"2326","2016-03-30",28.53755
"2327","2016-03-31",29.407114
"2328","2016-04-01",29.249012
"2329","2016-04-04",28.985508
"2330","2016-04-05",28.932806
"2331","2016-04-06",29.14361
"2332","2016-04-07",28.695652
"2333","2016-04-08",28.932806
"2334","2016-04-11",28.932806
"2335","2016-04-12",29.354414
"2336","2016-04-13",29.512516
"2337","2016-04-14",29.407114
"2338","2016-04-15",29.486166
"2339","2016-04-18",29.644268
"2340","2016-04-19",29.591568
"2341","2016-04-20",29.486166
"2342","2016-04-21",29.407114
"2343","2016-04-22",29.433466
"2344","2016-04-25",25.507246
"2345","2016-04-26",25.849802
"2346","2016-04-27",26.350462
"2347","2016-04-28",25.902504
"2348","2016-04-29",25.296442
"2349","2016-05-02",25.428194
"2350","2016-05-03",24.953886
"2351","2016-05-04",24.901186
"2352","2016-05-05",24.479578
"2353","2016-05-06",24.980238
"2354","2016-05-09",24.637682
"2355","2016-05-10",25.032938
"2356","2016-05-11",24.479578
"2357","2016-05-12",24.347826
"2358","2016-05-13",23.794466
"2359","2016-05-16",24.03162
"2360","2016-05-17",24.084322
"2361","2016-05-18",24.00527
"2362","2016-05-19",23.847168
"2363","2016-05-20",24.084322
"2364","2016-05-23",24.00527
"2365","2016-05-24",24.453228
"2366","2016-05-25",25.085638
"2367","2016-05-26",25.322794
"2368","2016-05-27",25.902504
"2369","2016-05-31",26.27141
"2370","2016-06-01",26.29776
"2371","2016-06-02",26.719368
"2372","2016-06-03",26.508564
"2373","2016-06-06",27.140974
"2374","2016-06-07",27.088274
"2375","2016-06-08",26.982872
"2376","2016-06-09",26.666666
"2377","2016-06-10",26.166008
"2378","2016-06-13",25.981554
"2379","2016-06-14",25.638998
"2380","2016-06-15",26.113306
"2381","2016-06-16",25.559948
"2382","2016-06-17",25.7444
"2383","2016-06-20",25.797102
"2384","2016-06-21",25.902504
"2385","2016-06-22",25.77075
"2386","2016-06-23",26.403162
"2387","2016-06-24",24.901186
"2388","2016-06-27",23.610014
"2389","2016-06-28",23.899868
"2390","2016-06-29",24.242424
"2391","2016-06-30",25.006588
"2392","2016-07-01",24.637682
"2393","2016-07-05",24.347826
"2394","2016-07-06",24.55863
"2395","2016-07-07",24.716732
"2396","2016-07-08",25.13834
"2397","2016-07-11",25.032938
"2398","2016-07-12",25.480896
"2399","2016-07-13",25.322794
"2400","2016-07-14",25.428194
"2401","2016-07-15",25.428194
"2402","2016-07-18",25.612648
"2403","2016-07-19",25.217392
"2404","2016-07-20",25.849802
"2405","2016-07-21",25.7444
"2406","2016-07-22",25.797102
"2407","2016-07-25",26.060606
"2408","2016-07-26",26.218708
"2409","2016-07-27",26.350462
"2410","2016-07-28",26.113306
"2411","2016-07-29",27.140974
"2412","2016-08-01",26.719368
"2413","2016-08-02",25.849802
"2414","2016-08-03",26.192358
"2415","2016-08-04",25.928854
"2416","2016-08-05",26.350462
"2417","2016-08-08",26.32411
"2418","2016-08-09",26.192358
"2419","2016-08-10",26.007906
"2420","2016-08-11",26.086956
"2421","2016-08-12",25.7444
"2422","2016-08-15",25.928854
"2423","2016-08-16",25.797102
"2424","2016-08-17",25.507246
"2425","2016-08-18",25.559948
"2426","2016-08-19",25.533596
"2427","2016-08-22",25.586298
"2428","2016-08-23",25.71805
"2429","2016-08-24",25.507246
"2430","2016-08-25",25.612648
"2431","2016-08-26",25.638998
"2432","2016-08-29",25.533596
"2433","2016-08-30",25.849802
"2434","2016-08-31",25.955204
"2435","2016-09-01",26.007906
"2436","2016-09-02",26.060606
"2437","2016-09-06",25.823452
"2438","2016-09-07",26.034256
"2439","2016-09-08",26.086956
"2440","2016-09-09",25.270092
"2441","2016-09-12",25.849802
"2442","2016-09-13",25.797102
"2443","2016-09-14",25.638998
"2444","2016-09-15",25.849802
"2445","2016-09-16",25.823452
"2446","2016-09-19",25.955204
"2447","2016-09-20",25.849802
"2448","2016-09-21",26.192358
"2449","2016-09-22",26.376812
"2450","2016-09-23",26.139658
"2451","2016-09-26",26.29776
"2452","2016-09-27",26.429512
"2453","2016-09-28",26.561264
"2454","2016-09-29",26.82477
"2455","2016-09-30",26.693018
"2456","2016-10-03",26.666666
"2457","2016-10-04",25.928854
"2458","2016-10-05",26.27141
"2459","2016-10-06",26.376812
"2460","2016-10-07",26.086956
"2461","2016-10-10",26.24506
"2462","2016-10-11",25.71805
"2463","2016-10-12",25.823452
"2464","2016-10-13",25.16469
"2465","2016-10-14",25.428194
"2466","2016-10-17",25.217392
"2467","2016-10-18",25.586298
"2468","2016-10-19",25.586298
"2469","2016-10-20",25.349144
"2470","2016-10-21",25.032938
"2471","2016-10-24",25.507246
"2472","2016-10-25",25.322794
"2473","2016-10-26",25.428194
"2474","2016-10-27",25.217392
"2475","2016-10-28",25.928854
"2476","2016-10-31",25.7444
"2477","2016-11-01",25.032938
"2478","2016-11-02",25.059288
"2479","2016-11-03",24.637682
"2480","2016-11-04",24.163372
"2481","2016-11-07",24.53228
"2482","2016-11-08",24.453228
"2483","2016-11-09",25.059288
"2484","2016-11-10",25.243742
"2485","2016-11-11",25.032938
"2486","2016-11-14",25.085638
"2487","2016-11-15",25.270092
"2488","2016-11-16",25.16469
"2489","2016-11-17",25.243742
"2490","2016-11-18",24.874836
"2491","2016-11-21",25.085638
"2492","2016-11-22",24.53228
"2493","2016-11-23",24.426878
"2494","2016-11-25",24.716732
"2495","2016-11-28",25.032938
"2496","2016-11-29",24.927536
"2497","2016-11-30",24.637682
"2498","2016-12-01",24.901186
"2499","2016-12-02",25.032938
"2500","2016-12-05",24.55863
"2501","2016-12-06",24.505928
"2502","2016-12-07",24.980238
"2503","2016-12-08",25.085638
"2504","2016-12-09",24.927536
"2505","2016-12-12",24.505928
"2506","2016-12-13",24.505928
"2507","2016-12-14",23.715416
"2508","2016-12-15",23.794466
"2509","2016-12-16",24.057972
"2510","2016-12-19",24.057972
"2511","2016-12-20",24.321476
"2512","2016-12-21",23.95257
"2513","2016-12-22",23.741766
"2514","2016-12-23",23.583662
"2515","2016-12-27",23.557312
"2516","2016-12-28",23.083004
"2517","2016-12-29",22.977602
"2518","2016-12-30",23.003952
"2519","2017-01-03",27.559999
"2520","2017-01-04",28.6
"2521","2017-01-05",28.48
"2522","2017-01-06",28.040001
"2523","2017-01-09",27.879999
"2524","2017-01-10",28.120001
"2525","2017-01-11",28
"2526","2017-01-12",27.76
"2527","2017-01-13",28.200001
"2528","2017-01-17",27.719999
"2529","2017-01-18",28.08
"2530","2017-01-19",27.76
"2531","2017-01-20",27.76
"2532","2017-01-23",27.559999
"2533","2017-01-24",27.76
"2534","2017-01-25",28
"2535","2017-01-26",27.84
"2536","2017-01-27",27.92
"2537","2017-01-30",27.799999
"2538","2017-01-31",27.719999
"2539","2017-02-01",28.280001
"2540","2017-02-02",28.68
"2541","2017-02-03",28.6
"2542","2017-02-06",28.280001
"2543","2017-02-07",28.280001
"2544","2017-02-08",29.440001
"2545","2017-02-09",29.040001
"2546","2017-02-10",29.200001
"2547","2017-02-13",29.040001
"2548","2017-02-14",29.92
"2549","2017-02-15",29.879999
"2550","2017-02-16",29.6
"2551","2017-02-17",29.76
"2552","2017-02-21",29.76
"2553","2017-02-22",29.84
"2554","2017-02-23",30.120001
"2555","2017-02-24",30.16
"2556","2017-02-27",29.76
"2557","2017-02-28",29.76
"2558","2017-03-01",29.559999
"2559","2017-03-02",29.16
"2560","2017-03-03",29.440001
"2561","2017-03-06",29.799999
"2562","2017-03-07",29.440001
"2563","2017-03-08",29.76
"2564","2017-03-09",29.52
"2565","2017-03-10",29.440001
"2566","2017-03-13",29.24
"2567","2017-03-14",29.280001
"2568","2017-03-15",29.16
"2569","2017-03-16",29.639999
"2570","2017-03-17",29.440001
"2571","2017-03-20",29.719999
"2572","2017-03-21",28.799999
"2573","2017-03-22",28.719999
"2574","2017-03-23",28.799999
"2575","2017-03-24",28.76
"2576","2017-03-27",28.559999
"2577","2017-03-28",29.360001
"2578","2017-03-29",29.08
"2579","2017-03-30",29.52
"2580","2017-03-31",29.360001
"2581","2017-04-03",29
"2582","2017-04-04",28.84
"2583","2017-04-05",28.639999
"2584","2017-04-06",28.52
"2585","2017-04-07",28.48
"2586","2017-04-10",28.32
"2587","2017-04-11",28.32
"2588","2017-04-12",28.120001
"2589","2017-04-13",28.120001
"2590","2017-04-17",28.08
"2591","2017-04-18",28.08
"2592","2017-04-19",27.76
"2593","2017-04-20",27.879999
"2594","2017-04-21",27.68
"2595","2017-04-24",28.24
"2596","2017-04-25",27.959999
"2597","2017-04-26",28.4
"2598","2017-04-27",28.48
"2599","2017-04-28",28.76
"2600","2017-05-01",28.24
"2601","2017-05-02",28.16
"2602","2017-05-03",27.84
"2603","2017-05-04",27.719999
"2604","2017-05-05",28.280001
"2605","2017-05-08",28.440001
"2606","2017-05-09",28.16
"2607","2017-05-10",28.4
"2608","2017-05-11",28.32
"2609","2017-05-12",28.200001
"2610","2017-05-15",28.6
"2611","2017-05-16",28.559999
"2612","2017-05-17",27.52
"2613","2017-05-18",27.959999
"2614","2017-05-19",28
"2615","2017-05-22",27.92
"2616","2017-05-23",27.799999
"2617","2017-05-24",28.08
"2618","2017-05-25",27.959999
"2619","2017-05-26",28
"2620","2017-05-30",28.32
"2621","2017-05-31",28.280001
"2622","2017-06-01",28.4
"2623","2017-06-02",28.32
"2624","2017-06-05",27.92
"2625","2017-06-06",28
"2626","2017-06-07",28.16
"2627","2017-06-08",28
"2628","2017-06-09",27.76
"2629","2017-06-12",28.24
"2630","2017-06-13",28.040001
"2631","2017-06-14",27.719999
"2632","2017-06-15",27.790001
"2633","2017-06-16",28.5
"2634","2017-06-19",28.790001
"2635","2017-06-20",28.33
"2636","2017-06-21",27.879999
"2637","2017-06-22",27.969999
"2638","2017-06-23",28.440001
"2639","2017-06-26",29.190001
"2640","2017-06-27",28.98
"2641","2017-06-28",29.290001
"2642","2017-06-29",29.120001
"2643","2017-06-30",28.73
"2644","2017-07-03",28.85
"2645","2017-07-05",28.450001
"2646","2017-07-06",28.35
"2647","2017-07-07",28.780001
"2648","2017-07-10",28.879999
"2649","2017-07-11",28.9
"2650","2017-07-12",29.040001
"2651","2017-07-13",29.24
"2652","2017-07-14",29.42
"2653","2017-07-17",29.35
"2654","2017-07-18",29.299999
"2655","2017-07-19",29.379999
"2656","2017-07-20",29.41
"2657","2017-07-21",29.450001
"2658","2017-07-24",30.559999
"2659","2017-07-25",31.030001
"2660","2017-07-26",30.49
"2661","2017-07-27",30.58
"2662","2017-07-28",30.43
"2663","2017-07-31",30.67
"2664","2017-08-01",32.459999
"2665","2017-08-02",32.549999
"2666","2017-08-03",32.099998
"2667","2017-08-04",32.220001
"2668","2017-08-07",32.509998
"2669","2017-08-08",32.310001
"2670","2017-08-09",32.299999
"2671","2017-08-10",31.440001
"2672","2017-08-11",31.66
"2673","2017-08-14",32.130001
"2674","2017-08-15",32.279999
"2675","2017-08-16",32.41
"2676","2017-08-17",31.85
"2677","2017-08-18",31.450001
"2678","2017-08-21",31.23
"2679","2017-08-22",31.5
"2680","2017-08-23",31.84
"2681","2017-08-24",32.049999
"2682","2017-08-25",32.259998
"2683","2017-08-28",32.310001
"2684","2017-08-29",32.240002
"2685","2017-08-30",32.299999
"2686","2017-08-31",32.27
"2687","2017-09-01",32.560001
"2688","2017-09-05",32.119999
"2689","2017-09-06",32.150002
"2690","2017-09-07",31.879999
