"","date","DMAC"
"1925","2020-03-30",2.62
"1926","2020-03-31",2.8
"1927","2020-04-01",2.68
"1928","2020-04-02",2.6
"1929","2020-04-03",2.85
"1930","2020-04-06",2.82
"1931","2020-04-07",2.9
"1932","2020-04-08",2.95
"1933","2020-04-09",2.96
"1934","2020-04-13",3
"1935","2020-04-14",2.97
"1936","2020-04-15",3.14
"1937","2020-04-16",3.55
"1938","2020-04-17",3.455
"1939","2020-04-20",3.35
"1940","2020-04-21",3.6
"1941","2020-04-22",3.75
"1942","2020-04-23",3.65
"1943","2020-04-24",3.65
"1944","2020-04-27",3.8
"1945","2020-04-28",3.78
"1946","2020-04-29",3.95
"1947","2020-04-30",3.95
"1948","2020-05-01",3.9723
"1949","2020-05-04",4
"1950","2020-05-05",3.9999
"1951","2020-05-06",4.1
"1952","2020-05-07",4.1
"1953","2020-05-08",3.9698
"1954","2020-05-11",3.82
"1955","2020-05-12",4.1092
"1956","2020-05-13",3.84
"1957","2020-05-14",4.5
"1958","2020-05-15",4.5
"1959","2020-05-18",4.91
"1960","2020-05-19",4.565
"1961","2020-05-20",4.95
"1962","2020-05-21",4.66
"1963","2020-05-22",4.7
"1964","2020-05-26",4.81
"1965","2020-05-27",4.46
"1966","2020-05-28",4.62
"1967","2020-05-29",4.62
"1968","2020-06-01",4.64
"1969","2020-06-02",4.67
"1970","2020-06-03",4.99
"1971","2020-06-04",4.83
"1972","2020-06-05",4.74
"1973","2020-06-08",4.68
"1974","2020-06-09",4.65
"1975","2020-06-10",4.645
"1976","2020-06-11",4.59
"1977","2020-06-12",4.68
"1978","2020-06-15",4.86
"1979","2020-06-16",5.01
"1980","2020-06-17",5.96
"1981","2020-06-18",6
"1982","2020-06-19",7.32
"1983","2020-06-22",7.13
"1984","2020-06-23",6.95
"1985","2020-06-24",6.9
"1986","2020-06-25",6.86
"1987","2020-06-26",6.72
"1988","2020-06-29",6.72
"1989","2020-06-30",6.93
"1990","2020-07-01",6.91
"1991","2020-07-02",7.15
"1992","2020-07-06",7.1
"1993","2020-07-07",6.75
"1994","2020-07-08",6.92
"1995","2020-07-09",6.7
"1996","2020-07-10",6.15
"1997","2020-07-13",5.8
"1998","2020-07-14",5.9
"1999","2020-07-15",6.3
"2000","2020-07-16",6.35
"2001","2020-07-17",6.8
"2002","2020-07-20",6.53
"2003","2020-07-21",6.6
"2004","2020-07-22",6.5
"2005","2020-07-23",6.1
"2006","2020-07-24",6.02
"2007","2020-07-27",6.22
"2008","2020-07-28",5.95
"2009","2020-07-29",5.98
"2010","2020-07-30",5.9
"2011","2020-07-31",5.95
"2012","2020-08-03",6.09
"2013","2020-08-04",5.86
"2014","2020-08-05",5.8
"2015","2020-08-06",5.59
"2016","2020-08-07",5.45
"2017","2020-08-10",5.72
"2018","2020-08-11",5.4
"2019","2020-08-12",5.3
"2020","2020-08-13",5.37
"2021","2020-08-14",5.35
"2022","2020-08-17",5.35
"2023","2020-08-18",5.15
"2024","2020-08-19",5.15
"2025","2020-08-20",5.24
"2026","2020-08-21",5.04
"2027","2020-08-24",4.43
"2028","2020-08-25",4.55
"2029","2020-08-26",4.3
"2030","2020-08-27",4.25
"2031","2020-08-28",4.54
"2032","2020-08-31",4.75
"2033","2020-09-01",4.68
"2034","2020-09-02",4.65
"2035","2020-09-03",4.5
"2036","2020-09-04",4.3
"2037","2020-09-08",4.13
"2038","2020-09-09",4.17
"2039","2020-09-10",4.07
"2040","2020-09-11",4.08
"2041","2020-09-14",4.25
"2042","2020-09-15",4.31
"2043","2020-09-16",4.43
"2044","2020-09-17",4.41
"2045","2020-09-18",4.38
"2046","2020-09-21",4.37
"2047","2020-09-22",4.25
"2048","2020-09-23",3.94
"2049","2020-09-24",3.91
"2050","2020-09-25",4.1
"2051","2020-09-28",4.09
"2052","2020-09-29",4.06
"2053","2020-09-30",4.24
"2054","2020-10-01",4.75
"2055","2020-10-02",4.32
"2056","2020-10-05",4.21
"2057","2020-10-06",4.19
"2058","2020-10-07",4.6
"2059","2020-10-08",4.86
"2060","2020-10-09",4.68
"2061","2020-10-12",4.37
"2062","2020-10-13",4.66
"2063","2020-10-14",4.75
"2064","2020-10-15",4.67
"2065","2020-10-16",4.6
"2066","2020-10-19",4.575
"2067","2020-10-20",4.31
"2068","2020-10-21",4.32
"2069","2020-10-22",4.21
"2070","2020-10-23",4.31
"2071","2020-10-26",4.29
"2072","2020-10-27",4.25
"2073","2020-10-28",4.14
"2074","2020-10-29",4.13
"2075","2020-10-30",4.39
"2076","2020-11-02",4.4
"2077","2020-11-03",4.58
"2078","2020-11-04",4.58
"2079","2020-11-05",4.31
"2080","2020-11-06",4.32
"2081","2020-11-09",4.2
"2082","2020-11-10",4.23
"2083","2020-11-11",4.22
"2084","2020-11-12",4.26
"2085","2020-11-13",4.18
"2086","2020-11-16",4.19
"2087","2020-11-17",4.45
"2088","2020-11-18",4.32
"2089","2020-11-19",4.27
"2090","2020-11-20",4.245
"2091","2020-11-23",4.16
"2092","2020-11-24",5.22
"2093","2020-11-25",5.58
"2094","2020-11-27",5.75
