"","date","TXN"
"2752","2017-12-05",96.900002
"2753","2017-12-06",97.019997
"2754","2017-12-07",97.779999
"2755","2017-12-08",98.019997
"2756","2017-12-11",98.830002
"2757","2017-12-12",98.43
"2758","2017-12-13",98.860001
"2759","2017-12-14",100.25
"2760","2017-12-15",101.220001
"2761","2017-12-18",103.269997
"2762","2017-12-19",104.099998
"2763","2017-12-20",104.800003
"2764","2017-12-21",104.07
"2765","2017-12-22",104.129997
"2766","2017-12-26",104.150002
"2767","2017-12-27",104.529999
"2768","2017-12-28",104.82
"2769","2017-12-29",104.440002
"2770","2018-01-02",105.57
"2771","2018-01-03",108.43
"2772","2018-01-04",108.290001
"2773","2018-01-05",109.120003
"2774","2018-01-08",109.639999
"2775","2018-01-09",110.389999
"2776","2018-01-10",109.699997
"2777","2018-01-11",110.669998
"2778","2018-01-12",112.720001
"2779","2018-01-16",112.919998
"2780","2018-01-17",119.160004
"2781","2018-01-18",116.410004
"2782","2018-01-19",116.830002
"2783","2018-01-22",119.440002
"2784","2018-01-23",119.889999
"2785","2018-01-24",109.699997
"2786","2018-01-25",110.150002
"2787","2018-01-26",113.690002
"2788","2018-01-29",112.650002
"2789","2018-01-30",109.889999
"2790","2018-01-31",109.669998
"2791","2018-02-01",110.080002
"2792","2018-02-02",107.660004
"2793","2018-02-05",104.209999
"2794","2018-02-06",105.870003
"2795","2018-02-07",101.980003
"2796","2018-02-08",97.660004
"2797","2018-02-09",100.489998
"2798","2018-02-12",101.940002
"2799","2018-02-13",100.980003
"2800","2018-02-14",102.68
"2801","2018-02-15",104.57
"2802","2018-02-16",104.470001
"2803","2018-02-20",105.290001
"2804","2018-02-21",103.660004
"2805","2018-02-22",103.93
"2806","2018-02-23",107.040001
"2807","2018-02-26",109.629997
"2808","2018-02-27",108.339996
"2809","2018-02-28",108.349998
"2810","2018-03-01",106.529999
"2811","2018-03-02",108.220001
"2812","2018-03-05",109.010002
"2813","2018-03-06",109.690002
"2814","2018-03-07",108.559998
"2815","2018-03-08",109.489998
"2816","2018-03-09",111.529999
"2817","2018-03-12",111.629997
"2818","2018-03-13",110.589996
"2819","2018-03-14",109.970001
"2820","2018-03-15",109.709999
"2821","2018-03-16",109.970001
"2822","2018-03-19",107.860001
"2823","2018-03-20",109.459999
"2824","2018-03-21",108.639999
"2825","2018-03-22",103.900002
"2826","2018-03-23",101.360001
"2827","2018-03-26",106.599998
"2828","2018-03-27",102.559998
"2829","2018-03-28",101.910004
"2830","2018-03-29",103.889999
"2831","2018-04-02",100.650002
"2832","2018-04-03",102.18
"2833","2018-04-04",104.209999
"2834","2018-04-05",102.239998
"2835","2018-04-06",99.459999
"2836","2018-04-09",99.809998
"2837","2018-04-10",102.360001
"2838","2018-04-11",102.339996
"2839","2018-04-12",104.239998
"2840","2018-04-13",102.160004
"2841","2018-04-16",103.5
"2842","2018-04-17",105.389999
"2843","2018-04-18",105.349998
"2844","2018-04-19",101.290001
"2845","2018-04-20",99.959999
"2846","2018-04-23",98.089996
"2847","2018-04-24",98.419998
"2848","2018-04-25",103
"2849","2018-04-26",102.720001
"2850","2018-04-27",102.510002
"2851","2018-04-30",101.43
"2852","2018-05-01",103.400002
"2853","2018-05-02",102.959999
"2854","2018-05-03",103.599998
"2855","2018-05-04",104.690002
"2856","2018-05-07",104.510002
"2857","2018-05-08",105.459999
"2858","2018-05-09",107.540001
"2859","2018-05-10",109.970001
"2860","2018-05-11",109.25
"2861","2018-05-14",110.639999
"2862","2018-05-15",109.209999
"2863","2018-05-16",111.400002
"2864","2018-05-17",110.330002
"2865","2018-05-18",110.540001
"2866","2018-05-21",110.410004
"2867","2018-05-22",110.860001
"2868","2018-05-23",111.07
"2869","2018-05-24",110.75
"2870","2018-05-25",111.559998
"2871","2018-05-29",110.940002
"2872","2018-05-30",111.849998
"2873","2018-05-31",111.910004
"2874","2018-06-01",114.800003
"2875","2018-06-04",115.739998
"2876","2018-06-05",117.660004
"2877","2018-06-06",118.110001
"2878","2018-06-07",117.239998
"2879","2018-06-08",115.739998
"2880","2018-06-11",115.279999
"2881","2018-06-12",115.410004
"2882","2018-06-13",114
"2883","2018-06-14",114.720001
"2884","2018-06-15",115.889999
"2885","2018-06-18",114.389999
"2886","2018-06-19",113.660004
"2887","2018-06-20",114.239998
"2888","2018-06-21",112.110001
"2889","2018-06-22",112.379997
"2890","2018-06-25",110.190002
"2891","2018-06-26",111.510002
"2892","2018-06-27",108.779999
"2893","2018-06-28",109.099998
"2894","2018-06-29",110.25
"2895","2018-07-02",110.239998
"2896","2018-07-03",108.910004
"2897","2018-07-05",111.510002
"2898","2018-07-06",112.709999
"2899","2018-07-09",112.089996
"2900","2018-07-10",113.730003
"2901","2018-07-11",111.760002
"2902","2018-07-12",115.839996
"2903","2018-07-13",115.139999
"2904","2018-07-16",114.559998
"2905","2018-07-17",115.800003
"2906","2018-07-18",115.68
"2907","2018-07-19",114.589996
"2908","2018-07-20",115
"2909","2018-07-23",114.669998
"2910","2018-07-24",113.800003
"2911","2018-07-25",113.220001
"2912","2018-07-26",113.300003
"2913","2018-07-27",112.599998
"2914","2018-07-30",110.910004
"2915","2018-07-31",111.32
"2916","2018-08-01",111
"2917","2018-08-02",112.209999
"2918","2018-08-03",112.839996
"2919","2018-08-06",113.110001
"2920","2018-08-07",115.760002
"2921","2018-08-08",116.160004
"2922","2018-08-09",114.339996
"2923","2018-08-10",110.089996
"2924","2018-08-13",109.940002
"2925","2018-08-14",110.339996
"2926","2018-08-15",109.599998
"2927","2018-08-16",109.400002
"2928","2018-08-17",109.639999
"2929","2018-08-20",109.029999
"2930","2018-08-21",111.510002
"2931","2018-08-22",112.190002
"2932","2018-08-23",112.400002
"2933","2018-08-24",113.639999
"2934","2018-08-27",115.25
"2935","2018-08-28",115.019997
"2936","2018-08-29",115.470001
"2937","2018-08-30",112.580002
"2938","2018-08-31",112.400002
"2939","2018-09-04",112.540001
"2940","2018-09-05",111.129997
"2941","2018-09-06",110.889999
"2942","2018-09-07",108.459999
"2943","2018-09-10",108.32
"2944","2018-09-11",106.050003
"2945","2018-09-12",104.540001
"2946","2018-09-13",105.720001
"2947","2018-09-14",105.360001
"2948","2018-09-17",103.699997
"2949","2018-09-18",104.910004
"2950","2018-09-19",107.370003
"2951","2018-09-20",108.489998
"2952","2018-09-21",110.050003
"2953","2018-09-24",109.800003
"2954","2018-09-25",107.550003
"2955","2018-09-26",106.220001
"2956","2018-09-27",107.290001
"2957","2018-09-28",107.290001
"2958","2018-10-01",107.739998
"2959","2018-10-02",108.459999
"2960","2018-10-03",108.18
"2961","2018-10-04",105.870003
"2962","2018-10-05",103.279999
"2963","2018-10-08",101.93
"2964","2018-10-09",102.870003
"2965","2018-10-10",99.239998
"2966","2018-10-11",99.529999
"2967","2018-10-12",101.089996
"2968","2018-10-15",99.43
"2969","2018-10-16",102.150002
"2970","2018-10-17",101.540001
"2971","2018-10-18",99.540001
"2972","2018-10-19",98.260002
"2973","2018-10-22",99.720001
"2974","2018-10-23",100.25
"2975","2018-10-24",92.010002
"2976","2018-10-25",91.769997
"2977","2018-10-26",90.559998
"2978","2018-10-29",90.18
"2979","2018-10-30",92.989998
"2980","2018-10-31",92.830002
"2981","2018-11-01",97.599998
"2982","2018-11-02",95.059998
"2983","2018-11-05",95.660004
"2984","2018-11-06",97.139999
"2985","2018-11-07",97.199997
"2986","2018-11-08",98.480003
"2987","2018-11-09",96.099998
"2988","2018-11-12",93.470001
"2989","2018-11-13",94.480003
"2990","2018-11-14",94.699997
"2991","2018-11-15",97.959999
"2992","2018-11-16",97.849998
"2993","2018-11-19",94.620003
"2994","2018-11-20",96.839996
"2995","2018-11-21",96.129997
"2996","2018-11-23",95.099998
"2997","2018-11-26",96.379997
"2998","2018-11-27",96.279999
"2999","2018-11-28",98.260002
"3000","2018-11-29",97.43
"3001","2018-11-30",99.849998
"3002","2018-12-03",101.169998
"3003","2018-12-04",96.110001
"3004","2018-12-06",97.32
"3005","2018-12-07",92.379997
"3006","2018-12-10",93.800003
"3007","2018-12-11",94.540001
"3008","2018-12-12",95.809998
"3009","2018-12-13",95.839996
"3010","2018-12-14",94.260002
"3011","2018-12-17",91.919998
"3012","2018-12-18",94.540001
"3013","2018-12-19",90.529999
"3014","2018-12-20",90.089996
"3015","2018-12-21",90.410004
"3016","2018-12-24",87.800003
"3017","2018-12-26",92.980003
"3018","2018-12-27",93.809998
"3019","2018-12-28",93.809998
"3020","2018-12-31",94.5
"3021","2019-01-02",94.449997
"3022","2019-01-03",88.879997
"3023","2019-01-04",92.900002
"3024","2019-01-07",94.5
"3025","2019-01-08",94.379997
"3026","2019-01-09",96.239998
"3027","2019-01-10",97.720001
"3028","2019-01-11",98.589996
"3029","2019-01-14",96.330002
"3030","2019-01-15",97.629997
"3031","2019-01-16",97.169998
"3032","2019-01-17",97.540001
"3033","2019-01-18",99.419998
"3034","2019-01-22",96.620003
"3035","2019-01-23",95.489998
"3036","2019-01-24",102.089996
"3037","2019-01-25",104.410004
"3038","2019-01-28",102.68
"3039","2019-01-29",101.349998
"3040","2019-01-30",102.139999
"3041","2019-01-31",100.68
"3042","2019-02-01",101.989998
"3043","2019-02-04",101.800003
"3044","2019-02-05",102.32
"3045","2019-02-06",106.480003
"3046","2019-02-07",103.860001
"3047","2019-02-08",104.550003
"3048","2019-02-11",104.760002
"3049","2019-02-12",106.440002
"3050","2019-02-13",107.150002
"3051","2019-02-14",106.970001
"3052","2019-02-15",107.57
"3053","2019-02-19",107.279999
"3054","2019-02-20",107.940002
"3055","2019-02-21",106.639999
"3056","2019-02-22",107.309998
"3057","2019-02-25",108.190002
"3058","2019-02-26",107.269997
"3059","2019-02-27",105.709999
"3060","2019-02-28",105.779999
"3061","2019-03-01",106.760002
"3062","2019-03-04",107.400002
"3063","2019-03-05",106.57
"3064","2019-03-06",105.419998
"3065","2019-03-07",104.949997
"3066","2019-03-08",104.860001
"3067","2019-03-11",106.449997
"3068","2019-03-12",106.519997
"3069","2019-03-13",107.580002
"3070","2019-03-14",107.099998
"3071","2019-03-15",110.739998
"3072","2019-03-18",109.809998
"3073","2019-03-19",110.019997
"3074","2019-03-20",109.629997
"3075","2019-03-21",112.220001
"3076","2019-03-22",109.68
"3077","2019-03-25",107.110001
"3078","2019-03-26",108.330002
"3079","2019-03-27",105.970001
"3080","2019-03-28",104.910004
"3081","2019-03-29",106.07
"3082","2019-04-01",108.639999
"3083","2019-04-02",110.279999
"3084","2019-04-03",112.75
"3085","2019-04-04",113.239998
"3086","2019-04-05",113.629997
"3087","2019-04-08",115.220001
"3088","2019-04-09",113.940002
"3089","2019-04-10",114.919998
"3090","2019-04-11",114.879997
"3091","2019-04-12",116.760002
"3092","2019-04-15",115.089996
"3093","2019-04-16",116.370003
"3094","2019-04-17",115.599998
"3095","2019-04-18",115.510002
"3096","2019-04-22",114.949997
"3097","2019-04-23",116.379997
"3098","2019-04-24",118.43
"3099","2019-04-25",117.169998
"3100","2019-04-26",117.209999
"3101","2019-04-29",116.699997
"3102","2019-04-30",117.830002
"3103","2019-05-01",116.290001
"3104","2019-05-02",117.459999
"3105","2019-05-03",117.470001
"3106","2019-05-06",115.860001
"3107","2019-05-07",113.93
"3108","2019-05-08",112.559998
"3109","2019-05-09",112.150002
"3110","2019-05-10",112.599998
"3111","2019-05-13",107.110001
"3112","2019-05-14",109.040001
"3113","2019-05-15",110.290001
"3114","2019-05-16",109.209999
"3115","2019-05-17",106.790001
"3116","2019-05-20",104.730003
"3117","2019-05-21",107
"3118","2019-05-22",106.779999
"3119","2019-05-23",105.830002
"3120","2019-05-24",105.059998
"3121","2019-05-28",103.209999
"3122","2019-05-29",104.150002
"3123","2019-05-30",105.440002
"3124","2019-05-31",104.309998
"3125","2019-06-03",105.169998
"3126","2019-06-04",109.120003
"3127","2019-06-05",109.480003
"3128","2019-06-06",110.190002
"3129","2019-06-07",111.169998
"3130","2019-06-10",112.629997
"3131","2019-06-11",112.93
"3132","2019-06-12",110.339996
"3133","2019-06-13",111.18
"3134","2019-06-14",107.309998
"3135","2019-06-17",106.720001
"3136","2019-06-18",111.040001
"3137","2019-06-19",111.300003
"3138","2019-06-20",112.709999
"3139","2019-06-21",112.32
"3140","2019-06-24",112.730003
"3141","2019-06-25",111.480003
"3142","2019-06-26",114.43
"3143","2019-06-27",115.860001
"3144","2019-06-28",114.760002
"3145","2019-07-01",117.190002
"3146","2019-07-02",116.059998
"3147","2019-07-03",115.940002
"3148","2019-07-05",115.75
"3149","2019-07-08",114.93
"3150","2019-07-09",115.779999
"3151","2019-07-10",116.639999
"3152","2019-07-11",116.720001
"3153","2019-07-12",118.32
"3154","2019-07-15",119.839996
"3155","2019-07-16",118.68
"3156","2019-07-17",117.18
"3157","2019-07-18",118.57
"3158","2019-07-19",117.260002
"3159","2019-07-22",118.18
"3160","2019-07-23",120.07
"3161","2019-07-24",129
"3162","2019-07-25",127.349998
"3163","2019-07-26",128.160004
"3164","2019-07-29",129.970001
"3165","2019-07-30",128.539993
"3166","2019-07-31",125.010002
"3167","2019-08-01",123.449997
"3168","2019-08-02",121.82
"3169","2019-08-05",116.93
"3170","2019-08-06",119
"3171","2019-08-07",120.720001
"3172","2019-08-08",124.309998
"3173","2019-08-09",120.610001
"3174","2019-08-12",120.080002
"3175","2019-08-13",123.339996
"3176","2019-08-14",120.599998
"3177","2019-08-15",119.849998
"3178","2019-08-16",122.82
"3179","2019-08-19",124.599998
"3180","2019-08-20",124.309998
"3181","2019-08-21",126.040001
"3182","2019-08-22",125.209999
"3183","2019-08-23",120.290001
"3184","2019-08-26",121.669998
"3185","2019-08-27",122.18
"3186","2019-08-28",122.739998
"3187","2019-08-29",123.57
"3188","2019-08-30",123.75
"3189","2019-09-03",121.739998
"3190","2019-09-04",124.589996
"3191","2019-09-05",126.809998
"3192","2019-09-06",127.089996
"3193","2019-09-09",127.099998
"3194","2019-09-10",127.040001
"3195","2019-09-11",128.580002
"3196","2019-09-12",130.220001
"3197","2019-09-13",129.610001
"3198","2019-09-16",128.360001
"3199","2019-09-17",129.559998
"3200","2019-09-18",129.309998
"3201","2019-09-19",128.830002
"3202","2019-09-20",126.669998
"3203","2019-09-23",127.769997
"3204","2019-09-24",125.809998
"3205","2019-09-25",127.739998
"3206","2019-09-26",128.110001
"3207","2019-09-27",127.139999
"3208","2019-09-30",129.240005
"3209","2019-10-01",128.589996
"3210","2019-10-02",126.839996
"3211","2019-10-03",128.699997
"3212","2019-10-04",130.139999
"3213","2019-10-07",128.850006
"3214","2019-10-08",124.980003
"3215","2019-10-09",127.440002
"3216","2019-10-10",127.730003
"3217","2019-10-11",130.089996
"3218","2019-10-14",129.75
"3219","2019-10-15",131.690002
"3220","2019-10-16",129.5
"3221","2019-10-17",130.130005
"3222","2019-10-18",129.460007
"3223","2019-10-21",130.929993
"3224","2019-10-22",128.570007
"3225","2019-10-23",118.949997
"3226","2019-10-24",118.410004
"3227","2019-10-25",120.510002
"3228","2019-10-28",120
"3229","2019-10-29",120.290001
"3230","2019-10-30",117.790001
"3231","2019-10-31",117.989998
"3232","2019-11-01",118.040001
"3233","2019-11-04",120.970001
"3234","2019-11-05",119.860001
"3235","2019-11-06",120.360001
"3236","2019-11-07",119.919998
"3237","2019-11-08",120.110001
"3238","2019-11-11",118.080002
"3239","2019-11-12",119.019997
"3240","2019-11-13",118.419998
"3241","2019-11-14",117.57
"3242","2019-11-15",118
"3243","2019-11-18",117.889999
"3244","2019-11-19",117.839996
"3245","2019-11-20",116.230003
"3246","2019-11-21",116.099998
"3247","2019-11-22",117.010002
"3248","2019-11-25",119.010002
"3249","2019-11-26",119.129997
"3250","2019-11-27",121.730003
"3251","2019-11-29",120.209999
"3252","2019-12-02",118.790001
"3253","2019-12-03",117.75
"3254","2019-12-04",120.279999
"3255","2019-12-05",120.739998
"3256","2019-12-06",122.370003
"3257","2019-12-09",122
"3258","2019-12-10",121.370003
"3259","2019-12-11",123.720001
"3260","2019-12-12",126.07
"3261","2019-12-13",126.639999
"3262","2019-12-16",127.07
"3263","2019-12-17",127.089996
"3264","2019-12-18",126.349998
"3265","2019-12-19",126.400002
"3266","2019-12-20",128.949997
"3267","2019-12-23",128.550003
"3268","2019-12-24",128.529999
"3269","2019-12-26",128.479996
"3270","2019-12-27",128.570007
"3271","2019-12-30",127.660004
"3272","2019-12-31",128.289993
"3273","2020-01-02",129.570007
"3274","2020-01-03",127.849998
"3275","2020-01-06",126.959999
"3276","2020-01-07",129.410004
"3277","2020-01-08",129.759995
"3278","2020-01-09",131.330002
"3279","2020-01-10",130
"3280","2020-01-13",129.949997
"3281","2020-01-14",130.669998
"3282","2020-01-15",129.169998
"3283","2020-01-16",130.160004
"3284","2020-01-17",131.699997
"3285","2020-01-21",130.860001
"3286","2020-01-22",133.339996
"3287","2020-01-23",134.25
"3288","2020-01-24",130.520004
"3289","2020-01-27",126.309998
"3290","2020-01-28",128.039993
"3291","2020-01-29",125.489998
"3292","2020-01-30",124.419998
"3293","2020-01-31",120.650002
"3294","2020-02-03",123.400002
"3295","2020-02-04",126.470001
"3296","2020-02-05",132.440002
"3297","2020-02-06",132.520004
"3298","2020-02-07",128.699997
"3299","2020-02-10",129.649994
"3300","2020-02-11",130.699997
"3301","2020-02-12",132.419998
"3302","2020-02-13",132.809998
"3303","2020-02-14",132.210007
"3304","2020-02-18",131.240005
"3305","2020-02-19",133.130005
"3306","2020-02-20",131.470001
"3307","2020-02-21",128.520004
"3308","2020-02-24",121.440002
"3309","2020-02-25",118.379997
"3310","2020-02-26",118.790001
"3311","2020-02-27",113.129997
"3312","2020-02-28",114.139999
"3313","2020-03-02",118.970001
"3314","2020-03-03",113.809998
"3315","2020-03-04",119.050003
"3316","2020-03-05",114.720001
"3317","2020-03-06",113.160004
"3318","2020-03-09",105.040001
"3319","2020-03-10",112.120003
"3320","2020-03-11",106.5
"3321","2020-03-12",97.529999
"3322","2020-03-13",106.040001
"3323","2020-03-16",93.5
"3324","2020-03-17",106.150002
"3325","2020-03-18",100
"3326","2020-03-19",101.57
"3327","2020-03-20",97.599998
"3328","2020-03-23",98.440002
"3329","2020-03-24",105.360001
"3330","2020-03-25",99.160004
"3331","2020-03-26",107.760002
"3332","2020-03-27",100.5
"3333","2020-03-30",102.019997
"3334","2020-03-31",99.93
"3335","2020-04-01",96.889999
"3336","2020-04-02",102.019997
"3337","2020-04-03",99.980003
"3338","2020-04-06",108.959999
"3339","2020-04-07",106.260002
"3340","2020-04-08",110.169998
"3341","2020-04-09",107.690002
"3342","2020-04-13",107.669998
"3343","2020-04-14",110.949997
"3344","2020-04-15",107.980003
"3345","2020-04-16",111.389999
"3346","2020-04-17",113.550003
"3347","2020-04-20",111.529999
"3348","2020-04-21",106.839996
"3349","2020-04-22",111.980003
"3350","2020-04-23",110.459999
"3351","2020-04-24",113.93
"3352","2020-04-27",115.779999
"3353","2020-04-28",114.239998
"3354","2020-04-29",119.400002
"3355","2020-04-30",116.07
"3356","2020-05-01",109.709999
"3357","2020-05-04",110.5
"3358","2020-05-05",111.540001
"3359","2020-05-06",112.419998
"3360","2020-05-07",113.650002
"3361","2020-05-08",115
"3362","2020-05-11",114.879997
"3363","2020-05-12",111.690002
"3364","2020-05-13",109.07
"3365","2020-05-14",110.349998
"3366","2020-05-15",108.239998
"3367","2020-05-18",114.419998
"3368","2020-05-19",112.68
"3369","2020-05-20",117.480003
"3370","2020-05-21",113.459999
"3371","2020-05-22",113.43
"3372","2020-05-26",115.730003
"3373","2020-05-27",117.82
"3374","2020-05-28",115.870003
"3375","2020-05-29",118.739998
"3376","2020-06-01",117.860001
"3377","2020-06-02",122.669998
"3378","2020-06-03",127.209999
"3379","2020-06-04",128.580002
"3380","2020-06-05",131.440002
"3381","2020-06-08",132.860001
"3382","2020-06-09",132.119995
"3383","2020-06-10",131.399994
"3384","2020-06-11",124.610001
"3385","2020-06-12",123.970001
"3386","2020-06-15",124.230003
"3387","2020-06-16",126.110001
"3388","2020-06-17",126.220001
"3389","2020-06-18",125.980003
"3390","2020-06-19",124.889999
"3391","2020-06-22",125.230003
"3392","2020-06-23",126.620003
"3393","2020-06-24",123.989998
"3394","2020-06-25",125.059998
"3395","2020-06-26",123.370003
"3396","2020-06-29",124.769997
"3397","2020-06-30",126.970001
"3398","2020-07-01",124.800003
"3399","2020-07-02",125.809998
"3400","2020-07-06",129.529999
"3401","2020-07-07",128.600006
"3402","2020-07-08",129.259995
"3403","2020-07-09",130.429993
"3404","2020-07-10",130.529999
"3405","2020-07-13",128.820007
"3406","2020-07-14",131.889999
"3407","2020-07-15",132.149994
"3408","2020-07-16",132.179993
"3409","2020-07-17",133.889999
"3410","2020-07-20",136.580002
"3411","2020-07-21",135.479996
"3412","2020-07-22",132.529999
"3413","2020-07-23",129.039993
"3414","2020-07-24",129.630005
"3415","2020-07-27",132.119995
"3416","2020-07-28",130.130005
"3417","2020-07-29",131.639999
"3418","2020-07-30",128.889999
"3419","2020-07-31",127.550003
"3420","2020-08-03",129.320007
"3421","2020-08-04",132.229996
"3422","2020-08-05",132.699997
"3423","2020-08-06",133.740005
"3424","2020-08-07",133.559998
"3425","2020-08-10",135.410004
"3426","2020-08-11",136.039993
"3427","2020-08-12",138.639999
"3428","2020-08-13",137.149994
"3429","2020-08-14",137.350006
"3430","2020-08-17",138.279999
"3431","2020-08-18",139.309998
"3432","2020-08-19",138.479996
"3433","2020-08-20",138.570007
"3434","2020-08-21",140.330002
"3435","2020-08-24",141.020004
"3436","2020-08-25",141.660004
"3437","2020-08-26",142.449997
"3438","2020-08-27",141.490005
"3439","2020-08-28",143.490005
"3440","2020-08-31",142.149994
"3441","2020-09-01",144.960007
"3442","2020-09-02",147.639999
"3443","2020-09-03",141.669998
"3444","2020-09-04",140.470001
"3445","2020-09-08",136.039993
"3446","2020-09-09",139.679993
"3447","2020-09-10",137.190002
"3448","2020-09-11",136.369995
"3449","2020-09-14",138.529999
"3450","2020-09-15",140.639999
"3451","2020-09-16",139.679993
"3452","2020-09-17",140.399994
"3453","2020-09-18",138.660004
"3454","2020-09-21",136.979996
"3455","2020-09-22",138.649994
"3456","2020-09-23",135.160004
"3457","2020-09-24",136.690002
"3458","2020-09-25",138.320007
"3459","2020-09-28",141.940002
"3460","2020-09-29",141.5
"3461","2020-09-30",142.789993
"3462","2020-10-01",144.910004
"3463","2020-10-02",141.089996
"3464","2020-10-05",144.080002
"3465","2020-10-06",143.850006
"3466","2020-10-07",146.75
"3467","2020-10-08",148.059998
"3468","2020-10-09",150.910004
"3469","2020-10-12",154.899994
"3470","2020-10-13",154.490005
"3471","2020-10-14",152.770004
"3472","2020-10-15",152.550003
"3473","2020-10-16",153.119995
"3474","2020-10-19",150.759995
"3475","2020-10-20",150.830002
"3476","2020-10-21",146.130005
"3477","2020-10-22",148.220001
"3478","2020-10-23",149.960007
"3479","2020-10-26",145.949997
"3480","2020-10-27",147.119995
"3481","2020-10-28",143
"3482","2020-10-29",146.190002
"3483","2020-10-30",144.589996
"3484","2020-11-02",145.600006
"3485","2020-11-03",147.300003
"3486","2020-11-04",152.029999
"3487","2020-11-05",155.559998
"3488","2020-11-06",157.740005
"3489","2020-11-09",156.220001
"3490","2020-11-10",151.490005
"3491","2020-11-11",155.699997
"3492","2020-11-12",154.5
"3493","2020-11-13",156.649994
"3494","2020-11-16",158.309998
"3495","2020-11-17",155.5
"3496","2020-11-18",153.550003
"3497","2020-11-19",157.270004
"3498","2020-11-20",156.820007
"3499","2020-11-23",157.419998
"3500","2020-11-24",159.350006
"3501","2020-11-25",157.600006
"3502","2020-11-27",158.990005
