"","date","ATCO"
"1904","2014-07-25",24
"1905","2014-07-28",23.84
"1906","2014-07-29",22.559999
"1907","2014-07-30",22.5
"1908","2014-07-31",22.790001
"1909","2014-08-01",22.58
"1910","2014-08-04",22.41
"1911","2014-08-05",22.25
"1912","2014-08-06",22.209999
"1913","2014-08-07",22.129999
"1914","2014-08-08",22.360001
"1915","2014-08-11",22.440001
"1916","2014-08-12",22.610001
"1917","2014-08-13",22.639999
"1918","2014-08-14",22.85
"1919","2014-08-15",22.889999
"1920","2014-08-18",23.139999
"1921","2014-08-19",23.059999
"1922","2014-08-20",23.16
"1923","2014-08-21",23.370001
"1924","2014-08-22",23.24
"1925","2014-08-25",23.030001
"1926","2014-08-26",23
"1927","2014-08-27",23.040001
"1928","2014-08-28",23.110001
"1929","2014-08-29",23.18
"1930","2014-09-02",23.16
"1931","2014-09-03",23.040001
"1932","2014-09-04",22.940001
"1933","2014-09-05",23
"1934","2014-09-08",22.99
"1935","2014-09-09",22.76
"1936","2014-09-10",22.870001
"1937","2014-09-11",22.799999
"1938","2014-09-12",22.73
"1939","2014-09-15",22.450001
"1940","2014-09-16",22.77
"1941","2014-09-17",22.98
"1942","2014-09-18",23.030001
"1943","2014-09-19",23
"1944","2014-09-22",22.450001
"1945","2014-09-23",22.379999
"1946","2014-09-24",22.32
"1947","2014-09-25",21.969999
"1948","2014-09-26",22.08
"1949","2014-09-29",21.77
"1950","2014-09-30",21.5
"1951","2014-10-01",21.120001
"1952","2014-10-02",20.98
"1953","2014-10-03",21.200001
"1954","2014-10-06",21.030001
"1955","2014-10-07",20.58
"1956","2014-10-08",20.290001
"1957","2014-10-09",19.719999
"1958","2014-10-10",19.450001
"1959","2014-10-13",18.030001
"1960","2014-10-14",17.700001
"1961","2014-10-15",18.040001
"1962","2014-10-16",18.690001
"1963","2014-10-17",18.790001
"1964","2014-10-20",19.17
"1965","2014-10-21",19.469999
"1966","2014-10-22",19.84
"1967","2014-10-23",20.1
"1968","2014-10-24",20.040001
"1969","2014-10-27",19.799999
"1970","2014-10-28",20.23
"1971","2014-10-29",20.719999
"1972","2014-10-30",20.629999
"1973","2014-10-31",20.4
"1974","2014-11-03",20.559999
"1975","2014-11-04",20.110001
"1976","2014-11-05",19.889999
"1977","2014-11-06",20.01
"1978","2014-11-07",20.219999
"1979","2014-11-10",20.17
"1980","2014-11-11",20.09
"1981","2014-11-12",20.17
"1982","2014-11-13",19.790001
"1983","2014-11-14",19.9
"1984","2014-11-17",19.940001
"1985","2014-11-18",19.969999
"1986","2014-11-19",20.059999
"1987","2014-11-20",20.110001
"1988","2014-11-21",20.09
"1989","2014-11-24",20.26
"1990","2014-11-25",20.360001
"1991","2014-11-26",20.52
"1992","2014-11-28",20.049999
"1993","2014-12-01",19.459999
"1994","2014-12-02",19.49
"1995","2014-12-03",19.700001
"1996","2014-12-04",19.719999
"1997","2014-12-05",19.690001
"1998","2014-12-08",19.24
"1999","2014-12-09",19.309999
"2000","2014-12-10",18.709999
"2001","2014-12-11",18.719999
"2002","2014-12-12",18.389999
"2003","2014-12-15",18.049999
"2004","2014-12-16",18.02
"2005","2014-12-17",18.709999
"2006","2014-12-18",19
"2007","2014-12-19",18.76
"2008","2014-12-22",18.870001
"2009","2014-12-23",19.09
"2010","2014-12-24",18.809999
"2011","2014-12-26",18.51
"2012","2014-12-29",18.16
"2013","2014-12-30",18.27
"2014","2014-12-31",18.02
"2015","2015-01-02",18.389999
"2016","2015-01-05",17.75
"2017","2015-01-06",17.299999
"2018","2015-01-07",17.459999
"2019","2015-01-08",17.879999
"2020","2015-01-09",17.84
"2021","2015-01-12",18.200001
"2022","2015-01-13",18
"2023","2015-01-14",17.959999
"2024","2015-01-15",17.98
"2025","2015-01-16",18.030001
"2026","2015-01-20",17.969999
"2027","2015-01-21",18.01
"2028","2015-01-22",18.200001
"2029","2015-01-23",18.07
"2030","2015-01-26",18.049999
"2031","2015-01-27",18.25
"2032","2015-01-28",17.9
"2033","2015-01-29",17.889999
"2034","2015-01-30",17.889999
"2035","2015-02-02",17.74
"2036","2015-02-03",18.26
"2037","2015-02-04",18.209999
"2038","2015-02-05",18.52
"2039","2015-02-06",18.83
"2040","2015-02-09",18.459999
"2041","2015-02-10",18.15
"2042","2015-02-11",18.16
"2043","2015-02-12",18.049999
"2044","2015-02-13",18.5
"2045","2015-02-17",18.530001
"2046","2015-02-18",18.629999
"2047","2015-02-19",18.469999
"2048","2015-02-20",18.299999
"2049","2015-02-23",18.059999
"2050","2015-02-24",18.51
"2051","2015-02-25",18.639999
"2052","2015-02-26",18.700001
"2053","2015-02-27",18.719999
"2054","2015-03-02",18.84
"2055","2015-03-03",18.719999
"2056","2015-03-04",19
"2057","2015-03-05",18.780001
"2058","2015-03-06",18.559999
"2059","2015-03-09",18.51
"2060","2015-03-10",18.209999
"2061","2015-03-11",18.41
"2062","2015-03-12",18.43
"2063","2015-03-13",18.67
"2064","2015-03-16",18.299999
"2065","2015-03-17",18.58
"2066","2015-03-18",18.84
"2067","2015-03-19",18.450001
"2068","2015-03-20",18.74
"2069","2015-03-23",18.75
"2070","2015-03-24",18.530001
"2071","2015-03-25",18.66
"2072","2015-03-26",18.17
"2073","2015-03-27",18.1
"2074","2015-03-30",18.190001
"2075","2015-03-31",18.24
"2076","2015-04-01",18.32
"2077","2015-04-02",18.209999
"2078","2015-04-06",18.389999
"2079","2015-04-07",18.139999
"2080","2015-04-08",18.23
"2081","2015-04-09",18.219999
"2082","2015-04-10",18.709999
"2083","2015-04-13",18.969999
"2084","2015-04-14",19.25
"2085","2015-04-15",19.459999
"2086","2015-04-16",19.16
"2087","2015-04-17",19.15
"2088","2015-04-20",19.18
"2089","2015-04-21",19.379999
"2090","2015-04-22",19.629999
"2091","2015-04-23",19.620001
"2092","2015-04-24",19.6
"2093","2015-04-27",19.440001
"2094","2015-04-28",19.5
"2095","2015-04-29",19.879999
"2096","2015-04-30",19.82
"2097","2015-05-01",19.93
"2098","2015-05-04",19.9
"2099","2015-05-05",19.85
"2100","2015-05-06",19.92
"2101","2015-05-07",19.780001
"2102","2015-05-08",19.889999
"2103","2015-05-11",19.889999
"2104","2015-05-12",19.809999
"2105","2015-05-13",19.860001
"2106","2015-05-14",19.860001
"2107","2015-05-15",20.01
"2108","2015-05-18",19.99
"2109","2015-05-19",19.969999
"2110","2015-05-20",19.84
"2111","2015-05-21",20.02
"2112","2015-05-22",20.040001
"2113","2015-05-26",19.92
"2114","2015-05-27",19.969999
"2115","2015-05-28",19.969999
"2116","2015-05-29",19.959999
"2117","2015-06-01",20.040001
"2118","2015-06-02",20.09
"2119","2015-06-03",20.280001
"2120","2015-06-04",20.35
"2121","2015-06-05",20.450001
"2122","2015-06-08",20.49
"2123","2015-06-09",20.17
"2124","2015-06-10",20.299999
"2125","2015-06-11",20.42
"2126","2015-06-12",20.290001
"2127","2015-06-15",20.209999
"2128","2015-06-16",20.290001
"2129","2015-06-17",20.389999
"2130","2015-06-18",20.530001
"2131","2015-06-19",20.530001
"2132","2015-06-22",20.459999
"2133","2015-06-23",20.77
"2134","2015-06-24",20.58
"2135","2015-06-25",20.049999
"2136","2015-06-26",19.75
"2137","2015-06-29",18.9
"2138","2015-06-30",18.870001
"2139","2015-07-01",18.9
"2140","2015-07-02",19.1
"2141","2015-07-06",18.92
"2142","2015-07-07",18.719999
"2143","2015-07-08",18.25
"2144","2015-07-09",18.34
"2145","2015-07-10",19.190001
"2146","2015-07-13",19.360001
"2147","2015-07-14",19.43
"2148","2015-07-15",19.469999
"2149","2015-07-16",19.190001
"2150","2015-07-17",19.299999
"2151","2015-07-20",19.02
"2152","2015-07-21",18.98
"2153","2015-07-22",18.719999
"2154","2015-07-23",18.48
"2155","2015-07-24",18.360001
"2156","2015-07-27",18.049999
"2157","2015-07-28",18.23
"2158","2015-07-29",18.540001
"2159","2015-07-30",18.389999
"2160","2015-07-31",18.34
"2161","2015-08-03",18.219999
"2162","2015-08-04",18.1
"2163","2015-08-05",17.82
"2164","2015-08-06",17.82
"2165","2015-08-07",17.690001
"2166","2015-08-10",18.219999
"2167","2015-08-11",17.950001
"2168","2015-08-12",17.75
"2169","2015-08-13",17.719999
"2170","2015-08-14",17.59
"2171","2015-08-17",17.59
"2172","2015-08-18",17.26
"2173","2015-08-19",16.780001
"2174","2015-08-20",16.5
"2175","2015-08-21",16.32
"2176","2015-08-24",15.55
"2177","2015-08-25",15.68
"2178","2015-08-26",16.280001
"2179","2015-08-27",16.99
"2180","2015-08-28",17.030001
"2181","2015-08-31",17.209999
"2182","2015-09-01",16.75
"2183","2015-09-02",16.860001
"2184","2015-09-03",16.99
"2185","2015-09-04",16.76
"2186","2015-09-08",16.92
"2187","2015-09-09",16.82
"2188","2015-09-10",16.860001
"2189","2015-09-11",16.73
"2190","2015-09-14",16.4
"2191","2015-09-15",16.49
"2192","2015-09-16",16.82
"2193","2015-09-17",17.190001
"2194","2015-09-18",16.66
"2195","2015-09-21",16.52
"2196","2015-09-22",16.299999
"2197","2015-09-23",15.78
"2198","2015-09-24",16.049999
"2199","2015-09-25",15.72
"2200","2015-09-28",15.15
"2201","2015-09-29",15.07
"2202","2015-09-30",15.32
"2203","2015-10-01",15.22
"2204","2015-10-02",15.59
"2205","2015-10-05",16.209999
"2206","2015-10-06",16.360001
"2207","2015-10-07",16.42
"2208","2015-10-08",16.49
"2209","2015-10-09",16.370001
"2210","2015-10-12",16.559999
"2211","2015-10-13",16.67
"2212","2015-10-14",16.68
"2213","2015-10-15",17.129999
"2214","2015-10-16",16.74
"2215","2015-10-19",16.6
"2216","2015-10-20",16.84
"2217","2015-10-21",16.57
"2218","2015-10-22",16.540001
"2219","2015-10-23",16.58
"2220","2015-10-26",16.26
"2221","2015-10-27",15.85
"2222","2015-10-28",16.219999
"2223","2015-10-29",16.190001
"2224","2015-10-30",16.299999
"2225","2015-11-02",16.549999
"2226","2015-11-03",16.41
"2227","2015-11-04",15.98
"2228","2015-11-05",15.94
"2229","2015-11-06",16.1
"2230","2015-11-09",15.85
"2231","2015-11-10",15.44
"2232","2015-11-11",15.52
"2233","2015-11-12",15.01
"2234","2015-11-13",15.26
"2235","2015-11-16",15.3
"2236","2015-11-17",15.17
"2237","2015-11-18",15.16
"2238","2015-11-19",15.24
"2239","2015-11-20",15.06
"2240","2015-11-23",15.02
"2241","2015-11-24",15.24
"2242","2015-11-25",15.3
"2243","2015-11-27",15.27
"2244","2015-11-30",15.35
"2245","2015-12-01",15.32
"2246","2015-12-02",15.04
"2247","2015-12-03",14.97
"2248","2015-12-04",14.97
"2249","2015-12-07",14.34
"2250","2015-12-08",14.37
"2251","2015-12-09",14.6
"2252","2015-12-10",14.64
"2253","2015-12-11",14.39
"2254","2015-12-14",14.08
"2255","2015-12-15",14.5
"2256","2015-12-16",15.46
"2257","2015-12-17",14.66
"2258","2015-12-18",15.05
"2259","2015-12-21",14.94
"2260","2015-12-22",15.42
"2261","2015-12-23",15.78
"2262","2015-12-24",16.360001
"2263","2015-12-28",15.73
"2264","2015-12-29",15.23
"2265","2015-12-30",15.43
"2266","2015-12-31",15.81
"2267","2016-01-04",15.48
"2268","2016-01-05",15.37
"2269","2016-01-06",14.97
"2270","2016-01-07",14.23
"2271","2016-01-08",14.63
"2272","2016-01-11",14.71
"2273","2016-01-12",15.16
"2274","2016-01-13",14.86
"2275","2016-01-14",15.05
"2276","2016-01-15",14.06
"2277","2016-01-19",15.02
"2278","2016-01-20",15.19
"2279","2016-01-21",15.94
"2280","2016-01-22",16.459999
"2281","2016-01-25",15.88
"2282","2016-01-26",15.77
"2283","2016-01-27",16.4
"2284","2016-01-28",16.799999
"2285","2016-01-29",16.08
"2286","2016-02-01",16.16
"2287","2016-02-02",15.99
"2288","2016-02-03",16.370001
"2289","2016-02-04",16.33
"2290","2016-02-05",16.24
"2291","2016-02-08",16.209999
"2292","2016-02-09",16.040001
"2293","2016-02-10",16.049999
"2294","2016-02-11",15.01
"2295","2016-02-12",15.47
"2296","2016-02-16",16.15
"2297","2016-02-17",16.85
"2298","2016-02-18",16.4
"2299","2016-02-19",16.35
"2300","2016-02-22",16.620001
"2301","2016-02-23",16.809999
"2302","2016-02-24",16.92
"2303","2016-02-25",16.49
"2304","2016-02-26",16.790001
"2305","2016-02-29",16.879999
"2306","2016-03-01",17.219999
"2307","2016-03-02",17.52
"2308","2016-03-03",17.799999
"2309","2016-03-04",18.360001
"2310","2016-03-07",18.309999
"2311","2016-03-08",17.120001
"2312","2016-03-09",17.49
"2313","2016-03-10",16.959999
"2314","2016-03-11",17.129999
"2315","2016-03-14",18.790001
"2316","2016-03-15",18.84
"2317","2016-03-16",19.1
"2318","2016-03-17",19.59
"2319","2016-03-18",18.629999
"2320","2016-03-21",18.67
"2321","2016-03-22",18.57
"2322","2016-03-23",18.110001
"2323","2016-03-24",18.73
"2324","2016-03-28",18.24
"2325","2016-03-29",18.51
"2326","2016-03-30",18.49
"2327","2016-03-31",18.34
"2328","2016-04-01",17.58
"2329","2016-04-04",17.629999
"2330","2016-04-05",17.459999
"2331","2016-04-06",17.459999
"2332","2016-04-07",17.040001
"2333","2016-04-08",17.209999
"2334","2016-04-11",17.49
"2335","2016-04-12",17.879999
"2336","2016-04-13",18.15
"2337","2016-04-14",18.129999
"2338","2016-04-15",18.1
"2339","2016-04-18",17.75
"2340","2016-04-19",17.85
"2341","2016-04-20",17.74
"2342","2016-04-21",17.639999
"2343","2016-04-22",17.549999
"2344","2016-04-25",17.33
"2345","2016-04-26",17.17
"2346","2016-04-27",16.969999
"2347","2016-04-28",17.379999
"2348","2016-04-29",16.91
"2349","2016-05-02",16.709999
"2350","2016-05-03",16.49
"2351","2016-05-04",16.26
"2352","2016-05-05",16.1
"2353","2016-05-06",16.25
"2354","2016-05-09",16.040001
"2355","2016-05-10",16.24
"2356","2016-05-11",16.15
"2357","2016-05-12",15.85
"2358","2016-05-13",16.030001
"2359","2016-05-16",16.190001
"2360","2016-05-17",16.370001
"2361","2016-05-18",16.09
"2362","2016-05-19",16.860001
"2363","2016-05-20",16.76
"2364","2016-05-23",16.200001
"2365","2016-05-24",14.71
"2366","2016-05-25",14.71
"2367","2016-05-26",14.77
"2368","2016-05-27",14.95
"2369","2016-05-31",14.99
"2370","2016-06-01",14.93
"2371","2016-06-02",14.89
"2372","2016-06-03",15.23
"2373","2016-06-06",15.16
"2374","2016-06-07",15.29
"2375","2016-06-08",15.26
"2376","2016-06-09",15.36
"2377","2016-06-10",15.3
"2378","2016-06-13",15.06
"2379","2016-06-14",14.68
"2380","2016-06-15",14.63
"2381","2016-06-16",14.73
"2382","2016-06-17",14.78
"2383","2016-06-20",14.71
"2384","2016-06-21",14.62
"2385","2016-06-22",14.64
"2386","2016-06-23",14.78
"2387","2016-06-24",14.28
"2388","2016-06-27",13.58
"2389","2016-06-28",13.82
"2390","2016-06-29",14.09
"2391","2016-06-30",13.96
"2392","2016-07-01",14.24
"2393","2016-07-05",13.86
"2394","2016-07-06",13.85
"2395","2016-07-07",13.97
"2396","2016-07-08",14.15
"2397","2016-07-11",14.41
"2398","2016-07-12",14.98
"2399","2016-07-13",15.26
"2400","2016-07-14",15.11
"2401","2016-07-15",15.15
"2402","2016-07-18",14.74
"2403","2016-07-19",14.63
"2404","2016-07-20",14.66
"2405","2016-07-21",14.67
"2406","2016-07-22",14.77
"2407","2016-07-25",14.66
"2408","2016-07-26",15.18
"2409","2016-07-27",15.09
"2410","2016-07-28",14.99
"2411","2016-07-29",15
"2412","2016-08-01",14.93
"2413","2016-08-02",14.8
"2414","2016-08-03",14.98
"2415","2016-08-04",14.89
"2416","2016-08-05",15.05
"2417","2016-08-08",15.14
"2418","2016-08-09",14.94
"2419","2016-08-10",14.93
"2420","2016-08-11",14.96
"2421","2016-08-12",14.98
"2422","2016-08-15",15.06
"2423","2016-08-16",15.19
"2424","2016-08-17",14.97
"2425","2016-08-18",15.31
"2426","2016-08-19",15.1
"2427","2016-08-22",14.88
"2428","2016-08-23",14.9
"2429","2016-08-24",14.69
"2430","2016-08-25",14.62
"2431","2016-08-26",14.49
"2432","2016-08-29",14.61
"2433","2016-08-30",14.57
"2434","2016-08-31",14.5
"2435","2016-09-01",14.17
"2436","2016-09-02",13.91
"2437","2016-09-06",13.86
"2438","2016-09-07",13.96
"2439","2016-09-08",14.15
"2440","2016-09-09",13.62
"2441","2016-09-12",13.76
"2442","2016-09-13",13.52
"2443","2016-09-14",13.38
"2444","2016-09-15",13.34
"2445","2016-09-16",13.46
"2446","2016-09-19",13.6
"2447","2016-09-20",13.52
"2448","2016-09-21",13.69
"2449","2016-09-22",14.09
"2450","2016-09-23",13.94
"2451","2016-09-26",13.56
"2452","2016-09-27",13.43
"2453","2016-09-28",13.52
"2454","2016-09-29",13.19
"2455","2016-09-30",13.33
"2456","2016-10-03",13.64
"2457","2016-10-04",13.24
"2458","2016-10-05",13.25
"2459","2016-10-06",13.37
"2460","2016-10-07",13.17
"2461","2016-10-10",13.41
"2462","2016-10-11",13.29
"2463","2016-10-12",13.27
"2464","2016-10-13",13.26
"2465","2016-10-14",13.32
"2466","2016-10-17",13.1
"2467","2016-10-18",12.75
"2468","2016-10-19",12.8
"2469","2016-10-20",12.88
"2470","2016-10-21",12.71
"2471","2016-10-24",12.74
"2472","2016-10-25",12.79
"2473","2016-10-26",12.68
"2474","2016-10-27",12.68
"2475","2016-10-28",12.51
"2476","2016-10-31",12.37
"2477","2016-11-01",11.56
"2478","2016-11-02",10.55
"2479","2016-11-03",10.22
"2480","2016-11-04",9.73
"2481","2016-11-07",9.3
"2482","2016-11-08",8.67
"2483","2016-11-09",8.94
"2484","2016-11-10",9.07
"2485","2016-11-11",9.1
"2486","2016-11-14",9.53
"2487","2016-11-15",9.78
"2488","2016-11-16",9.93
"2489","2016-11-17",9.41
"2490","2016-11-18",9.73
"2491","2016-11-21",9.6
"2492","2016-11-22",9.53
"2493","2016-11-23",9.66
"2494","2016-11-25",9.66
"2495","2016-11-28",9.51
"2496","2016-11-29",9.08
"2497","2016-11-30",8.97
"2498","2016-12-01",8.76
"2499","2016-12-02",8.85
"2500","2016-12-05",8.98
"2501","2016-12-06",9.22
"2502","2016-12-07",9.45
"2503","2016-12-08",9.48
"2504","2016-12-09",9.74
"2505","2016-12-12",9.73
"2506","2016-12-13",9.6
"2507","2016-12-14",9.32
"2508","2016-12-15",9.53
"2509","2016-12-16",9.22
"2510","2016-12-19",9.16
"2511","2016-12-20",8.98
"2512","2016-12-21",8.94
"2513","2016-12-22",8.91
"2514","2016-12-23",8.79
"2515","2016-12-27",8.81
"2516","2016-12-28",9.14
"2517","2016-12-29",9.14
"2518","2016-12-30",9.14
"2519","2017-01-03",9.53
"2520","2017-01-04",9.68
"2521","2017-01-05",9.64
"2522","2017-01-06",9.59
"2523","2017-01-09",10.31
"2524","2017-01-10",10.16
"2525","2017-01-11",10.88
"2526","2017-01-12",11.08
"2527","2017-01-13",11.47
"2528","2017-01-17",11.31
"2529","2017-01-18",11.02
"2530","2017-01-19",10.95
"2531","2017-01-20",11.04
"2532","2017-01-23",10.65
"2533","2017-01-24",10.53
"2534","2017-01-25",10.23
"2535","2017-01-26",10.19
"2536","2017-01-27",10.11
"2537","2017-01-30",9.75
"2538","2017-01-31",9.6
"2539","2017-02-01",8.22
"2540","2017-02-02",7.36
"2541","2017-02-03",7.52
"2542","2017-02-06",7.31
"2543","2017-02-07",7.28
"2544","2017-02-08",6.85
"2545","2017-02-09",7.12
"2546","2017-02-10",7.32
"2547","2017-02-13",7.7
"2548","2017-02-14",8.08
"2549","2017-02-15",8.38
"2550","2017-02-16",7.85
"2551","2017-02-17",8.16
"2552","2017-02-21",8.11
"2553","2017-02-22",7.83
"2554","2017-02-23",7.63
"2555","2017-02-24",7.78
"2556","2017-02-27",7.82
"2557","2017-02-28",7.84
"2558","2017-03-01",8
"2559","2017-03-02",8.13
"2560","2017-03-03",8.1
"2561","2017-03-06",7.74
"2562","2017-03-07",7.24
"2563","2017-03-08",6.85
"2564","2017-03-09",6.76
"2565","2017-03-10",7
"2566","2017-03-13",6.93
"2567","2017-03-14",6.78
"2568","2017-03-15",6.8
"2569","2017-03-16",6.81
"2570","2017-03-17",6.92
"2571","2017-03-20",6.66
"2572","2017-03-21",6.54
"2573","2017-03-22",6.18
"2574","2017-03-23",6.13
"2575","2017-03-24",6.25
"2576","2017-03-27",6.12
"2577","2017-03-28",6.47
"2578","2017-03-29",6.69
"2579","2017-03-30",6.7
"2580","2017-03-31",6.93
"2581","2017-04-03",6.63
"2582","2017-04-04",6.56
"2583","2017-04-05",6.5
"2584","2017-04-06",6.65
"2585","2017-04-07",6.46
"2586","2017-04-10",7.04
"2587","2017-04-11",6.99
"2588","2017-04-12",6.77
"2589","2017-04-13",6.8
"2590","2017-04-17",6.75
"2591","2017-04-18",6.58
"2592","2017-04-19",6.28
"2593","2017-04-20",6.27
"2594","2017-04-21",6.28
"2595","2017-04-24",6.21
"2596","2017-04-25",6.27
"2597","2017-04-26",6.56
"2598","2017-04-27",7.25
"2599","2017-04-28",7.04
"2600","2017-05-01",6.8
"2601","2017-05-02",7.03
"2602","2017-05-03",6.84
"2603","2017-05-04",6.69
"2604","2017-05-05",6.67
"2605","2017-05-08",6.61
"2606","2017-05-09",6.54
"2607","2017-05-10",6.64
"2608","2017-05-11",6.38
"2609","2017-05-12",6.15
"2610","2017-05-15",6.14
"2611","2017-05-16",6
"2612","2017-05-17",5.89
"2613","2017-05-18",5.69
"2614","2017-05-19",5.92
"2615","2017-05-22",5.8
"2616","2017-05-23",6.04
"2617","2017-05-24",5.8
"2618","2017-05-25",5.63
"2619","2017-05-26",5.73
"2620","2017-05-30",5.07
"2621","2017-05-31",5.19
"2622","2017-06-01",5.65
"2623","2017-06-02",5.33
"2624","2017-06-05",5.3
"2625","2017-06-06",5.3
"2626","2017-06-07",5.18
"2627","2017-06-08",5.3
"2628","2017-06-09",5.68
"2629","2017-06-12",5.81
"2630","2017-06-13",6.04
"2631","2017-06-14",6.11
"2632","2017-06-15",5.62
"2633","2017-06-16",5.93
"2634","2017-06-19",6.03
"2635","2017-06-20",5.89
"2636","2017-06-21",5.91
"2637","2017-06-22",6
"2638","2017-06-23",6.2
"2639","2017-06-26",6.37
"2640","2017-06-27",6.33
"2641","2017-06-28",6.53
"2642","2017-06-29",6.77
"2643","2017-06-30",7.14
"2644","2017-07-03",7.41
"2645","2017-07-05",6.91
"2646","2017-07-06",7
"2647","2017-07-07",6.4
"2648","2017-07-10",6.3
"2649","2017-07-11",6.44
"2650","2017-07-12",6.55
"2651","2017-07-13",6.82
"2652","2017-07-14",6.74
"2653","2017-07-17",6.67
"2654","2017-07-18",6.64
"2655","2017-07-19",6.76
"2656","2017-07-20",6.7
"2657","2017-07-21",6.62
"2658","2017-07-24",6.56
"2659","2017-07-25",6.78
"2660","2017-07-26",6.57
"2661","2017-07-27",6.49
"2662","2017-07-28",6.46
"2663","2017-07-31",6.7
"2664","2017-08-01",6.85
"2665","2017-08-02",7
"2666","2017-08-03",6.74
"2667","2017-08-04",6.93
"2668","2017-08-07",6.8
"2669","2017-08-08",6.66
"2670","2017-08-09",6.65
"2671","2017-08-10",6.46
"2672","2017-08-11",6.46
"2673","2017-08-14",6.77
"2674","2017-08-15",6.6
"2675","2017-08-16",6.68
"2676","2017-08-17",6.71
"2677","2017-08-18",6.86
"2678","2017-08-21",6.74
"2679","2017-08-22",6.91
"2680","2017-08-23",7.54
"2681","2017-08-24",7.5
"2682","2017-08-25",7.34
"2683","2017-08-28",7.38
"2684","2017-08-29",7.34
"2685","2017-08-30",7.19
"2686","2017-08-31",7.14
"2687","2017-09-01",7.28
"2688","2017-09-05",6.99
"2689","2017-09-06",6.98
"2690","2017-09-07",6.9
"2691","2017-09-08",6.85
"2692","2017-09-11",6.92
"2693","2017-09-12",6.97
"2694","2017-09-13",6.92
"2695","2017-09-14",6.78
"2696","2017-09-15",6.99
"2697","2017-09-18",7.22
"2698","2017-09-19",7.09
"2699","2017-09-20",7.16
"2700","2017-09-21",7.11
"2701","2017-09-22",7.03
"2702","2017-09-25",7.04
"2703","2017-09-26",7.15
"2704","2017-09-27",7.17
"2705","2017-09-28",7.13
"2706","2017-09-29",7.09
"2707","2017-10-02",7.13
"2708","2017-10-03",7.06
"2709","2017-10-04",7.03
"2710","2017-10-05",6.94
"2711","2017-10-06",6.89
"2712","2017-10-09",7.02
"2713","2017-10-10",7.23
"2714","2017-10-11",7.37
"2715","2017-10-12",7.3
"2716","2017-10-13",7.22
"2717","2017-10-16",7.6
"2718","2017-10-17",7.5
"2719","2017-10-18",7.55
"2720","2017-10-19",7.47
"2721","2017-10-20",7.35
"2722","2017-10-23",7.32
"2723","2017-10-24",7.12
"2724","2017-10-25",6.95
"2725","2017-10-26",6.87
"2726","2017-10-27",7.07
"2727","2017-10-30",7
"2728","2017-10-31",7
"2729","2017-11-01",6.72
"2730","2017-11-02",6.35
"2731","2017-11-03",6.35
"2732","2017-11-06",6.53
"2733","2017-11-07",6.23
"2734","2017-11-08",6.24
"2735","2017-11-09",6.2
"2736","2017-11-10",6.12
"2737","2017-11-13",5.86
"2738","2017-11-14",5.83
"2739","2017-11-15",5.78
"2740","2017-11-16",5.85
"2741","2017-11-17",5.9
"2742","2017-11-20",5.88
"2743","2017-11-21",5.85
"2744","2017-11-22",5.98
"2745","2017-11-24",6
"2746","2017-11-27",5.89
"2747","2017-11-28",5.82
"2748","2017-11-29",5.85
"2749","2017-11-30",5.87
"2750","2017-12-01",5.93
"2751","2017-12-04",5.98
"2752","2017-12-05",5.89
"2753","2017-12-06",5.75
"2754","2017-12-07",5.79
"2755","2017-12-08",5.85
"2756","2017-12-11",5.99
"2757","2017-12-12",5.92
"2758","2017-12-13",5.87
"2759","2017-12-14",5.87
"2760","2017-12-15",5.89
"2761","2017-12-18",6.45
"2762","2017-12-19",6.7
"2763","2017-12-20",6.75
"2764","2017-12-21",7.02
"2765","2017-12-22",7.1
"2766","2017-12-26",6.88
"2767","2017-12-27",6.78
"2768","2017-12-28",6.84
"2769","2017-12-29",6.75
"2770","2018-01-02",7.1
"2771","2018-01-03",7.05
"2772","2018-01-04",7.14
"2773","2018-01-05",7.1
"2774","2018-01-08",7.22
"2775","2018-01-09",7
"2776","2018-01-10",7.14
"2777","2018-01-11",7.29
"2778","2018-01-12",7.28
"2779","2018-01-16",7.12
"2780","2018-01-17",6.99
"2781","2018-01-18",6.97
"2782","2018-01-19",6.82
"2783","2018-01-22",6.99
"2784","2018-01-23",6.91
"2785","2018-01-24",7.32
"2786","2018-01-25",7.7
"2787","2018-01-26",7.71
"2788","2018-01-29",7.4
"2789","2018-01-30",7.36
"2790","2018-01-31",7.12
"2791","2018-02-01",7.26
"2792","2018-02-02",7.06
"2793","2018-02-05",6.86
"2794","2018-02-06",7.23
"2795","2018-02-07",7.09
"2796","2018-02-08",6.95
"2797","2018-02-09",6.97
"2798","2018-02-12",7.04
"2799","2018-02-13",7.03
"2800","2018-02-14",7.2
"2801","2018-02-15",7.26
"2802","2018-02-16",7.19
"2803","2018-02-20",7.04
"2804","2018-02-21",6.93
"2805","2018-02-22",6.68
"2806","2018-02-23",6.76
"2807","2018-02-26",6.79
"2808","2018-02-27",6.71
"2809","2018-02-28",6.15
"2810","2018-03-01",6.18
"2811","2018-03-02",6.1
"2812","2018-03-05",6.09
"2813","2018-03-06",5.86
"2814","2018-03-07",5.85
"2815","2018-03-08",5.9
"2816","2018-03-09",5.74
"2817","2018-03-12",5.66
"2818","2018-03-13",5.53
"2819","2018-03-14",6.27
"2820","2018-03-15",6.61
"2821","2018-03-16",6.86
"2822","2018-03-19",6.45
"2823","2018-03-20",6.46
"2824","2018-03-21",6.8
