"","date","SLGN"
"2779","2018-01-16",29.290001
"2780","2018-01-17",28.309999
"2781","2018-01-18",28.27
"2782","2018-01-19",28.620001
"2783","2018-01-22",28.33
"2784","2018-01-23",28.889999
"2785","2018-01-24",28.51
"2786","2018-01-25",30.02
"2787","2018-01-26",29.5
"2788","2018-01-29",28.969999
"2789","2018-01-30",29.200001
"2790","2018-01-31",29.889999
"2791","2018-02-01",29.799999
"2792","2018-02-02",29.459999
"2793","2018-02-05",28.9
"2794","2018-02-06",28.389999
"2795","2018-02-07",28.690001
"2796","2018-02-08",27.9
"2797","2018-02-09",27.790001
"2798","2018-02-12",27.99
"2799","2018-02-13",27.969999
"2800","2018-02-14",28.139999
"2801","2018-02-15",28.48
"2802","2018-02-16",28.860001
"2803","2018-02-20",28.610001
"2804","2018-02-21",28.440001
"2805","2018-02-22",28.52
"2806","2018-02-23",28.68
"2807","2018-02-26",29.02
"2808","2018-02-27",28.709999
"2809","2018-02-28",28.450001
"2810","2018-03-01",28.01
"2811","2018-03-02",28.02
"2812","2018-03-05",28.18
"2813","2018-03-06",28.360001
"2814","2018-03-07",28.17
"2815","2018-03-08",28.24
"2816","2018-03-09",28.59
"2817","2018-03-12",29.27
"2818","2018-03-13",29.52
"2819","2018-03-14",28.9
"2820","2018-03-15",28.84
"2821","2018-03-16",28.27
"2822","2018-03-19",28.07
"2823","2018-03-20",27.98
"2824","2018-03-21",27.860001
"2825","2018-03-22",27.32
"2826","2018-03-23",27.09
"2827","2018-03-26",27.209999
"2828","2018-03-27",27.33
"2829","2018-03-28",27.6
"2830","2018-03-29",27.85
"2831","2018-04-02",27.34
"2832","2018-04-03",27.74
"2833","2018-04-04",27.959999
"2834","2018-04-05",27.879999
"2835","2018-04-06",27.549999
"2836","2018-04-09",27.59
"2837","2018-04-10",27.91
"2838","2018-04-11",27.75
"2839","2018-04-12",27.700001
"2840","2018-04-13",27.74
"2841","2018-04-16",27.940001
"2842","2018-04-17",27.959999
"2843","2018-04-18",27.950001
"2844","2018-04-19",27.790001
"2845","2018-04-20",27.6
"2846","2018-04-23",27.33
"2847","2018-04-24",27.139999
"2848","2018-04-25",29.15
"2849","2018-04-26",28.799999
"2850","2018-04-27",28.58
"2851","2018-04-30",28.07
"2852","2018-05-01",27.99
"2853","2018-05-02",27.77
"2854","2018-05-03",26.629999
"2855","2018-05-04",27.200001
"2856","2018-05-07",27.32
"2857","2018-05-08",27.049999
"2858","2018-05-09",27.139999
"2859","2018-05-10",27.34
"2860","2018-05-11",27.370001
"2861","2018-05-14",27.35
"2862","2018-05-15",27.02
"2863","2018-05-16",27.299999
"2864","2018-05-17",27.309999
"2865","2018-05-18",27.4
"2866","2018-05-21",27.459999
"2867","2018-05-22",27.530001
"2868","2018-05-23",27.76
"2869","2018-05-24",27.84
"2870","2018-05-25",27.889999
"2871","2018-05-29",27.540001
"2872","2018-05-30",27.59
"2873","2018-05-31",27.219999
"2874","2018-06-01",27.469999
"2875","2018-06-04",27.610001
"2876","2018-06-05",27.610001
"2877","2018-06-06",27.5
"2878","2018-06-07",27.5
"2879","2018-06-08",27.75
"2880","2018-06-11",27.85
"2881","2018-06-12",27.76
"2882","2018-06-13",27.23
"2883","2018-06-14",27.18
"2884","2018-06-15",27.290001
"2885","2018-06-18",27.27
"2886","2018-06-19",26.77
"2887","2018-06-20",26.73
"2888","2018-06-21",26.41
"2889","2018-06-22",26.52
"2890","2018-06-25",26.719999
"2891","2018-06-26",26.85
"2892","2018-06-27",26.59
"2893","2018-06-28",26.67
"2894","2018-06-29",26.83
"2895","2018-07-02",26.73
"2896","2018-07-03",26.84
"2897","2018-07-05",27
"2898","2018-07-06",27.139999
"2899","2018-07-09",27.200001
"2900","2018-07-10",27.6
"2901","2018-07-11",27.59
"2902","2018-07-12",27.290001
"2903","2018-07-13",27.040001
"2904","2018-07-16",26.610001
"2905","2018-07-17",26.73
"2906","2018-07-18",26.790001
"2907","2018-07-19",26.93
"2908","2018-07-20",26.620001
"2909","2018-07-23",26.5
"2910","2018-07-24",26.889999
"2911","2018-07-25",26.73
"2912","2018-07-26",26.92
"2913","2018-07-27",27.25
"2914","2018-07-30",27.360001
"2915","2018-07-31",27.51
"2916","2018-08-01",27.540001
"2917","2018-08-02",27.6
"2918","2018-08-03",28.389999
"2919","2018-08-06",28.09
"2920","2018-08-07",27.639999
"2921","2018-08-08",27.51
"2922","2018-08-09",27.469999
"2923","2018-08-10",27.110001
"2924","2018-08-13",26.889999
"2925","2018-08-14",26.99
"2926","2018-08-15",27.24
"2927","2018-08-16",27.23
"2928","2018-08-17",27.299999
"2929","2018-08-20",27.48
"2930","2018-08-21",27.5
"2931","2018-08-22",27.35
"2932","2018-08-23",27.219999
"2933","2018-08-24",27.360001
"2934","2018-08-27",27.469999
"2935","2018-08-28",27.459999
"2936","2018-08-29",27.52
"2937","2018-08-30",27.24
"2938","2018-08-31",27.25
"2939","2018-09-04",26.9
"2940","2018-09-05",27.18
"2941","2018-09-06",27.35
"2942","2018-09-07",27.200001
"2943","2018-09-10",27.49
"2944","2018-09-11",27.41
"2945","2018-09-12",27.540001
"2946","2018-09-13",27.780001
"2947","2018-09-14",28.25
"2948","2018-09-17",28.16
"2949","2018-09-18",28.639999
"2950","2018-09-19",28.709999
"2951","2018-09-20",28.790001
"2952","2018-09-21",28.620001
"2953","2018-09-24",28.530001
"2954","2018-09-25",27.85
"2955","2018-09-26",27.879999
"2956","2018-09-27",27.76
"2957","2018-09-28",27.799999
"2958","2018-10-01",27.629999
"2959","2018-10-02",27.73
"2960","2018-10-03",27.57
"2961","2018-10-04",27.34
"2962","2018-10-05",27.35
"2963","2018-10-08",27.440001
"2964","2018-10-09",27.1
"2965","2018-10-10",26.59
"2966","2018-10-11",26.01
"2967","2018-10-12",25.950001
"2968","2018-10-15",26.309999
"2969","2018-10-16",26.870001
"2970","2018-10-17",26.700001
"2971","2018-10-18",26.059999
"2972","2018-10-19",26.129999
"2973","2018-10-22",25.99
"2974","2018-10-23",26.42
"2975","2018-10-24",23.84
"2976","2018-10-25",23.440001
"2977","2018-10-26",23.639999
"2978","2018-10-29",23.469999
"2979","2018-10-30",23.950001
"2980","2018-10-31",24.030001
"2981","2018-11-01",24.440001
"2982","2018-11-02",24.4
"2983","2018-11-05",24.309999
"2984","2018-11-06",24.370001
"2985","2018-11-07",24.559999
"2986","2018-11-08",25.01
"2987","2018-11-09",24.629999
"2988","2018-11-12",24.73
"2989","2018-11-13",24.959999
"2990","2018-11-14",24.65
"2991","2018-11-15",25.280001
"2992","2018-11-16",25.41
"2993","2018-11-19",25.26
"2994","2018-11-20",25.01
"2995","2018-11-21",25.25
"2996","2018-11-23",25.08
"2997","2018-11-26",25.32
"2998","2018-11-27",25.030001
"2999","2018-11-28",25.67
"3000","2018-11-29",25.59
"3001","2018-11-30",25.75
"3002","2018-12-03",25.9
"3003","2018-12-04",25.25
"3004","2018-12-06",25.58
"3005","2018-12-07",25.5
"3006","2018-12-10",25.219999
"3007","2018-12-11",25.049999
"3008","2018-12-12",25.200001
"3009","2018-12-13",25.129999
"3010","2018-12-14",24.959999
"3011","2018-12-17",24.48
"3012","2018-12-18",24.42
"3013","2018-12-19",23.91
"3014","2018-12-20",23.49
"3015","2018-12-21",22.9
"3016","2018-12-24",22.41
"3017","2018-12-26",23.09
"3018","2018-12-27",23.459999
"3019","2018-12-28",23.309999
"3020","2018-12-31",23.620001
"3021","2019-01-02",23.030001
"3022","2019-01-03",23.139999
"3023","2019-01-04",23.66
"3024","2019-01-07",24.219999
"3025","2019-01-08",24.83
"3026","2019-01-09",25.040001
"3027","2019-01-10",25.43
"3028","2019-01-11",25.620001
"3029","2019-01-14",25.48
"3030","2019-01-15",25.65
"3031","2019-01-16",25.549999
"3032","2019-01-17",25.9
"3033","2019-01-18",26.1
"3034","2019-01-22",26
"3035","2019-01-23",26.190001
"3036","2019-01-24",26.139999
"3037","2019-01-25",26.43
"3038","2019-01-28",26.309999
"3039","2019-01-29",26.41
"3040","2019-01-30",27.26
"3041","2019-01-31",27.620001
"3042","2019-02-01",27.93
"3043","2019-02-04",28.1
"3044","2019-02-05",28.52
"3045","2019-02-06",28
"3046","2019-02-07",27.860001
"3047","2019-02-08",27.82
"3048","2019-02-11",28.08
"3049","2019-02-12",28.1
"3050","2019-02-13",28.57
"3051","2019-02-14",28.33
"3052","2019-02-15",28.48
"3053","2019-02-19",28.57
"3054","2019-02-20",28.76
"3055","2019-02-21",28.73
"3056","2019-02-22",28.870001
"3057","2019-02-25",28.629999
"3058","2019-02-26",28.41
"3059","2019-02-27",28.35
"3060","2019-02-28",28.309999
"3061","2019-03-01",28.540001
"3062","2019-03-04",28.6
"3063","2019-03-05",28.719999
"3064","2019-03-06",28.6
"3065","2019-03-07",28.42
"3066","2019-03-08",28.440001
"3067","2019-03-11",28.709999
"3068","2019-03-12",28.74
"3069","2019-03-13",28.74
"3070","2019-03-14",28.809999
"3071","2019-03-15",28.83
"3072","2019-03-18",29.1
"3073","2019-03-19",28.99
"3074","2019-03-20",28.84
"3075","2019-03-21",29.309999
"3076","2019-03-22",29.030001
"3077","2019-03-25",29.16
"3078","2019-03-26",29.370001
"3079","2019-03-27",29.469999
"3080","2019-03-28",29.450001
"3081","2019-03-29",29.629999
"3082","2019-04-01",29.860001
"3083","2019-04-02",29.620001
"3084","2019-04-03",29.809999
"3085","2019-04-04",30
"3086","2019-04-05",30.129999
"3087","2019-04-08",30.059999
"3088","2019-04-09",29.790001
"3089","2019-04-10",29.969999
"3090","2019-04-11",30.049999
"3091","2019-04-12",30.24
"3092","2019-04-15",30.110001
"3093","2019-04-16",30.07
"3094","2019-04-17",29.780001
"3095","2019-04-18",30
"3096","2019-04-22",29.99
"3097","2019-04-23",30.469999
"3098","2019-04-24",29.67
"3099","2019-04-25",29.610001
"3100","2019-04-26",29.940001
"3101","2019-04-29",29.950001
"3102","2019-04-30",29.940001
"3103","2019-05-01",29.889999
"3104","2019-05-02",29.83
"3105","2019-05-03",30.440001
"3106","2019-05-06",30.25
"3107","2019-05-07",29.85
"3108","2019-05-08",29.709999
"3109","2019-05-09",29.860001
"3110","2019-05-10",30.16
"3111","2019-05-13",29.799999
"3112","2019-05-14",30.059999
"3113","2019-05-15",30.09
"3114","2019-05-16",30.25
"3115","2019-05-17",30.15
"3116","2019-05-20",29.98
"3117","2019-05-21",30.129999
"3118","2019-05-22",29.91
"3119","2019-05-23",29.870001
"3120","2019-05-24",29.889999
"3121","2019-05-28",29.620001
"3122","2019-05-29",29.309999
"3123","2019-05-30",29.120001
"3124","2019-05-31",28.99
"3125","2019-06-03",29.110001
"3126","2019-06-04",29.5
"3127","2019-06-05",29.5
"3128","2019-06-06",30
"3129","2019-06-07",30
"3130","2019-06-10",29.959999
"3131","2019-06-11",30.02
"3132","2019-06-12",30.16
"3133","2019-06-13",29.5
"3134","2019-06-14",29.370001
"3135","2019-06-17",29.219999
"3136","2019-06-18",29.67
"3137","2019-06-19",29.790001
"3138","2019-06-20",29.77
"3139","2019-06-21",29.719999
"3140","2019-06-24",29.4
"3141","2019-06-25",29.719999
"3142","2019-06-26",29.65
"3143","2019-06-27",29.83
"3144","2019-06-28",30.6
"3145","2019-07-01",31.01
"3146","2019-07-02",30.98
"3147","2019-07-03",31.610001
"3148","2019-07-05",31.530001
"3149","2019-07-08",31.120001
"3150","2019-07-09",30.98
"3151","2019-07-10",30.68
"3152","2019-07-11",30.719999
"3153","2019-07-12",30.59
"3154","2019-07-15",30.219999
"3155","2019-07-16",30.389999
"3156","2019-07-17",30.35
"3157","2019-07-18",30.309999
"3158","2019-07-19",30.15
"3159","2019-07-22",30.08
"3160","2019-07-23",30.190001
"3161","2019-07-24",30.440001
"3162","2019-07-25",30.290001
"3163","2019-07-26",30.75
"3164","2019-07-29",30.75
"3165","2019-07-30",30.700001
"3166","2019-07-31",30.059999
"3167","2019-08-01",30.200001
"3168","2019-08-02",29.85
"3169","2019-08-05",29.360001
"3170","2019-08-06",29.790001
"3171","2019-08-07",30.41
"3172","2019-08-08",31.209999
"3173","2019-08-09",30.73
"3174","2019-08-12",30.290001
"3175","2019-08-13",30.85
"3176","2019-08-14",29.52
"3177","2019-08-15",29.92
"3178","2019-08-16",30.309999
"3179","2019-08-19",30.25
"3180","2019-08-20",29.889999
"3181","2019-08-21",30.030001
"3182","2019-08-22",29.959999
"3183","2019-08-23",29.51
"3184","2019-08-26",29.57
"3185","2019-08-27",28.969999
"3186","2019-08-28",29.379999
"3187","2019-08-29",29.879999
"3188","2019-08-30",29.76
"3189","2019-09-03",29.389999
"3190","2019-09-04",29.73
"3191","2019-09-05",29.76
"3192","2019-09-06",29.76
"3193","2019-09-09",29.68
"3194","2019-09-10",29.93
"3195","2019-09-11",30.17
"3196","2019-09-12",30.190001
"3197","2019-09-13",30.01
"3198","2019-09-16",29.559999
"3199","2019-09-17",29.709999
"3200","2019-09-18",29.67
"3201","2019-09-19",29.68
"3202","2019-09-20",29.559999
"3203","2019-09-23",29.74
"3204","2019-09-24",29.77
"3205","2019-09-25",29.809999
"3206","2019-09-26",29.809999
"3207","2019-09-27",29.66
"3208","2019-09-30",30.040001
"3209","2019-10-01",29.700001
"3210","2019-10-02",28.99
"3211","2019-10-03",29.17
"3212","2019-10-04",29.469999
"3213","2019-10-07",29.559999
"3214","2019-10-08",29.209999
"3215","2019-10-09",29.58
"3216","2019-10-10",29.610001
"3217","2019-10-11",30.01
"3218","2019-10-14",29.99
"3219","2019-10-15",29.76
"3220","2019-10-16",29.98
"3221","2019-10-17",30.299999
"3222","2019-10-18",30.91
"3223","2019-10-21",31.02
"3224","2019-10-22",31.040001
"3225","2019-10-23",31.049999
"3226","2019-10-24",30.49
"3227","2019-10-25",30.870001
"3228","2019-10-28",31.07
"3229","2019-10-29",31.290001
"3230","2019-10-30",31.26
"3231","2019-10-31",30.77
"3232","2019-11-01",30.83
"3233","2019-11-04",30.5
"3234","2019-11-05",30.360001
"3235","2019-11-06",30.85
"3236","2019-11-07",30.9
"3237","2019-11-08",30.99
"3238","2019-11-11",31.02
"3239","2019-11-12",31.040001
"3240","2019-11-13",31.01
"3241","2019-11-14",30.99
"3242","2019-11-15",30.959999
"3243","2019-11-18",30.950001
"3244","2019-11-19",31.049999
"3245","2019-11-20",30.82
"3246","2019-11-21",30.85
"3247","2019-11-22",30.65
"3248","2019-11-25",30.66
"3249","2019-11-26",31.040001
"3250","2019-11-27",30.99
"3251","2019-11-29",30.809999
"3252","2019-12-02",30.450001
"3253","2019-12-03",30.34
"3254","2019-12-04",30.35
"3255","2019-12-05",30.610001
"3256","2019-12-06",30.629999
"3257","2019-12-09",30.49
"3258","2019-12-10",30.459999
"3259","2019-12-11",30.5
"3260","2019-12-12",30.66
"3261","2019-12-13",30.299999
"3262","2019-12-16",30.49
"3263","2019-12-17",30.58
"3264","2019-12-18",30.48
"3265","2019-12-19",30.290001
"3266","2019-12-20",30.870001
"3267","2019-12-23",31.120001
"3268","2019-12-24",30.860001
"3269","2019-12-26",31.15
"3270","2019-12-27",31.08
"3271","2019-12-30",31.209999
"3272","2019-12-31",31.08
"3273","2020-01-02",30.75
"3274","2020-01-03",30.74
"3275","2020-01-06",30.219999
"3276","2020-01-07",30.15
"3277","2020-01-08",30.01
"3278","2020-01-09",30.290001
"3279","2020-01-10",30.4
"3280","2020-01-13",30.75
"3281","2020-01-14",30.85
"3282","2020-01-15",31.129999
"3283","2020-01-16",31.549999
"3284","2020-01-17",31.57
"3285","2020-01-21",31.43
"3286","2020-01-22",31.57
"3287","2020-01-23",31.629999
"3288","2020-01-24",31.24
"3289","2020-01-27",31.469999
"3290","2020-01-28",31.42
"3291","2020-01-29",30.93
"3292","2020-01-30",31.389999
"3293","2020-01-31",30.860001
"3294","2020-02-03",31.120001
"3295","2020-02-04",30.889999
"3296","2020-02-05",31.540001
"3297","2020-02-06",31.540001
"3298","2020-02-07",31.559999
"3299","2020-02-10",31.790001
"3300","2020-02-11",31.99
"3301","2020-02-12",31.99
"3302","2020-02-13",32.07
"3303","2020-02-14",32.290001
"3304","2020-02-18",32.57
"3305","2020-02-19",32.349998
"3306","2020-02-20",32.259998
"3307","2020-02-21",32.389999
"3308","2020-02-24",31.98
"3309","2020-02-25",31.030001
"3310","2020-02-26",31.110001
"3311","2020-02-27",29.370001
"3312","2020-02-28",28.629999
"3313","2020-03-02",30.360001
"3314","2020-03-03",30.049999
"3315","2020-03-04",30.799999
"3316","2020-03-05",30.49
"3317","2020-03-06",30.629999
"3318","2020-03-09",28.799999
"3319","2020-03-10",29.389999
"3320","2020-03-11",27.549999
"3321","2020-03-12",26.18
"3322","2020-03-13",27.549999
"3323","2020-03-16",26.620001
"3324","2020-03-17",28.620001
"3325","2020-03-18",27.200001
"3326","2020-03-19",26.41
"3327","2020-03-20",26.129999
"3328","2020-03-23",25.32
"3329","2020-03-24",25.57
"3330","2020-03-25",26.74
"3331","2020-03-26",27.67
"3332","2020-03-27",27.450001
"3333","2020-03-30",29.129999
"3334","2020-03-31",29.02
"3335","2020-04-01",28.790001
"3336","2020-04-02",30.209999
"3337","2020-04-03",29.67
"3338","2020-04-06",29.6
"3339","2020-04-07",30.32
"3340","2020-04-08",31.15
"3341","2020-04-09",31.540001
"3342","2020-04-13",31.16
"3343","2020-04-14",32.200001
"3344","2020-04-15",32.259998
"3345","2020-04-16",33.400002
"3346","2020-04-17",33.040001
"3347","2020-04-20",32.650002
"3348","2020-04-21",32.450001
"3349","2020-04-22",33.200001
"3350","2020-04-23",33.700001
"3351","2020-04-24",34.139999
"3352","2020-04-27",34.869999
"3353","2020-04-28",35.41
"3354","2020-04-29",35.130001
"3355","2020-04-30",34.5
"3356","2020-05-01",33.889999
"3357","2020-05-04",33.82
"3358","2020-05-05",33.650002
"3359","2020-05-06",33.34
"3360","2020-05-07",33.610001
"3361","2020-05-08",33.779999
"3362","2020-05-11",33.549999
"3363","2020-05-12",32.43
"3364","2020-05-13",31.950001
"3365","2020-05-14",32.599998
"3366","2020-05-15",32.830002
"3367","2020-05-18",33.459999
"3368","2020-05-19",32.799999
"3369","2020-05-20",32.630001
"3370","2020-05-21",32.380001
"3371","2020-05-22",32.380001
"3372","2020-05-26",32.939999
"3373","2020-05-27",33.369999
"3374","2020-05-28",33.66
"3375","2020-05-29",33.439999
"3376","2020-06-01",33.189999
"3377","2020-06-02",32.610001
"3378","2020-06-03",32.91
"3379","2020-06-04",33.849998
"3380","2020-06-05",33.84
"3381","2020-06-08",34.139999
"3382","2020-06-09",33.700001
"3383","2020-06-10",33.25
"3384","2020-06-11",31.49
"3385","2020-06-12",31.49
"3386","2020-06-15",31.24
"3387","2020-06-16",31.65
"3388","2020-06-17",31.51
"3389","2020-06-18",31.32
"3390","2020-06-19",31.559999
"3391","2020-06-22",31.42
"3392","2020-06-23",31.08
"3393","2020-06-24",31.51
"3394","2020-06-25",31.27
"3395","2020-06-26",31.290001
"3396","2020-06-29",31.77
"3397","2020-06-30",32.389999
"3398","2020-07-01",32.549999
"3399","2020-07-02",32.830002
"3400","2020-07-06",33.060001
"3401","2020-07-07",33.099998
"3402","2020-07-08",32.810001
"3403","2020-07-09",32.560001
"3404","2020-07-10",32.860001
"3405","2020-07-13",32.689999
"3406","2020-07-14",33.400002
"3407","2020-07-15",33.709999
"3408","2020-07-16",34.080002
"3409","2020-07-17",34.810001
"3410","2020-07-20",35.290001
"3411","2020-07-21",35.310001
"3412","2020-07-22",38.060001
"3413","2020-07-23",37.990002
"3414","2020-07-24",37.700001
"3415","2020-07-27",38.110001
"3416","2020-07-28",38.07
"3417","2020-07-29",38.59
"3418","2020-07-30",38.330002
"3419","2020-07-31",38.25
"3420","2020-08-03",38.029999
"3421","2020-08-04",37.650002
"3422","2020-08-05",38.049999
"3423","2020-08-06",38.060001
"3424","2020-08-07",38.490002
"3425","2020-08-10",38.099998
"3426","2020-08-11",37.5
"3427","2020-08-12",37.66
"3428","2020-08-13",37.889999
"3429","2020-08-14",37.830002
"3430","2020-08-17",37.98
"3431","2020-08-18",37.990002
"3432","2020-08-19",37.799999
"3433","2020-08-20",37.470001
"3434","2020-08-21",37.52
"3435","2020-08-24",37.759998
"3436","2020-08-25",37.709999
"3437","2020-08-26",37.689999
"3438","2020-08-27",38.119999
"3439","2020-08-28",38.209999
"3440","2020-08-31",38.060001
"3441","2020-09-01",38.150002
"3442","2020-09-02",39.490002
"3443","2020-09-03",38.299999
"3444","2020-09-04",38.470001
"3445","2020-09-08",36.91
"3446","2020-09-09",37.169998
"3447","2020-09-10",36.759998
"3448","2020-09-11",37.189999
"3449","2020-09-14",36.709999
"3450","2020-09-15",36.84
"3451","2020-09-16",36.75
"3452","2020-09-17",36.689999
"3453","2020-09-18",36.919998
"3454","2020-09-21",35.5
"3455","2020-09-22",35.939999
"3456","2020-09-23",35.48
"3457","2020-09-24",35.830002
"3458","2020-09-25",36.59
"3459","2020-09-28",36.790001
"3460","2020-09-29",36.709999
"3461","2020-09-30",36.77
"3462","2020-10-01",36.720001
"3463","2020-10-02",37.009998
"3464","2020-10-05",37.580002
"3465","2020-10-06",37.5
"3466","2020-10-07",38.029999
"3467","2020-10-08",38.630001
"3468","2020-10-09",38.700001
"3469","2020-10-12",39.599998
"3470","2020-10-13",39.59
"3471","2020-10-14",39.310001
"3472","2020-10-15",39.48
"3473","2020-10-16",39.689999
"3474","2020-10-19",38.599998
"3475","2020-10-20",38.619999
"3476","2020-10-21",36.32
"3477","2020-10-22",35.639999
"3478","2020-10-23",35.740002
"3479","2020-10-26",35.209999
"3480","2020-10-27",35.369999
"3481","2020-10-28",34.77
"3482","2020-10-29",34.950001
"3483","2020-10-30",34.450001
"3484","2020-11-02",34.77
"3485","2020-11-03",35.139999
"3486","2020-11-04",35.290001
"3487","2020-11-05",35.889999
"3488","2020-11-06",36.009998
"3489","2020-11-09",34.27
"3490","2020-11-10",34.970001
"3491","2020-11-11",35.139999
"3492","2020-11-12",34.939999
"3493","2020-11-13",35.240002
"3494","2020-11-16",35.59
"3495","2020-11-17",35.139999
"3496","2020-11-18",35.09
"3497","2020-11-19",34.48
"3498","2020-11-20",34.349998
"3499","2020-11-23",34.580002
"3500","2020-11-24",34.599998
"3501","2020-11-25",34
"3502","2020-11-27",34.130001
