"","date","NRT"
"2814","2018-03-07",8.52
"2815","2018-03-08",8.5
"2816","2018-03-09",8.62
"2817","2018-03-12",8.66
"2818","2018-03-13",8.4
"2819","2018-03-14",8.42
"2820","2018-03-15",8.35
"2821","2018-03-16",8.4
"2822","2018-03-19",8.43
"2823","2018-03-20",8.54
"2824","2018-03-21",8.49
"2825","2018-03-22",8.41
"2826","2018-03-23",8.39
"2827","2018-03-26",8.31
"2828","2018-03-27",8.22
"2829","2018-03-28",8.3
"2830","2018-03-29",8.28
"2831","2018-04-02",8.59
"2832","2018-04-03",8.49
"2833","2018-04-04",8.49
"2834","2018-04-05",8.33
"2835","2018-04-06",8.1
"2836","2018-04-09",8.48
"2837","2018-04-10",8.42
"2838","2018-04-11",8.55
"2839","2018-04-12",8.49
"2840","2018-04-13",8.6
"2841","2018-04-16",8.48
"2842","2018-04-17",8.75
"2843","2018-04-18",8.93
"2844","2018-04-19",8.87
"2845","2018-04-20",8.5
"2846","2018-04-23",8.67
"2847","2018-04-24",8.53
"2848","2018-04-25",8.75
"2849","2018-04-26",8.6
"2850","2018-04-27",8.69
"2851","2018-04-30",8.72
"2852","2018-05-01",8.55
"2853","2018-05-02",8.62
"2854","2018-05-03",8.7
"2855","2018-05-04",8.61
"2856","2018-05-07",8.77
"2857","2018-05-08",9.06
"2858","2018-05-09",8.99
"2859","2018-05-10",9.05
"2860","2018-05-11",8.96
"2861","2018-05-14",9.16
"2862","2018-05-15",8.81
"2863","2018-05-16",9.38
"2864","2018-05-17",8.9
"2865","2018-05-18",8.7
"2866","2018-05-21",9
"2867","2018-05-22",8.93
"2868","2018-05-23",8.8
"2869","2018-05-24",8.86
"2870","2018-05-25",8.81
"2871","2018-05-29",8.7
"2872","2018-05-30",8.93
"2873","2018-05-31",8.63
"2874","2018-06-01",8.65
"2875","2018-06-04",8.56
"2876","2018-06-05",8.6
"2877","2018-06-06",8.6
"2878","2018-06-07",8.62
"2879","2018-06-08",8.63
"2880","2018-06-11",8.69
"2881","2018-06-12",8.49
"2882","2018-06-13",8.44
"2883","2018-06-14",8.39
"2884","2018-06-15",8.33
"2885","2018-06-18",8.23
"2886","2018-06-19",8.15
"2887","2018-06-20",8.02
"2888","2018-06-21",8.15
"2889","2018-06-22",8.13
"2890","2018-06-25",8.27
"2891","2018-06-26",8.19
"2892","2018-06-27",8.16
"2893","2018-06-28",8.11
"2894","2018-06-29",8.09
"2895","2018-07-02",8.05
"2896","2018-07-03",8.03
"2897","2018-07-05",7.75
"2898","2018-07-06",7.95
"2899","2018-07-09",7.98
"2900","2018-07-10",8.06
"2901","2018-07-11",7.82
"2902","2018-07-12",8.01
"2903","2018-07-13",7.88
"2904","2018-07-16",7.92
"2905","2018-07-17",7.83
"2906","2018-07-18",7.85
"2907","2018-07-19",7.88
"2908","2018-07-20",7.89
"2909","2018-07-23",7.95
"2910","2018-07-24",8.14
"2911","2018-07-25",8.13
"2912","2018-07-26",8.1
"2913","2018-07-27",7.94
"2914","2018-07-30",7.94
"2915","2018-07-31",8.02
"2916","2018-08-01",7.9
"2917","2018-08-02",8
"2918","2018-08-03",8.09
"2919","2018-08-06",8.2
"2920","2018-08-07",8.27
"2921","2018-08-08",8.28
"2922","2018-08-09",8.44
"2923","2018-08-10",8
"2924","2018-08-13",8.16
"2925","2018-08-14",8.26
"2926","2018-08-15",8.17
"2927","2018-08-16",8
"2928","2018-08-17",7.87
"2929","2018-08-20",7.77
"2930","2018-08-21",7.85
"2931","2018-08-22",7.88
"2932","2018-08-23",7.75
"2933","2018-08-24",7.8
"2934","2018-08-27",8
"2935","2018-08-28",8.1
"2936","2018-08-29",8.15
"2937","2018-08-30",8.07
"2938","2018-08-31",8.1
"2939","2018-09-04",8.09
"2940","2018-09-05",7.86
"2941","2018-09-06",8
"2942","2018-09-07",7.95
"2943","2018-09-10",8.08
"2944","2018-09-11",8.03
"2945","2018-09-12",8.03
"2946","2018-09-13",8.01
"2947","2018-09-14",8.12
"2948","2018-09-17",7.95
"2949","2018-09-18",7.88
"2950","2018-09-19",7.59
"2951","2018-09-20",7.69
"2952","2018-09-21",7.59
"2953","2018-09-24",7.7
"2954","2018-09-25",7.66
"2955","2018-09-26",7.5
"2956","2018-09-27",7.64
"2957","2018-09-28",7.72
"2958","2018-10-01",7.26
"2959","2018-10-02",7.25
"2960","2018-10-03",7.3
"2961","2018-10-04",7.5
"2962","2018-10-05",7.48
"2963","2018-10-08",7.19
"2964","2018-10-09",7.25
"2965","2018-10-10",7.14
"2966","2018-10-11",7.07
"2967","2018-10-12",7.07
"2968","2018-10-15",7.14
"2969","2018-10-16",7.08
"2970","2018-10-17",7.01
"2971","2018-10-18",7.04
"2972","2018-10-19",7.11
"2973","2018-10-22",6.97
"2974","2018-10-23",6.83
"2975","2018-10-24",6.83
"2976","2018-10-25",6.7
"2977","2018-10-26",7.2
"2978","2018-10-29",7.27
"2979","2018-10-30",7.38
"2980","2018-10-31",7.19
"2981","2018-11-01",7.12
"2982","2018-11-02",7.15
"2983","2018-11-05",7.03
"2984","2018-11-06",6.97
"2985","2018-11-07",7.02
"2986","2018-11-08",7.04
"2987","2018-11-09",6.95
"2988","2018-11-12",6.95
"2989","2018-11-13",6.95
"2990","2018-11-14",6.76
"2991","2018-11-15",6.8
"2992","2018-11-16",6.9
"2993","2018-11-19",6.7
"2994","2018-11-20",6.41
"2995","2018-11-21",6.63
"2996","2018-11-23",6.89
"2997","2018-11-26",6.9
"2998","2018-11-27",6.88
"2999","2018-11-28",6.5
"3000","2018-11-29",6.7
"3001","2018-11-30",6.48
"3002","2018-12-03",6.4
"3003","2018-12-04",6.21
"3004","2018-12-06",6.14
"3005","2018-12-07",6.17
"3006","2018-12-10",6.06
"3007","2018-12-11",6.2
"3008","2018-12-12",6.15
"3009","2018-12-13",6.07
"3010","2018-12-14",5.92
"3011","2018-12-17",5.72
"3012","2018-12-18",5.72
"3013","2018-12-19",5.87
"3014","2018-12-20",5.65
"3015","2018-12-21",5.65
"3016","2018-12-24",5.31
"3017","2018-12-26",5.5
"3018","2018-12-27",5.99
"3019","2018-12-28",5.88
"3020","2018-12-31",5.8
"3021","2019-01-02",5.96
"3022","2019-01-03",6.02
"3023","2019-01-04",6
"3024","2019-01-07",6.4
"3025","2019-01-08",6.35
"3026","2019-01-09",6.39
"3027","2019-01-10",6.4
"3028","2019-01-11",6.32
"3029","2019-01-14",6.1
"3030","2019-01-15",5.95
"3031","2019-01-16",6.21
"3032","2019-01-17",6.55
"3033","2019-01-18",6.19
"3034","2019-01-22",6.13
"3035","2019-01-23",6.06
"3036","2019-01-24",5.99
"3037","2019-01-25",6.08
"3038","2019-01-28",5.95
"3039","2019-01-29",6.15
"3040","2019-01-30",6.5
"3041","2019-01-31",6.37
"3042","2019-02-01",6.85
"3043","2019-02-04",7.07
"3044","2019-02-05",6.8
"3045","2019-02-06",7.15
"3046","2019-02-07",7.2
"3047","2019-02-08",7
"3048","2019-02-11",7.18
"3049","2019-02-12",7.37
"3050","2019-02-13",7.57
"3051","2019-02-14",6.92
"3052","2019-02-15",6.94
"3053","2019-02-19",6.79
"3054","2019-02-20",6.72
"3055","2019-02-21",6.87
"3056","2019-02-22",6.94
"3057","2019-02-25",7.1
"3058","2019-02-26",7.31
"3059","2019-02-27",7.36
"3060","2019-02-28",7.49
"3061","2019-03-01",7.37
"3062","2019-03-04",7.22
"3063","2019-03-05",7.29
"3064","2019-03-06",7.24
"3065","2019-03-07",7.08
"3066","2019-03-08",6.92
"3067","2019-03-11",7.02
"3068","2019-03-12",7.18
"3069","2019-03-13",6.98
"3070","2019-03-14",7.03
"3071","2019-03-15",7.05
"3072","2019-03-18",7.1
"3073","2019-03-19",7.02
"3074","2019-03-20",7.19
"3075","2019-03-21",7.07
"3076","2019-03-22",6.98
"3077","2019-03-25",7.05
"3078","2019-03-26",6.97
"3079","2019-03-27",6.94
"3080","2019-03-28",7.05
"3081","2019-03-29",6.88
"3082","2019-04-01",6.91
"3083","2019-04-02",6.93
"3084","2019-04-03",7
"3085","2019-04-04",6.92
"3086","2019-04-05",7.05
"3087","2019-04-08",7.02
"3088","2019-04-09",6.86
"3089","2019-04-10",7
"3090","2019-04-11",6.95
"3091","2019-04-12",6.87
"3092","2019-04-15",6.8
"3093","2019-04-16",6.68
"3094","2019-04-17",6.85
"3095","2019-04-18",6.79
"3096","2019-04-22",6.81
"3097","2019-04-23",6.8
"3098","2019-04-24",6.69
"3099","2019-04-25",6.63
"3100","2019-04-26",6.86
"3101","2019-04-29",7
"3102","2019-04-30",7.09
"3103","2019-05-01",6.93
"3104","2019-05-02",6.76
"3105","2019-05-03",7.04
"3106","2019-05-06",7.28
"3107","2019-05-07",7.34
"3108","2019-05-08",7.38
"3109","2019-05-09",7.2
"3110","2019-05-10",7.4
"3111","2019-05-13",7.44
"3112","2019-05-14",7.47
"3113","2019-05-15",7.65
"3114","2019-05-16",7.39
"3115","2019-05-17",7.04
"3116","2019-05-20",7.2
"3117","2019-05-21",7.04
"3118","2019-05-22",6.67
"3119","2019-05-23",6.65
"3120","2019-05-24",7.11
"3121","2019-05-28",7.14
"3122","2019-05-29",7.06
"3123","2019-05-30",6.97
"3124","2019-05-31",6.87
"3125","2019-06-03",6.82
"3126","2019-06-04",6.88
"3127","2019-06-05",6.88
"3128","2019-06-06",6.89
"3129","2019-06-07",6.9
"3130","2019-06-10",6.89
"3131","2019-06-11",6.7
"3132","2019-06-12",6.79
"3133","2019-06-13",6.72
"3134","2019-06-14",6.66
"3135","2019-06-17",6.79
"3136","2019-06-18",6.75
"3137","2019-06-19",6.74
"3138","2019-06-20",6.84
"3139","2019-06-21",6.7
"3140","2019-06-24",6.81
"3141","2019-06-25",6.67
"3142","2019-06-26",6.85
"3143","2019-06-27",6.87
"3144","2019-06-28",7.08
"3145","2019-07-01",7.07
"3146","2019-07-02",6.9
"3147","2019-07-03",7.15
"3148","2019-07-05",7.3
"3149","2019-07-08",7.3
"3150","2019-07-09",7.17
"3151","2019-07-10",7.2
"3152","2019-07-11",7.15
"3153","2019-07-12",7.15
"3154","2019-07-15",7.23
"3155","2019-07-16",7.2
"3156","2019-07-17",7.3
"3157","2019-07-18",7.3
"3158","2019-07-19",7.37
"3159","2019-07-22",7.45
"3160","2019-07-23",7.23
"3161","2019-07-24",7.34
"3162","2019-07-25",7.25
"3163","2019-07-26",7.27
"3164","2019-07-29",7.16
"3165","2019-07-30",7.26
"3166","2019-07-31",7.18
"3167","2019-08-01",7.47
"3168","2019-08-02",7.43
"3169","2019-08-05",7.38
"3170","2019-08-06",7.39
"3171","2019-08-07",7.4
"3172","2019-08-08",7.47
"3173","2019-08-09",7.5
"3174","2019-08-12",7.46
"3175","2019-08-13",7.45
"3176","2019-08-14",7.48
"3177","2019-08-15",6.9
"3178","2019-08-16",6.84
"3179","2019-08-19",6.94
"3180","2019-08-20",6.93
"3181","2019-08-21",6.74
"3182","2019-08-22",6.5
"3183","2019-08-23",6.51
"3184","2019-08-26",6.58
"3185","2019-08-27",6.7
"3186","2019-08-28",6.91
"3187","2019-08-29",6.78
"3188","2019-08-30",6.74
"3189","2019-09-03",6.6
"3190","2019-09-04",6.74
"3191","2019-09-05",6.8
"3192","2019-09-06",6.5
"3193","2019-09-09",6.45
"3194","2019-09-10",6.4
"3195","2019-09-11",6.4
"3196","2019-09-12",6.37
"3197","2019-09-13",6.41
"3198","2019-09-16",6.5
"3199","2019-09-17",6.28
"3200","2019-09-18",6.3
"3201","2019-09-19",6.1
"3202","2019-09-20",6.07
"3203","2019-09-23",6
"3204","2019-09-24",6.06
"3205","2019-09-25",6.2
"3206","2019-09-26",6.2
"3207","2019-09-27",6.15
"3208","2019-09-30",6.09
"3209","2019-10-01",6
"3210","2019-10-02",6.08
"3211","2019-10-03",6.11
"3212","2019-10-04",6.07
"3213","2019-10-07",5.94
"3214","2019-10-08",5.97
"3215","2019-10-09",5.81
"3216","2019-10-10",5.93
"3217","2019-10-11",5.88
"3218","2019-10-14",5.91
"3219","2019-10-15",5.85
"3220","2019-10-16",5.71
"3221","2019-10-17",5.75
"3222","2019-10-18",5.81
"3223","2019-10-21",5.81
"3224","2019-10-22",5.97
"3225","2019-10-23",6.11
"3226","2019-10-24",6.2
"3227","2019-10-25",6.09
"3228","2019-10-28",6.3
"3229","2019-10-29",6.22
"3230","2019-10-30",6.1
"3231","2019-10-31",6.12
"3232","2019-11-01",6.16
"3233","2019-11-04",6.05
"3234","2019-11-05",6.13
"3235","2019-11-06",6.11
"3236","2019-11-07",6.11
"3237","2019-11-08",6.24
"3238","2019-11-11",6.2
"3239","2019-11-12",6.16
"3240","2019-11-13",6
"3241","2019-11-14",5.7
"3242","2019-11-15",5.99
"3243","2019-11-18",5.76
"3244","2019-11-19",5.68
"3245","2019-11-20",5.6
"3246","2019-11-21",5.84
"3247","2019-11-22",5.69
"3248","2019-11-25",5.78
"3249","2019-11-26",5.69
"3250","2019-11-27",5.56
"3251","2019-11-29",5.82
"3252","2019-12-02",5.83
"3253","2019-12-03",5.7
"3254","2019-12-04",5.76
"3255","2019-12-05",5.61
"3256","2019-12-06",5.62
"3257","2019-12-09",5.65
"3258","2019-12-10",5.56
"3259","2019-12-11",5.6
"3260","2019-12-12",5.56
"3261","2019-12-13",5.54
"3262","2019-12-16",5.49
"3263","2019-12-17",5.49
"3264","2019-12-18",5.35
"3265","2019-12-19",5.43
"3266","2019-12-20",5.39
"3267","2019-12-23",5.37
"3268","2019-12-24",5.66
"3269","2019-12-26",5.86
"3270","2019-12-27",5.76
"3271","2019-12-30",5.91
"3272","2019-12-31",5.91
"3273","2020-01-02",5.93
"3274","2020-01-03",5.85
"3275","2020-01-06",5.83
"3276","2020-01-07",5.8
"3277","2020-01-08",5.71
"3278","2020-01-09",5.63
"3279","2020-01-10",5.74
"3280","2020-01-13",5.66
"3281","2020-01-14",5.66
"3282","2020-01-15",5.71
"3283","2020-01-16",5.79
"3284","2020-01-17",5.73
"3285","2020-01-21",5.69
"3286","2020-01-22",5.73
"3287","2020-01-23",5.75
"3288","2020-01-24",5.73
"3289","2020-01-27",5.53
"3290","2020-01-28",5.46
"3291","2020-01-29",5.49
"3292","2020-01-30",5.59
"3293","2020-01-31",5.5
"3294","2020-02-03",5.23
"3295","2020-02-04",4.95
"3296","2020-02-05",5.03
"3297","2020-02-06",4.85
"3298","2020-02-07",5.02
"3299","2020-02-10",4.89
"3300","2020-02-11",4.84
"3301","2020-02-12",4.87
"3302","2020-02-13",4.64
"3303","2020-02-14",4.89
"3304","2020-02-18",4.53
"3305","2020-02-19",4.36
"3306","2020-02-20",4.28
"3307","2020-02-21",4.27
"3308","2020-02-24",4.15
"3309","2020-02-25",3.87
"3310","2020-02-26",3.89
"3311","2020-02-27",3.72
"3312","2020-02-28",3.74
"3313","2020-03-02",3.72
"3314","2020-03-03",3.66
"3315","2020-03-04",3.64
"3316","2020-03-05",3.43
"3317","2020-03-06",3.24
"3318","2020-03-09",2.97
"3319","2020-03-10",3.02
"3320","2020-03-11",3.09
"3321","2020-03-12",2.98
"3322","2020-03-13",2.98
"3323","2020-03-16",2.82
"3324","2020-03-17",2.68
"3325","2020-03-18",2.34
"3326","2020-03-19",2.44
"3327","2020-03-20",2.58
"3328","2020-03-23",2.35
"3329","2020-03-24",2.33
"3330","2020-03-25",2.93
"3331","2020-03-26",2.83
"3332","2020-03-27",2.72
"3333","2020-03-30",2.55
"3334","2020-03-31",2.63
"3335","2020-04-01",2.43
"3336","2020-04-02",2.45
"3337","2020-04-03",2.5
"3338","2020-04-06",2.57
"3339","2020-04-07",2.64
"3340","2020-04-08",3.06
"3341","2020-04-09",3.3
"3342","2020-04-13",2.91
"3343","2020-04-14",2.96
"3344","2020-04-15",2.86
"3345","2020-04-16",2.62
"3346","2020-04-17",2.8
"3347","2020-04-20",2.91
"3348","2020-04-21",2.99
"3349","2020-04-22",3.09
"3350","2020-04-23",3.02
"3351","2020-04-24",3
"3352","2020-04-27",3.1
"3353","2020-04-28",3.33
"3354","2020-04-29",3.43
"3355","2020-04-30",3.41
"3356","2020-05-01",4
"3357","2020-05-04",3.9
"3358","2020-05-05",4.19
"3359","2020-05-06",3.9
"3360","2020-05-07",4.37
"3361","2020-05-08",4.25
"3362","2020-05-11",4.23
"3363","2020-05-12",4.41
"3364","2020-05-13",4.15
"3365","2020-05-14",3.92
"3366","2020-05-15",3.9
"3367","2020-05-18",3.82
"3368","2020-05-19",3.96
"3369","2020-05-20",3.93
"3370","2020-05-21",4.09
"3371","2020-05-22",4.08
"3372","2020-05-26",3.88
"3373","2020-05-27",4.2
"3374","2020-05-28",4.33
"3375","2020-05-29",4.72
"3376","2020-06-01",4.31
"3377","2020-06-02",4.18
"3378","2020-06-03",4.35
"3379","2020-06-04",4.23
"3380","2020-06-05",4.72
"3381","2020-06-08",4.96
"3382","2020-06-09",4.7
"3383","2020-06-10",4.45
"3384","2020-06-11",4.18
"3385","2020-06-12",4.23
"3386","2020-06-15",3.99
"3387","2020-06-16",4.14
"3388","2020-06-17",3.97
"3389","2020-06-18",3.84
"3390","2020-06-19",3.86
"3391","2020-06-22",3.74
"3392","2020-06-23",3.67
"3393","2020-06-24",3.5
"3394","2020-06-25",3.55
"3395","2020-06-26",3.34
"3396","2020-06-29",3.18
"3397","2020-06-30",3.15
"3398","2020-07-01",3.09
"3399","2020-07-02",3.15
"3400","2020-07-06",3.18
"3401","2020-07-07",3.08
"3402","2020-07-08",3.06
"3403","2020-07-09",3.08
"3404","2020-07-10",3.09
"3405","2020-07-13",3.15
"3406","2020-07-14",3.15
"3407","2020-07-15",3.18
"3408","2020-07-16",3.1
"3409","2020-07-17",3.14
"3410","2020-07-20",3.15
"3411","2020-07-21",3.19
"3412","2020-07-22",3.26
"3413","2020-07-23",3.17
"3414","2020-07-24",3.11
"3415","2020-07-27",3.17
"3416","2020-07-28",3.32
"3417","2020-07-29",3.35
"3418","2020-07-30",3.17
"3419","2020-07-31",3
"3420","2020-08-03",3.26
"3421","2020-08-04",3.42
"3422","2020-08-05",3.31
"3423","2020-08-06",3.49
"3424","2020-08-07",3.46
"3425","2020-08-10",3.66
"3426","2020-08-11",3.75
"3427","2020-08-12",3.75
"3428","2020-08-13",3.4
"3429","2020-08-14",3.32
"3430","2020-08-17",3.21
"3431","2020-08-18",3.24
"3432","2020-08-19",3.15
"3433","2020-08-20",3.18
"3434","2020-08-21",3.1
"3435","2020-08-24",3.21
"3436","2020-08-25",3.22
"3437","2020-08-26",3.29
"3438","2020-08-27",3.23
"3439","2020-08-28",3.3
"3440","2020-08-31",3.22
"3441","2020-09-01",3.22
"3442","2020-09-02",3.24
"3443","2020-09-03",3.12
"3444","2020-09-04",3.15
"3445","2020-09-08",3.06
"3446","2020-09-09",3.12
"3447","2020-09-10",3.16
"3448","2020-09-11",3.03
"3449","2020-09-14",3.07
"3450","2020-09-15",3.12
"3451","2020-09-16",3.16
"3452","2020-09-17",3.12
"3453","2020-09-18",3.01
"3454","2020-09-21",2.94
"3455","2020-09-22",2.93
"3456","2020-09-23",3
"3457","2020-09-24",2.93
"3458","2020-09-25",3
"3459","2020-09-28",2.97
"3460","2020-09-29",2.95
"3461","2020-09-30",2.95
"3462","2020-10-01",3.01
"3463","2020-10-02",3.01
"3464","2020-10-05",2.97
"3465","2020-10-06",3.13
"3466","2020-10-07",3.06
"3467","2020-10-08",3.18
"3468","2020-10-09",3.19
"3469","2020-10-12",3.09
"3470","2020-10-13",3.12
"3471","2020-10-14",3.09
"3472","2020-10-15",3.05
"3473","2020-10-16",3.06
"3474","2020-10-19",3.02
"3475","2020-10-20",3.03
"3476","2020-10-21",3.01
"3477","2020-10-22",3.07
"3478","2020-10-23",3.13
"3479","2020-10-26",3.17
"3480","2020-10-27",3.15
"3481","2020-10-28",3.12
"3482","2020-10-29",3.03
"3483","2020-10-30",3.13
"3484","2020-11-02",2.99
"3485","2020-11-03",2.85
"3486","2020-11-04",2.82
"3487","2020-11-05",2.84
"3488","2020-11-06",2.83
"3489","2020-11-09",3
"3490","2020-11-10",3.12
"3491","2020-11-11",3.09
"3492","2020-11-12",2.91
"3493","2020-11-13",2.96
"3494","2020-11-16",2.96
"3495","2020-11-17",2.94
"3496","2020-11-18",2.98
"3497","2020-11-19",3
"3498","2020-11-20",3.03
"3499","2020-11-23",2.97
"3500","2020-11-24",3.07
"3501","2020-11-25",3.27
"3502","2020-11-27",3.18
