"","date","IHG"
"1811","2014-03-13",45.011089
"1812","2014-03-14",45.13998
"1813","2014-03-17",45.340473
"1814","2014-03-18",45.727142
"1815","2014-03-19",44.853558
"1816","2014-03-20",44.223431
"1817","2014-03-21",45.626896
"1818","2014-03-24",45.598255
"1819","2014-03-25",46.400234
"1820","2014-03-26",46.228378
"1821","2014-03-27",46.128132
"1822","2014-03-28",46.142452
"1823","2014-03-31",46.400234
"1824","2014-04-01",46.743938
"1825","2014-04-02",46.643692
"1826","2014-04-03",46.156776
"1827","2014-04-04",45.412079
"1828","2014-04-07",45.254547
"1829","2014-04-08",46.128132
"1830","2014-04-09",46.758259
"1831","2014-04-10",45.583931
"1832","2014-04-11",45.469364
"1833","2014-04-14",45.95628
"1834","2014-04-15",45.999245
"1835","2014-04-16",46.257023
"1836","2014-04-17",46.586407
"1837","2014-04-21",46.743938
"1838","2014-04-22",47.259495
"1839","2014-04-23",47.059002
"1840","2014-04-24",47.989872
"1841","2014-04-25",48.204685
"1842","2014-04-28",47.932587
"1843","2014-04-29",48.261971
"1844","2014-04-30",49.293087
"1845","2014-05-01",49.135555
"1846","2014-05-02",52.844707
"1847","2014-05-05",53.13113
"1848","2014-05-06",53.145451
"1849","2014-05-07",54.176567
"1850","2014-05-08",53.54644
"1851","2014-05-09",53.11681
"1852","2014-05-12",53.174095
"1853","2014-05-13",53.675331
"1854","2014-05-14",53.016563
"1855","2014-05-15",53.102489
"1856","2014-05-16",52.973598
"1857","2014-05-19",52.987919
"1858","2014-05-20",52.744461
"1859","2014-05-21",53.618046
"1860","2014-05-22",53.603725
"1861","2014-05-23",53.875824
"1862","2014-05-27",55.479786
"1863","2014-05-28",55.007191
"1864","2014-05-29",55.909416
"1865","2014-05-30",56.997818
"1866","2014-06-02",56.324726
"1867","2014-06-03",55.794849
"1868","2014-06-04",55.766205
"1869","2014-06-05",55.594353
"1870","2014-06-06",55.494106
"1871","2014-06-09",55.70892
"1872","2014-06-10",55.565712
"1873","2014-06-11",55.508427
"1874","2014-06-12",55.766205
"1875","2014-06-13",55.436821
"1876","2014-06-16",55.537067
"1877","2014-06-17",55.622993
"1878","2014-06-18",55.665958
"1879","2014-06-19",56.210159
"1880","2014-06-20",56.367691
"1881","2014-06-23",58.057575
"1882","2014-06-24",57.312881
"1883","2014-06-25",58.129181
"1884","2014-06-26",59.317829
"1885","2014-06-27",59.002766
"1886","2014-06-30",59.446716
"1887","2014-07-01",54.86932
"1888","2014-07-02",55.265869
"1889","2014-07-03",56.191154
"1890","2014-07-07",55.622765
"1891","2014-07-08",55.265869
"1892","2014-07-09",55.649204
"1893","2014-07-10",55.173344
"1894","2014-07-11",55.464146
"1895","2014-07-14",55.530239
"1896","2014-07-15",55.688858
"1897","2014-07-16",55.662422
"1898","2014-07-17",55.067596
"1899","2014-07-18",55.715294
"1900","2014-07-21",55.596329
"1901","2014-07-22",55.662422
"1902","2014-07-23",55.517017
"1903","2014-07-24",55.252651
"1904","2014-07-25",54.816448
"1905","2014-07-28",54.988285
"1906","2014-07-29",54.737137
"1907","2014-07-30",54.181969
"1908","2014-07-31",53.388866
"1909","2014-08-01",52.423927
"1910","2014-08-04",52.899788
"1911","2014-08-05",50.652672
"1912","2014-08-06",50.546925
"1913","2014-08-07",49.489456
"1914","2014-08-08",49.106125
"1915","2014-08-11",49.489456
"1916","2014-08-12",49.370491
"1917","2014-08-13",49.621639
"1918","2014-08-14",49.595203
"1919","2014-08-15",49.76704
"1920","2014-08-18",50.216465
"1921","2014-08-19",49.806698
"1922","2014-08-20",49.529114
"1923","2014-08-21",49.899227
"1924","2014-08-22",50.282558
"1925","2014-08-25",50.90382
"1926","2014-08-26",50.520489
"1927","2014-08-27",50.652672
"1928","2014-08-28",50.586578
"1929","2014-08-29",50.639454
"1930","2014-09-02",50.150375
"1931","2014-09-03",50.639454
"1932","2014-09-04",50.0975
"1933","2014-09-05",49.727386
"1934","2014-09-08",48.696358
"1935","2014-09-09",49.238308
"1936","2014-09-10",49.595203
"1937","2014-09-11",49.912445
"1938","2014-09-12",50.361866
"1939","2014-09-15",50.798073
"1940","2014-09-16",51.022785
"1941","2014-09-17",51.088875
"1942","2014-09-18",52.265308
"1943","2014-09-19",52.675076
"1944","2014-09-22",52.384274
"1945","2014-09-23",51.974506
"1946","2014-09-24",51.577953
"1947","2014-09-25",50.996349
"1948","2014-09-26",50.771637
"1949","2014-09-29",50.956692
"1950","2014-09-30",51.102093
"1951","2014-10-01",49.79348
"1952","2014-10-02",48.41877
"1953","2014-10-03",48.868195
"1954","2014-10-06",49.291183
"1955","2014-10-07",47.400959
"1956","2014-10-08",48.061878
"1957","2014-10-09",46.36993
"1958","2014-10-10",46.462456
"1959","2014-10-13",45.457863
"1960","2014-10-14",45.457863
"1961","2014-10-15",45.299244
"1962","2014-10-16",44.982002
"1963","2014-10-17",46.079124
"1964","2014-10-20",48.405552
"1965","2014-10-21",48.379116
"1966","2014-10-22",47.797508
"1967","2014-10-23",47.823948
"1968","2014-10-24",47.519924
"1969","2014-10-27",48.6567
"1970","2014-10-28",48.89463
"1971","2014-10-29",48.68314
"1972","2014-10-30",49.872787
"1973","2014-10-31",50.242901
"1974","2014-11-03",50.798073
"1975","2014-11-04",51.022785
"1976","2014-11-05",51.260715
"1977","2014-11-06",50.824509
"1978","2014-11-07",50.560143
"1979","2014-11-10",51.789448
"1980","2014-11-11",53.75898
"1981","2014-11-12",53.084846
"1982","2014-11-13",53.164154
"1983","2014-11-14",53.256683
"1984","2014-11-17",53.468178
"1985","2014-11-18",53.402084
"1986","2014-11-19",53.45496
"1987","2014-11-20",53.772198
"1988","2014-11-21",54.195187
"1989","2014-11-24",54.86932
"1990","2014-11-25",54.882538
"1991","2014-11-26",55.252651
"1992","2014-11-28",56.019318
"1993","2014-12-01",54.340588
"1994","2014-12-02",53.891163
"1995","2014-12-03",54.023346
"1996","2014-12-04",54.380241
"1997","2014-12-05",54.591736
"1998","2014-12-08",53.891163
"1999","2014-12-09",52.34462
"2000","2014-12-10",52.093468
"2001","2014-12-11",52.212433
"2002","2014-12-12",50.546925
"2003","2014-12-15",49.740604
"2004","2014-12-16",50.66589
"2005","2014-12-17",51.736576
"2006","2014-12-18",53.745762
"2007","2014-12-19",53.653233
"2008","2014-12-22",54.023346
"2009","2014-12-23",53.745762
"2010","2014-12-24",54.129093
"2011","2014-12-26",54.195187
"2012","2014-12-29",53.626797
"2013","2014-12-30",53.269901
"2014","2014-12-31",52.939442
"2015","2015-01-02",52.490021
"2016","2015-01-05",51.617611
"2017","2015-01-06",50.652672
"2018","2015-01-07",51.855541
"2019","2015-01-08",52.529675
"2020","2015-01-09",51.987724
"2021","2015-01-12",52.688293
"2022","2015-01-13",52.423927
"2023","2015-01-14",52.899788
"2024","2015-01-15",51.710136
"2025","2015-01-16",52.238873
"2026","2015-01-20",52.582546
"2027","2015-01-21",52.780823
"2028","2015-01-22",54.115875
"2029","2015-01-23",54.340588
"2030","2015-01-26",54.948631
"2031","2015-01-27",54.763573
"2032","2015-01-28",52.542892
"2033","2015-01-29",53.177372
"2034","2015-01-30",52.55611
"2035","2015-02-02",51.868759
"2036","2015-02-03",52.212433
"2037","2015-02-04",52.397491
"2038","2015-02-05",52.873352
"2039","2015-02-06",52.384274
"2040","2015-02-09",52.304962
"2041","2015-02-10",54.010128
"2042","2015-02-11",54.049782
"2043","2015-02-12",54.684265
"2044","2015-02-13",53.322777
"2045","2015-02-17",51.525082
"2046","2015-02-18",52.926224
"2047","2015-02-19",51.961285
"2048","2015-02-20",51.974506
"2049","2015-02-23",52.542892
"2050","2015-02-24",52.304962
"2051","2015-02-25",52.55611
"2052","2015-02-26",52.913006
"2053","2015-02-27",54.063004
"2054","2015-03-02",54.975067
"2055","2015-03-03",54.53886
"2056","2015-03-04",54.089439
"2057","2015-03-05",54.023346
"2058","2015-03-06",52.899788
"2059","2015-03-09",53.388866
"2060","2015-03-10",52.238873
"2061","2015-03-11",51.763012
"2062","2015-03-12",52.476803
"2063","2015-03-13",51.802666
"2064","2015-03-16",52.780823
"2065","2015-03-17",52.595768
"2066","2015-03-18",53.521049
"2067","2015-03-19",52.95266
"2068","2015-03-20",53.507832
"2069","2015-03-23",52.701511
"2070","2015-03-24",52.212433
"2071","2015-03-25",51.088875
"2072","2015-03-26",50.758419
"2073","2015-03-27",52.371056
"2074","2015-03-30",52.357838
"2075","2015-03-31",51.763012
"2076","2015-04-01",52.067032
"2077","2015-04-02",51.419334
"2078","2015-04-06",51.710136
"2079","2015-04-07",52.608986
"2080","2015-04-08",52.714733
"2081","2015-04-09",53.256683
"2082","2015-04-10",53.653233
"2083","2015-04-13",53.653233
"2084","2015-04-14",54.380241
"2085","2015-04-15",54.010128
"2086","2015-04-16",53.666451
"2087","2015-04-17",54.063004
"2088","2015-04-20",55.014721
"2089","2015-04-21",56.706669
"2090","2015-04-22",56.600922
"2091","2015-04-23",56.270466
"2092","2015-04-24",56.680233
"2093","2015-04-27",56.693451
"2094","2015-04-28",56.799198
"2095","2015-04-29",57.433678
"2096","2015-04-30",56.323338
"2097","2015-05-01",56.812416
"2098","2015-05-04",56.653797
"2099","2015-05-05",55.305527
"2100","2015-05-06",55.371616
"2101","2015-05-07",55.43771
"2102","2015-05-08",56.838852
"2103","2015-05-11",56.746323
"2104","2015-05-12",56.640579
"2105","2015-05-13",56.455521
"2106","2015-05-14",57.460114
"2107","2015-05-15",57.526207
"2108","2015-05-18",57.565861
"2109","2015-05-19",57.182529
"2110","2015-05-20",57.195747
"2111","2015-05-21",57.208965
"2112","2015-05-22",56.574486
"2113","2015-05-26",55.477364
"2114","2015-05-27",56.230808
"2115","2015-05-28",56.667015
"2116","2015-05-29",55.305527
"2117","2015-06-01",55.583111
"2118","2015-06-02",55.226215
"2119","2015-06-03",55.503799
"2120","2015-06-04",55.027939
"2121","2015-06-05",54.684265
"2122","2015-06-08",54.406677
"2123","2015-06-09",54.32737
"2124","2015-06-10",55.91357
"2125","2015-06-11",55.97966
"2126","2015-06-12",55.556675
"2127","2015-06-15",54.988285
"2128","2015-06-16",55.424492
"2129","2015-06-17",55.477364
"2130","2015-06-18",56.270466
"2131","2015-06-19",56.733105
"2132","2015-06-22",56.918163
"2133","2015-06-23",57.037128
"2134","2015-06-24",56.481956
"2135","2015-06-25",56.230808
"2136","2015-06-26",56.244026
"2137","2015-06-29",53.99691
"2138","2015-06-30",53.481396
"2139","2015-07-01",54.485989
"2140","2015-07-02",53.798634
"2141","2015-07-06",53.600361
"2142","2015-07-07",53.084846
"2143","2015-07-08",52.093468
"2144","2015-07-09",52.635422
"2145","2015-07-10",55.19978
"2146","2015-07-13",55.133686
"2147","2015-07-14",55.556675
"2148","2015-07-15",55.900352
"2149","2015-07-16",56.323338
"2150","2015-07-17",56.415867
"2151","2015-07-20",56.376209
"2152","2015-07-21",55.450928
"2153","2015-07-22",55.569893
"2154","2015-07-23",54.32737
"2155","2015-07-24",53.69289
"2156","2015-07-27",52.675076
"2157","2015-07-28",53.613579
"2158","2015-07-29",54.261276
"2159","2015-07-30",53.904381
"2160","2015-07-31",55.292309
"2161","2015-08-03",54.657825
"2162","2015-08-04",55.080814
"2163","2015-08-05",54.419895
"2164","2015-08-06",53.521049
"2165","2015-08-07",53.560703
"2166","2015-08-10",53.547485
"2167","2015-08-11",52.55611
"2168","2015-08-12",51.948067
"2169","2015-08-13",52.000942
"2170","2015-08-14",51.921631
"2171","2015-08-17",52.01416
"2172","2015-08-18",51.855541
"2173","2015-08-19",51.20784
"2174","2015-08-20",49.621639
"2175","2015-08-21",48.788883
"2176","2015-08-24",47.427395
"2177","2015-08-25",48.061878
"2178","2015-08-26",48.35268
"2179","2015-08-27",49.502674
"2180","2015-08-28",50.057846
"2181","2015-08-31",49.449802
"2182","2015-09-01",47.916473
"2183","2015-09-02",48.524517
"2184","2015-09-03",48.947506
"2185","2015-09-04",47.890038
"2186","2015-09-08",49.159
"2187","2015-09-09",48.458427
"2188","2015-09-10",49.595203
"2189","2015-09-11",49.608421
"2190","2015-09-14",48.696358
"2191","2015-09-15",48.431992
"2192","2015-09-16",49.185436
"2193","2015-09-17",49.079689
"2194","2015-09-18",47.837166
"2195","2015-09-21",47.586018
"2196","2015-09-22",45.89407
"2197","2015-09-23",46.026253
"2198","2015-09-24",46.065907
"2199","2015-09-25",46.237747
"2200","2015-09-28",44.651546
"2201","2015-09-29",44.307869
"2202","2015-09-30",45.775105
"2203","2015-10-01",46.145218
"2204","2015-10-02",47.467052
"2205","2015-10-05",47.837166
"2206","2015-10-06",48.458427
"2207","2015-10-07",48.815323
"2208","2015-10-08",49.55555
"2209","2015-10-09",49.132561
"2210","2015-10-12",48.379116
"2211","2015-10-13",47.823948
"2212","2015-10-14",47.255558
"2213","2015-10-15",47.837166
"2214","2015-10-16",46.977974
"2215","2015-10-19",47.348087
"2216","2015-10-20",50.322212
"2217","2015-10-21",49.674515
"2218","2015-10-22",50.163593
"2219","2015-10-23",50.613014
"2220","2015-10-26",50.798073
"2221","2015-10-27",51.194622
"2222","2015-10-28",51.644047
"2223","2015-10-29",51.881977
"2224","2015-10-30",52.714733
"2225","2015-11-02",53.084846
"2226","2015-11-03",53.415302
"2227","2015-11-04",53.005535
"2228","2015-11-05",52.688293
"2229","2015-11-06",52.88657
"2230","2015-11-09",52.635422
"2231","2015-11-10",52.159561
"2232","2015-11-11",52.31818
"2233","2015-11-12",51.022785
"2234","2015-11-13",50.150375
"2235","2015-11-16",49.740604
"2236","2015-11-17",49.621639
"2237","2015-11-18",49.819916
"2238","2015-11-19",50.414742
"2239","2015-11-20",50.057846
"2240","2015-11-23",49.370491
"2241","2015-11-24",48.907848
"2242","2015-11-25",49.238308
"2243","2015-11-27",49.661297
"2244","2015-11-30",50.57336
"2245","2015-12-01",51.829102
"2246","2015-12-02",51.419334
"2247","2015-12-03",50.824509
"2248","2015-12-04",51.723354
"2249","2015-12-07",51.300369
"2250","2015-12-08",49.833134
"2251","2015-12-09",49.833134
"2252","2015-12-10",50.546925
"2253","2015-12-11",50.190029
"2254","2015-12-14",50.850945
"2255","2015-12-15",50.811291
"2256","2015-12-16",51.511864
"2257","2015-12-17",50.414742
"2258","2015-12-18",49.581985
"2259","2015-12-21",50.956692
"2260","2015-12-22",51.379681
"2261","2015-12-23",52.31818
"2262","2015-12-24",52.146343
"2263","2015-12-28",51.934849
"2264","2015-12-29",52.199215
"2265","2015-12-30",51.723354
"2266","2015-12-31",51.20784
"2267","2016-01-04",50.414742
"2268","2016-01-05",50.137154
"2269","2016-01-06",49.159
"2270","2016-01-07",48.075096
"2271","2016-01-08",48.537735
"2272","2016-01-11",49.159
"2273","2016-01-12",48.590611
"2274","2016-01-13",46.541767
"2275","2016-01-14",45.008442
"2276","2016-01-15",43.197529
"2277","2016-01-19",42.615921
"2278","2016-01-20",42.444084
"2279","2016-01-21",42.695232
"2280","2016-01-22",43.950974
"2281","2016-01-25",42.893505
"2282","2016-01-26",43.845226
"2283","2016-01-27",43.594078
"2284","2016-01-28",43.501549
"2285","2016-01-29",43.805573
"2286","2016-02-01",45.02166
"2287","2016-02-02",44.12281
"2288","2016-02-03",44.347523
"2289","2016-02-04",44.704418
"2290","2016-02-05",43.88488
"2291","2016-02-08",42.668793
"2292","2016-02-09",42.986034
"2293","2016-02-10",43.765915
"2294","2016-02-11",42.642357
"2295","2016-02-12",44.109592
"2296","2016-02-16",44.202122
"2297","2016-02-17",46.951534
"2298","2016-02-18",46.541767
"2299","2016-02-19",46.859009
"2300","2016-02-22",46.330273
"2301","2016-02-23",47.427395
"2302","2016-02-24",46.91188
"2303","2016-02-25",48.98716
"2304","2016-02-26",49.515892
"2305","2016-02-29",49.952099
"2306","2016-03-01",51.181404
"2307","2016-03-02",50.507271
"2308","2016-03-03",51.181404
"2309","2016-03-04",51.670483
"2310","2016-03-07",50.917038
"2311","2016-03-08",50.348648
"2312","2016-03-09",50.96991
"2313","2016-03-10",50.811291
"2314","2016-03-11",52.212433
"2315","2016-03-14",53.99691
"2316","2016-03-15",52.278526
"2317","2016-03-16",53.1245
"2318","2016-03-17",53.177372
"2319","2016-03-18",53.719326
"2320","2016-03-21",53.825073
"2321","2016-03-22",52.384274
"2322","2016-03-23",52.08025
"2323","2016-03-24",52.238873
"2324","2016-03-28",52.516457
"2325","2016-03-29",53.335995
"2326","2016-03-30",53.256683
"2327","2016-03-31",54.552082
"2328","2016-04-01",53.99691
"2329","2016-04-04",54.023346
"2330","2016-04-05",53.534267
"2331","2016-04-06",54.181969
"2332","2016-04-07",52.727951
"2333","2016-04-08",53.322777
"2334","2016-04-11",53.99691
"2335","2016-04-12",54.908974
"2336","2016-04-13",55.067596
"2337","2016-04-14",54.049782
"2338","2016-04-15",53.930817
"2339","2016-04-18",54.961849
"2340","2016-04-19",55.331963
"2341","2016-04-20",54.552082
"2342","2016-04-21",53.917599
"2343","2016-04-22",53.19059
"2344","2016-04-25",53.269901
"2345","2016-04-26",53.600361
"2346","2016-04-27",53.560703
"2347","2016-04-28",53.600361
"2348","2016-04-29",53.058407
"2349","2016-05-02",53.415302
"2350","2016-05-03",52.34462
"2351","2016-05-04",51.921631
"2352","2016-05-05",51.802666
"2353","2016-05-06",51.881977
"2354","2016-05-09",43.26173
"2355","2016-05-10",44.087543
"2356","2016-05-11",43.107578
"2357","2016-05-12",42.799274
"2358","2016-05-13",41.588078
"2359","2016-05-16",41.841328
"2360","2016-05-17",41.522011
"2361","2016-05-18",42.072556
"2362","2016-05-19",40.916412
"2363","2016-05-20",41.015511
"2364","2016-05-23",41.40089
"2365","2016-05-24",42.259739
"2366","2016-05-25",42.744217
"2367","2016-05-26",42.744217
"2368","2016-05-27",43.096565
"2369","2016-05-31",42.6231
"2370","2016-06-01",42.237717
"2371","2016-06-02",42.744217
"2372","2016-06-03",43.195663
"2373","2016-06-06",43.470936
"2374","2016-06-07",43.889351
"2375","2016-06-08",42.733208
"2376","2016-06-09",42.281761
"2377","2016-06-10",41.599087
"2378","2016-06-13",41.235729
"2379","2016-06-14",40.024532
"2380","2016-06-15",40.354858
"2381","2016-06-16",40.398903
"2382","2016-06-17",41.004501
"2383","2016-06-20",43.283752
"2384","2016-06-21",43.537003
"2385","2016-06-22",43.64711
"2386","2016-06-23",45.023468
"2387","2016-06-24",41.301792
"2388","2016-06-27",38.692215
"2389","2016-06-28",39.705215
"2390","2016-06-29",40.861359
"2391","2016-06-30",41.301792
"2392","2016-07-01",42.281761
"2393","2016-07-05",40.927425
"2394","2016-07-06",40.531033
"2395","2016-07-07",40.696198
"2396","2016-07-08",41.015511
"2397","2016-07-11",41.86335
"2398","2016-07-12",42.634109
"2399","2016-07-13",42.380859
"2400","2016-07-14",42.50198
"2401","2016-07-15",42.347828
"2402","2016-07-18",42.909382
"2403","2016-07-19",42.700176
"2404","2016-07-20",43.085556
"2405","2016-07-21",43.305775
"2406","2016-07-22",43.415882
"2407","2016-07-25",43.867329
"2408","2016-07-26",44.428883
"2409","2016-07-27",44.307762
"2410","2016-07-28",44.307762
"2411","2016-07-29",44.594044
"2412","2016-08-01",44.384838
"2413","2016-08-02",46.245678
"2414","2016-08-03",45.89333
"2415","2016-08-04",45.827263
"2416","2016-08-05",46.289719
"2417","2016-08-08",47.236656
"2418","2016-08-09",47.445862
"2419","2016-08-10",47.721134
"2420","2016-08-11",47.809219
"2421","2016-08-12",47.996407
"2422","2016-08-15",48.084492
"2423","2016-08-16",48.073483
"2424","2016-08-17",48.205612
"2425","2016-08-18",48.712112
"2426","2016-08-19",49.097492
"2427","2016-08-22",48.910309
"2428","2016-08-23",49.185581
"2429","2016-08-24",48.844242
"2430","2016-08-25",48.590992
"2431","2016-08-26",48.194603
"2432","2016-08-29",48.227634
"2433","2016-08-30",47.908318
"2434","2016-08-31",47.41283
"2435","2016-09-01",47.864277
"2436","2016-09-02",48.359764
"2437","2016-09-06",48.392799
"2438","2016-09-07",48.029438
"2439","2016-09-08",47.600014
"2440","2016-09-09",46.278709
"2441","2016-09-12",47.027451
"2442","2016-09-13",46.52095
"2443","2016-09-14",46.763187
"2444","2016-09-15",47.67709
"2445","2016-09-16",47.137558
"2446","2016-09-19",47.071491
"2447","2016-09-20",47.104527
"2448","2016-09-21",47.071491
"2449","2016-09-22",47.589005
"2450","2016-09-23",47.467884
"2451","2016-09-26",44.770218
"2452","2016-09-27",45.408852
"2453","2016-09-28",45.364807
"2454","2016-09-29",44.847294
"2455","2016-09-30",45.838276
"2456","2016-10-03",46.730156
"2457","2016-10-04",46.763187
"2458","2016-10-05",46.14658
"2459","2016-10-06",45.860294
"2460","2016-10-07",45.012459
"2461","2016-10-10",44.814262
"2462","2016-10-11",43.867329
"2463","2016-10-12",44.197655
"2464","2016-10-13",44.219677
"2465","2016-10-14",44.15361
"2466","2016-10-17",43.470936
"2467","2016-10-18",44.384838
"2468","2016-10-19",44.748199
"2469","2016-10-20",44.164623
"2470","2016-10-21",43.26173
"2471","2016-10-24",42.931404
"2472","2016-10-25",42.931404
"2473","2016-10-26",42.854328
"2474","2016-10-27",42.744217
"2475","2016-10-28",42.733208
"2476","2016-10-31",43.437904
"2477","2016-11-01",42.711185
"2478","2016-11-02",42.391869
"2479","2016-11-03",42.568043
"2480","2016-11-04",42.017502
"2481","2016-11-07",42.700176
"2482","2016-11-08",43.118587
"2483","2016-11-09",43.404873
"2484","2016-11-10",43.559025
"2485","2016-11-11",43.063534
"2486","2016-11-14",43.503967
"2487","2016-11-15",43.955414
"2488","2016-11-16",43.977436
"2489","2016-11-17",44.15361
"2490","2016-11-18",44.693142
"2491","2016-11-21",44.869316
"2492","2016-11-22",45.29874
"2493","2016-11-23",45.04549
"2494","2016-11-25",46.179611
"2495","2016-11-28",45.518959
"2496","2016-11-29",46.091526
"2497","2016-11-30",45.485928
"2498","2016-12-01",45.585026
"2499","2016-12-02",45.29874
"2500","2016-12-05",45.871307
"2501","2016-12-06",45.551991
"2502","2016-12-07",47.060482
"2503","2016-12-08",46.564991
"2504","2016-12-09",46.78521
"2505","2016-12-12",47.522938
"2506","2016-12-13",48.128536
"2507","2016-12-14",47.919331
"2508","2016-12-15",48.326733
"2509","2016-12-16",48.249657
"2510","2016-12-19",48.139549
"2511","2016-12-20",48.271679
"2512","2016-12-21",48.007416
"2513","2016-12-22",48.062469
"2514","2016-12-23",48.117527
"2515","2016-12-27",48.205612
"2516","2016-12-28",47.996407
"2517","2016-12-29",48.381786
"2518","2016-12-30",48.811211
"2519","2017-01-03",49.714104
"2520","2017-01-04",50.363743
"2521","2017-01-05",50.605984
"2522","2017-01-06",49.504894
"2523","2017-01-09",49.570961
"2524","2017-01-10",50.352734
"2525","2017-01-11",50.473854
"2526","2017-01-12",50.352734
"2527","2017-01-13",50.506886
"2528","2017-01-17",50.319702
"2529","2017-01-18",50.881256
"2530","2017-01-19",50.903278
"2531","2017-01-20",50.969341
"2532","2017-01-23",51.013386
"2533","2017-01-24",51.167538
"2534","2017-01-25",51.641006
"2535","2017-01-26",51.850212
"2536","2017-01-27",52.224583
"2537","2017-01-30",51.167538
"2538","2017-01-31",51.123493
"2539","2017-02-01",51.288658
"2540","2017-02-02",51.145515
"2541","2017-02-03",51.376743
"2542","2017-02-06",51.387756
"2543","2017-02-07",51.94931
"2544","2017-02-08",51.839203
"2545","2017-02-09",51.993355
"2546","2017-02-10",52.21357
"2547","2017-02-13",52.731083
"2548","2017-02-14",52.72007
"2549","2017-02-15",52.609962
"2550","2017-02-16",53.215561
"2551","2017-02-17",53.072418
"2552","2017-02-21",53.534878
"2553","2017-02-22",51.82819
"2554","2017-02-23",51.982342
"2555","2017-02-24",51.82819
"2556","2017-02-27",51.861225
"2557","2017-02-28",51.795158
"2558","2017-03-01",52.21357
"2559","2017-03-02",52.114475
"2560","2017-03-03",51.94931
"2561","2017-03-06",51.497864
"2562","2017-03-07",51.068439
"2563","2017-03-08",51.31068
"2564","2017-03-09",51.475842
"2565","2017-03-10",51.652016
"2566","2017-03-13",51.894257
"2567","2017-03-14",51.563931
"2568","2017-03-15",52.389744
"2569","2017-03-16",52.687038
"2570","2017-03-17",53.105453
"2571","2017-03-20",52.808159
"2572","2017-03-21",52.852203
"2573","2017-03-22",52.191551
"2574","2017-03-23",52.885235
"2575","2017-03-24",52.852203
"2576","2017-03-27",53.017365
"2577","2017-03-28",52.929279
"2578","2017-03-29",52.742092
"2579","2017-03-30",54.019356
"2580","2017-03-31",53.876213
"2581","2017-04-03",53.490833
"2582","2017-04-04",53.171516
"2583","2017-04-05",53.259605
"2584","2017-04-06",53.512856
"2585","2017-04-07",53.578918
"2586","2017-04-10",53.600941
"2587","2017-04-11",54.107441
"2588","2017-04-12",54.0634
"2589","2017-04-13",53.953289
"2590","2017-04-17",54.239571
"2591","2017-04-18",54.228561
"2592","2017-04-19",54.19553
"2593","2017-04-20",54.889214
"2594","2017-04-21",55.164486
"2595","2017-04-24",55.737053
"2596","2017-04-25",56.254562
"2597","2017-04-26",57.190487
"2598","2017-04-27",57.84013
"2599","2017-04-28",58.126411
"2600","2017-05-01",58.192478
"2601","2017-05-02",58.765041
"2602","2017-05-03",58.522804
"2603","2017-05-04",59.49176
"2604","2017-05-05",58.908184
"2605","2017-05-08",56.975765
"2606","2017-05-09",57.787144
"2607","2017-05-10",58.00843
"2608","2017-05-11",57.934669
"2609","2017-05-12",57.966282
"2610","2017-05-15",57.713383
"2611","2017-05-16",58.271866
"2612","2017-05-17",57.471024
"2613","2017-05-18",58.303478
"2614","2017-05-19",58.609062
"2615","2017-05-22",58.809273
"2616","2017-05-23",58.714436
"2617","2017-05-24",58.998947
"2618","2017-05-25",59.462593
"2619","2017-05-26",58.946259
"2620","2017-05-30",59.062172
"2621","2017-05-31",59.578503
"2622","2017-06-01",60.347736
"2623","2017-06-02",60.758694
"2624","2017-06-05",60.147522
"2625","2017-06-06",60.263435
"2626","2017-06-07",60.463646
"2627","2017-06-08",59.894627
"2628","2017-06-09",59.241306
"2629","2017-06-12",58.429928
"2630","2017-06-13",59.336143
"2631","2017-06-14",59.35722
"2632","2017-06-15",58.071655
"2633","2017-06-16",59.736565
"2634","2017-06-19",59.241306
"2635","2017-06-20",58.598526
"2636","2017-06-21",58.809273
"2637","2017-06-22",58.746048
"2638","2017-06-23",59.02002
"2639","2017-06-26",59.157009
"2640","2017-06-27",58.514225
"2641","2017-06-28",58.703899
"2642","2017-06-29",58.198105
"2643","2017-06-30",58.514225
"2644","2017-07-03",58.029503
"2645","2017-07-05",58.314014
"2646","2017-07-06",57.913593
"2647","2017-07-07",57.997894
"2648","2017-07-10",58.303478
"2649","2017-07-11",57.35511
"2650","2017-07-12",58.472076
"2651","2017-07-13",58.640675
"2652","2017-07-14",59.104321
"2653","2017-07-17",59.22023
"2654","2017-07-18",59.494205
"2655","2017-07-19",59.304531
"2656","2017-07-20",59.293995
"2657","2017-07-21",59.34668
"2658","2017-07-24",59.34668
"2659","2017-07-25",59.810326
"2660","2017-07-26",60.12645
"2661","2017-07-27",59.831402
"2662","2017-07-28",59.662804
"2663","2017-07-31",59.810326
"2664","2017-08-01",59.989464
"2665","2017-08-02",59.799789
"2666","2017-08-03",59.473129
"2667","2017-08-04",60
"2668","2017-08-07",60.105373
"2669","2017-08-08",57.776608
"2670","2017-08-09",57.03899
"2671","2017-08-10",54.920971
"2672","2017-08-11",54.72076
"2673","2017-08-14",54.783981
"2674","2017-08-15",54.130665
"2675","2017-08-16",54.615383
"2676","2017-08-17",53.772392
"2677","2017-08-18",53.234985
"2678","2017-08-21",53.329823
"2679","2017-08-22",53.161221
"2680","2017-08-23",52.455215
"2681","2017-08-24",52.265541
"2682","2017-08-25",52.328766
"2683","2017-08-28",52.328766
"2684","2017-08-29",52.086407
