"","date","MAA"
"2729","2017-11-01",103.110001
"2730","2017-11-02",102.169998
"2731","2017-11-03",103.389999
"2732","2017-11-06",104.279999
"2733","2017-11-07",105.029999
"2734","2017-11-08",105.610001
"2735","2017-11-09",105.610001
"2736","2017-11-10",105.470001
"2737","2017-11-13",106.029999
"2738","2017-11-14",103.940002
"2739","2017-11-15",102.199997
"2740","2017-11-16",103.139999
"2741","2017-11-17",102.360001
"2742","2017-11-20",102.779999
"2743","2017-11-21",104.589996
"2744","2017-11-22",104.120003
"2745","2017-11-24",104.160004
"2746","2017-11-27",103.290001
"2747","2017-11-28",102.870003
"2748","2017-11-29",102.25
"2749","2017-11-30",102.440002
"2750","2017-12-01",102.839996
"2751","2017-12-04",102.519997
"2752","2017-12-05",101.410004
"2753","2017-12-06",102.330002
"2754","2017-12-07",102.269997
"2755","2017-12-08",103.129997
"2756","2017-12-11",102.879997
"2757","2017-12-12",103.879997
"2758","2017-12-13",102.57
"2759","2017-12-14",102.449997
"2760","2017-12-15",103.099998
"2761","2017-12-18",102.949997
"2762","2017-12-19",99.5
"2763","2017-12-20",99.480003
"2764","2017-12-21",98.769997
"2765","2017-12-22",99.75
"2766","2017-12-26",100.150002
"2767","2017-12-27",100.07
"2768","2017-12-28",100.559998
"2769","2017-12-29",100.559998
"2770","2018-01-02",99.599998
"2771","2018-01-03",99.489998
"2772","2018-01-04",96.580002
"2773","2018-01-05",96.150002
"2774","2018-01-08",96.480003
"2775","2018-01-09",95.010002
"2776","2018-01-10",93.910004
"2777","2018-01-11",92.07
"2778","2018-01-12",91.32
"2779","2018-01-16",92.199997
"2780","2018-01-17",92.870003
"2781","2018-01-18",91.540001
"2782","2018-01-19",92.519997
"2783","2018-01-22",93.25
"2784","2018-01-23",95
"2785","2018-01-24",94.610001
"2786","2018-01-25",94.5
"2787","2018-01-26",94.510002
"2788","2018-01-29",93.25
"2789","2018-01-30",92.959999
"2790","2018-01-31",95.370003
"2791","2018-02-01",91.75
"2792","2018-02-02",91.690002
"2793","2018-02-05",88.900002
"2794","2018-02-06",89.190002
"2795","2018-02-07",87.93
"2796","2018-02-08",85.389999
"2797","2018-02-09",87.75
"2798","2018-02-12",87.739998
"2799","2018-02-13",87.989998
"2800","2018-02-14",87.849998
"2801","2018-02-15",88.980003
"2802","2018-02-16",88.75
"2803","2018-02-20",88.25
"2804","2018-02-21",85.510002
"2805","2018-02-22",85.910004
"2806","2018-02-23",88.050003
"2807","2018-02-26",87.769997
"2808","2018-02-27",85.589996
"2809","2018-02-28",85.82
"2810","2018-03-01",85.910004
"2811","2018-03-02",85.68
"2812","2018-03-05",86.75
"2813","2018-03-06",86.220001
"2814","2018-03-07",86.699997
"2815","2018-03-08",87.029999
"2816","2018-03-09",89.360001
"2817","2018-03-12",89.339996
"2818","2018-03-13",89.470001
"2819","2018-03-14",90.379997
"2820","2018-03-15",90.849998
"2821","2018-03-16",91.900002
"2822","2018-03-19",91.029999
"2823","2018-03-20",89.849998
"2824","2018-03-21",89.470001
"2825","2018-03-22",88.160004
"2826","2018-03-23",86.830002
"2827","2018-03-26",87.849998
"2828","2018-03-27",88.199997
"2829","2018-03-28",90.940002
"2830","2018-03-29",91.239998
"2831","2018-04-02",90.279999
"2832","2018-04-03",91.639999
"2833","2018-04-04",92.5
"2834","2018-04-05",92.440002
"2835","2018-04-06",91.980003
"2836","2018-04-09",91.889999
"2837","2018-04-10",92.18
"2838","2018-04-11",92.269997
"2839","2018-04-12",90.43
"2840","2018-04-13",91.5
"2841","2018-04-16",91.690002
"2842","2018-04-17",92.650002
"2843","2018-04-18",92
"2844","2018-04-19",90.339996
"2845","2018-04-20",89.610001
"2846","2018-04-23",89.82
"2847","2018-04-24",89.870003
"2848","2018-04-25",89.720001
"2849","2018-04-26",90.690002
"2850","2018-04-27",91.910004
"2851","2018-04-30",91.459999
"2852","2018-05-01",92.519997
"2853","2018-05-02",92.019997
"2854","2018-05-03",91.769997
"2855","2018-05-04",92.339996
"2856","2018-05-07",93.050003
"2857","2018-05-08",92.029999
"2858","2018-05-09",92.5
"2859","2018-05-10",93.010002
"2860","2018-05-11",91.980003
"2861","2018-05-14",91.529999
"2862","2018-05-15",89.230003
"2863","2018-05-16",88.900002
"2864","2018-05-17",88.239998
"2865","2018-05-18",87.93
"2866","2018-05-21",88.589996
"2867","2018-05-22",89.830002
"2868","2018-05-23",91.650002
"2869","2018-05-24",90.879997
"2870","2018-05-25",91.540001
"2871","2018-05-29",91.739998
"2872","2018-05-30",93.989998
"2873","2018-05-31",93.559998
"2874","2018-06-01",94.550003
"2875","2018-06-04",95.550003
"2876","2018-06-05",95.290001
"2877","2018-06-06",95.309998
"2878","2018-06-07",95.349998
"2879","2018-06-08",96.290001
"2880","2018-06-11",96.300003
"2881","2018-06-12",97.089996
"2882","2018-06-13",96
"2883","2018-06-14",96.870003
"2884","2018-06-15",96.5
"2885","2018-06-18",96.019997
"2886","2018-06-19",96.290001
"2887","2018-06-20",97.879997
"2888","2018-06-21",98.830002
"2889","2018-06-22",99.580002
"2890","2018-06-25",99.779999
"2891","2018-06-26",100.050003
"2892","2018-06-27",99.889999
"2893","2018-06-28",101.25
"2894","2018-06-29",100.669998
"2895","2018-07-02",99.419998
"2896","2018-07-03",99.440002
"2897","2018-07-05",99.650002
"2898","2018-07-06",100.260002
"2899","2018-07-09",99.050003
"2900","2018-07-10",99.809998
"2901","2018-07-11",100.190002
"2902","2018-07-12",99.68
"2903","2018-07-13",99.449997
"2904","2018-07-16",99.139999
"2905","2018-07-17",98.449997
"2906","2018-07-18",98.419998
"2907","2018-07-19",99.519997
"2908","2018-07-20",97.900002
"2909","2018-07-23",97.889999
"2910","2018-07-24",97.599998
"2911","2018-07-25",98.519997
"2912","2018-07-26",99.110001
"2913","2018-07-27",98.660004
"2914","2018-07-30",98.650002
"2915","2018-07-31",100.779999
"2916","2018-08-01",101.120003
"2917","2018-08-02",99.910004
"2918","2018-08-03",101.849998
"2919","2018-08-06",101.330002
"2920","2018-08-07",101.029999
"2921","2018-08-08",100.480003
"2922","2018-08-09",101.209999
"2923","2018-08-10",99.849998
"2924","2018-08-13",100.720001
"2925","2018-08-14",101.150002
"2926","2018-08-15",101.690002
"2927","2018-08-16",102.440002
"2928","2018-08-17",103.089996
"2929","2018-08-20",103.129997
"2930","2018-08-21",102.040001
"2931","2018-08-22",102.089996
"2932","2018-08-23",102.239998
"2933","2018-08-24",103.529999
"2934","2018-08-27",103.57
"2935","2018-08-28",104.489998
"2936","2018-08-29",104.010002
"2937","2018-08-30",103.43
"2938","2018-08-31",103.559998
"2939","2018-09-04",103.010002
"2940","2018-09-05",103.510002
"2941","2018-09-06",103.660004
"2942","2018-09-07",102.75
"2943","2018-09-10",104.010002
"2944","2018-09-11",104.029999
"2945","2018-09-12",103.720001
"2946","2018-09-13",103.75
"2947","2018-09-14",102.279999
"2948","2018-09-17",103.120003
"2949","2018-09-18",103
"2950","2018-09-19",101.790001
"2951","2018-09-20",102.489998
"2952","2018-09-21",103.050003
"2953","2018-09-24",100.629997
"2954","2018-09-25",100.940002
"2955","2018-09-26",99.589996
"2956","2018-09-27",98.910004
"2957","2018-09-28",100.18
"2958","2018-10-01",99.559998
"2959","2018-10-02",99.830002
"2960","2018-10-03",98.639999
"2961","2018-10-04",98.040001
"2962","2018-10-05",98.239998
"2963","2018-10-08",99.849998
"2964","2018-10-09",99.989998
"2965","2018-10-10",98.470001
"2966","2018-10-11",95.790001
"2967","2018-10-12",94.610001
"2968","2018-10-15",96.32
"2969","2018-10-16",98.239998
"2970","2018-10-17",98.110001
"2971","2018-10-18",98.239998
"2972","2018-10-19",99.410004
"2973","2018-10-22",97
"2974","2018-10-23",97.529999
"2975","2018-10-24",99.089996
"2976","2018-10-25",100.029999
"2977","2018-10-26",97.870003
"2978","2018-10-29",99.599998
"2979","2018-10-30",100
"2980","2018-10-31",97.709999
"2981","2018-11-01",98.190002
"2982","2018-11-02",96.459999
"2983","2018-11-05",97.360001
"2984","2018-11-06",97.849998
"2985","2018-11-07",98.389999
"2986","2018-11-08",99.889999
"2987","2018-11-09",100.519997
"2988","2018-11-12",100.980003
"2989","2018-11-13",101.559998
"2990","2018-11-14",100.339996
"2991","2018-11-15",99
"2992","2018-11-16",101.029999
"2993","2018-11-19",101.449997
"2994","2018-11-20",100.93
"2995","2018-11-21",101.099998
"2996","2018-11-23",100.790001
"2997","2018-11-26",101.449997
"2998","2018-11-27",102.07
"2999","2018-11-28",102.550003
"3000","2018-11-29",102.220001
"3001","2018-11-30",103.559998
"3002","2018-12-03",103.389999
"3003","2018-12-04",101
"3004","2018-12-06",103.419998
"3005","2018-12-07",101.839996
"3006","2018-12-10",101.879997
"3007","2018-12-11",101.93
"3008","2018-12-12",99.900002
"3009","2018-12-13",101.470001
"3010","2018-12-14",101.410004
"3011","2018-12-17",97.099998
"3012","2018-12-18",98.290001
"3013","2018-12-19",98.040001
"3014","2018-12-20",97.309998
"3015","2018-12-21",97.199997
"3016","2018-12-24",92.230003
"3017","2018-12-26",95.260002
"3018","2018-12-27",95.480003
"3019","2018-12-28",95.110001
"3020","2018-12-31",95.699997
"3021","2019-01-02",92.650002
"3022","2019-01-03",93.32
"3023","2019-01-04",93.330002
"3024","2019-01-07",93.199997
"3025","2019-01-08",95.080002
"3026","2019-01-09",94.989998
"3027","2019-01-10",96.57
"3028","2019-01-11",97.190002
"3029","2019-01-14",96.519997
"3030","2019-01-15",97.970001
"3031","2019-01-16",99.379997
"3032","2019-01-17",100
"3033","2019-01-18",100.139999
"3034","2019-01-22",99.849998
"3035","2019-01-23",99.629997
"3036","2019-01-24",99.970001
"3037","2019-01-25",101.07
"3038","2019-01-28",102.349998
"3039","2019-01-29",103.360001
"3040","2019-01-30",104.129997
"3041","2019-01-31",101.279999
"3042","2019-02-01",100.760002
"3043","2019-02-04",102.639999
"3044","2019-02-05",102.699997
"3045","2019-02-06",102.68
"3046","2019-02-07",103.489998
"3047","2019-02-08",103.830002
"3048","2019-02-11",103.900002
"3049","2019-02-12",103.080002
"3050","2019-02-13",104.040001
"3051","2019-02-14",103.629997
"3052","2019-02-15",104.18
"3053","2019-02-19",104
"3054","2019-02-20",103.209999
"3055","2019-02-21",104.279999
"3056","2019-02-22",104.5
"3057","2019-02-25",103.709999
"3058","2019-02-26",104
"3059","2019-02-27",103.199997
"3060","2019-02-28",103.580002
"3061","2019-03-01",103.099998
"3062","2019-03-04",104.080002
"3063","2019-03-05",104.379997
"3064","2019-03-06",104.470001
"3065","2019-03-07",104.980003
"3066","2019-03-08",105.419998
"3067","2019-03-11",106.790001
"3068","2019-03-12",107.389999
"3069","2019-03-13",107.459999
"3070","2019-03-14",108.25
"3071","2019-03-15",107.669998
"3072","2019-03-18",106.589996
"3073","2019-03-19",106.18
"3074","2019-03-20",106.389999
"3075","2019-03-21",107.809998
"3076","2019-03-22",107.940002
"3077","2019-03-25",108.489998
"3078","2019-03-26",109.269997
"3079","2019-03-27",108.739998
"3080","2019-03-28",109.620003
"3081","2019-03-29",109.330002
"3082","2019-04-01",108.830002
"3083","2019-04-02",109.940002
"3084","2019-04-03",109.900002
"3085","2019-04-04",109.370003
"3086","2019-04-05",109.860001
"3087","2019-04-08",109.279999
"3088","2019-04-09",109.32
"3089","2019-04-10",110.160004
"3090","2019-04-11",110.639999
"3091","2019-04-12",110.160004
"3092","2019-04-15",109.93
"3093","2019-04-16",106.580002
"3094","2019-04-17",104.919998
"3095","2019-04-18",106.559998
"3096","2019-04-22",105.169998
"3097","2019-04-23",106.57
"3098","2019-04-24",107.970001
"3099","2019-04-25",107.989998
"3100","2019-04-26",108.970001
"3101","2019-04-29",107.559998
"3102","2019-04-30",109.410004
"3103","2019-05-01",109.25
"3104","2019-05-02",109.57
"3105","2019-05-03",109.849998
"3106","2019-05-06",109.830002
"3107","2019-05-07",107.980003
"3108","2019-05-08",108.959999
"3109","2019-05-09",109.650002
"3110","2019-05-10",111.029999
"3111","2019-05-13",111.080002
"3112","2019-05-14",111.480003
"3113","2019-05-15",112.639999
"3114","2019-05-16",113.5
"3115","2019-05-17",115.050003
"3116","2019-05-20",113.629997
"3117","2019-05-21",114.010002
"3118","2019-05-22",114.449997
"3119","2019-05-23",114.970001
"3120","2019-05-24",114.82
"3121","2019-05-28",113.269997
"3122","2019-05-29",112.470001
"3123","2019-05-30",113.339996
"3124","2019-05-31",114.18
"3125","2019-06-03",114.68
"3126","2019-06-04",113.669998
"3127","2019-06-05",116.900002
"3128","2019-06-06",117.540001
"3129","2019-06-07",117.330002
"3130","2019-06-10",117.110001
"3131","2019-06-11",117.07
"3132","2019-06-12",117.470001
"3133","2019-06-13",118.040001
"3134","2019-06-14",117.790001
"3135","2019-06-17",118.809998
"3136","2019-06-18",117.790001
"3137","2019-06-19",119.199997
"3138","2019-06-20",119.980003
"3139","2019-06-21",119.089996
"3140","2019-06-24",118.82
"3141","2019-06-25",117.449997
"3142","2019-06-26",115.379997
"3143","2019-06-27",116.32
"3144","2019-06-28",117.760002
"3145","2019-07-01",118.529999
"3146","2019-07-02",120.550003
"3147","2019-07-03",121.57
"3148","2019-07-05",121.260002
"3149","2019-07-08",122.139999
"3150","2019-07-09",122.480003
"3151","2019-07-10",123.559998
"3152","2019-07-11",121.959999
"3153","2019-07-12",120.699997
"3154","2019-07-15",120.949997
"3155","2019-07-16",121.07
"3156","2019-07-17",120.839996
"3157","2019-07-18",121.440002
"3158","2019-07-19",119.050003
"3159","2019-07-22",118.400002
"3160","2019-07-23",119.150002
"3161","2019-07-24",118.690002
"3162","2019-07-25",118.629997
"3163","2019-07-26",118.739998
"3164","2019-07-29",119.18
"3165","2019-07-30",119.220001
"3166","2019-07-31",117.839996
"3167","2019-08-01",120.739998
"3168","2019-08-02",121.589996
"3169","2019-08-05",117.529999
"3170","2019-08-06",120.519997
"3171","2019-08-07",121.550003
"3172","2019-08-08",123.080002
"3173","2019-08-09",123.779999
"3174","2019-08-12",124.18
"3175","2019-08-13",124.269997
"3176","2019-08-14",122.639999
"3177","2019-08-15",123.529999
"3178","2019-08-16",124.209999
"3179","2019-08-19",126.330002
"3180","2019-08-20",125.330002
"3181","2019-08-21",125.790001
"3182","2019-08-22",126.940002
"3183","2019-08-23",124.82
"3184","2019-08-26",126.059998
"3185","2019-08-27",125.150002
"3186","2019-08-28",126.440002
"3187","2019-08-29",126.900002
"3188","2019-08-30",126.68
"3189","2019-09-03",127.879997
"3190","2019-09-04",128.550003
"3191","2019-09-05",128.350006
"3192","2019-09-06",128.820007
"3193","2019-09-09",128.479996
"3194","2019-09-10",127.940002
"3195","2019-09-11",128.550003
"3196","2019-09-12",128.660004
"3197","2019-09-13",126.959999
"3198","2019-09-16",128.059998
"3199","2019-09-17",129.669998
"3200","2019-09-18",129.669998
"3201","2019-09-19",129.820007
"3202","2019-09-20",129.050003
"3203","2019-09-23",129.139999
"3204","2019-09-24",129.240005
"3205","2019-09-25",129.889999
"3206","2019-09-26",130.460007
"3207","2019-09-27",130.330002
"3208","2019-09-30",130.009995
"3209","2019-10-01",129.979996
"3210","2019-10-02",130.529999
"3211","2019-10-03",131.039993
"3212","2019-10-04",132.440002
"3213","2019-10-07",132.679993
"3214","2019-10-08",132.649994
"3215","2019-10-09",132.970001
"3216","2019-10-10",133.470001
"3217","2019-10-11",131.789993
"3218","2019-10-14",132.619995
"3219","2019-10-15",133.190002
"3220","2019-10-16",133.419998
"3221","2019-10-17",134.080002
"3222","2019-10-18",135.149994
"3223","2019-10-21",136.860001
"3224","2019-10-22",136.380005
"3225","2019-10-23",135.949997
"3226","2019-10-24",136.160004
"3227","2019-10-25",135.479996
"3228","2019-10-28",134.949997
"3229","2019-10-29",135.419998
"3230","2019-10-30",136.759995
"3231","2019-10-31",138.990005
"3232","2019-11-01",139.149994
"3233","2019-11-04",139.149994
"3234","2019-11-05",135.660004
"3235","2019-11-06",136.410004
"3236","2019-11-07",135.259995
"3237","2019-11-08",133.990005
"3238","2019-11-11",132.899994
"3239","2019-11-12",131.589996
"3240","2019-11-13",134.649994
"3241","2019-11-14",136.720001
"3242","2019-11-15",138.330002
"3243","2019-11-18",137.669998
"3244","2019-11-19",137.389999
"3245","2019-11-20",137.440002
"3246","2019-11-21",135.380005
"3247","2019-11-22",134.399994
"3248","2019-11-25",134.160004
"3249","2019-11-26",137.070007
"3250","2019-11-27",137.110001
"3251","2019-11-29",136.110001
"3252","2019-12-02",133.660004
"3253","2019-12-03",134.119995
"3254","2019-12-04",134.75
"3255","2019-12-05",135
"3256","2019-12-06",134.789993
"3257","2019-12-09",135
"3258","2019-12-10",133.429993
"3259","2019-12-11",131.639999
"3260","2019-12-12",130.779999
"3261","2019-12-13",130.5
"3262","2019-12-16",130.539993
"3263","2019-12-17",128.080002
"3264","2019-12-18",128.869995
"3265","2019-12-19",129.320007
"3266","2019-12-20",130.059998
"3267","2019-12-23",129.039993
"3268","2019-12-24",129.360001
"3269","2019-12-26",129.429993
"3270","2019-12-27",130
"3271","2019-12-30",130.550003
"3272","2019-12-31",131.860001
"3273","2020-01-02",129.610001
"3274","2020-01-03",131.070007
"3275","2020-01-06",131.259995
"3276","2020-01-07",129.300003
"3277","2020-01-08",130.220001
"3278","2020-01-09",130.300003
"3279","2020-01-10",132.350006
"3280","2020-01-13",133.529999
"3281","2020-01-14",131.789993
"3282","2020-01-15",132.059998
"3283","2020-01-16",133.690002
"3284","2020-01-17",133.990005
"3285","2020-01-21",135.550003
"3286","2020-01-22",134.929993
"3287","2020-01-23",136.410004
"3288","2020-01-24",136.960007
"3289","2020-01-27",136.639999
"3290","2020-01-28",137.440002
"3291","2020-01-29",136.580002
"3292","2020-01-30",137.490005
"3293","2020-01-31",137.210007
"3294","2020-02-03",137.149994
"3295","2020-02-04",139.350006
"3296","2020-02-05",139.139999
"3297","2020-02-06",140.350006
"3298","2020-02-07",141.190002
"3299","2020-02-10",142.339996
"3300","2020-02-11",141.940002
"3301","2020-02-12",142.529999
"3302","2020-02-13",144.139999
"3303","2020-02-14",145.509995
"3304","2020-02-18",146.110001
"3305","2020-02-19",145.029999
"3306","2020-02-20",147.699997
"3307","2020-02-21",147.770004
"3308","2020-02-24",145.910004
"3309","2020-02-25",143.070007
"3310","2020-02-26",142.320007
"3311","2020-02-27",134.199997
"3312","2020-02-28",129.259995
"3313","2020-03-02",135.399994
"3314","2020-03-03",137.270004
"3315","2020-03-04",145
"3316","2020-03-05",144.770004
"3317","2020-03-06",143.300003
"3318","2020-03-09",134.300003
"3319","2020-03-10",140.070007
"3320","2020-03-11",133.880005
"3321","2020-03-12",117.610001
"3322","2020-03-13",126
"3323","2020-03-16",104.949997
"3324","2020-03-17",113.169998
"3325","2020-03-18",100.099998
"3326","2020-03-19",99.470001
"3327","2020-03-20",87.5
"3328","2020-03-23",84.669998
"3329","2020-03-24",89.18
"3330","2020-03-25",97.839996
"3331","2020-03-26",102.790001
"3332","2020-03-27",107.599998
"3333","2020-03-30",107.129997
"3334","2020-03-31",103.029999
"3335","2020-04-01",98.739998
"3336","2020-04-02",94.25
"3337","2020-04-03",94.309998
"3338","2020-04-06",105.279999
"3339","2020-04-07",103.790001
"3340","2020-04-08",110.93
"3341","2020-04-09",116.650002
"3342","2020-04-13",111.370003
"3343","2020-04-14",114.019997
"3344","2020-04-15",109.980003
"3345","2020-04-16",108.309998
"3346","2020-04-17",113.5
"3347","2020-04-20",108.489998
"3348","2020-04-21",107.540001
"3349","2020-04-22",108.309998
"3350","2020-04-23",104.980003
"3351","2020-04-24",106.43
"3352","2020-04-27",110.68
"3353","2020-04-28",112.150002
"3354","2020-04-29",112.68
"3355","2020-04-30",111.919998
"3356","2020-05-01",109.629997
"3357","2020-05-04",110.300003
"3358","2020-05-05",112.410004
"3359","2020-05-06",110.010002
"3360","2020-05-07",113.75
"3361","2020-05-08",115.57
"3362","2020-05-11",113.010002
"3363","2020-05-12",108.739998
"3364","2020-05-13",108.089996
"3365","2020-05-14",105.519997
"3366","2020-05-15",106.870003
"3367","2020-05-18",114.360001
"3368","2020-05-19",111.120003
"3369","2020-05-20",111.489998
"3370","2020-05-21",113.82
"3371","2020-05-22",114.279999
"3372","2020-05-26",116.800003
"3373","2020-05-27",116.879997
"3374","2020-05-28",117.660004
"3375","2020-05-29",116.360001
"3376","2020-06-01",117.57
"3377","2020-06-02",117.760002
"3378","2020-06-03",122.389999
"3379","2020-06-04",118.769997
"3380","2020-06-05",124.440002
"3381","2020-06-08",126.529999
"3382","2020-06-09",124.660004
"3383","2020-06-10",121.839996
"3384","2020-06-11",115.459999
"3385","2020-06-12",119.080002
"3386","2020-06-15",118.010002
"3387","2020-06-16",121.089996
"3388","2020-06-17",118.639999
"3389","2020-06-18",117.089996
"3390","2020-06-19",114.68
"3391","2020-06-22",114.190002
"3392","2020-06-23",113.540001
"3393","2020-06-24",110.519997
"3394","2020-06-25",111.349998
"3395","2020-06-26",110.269997
"3396","2020-06-29",111.519997
"3397","2020-06-30",114.669998
"3398","2020-07-01",117.669998
"3399","2020-07-02",117.529999
"3400","2020-07-06",116.029999
"3401","2020-07-07",114.57
"3402","2020-07-08",113.82
"3403","2020-07-09",112.559998
"3404","2020-07-10",113.599998
"3405","2020-07-13",112.339996
"3406","2020-07-14",112.940002
"3407","2020-07-15",112.43
"3408","2020-07-16",112.019997
"3409","2020-07-17",112.919998
"3410","2020-07-20",110.019997
"3411","2020-07-21",109.360001
"3412","2020-07-22",112.169998
"3413","2020-07-23",111.650002
"3414","2020-07-24",111.269997
"3415","2020-07-27",110.32
"3416","2020-07-28",112.989998
"3417","2020-07-29",113.919998
"3418","2020-07-30",117.519997
"3419","2020-07-31",119.190002
"3420","2020-08-03",116.879997
"3421","2020-08-04",116.919998
"3422","2020-08-05",116.260002
"3423","2020-08-06",116.5
"3424","2020-08-07",116.489998
"3425","2020-08-10",117.050003
"3426","2020-08-11",116.709999
"3427","2020-08-12",117.089996
"3428","2020-08-13",115.690002
"3429","2020-08-14",114.860001
"3430","2020-08-17",116.040001
"3431","2020-08-18",116.07
"3432","2020-08-19",113.279999
"3433","2020-08-20",114.830002
"3434","2020-08-21",114.839996
"3435","2020-08-24",115.690002
"3436","2020-08-25",116.190002
"3437","2020-08-26",113.650002
"3438","2020-08-27",116.379997
"3439","2020-08-28",117.160004
"3440","2020-08-31",117.120003
"3441","2020-09-01",116.550003
"3442","2020-09-02",118.669998
"3443","2020-09-03",117.830002
"3444","2020-09-04",118.349998
"3445","2020-09-08",115.68
"3446","2020-09-09",116.440002
"3447","2020-09-10",116.440002
"3448","2020-09-11",115.910004
"3449","2020-09-14",119.650002
"3450","2020-09-15",118.57
"3451","2020-09-16",118.190002
"3452","2020-09-17",117.139999
"3453","2020-09-18",114.93
"3454","2020-09-21",113.169998
"3455","2020-09-22",115.18
"3456","2020-09-23",113.419998
"3457","2020-09-24",112.389999
"3458","2020-09-25",115.379997
"3459","2020-09-28",117.139999
"3460","2020-09-29",115.339996
"3461","2020-09-30",115.949997
"3462","2020-10-01",120.290001
"3463","2020-10-02",123.709999
"3464","2020-10-05",124.5
"3465","2020-10-06",123.540001
"3466","2020-10-07",122.949997
"3467","2020-10-08",124.879997
"3468","2020-10-09",123.660004
"3469","2020-10-12",124.660004
"3470","2020-10-13",124.199997
"3471","2020-10-14",122.760002
"3472","2020-10-15",122.470001
"3473","2020-10-16",119.440002
"3474","2020-10-19",117.68
"3475","2020-10-20",118.209999
"3476","2020-10-21",117.900002
"3477","2020-10-22",118.650002
"3478","2020-10-23",118.709999
"3479","2020-10-26",117.129997
"3480","2020-10-27",114.860001
"3481","2020-10-28",112.43
"3482","2020-10-29",113.529999
"3483","2020-10-30",116.629997
"3484","2020-11-02",119.839996
"3485","2020-11-03",123.32
"3486","2020-11-04",122.720001
"3487","2020-11-05",124.029999
"3488","2020-11-06",122.669998
"3489","2020-11-09",125.610001
"3490","2020-11-10",130.160004
"3491","2020-11-11",131.220001
"3492","2020-11-12",128.75
"3493","2020-11-13",132.350006
"3494","2020-11-16",132.300003
"3495","2020-11-17",130.910004
"3496","2020-11-18",126.07
"3497","2020-11-19",126.139999
"3498","2020-11-20",126.18
"3499","2020-11-23",123.769997
"3500","2020-11-24",125.879997
"3501","2020-11-25",125.029999
"3502","2020-11-27",124
