"","date","MLM"
"1831","2014-04-10",126.809998
"1832","2014-04-11",124.410004
"1833","2014-04-14",125.050003
"1834","2014-04-15",124.980003
"1835","2014-04-16",126.339996
"1836","2014-04-17",125.550003
"1837","2014-04-21",126.739998
"1838","2014-04-22",128.029999
"1839","2014-04-23",126.830002
"1840","2014-04-24",126.639999
"1841","2014-04-25",123.639999
"1842","2014-04-28",116.889999
"1843","2014-04-29",124.370003
"1844","2014-04-30",124.330002
"1845","2014-05-01",125.510002
"1846","2014-05-02",126.25
"1847","2014-05-05",125.779999
"1848","2014-05-06",124.089996
"1849","2014-05-07",122.43
"1850","2014-05-08",119.93
"1851","2014-05-09",118.910004
"1852","2014-05-12",122.480003
"1853","2014-05-13",120.519997
"1854","2014-05-14",118.959999
"1855","2014-05-15",118.019997
"1856","2014-05-16",119.330002
"1857","2014-05-19",119.57
"1858","2014-05-20",117.519997
"1859","2014-05-21",118.660004
"1860","2014-05-22",121
"1861","2014-05-23",123.720001
"1862","2014-05-27",124.269997
"1863","2014-05-28",123.639999
"1864","2014-05-29",123.580002
"1865","2014-05-30",122.800003
"1866","2014-06-02",122.68
"1867","2014-06-03",121.370003
"1868","2014-06-04",122.639999
"1869","2014-06-05",126.900002
"1870","2014-06-06",128.679993
"1871","2014-06-09",127.970001
"1872","2014-06-10",130.669998
"1873","2014-06-11",129.110001
"1874","2014-06-12",128.059998
"1875","2014-06-13",132.100006
"1876","2014-06-16",130.990005
"1877","2014-06-17",130.75
"1878","2014-06-18",134.110001
"1879","2014-06-19",134.070007
"1880","2014-06-20",134.910004
"1881","2014-06-23",133.809998
"1882","2014-06-24",131.389999
"1883","2014-06-25",130.929993
"1884","2014-06-26",130.130005
"1885","2014-06-27",132.229996
"1886","2014-06-30",132.050003
"1887","2014-07-01",132
"1888","2014-07-02",127.059998
"1889","2014-07-03",126.669998
"1890","2014-07-07",125.199997
"1891","2014-07-08",126.419998
"1892","2014-07-09",127.769997
"1893","2014-07-10",129.300003
"1894","2014-07-11",129.119995
"1895","2014-07-14",129.520004
"1896","2014-07-15",129.520004
"1897","2014-07-16",129.740005
"1898","2014-07-17",128.169998
"1899","2014-07-18",130.520004
"1900","2014-07-21",127.870003
"1901","2014-07-22",130.070007
"1902","2014-07-23",131.619995
"1903","2014-07-24",131.899994
"1904","2014-07-25",130.889999
"1905","2014-07-28",128.839996
"1906","2014-07-29",129.169998
"1907","2014-07-30",128.529999
"1908","2014-07-31",124.230003
"1909","2014-08-01",125.75
"1910","2014-08-04",126.75
"1911","2014-08-05",126.599998
"1912","2014-08-06",126.110001
"1913","2014-08-07",125.790001
"1914","2014-08-08",127.110001
"1915","2014-08-11",126
"1916","2014-08-12",125.589996
"1917","2014-08-13",126.5
"1918","2014-08-14",127.480003
"1919","2014-08-15",126.860001
"1920","2014-08-18",127.970001
"1921","2014-08-19",129.139999
"1922","2014-08-20",129.210007
"1923","2014-08-21",129.139999
"1924","2014-08-22",129.179993
"1925","2014-08-25",129.300003
"1926","2014-08-26",130.720001
"1927","2014-08-27",130.100006
"1928","2014-08-28",130.559998
"1929","2014-08-29",130.960007
"1930","2014-09-02",129.820007
"1931","2014-09-03",129.470001
"1932","2014-09-04",130.75
"1933","2014-09-05",132.190002
"1934","2014-09-08",131.5
"1935","2014-09-09",130.919998
"1936","2014-09-10",130.770004
"1937","2014-09-11",131.309998
"1938","2014-09-12",129.220001
"1939","2014-09-15",128.070007
"1940","2014-09-16",128.369995
"1941","2014-09-17",128.399994
"1942","2014-09-18",128.289993
"1943","2014-09-19",128.429993
"1944","2014-09-22",128.610001
"1945","2014-09-23",130
"1946","2014-09-24",132.25
"1947","2014-09-25",130.630005
"1948","2014-09-26",130.729996
"1949","2014-09-29",129.690002
"1950","2014-09-30",128.940002
"1951","2014-10-01",125.400002
"1952","2014-10-02",123.43
"1953","2014-10-03",122.889999
"1954","2014-10-06",120.919998
"1955","2014-10-07",118.059998
"1956","2014-10-08",118.690002
"1957","2014-10-09",115.849998
"1958","2014-10-10",112.099998
"1959","2014-10-13",107.269997
"1960","2014-10-14",107.360001
"1961","2014-10-15",109.300003
"1962","2014-10-16",113.269997
"1963","2014-10-17",117.709999
"1964","2014-10-20",119.599998
"1965","2014-10-21",121.059998
"1966","2014-10-22",119.300003
"1967","2014-10-23",121.480003
"1968","2014-10-24",122.93
"1969","2014-10-27",120.620003
"1970","2014-10-28",116.900002
"1971","2014-10-29",115.07
"1972","2014-10-30",115.400002
"1973","2014-10-31",116.919998
"1974","2014-11-03",117.489998
"1975","2014-11-04",117.120003
"1976","2014-11-05",120.480003
"1977","2014-11-06",122.809998
"1978","2014-11-07",123.809998
"1979","2014-11-10",124.839996
"1980","2014-11-11",125.57
"1981","2014-11-12",126.32
"1982","2014-11-13",124.629997
"1983","2014-11-14",126.470001
"1984","2014-11-17",125.779999
"1985","2014-11-18",127.5
"1986","2014-11-19",128.190002
"1987","2014-11-20",128.639999
"1988","2014-11-21",130.220001
"1989","2014-11-24",130.270004
"1990","2014-11-25",127.349998
"1991","2014-11-26",125.519997
"1992","2014-11-28",120.040001
"1993","2014-12-01",115.669998
"1994","2014-12-02",118.599998
"1995","2014-12-03",119.940002
"1996","2014-12-04",119.599998
"1997","2014-12-05",117.980003
"1998","2014-12-08",113.779999
"1999","2014-12-09",114.760002
"2000","2014-12-10",111.529999
"2001","2014-12-11",111.449997
"2002","2014-12-12",107.410004
"2003","2014-12-15",104.809998
"2004","2014-12-16",106.599998
"2005","2014-12-17",111.260002
"2006","2014-12-18",115.400002
"2007","2014-12-19",119.260002
"2008","2014-12-22",114.010002
"2009","2014-12-23",111.790001
"2010","2014-12-24",111.690002
"2011","2014-12-26",111.489998
"2012","2014-12-29",111.949997
"2013","2014-12-30",110.900002
"2014","2014-12-31",110.32
"2015","2015-01-02",110.849998
"2016","2015-01-05",106.330002
"2017","2015-01-06",105.309998
"2018","2015-01-07",107.769997
"2019","2015-01-08",111.910004
"2020","2015-01-09",109.779999
"2021","2015-01-12",110.089996
"2022","2015-01-13",108.75
"2023","2015-01-14",106.660004
"2024","2015-01-15",104.580002
"2025","2015-01-16",107.940002
"2026","2015-01-20",108.529999
"2027","2015-01-21",110.349998
"2028","2015-01-22",110.959999
"2029","2015-01-23",109.830002
"2030","2015-01-26",112.43
"2031","2015-01-27",111.57
"2032","2015-01-28",107.550003
"2033","2015-01-29",110.019997
"2034","2015-01-30",107.739998
"2035","2015-02-02",113.339996
"2036","2015-02-03",115.199997
"2037","2015-02-04",114.980003
"2038","2015-02-05",117.599998
"2039","2015-02-06",117.970001
"2040","2015-02-09",119.160004
"2041","2015-02-10",137.240005
"2042","2015-02-11",140.089996
"2043","2015-02-12",142.080002
"2044","2015-02-13",145.229996
"2045","2015-02-17",143.669998
"2046","2015-02-18",144.949997
"2047","2015-02-19",145
"2048","2015-02-20",143.240005
"2049","2015-02-23",143.429993
"2050","2015-02-24",143.289993
"2051","2015-02-25",142.490005
"2052","2015-02-26",141.630005
"2053","2015-02-27",142.330002
"2054","2015-03-02",143.350006
"2055","2015-03-03",143
"2056","2015-03-04",142.830002
"2057","2015-03-05",142.460007
"2058","2015-03-06",140.690002
"2059","2015-03-09",139.869995
"2060","2015-03-10",137.619995
"2061","2015-03-11",138.889999
"2062","2015-03-12",143.490005
"2063","2015-03-13",141.809998
"2064","2015-03-16",142.369995
"2065","2015-03-17",142.350006
"2066","2015-03-18",142.490005
"2067","2015-03-19",138.679993
"2068","2015-03-20",138.5
"2069","2015-03-23",139.619995
"2070","2015-03-24",140.690002
"2071","2015-03-25",139.960007
"2072","2015-03-26",142.119995
"2073","2015-03-27",141.729996
"2074","2015-03-30",142.839996
"2075","2015-03-31",139.800003
"2076","2015-04-01",138.100006
"2077","2015-04-02",137.360001
"2078","2015-04-06",139.339996
"2079","2015-04-07",135.809998
"2080","2015-04-08",136.190002
"2081","2015-04-09",137.009995
"2082","2015-04-10",138.539993
"2083","2015-04-13",138
"2084","2015-04-14",138.190002
"2085","2015-04-15",142.179993
"2086","2015-04-16",142.009995
"2087","2015-04-17",140.240005
"2088","2015-04-20",139.970001
"2089","2015-04-21",138.369995
"2090","2015-04-22",137.240005
"2091","2015-04-23",138.240005
"2092","2015-04-24",138.529999
"2093","2015-04-27",135.919998
"2094","2015-04-28",136.100006
"2095","2015-04-29",136.300003
"2096","2015-04-30",142.649994
"2097","2015-05-01",147.830002
"2098","2015-05-04",148.389999
"2099","2015-05-05",146.880005
"2100","2015-05-06",149.089996
"2101","2015-05-07",150.580002
"2102","2015-05-08",154.889999
"2103","2015-05-11",153.779999
"2104","2015-05-12",150.75
"2105","2015-05-13",153.970001
"2106","2015-05-14",154.669998
"2107","2015-05-15",155.320007
"2108","2015-05-18",155.309998
"2109","2015-05-19",154.259995
"2110","2015-05-20",153.5
"2111","2015-05-21",154.580002
"2112","2015-05-22",152.300003
"2113","2015-05-26",151.149994
"2114","2015-05-27",152.889999
"2115","2015-05-28",151.070007
"2116","2015-05-29",149.009995
"2117","2015-06-01",147.059998
"2118","2015-06-02",149.380005
"2119","2015-06-03",147.860001
"2120","2015-06-04",148
"2121","2015-06-05",148.100006
"2122","2015-06-08",148.669998
"2123","2015-06-09",148.610001
"2124","2015-06-10",151.660004
"2125","2015-06-11",151.949997
"2126","2015-06-12",147.889999
"2127","2015-06-15",146.110001
"2128","2015-06-16",145.759995
"2129","2015-06-17",144.990005
"2130","2015-06-18",147.360001
"2131","2015-06-19",148.25
"2132","2015-06-22",148.479996
"2133","2015-06-23",148.130005
"2134","2015-06-24",145.910004
"2135","2015-06-25",145.220001
"2136","2015-06-26",144.880005
"2137","2015-06-29",142.119995
"2138","2015-06-30",141.509995
"2139","2015-07-01",143.860001
"2140","2015-07-02",144
"2141","2015-07-06",144.460007
"2142","2015-07-07",145.029999
"2143","2015-07-08",144.600006
"2144","2015-07-09",146.770004
"2145","2015-07-10",152.899994
"2146","2015-07-13",153.360001
"2147","2015-07-14",151.860001
"2148","2015-07-15",150.949997
"2149","2015-07-16",153.789993
"2150","2015-07-17",156.529999
"2151","2015-07-20",160.229996
"2152","2015-07-21",160.240005
"2153","2015-07-22",160.839996
"2154","2015-07-23",159.279999
"2155","2015-07-24",157.830002
"2156","2015-07-27",153.600006
"2157","2015-07-28",156.009995
"2158","2015-07-29",157.380005
"2159","2015-07-30",157.470001
"2160","2015-07-31",156.820007
"2161","2015-08-03",156.520004
"2162","2015-08-04",165.429993
"2163","2015-08-05",170.139999
"2164","2015-08-06",167.720001
"2165","2015-08-07",167.580002
"2166","2015-08-10",172
"2167","2015-08-11",171
"2168","2015-08-12",172.610001
"2169","2015-08-13",172.149994
"2170","2015-08-14",175.029999
"2171","2015-08-17",175.119995
"2172","2015-08-18",175.690002
"2173","2015-08-19",170.889999
"2174","2015-08-20",166.949997
"2175","2015-08-21",161.639999
"2176","2015-08-24",154.820007
"2177","2015-08-25",154.339996
"2178","2015-08-26",157.940002
"2179","2015-08-27",164.990005
"2180","2015-08-28",165.5
"2181","2015-08-31",167.800003
"2182","2015-09-01",163.720001
"2183","2015-09-02",168.550003
"2184","2015-09-03",167.910004
"2185","2015-09-04",166.460007
"2186","2015-09-08",169.990005
"2187","2015-09-09",168.600006
"2188","2015-09-10",170.770004
"2189","2015-09-11",171.479996
"2190","2015-09-14",172.880005
"2191","2015-09-15",175.089996
"2192","2015-09-16",176.509995
"2193","2015-09-17",175.929993
"2194","2015-09-18",169.889999
"2195","2015-09-21",171.589996
"2196","2015-09-22",166.020004
"2197","2015-09-23",161.449997
"2198","2015-09-24",159.690002
"2199","2015-09-25",159.389999
"2200","2015-09-28",152.740005
"2201","2015-09-29",148.369995
"2202","2015-09-30",151.949997
"2203","2015-10-01",156.720001
"2204","2015-10-02",163.080002
"2205","2015-10-05",164.330002
"2206","2015-10-06",159.339996
"2207","2015-10-07",159.740005
"2208","2015-10-08",163.059998
"2209","2015-10-09",165.070007
"2210","2015-10-12",162.020004
"2211","2015-10-13",155.110001
"2212","2015-10-14",151.75
"2213","2015-10-15",149.220001
"2214","2015-10-16",151.440002
"2215","2015-10-19",148.440002
"2216","2015-10-20",148.380005
"2217","2015-10-21",145.899994
"2218","2015-10-22",152.399994
"2219","2015-10-23",152.880005
"2220","2015-10-26",148.580002
"2221","2015-10-27",147.020004
"2222","2015-10-28",152.860001
"2223","2015-10-29",151.679993
"2224","2015-10-30",155.149994
"2225","2015-11-02",155.270004
"2226","2015-11-03",142.110001
"2227","2015-11-04",145.850006
"2228","2015-11-05",155.330002
"2229","2015-11-06",154.979996
"2230","2015-11-09",152.149994
"2231","2015-11-10",153.559998
"2232","2015-11-11",155.809998
"2233","2015-11-12",151.5
"2234","2015-11-13",153.429993
"2235","2015-11-16",157.5
"2236","2015-11-17",156.970001
"2237","2015-11-18",159.300003
"2238","2015-11-19",160.619995
"2239","2015-11-20",160.869995
"2240","2015-11-23",159.919998
"2241","2015-11-24",160.970001
"2242","2015-11-25",160.25
"2243","2015-11-27",161
"2244","2015-11-30",157.399994
"2245","2015-12-01",159.339996
"2246","2015-12-02",157.960007
"2247","2015-12-03",153.639999
"2248","2015-12-04",155.270004
"2249","2015-12-07",147.309998
"2250","2015-12-08",148.559998
"2251","2015-12-09",144.460007
"2252","2015-12-10",143.649994
"2253","2015-12-11",142.089996
"2254","2015-12-14",142.619995
"2255","2015-12-15",145.100006
"2256","2015-12-16",147.669998
"2257","2015-12-17",142.740005
"2258","2015-12-18",139.910004
"2259","2015-12-21",141
"2260","2015-12-22",139.839996
"2261","2015-12-23",142.960007
"2262","2015-12-24",142.330002
"2263","2015-12-28",139.809998
"2264","2015-12-29",140.660004
"2265","2015-12-30",137.289993
"2266","2015-12-31",136.580002
"2267","2016-01-04",135.809998
"2268","2016-01-05",133.179993
"2269","2016-01-06",129.830002
"2270","2016-01-07",129.559998
"2271","2016-01-08",126.129997
"2272","2016-01-11",124.730003
"2273","2016-01-12",127.959999
"2274","2016-01-13",122.879997
"2275","2016-01-14",123.610001
"2276","2016-01-15",124.690002
"2277","2016-01-19",119.190002
"2278","2016-01-20",117
"2279","2016-01-21",118.370003
"2280","2016-01-22",123.599998
"2281","2016-01-25",117.360001
"2282","2016-01-26",119.629997
"2283","2016-01-27",120
"2284","2016-01-28",118.459999
"2285","2016-01-29",125.580002
"2286","2016-02-01",123.720001
"2287","2016-02-02",121.190002
"2288","2016-02-03",121.309998
"2289","2016-02-04",124.410004
"2290","2016-02-05",123.050003
"2291","2016-02-08",117.849998
"2292","2016-02-09",128.880005
"2293","2016-02-10",131.380005
"2294","2016-02-11",129.399994
"2295","2016-02-12",132.860001
"2296","2016-02-16",135.410004
"2297","2016-02-17",138.910004
"2298","2016-02-18",136.059998
"2299","2016-02-19",135.979996
"2300","2016-02-22",140.050003
"2301","2016-02-23",138.389999
"2302","2016-02-24",142.740005
"2303","2016-02-25",143.5
"2304","2016-02-26",142.199997
"2305","2016-02-29",142.619995
"2306","2016-03-01",146.759995
"2307","2016-03-02",147.559998
"2308","2016-03-03",148.429993
"2309","2016-03-04",147.850006
"2310","2016-03-07",154.639999
"2311","2016-03-08",152.199997
"2312","2016-03-09",152.729996
"2313","2016-03-10",153.389999
"2314","2016-03-11",156.580002
"2315","2016-03-14",154.570007
"2316","2016-03-15",153.220001
"2317","2016-03-16",154.039993
"2318","2016-03-17",155.910004
"2319","2016-03-18",156.830002
"2320","2016-03-21",156.149994
"2321","2016-03-22",155.839996
"2322","2016-03-23",153.839996
"2323","2016-03-24",153.669998
"2324","2016-03-28",153.889999
"2325","2016-03-29",154.220001
"2326","2016-03-30",154.830002
"2327","2016-03-31",159.509995
"2328","2016-04-01",162.050003
"2329","2016-04-04",159.910004
"2330","2016-04-05",159.360001
"2331","2016-04-06",163.839996
"2332","2016-04-07",161.960007
"2333","2016-04-08",166.179993
"2334","2016-04-11",164.100006
"2335","2016-04-12",163.850006
"2336","2016-04-13",165.339996
"2337","2016-04-14",165.350006
"2338","2016-04-15",165.630005
"2339","2016-04-18",168.330002
"2340","2016-04-19",167.600006
"2341","2016-04-20",169.770004
"2342","2016-04-21",168.710007
"2343","2016-04-22",170.600006
"2344","2016-04-25",169.539993
"2345","2016-04-26",170.25
"2346","2016-04-27",172.539993
"2347","2016-04-28",170.070007
"2348","2016-04-29",169.229996
"2349","2016-05-02",172.139999
"2350","2016-05-03",173.190002
"2351","2016-05-04",169.460007
"2352","2016-05-05",175
"2353","2016-05-06",177.910004
"2354","2016-05-09",182.25
"2355","2016-05-10",187.850006
"2356","2016-05-11",186.720001
"2357","2016-05-12",186.770004
"2358","2016-05-13",184.75
"2359","2016-05-16",186.570007
"2360","2016-05-17",186.229996
"2361","2016-05-18",185.740005
"2362","2016-05-19",184.940002
"2363","2016-05-20",187.179993
"2364","2016-05-23",188.789993
"2365","2016-05-24",190.619995
"2366","2016-05-25",193.149994
"2367","2016-05-26",191.699997
"2368","2016-05-27",191.830002
"2369","2016-05-31",189.039993
"2370","2016-06-01",188.729996
"2371","2016-06-02",187.899994
"2372","2016-06-03",186.729996
"2373","2016-06-06",187.130005
"2374","2016-06-07",187.059998
"2375","2016-06-08",189.800003
"2376","2016-06-09",189.229996
"2377","2016-06-10",185.539993
"2378","2016-06-13",182.889999
"2379","2016-06-14",181.669998
"2380","2016-06-15",183.660004
"2381","2016-06-16",183.289993
"2382","2016-06-17",182.740005
"2383","2016-06-20",184.119995
"2384","2016-06-21",183.820007
"2385","2016-06-22",183.910004
"2386","2016-06-23",187.949997
"2387","2016-06-24",187.919998
"2388","2016-06-27",179.240005
"2389","2016-06-28",180.869995
"2390","2016-06-29",185.210007
"2391","2016-06-30",192
"2392","2016-07-01",189.130005
"2393","2016-07-05",186.770004
"2394","2016-07-06",194.919998
"2395","2016-07-07",195.350006
"2396","2016-07-08",196.699997
"2397","2016-07-11",196.529999
"2398","2016-07-12",197.929993
"2399","2016-07-13",196.869995
"2400","2016-07-14",197.089996
"2401","2016-07-15",197.570007
"2402","2016-07-18",199.970001
"2403","2016-07-19",198.240005
"2404","2016-07-20",198.350006
"2405","2016-07-21",196.080002
"2406","2016-07-22",198.25
"2407","2016-07-25",198.690002
"2408","2016-07-26",201.860001
"2409","2016-07-27",201.520004
"2410","2016-07-28",205.699997
"2411","2016-07-29",202.649994
"2412","2016-08-01",196.309998
"2413","2016-08-02",198.5
"2414","2016-08-03",200.139999
"2415","2016-08-04",198.470001
"2416","2016-08-05",198.309998
"2417","2016-08-08",200.429993
"2418","2016-08-09",199.850006
"2419","2016-08-10",200.25
"2420","2016-08-11",198.539993
"2421","2016-08-12",196.460007
"2422","2016-08-15",199.460007
"2423","2016-08-16",196.830002
"2424","2016-08-17",193.889999
"2425","2016-08-18",194.279999
"2426","2016-08-19",192.25
"2427","2016-08-22",195.080002
"2428","2016-08-23",195.149994
"2429","2016-08-24",195.449997
"2430","2016-08-25",191.229996
"2431","2016-08-26",188.279999
"2432","2016-08-29",189.610001
"2433","2016-08-30",188.830002
"2434","2016-08-31",183.029999
"2435","2016-09-01",183.529999
"2436","2016-09-02",184.630005
"2437","2016-09-06",180.949997
"2438","2016-09-07",180.899994
"2439","2016-09-08",179.940002
"2440","2016-09-09",175
"2441","2016-09-12",179.889999
"2442","2016-09-13",178.5
"2443","2016-09-14",177.380005
"2444","2016-09-15",177.830002
"2445","2016-09-16",173.949997
"2446","2016-09-19",174.970001
"2447","2016-09-20",174.759995
"2448","2016-09-21",178.910004
"2449","2016-09-22",181.919998
"2450","2016-09-23",181.289993
"2451","2016-09-26",183.25
"2452","2016-09-27",183.580002
"2453","2016-09-28",185.100006
"2454","2016-09-29",182.5
"2455","2016-09-30",179.110001
"2456","2016-10-03",176.899994
"2457","2016-10-04",175.699997
"2458","2016-10-05",175.759995
"2459","2016-10-06",178.449997
"2460","2016-10-07",170.119995
"2461","2016-10-10",171.25
"2462","2016-10-11",169.190002
"2463","2016-10-12",169.889999
"2464","2016-10-13",171.970001
"2465","2016-10-14",173.380005
"2466","2016-10-17",177.190002
"2467","2016-10-18",178.210007
"2468","2016-10-19",177.339996
"2469","2016-10-20",178.300003
"2470","2016-10-21",179.729996
"2471","2016-10-24",180.339996
"2472","2016-10-25",178.029999
"2473","2016-10-26",178.020004
"2474","2016-10-27",176.889999
"2475","2016-10-28",181.320007
"2476","2016-10-31",185.380005
"2477","2016-11-01",192.880005
"2478","2016-11-02",190.449997
"2479","2016-11-03",188.479996
"2480","2016-11-04",192.330002
"2481","2016-11-07",198.270004
"2482","2016-11-08",202.009995
"2483","2016-11-09",225.389999
"2484","2016-11-10",233.520004
"2485","2016-11-11",229.740005
"2486","2016-11-14",231.5
"2487","2016-11-15",229.179993
"2488","2016-11-16",220.850006
"2489","2016-11-17",221.070007
"2490","2016-11-18",219.669998
"2491","2016-11-21",222.820007
"2492","2016-11-22",221.279999
"2493","2016-11-23",224.220001
"2494","2016-11-25",225.309998
"2495","2016-11-28",216.320007
"2496","2016-11-29",218.5
"2497","2016-11-30",219.449997
"2498","2016-12-01",220.899994
"2499","2016-12-02",223.25
"2500","2016-12-05",223.539993
"2501","2016-12-06",225.330002
"2502","2016-12-07",229.850006
"2503","2016-12-08",230.720001
"2504","2016-12-09",231.160004
"2505","2016-12-12",223.690002
"2506","2016-12-13",222.199997
"2507","2016-12-14",221.809998
"2508","2016-12-15",221.410004
"2509","2016-12-16",220.389999
"2510","2016-12-19",222.679993
"2511","2016-12-20",226.039993
"2512","2016-12-21",225.449997
"2513","2016-12-22",224.149994
"2514","2016-12-23",225.110001
"2515","2016-12-27",229.190002
"2516","2016-12-28",226.169998
"2517","2016-12-29",224.839996
"2518","2016-12-30",221.529999
"2519","2017-01-03",223.330002
"2520","2017-01-04",226.360001
"2521","2017-01-05",226.520004
"2522","2017-01-06",219.839996
"2523","2017-01-09",219.360001
"2524","2017-01-10",220.559998
"2525","2017-01-11",221.949997
"2526","2017-01-12",219.919998
"2527","2017-01-13",220.669998
"2528","2017-01-17",219.860001
"2529","2017-01-18",225.360001
"2530","2017-01-19",225.759995
"2531","2017-01-20",227.75
"2532","2017-01-23",227.360001
"2533","2017-01-24",234.5
"2534","2017-01-25",242
"2535","2017-01-26",241.619995
"2536","2017-01-27",239.779999
"2537","2017-01-30",235.309998
"2538","2017-01-31",229.600006
"2539","2017-02-01",230.5
"2540","2017-02-02",228.589996
"2541","2017-02-03",230.910004
"2542","2017-02-06",230.580002
"2543","2017-02-07",226.619995
"2544","2017-02-08",226.25
"2545","2017-02-09",225.320007
"2546","2017-02-10",230.320007
"2547","2017-02-13",231.389999
"2548","2017-02-14",226.410004
"2549","2017-02-15",222
"2550","2017-02-16",221.529999
"2551","2017-02-17",217.550003
"2552","2017-02-21",219.979996
"2553","2017-02-22",218.940002
"2554","2017-02-23",208.679993
"2555","2017-02-24",210.050003
"2556","2017-02-27",215.259995
"2557","2017-02-28",215.949997
"2558","2017-03-01",222.270004
"2559","2017-03-02",219.020004
"2560","2017-03-03",217.690002
"2561","2017-03-06",214.679993
"2562","2017-03-07",209.929993
"2563","2017-03-08",210.850006
"2564","2017-03-09",208.160004
"2565","2017-03-10",212.809998
"2566","2017-03-13",214.929993
"2567","2017-03-14",211.669998
"2568","2017-03-15",214.020004
"2569","2017-03-16",210.369995
"2570","2017-03-17",211.949997
"2571","2017-03-20",211.110001
"2572","2017-03-21",209.089996
"2573","2017-03-22",212.539993
"2574","2017-03-23",213.490005
"2575","2017-03-24",207.240005
"2576","2017-03-27",207.039993
"2577","2017-03-28",209.919998
"2578","2017-03-29",214.270004
"2579","2017-03-30",211.559998
"2580","2017-03-31",218.25
"2581","2017-04-03",214.429993
"2582","2017-04-04",216.009995
"2583","2017-04-05",214.979996
"2584","2017-04-06",218.210007
"2585","2017-04-07",221.410004
"2586","2017-04-10",220.309998
"2587","2017-04-11",219.589996
"2588","2017-04-12",212.789993
"2589","2017-04-13",210.110001
"2590","2017-04-17",212.690002
"2591","2017-04-18",210.729996
"2592","2017-04-19",211.160004
"2593","2017-04-20",217.289993
"2594","2017-04-21",218.889999
"2595","2017-04-24",222.809998
"2596","2017-04-25",223.5
"2597","2017-04-26",221.149994
"2598","2017-04-27",223.350006
"2599","2017-04-28",220.190002
"2600","2017-05-01",222.869995
"2601","2017-05-02",239.850006
"2602","2017-05-03",238.970001
"2603","2017-05-04",237
"2604","2017-05-05",237.550003
"2605","2017-05-08",234.289993
"2606","2017-05-09",233.839996
"2607","2017-05-10",234.279999
"2608","2017-05-11",233.759995
"2609","2017-05-12",230.539993
"2610","2017-05-15",235.190002
"2611","2017-05-16",233.029999
"2612","2017-05-17",224.770004
"2613","2017-05-18",229.279999
"2614","2017-05-19",228.389999
"2615","2017-05-22",231.770004
"2616","2017-05-23",231.059998
"2617","2017-05-24",227.410004
"2618","2017-05-25",229.529999
"2619","2017-05-26",227.759995
"2620","2017-05-30",226.720001
"2621","2017-05-31",224.100006
"2622","2017-06-01",227.960007
"2623","2017-06-02",226.550003
"2624","2017-06-05",227.679993
"2625","2017-06-06",225.669998
"2626","2017-06-07",227.529999
"2627","2017-06-08",232.110001
"2628","2017-06-09",234.820007
"2629","2017-06-12",232.110001
"2630","2017-06-13",235.580002
"2631","2017-06-14",230.919998
"2632","2017-06-15",229.419998
"2633","2017-06-16",230.330002
"2634","2017-06-19",231.729996
"2635","2017-06-20",229.139999
"2636","2017-06-21",227.089996
"2637","2017-06-22",226.389999
"2638","2017-06-23",228.270004
"2639","2017-06-26",232.229996
"2640","2017-06-27",225.289993
"2641","2017-06-28",227.300003
"2642","2017-06-29",221.380005
"2643","2017-06-30",222.580002
"2644","2017-07-03",223.360001
"2645","2017-07-05",226.839996
"2646","2017-07-06",226
"2647","2017-07-07",227.899994
"2648","2017-07-10",224.740005
"2649","2017-07-11",220.720001
"2650","2017-07-12",225.089996
"2651","2017-07-13",224.339996
"2652","2017-07-14",223.270004
"2653","2017-07-17",223.779999
"2654","2017-07-18",220.600006
"2655","2017-07-19",223.949997
"2656","2017-07-20",224.779999
"2657","2017-07-21",224.669998
"2658","2017-07-24",227
"2659","2017-07-25",228.100006
"2660","2017-07-26",227.550003
"2661","2017-07-27",225.75
"2662","2017-07-28",226.5
"2663","2017-07-31",226.429993
"2664","2017-08-01",211.970001
"2665","2017-08-02",216.229996
"2666","2017-08-03",210.830002
"2667","2017-08-04",214.419998
"2668","2017-08-07",214.009995
"2669","2017-08-08",209.869995
"2670","2017-08-09",210.949997
"2671","2017-08-10",206.789993
"2672","2017-08-11",204.770004
"2673","2017-08-14",205.419998
"2674","2017-08-15",206.369995
"2675","2017-08-16",205.110001
"2676","2017-08-17",200.410004
"2677","2017-08-18",200.539993
"2678","2017-08-21",198.949997
"2679","2017-08-22",200.820007
"2680","2017-08-23",203.399994
"2681","2017-08-24",199.979996
"2682","2017-08-25",195.539993
"2683","2017-08-28",200.350006
"2684","2017-08-29",202.820007
"2685","2017-08-30",213.800003
"2686","2017-08-31",211.990005
"2687","2017-09-01",211.559998
"2688","2017-09-05",207.800003
"2689","2017-09-06",209.110001
"2690","2017-09-07",208.850006
"2691","2017-09-08",212
"2692","2017-09-11",204.259995
"2693","2017-09-12",205.149994
"2694","2017-09-13",203.289993
"2695","2017-09-14",199.440002
"2696","2017-09-15",199.199997
"2697","2017-09-18",202.399994
"2698","2017-09-19",199.149994
"2699","2017-09-20",202.149994
"2700","2017-09-21",199.800003
"2701","2017-09-22",198.690002
"2702","2017-09-25",196.139999
"2703","2017-09-26",196.550003
"2704","2017-09-27",202.589996
"2705","2017-09-28",205
"2706","2017-09-29",206.229996
"2707","2017-10-02",204.990005
"2708","2017-10-03",206.410004
"2709","2017-10-04",205.970001
"2710","2017-10-05",209.910004
"2711","2017-10-06",205.949997
"2712","2017-10-09",205.929993
