"","date","GOOGL"
"1811","2014-03-13",595.125122
"1812","2014-03-14",586.987
"1813","2014-03-17",596.646667
"1814","2014-03-18",606.236206
"1815","2014-03-19",600.22522
"1816","2014-03-20",599.179199
"1817","2014-03-21",592.112122
"1818","2014-03-24",579.544556
"1819","2014-03-25",579.939941
"1820","2014-03-26",566.551575
"1821","2014-03-27",557.697693
"1822","2014-03-28",560.63562
"1823","2014-03-31",557.812805
"1824","2014-04-01",568.013
"1825","2014-04-02",568.118103
"1826","2014-04-03",571.5
"1827","2014-04-04",545.25
"1828","2014-04-07",540.630005
"1829","2014-04-08",557.51001
"1830","2014-04-09",567.039978
"1831","2014-04-10",546.690002
"1832","2014-04-11",537.76001
"1833","2014-04-14",545.200012
"1834","2014-04-15",548.700012
"1835","2014-04-16",563.900024
"1836","2014-04-17",543.340027
"1837","2014-04-21",539.369995
"1838","2014-04-22",545.5
"1839","2014-04-23",537.51001
"1840","2014-04-24",534.440002
"1841","2014-04-25",523.099976
"1842","2014-04-28",522.97998
"1843","2014-04-29",536.330017
"1844","2014-04-30",534.880005
"1845","2014-05-01",538.530029
"1846","2014-05-02",533.869995
"1847","2014-05-05",535.330017
"1848","2014-05-06",522.570007
"1849","2014-05-07",518
"1850","2014-05-08",520.169983
"1851","2014-05-09",526.619995
"1852","2014-05-12",538.429993
"1853","2014-05-13",541.539978
"1854","2014-05-14",534.409973
"1855","2014-05-15",529.119995
"1856","2014-05-16",528.299988
"1857","2014-05-19",538.830017
"1858","2014-05-20",540.390015
"1859","2014-05-21",549.700012
"1860","2014-05-22",555.450012
"1861","2014-05-23",563.799988
"1862","2014-05-27",574.869995
"1863","2014-05-28",570.450012
"1864","2014-05-29",570.559998
"1865","2014-05-30",571.650024
"1866","2014-06-02",564.340027
"1867","2014-06-03",554.51001
"1868","2014-06-04",553.76001
"1869","2014-06-05",564.929993
"1870","2014-06-06",566.030029
"1871","2014-06-09",570.72998
"1872","2014-06-10",568.299988
"1873","2014-06-11",567.5
"1874","2014-06-12",559.5
"1875","2014-06-13",560.349976
"1876","2014-06-16",552.299988
"1877","2014-06-17",550.619995
"1878","2014-06-18",560.659973
"1879","2014-06-19",564.98999
"1880","2014-06-20",566.52002
"1881","2014-06-23",574.289978
"1882","2014-06-24",572.539978
"1883","2014-06-25",585.929993
"1884","2014-06-26",584.77002
"1885","2014-06-27",585.690002
"1886","2014-06-30",584.669983
"1887","2014-07-01",591.48999
"1888","2014-07-02",590.780029
"1889","2014-07-03",593.080017
"1890","2014-07-07",590.76001
"1891","2014-07-08",578.400024
"1892","2014-07-09",583.359985
"1893","2014-07-10",580.039978
"1894","2014-07-11",586.650024
"1895","2014-07-14",594.26001
"1896","2014-07-15",593.059998
"1897","2014-07-16",590.619995
"1898","2014-07-17",580.820007
"1899","2014-07-18",605.109985
"1900","2014-07-21",598.440002
"1901","2014-07-22",603.570007
"1902","2014-07-23",605.190002
"1903","2014-07-24",603.01001
"1904","2014-07-25",598.080017
"1905","2014-07-28",599.02002
"1906","2014-07-29",593.950012
"1907","2014-07-30",595.440002
"1908","2014-07-31",579.549988
"1909","2014-08-01",573.599976
"1910","2014-08-04",582.27002
"1911","2014-08-05",573.140015
"1912","2014-08-06",574.48999
"1913","2014-08-07",571.809998
"1914","2014-08-08",577.940002
"1915","2014-08-11",577.25
"1916","2014-08-12",572.119995
"1917","2014-08-13",584.559998
"1918","2014-08-14",584.650024
"1919","2014-08-15",583.710022
"1920","2014-08-18",592.700012
"1921","2014-08-19",597.109985
"1922","2014-08-20",595.409973
"1923","2014-08-21",592.419983
"1924","2014-08-22",592.539978
"1925","2014-08-25",590.570007
"1926","2014-08-26",588.119995
"1927","2014-08-27",583
"1928","2014-08-28",580.320007
"1929","2014-08-29",582.359985
"1930","2014-09-02",588.630005
"1931","2014-09-03",589.52002
"1932","2014-09-04",593.140015
"1933","2014-09-05",597.780029
"1934","2014-09-08",601.630005
"1935","2014-09-09",591.969971
"1936","2014-09-10",593.419983
"1937","2014-09-11",591.109985
"1938","2014-09-12",584.900024
"1939","2014-09-15",581.640015
"1940","2014-09-16",588.780029
"1941","2014-09-17",593.289978
"1942","2014-09-18",597.27002
"1943","2014-09-19",605.400024
"1944","2014-09-22",597.27002
"1945","2014-09-23",591.179993
"1946","2014-09-24",598.419983
"1947","2014-09-25",585.25
"1948","2014-09-26",587.900024
"1949","2014-09-29",587.809998
"1950","2014-09-30",588.409973
"1951","2014-10-01",579.630005
"1952","2014-10-02",580.880005
"1953","2014-10-03",586.25
"1954","2014-10-06",587.780029
"1955","2014-10-07",574.099976
"1956","2014-10-08",583.73999
"1957","2014-10-09",570.809998
"1958","2014-10-10",555.190002
"1959","2014-10-13",544.75
"1960","2014-10-14",548.690002
"1961","2014-10-15",540.72998
"1962","2014-10-16",536.919983
"1963","2014-10-17",522.969971
"1964","2014-10-20",532.380005
"1965","2014-10-21",538.030029
"1966","2014-10-22",542.690002
"1967","2014-10-23",553.650024
"1968","2014-10-24",548.900024
"1969","2014-10-27",549.880005
"1970","2014-10-28",558.940002
"1971","2014-10-29",558.450012
"1972","2014-10-30",560.27002
"1973","2014-10-31",567.869995
"1974","2014-11-03",563.77002
"1975","2014-11-04",564.190002
"1976","2014-11-05",555.950012
"1977","2014-11-06",551.690002
"1978","2014-11-07",551.820007
"1979","2014-11-10",558.22998
"1980","2014-11-11",561.289978
"1981","2014-11-12",558.25
"1982","2014-11-13",556.440002
"1983","2014-11-14",555.190002
"1984","2014-11-17",546.640015
"1985","2014-11-18",544.51001
"1986","2014-11-19",547.200012
"1987","2014-11-20",543.76001
"1988","2014-11-21",545.890015
"1989","2014-11-24",547.47998
"1990","2014-11-25",549.22998
"1991","2014-11-26",547.72998
"1992","2014-11-28",549.080017
"1993","2014-12-01",539.650024
"1994","2014-12-02",538.590027
"1995","2014-12-03",536.969971
"1996","2014-12-04",542.580017
"1997","2014-12-05",528.080017
"1998","2014-12-08",530.72998
"1999","2014-12-09",536.109985
"2000","2014-12-10",528.039978
"2001","2014-12-11",532.109985
"2002","2014-12-12",521.51001
"2003","2014-12-15",515.840027
"2004","2014-12-16",498.160004
"2005","2014-12-17",506.450012
"2006","2014-12-18",514.619995
"2007","2014-12-19",520.039978
"2008","2014-12-22",532.299988
"2009","2014-12-23",538.77002
"2010","2014-12-24",536.929993
"2011","2014-12-26",541.52002
"2012","2014-12-29",537.309998
"2013","2014-12-30",535.280029
"2014","2014-12-31",530.659973
"2015","2015-01-02",529.549988
"2016","2015-01-05",519.460022
"2017","2015-01-06",506.640015
"2018","2015-01-07",505.149994
"2019","2015-01-08",506.910004
"2020","2015-01-09",500.720001
"2021","2015-01-12",497.059998
"2022","2015-01-13",501.799988
"2023","2015-01-14",505.929993
"2024","2015-01-15",504.01001
"2025","2015-01-16",510.459991
"2026","2015-01-20",509.940002
"2027","2015-01-21",520.390015
"2028","2015-01-22",537.299988
"2029","2015-01-23",541.950012
"2030","2015-01-26",536.719971
"2031","2015-01-27",521.190002
"2032","2015-01-28",512.429993
"2033","2015-01-29",513.22998
"2034","2015-01-30",537.549988
"2035","2015-02-02",532.200012
"2036","2015-02-03",533.299988
"2037","2015-02-04",526.099976
"2038","2015-02-05",529.830017
"2039","2015-02-06",533.880005
"2040","2015-02-09",529.280029
"2041","2015-02-10",540.159973
"2042","2015-02-11",538
"2043","2015-02-12",546.01001
"2044","2015-02-13",551.159973
"2045","2015-02-17",545.01001
"2046","2015-02-18",542.650024
"2047","2015-02-19",546.450012
"2048","2015-02-20",541.799988
"2049","2015-02-23",535
"2050","2015-02-24",538.650024
"2051","2015-02-25",547.330017
"2052","2015-02-26",559.289978
"2053","2015-02-27",562.630005
"2054","2015-03-02",575.02002
"2055","2015-03-03",578.789978
"2056","2015-03-04",578.330017
"2057","2015-03-05",581.429993
"2058","2015-03-06",572.900024
"2059","2015-03-09",574.099976
"2060","2015-03-10",559.849976
"2061","2015-03-11",555.690002
"2062","2015-03-12",561.169983
"2063","2015-03-13",553
"2064","2015-03-16",561.640015
"2065","2015-03-17",557.609985
"2066","2015-03-18",566.159973
"2067","2015-03-19",563.669983
"2068","2015-03-20",564.950012
"2069","2015-03-23",565.369995
"2070","2015-03-24",577.539978
"2071","2015-03-25",567
"2072","2015-03-26",563.640015
"2073","2015-03-27",557.549988
"2074","2015-03-30",561.140015
"2075","2015-03-31",554.700012
"2076","2015-04-01",549.48999
"2077","2015-04-02",541.309998
"2078","2015-04-06",543.950012
"2079","2015-04-07",544.859985
"2080","2015-04-08",548.840027
"2081","2015-04-09",548.02002
"2082","2015-04-10",548.539978
"2083","2015-04-13",548.640015
"2084","2015-04-14",539.780029
"2085","2015-04-15",541.039978
"2086","2015-04-16",543.52002
"2087","2015-04-17",532.73999
"2088","2015-04-20",544.530029
"2089","2015-04-21",542.919983
"2090","2015-04-22",549.179993
"2091","2015-04-23",557.460022
"2092","2015-04-24",573.659973
"2093","2015-04-27",566.119995
"2094","2015-04-28",564.369995
"2095","2015-04-29",561.390015
"2096","2015-04-30",548.77002
"2097","2015-05-01",551.159973
"2098","2015-05-04",552.840027
"2099","2015-05-05",543.039978
"2100","2015-05-06",535.080017
"2101","2015-05-07",542.039978
"2102","2015-05-08",548.950012
"2103","2015-05-11",545.780029
"2104","2015-05-12",538.72998
"2105","2015-05-13",539.48999
"2106","2015-05-14",549.200012
"2107","2015-05-15",546.48999
"2108","2015-05-18",546.669983
"2109","2015-05-19",549.280029
"2110","2015-05-20",552.51001
"2111","2015-05-21",556.809998
"2112","2015-05-22",554.52002
"2113","2015-05-26",547.190002
"2114","2015-05-27",554.25
"2115","2015-05-28",554.179993
"2116","2015-05-29",545.320007
"2117","2015-06-01",549.210022
"2118","2015-06-02",553.950012
"2119","2015-06-03",555.289978
"2120","2015-06-04",551.690002
"2121","2015-06-05",549.530029
"2122","2015-06-08",543.47998
"2123","2015-06-09",542.159973
"2124","2015-06-10",552.599976
"2125","2015-06-11",550.039978
"2126","2015-06-12",547.469971
"2127","2015-06-15",543
"2128","2015-06-16",544.869995
"2129","2015-06-17",546.599976
"2130","2015-06-18",556.179993
"2131","2015-06-19",557.52002
"2132","2015-06-22",559.679993
"2133","2015-06-23",563.390015
"2134","2015-06-24",558.570007
"2135","2015-06-25",557.950012
"2136","2015-06-26",553.059998
"2137","2015-06-29",541.25
"2138","2015-06-30",540.039978
"2139","2015-07-01",543.299988
"2140","2015-07-02",547.340027
"2141","2015-07-06",545.619995
"2142","2015-07-07",550.030029
"2143","2015-07-08",541.700012
"2144","2015-07-09",544.650024
"2145","2015-07-10",556.109985
"2146","2015-07-13",571.72998
"2147","2015-07-14",584.179993
"2148","2015-07-15",583.960022
"2149","2015-07-16",601.780029
"2150","2015-07-17",699.619995
"2151","2015-07-20",692.840027
"2152","2015-07-21",695.349976
"2153","2015-07-22",695.099976
"2154","2015-07-23",674.72998
"2155","2015-07-24",654.77002
"2156","2015-07-27",658.27002
"2157","2015-07-28",659.659973
"2158","2015-07-29",661.429993
"2159","2015-07-30",664.559998
"2160","2015-07-31",657.5
"2161","2015-08-03",664.719971
"2162","2015-08-04",661.280029
"2163","2015-08-05",673.289978
"2164","2015-08-06",670.150024
"2165","2015-08-07",664.390015
"2166","2015-08-10",663.140015
"2167","2015-08-11",690.299988
"2168","2015-08-12",691.469971
"2169","2015-08-13",686.51001
"2170","2015-08-14",689.369995
"2171","2015-08-17",694.109985
"2172","2015-08-18",688.72998
"2173","2015-08-19",694.039978
"2174","2015-08-20",679.47998
"2175","2015-08-21",644.030029
"2176","2015-08-24",618.109985
"2177","2015-08-25",612.469971
"2178","2015-08-26",659.73999
"2179","2015-08-27",667.960022
"2180","2015-08-28",659.690002
"2181","2015-08-31",647.820007
"2182","2015-09-01",629.559998
"2183","2015-09-02",644.909973
"2184","2015-09-03",637.049988
"2185","2015-09-04",628.960022
"2186","2015-09-08",643.880005
"2187","2015-09-09",643.409973
"2188","2015-09-10",651.080017
"2189","2015-09-11",655.299988
"2190","2015-09-14",652.469971
"2191","2015-09-15",665.070007
"2192","2015-09-16",665.52002
"2193","2015-09-17",671.669983
"2194","2015-09-18",660.919983
"2195","2015-09-21",666.97998
"2196","2015-09-22",653.200012
"2197","2015-09-23",653.289978
"2198","2015-09-24",654.909973
"2199","2015-09-25",640.150024
"2200","2015-09-28",624.25
"2201","2015-09-29",622.609985
"2202","2015-09-30",638.369995
"2203","2015-10-01",642
"2204","2015-10-02",656.98999
"2205","2015-10-05",671.679993
"2206","2015-10-06",671.640015
"2207","2015-10-07",670
"2208","2015-10-08",667
"2209","2015-10-09",671.23999
"2210","2015-10-12",676.429993
"2211","2015-10-13",683.169983
"2212","2015-10-14",680.409973
"2213","2015-10-15",693.02002
"2214","2015-10-16",695.320007
"2215","2015-10-19",699.950012
"2216","2015-10-20",680
"2217","2015-10-21",671.799988
"2218","2015-10-22",681.140015
"2219","2015-10-23",719.330017
"2220","2015-10-26",731.119995
"2221","2015-10-27",732.820007
"2222","2015-10-28",736.919983
"2223","2015-10-29",744.849976
"2224","2015-10-30",737.390015
"2225","2015-11-02",747.73999
"2226","2015-11-03",748.820007
"2227","2015-11-04",755.309998
"2228","2015-11-05",760.669983
"2229","2015-11-06",761.599976
"2230","2015-11-09",754.77002
"2231","2015-11-10",758.26001
"2232","2015-11-11",765.25
"2233","2015-11-12",756.530029
"2234","2015-11-13",740.070007
"2235","2015-11-16",750.419983
"2236","2015-11-17",745.97998
"2237","2015-11-18",760.01001
"2238","2015-11-19",759.940002
"2239","2015-11-20",777
"2240","2015-11-23",776.700012
"2241","2015-11-24",769.630005
"2242","2015-11-25",769.26001
"2243","2015-11-27",771.969971
"2244","2015-11-30",762.849976
"2245","2015-12-01",783.789978
"2246","2015-12-02",777.849976
"2247","2015-12-03",768.200012
"2248","2015-12-04",779.210022
"2249","2015-12-07",772.98999
"2250","2015-12-08",775.140015
"2251","2015-12-09",762.549988
"2252","2015-12-10",760.039978
"2253","2015-12-11",750.419983
"2254","2015-12-14",762.539978
"2255","2015-12-15",760.090027
"2256","2015-12-16",776.590027
"2257","2015-12-17",769.830017
"2258","2015-12-18",756.849976
"2259","2015-12-21",760.799988
"2260","2015-12-22",767.130005
"2261","2015-12-23",768.51001
"2262","2015-12-24",765.840027
"2263","2015-12-28",782.23999
"2264","2015-12-29",793.960022
"2265","2015-12-30",790.299988
"2266","2015-12-31",778.01001
"2267","2016-01-04",759.440002
"2268","2016-01-05",761.530029
"2269","2016-01-06",759.330017
"2270","2016-01-07",741
"2271","2016-01-08",730.909973
"2272","2016-01-11",733.070007
"2273","2016-01-12",745.340027
"2274","2016-01-13",719.570007
"2275","2016-01-14",731.390015
"2276","2016-01-15",710.48999
"2277","2016-01-19",719.080017
"2278","2016-01-20",718.559998
"2279","2016-01-21",726.669983
"2280","2016-01-22",745.460022
"2281","2016-01-25",733.619995
"2282","2016-01-26",733.789978
"2283","2016-01-27",717.580017
"2284","2016-01-28",748.299988
"2285","2016-01-29",761.349976
"2286","2016-02-01",770.77002
"2287","2016-02-02",780.909973
"2288","2016-02-03",749.380005
"2289","2016-02-04",730.030029
"2290","2016-02-05",703.76001
"2291","2016-02-08",704.159973
"2292","2016-02-09",701.02002
"2293","2016-02-10",706.849976
"2294","2016-02-11",706.359985
"2295","2016-02-12",706.890015
"2296","2016-02-16",717.640015
"2297","2016-02-17",731.969971
"2298","2016-02-18",717.51001
"2299","2016-02-19",722.109985
"2300","2016-02-22",729.049988
"2301","2016-02-23",717.289978
"2302","2016-02-24",720.900024
"2303","2016-02-25",729.119995
"2304","2016-02-26",724.859985
"2305","2016-02-29",717.219971
"2306","2016-03-01",742.169983
"2307","2016-03-02",739.47998
"2308","2016-03-03",731.590027
"2309","2016-03-04",730.219971
"2310","2016-03-07",712.799988
"2311","2016-03-08",713.530029
"2312","2016-03-09",725.409973
"2313","2016-03-10",732.169983
"2314","2016-03-11",744.869995
"2315","2016-03-14",750.23999
"2316","2016-03-15",750.570007
"2317","2016-03-16",757.359985
"2318","2016-03-17",758.47998
"2319","2016-03-18",755.409973
"2320","2016-03-21",762.159973
"2321","2016-03-22",760.049988
"2322","2016-03-23",757.559998
"2323","2016-03-24",754.840027
"2324","2016-03-28",753.280029
"2325","2016-03-29",765.890015
"2326","2016-03-30",768.340027
"2327","2016-03-31",762.900024
"2328","2016-04-01",769.669983
"2329","2016-04-04",765.119995
"2330","2016-04-05",758.570007
"2331","2016-04-06",768.070007
"2332","2016-04-07",760.119995
"2333","2016-04-08",759.469971
"2334","2016-04-11",757.539978
"2335","2016-04-12",764.320007
"2336","2016-04-13",771.909973
"2337","2016-04-14",775.390015
"2338","2016-04-15",780
"2339","2016-04-18",787.679993
"2340","2016-04-19",776.25
"2341","2016-04-20",774.919983
"2342","2016-04-21",780
"2343","2016-04-22",737.77002
"2344","2016-04-25",742.210022
"2345","2016-04-26",725.369995
"2346","2016-04-27",721.460022
"2347","2016-04-28",705.059998
"2348","2016-04-29",707.880005
"2349","2016-05-02",714.409973
"2350","2016-05-03",708.440002
"2351","2016-05-04",711.369995
"2352","2016-05-05",714.710022
"2353","2016-05-06",725.179993
"2354","2016-05-09",729.130005
"2355","2016-05-10",739.380005
"2356","2016-05-11",730.549988
"2357","2016-05-12",728.070007
"2358","2016-05-13",724.830017
"2359","2016-05-16",730.299988
"2360","2016-05-17",720.190002
"2361","2016-05-18",721.780029
"2362","2016-05-19",715.309998
"2363","2016-05-20",721.710022
"2364","2016-05-23",717.25
"2365","2016-05-24",733.030029
"2366","2016-05-25",738.099976
"2367","2016-05-26",736.929993
"2368","2016-05-27",747.599976
"2369","2016-05-31",748.849976
"2370","2016-06-01",748.460022
"2371","2016-06-02",744.27002
"2372","2016-06-03",735.859985
"2373","2016-06-06",730.059998
"2374","2016-06-07",731.090027
"2375","2016-06-08",742.929993
"2376","2016-06-09",742.52002
"2377","2016-06-10",733.190002
"2378","2016-06-13",731.880005
"2379","2016-06-14",733.25
"2380","2016-06-15",732.190002
"2381","2016-06-16",724.25
"2382","2016-06-17",704.25
"2383","2016-06-20",706.130005
"2384","2016-06-21",708.880005
"2385","2016-06-22",710.469971
"2386","2016-06-23",714.869995
"2387","2016-06-24",685.200012
"2388","2016-06-27",681.140015
"2389","2016-06-28",691.26001
"2390","2016-06-29",695.190002
"2391","2016-06-30",703.530029
"2392","2016-07-01",710.25
"2393","2016-07-05",704.890015
"2394","2016-07-06",708.969971
"2395","2016-07-07",707.26001
"2396","2016-07-08",717.780029
"2397","2016-07-11",727.200012
"2398","2016-07-12",732.51001
"2399","2016-07-13",729.47998
"2400","2016-07-14",735.799988
"2401","2016-07-15",735.630005
"2402","2016-07-18",753.200012
"2403","2016-07-19",753.409973
"2404","2016-07-20",757.080017
"2405","2016-07-21",754.409973
"2406","2016-07-22",759.280029
"2407","2016-07-25",757.52002
"2408","2016-07-26",757.650024
"2409","2016-07-27",761.969971
"2410","2016-07-28",765.840027
"2411","2016-07-29",791.340027
"2412","2016-08-01",800.940002
"2413","2016-08-02",800.119995
"2414","2016-08-03",798.919983
"2415","2016-08-04",797.25
"2416","2016-08-05",806.929993
"2417","2016-08-08",805.22998
"2418","2016-08-09",807.47998
"2419","2016-08-10",808.48999
"2420","2016-08-11",808.200012
"2421","2016-08-12",807.049988
"2422","2016-08-15",805.960022
"2423","2016-08-16",801.190002
"2424","2016-08-17",805.419983
"2425","2016-08-18",802.75
"2426","2016-08-19",799.650024
"2427","2016-08-22",796.950012
"2428","2016-08-23",796.590027
"2429","2016-08-24",793.599976
"2430","2016-08-25",791.299988
"2431","2016-08-26",793.219971
"2432","2016-08-29",795.820007
"2433","2016-08-30",791.919983
"2434","2016-08-31",789.849976
"2435","2016-09-01",791.400024
"2436","2016-09-02",796.869995
"2437","2016-09-06",808.02002
"2438","2016-09-07",807.98999
"2439","2016-09-08",802.840027
"2440","2016-09-09",788.47998
"2441","2016-09-12",798.820007
"2442","2016-09-13",788.719971
"2443","2016-09-14",790.460022
"2444","2016-09-15",801.22998
"2445","2016-09-16",797.969971
"2446","2016-09-19",795.390015
"2447","2016-09-20",799.780029
"2448","2016-09-21",805.030029
"2449","2016-09-22",815.950012
"2450","2016-09-23",814.960022
"2451","2016-09-26",802.650024
"2452","2016-09-27",810.72998
"2453","2016-09-28",810.059998
"2454","2016-09-29",802.640015
"2455","2016-09-30",804.059998
"2456","2016-10-03",800.380005
"2457","2016-10-04",802.789978
"2458","2016-10-05",801.22998
"2459","2016-10-06",803.080017
"2460","2016-10-07",800.710022
"2461","2016-10-10",814.169983
"2462","2016-10-11",809.570007
"2463","2016-10-12",811.77002
"2464","2016-10-13",804.080017
"2465","2016-10-14",804.599976
"2466","2016-10-17",806.840027
"2467","2016-10-18",821.48999
"2468","2016-10-19",826.840027
"2469","2016-10-20",821.630005
"2470","2016-10-21",824.059998
"2471","2016-10-24",835.73999
"2472","2016-10-25",828.549988
"2473","2016-10-26",822.099976
"2474","2016-10-27",817.349976
"2475","2016-10-28",819.559998
"2476","2016-10-31",809.900024
"2477","2016-11-01",805.47998
"2478","2016-11-02",788.419983
"2479","2016-11-03",782.190002
"2480","2016-11-04",781.099976
"2481","2016-11-07",802.030029
"2482","2016-11-08",811.97998
"2483","2016-11-09",805.590027
"2484","2016-11-10",780.289978
"2485","2016-11-11",771.75
"2486","2016-11-14",753.219971
"2487","2016-11-15",775.159973
"2488","2016-11-16",779.97998
"2489","2016-11-17",786.159973
"2490","2016-11-18",775.969971
"2491","2016-11-21",784.799988
"2492","2016-11-22",785
"2493","2016-11-23",779
"2494","2016-11-25",780.22998
"2495","2016-11-28",785.789978
"2496","2016-11-29",789.440002
"2497","2016-11-30",775.880005
"2498","2016-12-01",764.330017
"2499","2016-12-02",764.460022
"2500","2016-12-05",778.219971
"2501","2016-12-06",776.179993
"2502","2016-12-07",791.469971
"2503","2016-12-08",795.169983
"2504","2016-12-09",809.450012
"2505","2016-12-12",807.900024
"2506","2016-12-13",815.340027
"2507","2016-12-14",817.890015
"2508","2016-12-15",815.650024
"2509","2016-12-16",809.840027
"2510","2016-12-19",812.5
"2511","2016-12-20",815.200012
"2512","2016-12-21",812.200012
"2513","2016-12-22",809.679993
"2514","2016-12-23",807.799988
"2515","2016-12-27",809.929993
"2516","2016-12-28",804.570007
"2517","2016-12-29",802.880005
"2518","2016-12-30",792.450012
"2519","2017-01-03",808.01001
"2520","2017-01-04",807.77002
"2521","2017-01-05",813.02002
"2522","2017-01-06",825.210022
"2523","2017-01-09",827.179993
"2524","2017-01-10",826.01001
"2525","2017-01-11",829.859985
"2526","2017-01-12",829.530029
"2527","2017-01-13",830.940002
"2528","2017-01-17",827.460022
"2529","2017-01-18",829.02002
"2530","2017-01-19",824.369995
"2531","2017-01-20",828.169983
"2532","2017-01-23",844.429993
"2533","2017-01-24",849.530029
"2534","2017-01-25",858.450012
"2535","2017-01-26",856.97998
"2536","2017-01-27",845.030029
"2537","2017-01-30",823.830017
"2538","2017-01-31",820.190002
"2539","2017-02-01",815.23999
"2540","2017-02-02",818.26001
"2541","2017-02-03",820.130005
"2542","2017-02-06",821.619995
"2543","2017-02-07",829.22998
"2544","2017-02-08",829.880005
"2545","2017-02-09",830.059998
"2546","2017-02-10",834.849976
"2547","2017-02-13",838.960022
"2548","2017-02-14",840.030029
"2549","2017-02-15",837.320007
"2550","2017-02-16",842.169983
"2551","2017-02-17",846.549988
"2552","2017-02-21",849.27002
"2553","2017-02-22",851.359985
"2554","2017-02-23",851
"2555","2017-02-24",847.809998
"2556","2017-02-27",849.669983
"2557","2017-02-28",844.929993
"2558","2017-03-01",856.75
"2559","2017-03-02",849.849976
"2560","2017-03-03",849.080017
"2561","2017-03-06",847.27002
"2562","2017-03-07",851.150024
"2563","2017-03-08",853.640015
"2564","2017-03-09",857.840027
"2565","2017-03-10",861.409973
"2566","2017-03-13",864.580017
"2567","2017-03-14",865.909973
"2568","2017-03-15",868.390015
"2569","2017-03-16",870
"2570","2017-03-17",872.369995
"2571","2017-03-20",867.909973
"2572","2017-03-21",850.140015
"2573","2017-03-22",849.799988
"2574","2017-03-23",839.650024
"2575","2017-03-24",835.140015
"2576","2017-03-27",838.51001
"2577","2017-03-28",840.630005
"2578","2017-03-29",849.869995
"2579","2017-03-30",849.47998
"2580","2017-03-31",847.799988
"2581","2017-04-03",856.75
"2582","2017-04-04",852.570007
"2583","2017-04-05",848.909973
"2584","2017-04-06",845.099976
"2585","2017-04-07",842.099976
"2586","2017-04-10",841.700012
"2587","2017-04-11",839.880005
"2588","2017-04-12",841.460022
"2589","2017-04-13",840.179993
"2590","2017-04-17",855.130005
"2591","2017-04-18",853.98999
"2592","2017-04-19",856.51001
"2593","2017-04-20",860.080017
"2594","2017-04-21",858.950012
"2595","2017-04-24",878.929993
"2596","2017-04-25",888.840027
"2597","2017-04-26",889.140015
"2598","2017-04-27",891.440002
"2599","2017-04-28",924.52002
"2600","2017-05-01",932.820007
"2601","2017-05-02",937.090027
"2602","2017-05-03",948.450012
"2603","2017-05-04",954.719971
"2604","2017-05-05",950.280029
"2605","2017-05-08",958.690002
"2606","2017-05-09",956.710022
"2607","2017-05-10",954.840027
"2608","2017-05-11",955.890015
"2609","2017-05-12",955.140015
"2610","2017-05-15",959.219971
"2611","2017-05-16",964.609985
"2612","2017-05-17",942.169983
"2613","2017-05-18",950.5
"2614","2017-05-19",954.650024
"2615","2017-05-22",964.070007
"2616","2017-05-23",970.549988
"2617","2017-05-24",977.609985
"2618","2017-05-25",991.859985
"2619","2017-05-26",993.27002
"2620","2017-05-30",996.169983
"2621","2017-05-31",987.090027
"2622","2017-06-01",988.289978
"2623","2017-06-02",996.119995
"2624","2017-06-05",1003.880005
"2625","2017-06-06",996.679993
"2626","2017-06-07",1001.5
"2627","2017-06-08",1004.280029
"2628","2017-06-09",970.119995
"2629","2017-06-12",961.809998
"2630","2017-06-13",970.5
"2631","2017-06-14",967.929993
"2632","2017-06-15",960.179993
"2633","2017-06-16",958.619995
"2634","2017-06-19",975.219971
"2635","2017-06-20",968.98999
"2636","2017-06-21",978.590027
"2637","2017-06-22",976.619995
"2638","2017-06-23",986.090027
"2639","2017-06-26",972.090027
"2640","2017-06-27",948.090027
"2641","2017-06-28",961.01001
"2642","2017-06-29",937.820007
"2643","2017-06-30",929.679993
"2644","2017-07-03",919.460022
"2645","2017-07-05",932.26001
"2646","2017-07-06",927.690002
"2647","2017-07-07",940.809998
"2648","2017-07-10",951
"2649","2017-07-11",953.530029
"2650","2017-07-12",967.659973
"2651","2017-07-13",968.849976
"2652","2017-07-14",976.909973
"2653","2017-07-17",975.960022
"2654","2017-07-18",986.950012
"2655","2017-07-19",992.77002
"2656","2017-07-20",992.190002
"2657","2017-07-21",993.840027
"2658","2017-07-24",998.309998
"2659","2017-07-25",969.030029
"2660","2017-07-26",965.309998
"2661","2017-07-27",952.51001
"2662","2017-07-28",958.330017
"2663","2017-07-31",945.5
"2664","2017-08-01",946.559998
"2665","2017-08-02",947.640015
"2666","2017-08-03",940.299988
"2667","2017-08-04",945.789978
"2668","2017-08-07",945.75
"2669","2017-08-08",944.190002
"2670","2017-08-09",940.080017
"2671","2017-08-10",923.590027
"2672","2017-08-11",930.090027
"2673","2017-08-14",938.929993
"2674","2017-08-15",938.080017
"2675","2017-08-16",944.27002
"2676","2017-08-17",927.659973
"2677","2017-08-18",926.179993
"2678","2017-08-21",920.869995
"2679","2017-08-22",940.400024
"2680","2017-08-23",942.580017
"2681","2017-08-24",936.890015
"2682","2017-08-25",930.5
"2683","2017-08-28",928.130005
"2684","2017-08-29",935.75
"2685","2017-08-30",943.630005
"2686","2017-08-31",955.23999
"2687","2017-09-01",951.98999
"2688","2017-09-05",941.47998
"2689","2017-09-06",942.02002
"2690","2017-09-07",949.890015
