"","date","UAN"
"1873","2018-09-17",38.400002
"1874","2018-09-18",38
"1875","2018-09-19",37.599998
"1876","2018-09-20",37.400002
"1877","2018-09-21",37.900002
"1878","2018-09-24",37.5
"1879","2018-09-25",38
"1880","2018-09-26",37.5
"1881","2018-09-27",38.099998
"1882","2018-09-28",38.099998
"1883","2018-10-01",39.799999
"1884","2018-10-02",42.900002
"1885","2018-10-03",42.799999
"1886","2018-10-04",42.5
"1887","2018-10-05",42.099998
"1888","2018-10-08",42.099998
"1889","2018-10-09",40.200001
"1890","2018-10-10",37.799999
"1891","2018-10-11",38.700001
"1892","2018-10-12",38.099998
"1893","2018-10-15",39.700001
"1894","2018-10-16",40.700001
"1895","2018-10-17",40
"1896","2018-10-18",38.700001
"1897","2018-10-19",38.400002
"1898","2018-10-22",38.200001
"1899","2018-10-23",37.400002
"1900","2018-10-24",37
"1901","2018-10-25",40.5
"1902","2018-10-26",39.900002
"1903","2018-10-29",38.099998
"1904","2018-10-30",39.099998
"1905","2018-10-31",40.400002
"1906","2018-11-01",39.900002
"1907","2018-11-02",41.799999
"1908","2018-11-05",41.099998
"1909","2018-11-06",42.5
"1910","2018-11-07",42.799999
"1911","2018-11-08",42.099998
"1912","2018-11-09",41.200001
"1913","2018-11-12",40.200001
"1914","2018-11-13",39.799999
"1915","2018-11-14",38
"1916","2018-11-15",38.200001
"1917","2018-11-16",39.400002
"1918","2018-11-19",38.299999
"1919","2018-11-20",36.5
"1920","2018-11-21",37
"1921","2018-11-23",36.400002
"1922","2018-11-26",36.700001
"1923","2018-11-27",37.299999
"1924","2018-11-28",37.5
"1925","2018-11-29",37.5
"1926","2018-11-30",37.200001
"1927","2018-12-03",37.799999
"1928","2018-12-04",34.900002
"1929","2018-12-06",34.599998
"1930","2018-12-07",34.799999
"1931","2018-12-10",34.599998
"1932","2018-12-11",34.700001
"1933","2018-12-12",34.900002
"1934","2018-12-13",33.700001
"1935","2018-12-14",33.599998
"1936","2018-12-17",33.200001
"1937","2018-12-18",33.5
"1938","2018-12-19",33.5
"1939","2018-12-20",33.200001
"1940","2018-12-21",32.5
"1941","2018-12-24",32.599998
"1942","2018-12-26",34
"1943","2018-12-27",33.400002
"1944","2018-12-28",32.5
"1945","2018-12-31",34
"1946","2019-01-02",33.599998
"1947","2019-01-03",33.599998
"1948","2019-01-04",35.900002
"1949","2019-01-07",35.799999
"1950","2019-01-08",38
"1951","2019-01-09",38.900002
"1952","2019-01-10",38.799999
"1953","2019-01-11",38.299999
"1954","2019-01-14",38.099998
"1955","2019-01-15",37.200001
"1956","2019-01-16",36.599998
"1957","2019-01-17",36.599998
"1958","2019-01-18",37.200001
"1959","2019-01-22",35.900002
"1960","2019-01-23",36
"1961","2019-01-24",35.799999
"1962","2019-01-25",36.400002
"1963","2019-01-28",35.5
"1964","2019-01-29",36.5
"1965","2019-01-30",36.099998
"1966","2019-01-31",36
"1967","2019-02-01",36.200001
"1968","2019-02-04",37.099998
"1969","2019-02-05",35.599998
"1970","2019-02-06",35.299999
"1971","2019-02-07",33.599998
"1972","2019-02-08",33.700001
"1973","2019-02-11",35.299999
"1974","2019-02-12",35.799999
"1975","2019-02-13",37.599998
"1976","2019-02-14",36.700001
"1977","2019-02-15",36.700001
"1978","2019-02-19",37.599998
"1979","2019-02-20",38.400002
"1980","2019-02-21",40.299999
"1981","2019-02-22",39.599998
"1982","2019-02-25",40.700001
"1983","2019-02-26",40.700001
"1984","2019-02-27",40.5
"1985","2019-02-28",40.099998
"1986","2019-03-01",39.099998
"1987","2019-03-04",39.299999
"1988","2019-03-05",39.400002
"1989","2019-03-06",40
"1990","2019-03-07",39.799999
"1991","2019-03-08",39.400002
"1992","2019-03-11",40.200001
"1993","2019-03-12",39.799999
"1994","2019-03-13",39.799999
"1995","2019-03-14",39.799999
"1996","2019-03-15",40.200001
"1997","2019-03-18",40.5
"1998","2019-03-19",41.200001
"1999","2019-03-20",42
"2000","2019-03-21",42.2
"2001","2019-03-22",40.7
"2002","2019-03-25",40.2
"2003","2019-03-26",40.3
"2004","2019-03-27",39.9
"2005","2019-03-28",39.9
"2006","2019-03-29",39.6
"2007","2019-04-01",39.4
"2008","2019-04-02",38.9
"2009","2019-04-03",38.2
"2010","2019-04-04",39.5
"2011","2019-04-05",39
"2012","2019-04-08",38.9
"2013","2019-04-09",38.9
"2014","2019-04-10",38.1
"2015","2019-04-11",37.5
"2016","2019-04-12",38.3
"2017","2019-04-15",38.1
"2018","2019-04-16",37.4
"2019","2019-04-17",35
"2020","2019-04-18",36
"2021","2019-04-22",36.6
"2022","2019-04-23",35
"2023","2019-04-24",35.1
"2024","2019-04-25",36.3
"2025","2019-04-26",35.6
"2026","2019-04-29",36
"2027","2019-04-30",36.6
"2028","2019-05-01",35.6
"2029","2019-05-02",35.9
"2030","2019-05-03",36.4
"2031","2019-05-06",36.2
"2032","2019-05-07",35.9
"2033","2019-05-08",36.8
"2034","2019-05-09",36.6
"2035","2019-05-10",36.4
"2036","2019-05-13",36.3
"2037","2019-05-14",36.8
"2038","2019-05-15",37.4
"2039","2019-05-16",38.8
"2040","2019-05-17",37.7
"2041","2019-05-20",37.4
"2042","2019-05-21",38
"2043","2019-05-22",37.9
"2044","2019-05-23",36.5
"2045","2019-05-24",37.8
"2046","2019-05-28",37.8
"2047","2019-05-29",37.5
"2048","2019-05-30",37.2
"2049","2019-05-31",36.6
"2050","2019-06-03",37
"2051","2019-06-04",37.4
"2052","2019-06-05",36.3
"2053","2019-06-06",36.8
"2054","2019-06-07",35.5
"2055","2019-06-10",36.5
"2056","2019-06-11",35.6
"2057","2019-06-12",35.1
"2058","2019-06-13",36.4
"2059","2019-06-14",35.7
"2060","2019-06-17",35.5
"2061","2019-06-18",35.1
"2062","2019-06-19",34.3
"2063","2019-06-20",35.6
"2064","2019-06-21",35.5
"2065","2019-06-24",35.3
"2066","2019-06-25",36.7
"2067","2019-06-26",37.5
"2068","2019-06-27",37.6
"2069","2019-06-28",40.9
"2070","2019-07-01",37.2
"2071","2019-07-02",36.9
"2072","2019-07-03",36.5
"2073","2019-07-05",36.4
"2074","2019-07-08",36.4
"2075","2019-07-09",36
"2076","2019-07-10",36
"2077","2019-07-11",35.7
"2078","2019-07-12",35.8
"2079","2019-07-15",36.2
"2080","2019-07-16",36.6
"2081","2019-07-17",37
"2082","2019-07-18",36.9
"2083","2019-07-19",37
"2084","2019-07-22",38.9
"2085","2019-07-23",38
"2086","2019-07-24",38.1
"2087","2019-07-25",39.7
"2088","2019-07-26",40.6
"2089","2019-07-29",39.9
"2090","2019-07-30",39.9
"2091","2019-07-31",40.4
"2092","2019-08-01",40.1
"2093","2019-08-02",39.1
"2094","2019-08-05",37.3
"2095","2019-08-06",36.8
"2096","2019-08-07",35.9
"2097","2019-08-08",37.4
"2098","2019-08-09",37.6
"2099","2019-08-12",37.5
"2100","2019-08-13",39
"2101","2019-08-14",37.5
"2102","2019-08-15",36.8
"2103","2019-08-16",36.8
"2104","2019-08-19",36.6
"2105","2019-08-20",36.8
"2106","2019-08-21",37.4
"2107","2019-08-22",37.3
"2108","2019-08-23",35.4
"2109","2019-08-26",35.6
"2110","2019-08-27",35.2
"2111","2019-08-28",35.3
"2112","2019-08-29",35.4
"2113","2019-08-30",35.3
"2114","2019-09-03",35
"2115","2019-09-04",36
"2116","2019-09-05",34.4
"2117","2019-09-06",35.3
"2118","2019-09-09",35.5
"2119","2019-09-10",36.6
"2120","2019-09-11",36.7
"2121","2019-09-12",36.1
"2122","2019-09-13",36.9
"2123","2019-09-16",36.9
"2124","2019-09-17",36.8
"2125","2019-09-18",36.5
"2126","2019-09-19",36.5
"2127","2019-09-20",36.6
"2128","2019-09-23",37.3
"2129","2019-09-24",36.4
"2130","2019-09-25",36.6
"2131","2019-09-26",37.4
"2132","2019-09-27",38.9
"2133","2019-09-30",38.8
"2134","2019-10-01",36.7
"2135","2019-10-02",36.6
"2136","2019-10-03",36.3
"2137","2019-10-04",36.4
"2138","2019-10-07",35.8
"2139","2019-10-08",35.7
"2140","2019-10-09",36.3
"2141","2019-10-10",36.2
"2142","2019-10-11",36.3
"2143","2019-10-14",35.9
"2144","2019-10-15",34.9
"2145","2019-10-16",35.1
"2146","2019-10-17",35.1
"2147","2019-10-18",35.1
"2148","2019-10-21",34.9
"2149","2019-10-22",35.1
"2150","2019-10-23",35.3
"2151","2019-10-24",35.2
"2152","2019-10-25",35
"2153","2019-10-28",34.5
"2154","2019-10-29",33.5
"2155","2019-10-30",32.9
"2156","2019-10-31",33
"2157","2019-11-01",33.5
"2158","2019-11-04",33
"2159","2019-11-05",32.1
"2160","2019-11-06",31.6
"2161","2019-11-07",30.9
"2162","2019-11-08",31.8
"2163","2019-11-11",32.4
"2164","2019-11-12",32
"2165","2019-11-13",31.2
"2166","2019-11-14",30.9
"2167","2019-11-15",29.6
"2168","2019-11-18",27.5
"2169","2019-11-19",26.7
"2170","2019-11-20",28.3
"2171","2019-11-21",29.8
"2172","2019-11-22",29.3
"2173","2019-11-25",29.1
"2174","2019-11-26",28.8
"2175","2019-11-27",28.3
"2176","2019-11-29",28.5
"2177","2019-12-02",28.2
"2178","2019-12-03",28.5
"2179","2019-12-04",28.6
"2180","2019-12-05",28.8
"2181","2019-12-06",29.8
"2182","2019-12-09",28.7
"2183","2019-12-10",28.6
"2184","2019-12-11",28.9
"2185","2019-12-12",28.8
"2186","2019-12-13",28.5
"2187","2019-12-16",28.4
"2188","2019-12-17",29.5
"2189","2019-12-18",29.8
"2190","2019-12-19",29.7
"2191","2019-12-20",28.9
"2192","2019-12-23",29.1
"2193","2019-12-24",29.3
"2194","2019-12-26",31.1
"2195","2019-12-27",30
"2196","2019-12-30",28.8
"2197","2019-12-31",31
"2198","2020-01-02",30.6
"2199","2020-01-03",29.9
"2200","2020-01-06",30.6
"2201","2020-01-07",30.2
"2202","2020-01-08",30.7
"2203","2020-01-09",29.8
"2204","2020-01-10",29.8
"2205","2020-01-13",30.1
"2206","2020-01-14",29.7
"2207","2020-01-15",30.1
"2208","2020-01-16",29.6
"2209","2020-01-17",29.6
"2210","2020-01-21",28.8
"2211","2020-01-22",27.6
"2212","2020-01-23",27.9
"2213","2020-01-24",27.7
"2214","2020-01-27",27
"2215","2020-01-28",26.4
"2216","2020-01-29",26.9
"2217","2020-01-30",27.6
"2218","2020-01-31",26.4
"2219","2020-02-03",26.6
"2220","2020-02-04",26.5
"2221","2020-02-05",26.7
"2222","2020-02-06",26.3
"2223","2020-02-07",26.5
"2224","2020-02-10",25.3
"2225","2020-02-11",26.9
"2226","2020-02-12",27.2
"2227","2020-02-13",27.1
"2228","2020-02-14",27.2
"2229","2020-02-18",27
"2230","2020-02-19",25.4
"2231","2020-02-20",26.5
"2232","2020-02-21",25.7
"2233","2020-02-24",24.3
"2234","2020-02-25",22.4
"2235","2020-02-26",21.5
"2236","2020-02-27",19.8
"2237","2020-02-28",19
"2238","2020-03-02",19.8
"2239","2020-03-03",19.6
"2240","2020-03-04",18.4
"2241","2020-03-05",17.5
"2242","2020-03-06",16.8
"2243","2020-03-09",13.9
"2244","2020-03-10",13.7
"2245","2020-03-11",12.7
"2246","2020-03-12",10.8
"2247","2020-03-13",11.9
"2248","2020-03-16",8
"2249","2020-03-17",7.5
"2250","2020-03-18",6
"2251","2020-03-19",8.5
"2252","2020-03-20",8.9
"2253","2020-03-23",8.2
"2254","2020-03-24",9.1
"2255","2020-03-25",10.5
"2256","2020-03-26",11.4
"2257","2020-03-27",10.2
"2258","2020-03-30",9
"2259","2020-03-31",10.3
"2260","2020-04-01",9.2
"2261","2020-04-02",9.3
"2262","2020-04-03",9.3
"2263","2020-04-06",9.5
"2264","2020-04-07",9.5
"2265","2020-04-08",9.4
"2266","2020-04-09",9.7
"2267","2020-04-13",10.4
"2268","2020-04-14",10.5
"2269","2020-04-15",9.8
"2270","2020-04-16",9.2
"2271","2020-04-17",9.3
"2272","2020-04-20",9.2
"2273","2020-04-21",9
"2274","2020-04-22",8.7
"2275","2020-04-23",8.6
"2276","2020-04-24",8.6
"2277","2020-04-27",8.8
"2278","2020-04-28",8.9
"2279","2020-04-29",9.3
"2280","2020-04-30",9.8
"2281","2020-05-01",8.1
"2282","2020-05-04",8
"2283","2020-05-05",8
"2284","2020-05-06",8.3
"2285","2020-05-07",8.8
"2286","2020-05-08",10
"2287","2020-05-11",9.5
"2288","2020-05-12",9.6
"2289","2020-05-13",9.2
"2290","2020-05-14",9
"2291","2020-05-15",8.8
"2292","2020-05-18",9.2
"2293","2020-05-19",9.2
"2294","2020-05-20",9.3
"2295","2020-05-21",9.1
"2296","2020-05-22",9.2
"2297","2020-05-26",9.5
"2298","2020-05-27",9.4
"2299","2020-05-28",9.2
"2300","2020-05-29",9.1
"2301","2020-06-01",9.4
"2302","2020-06-02",9.6
"2303","2020-06-03",10.7
"2304","2020-06-04",12.5
"2305","2020-06-05",12.6
"2306","2020-06-08",13
"2307","2020-06-09",11.7
"2308","2020-06-10",11.3
"2309","2020-06-11",9.6
"2310","2020-06-12",10
"2311","2020-06-15",10.5
"2312","2020-06-16",10.9
"2313","2020-06-17",10.5
"2314","2020-06-18",10
"2315","2020-06-19",9.9
"2316","2020-06-22",9.8
"2317","2020-06-23",9.7
"2318","2020-06-24",9.4
"2319","2020-06-25",9.4
"2320","2020-06-26",9.1
"2321","2020-06-29",8.9
"2322","2020-06-30",8.5
"2323","2020-07-01",9
"2324","2020-07-02",8.9
"2325","2020-07-06",9.1
"2326","2020-07-07",8.2
"2327","2020-07-08",8.8
"2328","2020-07-09",8.6
"2329","2020-07-10",8.2
"2330","2020-07-13",8.6
"2331","2020-07-14",8.5
"2332","2020-07-15",8.8
"2333","2020-07-16",9.3
"2334","2020-07-17",9.2
"2335","2020-07-20",8.7
"2336","2020-07-21",8.9
"2337","2020-07-22",9
"2338","2020-07-23",9
"2339","2020-07-24",9.6
"2340","2020-07-27",9.5
"2341","2020-07-28",9.4
"2342","2020-07-29",9.5
"2343","2020-07-30",10.1
"2344","2020-07-31",10
"2345","2020-08-03",11.1
"2346","2020-08-04",9.6
"2347","2020-08-05",9.6
"2348","2020-08-06",9.5
"2349","2020-08-07",9.2
"2350","2020-08-10",9.5
"2351","2020-08-11",9.6
"2352","2020-08-12",9.6
"2353","2020-08-13",9.6
"2354","2020-08-14",9.5
"2355","2020-08-17",9.8
"2356","2020-08-18",10.1
"2357","2020-08-19",9.9
"2358","2020-08-20",9.4
"2359","2020-08-21",8.9
"2360","2020-08-24",9.1
"2361","2020-08-25",8.8
"2362","2020-08-26",8.7
"2363","2020-08-27",8.7
"2364","2020-08-28",9.3
"2365","2020-08-31",9.2
"2366","2020-09-01",8.9
"2367","2020-09-02",8.7
"2368","2020-09-03",8.7
"2369","2020-09-04",8.6
"2370","2020-09-08",8.9
"2371","2020-09-09",8.8
"2372","2020-09-10",8.8
"2373","2020-09-11",8.4
"2374","2020-09-14",8.5
"2375","2020-09-15",8.5
"2376","2020-09-16",8.4
"2377","2020-09-17",8.6
"2378","2020-09-18",8.6
"2379","2020-09-21",8.5
"2380","2020-09-22",8.4
"2381","2020-09-23",8.2
"2382","2020-09-24",7.8
"2383","2020-09-25",7.9
"2384","2020-09-28",8.2
"2385","2020-09-29",8.1
"2386","2020-09-30",8.7
"2387","2020-10-01",8.1
"2388","2020-10-02",8.2
"2389","2020-10-05",8
"2390","2020-10-06",8.1
"2391","2020-10-07",8
"2392","2020-10-08",8.2
"2393","2020-10-09",8.1
"2394","2020-10-12",7.8
"2395","2020-10-13",8
"2396","2020-10-14",7.8
"2397","2020-10-15",7.6
"2398","2020-10-16",7.8
"2399","2020-10-19",7.9
"2400","2020-10-20",7.6
"2401","2020-10-21",7.5
"2402","2020-10-22",7.5
"2403","2020-10-23",7.6
"2404","2020-10-26",7.4
"2405","2020-10-27",7.1
"2406","2020-10-28",6.7
"2407","2020-10-29",6.7
"2408","2020-10-30",6.5
"2409","2020-11-02",6.7
"2410","2020-11-03",6.5
"2411","2020-11-04",6.1
"2412","2020-11-05",6.8
"2413","2020-11-06",6.5
"2414","2020-11-09",6.5
"2415","2020-11-10",7
"2416","2020-11-11",7
"2417","2020-11-12",6.8
"2418","2020-11-13",7.4
"2419","2020-11-16",7.5
"2420","2020-11-17",7.6
"2421","2020-11-18",8.2
"2422","2020-11-19",7.8
"2423","2020-11-20",8.2
"2424","2020-11-23",8.5
"2425","2020-11-24",8.8
"2426","2020-11-25",8.99
"2427","2020-11-27",8.93
