"","date","CCK"
"2838","2018-04-11",51.55
"2839","2018-04-12",51.69
"2840","2018-04-13",51.92
"2841","2018-04-16",52.08
"2842","2018-04-17",52.41
"2843","2018-04-18",52.34
"2844","2018-04-19",51.2
"2845","2018-04-20",51.29
"2846","2018-04-23",49.69
"2847","2018-04-24",49.12
"2848","2018-04-25",50.08
"2849","2018-04-26",50.4
"2850","2018-04-27",50.53
"2851","2018-04-30",49.84
"2852","2018-05-01",48.28
"2853","2018-05-02",47.44
"2854","2018-05-03",45.44
"2855","2018-05-04",46.2
"2856","2018-05-07",45.44
"2857","2018-05-08",44.18
"2858","2018-05-09",44.97
"2859","2018-05-10",45.09
"2860","2018-05-11",44.68
"2861","2018-05-14",44.92
"2862","2018-05-15",43.86
"2863","2018-05-16",44.24
"2864","2018-05-17",44.11
"2865","2018-05-18",44.23
"2866","2018-05-21",44.65
"2867","2018-05-22",45.3
"2868","2018-05-23",45.48
"2869","2018-05-24",45.33
"2870","2018-05-25",45.56
"2871","2018-05-29",44.52
"2872","2018-05-30",44.16
"2873","2018-05-31",43.34
"2874","2018-06-01",43.72
"2875","2018-06-04",44.8
"2876","2018-06-05",44.65
"2877","2018-06-06",44.56
"2878","2018-06-07",44.64
"2879","2018-06-08",44.58
"2880","2018-06-11",45.15
"2881","2018-06-12",45.53
"2882","2018-06-13",44.59
"2883","2018-06-14",44.97
"2884","2018-06-15",45.32
"2885","2018-06-18",45.77
"2886","2018-06-19",44.84
"2887","2018-06-20",45.64
"2888","2018-06-21",44.6
"2889","2018-06-22",45.19
"2890","2018-06-25",45.34
"2891","2018-06-26",45.01
"2892","2018-06-27",44.73
"2893","2018-06-28",44.55
"2894","2018-06-29",44.76
"2895","2018-07-02",44.85
"2896","2018-07-03",44.69
"2897","2018-07-05",44.96
"2898","2018-07-06",45.4
"2899","2018-07-09",45.88
"2900","2018-07-10",46.62
"2901","2018-07-11",46.95
"2902","2018-07-12",46.56
"2903","2018-07-13",45.36
"2904","2018-07-16",44.75
"2905","2018-07-17",45.4
"2906","2018-07-18",45.12
"2907","2018-07-19",44.54
"2908","2018-07-20",43.4
"2909","2018-07-23",42.89
"2910","2018-07-24",42.62
"2911","2018-07-25",42.49
"2912","2018-07-26",43.37
"2913","2018-07-27",44.56
"2914","2018-07-30",45.17
"2915","2018-07-31",45.27
"2916","2018-08-01",44.51
"2917","2018-08-02",44.4
"2918","2018-08-03",45.4
"2919","2018-08-06",45.2
"2920","2018-08-07",45.15
"2921","2018-08-08",44.85
"2922","2018-08-09",44.7
"2923","2018-08-10",42.84
"2924","2018-08-13",40.76
"2925","2018-08-14",40.91
"2926","2018-08-15",41
"2927","2018-08-16",40.77
"2928","2018-08-17",41.12
"2929","2018-08-20",41.86
"2930","2018-08-21",42.23
"2931","2018-08-22",41.59
"2932","2018-08-23",41.6
"2933","2018-08-24",42.2
"2934","2018-08-27",43.13
"2935","2018-08-28",43.46
"2936","2018-08-29",43.48
"2937","2018-08-30",42.64
"2938","2018-08-31",42.81
"2939","2018-09-04",41.91
"2940","2018-09-05",42.56
"2941","2018-09-06",42.95
"2942","2018-09-07",42.88
"2943","2018-09-10",44.21
"2944","2018-09-11",44.12
"2945","2018-09-12",44.24
"2946","2018-09-13",44.83
"2947","2018-09-14",46.01
"2948","2018-09-17",46.17
"2949","2018-09-18",47.87
"2950","2018-09-19",47.94
"2951","2018-09-20",47.96
"2952","2018-09-21",48.71
"2953","2018-09-24",48.26
"2954","2018-09-25",47.2
"2955","2018-09-26",47.97
"2956","2018-09-27",47.76
"2957","2018-09-28",48
"2958","2018-10-01",47.51
"2959","2018-10-02",48.77
"2960","2018-10-03",49.51
"2961","2018-10-04",49.26
"2962","2018-10-05",49.23
"2963","2018-10-08",49.91
"2964","2018-10-09",48.76
"2965","2018-10-10",47.3
"2966","2018-10-11",45.5
"2967","2018-10-12",46.08
"2968","2018-10-15",46.5
"2969","2018-10-16",47.89
"2970","2018-10-17",47.61
"2971","2018-10-18",46.46
"2972","2018-10-19",45.39
"2973","2018-10-22",44.95
"2974","2018-10-23",44.58
"2975","2018-10-24",42.4
"2976","2018-10-25",41.77
"2977","2018-10-26",41.66
"2978","2018-10-29",41.34
"2979","2018-10-30",42.56
"2980","2018-10-31",42.29
"2981","2018-11-01",44.47
"2982","2018-11-02",45.07
"2983","2018-11-05",45.27
"2984","2018-11-06",45.32
"2985","2018-11-07",46.62
"2986","2018-11-08",46.77
"2987","2018-11-09",45.79
"2988","2018-11-12",46.8
"2989","2018-11-13",47.77
"2990","2018-11-14",48.07
"2991","2018-11-15",49.46
"2992","2018-11-16",49.48
"2993","2018-11-19",49.05
"2994","2018-11-20",48.18
"2995","2018-11-21",48.37
"2996","2018-11-23",47.67
"2997","2018-11-26",48.71
"2998","2018-11-27",49.18
"2999","2018-11-28",50.24
"3000","2018-11-29",50.93
"3001","2018-11-30",51.28
"3002","2018-12-03",51.4
"3003","2018-12-04",50.05
"3004","2018-12-06",48.03
"3005","2018-12-07",48
"3006","2018-12-10",47.22
"3007","2018-12-11",45.88
"3008","2018-12-12",46.09
"3009","2018-12-13",45.48
"3010","2018-12-14",45.94
"3011","2018-12-17",45.21
"3012","2018-12-18",45.12
"3013","2018-12-19",45.22
"3014","2018-12-20",42.81
"3015","2018-12-21",41
"3016","2018-12-24",39.63
"3017","2018-12-26",40.58
"3018","2018-12-27",41.26
"3019","2018-12-28",40.79
"3020","2018-12-31",41.57
"3021","2019-01-02",41.23
"3022","2019-01-03",41.83
"3023","2019-01-04",43.07
"3024","2019-01-07",44.83
"3025","2019-01-08",45.45
"3026","2019-01-09",45.11
"3027","2019-01-10",45.69
"3028","2019-01-11",46.55
"3029","2019-01-14",47.01
"3030","2019-01-15",47.56
"3031","2019-01-16",47.86
"3032","2019-01-17",47.6
"3033","2019-01-18",48.27
"3034","2019-01-22",47.83
"3035","2019-01-23",47.62
"3036","2019-01-24",48.81
"3037","2019-01-25",49.42
"3038","2019-01-28",49.01
"3039","2019-01-29",49.16
"3040","2019-01-30",49.53
"3041","2019-01-31",51
"3042","2019-02-01",51.14
"3043","2019-02-04",50.93
"3044","2019-02-05",51.44
"3045","2019-02-06",51.83
"3046","2019-02-07",52.5
"3047","2019-02-08",52.78
"3048","2019-02-11",53.31
"3049","2019-02-12",53.41
"3050","2019-02-13",54.35
"3051","2019-02-14",53.15
"3052","2019-02-15",53.28
"3053","2019-02-19",53.76
"3054","2019-02-20",54.26
"3055","2019-02-21",54.29
"3056","2019-02-22",54.48
"3057","2019-02-25",54.91
"3058","2019-02-26",54.49
"3059","2019-02-27",54.51
"3060","2019-02-28",54.29
"3061","2019-03-01",54.5
"3062","2019-03-04",54.78
"3063","2019-03-05",55.55
"3064","2019-03-06",55.51
"3065","2019-03-07",54.04
"3066","2019-03-08",54.62
"3067","2019-03-11",54.75
"3068","2019-03-12",54.65
"3069","2019-03-13",54.78
"3070","2019-03-14",54.12
"3071","2019-03-15",54.38
"3072","2019-03-18",54.93
"3073","2019-03-19",55.33
"3074","2019-03-20",54.7
"3075","2019-03-21",55.91
"3076","2019-03-22",54.05
"3077","2019-03-25",54.4
"3078","2019-03-26",54.39
"3079","2019-03-27",54.35
"3080","2019-03-28",54.91
"3081","2019-03-29",54.57
"3082","2019-04-01",55.64
"3083","2019-04-02",55.13
"3084","2019-04-03",55.33
"3085","2019-04-04",55.66
"3086","2019-04-05",55.94
"3087","2019-04-08",56.02
"3088","2019-04-09",55.84
"3089","2019-04-10",56.27
"3090","2019-04-11",56.67
"3091","2019-04-12",56.73
"3092","2019-04-15",56.73
"3093","2019-04-16",55.97
"3094","2019-04-17",56.5
"3095","2019-04-18",56.43
"3096","2019-04-22",57.71
"3097","2019-04-23",59.26
"3098","2019-04-24",58.51
"3099","2019-04-25",57.61
"3100","2019-04-26",58.28
"3101","2019-04-29",58.33
"3102","2019-04-30",58.13
"3103","2019-05-01",57.73
"3104","2019-05-02",58.82
"3105","2019-05-03",60.45
"3106","2019-05-06",59.88
"3107","2019-05-07",59.49
"3108","2019-05-08",59.03
"3109","2019-05-09",59.05
"3110","2019-05-10",60.36
"3111","2019-05-13",59.62
"3112","2019-05-14",59.87
"3113","2019-05-15",60.54
"3114","2019-05-16",61.2
"3115","2019-05-17",60.45
"3116","2019-05-20",58.75
"3117","2019-05-21",60.05
"3118","2019-05-22",59.88
"3119","2019-05-23",59.72
"3120","2019-05-24",60.03
"3121","2019-05-28",59.83
"3122","2019-05-29",57.66
"3123","2019-05-30",55.78
"3124","2019-05-31",55.43
"3125","2019-06-03",55.45
"3126","2019-06-04",57.24
"3127","2019-06-05",56.89
"3128","2019-06-06",59.46
"3129","2019-06-07",59.62
"3130","2019-06-10",60.2
"3131","2019-06-11",60.04
"3132","2019-06-12",59.54
"3133","2019-06-13",58.02
"3134","2019-06-14",57.94
"3135","2019-06-17",57.47
"3136","2019-06-18",58.68
"3137","2019-06-19",59.31
"3138","2019-06-20",59.64
"3139","2019-06-21",59.32
"3140","2019-06-24",59.11
"3141","2019-06-25",59.5
"3142","2019-06-26",58.25
"3143","2019-06-27",59.44
"3144","2019-06-28",61.1
"3145","2019-07-01",62.07
"3146","2019-07-02",62.25
"3147","2019-07-03",63.09
"3148","2019-07-05",63.33
"3149","2019-07-08",62.37
"3150","2019-07-09",61.65
"3151","2019-07-10",61.01
"3152","2019-07-11",61.6
"3153","2019-07-12",60.77
"3154","2019-07-15",60.54
"3155","2019-07-16",60.22
"3156","2019-07-17",59.38
"3157","2019-07-18",59.58
"3158","2019-07-19",59.5
"3159","2019-07-22",61.65
"3160","2019-07-23",63.34
"3161","2019-07-24",64.45
"3162","2019-07-25",63.4
"3163","2019-07-26",64.5
"3164","2019-07-29",64.21
"3165","2019-07-30",64.9
"3166","2019-07-31",64.01
"3167","2019-08-01",65.23
"3168","2019-08-02",65.07
"3169","2019-08-05",63.35
"3170","2019-08-06",63.82
"3171","2019-08-07",64.54
"3172","2019-08-08",65.55
"3173","2019-08-09",65.2
"3174","2019-08-12",65.67
"3175","2019-08-13",68.58
"3176","2019-08-14",65.24
"3177","2019-08-15",65.03
"3178","2019-08-16",66.35
"3179","2019-08-19",67.14
"3180","2019-08-20",66.51
"3181","2019-08-21",66.89
"3182","2019-08-22",66.68
"3183","2019-08-23",65.58
"3184","2019-08-26",65.4
"3185","2019-08-27",64.56
"3186","2019-08-28",65.18
"3187","2019-08-29",66.26
"3188","2019-08-30",65.84
"3189","2019-09-03",65.32
"3190","2019-09-04",66.05
"3191","2019-09-05",65.45
"3192","2019-09-06",65.02
"3193","2019-09-09",63.15
"3194","2019-09-10",63.3
"3195","2019-09-11",63.65
"3196","2019-09-12",64.76
"3197","2019-09-13",63.6
"3198","2019-09-16",63.08
"3199","2019-09-17",63.47
"3200","2019-09-18",63.38
"3201","2019-09-19",63.34
"3202","2019-09-20",62.97
"3203","2019-09-23",64.16
"3204","2019-09-24",64.38
"3205","2019-09-25",65.29
"3206","2019-09-26",66.27
"3207","2019-09-27",66.01
"3208","2019-09-30",66.06
"3209","2019-10-01",65.04
"3210","2019-10-02",61.89
"3211","2019-10-03",62.06
"3212","2019-10-04",63.75
"3213","2019-10-07",63.2
"3214","2019-10-08",61.88
"3215","2019-10-09",62.66
"3216","2019-10-10",62.63
"3217","2019-10-11",64.15
"3218","2019-10-14",64.02
"3219","2019-10-15",62.86
"3220","2019-10-16",63.53
"3221","2019-10-17",67.49
"3222","2019-10-18",69.87
"3223","2019-10-21",69.48
"3224","2019-10-22",69.05
"3225","2019-10-23",69.3
"3226","2019-10-24",68.98
"3227","2019-10-25",69.93
"3228","2019-10-28",72.23
"3229","2019-10-29",72.82
"3230","2019-10-30",73.5
"3231","2019-10-31",72.84
"3232","2019-11-01",73.21
"3233","2019-11-04",72.7
"3234","2019-11-05",75.28
"3235","2019-11-06",75.53
"3236","2019-11-07",74.3
"3237","2019-11-08",75
"3238","2019-11-11",75.01
"3239","2019-11-12",74.77
"3240","2019-11-13",74.5
"3241","2019-11-14",74.4
"3242","2019-11-15",73.65
"3243","2019-11-18",74.5
"3244","2019-11-19",74.41
"3245","2019-11-20",74.9
"3246","2019-11-21",75.2
"3247","2019-11-22",74.52
"3248","2019-11-25",74.61
"3249","2019-11-26",76.62
"3250","2019-11-27",76.08
"3251","2019-11-29",75.9
"3252","2019-12-02",75.75
"3253","2019-12-03",75.83
"3254","2019-12-04",75.41
"3255","2019-12-05",75.83
"3256","2019-12-06",74.2
"3257","2019-12-09",73.82
"3258","2019-12-10",72.72
"3259","2019-12-11",72.16
"3260","2019-12-12",71.6
"3261","2019-12-13",71.74
"3262","2019-12-16",72.57
"3263","2019-12-17",72.5
"3264","2019-12-18",71.8
"3265","2019-12-19",70.69
"3266","2019-12-20",71.92
"3267","2019-12-23",73.31
"3268","2019-12-24",72.64
"3269","2019-12-26",73.11
"3270","2019-12-27",73.2
"3271","2019-12-30",72.71
"3272","2019-12-31",72.54
"3273","2020-01-02",72.21
"3274","2020-01-03",72.25
"3275","2020-01-06",71.7
"3276","2020-01-07",70.53
"3277","2020-01-08",70.31
"3278","2020-01-09",71.04
"3279","2020-01-10",71.09
"3280","2020-01-13",72.52
"3281","2020-01-14",71.78
"3282","2020-01-15",72.33
"3283","2020-01-16",73.7
"3284","2020-01-17",73.44
"3285","2020-01-21",73.25
"3286","2020-01-22",75.11
"3287","2020-01-23",75.87
"3288","2020-01-24",75
"3289","2020-01-27",76.05
"3290","2020-01-28",75.53
"3291","2020-01-29",74.79
"3292","2020-01-30",75.82
"3293","2020-01-31",74.03
"3294","2020-02-03",74.63
"3295","2020-02-04",76.05
"3296","2020-02-05",78.74
"3297","2020-02-06",79.6
"3298","2020-02-07",78.59
"3299","2020-02-10",79.25
"3300","2020-02-11",79.35
"3301","2020-02-12",78.87
"3302","2020-02-13",79.97
"3303","2020-02-14",80
"3304","2020-02-18",79.75
"3305","2020-02-19",78.96
"3306","2020-02-20",78.89
"3307","2020-02-21",79.19
"3308","2020-02-24",77.75
"3309","2020-02-25",75.14
"3310","2020-02-26",74.52
"3311","2020-02-27",70.24
"3312","2020-02-28",70.5
"3313","2020-03-02",74.21
"3314","2020-03-03",74.46
"3315","2020-03-04",76.64
"3316","2020-03-05",74.48
"3317","2020-03-06",73.11
"3318","2020-03-09",64
"3319","2020-03-10",66.56
"3320","2020-03-11",61.47
"3321","2020-03-12",54.44
"3322","2020-03-13",59.85
"3323","2020-03-16",48.96
"3324","2020-03-17",50.33
"3325","2020-03-18",48.99
"3326","2020-03-19",50.38
"3327","2020-03-20",46.96
"3328","2020-03-23",43.69
"3329","2020-03-24",52.74
"3330","2020-03-25",54.06
"3331","2020-03-26",58.06
"3332","2020-03-27",57.24
"3333","2020-03-30",58.52
"3334","2020-03-31",58.04
"3335","2020-04-01",55.1
"3336","2020-04-02",55
"3337","2020-04-03",52.66
"3338","2020-04-06",57.15
"3339","2020-04-07",56.5
"3340","2020-04-08",59.82
"3341","2020-04-09",62.2
"3342","2020-04-13",61.06
"3343","2020-04-14",62.48
"3344","2020-04-15",61.09
"3345","2020-04-16",60.61
"3346","2020-04-17",62.9
"3347","2020-04-20",61.28
"3348","2020-04-21",59.48
"3349","2020-04-22",59.59
"3350","2020-04-23",59.33
"3351","2020-04-24",59.22
"3352","2020-04-27",63.31
"3353","2020-04-28",62.98
"3354","2020-04-29",65.13
"3355","2020-04-30",64.41
"3356","2020-05-01",62.52
"3357","2020-05-04",62.69
"3358","2020-05-05",62.53
"3359","2020-05-06",61.33
"3360","2020-05-07",62.46
"3361","2020-05-08",63.07
"3362","2020-05-11",60.73
"3363","2020-05-12",59.42
"3364","2020-05-13",57.25
"3365","2020-05-14",60.12
"3366","2020-05-15",59.38
"3367","2020-05-18",62.7
"3368","2020-05-19",62.61
"3369","2020-05-20",62.94
"3370","2020-05-21",62.12
"3371","2020-05-22",62.08
"3372","2020-05-26",64.84
"3373","2020-05-27",66.1
"3374","2020-05-28",66.48
"3375","2020-05-29",65.43
"3376","2020-06-01",66.76
"3377","2020-06-02",67.34
"3378","2020-06-03",68.53
"3379","2020-06-04",69.52
"3380","2020-06-05",69.91
"3381","2020-06-08",70.81
"3382","2020-06-09",68.23
"3383","2020-06-10",66.99
"3384","2020-06-11",63.02
"3385","2020-06-12",65.23
"3386","2020-06-15",65.92
"3387","2020-06-16",67.08
"3388","2020-06-17",65.8
"3389","2020-06-18",65.56
"3390","2020-06-19",65.67
"3391","2020-06-22",65.47
"3392","2020-06-23",64.94
"3393","2020-06-24",62.29
"3394","2020-06-25",62.93
"3395","2020-06-26",63.7
"3396","2020-06-29",64.95
"3397","2020-06-30",65.13
"3398","2020-07-01",65.48
"3399","2020-07-02",66.92
"3400","2020-07-06",66.78
"3401","2020-07-07",66.52
"3402","2020-07-08",66.7
"3403","2020-07-09",65.29
"3404","2020-07-10",67.34
"3405","2020-07-13",66.32
"3406","2020-07-14",68.76
"3407","2020-07-15",67.1
"3408","2020-07-16",67.07
"3409","2020-07-17",68.26
"3410","2020-07-20",69.62
"3411","2020-07-21",70.69
"3412","2020-07-22",70.75
"3413","2020-07-23",70.88
"3414","2020-07-24",70.7
"3415","2020-07-27",72.42
"3416","2020-07-28",70.89
"3417","2020-07-29",72.35
"3418","2020-07-30",72
"3419","2020-07-31",71.58
"3420","2020-08-03",72.57
"3421","2020-08-04",72.62
"3422","2020-08-05",73.14
"3423","2020-08-06",73.56
"3424","2020-08-07",74.15
"3425","2020-08-10",73.82
"3426","2020-08-11",73.55
"3427","2020-08-12",75.15
"3428","2020-08-13",76.83
"3429","2020-08-14",76.36
"3430","2020-08-17",76.28
"3431","2020-08-18",75.44
"3432","2020-08-19",74.48
"3433","2020-08-20",74.36
"3434","2020-08-21",74.97
"3435","2020-08-24",75.43
"3436","2020-08-25",75.31
"3437","2020-08-26",76.95
"3438","2020-08-27",76.97
"3439","2020-08-28",77.19
"3440","2020-08-31",76.85
"3441","2020-09-01",78.38
"3442","2020-09-02",80.19
"3443","2020-09-03",78.11
"3444","2020-09-04",77.35
"3445","2020-09-08",74.41
"3446","2020-09-09",75.5
"3447","2020-09-10",74.56
"3448","2020-09-11",75.54
"3449","2020-09-14",75.74
"3450","2020-09-15",75.74
"3451","2020-09-16",76.51
"3452","2020-09-17",76.16
"3453","2020-09-18",75.23
"3454","2020-09-21",73.16
"3455","2020-09-22",74.25
"3456","2020-09-23",73.15
"3457","2020-09-24",73.84
"3458","2020-09-25",74.81
"3459","2020-09-28",76.36
"3460","2020-09-29",76.36
"3461","2020-09-30",76.86
"3462","2020-10-01",75.98
"3463","2020-10-02",76.71
"3464","2020-10-05",78.64
"3465","2020-10-06",78.08
"3466","2020-10-07",80.04
"3467","2020-10-08",82.2
"3468","2020-10-09",81.65
"3469","2020-10-12",81.7
"3470","2020-10-13",81.81
"3471","2020-10-14",81.9
"3472","2020-10-15",82.45
"3473","2020-10-16",83.26
"3474","2020-10-19",82.16
"3475","2020-10-20",87
"3476","2020-10-21",90.18
"3477","2020-10-22",91.44
"3478","2020-10-23",90.38
"3479","2020-10-26",88.2
"3480","2020-10-27",87.86
"3481","2020-10-28",85.73
"3482","2020-10-29",87.21
"3483","2020-10-30",85.8
"3484","2020-11-02",89.56
"3485","2020-11-03",92.26
"3486","2020-11-04",93.57
"3487","2020-11-05",95.37
"3488","2020-11-06",95.13
"3489","2020-11-09",91.35
"3490","2020-11-10",94.18
"3491","2020-11-11",94.34
"3492","2020-11-12",93.89
"3493","2020-11-13",95.11
"3494","2020-11-16",95.31
"3495","2020-11-17",95.59
"3496","2020-11-18",95.65
"3497","2020-11-19",96.23
"3498","2020-11-20",96.28
"3499","2020-11-23",95.77
"3500","2020-11-24",96.76
"3501","2020-11-25",95.81
"3502","2020-11-27",95.56
