"","date","RELV"
"1895","2014-07-14",9.52
"1896","2014-07-15",9.45
"1897","2014-07-16",8.75
"1898","2014-07-17",9.1
"1899","2014-07-18",9.17
"1900","2014-07-21",8.33
"1901","2014-07-22",12.25
"1902","2014-07-23",10.64
"1903","2014-07-24",9.66
"1904","2014-07-25",9.52
"1905","2014-07-28",9.38
"1906","2014-07-29",9.38
"1907","2014-07-30",9.52
"1908","2014-07-31",9.45
"1909","2014-08-01",9.31
"1910","2014-08-04",8.89
"1911","2014-08-05",9.24
"1912","2014-08-06",9.24
"1913","2014-08-07",9.1
"1914","2014-08-08",9.38
"1915","2014-08-11",9.24
"1916","2014-08-12",9.03
"1917","2014-08-13",9.17
"1918","2014-08-14",9.17
"1919","2014-08-15",8.89
"1920","2014-08-18",8.61
"1921","2014-08-19",8.26
"1922","2014-08-20",7.98
"1923","2014-08-21",8.26
"1924","2014-08-22",8.19
"1925","2014-08-25",8.4
"1926","2014-08-26",8.19
"1927","2014-08-27",8.19
"1928","2014-08-28",8.19
"1929","2014-08-29",8.54
"1930","2014-09-02",8.54
"1931","2014-09-03",8.68
"1932","2014-09-04",8.82
"1933","2014-09-05",9.17
"1934","2014-09-08",8.89
"1935","2014-09-09",8.54
"1936","2014-09-10",8.47
"1937","2014-09-11",8.75
"1938","2014-09-12",8.68
"1939","2014-09-15",8.4
"1940","2014-09-16",8.4
"1941","2014-09-17",8.54
"1942","2014-09-18",8.47
"1943","2014-09-19",8.75
"1944","2014-09-22",8.54
"1945","2014-09-23",8.75
"1946","2014-09-24",8.4
"1947","2014-09-25",8.54
"1948","2014-09-26",8.4
"1949","2014-09-29",8.54
"1950","2014-09-30",8.4
"1951","2014-10-01",8.68
"1952","2014-10-02",8.68
"1953","2014-10-03",8.4
"1954","2014-10-06",8.47
"1955","2014-10-07",8.47
"1956","2014-10-08",8.54
"1957","2014-10-09",9.87
"1958","2014-10-10",8.96
"1959","2014-10-13",9.52
"1960","2014-10-14",9.31
"1961","2014-10-15",8.33
"1962","2014-10-16",8.61
"1963","2014-10-17",8.33
"1964","2014-10-20",8.47
"1965","2014-10-21",8.61
"1966","2014-10-22",8.61
"1967","2014-10-23",8.47
"1968","2014-10-24",8.68
"1969","2014-10-27",8.4
"1970","2014-10-28",8.4
"1971","2014-10-29",8.47
"1972","2014-10-30",8.33
"1973","2014-10-31",8.47
"1974","2014-11-03",9.8
"1975","2014-11-04",8.4
"1976","2014-11-05",8.61
"1977","2014-11-06",8.4
"1978","2014-11-07",8.4
"1979","2014-11-10",8.33
"1980","2014-11-11",8.33
"1981","2014-11-12",8.26
"1982","2014-11-13",8.19
"1983","2014-11-14",8.12
"1984","2014-11-17",8.19
"1985","2014-11-18",8.33
"1986","2014-11-19",8.96
"1987","2014-11-20",8.54
"1988","2014-11-21",8.68
"1989","2014-11-24",8.4
"1990","2014-11-25",9.03
"1991","2014-11-26",8.75
"1992","2014-11-28",9.38
"1993","2014-12-01",8.4
"1994","2014-12-02",8.4
"1995","2014-12-03",8.54
"1996","2014-12-04",8.75
"1997","2014-12-05",8.26
"1998","2014-12-08",8.33
"1999","2014-12-09",8.26
"2000","2014-12-10",8.19
"2001","2014-12-11",8.47
"2002","2014-12-12",8.33
"2003","2014-12-15",8.26
"2004","2014-12-16",8.12
"2005","2014-12-17",8.4
"2006","2014-12-18",8.4
"2007","2014-12-19",8.61
"2008","2014-12-22",8.12
"2009","2014-12-23",8.12
"2010","2014-12-24",8.4
"2011","2014-12-26",8.4
"2012","2014-12-29",8.19
"2013","2014-12-30",8.05
"2014","2014-12-31",8.19
"2015","2015-01-02",8.47
"2016","2015-01-05",8.05
"2017","2015-01-06",8.4
"2018","2015-01-07",8.05
"2019","2015-01-08",8.33
"2020","2015-01-09",8.68
"2021","2015-01-12",8.19
"2022","2015-01-13",8.05
"2023","2015-01-14",8.19
"2024","2015-01-15",8.05
"2025","2015-01-16",8.05
"2026","2015-01-20",8.05
"2027","2015-01-21",8.19
"2028","2015-01-22",8.12
"2029","2015-01-23",7.98
"2030","2015-01-26",8.05
"2031","2015-01-27",8.4
"2032","2015-01-28",8.26
"2033","2015-01-29",8.26
"2034","2015-01-30",8.47
"2035","2015-02-02",8.4
"2036","2015-02-03",8.26
"2037","2015-02-04",8.19
"2038","2015-02-05",8.47
"2039","2015-02-06",8.61
"2040","2015-02-09",8.12
"2041","2015-02-10",8.19
"2042","2015-02-11",8.47
"2043","2015-02-12",8.05
"2044","2015-02-13",8.4
"2045","2015-02-17",8.47
"2046","2015-02-18",8.19
"2047","2015-02-19",7.91
"2048","2015-02-20",8.26
"2049","2015-02-23",7.98
"2050","2015-02-24",7.98
"2051","2015-02-25",7.98
"2052","2015-02-26",7.7
"2053","2015-02-27",7.63
"2054","2015-03-02",7.98
"2055","2015-03-03",7.98
"2056","2015-03-04",7.63
"2057","2015-03-05",7.84
"2058","2015-03-06",7.91
"2059","2015-03-09",7.77
"2060","2015-03-10",7.56
"2061","2015-03-11",7.56
"2062","2015-03-12",7.98
"2063","2015-03-13",7.98
"2064","2015-03-16",8.12
"2065","2015-03-17",8.12
"2066","2015-03-18",8.12
"2067","2015-03-19",8.12
"2068","2015-03-20",7.7
"2069","2015-03-23",7.84
"2070","2015-03-24",8.05
"2071","2015-03-25",8.05
"2072","2015-03-26",7.91
"2073","2015-03-27",7.98
"2074","2015-03-30",7.84
"2075","2015-03-31",7.84
"2076","2015-04-01",8.33
"2077","2015-04-02",8.05
"2078","2015-04-06",7.84
"2079","2015-04-07",8.05
"2080","2015-04-08",7.77
"2081","2015-04-09",7.98
"2082","2015-04-10",7.98
"2083","2015-04-13",7.77
"2084","2015-04-14",7.77
"2085","2015-04-15",7.49
"2086","2015-04-16",8.26
"2087","2015-04-17",7.91
"2088","2015-04-20",7.91
"2089","2015-04-21",8.05
"2090","2015-04-22",8.05
"2091","2015-04-23",8.54
"2092","2015-04-24",8.4
"2093","2015-04-27",8.47
"2094","2015-04-28",8.19
"2095","2015-04-29",8.05
"2096","2015-04-30",7.84
"2097","2015-05-01",8.33
"2098","2015-05-04",8.4
"2099","2015-05-05",8.05
"2100","2015-05-06",7.7
"2101","2015-05-07",8.19
"2102","2015-05-08",8.19
"2103","2015-05-11",7.98
"2104","2015-05-12",7.7
"2105","2015-05-13",7.7
"2106","2015-05-14",8.05
"2107","2015-05-15",7.84
"2108","2015-05-18",7.98
"2109","2015-05-19",7.63
"2110","2015-05-20",7.63
"2111","2015-05-21",8.33
"2112","2015-05-22",7.84
"2113","2015-05-26",8.05
"2114","2015-05-27",7.91
"2115","2015-05-28",7.91
"2116","2015-05-29",8.33
"2117","2015-06-01",8.19
"2118","2015-06-02",8.19
"2119","2015-06-03",8.19
"2120","2015-06-04",8.33
"2121","2015-06-05",8.61
"2122","2015-06-08",8.12
"2123","2015-06-09",8.26
"2124","2015-06-10",8.54
"2125","2015-06-11",8.26
"2126","2015-06-12",8.05
"2127","2015-06-15",8.19
"2128","2015-06-16",8.4
"2129","2015-06-17",8.05
"2130","2015-06-18",8.75
"2131","2015-06-19",8.05
"2132","2015-06-22",8.26
"2133","2015-06-23",8.4
"2134","2015-06-24",8.33
"2135","2015-06-25",8.26
"2136","2015-06-26",8.33
"2137","2015-06-29",9.1
"2138","2015-06-30",8.82
"2139","2015-07-01",9.03
"2140","2015-07-02",9.38
"2141","2015-07-06",9.17
"2142","2015-07-07",8.96
"2143","2015-07-08",9.24
"2144","2015-07-09",8.96
"2145","2015-07-10",9.03
"2146","2015-07-13",9.1
"2147","2015-07-14",9.17
"2148","2015-07-15",8.96
"2149","2015-07-16",8.96
"2150","2015-07-17",8.82
"2151","2015-07-20",8.68
"2152","2015-07-21",8.68
"2153","2015-07-22",8.47
"2154","2015-07-23",8.89
"2155","2015-07-24",8.68
"2156","2015-07-27",8.75
"2157","2015-07-28",8.61
"2158","2015-07-29",8.75
"2159","2015-07-30",8.54
"2160","2015-07-31",8.96
"2161","2015-08-03",8.89
"2162","2015-08-04",8.96
"2163","2015-08-05",8.89
"2164","2015-08-06",8.68
"2165","2015-08-07",8.68
"2166","2015-08-10",8.61
"2167","2015-08-11",8.82
"2168","2015-08-12",8.4
"2169","2015-08-13",7.84
"2170","2015-08-14",6.37
"2171","2015-08-17",7.14
"2172","2015-08-18",6.93
"2173","2015-08-19",6.72
"2174","2015-08-20",7.21
"2175","2015-08-21",6.79
"2176","2015-08-24",7.7
"2177","2015-08-25",7.91
"2178","2015-08-26",7.63
"2179","2015-08-27",7.56
"2180","2015-08-28",7.56
"2181","2015-08-31",7.49
"2182","2015-09-01",7.35
"2183","2015-09-02",7.28
"2184","2015-09-03",7.35
"2185","2015-09-04",7.42
"2186","2015-09-08",6.93
"2187","2015-09-09",6.72
"2188","2015-09-10",6.65
"2189","2015-09-11",7.42
"2190","2015-09-14",7.14
"2191","2015-09-15",7.14
"2192","2015-09-16",7.7
"2193","2015-09-17",7.56
"2194","2015-09-18",7.49
"2195","2015-09-21",7.07
"2196","2015-09-22",6.51
"2197","2015-09-23",6.44
"2198","2015-09-24",6.09
"2199","2015-09-25",5.6
"2200","2015-09-28",5.53
"2201","2015-09-29",4.69
"2202","2015-09-30",5.18
"2203","2015-10-01",5.18
"2204","2015-10-02",4.76
"2205","2015-10-05",4.76
"2206","2015-10-06",4.83
"2207","2015-10-07",4.62
"2208","2015-10-08",4.9
"2209","2015-10-09",4.9
"2210","2015-10-12",4.55
"2211","2015-10-13",4.69
"2212","2015-10-14",4.69
"2213","2015-10-15",4.76
"2214","2015-10-16",5.25
"2215","2015-10-19",5.04
"2216","2015-10-20",5.18
"2217","2015-10-21",4.83
"2218","2015-10-22",4.83
"2219","2015-10-23",4.9
"2220","2015-10-26",4.9
"2221","2015-10-27",4.62
"2222","2015-10-28",4.55
"2223","2015-10-29",4.34
"2224","2015-10-30",4.83
"2225","2015-11-02",5.11
"2226","2015-11-03",5.11
"2227","2015-11-04",4.9
"2228","2015-11-05",4.55
"2229","2015-11-06",4.83
"2230","2015-11-09",5.11
"2231","2015-11-10",5.11
"2232","2015-11-11",4.69
"2233","2015-11-12",4.83
"2234","2015-11-13",4.83
"2235","2015-11-16",4.83
"2236","2015-11-17",4.97
"2237","2015-11-18",4.9
"2238","2015-11-19",5.04
"2239","2015-11-20",4.76
"2240","2015-11-23",4.55
"2241","2015-11-24",4.62
"2242","2015-11-25",4.83
"2243","2015-11-27",4.83
"2244","2015-11-30",4.62
"2245","2015-12-01",4.62
"2246","2015-12-02",4.55
"2247","2015-12-03",4.76
"2248","2015-12-04",4.41
"2249","2015-12-07",4.34
"2250","2015-12-08",3.57
"2251","2015-12-09",3.36
"2252","2015-12-10",3.22
"2253","2015-12-11",3.5
"2254","2015-12-14",3.5
"2255","2015-12-15",3.5
"2256","2015-12-16",3.15
"2257","2015-12-17",3.15
"2258","2015-12-18",3.08
"2259","2015-12-21",2.87
"2260","2015-12-22",3.71
"2261","2015-12-23",4.48
"2262","2015-12-24",4.2
"2263","2015-12-28",4.27
"2264","2015-12-29",3.78
"2265","2015-12-30",3.78
"2266","2015-12-31",4.06
"2267","2016-01-04",3.71
"2268","2016-01-05",3.85
"2269","2016-01-06",3.99
"2270","2016-01-07",4.34
"2271","2016-01-08",4.13
"2272","2016-01-11",4.55
"2273","2016-01-12",5.11
"2274","2016-01-13",4.83
"2275","2016-01-14",5.88
"2276","2016-01-15",5.6
"2277","2016-01-19",5.95
"2278","2016-01-20",6.3
"2279","2016-01-21",5.95
"2280","2016-01-22",5.95
"2281","2016-01-25",6.16
"2282","2016-01-26",5.74
"2283","2016-01-27",5.74
"2284","2016-01-28",5.6
"2285","2016-01-29",6.3
"2286","2016-02-01",6.16
"2287","2016-02-02",5.95
"2288","2016-02-03",5.67
"2289","2016-02-04",6.37
"2290","2016-02-05",5.95
"2291","2016-02-08",5.88
"2292","2016-02-09",6.16
"2293","2016-02-10",5.88
"2294","2016-02-11",5.88
"2295","2016-02-12",5.88
"2296","2016-02-16",5.74
"2297","2016-02-17",5.6
"2298","2016-02-18",6.44
"2299","2016-02-19",5.67
"2300","2016-02-22",6.16
"2301","2016-02-23",6.37
"2302","2016-02-24",6.37
"2303","2016-02-25",6.65
"2304","2016-02-26",6.86
"2305","2016-02-29",6.65
"2306","2016-03-01",6.65
"2307","2016-03-02",6.86
"2308","2016-03-03",6.72
"2309","2016-03-04",6.93
"2310","2016-03-07",6.51
"2311","2016-03-08",7.14
"2312","2016-03-09",6.72
"2313","2016-03-10",6.37
"2314","2016-03-11",5.95
"2315","2016-03-14",6.65
"2316","2016-03-15",5.95
"2317","2016-03-16",6.02
"2318","2016-03-17",5.81
"2319","2016-03-18",5.6
"2320","2016-03-21",5.39
"2321","2016-03-22",5.11
"2322","2016-03-23",5.39
"2323","2016-03-24",4.9
"2324","2016-03-28",4.9
"2325","2016-03-29",4.83
"2326","2016-03-30",5.6
"2327","2016-03-31",5.46
"2328","2016-04-01",5.95
"2329","2016-04-04",5.46
"2330","2016-04-05",5.6
"2331","2016-04-06",5.53
"2332","2016-04-07",5.39
"2333","2016-04-08",5.39
"2334","2016-04-11",5.46
"2335","2016-04-12",5.46
"2336","2016-04-13",5.18
"2337","2016-04-14",5.18
"2338","2016-04-15",5.53
"2339","2016-04-18",5.32
"2340","2016-04-19",5.6
"2341","2016-04-20",5.25
"2342","2016-04-21",5.32
"2343","2016-04-22",5.32
"2344","2016-04-25",5.18
"2345","2016-04-26",5.18
"2346","2016-04-27",5.46
"2347","2016-04-28",5.53
"2348","2016-04-29",5.25
"2349","2016-05-02",5.25
"2350","2016-05-03",5.25
"2351","2016-05-04",5.11
"2352","2016-05-05",4.97
"2353","2016-05-06",4.2
"2354","2016-05-09",4.41
"2355","2016-05-10",4.41
"2356","2016-05-11",4.62
"2357","2016-05-12",4.69
"2358","2016-05-13",4.2
"2359","2016-05-16",4.55
"2360","2016-05-17",4.41
"2361","2016-05-18",4.13
"2362","2016-05-19",4.06
"2363","2016-05-20",4.34
"2364","2016-05-23",4.27
"2365","2016-05-24",4.2
"2366","2016-05-25",4.13
"2367","2016-05-26",4.2
"2368","2016-05-27",4.27
"2369","2016-05-31",4.41
"2370","2016-06-01",4.34
"2371","2016-06-02",4.48
"2372","2016-06-03",4.34
"2373","2016-06-06",4.41
"2374","2016-06-07",3.92
"2375","2016-06-08",4.34
"2376","2016-06-09",4.41
"2377","2016-06-10",3.99
"2378","2016-06-13",4.27
"2379","2016-06-14",4.41
"2380","2016-06-15",4.34
"2381","2016-06-16",4.27
"2382","2016-06-17",4.27
"2383","2016-06-20",4.34
"2384","2016-06-21",4.2
"2385","2016-06-22",4.2
"2386","2016-06-23",4.34
"2387","2016-06-24",3.99
"2388","2016-06-27",3.92
"2389","2016-06-28",3.92
"2390","2016-06-29",4.2
"2391","2016-06-30",4.2
"2392","2016-07-01",4.13
"2393","2016-07-05",4.2
"2394","2016-07-06",3.92
"2395","2016-07-07",4.2
"2396","2016-07-08",4.2
"2397","2016-07-11",4.13
"2398","2016-07-12",4.83
"2399","2016-07-13",4.13
"2400","2016-07-14",4.48
"2401","2016-07-15",4.69
"2402","2016-07-18",4.9
"2403","2016-07-19",5.11
"2404","2016-07-20",4.97
"2405","2016-07-21",4.9
"2406","2016-07-22",4.48
"2407","2016-07-25",4.27
"2408","2016-07-26",5.18
"2409","2016-07-27",5.32
"2410","2016-07-28",5.88
"2411","2016-07-29",6.51
"2412","2016-08-01",6.93
"2413","2016-08-02",6.09
"2414","2016-08-03",6.3
"2415","2016-08-04",6.65
"2416","2016-08-05",6.23
"2417","2016-08-08",7.07
"2418","2016-08-09",5.39
"2419","2016-08-10",5.11
"2420","2016-08-11",4.9
"2421","2016-08-12",5.18
"2422","2016-08-15",4.9
"2423","2016-08-16",5.39
"2424","2016-08-17",5.11
"2425","2016-08-18",5.04
"2426","2016-08-19",5.04
"2427","2016-08-22",4.9
"2428","2016-08-23",4.76
"2429","2016-08-24",5.04
"2430","2016-08-25",4.76
"2431","2016-08-26",5.25
"2432","2016-08-29",5.18
"2433","2016-08-30",4.83
"2434","2016-08-31",5.18
"2435","2016-09-01",5.18
"2436","2016-09-02",4.76
"2437","2016-09-06",4.83
"2438","2016-09-07",4.76
"2439","2016-09-08",4.83
"2440","2016-09-09",4.9
"2441","2016-09-12",5.18
"2442","2016-09-13",6.02
"2443","2016-09-14",6.44
"2444","2016-09-15",6.37
"2445","2016-09-16",5.74
"2446","2016-09-19",5.53
"2447","2016-09-20",5.6
"2448","2016-09-21",5.25
"2449","2016-09-22",5.32
"2450","2016-09-23",5.25
"2451","2016-09-26",5.04
"2452","2016-09-27",5.18
"2453","2016-09-28",4.9
"2454","2016-09-29",5.11
"2455","2016-09-30",4.83
"2456","2016-10-03",6.58
"2457","2016-10-04",7.29
"2458","2016-10-05",6.69
"2459","2016-10-06",6.19
"2460","2016-10-07",5.96
"2461","2016-10-10",5.17
"2462","2016-10-11",4.47
"2463","2016-10-12",4.48
"2464","2016-10-13",4.65
"2465","2016-10-14",4.6
"2466","2016-10-17",4.26
"2467","2016-10-18",4.4
"2468","2016-10-19",4.27
"2469","2016-10-20",4
"2470","2016-10-21",4.01
"2471","2016-10-24",3.99
"2472","2016-10-25",4.49
"2473","2016-10-26",4.38
"2474","2016-10-27",4.32
"2475","2016-10-28",4.44
"2476","2016-10-31",4.24
"2477","2016-11-01",4.27
"2478","2016-11-02",4.14
"2479","2016-11-03",4.18
"2480","2016-11-04",4.18
"2481","2016-11-07",4.44
"2482","2016-11-08",4.56
"2483","2016-11-09",4.82
"2484","2016-11-10",4.78
"2485","2016-11-11",4.45
"2486","2016-11-14",4.38
"2487","2016-11-15",4.63
"2488","2016-11-16",4.51
"2489","2016-11-17",4.27
"2490","2016-11-18",4.13
"2491","2016-11-21",4.14
"2492","2016-11-22",4.2
"2493","2016-11-23",4.47
"2494","2016-11-25",4.39
"2495","2016-11-28",4.31
"2496","2016-11-29",4.38
"2497","2016-11-30",4.13
"2498","2016-12-01",4.52
"2499","2016-12-02",4.31
"2500","2016-12-05",4.31
"2501","2016-12-06",4.15
"2502","2016-12-07",4.43
"2503","2016-12-08",4.51
"2504","2016-12-09",4.53
"2505","2016-12-12",4.34
"2506","2016-12-13",4.37
"2507","2016-12-14",4.35
"2508","2016-12-15",4.14
"2509","2016-12-16",4.08
"2510","2016-12-19",4.2
"2511","2016-12-20",4.24
"2512","2016-12-21",4.14
"2513","2016-12-22",4.11
"2514","2016-12-23",4.11
"2515","2016-12-27",4.15
"2516","2016-12-28",4.29
"2517","2016-12-29",4.28
"2518","2016-12-30",4.64
"2519","2017-01-03",4.43
"2520","2017-01-04",4.22
"2521","2017-01-05",4.35
"2522","2017-01-06",4.35
"2523","2017-01-09",4.34
"2524","2017-01-10",4.26
"2525","2017-01-11",4.34
"2526","2017-01-12",4.31
"2527","2017-01-13",4.51
"2528","2017-01-17",4.54
"2529","2017-01-18",4.25
"2530","2017-01-19",4.26
"2531","2017-01-20",4.32
"2532","2017-01-23",4.42
"2533","2017-01-24",4.58
"2534","2017-01-25",4.46
"2535","2017-01-26",4.5
"2536","2017-01-27",4.55
"2537","2017-01-30",4.55
"2538","2017-01-31",4.29
"2539","2017-02-01",4.29
"2540","2017-02-02",4.31
"2541","2017-02-03",4.5
"2542","2017-02-06",4.51
"2543","2017-02-07",4.36
"2544","2017-02-08",4.36
"2545","2017-02-09",4.65
"2546","2017-02-10",4.42
"2547","2017-02-13",5.8
"2548","2017-02-14",7.53
"2549","2017-02-15",6.54
"2550","2017-02-16",6.07
"2551","2017-02-17",5.65
"2552","2017-02-21",5.99
"2553","2017-02-22",6.73
"2554","2017-02-23",6.12
"2555","2017-02-24",5.8
"2556","2017-02-27",5.74
"2557","2017-02-28",5.83
"2558","2017-03-01",5.78
"2559","2017-03-02",5.5
"2560","2017-03-03",5.46
"2561","2017-03-06",5.24
"2562","2017-03-07",5.25
"2563","2017-03-08",5.16
"2564","2017-03-09",5.18
"2565","2017-03-10",5.18
"2566","2017-03-13",5.04
"2567","2017-03-14",5.11
"2568","2017-03-15",5.1
"2569","2017-03-16",5.12
"2570","2017-03-17",5.08
"2571","2017-03-20",5.2
"2572","2017-03-21",5.11
"2573","2017-03-22",5.02
"2574","2017-03-23",4.97
"2575","2017-03-24",5
"2576","2017-03-27",5.14
"2577","2017-03-28",5.39
"2578","2017-03-29",5.37
"2579","2017-03-30",5.3
"2580","2017-03-31",5.32
"2581","2017-04-03",5.32
"2582","2017-04-04",5.33
"2583","2017-04-05",5.28
"2584","2017-04-06",5.79
"2585","2017-04-07",5.69
"2586","2017-04-10",5.5
"2587","2017-04-11",5.68
"2588","2017-04-12",5.5
"2589","2017-04-13",5.76
"2590","2017-04-17",5.84
"2591","2017-04-18",5.85
"2592","2017-04-19",6.33
"2593","2017-04-20",6.55
"2594","2017-04-21",6.07
"2595","2017-04-24",6.13
"2596","2017-04-25",6.26
"2597","2017-04-26",6.47
"2598","2017-04-27",6.58
"2599","2017-04-28",6.37
"2600","2017-05-01",6.44
"2601","2017-05-02",6.32
"2602","2017-05-03",6.27
"2603","2017-05-04",6.18
"2604","2017-05-05",6.2
"2605","2017-05-08",6.17
"2606","2017-05-09",6.17
"2607","2017-05-10",6.3
"2608","2017-05-11",5.89
"2609","2017-05-12",7.32
"2610","2017-05-15",7.49
"2611","2017-05-16",7.84
"2612","2017-05-17",7.6
"2613","2017-05-18",7.88
"2614","2017-05-19",7.68
"2615","2017-05-22",7.9
"2616","2017-05-23",7.7
"2617","2017-05-24",7.9
"2618","2017-05-25",7.9
"2619","2017-05-26",7.98
"2620","2017-05-30",7.89
"2621","2017-05-31",7.91
"2622","2017-06-01",7.89
"2623","2017-06-02",7.98
"2624","2017-06-05",7.98
"2625","2017-06-06",7.98
"2626","2017-06-07",7.98
"2627","2017-06-08",7.89
"2628","2017-06-09",7.99
"2629","2017-06-12",8.05
"2630","2017-06-13",8.03
"2631","2017-06-14",8
"2632","2017-06-15",8.01
"2633","2017-06-16",7.94
"2634","2017-06-19",7.93
"2635","2017-06-20",8.05
"2636","2017-06-21",7.96
"2637","2017-06-22",8.33
"2638","2017-06-23",8.36
"2639","2017-06-26",8.88
"2640","2017-06-27",8.76
"2641","2017-06-28",8.41
"2642","2017-06-29",8.3
"2643","2017-06-30",8.78
"2644","2017-07-03",8.82
"2645","2017-07-05",8.84
"2646","2017-07-06",8.96
"2647","2017-07-07",8.92
"2648","2017-07-10",8.95
"2649","2017-07-11",8.82
"2650","2017-07-12",8.55
"2651","2017-07-13",8.84
"2652","2017-07-14",8.83
"2653","2017-07-17",8.83
"2654","2017-07-18",9
"2655","2017-07-19",9.8
"2656","2017-07-20",10.87
"2657","2017-07-21",10.95
"2658","2017-07-24",11.4
"2659","2017-07-25",11.91
"2660","2017-07-26",12.6
"2661","2017-07-27",10.51
"2662","2017-07-28",10.37
"2663","2017-07-31",10.26
"2664","2017-08-01",9.39
"2665","2017-08-02",9.26
"2666","2017-08-03",9.35
"2667","2017-08-04",9.9
"2668","2017-08-07",9.09
"2669","2017-08-08",9.07
"2670","2017-08-09",8.81
"2671","2017-08-10",8.77
"2672","2017-08-11",7.15
"2673","2017-08-14",7.46
"2674","2017-08-15",7.16
"2675","2017-08-16",7.83
"2676","2017-08-17",7.5
"2677","2017-08-18",7.5
"2678","2017-08-21",7.5
"2679","2017-08-22",7.78
"2680","2017-08-23",7.59
"2681","2017-08-24",7.5
"2682","2017-08-25",7.77
"2683","2017-08-28",7.7
"2684","2017-08-29",7.46
"2685","2017-08-30",7.53
"2686","2017-08-31",7.7
"2687","2017-09-01",7.55
"2688","2017-09-05",7.32
"2689","2017-09-06",7.24
"2690","2017-09-07",7.23
"2691","2017-09-08",7.14
"2692","2017-09-11",7.27
"2693","2017-09-12",7.33
"2694","2017-09-13",7.21
"2695","2017-09-14",7.28
"2696","2017-09-15",7.24
"2697","2017-09-18",7.38
"2698","2017-09-19",7.14
"2699","2017-09-20",7.02
"2700","2017-09-21",7.22
"2701","2017-09-22",6.71
"2702","2017-09-25",6.8
"2703","2017-09-26",6.74
"2704","2017-09-27",6.87
"2705","2017-09-28",6.7
"2706","2017-09-29",6.69
"2707","2017-10-02",6.59
"2708","2017-10-03",6.6
"2709","2017-10-04",6.6
"2710","2017-10-05",6.6
"2711","2017-10-06",6.55
"2712","2017-10-09",6.51
"2713","2017-10-10",6.59
"2714","2017-10-11",6.54
"2715","2017-10-12",6.41
"2716","2017-10-13",6.51
"2717","2017-10-16",6.45
"2718","2017-10-17",5.9
"2719","2017-10-18",5.82
"2720","2017-10-19",5.82
"2721","2017-10-20",5.79
"2722","2017-10-23",5.8
"2723","2017-10-24",5.82
"2724","2017-10-25",5.79
"2725","2017-10-26",5.84
"2726","2017-10-27",5.67
"2727","2017-10-30",5.55
"2728","2017-10-31",5.75
"2729","2017-11-01",5.86
"2730","2017-11-02",5.71
"2731","2017-11-03",5.88
"2732","2017-11-06",5.71
"2733","2017-11-07",5.7
"2734","2017-11-08",5.72
"2735","2017-11-09",5.64
"2736","2017-11-10",5.05
"2737","2017-11-13",5.5
"2738","2017-11-14",5.27
"2739","2017-11-15",4.81
"2740","2017-11-16",4.9
"2741","2017-11-17",5.45
"2742","2017-11-20",5.63
"2743","2017-11-21",5.69
"2744","2017-11-22",5.45
"2745","2017-11-24",5.12
"2746","2017-11-27",5.39
"2747","2017-11-28",5.15
"2748","2017-11-29",4.82
"2749","2017-11-30",4.81
"2750","2017-12-01",4.52
"2751","2017-12-04",4.6
"2752","2017-12-05",4.59
"2753","2017-12-06",4.55
"2754","2017-12-07",4.55
"2755","2017-12-08",4.52
"2756","2017-12-11",4.45
"2757","2017-12-12",4.68
"2758","2017-12-13",4.9
"2759","2017-12-14",4.52
"2760","2017-12-15",4.45
"2761","2017-12-18",4.58
"2762","2017-12-19",4.85
"2763","2017-12-20",4.65
"2764","2017-12-21",4.64
"2765","2017-12-22",4.84
"2766","2017-12-26",4.66
"2767","2017-12-27",4.81
"2768","2017-12-28",5.03
"2769","2017-12-29",4.77
"2770","2018-01-02",4.85
"2771","2018-01-03",4.76
"2772","2018-01-04",4.73
"2773","2018-01-05",4.89
"2774","2018-01-08",4.71
"2775","2018-01-09",4.62
"2776","2018-01-10",4.92
"2777","2018-01-11",4.73
"2778","2018-01-12",4.97
"2779","2018-01-16",5.09
"2780","2018-01-17",5.05
"2781","2018-01-18",5.14
"2782","2018-01-19",5.46
"2783","2018-01-22",5.26
"2784","2018-01-23",5.29
"2785","2018-01-24",5.33
"2786","2018-01-25",5.14
"2787","2018-01-26",5.42
"2788","2018-01-29",5.38
"2789","2018-01-30",5.3
"2790","2018-01-31",5.21
"2791","2018-02-01",5.61
"2792","2018-02-02",5.6
"2793","2018-02-05",5.26
"2794","2018-02-06",5.43
"2795","2018-02-07",5.42
"2796","2018-02-08",5.35
"2797","2018-02-09",5.3
"2798","2018-02-12",5.6
"2799","2018-02-13",5.35
"2800","2018-02-14",5.43
"2801","2018-02-15",5.55
"2802","2018-02-16",5.33
"2803","2018-02-20",5.42
"2804","2018-02-21",5.39
"2805","2018-02-22",5.4
"2806","2018-02-23",5.4
"2807","2018-02-26",5.47
"2808","2018-02-27",5.39
"2809","2018-02-28",5.4
"2810","2018-03-01",5.21
"2811","2018-03-02",5.47
"2812","2018-03-05",5.39
"2813","2018-03-06",5.24
"2814","2018-03-07",5.69
"2815","2018-03-08",5.52
"2816","2018-03-09",5.46
"2817","2018-03-12",5.46
"2818","2018-03-13",5.51
"2819","2018-03-14",5.45
"2820","2018-03-15",5.6
"2821","2018-03-16",5.52
"2822","2018-03-19",5.44
"2823","2018-03-20",5.22
"2824","2018-03-21",5.29
"2825","2018-03-22",5.02
"2826","2018-03-23",5.06
"2827","2018-03-26",5
